energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.89144572,3.23401202,0.07522082,0.85362129,1.48334797,0.08264234,0.22118799,1.68632893
-0.88544272,3.14744642,0.07461592,0.81597792,1.42281792,0.07932050,0.21949524,1.66233300
-0.87943972,3.04765605,0.07361287,0.77658880,1.35800016,0.07572709,0.21654019,1.62911540
-0.87343672,2.93540968,0.07221134,0.73567091,1.28941341,0.07189664,0.21234032,1.58702294
-0.86743372,2.81179139,0.07042109,0.69349869,1.21768343,0.06786977,0.20694207,1.53660350
-0.86143072,2.67816026,0.06826142,0.65039494,1.14352178,0.06369175,0.20041892,1.47858385
-0.85542771,2.53610080,0.06576032,0.60671953,1.06770136,0.05941096,0.19286853,1.41384242
-0.84942471,2.38736695,0.06295337,0.56285666,0.99103013,0.05507725,0.18440917,1.34337806
-0.84342171,2.23382240,0.05988235,0.51920131,0.91432445,0.05074037,0.17517553,1.26827635
-0.83741871,2.07738006,0.05659377,0.47614596,0.83838345,0.04644844,0.16531417,1.18967490
-0.83141571,1.91994345,0.05313723,0.43406793,0.76396543,0.04224660,0.15497878,1.10872894
-0.82541271,1.76335237,0.04956387,0.39331812,0.69176754,0.03817586,0.14432547,1.02657875
-0.81940970,1.60933486,0.04592476,0.35421164,0.62240912,0.03427224,0.13350829,0.94431981
-0.81340670,1.45946700,0.04226948,0.31702050,0.55641953,0.03056611,0.12267510,0.86297693
-0.80740370,1.31514163,0.03864481,0.28196868,0.49423034,0.02708184,0.11196396,0.78348285
-0.80140070,1.17754650,0.03509367,0.24922954,0.43617204,0.02383770,0.10150020,0.70666187
-0.79539770,1.04765186,0.03165424,0.21892548,0.38247490,0.02084600,0.09139408,0.63321880
-0.78939470,0.92620727,0.02835933,0.19112969,0.33327364,0.01811347,0.08173926,0.56373304
-0.78339170,0.81374668,0.02523604,0.16586973,0.28861514,0.01564177,0.07261193,0.49865777
-0.77738869,0.71060097,0.02230560,0.14313249,0.24846883,0.01342815,0.06407066,0.43832353
-0.77138569,0.61691659,0.01958348,0.12287042,0.21273886,0.01146625,0.05615683,0.38294600
-0.76538269,0.53267902,0.01707963,0.10500840,0.18127743,0.00974688,0.04889564,0.33263694
-0.75937969,0.45773972,0.01479893,0.08945113,0.15389876,0.00825890,0.04229748,0.28741787
-0.75337669,0.39184522,0.01274178,0.07609058,0.13039301,0.00699003,0.03635974,0.24723557
-0.74737369,0.33466714,0.01090472,0.06481332,0.11053972,0.00592763,0.03106875,0.21197878
-0.74137069,0.28583204,0.00928119,0.05550746,0.09412044,0.00505949,0.02640189,0.18149538
-0.73536768,0.24495017,0.00786218,0.04806901,0.08093013,0.00437444,0.02232971,0.15560949
-0.72936468,0.21164233,0.00663707,0.04240754,0.07078728,0.00386296,0.01881804,0.13413800
-0.72336168,0.18556425,0.00559425,0.03845105,0.06354247,0.00351768,0.01582992,0.11690591
-0.71735868,0.16642801,0.00472179,0.03614993,0.05908535,0.00333380,0.01332738,0.10376050
-0.71135568,0.15402017,0.00400804,0.03548006,0.05735002,0.00330934,0.01127306,0.09458356
-0.70535268,0.14821630,0.00344212,0.03644484,0.05831867,0.00344542,0.00963148,0.08930199
-0.69934967,0.14899186,0.00301437,0.03907634,0.06202371,0.00374634,0.00837018,0.08789613
-0.69334667,0.15642921,0.00271664,0.04343537,0.06854808,0.00421961,0.00746054,0.09040611
-0.68734367,0.17072064,0.00254258,0.04961062,0.07802404,0.00487588,0.00687835,0.09693575
-0.68134067,0.19216750,0.00248778,0.05771666,0.09063020,0.00572877,0.00660419,0.10765426
-0.67533767,0.22117509,0.00254985,0.06789096,0.10658691,0.00679455,0.00662356,0.12279537
-0.66933467,0.25824358,0.00272837,0.08028988,0.12614995,0.00809180,0.00692684,0.14265407
-0.66333167,0.30395468,0.00302484,0.09508357,0.14960254,0.00964090,0.00750901,0.16758075
-0.65732866,0.35895426,0.00344247,0.11244989,0.17724574,0.01146343,0.00836929,0.19797270
-0.65132566,0.42393092,0.00398593,0.13256748,0.20938728,0.01358144,0.00951061,0.23426320
-0.64532266,0.49959078,0.00466102,0.15560793,0.24632893,0.01601667,0.01093894,0.27690792
-0.63931966,0.58662882,0.00547427,0.18172730,0.28835274,0.01878964,0.01266253,0.32636903
-0.63331666,0.68569720,0.00643248,0.21105717,0.33570627,0.02191869,0.01469113,0.38309711
-0.62731366,0.79737126,0.00754221,0.24369552,0.38858729,0.02541895,0.01703504,0.44751120
-0.62131066,0.92211412,0.00880921,0.27969761,0.44712831,0.02930130,0.01970424,0.51997742
-0.61530765,1.06024073,0.01023787,0.31906728,0.51138157,0.03357135,0.02270738,0.60078667
-0.60930465,1.21188277,0.01183060,0.36174910,0.58130495,0.03822844,0.02605091,0.69013211
-0.60330165,1.37695555,0.01358730,0.40762154,0.65674950,0.04326475,0.02973815,0.78808719
-0.59729865,1.55512857,0.01550480,0.45649182,0.73744921,0.04866457,0.03376841,0.89458504
-0.59129565,1.74580099,0.01757641,0.50809259,0.82301369,0.05440368,0.03813628,1.00940010
-0.58529265,1.94808367,0.01979156,0.56208087,0.91292424,0.06044905,0.04283093,1.13213311
-0.57928964,2.16078909,0.02213555,0.61803952,1.00653406,0.06675871,0.04783565,1.26220008
-0.57328664,2.38243029,0.02458946,0.67548139,1.10307264,0.07328198,0.05312746,1.39882640
-0.56728364,2.61123000,0.02713025,0.73385631,1.20165496,0.07995999,0.05867695,1.54104660
-0.56128064,2.84514026,0.02973098,0.79256085,1.30129536,0.08672653,0.06444833,1.68771051
-0.55527764,3.08187320,0.03236134,0.85095079,1.40092600,0.09350923,0.07039971,1.83749608
-0.54927464,3.31894244,0.03498828,0.90835597,1.49941973,0.10023107,0.07648350,1.98892907
-0.54327164,3.55371473,0.03757686,0.96409724,1.59561672,0.10681215,0.08264719,2.14040948
-0.53726863,3.78347059,0.04009132,1.01750500,1.68835424,0.11317170,0.08883424,2.29024426
-0.53126563,4.00547249,0.04249619,1.06793871,1.77649873,0.11923030,0.09498521,2.43668564
-0.52526263,4.21703844,0.04475760,1.11480679,1.85897901,0.12491218,0.10103906,2.57797406
-0.51925963,4.41561890,0.04684461,1.15758620,1.93481971,0.13014755,0.10693462,2.71238447
-0.51325663,4.59887408,0.04873051,1.19584093,2.00317346,0.13487492,0.11261218,2.83827456
-0.50725363,4.76474910,0.05039408,1.22923862,2.06335081,0.13904325,0.11801514,2.95413317
-0.50125063,4.91154386,0.05182077,1.25756473,2.11484652,0.14261381,0.12309165,3.05862731
-0.49524762,5.03797495,0.05300362,1.28073350,2.15736118,0.14556185,0.12779629,3.15064580
-0.48924462,5.14322670,0.05394401,1.29879515,2.19081703,0.14787779,0.13209159,3.22933790
-0.48324162,5.22698909,0.05465212,1.31193891,2.21536723,0.14956792,0.13594939,3.29414517
-0.47723862,5.28948029,0.05514704,1.32049143,2.23139775,0.15065468,0.13935200,3.34482505
-0.47123562,5.33145223,0.05545656,1.32491048,2.23952161,0.15117635,0.14229303,3.38146499
-0.46523262,5.35417833,0.05561661,1.32577393,2.24056524,0.15118617,0.14477793,3.40448603
-0.45922961,5.35942279,0.05567034,1.32376397,2.23554697,0.15075092,0.14682405,3.41463540
-0.45322661,5.34939184,0.05566686,1.31964713,2.22564821,0.14994899,0.14846035,3.41296775
-0.44722361,5.32666799,0.05565973,1.31425040,2.21217786,0.14886795,0.14972655,3.40081550
-0.44122061,5.29412896,0.05570516,1.30843421,2.19653109,0.14760175,0.15067189,3.37974880
-0.43521761,5.25485372,0.05586003,1.30306305,2.18014349,0.14624763,0.15135341,3.35152635
-0.42921461,5.21201889,0.05617980,1.29897472,2.16444237,0.14490273,0.15183382,3.31803869
-0.42321161,5.16878880,0.05671645,1.29694924,2.15079665,0.14366073,0.15217900,3.28124586
-0.41720860,5.12820375,0.05751635,1.29767868,2.14046725,0.14260847,0.15245525,3.24311169
-0.41120560,5.09307036,0.05861832,1.30173896,2.13455998,0.14182281,0.15272641,3.20553739
-0.40520260,5.06585890,0.06005200,1.30956501,2.13398274,0.14136770,0.15305086,3.17029693
-0.39919960,5.04861176,0.06183629,1.32143027,2.13940887,0.14129181,0.15347871,3.13897702
-0.39319660,5.04286727,0.06397839,1.33743165,2.15124852,0.14162661,0.15404917,3.11292414
-0.38719360,5.04960251,0.06647309,1.35748081,2.16962933,0.14238515,0.15478836,3.09320110
-0.38119060,5.06919796,0.06930256,1.38130239,2.19438757,0.14356151,0.15570754,3.08055499
-0.37518759,5.10142610,0.07243663,1.40843957,2.22507057,0.14513102,0.15680209,3.07539806
-0.36918459,5.14546496,0.07583356,1.43826697,2.26095052,0.14705122,0.15805110,3.07780247
-0.36318159,5.19993643,0.07944120,1.47001081,2.30104964,0.14926359,0.15941779,3.08750912
-0.35717859,5.26296807,0.08319867,1.50277542,2.34417559,0.15169588,0.16085072,3.10395028
-0.35117559,5.33227608,0.08703837,1.53557553,2.38896626,0.15426508,0.16228572,3.12628478
-0.34517259,5.40526577,0.09088825,1.56737284,2.43394182,0.15688079,0.16364858,3.15344428
-0.33916958,5.47914524,0.09467440,1.59711554,2.47756214,0.15944897,0.16485833,3.18418818
-0.33316658,5.55104724,0.09832366,1.62377915,2.51828708,0.16187579,0.16583097,3.21716464
-0.32716358,5.61815367,0.10176633,1.64640690,2.55463696,0.16407150,0.16648353,3.25097473
-0.32116058,5.67781723,0.10493873,1.66414799,2.58525081,0.16595408,0.16673820,3.28423671
-0.31515758,5.72767477,0.10778564,1.67629208,2.60893961,0.16745257,0.16652647,3.31564739
-0.30915458,5.76574750,0.11026245,1.68229847,2.62473255,0.16850999,0.16579295,3.34403805
-0.30315158,5.79052398,0.11233700,1.68181903,2.63191411,0.16908554,0.16449868,3.36842229
-0.29714857,5.80102266,0.11399094,1.67471370,2.63005088,0.16915627,0.16262400,3.38803426
-0.29114557,5.79683200,0.11522078,1.66105829,2.61900687,0.16871793,0.16017050,3.40235597
-0.28514257,5.77812730,0.11603835,1.64114438,2.59894737,0.16778512,0.15716225,3.41113300
-0.27913957,5.74566454,0.11647095,1.61547157,2.57033133,0.16639080,0.15364612,3.41437874
-0.27313657,5.70075255,0.11656092,1.58473263,2.53389325,0.16458504,0.14969112,3.41236781
-0.26713357,5.64520591,0.11636487,1.54979253,2.49061571,0.16243327,0.14538698,3.40561959
-0.26113057,5.58128135,0.11595257,1.51166225,2.44169414,0.16001405,0.14084179,3.39487345
-0.25512756,5.51160122,0.11540548,1.47146883,2.38849572,0.15741645,0.13617900,3.38105729
-0.24912456,5.43906744,0.11481500,1.43042271,2.33251426,0.15473720,0.13153375,3.36525107
-0.24312156,5.36676962,0.11428057,1.38978372,2.27532294,0.15207769,0.12704875,3.34864715
-0.23711856,5.29789046,0.11390744,1.35082691,2.21852679,0.14954097,0.12286984,3.33250880
-0.23111556,5.23561137,0.11380450,1.31480908,2.16371641,0.14722873,0.11914136,3.31812837
-0.22511256,5.18302061,0.11408176,1.28293696,2.11242416,0.14523848,0.11600148,3.30678592
-0.21910955,5.14302585,0.11484790,1.25633764,2.06608403,0.14366084,0.11357771,3.29970930
-0.21310655,5.11827247,0.11620762,1.23603167,2.02599559,0.14257710,0.11198261,3.29803594
-0.20710355,5.11106843,0.11825893,1.22290909,1.99329270,0.14205700,0.11130994,3.30277690
-0.20110055,5.12331675,0.12109042,1.21770859,1.96891711,0.14215678,0.11163122,3.31478328
-0.19509755,5.15645574,0.12477843,1.22099990,1.95359694,0.14291749,0.11299298,3.33471533
-0.18909455,5.21140804,0.12938427,1.23316926,1.94783014,0.14436365,0.11541466,3.36301452
-0.18309155,5.28853885,0.13495148,1.25440834,1.95187271,0.14650213,0.11888716,3.39987917
-0.17708854,5.38762456,0.14150320,1.28470636,1.96573185,0.14932148,0.12337237,3.44524418
-0.17108554,5.50783290,0.14903986,1.32384584,1.98916390,0.15279149,0.12880334,3.49876578
-0.16508254,5.64771591,0.15753711,1.37140206,2.02167722,0.15686327,0.13508547,3.55981245
-0.15907954,5.80521739,0.16694426,1.42674649,2.06254021,0.16146966,0.14209841,3.62746282
-0.15307654,5.97769609,0.17718335,1.48905464,2.11079463,0.16652619,0.14969886,3.70051196
-0.14707354,6.16196588,0.18814887,1.55731844,2.16527438,0.17193244,0.15772416,3.77748681
-0.14107054,6.35435369,0.19970837,1.63036348,2.22462975,0.17757401,0.16599648,3.85667145
-0.13506753,6.55077525,0.21170392,1.70687118,2.28735723,0.18332489,0.17432767,3.93614253
-0.12906453,6.74682810,0.22395463,1.78540577,2.35183444,0.18905037,0.18252456,4.01381466
-0.12306153,6.93790009,0.23626008,1.86444586,2.41635981,0.19461036,0.19039449,4.08749498
-0.11705853,7.11929105,0.24840471,1.94241993,2.47919603,0.19986303,0.19775099,4.15494542
-0.11105553,7.28634402,0.26016308,2.01774515,2.53861634,0.20466872,0.20441939,4.21395098
-0.10505253,7.43458178,0.27130585,2.08886827,2.59295229,0.20889397,0.21024210,4.26239126
-0.09904952,7.55984386,0.28160626,2.15430746,2.64064131,0.21241553,0.21508336,4.29831271
-0.09304652,7.65841853,0.29084695,2.21269365,2.68027250,0.21512414,0.21883346,4.31999829
-0.08704352,7.72716441,0.29882681,2.26280980,2.71062884,0.21692807,0.22141189,4.32603155
-0.08104052,7.76361646,0.30536755,2.30362667,2.73072415,0.21775612,0.22276975,4.31535212
-0.07503752,7.76607156,0.31031979,2.33433350,2.73983312,0.21756000,0.22289087,4.28729984
-0.06903452,7.73364981,0.31356835,2.35436233,2.73751329,0.21631608,0.22179195,4.24164554
-0.06303152,7.66632864,0.31503648,2.36340494,2.72361784,0.21402623,0.21952152,4.17860667
-0.05702851,7.56494815,0.31468888,2.36142156,2.69829870,0.21071793,0.21615787,4.09884721
-0.05102551,7.43118728,0.31253331,2.34864093,2.66199974,0.20644345,0.21180599,4.00346170
-0.04502251,7.26751213,0.30862072,2.32555169,2.61544057,0.20127830,0.20659368,3.89394418
-0.03901951,7.07709849,0.30304384,2.29288552,2.55959144,0.19531891,0.20066712,3.77214353
-0.03301651,6.86373234,0.29593442,2.25159265,2.49564056,0.18867966,0.19418587,3.64020732
-0.02701351,6.63169274,0.28745899,2.20281083,2.42495536,0.18148941,0.18731774,3.50051679
-0.02101051,6.38562211,0.27781350,2.14782923,2.34903920,0.17388773,0.18023367,3.35561587
-0.01500750,6.13038948,0.26721702,2.08804856,2.26948567,0.16602080,0.17310279,3.20813730
-0.00900450,5.87095226,0.25590469,2.02493930,2.18793207,0.15803737,0.16608787,3.06072892
-0.00300150,5.61222178,0.24412024,1.95999958,2.10601415,0.15008479,0.15934133,2.91598299
0.00300150,5.35893737,0.23210846,1.89471429,2.02532356,0.14230525,0.15300194,2.77637096
0.00900450,5.11555313,0.22010769,1.83051693,1.94736955,0.13483241,0.14719215,2.64418581
0.01500750,4.88614046,0.20834285,1.76875546,1.87354585,0.12778846,0.14201632,2.52149348
0.02101051,4.67430868,0.19701910,1.71066295,1.80510364,0.12128172,0.13755961,2.41009425
0.02701351,4.48314485,0.18631638,1.65733389,1.74313085,0.11540477,0.13388757,2.31149464
0.03301651,4.31517303,0.17638500,1.60970634,1.68853789,0.11023319,0.13104641,2.22688956
0.03901951,4.17233244,0.16734243,1.56855004,1.64204956,0.10582486,0.12906372,2.15715429
0.04502251,4.05597301,0.15927126,1.53446018,1.60420248,0.10221975,0.12794966,2.10284537
0.05102551,3.96686659,0.15221849,1.50785641,1.57534754,0.09944026,0.12769840,2.06420919
0.05702851,3.90523124,0.14619598,1.48898638,1.55565620,0.09749193,0.12828972,2.04119713
0.06303152,3.87076628,0.14118215,1.47793293,1.54512999,0.09636456,0.12969071,2.03348581
0.06903452,3.86269545,0.13712459,1.47462435,1.54361224,0.09603356,0.13185747,2.04050128
0.07503752,3.87981574,0.13394370,1.47884648,1.55080111,0.09646153,0.13473666,2.06144588
0.08104052,3.92054958,0.13153701,1.49025624,1.56626341,0.09759999,0.13826697,2.09532674
0.08704352,3.98299861,0.12978405,1.50839559,1.58944854,0.09939109,0.14238049,2.14098528
0.09304652,4.06499735,0.12855158,1.53270561,1.61970224,0.10176946,0.14700385,2.19712668
0.09904952,4.16416562,0.12769898,1.56254013,1.65627990,0.10466388,0.15205932,2.26234921
0.10505253,4.27795891,0.12708354,1.59717883,1.69835949,0.10799896,0.15746581,2.33517275
0.11105553,4.40371611,0.12656562,1.63583964,1.74505410,0.11169660,0.16313978,2.41406646
0.11705853,4.53870449,0.12601327,1.67769059,1.79542435,0.11567741,0.16899624,2.49747524
0.12306153,4.68016181,0.12530642,1.72186130,1.84849088,0.11986188,0.17494971,2.58384502
0.12906453,4.82533574,0.12434028,1.76745428,1.90324715,0.12417144,0.18091527,2.67164668
0.13506753,4.97152089,0.12302808,1.81355650,1.95867293,0.12852936,0.18680975,2.75939839
0.14107054,5.11609354,0.12130291,1.85925141,2.01374841,0.13286151,0.19255291,2.84568642
0.14707354,5.25654447,0.11911875,1.90363167,2.06746921,0.13709698,0.19806877,2.92918416
0.15307654,5.39050996,0.11645066,1.94581276,2.11886222,0.14116858,0.20328701,3.00866923
0.15907954,5.51580109,0.11329417,1.98494752,2.16700194,0.14501338,0.20814423,3.08303855
0.16508254,5.63043121,0.10966402,2.02024143,2.21102727,0.14857301,0.21258534,3.15132120
0.17108554,5.73264158,0.10559219,2.05096846,2.25015817,0.15179411,0.21656467,3.21268905
0.17708854,5.82092457,0.10112552,2.07648703,2.28371173,0.15462872,0.22004696,3.26646494
0.18309155,5.89404428,0.09632293,2.09625544,2.31111702,0.15703458,0.22300811,3.31212838
0.18909455,5.95105366,0.09125242,2.10984626,2.33192810,0.15897561,0.22543551,3.34931883
0.19509755,5.99130772,0.08598800,2.11695883,2.34583456,0.16042226,0.22732811,3.37783633
0.20110055,6.01447180,0.08060661,2.11742909,2.35266891,0.16135192,0.22869599,3.39763953
0.20710355,6.02052437,0.07518526,2.11123607,2.35241021,0.16174932,0.22955953,3.40884112
0.21310655,6.00975335,0.06979839,2.09850436,2.34518369,0.16160683,0.22994823,3.41170053
0.21910955,5.98274557,0.06451556,2.07950201,2.33125581,0.16092473,0.22989897,3.40661389
0.22511256,5.94036861,0.05939954,2.05463355,2.31102484,0.15971130,0.22945416,3.39410123
0.23111556,5.88374513,0.05450488,2.02442811,2.28500695,0.15798285,0.22865941,3.37479094
0.23711856,5.81421951,0.04987681,1.98952269,2.25381809,0.15576347,0.22756121,3.34940152
0.24312156,5.73331744,0.04555068,1.95064112,2.21815234,0.15308464,0.22620448,3.31872090
0.24912456,5.64269927,0.04155176,1.90856934,2.17875728,0.14998465,0.22463016,3.28358343
0.25512756,5.54410841,0.03789543,1.86412803,2.13640742,0.14650769,0.22287310,3.24484528
0.26113057,5.43931651,0.03458766,1.81814364,2.09187673,0.14270290,0.22096016,3.20335858
0.26713357,5.33006733,0.03162581,1.77141917,2.04591147,0.13862312,0.21890884,3.15994521
0.27313657,5.21802171,0.02899959,1.72470606,1.99920444,0.13432358,0.21672629,3.11537119
0.27913957,5.10470589,0.02669221,1.67867842,1.95237195,0.12986046,0.21440905,3.07032266
0.28514257,4.99146578,0.02468160,1.63391112,1.90593451,0.12528951,0.21194332,3.02538458
0.29114557,4.87942922,0.02294166,1.59086243,1.86030221,0.12066463,0.20930585,2.98102329
0.29714857,4.76947844,0.02144355,1.54986247,1.81576547,0.11603662,0.20646543,2.93757395
0.30315158,4.66223416,0.02015684,1.51110775,1.77249164,0.11145203,0.20338488,2.89523387
0.30915458,4.55805235,0.01905072,1.47466216,1.73052762,0.10695229,0.20002346,2.85406227
0.31515758,4.45703397,0.01809494,1.44046419,1.68980824,0.10257304,0.19633957,2.81398706
0.32116058,4.35904757,0.01726078,1.40834014,1.65017005,0.09834380,0.19229357,2.77481857
0.32716358,4.26376348,0.01652174,1.37802218,1.61136972,0.09428779,0.18785057,2.73627001
0.33316658,4.17069825,0.01585420,1.34917071,1.57310609,0.09042221,0.18298311,2.69798402
0.33916958,4.07926688,0.01523787,1.32139926,1.53504462,0.08675856,0.17767352,2.65956423
0.34517259,3.98884043,0.01465611,1.29430106,1.49684313,0.08330335,0.17191575,2.62061049
0.35117559,3.89880596,0.01409614,1.26747550,1.45817730,0.08005887,0.16571679,2.58075634
0.35717859,3.80862591,0.01354908,1.24055332,1.41876479,0.07702412,0.15909743,2.53970676
0.36318159,3.71789385,0.01300995,1.21321931,1.37838680,0.07419576,0.15209238,2.49727454
0.36918459,3.62638400,0.01247748,1.18523128,1.33690599,0.07156909,0.14474977,2.45341354
0.37518759,3.53409205,0.01195394,1.15643474,1.29428004,0.06913903,0.13713007,2.40824697
0.38119060,3.44126556,0.01144483,1.12677251,1.25057029,0.06690095,0.12930451,2.36208952
0.38719360,3.34842259,0.01095857,1.09628929,1.20594531,0.06485140,0.12135309,2.31546196
0.39319660,3.25635783,0.01050616,1.06513091,1.16067926,0.06298875,0.11336219,2.26909747
0.39919960,3.16613636,0.01010072,1.03353898,1.11514545,0.06131369,0.10542220,2.22393931
0.40520260,3.07907533,0.00975721,1.00184104,1.06980553,0.05982947,0.09762490,2.18112963
0.41120560,2.99671471,0.00949194,0.97043734,1.02519501,0.05854219,0.09006103,2.14198966
0.41720860,2.92077848,0.00932222,0.93978481,0.98190584,0.05746079,0.08281801,2.10799202
0.42321161,2.85312797,0.00926593,0.91037926,0.94056701,0.05659701,0.07597792,2.08072598
0.42921461,2.79570931,0.00934116,0.88273670,0.90182394,0.05596524,0.06961579,2.06185664
0.43521761,2.75049683,0.00956579,0.85737463,0.86631763,0.05558226,0.06379823,2.05307964
0.44122061,2.71943453,0.00995709,0.83479406,0.83466420,0.05546694,0.05858254,2.05607251
0.44722361,2.70437742,0.01053132,0.81546291,0.80743564,0.05563981,0.05401600,2.07244438
0.45322661,2.70703446,0.01130330,0.79980134,0.78514224,0.05612261,0.05013567,2.10368554
0.45922961,2.72891469,0.01228596,0.78816929,0.76821717,0.05693779,0.04696837,2.15111823
0.46523262,2.77127790,0.01348993,0.78085646,0.75700354,0.05810782,0.04453089,2.21585042
0.47123562,2.83509101,0.01492304,0.77807490,0.75174407,0.05965461,0.04283046,2.29873368
0.47723862,2.92099118,0.01658995,0.77995404,0.75257363,0.06159869,0.04186525,2.40032667
0.48324162,3.02925647,0.01849162,0.78653817,0.75951441,0.06395848,0.04162494,2.52086532
0.48924462,3.15978469,0.02062499,0.79778610,0.77247401,0.06674932,0.04209137,2.66024075
0.49524762,3.31208110,0.02298259,0.81357291,0.79124614,0.06998269,0.04323914,2.81798580
0.50125063,3.48525520,0.02555228,0.83369341,0.81551384,0.07366520,0.04503620,2.99327087
0.50725363,3.67802696,0.02831703,0.85786724,0.84485524,0.07779775,0.04744435,3.18490928
0.51325663,3.88874248,0.03125491,0.88574534,0.87875156,0.08237468,0.05041983,3.39137253
0.51925963,4.11539890,0.03433910,0.91691749,0.91659724,0.08738302,0.05391376,3.61081512
0.52526263,4.35567831,0.03753811,0.95092094,0.95771205,0.09280190,0.05787269,3.84110844
0.53126563,4.60698979,0.04081617,0.98724974,1.00135490,0.09860215,0.06223912,4.07988300
0.53726863,4.86651882,0.04413378,1.02536473,1.04673910,0.10474604,0.06695213,4.32457774
0.54327164,5.13128278,0.04744835,1.06470396,1.09304885,0.11118738,0.07194798,4.57249500
0.54927464,5.39819103,0.05071508,1.10469339,1.13945649,0.11787181,0.07716094,4.82085943
0.55527764,5.66410791,0.05388791,1.14475761,1.18514024,0.12473738,0.08252410,5.06687894
0.56128064,5.92591678,0.05692060,1.18433048,1.22930195,0.13171541,0.08797032,5.30780554
0.56728364,6.18058312,0.05976781,1.22286538,1.27118435,0.13873161,0.09343325,5.54099416
0.57328664,6.42521462,0.06238628,1.25984494,1.31008747,0.14570739,0.09884843,5.76395722
0.57928964,6.65711656,0.06473593,1.29479001,1.34538360,0.15256143,0.10415435,5.97441333
0.58529265,6.87384054,0.06678091,1.32726769,1.37653041,0.15921125,0.10929364,6.17032832
0.59129565,7.07322529,0.06849055,1.35689821,1.40308190,0.16557501,0.11421404,6.34994749
0.59729865,7.25342829,0.06984015,1.38336069,1.42469671,0.17157319,0.11886940,6.51181823
0.60330165,7.41294772,0.07081159,1.40639740,1.44114360,0.17713035,0.12322054,6.65480244
0.60930465,7.55063418,0.07139370,1.42581671,1.45230391,0.18217667,0.12723585,6.77807909
0.61530765,7.66569252,0.07158251,1.44149463,1.45817099,0.18664947,0.13089181,6.88113708
0.62131066,7.75767420,0.07138112,1.45337475,1.45884651,0.19049441,0.13417319,6.96375960
0.62731366,7.82646111,0.07079950,1.46146698,1.45453389,0.19366655,0.13707303,7.02600090
0.63331666,7.87224192,0.06985397,1.46584469,1.44552911,0.19613115,0.13959236,7.06815717
0.63931966,7.89548236,0.06856657,1.46664075,1.43220906,0.19786415,0.14173968,7.09073302
0.64532266,7.89689088,0.06696426,1.46404214,1.41501796,0.19885244,0.14353020,7.09440528
0.65132566,7.87738110,0.06507799,1.45828353,1.39445226,0.19909382,0.14498479,7.07998570
0.65732866,7.83803256,0.06294176,1.44963978,1.37104442,0.19859676,0.14612886,7.04838422
0.66333167,7.78005099,0.06059157,1.43841737,1.34534616,0.19737982,0.14699102,7.00057402
0.66933467,7.70472941,0.05806448,1.42494517,1.31791161,0.19547096,0.14760158,6.93755955
0.67533767,7.61341094,0.05539763,1.40956439,1.28928094,0.19290662,0.14799114,6.86034844
0.68134067,7.50745426,0.05262741,1.39261815,1.25996489,0.18973058,0.14818908,6.76992789
0.68734367,7.38820236,0.04978873,1.37444081,1.23043059,0.18599280,0.14822212,6.66724584
0.69334667,7.25695507,0.04691433,1.35534732,1.20108926,0.18174807,0.14811306,6.55319723
0.69934967,7.11494595,0.04403439,1.33562304,1.17228595,0.17705467,0.14787960,6.42861512
0.70535268,6.96332367,0.04117607,1.31551431,1.14429178,0.17197294,0.14753353,6.29426660
0.71135568,6.80313828,0.03836339,1.29522018,1.11729883,0.16656396,0.14708005,6.15085301
0.71735868,6.63533249,0.03561704,1.27488585,1.09141787,0.16088823,0.14651750,5.99901417
0.72336168,6.46073808,0.03295447,1.25459803,1.06667898,0.15500442,0.14583738,5.83933605
0.72936468,6.28007741,0.03038991,1.23438265,1.04303516,0.14896836,0.14502476,5.67236126
0.73536768,6.09397002,0.02793461,1.21420530,1.02036863,0.14283206,0.14405895,5.49860193
0.74137069,5.90294397,0.02559701,1.19397435,0.99849981,0.13664304,0.14291462,5.31855414
0.74737369,5.70745165,0.02338304,1.17354699,0.97719849,0.13044384,0.14156309,5.13271346
0.75337669,5.50788937,0.02129637,1.15273799,0.95619691,0.12427169,0.13997390,4.94159074
0.75937969,5.30462006,0.01933870,1.13133098,0.93520427,0.11815852,0.13811660,4.74572769
0.76538269,5.09799807,0.01751006,1.10909171,0.91392194,0.11213113,0.13596251,4.54571135
0.77138569,4.88839509,0.01580907,1.08578299,0.89205901,0.10621155,0.13348665,4.34218699
0.77738869,4.67622588,0.01423316,1.06118040,0.86934738,0.10041760,0.13066943,4.13586878
0.78339170,4.46197272,0.01277887,1.03508821,0.84555585,0.09476363,0.12749833,3.92754766
0.78939470,4.24620723,0.01144197,1.00735476,0.82050270,0.08926125,0.12396922,3.71809613
0.79539770,4.02960855,0.01021773,0.97788639,0.79406608,0.08392026,0.12008748,3.50846951
0.80140070,3.81297685,0.00910101,0.94665948,0.76619202,0.07874946,0.11586869,3.29970366
0.80740370,3.59724148,0.00808647,0.91372972,0.73689966,0.07375750,0.11133898,3.09290914
0.81340670,3.38346324,0.00716865,0.87923841,0.70628353,0.06895362,0.10653499,2.88926193
0.81940970,3.17283066,0.00634210,0.84341538,0.67451291,0.06434829,0.10150339,2.68999119
0.82541271,2.96665027,0.00560147,0.80657829,0.64182837,0.05995369,0.09630014,2.49636434
