energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.45572786,1.72641621,0.02650067,0.75486829,0.92213575,0.04903178,0.01636167,0.25679848,0.05361797,0.00107474
1.46173087,1.73262385,0.03006047,0.76272280,0.91158637,0.04939500,0.01631198,0.25848343,0.05402622,0.00109147
1.46773387,1.73992448,0.03394484,0.77382694,0.89825503,0.04997819,0.01619278,0.26133793,0.05431877,0.00111035
1.47373687,1.74778554,0.03814419,0.78745683,0.88227326,0.05074048,0.01601047,0.26520502,0.05447836,0.00113113
1.47973987,1.75565641,0.04264035,0.80283795,0.86382454,0.05163775,0.01577272,0.26990915,0.05449103,0.00115350
1.48574287,1.76297299,0.04740587,0.81916454,0.84313471,0.05262361,0.01548805,0.27525906,0.05434624,0.00117709
1.49174587,1.76916243,0.05240356,0.83561962,0.82046115,0.05365043,0.01516541,0.28105095,0.05403692,0.00120144
1.49774887,1.77364874,0.05758639,0.85139518,0.79608137,0.05467037,0.01481381,0.28707189,0.05355954,0.00122605
1.50375188,1.77585965,0.06289785,0.86571216,0.77028179,0.05563646,0.01444193,0.29310363,0.05291422,0.00125036
1.50975488,1.77523531,0.06827262,0.87783985,0.74334736,0.05650361,0.01405789,0.29892671,0.05210495,0.00127375
1.51575788,1.77123887,0.07363782,0.88711406,0.71555262,0.05722966,0.01366889,0.30432483,0.05113968,0.00129556
1.52176088,1.76336891,0.07891460,0.89295358,0.68715451,0.05777633,0.01328118,0.30908953,0.05003066,0.00131512
1.52776388,1.75117342,0.08402022,0.89487445,0.65838737,0.05811013,0.01289989,0.31302496,0.04879465,0.00133174
1.53376688,1.73426493,0.08887034,0.89250144,0.62946011,0.05820309,0.01252905,0.31595266,0.04745330,0.00134477
1.53976988,1.71233590,0.09338177,0.88557640,0.60055553,0.05803343,0.01217172,0.31771619,0.04603347,0.00135356
1.54577289,1.68517369,0.09747525,0.87396302,0.57183165,0.05758605,0.01183012,0.31818536,0.04456756,0.00135756
1.55177589,1.65267422,0.10107831,0.85764792,0.54342468,0.05685280,0.01150585,0.31725999,0.04309391,0.00135628
1.55777889,1.61485331,0.10412815,0.83673788,0.51545327,0.05583256,0.01120017,0.31487290,0.04165711,0.00134935
1.56378189,1.57185499,0.10657421,0.81145335,0.48802357,0.05453117,0.01091432,0.31099209,0.04030824,0.00133650
1.56978489,1.52395613,0.10838051,0.78211853,0.46123462,0.05296105,0.01064981,0.30562183,0.03910509,0.00131762
1.57578789,1.47156679,0.10952755,0.74914837,0.43518366,0.05114074,0.01040873,0.29880275,0.03811224,0.00129271
1.58179090,1.41522602,0.11001361,0.71303305,0.40997094,0.04909417,0.01019403,0.29061078,0.03740097,0.00126195
1.58779390,1.35559320,0.10985550,0.67432068,0.38570355,0.04684986,0.01000972,0.28115496,0.03704909,0.00122566
1.59379690,1.29343487,0.10908868,0.63359882,0.36249829,0.04443990,0.00986109,0.27057426,0.03714040,0.00118427
1.59979990,1.22960770,0.10776660,0.59147560,0.34048308,0.04189899,0.00975476,0.25903342,0.03776405,0.00113839
1.60580290,1.16503789,0.10595944,0.54856135,0.31979703,0.03926332,0.00969867,0.24671808,0.03901348,0.00108870
1.61180590,1.10069804,0.10375222,0.50545120,0.30058907,0.03656954,0.00970204,0.23382929,0.04098507,0.00103597
1.61780890,1.03758196,0.10124223,0.46270940,0.28301531,0.03385373,0.00977517,0.22057765,0.04377644,0.00098106
1.62381191,0.97667860,0.09853611,0.42085585,0.26723505,0.03115049,0.00992915,0.20717729,0.04748430,0.00092486
1.62981491,0.91894566,0.09574643,0.38035516,0.25340595,0.02849207,0.01017554,0.19383995,0.05220189,0.00086826
1.63581791,0.86528402,0.09298810,0.34160847,0.24167826,0.02590773,0.01052590,0.18076923,0.05801612,0.00081216
1.64182091,0.81651346,0.09037456,0.30494817,0.23218862,0.02342316,0.01099132,0.16815538,0.06500421,0.00075740
1.64782391,0.77335052,0.08801406,0.27063527,0.22505353,0.02106015,0.01158186,0.15617064,0.07323013,0.00070478
1.65382691,0.73638909,0.08600600,0.23885953,0.22036286,0.01883630,0.01230600,0.14496529,0.08274081,0.00065500
1.65982991,0.70608408,0.08443759,0.20974174,0.21817364,0.01676499,0.01317005,0.13466454,0.09356222,0.00060867
1.66583292,0.68273868,0.08338085,0.18333807,0.21850441,0.01485544,0.01417758,0.12536623,0.10569558,0.00056629
1.67183592,0.66649544,0.08289008,0.15964589,0.22133037,0.01311287,0.01532897,0.11713948,0.11911379,0.00052822
1.67783892,0.65733136,0.08299994,0.13861083,0.22657959,0.01153881,0.01662090,0.11002412,0.13375834,0.00049472
1.68384192,0.65505715,0.08372413,0.12013440,0.23413048,0.01013144,0.01804606,0.10403101,0.14953682,0.00046590
1.68984492,0.65932073,0.08505471,0.10408212,0.24381068,0.00888604,0.01959291,0.09914315,0.16632139,0.00044177
1.69584792,0.66961481,0.08696224,0.09029151,0.25539761,0.00779541,0.02124558,0.09531742,0.18394823,0.00042219
1.70185093,0.68528869,0.08939647,0.07857986,0.26862058,0.00685037,0.02298397,0.09248700,0.20221830,0.00040693
1.70785393,0.70556381,0.09228786,0.06875136,0.28316475,0.00604020,0.02478399,0.09056429,0.22089939,0.00039566
1.71385693,0.72955301,0.09554967,0.06060369,0.29867670,0.00535312,0.02661792,0.08944426,0.23972960,0.00038797
1.71985993,0.75628286,0.09908065,0.05393365,0.31477171,0.00477666,0.02845504,0.08900809,0.25842232,0.00038338
1.72586293,0.78471883,0.10276823,0.04854207,0.33104236,0.00429809,0.03026232,0.08912702,0.27667242,0.00038136
1.73186593,0.81379237,0.10649211,0.04423768,0.34706847,0.00390471,0.03200525,0.08966638,0.29416373,0.00038136
1.73786893,0.84242936,0.11012811,0.04084035,0.36242791,0.00358417,0.03364885,0.09048947,0.31057743,0.00038280
1.74387194,0.86957909,0.11355219,0.03818336,0.37670786,0.00332467,0.03515868,0.09146151,0.32560112,0.00038510
1.74987494,0.89424270,0.11664439,0.03611505,0.38951638,0.00311522,0.03650185,0.09245318,0.33893819,0.00038772
1.75587794,0.91550028,0.11929269,0.03449984,0.40049346,0.00294569,0.03764814,0.09334403,0.35031715,0.00039014
1.76188094,0.93253566,0.12139657,0.03321871,0.40932149,0.00280699,0.03857089,0.09402541,0.35950037,0.00039189
1.76788394,0.94465786,0.12287008,0.03216915,0.41573439,0.00269108,0.03924798,0.09440290,0.36629203,0.00039256
1.77388694,0.95131860,0.12364447,0.03126483,0.41952521,0.00259104,0.03966249,0.09439830,0.37054478,0.00039181
1.77988994,0.95212497,0.12367005,0.03043493,0.42055178,0.00250103,0.03980327,0.09395095,0.37216477,0.00038936
1.78589295,0.94684699,0.12291747,0.02962321,0.41874021,0.00241629,0.03966533,0.09301849,0.37111486,0.00038503
1.79189595,0.93541961,0.12137814,0.02878687,0.41408595,0.00233304,0.03924997,0.09157701,0.36741590,0.00037870
1.79789895,0.91793931,0.11906403,0.02789538,0.40665265,0.00224848,0.03856467,0.08962057,0.36114585,0.00037032
1.80390195,0.89465533,0.11600662,0.02692908,0.39656855,0.00216065,0.03762281,0.08716023,0.35243696,0.00035994
1.80990495,0.86595614,0.11225525,0.02587786,0.38402082,0.00206836,0.03644315,0.08422247,0.34147104,0.00034764
1.81590795,0.83235173,0.10787498,0.02473968,0.36924806,0.00197108,0.03504916,0.08084736,0.32847310,0.00033359
1.82191096,0.79445260,0.10294382,0.02351924,0.35253134,0.00186884,0.03346818,0.07708625,0.31370367,0.00031799
1.82791396,0.75294641,0.09754983,0.02222663,0.33418410,0.00176212,0.03173049,0.07299929,0.29745015,0.00030108
1.83391696,0.70857338,0.09178788,0.02087604,0.31454155,0.00165176,0.02986833,0.06865292,0.28001756,0.00028313
1.83991996,0.66210148,0.08575649,0.01948460,0.29394992,0.00153884,0.02791489,0.06411718,0.26171926,0.00026444
1.84592296,0.61430243,0.07955466,0.01807136,0.27275601,0.00142461,0.02590334,0.05946332,0.24286778,0.00024528
1.85192596,0.56592949,0.07327900,0.01665634,0.25129754,0.00131043,0.02386591,0.05476141,0.22376643,0.00022596
1.85792896,0.51769783,0.06702115,0.01525986,0.22989461,0.00119764,0.02183311,0.05007838,0.20470174,0.00020675
1.86393197,0.47026806,0.06086559,0.01390193,0.20884255,0.00108757,0.01983303,0.04547623,0.18593719,0.00018793
1.86993497,0.42423352,0.05488796,0.01260186,0.18840633,0.00098147,0.01789083,0.04101074,0.16770826,0.00016972
1.87593797,0.38011129,0.04915382,0.01137807,0.16881676,0.00088046,0.01602840,0.03673049,0.15021902,0.00015235
1.88194097,0.33833733,0.04371796,0.01024809,0.15026833,0.00078555,0.01426410,0.03267633,0.13364015,0.00013600
1.88794397,0.29926520,0.03862415,0.00922864,0.13291876,0.00069760,0.01261277,0.02888111,0.11810846,0.00012084
1.89394697,0.26316846,0.03390537,0.00833595,0.11689013,0.00061735,0.01108579,0.02536991,0.10372775,0.00010699
1.89994997,0.23024597,0.02958440,0.00758621,0.10227126,0.00054542,0.00969134,0.02216047,0.09057079,0.00009458
1.90595298,0.20062983,0.02567475,0.00699611,0.08912127,0.00048233,0.00843471,0.01926388,0.07868228,0.00008369
1.91195598,0.17439523,0.02218181,0.00658346,0.07747403,0.00042854,0.00731873,0.01668550,0.06808265,0.00007440
1.91795898,0.15157159,0.01910418,0.00636787,0.06734313,0.00038446,0.00634419,0.01442595,0.05877220,0.00006679
1.92396198,0.13215447,0.01643512,0.00637153,0.05872723,0.00035050,0.00551041,0.01248229,0.05073566,0.00006092
1.92996498,0.11611760,0.01416393,0.00661989,0.05161542,0.00032712,0.00481571,0.01084907,0.04394673,0.00005686
1.93596798,0.10342452,0.01227742,0.00714235,0.04599246,0.00031484,0.00425790,0.00951950,0.03837256,0.00005468
1.94197099,0.09403937,0.01076111,0.00797287,0.04184366,0.00031427,0.00383474,0.00848644,0.03397782,0.00005449
1.94797399,0.08793643,0.00960046,0.00915048,0.03915914,0.00032618,0.00354437,0.00774336,0.03072841,0.00005638
1.95397699,0.08510809,0.00878177,0.01071964,0.03793750,0.00035147,0.00338566,0.00728516,0.02859462,0.00006047
1.95997999,0.08557104,0.00829296,0.01273038,0.03818869,0.00039126,0.00335848,0.00710877,0.02755360,0.00006691
1.96598299,0.08937054,0.00812410,0.01523835,0.03993595,0.00044682,0.00346392,0.00721374,0.02759122,0.00007586
1.97198599,0.09658265,0.00826771,0.01830450,0.04321705,0.00051966,0.00370441,0.00760252,0.02870327,0.00008749
1.97798899,0.10731449,0.00871885,0.02199464,0.04808450,0.00061149,0.00408380,0.00828066,0.03089586,0.00010199
1.98399200,0.12170249,0.00947502,0.02637866,0.05460498,0.00072422,0.00460733,0.00925690,0.03418533,0.00011957
1.98999500,0.13990895,0.01053580,0.03152954,0.06285803,0.00085997,0.00528154,0.01054304,0.03859745,0.00014041
1.99599800,0.16211684,0.01190242,0.03752214,0.07293400,0.00102103,0.00611411,0.01215375,0.04416611,0.00016471
2.00200100,0.18852340,0.01357710,0.04443174,0.08493141,0.00120984,0.00711371,0.01410627,0.05093162,0.00019264
2.00800400,0.21933257,0.01556233,0.05233242,0.09895391,0.00142899,0.00828966,0.01642007,0.05893852,0.00022435
2.01400700,0.25474671,0.01786009,0.06129532,0.11510686,0.00168117,0.00965174,0.01911643,0.06823326,0.00025995
2.02001001,0.29495799,0.02047097,0.07138684,0.13349379,0.00196913,0.01120979,0.02221803,0.07886154,0.00029949
2.02601301,0.34013979,0.02339341,0.08266678,0.15421287,0.00229567,0.01297345,0.02574856,0.09086577,0.00034299
2.03201601,0.39043847,0.02662287,0.09518663,0.17735352,0.00266359,0.01495180,0.02973232,0.10428232,0.00039039
2.03801901,0.44596588,0.03015114,0.10898789,0.20299334,0.00307566,0.01715302,0.03419392,0.11913908,0.00044157
2.04402201,0.50679298,0.03396580,0.12410061,0.23119539,0.00353457,0.01958406,0.03915809,0.13545309,0.00049634
2.05002501,0.57294476,0.03804975,0.14054221,0.26200617,0.00404294,0.02225038,0.04464945,0.15322837,0.00055442
2.05602801,0.64439661,0.04238099,0.15831646,0.29545397,0.00460322,0.02515559,0.05069252,0.17245417,0.00061549
2.06203102,0.72107236,0.04693250,0.17741282,0.33154800,0.00521769,0.02830123,0.05731170,0.19310337,0.00067917
2.06803402,0.80284387,0.05167243,0.19780606,0.37027807,0.00588846,0.03168648,0.06453141,0.21513129,0.00074502
2.07403702,0.88953206,0.05656437,0.21945606,0.41161472,0.00661734,0.03530795,0.07237621,0.23847476,0.00081258
2.08004002,0.98090926,0.06156784,0.24230794,0.45550990,0.00740589,0.03915943,0.08087099,0.26305143,0.00088138
2.08604302,1.07670249,0.06663899,0.26629229,0.50189787,0.00825532,0.04323170,0.09004109,0.28875936,0.00095097
2.09204602,1.17659747,0.07173135,0.29132550,0.55069618,0.00916642,0.04751234,0.09991246,0.31547677,0.00102092
2.09804902,1.28024275,0.07679670,0.31731025,0.60180672,0.01013957,0.05198552,0.11051160,0.34306193,0.00109090
2.10405203,1.38725386,0.08178604,0.34413585,0.65511644,0.01117459,0.05663183,0.12186541,0.37135324,0.00116061
2.11005503,1.49721687,0.08665053,0.37167870,0.71049775,0.01227073,0.06142821,0.13400084,0.40016939,0.00122991
2.11605803,1.60969125,0.09134243,0.39980252,0.76780838,0.01342654,0.06634777,0.14694426,0.42930972,0.00129875
2.12206103,1.72421174,0.09581601,0.42835868,0.82689074,0.01463983,0.07135980,0.16072062,0.45855473,0.00136724
2.12806403,1.84028910,0.10002836,0.45718640,0.88757055,0.01590757,0.07642985,0.17535221,0.48766695,0.00143562
2.13406703,1.95740991,0.10394012,0.48611296,0.94965492,0.01722580,0.08151980,0.19085721,0.51639208,0.00150429
2.14007004,2.07503534,0.10751611,0.51495405,1.01293002,0.01858959,0.08658820,0.20724791,0.54446071,0.00157378
2.14607304,2.19259934,0.11072582,0.54351424,1.07715820,0.01999297,0.09159067,0.22452858,0.57159055,0.00164473
2.15207604,2.30950641,0.11354389,0.57158775,1.14207507,0.02142889,0.09648046,0.24269321,0.59748941,0.00171790
2.15807904,2.42512953,0.11595038,0.59895953,1.20738653,0.02288921,0.10120926,0.26172297,0.62185893,0.00179406
2.16408204,2.53880851,0.11793105,0.62540682,1.27276611,0.02436470,0.10572805,0.28158368,0.64439909,0.00187404
2.17008504,2.64984922,0.11947755,0.65070118,1.33785276,0.02584509,0.10998822,0.30222316,0.66481353,0.00195861
2.17608804,2.75752422,0.12058756,0.67461103,1.40224949,0.02731911,0.11394280,0.32356880,0.68281562,0.00204848
2.18209105,2.86107492,0.12126488,0.69690471,1.46552297,0.02877462,0.11754769,0.34552532,0.69813503,0.00214418
2.18809405,2.95971562,0.12151946,0.71735400,1.52720425,0.03019873,0.12076308,0.36797297,0.71052478,0.00224610
2.19409705,3.05263964,0.12136743,0.73573806,1.58679098,0.03157791,0.12355472,0.39076624,0.71976834,0.00235436
2.20010005,3.13902739,0.12083099,0.75184757,1.64375101,0.03289824,0.12589522,0.41373328,0.72568655,0.00246880
2.20610305,3.21805654,0.11993826,0.76548910,1.69752758,0.03414557,0.12776504,0.43667613,0.72814407,0.00258896
2.21210605,3.28891400,0.11872302,0.77648942,1.74754613,0.03530574,0.12915348,0.45937196,0.72705498,0.00271404
2.21810905,3.35080958,0.11722426,0.78469964,1.79322272,0.03636487,0.13005913,0.48157534,0.72238721,0.00284289
2.22411206,3.40299099,0.11548568,0.78999906,1.83397386,0.03730958,0.13049023,0.50302165,0.71416553,0.00297403
2.23011506,3.44475993,0.11355485,0.79229858,1.86922782,0.03812726,0.13046443,0.52343168,0.70247296,0.00310566
2.23611806,3.47548884,0.11148235,0.79154353,1.89843710,0.03880635,0.13000837,0.54251733,0.68745031,0.00323573
2.24212106,3.49463797,0.10932062,0.78771595,1.92109181,0.03933663,0.12915673,0.55998839,0.66929401,0.00336195
2.24812406,3.50177238,0.10712271,0.78083606,1.93673380,0.03970948,0.12795102,0.57556026,0.64825208,0.00348189
2.25412706,3.49657833,0.10494087,0.77096323,1.94497093,0.03991813,0.12643799,0.58896234,0.62461857,0.00359305
2.26013007,3.47887887,0.10282505,0.75819610,1.94549123,0.03995794,0.12466790,0.59994694,0.59872659,0.00369296
2.26613307,3.44864781,0.10082148,0.74267217,1.93807647,0.03982663,0.12269254,0.60829826,0.57094024,0.00377925
2.27213607,3.40602195,0.09897114,0.72456674,1.92261445,0.03952445,0.12056327,0.61384128,0.54164586,0.00384977
2.27813907,3.35131080,0.09730852,0.70409134,1.89910970,0.03905440,0.11832907,0.61645000,0.51124298,0.00390268
2.28414207,3.28500347,0.09586050,0.68149163,1.86769186,0.03842230,0.11603475,0.61605477,0.48013517,0.00393650
2.29014507,3.20777216,0.09464550,0.65704488,1.82862136,0.03763692,0.11371939,0.61264836,0.44872150,0.00395023
2.29614807,3.12047188,0.09367303,0.63105698,1.78229189,0.03670995,0.11141509,0.60629034,0.41738854,0.00394338
2.30215108,3.02413595,0.09294352,0.60385914,1.72922933,0.03565597,0.10914613,0.59710961,0.38650345,0.00391603
2.30815408,2.91996716,0.09244865,0.57580407,1.67008690,0.03449231,0.10692849,0.58530477,0.35640816,0.00386882
2.31415708,2.80932415,0.09217203,0.54726190,1.60563643,0.03323888,0.10476988,0.57114233,0.32741491,0.00380300
2.32016008,2.69370331,0.09209021,0.51861558,1.53675578,0.03191785,0.10267010,0.55495252,0.29980293,0.00372035
2.32616308,2.57471599,0.09217414,0.49025595,1.46441271,0.03055332,0.10062190,0.53712299,0.27381651,0.00362319
2.33216608,2.45406163,0.09239076,0.46257631,1.38964547,0.02917091,0.09861209,0.51809037,0.24966408,0.00351429
2.33816908,2.33349695,0.09270481,0.43596668,1.31354071,0.02779723,0.09662295,0.49832994,0.22751827,0.00339679
2.34417209,2.21480205,0.09308073,0.41080761,1.23720931,0.02645936,0.09463383,0.47834377,0.20751673,0.00327414
2.35017509,2.09974398,0.09348447,0.38746366,1.16176092,0.02518425,0.09262279,0.45864769,0.18976350,0.00314996
2.35617809,1.99003869,0.09388517,0.36627664,1.08827796,0.02399810,0.09056826,0.43975731,0.17433059,0.00302795
2.36218109,1.88731235,0.09425660,0.34755868,1.01778995,0.02292571,0.08845058,0.42217380,0.16125982,0.00291176
2.36818409,1.79306301,0.09457823,0.33158526,0.95124896,0.02198986,0.08625338,0.40636964,0.15056447,0.00280491
2.37418709,1.70862358,0.09483591,0.31858839,0.88950692,0.02121067,0.08396459,0.39277486,0.14223082,0.00271063
2.38019010,1.63512731,0.09502210,0.30875004,0.83329556,0.02060504,0.08157732,0.38176416,0.13621939,0.00263182
2.38619310,1.57347673,0.09513568,0.30219620,0.78320952,0.02018612,0.07909018,0.37364540,0.13246587,0.00257090
2.39219610,1.52431709,0.09518124,0.29899153,0.73969313,0.01996282,0.07650746,0.36864967,0.13088181,0.00252976
2.39819910,1.48801523,0.09516806,0.29913517,0.70303120,0.01993949,0.07383876,0.36692334,0.13135509,0.00250973
2.40420210,1.46464476,0.09510873,0.30255756,0.67334410,0.02011564,0.07109853,0.36852241,0.13375030,0.00251148
2.41020510,1.45397831,0.09501754,0.30911893,0.65058722,0.02048578,0.06830515,0.37340929,0.13790916,0.00253501
2.41620810,1.45548740,0.09490881,0.31860925,0.63455483,0.02103943,0.06547995,0.38145221,0.14365114,0.00257968
2.42221111,1.46835044,0.09479515,0.33075012,0.62488814,0.02176121,0.06264606,0.39242741,0.15077446,0.00264420
2.42821411,1.49146908,0.09468590,0.34519855,0.62108750,0.02263115,0.05982723,0.40602404,0.15905761,0.00272664
2.43421711,1.52349286,0.09458586,0.36155283,0.62252820,0.02362504,0.05704665,0.42185184,0.16826145,0.00282454
2.44022011,1.56285190,0.09449423,0.37936032,0.62847968,0.02471501,0.05432593,0.43945134,0.17813205,0.00293495
2.44622311,1.60779716,0.09440408,0.39812715,0.63812746,0.02587019,0.05168416,0.45830651,0.18840438,0.00305451
2.45222611,1.65644711,0.09430222,0.41732970,0.65059729,0.02705751,0.04913728,0.47785938,0.19880661,0.00317959
2.45822911,1.70683999,0.09416960,0.43642745,0.66498086,0.02824255,0.04669758,0.49752636,0.20906516,0.00330636
2.46423212,1.75698988,0.09398212,0.45487689,0.68036236,0.02939049,0.04437355,0.51671577,0.21891035,0.00343097
2.47023512,1.80494490,0.09371189,0.47214612,0.69584506,0.03046710,0.04216989,0.53484587,0.22808238,0.00354959
2.47623812,1.84884567,0.09332885,0.48772948,0.71057712,0.03143973,0.04008785,0.55136300,0.23633746,0.00365865
2.48224112,1.88698193,0.09280262,0.50116183,0.72377593,0.03227824,0.03812568,0.56575899,0.24345392,0.00375486
2.48824412,1.91784510,0.09210453,0.51203180,0.73475006,0.03295589,0.03627932,0.57758737,0.24923792,0.00383536
2.49424712,1.94017487,0.09120959,0.51999349,0.74291820,0.03345011,0.03454311,0.58647752,0.25352862,0.00389785
2.50025013,1.95299788,0.09009850,0.52477629,0.74782434,0.03374317,0.03291066,0.59214647,0.25620237,0.00394060
2.50625313,1.95565687,0.08875930,0.52619208,0.74914881,0.03382264,0.03137562,0.59440768,0.25717597,0.00396260
2.51225613,1.94782914,0.08718878,0.52413990,0.74671465,0.03368168,0.02993250,0.59317641,0.25640863,0.00396350
2.51825913,1.92953342,0.08539351,0.51860749,0.74048923,0.03331921,0.02857734,0.58847166,0.25390252,0.00394371
