energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,5.67481366,2.80925857,1.01784729,0.02379536,4.20444135,0.58344268,0.00000000
0.83741871,5.61106052,2.79023632,0.99502669,0.02258914,4.18873573,0.58778649,0.00000000
0.84342171,5.53846527,2.76404221,0.97082535,0.02143024,4.16697679,0.59154252,0.00000000
0.84942471,5.45579839,2.73027081,0.94512824,0.02032119,4.13771797,0.59448081,0.00000000
0.85542771,5.36217121,2.68873346,0.91788520,0.01926349,4.09976565,0.59639634,0.00000000
0.86143072,5.25706455,2.63946148,0.88911273,0.01825781,4.05221629,0.59711459,0.00000000
0.86743372,5.14034571,2.58270304,0.85889346,0.01730422,3.99448439,0.59649644,0.00000000
0.87343672,5.01227369,2.51891398,0.82737359,0.01640239,3.92632054,0.59444199,0.00000000
0.87943972,4.87349294,2.44874317,0.79475842,0.01555180,3.84781950,0.59089366,0.00000000
0.88544272,4.72501624,2.37301324,0.76130613,0.01475190,3.75941823,0.58583812,0.00000000
0.89144572,4.56819749,2.29269735,0.72732019,0.01400231,3.66188421,0.57930735,0.00000000
0.89744872,4.40469564,2.20889294,0.69314065,0.01330291,3.55629461,0.57137843,0.00000000
0.90345173,4.23643076,2.12279334,0.65913458,0.01265396,3.44400677,0.56217239,0.00000000
0.90945473,4.06553366,2.03565789,0.62568605,0.01205615,3.32662112,0.55185173,0.00000000
0.91545773,3.89429041,1.94878139,0.59318589,0.01151061,3.20593733,0.54061687,0.00000000
0.92146073,3.72508294,1.86346349,0.56202144,0.01101889,3.08390476,0.52870133,0.00000000
0.92746373,3.56032735,1.78097857,0.53256670,0.01058293,2.96256870,0.51636585,0.00000000
0.93346673,3.40241103,1.70254654,0.50517280,0.01020494,2.84401346,0.50389136,0.00000000
0.93946973,3.25363023,1.62930515,0.48015924,0.00988730,2.73030391,0.49157104,0.00000000
0.94547274,3.11612934,1.56228405,0.45780588,0.00963238,2.62342706,0.47970167,0.00000000
0.95147574,2.99184341,1.50238116,0.43834590,0.00944243,2.52523510,0.46857442,0.00000000
0.95747874,2.88244530,1.45034173,0.42195981,0.00931935,2.43739171,0.45846541,0.00000000
0.96348174,2.78929907,1.40674059,0.40877067,0.00926454,2.36132325,0.44962646,0.00000000
0.96948474,2.71342087,1.37196809,0.39884059,0.00927870,2.29817624,0.44227618,0.00000000
0.97548774,2.65544875,1.34622017,0.39216870,0.00936170,2.24878282,0.43659206,0.00000000
0.98149075,2.61562266,1.32949309,0.38869061,0.00951243,2.21363531,0.43270369,0.00000000
0.98749375,2.59377545,1.32158327,0.38827944,0.00972868,2.19287095,0.43068750,0.00000000
0.99349675,2.58933577,1.32209233,0.39074858,0.01000707,2.18626751,0.43056342,0.00000000
0.99949975,2.60134302,1.33043785,0.39585603,0.01034305,2.19325018,0.43229346,0.00000000
1.00550275,2.62847427,1.34586944,0.40331035,0.01073089,2.21290965,0.43578251,0.00000000
1.01150575,2.66908273,1.36749010,0.41277826,0.01116376,2.24403086,0.44088123,0.00000000
1.01750875,2.72124644,1.39428228,0.42389337,0.01163387,2.28513156,0.44739105,0.00000000
1.02351176,2.78282582,1.42513785,0.43626619,0.01213257,2.33450923,0.45507097,0.00000000
1.02951476,2.85152803,1.45889109,0.44949488,0.01265062,2.39029472,0.46364597,0.00000000
1.03551776,2.92497562,1.49435337,0.46317637,0.01317834,2.45051041,0.47281653,0.00000000
1.04152076,3.00077698,1.53034832,0.47691759,0.01370591,2.51313074,0.48226893,0.00000000
1.04752376,3.07659566,1.56574591,0.49034625,0.01422360,2.57614262,0.49168580,0.00000000
1.05352676,3.15021570,1.59949417,0.50312068,0.01472202,2.63760335,0.50075640,0.00000000
1.05952976,3.21960042,1.63064702,0.51493855,0.01519235,2.69569367,0.50918626,0.00000000
1.06553277,3.28294207,1.65838724,0.52554373,0.01562657,2.74876403,0.51670567,0.00000000
1.07153577,3.33870066,1.68204333,0.53473135,0.01601759,2.79537229,0.52307675,0.00000000
1.07753877,3.38563029,1.70109993,0.54235059,0.01635944,2.83431156,0.52809875,0.00000000
1.08354177,3.42279248,1.71520121,0.54830518,0.01664728,2.86462768,0.53161155,0.00000000
1.08954477,3.44955624,1.72414752,0.55255165,0.01687752,2.88562580,0.53349726,0.00000000
1.09554777,3.46558570,1.72788551,0.55509546,0.01704776,2.89686680,0.53368001,0.00000000
1.10155078,3.47081642,1.72649275,0.55598513,0.01715672,2.89815412,0.53212402,0.00000000
1.10755378,3.46542240,1.72015767,0.55530493,0.01720422,2.88951260,0.52883033,0.00000000
1.11355678,3.44977594,1.70915629,0.55316638,0.01719098,2.87116079,0.52383245,0.00000000
1.11955978,3.42440310,1.69382710,0.54969911,0.01711852,2.84347888,0.51719122,0.00000000
1.12556278,3.38993740,1.67454562,0.54504170,0.01698899,2.80697418,0.50898936,0.00000000
1.13156578,3.34707451,1.65170002,0.53933275,0.01680506,2.76224621,0.49932596,0.00000000
1.13756878,3.29653039,1.62566920,0.53270294,0.01656970,2.70995333,0.48831128,0.00000000
1.14357179,3.23900500,1.59680439,0.52526830,0.01628614,2.65078252,0.47606210,0.00000000
1.14957479,3.17515330,1.56541507,0.51712509,0.01595767,2.58542363,0.46269789,0.00000000
1.15557779,3.10556450,1.53175975,0.50834652,0.01558763,2.51454901,0.44833770,0.00000000
1.16158079,3.03075020,1.49604185,0.49898127,0.01517934,2.43879895,0.43309814,0.00000000
1.16758379,2.95114113,1.45841037,0.48905401,0.01473605,2.35877292,0.41709208,0.00000000
1.17358679,2.86709192,1.41896503,0.47856760,0.01426093,2.27502644,0.40042822,0.00000000
1.17958979,2.77889276,1.37776516,0.46750681,0.01375714,2.18807258,0.38321126,0.00000000
1.18559280,2.68678621,1.33484132,0.45584321,0.01322778,2.09838736,0.36554254,0.00000000
1.19159580,2.59098767,1.29020879,0.44354088,0.01267599,2.00641783,0.34752089,0.00000000
1.19759880,2.49170731,1.24388160,0.43056252,0.01210496,1.91259158,0.32924367,0.00000000
1.20360180,2.38917185,1.19588638,0.41687551,0.01151796,1.81732658,0.31080758,0.00000000
1.20960480,2.28364421,1.14627472,0.40245760,0.01091837,1.72104022,0.29230931,0.00000000
1.21560780,2.17543987,1.09513346,0.38730177,0.01030972,1.62415664,0.27384581,0.00000000
1.22161081,2.06493854,1.04259223,0.37142011,0.00969562,1.52711177,0.25551421,0.00000000
1.22761381,1.95259060,0.98882777,0.35484641,0.00907980,1.43035549,0.23741125,0.00000000
1.23361681,1.83891796,0.93406506,0.33763744,0.00846607,1.33435097,0.21963238,0.00000000
1.23961981,1.72450938,0.87857503,0.31987276,0.00785822,1.23957114,0.20227047,0.00000000
1.24562281,1.61001079,0.82266942,0.30165334,0.00726002,1.14649265,0.18541441,0.00000000
1.25162581,1.49611133,0.76669304,0.28309891,0.00667511,1.05558782,0.16914738,0.00000000
1.25762881,1.38352614,0.71101403,0.26434434,0.00610697,0.96731524,0.15354532,0.00000000
1.26363182,1.27297701,0.65601285,0.24553533,0.00555880,0.88210963,0.13867532,0.00000000
1.26963482,1.16517212,0.60207055,0.22682359,0.00503348,0.80037164,0.12459431,0.00000000
1.27563782,1.06078612,0.54955715,0.20836191,0.00453353,0.72245842,0.11134797,0.00000000
1.28164082,0.96044144,0.49882062,0.19029922,0.00406104,0.64867527,0.09897004,0.00000000
1.28764382,0.86469202,0.45017707,0.17277613,0.00361762,0.57926906,0.08748191,0.00000000
1.29364682,0.77400996,0.40390250,0.15592081,0.00320445,0.51442360,0.07689271,0.00000000
1.29964982,0.68877569,0.36022656,0.13984577,0.00282221,0.45425717,0.06719965,0.00000000
1.30565283,0.60927190,0.31932828,0.12464533,0.00247112,0.39882234,0.05838880,0.00000000
1.31165583,0.53568124,0.28133397,0.11039394,0.00215097,0.34810782,0.05043611,0.00000000
1.31765883,0.46808769,0.24631715,0.09714544,0.00186114,0.30204229,0.04330863,0.00000000
1.32366183,0.40648111,0.21430032,0.08493303,0.00160066,0.26049982,0.03696600,0.00000000
1.32966483,0.35076464,0.18525836,0.07377010,0.00136827,0.22330664,0.03136185,0.00000000
1.33566783,0.30076424,0.15912324,0.06365158,0.00116244,0.19024870,0.02644545,0.00000000
1.34167084,0.25623986,0.13578965,0.05455582,0.00098145,0.16107989,0.02216309,0.00000000
1.34767384,0.21689756,0.11512130,0.04644689,0.00082348,0.13553027,0.01845959,0.00000000
1.35367684,0.18240196,0.09695748,0.03927700,0.00068660,0.11331420,0.01527953,0.00000000
1.35967984,0.15238857,0.08111965,0.03298910,0.00056885,0.09413798,0.01256836,0.00000000
1.36568284,0.12647542,0.06741770,0.02751941,0.00046830,0.07770679,0.01027341,0.00000000
1.37168584,0.10427374,0.05565580,0.02279983,0.00038305,0.06373074,0.00834459,0.00000000
1.37768884,0.08539734,0.04563754,0.01876016,0.00031131,0.05193004,0.00673500,0.00000000
1.38369185,0.06947060,0.03717038,0.01533006,0.00025137,0.04203905,0.00540134,0.00000000
1.38969485,0.05613489,0.03006933,0.01244068,0.00020166,0.03380940,0.00430414,0.00000000
1.39569785,0.04505349,0.02415973,0.01002604,0.00016072,0.02701217,0.00340786,0.00000000
1.40170085,0.03591513,0.01927937,0.00802402,0.00012726,0.02143909,0.00268089,0.00000000
1.40770385,0.02843612,0.01527978,0.00637714,0.00010010,0.01690312,0.00209541,0.00000000
1.41370685,0.02236141,0.01202701,0.00503299,0.00007822,0.01323825,0.00162721,0.00000000
1.41970985,0.01746453,0.00940173,0.00394448,0.00006072,0.01029884,0.00125543,0.00000000
1.42571286,0.01354687,0.00729901,0.00306985,0.00004683,0.00795852,0.00096230,0.00000000
1.43171586,0.01043626,0.00562762,0.00237254,0.00003588,0.00610882,0.00073280,0.00000000
1.43771886,0.00798511,0.00430920,0.00182096,0.00002731,0.00465762,0.00055439,0.00000000
1.44372186,0.00606834,0.00327715,0.00138810,0.00002066,0.00352746,0.00041667,0.00000000
1.44972486,0.00458101,0.00247553,0.00105115,0.00001555,0.00265386,0.00031110,0.00000000
1.45572786,0.00343609,0.00185782,0.00079109,0.00001165,0.00198371,0.00023075,0.00000000
1.46173087,0.00256215,0.00138578,0.00059222,0.00000871,0.00147368,0.00017003,0.00000000
1.46773387,0.00190126,0.00102833,0.00044178,0.00000652,0.00108879,0.00012446,0.00000000
1.47373687,0.00140700,0.00076051,0.00032954,0.00000494,0.00080111,0.00009050,0.00000000
1.47973987,0.00104272,0.00056254,0.00024747,0.00000385,0.00058861,0.00006538,0.00000000
1.48574287,0.00078005,0.00041905,0.00018939,0.00000316,0.00043417,0.00004693,0.00000000
1.49174587,0.00059757,0.00031836,0.00015081,0.00000281,0.00032475,0.00003348,0.00000000
1.49774887,0.00047980,0.00025191,0.00012864,0.00000280,0.00025068,0.00002375,0.00000000
1.50375188,0.00041639,0.00021383,0.00012111,0.00000312,0.00020511,0.00001677,0.00000000
1.50975488,0.00040154,0.00020060,0.00012769,0.00000381,0.00018361,0.00001181,0.00000000
1.51575788,0.00043367,0.00021085,0.00014907,0.00000495,0.00018388,0.00000833,0.00000000
1.52176088,0.00051528,0.00024526,0.00018719,0.00000663,0.00020553,0.00000594,0.00000000
1.52776388,0.00065306,0.00030654,0.00024539,0.00000901,0.00025003,0.00000434,0.00000000
1.53376688,0.00085815,0.00039957,0.00032856,0.00001230,0.00032077,0.00000333,0.00000000
1.53976988,0.00114667,0.00053159,0.00044336,0.00001677,0.00042309,0.00000277,0.00000000
1.54577289,0.00154038,0.00071252,0.00059859,0.00002275,0.00056455,0.00000256,0.00000000
1.55177589,0.00206761,0.00095530,0.00080549,0.00003069,0.00075522,0.00000266,0.00000000
1.55777889,0.00276422,0.00127643,0.00107822,0.00004113,0.00100796,0.00000304,0.00000000
1.56378189,0.00367489,0.00169646,0.00143434,0.00005475,0.00133890,0.00000370,0.00000000
1.56978489,0.00485437,0.00224063,0.00189528,0.00007237,0.00176789,0.00000466,0.00000000
1.57578789,0.00636889,0.00293947,0.00248697,0.00009497,0.00231898,0.00000597,0.00000000
1.58179090,0.00829754,0.00382948,0.00324033,0.00012375,0.00302091,0.00000769,0.00000000
1.58779390,0.01073365,0.00495371,0.00419183,0.00016010,0.00390764,0.00000989,0.00000000
1.59379690,0.01378595,0.00636232,0.00538395,0.00020563,0.00501872,0.00001267,0.00000000
1.59979990,0.01757949,0.00811303,0.00686554,0.00026222,0.00639966,0.00001613,0.00000000
1.60580290,0.02225619,0.01027134,0.00869203,0.00033198,0.00810212,0.00002040,0.00000000
1.61180590,0.02797488,0.01291052,0.01092545,0.00041729,0.01018392,0.00002564,0.00000000
1.61780890,0.03491055,0.01611136,0.01363417,0.00052075,0.01270875,0.00003199,0.00000000
1.62381191,0.04325298,0.01996142,0.01689227,0.00064519,0.01574568,0.00003964,0.00000000
1.62981491,0.05320416,0.02455393,0.02077867,0.00079363,0.01936827,0.00004876,0.00000000
1.63581791,0.06497487,0.02998616,0.02537567,0.00096921,0.02365322,0.00005955,0.00000000
1.64182091,0.07877989,0.03635725,0.03076716,0.00117513,0.02867874,0.00007222,0.00000000
1.64782391,0.09483213,0.04376546,0.03703629,0.00141458,0.03452231,0.00008696,0.00000000
1.65382691,0.11333546,0.05230489,0.04426267,0.00169058,0.04125816,0.00010397,0.00000000
1.65982991,0.13447650,0.06206167,0.05251919,0.00200594,0.04895419,0.00012342,0.00000000
1.66583292,0.15841536,0.07310972,0.06186837,0.00236303,0.05766868,0.00014549,0.00000000
1.67183592,0.18527577,0.08550619,0.07235853,0.00276370,0.06744665,0.00017031,0.00000000
1.67783892,0.21513472,0.09928668,0.08401972,0.00320910,0.07831610,0.00019798,0.00000000
1.68384192,0.24801228,0.11446051,0.09685975,0.00369953,0.09028425,0.00022859,0.00000000
1.68984492,0.28386174,0.13100627,0.11086037,0.00423429,0.10333406,0.00026217,0.00000000
1.69584792,0.32256105,0.14886781,0.12597386,0.00481157,0.11742095,0.00029872,0.00000000
1.70185093,0.36390567,0.16795100,0.14212030,0.00542832,0.13247031,0.00033822,0.00000000
1.70785393,0.40760373,0.18812151,0.15918560,0.00608018,0.14837565,0.00038065,0.00000000
1.71385693,0.45327391,0.20920389,0.17702075,0.00676147,0.16499784,0.00042597,0.00000000
1.71985993,0.50044647,0.23098207,0.19544212,0.00746520,0.18216540,0.00047423,0.00000000
1.72586293,0.54856777,0.25320159,0.21423330,0.00818311,0.19967617,0.00052556,0.00000000
1.73186593,0.59700864,0.27557345,0.23314825,0.00890583,0.21730023,0.00058025,0.00000000
1.73786893,0.64507638,0.29777988,0.25191607,0.00962305,0.23478424,0.00063888,0.00000000
1.74387194,0.69203050,0.31948169,0.27024701,0.01032374,0.25185703,0.00070237,0.00000000
1.74987494,0.73710164,0.34032723,0.28783989,0.01099645,0.26823639,0.00077218,0.00000000
1.75587794,0.77951328,0.35996268,0.30439050,0.01162965,0.28363684,0.00085044,0.00000000
1.76188094,0.81850545,0.37804322,0.31960079,0.01221204,0.29777800,0.00094020,0.00000000
1.76788394,0.85335957,0.39424497,0.33318850,0.01273299,0.31039348,0.00104567,0.00000000
1.77388694,0.88342350,0.40827689,0.34489687,0.01318284,0.32123966,0.00117253,0.00000000
1.77988994,0.90813574,0.41989254,0.35450395,0.01355334,0.33010425,0.00132827,0.00000000
1.78589295,0.92704778,0.42890097,0.36183122,0.01383795,0.33681395,0.00152258,0.00000000
1.79189595,0.93984367,0.43517642,0.36675108,0.01403211,0.34124125,0.00176783,0.00000000
1.79789895,0.94635579,0.43866639,0.36919288,0.01413356,0.34330964,0.00207953,0.00000000
1.80390195,0.94657646,0.43939778,0.36914723,0.01414246,0.34299732,0.00247690,0.00000000
1.80990495,0.94066447,0.43748083,0.36666841,0.01406149,0.34033907,0.00298337,0.00000000
1.81590795,0.92894666,0.43311069,0.36187480,0.01389593,0.33542621,0.00362721,0.00000000
1.82191096,0.91191415,0.42656661,0.35494718,0.01365357,0.32840475,0.00444203,0.00000000
1.82791396,0.89021367,0.41820870,0.34612523,0.01334461,0.31947168,0.00546732,0.00000000
1.83391696,0.86463414,0.40847246,0.33570211,0.01298145,0.30886966,0.00674884,0.00000000
1.83991996,0.83608920,0.39786119,0.32401753,0.01257845,0.29688036,0.00833893,0.00000000
1.84592296,0.80559619,0.38693649,0.31144954,0.01215160,0.28381671,0.01029661,0.00000000
1.85192596,0.77425240,0.37630718,0.29840524,0.01171817,0.27001429,0.01268750,0.00000000
1.85792896,0.74320938,0.36661676,0.28531088,0.01129635,0.25582242,0.01558334,0.00000000
1.86393197,0.71364584,0.35852985,0.27260157,0.01090479,0.24159497,0.01906130,0.00000000
1.86993497,0.68674010,0.35271758,0.26071082,0.01056219,0.22768147,0.02320279,0.00000000
1.87593797,0.66364237,0.34984239,0.25006030,0.01028689,0.21441857,0.02809188,0.00000000
1.88194097,0.64544773,0.35054230,0.24104990,0.01009639,0.20212220,0.03381323,0.00000000
1.88794397,0.63316982,0.35541478,0.23404834,0.01000699,0.19108049,0.04044958,0.00000000
1.89394697,0.62771596,0.36500059,0.22938444,0.01003328,0.18154765,0.04807873,0.00000000
1.89994997,0.62986373,0.37976760,0.22733905,0.01018785,0.17373875,0.05677015,0.00000000
1.90595298,0.64023946,0.40009494,0.22813791,0.01048083,0.16782563,0.06658125,0.00000000
1.91195598,0.65929878,0.42625777,0.23194539,0.01091960,0.16393370,0.07755337,0.00000000
1.91795898,0.68730972,0.45841308,0.23885919,0.01150846,0.16213975,0.08970775,0.00000000
1.92396198,0.72433859,0.49658692,0.24890616,0.01224835,0.16247076,0.10304159,0.00000000
1.92996498,0.77023924,0.54066364,0.26203933,0.01313666,0.16490361,0.11752435,0.00000000
1.93596798,0.82464619,0.59037764,0.27813623,0.01416708,0.16936566,0.13309455,0.00000000
1.94197099,0.88697216,0.64530845,0.29699881,0.01532952,0.17573634,0.14965739,0.00000000
1.94797399,0.95641065,0.70487943,0.31835488,0.01661014,0.18384954,0.16708318,0.00000000
1.95397699,1.03194414,0.76836097,0.34186151,0.01799143,0.19349699,0.18520697,0.00000000
1.95997999,1.11235821,0.83487846,0.36711018,0.01945250,0.20443252,0.20382947,0.00000000
1.96598299,1.19626203,0.90342527,0.39363406,0.02096934,0.21637727,0.22271935,0.00000000
1.97198599,1.28211507,0.97288107,0.42091724,0.02251535,0.22902573,0.24161696,0.00000000
1.97798899,1.36826004,1.04203513,0.44840581,0.02406183,0.24205266,0.26023952,0.00000000
1.98399200,1.45296121,1.10961423,0.47552075,0.02557869,0.25512062,0.27828761,0.00000000
1.98999500,1.53444749,1.17431458,0.50167220,0.02703518,0.26788823,0.29545278,0.00000000
1.99599800,1.61095884,1.23483669,0.52627482,0.02840073,0.28001862,0.31142607,0.00000000
2.00200100,1.68079472,1.28992205,0.54876362,0.02964574,0.29118812,0.32590712,0.00000000
2.00800400,1.74236257,1.33839020,0.56860993,0.03074250,0.30109482,0.33861347,0.00000000
2.01400700,1.79422469,1.37917473,0.58533660,0.03166598,0.30946659,0.34928966,0.00000000
2.02001001,1.83514141,1.41135665,0.59853212,0.03239461,0.31606847,0.35771574,0.00000000
2.02601301,1.86410875,1.43419361,0.60786280,0.03291093,0.32070897,0.36371480,0.00000000
2.03201601,1.88038880,1.44714369,0.61308262,0.03320213,0.32324503,0.36715914,0.00000000
2.03801901,1.88353151,1.44988254,0.61404023,0.03326047,0.32358558,0.36797476,0.00000000
2.04402201,1.87338675,1.44231311,0.61068280,0.03308346,0.32169327,0.36614402,0.00000000
2.05002501,1.85010604,1.42456747,0.60305652,0.03267391,0.31758450,0.36170626,0.00000000
2.05602801,1.81413397,1.39700062,0.59130364,0.03203979,0.31132771,0.35475638,0.00000000
2.06203102,1.76618959,1.36017654,0.57565638,0.03119389,0.30303987,0.34544147,0.00000000
2.06803402,1.70723870,1.31484727,0.55642780,0.03015334,0.29288157,0.33395563,0.00000000
2.07403702,1.63845842,1.26192590,0.53400018,0.02893899,0.28105065,0.32053324,0.00000000
2.08004002,1.56119555,1.20245490,0.50881139,0.02757467,0.26777492,0.30544104,0.00000000
2.08604302,1.47692085,1.13757106,0.48133992,0.02608639,0.25330415,0.28896929,0.00000000
2.09204602,1.38718112,1.06846885,0.45208924,0.02450151,0.23790172,0.27142258,0.00000000
2.09804902,1.29355124,0.99636367,0.42157213,0.02284786,0.22183624,0.25311054,0.00000000
2.10405203,1.19758816,0.92245655,0.39029563,0.02115295,0.20537362,0.23433894,0.00000000
2.11005503,1.10078851,0.84790159,0.35874721,0.01944324,0.18876969,0.21540146,0.00000000
2.11605803,1.00455144,0.77377751,0.32738264,0.01774344,0.17226378,0.19657252,0.00000000
2.12206103,0.91014774,0.70106388,0.29661594,0.01607601,0.15607334,0.17810123,0.00000000
2.12806403,0.81869600,0.63062285,0.26681153,0.01446071,0.14038987,0.16020682,0.00000000
2.13406703,0.73114623,0.56318657,0.23827895,0.01291432,0.12537605,0.14307543,0.00000000
2.14007004,0.64827076,0.49935022,0.21126983,0.01145049,0.11116415,0.12685836,0.00000000
2.14607304,0.57066223,0.43957048,0.18597728,0.01007969,0.09785567,0.11167171,0.00000000
2.15207604,0.49873779,0.38416883,0.16253721,0.00880928,0.08552208,0.09759719,0.00000000
2.15807904,0.43274884,0.33333901,0.14103154,0.00764372,0.07420642,0.08468406,0.00000000
2.16408204,0.37279511,0.28715792,0.12149274,0.00658476,0.06392578,0.07295186,0.00000000
2.17008504,0.31884201,0.24559895,0.10390954,0.00563179,0.05467422,0.06239386,0.00000000
2.17608804,0.27074012,0.20854707,0.08823323,0.00478217,0.04642612,0.05298082,0.00000000
2.18209105,0.22824581,0.17581466,0.07438439,0.00403162,0.03913975,0.04466507,0.00000000
2.18809405,0.19104192,0.14715747,0.06225965,0.00337452,0.03276077,0.03738455,0.00000000
2.19409705,0.15875772,0.12228998,0.05173818,0.00280434,0.02722571,0.03106668,0.00000000
2.20010005,0.13098749,0.10089978,0.04268771,0.00231393,0.02246512,0.02563204,0.00000000
2.20610305,0.10730727,0.08266041,0.03497005,0.00189580,0.01840651,0.02099764,0.00000000
2.21210605,0.08728933,0.06724257,0.02844574,0.00154242,0.01497680,0.01707970,0.00000000
2.21810905,0.07051437,0.05432352,0.02297807,0.00124641,0.01210449,0.01379610,0.00000000
2.22411206,0.05658131,0.04359463,0.01843620,0.00100073,0.00972135,0.01106820,0.00000000
2.23011506,0.04511479,0.03476725,0.01469766,0.00079880,0.00776376,0.00882241,0.00000000
2.23611806,0.03577069,0.02757694,0.01165008,0.00063461,0.00617374,0.00699113,0.00000000
2.24212106,0.02823974,0.02178636,0.00919239,0.00050280,0.00489965,0.00551355,0.00000000
2.24812406,0.02224975,0.01718704,0.00723547,0.00039870,0.00389669,0.00433595,0.00000000
2.25412706,0.01756657,0.01360024,0.00570248,0.00031834,0.00312722,0.00341196,0.00000000
2.26013007,0.01399432,0.01087720,0.00452885,0.00025851,0.00256092,0.00270248,0.00000000
2.26613307,0.01137497,0.00889906,0.00366211,0.00021671,0.00217501,0.00217560,0.00000000
2.27213607,0.00958787,0.00757659,0.00306165,0.00019123,0.00195440,0.00180640,0.00000000
2.27813907,0.00854909,0.00685000,0.00269847,0.00018108,0.00189186,0.00157681,0.00000000
2.28414207,0.00821115,0.00668896,0.00255491,0.00018609,0.00198838,0.00147538,0.00000000
2.29014507,0.00856305,0.00709294,0.00262463,0.00020689,0.00225357,0.00149727,0.00000000
2.29614807,0.00963079,0.00809203,0.00291258,0.00024499,0.00270624,0.00164419,0.00000000
2.30215108,0.01147846,0.00974816,0.00343520,0.00030280,0.00337508,0.00192447,0.00000000
2.30815408,0.01420985,0.01215684,0.00422082,0.00038372,0.00429954,0.00235327,0.00000000
2.31415708,0.01797047,0.01544924,0.00531005,0.00049224,0.00553077,0.00295278,0.00000000
2.32016008,0.02294997,0.01979459,0.00675639,0.00063401,0.00713260,0.00375258,0.00000000
2.32616308,0.02938467,0.02540269,0.00862687,0.00081591,0.00918262,0.00478993,0.00000000
2.33216608,0.03755996,0.03252632,0.01100254,0.00104619,0.01177308,0.00611013,0.00000000
2.33816908,0.04781228,0.04146330,0.01397894,0.00133449,0.01501168,0.00776676,0.00000000
2.34417209,0.06053036,0.05255782,0.01766634,0.00169190,0.01902212,0.00982179,0.00000000
2.35017509,0.07615510,0.06620076,0.02218948,0.00213100,0.02394414,0.01234557,0.00000000
2.35617809,0.09517800,0.08282855,0.02768706,0.00266579,0.02993310,0.01541648,0.00000000
2.36218109,0.11813732,0.10292019,0.03431037,0.00331162,0.03715886,0.01912026,0.00000000
2.36818409,0.14561177,0.12699200,0.04222144,0.00408500,0.04580386,0.02354894,0.00000000
2.37418709,0.17821129,0.15558984,0.05159012,0.00500337,0.05606020,0.02879935,0.00000000
2.38019010,0.21656451,0.18927837,0.06259045,0.00608474,0.06812578,0.03497103,0.00000000
2.38619310,0.26130278,0.22862724,0.07539593,0.00734725,0.08219927,0.04216364,0.00000000
2.39219610,0.31304074,0.27419412,0.09017391,0.00880863,0.09847404,0.05047380,0.00000000
2.39819910,0.37235349,0.32650466,0.10707900,0.01048556,0.11713094,0.05999145,0.00000000
2.40420210,0.43975075,0.38602973,0.12624578,0.01239291,0.13833024,0.07079570,0.00000000
2.41020510,0.51564870,0.45316033,0.14778078,0.01454299,0.16220273,0.08295031,0.00000000
2.41620810,0.60034017,0.52818099,0.17175428,0.01694467,0.18884035,0.09649899,0.00000000
2.42221111,0.69396447,0.61124263,0.19819187,0.01960251,0.21828674,0.11146064,0.00000000
2.42821411,0.79647811,0.70233596,0.22706657,0.02251594,0.25052795,0.12782474,0.00000000
2.43421711,0.90762778,0.80126675,0.25829155,0.02567846,0.28548400,0.14554717,0.00000000
2.44022011,1.02692745,0.90763449,0.29171421,0.02907697,0.32300165,0.16454669,0.00000000
2.44622311,1.15364101,1.02081587,0.32711184,0.03269128,0.36284889,0.18470238,0.00000000
2.45222611,1.28677218,1.13995446,0.36418949,0.03649375,0.40471177,0.20585223,0.00000000
2.45822911,1.42506309,1.26395803,0.40258024,0.04044926,0.44819391,0.22779313,0.00000000
2.46423212,1.56700261,1.39150456,0.44184835,0.04451542,0.49281908,0.25028252,0.00000000
2.47023512,1.71084538,1.52105770,0.48149534,0.04864304,0.53803712,0.27304164,0.00000000
2.47623812,1.85464172,1.65089203,0.52096908,0.05277704,0.58323327,0.29576068,0.00000000
2.48224112,1.99627837,1.77912815,0.55967590,0.05685749,0.62774089,0.31810550,0.00000000
2.48824412,2.13352920,1.90377689,0.59699530,0.06082112,0.67085730,0.33972607,0.00000000
2.49424712,2.26411460,2.02279165,0.63229699,0.06460297,0.71186230,0.36026620,0.00000000
2.50025013,2.38576768,2.13412710,0.66495959,0.06813829,0.75003885,0.37937441,0.00000000
2.50625313,2.49630500,2.23580246,0.69439045,0.07136457,0.78469507,0.39671547,0.00000000
2.51225613,2.59369893,2.32596663,0.72004561,0.07422360,0.81518684,0.41198216,0.00000000
2.51825913,2.67614889,2.40296288,0.74144930,0.07666359,0.84093990,0.42490691,0.00000000
2.52426213,2.74214825,2.46539001,0.75821189,0.07864104,0.86147063,0.43527265,0.00000000
2.53026513,2.79054404,2.51215757,0.77004576,0.08012258,0.87640456,0.44292251,0.00000000
2.53626813,2.82058655,2.54253233,0.77677804,0.08108637,0.88549165,0.44776796,0.00000000
2.54227114,2.83196671,2.55617410,0.77835995,0.08152321,0.88861776,0.44979487,0.00000000
2.54827414,2.82483925,2.55315885,0.77487192,0.08143732,0.88581166,0.44906733,0.00000000
2.55427714,2.79983046,2.53398820,0.76652462,0.08084652,0.87724727,0.44572897,0.00000000
2.56028014,2.75803018,2.49958449,0.75365540,0.07978207,0.86324094,0.44000167,0.00000000
2.56628314,2.70096796,2.45127157,0.73672063,0.07828801,0.84424390,0.43218169,0.00000000
