energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,11.96612739,0.04754601,0.16300141,0.02564422,0.00000000,2.85507337,8.19896407,0.07119725,3.38720877
-4.63131566,12.00907385,0.05124944,0.15606525,0.02567489,0.00000000,2.91588391,8.19437973,0.07181461,3.41487026
-4.62531266,12.04449055,0.05503493,0.14994611,0.02575362,0.00000000,2.98175334,8.17965701,0.07253905,3.44205656
-4.61930965,12.06927930,0.05886061,0.14458375,0.02587169,0.00000000,3.05121468,8.15326444,0.07333093,3.46771471
-4.61330665,12.08048518,0.06268266,0.13990915,0.02601895,0.00000000,3.12270437,8.11388870,0.07414664,3.49077460
-4.60730365,12.07540142,0.06645653,0.13584764,0.02618434,0.00000000,3.19462092,8.06047847,0.07494021,3.51019077
-4.60130065,12.05166739,0.07013828,0.13232200,0.02635653,0.00000000,3.26538608,7.99227952,0.07566510,3.52498466
-4.59529765,12.00735600,0.07368579,0.12925537,0.02652450,0.00000000,3.33350573,7.90886017,0.07627601,3.53428545
-4.58929465,11.94104727,0.07706007,0.12657406,0.02667819,0.00000000,3.39762772,7.81012662,0.07673065,3.53736756
-4.58329165,11.85188537,0.08022632,0.12420986,0.02680896,0.00000000,3.45659405,7.69632793,0.07699129,3.53368320
-4.57728864,11.73961658,0.08315489,0.12210201,0.02691014,0.00000000,3.50948467,7.56805094,0.07702629,3.52288823
-4.57128564,11.60460680,0.08582202,0.12019864,0.02697730,0.00000000,3.55565104,7.42620538,0.07681118,3.50486009
-4.56528264,11.44783746,0.08821030,0.11845767,0.02700856,0.00000000,3.59473750,7.27199997,0.07632959,3.47970678
-4.55927964,11.27087982,0.09030892,0.11684719,0.02700466,0.00000000,3.62668952,7.10691033,0.07557371,3.44776626
-4.55327664,11.07584819,0.09211357,0.11534534,0.02696892,0.00000000,3.65174835,6.93263987,0.07454449,3.40959607
-4.54727364,10.86533372,0.09362610,0.11393967,0.02690708,0.00000000,3.67043216,6.75107465,0.07325140,3.36595352
-4.54127064,10.64232099,0.09485394,0.11262615,0.02682698,0.00000000,3.68350470,6.56423384,0.07171191,3.31776720
-4.53526763,10.41009031,0.09580928,0.11140778,0.02673815,0.00000000,3.69193292,6.37421709,0.06995055,3.26610089
-4.52926463,10.17210970,0.09650809,0.11029310,0.02665129,0.00000000,3.69683560,6.18315029,0.06799786,3.21211152
-4.52326163,9.93192039,0.09696900,0.10929441,0.02657764,0.00000000,3.69942561,5.99313147,0.06588898,3.15700310
-4.51725863,9.69302068,0.09721219,0.10842610,0.02652842,0.00000000,3.70094855,5.80617833,0.06366221,3.10197865
-4.51125563,9.45875270,0.09725815,0.10770299,0.02651413,0.00000000,3.70262097,5.62417913,0.06135751,3.04819233
-4.50525263,9.23219675,0.09712672,0.10713879,0.02654392,0.00000000,3.70557093,5.44884836,0.05901492,2.99670414
-4.49924962,9.01607778,0.09683603,0.10674489,0.02662510,0.00000000,3.71078423,5.28168891,0.05667321,2.94843926
-4.49324662,8.81268793,0.09640182,0.10652936,0.02676255,0.00000000,3.71905849,5.12396183,0.05436859,2.90415387
-4.48724362,8.62382838,0.09583681,0.10649631,0.02695846,0.00000000,3.73096765,4.97666498,0.05213367,2.86440924
-4.48124062,8.45077329,0.09515045,0.10664564,0.02721198,0.00000000,3.74683843,4.84052136,0.04999667,2.82955518
-4.47523762,8.29425718,0.09434879,0.10697305,0.02751918,0.00000000,3.76673976,4.71597777,0.04798089,2.79972367
-4.46923462,8.15448638,0.09343472,0.10747050,0.02787308,0.00000000,3.79048575,4.60321383,0.04610451,2.77483287
-4.46323162,8.03117398,0.09240837,0.10812693,0.02826381,0.00000000,3.81765192,4.50216120,0.04438063,2.75460131
-4.45722861,7.92359649,0.09126769,0.10892918,0.02867898,0.00000000,3.84760375,4.41253238,0.04281761,2.73857150
-4.45122561,7.83066941,0.09000923,0.10986320,0.02910407,0.00000000,3.87953606,4.33385777,0.04141956,2.72614167
-4.44522261,7.75103808,0.08862900,0.11091532,0.02952306,0.00000000,3.91252130,4.26552960,0.04018712,2.71660395
-4.43921961,7.68317904,0.08712340,0.11207358,0.02991899,0.00000000,3.94556408,4.20685056,0.03911827,2.70918718
-4.43321661,7.62550695,0.08549007,0.11332903,0.03027465,0.00000000,3.97765943,4.15708501,0.03820920,2.70310196
-4.42721361,7.57648132,0.08372879,0.11467689,0.03057332,0.00000000,4.00785161,4.11551008,0.03745527,2.69758569
-4.42121061,7.53470751,0.08184216,0.11611759,0.03079939,0.00000000,4.03529055,4.08146408,0.03685182,2.69194533
-4.41520760,7.49902663,0.07983616,0.11765746,0.03093905,0.00000000,4.05928309,4.05438956,0.03639489,2.68559559
-4.40920460,7.46858920,0.07772057,0.11930917,0.03098082,0.00000000,4.07933613,4.03386843,0.03608185,2.67809064
-4.40320160,7.44290866,0.07550906,0.12109177,0.03091604,0.00000000,4.09518974,4.01964719,0.03591177,2.66914776
-4.39719860,7.42189129,0.07321918,0.12303041,0.03073924,0.00000000,4.10683800,4.01165033,0.03588559,2.65866163
-4.39119560,7.40584084,0.07087209,0.12515557,0.03044837,0.00000000,4.11453676,4.00998089,0.03600616,2.64670876
-4.38519260,7.39543714,0.06849208,0.12750197,0.03004490,0.00000000,4.11879742,4.01490773,0.03627801,2.63354174
-4.37918959,7.39168967,0.06610591,0.13010710,0.02953381,0.00000000,4.12036711,4.02683969,0.03670690,2.61957378
-4.37318659,7.39586831,0.06374208,0.13300945,0.02892344,0.00000000,4.12019605,4.04628798,0.03729934,2.60535451
-4.36718359,7.40941499,0.06142991,0.13624651,0.02822519,0.00000000,4.11939356,4.07381823,0.03806189,2.59153832
-4.36118059,7.43384099,0.05919866,0.13985262,0.02745322,0.00000000,4.11917516,4.10999514,0.03900046,2.57884728
-4.35517759,7.47061566,0.05707660,0.14385680,0.02662393,0.00000000,4.12080320,4.15532238,0.04011956,2.56803045
-4.34917459,7.52105295,0.05509014,0.14828069,0.02575549,0.00000000,4.12552436,4.21018152,0.04142161,2.55982213
-4.34317159,7.58620230,0.05326301,0.15313661,0.02486732,0.00000000,4.13450731,4.27477338,0.04290636,2.55490125
-4.33716858,7.66675030,0.05161563,0.15842601,0.02397947,0.00000000,4.14878400,4.34906563,0.04457038,2.55385429
-4.33116558,7.76293920,0.05016450,0.16413839,0.02311213,0.00000000,4.16919775,4.43274991,0.04640679,2.55714358
-4.32516258,7.87450711,0.04892190,0.17025062,0.02228507,0.00000000,4.19636129,4.52521140,0.04840512,2.56508287
-4.31915958,8.00065394,0.04789559,0.17672703,0.02151719,0.00000000,4.23062703,4.62551324,0.05055138,2.57782140
-4.31315658,8.14003520,0.04708876,0.18351997,0.02082607,0.00000000,4.27207137,4.73239701,0.05282837,2.59533710
-4.30715358,8.29078454,0.04650017,0.19057117,0.02022767,0.00000000,4.32049407,4.84430015,0.05521610,2.61743930
-4.30115058,8.45056401,0.04612426,0.19781358,0.01973601,0.00000000,4.37543258,4.95938948,0.05769245,2.64378050
-4.29514757,8.61663952,0.04595156,0.20517388,0.01936297,0.00000000,4.43619072,5.07560981,0.06023391,2.67387621
-4.28914457,8.78597728,0.04596905,0.21257531,0.01911820,0.00000000,4.50187979,5.19074504,0.06281635,2.70713173
-4.28314157,8.95535605,0.04616063,0.21994087,0.01900900,0.00000000,4.57146976,5.30248893,0.06541593,2.74287385
-4.27713857,9.12148893,0.04650760,0.22719664,0.01904036,0.00000000,4.64384731,5.40852182,0.06800989,2.78038562
-4.27113557,9.28114797,0.04698922,0.23427499,0.01921498,0.00000000,4.71787707,5.50658946,0.07057729,2.81894193
-4.26513257,9.43128490,0.04758317,0.24111760,0.01953336,0.00000000,4.79246243,5.59457981,0.07309971,2.85784382
-4.25912956,9.56914136,0.04826607,0.24767804,0.01999387,0.00000000,4.86660184,5.67059402,0.07556165,2.89644947
-4.25312656,9.69234311,0.04901396,0.25392368,0.02059292,0.00000000,4.93943718,5.73300813,0.07795088,2.93420008
-4.24712356,9.79897346,0.04980273,0.25983696,0.02132502,0.00000000,5.01029121,5.78052245,0.08025856,2.97063930
-4.24112056,9.88762276,0.05060857,0.26541574,0.02218293,0.00000000,5.07869153,5.81219669,0.08247912,3.00542538
-4.23511756,9.95741205,0.05140838,0.27067282,0.02315777,0.00000000,5.14437977,5.82746942,0.08461002,3.03833540
-4.22911456,10.00799085,0.05218018,0.27563449,0.02423911,0.00000000,5.20730540,5.82616154,0.08665128,3.06926187
-4.22311156,10.03951029,0.05290346,0.28033834,0.02541507,0.00000000,5.26760458,5.80846436,0.08860494,3.09820222
-4.21710855,10.05257445,0.05355962,0.28483026,0.02667240,0.00000000,5.32556569,5.77491359,0.09047443,3.12524220
-4.21110555,10.04817377,0.05413231,0.28916096,0.02799656,0.00000000,5.38158378,5.72635130,0.09226383,3.15053449
-4.20510255,10.02760520,0.05460780,0.29338200,0.02937186,0.00000000,5.43610710,5.66387847,0.09397722,3.17427429
-4.19909955,9.99238449,0.05497534,0.29754184,0.03078155,0.00000000,5.48957924,5.58880103,0.09561801,3.19667356
-4.19309655,9.94415600,0.05522746,0.30168180,0.03220797,0.00000000,5.54238107,5.50257252,0.09718844,3.21793560
-4.18709355,9.88460515,0.05536023,0.30583249,0.03363271,0.00000000,5.59477600,5.40673629,0.09868913,3.23823183
-4.18109055,9.81537824,0.05537345,0.31001073,0.03503691,0.00000000,5.64686273,5.30287020,0.10011884,3.25768197
-4.17508754,9.73801358,0.05527077,0.31421725,0.03640145,0.00000000,5.69853835,5.19253594,0.10147434,3.27633890
-4.16908454,9.65388674,0.05505967,0.31843526,0.03770729,0.00000000,5.74947453,5.07723524,0.10275053,3.29417897
-4.16308154,9.56417167,0.05475134,0.32263001,0.03893587,0.00000000,5.79910838,4.95837391,0.10394059,3.31109795
-4.15707854,9.46981846,0.05436045,0.32674943,0.04006945,0.00000000,5.84664877,4.83723482,0.10503638,3.32691289
-4.15107554,9.37154720,0.05390473,0.33072572,0.04109158,0.00000000,5.89109772,4.71495971,0.10602888,3.34136912
-4.14507254,9.26985652,0.05340448,0.33447792,0.04198748,0.00000000,5.93128572,4.59253966,0.10690871,3.35415196
-4.13906953,9.16504473,0.05288193,0.33791520,0.04274450,0.00000000,5.96591886,4.47081336,0.10766671,3.36490197
-4.13306653,9.05724070,0.05236049,0.34094085,0.04335249,0.00000000,5.99363483,4.35047203,0.10829445,3.37323263
-4.12706353,8.94644147,0.05186390,0.34345655,0.04380415,0.00000000,6.01306475,4.23206980,0.10878475,3.37874919
-4.12106053,8.83255344,0.05141546,0.34536685,0.04409533,0.00000000,6.02289690,4.11603800,0.10913213,3.38106761
-4.11505753,8.71543420,0.05103708,0.34658357,0.04422516,0.00000000,6.02193903,4.00270194,0.10933304,3.37983229
-4.10905453,8.59493231,0.05074849,0.34702986,0.04419621,0.00000000,6.00917567,3.89229900,0.10938617,3.37473180
-4.10305153,8.47092295,0.05056648,0.34664371,0.04401442,0.00000000,5.98381744,3.78499670,0.10929247,3.36551188
-4.09704852,8.34333779,0.05050429,0.34538084,0.04368897,0.00000000,5.94534006,3.68091003,0.10905511,3.35198527
-4.09104552,8.21218826,0.05057104,0.34321672,0.04323206,0.00000000,5.89351122,3.58011715,0.10867936,3.33403811
-4.08504252,8.07758172,0.05077150,0.34014771,0.04265851,0.00000000,5.82840449,3.48267320,0.10817233,3.31163313
-4.07903952,7.93973080,0.05110588,0.33619135,0.04198532,0.00000000,5.75040003,3.38862182,0.10754268,3.28480965
-4.07303652,7.79895638,0.05156996,0.33138570,0.04123116,0.00000000,5.66017278,3.29800443,0.10680026,3.25368109
-4.06703352,7.65568508,0.05215529,0.32578791,0.04041572,0.00000000,5.55866925,3.21086729,0.10595579,3.21843021
-4.06103052,7.51044225,0.05284968,0.31947212,0.03955917,0.00000000,5.44707468,3.12726641,0.10502044,3.17930288
-4.05502751,7.36384136,0.05363776,0.31252673,0.03868145,0.00000000,5.32677260,3.04727053,0.10400558,3.13660061
-4.04902451,7.21657074,0.05450172,0.30505134,0.03780173,0.00000000,5.19929909,2.97096239,0.10292245,3.09067257
-4.04302151,7.06937838,0.05542206,0.29715338,0.03693781,0.00000000,5.06629392,2.89843814,0.10178193,3.04190718
-4.03701851,6.92305512,0.05637849,0.28894465,0.03610563,0.00000000,4.92945074,2.82980529,0.10059438,2.99072359
-4.03101551,6.77841681,0.05735068,0.28053792,0.03531886,0.00000000,4.79046831,2.76517898,0.09936945,2.93756317
-4.02501251,6.63628520,0.05831906,0.27204368,0.03458857,0.00000000,4.65100430,2.70467668,0.09811602,2.88288092
-4.01900950,6.49746794,0.05926546,0.26356713,0.03392305,0.00000000,4.51263307,2.64841143,0.09684209,2.82713678
-4.01300650,6.36273747,0.06017367,0.25520556,0.03332765,0.00000000,4.37680832,2.59648351,0.09555471,2.77078682
-4.00700350,6.23280910,0.06102977,0.24704610,0.03280484,0.00000000,4.24483140,2.54897094,0.09425991,2.71427409
-4.00100050,6.10831848,0.06182236,0.23916392,0.03235424,0.00000000,4.11782552,2.50591900,0.09296260,2.65801940
-3.99499750,5.98979921,0.06254258,0.23162091,0.03197285,0.00000000,3.99671638,2.46732920,0.09166648,2.60241196
-3.98899450,5.87766131,0.06318397,0.22446476,0.03165530,0.00000000,3.88221897,2.43314839,0.09037397,2.54780024
-3.98299150,5.77217177,0.06374218,0.21772866,0.03139416,0.00000000,3.77483093,2.40325867,0.08908603,2.49448342
-3.97698849,5.67343857,0.06421461,0.21143124,0.03118032,0.00000000,3.67483211,2.37746883,0.08780212,2.44270392
-3.97098549,5.58139971,0.06459993,0.20557716,0.03100338,0.00000000,3.58229049,2.35550849,0.08652013,2.39264163
-3.96498249,5.49581868,0.06489760,0.20015797,0.03085210,0.00000000,3.49707418,2.33702533,0.08523629,2.34441037
-3.95897949,5.41628781,0.06510741,0.19515342,0.03071480,0.00000000,3.41886948,2.32158664,0.08394529,2.29805717
-3.95297649,5.34224057,0.06522905,0.19053312,0.03057978,0.00000000,3.34720449,2.30868532,0.08264036,2.25356492
-3.94697349,5.27297338,0.06526182,0.18625844,0.03043576,0.00000000,3.28147796,2.29775100,0.08131347,2.21085844
-3.94097049,5.20767689,0.06520445,0.18228476,0.03027226,0.00000000,3.22099259,2.28816607,0.07995567,2.16981431
-3.93496748,5.14547617,0.06505507,0.17856377,0.03007992,0.00000000,3.16499194,2.27928640,0.07855752,2.13027402
-3.92896448,5.08547829,0.06481129,0.17504597,0.02985086,0.00000000,3.11269970,2.27046602,0.07710952,2.09206017
-3.92296148,5.02682535,0.06447053,0.17168311,0.02957892,0.00000000,3.06335994,2.26108473,0.07560277,2.05499479
-3.91695848,4.96874999,0.06403039,0.16843055,0.02925988,0.00000000,3.01627667,2.25057733,0.07402949,2.01891884
-3.91095548,4.91063064,0.06348913,0.16524946,0.02889162,0.00000000,2.97085094,2.23846284,0.07238371,1.98371178
-3.90495248,4.85204259,0.06284627,0.16210868,0.02847418,0.00000000,2.92661365,2.22437209,0.07066180,1.94930977
-3.89894947,4.79280183,0.06210311,0.15898622,0.02800984,0.00000000,2.88325233,2.20807185,0.06886302,1.91572133
-3.89294647,4.73299810,0.06126335,0.15587028,0.02750299,0.00000000,2.84063022,2.18948391,0.06698993,1.88303912
-3.88694347,4.67301448,0.06033346,0.15275978,0.02696004,0.00000000,2.79879647,2.16869773,0.06504863,1.85144671
-3.88094047,4.61353136,0.05932309,0.14966428,0.02638923,0.00000000,2.75798642,2.14597541,0.06304893,1.82121976
-3.87493747,4.55551352,0.05824519,0.14660334,0.02580029,0.00000000,2.71861179,2.12174841,0.06100422,1.79272082
-3.86893447,4.50018010,0.05711600,0.14360539,0.02520416,0.00000000,2.68124075,2.09660581,0.05893125,1.76638793
-3.86293147,4.44895822,0.05595484,0.14070605,0.02461257,0.00000000,2.64656872,2.07127426,0.05684969,1.74271717
-3.85692846,4.40342228,0.05478364,0.13794602,0.02403759,0.00000000,2.61538130,2.04659065,0.05478153,1.72223996
-3.85092546,4.36522165,0.05362635,0.13536875,0.02349119,0.00000000,2.58851096,2.02346865,0.05275033,1.70549623
-3.84492246,4.33600061,0.05250808,0.13301782,0.02298476,0.00000000,2.56679003,2.00286080,0.05078044,1.69300478
-3.83891946,4.31731476,0.05145422,0.13093441,0.02252864,0.00000000,2.55100222,1.98571836,0.04889606,1.68523266
-3.83291646,4.31054870,0.05048935,0.12915469,0.02213174,0.00000000,2.54183564,1.97295085,0.04712041,1.68256513
-3.82691346,4.31683968,0.04963623,0.12770764,0.02180111,0.00000000,2.53983983,1.96538785,0.04547483,1.68527821
-3.82091046,4.33701171,0.04891470,0.12661311,0.02154168,0.00000000,2.54538930,1.96374489,0.04397803,1.69351534
-3.81490745,4.37152430,0.04834076,0.12588037,0.02135604,0.00000000,2.55865585,1.96859575,0.04264549,1.70726983
-3.80890445,4.42043889,0.04792569,0.12550724,0.02124428,0.00000000,2.57959118,1.98035237,0.04148891,1.72637416
-3.80290145,4.48340538,0.04767536,0.12547977,0.02120403,0.00000000,2.60792105,1.99925392,0.04051595,1.75049697
-3.79689845,4.55966969,0.04758985,0.12577256,0.02123050,0.00000000,2.64315134,2.02536516,0.03973008,1.77914825
-3.79089545,4.64810237,0.04766313,0.12634971,0.02131671,0.00000000,2.68458585,2.05858456,0.03913069,1.81169248
-3.78489245,4.74724682,0.04788319,0.12716622,0.02145372,0.00000000,2.73135489,2.09866122,0.03871332,1.84736931
-3.77888944,4.85538458,0.04823225,0.12816991,0.02163108,0.00000000,2.78245311,2.14521965,0.03847008,1.88532072
-3.77288644,4.97061405,0.04868734,0.12930375,0.02183718,0.00000000,2.83678463,2.19779070,0.03839018,1.92462344
-3.76688344,5.09093835,0.04922104,0.13050829,0.02205977,0.00000000,2.89321278,2.25584650,0.03846061,1.96432479
-3.76088044,5.21435717,0.04980242,0.13172435,0.02228647,0.00000000,2.95061186,2.31883720,0.03866678,2.00348028
-3.75487744,5.33895746,0.05039815,0.13289553,0.02250524,0.00000000,3.00791798,2.38622680,0.03899328,2.04119084
-3.74887444,5.46299750,0.05097363,0.13397068,0.02270489,0.00000000,3.06417600,2.45752575,0.03942453,2.07663787
-3.74287144,5.58497954,0.05149427,0.13490598,0.02287550,0.00000000,3.11858014,2.53231787,0.03994540,2.10911412
-3.73686843,5.70370661,0.05192666,0.13566671,0.02300880,0.00000000,3.17050574,2.61027958,0.04054171,2.13804899
-3.73086543,5.81832001,0.05223976,0.13622843,0.02309844,0.00000000,3.21953046,2.69118988,0.04120069,2.16302669
-3.72486243,5.92831515,0.05240592,0.13657775,0.02314023,0.00000000,3.26544361,2.77493001,0.04191111,2.18379654
-3.71885943,6.03353467,0.05240176,0.13671245,0.02313218,0.00000000,3.30824301,2.86147252,0.04266350,2.20027483
-3.71285643,6.13413894,0.05220888,0.13664103,0.02307456,0.00000000,3.34811951,2.95085993,0.04344999,2.21253818
-3.70685343,6.23055560,0.05181435,0.13638177,0.02296973,0.00000000,3.38542980,3.04317412,0.04426418,2.22080885
-3.70085043,6.32341099,0.05121096,0.13596128,0.02282197,0.00000000,3.42065916,3.13849801,0.04510081,2.22543284
-3.69484742,6.41344722,0.05039730,0.13541262,0.02263721,0.00000000,3.45437581,3.23687193,0.04595530,2.22685196
-3.68884442,6.50143003,0.04937754,0.13477313,0.02242261,0.00000000,3.48717972,3.33824723,0.04682334,2.22557152
-3.68284142,6.58805263,0.04816107,0.13408210,0.02218623,0.00000000,3.51964830,3.44244021,0.04770033,2.22212527
-3.67683842,6.67384155,0.04676196,0.13337829,0.02193652,0.00000000,3.55228227,3.54908962,0.04858092,2.21703969
-3.67083542,6.75907014,0.04519824,0.13269751,0.02168192,0.00000000,3.58545464,3.65762054,0.04945851,2.21079933
-3.66483242,6.84368529,0.04349116,0.13207046,0.02143038,0.00000000,3.61936563,3.76721785,0.05032494,2.20381527
-3.65882941,6.92725193,0.04166432,0.13152068,0.02118897,0.00000000,3.65400639,3.87681124,0.05117019,2.19639825
-3.65282641,7.00891936,0.03974281,0.13106305,0.02096352,0.00000000,3.68913335,3.98507392,0.05198228,2.18873795
-3.64682341,7.08741174,0.03775238,0.13070257,0.02075830,0.00000000,3.72425528,4.09043575,0.05274728,2.18088950
-3.64082041,7.16104414,0.03571865,0.13043375,0.02057581,0.00000000,3.75863359,4.19111122,0.05344947,2.17276782
-3.63481741,7.22776383,0.03366643,0.13024053,0.02041669,0.00000000,3.79129649,4.28514154,0.05407171,2.16415017
-3.62881441,7.28521520,0.03161917,0.13009669,0.02027962,0.00000000,3.82106641,4.37044925,0.05459590,2.15468659
-3.62281141,7.33082529,0.02959850,0.12996675,0.02016142,0.00000000,3.84659948,4.44490332,0.05500352,2.14391780
-3.61680840,7.36190576,0.02762391,0.12980748,0.02005716,0.00000000,3.86643545,4.50639157,0.05527640,2.13129936
-3.61080540,7.37576619,0.02571267,0.12956958,0.01996044,0.00000000,3.87905548,4.55289717,0.05539734,2.11623103
-3.60480240,7.36983304,0.02387972,0.12919991,0.01986361,0.00000000,3.88294523,4.58257544,0.05535098,2.09808959
-3.59879940,7.34176812,0.02213783,0.12864371,0.01975821,0.00000000,3.87666012,4.59382722,0.05512446,2.07626355
-3.59279640,7.28958078,0.02049779,0.12784707,0.01963526,0.00000000,3.85888964,4.58536516,0.05470812,2.05018792
-3.58679340,7.21172811,0.01896870,0.12675932,0.01948575,0.00000000,3.82851766,4.55626975,0.05409614,2.01937737
-3.58079040,7.10719835,0.01755831,0.12533526,0.01930100,0.00000000,3.78467586,4.50603220,0.05328695,1.98345609
-3.57478739,6.97557357,0.01627340,0.12353724,0.01907309,0.00000000,3.72678790,4.43458233,0.05228361,1.94218310
