energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,0.92365529,0.04561956,0.00000000,0.30672373,0.49971977,0.03189404,0.36926969
-2.59029515,0.88722802,0.04325536,0.00000000,0.29017483,0.48071015,0.03086746,0.35428398
-2.58429215,0.85145597,0.04086633,0.00000000,0.27477111,0.46144226,0.02989624,0.34005204
-2.57828914,0.81650893,0.03846959,0.00000000,0.26048319,0.44206663,0.02897983,0.32658982
-2.57228614,0.78258208,0.03608474,0.00000000,0.24728916,0.42275174,0.02811754,0.31392005
-2.56628314,0.74988550,0.03373301,0.00000000,0.23517310,0.40367647,0.02730833,0.30206974
-2.56028014,0.71863411,0.03143634,0.00000000,0.22412319,0.38502287,0.02655073,0.29106772
-2.55427714,0.68903829,0.02921652,0.00000000,0.21412992,0.36696951,0.02584265,0.28094230
-2.54827414,0.66129599,0.02709443,0.00000000,0.20518429,0.34968577,0.02518138,0.27171942
-2.54227114,0.63558645,0.02508926,0.00000000,0.19727634,0.33332720,0.02456359,0.26342129
-2.53626813,0.61206585,0.02321805,0.00000000,0.19039402,0.31803215,0.02398537,0.25606560
-2.53026513,0.59086494,0.02149517,0.00000000,0.18452251,0.30391969,0.02344240,0.24966534
-2.52426213,0.57208850,0.01993204,0.00000000,0.17964406,0.29108868,0.02293008,0.24422919
-2.51825913,0.55581646,0.01853703,0.00000000,0.17573829,0.27961799,0.02244380,0.23976237
-2.51225613,0.54210640,0.01731537,0.00000000,0.17278287,0.26956765,0.02197916,0.23626783
-2.50625313,0.53099695,0.01626934,0.00000000,0.17075473,0.26098066,0.02153222,0.23374767
-2.50025013,0.52251181,0.01539841,0.00000000,0.16963134,0.25388525,0.02109973,0.23220459
-2.49424712,0.51666385,0.01469964,0.00000000,0.16939235,0.24829742,0.02067937,0.23164332
-2.48824412,0.51345909,0.01416795,0.00000000,0.17002119,0.24422347,0.02026988,0.23207167
-2.48224112,0.51290008,0.01379661,0.00000000,0.17150661,0.24166230,0.01987124,0.23350144
-2.47623812,0.51498854,0.01357765,0.00000000,0.17384416,0.24060741,0.01948468,0.23594874
-2.47023512,0.51972706,0.01350231,0.00000000,0.17703725,0.24104851,0.01911270,0.23943401
-2.46423212,0.52711986,0.01356145,0.00000000,0.18109799,0.24297257,0.01875902,0.24398145
-2.45822911,0.53717247,0.01374593,0.00000000,0.18604754,0.24636445,0.01842846,0.24961806
-2.45222611,0.54989057,0.01404695,0.00000000,0.19191597,0.25120699,0.01812674,0.25637224
-2.44622311,0.56527805,0.01445631,0.00000000,0.19874160,0.25748081,0.01786027,0.26427213
-2.44022011,0.58333436,0.01496660,0.00000000,0.20656978,0.26516375,0.01763591,0.27334354
-2.43421711,0.60405155,0.01557136,0.00000000,0.21545107,0.27423012,0.01746071,0.28360785
-2.42821411,0.62741098,0.01626504,0.00000000,0.22543893,0.28464987,0.01734154,0.29507966
-2.42221111,0.65338000,0.01704305,0.00000000,0.23658686,0.29638779,0.01728487,0.30776455
-2.41620810,0.68190879,0.01790159,0.00000000,0.24894512,0.30940280,0.01729646,0.32165678
-2.41020510,0.71292739,0.01883749,0.00000000,0.26255707,0.32364740,0.01738106,0.33673717
-2.40420210,0.74634321,0.01984802,0.00000000,0.27745534,0.33906743,0.01754219,0.35297118
-2.39819910,0.78203904,0.02093059,0.00000000,0.29365791,0.35560203,0.01778191,0.37030721
-2.39219610,0.81987166,0.02208250,0.00000000,0.31116430,0.37318398,0.01810062,0.38867526
-2.38619310,0.85967130,0.02330065,0.00000000,0.32995213,0.39174029,0.01849700,0.40798596
-2.38019010,0.90124177,0.02458129,0.00000000,0.34997419,0.41119321,0.01896784,0.42813016
-2.37418709,0.94436166,0.02591982,0.00000000,0.37115629,0.43146142,0.01950807,0.44897894
-2.36818409,0.98878650,0.02731060,0.00000000,0.39339612,0.45246167,0.02011080,0.47038444
-2.36218109,1.03425201,0.02874691,0.00000000,0.41656326,0.47411055,0.02076740,0.49218127
-2.35617809,1.08047852,0.03022094,0.00000000,0.44050059,0.49632667,0.02146766,0.51418880
-2.35017509,1.12717664,0.03172387,0.00000000,0.46502705,0.51903289,0.02220007,0.53621427
-2.34417209,1.17405399,0.03324610,0.00000000,0.48994199,0.54215893,0.02295208,0.55805673
-2.33816908,1.22082311,0.03477754,0.00000000,0.51503081,0.56564392,0.02371047,0.57951184
-2.33216608,1.26721028,0.03630794,0.00000000,0.54007199,0.58943910,0.02446176,0.60037741
-2.32616308,1.31296501,0.03782737,0.00000000,0.56484509,0.61351043,0.02519262,0.62045954
-2.32016008,1.35786995,0.03932670,0.00000000,0.58913951,0.63784109,0.02589040,0.63957927
-2.31415708,1.40175069,0.04079806,0.00000000,0.61276363,0.66243356,0.02654353,0.65757932
-2.30815408,1.44448505,0.04223533,0.00000000,0.63555375,0.68731136,0.02714202,0.67433079
-2.30215108,1.48601129,0.04363460,0.00000000,0.65738247,0.71252009,0.02767791,0.68973942
-2.29614807,1.52633464,0.04499449,0.00000000,0.67816594,0.73812766,0.02814555,0.70375104
-2.29014507,1.56553164,0.04631640,0.00000000,0.69786950,0.76422366,0.02854199,0.71635589
-2.28414207,1.60375168,0.04760462,0.00000000,0.71651125,0.79091755,0.02886710,0.72759139
-2.27813907,1.64121549,0.04886633,0.00000000,0.73416331,0.81833574,0.02912373,0.73754326
-2.27213607,1.67821007,0.05011134,0.00000000,0.75095033,0.84661750,0.02931761,0.74634448
-2.26613307,1.71508008,0.05135182,0.00000000,0.76704532,0.87590967,0.02945724,0.75417223
-2.26013007,1.75221578,0.05260171,0.00000000,0.78266271,0.90636033,0.02955361,0.76124256
-2.25412706,1.79003765,0.05387618,0.00000000,0.79804894,0.93811171,0.02961977,0.76780304
-2.24812406,1.82897842,0.05519085,0.00000000,0.81347075,0.97129246,0.02967038,0.77412343
-2.24212106,1.86946293,0.05656104,0.00000000,0.82920181,1.00600971,0.02972108,0.78048487
-2.23611806,1.91188705,0.05800093,0.00000000,0.84550825,1.04234145,0.02978787,0.78716782
-2.23011506,1.95659642,0.05952280,0.00000000,0.86263368,1.08032939,0.02988643,0.79443945
-2.22411206,2.00386617,0.06113634,0.00000000,0.88078456,1.11997312,0.03003144,0.80254096
-2.21810905,2.05388297,0.06284802,0.00000000,0.90011661,1.16122570,0.03023590,0.81167541
-2.21210605,2.10673016,0.06466068,0.00000000,0.92072304,1.20399128,0.03051058,0.82199677
-2.20610305,2.16237724,0.06657326,0.00000000,0.94262519,1.24812499,0.03086348,0.83360075
-2.20010005,2.22067433,0.06858076,0.00000000,0.96576624,1.29343530,0.03129944,0.84651782
-2.19409705,2.28135224,0.07067438,0.00000000,0.99000831,1.33968894,0.03181991,0.86070904
-2.18809405,2.34402830,0.07284189,0.00000000,1.01513328,1.38661832,0.03242281,0.87606479
-2.18209105,2.40821800,0.07506820,0.00000000,1.04084734,1.43393116,0.03310261,0.89240664
-2.17608804,2.47335201,0.07733602,0.00000000,1.06678922,1.48132192,0.03385049,0.90949238
-2.17008504,2.53879773,0.07962674,0.00000000,1.09254176,1.52848467,0.03465471,0.92702403
-2.16408204,2.60388457,0.08192127,0.00000000,1.11764632,1.57512638,0.03550108,0.94465847
-2.15807904,2.66793150,0.08420099,0.00000000,1.14161948,1.62098026,0.03637356,0.96202024
-2.15207604,2.73027548,0.08644855,0.00000000,1.16397123,1.66581802,0.03725491,0.97871603
-2.14607304,2.79029929,0.08864869,0.00000000,1.18422388,1.70946054,0.03812741,0.99435007
-2.14007004,2.84745715,0.09078881,0.00000000,1.20193074,1.75178589,0.03897358,1.00853980
-2.13406703,2.90129664,0.09285939,0.00000000,1.21669381,1.79273436,0.03977691,1.02093104
-2.12806403,2.95147569,0.09485418,0.00000000,1.22817968,1.83230976,0.04052248,1.03121202
-2.12206103,2.99777362,0.09677015,0.00000000,1.23613282,1.87057683,0.04119757,1.03912547
-2.11605803,3.04009545,0.09860720,0.00000000,1.24038573,1.90765466,0.04179206,1.04447848
-2.11005503,3.07846928,0.10036765,0.00000000,1.24086551,1.94370629,0.04229877,1.04714938
-2.10405203,3.11303674,0.10205549,0.00000000,1.23759664,1.97892483,0.04271361,1.04709158
-2.09804902,3.14403707,0.10367556,0.00000000,1.23069968,2.01351694,0.04303563,1.04433421
-2.09204602,3.17178567,0.10523254,0.00000000,1.22038627,2.04768426,0.04326684,1.03897945
-2.08604302,3.19664842,0.10672997,0.00000000,1.20695048,2.08160409,0.04341195,1.03119690
-2.08004002,3.21901316,0.10816928,0.00000000,1.19075705,2.11541019,0.04347795,1.02121524
-2.07403702,3.23926008,0.10954890,0.00000000,1.17222707,2.14917500,0.04347364,1.00931161
-2.06803402,3.25773270,0.11086360,0.00000000,1.15182181,2.18289436,0.04340906,0.99579938
-2.06203102,3.27471112,0.11210396,0.00000000,1.13002531,2.21647568,0.04329485,0.98101476
-2.05602801,3.29038914,0.11325615,0.00000000,1.10732668,2.24973039,0.04314168,0.96530305
-2.05002501,3.30485650,0.11430201,0.00000000,1.08420269,2.28237139,0.04295968,0.94900507
-2.04402201,3.31808727,0.11521938,0.00000000,1.06110152,2.31401555,0.04275790,0.93244444
-2.03801901,3.32993499,0.11598273,0.00000000,1.03842814,2.34419158,0.04254391,0.91591615
-2.03201601,3.34013475,0.11656408,0.00000000,1.01653200,2.37235272,0.04232345,0.89967702
-2.02601301,3.34831198,0.11693405,0.00000000,0.99569737,2.39789383,0.04210027,0.88393818
-2.02001001,3.35399751,0.11706314,0.00000000,0.97613651,2.42017198,0.04187596,0.86885999
-2.01400700,3.35664775,0.11692311,0.00000000,0.95798607,2.43852959,0.04165009,0.85454929
-2.00800400,3.35566903,0.11648825,0.00000000,0.94130640,2.45231897,0.04142029,0.84105912
-2.00200100,3.35044461,0.11573679,0.00000000,0.92608394,2.46092693,0.04118249,0.82839066
-1.99599800,3.34036307,0.11465198,0.00000000,0.91223618,2.46379861,0.04093131,0.81649717
-1.98999500,3.32484648,0.11322317,0.00000000,0.89961917,2.46045907,0.04066036,0.80528974
-1.98399200,3.30337734,0.11144652,0.00000000,0.88803693,2.45053213,0.04036269,0.79464435
-1.97798899,3.27552277,0.10932552,0.00000000,0.87725244,2.43375541,0.04003124,0.78440998
-1.97198599,3.24095551,0.10687122,0.00000000,0.86699975,2.40999137,0.03965917,0.77441727
-1.96598299,3.19947064,0.10410216,0.00000000,0.85699670,2.37923399,0.03924032,0.76448760
-1.95997999,3.15099796,0.10104401,0.00000000,0.84695776,2.34161110,0.03876949,0.75444184
-1.95397699,3.09560976,0.09772907,0.00000000,0.83660666,2.29738270,0.03824274,0.74410895
-1.94797399,3.03352407,0.09419540,0.00000000,0.82568820,2.24693552,0.03765758,0.73333371
-1.94197099,2.96510373,0.09048599,0.00000000,0.81397917,2.19077443,0.03701309,0.72198369
-1.93596798,2.89085159,0.08664765,0.00000000,0.80129773,2.12951130,0.03631002,0.70995508
-1.92996498,2.81140235,0.08272994,0.00000000,0.78751124,2.06385175,0.03555076,0.69717739
-1.92396198,2.72751152,0.07878410,0.00000000,0.77254232,1.99458069,0.03473929,0.68361679
-1.91795898,2.64004200,0.07486196,0.00000000,0.75637278,1.92254681,0.03388104,0.66927817
-1.91195598,2.54994859,0.07101496,0.00000000,0.73904562,1.84864669,0.03298275,0.65420582
-1.90595298,2.45826101,0.06729322,0.00000000,0.72066488,1.77380878,0.03205224,0.63848275
-1.89994997,2.36606546,0.06374481,0.00000000,0.70139347,1.69897755,0.03109820,0.62222871
-1.89394697,2.27448526,0.06041503,0.00000000,0.68144902,1.62509786,0.03012993,0.60559701
-1.88794397,2.18466056,0.05734584,0.00000000,0.66109789,1.55309975,0.02915705,0.58877019
-1.88194097,2.09772754,0.05457549,0.00000000,0.64064761,1.48388370,0.02818927,0.57195473
-1.87593797,2.01479716,0.05213811,0.00000000,0.62043790,1.41830632,0.02723607,0.55537487
-1.86993497,1.93693391,0.05006345,0.00000000,0.60083065,1.35716669,0.02630648,0.53926589
-1.86393197,1.86513474,0.04837671,0.00000000,0.58219905,1.30119333,0.02540883,0.52386692
-1.85792896,1.80030875,0.04709840,0.00000000,0.56491638,1.25103199,0.02455049,0.50941351
-1.85192596,1.74325798,0.04624422,0.00000000,0.54934460,1.20723454,0.02373772,0.49613042
-1.84592296,1.69465983,0.04582499,0.00000000,0.53582333,1.17024906,0.02297552,0.48422449
-1.83991996,1.65505178,0.04584663,0.00000000,0.52465934,1.14041162,0.02226745,0.47387826
-1.83391696,1.62481877,0.04631012,0.00000000,0.51611701,1.11793993,0.02161563,0.46524418
-1.82791396,1.60418395,0.04721152,0.00000000,0.51041002,1.10292923,0.02102068,0.45843994
-1.82191096,1.59320312,0.04854199,0.00000000,0.50769443,1.09535072,0.02048173,0.45354476
-1.81590795,1.59176326,0.05028785,0.00000000,0.50806349,1.09505269,0.01999653,0.45059703
-1.80990495,1.59958537,0.05243072,0.00000000,0.51154420,1.10176462,0.01956156,0.44959322
-1.80390195,1.61623178,0.05494760,0.00000000,0.51809581,1.11510421,0.01917218,0.45048811
-1.79789895,1.64111764,0.05781115,0.00000000,0.52761018,1.13458737,0.01882284,0.45319631
-1.79189595,1.67352665,0.06098990,0.00000000,0.53991406,1.15964092,0.01850731,0.45759505
-1.78589295,1.71263034,0.06444863,0.00000000,0.55477324,1.18961784,0.01821892,0.46352803
-1.77988994,1.75751060,0.06814866,0.00000000,0.57189828,1.22381459,0.01795085,0.47081027
-1.77388694,1.80718456,0.07204843,0.00000000,0.59095185,1.26148998,0.01769636,0.47923371
-1.76788394,1.86063129,0.07610391,0.00000000,0.61155732,1.30188523,0.01744903,0.48857339
-1.76188094,1.91681921,0.08026925,0.00000000,0.63330838,1.34424432,0.01720306,0.49859402
-1.75587794,1.97473364,0.08449733,0.00000000,0.65577943,1.38783419,0.01695339,0.50905667
-1.74987494,2.03340325,0.08874053,0.00000000,0.67853644,1.43196402,0.01669592,0.51972544
-1.74387194,2.09192492,0.09295135,0.00000000,0.70114788,1.47600293,0.01642765,0.53037380
-1.73786893,2.14948584,0.09708316,0.00000000,0.72319556,1.51939563,0.01614672,0.54079055
-1.73186593,2.20538243,0.10109095,0.00000000,0.74428488,1.56167524,0.01585250,0.55078510
-1.72586293,2.25903526,0.10493205,0.00000000,0.76405428,1.60247300,0.01554556,0.56019200
-1.71985993,2.30999951,0.10856678,0.00000000,0.78218362,1.64152453,0.01522765,0.56887456
-1.71385693,2.35797074,0.11195919,0.00000000,0.79840116,1.67867215,0.01490156,0.57672748
-1.70785393,2.40278559,0.11507754,0.00000000,0.81248902,1.71386355,0.01457106,0.58367838
-1.70185093,2.44441755,0.11789493,0.00000000,0.82428688,1.74714641,0.01424068,0.58968833
-1.69584792,2.48296785,0.12038958,0.00000000,0.83369390,1.77865944,0.01391559,0.59475110
-1.68984492,2.51865180,0.12254522,0.00000000,0.84066870,1.80862000,0.01360133,0.59889151
-1.68384192,2.55178111,0.12435121,0.00000000,0.84522763,1.83730880,0.01330365,0.60216262
-1.67783892,2.58274277,0.12580255,0.00000000,0.84744123,1.86505209,0.01302825,0.60464210
-1.67183592,2.61197529,0.12689977,0.00000000,0.84742910,1.89220220,0.01278056,0.60642776
-1.66583292,2.63994324,0.12764864,0.00000000,0.84535351,1.91911704,0.01256555,0.60763243
-1.65982991,2.66711099,0.12805979,0.00000000,0.84141190,1.94613931,0.01238750,0.60837847
-1.65382691,2.69391675,0.12814817,0.00000000,0.83582857,1.97357641,0.01224984,0.60879199
-1.64782391,2.72074793,0.12793237,0.00000000,0.82884602,2.00168172,0.01215501,0.60899712
-1.64182091,2.74791890,0.12743394,0.00000000,0.82071622,2.03063808,0.01210433,0.60911045
-1.63581791,2.77565203,0.12667663,0.00000000,0.81169212,2.06054428,0.01209793,0.60923600
-1.62981491,2.80406290,0.12568553,0.00000000,0.80201980,2.09140501,0.01213472,0.60946083
-1.62381191,2.83315045,0.12448639,0.00000000,0.79193153,2.12312491,0.01221240,0.60985159
-1.61780890,2.86279239,0.12310485,0.00000000,0.78164002,2.15550692,0.01232753,0.61045207
-1.61180590,2.89274631,0.12156584,0.00000000,0.77133398,2.18825516,0.01247561,0.61128193
-1.60580290,2.92265653,0.11989307,0.00000000,0.76117528,2.22098227,0.01265126,0.61233675
-1.59979990,2.95206633,0.11810871,0.00000000,0.75129762,2.25322088,0.01284835,0.61358929
-1.59379690,2.98043528,0.11623314,0.00000000,0.74180677,2.28443895,0.01306027,0.61499197
-1.58779390,3.00716086,0.11428499,0.00000000,0.73278234,2.31405815,0.01328011,0.61648057
-1.58179090,3.03160353,0.11228126,0.00000000,0.72428097,2.34147476,0.01350094,0.61797881
-1.57578789,3.05311415,0.11023768,0.00000000,0.71634059,2.36608199,0.01371607,0.61940380
-1.56978489,3.07106256,0.10816911,0.00000000,0.70898574,2.38729299,0.01391923,0.62067194
-1.56378189,3.08486612,0.10609020,0.00000000,0.70223347,2.40456335,0.01410487,0.62170513
-1.55777889,3.09401695,0.10401598,0.00000000,0.69609962,2.41741241,0.01426830,0.62243691
-1.55177589,3.09810667,0.10196261,0.00000000,0.69060521,2.42544227,0.01440589,0.62281829
-1.54577289,3.09684759,0.09994806,0.00000000,0.68578239,2.42835381,0.01451515,0.62282291
-1.53976988,3.09008951,0.09799275,0.00000000,0.68168000,2.42595921,0.01459485,0.62245137
-1.53376688,3.07783142,0.09612016,0.00000000,0.67836812,2.41819035,0.01464503,0.62173448
-1.52776388,3.06022770,0.09435717,0.00000000,0.67594159,2.40510302,0.01466695,0.62073519
-1.52176088,3.03758862,0.09273437,0.00000000,0.67452211,2.38687678,0.01466308,0.61954920
-1.51575788,3.01037536,0.09128610,0.00000000,0.67425905,2.36381078,0.01463696,0.61830410
-1.50975488,2.97918974,0.09005026,0.00000000,0.67532849,2.33631574,0.01459307,0.61715720
-1.50375188,2.94475929,0.08906789,0.00000000,0.67793080,2.30490265,0.01453666,0.61629190
-1.49774887,2.90791841,0.08838255,0.00000000,0.68228664,2.27016893,0.01447360,0.61591300
-1.49174587,2.86958645,0.08803945,0.00000000,0.68863140,2.23278247,0.01441013,0.61624081
-1.48574287,2.83074357,0.08808432,0.00000000,0.69720841,2.19346455,0.01435273,0.61750462
-1.47973987,2.79240547,0.08856223,0.00000000,0.70826094,2.15297220,0.01430789,0.61993550
-1.47373687,2.75559769,0.08951611,0.00000000,0.72202339,2.11208067,0.01428196,0.62375871
-1.46773387,2.72133051,0.09098532,0.00000000,0.73871180,2.07156659,0.01428094,0.62918618
-1.46173087,2.69057509,0.09300410,0.00000000,0.75851420,2.03219232,0.01431041,0.63640903
-1.45572786,2.66424131,0.09560005,0.00000000,0.78158092,1.99469174,0.01437532,0.64559055
-1.44972486,2.64315807,0.09879268,0.00000000,0.80801539,1.95975776,0.01447992,0.65685973
-1.44372186,2.62805596,0.10259211,0.00000000,0.83786565,1.92803162,0.01462766,0.67030569
-1.43771886,2.61955279,0.10699793,0.00000000,0.87111699,1.90009385,0.01482110,0.68597293
-1.43171586,2.61814193,0.11199831,0.00000000,0.90768594,1.87645698,0.01506183,0.70385770
-1.42571286,2.62418330,0.11756940,0.00000000,0.94741602,1.85755965,0.01535043,0.72390562
-1.41970985,2.63789715,0.12367500,0.00000000,0.99007524,1.84376200,0.01568640,0.74601033
-1.41370685,2.65936034,0.13026662,0.00000000,1.03535578,1.83534213,0.01606812,0.77001363
-1.40770385,2.68850501,0.13728386,0.00000000,1.08287574,1.83249344,0.01649283,0.79570673
-1.40170085,2.72511956,0.14465517,0.00000000,1.13218312,1.83532271,0.01695659,0.82283283
-1.39569785,2.76885177,0.15229894,0.00000000,1.18276196,1.84384886,0.01745432,0.85109090
-1.38969485,2.81921394,0.16012488,0.00000000,1.23404042,1.85800230,0.01797980,0.88014057
-1.38369185,2.87559009,0.16803572,0.00000000,1.28540086,1.87762494,0.01852573,0.90960811
-1.37768884,2.93724500,0.17592917,0.00000000,1.33619137,1.90247102,0.01908381,0.93909328
-1.37168584,3.00333518,0.18369997,0.00000000,1.38573868,1.93220867,0.01964488,0.96817698
-1.36568284,3.07292158,0.19124216,0.00000000,1.43336197,1.96642259,0.02019905,0.99642949
-1.35967984,3.14498400,0.19845137,0.00000000,1.47838721,2.00461784,0.02073588,1.02341912
-1.35367684,3.21843713,0.20522705,0.00000000,1.52016164,2.04622493,0.02124465,1.04872107
-1.34767384,3.29214787,0.21147466,0.00000000,1.55806792,2.09060631,0.02171455,1.07192626
-1.34167084,3.36495396,0.21710777,0.00000000,1.59153758,2.13706435,0.02213501,1.09264994
-1.33566783,3.43568345,0.22204981,0.00000000,1.62006338,2.18485087,0.02249592,1.11053982
-1.32966483,3.50317480,0.22623574,0.00000000,1.64321020,2.23317805,0.02278797,1.12528358
-1.32366183,3.56629727,0.22961331,0.00000000,1.66062422,2.28123083,0.02300287,1.13661546
-1.31765883,3.62397121,0.23214407,0.00000000,1.67204012,2.32818044,0.02313363,1.14432191
-1.31165583,3.67518790,0.23380399,0.00000000,1.67728613,2.37319903,0.02317476,1.14824596
-1.30565283,3.71902847,0.23458381,0.00000000,1.67628693,2.41547495,0.02312244,1.14829043
-1.29964982,3.75468160,0.23448902,0.00000000,1.66906426,2.45422857,0.02297464,1.14441977
-1.29364682,3.78145955,0.23353949,0.00000000,1.65573539,2.48872808,0.02273120,1.13666050
-1.28764382,3.79881217,0.23176890,0.00000000,1.63650952,2.51830495,0.02239379,1.12510037
-1.28164082,3.80633846,0.22922376,0.00000000,1.61168226,2.54236869,0.02196591,1.10988611
-1.27563782,3.80379546,0.22596234,0.00000000,1.58162846,2.56042036,0.02145273,1.09122001
-1.26963482,3.79110403,0.22205325,0.00000000,1.54679350,2.57206434,0.02086094,1.06935533
-1.26363182,3.76835128,0.21757393,0.00000000,1.50768338,2.57701818,0.02019855,1.04459062
-1.25762881,3.73578952,0.21260895,0.00000000,1.46485383,2.57511970,0.01947466,1.01726322
-1.25162581,3.69383135,0.20724821,0.00000000,1.41889867,2.56633144,0.01869915,0.98774194
-1.24562281,3.64304107,0.20158505,0.00000000,1.37043766,2.55074184,0.01788246,0.95641920
-1.23961981,3.58412226,0.19571422,0.00000000,1.32010412,2.52856310,0.01703525,0.92370268
-1.23361681,3.51790174,0.18972997,0.00000000,1.26853249,2.50012567,0.01616820,0.89000673
-1.22761381,3.44531016,0.18372398,0.00000000,1.21634602,2.46586937,0.01529168,0.85574381
-1.22161081,3.36735976,0.17778342,0.00000000,1.16414501,2.42633136,0.01441557,0.82131589
-1.21560780,3.28511974,0.17198908,0.00000000,1.11249547,2.38213135,0.01354903,0.78710631
-1.20960480,3.19969003,0.16641354,0.00000000,1.06191885,2.33395445,0.01270038,0.75347209
-1.20360180,3.11217430,0.16111964,0.00000000,1.01288265,2.28253230,0.01187691,0.72073698
-1.19759880,3.02365310,0.15615902,0.00000000,0.96579249,2.22862322,0.01108485,0.68918547
-1.19159580,2.93515810,0.15157107,0.00000000,0.92098567,2.17299204,0.01032926,0.65905785
-1.18559280,2.84764845,0.14738212,0.00000000,0.87872641,2.11639038,0.00961407,0.63054656
-1.17958979,2.76198996,0.14360501,0.00000000,0.83920314,2.05953830,0.00894207,0.60379395
-1.17358679,2.67893817,0.14023911,0.00000000,0.80252777,2.00310769,0.00831495,0.57889149
-1.16758379,2.59912569,0.13727068,0.00000000,0.76873716,1.94770831,0.00773339,0.55588056
-1.16158079,2.52305430,0.13467380,0.00000000,0.73779668,1.89387662,0.00719715,0.53475472
-1.15557779,2.45109200,0.13241156,0.00000000,0.70960602,1.84206787,0.00670515,0.51546343
-1.14957479,2.38347497,0.13043779,0.00000000,0.68400675,1.79265147,0.00625565,0.49791709
-1.14357179,2.32031394,0.12869905,0.00000000,0.66079176,1.74590952,0.00584630,0.48199316
-1.13756878,2.26160472,0.12713688,0.00000000,0.63971590,1.70203836,0.00547436,0.46754316
-1.13156578,2.20724178,0.12569030,0.00000000,0.62050768,1.66115266,0.00513673,0.45440022
-1.12556278,2.15703440,0.12429832,0.00000000,0.60288143,1.62329162,0.00483016,0.44238689
-1.11955978,2.11072402,0.12290239,0.00000000,0.58654936,1.58842679,0.00455130,0.43132280
-1.11355678,2.06800211,0.12144883,0.00000000,0.57123316,1.55647075,0.00429685,0.42103195
-1.10755378,2.02852752,0.11989084,0.00000000,0.55667453,1.52728634,0.00406362,0.41134921
-1.10155078,1.99194233,0.11819025,0.00000000,0.54264414,1.50069578,0.00384860,0.40212585
-1.09554777,1.95788580,0.11631883,0.00000000,0.52894876,1.47648927,0.00364905,0.39323379
-1.08954477,1.92600560,0.11425906,0.00000000,0.51543622,1.45443283,0.00346250,0.38456852
-1.08354177,1.89596630,0.11200440,0.00000000,0.50199795,1.43427518,0.00328683,0.37605055
-1.07753877,1.86745489,0.10955900,0.00000000,0.48856920,1.41575348,0.00312022,0.36762541
-1.07153577,1.84018347,0.10693695,0.00000000,0.47512691,1.39859803,0.00296120,0.35926235
-1.06553277,1.81388951,0.10416098,0.00000000,0.46168549,1.38253611,0.00280860,0.35095176
-1.05952976,1.78833398,0.10126084,0.00000000,0.44829079,1.36729493,0.00266153,0.34270168
-1.05352676,1.76329810,0.09827141,0.00000000,0.43501274,1.35260411,0.00251939,0.33453357
-1.04752376,1.73857904,0.09523055,0.00000000,0.42193711,1.33819782,0.00238175,0.32647764
-1.04152076,1.71398550,0.09217700,0.00000000,0.40915682,1.32381673,0.00224842,0.31856808
-1.03551776,1.68933337,0.08914823,0.00000000,0.39676351,1.30921009,0.00211930,0.31083844
-1.02951476,1.66444233,0.08617857,0.00000000,0.38483969,1.29413794,0.00199443,0.30331747
-1.02351176,1.63913341,0.08329752,0.00000000,0.37345198,1.27837353,0.00187389,0.29602565
-1.01750875,1.61322803,0.08052851,0.00000000,0.36264587,1.26170607,0.00175781,0.28897257
-1.01150575,1.58654854,0.07788800,0.00000000,0.35244213,1.24394360,0.00164634,0.28215526
-1.00550275,1.55892027,0.07538508,0.00000000,0.34283515,1.22491606,0.00153961,0.27555764
-0.99949975,1.53017499,0.07302154,0.00000000,0.33379319,1.20447835,0.00143773,0.26915091
-0.99349675,1.50015557,0.07079230,0.00000000,0.32526046,1.18251327,0.00134079,0.26289500
-0.98749375,1.46872163,0.06868633,0.00000000,0.31716088,1.15893424,0.00124884,0.25674082
-0.98149075,1.43575568,0.06668786,0.00000000,0.30940326,1.13368766,0.00116191,0.25063321
-0.97548774,1.40116969,0.06477785,0.00000000,0.30188748,1.10675484,0.00107999,0.24451440
-0.96948474,1.36491138,0.06293566,0.00000000,0.29451140,1.07815338,0.00100306,0.23832776
-0.96348174,1.32697028,0.06114070,0.00000000,0.28717802,1.04793801,0.00093111,0.23202158
-0.95747874,1.28738292,0.05937417,0.00000000,0.27980244,1.01620087,0.00086412,0.22555280
-0.95147574,1.24623716,0.05762061,0.00000000,0.27231841,0.98307119,0.00080209,0.21889030
-0.94547274,1.20367522,0.05586930,0.00000000,0.26468392,0.94871438,0.00074506,0.21201776
-0.93946973,1.15989546,0.05411537,0.00000000,0.25688566,0.91333067,0.00069311,0.20493588
-0.93346673,1.11515266,0.05236067,0.00000000,0.24894221,0.87715313,0.00064639,0.19766384
-0.92746373,1.06975671,0.05061423,0.00000000,0.24090570,0.84044527,0.00060510,0.19024006
-0.92146073,1.02406984,0.04889241,0.00000000,0.23286197,0.80349807,0.00056954,0.18272211
-0.91545773,0.97850228,0.04721876,0.00000000,0.22492927,0.76662659,0.00054006,0.17518584
-0.90945473,0.93350646,0.04562345,0.00000000,0.21725552,0.73016596,0.00051714,0.16772386
-0.90345173,0.88956978,0.04414252,0.00000000,0.21001435,0.69446701,0.00050133,0.16044337
-0.89744872,0.84720618,0.04281684,0.00000000,0.20340012,0.65989121,0.00049329,0.15346342
