energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,4.66990070,0.89493803,0.00000000,1.21969850,3.16211667,0.61056190,0.00000000
0.83741871,4.56808113,0.89996466,0.00000000,1.19702850,3.07340047,0.58546572,0.00000000
0.84342171,4.46460742,0.90346861,0.00000000,1.17366694,2.98580939,0.55998611,0.00000000
0.84942471,4.36041477,0.90541978,0.00000000,1.14997106,2.90002484,0.53447514,0.00000000
0.85542771,4.25616939,0.90575919,0.00000000,1.12621497,2.81650572,0.50924312,0.00000000
0.86143072,4.15226335,0.90440071,0.00000000,1.10258445,2.73548739,0.48455252,0.00000000
0.86743372,4.04882318,0.90123490,0.00000000,1.07917611,2.65699051,0.46061416,0.00000000
0.87343672,3.94573137,0.89613489,0.00000000,1.05600098,2.58083928,0.43758575,0.00000000
0.87943972,3.84265952,0.88896389,0.00000000,1.03299199,2.50668792,0.41557272,0.00000000
0.88544272,3.73911113,0.87958405,0.00000000,1.01001512,2.43405412,0.39463110,0.00000000
0.89144572,3.63447173,0.86786610,0.00000000,0.98688352,2.36235738,0.37477235,0.00000000
0.89744872,3.52806347,0.85369931,0.00000000,0.96337370,2.29096070,0.35596959,0.00000000
0.90345173,3.41920139,0.83700123,0.00000000,0.93924305,2.21921305,0.33816511,0.00000000
0.90945473,3.30724835,0.81772651,0.00000000,0.91424784,2.14649090,0.32127854,0.00000000
0.91545773,3.19166599,0.79587458,0.00000000,0.88816057,2.07223669,0.30521535,0.00000000
0.92146073,3.07205916,0.77149544,0.00000000,0.86078606,1.99599254,0.28987540,0.00000000
0.92746373,2.94821194,0.74469356,0.00000000,0.83197544,1.91742777,0.27516095,0.00000000
0.93346673,2.82011377,0.71562940,0.00000000,0.80163741,1.83635930,0.26098405,0.00000000
0.93946973,2.68797498,0.68451868,0.00000000,0.76974643,1.75276425,0.24727293,0.00000000
0.94547274,2.55223134,0.65162944,0.00000000,0.73634748,1.66678462,0.23397729,0.00000000
0.95147574,2.41353834,0.61727689,0.00000000,0.70155742,1.57872439,0.22107236,0.00000000
0.95747874,2.27275584,0.58181668,0.00000000,0.66556312,1.48903959,0.20856173,0.00000000
0.96348174,2.13092490,0.54563664,0.00000000,0.62861654,1.39832251,0.19647899,0.00000000
0.96948474,1.98923811,0.50914765,0.00000000,0.59102723,1.30728103,0.18488823,0.00000000
0.97548774,1.84900579,0.47277404,0.00000000,0.55315298,1.21671472,0.17388359,0.00000000
0.98149075,1.71161971,0.43694394,0.00000000,0.51538886,1.12748895,0.16358791,0.00000000
0.98749375,1.57851649,0.40208007,0.00000000,0.47815566,1.04050843,0.15415077,0.00000000
0.99349675,1.45114222,0.36859131,0.00000000,0.44188798,0.95669155,0.14574584,0.00000000
0.99949975,1.33091973,0.33686531,0.00000000,0.40702283,0.87694632,0.13856796,0.00000000
1.00550275,1.21921952,0.30726234,0.00000000,0.37398884,0.80214906,0.13282967,0.00000000
1.01150575,1.11733499,0.28011046,0.00000000,0.34319673,0.73312597,0.12875750,0.00000000
1.01750875,1.02646192,0.25570191,0.00000000,0.31503102,0.67063812,0.12658790,0.00000000
1.02351176,0.94768227,0.23429080,0.00000000,0.28984313,0.61536965,0.12656276,0.00000000
1.02951476,0.88195144,0.21609165,0.00000000,0.26794595,0.56791889,0.12892452,0.00000000
1.03551776,0.83008838,0.20127875,0.00000000,0.24960950,0.52879200,0.13391067,0.00000000
1.04152076,0.79276748,0.18998595,0.00000000,0.23505774,0.49839848,0.14174777,0.00000000
1.04752376,0.77051135,0.18230669,0.00000000,0.22446613,0.47704786,0.15264464,0.00000000
1.05352676,0.76368348,0.17829396,0.00000000,0.21795970,0.46494707,0.16678506,0.00000000
1.05952976,0.77248018,0.17796006,0.00000000,0.21561149,0.46219775,0.18431974,0.00000000
1.06553277,0.79692129,0.18127598,0.00000000,0.21744100,0.46879326,0.20535787,0.00000000
1.07153577,0.83683962,0.18817041,0.00000000,0.22341277,0.48461519,0.22995836,0.00000000
1.07753877,0.89186938,0.19852835,0.00000000,0.23343483,0.50942918,0.25812118,0.00000000
1.08354177,0.96143423,0.21218961,0.00000000,0.24735732,0.54288058,0.28977902,0.00000000
1.08954477,1.04473609,0.22894725,0.00000000,0.26497119,0.58449018,0.32478998,0.00000000
1.09554777,1.14074586,0.24854629,0.00000000,0.28600746,0.63365073,0.36293146,0.00000000
1.10155078,1.24819765,0.27068314,0.00000000,0.31013727,0.68962504,0.40389614,0.00000000
1.10755378,1.36558813,0.29500589,0.00000000,0.33697294,0.75154653,0.44729028,0.00000000
1.11355678,1.49118244,0.32111594,0.00000000,0.36607059,0.81842295,0.49263495,0.00000000
1.11955978,1.62302811,0.34857127,0.00000000,0.39693450,0.88914422,0.53937054,0.00000000
1.12556278,1.75897796,0.37689144,0.00000000,0.42902350,0.96249482,0.58686481,0.00000000
1.13156578,1.89672261,0.40556458,0.00000000,0.46175959,1.03717122,0.63442457,0.00000000
1.13756878,2.03383269,0.43405630,0.00000000,0.49453873,1.11180449,0.68131083,0.00000000
1.14357179,2.16781015,0.46182045,0.00000000,0.52674383,1.18498769,0.72675732,0.00000000
1.14957479,2.29614764,0.48831145,0.00000000,0.55775953,1.25530772,0.76999165,0.00000000
1.15557779,2.41639401,0.51299786,0.00000000,0.58698855,1.32138049,0.81025867,0.00000000
1.16158079,2.52622394,0.53537661,0.00000000,0.61386889,1.38188842,0.84684491,0.00000000
1.16758379,2.62350866,0.55498745,0.00000000,0.63789143,1.43561875,0.87910347,0.00000000
1.17358679,2.70638502,0.57142693,0.00000000,0.65861701,1.48150100,0.90647797,0.00000000
1.17958979,2.77331957,0.58436119,0.00000000,0.67569240,1.51864191,0.92852466,0.00000000
1.18559280,2.82316465,0.59353713,0.00000000,0.68886429,1.54635629,0.94493162,0.00000000
1.19159580,2.85520369,0.59879118,0.00000000,0.69799062,1.56419206,0.95553404,0.00000000
1.19759880,2.86918305,0.60005534,0.00000000,0.70304864,1.57194817,0.96032477,0.00000000
1.20360180,2.86532878,0.59736002,0.00000000,0.70413918,1.56968449,0.95945958,0.00000000
1.20960480,2.84434692,0.59083370,0.00000000,0.70148681,1.55772281,0.95325664,0.00000000
1.21560780,2.80740689,0.58069900,0.00000000,0.69543574,1.53663872,0.94219017,0.00000000
1.22161081,2.75610832,0.56726571,0.00000000,0.68644144,1.50724472,0.92687837,0.00000000
1.22761381,2.69243252,0.55092063,0.00000000,0.67505830,1.47056483,0.90806593,0.00000000
1.23361681,2.61868017,0.53211505,0.00000000,0.66192361,1.42780190,0.88660196,0.00000000
1.23961981,2.53739788,0.51135005,0.00000000,0.64773856,1.38029892,0.86341382,0.00000000
1.24562281,2.45129638,0.48916041,0.00000000,0.63324681,1.32949571,0.83947824,0.00000000
1.25162581,2.36316363,0.46609788,0.00000000,0.61921150,1.27688299,0.81579046,0.00000000
1.25762881,2.27577619,0.44271421,0.00000000,0.60639151,1.22395540,0.79333277,0.00000000
1.26363182,2.19181230,0.41954493,0.00000000,0.59551788,1.17216552,0.77304362,0.00000000
1.26963482,2.11376983,0.39709427,0.00000000,0.58727110,1.12288040,0.75578820,0.00000000
1.27563782,2.04389211,0.37582178,0.00000000,0.58226023,1.07734232,0.74233182,0.00000000
1.28164082,1.98410408,0.35613119,0.00000000,0.58100444,1.03663497,0.73331677,0.00000000
1.28764382,1.93596089,0.33836173,0.00000000,0.58391761,1.00165617,0.72924350,0.00000000
1.29364682,1.90061041,0.32278206,0.00000000,0.59129646,0.97309781,0.73045673,0.00000000
1.29964982,1.87877050,0.30958710,0.00000000,0.60331252,0.95143348,0.73713680,0.00000000
1.30565283,1.87072152,0.29889748,0.00000000,0.62000824,0.93691385,0.74929651,0.00000000
1.31165583,1.87631367,0.29076165,0.00000000,0.64129713,0.92956963,0.76678347,0.00000000
1.31765883,1.89498865,0.28516033,0.00000000,0.66696801,0.92922167,0.78928772,0.00000000
1.32366183,1.92581419,0.28201308,0.00000000,0.69669301,0.93549749,0.81635435,0.00000000
1.32966483,1.96753007,0.28118657,0.00000000,0.73003913,0.94785338,0.84740052,0.00000000
1.33566783,2.01860350,0.28250424,0.00000000,0.76648270,0.96560110,0.88173638,0.00000000
1.34167084,2.07729193,0.28575687,0.00000000,0.80542650,0.98793801,0.91858898,0.00000000
1.34767384,2.14171070,0.29071372,0.00000000,0.84621869,1.01397947,0.95712853,0.00000000
1.35367684,2.20990327,0.29713371,0.00000000,0.88817303,1.04279245,0.99649598,0.00000000
1.35967984,2.27991166,0.30477646,0.00000000,0.93058974,1.07342901,1.03583108,0.00000000
1.36568284,2.34984455,0.31341262,0.00000000,0.97277630,1.10495881,1.07430008,0.00000000
1.37168584,2.41794109,0.32283322,0.00000000,1.01406752,1.13649941,1.11112210,0.00000000
1.37768884,2.48262829,0.33285788,0.00000000,1.05384440,1.16724377,1.14559349,0.00000000
1.38369185,2.54257044,0.34334143,0.00000000,1.09155111,1.19648399,1.17710942,0.00000000
1.38969485,2.59670901,0.35417896,0.00000000,1.12670978,1.22363083,1.20518214,0.00000000
1.39569785,2.64429221,0.36530895,0.00000000,1.15893253,1.24822868,1.22945536,0.00000000
1.40170085,2.68489350,0.37671465,0.00000000,1.18793075,1.26996552,1.24971456,0.00000000
1.40770385,2.71841872,0.38842342,0.00000000,1.21352114,1.28867805,1.26589291,0.00000000
1.41370685,2.74510214,0.40050425,0.00000000,1.23562867,1.30435181,1.27807274,0.00000000
1.41970985,2.76549167,0.41306353,0.00000000,1.25428638,1.31711670,1.28648276,0.00000000
1.42571286,2.78042425,0.42623910,0.00000000,1.26963212,1.32723809,1.29149096,0.00000000
1.43171586,2.79099225,0.44019298,0.00000000,1.28190238,1.33510400,1.29359366,0.00000000
1.43771886,2.79850232,0.45510276,0.00000000,1.29142359,1.34120886,1.29340104,0.00000000
1.44372186,2.80442801,0.47115230,0.00000000,1.29860097,1.34613437,1.29161947,0.00000000
1.44972486,2.81035780,0.48852175,0.00000000,1.30390555,1.35052818,1.28903123,0.00000000
1.45572786,2.81794012,0.50737743,0.00000000,1.30785950,1.35508090,1.28647205,0.00000000
1.46173087,2.82882712,0.52786193,0.00000000,1.31102041,1.36050221,1.28480716,0.00000000
1.46773387,2.84461865,0.55008485,0.00000000,1.31396487,1.36749664,1.28490639,0.00000000
1.47373687,2.86680829,0.57411446,0.00000000,1.31727181,1.37673979,1.28761878,0.00000000
1.47973987,2.89673278,0.59997071,0.00000000,1.32150609,1.38885544,1.29374772,0.00000000
1.48574287,2.93552638,0.62762005,0.00000000,1.32720286,1.40439438,1.30402684,0.00000000
1.49174587,2.98408138,0.65697195,0.00000000,1.33485305,1.42381535,1.31909758,0.00000000
1.49774887,3.04301592,0.68787781,0.00000000,1.34489047,1.44746873,1.33948909,0.00000000
1.50375188,3.11265009,0.72013191,0.00000000,1.35768079,1.47558336,1.36560082,0.00000000
1.50975488,3.19299088,0.75347470,0.00000000,1.37351283,1.50825695,1.39768870,0.00000000
1.51575788,3.28372658,0.78759829,0.00000000,1.39259219,1.54545031,1.43585508,0.00000000
1.52176088,3.38423081,0.82215380,0.00000000,1.41503753,1.58698568,1.48004306,0.00000000
1.52776388,3.49357586,0.85676051,0.00000000,1.44087933,1.63254916,1.53003524,0.00000000
1.53376688,3.61055516,0.89101622,0.00000000,1.47006119,1.68169714,1.58545716,0.00000000
1.53976988,3.73371392,0.92450851,0.00000000,1.50244331,1.73386675,1.64578522,0.00000000
1.54577289,3.86138703,0.95682631,0.00000000,1.53780807,1.78838972,1.71035893,0.00000000
1.55177589,3.99174283,0.98757136,0.00000000,1.57586713,1.84450943,1.77839695,0.00000000
1.55777889,4.12283128,1.01636885,0.00000000,1.61626980,1.90140052,1.84901645,0.00000000
1.56378189,4.25263471,1.04287706,0.00000000,1.65861211,1.95819032,1.92125500,0.00000000
1.56978489,4.37911959,1.06679524,0.00000000,1.70244629,2.01398156,1.99409413,0.00000000
1.57578789,4.50028738,1.08786972,0.00000000,1.74729009,2.06787545,2.06648381,0.00000000
1.58179090,4.61422291,1.10589780,0.00000000,1.79263574,2.11899450,2.13736682,0.00000000
1.58779390,4.71913869,1.12072944,0.00000000,1.83795829,2.16650443,2.20570229,0.00000000
1.59379690,4.81341412,1.13226685,0.00000000,1.88272307,2.20963440,2.27048759,0.00000000
1.59979990,4.89562847,1.14046203,0.00000000,1.92639240,2.24769524,2.33077804,0.00000000
1.60580290,4.96458731,1.14531258,0.00000000,1.96843151,2.28009524,2.38570391,0.00000000
1.61180590,5.01934201,1.14685625,0.00000000,2.00831390,2.30635318,2.43448453,0.00000000
1.61780890,5.05920269,1.14516458,0.00000000,2.04552640,2.32610871,2.47643944,0.00000000
1.62381191,5.08374500,1.14033610,0.00000000,2.07957417,2.33912994,2.51099658,0.00000000
1.62981491,5.09281155,1.13248972,0.00000000,2.10998610,2.34531842,2.53769794,0.00000000
1.63581791,5.08650899,1.12175856,0.00000000,2.13632066,2.34471194,2.55620290,0.00000000
1.64182091,5.06520155,1.10828475,0.00000000,2.15817269,2.33748508,2.56628976,0.00000000
1.64782391,5.02950233,1.09221548,0.00000000,2.17518106,2.32394816,2.56785585,0.00000000
1.65382691,4.98026293,1.07370034,0.00000000,2.18703728,2.30454464,2.56091665,0.00000000
1.65982991,4.91856218,1.05289025,0.00000000,2.19349497,2.27984715,2.54560426,0.00000000
1.66583292,4.84569436,1.02993770,0.00000000,2.19437974,2.25055238,2.52216532,0.00000000
1.67183592,4.76315692,1.00499823,0.00000000,2.18959925,2.21747468,2.49095860,0.00000000
1.67783892,4.67263737,0.97823288,0.00000000,2.17915274,2.18153826,2.45245203,0.00000000
1.68384192,4.57599888,0.94981116,0.00000000,2.16313943,2.14376785,2.40721897,0.00000000
1.68984492,4.47526364,0.91991430,0.00000000,2.14176508,2.10527721,2.35593355,0.00000000
1.69584792,4.37259304,0.88873822,0.00000000,2.11534599,2.06725544,2.29936438,0.00000000
1.70185093,4.27026366,0.85649594,0.00000000,2.08430982,2.03095038,2.23836646,0.00000000
1.70785393,4.17063796,0.82341895,0.00000000,2.04919256,1.99764895,2.17387077,0.00000000
1.71385693,4.07612908,0.78975751,0.00000000,2.01063139,1.96865411,2.10687116,0.00000000
1.71985993,3.98915906,0.75577936,0.00000000,1.96935313,1.94525832,2.03840846,0.00000000
1.72586293,3.91211056,0.72176717,0.00000000,1.92615831,1.92871375,1.96955170,0.00000000
1.73186593,3.84727254,0.68801436,0.00000000,1.88190123,1.92019948,1.90137660,0.00000000
1.73786893,3.79678073,0.65481985,0.00000000,1.83746637,1.92078649,1.83494183,0.00000000
1.74387194,3.76255458,0.62248163,0.00000000,1.79374215,1.93140131,1.77126345,0.00000000
1.74987494,3.74623273,0.59128971,0.00000000,1.75159283,1.95278954,1.71128861,0.00000000
1.75587794,3.74910935,0.56151869,0.00000000,1.71182984,1.98548077,1.65586913,0.00000000
1.76188094,3.77207441,0.53342051,0.00000000,1.67518374,2.02975631,1.60573632,0.00000000
1.76788394,3.81556068,0.50721753,0.00000000,1.64227810,2.08562169,1.56147800,0.00000000
1.77388694,3.87950058,0.48309659,0.00000000,1.61360665,2.15278530,1.52351891,0.00000000
1.77988994,3.96329575,0.46120420,0.00000000,1.58951474,2.23064496,1.49210548,0.00000000
1.78589295,4.06580173,0.44164312,0.00000000,1.57018616,2.31828363,1.46729590,0.00000000
1.79189595,4.18532971,0.42447063,0.00000000,1.55563608,2.41447532,1.44895611,0.00000000
1.79789895,4.31966669,0.40969836,0.00000000,1.54571041,2.51770176,1.43676223,0.00000000
1.80390195,4.46611432,0.39729374,0.00000000,1.54009187,2.62617997,1.43020948,0.00000000
1.80990495,4.62154612,0.38718304,0.00000000,1.53831241,2.73790030,1.42862750,0.00000000
1.81590795,4.78248158,0.37925560,0.00000000,1.53977149,2.85067404,1.43120163,0.00000000
1.82191096,4.94517501,0.37336908,0.00000000,1.54375942,2.96218912,1.43699928,0.00000000
1.82791396,5.10571603,0.36935549,0.00000000,1.54948455,3.07007188,1.44500059,0.00000000
1.83391696,5.26013814,0.36702747,0.00000000,1.55610315,3.17195288,1.45413207,0.00000000
1.83991996,5.40453100,0.36618464,0.00000000,1.56275051,3.26553389,1.46330188,0.00000000
1.84592296,5.53515227,0.36661965,0.00000000,1.56857184,3.34865362,1.47143549,0.00000000
1.85192596,5.64853440,0.36812361,0.00000000,1.57275167,3.41934939,1.47751012,0.00000000
1.85792896,5.74158226,0.37049083,0.00000000,1.57454041,3.47591232,1.48058681,0.00000000
1.86393197,5.81165776,0.37352256,0.00000000,1.57327709,3.51693375,1.47983889,0.00000000
1.86993497,5.85664840,0.37702978,0.00000000,1.56840744,3.54134124,1.47457578,0.00000000
1.87593797,5.87501733,0.38083514,0.00000000,1.55949682,3.54842275,1.46426144,0.00000000
1.88194097,5.86583361,0.38477395,0.00000000,1.54623780,3.53783839,1.44852708,0.00000000
1.88794397,5.82878211,0.38869451,0.00000000,1.52845246,3.50961967,1.42717766,0.00000000
1.89394697,5.76415363,0.39245807,0.00000000,1.50608974,3.46415669,1.40019261,0.00000000
1.89994997,5.67281663,0.39593840,0.00000000,1.47921855,3.40217442,1.36772083,0.00000000
1.90595298,5.55617269,0.39902150,0.00000000,1.44801722,3.32469964,1.33007068,0.00000000
1.91195598,5.41609867,0.40160540,0.00000000,1.41276043,3.23302029,1.28769574,0.00000000
1.91795898,5.25487866,0.40360046,0.00000000,1.37380437,3.12863958,1.24117708,0.00000000
1.92396198,5.07512930,0.40493013,0.00000000,1.33157112,3.01322698,1.19120316,0.00000000
1.92996498,4.87972197,0.40553230,0.00000000,1.28653324,2.88856842,1.13854822,0.00000000
1.93596798,4.67170513,0.40536123,0.00000000,1.23919910,2.75651780,1.08405010,0.00000000
1.94197099,4.45422977,0.40438991,0.00000000,1.19009968,2.61895158,1.02858834,0.00000000
1.94797399,4.23048059,0.40261283,0.00000000,1.13977720,2.47772813,0.97306329,0.00000000
1.95397699,4.00361457,0.40004879,0.00000000,1.08877578,2.33465279,0.91837669,0.00000000
1.95997999,3.77670836,0.39674355,0.00000000,1.03763419,2.19144952,0.86541417,0.00000000
1.96598299,3.55271509,0.39277221,0.00000000,0.98688046,2.04973924,0.81502986,0.00000000
1.97198599,3.33443040,0.38824074,0.00000000,0.93702822,1.91102496,0.76803312,0.00000000
1.97798899,3.12446735,0.38328679,0.00000000,0.88857434,1.77668310,0.72517729,0.00000000
1.98399200,2.92523915,0.37807928,0.00000000,0.84199747,1.64796024,0.68715038,0.00000000
1.98999500,2.73894834,0.37281684,0.00000000,0.79775706,1.52597445,0.65456719,0.00000000
1.99599800,2.56758104,0.36772496,0.00000000,0.75629254,1.41172009,0.62796286,0.00000000
2.00200100,2.41290469,0.36305194,0.00000000,0.71802227,1.30607480,0.60778723,0.00000000
2.00800400,2.27646784,0.35906370,0.00000000,0.68334210,1.20980774,0.59440010,0.00000000
2.01400700,2.15960068,0.35603772,0.00000000,0.65262338,1.12358801,0.58806694,0.00000000
2.02001001,2.06341529,0.35425622,0.00000000,0.62621042,1.04799222,0.58895511,0.00000000
2.02601301,1.98880497,0.35399915,0.00000000,0.60441746,0.98351070,0.59713060,0.00000000
2.03201601,1.93644221,0.35553705,0.00000000,0.58752538,0.93055170,0.61255535,0.00000000
2.03801901,1.90677527,0.35912430,0.00000000,0.57577832,0.88944335,0.63508550,0.00000000
2.04402201,1.90002378,0.36499301,0.00000000,0.56938055,0.86043332,0.66447072,0.00000000
2.05002501,1.91617386,0.37334787,0.00000000,0.56849377,0.84368625,0.70035502,0.00000000
2.05602801,1.95497359,0.38436213,0.00000000,0.57323530,0.83927940,0.74227941,0.00000000
2.06203102,2.01592977,0.39817498,0.00000000,0.58367716,0.84719686,0.78968671,0.00000000
2.06803402,2.09830701,0.41489020,0.00000000,0.59984639,0.86732299,0.84192873,0.00000000
2.07403702,2.20113010,0.43457625,0.00000000,0.62172661,0.89943585,0.89827603,0.00000000
2.08004002,2.32319058,0.45726756,0.00000000,0.64926071,0.94320117,0.95793029,0.00000000
2.08604302,2.46305813,0.48296694,0.00000000,0.68235486,0.99816777,1.02003918,0.00000000
2.09204602,2.61909742,0.51164873,0.00000000,0.72088322,1.06376498,1.08371346,0.00000000
2.09804902,2.78949041,0.54326251,0.00000000,0.76469347,1.13930269,1.14804597,0.00000000
2.10405203,2.97226409,0.57773696,0.00000000,0.81361256,1.22397452,1.21213186,0.00000000
2.11005503,3.16532310,0.61498365,0.00000000,0.86745232,1.31686432,1.27508958,0.00000000
2.11605803,3.36648650,0.65490023,0.00000000,0.92601460,1.41695613,1.33608175,0.00000000
2.12206103,3.57352754,0.69737309,0.00000000,0.98909547,1.52314757,1.39433525,0.00000000
2.12806403,3.78421507,0.74227885,0.00000000,1.05648803,1.63426621,1.44915968,0.00000000
2.13406703,3.99635509,0.78948492,0.00000000,1.12798362,1.74908853,1.49996355,0.00000000
2.14007004,4.20783081,0.83884880,0.00000000,1.20337102,1.86636072,1.54626756,0.00000000
2.14607304,4.41663944,0.89021622,0.00000000,1.28243372,1.98482047,1.58771440,0.00000000
2.15207604,4.62092437,0.94341827,0.00000000,1.36494494,2.10321891,1.62407477,0.00000000
2.15807904,4.81900119,0.99826755,0.00000000,1.45066078,2.22034172,1.65524946,0.00000000
2.16408204,5.00937653,1.05455376,0.00000000,1.53931160,2.33502846,1.68126741,0.00000000
2.17008504,5.19075915,1.11203890,0.00000000,1.63059206,2.44618945,1.70228003,0.00000000
2.17608804,5.36206282,1.17045257,0.00000000,1.72415045,2.55281934,1.71855209,0.00000000
2.18209105,5.52240152,1.22948757,0.00000000,1.81957786,2.65400724,1.73044966,0.00000000
2.18809405,5.67107738,1.28879649,0.00000000,1.91639805,2.74894294,1.73842590,0.00000000
2.19409705,5.80756290,1.34798936,0.00000000,2.01405888,2.83691954,1.74300515,0.00000000
2.20010005,5.93147878,1.40663297,0.00000000,2.11192605,2.91733281,1.74476645,0.00000000
2.20610305,6.04256955,1.46425214,0.00000000,2.20928023,2.98967779,1.74432688,0.00000000
2.21210605,6.14067889,1.52033316,0.00000000,2.30531810,3.05354356,1.74232592,0.00000000
2.21810905,6.22572701,1.57432956,0.00000000,2.39915812,3.10860711,1.73941105,0.00000000
2.22411206,6.29769188,1.62567045,0.00000000,2.48985143,3.15462710,1.73622549,0.00000000
2.23011506,6.35659633,1.67377118,0.00000000,2.57639802,3.19143867,1.73339833,0.00000000
2.23611806,6.40250199,1.71804636,0.00000000,2.65776828,3.21894999,1.73153732,0.00000000
2.24212106,6.43551110,1.75792475,0.00000000,2.73292922,3.23714103,1.73122437,0.00000000
2.24812406,6.45577595,1.79286576,0.00000000,2.80087498,3.24606505,1.73301355,0.00000000
2.25412706,6.46351563,1.82237693,0.00000000,2.86066033,3.24585254,1.73743136,0.00000000
2.26013007,6.45903843,1.84603165,0.00000000,2.91143594,3.23671753,1.74497863,0.00000000
2.26613307,6.44276819,1.86348649,0.00000000,2.95248389,3.21896534,1.75613349,0.00000000
2.27213607,6.41527203,1.87449725,0.00000000,2.98325160,3.19300097,1.77135456,0.00000000
2.27813907,6.37728663,1.87893286,0.00000000,3.00338247,3.15933705,1.79108360,0.00000000
2.28414207,6.32974036,1.87678652,0.00000000,3.01274151,3.11859988,1.81574674,0.00000000
2.29014507,6.27376815,1.86818308,0.00000000,3.01143428,3.07153261,1.84575364,0.00000000
2.29614807,6.21071698,1.85338238,0.00000000,2.99981793,3.01899426,1.88149386,0.00000000
2.30215108,6.14213973,1.83277794,0.00000000,2.97850327,2.96195380,1.92333009,0.00000000
2.30815408,6.06977653,1.80689086,0.00000000,2.94834733,2.90147859,1.97158801,0.00000000
2.31415708,5.99552300,1.77635897,0.00000000,2.91043639,2.83871721,2.02654281,0.00000000
2.32016008,5.92138619,1.74192157,0.00000000,2.86605996,2.77487668,2.08840290,0.00000000
2.32616308,5.84942957,1.70440013,0.00000000,2.81667638,2.71119495,2.15729133,0.00000000
2.33216608,5.78170966,1.66467583,0.00000000,2.76387183,2.64890955,2.23322589,0.00000000
2.33816908,5.72020716,1.62366482,0.00000000,2.70931404,2.58922386,2.31609920,0.00000000
2.34417209,5.66675639,1.58229222,0.00000000,2.65470304,2.53327264,2.40565986,0.00000000
2.35017509,5.62297673,1.54146599,0.00000000,2.60172084,2.48208855,2.50149639,0.00000000
2.35617809,5.59021017,1.50205182,0.00000000,2.55198243,2.43657134,2.60302509,0.00000000
2.36218109,5.56946828,1.46485008,0.00000000,2.50698987,2.39746146,2.70948326,0.00000000
2.36818409,5.56139198,1.43057577,0.00000000,2.46809151,2.36531938,2.81992883,0.00000000
2.37418709,5.56622625,1.39984219,0.00000000,2.43644764,2.34051162,2.93324712,0.00000000
2.38019010,5.58381126,1.37314891,0.00000000,2.41300364,2.32320431,3.04816528,0.00000000
2.38619310,5.61359041,1.35087419,0.00000000,2.39847137,2.31336419,3.16327414,0.00000000
2.39219610,5.65463455,1.33327204,0.00000000,2.39331863,2.31076700,3.27705731,0.00000000
2.39819910,5.70568088,1.32047352,0.00000000,2.39776667,2.31501246,3.38792628,0.00000000
2.40420210,5.76518402,1.31249183,0.00000000,2.41179488,2.32554466,3.49426049,0.00000000
2.41020510,5.83137611,1.30923069,0.00000000,2.43515166,2.34167675,3.59445051,0.00000000
2.41620810,5.90233242,1.31049504,0.00000000,2.46737030,2.36261807,3.68694256,0.00000000
2.42221111,5.97603855,1.31600334,0.00000000,2.50778853,2.38750240,3.77028213,0.00000000
2.42821411,6.05045570,1.32540065,0.00000000,2.55557044,2.41541558,3.84315495,0.00000000
2.43421711,6.12358045,1.33827164,0.00000000,2.60972953,2.44542120,3.90442308,0.00000000
2.44022011,6.19349640,1.35415294,0.00000000,2.66915195,2.47658323,3.95315456,0.00000000
2.44622311,6.25841543,1.37254431,0.00000000,2.73261918,2.50798472,3.98864532,0.00000000
2.45222611,6.31670746,1.39291826,0.00000000,2.79882961,2.53874222,4.01043231,0.00000000
2.45822911,6.36691829,1.41472812,0.00000000,2.86641894,2.56801580,4.01829747,0.00000000
2.46423212,6.40777609,1.43741452,0.00000000,2.93397943,2.59501495,4.01226262,0.00000000
2.47023512,6.43818793,1.46041058,0.00000000,3.00007833,2.61900107,3.99257585,0.00000000
2.47623812,6.45722820,1.48314611,0.00000000,3.06327598,2.63928725,3.95969038,0.00000000
2.48224112,6.46412153,1.50505140,0.00000000,3.12214401,2.65523652,3.91423732,0.00000000
2.48824412,6.45822273,1.52556095,0.00000000,3.17528424,2.66625944,3.85699402,0.00000000
2.49424712,6.43899665,1.54411770,0.00000000,3.22134860,2.67181224,3.78884987,0.00000000
2.50025013,6.40600030,1.56017805,0.00000000,3.25906029,2.67139616,3.71077143,0.00000000
2.50625313,6.35886942,1.57321813,0.00000000,3.28723618,2.66455894,3.62376870,0.00000000
2.51225613,6.29731102,1.58274118,0.00000000,3.30481020,2.65089852,3.52886427,0.00000000
2.51825913,6.22110281,1.58828628,0.00000000,3.31085709,2.63006940,3.42706655,0.00000000
2.52426213,6.13009970,1.58943798,0.00000000,3.30461587,2.60179114,3.31934830,0.00000000
2.53026513,6.02424672,1.58583664,0.00000000,3.28551191,2.56585876,3.20663094,0.00000000
2.53626813,5.90359750,1.57718894,0.00000000,3.25317668,2.52215417,3.08977489,0.00000000
2.54227114,5.76833631,1.56327789,0.00000000,3.20746390,2.47065775,2.96957585,0.00000000
2.54827414,5.61880193,1.54397186,0.00000000,3.14846116,2.41145921,2.84676638,0.00000000
2.55427714,5.45551092,1.51923197,0.00000000,3.07649602,2.34476655,2.72202210,0.00000000
2.56028014,5.27917828,1.48911726,0.00000000,2.99213582,2.27091237,2.59597132,0.00000000
2.56628314,5.09073332,1.45378722,0.00000000,2.89618089,2.19035668,2.46920714,0.00000000
