energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.28514257,3.06399716,0.03942532,0.08385455,0.61902094,1.49636585,0.22053846,0.00000000,0.25646014,1.39714594
-0.27913957,3.21599346,0.03988897,0.08925808,0.66268248,1.58468653,0.22842855,0.00000000,0.26767899,1.45906072
-0.27313657,3.35690920,0.04009849,0.09458903,0.70523299,1.66903052,0.23538627,0.00000000,0.27788552,1.51480454
-0.26713357,3.48487137,0.04005446,0.09980254,0.74606567,1.74824249,0.24134287,0.00000000,0.28696362,1.56360704
-0.26113057,3.59821881,0.03976296,0.10485387,0.78458377,1.82123053,0.24624869,0.00000000,0.29482113,1.60482403
-0.25512756,3.69554413,0.03923524,0.10969894,0.82021620,1.88699354,0.25007382,0.00000000,0.30139222,1.63795549
-0.24912456,3.77572854,0.03848730,0.11429480,0.85243312,1.94464705,0.25280809,0.00000000,0.30663898,1.66265887
-0.24312156,3.83796832,0.03753921,0.11860009,0.88076090,1.99344618,0.25446040,0.00000000,0.31055209,1.67875754
-0.23711856,3.88179199,0.03641434,0.12257547,0.90479584,2.03280497,0.25505755,0.00000000,0.31315051,1.68624384
-0.23111556,3.90706742,0.03513850,0.12618411,0.92421594,2.06231115,0.25464253,0.00000000,0.31448036,1.68527684
-0.22511256,3.91399901,0.03373902,0.12939212,0.93879036,2.08173571,0.25327242,0.00000000,0.31461283,1.67617489
-0.21910955,3.90311497,0.03224381,0.13216902,0.94838597,2.09103685,0.25101605,0.00000000,0.31364139,1.65940366
-0.21310655,3.87524558,0.03068052,0.13448814,0.95297076,2.09035809,0.24795143,0.00000000,0.31167834,1.63555994
-0.20710355,3.83149334,0.02907567,0.13632717,0.95261394,2.08002068,0.24416320,0.00000000,0.30885094,1.60535235
-0.20110055,3.77319658,0.02745399,0.13766851,0.94748271,2.06051052,0.23974010,0.00000000,0.30529712,1.56957963
-0.19509755,3.70188779,0.02583784,0.13849977,0.93783579,2.03246028,0.23477259,0.00000000,0.30116113,1.52910756
-0.18909455,3.61924863,0.02424683,0.13881415,0.92401412,1.99662746,0.22935080,0.00000000,0.29658921,1.48484538
-0.18309155,3.52706321,0.02269747,0.13861070,0.90642896,1.95386921,0.22356260,0.00000000,0.29172534,1.43772257
-0.17708854,3.42717124,0.02120315,0.13789465,0.88554810,1.90511518,0.21749217,0.00000000,0.28670740,1.38866688
-0.17108554,3.32142278,0.01977415,0.13667749,0.86188061,1.85133934,0.21121881,0.00000000,0.28166372,1.33858397
-0.16508254,3.21163571,0.01841776,0.13497700,0.83596091,1.79353202,0.20481608,0.00000000,0.27671009,1.28833942
-0.15907954,3.09955716,0.01713858,0.13281708,0.80833267,1.73267311,0.19835126,0.00000000,0.27194742,1.23874312
-0.15307654,2.98682975,0.01593883,0.13022749,0.77953327,1.66970751,0.19188508,0.00000000,0.26745989,1.19053641
-0.14707354,2.87496309,0.01481875,0.12724340,0.75007942,1.60552361,0.18547163,0.00000000,0.26331382,1.14438178
-0.14107054,2.76531100,0.01377698,0.12390472,0.72045428,1.54093539,0.17915844,0.00000000,0.25955702,1.10085509
-0.13506753,2.65905451,0.01281098,0.12025540,0.69109668,1.47666870,0.17298669,0.00000000,0.25621875,1.06044011
-0.12906453,2.55719038,0.01191738,0.11634255,0.66239261,1.41335180,0.16699145,0.00000000,0.25331017,1.02352512
-0.12306153,2.46052517,0.01109230,0.11221543,0.63466924,1.35151040,0.16120195,0.00000000,0.25082526,0.99040128
-0.11705853,2.36967427,0.01033165,0.10792448,0.60819145,1.29156687,0.15564191,0.00000000,0.24874208,0.96126263
-0.11105553,2.28506553,0.00963135,0.10352025,0.58316093,1.23384343,0.15032974,0.00000000,0.24702443,0.93620743
-0.10505253,2.20694711,0.00898741,0.09905243,0.55971770,1.17856879,0.14527890,0.00000000,0.24562370,0.91524089
-0.09904952,2.13539912,0.00839612,0.09456889,0.53794372,1.12588775,0.14049807,0.00000000,0.24448101,0.89827905
-0.09304652,2.07034848,0.00785402,0.09011485,0.51786850,1.07587312,0.13599147,0.00000000,0.24352950,0.88515402
-0.08704352,2.01158678,0.00735791,0.08573225,0.49947619,1.02853925,0.13175919,0.00000000,0.24269667,0.87562054
-0.08104052,1.95879073,0.00690482,0.08145920,0.48271398,0.98385667,0.12779757,0.00000000,0.24190693,0.86936401
-0.07503752,1.91154478,0.00649198,0.07732967,0.46750120,0.94176698,0.12409966,0.00000000,0.24108412,0.86601005
-0.06903452,1.86936549,0.00611669,0.07337342,0.45373905,0.90219763,0.12065583,0.00000000,0.24015400,0.86513573
-0.06303152,1.83172737,0.00577632,0.06961600,0.44132027,0.86507591,0.11745447,0.00000000,0.23904681,0.86628234
-0.05702851,1.79808957,0.00546823,0.06607905,0.43013868,0.83034176,0.11448283,0.00000000,0.23769971,0.86896977
-0.05102551,1.76792284,0.00518971,0.06278067,0.42009809,0.79795902,0.11172793,0.00000000,0.23605907,0.87271207
-0.04502251,1.74073623,0.00493803,0.05973599,0.41112044,0.76792472,0.10917760,0.00000000,0.23408271,0.87703407
-0.03901951,1.71610258,0.00471039,0.05695770,0.40315273,0.74027633,0.10682149,0.00000000,0.23174176,0.88148849
-0.03301651,1.69368212,0.00450393,0.05445677,0.39617273,0.71509666,0.10465216,0.00000000,0.22902242,0.88567294
-0.02701351,1.67324325,0.00431586,0.05224299,0.39019319,0.69251636,0.10266600,0.00000000,0.22592723,0.88924623
-0.02101051,1.65467950,0.00414343,0.05032560,0.38526436,0.67271397,0.10086411,0.00000000,0.22247605,0.89194319
-0.01500750,1.63802201,0.00398405,0.04871374,0.38147481,0.65591354,0.09925290,0.00000000,0.21870648,0.89358736
-0.00900450,1.62344651,0.00383533,0.04741676,0.37895051,0.64237979,0.09784450,0.00000000,0.21467387,0.89410077
-0.00300150,1.61127428,0.00369518,0.04644438,0.37785199,0.63241108,0.09665682,0.00000000,0.21045069,0.89351021
0.00300150,1.60196671,0.00356184,0.04580671,0.37836985,0.62633020,0.09571329,0.00000000,0.20612537,0.89194951
0.00900450,1.59611308,0.00343395,0.04551396,0.38071858,0.62447329,0.09504223,0.00000000,0.20180053,0.88965749
0.01500750,1.59441179,0.00331057,0.04557607,0.38512883,0.62717719,0.09467585,0.00000000,0.19759066,0.88697149
0.02101051,1.59764541,0.00319118,0.04600212,0.39183842,0.63476554,0.09464892,0.00000000,0.19361931,0.88431641
0.02701351,1.60665024,0.00307571,0.04679957,0.40108228,0.64753404,0.09499710,0.00000000,0.19001577,0.88218981
0.03301651,1.62228141,0.00296448,0.04797341,0.41308173,0.66573532,0.09575510,0.00000000,0.18691145,0.88114337
0.03901951,1.64537477,0.00285817,0.04952530,0.42803338,0.68956401,0.09695465,0.00000000,0.18443599,0.88176159
0.04502251,1.67670724,0.00275777,0.05145257,0.44609811,0.71914247,0.09862235,0.00000000,0.18271335,0.88463849
0.05102551,1.71695707,0.00266450,0.05374741,0.46739062,0.75450780,0.10077768,0.00000000,0.18185786,0.89035345
0.05702851,1.76666598,0.00257976,0.05639612,0.49196992,0.79560065,0.10343109,0.00000000,0.18197055,0.89944713
0.06303152,1.82620482,0.00250503,0.05937844,0.51983122,0.84225640,0.10658236,0.00000000,0.18313588,0.91239867
0.06903452,1.89574440,0.00244179,0.06266726,0.55089971,0.89419918,0.11021938,0.00000000,0.18541892,0.92960512
0.07503752,1.97523307,0.00239148,0.06622840,0.58502653,0.95103911,0.11431730,0.00000000,0.18886326,0.95136410
0.08104052,2.06438213,0.00235544,0.07002085,0.62198726,1.01227309,0.11883824,0.00000000,0.19348960,0.97786038
0.08704352,2.16265997,0.00233482,0.07399715,0.66148314,1.07728934,0.12373159,0.00000000,0.19929528,1.00915713
0.09304652,2.26929550,0.00233058,0.07810422,0.70314510,1.14537561,0.12893481,0.00000000,0.20625452,1.04519195
0.09904952,2.38329085,0.00234347,0.08228433,0.74654068,1.21573116,0.13437485,0.00000000,0.21431963,1.08577800
0.10505253,2.50344296,0.00237400,0.08647647,0.79118355,1.28748214,0.13997003,0.00000000,0.22342296,1.13060997
0.11105553,2.62837337,0.00242243,0.09061779,0.83654557,1.35969990,0.14563245,0.00000000,0.23347952,1.17927454
0.11705853,2.75656490,0.00248884,0.09464534,0.88207081,1.43142190,0.15127063,0.00000000,0.24439024,1.23126473
0.12306153,2.88640382,0.00257308,0.09849776,0.92719118,1.50167445,0.15679254,0.00000000,0.25604554,1.28599731
0.12906453,3.01622582,0.00267486,0.10211713,0.97134308,1.56949662,0.16210858,0.00000000,0.26832920,1.34283242
0.13506753,3.14436363,0.00279372,0.10545064,1.01398429,1.63396446,0.16713469,0.00000000,0.28112221,1.40109438
0.14107054,3.26919465,0.00292911,0.10845223,1.05461067,1.69421480,0.17179522,0.00000000,0.29430645,1.46009260
0.14707354,3.38918641,0.00308039,0.11108401,1.09277170,1.74946785,0.17602558,0.00000000,0.30776805,1.51914177
0.15307654,3.50293816,0.00324684,0.11331747,1.12808448,1.79904771,0.17977448,0.00000000,0.32140026,1.57758029
0.15907954,3.60921702,0.00342771,0.11513434,1.16024530,1.84240018,0.18300573,0.00000000,0.33510572,1.63478627
0.16508254,3.70698744,0.00362221,0.11652724,1.18903861,1.87910733,0.18569951,0.00000000,0.34879798,1.69019057
0.17108554,3.79543301,0.00382952,0.11749993,1.21434264,1.90889812,0.18785307,0.00000000,0.36240241,1.74328655
0.17708854,3.87397015,0.00404879,0.11806728,1.23613173,1.93165495,0.18948084,0.00000000,0.37585639,1.79363632
0.18309155,3.94225355,0.00427912,0.11825491,1.25447508,1.94741587,0.19061405,0.00000000,0.38910888,1.84087372
0.18909455,4.00017373,0.00451960,0.11809859,1.26953202,1.95637224,0.19129975,0.00000000,0.40211956,1.88470423
0.19509755,4.04784717,0.00476928,0.11764336,1.28154404,1.95886217,0.19159945,0.00000000,0.41485754,1.92490244
0.20110055,4.08560013,0.00502717,0.11694250,1.29082391,1.95535981,0.19158737,0.00000000,0.42729996,1.96130746
0.20710355,4.11394716,0.00529227,0.11605628,1.29774238,1.94646088,0.19134839,0.00000000,0.43943052,1.99381711
0.21310655,4.13356572,0.00556357,0.11505069,1.30271293,1.93286504,0.19097587,0.00000000,0.45123815,2.02238148
0.21910955,4.14526804,0.00584009,0.11399609,1.30617542,1.91535553,0.19056925,0.00000000,0.46271592,2.04699656
0.22511256,4.14997173,0.00612092,0.11296576,1.30857907,1.89477679,0.19023174,0.00000000,0.47386031,2.06769834
0.23111556,4.14867001,0.00640527,0.11203450,1.31036567,1.87201085,0.19006795,0.00000000,0.48467084,2.08455784
0.23711856,4.14240281,0.00669248,0.11127729,1.31195349,1.84795306,0.19018167,0.00000000,0.49515005,2.09767732
0.24312156,4.13222929,0.00698213,0.11076789,1.31372262,1.82348798,0.19067368,0.00000000,0.50530373,2.10718761
0.24912456,4.11920231,0.00727405,0.11057747,1.31600208,1.79946617,0.19163973,0.00000000,0.51514144,2.11324637
0.25512756,4.10434519,0.00756838,0.11077327,1.31905931,1.77668235,0.19316864,0.00000000,0.52467690,2.11603710
0.26113057,4.08863065,0.00786557,0.11141725,1.32309211,1.75585573,0.19534039,0.00000000,0.53392837,2.11576838
0.26713357,4.07296197,0.00816642,0.11256476,1.32822339,1.73761285,0.19822442,0.00000000,0.54291863,2.11267279
0.27313657,4.05815602,0.00847206,0.11426309,1.33449856,1.72247338,0.20187789,0.00000000,0.55167448,2.10700512
0.27913957,4.04492796,0.00878386,0.11655012,1.34188578,1.71083923,0.20634401,0.00000000,0.56022571,2.09903928
0.28514257,4.03387731,0.00910344,0.11945288,1.35027857,1.70298711,0.21165036,0.00000000,0.56860329,2.08906368
0.29114557,4.02547541,0.00943250,0.12298622,1.35950090,1.69906462,0.21780734,0.00000000,0.57683699,2.07737480
0.29714857,4.02005408,0.00977273,0.12715143,1.36931418,1.69909001,0.22480661,0.00000000,0.58495230,2.06426896
0.30315158,4.01779590,0.01012563,0.13193511,1.37942591,1.70295524,0.23261972,0.00000000,0.59296691,2.05003259
0.30915458,4.01872630,0.01049237,0.13730814,1.38949970,1.71043249,0.24119696,0.00000000,0.60088689,2.03493130
0.31515758,4.02270814,0.01087362,0.14322497,1.39916615,1.72118350,0.25046651,0.00000000,0.60870291,2.01919844
0.32116058,4.02943943,0.01126936,0.14962323,1.40803433,1.73477175,0.26033400,0.00000000,0.61638670,2.00302391
0.32716358,4.03845487,0.01167872,0.15642378,1.41570346,1.75067685,0.27068262,0.00000000,0.62388811,1.98654406
0.33316658,4.04913201,0.01209988,0.16353131,1.42177449,1.76831078,0.28137385,0.00000000,0.63113312,1.96983346
0.33916958,4.06070257,0.01252993,0.17083541,1.42586129,1.78703552,0.29224894,0.00000000,0.63802298,1.95289952
0.34517259,4.07226942,0.01296487,0.17821232,1.42760122,1.80618165,0.30313116,0.00000000,0.64443481,1.93568052
0.35117559,4.08282934,0.01339957,0.18552721,1.42666478,1.82506717,0.31382888,0.00000000,0.65022362,1.91804754
0.35717859,4.09130138,0.01382784,0.19263709,1.42276426,1.84301630,0.32413945,0.00000000,0.65522597,1.89981064
0.36318159,4.09656027,0.01424258,0.19939417,1.41566117,1.85937756,0.33385387,0.00000000,0.65926509,1.88072914
0.36918459,4.09747400,0.01463593,0.20564974,1.40517228,1.87354072,0.34276205,0.00000000,0.66215730,1.86052576
0.37518759,4.09294433,0.01499950,0.21125822,1.39117435,1.88495206,0.35065862,0.00000000,0.66371954,1.83890392
0.38119060,4.08194852,0.01532468,0.21608148,1.37360723,1.89312767,0.35734896,0.00000000,0.66377749,1.81556748
0.38719360,4.06358061,0.01560294,0.21999306,1.35247554,1.89766425,0.36265537,0.00000000,0.66217409,1.79024170
0.39319660,4.03709043,0.01582617,0.22288224,1.32784875,1.89824733,0.36642300,0.00000000,0.65877789,1.76269436
0.39919960,4.00191815,0.01598698,0.22465770,1.29985979,1.89465655,0.36852535,0.00000000,0.65349074,1.73275581
0.40520260,3.95772298,0.01607910,0.22525066,1.26870225,1.88676792,0.36886904,0.00000000,0.64625456,1.70033666
0.41120560,3.90440426,0.01609763,0.22461735,1.23462620,1.87455324,0.36739765,0.00000000,0.63705669,1.66544221
0.41720860,3.84211386,0.01603930,0.22274063,1.19793288,1.85807663,0.36409450,0.00000000,0.62593354,1.62818258
0.42321161,3.77125924,0.01590272,0.21963075,1.15896836,1.83748850,0.35898400,0.00000000,0.61297244,1.58877806
0.42921461,3.69249686,0.01568844,0.21532521,1.11811639,1.81301727,0.35213180,0.00000000,0.59831148,1.54755930
0.43521761,3.60671638,0.01539910,0.20988766,1.07579065,1.78495935,0.34364346,0.00000000,0.58213742,1.50496234
0.44122061,3.51501626,0.01503934,0.20340601,1.03242669,1.75366776,0.33366182,0.00000000,0.56468177,1.46151878
0.44722361,3.41867221,0.01461578,0.19598972,0.98847375,1.71954001,0.32236309,0.00000000,0.54621528,1.41784164
0.45322661,3.31909981,0.01413681,0.18776645,0.94438663,1.68300581,0.30995200,0.00000000,0.52704098,1.37460775
0.45922961,3.21781342,0.01361240,0.17887825,0.90061798,1.64451502,0.29665593,0.00000000,0.50748638,1.33253762
0.46523262,3.11638309,0.01305380,0.16947745,0.85761101,1.60452647,0.28271856,0.00000000,0.48789485,1.29237386
0.47123562,3.01639154,0.01247323,0.15972239,0.81579279,1.56349791,0.26839317,0.00000000,0.46861684,1.25485922
0.47723862,2.91939301,0.01188352,0.14977319,0.77556839,1.52187750,0.25393577,0.00000000,0.45000106,1.22071533
0.48324162,2.82687552,0.01129777,0.13978769,0.73731562,1.48009693,0.23959855,0.00000000,0.43238613,1.19062301
0.48924462,2.74022786,0.01072895,0.12991785,0.70138065,1.43856625,0.22562364,0.00000000,0.41609282,1.16520498
0.49524762,2.66071214,0.01018959,0.12030641,0.66807427,1.39767044,0.21223752,0.00000000,0.40141709,1.14501138
0.50125063,2.58944246,0.00969140,0.11108428,0.63766886,1.35776736,0.19964618,0.00000000,0.38862418,1.13050859
0.50725363,2.52736969,0.00924502,0.10236834,0.61039595,1.31918708,0.18803115,0.00000000,0.37794371,1.12207136
0.51325663,2.47527223,0.00885973,0.09425994,0.58644426,1.28223203,0.17754649,0.00000000,0.36956589,1.11997811
0.51925963,2.43375209,0.00854326,0.08684394,0.56595821,1.24717779,0.16831664,0.00000000,0.36363880,1.12440932
0.52526263,2.40323568,0.00830164,0.08018827,0.54903690,1.21427418,0.16043526,0.00000000,0.36026667,1.13544834
0.53126563,2.38397827,0.00813906,0.07434404,0.53573340,1.18374620,0.15396488,0.00000000,0.35950916,1.15308447
0.53726863,2.37607128,0.00805785,0.06934594,0.52605457,1.15579476,0.14893736,0.00000000,0.36138148,1.17721747
0.54327164,2.37945159,0.00805847,0.06521309,0.51996127,1.13059690,0.14535497,0.00000000,0.36585539,1.20766332
0.54927464,2.39391204,0.00813956,0.06195007,0.51736922,1.10830542,0.14319212,0.00000000,0.37286083,1.24416065
0.55527764,2.41911254,0.00829805,0.05954814,0.51815050,1.08904801,0.14239748,0.00000000,0.38228835,1.28637747
0.56128064,2.45459141,0.00852926,0.05798658,0.52213579,1.07292585,0.14289656,0.00000000,0.39399214,1.33391809
0.56728364,2.49977667,0.00882713,0.05723406,0.52911746,1.06001188,0.14459452,0.00000000,0.40779355,1.38633004
0.57328664,2.55399729,0.00918443,0.05725010,0.53885359,1.05034893,0.14737926,0.00000000,0.42348532,1.44311082
0.57928964,2.61649439,0.00959296,0.05798636,0.55107282,1.04394795,0.15112455,0.00000000,0.44083616,1.50371482
0.58529265,2.68643254,0.01004388,0.05938808,0.56548008,1.04078645,0.15569343,0.00000000,0.45959581,1.56756010
0.59129565,2.76291132,0.01052796,0.06139532,0.58176302,1.04080744,0.16094148,0.00000000,0.47950033,1.63403545
0.59729865,2.84497727,0.01103586,0.06394426,0.59959894,1.04391893,0.16672023,0.00000000,0.50027774,1.70250761
0.60330165,2.93163629,0.01155845,0.06696835,0.61866201,1.04999412,0.17288046,0.00000000,0.52165351,1.77232880
0.60930465,3.02186639,0.01208707,0.07039948,0.63863048,1.05887222,0.17927541,0.00000000,0.54335612,1.84284445
0.61530765,3.11463067,0.01261378,0.07416913,0.65919355,1.07035989,0.18576383,0.00000000,0.56512219,1.91340111
0.62131066,3.20889022,0.01313161,0.07820932,0.68005753,1.08423324,0.19221285,0.00000000,0.58670119,1.98335430
0.62731366,3.30361663,0.01363469,0.08245369,0.70095105,1.10024010,0.19850057,0.00000000,0.60785944,2.05207624
0.63331666,3.39780356,0.01411847,0.08683835,0.72162912,1.11810261,0.20451824,0.00000000,0.62838334,2.11896292
0.63931966,3.49047711,0.01457969,0.09130274,0.74187563,1.13751978,0.21017211,0.00000000,0.64808161,2.18344061
0.64532266,3.58070454,0.01501650,0.09579032,0.76150449,1.15817012,0.21538474,0.00000000,0.66678654,2.24497121
0.65132566,3.66760101,0.01542836,0.10024917,0.78035916,1.17971401,0.22009589,0.00000000,0.68435416,2.30305651
0.65732866,3.75033434,0.01581594,0.10463239,0.79831088,1.20179612,0.22426271,0.00000000,0.70066343,2.35724102
0.66333167,3.82812758,0.01618098,0.10889844,0.81525566,1.22404762,0.22785954,0.00000000,0.71561462,2.40711350
0.66933467,3.90025993,0.01652609,0.11301119,0.83111044,1.24608859,0.23087703,0.00000000,0.72912678,2.45230709
0.67533767,3.96606595,0.01685445,0.11693986,0.84580865,1.26753060,0.23332078,0.00000000,0.74113487,2.49249836
0.68134067,4.02493397,0.01716963,0.12065878,0.85929580,1.28797971,0.23520954,0.00000000,0.75158653,2.52740538
0.68734367,4.07630395,0.01747523,0.12414699,0.87152522,1.30704019,0.23657303,0.00000000,0.76043883,2.55678526
0.69334667,4.11966568,0.01777463,0.12738772,0.88245452,1.32431907,0.23744941,0.00000000,0.76765530,2.58043138
0.69934967,4.15455781,0.01807076,0.13036770,0.89204302,1.33943159,0.23788269,0.00000000,0.77320343,2.59817086
0.70535268,4.18056826,0.01836586,0.13307651,0.90025042,1.35200781,0.23791998,0.00000000,0.77705289,2.60986246
0.71135568,4.19733652,0.01866133,0.13550583,0.90703673,1.36170016,0.23760889,0.00000000,0.77917454,2.61539533
0.71735868,4.20455802,0.01895758,0.13764872,0.91236364,1.36819190,0.23699515,0.00000000,0.77954047,2.61468878
0.72336168,4.20199061,0.01925405,0.13949897,0.91619704,1.37120626,0.23612042,0.00000000,0.77812486,2.60769321
0.72936468,4.18946309,0.01954921,0.14105058,0.91851062,1.37051590,0.23502065,0.00000000,0.77490591,2.59439234
0.73536768,4.16688533,0.01984065,0.14229732,0.91929021,1.36595234,0.23372486,0.00000000,0.76986845,2.57480642
0.74137069,4.13425967,0.02012533,0.14323254,0.91853838,1.35741478,0.23225444,0.00000000,0.76300720,2.54899654
0.74737369,4.09169267,0.02039972,0.14384906,0.91627915,1.34487809,0.23062309,0.00000000,0.75433049,2.51706964
0.75337669,4.03940683,0.02066019,0.14413937,0.91256212,1.32839917,0.22883725,0.00000000,0.74386415,2.47918385
0.75937969,3.97775125,0.02090327,0.14409594,0.90746592,1.30812167,0.22689716,0.00000000,0.73165526,2.43555397
0.76538269,3.90721076,0.02112607,0.14371178,0.90110042,1.28427833,0.22479832,0.00000000,0.71777572,2.38645662
0.77138569,3.82841263,0.02132661,0.14298105,0.89360773,1.25719105,0.22253346,0.00000000,0.70232509,2.33223469
0.77738869,3.74213055,0.02150417,0.14189988,0.88516165,1.22726841,0.22009478,0.00000000,0.68543288,2.27330083
0.78339170,3.64928530,0.02165966,0.14046726,0.87596572,1.19500063,0.21747640,0.00000000,0.66725975,2.21013959
0.78939470,3.55094183,0.02179588,0.13868585,0.86624981,1.16095219,0.21467692,0.00000000,0.64799782,2.14330808
0.79539770,3.44830273,0.02191772,0.13656290,0.85626552,1.12575223,0.21170186,0.00000000,0.62786982,2.07343481
0.80140070,3.34269786,0.02203235,0.13411098,0.84628061,1.09008320,0.20856598,0.00000000,0.60712708,2.00121665
0.80740370,3.23557034,0.02214926,0.13134857,0.83657274,1.05466785,0.20529527,0.00000000,0.58604657,1.92741386
0.81340670,3.12845899,0.02228019,0.12830056,0.82742280,1.02025527,0.20192838,0.00000000,0.56492670,1.85284299
0.81940970,3.02297740,0.02243906,0.12499839,0.81910823,0.98760608,0.19851766,0.00000000,0.54408233,1.77836774
0.82541271,2.92078981,0.02264163,0.12148001,0.81189651,0.95747732,0.19512937,0.00000000,0.52383885,1.70488785
0.83141571,2.82358419,0.02290521,0.11778952,0.80603908,0.93060728,0.19184325,0.00000000,0.50452562,1.63332598
0.83741871,2.73304260,0.02324816,0.11397655,0.80176586,0.90770049,0.18875136,0.00000000,0.48646884,1.56461275
0.84342171,2.65080932,0.02368936,0.11009531,0.79928047,0.88941317,0.18595605,0.00000000,0.46998402,1.49967017
0.84942471,2.57845699,0.02424755,0.10620345,0.79875607,0.87633921,0.18356721,0.00000000,0.45536835,1.43939361
0.85542771,2.51745132,0.02494065,0.10236062,0.80033199,0.86899682,0.18169893,0.00000000,0.44289296,1.38463266
0.86143072,2.46911483,0.02578498,0.09862688,0.80411083,0.86781593,0.18046544,0.00000000,0.43279546,1.33617118
0.86743372,2.43459037,0.02679456,0.09506103,0.81015613,0.87312648,0.17997668,0.00000000,0.42527278,1.29470720
0.87343672,2.41480529,0.02798024,0.09171883,0.81849037,0.88514770,0.18033358,0.00000000,0.42047475,1.26083295
0.87943972,2.41043722,0.02934910,0.08865127,0.82909331,0.90397853,0.18162322,0.00000000,0.41849833,1.23501585
0.88544272,2.42188270,0.03090370,0.08590293,0.84190065,0.92958957,0.18391415,0.00000000,0.41938303,1.21758110
0.89144572,2.44922998,0.03264159,0.08351050,0.85680289,0.96181664,0.18725197,0.00000000,0.42310743,1.20869651
0.89744872,2.49223732,0.03455485,0.08150158,0.87364471,1.00035656,0.19165556,0.00000000,0.42958720,1.20836051
0.90345173,2.55031841,0.03662985,0.07989371,0.89222485,1.04476545,0.19711404,0.00000000,0.43867466,1.21639390
0.90945473,2.62253617,0.03884720,0.07869377,0.91229672,1.09446007,0.20358466,0.00000000,0.45016010,1.23243619
0.91545773,2.70760624,0.04118185,0.07789784,0.93357013,1.14872264,0.21099187,0.00000000,0.46377485,1.25594698
0.92146073,2.80391128,0.04360348,0.07749129,0.95571417,1.20670947,0.21922759,0.00000000,0.47919625,1.28621289
0.92746373,2.90952667,0.04607707,0.07744947,0.97836171,1.26746381,0.22815284,0.00000000,0.49605443,1.32236038
0.93346673,3.02225783,0.04856368,0.07773864,1.00111553,1.32993298,0.23760061,0.00000000,0.51394075,1.36337426
0.93946973,3.13968906,0.05102153,0.07831728,1.02355631,1.39298973,0.24738009,0.00000000,0.53241788,1.40812196
0.94547274,3.25924287,0.05340708,0.07913775,1.04525244,1.45545768,0.25728198,0.00000000,0.55103111,1.45538284
0.95147574,3.37824853,0.05567642,0.08014810,1.06577145,1.51614011,0.26708478,0.00000000,0.56932061,1.50388183
0.95747874,3.49401765,0.05778667,0.08129410,1.08469293,1.57385163,0.27656190,0.00000000,0.58683442,1.55232643
0.96348174,3.60392445,0.05969739,0.08252125,1.10162239,1.62745147,0.28548912,0.00000000,0.60314135,1.59944576
0.96948474,3.70548760,0.06137208,0.08377685,1.11620565,1.67587747,0.29365225,0.00000000,0.61784382,1.64403017
0.97548774,3.79645035,0.06277948,0.08501190,1.12814297,1.71817921,0.30085469,0.00000000,0.63058966,1.68496993
0.98149075,3.87485562,0.06389482,0.08618277,1.13720234,1.75354911,0.30692432,0.00000000,0.64108276,1.72129128
0.98749375,3.93911268,0.06470079,0.08725266,1.14323111,1.78134984,0.31171969,0.00000000,0.64909197,1.75218841
0.99349675,3.98805212,0.06518833,0.08819270,1.14616530,1.80113704,0.31513511,0.00000000,0.65445782,1.77704974
0.99949975,4.02096658,0.06535707,0.08898262,1.14603592,1.81267590,0.31710429,0.00000000,0.65709695,1.79547739
1.00550275,4.03763511,0.06521551,0.08961114,1.14297178,1.81595084,0.31760266,0.00000000,0.65700382,1.80729884
1.01150575,4.03832958,0.06478080,0.09007587,1.13719845,1.81116770,0.31664794,0.00000000,0.65424983,1.81257017
1.01750875,4.02380290,0.06407824,0.09038287,1.12903324,1.79874808,0.31429924,0.00000000,0.64897977,1.81157064
1.02351176,3.99525915,0.06314038,0.09054595,1.11887612,1.77931602,0.31065456,0.00000000,0.64140575,1.80478882
1.02951476,3.95430697,0.06200597,0.09058562,1.10719705,1.75367743,0.30584691,0.00000000,0.63179902,1.79290094
1.03551776,3.90289829,0.06071847,0.09052789,1.09452004,1.72279319,0.30003931,0.00000000,0.62047985,1.77674226
1.04152076,3.84325500,0.05932459,0.09040302,1.08140468,1.68774698,0.29341879,0.00000000,0.60780612,1.75727301
1.04752376,3.77778715,0.05787252,0.09024413,1.06842581,1.64970925,0.28618989,0.00000000,0.59416105,1.73554024
1.05352676,3.70900603,0.05641023,0.09008599,1.05615251,1.60989877,0.27856772,0.00000000,0.57994053,1.71263751
1.05952976,3.63943621,0.05498376,0.08996386,1.04512697,1.56954351,0.27077116,0.00000000,0.56554066,1.68966404
1.06553277,3.57153024,0.05363556,0.08991250,1.03584457,1.52984227,0.26301630,0.00000000,0.55134599,1.66768529
1.07153577,3.50758930,0.05240310,0.08996547,1.02873567,1.49192859,0.25551044,0.00000000,0.53771883,1.64769639
1.07753877,3.44969315,0.05131757,0.09015456,1.02415016,1.45683827,0.24844687,0.00000000,0.52498994,1.63059003
1.08354177,3.39964143,0.05040298,0.09050952,1.02234519,1.42548143,0.24200062,0.00000000,0.51345098,1.61712983
1.08954477,3.35890834,0.04967547,0.09105795,1.02347657,1.39862004,0.23632508,0.00000000,0.50334874,1.60793010
1.09554777,3.32861130,0.04914296,0.09182533,1.02759408,1.37685122,0.23154980,0.00000000,0.49488116,1.60344218
