energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.13656828,0.12446496,-1.62929360,0.00014259,-0.01722346,0.06642747,-0.42246562,0.01092719,-0.48730746,0.00000000,-0.00000000,0.11170153,-0.33030432,0.02503737,-0.62822592,0.00059737,-0.02342431,0.00790904,-0.28021387
3.14257129,0.14491503,-1.63989258,0.00011256,-0.01660884,0.07848866,-0.42581661,0.01131942,-0.49165385,0.00000000,-0.00000000,0.13100004,-0.33191114,0.02951944,-0.63206183,0.00047159,-0.02378022,0.00932898,-0.28452085
3.14857429,0.16833734,-1.64961793,0.00008822,-0.01608560,0.09208727,-0.42884381,0.01202624,-0.49682566,0.00000000,-0.00000000,0.15292608,-0.33424872,0.03458477,-0.63524503,0.00036962,-0.02414257,0.01093383,-0.28838801
3.15457729,0.19480116,-1.65810447,0.00006865,-0.01564245,0.10728171,-0.43150455,0.01302676,-0.50276038,0.00000000,-0.00000000,0.17755962,-0.33723055,0.04025431,-0.63759806,0.00028762,-0.02450571,0.01273031,-0.29175176
3.16058029,0.22433249,-1.66503941,0.00005303,-0.01526803,0.12410385,-0.43376176,0.01430043,-0.50938519,0.00000000,-0.00000000,0.20493892,-0.34077840,0.04653917,-0.63897178,0.00022220,-0.02486521,0.01472210,-0.29456158
3.16658329,0.25690435,-1.67017703,0.00004068,-0.01495125,0.14255373,-0.43558649,0.01582638,-0.51662054,0.00000000,-0.00000000,0.23505177,-0.34482831,0.05343871,-0.63925174,0.00017044,-0.02521805,0.01690910,-0.29678199
3.17258629,0.29242764,-1.67335009,0.00003097,-0.01468159,0.16259454,-0.43696010,0.01758277,-0.52438384,0.00000000,-0.00000000,0.26782713,-0.34933574,0.06093860,-0.63836305,0.00012979,-0.02556266,0.01928693,-0.29839393
3.17858929,0.33074302,-1.67447790,0.00002342,-0.01444936,0.18414829,-0.43787593,0.01954615,-0.53259301,0.00000000,-0.00000000,0.30312788,-0.35427958,0.06900919,-0.63627345,0.00009813,-0.02589898,0.02184635,-0.29939553
3.18459230,0.37161438,-1.67357035,0.00001758,-0.01424585,0.20709237,-0.43834046,0.02169088,-0.54116971,0.00000000,-0.00000000,0.34074502,-0.35966481,0.07760420,-0.63299455,0.00007366,-0.02622839,0.02457283,-0.29980220
3.19059530,0.41472457,-1.67072812,0.00001310,-0.01406353,0.23125732,-0.43837375,0.02398872,-0.55004225,0.00000000,-0.00000000,0.38039379,-0.36552374,0.08665988,-0.62858119,0.00005489,-0.02655357,0.02744631,-0.29964608
3.19659830,0.45967356,-1.66613896,0.00000969,-0.01389617,0.25642607,-0.43800936,0.02640850,-0.55914799,0.00000000,-0.00000000,0.42171229,-0.37191555,0.09609467,-0.62312905,0.00004061,-0.02687834,0.03044107,-0.29897485
3.20260130,0.50597978,-1.66007035,0.00000712,-0.01373892,0.28233483,-0.43729352,0.02891606,-0.56843515,0.00000000,-0.00000000,0.46426275,-0.37892436,0.10580956,-0.61677063,0.00002983,-0.02720743,0.03352582,-0.29784999
3.20860430,0.55308466,-1.65285902,0.00000519,-0.01358841,0.30867582,-0.43628375,0.03147429,-0.57786391,0.00000000,-0.00000000,0.50753589,-0.38665566,0.11568907,-0.60966986,0.00002176,-0.02754621,0.03666404,-0.29634453
3.21460730,0.60036062,-1.64489773,0.00000376,-0.01344277,0.33510190,-0.43504702,0.03404348,-0.58740692,0.00000000,-0.00000000,0.55095840,-0.39523143,0.12560295,-0.60201557,0.00001575,-0.02790044,0.03981449,-0.29454049
3.22061031,0.64712255,-1.63662019,0.00000271,-0.01330166,0.36123308,-0.43365736,0.03658182,-0.59704900,0.00000000,-0.00000000,0.59390353,-0.40478411,0.13540866,-0.59401425,0.00001132,-0.02827599,0.04293200,-0.29252594
3.22661331,0.69264242,-1.62848458,0.00000194,-0.01316634,0.38666488,-0.43219331,0.03904609,-0.60678620,0.00000000,-0.00000000,0.63570464,-0.41544969,0.14495441,-0.58588233,0.00000808,-0.02867852,0.04596844,-0.29039204
3.23261631,0.73616679,-1.62095663,0.00000138,-0.01303962,0.41097814,-0.43073514,0.04139260,-0.61662418,0.00000000,-0.00000000,0.67567137,-0.42736031,0.15408292,-0.57783845,0.00000573,-0.02911333,0.04887386,-0.28822995
3.23861931,0.77693660,-1.61449296,0.00000098,-0.01292584,0.43375019,-0.42936207,0.04357818,-0.62657605,0.00000000,-0.00000000,0.71310782,-0.44063677,0.16263551,-0.57009587,0.00000403,-0.02958501,0.05159789,-0.28612790
3.24462231,0.81420857,-1.60952530,0.00000070,-0.01283085,0.45456686,-0.42814963,0.04556129,-0.63665971,0.00000000,-0.00000000,0.74733228,-0.45538133,0.17045668,-0.56285561,0.00000282,-0.03009737,0.05409106,-0.28416842
3.25062531,0.84727727,-1.60644638,0.00000050,-0.01276193,0.47303484,-0.42716726,0.04730321,-0.64689485,0.00000000,-0.00000000,0.77769752,-0.47167126,0.17739867,-0.55630034,0.00000196,-0.03065322,0.05630639,-0.28242591
3.25662831,0.87549712,-1.60559804,0.00000037,-0.01272768,0.48879402,-0.42647633,0.04876919,-0.65729978,0.00000000,-0.00000000,0.80361098,-0.48955342,0.18332615,-0.55058936,0.00000136,-0.03125427,0.05820078,-0.28096449
3.26263132,0.89830314,-1.60726192,0.00000030,-0.01273789,0.50152913,-0.42612866,0.04992956,-0.66788821,0.00000000,-0.00000000,0.82455390,-0.50904028,0.18812055,-0.54585482,0.00000094,-0.03190113,0.05973646,-0.27983637
3.26863432,0.91522978,-1.61165305,0.00000027,-0.01280335,0.51098017,-0.42616550,0.05076072,-0.67866625,0.00000000,-0.00000000,0.84009847,-0.53010766,0.19168401,-0.54219933,0.00000065,-0.03259322,0.06088221,-0.27908069
3.27463732,0.92592669,-1.61891667,0.00000028,-0.01293566,0.51695131,-0.42661730,0.05124598,-0.68962972,0.00000000,-0.00000000,0.84992242,-0.55269420,0.19394270,-0.53969483,0.00000046,-0.03332884,0.06161450,-0.27872278
3.28064032,0.93017085,-1.62912808,0.00000033,-0.01314696,0.51931756,-0.42750386,0.05137623,-0.70076196,0.00000000,-0.00000000,0.85382001,-0.57670276,0.19484936,-0.53838293,0.00000034,-0.03410520,0.06191824,-0.27877407
3.28664332,0.92787447,-1.64229556,0.00000043,-0.01344964,0.51802921,-0.42883527,0.05115032,-0.71203240,0.00000000,-0.00000000,0.85170925,-0.60200357,0.19438496,-0.53827642,0.00000028,-0.03491854,0.06178742,-0.27923241
3.29264632,0.91908822,-1.65836591,0.00000058,-0.01385603,0.51311350,-0.43061318,0.05057536,-0.72339584,0.00000000,-0.00000000,0.84363475,-0.62843903,0.19255936,-0.53936192,0.00000026,-0.03576426,0.06122532,-0.28008287
3.29864932,0.90399972,-1.67723244,0.00000082,-0.01437808,0.50467376,-0.43283258,0.04966666,-0.73479264,0.00000000,-0.00000000,0.82976621,-0.65582984,0.18941098,-0.54160341,0.00000027,-0.03663702,0.06024443,-0.28129911
3.30465233,0.88292728,-1.69874459,0.00000115,-0.01502697,0.49288574,-0.43548377,0.04844753,-0.74614988,0.00000000,-0.00000000,0.81039245,-0.68398195,0.18500549,-0.54494648,0.00000033,-0.03753094,0.05886615,-0.28284496
3.31065533,0.85630938,-1.72271886,0.00000163,-0.01581279,0.47799162,-0.43855449,0.04694891,-0.75738337,0.00000000,-0.00000000,0.78591155,-0.71269417,0.17943353,-0.54932290,0.00000043,-0.03843978,0.05712009,-0.28467652
3.31665833,0.82469021,-1.74895015,0.00000229,-0.01674417,0.46029175,-0.44203195,0.04520884,-0.76840055,0.00000000,-0.00000000,0.75681725,-0.74176561,0.17280764,-0.55465545,0.00000058,-0.03935712,0.05504319,-0.28674437
3.32266133,0.78870221,-1.77722301,0.00000320,-0.01782797,0.44013464,-0.44590459,0.04327193,-0.77910405,0.00000000,-0.00000000,0.72368254,-0.77100272,0.16525853,-0.56086250,0.00000079,-0.04027657,0.05267866,-0.28899601
3.32866433,0.74904629,-1.80732199,0.00000445,-0.01906897,0.41790564,-0.45016349,0.04118870,-0.78939593,0.00000000,-0.00000000,0.68714103,-0.80022526,0.15693086,-0.56786227,0.00000109,-0.04119196,0.05007471,-0.29137841
3.33466733,0.70647074,-1.83904063,0.00000614,-0.02046964,0.39401480,-0.45480320,0.03901510,-0.79918215,0.00000000,-0.00000000,0.64786704,-0.82927097,0.14797869,-0.57557636,0.00000150,-0.04209753,0.04728330,-0.29384046
3.34067034,0.66174978,-1.87218835,0.00000842,-0.02202992,0.36888453,-0.45982192,0.03681204,-0.80837725,0.00000000,-0.00000000,0.60655524,-0.85799851,0.13856084,-0.58393260,0.00000206,-0.04298816,0.04435880,-0.29633534
3.34667334,0.61566276,-1.90659512,0.00001146,-0.02374707,0.34293741,-0.46522092,0.03464518,-0.81690888,0.00000000,-0.00000000,0.56390072,-0.88628848,0.12883637,-0.59286678,0.00000280,-0.04385953,0.04135674,-0.29882266
3.35267634,0.56897470,-1.94211340,0.00001549,-0.02561561,0.31658487,-0.47100328,0.03258488,-0.82472197,0.00000000,-0.00000000,0.52058030,-0.91404250,0.11896034,-0.60232350,0.00000380,-0.04470829,0.03833269,-0.30127027
3.35867934,0.52241915,-1.97861733,0.00002079,-0.02762725,0.29021694,-0.47717192,0.03070639,-0.83178224,0.00000000,-0.00000000,0.47723577,-0.94118041,0.10907996,-0.61225580,0.00000511,-0.04553219,0.03534127,-0.30365568
3.36468234,0.47668377,-2.01599937,0.00002771,-0.02977097,0.26419351,-0.48372698,0.02909045,-0.83807887,0.00000000,-0.00000000,0.43445951,-0.96763579,0.09933135,-0.62262388,0.00000683,-0.04633023,0.03243539,-0.30596696
3.37068534,0.43239909,-2.05416433,0.00003667,-0.03203308,0.23883734,-0.49066281,0.02782395,-0.84362619,0.00000000,-0.00000000,0.39278303,-0.99335017,0.08983693,-0.63339289,0.00000907,-0.04710263,0.02966569,-0.30820310
3.37668834,0.39013074,-2.09302146,0.00004820,-0.03439738,0.21442896,-0.49796467,0.02700105,-0.84846410,0.00000000,-0.00000000,0.35266859,-1.01826627,0.08070350,-0.64452989,0.00001197,-0.04785095,0.02708023,-0.31037383
3.38269135,0.35037508,-2.13247480,0.00006292,-0.03684537,0.19120344,-0.50560535,0.02672431,-0.85265725,0.00000000,-0.00000000,0.31450398,-1.04232092,0.07202110,-0.65600031,0.00001569,-0.04857795,0.02472443,-0.31249874
3.38869435,0.31355805,-2.17241268,0.00008157,-0.03935645,0.16934901,-0.51354206,0.02710610,-0.85629289,0.00000000,-0.00000000,0.27860027,-1.06543807,0.06386246,-0.66776410,0.00002043,-0.04928750,0.02264113,-0.31460589
3.39469735,0.28003709,-2.21269674,0.00010502,-0.04190822,0.14900747,-0.52171371,0.02826990,-0.85947735,0.00000000,-0.00000000,0.24519254,-1.08752255,0.05628320,-0.67977174,0.00002644,-0.04998440,0.02087095,-0.31672982
3.40070035,0.25010542,-2.25315133,0.00013431,-0.04447672,0.13027604,-0.53003882,0.03035156,-0.86233138,0.00000000,-0.00000000,0.21444298,-1.10845493,0.04932253,-0.69196051,0.00003401,-0.05067407,0.01945267,-0.31890901
3.40670335,0.22399831,-2.29355387,0.00017060,-0.04703681,0.11321049,-0.53841436,0.03350032,-0.86498429,0.00000000,-0.00000000,0.18644616,-1.12808804,0.04300444,-0.70425106,0.00004347,-0.05136226,0.01842373,-0.32118304
3.41270635,0.20190067,-2.33362679,0.00021525,-0.04956244,0.09782928,-0.54671552,0.03787941,-0.86756723,0.00000000,-0.00000000,0.16123588,-1.14624539,0.03733925,-0.71654481,0.00005523,-0.05205458,0.01782075,-0.32358932
3.41870935,0.18395521,-2.37303163,0.00026979,-0.05202698,0.08411836,-0.55479664,0.04366605,-0.87020577,0.00000000,-0.00000000,0.13879319,-1.16272173,0.03232539,-0.72872199,0.00006976,-0.05275611,0.01767993,-0.32615973
3.42471236,0.17027076,-2.41136576,0.00033592,-0.05440361,0.07203637,-0.56249324,0.05105085,-0.87301220,0.00000000,-0.00000000,0.11905503,-1.17728574,0.02795135,-0.74064082,0.00008760,-0.05347086,0.01803745,-0.32891732
3.43071536,0.16092983,-2.44816190,0.00041555,-0.05666563,0.06151993,-0.56962511,0.06023621,-0.87607765,0.00000000,-0.00000000,0.10192313,-1.18968487,0.02419766,-0.75213769,0.00010938,-0.05420129,0.01892955,-0.33187302
3.43671836,0.15599518,-2.48289087,0.00051075,-0.05878680,0.05248890,-0.57600049,0.07143384,-0.87946465,0.00000000,-0.00000000,0.08727269,-1.19965198,0.02103872,-0.76302850,0.00013582,-0.05494782,0.02039250,-0.33502282
3.44272136,0.15551486,-2.51496743,0.00062379,-0.06074171,0.04485123,-0.58142103,0.08486116,-0.88320033,0.00000000,-0.00000000,0.07496062,-1.20691370,0.01844467,-0.77311110,0.00016776,-0.05570839,0.02246226,-0.33834545
3.44872436,0.15952538,-2.54375928,0.00075707,-0.06250614,0.03850738,-0.58568744,0.10073665,-0.88727067,0.00000000,-0.00000000,0.06483294,-1.21119975,0.01638287,-0.78216884,0.00020612,-0.05647810,0.02517381,-0.34180061
3.45472736,0.16805289,-2.56859895,0.00091318,-0.06405738,0.03335418,-0.58860546,0.11927408,-0.89161618,0.00000000,-0.00000000,0.05673129,-1.21225305,0.01481930,-0.78997503,0.00025197,-0.05724894,0.02856029,-0.34532817
3.46073037,0.18111239,-2.58879824,0.00109481,-0.06537464,0.02928804,-0.58999210,0.14067582,-0.89612933,0.00000000,-0.00000000,0.05049834,-1.20984001,0.01371962,-0.79629827,0.00030653,-0.05800968,0.03265170,-0.34884809
3.46673337,0.19870501,-2.60366494,0.00130479,-0.06643934,0.02620742,-0.58968167,0.16512532,-0.90065392,0.00000000,-0.00000000,0.04598212,-1.20376038,0.01304999,-0.80090837,0.00037114,-0.05874587,0.03747353,-0.35226142
3.47273637,0.22081364,-2.61252108,0.00154602,-0.06723547,0.02401478,-0.58753140,0.19277910,-0.90498663,0.00000000,-0.00000000,0.04303930,-1.19385641,0.01277763,-0.80358275,0.00044732,-0.05944005,0.04304505,-0.35545224
3.47873937,0.24739731,-2.61472232,0.00182145,-0.06774993,0.02261780,-0.58342654,0.22375845,-0.90888085,0.00000000,-0.00000000,0.04153739,-1.18002064,0.01287118,-0.80411297,0.00053678,-0.06007207,0.04937756,-0.35829054
3.48474237,0.27838476,-2.60967774,0.00213410,-0.06797280,0.02193018,-0.57728450,0.25814136,-0.91205274,0.00000000,-0.00000000,0.04135607,-1.16220218,0.01330082,-0.80231135,0.00064141,-0.06061965,0.05647260,-0.36063594
3.49074537,0.31366773,-2.59686936,0.00248697,-0.06789759,0.02187188,-0.56905808,0.29595508,-0.91418936,0.00000000,-0.00000000,0.04238771,-1.14041111,0.01403830,-0.79801717,0.00076331,-0.06105901,0.06432022,-0.36234220
3.49674837,0.35309467,-2.57587065,0.00288307,-0.06752149,0.02236908,-0.55873753,0.33716969,-0.91495880,0.00000000,-0.00000000,0.04453721,-1.11472090,0.01505675,-0.79110248,0.00090483,-0.06136572,0.07289745,-0.36326221
3.50275138,0.39646533,-2.54636335,0.00332540,-0.06684549,0.02335387,-0.54635145,0.38169330,-0.91402162,0.00000000,-0.00000000,0.04772143,-1.08526866,0.01633056,-0.78147712,0.00106850,-0.06151554,0.08216714,-0.36325340
3.50875438,0.44352687,-2.50815205,0.00381691,-0.06587449,0.02476375,-0.53196645,0.42936918,-0.91104361,0.00000000,-0.00000000,0.05186810,-1.05225343,0.01783513,-0.76909281,0.00125714,-0.06148537,0.09207713,-0.36218322
3.51475738,0.49397199,-2.46117564,0.00436049,-0.06461733,0.02654109,-0.51568571,0.47997523,-0.90570882,0.00000000,-0.00000000,0.05691461,-1.01593252,0.01954667,-0.75394619,0.00147377,-0.06125425,0.10256002,-0.35993443
3.52076038,0.54743944,-2.40551544,0.00495898,-0.06308667,0.02863257,-0.49764641,0.53322611,-0.89773277,0.00000000,-0.00000000,0.06280657,-0.97661609,0.02144202,-0.73608061,0.00172166,-0.06080420,0.11353349,-0.35641013
3.52676338,0.60351715,-2.34139930,0.00561517,-0.06129888,0.03098867,-0.47801619,0.58877801,-0.88687477,0.00000000,-0.00000000,0.06949638,-0.93466025,0.02349862,-0.71558655,0.00200428,-0.06012113,0.12490128,-0.35153798
3.53276638,0.66174810,-2.26920164,0.00633174,-0.05927378,0.03356325,-0.45698885,0.64623621,-0.87294916,0.00000000,-0.00000000,0.07694167,-0.89045895,0.02569440,-0.69260078,0.00232529,-0.05919547,0.13655487,-0.34527377
3.53876938,0.72163872,-2.18943905,0.00711125,-0.05703432,0.03631329,-0.43477936,0.70516499,-0.85583460,0.00000000,-0.00000000,0.08510397,-0.84443506,0.02800793,-0.66730402,0.00268845,-0.05802276,0.14837572,-0.33760378
3.54477239,0.78266959,-2.10276174,0.00795613,-0.05460615,0.03919873,-0.41161851,0.76509980,-0.83548111,0.00000000,-0.00000000,0.09394721,-0.79703087,0.03041852,-0.63991748,0.00309761,-0.05660399,0.16023814,-0.32854619
3.55077539,0.84430801,-2.00994081,0.00886859,-0.05201716,0.04218240,-0.38774719,0.82556080,-0.81191441,0.00000000,-0.00000000,0.10343649,-0.74869835,0.03290642,-0.61069799,0.00355658,-0.05494573,0.17201258,-0.31815116
3.55677839,0.90602165,-1.91185193,0.00985056,-0.04929689,0.04523013,-0.36341073,0.88606735,-0.78523741,0.00000000,-0.00000000,0.11353672,-0.69988964,0.03545307,-0.57993231,0.00406905,-0.05306002,0.18356927,-0.30649977
3.56278139,0.96729264,-1.80945576,0.01090358,-0.04647603,0.04831085,-0.33885336,0.94615245,-0.75562868,0.00000000,-0.00000000,0.12421142,-0.65104781,0.03804137,-0.54793041,0.00463847,-0.05096414,0.19478197,-0.29370182
3.56878439,1.02763128,-1.70377600,0.01202867,-0.04358572,0.05139675,-0.31431290,1.00537629,-0.72333804,0.00000000,-0.00000000,0.13542152,-0.60259838,0.04065585,-0.51501830,0.00526788,-0.04868007,0.20553171,-0.27989256
3.57478739,1.08658842,-1.59587571,0.01322618,-0.04065700,0.05446342,-0.29001598,1.06333815,-0.68867944,0.00000000,-0.00000000,0.14712415,-0.55494172,0.04328291,-0.48153033,0.00595980,-0.04623382,0.21571027,-0.26522859
3.58079040,1.14376593,-1.48683275,0.01449558,-0.03772019,0.05748999,-0.26617381,1.11968571,-0.65202149,0.00000000,-0.00000000,0.15927151,-0.50844647,0.04591089,-0.44780161,0.00671603,-0.04365467,0.22522318,-0.24988304
3.58679340,1.19882436,-1.37771541,0.01583530,-0.03480431,0.06045909,-0.24297865,1.17412118,-0.61377625,0.00000000,-0.00000000,0.17180980,-0.46344419,0.04853011,-0.41416041,0.00753751,-0.04097422,0.23399218,-0.23404038
3.59279640,1.25148748,-1.26955889,0.01724248,-0.03193658,0.06335685,-0.22060093,1.22640374,-0.57438656,0.00000000,-0.00000000,0.18467822,-0.42022527,0.05113273,-0.38092114,0.00842416,-0.03822544,0.24195689,-0.21789097
3.59879940,1.30154338,-1.16334369,0.01871275,-0.02914197,0.06617263,-0.19918729,1.27634818,-0.53431286,0.00000000,-0.00000000,0.19780824,-0.37903614,0.05371258,-0.34837795,0.00937471,-0.03544172,0.24907560,-0.20162565
3.60480240,1.34884205,-1.05997646,0.02024005,-0.02644284,0.06889877,-0.17885928,1.32381962,-0.49401983,0.00000000,-0.00000000,0.21112298,-0.34007784,0.05626479,-0.31679920,0.01038663,-0.03265589,0.25532522,-0.18543069
3.61080540,1.39328980,-0.96027407,0.02181643,-0.02385862,0.07153019,-0.15971287,1.36872485,-0.45396368,0.00000000,-0.00000000,0.22453705,-0.30350580,0.05878547,-0.28642300,0.01145605,-0.02989938,0.26070032,-0.16948310
3.61680840,1.43484096,-0.86495132,0.02343193,-0.02140571,0.07406396,-0.14181873,1.41100076,-0.41458044,0.00000000,-0.00000000,0.23795675,-0.26943078,0.06127120,-0.25745384,0.01257768,-0.02720141,0.26521141,-0.15394667
3.62281141,1.47348758,-0.77461256,0.02507448,-0.01909731,0.07649882,-0.12522307,1.45060093,-0.37627596,0.00000000,-0.00000000,0.25128079,-0.23792093,0.06371859,-0.23006053,0.01374489,-0.02458838,0.26888247,-0.13896880
3.62881441,1.50924805,-0.68974738,0.02672994,-0.01694347,0.07883474,-0.10994915,1.48748130,-0.33941773,0.00000000,-0.00000000,0.26440160,-0.20900467,0.06612384,-0.20437519,0.01494977,-0.02208336,0.27174804,-0.12467810
3.63481741,1.54215569,-0.61073029,0.02838221,-0.01495116,0.08107260,-0.09599920,1.52158626,-0.30432896,0.00000000,-0.00000000,0.27720725,-0.18267443,0.06848239,-0.18049359,0.01618329,-0.01970571,0.27385007,-0.11118303
3.64082041,1.57224825,-0.53782415,0.03001335,-0.01312448,0.08321397,-0.08335677,1.55283628,-0.27128494,0.00000000,-0.00000000,0.28958402,-0.15889089,0.07078868,-0.15847643,0.01743553,-0.01747096,0.27523458,-0.09857133
3.64682341,1.59955932,-0.47118697,0.03160400,-0.01146485,0.08526106,-0.07198932,1.58111835,-0.24051172,0.00000000,-0.00000000,0.30141958,-0.13758761,0.07303604,-0.13835164,0.01869598,-0.01539070,0.27594862,-0.08691035
3.65282641,1.62411249,-0.41088162,0.03313370,-0.00997130,0.08721687,-0.06185099,1.60628016,-0.21218698,0.00000000,-0.00000000,0.31260664,-0.11867591,0.07521678,-0.12011747,0.01995383,-0.01347273,0.27603760,-0.07624814
3.65882941,1.64591882,-0.35688784,0.03458147,-0.00864082,0.08908560,-0.05288547,1.62812887,-0.18644284,0.00000000,-0.00000000,0.32304712,-0.10204974,0.07732251,-0.10374619,0.02119845,-0.01172123,0.27554315,-0.06661520
3.66483242,1.66497788,-0.30911586,0.03592634,-0.00746870,0.09087324,-0.04502875,1.64643472,-0.16337039,0.00000000,-0.00000000,0.33265643,-0.08759049,0.07934455,-0.08918821,0.02241973,-0.01013712,0.27450174,-0.05802669
3.67083542,1.68128240,-0.26742099,0.03714812,-0.00644883,0.09258829,-0.03821185,1.66093978,-0.14302551,0.00000000,-0.00000000,0.34136786,-0.07517145,0.08127460,-0.07637648,0.02360854,-0.00871840,0.27294408,-0.05048512
3.67683842,1.69482621,-0.23161857,0.03822798,-0.00557411,0.09424270,-0.03236335,1.67137129,-0.12543556,0.00000000,-0.00000000,0.34913674,-0.06466186,0.08310549,-0.06523088,0.02475719,-0.00746060,0.27089535,-0.04398313
3.68284142,1.70561468,-0.20149847,0.03914927,-0.00483669,0.09585280,-0.02741160,1.67745898,-0.11060657,0.00000000,-0.00000000,0.35594412,-0.05593056,0.08483202,-0.05566254,0.02585974,-0.00635725,0.26837616,-0.03850643
3.68884442,1.71367689,-0.17683871,0.03989812,-0.00422831,0.09744017,-0.02328679,1.67895539,-0.09853050,0.00000000,-0.00000000,0.36179973,-0.04884891,0.08645181,-0.04757793,0.02691243,-0.00540030,0.26540421,-0.03403664
3.69484742,1.71907833,-0.15741758,0.04046411,-0.00374052,0.09903248,-0.01992250,1.67565759,-0.08919211,0.00000000,-0.00000000,0.36674397,-0.04329321,0.08796606,-0.04088242,0.02791386,-0.00458060,0.26199635,-0.03055382
3.70085043,1.72193277,-0.14302383,0.04084076,-0.00336487,0.10066394,-0.01725707,1.66742914,-0.08257513,0.00000000,-0.00000000,0.37084872,-0.03914634,0.08938027,-0.03548349,0.02886518,-0.00388830,0.25817103,-0.02803881
3.70685343,1.72241236,-0.13346466,0.04102593,-0.00309309,0.10237555,-0.01523455,1.65422036,-0.07866737,0.00000000,-0.00000000,0.37421681,-0.03629887,0.09070460,-0.03129326,0.02977015,-0.00331317,0.25395071,-0.02647504
3.71285643,1.72075442,-0.12857116,0.04102203,-0.00291714,0.10421482,-0.01380526,1.63608566,-0.07746455,0.00000000,-0.00000000,0.37697999,-0.03464942,0.09195411,-0.02823047,0.03063506,-0.00284497,0.24936414,-0.02584986
3.71885943,1.71726418,-0.12820112,0.04083607,-0.00282932,0.10623503,-0.01292606,1.61319621,-0.07897256,0.00000000,-0.00000000,0.37929548,-0.03410451,0.09314859,-0.02622172,0.03146856,-0.00247367,0.24444826,-0.02615528
3.72486243,1.71231279,-0.13223915,0.04047953,-0.00282225,0.10849394,-0.01256027,1.58584712,-0.08320810,0.00000000,-0.00000000,0.38134106,-0.03457793,0.09431206,-0.02520218,0.03228129,-0.00218965,0.23924941,-0.02738816
3.73086543,1.70632998,-0.14059420,0.03996800,-0.00288889,0.11105195,-0.01267727,1.55445811,-0.09019764,0.00000000,-0.00000000,0.38330883,-0.03598958,0.09547194,-0.02511553,0.03308551,-0.00198382,0.23382396,-0.02954973
3.73686843,1.69979165,-0.15319459,0.03932069,-0.00302242,0.11396974,-0.01325182,1.51956734,-0.09997471,0.00000000,-0.00000000,0.38539795,-0.03826410,0.09665786,-0.02591345,0.03389455,-0.00184774,0.22823794,-0.03264456
3.74287144,1.69320269,-0.16998091,0.03855972,-0.00321628,0.11730541,-0.01426322,1.48181848,-0.11257553,0.00000000,-0.00000000,0.38780647,-0.04132924,0.09790020,-0.02755454,0.03472220,-0.00177360,0.22256594,-0.03667902
3.74887444,1.68707567,-0.19089702,0.03770932,-0.00346403,0.12111136,-0.01569417,1.44194145,-0.12803341,0.00000000,-0.00000000,0.39072278,-0.04511409,0.09922838,-0.03000277,0.03558205,-0.00175428,0.21688914,-0.04165915
3.75487744,1.68190676,-0.21587973,0.03679490,-0.00375931,0.12543084,-0.01752954,1.40072771,-0.14637190,0.00000000,-0.00000000,0.39431689,-0.04954744,0.10066900,-0.03322562,0.03648681,-0.00178326,0.21129263,-0.04758824
3.76088044,1.67814992,-0.24484756,0.03584210,-0.00409579,0.13029458,-0.01975508,1.35900144,-0.16759721,0.00000000,-0.00000000,0.39873204,-0.05455616,0.10224397,-0.03719198,0.03744760,-0.00185459,0.20586210,-0.05446411
3.76688344,1.67619115,-0.27768930,0.03487580,-0.00446715,0.13571745,-0.02235603,1.31758805,-0.19169031,0.00000000,-0.00000000,0.40407707,-0.06006390,0.10396871,-0.04186991,0.03847333,-0.00196283,0.20068027,-0.06227621
3.77288644,1.67632422,-0.31425288,0.03391916,-0.00486707,0.14169553,-0.02531584,1.27728172,-0.21859900,0.00000000,-0.00000000,0.41041977,-0.06599011,0.10585046,-0.04722441,0.03957006,-0.00210293,0.19582307,-0.07100280
3.77888944,1.67872947,-0.35433532,0.03299276,-0.00528930,0.14820369,-0.02861488,1.23881380,-0.24823066,0.00000000,-0.00000000,0.41778181,-0.07224946,0.10788697,-0.05321529,0.04074055,-0.00227021,0.19135592,-0.08060820
3.78489245,1.68345713,-0.39767438,0.03211390,-0.00572767,0.15519391,-0.03222946,1.20282382,-0.28044606,0.00000000,-0.00000000,0.42613531,-0.07875179,0.11006547,-0.05979531,0.04198379,-0.00246026,0.18733040,-0.09104051
3.79089545,1.69041626,-0.44394249,0.03129598,-0.00617626,0.16259444,-0.03613089,1.16983456,-0.31505470,0.00000000,-0.00000000,0.43540134,-0.08540251,0.11236221,-0.06690869,0.04329477,-0.00266886,0.18378138,-0.10222973
3.79689845,1.69937025,-0.49274370,0.03054811,-0.00662957,0.17030997,-0.04028499,1.14023268,-0.35181232,0.00000000,-0.00000000,0.44545059,-0.09210363,0.11474240,-0.07449007,0.04466434,-0.00289203,0.18072492,-0.11408657
3.80290145,1.70993945,-0.54361389,0.02987495,-0.00708262,0.17822283,-0.04465183,1.11425589,-0.39042070,0.00000000,-0.00000000,0.45610609,-0.09875526,0.11716076,-0.08246405,0.04607920,-0.00312590,0.17815703,-0.12650213
