energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
4.45122561,4.67596165,3.70845191,0.06004500,0.45725220,0.81697006,0.81362056,0.15796442,0.15545672,1.27664687
4.45722861,4.80096795,3.80148262,0.06015934,0.46954839,0.84069424,0.83386678,0.16494248,0.15539196,1.31769948
4.46323162,4.92765901,3.89316075,0.06020547,0.48168326,0.86598219,0.85371905,0.17216182,0.15511346,1.35968448
4.46923462,5.05337056,3.98192379,0.06017118,0.49336963,0.89223288,0.87280722,0.17947827,0.15458544,1.40173349
4.47523762,5.17534377,4.06620300,0.06004579,0.50430928,0.91880383,0.89075907,0.18673958,0.15377543,1.44293226
4.48124062,5.29078919,4.14444815,0.05982058,0.51420166,0.94502824,0.90720926,0.19378908,0.15265563,1.48234470
4.48724362,5.39695483,4.21515417,0.05948894,0.52275328,0.97023345,0.92180883,0.20046962,0.15120402,1.51903866
4.49324662,5.49119700,4.27688996,0.05904664,0.52968699,0.99376014,0.93423482,0.20662760,0.14940542,1.55211278
4.49924962,5.57105251,4.32832966,0.05849201,0.53475127,1.01498178,0.94419996,0.21211728,0.14725232,1.58072361
4.50525263,5.63430998,4.36828558,0.05782601,0.53772885,1.03332359,0.95146208,0.21680486,0.14474548,1.60411207
4.51125563,5.67907781,4.39574220,0.05705230,0.53844448,1.04828048,0.95583280,0.22057244,0.14189433,1.62162815
4.51725863,5.70384620,4.40988958,0.05617731,0.53677144,1.05943305,0.95718525,0.22332156,0.13871717,1.63275286
4.52326163,5.70753997,4.41015471,0.05521011,0.53263651,1.06646111,0.95546017,0.22497628,0.13524096,1.63711646
4.52926463,5.68955961,4.39622846,0.05416238,0.52602317,1.06915395,0.95067018,0.22548553,0.13150102,1.63451183
4.53526763,5.64980771,4.36808638,0.05304815,0.51697272,1.06741693,0.94290167,0.22482471,0.12754027,1.62490245
4.54127064,5.58869884,4.32600107,0.05188357,0.50558347,1.06127379,0.93231407,0.22299636,0.12340829,1.60842423
4.54727364,5.50715114,4.27054457,0.05068652,0.49200773,1.05086472,0.91913630,0.22002998,0.11916009,1.58538099
4.55327664,5.40655936,4.20257946,0.04947612,0.47644689,1.03643987,0.90366041,0.21598079,0.11485460,1.55623355
4.55927964,5.28874941,4.12323814,0.04827225,0.45914468,1.01834877,0.88623233,0.21092769,0.11055302,1.52158286
4.56528264,5.15591598,4.03389014,0.04709485,0.44037897,0.99702588,0.86724031,0.20497033,0.10631697,1.48214760
4.57128564,5.01054546,3.93609867,0.04596330,0.42045237,0.97297299,0.84710113,0.19822552,0.10220659,1.43873750
4.57728864,4.85532767,3.83156769,0.04489566,0.39968218,0.94673932,0.82624499,0.19082305,0.09827869,1.39222333
4.58329165,4.69306005,3.72208210,0.04390800,0.37839001,0.91890014,0.80509958,0.18290119,0.09458488,1.34350504
4.58929465,4.52654922,3.60944365,0.04301367,0.35689162,0.89003508,0.78407422,0.17460206,0.09117003,1.29347954
4.59529765,4.35851447,3.49540617,0.04222277,0.33548733,0.86070712,0.76354484,0.16606703,0.08807085,1.24300976
4.60130065,4.19149793,3.38161317,0.04154156,0.31445352,0.83144335,0.74384063,0.15743240,0.08531493,1.19289623
4.60730365,4.02778607,3.26954157,0.04097221,0.29403543,0.80271836,0.72523313,0.14882550,0.08292012,1.14385272
4.61330665,3.86934606,3.16045441,0.04051253,0.27444165,0.77494116,0.70792830,0.14036147,0.08089437,1.09648693
4.61930965,3.71778031,3.05536527,0.04015606,0.25584029,0.74844617,0.69206215,0.13214068,0.07923613,1.05128715
4.62531266,3.57430089,2.95501633,0.03989222,0.23835715,0.72348863,0.67770007,0.12424702,0.07793510,1.00861523
4.63131566,3.43972499,2.85987116,0.03970679,0.22207562,0.70024463,0.66484001,0.11674698,0.07697352,0.96870622
4.63731866,3.31449076,2.77012259,0.03958250,0.20703835,0.67881553,0.65341932,0.10968963,0.07632786,0.93167425
4.64332166,3.19869234,2.68571485,0.03949979,0.19325045,0.65923646,0.64332487,0.10310727,0.07597078,0.89752430
4.64932466,3.09213134,2.60637863,0.03943780,0.18068402,0.64148820,0.63440580,0.09701688,0.07587334,0.86616887
4.65532766,2.99438147,2.53167675,0.03937529,0.16928355,0.62551171,0.62648833,0.09142203,0.07600734,0.83744856
4.66133067,2.90486207,2.46105747,0.03929177,0.15897213,0.61122442,0.61939156,0.08631526,0.07634764,0.81115524
4.66733367,2.82291615,2.39391226,0.03916854,0.14965780,0.59853703,0.61294344,0.08168072,0.07687427,0.78705644
4.67333667,2.74788808,2.32963451,0.03898962,0.14124004,0.58737008,0.60699601,0.07749687,0.07757435,0.76491959
4.67933967,2.67919640,2.26767555,0.03874267,0.13361585,0.57766894,0.60143883,0.07373913,0.07844360,0.74453479
4.68534267,2.61639758,2.20759491,0.03841971,0.12668525,0.56941657,0.59620996,0.07038235,0.07948731,0.72573476
4.69134567,2.55923692,2.14910168,0.03801755,0.12035606,0.56264297,0.59130364,0.06740294,0.08072079,0.70841105
4.69734867,2.50768392,2.09208489,0.03753815,0.11454764,0.55743100,0.58677434,0.06478050,0.08216918,0.69252567
4.70335168,2.46195001,2.03663111,0.03698860,0.10919363,0.55391781,0.58273672,0.06249910,0.08386659,0.67811749
4.70935468,2.42248787,1.98302848,0.03638094,0.10424358,0.55229202,0.57936158,0.06054786,0.08585465,0.66530326
4.71535768,2.38997224,1.93175707,0.03573163,0.09966349,0.55278647,0.57686780,0.05892113,0.08818041,0.65427316
4.72136068,2.36526352,1.88346624,0.03506094,0.09543539,0.55566699,0.57551078,0.05761806,0.09089376,0.64528124
4.72736368,2.34935598,1.83894039,0.03439200,0.09155593,0.56121757,0.57556788,0.05664178,0.09404446,0.63863122
4.73336668,2.34331349,1.79905506,0.03374981,0.08803430,0.56972275,0.57732164,0.05599811,0.09767881,0.63465847
4.73936968,2.34819627,1.76472591,0.03316007,0.08488946,0.58144810,0.58104156,0.05569407,0.10183628,0.63370903
4.74537269,2.36498232,1.73685322,0.03264803,0.08214706,0.59661965,0.58696556,0.05573611,0.10654613,0.63611683
4.75137569,2.39448800,1.71626509,0.03223725,0.07983599,0.61540349,0.59528188,0.05612832,0.11182422,0.64218010
4.75737869,2.43729173,1.70366210,0.03194848,0.07798499,0.63788659,0.60611262,0.05687069,0.11767023,0.65213830
4.76338169,2.49366495,1.69956642,0.03179862,0.07661931,0.66405976,0.61949962,0.05795743,0.12406538,0.66615059
4.76938469,2.56351404,1.70427788,0.03179986,0.07575765,0.69380396,0.63539356,0.05937563,0.13097078,0.68427694
4.77538769,2.64633639,1.71783928,0.03195894,0.07540954,0.72688060,0.65364689,0.06110418,0.13832663,0.70646284
4.78139070,2.74119317,1.74001254,0.03227670,0.07557315,0.76292656,0.67401104,0.06311314,0.14605215,0.73252841
4.78739370,2.84670057,1.77026704,0.03274784,0.07623383,0.80145448,0.69613818,0.06536346,0.15404651,0.76216242
4.79339670,2.96104049,1.80778062,0.03336091,0.07736310,0.84185842,0.71958744,0.06780731,0.16219056,0.79492183
4.79939970,3.08199049,1.85145335,0.03409858,0.07891852,0.88342493,0.74383556,0.07038868,0.17034945,0.83023674
4.80540270,3.20697253,1.89993347,0.03493813,0.08084406,0.92534928,0.76829142,0.07304459,0.17837598,0.86742092
4.81140570,3.33311836,1.95165443,0.03585215,0.08307123,0.96675615,0.79231395,0.07570660,0.18611466,0.90568738
4.81740870,3.45734937,2.00488143,0.03680943,0.08552071,1.00672429,0.81523257,0.07830264,0.19340614,0.94416874
4.82341171,3.57646755,2.05776553,0.03777605,0.08810452,1.04431397,0.83636944,0.08075915,0.20009210,0.98194132
4.82941471,3.68725394,2.10840293,0.03871647,0.09072861,1.07859609,0.85506235,0.08300330,0.20602017,1.01805226
4.83541771,3.78657048,2.15489708,0.03959478,0.09329571,1.10868199,0.87068750,0.08496529,0.21104880,1.05154859
4.84142071,3.87146100,2.19542089,0.04037593,0.09570843,1.13375234,0.88268095,0.08658064,0.21505185,1.08150694
4.84742371,3.93924724,2.22827654,0.04102690,0.09787231,1.15308417,0.89055807,0.08779223,0.21792274,1.10706287
4.85342671,3.98761578,2.25195055,0.04151781,0.09969887,1.16607472,0.89393003,0.08855219,0.21957791,1.12743849
4.85942971,4.01469239,2.26516171,0.04182292,0.10110839,1.17226115,0.89251674,0.08882339,0.21995958,1.14196733
4.86543272,4.01910087,2.26690028,0.04192143,0.10203245,1.17133526,0.88615574,0.08858061,0.21903755,1.15011542
4.87143572,4.00000403,2.25645688,0.04179810,0.10241595,1.16315269,0.87480677,0.08781124,0.21681014,1.15149764
4.87743872,3.95712536,2.23344022,0.04144368,0.10221870,1.14773618,0.85855191,0.08651549,0.21330410,1.14588895
4.88344172,3.89075102,2.19778319,0.04085509,0.10141644,1.12527300,0.83759146,0.08470621,0.20857362,1.13322982
4.88944472,3.80171232,2.14973739,0.04003539,0.10000125,1.09610662,0.81223576,0.08240824,0.20269840,1.11362594
4.89544772,3.69134998,2.08985679,0.03899355,0.09798138,1.06072324,0.78289358,0.07965733,0.19578104,1.08734223
4.90145073,3.56146221,2.01897149,0.03774397,0.09538052,1.01973381,0.75005747,0.07649881,0.18794362,1.05479154
4.90745373,3.41423922,1.93815307,0.03630591,0.09223650,0.97385258,0.71428699,0.07298591,0.17932391,1.01651876
4.91345673,3.25218729,1.84867325,0.03470270,0.08859964,0.92387298,0.67619040,0.06917792,0.17007115,0.97318097
4.91945973,3.07804598,1.75195792,0.03296090,0.08453059,0.87064222,0.63640573,0.06513830,0.16034167,0.92552471
4.92546273,2.89470198,1.64953854,0.03110939,0.08009805,0.81503546,0.59558185,0.06093265,0.15029457,0.87436142
4.93146573,2.70510329,1.54300302,0.02917842,0.07537625,0.75793083,0.55436037,0.05662694,0.14008741,0.82054204
4.93746873,2.51217693,1.43394800,0.02719869,0.07044239,0.70018609,0.51335886,0.05228567,0.12987237,0.76493191
4.94347174,2.31875327,1.32393448,0.02520047,0.06537424,0.64261788,0.47315597,0.04797041,0.11979268,0.70838699
4.94947474,2.12749939,1.21444801,0.02321283,0.06024771,0.58598409,0.43427882,0.04373845,0.10997962,0.65173211
4.95547774,1.94086325,1.10686493,0.02126294,0.05513488,0.53096991,0.39719286,0.03964184,0.10055010,0.59574216
4.96148074,1.76103003,1.00242528,0.01937550,0.05010218,0.47817769,0.36229443,0.03572666,0.09160477,0.54112660
4.96748374,1.58989107,0.90221283,0.01757234,0.04520899,0.42812066,0.32990586,0.03203255,0.08322683,0.48851764
4.97348674,1.42902542,0.80714239,0.01587212,0.04050659,0.38122042,0.30027318,0.02859267,0.07548142,0.43846227
4.97948974,1.27969340,0.71795414,0.01429016,0.03603751,0.33780776,0.27356619,0.02543369,0.06841550,0.39141791
4.98549275,1.14284095,0.63521423,0.01283844,0.03183527,0.29812652,0.24988053,0.02257618,0.06205830,0.34775164
4.99149575,1.01911339,0.55932111,0.01152566,0.02792439,0.26233972,0.22924169,0.02003508,0.05642224,0.30774246
4.99749875,0.90887682,0.49051651,0.01035742,0.02432078,0.23053756,0.21161044,0.01782027,0.05150410,0.27158607
5.00350175,0.81224512,0.42889991,0.00933646,0.02103235,0.20274657,0.19688939,0.01593726,0.04728663,0.23940172
5.00950475,0.72911083,0.37444554,0.00846297,0.01805978,0.17893921,0.18493045,0.01438786,0.04374024,0.21124038
5.01550775,0.65917778,0.32702072,0.00773492,0.01539747,0.15904351,0.17554284,0.01317082,0.04082491,0.18709365
5.02151076,0.60199405,0.28640459,0.00714841,0.01303460,0.14295212,0.16850130,0.01228242,0.03849212,0.16690290
5.02751376,0.55698336,0.25230629,0.00669796,0.01095608,0.13053042,0.16355443,0.01171692,0.03668685,0.15056806
5.03351676,0.52347410,0.22438185,0.00637688,0.00914368,0.12162337,0.16043276,0.01146695,0.03534948,0.13795562
5.03951976,0.50072470,0.20224926,0.00617752,0.00757694,0.11606088,0.15885661,0.01152367,0.03441762,0.12890562
5.04552276,0.48794505,0.18550134,0.00609151,0.00623410,0.11366164,0.15854328,0.01187690,0.03382785,0.12323722
5.05152576,0.48431348,0.17371618,0.00610996,0.00509283,0.11423542,0.15921382,0.01251506,0.03351725,0.12075309
5.05752876,0.48898948,0.16646511,0.00622361,0.00413096,0.11758405,0.16059897,0.01342495,0.03342477,0.12124224
5.06353177,0.50112229,0.16331843,0.00642292,0.00332698,0.12350107,0.16244441,0.01459157,0.03349250,0.12448171
5.06953477,0.51985614,0.16384898,0.00669814,0.00266048,0.13177063,0.16451513,0.01599776,0.03366658,0.13023719
5.07553777,0.54433256,0.16763411,0.00703937,0.00211245,0.14216574,0.16659898,0.01762388,0.03389808,0.13826287
5.08154077,0.57369081,0.17425628,0.00743653,0.00166551,0.15444633,0.16850940,0.01944751,0.03414352,0.14830081
5.08754377,0.60706719,0.18330291,0.00787941,0.00130397,0.16835745,0.17008717,0.02144320,0.03436538,0.16008022
5.09354677,0.64359420,0.19436585,0.00835761,0.00101391,0.18362800,0.17120148,0.02358231,0.03453224,0.17331693
5.09954977,0.68240041,0.20704090,0.00886061,0.00078316,0.19997029,0.17175008,0.02583298,0.03461891,0.18771339
5.10555278,0.72261175,0.22092789,0.00937775,0.00060119,0.21708068,0.17165879,0.02816028,0.03460633,0.20295947
5.11155578,0.76335483,0.23563149,0.00989831,0.00045906,0.23464149,0.17088036,0.03052651,0.03448136,0.21873421
5.11755878,0.80376279,0.25076302,0.01041158,0.00034923,0.25232429,0.16939278,0.03289169,0.03423651,0.23470881
5.12356178,0.84298380,0.26594354,0.01090694,0.00026550,0.26979463,0.16719721,0.03521422,0.03386958,0.25055060
5.12956478,0.88019224,0.28080795,0.01137407,0.00020282,0.28671802,0.16431554,0.03745176,0.03338323,0.26592830
5.13556778,0.91460232,0.29501033,0.01180304,0.00015722,0.30276708,0.16078789,0.03956213,0.03278457,0.28051813
5.14157079,0.94548377,0.30823012,0.01218457,0.00012562,0.31762963,0.15666991,0.04150445,0.03208478,0.29401077
5.14757379,0.97217879,0.32017908,0.01251020,0.00010582,0.33101723,0.15203031,0.04324025,0.03129871,0.30611868
5.15357679,0.99411968,0.33060850,0.01277253,0.00009634,0.34267398,0.14694839,0.04473461,0.03044455,0.31658371
5.15957979,1.01084615,0.33931651,0.01296541,0.00009643,0.35238504,0.14151189,0.04595730,0.02954359,0.32518434
5.16558279,1.02202140,0.34615499,0.01308414,0.00010601,0.35998454,0.13581505,0.04688375,0.02862000,0.33174242
5.17158579,1.02744616,0.35103574,0.01312563,0.00012566,0.36536229,0.12995709,0.04749591,0.02770071,0.33612889
5.17758879,1.02706966,0.35393559,0.01308855,0.00015662,0.36846927,0.12404084,0.04778295,0.02681534,0.33826830
5.18359180,1.02099695,0.35490006,0.01297341,0.00020086,0.36932112,0.11817175,0.04774169,0.02599616,0.33814173
5.18959480,1.00949204,0.35404546,0.01278258,0.00026110,0.36799984,0.11245711,0.04737680,0.02527810,0.33578800
5.19559780,0.99297626,0.35155916,0.01252027,0.00034092,0.36465326,0.10700542,0.04670071,0.02469870,0.33130315
5.20160080,0.97202200,0.34769793,0.01219248,0.00044480,0.35949234,0.10192587,0.04573330,0.02429811,0.32483794
5.20760380,0.94734160,0.34278444,0.01180686,0.00057826,0.35278628,0.09732775,0.04450132,0.02411895,0.31659373
5.21360680,0.91977188,0.33720186,0.01137253,0.00074797,0.34485571,0.09331987,0.04303756,0.02420610,0.30681668
5.21960980,0.89025455,0.33138668,0.01089985,0.00096181,0.33606393,0.09000970,0.04137987,0.02460636,0.29579061
5.22561281,0.85981333,0.32582005,0.01040020,0.00122900,0.32680674,0.08750237,0.03957002,0.02536794,0.28382874
5.23161581,0.82952830,0.32101764,0.00988570,0.00156017,0.31750097,0.08589927,0.03765243,0.02653978,0.27126473
5.23761881,0.80050836,0.31751844,0.00936890,0.00196741,0.30857224,0.08529636,0.03567291,0.02817063,0.25844319
5.24362181,0.77386264,0.31587260,0.00886250,0.00246426,0.30044224,0.08578214,0.03367733,0.03030798,0.24571019
5.24962481,0.75067162,0.31662858,0.00837907,0.00306570,0.29351597,0.08743523,0.03171036,0.03299673,0.23340395
5.25562781,0.73195874,0.32031990,0.00793077,0.00378799,0.28816929,0.09032173,0.02981437,0.03627769,0.22184601
5.26163082,0.71866325,0.32745167,0.00752910,0.00464850,0.28473721,0.09449231,0.02802829,0.04018593,0.21133325
5.26763382,0.71161493,0.33848705,0.00718467,0.00566546,0.28350316,0.09997920,0.02638681,0.04474903,0.20213074
5.27363682,0.71151121,0.35383401,0.00690697,0.00685754,0.28468966,0.10679325,0.02491956,0.04998519,0.19446578
5.27963982,0.71889718,0.37383248,0.00670421,0.00824338,0.28845053,0.11492105,0.02365062,0.05590150,0.18852304
5.28564282,0.73414894,0.39874212,0.00658318,0.00984104,0.29486502,0.12432248,0.02259814,0.06249215,0.18444098
5.29164582,0.75746051,0.42873115,0.00654909,0.01166725,0.30393390,0.13492869,0.02177408,0.06973691,0.18230949
5.29764882,0.78883476,0.46386620,0.00660549,0.01373673,0.31557775,0.14664077,0.02118427,0.07759988,0.18216870
5.30365183,0.82807840,0.50410386,0.00675418,0.01606126,0.32963752,0.15932926,0.02082846,0.08602858,0.18400896
5.30965483,0.87480135,0.54928388,0.00699519,0.01864887,0.34587733,0.17283455,0.02070058,0.09495348,0.18777193
5.31565783,0.92842061,0.59912472,0.00732667,0.02150290,0.36398964,0.18696839,0.02078918,0.10428809,0.19335266
5.32166083,0.98816866,0.65322156,0.00774495,0.02462117,0.38360252,0.20151649,0.02107785,0.11392960,0.20060260
5.32766383,1.05310639,0.71104713,0.00824452,0.02799514,0.40428906,0.21624221,0.02154584,0.12376010,0.20933350
5.33366683,1.12214061,0.77195586,0.00881810,0.03160930,0.42557851,0.23089134,0.02216865,0.13364851,0.21932203
5.33966983,1.19404575,0.83519121,0.00945668,0.03544061,0.44696902,0.24519788,0.02291878,0.14345299,0.23031518
5.34567284,1.26748965,0.89989668,0.01014967,0.03945824,0.46794157,0.25889049,0.02376644,0.15302399,0.24203616
5.35167584,1.34106275,0.96513028,0.01088500,0.04362350,0.48797457,0.27169970,0.02468031,0.16220771,0.25419085
5.35767884,1.41331038,1.02988239,0.01164936,0.04789014,0.50655887,0.28336532,0.02562833,0.17084993,0.26647469
5.36368184,1.48276707,1.09309682,0.01242840,0.05220489,0.52321246,0.29364389,0.02657847,0.17880010,0.27857975
5.36968484,1.54799233,1.15369448,0.01320703,0.05650834,0.53749448,0.30231599,0.02749946,0.18591545,0.29020195
5.37568784,1.60760660,1.21059922,0.01396968,0.06073616,0.54901808,0.30919280,0.02836157,0.19206505,0.30104829
5.38169085,1.66032660,1.26276493,0.01470072,0.06482056,0.55746150,0.31412196,0.02913723,0.19713366,0.31084387
5.38769385,1.70499869,1.30920330,0.01538474,0.06869204,0.56257711,0.31699217,0.02980169,0.20102509,0.31933842
5.39369685,1.74062937,1.34901092,0.01600699,0.07228135,0.56419805,0.31773660,0.03033355,0.20366514,0.32631245
5.39969985,1.76641173,1.38139515,0.01655375,0.07552146,0.56224222,0.31633471,0.03071524,0.20500375,0.33158250
5.40570285,1.78174697,1.40569745,0.01701270,0.07834973,0.55671354,0.31281255,0.03093334,0.20501651,0.33500558
5.41170585,1.78626024,1.42141335,0.01737322,0.08070987,0.54770046,0.30724159,0.03097889,0.20370529,0.33648254
5.41770885,1.77981019,1.42820833,0.01762677,0.08255390,0.53537188,0.29973591,0.03084746,0.20109807,0.33596029
5.42371186,1.76249197,1.42592869,0.01776708,0.08384378,0.51997070,0.29044818,0.03053928,0.19724794,0.33343280
5.42971486,1.73463351,1.41460720,0.01779032,0.08455277,0.50180536,0.27956440,0.03005903,0.19223133,0.32894087
5.43571786,1.69678532,1.39446306,0.01769526,0.08466641,0.48123974,0.26729780,0.02941576,0.18614555,0.32257058
5.44172086,1.64970426,1.36589617,0.01748326,0.08418313,0.45868192,0.25388209,0.02862250,0.17910578,0.31445069
5.44772386,1.59433191,1.32947602,0.01715820,0.08311431,0.43457225,0.23956442,0.02769592,0.17124161,0.30474888
5.45372686,1.53176833,1.28592550,0.01672638,0.08148398,0.40937132,0.22459826,0.02665585,0.16269325,0.29366704
5.45972986,1.46324235,1.23610037,0.01619627,0.07932801,0.38354809,0.20923658,0.02552475,0.15360766,0.28143582
5.46573287,1.39007940,1.18096517,0.01557825,0.07669295,0.35756877,0.19372549,0.02432714,0.14413459,0.26830863
5.47173587,1.31366791,1.12156651,0.01488425,0.07363449,0.33188670,0.17829865,0.02308902,0.13442289,0.25455521
5.47773887,1.23542555,1.05900476,0.01412741,0.07021567,0.30693341,0.16317244,0.02183722,0.12461694,0.24045502
5.48374187,1.15676625,0.99440527,0.01332166,0.06650483,0.28311113,0.14854221,0.02059884,0.11485358,0.22629070
5.48974487,1.07906885,0.92888990,0.01248130,0.06257359,0.26078672,0.13457937,0.01940066,0.10525944,0.21234162
5.49574787,1.00364827,0.86355005,0.01162062,0.05849467,0.24028699,0.12142964,0.01826853,0.09594873,0.19887787
5.50175088,0.93172965,0.79942188,0.01075350,0.05433984,0.22189537,0.10921216,0.01722693,0.08702165,0.18615462
5.50775388,0.86442600,0.73746430,0.00989308,0.05017808,0.20584973,0.09801940,0.01629844,0.07856327,0.17440708
5.51375688,0.80271937,0.67854043,0.00905148,0.04607382,0.19234116,0.08791789,0.01550330,0.07064298,0.16384600
