energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.13756878,6.54500702,0.06222070,0.48811071,3.74991739,4.58170173,0.13336402,1.17777239,0.44739548,0.00037315
1.14357179,6.52197020,0.06389024,0.47761105,3.73044481,4.57109202,0.12866320,1.18415523,0.46018537,0.00040009
1.14957479,6.48950299,0.06550141,0.46588671,3.70152022,4.55392377,0.12357137,1.18785172,0.47340927,0.00043004
1.15557779,6.44846641,0.06703461,0.45309677,3.66370503,4.53059935,0.11818022,1.18880711,0.48722061,0.00046297
1.16158079,6.39978196,0.06847011,0.43940871,3.61763455,4.50158871,0.11258424,1.18698986,0.50175777,0.00049881
1.16758379,6.34441426,0.06978901,0.42499526,3.56400441,4.46742251,0.10687854,1.18239527,0.51713486,0.00053743
1.17358679,6.28335668,0.07097438,0.41003132,3.50355833,4.42868600,0.10115688,1.17504950,0.53343347,0.00057862
1.17958979,6.21762055,0.07201239,0.39469124,3.43707771,4.38601412,0.09550992,1.16501396,0.55069579,0.00062213
1.18559280,6.14822813,0.07289335,0.37914641,3.36537334,4.34008750,0.09002379,1.15238958,0.56891974,0.00066762
1.19159580,6.07620913,0.07361282,0.36356334,3.28927929,4.29162945,0.08477898,1.13732084,0.58805632,0.00071471
1.19759880,6.00260079,0.07417241,0.34810201,3.20964897,4.24140367,0.07984971,1.11999909,0.60800946,0.00076297
1.20360180,5.92845057,0.07458058,0.33291489,3.12735293,4.19021240,0.07530365,1.10066496,0.62863856,0.00081195
1.20960480,5.85482113,0.07485315,0.31814616,3.04327817,4.13889469,0.07120197,1.07960940,0.64976355,0.00086115
1.21560780,5.78279645,0.07501354,0.30393146,2.95832826,4.08832453,0.06759982,1.05717328,0.67117238,0.00091007
1.22161081,5.71348811,0.07509284,0.29039780,2.87342369,4.03940833,0.06454704,1.03374510,0.69263052,0.00095821
1.22761381,5.64804074,0.07512952,0.27766385,2.78950179,3.99308152,0.06208898,1.00975692,0.71389205,0.00100511
1.23361681,5.58763554,0.07516890,0.26584014,2.70751553,3.95030373,0.06026753,0.98567823,0.73471175,0.00105031
1.23961981,5.53349052,0.07526233,0.25502947,2.62843050,3.91205241,0.05912198,0.96200800,0.75485744,0.00109343
1.24562281,5.48685673,0.07546613,0.24532708,2.55321966,3.87931419,0.05868986,0.93926478,0.77412199,0.00113413
1.25162581,5.44900924,0.07584025,0.23682074,2.48285518,3.85307393,0.05900743,0.91797533,0.79233417,0.00117217
1.25762881,5.42123214,0.07644670,0.22959051,2.41829722,3.83430085,0.06010991,0.89866178,0.80936772,0.00120737
1.26363182,5.40479695,0.07734788,0.22370819,2.36047943,3.82393160,0.06203124,0.88182785,0.82514802,0.00123963
1.26963482,5.40093385,0.07860460,0.21923637,2.31029113,3.82284985,0.06480340,0.86794439,0.83965588,0.00126895
1.27563782,5.41079600,0.08027413,0.21622711,2.26855636,3.83186245,0.06845524,0.85743472,0.85292811,0.00129541
1.28164082,5.43541694,0.08240807,0.21472014,2.23601039,3.85167205,0.07301085,0.85066021,0.86505469,0.00131916
1.28764382,5.47566194,0.08505028,0.21474087,2.21327394,3.88284656,0.07848749,0.84790658,0.87617261,0.00134041
1.29364682,5.53217470,0.08823475,0.21629788,2.20082639,3.92578593,0.08489320,0.84937130,0.88645649,0.00135941
1.29964982,5.60532093,0.09198366,0.21938047,2.19897849,3.98068713,0.09222417,0.85515276,0.89610662,0.00137647
1.30565283,5.69513136,0.09630554,0.22395601,2.20784623,4.04750868,0.10046207,0.86524143,0.90533467,0.00139187
1.31165583,5.80124672,0.10119370,0.22996744,2.22732682,4.12593614,0.10957139,0.87951357,0.91434817,0.00140590
1.31765883,5.92286817,0.10662494,0.23733112,2.25707848,4.21535072,0.11949713,0.89772789,0.92333434,0.00141883
1.32366183,6.05871623,0.11255871,0.24593511,2.29650525,4.31480299,0.13016291,0.91952534,0.93244430,0.00143085
1.32966483,6.20700212,0.11893667,0.25563821,2.34474844,4.42299413,0.14146966,0.94443248,0.94177859,0.00144211
1.33566783,6.36541455,0.12568286,0.26626977,2.40068584,4.53826699,0.15329515,0.97186839,0.95137484,0.00145266
1.34167084,6.53112514,0.13270435,0.27763062,2.46293977,4.65860916,0.16549440,1.00115528,0.96119849,0.00146246
1.34767384,6.70081477,0.13989266,0.28949512,2.52989472,4.78166984,0.17790110,1.03153266,0.97113710,0.00147139
1.35367684,6.87072232,0.14712569,0.30161439,2.59972494,4.90479171,0.19033004,1.06217488,0.98099878,0.00147922
1.35967984,7.03671622,0.15427030,0.31372085,2.67043172,5.02505848,0.20258059,1.09221163,0.99051506,0.00148564
1.36568284,7.19438794,0.16118553,0.32553386,2.73988991,5.13935767,0.21444112,1.12075077,0.99934808,0.00149024
1.37168584,7.33916538,0.16772624,0.33676646,2.80590227,5.24445754,0.22569423,1.14690306,1.00710197,0.00149258
1.37768884,7.46644249,0.17374712,0.34713293,2.86626018,5.33709592,0.23612267,1.16980774,1.01333785,0.00149216
1.38369185,7.57172070,0.17910703,0.35635701,2.91880838,5.41407795,0.24551562,1.18865816,1.01759190,0.00148846
1.38969485,7.65075635,0.18367333,0.36418030,2.96151146,5.47237883,0.25367515,1.20272658,1.01939541,0.00148097
1.39569785,7.69970776,0.18732616,0.37037070,2.99251907,5.50924720,0.26042258,1.21138704,1.01829599,0.00146923
1.40170085,7.71527520,0.18996243,0.37473039,3.01022724,5.52230442,0.26560436,1.21413549,1.01387876,0.00145280
1.40770385,7.69482710,0.19149936,0.37710303,3.01333301,5.50963487,0.26909736,1.21060623,1.00578645,0.00143137
1.41370685,7.63650604,0.19187736,0.37737983,3.00087959,5.46986272,0.27081310,1.20058408,0.99373740,0.00140471
1.41970985,7.53930939,0.19106220,0.37550421,2.97229030,5.40221118,0.27070094,1.18401159,0.97754044,0.00137269
1.42571286,7.40313997,0.18904625,0.37147487,2.92738924,5.30654100,0.26874991,1.16099116,0.95710610,0.00133535
1.43171586,7.22882439,0.18584889,0.36534697,2.86640800,5.18336598,0.26498911,1.13178185,0.93245338,0.00129284
1.43771886,7.01809758,0.18151582,0.35723154,2.78997799,5.03384457,0.25948680,1.09679100,0.90371205,0.00124545
1.44372186,6.77355448,0.17611761,0.34729298,2.69910872,4.85974782,0.25234806,1.05656125,0.87112014,0.00119360
1.44972486,6.49857090,0.16974728,0.33574490,2.59515338,4.66340500,0.24371119,1.01175336,0.83501717,0.00113782
1.45572786,6.19719767,0.16251723,0.32284432,2.47976310,4.44762979,0.23374308,0.96312562,0.79583330,0.00107877
1.46173087,5.87403295,0.15455554,0.30888465,2.35483244,4.21563039,0.22263370,0.91151087,0.75407511,0.00101715
1.46773387,5.53407897,0.14600186,0.29418754,2.22243845,3.97090792,0.21059006,0.85779198,0.71030893,0.00095376
1.47373687,5.18258956,0.13700314,0.27909418,2.08477623,3.71714800,0.19782977,0.80287681,0.66514234,0.00088942
1.47973987,4.82491551,0.12770922,0.26395608,1.94409376,3.45811023,0.18457469,0.74767367,0.61920501,0.00082495
1.48574287,4.46635397,0.11826869,0.24912592,1.80262861,3.19752044,0.17104469,0.69306802,0.57312959,0.00076117
1.49174587,4.11200794,0.10882497,0.23494851,1.66254914,2.93897007,0.15745197,0.63990130,0.52753361,0.00069887
1.49774887,3.76666083,0.09951287,0.22175240,1.52590196,2.68582634,0.14399606,0.58895239,0.48300299,0.00063877
1.50375188,3.43466984,0.09045572,0.20984197,1.39456735,2.44115619,0.13085955,0.54092209,0.44007777,0.00058154
1.50975488,3.11988088,0.08176311,0.19949059,1.27022357,2.20766590,0.11820490,0.49642096,0.39924057,0.00052774
1.51575788,2.82556627,0.07352927,0.19093455,1.15432054,1.98765749,0.10617206,0.45596050,0.36090778,0.00047786
1.52176088,2.55438541,0.06583217,0.18436809,1.04806283,1.78300205,0.09487717,0.41994752,0.32542376,0.00043226
1.52776388,2.30836728,0.05873312,0.17993948,0.95240143,1.59512923,0.08441209,0.38868171,0.29305781,0.00039123
1.53376688,2.08891305,0.05227704,0.17774812,0.86803347,1.42503147,0.07484483,0.36235578,0.26400382,0.00035493
1.53976988,1.89681600,0.04649315,0.17784263,0.79540870,1.27328111,0.06622054,0.34105808,0.23838210,0.00032344
1.54577289,1.73229591,0.04139601,0.18022006,0.73474145,1.14005800,0.05856324,0.32477712,0.21624312,0.00029674
1.55177589,1.59504449,0.03698693,0.18482595,0.68602661,1.02518508,0.05187773,0.31340770,0.19757281,0.00027471
1.55777889,1.48427882,0.03325545,0.19155545,0.64905849,0.92816953,0.04615195,0.30675817,0.18229870,0.00025717
1.56378189,1.39879972,0.03018095,0.20025539,0.62345114,0.84824706,0.04135933,0.30455872,0.17029686,0.00024387
1.56978489,1.33705243,0.02773427,0.21072723,0.60865923,0.78442722,0.03746116,0.30647012,0.16139898,0.00023449
1.57578789,1.29718746,0.02587925,0.22273109,0.60399870,0.73553805,0.03440885,0.31209306,0.15539945,0.00022870
1.58179090,1.27711983,0.02457418,0.23599051,0.60866658,0.70026859,0.03214605,0.32097769,0.15206224,0.00022608
1.58779390,1.27458567,0.02377301,0.25019830,0.62175974,0.67720832,0.03061045,0.33263341,0.15112725,0.00022622
1.59379690,1.28719533,0.02342655,0.26502309,0.64229245,0.66488295,0.02973538,0.34653882,0.15231625,0.00022869
1.59979990,1.31248273,0.02348336,0.28011665,0.66921284,0.66178621,0.02945117,0.36215172,0.15533827,0.00023304
1.60580290,1.34795089,0.02389058,0.29512185,0.70141856,0.66640776,0.02968622,0.37891924,0.15989449,0.00023883
1.61180590,1.39111383,0.02459462,0.30968100,0.73777190,0.67725737,0.03036791,0.39628799,0.16568269,0.00024562
1.61780890,1.43953503,0.02554173,0.32344448,0.77711476,0.69288579,0.03142335,0.41371407,0.17240132,0.00025300
1.62381191,1.49086293,0.02667849,0.33607933,0.81828373,0.71190268,0.03278002,0.43067297,0.17975338,0.00026056
1.62981491,1.54286336,0.02795235,0.34727757,0.86012555,0.73299207,0.03436633,0.44666914,0.18745001,0.00026794
1.63581791,1.59344944,0.02931203,0.35676395,0.90151312,0.75492577,0.03611219,0.46124500,0.19521397,0.00027480
1.64182091,1.64070859,0.03070804,0.36430287,0.94136195,0.77657498,0.03794962,0.47398931,0.20278305,0.00028084
1.64782391,1.68292669,0.03209316,0.36970430,0.97864704,0.79692035,0.03981333,0.48454462,0.20991336,0.00028581
1.65382691,1.71860908,0.03342297,0.37282826,1.01241976,0.81506060,0.04164145,0.49261350,0.21638248,0.00028948
1.65982991,1.74649800,0.03465638,0.37358793,1.04182445,0.83021967,0.04337620,0.49796357,0.22199244,0.00029170
1.66583292,1.76558610,0.03575617,0.37195113,1.06611411,0.84175237,0.04496473,0.50043096,0.22657248,0.00029235
1.67183592,1.77512561,0.03668955,0.36794019,1.08466474,0.84914834,0.04635985,0.49992218,0.22998139,0.00029134
1.67783892,1.77463280,0.03742867,0.36163020,1.09698760,0.85203422,0.04752083,0.49641430,0.23210950,0.00028866
1.68384192,1.76388744,0.03795100,0.35314580,1.10273895,0.85017379,0.04841409,0.48995352,0.23288002,0.00028431
1.68984492,1.74292725,0.03823975,0.34265655,1.10172674,0.84346602,0.04901381,0.48065204,0.23224982,0.00027836
1.69584792,1.71203732,0.03828407,0.33037133,1.09391377,0.83194093,0.04930242,0.46868352,0.23020953,0.00027091
1.70185093,1.67173486,0.03807917,0.31653177,1.07941720,0.81575323,0.04927092,0.45427728,0.22678283,0.00026208
1.70785393,1.62274954,0.03762625,0.30140524,1.05850430,0.79517394,0.04891897,0.43771138,0.22202509,0.00025203
1.71385693,1.56600035,0.03693234,0.28527756,1.03158443,0.77058009,0.04825485,0.41930501,0.21602125,0.00024094
1.71985993,1.50256942,0.03600995,0.26844579,0.99919760,0.74244278,0.04729512,0.39941039,0.20888303,0.00022901
1.72586293,1.43367406,0.03487652,0.25121138,0.96200001,0.71131408,0.04606413,0.37840453,0.20074571,0.00021646
1.73186593,1.36063758,0.03355388,0.23387393,0.92074714,0.67781298,0.04459335,0.35668111,0.19176431,0.00020351
1.73786893,1.28486030,0.03206746,0.21672569,0.87627492,0.64261110,0.04292050,0.33464281,0.18210963,0.00019038
1.74387194,1.20779127,0.03044553,0.20004706,0.82947993,0.60641836,0.04108855,0.31269423,0.17196409,0.00017731
1.74987494,1.13090184,0.02871832,0.18410301,0.78129915,0.56996930,0.03914468,0.29123565,0.16151765,0.00016451
1.75587794,1.05566165,0.02691723,0.16914062,0.73269013,0.53401019,0.03713913,0.27065772,0.15096388,0.00015221
1.76188094,0.98351752,0.02507393,0.15538743,0.68461211,0.49928746,0.03512413,0.25133710,0.14049639,0.00014062
1.76788394,0.91587566,0.02321967,0.14305083,0.63800876,0.46653760,0.03315272,0.23363303,0.13030575,0.00012994
1.77388694,0.85408725,0.02138455,0.13231799,0.59379289,0.43647860,0.03127780,0.21788487,0.12057691,0.00012038
1.77988994,0.79943724,0.01959697,0.12335650,0.55283340,0.40980299,0.02955115,0.20441029,0.11148724,0.00011212
1.78589295,0.75313613,0.01788316,0.11631516,0.51594462,0.38717249,0.02802261,0.19350401,0.10320529,0.00010535
1.79189595,0.71631419,0.01626689,0.11132503,0.48387806,0.36921387,0.02673937,0.18543704,0.09589005,0.00010026
1.79789895,0.69001764,0.01476926,0.10850034,0.45731631,0.35651601,0.02574536,0.18045590,0.08969093,0.00009704
1.80390195,0.67520588,0.01340868,0.10793914,0.43686891,0.34962760,0.02508080,0.17878187,0.08474817,0.00009587
1.80990495,0.67274930,0.01220086,0.10972347,0.42306979,0.34905537,0.02478178,0.18060997,0.08119369,0.00009696
1.81590795,0.68342690,0.01115905,0.11391913,0.41637597,0.35526230,0.02488002,0.18610747,0.07915225,0.00010052
1.82191096,0.70792308,0.01029424,0.12057467,0.41716697,0.36866560,0.02540259,0.19541193,0.07874272,0.00010676
1.82791396,0.74682319,0.00961548,0.12971986,0.42574473,0.38963424,0.02637178,0.20862867,0.08007937,0.00011592
1.83391696,0.80060754,0.00913020,0.14136355,0.44233360,0.41848569,0.02780496,0.22582762,0.08327306,0.00012826
1.83991996,0.86964370,0.00884456,0.15549104,0.46708022,0.45548184,0.02971443,0.24703978,0.08843201,0.00014404
1.84592296,0.95417721,0.00876377,0.17206102,0.50005301,0.50082422,0.03210734,0.27225335,0.09566232,0.00016355
1.85192596,1.05432101,0.00889240,0.19100251,0.54124149,0.55464834,0.03498556,0.30140979,0.10506773,0.00018710
1.85792896,1.17004395,0.00923463,0.21221163,0.59055514,0.61701760,0.03834565,0.33440001,0.11674889,0.00021500
1.86393197,1.30115908,0.00979439,0.23554889,0.64782221,0.68791687,0.04217869,0.37106112,0.13080176,0.00024756
1.86993497,1.44731245,0.01057548,0.26083690,0.71278853,0.76724625,0.04647032,0.41117391,0.14731532,0.00028510
1.87593797,1.60797310,0.01158159,0.28785892,0.78511666,0.85481513,0.05120065,0.45446150,0.16636842,0.00032792
1.88194097,1.78242531,0.01281621,0.31635852,0.86438566,0.95033731,0.05634433,0.50058928,0.18802583,0.00037632
1.88794397,1.96976361,0.01428251,0.34604041,0.95009178,1.05342724,0.06187068,0.54916658,0.21233365,0.00043053
1.89394697,2.16889152,0.01598317,0.37657275,1.04165028,1.16359808,0.06774389,0.59975005,0.23931409,0.00049076
1.89994997,2.37852459,0.01792004,0.40759094,1.13839885,1.28026169,0.07392335,0.65184894,0.26895978,0.00055715
1.90595298,2.59719823,0.02009397,0.43870298,1.23960255,1.40273100,0.08036413,0.70493222,0.30122795,0.00062975
1.91195598,2.82328057,0.02250448,0.46949632,1.34446061,1.53022493,0.08701760,0.75843753,0.33603461,0.00070853
1.91795898,3.05499078,0.02514957,0.49954612,1.45211513,1.66187602,0.09383224,0.81178162,0.37324913,0.00079334
1.92396198,3.29042249,0.02802549,0.52842464,1.56166164,1.79674082,0.10075454,0.86437213,0.41268950,0.00088391
1.92996498,3.52757238,0.03112671,0.55571164,1.67216143,1.93381308,0.10773023,0.91562022,0.45411875,0.00097983
1.93596798,3.76437341,0.03444593,0.58100529,1.78265568,2.07203951,0.11470553,0.96495381,0.49724275,0.00108057
1.94197099,3.99873215,0.03797425,0.60393335,1.89218100,2.21033811,0.12162864,1.01183072,0.54170989,0.00118543
1.94797399,4.22856950,0.04170152,0.62416405,1.99978626,2.34761857,0.12845134,1.05575147,0.58711297,0.00129357
1.95397699,4.45186392,0.04561683,0.64141637,2.10455030,2.48280448,0.13513074,1.09627105,0.63299343,0.00140402
1.95997999,4.66669601,0.04970912,0.65546927,2.20560025,2.61485675,0.14163096,1.13300940,0.67884828,0.00151569
1.96598299,4.87129349,0.05396803,0.66616932,2.30212994,2.74279785,0.14792497,1.16566006,0.72413974,0.00162738
1.97198599,5.06407496,0.05838470,0.67343652,2.39341798,2.86573591,0.15399625,1.19399671,0.76830752,0.00173781
1.97798899,5.24369136,0.06295275,0.67726799,2.47884486,2.98288809,0.15984035,1.21787734,0.81078358,0.00184565
1.98399200,5.40906333,0.06766920,0.67773917,2.55790868,3.09360231,0.16546617,1.23724596,0.85100905,0.00194957
1.98999500,5.55941328,0.07253532,0.67500255,2.63023871,3.19737632,0.17089703,1.25213163,0.88845282,0.00204824
1.99599800,5.69429038,0.07755731,0.66928386,2.69560628,3.29387335,0.17617118,1.26264505,0.92263118,0.00214042
2.00200100,5.81358728,0.08274674,0.66087576,2.75393233,3.38293318,0.18134193,1.26897271,0.95312782,0.00222497
2.00800400,5.91754730,0.08812076,0.65012918,2.80529118,3.46457789,0.18647721,1.27136891,0.97961332,0.00230090
2.01400700,6.00676092,0.09370180,0.63744279,2.84990991,3.53901160,0.19165843,1.27014598,1.00186338,0.00236740
2.02001001,6.08215126,0.09951695,0.62325070,2.88816316,3.60661342,0.19697880,1.26566300,1.01977488,0.00242389
2.02601301,6.14494788,0.10559680,0.60800904,2.92056312,3.66792353,0.20254090,1.25831362,1.03337886,0.00247001
2.03201601,6.19664953,0.11197393,0.59218187,2.94774480,3.72362230,0.20845371,1.24851334,1.04284993,0.00250569
2.03801901,6.23897636,0.11868082,0.57622695,2.97044682,3.77450272,0.21482902,1.23668678,1.04851120,0.00253112
2.04402201,6.27381289,0.12574751,0.56058190,2.98948824,3.82143699,0.22177742,1.22325549,1.05083451,0.00254675
2.05002501,6.30314377,0.13319891,0.54565135,3.00574219,3.86533826,0.22940390,1.20862669,1.05043550,0.00255330
2.05602801,6.32898445,0.14105197,0.53179551,3.02010735,3.90711899,0.23780340,1.19318348,1.04806364,0.00255173
2.06203102,6.35330946,0.14931288,0.51932067,3.03347821,3.94764774,0.24705622,1.17727668,1.04458704,0.00254322
2.06803402,6.37798149,0.15797435,0.50847194,3.04671571,3.98770632,0.25722379,1.16121882,1.04097268,0.00252913
2.07403702,6.40468414,0.16701329,0.49942843,3.06061928,4.02794934,0.26834473,1.14528027,1.03826231,0.00251095
2.08004002,6.43486157,0.17638896,0.49230123,3.07590179,4.06886844,0.28043157,1.12968764,1.03754480,0.00249028
2.08604302,6.46966783,0.18604180,0.48713392,3.09316855,4.11076309,0.29346828,1.11462446,1.03992570,0.00246875
2.09204602,6.50992844,0.19589310,0.48390587,3.11290148,4.15371972,0.30740862,1.10023389,1.04649495,0.00244801
2.09804902,6.55611595,0.20584547,0.48253787,3.13544908,4.19760070,0.32217561,1.08662327,1.05829377,0.00242963
2.10405203,6.60834106,0.21578444,0.48289985,3.16102283,4.24204387,0.33766206,1.07387015,1.07628162,0.00241514
2.11005503,6.66635951,0.22558083,0.48482051,3.18970014,4.28647336,0.35373218,1.06202945,1.10130458,0.00240590
2.11605803,6.72959465,0.23509424,0.48809806,3.22143359,4.33012113,0.37022428,1.05114112,1.13406589,0.00240311
2.12206103,6.79717451,0.24417718,0.49251191,3.25606586,4.37205878,0.38695444,1.04123803,1.17509994,0.00240782
2.12806403,6.86798154,0.25268002,0.49783450,3.29334957,4.41123799,0.40372103,1.03235344,1.22475049,0.00242083
2.13406703,6.94071271,0.26045624,0.50384288,3.33297078,4.44653800,0.42030987,1.02452769,1.28315405,0.00244275
2.14007004,7.01394670,0.26736804,0.51032958,3.37457470,4.47681766,0.43649990,1.01781369,1.35022915,0.00247398
2.14607304,7.08621514,0.27329179,0.51711207,3.41779223,4.50096967,0.45206911,1.01228082,1.42567196,0.00251469
2.15207604,7.15607418,0.27812330,0.52404065,3.46226567,4.51797422,0.46680044,1.00801708,1.50895875,0.00256487
2.15807904,7.22217298,0.28178237,0.53100427,3.50767207,4.52694952,0.48048752,1.00512933,1.59935518,0.00262434
2.16408204,7.28331588,0.28421666,0.53793417,3.55374286,4.52719655,0.49294006,1.00374148,1.69593241,0.00269275
2.17008504,7.33851518,0.28540446,0.54480504,3.60027849,4.51823596,0.50398854,1.00399078,1.79758962,0.00276966
2.17608804,7.38703211,0.28535631,0.55163392,3.64715724,4.49983521,0.51348823,1.00602232,1.90308212,0.00285451
2.18209105,7.42840420,0.28411535,0.55847659,3.69433746,4.47202483,0.52132229,1.00998188,2.01105442,0.00294673
2.18809405,7.46245777,0.28175633,0.56542203,3.74185312,4.43510274,0.52740399,1.01600764,2.12007670,0.00304569
2.19409705,7.48930522,0.27838334,0.57258486,3.78980262,4.38962687,0.53167784,1.02422075,2.22868365,0.00315081
2.20010005,7.50932725,0.27412637,0.58009633,3.83833148,4.33639617,0.53411977,1.03471557,2.33541387,0.00326152
