energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,1.70083527,0.03825933,0.00000000,0.27727737,1.35585554,0.04125859,0.34577496
-2.59029515,1.79821941,0.04090870,0.00000000,0.28016169,1.45470349,0.03987959,0.34801220
-2.58429215,1.89681317,0.04358018,0.00000000,0.28274690,1.55579094,0.03830180,0.34949906
-2.57828914,1.99574293,0.04624848,0.00000000,0.28507333,1.65818957,0.03655287,0.35025459
-2.57228614,2.09410107,0.04888830,0.00000000,0.28720468,1.76090401,0.03466388,0.35032264
-2.56628314,2.19096361,0.05147485,0.00000000,0.28922716,1.86289137,0.03266836,0.34977078
-2.56028014,2.28540999,0.05398442,0.00000000,0.29124808,1.96308379,0.03060128,0.34868852
-2.55427714,2.37654451,0.05639486,0.00000000,0.29339367,2.06041326,0.02849803,0.34718517
-2.54827414,2.46351841,0.05868605,0.00000000,0.29580633,2.15383796,0.02639343,0.34538712
-2.54227114,2.54555181,0.06084024,0.00000000,0.29864117,2.24236897,0.02432088,0.34343468
-2.53626813,2.62195444,0.06284237,0.00000000,0.30206198,2.32509629,0.02231154,0.34147855
-2.53026513,2.69214396,0.06468023,0.00000000,0.30623656,2.40121311,0.02039369,0.33967581
-2.52426213,2.75566112,0.06634458,0.00000000,0.31133147,2.47003696,0.01859225,0.33818562
-2.51825913,2.81218058,0.06782912,0.00000000,0.31750637,2.53102707,0.01692835,0.33716458
-2.51225613,2.86151686,0.06913037,0.00000000,0.32490798,2.58379676,0.01541919,0.33676193
-2.50625313,2.90362490,0.07024750,0.00000000,0.33366383,2.62812043,0.01407790,0.33711452
-2.50025013,2.93859509,0.07118203,0.00000000,0.34387604,2.66393478,0.01291358,0.33834193
-2.49424712,2.96664283,0.07193751,0.00000000,0.35561535,2.69133415,0.01193143,0.34054163
-2.48824412,2.98809334,0.07251916,0.00000000,0.36891568,2.71056023,0.01113296,0.34378462
-2.48224112,3.00336219,0.07293342,0.00000000,0.38376946,2.72198685,0.01051628,0.34811157
-2.47623812,3.01293294,0.07318761,0.00000000,0.40012414,2.72610048,0.01007638,0.35352980
-2.47023512,3.01733293,0.07328954,0.00000000,0.41788000,2.72347776,0.00980553,0.36001124
-2.46423212,3.01710883,0.07324711,0.00000000,0.43688971,2.71476104,0.00969360,0.36749158
-2.45822911,3.01280317,0.07306810,0.00000000,0.45695971,2.70063346,0.00972844,0.37587077
-2.45222611,3.00493353,0.07275989,0.00000000,0.47785353,2.68179483,0.00989629,0.38501504
-2.44622311,2.99397535,0.07232933,0.00000000,0.49929722,2.65893950,0.01018214,0.39476032
-2.44022011,2.98034957,0.07178270,0.00000000,0.52098663,2.63273740,0.01057010,0.40491723
-2.43421711,2.96441561,0.07112567,0.00000000,0.54259655,2.60381904,0.01104376,0.41527736
-2.42821411,2.94647013,0.07036348,0.00000000,0.56379130,2.57276504,0.01158662,0.42562071
-2.42221111,2.92675132,0.06950104,0.00000000,0.58423636,2.54010044,0.01218236,0.43572402
-2.41620810,2.90544836,0.06854324,0.00000000,0.60361063,2.50629365,0.01281528,0.44536960
-2.41020510,2.88271489,0.06749514,0.00000000,0.62161869,2.47175958,0.01347061,0.45435425
-2.40420210,2.85868559,0.06636232,0.00000000,0.63800243,2.43686620,0.01413480,0.46249792
-2.39819910,2.83349401,0.06515117,0.00000000,0.65255149,2.40194356,0.01479585,0.46965151
-2.39219610,2.80729038,0.06386913,0.00000000,0.66511186,2.36729401,0.01544355,0.47570345
-2.38619310,2.78025738,0.06252491,0.00000000,0.67559219,2.33320246,0.01606966,0.48058473
-2.38019010,2.75262264,0.06112865,0.00000000,0.68396721,2.29994538,0.01666803,0.48427186
-2.37418709,2.72466637,0.05969196,0.00000000,0.69027821,2.26779743,0.01723471,0.48678781
-2.36818409,2.69672322,0.05822783,0.00000000,0.69463026,2.23703483,0.01776788,0.48820047
-2.36218109,2.66917771,0.05675054,0.00000000,0.69718622,2.20793475,0.01826773,0.48861896
-2.35617809,2.64245320,0.05527530,0.00000000,0.69815791,2.18077064,0.01873633,0.48818765
-2.35017509,2.61699461,0.05381793,0.00000000,0.69779461,2.15580335,0.01917725,0.48707834
-2.34417209,2.59324597,0.05239439,0.00000000,0.69636968,2.13326876,0.01959532,0.48548083
-2.33816908,2.57162403,0.05102025,0.00000000,0.69416576,2.11336257,0.01999612,0.48359251
-2.33216608,2.55248968,0.04971014,0.00000000,0.69145949,2.09622356,0.02038559,0.48160736
-2.32616308,2.53611919,0.04847720,0.00000000,0.68850654,2.08191667,0.02076951,0.47970500
-2.32016008,2.52267739,0.04733260,0.00000000,0.68552774,2.07041727,0.02115307,0.47804047
-2.31415708,2.51219492,0.04628507,0.00000000,0.68269706,2.06159839,0.02154043,0.47673524
-2.30815408,2.50455144,0.04534060,0.00000000,0.68013230,2.05522213,0.02193432,0.47586993
-2.30215108,2.49946655,0.04450225,0.00000000,0.67788883,2.05093643,0.02233576,0.47547924
-2.29614807,2.49649950,0.04377010,0.00000000,0.67595682,2.04827828,0.02274381,0.47554941
-2.29014507,2.49505835,0.04314143,0.00000000,0.67426223,2.04668365,0.02315555,0.47601825
-2.28414207,2.49441878,0.04261098,0.00000000,0.67267135,2.04550414,0.02356606,0.47677793
-2.27813907,2.49375175,0.04217141,0.00000000,0.67099882,2.04403012,0.02396855,0.47768024
-2.27213607,2.49215907,0.04181394,0.00000000,0.66901855,2.04151916,0.02435468,0.47854420
-2.26613307,2.48871494,0.04152900,0.00000000,0.66647700,2.03722859,0.02471489,0.47916547
-2.26013007,2.48251144,0.04130702,0.00000000,0.66310806,2.03045053,0.02503881,0.47932720
-2.25412706,2.47270551,0.04113921,0.00000000,0.65864876,2.02054735,0.02531585,0.47881153
-2.24812406,2.45856462,0.04101834,0.00000000,0.65285481,2.00698576,0.02553564,0.47741141
-2.24212106,2.43950879,0.04093939,0.00000000,0.64551532,1.98936742,0.02568863,0.47494181
-2.23611806,2.41514627,0.04090011,0.00000000,0.63646575,1.96745418,0.02576653,0.47124999
-2.23011506,2.38530098,0.04090147,0.00000000,0.62559855,1.94118664,0.02576281,0.46622406
-2.22411206,2.35002996,0.04094782,0.00000000,0.61287082,1.91069457,0.02567299,0.45979963
-2.21810905,2.30962984,0.04104692,0.00000000,0.59830889,1.87629867,0.02549495,0.45196406
-2.21210605,2.26463188,0.04120968,0.00000000,0.58200936,1.83850335,0.02522902,0.44275825
-2.20610305,2.21578586,0.04144977,0.00000000,0.56413688,1.79798083,0.02487799,0.43227590
-2.20010005,2.16403353,0.04178296,0.00000000,0.54491884,1.75554742,0.02444704,0.42066024
-2.19409705,2.11047327,0.04222632,0.00000000,0.52463717,1.71213307,0.02394346,0.40809873
-2.18809405,2.05631771,0.04279732,0.00000000,0.50361804,1.66874590,0.02337635,0.39481572
-2.18209105,2.00284668,0.04351279,0.00000000,0.48221991,1.62643352,0.02275623,0.38106382
-2.17608804,1.95135781,0.04438792,0.00000000,0.46082056,1.58624312,0.02209457,0.36711422
-2.17008504,1.90311758,0.04543527,0.00000000,0.43980391,1.54918235,0.02140333,0.35324671
-2.16408204,1.85931501,0.04666392,0.00000000,0.41954721,1.51618298,0.02069450,0.33973965
-2.15807904,1.82102036,0.04807865,0.00000000,0.40040917,1.48806896,0.01997962,0.32686066
-2.15207604,1.78915072,0.04967947,0.00000000,0.38271964,1.46553043,0.01926946,0.31485818
-2.14607304,1.76444381,0.05146126,0.00000000,0.36677110,1.44910469,0.01857369,0.30395452
-2.14007004,1.74744113,0.05341370,0.00000000,0.35281233,1.43916470,0.01790065,0.29434043
-2.13406703,1.73848060,0.05552147,0.00000000,0.34104432,1.43591548,0.01725728,0.28617147
-2.12806403,1.73769881,0.05776468,0.00000000,0.33161846,1.43939812,0.01664910,0.27956628
-2.12206103,1.74504204,0.06011956,0.00000000,0.32463694,1.44950072,0.01608029,0.27460659
-2.11605803,1.76028513,0.06255930,0.00000000,0.32015498,1.46597540,0.01555390,0.27133887
-2.11005503,1.78305664,0.06505506,0.00000000,0.31818479,1.48846023,0.01507210,0.26977748
-2.10405203,1.81286869,0.06757711,0.00000000,0.31870074,1.51650439,0.01463650,0.26990902
-2.09804902,1.84914970,0.07009594,0.00000000,0.32164543,1.54959536,0.01424850,0.27169747
-2.09204602,1.89127792,0.07258338,0.00000000,0.32693617,1.58718635,0.01390967,0.27508989
-2.08604302,1.93861417,0.07501362,0.00000000,0.33447159,1.62872275,0.01362210,0.28002232
-2.08004002,1.99053200,0.07736407,0.00000000,0.34413794,1.67366600,0.01338870,0.28642550
-2.07403702,2.04644379,0.07961606,0.00000000,0.35581473,1.72151403,0.01321353,0.29423008
-2.06803402,2.10582177,0.08175530,0.00000000,0.36937960,1.77181723,0.01310194,0.30337119
-2.06203102,2.16821297,0.08377205,0.00000000,0.38471206,1.82418949,0.01306071,0.31379197
-2.05602801,2.23324783,0.08566118,0.00000000,0.40169616,1.87831387,0.01309811,0.32544605
-2.05002501,2.30064221,0.08742184,0.00000000,0.42022198,1.93394314,0.01322374,0.33829878
-2.04402201,2.37019306,0.08905703,0.00000000,0.44018594,1.99089513,0.01344842,0.35232729
-2.03801901,2.44176832,0.09057296,0.00000000,0.46149011,2.04904363,0.01378390,0.36751928
-2.03201601,2.51529177,0.09197836,0.00000000,0.48404072,2.10830549,0.01424249,0.38387075
-2.02601301,2.59072393,0.09328368,0.00000000,0.50774584,2.16862465,0.01483660,0.40138273
-2.02001001,2.66804001,0.09450029,0.00000000,0.53251283,2.22995412,0.01557831,0.42005733
-2.01400700,2.74720626,0.09563984,0.00000000,0.55824543,2.29223692,0.01647873,0.43989317
-2.00800400,2.82815602,0.09671364,0.00000000,0.58484102,2.35538701,0.01754754,0.46088059
-2.00200100,2.91076668,0.09773224,0.00000000,0.61218821,2.41927105,0.01879235,0.48299695
-1.99599800,2.99483884,0.09870523,0.00000000,0.64016492,2.48369213,0.02021824,0.50620214
-1.98999500,3.08007872,0.09964125,0.00000000,0.66863725,2.54837622,0.02182725,0.53043479
-1.98399200,3.16608492,0.10054816,0.00000000,0.69745925,2.61296195,0.02361800,0.55560928
-1.97798899,3.25234019,0.10143344,0.00000000,0.72647368,2.67699457,0.02558542,0.58161389
-1.97198599,3.33820900,0.10230480,0.00000000,0.75551380,2.73992428,0.02772056,0.60831016
-1.96598299,3.42294110,0.10317078,0.00000000,0.78440621,2.80110938,0.03001056,0.63553372
-1.95997999,3.50568134,0.10404156,0.00000000,0.81297463,2.85982434,0.03243879,0.66309643
-1.95397699,3.58548552,0.10492964,0.00000000,0.84104445,2.91527250,0.03498507,0.69079002
-1.94797399,3.66134192,0.10585053,0.00000000,0.86844784,2.96660348,0.03762609,0.71839089
-1.94197099,3.73219775,0.10682327,0.00000000,0.89502922,3.01293445,0.04033593,0.74566607
-1.93596798,3.79698959,0.10787078,0.00000000,0.92065066,3.05337488,0.04308672,0.77237986
-1.92996498,3.85467660,0.10901991,0.00000000,0.94519695,3.08705370,0.04584929,0.79830099
-1.92396198,3.90427523,0.11030129,0.00000000,0.96858002,3.11314807,0.04859397,0.82320972
-1.91795898,3.94489362,0.11174881,0.00000000,0.99074222,3.13091239,0.05129135,0.84690469
-1.91195598,3.97576446,0.11339880,0.00000000,1.01165830,3.13970657,0.05391300,0.86920884
-1.90595298,3.99627434,0.11528891,0.00000000,1.03133581,3.13902210,0.05643212,0.88997425
-1.89994997,4.00598837,0.11745676,0.00000000,1.04981361,3.12850488,0.05882415,0.90908540
-1.89394697,4.00466868,0.11993827,0.00000000,1.06715863,3.10797352,0.06106716,0.92646077
-1.88794397,3.99228566,0.12276593,0.00000000,1.08346074,3.07743229,0.06314215,0.94205249
-1.88194097,3.96902148,0.12596692,0.00000000,1.09882597,3.03707796,0.06503320,0.95584411
-1.87593797,3.93526541,0.12956127,0.00000000,1.11336838,2.98729994,0.06672742,0.96784669
-1.86993497,3.89160117,0.13356011,0.00000000,1.12720089,2.92867377,0.06821480,0.97809328
-1.86393197,3.83878705,0.13796408,0.00000000,1.14042573,2.86194801,0.06948789,0.98663236
-1.85792896,3.77772952,0.14276210,0.00000000,1.15312492,2.78802508,0.07054149,0.99352056
-1.85192596,3.70945198,0.14793042,0.00000000,1.16535144,2.70793682,0.07137216,0.99881524
-1.84592296,3.63506013,0.15343218,0.00000000,1.17712183,2.62281594,0.07197782,1.00256749
-1.83991996,3.55570575,0.15921748,0.00000000,1.18841049,2.53386455,0.07235732,1.00481609
-1.83391696,3.47255081,0.16522392,0.00000000,1.19914649,2.44232111,0.07251014,1.00558285
-1.82791396,3.38673350,0.17137776,0.00000000,1.20921289,2.34942733,0.07243611,1.00486971
-1.82191096,3.29933789,0.17759554,0.00000000,1.21844911,2.25639623,0.07213530,1.00265797
-1.81590795,3.21136831,0.18378619,0.00000000,1.22665591,2.16438272,0.07160807,0.99890954
-1.80990495,3.12372942,0.18985359,0.00000000,1.23360323,2.07445759,0.07085512,0.99357026
-1.80390195,3.03721224,0.19569933,0.00000000,1.23904018,1.98758569,0.06987783,0.98657510
-1.79789895,2.95248635,0.20122573,0.00000000,1.24270670,1.90460882,0.06867854,0.97785473
-1.79189595,2.87009768,0.20633884,0.00000000,1.24434638,1.82623348,0.06726097,0.96734304
-1.78589295,2.79047114,0.21095139,0.00000000,1.24371939,1.75302329,0.06563064,0.95498514
-1.77988994,2.71391725,0.21498543,0.00000000,1.24061500,1.68539598,0.06379527,0.94074506
-1.77388694,2.64064141,0.21837464,0.00000000,1.23486273,1.62362419,0.06176511,0.92461268
-1.76788394,2.57075475,0.22106615,0.00000000,1.22634154,1.56783966,0.05955318,0.90660937
-1.76188094,2.50428539,0.22302178,0.00000000,1.21498655,1.51804006,0.05717541,0.88679190
-1.75587794,2.44118922,0.22421865,0.00000000,1.20079274,1.47409781,0.05465060,0.86525431
-1.74987494,2.38135948,0.22464921,0.00000000,1.18381575,1.43577040,0.05200024,0.84212771
-1.74387194,2.32463477,0.22432063,0.00000000,1.16416962,1.40271170,0.04924822,0.81757790
-1.73786893,2.27080551,0.22325363,0.00000000,1.14202171,1.37448393,0.04642034,0.79180115
-1.73186593,2.21961893,0.22148093,0.00000000,1.11758548,1.35057025,0.04354378,0.76501841
-1.72586293,2.17078323,0.21904532,0.00000000,1.09111142,1.33038775,0.04064641,0.73746830
-1.71985993,2.12397146,0.21599754,0.00000000,1.06287701,1.31330105,0.03775615,0.70939959
-1.71385693,2.07882597,0.21239417,0.00000000,1.03317638,1.29863651,0.03490021,0.68106349
-1.70785393,2.03496396,0.20829549,0.00000000,1.00231036,1.28569724,0.03210450,0.65270639
-1.70185093,1.99198498,0.20376367,0.00000000,0.97057749,1.27377896,0.02939295,0.62456347
-1.69584792,1.94948064,0.19886116,0.00000000,0.93826669,1.26218662,0.02678703,0.59685353
-1.68984492,1.90704669,0.19364951,0.00000000,0.90565166,1.25025171,0.02430534,0.56977531
-1.68384192,1.86429740,0.18818851,0.00000000,0.87298738,1.23735003,0.02196336,0.54350536
-1.67783892,1.82088184,0.18253580,0.00000000,0.84050866,1.22291936,0.01977328,0.51819753
-1.67183592,1.77650122,0.17674675,0.00000000,0.80843042,1.20647654,0.01774398,0.49398380
-1.66583292,1.73092651,0.17087465,0.00000000,0.77694949,1.18763343,0.01588116,0.47097637
-1.65982991,1.68401520,0.16497111,0.00000000,0.74624748,1.16611085,0.01418752,0.44927039
-1.65382691,1.63572608,0.15908647,0.00000000,0.71649403,1.14174992,0.01266307,0.42894736
-1.64782391,1.58613096,0.15327027,0.00000000,0.68785016,1.11452021,0.01130543,0.41007833
-1.64182091,1.53542227,0.14757159,0.00000000,0.66047092,1.08452393,0.01011028,0.39272694
-1.63581791,1.48391595,0.14203910,0.00000000,0.63450719,1.05199604,0.00907166,0.37695173
-1.62981491,1.43204884,0.13672098,0.00000000,0.61010616,1.01729983,0.00818242,0.36280749
-1.62381191,1.38037071,0.13166449,0.00000000,0.58741035,0.98091808,0.00743453,0.35034570
-1.61780890,1.32953073,0.12691526,0.00000000,0.56655515,0.94343996,0.00681940,0.33961378
-1.61180590,1.28025912,0.12251629,0.00000000,0.54766508,0.90554411,0.00632813,0.33065332
-1.60580290,1.23334451,0.11850689,0.00000000,0.53084894,0.86797834,0.00595173,0.32349752
-1.59979990,1.18960812,0.11492135,0.00000000,0.51619436,0.83153692,0.00568123,0.31816795
-1.59379690,1.14987579,0.11178769,0.00000000,0.50376203,0.79703600,0.00550779,0.31467101
-1.58779390,1.11494930,0.10912653,0.00000000,0.49358044,0.76528831,0.00542275,0.31299448
-1.58179090,1.08557801,0.10695005,0.00000000,0.48564120,0.73707788,0.00541764,0.31310432
-1.57578789,1.06243230,0.10526139,0.00000000,0.47989584,0.71313574,0.00548415,0.31494230
-1.56978489,1.04607963,0.10405424,0.00000000,0.47625414,0.69411732,0.00561407,0.31842444
-1.56378189,1.03696446,0.10331300,0.00000000,0.47458440,0.68058246,0.00579931,0.32344074
-1.55777889,1.03539252,0.10301327,0.00000000,0.47471578,0.67297836,0.00603178,0.32985613
-1.55177589,1.04151993,0.10312280,0.00000000,0.47644259,0.67162616,0.00630342,0.33751273
-1.54577289,1.05534759,0.10360280,0.00000000,0.47953056,0.67671134,0.00660617,0.34623338
-1.53976988,1.07672057,0.10440951,0.00000000,0.48372452,0.68827812,0.00693197,0.35582622
-1.53376688,1.10533248,0.10549612,0.00000000,0.48875735,0.70622803,0.00727281,0.36609013
-1.52776388,1.14073426,0.10681460,0.00000000,0.49435949,0.73032233,0.00762080,0.37682074
-1.52176088,1.18234690,0.10831763,0.00000000,0.50026865,0.76018830,0.00796821,0.38781658
-1.51575788,1.22947731,0.10996038,0.00000000,0.50623889,0.79532894,0.00830761,0.39888510
-1.50975488,1.28133661,0.11170199,0.00000000,0.51204895,0.83513577,0.00863198,0.40984827
-1.50375188,1.33706003,0.11350673,0.00000000,0.51750887,0.87890420,0.00893483,0.42054717
-1.49774887,1.39572754,0.11534476,0.00000000,0.52246499,0.92585094,0.00921029,0.43084571
-1.49174587,1.45638462,0.11719241,0.00000000,0.52680275,0.97513298,0.00945329,0.44063288
-1.48574287,1.51806230,0.11903197,0.00000000,0.53044736,1.02586741,0.00965961,0.44982373
-1.47973987,1.57979604,0.12085111,0.00000000,0.53336228,1.07715160,0.00982597,0.45835893
-1.47373687,1.64064296,0.12264185,0.00000000,0.53554579,1.12808307,0.00995014,0.46620292
-1.46773387,1.69969706,0.12439926,0.00000000,0.53702578,1.17777867,0.01003089,0.47334104
-1.46173087,1.75610229,0.12611995,0.00000000,0.53785341,1.22539233,0.01006805,0.47977560
-1.45572786,1.80906344,0.12780052,0.00000000,0.53809591,1.27013123,0.01006248,0.48552141
-1.44972486,1.85785484,0.12943604,0.00000000,0.53782913,1.31126986,0.01001594,0.49060101
-1.44372186,1.90182708,0.13101876,0.00000000,0.53713042,1.34816178,0.00993109,0.49503992
-1.43771886,1.94041202,0.13253705,0.00000000,0.53607228,1.38024895,0.00981130,0.49886230
-1.43171586,1.97312622,0.13397486,0.00000000,0.53471726,1.40706852,0.00966054,0.50208739
-1.42571286,1.99957332,0.13531152,0.00000000,0.53311439,1.42825713,0.00948321,0.50472672
-1.41970985,2.01944541,0.13652210,0.00000000,0.53129738,1.44355284,0.00928400,0.50678267
-1.41370685,2.03252373,0.13757830,0.00000000,0.52928482,1.45279477,0.00906768,0.50824803
-1.40770385,2.03867892,0.13844976,0.00000000,0.52708203,1.45592084,0.00883899,0.50910695
-1.40170085,2.03787085,0.13910575,0.00000000,0.52468465,1.45296366,0.00860242,0.50933693
-1.39569785,2.03014808,0.13951717,0.00000000,0.52208359,1.44404501,0.00836214,0.50891181
-1.38969485,2.01564688,0.13965873,0.00000000,0.51927086,1.42936916,0.00812186,0.50780549
-1.38369185,1.99458972,0.13951110,0.00000000,0.51624587,1.40921519,0.00788472,0.50599607
-1.37768884,1.96728310,0.13906297,0.00000000,0.51302177,1.38392872,0.00765327,0.50347019
-1.37168584,1.93411440,0.13831283,0.00000000,0.50963123,1.35391323,0.00742941,0.50022710
-1.36568284,1.89554778,0.13727038,0.00000000,0.50613120,1.31962117,0.00721443,0.49628222
-1.35967984,1.85211870,0.13595736,0.00000000,0.50260630,1.28154503,0.00700902,0.49167000
-1.35367684,1.80442727,0.13440790,0.00000000,0.49917059,1.24020859,0.00681331,0.48644568
-1.34767384,1.75313008,0.13266821,0.00000000,0.49596732,1.19615844,0.00662702,0.48068595
-1.34167084,1.69893080,0.13079560,0.00000000,0.49316684,1.14995590,0.00644948,0.47448837
-1.33566783,1.64256948,0.12885699,0.00000000,0.49096256,1.10216939,0.00627982,0.46796954
-1.32966483,1.58481089,0.12692683,0.00000000,0.48956514,1.05336737,0.00611705,0.46126217
-1.32366183,1.52643205,0.12508464,0.00000000,0.48919535,1.00411177,0.00596021,0.45451106
-1.31765883,1.46820929,0.12341223,0.00000000,0.49007571,0.95495207,0.00580844,0.44786841
-1.31165583,1.41090518,0.12199073,0.00000000,0.49242154,0.90641989,0.00566115,0.44148853
-1.30565283,1.35525565,0.12089757,0.00000000,0.49643179,0.85902401,0.00551807,0.43552225
-1.29964982,1.30195755,0.12020367,0.00000000,0.50228007,0.81324591,0.00537933,0.43011140
-1.29364682,1.25165706,0.11997073,0.00000000,0.51010638,0.76953555,0.00524548,0.42538360
-1.28764382,1.20493901,0.12024899,0.00000000,0.52000984,0.72830747,0.00511757,0.42144748
-1.28164082,1.16231739,0.12107530,0.00000000,0.53204280,0.68993695,0.00499706,0.41838871
-1.27563782,1.12422716,0.12247184,0.00000000,0.54620648,0.65475632,0.00488587,0.41626694
-1.26963482,1.09101747,0.12444522,0.00000000,0.56244832,0.62305124,0.00478627,0.41511362
-1.26363182,1.06294625,0.12698623,0.00000000,0.58066106,0.59505704,0.00470085,0.41493101
-1.25762881,1.04017640,0.13007004,0.00000000,0.60068358,0.57095512,0.00463242,0.41569212
-1.25162581,1.02277338,0.13365699,0.00000000,0.62230336,0.55086957,0.00458392,0.41734167
-1.24562281,1.01070458,0.13769366,0.00000000,0.64526035,0.53486416,0.00455838,0.41979804
-1.23961981,1.00384025,0.14211447,0.00000000,0.66925225,0.52293985,0.00455877,0.42295596
-1.23361681,1.00195631,0.14684352,0.00000000,0.69394080,0.51503333,0.00458803,0.42668991
-1.22761381,1.00473916,0.15179665,0.00000000,0.71895908,0.51101653,0.00464897,0.43085814
-1.22161081,1.01179251,0.15688373,0.00000000,0.74391943,0.51069778,0.00474427,0.43530704
-1.21560780,1.02264646,0.16201106,0.00000000,0.76842203,0.51382461,0.00487650,0.43987592
-1.20960480,1.03676894,0.16708381,0.00000000,0.79206382,0.52008859,0.00504816,0.44440191
-1.20360180,1.05357942,0.17200854,0.00000000,0.81444776,0.52913224,0.00526176,0.44872508
-1.19759880,1.07246482,0.17669568,0.00000000,0.83519219,0.54055816,0.00551989,0.45269344
-1.19159580,1.09279757,0.18106195,0.00000000,0.85394025,0.55394020,0.00582535,0.45616791
-1.18559280,1.11395516,0.18503274,0.00000000,0.87036915,0.56883645,0.00618125,0.45902718
-1.17958979,1.13534098,0.18854428,0.00000000,0.88419921,0.58480375,0.00659114,0.46117212
-1.17358679,1.15640554,0.19154574,0.00000000,0.89520235,0.60141314,0.00705911,0.46252998
-1.16758379,1.17666748,0.19400099,0.00000000,0.90320990,0.61826563,0.00758985,0.46305792
-1.16158079,1.19573325,0.19589014,0.00000000,0.90811937,0.63500765,0.00818872,0.46274599
-1.15557779,1.21331466,0.19721066,0.00000000,0.90990002,0.65134532,0.00886171,0.46161925
-1.14957479,1.22924334,0.19797812,0.00000000,0.90859664,0.66705685,0.00961539,0.45973899
-1.14357179,1.24348095,0.19822639,0.00000000,0.90433159,0.68200226,0.01045673,0.45720282
-1.13756878,1.25612467,0.19800729,0.00000000,0.89730450,0.69612992,0.01139292,0.45414359
-1.13156578,1.26740703,0.19738964,0.00000000,0.88778957,0.70947914,0.01243107,0.45072701
-1.12556278,1.27768983,0.19645763,0.00000000,0.87613034,0.72217875,0.01357788,0.44714791
-1.11955978,1.28745195,0.19530866,0.00000000,0.86273169,0.73444131,0.01483918,0.44362514
-1.11355678,1.29727120,0.19405040,0.00000000,0.84804941,0.74655313,0.01621949,0.44039524
-1.10755378,1.30780068,0.19279747,0.00000000,0.83257730,0.75886029,0.01772157,0.43770486
-1.10155078,1.31974040,0.19166753,0.00000000,0.81683229,0.77175130,0.01934590,0.43580231
-1.09554777,1.33380527,0.19077707,0.00000000,0.80133795,0.78563688,0.02109022,0.43492835
-1.08954477,1.35069055,0.19023699,0.00000000,0.78660697,0.80092799,0.02294914,0.43530665
-1.08354177,1.37103648,0.19014818,0.00000000,0.77312332,0.81801278,0.02491379,0.43713414
-1.07753877,1.39539338,0.19059718,0.00000000,0.76132469,0.83723376,0.02697158,0.44057178
-1.07153577,1.42418903,0.19165223,0.00000000,0.75158605,0.85886604,0.02910612,0.44573614
-1.06553277,1.45769962,0.19335982,0.00000000,0.74420499,0.88309788,0.03129724,0.45269203
-1.05952976,1.49602597,0.19574186,0.00000000,0.73938948,0.91001424,0.03352119,0.46144675
-1.05352676,1.53907589,0.19879377,0.00000000,0.73724868,0.93958437,0.03575096,0.47194610
-1.04752376,1.58655396,0.20248336,0.00000000,0.73778718,0.97165388,0.03795684,0.48407250
-1.04152076,1.63795900,0.20675089,0.00000000,0.74090308,1.00594192,0.04010698,0.49764534
-1.03551776,1.69258992,0.21150998,0.00000000,0.74638993,1.04204340,0.04216823,0.51242366
-1.02951476,1.74955947,0.21664969,0.00000000,0.75394261,1.07943657,0.04410695,0.52811108
-1.02351176,1.80781582,0.22203747,0.00000000,0.76316702,1.11749543,0.04588996,0.54436296
-1.01750875,1.86617098,0.22752307,0.00000000,0.77359297,1.15550666,0.04748544,0.56079543
-1.01150575,1.92333516,0.23294307,0.00000000,0.78469017,1.19269037,0.04886393,0.57699614
-1.00550275,1.97795564,0.23812609,0.00000000,0.79588637,1.22822384,0.04999916,0.59253621
-0.99949975,2.02865877,0.24289830,0.00000000,0.80658715,1.26126740,0.05086887,0.60698310
-0.99349675,2.07409338,0.24708912,0.00000000,0.81619650,1.29099127,0.05145545,0.61991376
-0.98749375,2.11297399,0.25053686,0.00000000,0.82413750,1.31660252,0.05174650,0.63092766
-0.98149075,2.14412213,0.25309410,0.00000000,0.82987217,1.33737088,0.05173521,0.63965927
-0.97548774,2.16650422,0.25463255,0.00000000,0.83291990,1.35265261,0.05142045,0.64578936
-0.96948474,2.17926453,0.25504735,0.00000000,0.83287366,1.36191137,0.05080688,0.64905487
-0.96348174,2.18175224,0.25426048,0.00000000,0.82941355,1.36473545,0.04990466,0.64925686
-0.95747874,2.17354132,0.25222323,0.00000000,0.82231708,1.36085071,0.04872920,0.64626642
-0.95147574,2.15444299,0.24891774,0.00000000,0.81146599,1.35012882,0.04730058,0.64002813
-0.94547274,2.12451012,0.24435743,0.00000000,0.79684935,1.33259059,0.04564298,0.63056122
-0.93946973,2.08403387,0.23858637,0.00000000,0.77856309,1.30840440,0.04378395,0.61795829
-0.93346673,2.03353268,0.23167771,0.00000000,0.75680578,1.27787990,0.04175360,0.60238167
-0.92746373,1.97373443,0.22373114,0.00000000,0.73187125,1.24145743,0.03958386,0.58405785
-0.92146073,1.90555254,0.21486960,0.00000000,0.70413824,1.19969353,0.03730760,0.56326989
-0.91545773,1.83005716,0.20523531,0.00000000,0.67405762,1.15324342,0.03495787,0.54034846
-0.90945473,1.74844272,0.19498531,0.00000000,0.64213769,1.10284112,0.03256719,0.51566180
-0.90345173,1.66199311,0.18428674,0.00000000,0.60892825,1.04927796,0.03016686,0.48960492
-0.89744872,1.57204590,0.17331197,0.00000000,0.57500392,0.99338047,0.02778646,0.46258853
