energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.20744330,0.25120134,0.00000008,0.00672813,0.03105648,0.39022592,1.28416649
2.57828914,1.22271963,0.26957758,0.00000008,0.00682713,0.03314442,0.41587420,1.28678076
2.58429215,1.23467464,0.28958794,0.00000008,0.00701272,0.03546646,0.44265905,1.28360423
2.59029515,1.24310568,0.31084032,0.00000008,0.00726993,0.03797466,0.47016658,1.27474921
2.59629815,1.24788549,0.33292071,0.00000008,0.00758349,0.04061835,0.49795409,1.26044405
2.60230115,1.24896157,0.35539962,0.00000008,0.00793806,0.04334499,0.52555762,1.24102616
2.60830415,1.24635456,0.37783955,0.00000009,0.00831845,0.04610113,0.55250098,1.21693262
2.61430715,1.24015576,0.39980344,0.00000009,0.00870980,0.04883356,0.57830646,1.18868887
2.62031016,1.23052408,0.42086378,0.00000009,0.00909787,0.05149056,0.60250658,1.15689587
2.62631316,1.21768251,0.44061210,0.00000010,0.00946921,0.05402320,0.62465684,1.12221623
2.63231616,1.20191447,0.45866853,0.00000010,0.00981139,0.05638673,0.64434879,1.08535991
2.63831916,1.18355988,0.47469099,0.00000011,0.01011327,0.05854194,0.66122309,1.04706994
2.64432216,1.16301127,0.48838357,0.00000012,0.01036514,0.06045650,0.67498181,1.00810861
2.65032516,1.14070982,0.49950384,0.00000013,0.01055892,0.06210613,0.68539958,0.96924470
2.65632816,1.11714132,0.50786848,0.00000014,0.01068834,0.06347567,0.69233300,0.93124196
2.66233117,1.09283207,0.51335714,0.00000016,0.01074900,0.06455991,0.69572779,0.89484916
2.66833417,1.06834466,0.51591429,0.00000017,0.01073849,0.06536411,0.69562344,0.86079192
2.67433717,1.04427354,0.51554879,0.00000019,0.01065637,0.06590433,0.69215490,0.82976635
2.68034017,1.02124033,0.51233143,0.00000021,0.01050413,0.06620738,0.68555148,0.80243454
2.68634317,0.99988886,0.50639035,0.00000023,0.01028516,0.06631046,0.67613263,0.77942162
2.69234617,0.98087982,0.49790473,0.00000025,0.01000454,0.06626049,0.66430106,0.76131447
2.69834917,0.96488507,0.48709689,0.00000028,0.00966890,0.06611317,0.65053326,0.74866144
2.70435218,0.95258151,0.47422344,0.00000032,0.00928622,0.06593170,0.63536793,0.74197300
2.71035518,0.94464452,0.45956563,0.00000035,0.00886552,0.06578536,0.61939265,0.74172280
2.71635818,0.94174088,0.44341965,0.00000039,0.00841668,0.06574781,0.60322943,0.74834869
2.72236118,0.94452124,0.42608709,0.00000044,0.00795008,0.06589529,0.58751959,0.76225329
2.72836418,0.95361185,0.40786604,0.00000050,0.00747637,0.06630471,0.57290839,0.78380372
2.73436718,0.96960584,0.38904331,0.00000056,0.00700622,0.06705166,0.56003003,0.81332996
2.74037019,0.99305363,0.36988777,0.00000063,0.00655005,0.06820845,0.54949333,0.85112169
2.74637319,1.02445271,0.35064522,0.00000071,0.00611780,0.06984211,0.54186841,0.89742323
2.75237619,1.06423663,0.33153477,0.00000080,0.00571878,0.07201254,0.53767464,0.95242662
2.75837919,1.11276335,0.31274667,0.00000091,0.00536146,0.07477065,0.53737005,1.01626264
2.76438219,1.17030298,0.29444157,0.00000103,0.00505339,0.07815674,0.54134218,1.08899023
2.77038519,1.23702522,0.27675106,0.00000117,0.00480110,0.08219894,0.54990062,1.17058434
2.77638819,1.31298673,0.25977913,0.00000134,0.00461001,0.08691189,0.56327098,1.26092296
2.78239120,1.39811883,0.24360446,0.00000152,0.00448442,0.09229564,0.58159049,1.35977382
2.78839420,1.49221618,0.22828321,0.00000173,0.00442751,0.09833479,0.60490500,1.46678159
2.79439720,1.59492686,0.21385206,0.00000197,0.00444135,0.10499790,0.63316748,1.58145638
2.80040020,1.70574457,0.20033128,0.00000225,0.00452689,0.11223730,0.66623799,1.70316454
2.80640320,1.82400374,0.18772768,0.00000255,0.00468411,0.11998912,0.70388506,1.83112254
2.81240620,1.94887797,0.17603720,0.00000290,0.00491198,0.12817389,0.74578855,1.96439494
2.81840920,2.07938267,0.16524721,0.00000328,0.00520860,0.13669734,0.79154404,2.10189697
2.82441221,2.21438220,0.15533833,0.00000371,0.00557129,0.14545186,0.84066879,2.24240248
2.83041521,2.35260195,0.14628584,0.00000418,0.00599667,0.15431819,0.89260927,2.38455748
2.83641821,2.49264536,0.13806076,0.00000470,0.00648079,0.16316766,0.94675027,2.52689932
2.84242121,2.63301601,0.13063059,0.00000526,0.00701925,0.17186479,1.00242565,2.66788141
2.84842421,2.77214415,0.12395984,0.00000587,0.00760731,0.18027027,1.05893050,2.80590278
2.85442721,2.90841734,0.11801053,0.00000652,0.00824007,0.18824416,1.11553463,2.93934184
2.86043022,3.04021418,0.11274257,0.00000722,0.00891256,0.19564943,1.17149716,3.06659314
2.86643322,3.16594025,0.10811427,0.00000796,0.00961990,0.20235544,1.22608197,3.18610588
2.87243622,3.28406485,0.10408303,0.00000873,0.01035740,0.20824162,1.27857353,3.29642267
2.87843922,3.39315751,0.10060616,0.00000954,0.01112067,0.21320088,1.32829282,3.39621713
2.88444222,3.49192266,0.09764195,0.00001038,0.01190570,0.21714283,1.37461287,3.48432857
2.89044522,3.57923135,0.09515098,0.00001123,0.01270891,0.21999671,1.41697341,3.55979245
2.89644822,3.65414864,0.09309760,0.00001210,0.01352714,0.22171374,1.45489426,3.62186534
2.90245123,3.71595573,0.09145158,0.00001297,0.01435768,0.22226899,1.48798689,3.67004314
2.90845423,3.76416593,0.09018981,0.00001384,0.01519812,0.22166251,1.51596398,3.70407203
2.91445723,3.79853390,0.08929809,0.00001470,0.01604632,0.21991986,1.53864640,3.72395157
2.92046023,3.81905788,0.08877274,0.00001553,0.01690019,0.21709177,1.55596750,3.72992987
2.92646323,3.82597492,0.08862206,0.00001634,0.01775758,0.21325315,1.56797458,3.72249127
2.93246623,3.81974938,0.08886755,0.00001710,0.01861602,0.20850133,1.57482728,3.70233694
2.93846923,3.80105519,0.08954467,0.00001781,0.01947257,0.20295360,1.57679310,3.67035950
2.94447224,3.77075278,0.09070312,0.00001847,0.02032358,0.19674417,1.57423992,3.62761260
2.95047524,3.72986144,0.09240664,0.00001907,0.02116453,0.19002062,1.56762594,3.57527697
2.95647824,3.67952826,0.09473200,0.00001959,0.02198990,0.18293995,1.55748696,3.51462406
2.96248124,3.62099475,0.09776741,0.00002004,0.02279308,0.17566435,1.54442161,3.44697888
2.96848424,3.55556220,0.10161015,0.00002041,0.02356636,0.16835679,1.52907466,3.37368322
2.97448724,3.48455691,0.10636345,0.00002070,0.02430100,0.16117671,1.51211893,3.29606048
2.98049025,3.40929637,0.11213266,0.00002091,0.02498737,0.15427568,1.49423611,3.21538316
2.98649325,3.33105708,0.11902080,0.00002103,0.02561520,0.14779347,1.47609716,3.13284393
2.99249625,3.25104513,0.12712348,0.00002108,0.02617389,0.14185436,1.45834261,3.04953068
2.99849925,3.17036990,0.13652352,0.00002105,0.02665290,0.13656399,1.44156343,2.96640635
3.00450225,3.09002170,0.14728531,0.00002095,0.02704223,0.13200675,1.42628296,2.88429353
3.01050525,3.01085370,0.15944912,0.00002078,0.02733285,0.12824376,1.41294053,2.80386402
3.01650825,2.93356851,0.17302573,0.00002055,0.02751728,0.12531160,1.40187738,2.72563344
3.02251126,2.85870974,0.18799156,0.00002027,0.02759004,0.12322173,1.39332528,2.64996053
3.02851426,2.78665866,0.20428458,0.00001994,0.02754817,0.12196061,1.38739867,2.57705123
3.03451726,2.71763610,0.22180128,0.00001957,0.02739158,0.12149060,1.38409052,2.50696707
3.04052026,2.65170954,0.24039501,0.00001917,0.02712342,0.12175155,1.38327245,2.43963755
3.04652326,2.58880531,0.25987585,0.00001875,0.02675036,0.12266305,1.38469928,2.37487639
3.05252626,2.52872558,0.28001217,0.00001831,0.02628260,0.12412727,1.38801816,2.31240089
3.05852926,2.47116980,0.30053400,0.00001786,0.02573400,0.12603236,1.39278217,2.25185424
3.06453227,2.41576001,0.32113827,0.00001742,0.02512184,0.12825625,1.39846818,2.19282997
3.07053527,2.36206922,0.34149571,0.00001699,0.02446667,0.13067070,1.40449836,2.13489806
3.07653827,2.30965211,0.36125942,0.00001657,0.02379184,0.13314562,1.41026480,2.07763196
3.08254127,2.25807692,0.38007466,0.00001619,0.02312314,0.13555335,1.41515632,2.02063562
3.08854427,2.20695730,0.39758969,0.00001585,0.02248815,0.13777285,1.41858641,1.96356975
3.09454727,2.15598309,0.41346707,0.00001555,0.02191565,0.13969367,1.42002117,1.90617644
3.10055028,2.10494855,0.42739515,0.00001533,0.02143498,0.14121946,1.41900614,1.84830103
3.10655328,2.05377697,0.43909901,0.00001517,0.02107528,0.14227099,1.41519063,1.78991060
3.11255628,2.00254040,0.44835053,0.00001511,0.02086484,0.14278859,1.40834856,1.73110809
3.11855928,1.95147356,0.45497710,0.00001515,0.02083042,0.14273379,1.39839473,1.67214144
3.12456228,1.90098113,0.45886839,0.00001532,0.02099658,0.14209023,1.38539556,1.61340727
3.13056528,1.85163788,0.45998104,0.00001562,0.02138512,0.14086376,1.36957387,1.55544865
3.13656828,1.80418139,0.45834086,0.00001608,0.02201454,0.13908172,1.35130714,1.49894704
3.14257129,1.75949731,0.45404252,0.00001672,0.02289960,0.13679151,1.33111928,1.44470836
3.14857429,1.71859761,0.44724657,0.00001757,0.02405097,0.13405836,1.30966602,1.39364354
3.15457729,1.68259234,0.43817415,0.00001862,0.02547489,0.13096260,1.28771456,1.34674419
3.16058029,1.65265572,0.42709931,0.00001992,0.02717304,0.12759638,1.26611802,1.30505402
3.16658329,1.62998776,0.41433950,0.00002148,0.02914240,0.12406005,1.24578574,1.26963692
3.17258629,1.61577247,0.40024460,0.00002331,0.03137520,0.12045829,1.22765054,1.24154269
3.17858929,1.61113416,0.38518487,0.00002544,0.03385894,0.11689628,1.21263414,1.22177143
3.18459230,1.61709317,0.36953842,0.00002787,0.03657655,0.11347581,1.20161205,1.21123784
3.19059530,1.63452255,0.35367876,0.00003061,0.03950651,0.11029170,1.19537923,1.21073632
3.19659830,1.66410708,0.33796276,0.00003368,0.04262304,0.10742856,1.19461767,1.22090825
3.20260130,1.70630607,0.32271971,0.00003707,0.04589646,0.10495795,1.19986724,1.24221225
3.20860430,1.76132129,0.30824167,0.00004077,0.04929340,0.10293608,1.21150070,1.27489857
3.21460730,1.82907121,0.29477554,0.00004478,0.05277724,0.10140212,1.22970378,1.31898855
3.22061031,1.90917272,0.28251711,0.00004908,0.05630851,0.10037719,1.25446117,1.37425981
3.22661331,2.00093115,0.27160708,0.00005365,0.05984528,0.09986383,1.28554881,1.44023809
3.23261631,2.10333947,0.26212935,0.00005845,0.06334375,0.09984635,1.32253293,1.51619611
3.23861931,2.21508708,0.25411126,0.00006345,0.06675876,0.10029160,1.36477595,1.60115998
3.24462231,2.33457857,0.24752586,0.00006861,0.07004440,0.10115040,1.41144920,1.69392324
3.25062531,2.45996218,0.24229601,0.00007387,0.07315471,0.10235954,1.46155218,1.79306861
3.25662831,2.58916791,0.23829994,0.00007919,0.07604436,0.10384411,1.51393786,1.89699707
3.26263132,2.71995422,0.23537815,0.00008451,0.07866945,0.10552032,1.56734347,2.00396374
3.26863432,2.84996242,0.23334122,0.00008975,0.08098833,0.10729851,1.62042576,2.11211970
3.27463732,2.97677718,0.23197828,0.00009488,0.08296239,0.10908641,1.67179975,2.21955860
3.28064032,3.09799131,0.23106575,0.00009981,0.08455697,0.11079240,1.72007984,2.32436666
3.28664332,3.21127275,0.23037607,0.00010451,0.08574215,0.11232884,1.76392181,2.42467429
3.29264632,3.31443138,0.22968609,0.00010890,0.08649354,0.11361521,1.80206436,2.51870775
3.29864932,3.40548310,0.22878485,0.00011294,0.08679302,0.11458104,1.83336872,2.60483862
3.30465233,3.48270878,0.22748052,0.00011659,0.08662930,0.11516850,1.85685494,2.68162942
3.31065533,3.54470557,0.22560630,0.00011981,0.08599841,0.11533466,1.87173333,2.74787327
3.31665833,3.59042853,0.22302507,0.00012259,0.08490402,0.11505312,1.87743002,2.80262618
3.32266133,3.61922064,0.21963280,0.00012491,0.08335749,0.11431528,1.87360552,2.84523044
3.32866433,3.63083002,0.21536057,0.00012676,0.08137780,0.11313093,1.86016554,2.87532816
3.33466733,3.62541346,0.21017523,0.00012815,0.07899123,0.11152820,1.83726365,2.89286444
3.34067034,3.60352626,0.20407885,0.00012912,0.07623078,0.10955304,1.80529568,2.89808014
3.34667334,3.56609873,0.19710685,0.00012968,0.07313545,0.10726801,1.76488608,2.89149457
3.35267634,3.51440062,0.18932523,0.00012988,0.06974930,0.10475055,1.71686683,2.87387914
3.35867934,3.44999492,0.18082683,0.00012977,0.06612037,0.10209079,1.66224984,2.84622322
3.36468234,3.37468344,0.17172695,0.00012940,0.06229946,0.09938893,1.60219395,2.80969391
3.37068534,3.29044633,0.16215858,0.00012884,0.05833888,0.09675227,1.53796799,2.76559162
3.37668834,3.19937833,0.15226730,0.00012815,0.05429114,0.09429203,1.47091125,2.71530352
3.38269135,3.10362437,0.14220623,0.00012740,0.05020772,0.09212006,1.40239318,2.66025689
3.38869435,3.00531710,0.13213116,0.00012666,0.04613786,0.09034542,1.33377355,2.60187432
3.39469735,2.90651858,0.12219594,0.00012599,0.04212753,0.08907111,1.26636477,2.54153245
3.40070035,2.80916818,0.11254844,0.00012544,0.03821848,0.08839093,1.20139752,2.48052569
3.40670335,2.71503801,0.10332703,0.00012508,0.03444755,0.08838657,1.13999063,2.42003594
3.41270635,2.62569705,0.09465771,0.00012496,0.03084613,0.08912504,1.08312631,2.36110901
3.41870935,2.54248439,0.08665188,0.00012511,0.02743984,0.09065639,1.03163091,2.30463789
3.42471236,2.46649153,0.07940479,0.00012558,0.02424842,0.09301204,0.98616168,2.25135289
3.43071536,2.39855351,0.07299460,0.00012638,0.02128577,0.09620340,0.94719942,2.20181805
3.43671836,2.33924792,0.06748191,0.00012753,0.01856027,0.10022111,0.91504682,2.15643318
3.44272136,2.28890089,0.06290986,0.00012904,0.01607509,0.10503476,0.88983198,2.11544065
3.44872436,2.24759891,0.05930451,0.00013090,0.01382878,0.11059315,0.87151657,2.07893579
3.45472736,2.21520512,0.05667560,0.00013311,0.01181579,0.11682510,0.85990801,2.04688011
3.46073037,2.19137914,0.05501742,0.00013565,0.01002717,0.12364071,0.85467467,2.01911612
3.46673337,2.17559908,0.05430992,0.00013848,0.00845124,0.13093320,0.85536359,1.99538310
3.47273637,2.16718505,0.05451976,0.00014158,0.00707422,0.13858112,0.86141986,1.97533297
3.47873937,2.16532331,0.05560156,0.00014490,0.00588090,0.14645102,0.87220681,1.95854584
3.48474237,2.16909059,0.05749906,0.00014840,0.00485520,0.15440044,0.88702668,1.94454480
3.49074537,2.17747820,0.06014628,0.00015201,0.00398072,0.16228124,0.90514087,1.93280992
3.49674837,2.18941579,0.06346876,0.00015569,0.00324115,0.16994301,0.92578952,1.92279123
3.50275138,2.20379466,0.06738479,0.00015937,0.00262068,0.17723679,0.94820994,1.91392099
3.50875438,2.21949056,0.07180670,0.00016300,0.00210425,0.18401862,0.97165358,1.90562521
3.51475738,2.23538609,0.07664219,0.00016651,0.00167782,0.19015316,0.99540129,1.89733464
3.52076038,2.25039252,0.08179584,0.00016983,0.00132848,0.19551708,1.01877674,1.88849549
3.52676338,2.26347113,0.08717061,0.00017291,0.00104452,0.20000219,1.04115785,1.87857983
3.53276638,2.27365368,0.09266955,0.00017568,0.00081551,0.20351818,1.06198615,1.86709574
3.53876938,2.28006190,0.09819753,0.00017811,0.00063224,0.20599496,1.08077413,1.85359726
3.54477239,2.28192550,0.10366312,0.00018013,0.00048672,0.20738440,1.09711057,1.83769387
3.55077539,2.27859840,0.10898049,0.00018170,0.00037206,0.20766160,1.11066389,1.81905935
3.55677839,2.26957260,0.11407127,0.00018280,0.00028241,0.20682540,1.12118361,1.79743968
3.56278139,2.25448913,0.11886651,0.00018341,0.00021286,0.20489836,1.12850018,1.77265985
3.56878439,2.23314582,0.12330833,0.00018349,0.00015930,0.20192601,1.13252308,1.74462894
3.57478739,2.20550130,0.12735165,0.00018305,0.00011838,0.19797559,1.13323764,1.71334352
3.58079040,2.17167506,0.13096548,0.00018210,0.00008735,0.19313408,1.13070052,1.67888890
3.58679340,2.13194337,0.13413408,0.00018064,0.00006400,0.18750588,1.12503413,1.64143807
3.59279640,2.08673101,0.13685773,0.00017871,0.00004656,0.18120993,1.11642019,1.60124837
3.59879940,2.03659911,0.13915307,0.00017633,0.00003363,0.17437657,1.10509257,1.55865569
3.60480240,1.98222927,0.14105311,0.00017354,0.00002412,0.16714419,1.09132948,1.51406651
3.61080540,1.92440444,0.14260667,0.00017040,0.00001718,0.15965565,1.07544537,1.46794786
3.61680840,1.86398721,0.14387740,0.00016694,0.00001215,0.15205481,1.05778241,1.42081542
3.62281141,1.80189618,0.14494230,0.00016324,0.00000853,0.14448304,1.03870189,1.37322036
3.62881441,1.73908108,0.14588972,0.00015934,0.00000595,0.13707598,1.01857555,1.32573504
3.63481741,1.67649750,0.14681691,0.00015530,0.00000413,0.12996044,0.99777699,1.27893832
3.64082041,1.61508205,0.14782716,0.00015119,0.00000285,0.12325179,0.97667324,1.23340069
3.64682341,1.55572864,0.14902651,0.00014705,0.00000196,0.11705155,0.95561676,1.18966994
3.65282641,1.49926669,0.15052017,0.00014294,0.00000134,0.11144549,0.93493789,1.14825769
3.65882941,1.44644186,0.15240873,0.00013889,0.00000093,0.10650221,0.91493798,1.10962731
3.66483242,1.39789991,0.15478427,0.00013496,0.00000065,0.10227206,0.89588342,1.07418355
3.67083542,1.35417411,0.15772642,0.00013117,0.00000048,0.09878659,0.87800075,1.04226437
3.67683842,1.31567659,0.16129865,0.00012755,0.00000037,0.09605851,0.86147303,1.01413501
3.68284142,1.28269370,0.16554480,0.00012410,0.00000031,0.09408193,0.84643767,0.98998475
3.68884442,1.25538570,0.17048610,0.00012084,0.00000030,0.09283318,0.83298585,0.96992626
3.69484742,1.23379042,0.17611872,0.00011776,0.00000031,0.09227191,0.82116368,0.95399762
3.70085043,1.21783085,0.18241214,0.00011486,0.00000035,0.09234260,0.81097499,0.94216689
3.70685343,1.20732623,0.18930836,0.00011213,0.00000041,0.09297637,0.80238589,0.93433897
3.71285643,1.20200615,0.19672198,0.00010955,0.00000050,0.09409305,0.79533074,0.93036446
3.71885943,1.20152700,0.20454145,0.00010709,0.00000061,0.09560350,0.78971946,0.93005005
3.72486243,1.20549002,0.21263120,0.00010475,0.00000074,0.09741212,0.78544573,0.93316994
3.73086543,1.21346022,0.22083491,0.00010250,0.00000091,0.09941943,0.78239571,0.93947766
3.73686843,1.22498510,0.22897964,0.00010032,0.00000112,0.10152476,0.78045684,0.94871771
3.74287144,1.23961248,0.23688077,0.00009819,0.00000137,0.10362885,0.77952609,0.96063629
3.74887444,1.25690642,0.24434767,0.00009611,0.00000167,0.10563646,0.77951729,0.97499059
3.75487744,1.27646053,0.25118969,0.00009408,0.00000203,0.10745872,0.78036696,0.99155604
3.76088044,1.29790794,0.25722241,0.00009208,0.00000246,0.10901534,0.78203824,1.01013105
3.76688344,1.32092754,0.26227387,0.00009013,0.00000300,0.11023647,0.78452257,1.03053886
3.77288644,1.34524599,0.26619035,0.00008824,0.00000366,0.11106423,0.78783895,1.05262651
3.77888944,1.37063568,0.26884167,0.00008642,0.00000447,0.11145381,0.79203072,1.07626071
3.78489245,1.39690865,0.27012564,0.00008470,0.00000549,0.11137417,0.79715991,1.10132109
3.79089545,1.42390698,0.26997147,0.00008310,0.00000679,0.11080825,0.80329948,1.12769102
3.79689845,1.45149039,0.26834205,0.00008164,0.00000845,0.10975278,0.81052388,1.15524666
3.80290145,1.47952176,0.26523495,0.00008034,0.00001060,0.10821755,0.81889839,1.18384517
3.80890445,1.50785195,0.26068216,0.00007923,0.00001340,0.10622440,0.82846812,1.21331259
3.81490745,1.53630469,0.25474857,0.00007831,0.00001707,0.10380579,0.83924724,1.24343275
3.82091046,1.56466316,0.24752930,0.00007762,0.00002190,0.10100314,0.85120934,1.27393777
3.82691346,1.59265917,0.23914603,0.00007714,0.00002827,0.09786491,0.86427967,1.30450138
3.83291646,1.61996609,0.22974259,0.00007688,0.00003666,0.09444469,0.87833006,1.33473560
3.83891946,1.64619648,0.21947991,0.00007683,0.00004772,0.09079917,0.89317706,1.36419158
3.84492246,1.67090493,0.20853077,0.00007698,0.00006223,0.08698626,0.90858382,1.39236494
3.85092546,1.69359659,0.19707440,0.00007731,0.00008121,0.08306332,0.92426599,1.41870577
3.85692846,1.71374127,0.18529137,0.00007778,0.00010591,0.07908571,0.93990177,1.44263318
3.86293147,1.73079276,0.17335888,0.00007839,0.00013789,0.07510551,0.95514576,1.46355397
3.86893447,1.74421270,0.16144670,0.00007909,0.00017904,0.07117065,0.96964646,1.48088475
3.87493747,1.75349795,0.14971380,0.00007986,0.00023164,0.06732440,0.98306654,1.49407660
3.88094047,1.75821010,0.13830593,0.00008069,0.00029840,0.06360510,0.99510519,1.50264104
3.88694347,1.75800572,0.12735407,0.00008155,0.00038255,0.06004635,1.00552145,1.50617617
3.89294647,1.75266553,0.11697378,0.00008244,0.00048781,0.05667737,1.01415733,1.50439142
3.89894947,1.74212100,0.10726537,0.00008338,0.00061847,0.05352367,1.02095958,1.49712981
3.90495248,1.72647666,0.09831492,0.00008437,0.00077943,0.05060785,1.02599874,1.48438614
3.91095548,1.70602666,0.09019578,0.00008545,0.00097612,0.04795049,1.02948432,1.46632021
3.91695848,1.68126433,0.08297072,0.00008669,0.00121458,0.04557117,1.03177501,1.44326407
3.92296148,1.65288385,0.07669429,0.00008814,0.00150131,0.04348928,1.03338298,1.41572250
3.92896448,1.62177344,0.07141538,0.00008990,0.00184326,0.04172493,1.03497149,1.38436667
3.93496748,1.58899973,0.06717985,0.00009206,0.00224770,0.04029953,1.03734550,1.35002059
3.94097049,1.55578380,0.06403294,0.00009474,0.00272202,0.03923627,1.04143503,1.31364099
3.94697349,1.52346921,0.06202149,0.00009806,0.00327356,0.03856038,1.04827147,1.27629094
3.95297649,1.49348321,0.06119580,0.00010215,0.00390941,0.03829911,1.05895738,1.23910836
3.95897949,1.46729225,0.06161102,0.00010715,0.00463605,0.03848149,1.07463057,1.20327039
3.96498249,1.44635367,0.06332808,0.00011317,0.00545912,0.03913788,1.09642366,1.16995508
3.97098549,1.43206503,0.06641407,0.00012034,0.00638305,0.04029929,1.12542044,1.14030175
3.97698849,1.42571334,0.07094209,0.00012876,0.00741074,0.04199663,1.16261075,1.11537163
3.98299150,1.42842598,0.07699050,0.00013851,0.00854324,0.04425968,1.20884569,1.09611038
3.98899450,1.44112544,0.08464170,0.00014965,0.00977939,0.04711620,1.26479488,1.08331384
3.99499750,1.46448976,0.09398037,0.00016222,0.01111558,0.05059083,1.33090800,1.07759849
4.00100050,1.49892034,0.10509114,0.00017620,0.01254554,0.05470416,1.40738218,1.07937779
4.00700350,1.54451861,0.11805594,0.00019154,0.01406017,0.05947177,1.49413708,1.08884544
4.01300650,1.60107284,0.13295082,0.00020817,0.01564750,0.06490348,1.59079916,1.10596618
4.01900950,1.66805572,0.14984250,0.00022595,0.01729275,0.07100264,1.69669618,1.13047474
4.02501251,1.74463322,0.16878450,0.00024473,0.01897852,0.07776559,1.81086269,1.16188300
4.03101551,1.82968459,0.18981314,0.00026429,0.02068506,0.08518137,1.93205692,1.19949518
4.03701851,1.92183299,0.21294329,0.00028440,0.02239073,0.09323143,2.05878865,1.24243060
4.04302151,2.01948580,0.23816418,0.00030481,0.02407251,0.10188963,2.18935747,1.28965321
4.04902451,2.12088305,0.26543509,0.00032522,0.02570667,0.11112224,2.32190010,1.34000673
4.05502751,2.22415225,0.29468146,0.00034534,0.02726946,0.12088808,2.45444497,1.39225419
4.06103052,2.32736749,0.32579122,0.00036488,0.02873793,0.13113880,2.58497209,1.44512009
4.06703352,2.42861031,0.35861174,0.00038354,0.03009073,0.14181902,2.71147546,1.49733379
4.07303652,2.52602998,0.39294755,0.00040106,0.03130894,0.15286670,2.83202567,1.54767211
4.07903952,2.61790066,0.42855900,0.00041719,0.03237679,0.16421338,2.94482966,1.59499952
4.08504252,2.70267296,0.46516215,0.00043172,0.03328242,0.17578448,3.04828523,1.63830431
4.09104552,2.77901804,0.50242996,0.00044448,0.03401844,0.18749961,3.14102780,1.67672912
4.09704852,2.84586233,0.53999507,0.00045536,0.03458241,0.19927287,3.22196750,1.70959486
4.10305153,2.90241163,0.57745416,0.00046430,0.03497720,0.21101333,3.29031497,1.73641691
4.10905453,2.94816401,0.61437405,0.00047129,0.03521109,0.22262545,3.34559508,1.75691330
4.11505753,2.98291131,0.65029942,0.00047638,0.03529782,0.23400979,3.38764830,1.77100461
4.12106053,3.00672961,0.68476209,0.00047968,0.03525644,0.24506376,3.41662007,1.77880603
4.12706353,3.01995984,0.71729163,0.00048135,0.03511096,0.25568271,3.43293926,1.78061222
4.13306653,3.02317992,0.74742707,0.00048159,0.03488991,0.26576118,3.43728723,1.77687602
4.13906953,3.01717021,0.77472915,0.00048066,0.03462580,0.27519441,3.43055958,1.76818235
4.14507254,3.00287448,0.79879292,0.00047882,0.03435441,0.28388009,3.41382294,1.75521875
4.15107554,2.98135850,0.81925994,0.00047638,0.03411409,0.29172034,3.38826901,1.73874421
4.15707854,2.95376834,0.83582967,0.00047365,0.03394494,0.29862382,3.35516863,1.71955783
4.16308154,2.92129042,0.84826949,0.00047094,0.03388795,0.30450797,3.31582778,1.69846877
4.16908454,2.88511488,0.85642285,0.00046859,0.03398421,0.30930121,3.27154756,1.67626884
4.17508754,2.84640346,0.86021512,0.00046689,0.03427395,0.31294505,3.22358968,1.65370860
4.18109055,2.80626278,0.85965671,0.00046613,0.03479571,0.31539605,3.17314821,1.63147778
4.18709355,2.76572330,0.85484344,0.00046659,0.03558541,0.31662739,3.12132817,1.61019027
4.19309655,2.72572379,0.84595382,0.00046850,0.03667550,0.31663012,3.06913088,1.59037381
4.19909955,2.68710090,0.83324342,0.00047207,0.03809403,0.31541380,3.01744532,1.57246403
4.20510255,2.65058293,0.81703661,0.00047747,0.03986379,0.31300673,2.96704476,1.55680225
4.21110555,2.61678689,0.79771582,0.00048485,0.04200140,0.30945544,2.91858731,1.54363655
4.21710855,2.58621773,0.77570891,0.00049429,0.04451653,0.30482368,2.87261920,1.53312512
4.22311156,2.55926883,0.75147519,0.00050584,0.04741113,0.29919076,2.82957932,1.52534112
4.22911456,2.53622279,0.72549066,0.00051954,0.05067874,0.29264946,2.78980399,1.52027845
4.23511756,2.51725204,0.69823314,0.00053533,0.05430397,0.28530337,2.75353096,1.51785760
4.24112056,2.50241882,0.67016799,0.00055313,0.05826220,0.27726402,2.72090195,1.51793143
4.24712356,2.49167478,0.64173492,0.00057284,0.06251949,0.26864778,2.69196372,1.52029035
4.25312656,2.48486033,0.61333650,0.00059426,0.06703272,0.25957264,2.66666748,1.52466721
4.25912956,2.48170448,0.58532881,0.00061719,0.07175023,0.25015521,2.64486748,1.53074184
4.26513257,2.48182592,0.55801449,0.00064135,0.07661262,0.24050781,2.62631924,1.53814576
4.27113557,2.48473632,0.53163840,0.00066644,0.08155415,0.23073598,2.61067849,1.54646738
4.27713857,2.48984656,0.50638601,0.00069210,0.08650434,0.22093649,2.59750200,1.55525818
4.28314157,2.49647693,0.48238438,0.00071796,0.09139009,0.21119579,2.58625099,1.56404043
4.28914457,2.50387151,0.45970546,0.00074361,0.09613801,0.20158911,2.57629831,1.57231653
4.29514757,2.51121727,0.43837162,0.00076861,0.10067708,0.19218019,2.56693977,1.57958034
4.30115058,2.51766742,0.41836281,0.00079254,0.10494141,0.18302148,2.55740998,1.58533037
4.30715358,2.52236876,0.39962499,0.00081496,0.10887308,0.17415503,2.54690257,1.58908459
