energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,0.89720493,0.76719597,0.18923613,0.15568391,0.11118878,0.28079609,0.00917659
4.31915958,0.96538480,0.82546175,0.20797999,0.16563912,0.12231590,0.30838753,0.00991909
4.32516258,1.03544001,0.88568458,0.22738273,0.17576255,0.13393513,0.33708227,0.01068135
4.33116558,1.10682878,0.94751219,0.24725705,0.18597188,0.14589432,0.36669829,0.01145631
4.33716858,1.17897287,1.01056490,0.26740039,0.19617706,0.15802668,0.39704580,0.01223639
4.34317159,1.25127059,1.07444397,0.28759917,0.20628210,0.17015327,0.42793193,0.01301373
4.34917459,1.32311196,1.13874139,0.30763374,0.21618737,0.18208629,0.45916574,0.01378032
4.35517759,1.39389545,1.20305053,0.32728402,0.22579227,0.19363302,0.49056316,0.01452824
4.36118059,1.46304531,1.26697716,0.34633539,0.23499821,0.20460045,0.52195166,0.01524992
4.36718359,1.53002862,1.33015002,0.36458469,0.24371171,0.21480028,0.55317435,0.01593831
4.37318659,1.59437093,1.39223025,0.38184603,0.25184733,0.22405414,0.58409309,0.01658714
4.37918959,1.65566948,1.45291902,0.39795600,0.25933052,0.23219885,0.61459047,0.01719110
4.38519260,1.71360313,1.51196265,0.41277819,0.26609988,0.23909139,0.64457044,0.01774595
4.39119560,1.76793808,1.56915482,0.42620650,0.27210893,0.24461339,0.67395740,0.01824869
4.39719860,1.81852894,1.62433541,0.43816729,0.27732713,0.24867489,0.70269376,0.01869752
4.40320160,1.86531474,1.67738595,0.44862002,0.28174013,0.25121720,0.73073603,0.01909187
4.40920460,1.90831000,1.72822183,0.45755642,0.28534915,0.25221464,0.75804959,0.01943230
4.41520760,1.94759126,1.77678150,0.46499818,0.28816960,0.25167515,0.78460237,0.01972037
4.42121061,1.98327957,1.82301338,0.47099328,0.29022895,0.24963958,0.81035788,0.01995842
4.42721361,2.01552015,1.86686125,0.47561112,0.29156396,0.24617988,0.83526791,0.02014936
4.43321661,2.04446036,1.90824905,0.47893674,0.29221754,0.24139607,0.85926543,0.02029640
4.43921961,2.07022729,1.94706624,0.48106451,0.29223536,0.23541231,0.88225823,0.02040277
4.44522261,2.09290669,1.98315474,0.48209153,0.29166242,0.22837211,0.90412369,0.02047147
4.45122561,2.11252444,2.01629864,0.48211129,0.29053992,0.22043306,0.92470522,0.02050502
4.45722861,2.12903213,2.04621748,0.48120787,0.28890248,0.21176117,0.94381071,0.02050523
4.46323162,2.14229774,2.07256402,0.47945098,0.28677610,0.20252530,0.96121329,0.02047312
4.46923462,2.15210232,2.09492695,0.47689235,0.28417672,0.19289170,0.97665455,0.02040879
4.47523762,2.15814310,2.11283869,0.47356342,0.28110982,0.18301910,0.98985019,0.02031139
4.48124062,2.16004314,2.12578834,0.46947463,0.27757077,0.17305442,1.00049808,0.02017922
4.48724362,2.15736707,2.13323922,0.46461629,0.27354605,0.16312931,1.00828826,0.02000986
4.49324662,2.14964220,2.13465018,0.45896095,0.26901531,0.15335763,1.01291467,0.01980030
4.49924962,2.13638390,2.12949992,0.45246710,0.26395399,0.14383386,1.01408789,0.01954724
4.50525263,2.11712373,2.11731273,0.44508395,0.25833632,0.13463254,1.01154839,0.01924734
4.51125563,2.09143878,2.09768454,0.43675702,0.25213867,0.12580854,1.00507952,0.01889746
4.51725863,2.05898045,2.07030765,0.42743403,0.24534283,0.11739817,0.99451956,0.01849501
4.52326163,2.01950101,2.03499283,0.41707093,0.23793899,0.10942095,0.97977227,0.01803817
4.52926463,1.97287639,1.99168745,0.40563744,0.22992850,0.10188185,0.96081517,0.01752614
4.53526763,1.91912371,1.94048859,0.39312204,0.22132578,0.09477390,0.93770519,0.01695929
4.54127064,1.85841276,1.88165028,0.37953577,0.21215975,0.08808095,0.91058139,0.01633929
4.54727364,1.79107056,1.81558441,0.36491501,0.20247430,0.08178035,0.87966436,0.01566915
4.55327664,1.71757888,1.74285526,0.34932269,0.19232803,0.07584560,0.84525249,0.01495322
4.55927964,1.63856481,1.66416765,0.33284828,0.18179313,0.07024863,0.80771519,0.01419708
4.56528264,1.55478499,1.58034959,0.31560624,0.17095367,0.06496179,0.76748331,0.01340741
4.57128564,1.46710441,1.49232998,0.29773331,0.15990316,0.05995936,0.72503740,0.01259178
4.57728864,1.37647085,1.40111274,0.27938466,0.14874178,0.05521875,0.68089407,0.01175843
4.58329165,1.28388644,1.30774838,0.26072922,0.13757329,0.05072109,0.63559146,0.01091598
4.58929465,1.19037779,1.21330458,0.24194453,0.12650186,0.04645160,0.58967420,0.01007320
4.59529765,1.09696615,1.11883697,0.22321119,0.11562899,0.04239953,0.54367861,0.00923874
4.60130065,1.00463893,1.02536155,0.20470748,0.10505064,0.03855777,0.49811889,0.00842083
4.60730365,0.91432398,0.93382973,0.18660418,0.09485475,0.03492237,0.45347465,0.00762714
4.61330665,0.82686751,0.84510705,0.16906007,0.08511925,0.03149181,0.41018040,0.00686454
4.61930965,0.74301647,0.75995622,0.15221801,0.07591055,0.02826627,0.36861721,0.00613898
4.62531266,0.66340590,0.67902497,0.13620205,0.06728272,0.02524691,0.32910681,0.00545541
4.63131566,0.58855136,0.60283883,0.12111537,0.05927712,0.02243513,0.29190812,0.00481774
4.63731866,0.51884648,0.53179882,0.10703934,0.05192267,0.01983199,0.25721629,0.00422882
4.64332166,0.45456518,0.46618369,0.09403337,0.04523663,0.01743777,0.22516392,0.00369052
4.64932466,0.39586820,0.40615631,0.08213577,0.03922573,0.01525163,0.19582426,0.00320379
4.65532766,0.34281308,0.35177343,0.07136535,0.03388773,0.01327143,0.16921620,0.00276880
4.66133067,0.29536706,0.30299829,0.06172357,0.02921315,0.01149371,0.14531038,0.00238504
4.66733367,0.25342182,0.25971505,0.05319728,0.02518721,0.00991383,0.12403642,0.00205150
4.67333667,0.21680954,0.22174453,0.04576165,0.02179177,0.00852617,0.10529052,0.00176686
4.67933967,0.18531923,0.18886033,0.03938338,0.01900727,0.00732445,0.08894333,0.00152957
4.68534267,0.15871286,0.16080466,0.03402376,0.01681457,0.00630219,0.07484765,0.00133810
4.69134567,0.13674049,0.13730347,0.02964179,0.01519659,0.00545308,0.06284573,0.00119101
4.69734867,0.11915413,0.11808024,0.02619683,0.01413969,0.00477155,0.05277595,0.00108713
4.70335168,0.10571970,0.10286805,0.02365115,0.01363484,0.00425323,0.04447871,0.00102566
4.70935468,0.09622703,0.09141986,0.02197188,0.01367842,0.00389545,0.03780145,0.00100625
4.71535768,0.09049761,0.08351659,0.02113260,0.01427274,0.00369772,0.03260274,0.00102909
4.72136068,0.08839008,0.07897312,0.02111446,0.01542619,0.00366221,0.02875548,0.00109495
4.72736368,0.08980348,0.07764219,0.02190676,0.01715303,0.00379416,0.02614913,0.00120520
4.73336668,0.09467826,0.07941613,0.02350711,0.01947292,0.00410223,0.02469122,0.00136181
4.73936968,0.10299529,0.08422673,0.02592106,0.02241005,0.00459891,0.02430805,0.00156731
4.74537269,0.11477294,0.09204328,0.02916137,0.02599198,0.00530072,0.02494470,0.00182478
4.75137569,0.13006254,0.10286895,0.03324688,0.03024830,0.00622847,0.02656460,0.00213772
4.75737869,0.14894228,0.11673579,0.03820103,0.03520897,0.00740743,0.02914852,0.00251000
4.76338169,0.17151006,0.13369843,0.04405017,0.04090247,0.00886738,0.03269330,0.00294569
4.76938469,0.19787522,0.15382687,0.05082162,0.04735392,0.01064261,0.03721018,0.00344898
4.77538769,0.22814973,0.17719828,0.05854161,0.05458304,0.01277182,0.04272305,0.00402396
4.78139070,0.26243885,0.20388844,0.06723318,0.06260212,0.01529791,0.04926644,0.00467449
4.78739370,0.30083175,0.23396265,0.07691405,0.07141411,0.01826763,0.05688343,0.00540397
4.79339670,0.34339221,0.26746667,0.08759463,0.08101077,0.02173113,0.06562355,0.00621519
4.79939970,0.39014981,0.30441775,0.09927616,0.09137112,0.02574128,0.07554060,0.00711008
4.80540270,0.44109171,0.34479613,0.11194904,0.10246010,0.03035296,0.08669041,0.00808954
4.81140570,0.49615545,0.38853720,0.12559147,0.11422759,0.03562202,0.09912874,0.00915323
4.81740870,0.55522290,0.43552472,0.14016840,0.12660790,0.04160425,0.11290905,0.01029942
4.82341171,0.61811551,0.48558518,0.15563086,0.13951959,0.04835399,0.12808037,0.01152478
4.82941471,0.68459122,0.53848380,0.17191562,0.15286586,0.05592269,0.14468520,0.01282432
4.83541771,0.75434293,0.59392228,0.18894529,0.16653538,0.06435734,0.16275743,0.01419125
4.84142071,0.82699877,0.65153846,0.20662880,0.18040360,0.07369864,0.18232031,0.01561696
4.84742371,0.90212418,0.71090831,0.22486225,0.19433454,0.08397921,0.20338455,0.01709102
4.85342671,0.97922577,0.77155010,0.24353016,0.20818299,0.09522165,0.22594649,0.01860121
4.85942971,1.05775690,0.83293100,0.26250691,0.22179704,0.10743662,0.24998639,0.02013371
4.86543272,1.13712496,0.89447605,0.28165862,0.23502096,0.12062100,0.27546700,0.02167319
4.87143572,1.21670011,0.95557933,0.30084516,0.24769820,0.13475608,0.30233230,0.02320309
4.87743872,1.29582536,1.01561735,0.31992234,0.25967458,0.14980607,0.33050665,0.02470593
4.88344172,1.37382787,1.07396414,0.33874432,0.27080144,0.16571679,0.35989430,0.02616360
4.88944472,1.45003100,1.13000787,0.35716596,0.28093875,0.18241473,0.39037941,0.02755776
4.89544772,1.52376724,1.18316850,0.37504544,0.28995803,0.19980666,0.42182667,0.02887027
4.90145073,1.59439131,1.23291590,0.39224666,0.29774498,0.21777965,0.45408257,0.03008359
4.90745373,1.66129356,1.27878789,0.40864181,0.30420182,0.23620175,0.48697734,0.03118122
4.91345673,1.72391309,1.32040757,0.42411380,0.30924919,0.25492335,0.52032775,0.03214814
4.91945973,1.78175043,1.35749927,0.43855863,0.31282763,0.27377922,0.55394058,0.03297118
4.92546273,1.83437942,1.38990237,0.45188763,0.31489854,0.29259120,0.58761683,0.03363938
4.93146573,1.88145797,1.41758255,0.46402958,0.31544470,0.31117167,0.62115657,0.03414430
4.93746873,1.92273731,1.44063953,0.47493257,0.31447021,0.32932754,0.65436428,0.03448024
4.94347174,1.95806953,1.45931113,0.48456561,0.31200005,0.34686484,0.68705448,0.03464443
4.94947474,1.98741287,1.47397280,0.49291988,0.30807913,0.36359359,0.71905739,0.03463705
4.95547774,2.01083460,1.48513273,0.50000957,0.30277094,0.37933297,0.75022436,0.03446130
4.96148074,2.02851110,1.49342188,0.50587214,0.29615590,0.39391644,0.78043274,0.03412322
4.96748374,2.04072488,1.49957937,0.51056802,0.28832939,0.40719661,0.80958983,0.03363158
4.97348674,2.04785840,1.50443296,0.51417960,0.27939953,0.41904966,0.83763568,0.03299761
4.97948974,2.05038455,1.50887529,0.51680942,0.26948487,0.42937907,0.86454434,0.03223464
4.98549275,2.04885381,1.51383624,0.51857763,0.25871196,0.43811841,0.89032350,0.03135780
4.99149575,2.04387826,1.52025221,0.51961849,0.24721289,0.44523297,0.91501225,0.03038354
4.99749875,2.03611275,1.52903320,0.52007625,0.23512285,0.45072023,0.93867703,0.02932919
5.00350175,2.02623371,1.54102883,0.52010022,0.22257781,0.45460893,0.96140581,0.02821255
5.00950475,2.01491628,1.55699454,0.51983930,0.20971230,0.45695684,0.98330083,0.02705137
5.01550775,2.00281044,1.57755924,0.51943615,0.19665733,0.45784729,1.00447016,0.02586296
5.02151076,1.99051734,1.60319577,0.51902119,0.18353860,0.45738453,1.02501855,0.02466378
5.02751376,1.97856654,1.63419573,0.51870676,0.17047477,0.45568829,1.04503815,0.02346903
5.03351676,1.96739553,1.67064964,0.51858168,0.15757614,0.45288761,1.06459970,0.02229241
5.03951976,1.95733238,1.71243394,0.51870661,0.14494342,0.44911456,1.08374475,0.02114582
5.04552276,1.94858267,1.75920549,0.51911032,0.13266683,0.44449788,1.10247950,0.02003920
5.05152576,1.94122134,1.81040428,0.51978740,0.12082545,0.43915715,1.12077068,0.01898046
5.05752876,1.93519031,1.86526479,0.52069735,0.10948678,0.43319776,1.13854397,0.01797537
5.06353177,1.93030197,1.92283567,0.52176540,0.09870657,0.42670684,1.15568502,0.01702767
5.06953477,1.92624879,1.98200744,0.52288491,0.08852887,0.41975066,1.17204312,0.01613913
5.07553777,1.92261861,2.04154729,0.52392154,0.07898630,0.41237335,1.18743739,0.01530971
5.08154077,1.91891511,2.10013954,0.52471880,0.07010049,0.40459727,1.20166523,0.01453782
5.08754377,1.91458244,2.15643041,0.52510498,0.06188279,0.39642478,1.21451228,0.01382052
5.09354677,1.90903301,2.20907501,0.52490094,0.05433502,0.38784142,1.22576354,0.01315380
5.09954977,1.90167684,2.25678472,0.52392857,0.04745047,0.37882026,1.23521484,0.01253295
5.10555278,1.89195140,2.29837275,0.52201939,0.04121491,0.36932711,1.24268390,0.01195277
5.11155578,1.87935009,2.33279605,0.51902287,0.03560779,0.35932629,1.24802041,0.01140795
5.11755878,1.86344835,2.35919163,0.51481417,0.03060339,0.34878661,1.25111452,0.01089329
5.12356178,1.84392598,2.37690603,0.50930078,0.02617209,0.33768713,1.25190319,0.01040400
5.12956478,1.82058490,2.38551651,0.50242791,0.02228158,0.32602256,1.25037425,0.00993589
5.13556778,1.79336162,2.38484362,0.49418227,0.01889809,0.31380775,1.24656809,0.00948557
5.14157079,1.76233413,2.37495480,0.48459426,0.01598756,0.30108124,1.24057691,0.00905056
5.14757379,1.72772331,2.35615925,0.47373841,0.01351674,0.28790761,1.23254198,0.00862944
5.15357679,1.68988911,2.32899491,0.46173229,0.01145420,0.27437861,1.22264919,0.00822185
5.15957979,1.64932213,2.29420853,0.44873388,0.00977131,0.26061299,1.21112347,0.00782850
5.16558279,1.60663144,2.25273017,0.43493776,0.00844299,0.24675517,1.19822255,0.00745119
5.17158579,1.56252947,2.20564366,0.42057034,0.00744847,0.23297285,1.18423064,0.00709271
5.17758879,1.51781496,2.15415449,0.40588435,0.00677182,0.21945367,1.16945242,0.00675677
5.18359180,1.47335485,2.09955667,0.39115303,0.00640238,0.20640124,1.15420770,0.00644791
5.18959480,1.43006582,2.04319985,0.37666409,0.00633502,0.19403060,1.13882708,0.00617137
5.19559780,1.38889613,1.98645768,0.36271376,0.00657030,0.18256347,1.12364833,0.00593296
5.20160080,1.35080811,1.93069830,0.34960116,0.00711431,0.17222330,1.10901375,0.00573893
5.20760380,1.31676139,1.87725730,0.33762280,0.00797852,0.16323043,1.09526790,0.00559582
5.21360680,1.28769688,1.82741340,0.32706762,0.00917923,0.15579735,1.08275556,0.00551030
5.21960980,1.26452122,1.78236662,0.31821215,0.01073698,0.15012420,1.07181932,0.00548906
5.22561281,1.24809137,1.74321879,0.31131603,0.01267563,0.14639447,1.06279642,0.00553858
5.23161581,1.23919893,1.71095589,0.30661757,0.01502127,0.14477104,1.05601438,0.00566500
5.23761881,1.23855381,1.68643171,0.30432938,0.01780095,0.14539238,1.05178514,0.00587392
5.24362181,1.24676703,1.67035261,0.30463384,0.02104112,0.14836894,1.05039746,0.00617024
5.24962481,1.26433252,1.66326298,0.30767845,0.02476596,0.15377982,1.05210765,0.00655790
5.25562781,1.29160799,1.66553137,0.31357112,0.02899560,0.16166947,1.05712879,0.00703972
5.26163082,1.32879537,1.67733754,0.32237517,0.03374421,0.17204473,1.06561877,0.00761714
5.26763382,1.37592140,1.69866068,0.33410455,0.03901802,0.18487197,1.07766782,0.00829008
5.27363682,1.43281918,1.72926968,0.34871913,0.04481355,0.20007470,1.09328613,0.00905664
5.27963982,1.49911192,1.76871594,0.36612061,0.05111580,0.21753151,1.11239244,0.00991302
5.28564282,1.57420002,1.81633006,0.38614912,0.05789682,0.23707473,1.13480446,0.01085331
5.29164582,1.65725281,1.87122293,0.40858102,0.06511455,0.25848990,1.16023193,0.01186941
5.29764882,1.74720620,1.93229257,0.43312812,0.07271203,0.28151612,1.18827308,0.01295098
5.30365183,1.84276737,1.99823707,0.45943878,0.08061725,0.30584775,1.21841521,0.01408547
5.30965483,1.94242741,2.06757451,0.48710099,0.08874345,0.33113733,1.25003973,0.01525820
5.31565783,2.04448237,2.13866976,0.51564772,0.09699014,0.35700006,1.28243191,0.01645257
5.32166083,2.14706305,2.20976817,0.54456460,0.10524466,0.38301972,1.31479531,0.01765029
5.32766383,2.24817304,2.27903554,0.57329996,0.11338447,0.40875618,1.34627066,0.01883177
5.33366683,2.34573437,2.34460333,0.60127684,0.12127999,0.43375430,1.37595843,0.01997650
5.33966983,2.43763947,2.40461784,0.62790705,0.12879794,0.45755401,1.40294456,0.02106359
5.34567284,2.52180777,2.45729164,0.65260641,0.13580513,0.47970140,1.42632818,0.02207227
5.35167584,2.59624485,2.50095537,0.67481101,0.14217242,0.49976039,1.44525023,0.02298251
5.35767884,2.65910185,2.53410779,0.69399365,0.14777891,0.51732455,1.45892182,0.02377556
5.36368184,2.70873274,2.55546206,0.70967989,0.15251598,0.53202870,1.46665108,0.02443458
5.36968484,2.74374686,2.56398619,0.72146291,0.15629106,0.54355966,1.46786724,0.02494511
5.37568784,2.76305434,2.55893591,0.72901668,0.15903104,0.55166577,1.46214096,0.02529556
5.38169085,2.76590251,2.53987839,0.73210659,0.16068509,0.55616482,1.44919995,0.02547761
5.38769385,2.75190131,2.50670579,0.73059734,0.16122665,0.55694973,1.42893922,0.02548647
5.39369685,2.72103666,2.45963795,0.72445739,0.16065474,0.55399203,1.40142552,0.02532106
5.39969985,2.67367109,2.39921408,0.71375994,0.15899428,0.54734269,1.36689568,0.02498399
5.40570285,2.61053144,2.32627391,0.69868035,0.15629551,0.53713036,1.32574926,0.02448152
5.41170585,2.53268437,2.24192901,0.67949003,0.15263255,0.52355705,1.27853548,0.02382333
5.41770885,2.44150063,2.14752568,0.65654719,0.14810111,0.50689143,1.22593546,0.02302216
5.42371186,2.33860982,2.04460106,0.63028475,0.14281543,0.48745999,1.16874027,0.02209341
5.42971486,2.22584761,1.93483432,0.60119604,0.13690473,0.46563656,1.10782597,0.02105460
5.43571786,2.10519782,1.81999506,0.56981890,0.13050909,0.44183051,1.04412665,0.01992484
5.44172086,1.97873176,1.70189101,0.53671889,0.12377519,0.41647429,0.97860656,0.01872423
5.44772386,1.84854751,1.58231716,0.50247223,0.11685185,0.39001070,0.91223262,0.01747322
5.45372686,1.71671138,1.46300809,0.46764930,0.10988576,0.36288050,0.84594809,0.01619211
5.45972986,1.58520383,1.34559531,0.43279916,0.10301735,0.33551073,0.78064857,0.01490046
5.46573287,1.45587175,1.23157085,0.39843577,0.09637714,0.30830439,0.71716105,0.01361667
5.47173587,1.33038850,1.12225806,0.36502625,0.09008252,0.28163144,0.65622658,0.01235756
5.47773887,1.21022274,1.01879030,0.33298152,0.08423518,0.25582181,0.59848695,0.01113808
5.48374187,1.09661670,0.92209773,0.30264955,0.07891913,0.23116019,0.54447580,0.00997113
5.48974487,0.99057390,0.83290199,0.27431118,0.07419946,0.20788285,0.49461394,0.00886741
5.49574787,0.89285607,0.75171843,0.24817852,0.07012175,0.18617649,0.44920888,0.00783544
5.50175088,0.80398864,0.67886520,0.22439578,0.06671211,0.16617880,0.40845834,0.00688161
5.50775388,0.72427380,0.61447809,0.20304225,0.06397794,0.14798070,0.37245716,0.00601029
5.51375688,0.65380993,0.55853041,0.18413707,0.06190912,0.13163005,0.34120725,0.00522408
5.51975988,0.59251621,0.51085640,0.16764561,0.06047978,0.11713633,0.31462990,0.00452399
5.52576288,0.54016080,0.47117727,0.15348689,0.05965039,0.10447623,0.29257994,0.00390975
5.53176588,0.49639134,0.43912850,0.14154175,0.05937025,0.09359972,0.27486099,0.00338006
5.53776888,0.46076640,0.41428748,0.13166151,0.05958009,0.08443637,0.26124127,0.00293288
5.54377189,0.43278649,0.39620022,0.12367651,0.06021485,0.07690153,0.25146928,0.00256570
5.54977489,0.41192356,0.38440637,0.11740457,0.06120644,0.07090226,0.24528886,0.00227579
5.55577789,0.39764798,0.37846158,0.11265880,0.06248645,0.06634277,0.24245295,0.00206038
5.56178089,0.38945210,0.37795661,0.10925471,0.06398865,0.06312913,0.24273576,0.00191684
5.56778389,0.38686973,0.38253241,0.10701639,0.06565126,0.06117313,0.24594267,0.00184282
5.57378689,0.38949103,0.39189096,0.10578164,0.06741892,0.06039532,0.25191781,0.00183632
5.57978989,0.39697245,0.40580138,0.10540593,0.06924415,0.06072703,0.26054869,0.00189569
5.58579290,0.40904156,0.42410118,0.10576513,0.07108850,0.06211136,0.27176799,0.00201966
5.59179590,0.42549685,0.44669278,0.10675712,0.07292314,0.06450333,0.28555223,0.00220723
5.59779890,0.44620257,0.47353536,0.10830212,0.07472896,0.06786902,0.30191739,0.00245761
5.60380190,0.47107915,0.50463241,0.11034195,0.07649621,0.07218391,0.32091166,0.00277008
5.60980490,0.50008964,0.54001569,0.11283830,0.07822363,0.07743062,0.34260544,0.00314383
5.61580790,0.53322290,0.57972608,0.11577008,0.07991723,0.08359596,0.36707914,0.00357780
5.62181091,0.57047450,0.62379249,0.11913011,0.08158873,0.09066769,0.39440920,0.00407049
5.62781391,0.61182627,0.67220966,0.12292127,0.08325367,0.09863105,0.42465296,0.00461981
5.63381691,0.65722561,0.72491618,0.12715231,0.08492952,0.10746532,0.45783318,0.00522293
5.63981991,0.70656577,0.78177388,0.13183368,0.08663361,0.11714052,0.49392292,0.00587615
5.64582291,0.75966813,0.84254979,0.13697332,0.08838133,0.12761460,0.53283169,0.00657480
5.65182591,0.81626782,0.90690199,0.14257299,0.09018435,0.13883114,0.57439366,0.00731319
5.65782891,0.87600337,0.97437026,0.14862502,0.09204929,0.15071784,0.61835877,0.00808463
5.66383192,0.93841145,1.04437246,0.15510980,0.09397671,0.16318585,0.66438737,0.00888148
5.66983492,1.00292710,1.11620724,0.16199417,0.09596058,0.17613003,0.71204897,0.00969527
5.67583792,1.06888979,1.18906327,0.16923061,0.09798822,0.18943024,0.76082543,0.01051684
5.68184092,1.13555528,1.26203507,0.17675754,0.10004072,0.20295351,0.81011876,0.01133655
5.68784392,1.20211278,1.33414471,0.18450041,0.10209382,0.21655705,0.85926331,0.01214459
5.69384692,1.26770684,1.40436886,0.19237370,0.10411919,0.23009206,0.90754215,0.01293120
5.69984992,1.33146279,1.47166965,0.20028362,0.10608598,0.24340794,0.95420683,0.01368698
5.70585293,1.39251452,1.53502823,0.20813133,0.10796257,0.25635682,0.99849977,0.01440321
5.71185593,1.45003303,1.59347899,0.21581643,0.10971841,0.26879814,1.03967827,0.01507212
5.71785893,1.50325432,1.64614288,0.22324067,0.11132574,0.28060295,1.07703890,0.01568712
5.72386193,1.55150482,1.69225794,0.23031131,0.11276119,0.29165761,1.10994113,0.01624302
5.72986493,1.59422306,1.73120532,0.23694427,0.11400697,0.30186690,1.13782893,0.01673616
5.73586793,1.63097623,1.76252932,0.24306666,0.11505179,0.31115601,1.16024931,0.01716449
5.74187094,1.66147064,1.78595037,0.24861852,0.11589122,0.31947156,1.17686666,0.01752754
5.74787394,1.68555552,1.80137011,0.25355382,0.11652760,0.32678142,1.18747244,0.01782636
5.75387694,1.70321992,1.80886839,0.25784052,0.11696945,0.33307343,1.19198948,0.01806335
5.75987994,1.71458307,1.80869233,0.26145988,0.11723046,0.33835306,1.19047087,0.01824201
5.76588294,1.71987864,1.80123819,0.26440486,0.11732805,0.34264021,1.18309363,0.01836671
5.77188594,1.71943425,1.78702708,0.26667807,0.11728172,0.34596538,1.17014745,0.01844235
5.77788894,1.71364739,1.76667611,0.26828918,0.11711123,0.34836546,1.15201943,0.01847403
5.78389195,1.70295932,1.74086660,0.26925210,0.11683471,0.34987946,1.12917552,0.01846672
5.78989495,1.68782881,1.71031136,0.26958228,0.11646695,0.35054451,1.10214002,0.01842497
5.79589795,1.66870714,1.67572275,0.26929407,0.11601788,0.35039236,1.07147405,0.01835261
5.80190095,1.64601610,1.63778353,0.26839870,0.11549146,0.34944667,1.03775429,0.01825259
5.80790395,1.62013010,1.59712186,0.26690273,0.11488495,0.34772130,1.00155304,0.01812682
5.81390695,1.59136350,1.55429171,0.26480726,0.11418866,0.34521964,0.96342061,0.01797609
5.81990995,1.55996365,1.50975963,0.26210788,0.11338631,0.34193513,0.92387059,0.01780013
5.82591296,1.52610980,1.46389807,0.25879546,0.11245573,0.33785279,0.88336871,0.01759771
5.83191596,1.48991769,1.41698533,0.25485756,0.11137017,0.33295172,0.84232547,0.01736674
5.83791896,1.45144908,1.36921155,0.25028043,0.11009984,0.32720842,0.80109250,0.01710459
5.84392196,1.41072532,1.32069000,0.24505145,0.10861375,0.32060049,0.75996237,0.01680830
5.84992496,1.36774381,1.27147233,0.23916181,0.10688178,0.31311064,0.71917160,0.01647486
5.85592796,1.32249585,1.22156668,0.23260911,0.10487662,0.30473063,0.67890609,0.01610154
5.86193097,1.27498461,1.17095697,0.22539986,0.10257571,0.29546480,0.63930830,0.01568617
5.86793397,1.22524191,1.11962212,0.21755155,0.09996289,0.28533300,0.60048558,0.01522734
5.87393697,1.17334253,1.06755383,0.20909419,0.09702975,0.27437274,0.56251883,0.01472464
5.87993997,1.11941521,1.01477176,0.20007112,0.09377659,0.26264032,0.52547081,0.01417882
5.88594297,1.06364964,0.96133534,0.19053923,0.09021289,0.25021096,0.48939366,0.01359179
5.89194597,1.00629910,0.90735161,0.18056829,0.08635736,0.23717785,0.45433512,0.01296675
5.89794897,0.94767874,0.85297887,0.17023962,0.08223750,0.22365022,0.42034323,0.01230800
5.90395198,0.88815976,0.79842616,0.15964422,0.07788876,0.20975061,0.38746938,0.01162094
5.90995498,0.82816006,0.74394897,0.14888024,0.07335334,0.19561138,0.35576968,0.01091183
5.91595798,0.76813210,0.68984177,0.13805021,0.06867871,0.18137082,0.32530492,0.01018761
5.92196098,0.70854877,0.63642807,0.12725803,0.06391594,0.16716896,0.29613920,0.00945570
5.92796398,0.64988841,0.58404880,0.11660596,0.05911801,0.15314345,0.26833760,0.00872370
5.93396698,0.59261975,0.53305016,0.10619171,0.05433800,0.13942559,0.24196335,0.00799920
5.93996998,0.53718780,0.48377143,0.09610589,0.04962753,0.12613680,0.21707459,0.00728951
5.94597299,0.48400135,0.43653395,0.08642977,0.04503525,0.11338565,0.19372130,0.00660155
5.95197599,0.43342286,0.39163161,0.07723363,0.04060569,0.10126555,0.17194250,0.00594161
5.95797899,0.38576103,0.34932363,0.06857555,0.03637828,0.08985325,0.15176410,0.00531528
5.96398199,0.34126649,0.30982982,0.06050091,0.03238677,0.07920800,0.13319742,0.00472738
5.96998499,0.30013049,0.27332867,0.05304235,0.02865896,0.06937161,0.11623853,0.00418196
5.97598799,0.26248675,0.23995816,0.04622026,0.02521672,0.06036909,0.10086852,0.00368231
5.98199100,0.22841603,0.20981937,0.04004383,0.02207632,0.05220995,0.08705456,0.00323106
5.98799400,0.19795321,0.18298247,0.03451238,0.01924903,0.04489003,0.07475167,0.00283032
5.99399700,0.17109646,0.15949491,0.02961707,0.01674196,0.03839372,0.06390526,0.00248183
6.00000000,0.14781800,0.13939138,0.02534279,0.01455899,0.03269641,0.05445408,0.00218713
