energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,2.71658517,0.00244715,0.26162762,0.00790817,0.86955566,0.23541665,1.83927675
0.83741871,2.76586762,0.00234132,0.26330566,0.00765995,0.86959981,0.23542036,1.88966529
0.84342171,2.81481470,0.00222620,0.26461400,0.00738921,0.87137953,0.23579729,1.93917030
0.84942471,2.86403324,0.00210439,0.26555920,0.00710533,0.87507348,0.23659287,1.98824217
0.85542771,2.91413613,0.00197863,0.26615123,0.00681845,0.88082663,0.23784609,2.03735197
0.86143072,2.96572315,0.00185169,0.26640368,0.00653925,0.88874762,0.23958887,2.08697420
0.86743372,3.01936233,0.00172633,0.26633384,0.00627880,0.89890598,0.24184547,2.13757034
0.87343672,3.07557269,0.00160526,0.26596270,0.00604834,0.91132936,0.24463170,2.18957399
0.87943972,3.13480876,0.00149108,0.26531473,0.00585914,0.92600111,0.24795422,2.24337778
0.88544272,3.19744726,0.00138624,0.26441759,0.00572232,0.94285831,0.25180980,2.29932238
0.89144572,3.26377618,0.00129304,0.26330164,0.00564871,0.96179060,0.25618470,2.35768753
0.89744872,3.33398627,0.00121357,0.26199938,0.00564863,0.98263993,0.26105423,2.41868510
0.90345173,3.40816491,0.00114971,0.26054474,0.00573181,1.00520155,0.26638252,2.48245381
0.90945473,3.48629209,0.00110314,0.25897228,0.00590717,1.02922629,0.27212248,2.54905552
0.91545773,3.56823831,0.00107532,0.25731633,0.00618270,1.05442412,0.27821615,2.61847247
0.92146073,3.65376405,0.00106747,0.25561006,0.00656527,1.08046910,0.28459528,2.69060542
0.92746373,3.74252062,0.00108061,0.25388451,0.00706047,1.10700539,0.29118225,2.76527243
0.93346673,3.83405212,0.00111552,0.25216767,0.00767245,1.13365430,0.29789122,2.84220809
0.93946973,3.92779870,0.00117274,0.25048356,0.00840373,1.16002215,0.30462956,2.92106336
0.94547274,4.02310097,0.00125261,0.24885141,0.00925505,1.18570841,0.31129955,3.00140621
0.95147574,4.11920606,0.00135518,0.24728498,0.01022524,1.21031428,0.31780014,3.08272354
0.95747874,4.21527561,0.00148029,0.24579204,0.01131108,1.23345099,0.32402894,3.16442473
0.96348174,4.31039633,0.00162749,0.24437406,0.01250723,1.25474794,0.32988425,3.24584758
0.96948474,4.40359370,0.00179606,0.24302619,0.01380620,1.27386032,0.33526716,3.32626722
0.97548774,4.49384918,0.00198503,0.24173747,0.01519834,1.29047616,0.34008372,3.40490857
0.98149075,4.58012172,0.00219310,0.24049142,0.01667199,1.30432263,0.34424701,3.48096279
0.98749375,4.66137340,0.00241873,0.23926690,0.01821359,1.31517176,0.34767931,3.55360793
0.99349675,4.73659945,0.00266009,0.23803930,0.01980795,1.32284531,0.35031411,3.62203382
0.99949975,4.80486210,0.00291512,0.23678205,0.02143858,1.32721903,0.35209809,3.68547071
1.00550275,4.86532740,0.00318152,0.23546826,0.02308805,1.32822618,0.35299294,3.74322097
1.01150575,4.91730393,0.00345685,0.23407266,0.02473849,1.32586036,0.35297704,3.79469265
1.01750875,4.96028155,0.00373850,0.23257356,0.02637207,1.32017748,0.35204688,3.83943360
1.02351176,4.99396842,0.00402384,0.23095476,0.02797156,1.31129699,0.35021811,3.87716408
1.02951476,5.01832400,0.00431022,0.22920742,0.02952084,1.29940194,0.34752628,3.90780629
1.03551776,5.03358565,0.00459508,0.22733167,0.03100550,1.28473799,0.34402708,3.93150837
1.04152076,5.04028669,0.00487602,0.22533781,0.03241325,1.26761092,0.33979598,3.94866135
1.04752376,5.03926369,0.00515084,0.22324715,0.03373438,1.24838259,0.33492732,3.95990678
1.05352676,5.03165150,0.00541766,0.22109226,0.03496210,1.22746515,0.32953267,3.96613403
1.05952976,5.01886463,0.00567494,0.21891669,0.03609267,1.20531336,0.32373852,3.96846602
1.06553277,5.00256478,0.00592152,0.21677397,0.03712553,1.18241497,0.31768330,3.96823317
1.07153577,4.98461456,0.00615667,0.21472607,0.03806317,1.15927926,0.31151376,3.96693569
1.07753877,4.96701870,0.00638006,0.21284124,0.03891096,1.13642391,0.30538075,3.96619533
1.08354177,4.95185462,0.00659178,0.21119136,0.03967671,1.11436046,0.29943460,3.96769823
1.08954477,4.94119496,0.00679229,0.20984882,0.04037018,1.09357887,0.29382027,3.97313103
1.09554777,4.93702561,0.00698234,0.20888320,0.04100252,1.07453167,0.28867231,3.98411322
1.10155078,4.94116283,0.00716293,0.20835779,0.04158551,1.05761831,0.28411005,4.00212891
1.10755378,4.95517376,0.00733519,0.20832621,0.04213086,1.04317045,0.28023301,4.02846130
1.11355678,4.98030421,0.00750032,0.20882919,0.04264946,1.03143891,0.27711698,4.06413345
1.11955978,5.01741793,0.00765942,0.20989186,0.04315069,1.02258288,0.27481076,4.10985854
1.12556278,5.06695059,0.00781346,0.21152159,0.04364181,1.01666212,0.27333385,4.16600242
1.13156578,5.12888145,0.00796310,0.21370646,0.04412743,1.01363260,0.27267527,4.23256072
1.13756878,5.20272450,0.00810869,0.21641468,0.04460915,1.01334600,0.27279340,4.30915217
1.14357179,5.28754022,0.00825012,0.21959480,0.04508544,1.01555319,0.27361715,4.39502862
1.14957479,5.38196749,0.00838684,0.22317688,0.04555156,1.01991179,0.27504821,4.48910173
1.15557779,5.48427472,0.00851777,0.22707447,0.04599983,1.02599757,0.27696446,4.58998497
1.16158079,5.59242760,0.00864136,0.23118749,0.04641998,1.03331929,0.27922430,4.69604912
1.16758379,5.70417030,0.00875560,0.23540575,0.04679970,1.04133641,0.28167178,4.80548830
1.17358679,5.81711611,0.00885807,0.23961302,0.04712535,1.04947896,0.28414238,4.91639312
1.17958979,5.92884276,0.00894604,0.24369146,0.04738271,1.05716870,0.28646903,5.02682720
1.18559280,6.03698775,0.00901655,0.24752625,0.04755787,1.06384063,0.28848826,5.13490289
1.19159580,6.13933859,0.00906654,0.25101004,0.04763804,1.06896396,0.29004617,5.23885222
1.19759880,6.23391347,0.00909300,0.25404732,0.04761236,1.07206158,0.29100391,5.33708928
1.20360180,6.31902818,0.00909307,0.25655810,0.04747263,1.07272712,0.29124258,5.42826082
1.20960480,6.39334612,0.00906417,0.25848111,0.04721391,1.07063897,0.29066723,5.51128248
1.21560780,6.45590897,0.00900417,0.25977604,0.04683489,1.06557064,0.28920981,5.58535894
1.22161081,6.50614694,0.00891144,0.26042500,0.04633815,1.05739699,0.28683107,5.64998729
1.22761381,6.54386848,0.00878498,0.26043286,0.04573016,1.04609620,0.28352127,5.70494381
1.23361681,6.56923065,0.00862447,0.25982669,0.04502109,1.03174754,0.27929969,5.75025543
1.23961981,6.58269244,0.00843032,0.25865415,0.04422441,1.01452502,0.27421311,5.78615810
1.24562281,6.58495415,0.00820367,0.25698098,0.04335633,0.99468733,0.26833319,5.81304490
1.25162581,6.57688681,0.00794638,0.25488776,0.04243503,0.97256480,0.26175301,5.83140743
1.25762881,6.55945610,0.00766099,0.25246598,0.04147990,0.94854377,0.25458294,5.84177446
1.26363182,6.53364542,0.00735064,0.24981373,0.04051062,0.92304943,0.24694597,5.84465169
1.26963482,6.50038274,0.00701899,0.24703107,0.03954623,0.89652770,0.23897277,5.84046674
1.27563782,6.46047549,0.00667012,0.24421543,0.03860432,0.86942717,0.23079666,5.82952256
1.28164082,6.41455724,0.00630839,0.24145726,0.03770022,0.84218175,0.22254870,5.81196250
1.28764382,6.36304902,0.00593830,0.23883591,0.03684636,0.81519483,0.21435314,5.78774899
1.29364682,6.30613732,0.00556441,0.23641632,0.03605180,0.78882552,0.20632328,5.75665722
1.29964982,6.24376963,0.00519116,0.23424622,0.03532191,0.76337753,0.19855809,5.71828409
1.30565283,6.17566743,0.00482278,0.23235437,0.03465830,0.73909093,0.19113941,5.67207175
1.31165583,6.10135542,0.00446317,0.23074962,0.03405891,0.71613715,0.18413011,5.61734442
1.31765883,6.02020502,0.00411583,0.22942103,0.03351833,0.69461713,0.17757300,5.55335585
1.32366183,5.93148918,0.00378379,0.22833892,0.03302831,0.67456259,0.17149064,5.47934489
1.32966483,5.83444520,0.00346952,0.22745681,0.03257839,0.65594024,0.16588593,5.39459553
1.33566783,5.72834182,0.00317499,0.22671426,0.03215662,0.63865851,0.16074349,5.29849813
1.34167084,5.61254678,0.00290157,0.22604034,0.03175047,0.62257645,0.15603165,5.19060816
1.34767384,5.48659111,0.00265014,0.22535766,0.03134762,0.60751424,0.15170503,5.07069941
1.35367684,5.35022686,0.00242105,0.22458677,0.03093684,0.59326482,0.14770748,4.93880870
1.35967984,5.20347540,0.00221424,0.22365070,0.03050876,0.57960605,0.14397536,4.79526997
1.36568284,5.04666416,0.00202928,0.22247949,0.03005655,0.56631283,0.14044089,4.64073613
1.37168584,4.88045034,0.00186542,0.22101444,0.02957650,0.55316875,0.13703551,4.47618793
1.37768884,4.70583089,0.00172173,0.21921207,0.02906838,0.53997664,0.13369309,4.30292983
1.38369185,4.52413886,0.00159716,0.21704735,0.02853567,0.52656776,0.13035290,4.12257343
1.38969485,4.33702697,0.00149062,0.21451642,0.02798559,0.51280924,0.12696214,3.93700988
1.39569785,4.14643957,0.00140108,0.21163838,0.02742899,0.49860948,0.12347805,3.74837291
1.40170085,3.95457517,0.00132764,0.20845636,0.02688000,0.48392153,0.11986954,3.55899476
1.40770385,3.76384140,0.00126961,0.20503766,0.02635560,0.46874419,0.11611817,3.37135737
1.41370685,3.57680504,0.00122655,0.20147314,0.02587508,0.45312111,0.11221863,3.18804111
1.41970985,3.39613939,0.00119835,0.19787580,0.02545934,0.43713784,0.10817871,3.01167366
1.42571286,3.22457144,0.00118524,0.19437873,0.02513024,0.42091727,0.10401863,2.84488093
1.43171586,3.06483086,0.00118782,0.19113249,0.02490987,0.40461348,0.09977005,2.69024194
1.43771886,2.91960266,0.00120711,0.18830211,0.02481987,0.38840466,0.09547466,2.55024916
1.44372186,2.79148497,0.00124449,0.18606380,0.02488082,0.37248519,0.09118241,2.42727510
1.44972486,2.68295282,0.00130175,0.18460152,0.02511171,0.35705754,0.08694969,2.32354582
1.45572786,2.59632861,0.00138104,0.18410363,0.02552952,0.34232409,0.08283724,2.24112130
1.46173087,2.53375911,0.00148483,0.18475955,0.02614888,0.32847954,0.07890823,2.18188236
1.46773387,2.49719884,0.00161590,0.18675673,0.02698195,0.31570401,0.07522623,2.14752318
1.47373687,2.48839887,0.00177724,0.19027780,0.02803833,0.30415713,0.07185346,2.13954858
1.47973987,2.50890018,0.00197204,0.19549809,0.02932515,0.29397350,0.06884919,2.15927450
1.48574287,2.56003014,0.00220354,0.20258334,0.03084720,0.28525935,0.06626840,2.20783031
1.49174587,2.64290064,0.00247503,0.21168772,0.03260713,0.27809075,0.06416063,2.28616144
1.49774887,2.75840664,0.00278969,0.22295202,0.03460577,0.27251306,0.06256919,2.39503084
1.50375188,2.90722341,0.00315049,0.23650200,0.03684230,0.26854182,0.06153059,2.53501801
1.50975488,3.08980154,0.00356008,0.25244668,0.03931454,0.26616469,0.06107412,2.70651443
1.51575788,3.30635860,0.00402069,0.27087670,0.04201908,0.26534427,0.06122178,2.90971481
1.52176088,3.55686694,0.00453397,0.29186250,0.04495137,0.26602174,0.06198819,3.14460362
1.52776388,3.84103744,0.00510086,0.31545247,0.04810570,0.26812085,0.06338078,3.41093711
1.53376688,4.15829963,0.00572149,0.34167082,0.05147503,0.27155209,0.06539989,3.70822131
1.53976988,4.50777884,0.00639504,0.37051543,0.05505077,0.27621690,0.06803909,4.03568694
1.54577289,4.88827171,0.00711966,0.40195564,0.05882237,0.28201152,0.07128535,4.39226267
1.55177589,5.29822173,0.00789236,0.43592998,0.06277692,0.28883049,0.07511935,4.77654854
1.55777889,5.73569680,0.00870894,0.47234419,0.06689866,0.29656955,0.07951567,5.18679145
1.56378189,6.19837097,0.00956401,0.51106940,0.07116840,0.30512793,0.08444309,5.62086493
1.56978489,6.68351262,0.01045096,0.55194084,0.07556315,0.31441004,0.08986480,6.07625552
1.57578789,7.18798129,0.01136200,0.59475716,0.08005562,0.32432645,0.09573870,6.55005769
1.58179090,7.70823500,0.01228826,0.63928037,0.08461402,0.33479434,0.10201773,7.03897912
1.58779390,8.24034960,0.01321994,0.68523675,0.08920192,0.34573750,0.10865029,7.53935791
1.59379690,8.78005108,0.01414644,0.73231860,0.09377834,0.35708591,0.11558070,8.04719241
1.59979990,9.32276117,0.01505661,0.78018693,0.09829808,0.36877505,0.12274978,8.55818402
1.60580290,9.86365578,0.01593898,0.82847508,0.10271226,0.38074505,0.13009558,9.06779252
1.61180590,10.39773512,0.01678201,0.87679317,0.10696913,0.39293983,0.13755410,9.57130274
1.61780890,10.91990363,0.01757443,0.92473337,0.11101503,0.40530614,0.14506019,10.06390082
1.62381191,11.42505726,0.01830547,0.97187561,0.11479559,0.41779270,0.15254845,10.54075765
1.62981491,11.90817507,0.01896519,1.01779382,0.11825708,0.43034945,0.15995417,10.99711662
1.63581791,12.36441184,0.01954473,1.06206235,0.12134776,0.44292677,0.16721422,11.42838250
1.64182091,12.78918830,0.02003656,1.10426237,0.12401935,0.45547486,0.17426798,11.83020822
1.64782391,13.17827561,0.02043469,1.14398813,0.12622841,0.46794306,0.18105803,12.19857627
1.65382691,13.52787107,0.02073477,1.18085290,0.12793764,0.48027922,0.18753090,12.52987183
1.65982991,13.83466247,0.02093426,1.21449445,0.12911701,0.49242904,0.19363750,12.82094517
1.66583292,14.09587930,0.02103243,1.24457994,0.12974466,0.50433534,0.19933355,13.06916136
1.67183592,14.30932949,0.02103032,1.27081030,0.12980758,0.51593740,0.20457973,13.27243632
1.67783892,14.47342157,0.02093069,1.29292395,0.12930202,0.52717030,0.20934178,13.42925857
1.68384192,14.58717251,0.02073786,1.31069996,0.12823359,0.53796432,0.21359046,13.53869732
1.68984492,14.65020256,0.02045754,1.32396075,0.12661708,0.54824465,0.21730141,13.60039762
1.69584792,14.66271879,0.02009660,1.33257422,0.12447601,0.55793130,0.22045505,13.61456461
1.70185093,14.62548950,0.01966283,1.33645567,0.12184195,0.56693954,0.22303641,13.58193851
1.70785393,14.53981201,0.01916466,1.33556929,0.11875361,0.57518075,0.22503508,13.50376297
1.71385693,14.40747608,0.01861094,1.32992936,0.11525582,0.58256400,0.22644531,13.38174880
1.71985993,14.23072520,0.01801063,1.31960130,0.11139835,0.58899824,0.22726610,13.21803540
1.72586293,14.01221757,0.01737261,1.30470229,0.10723466,0.59439514,0.22750163,13.01515162
1.73186593,13.75498794,0.01670545,1.28540155,0.10282071,0.59867265,0.22716164,12.77597720
1.73786893,13.46241098,0.01601728,1.26192021,0.09821371,0.60175898,0.22626210,12.50370575
1.74387194,13.13816613,0.01531562,1.23453045,0.09347101,0.60359699,0.22482585,12.20180915
1.74987494,12.78620325,0.01460732,1.20355395,0.08864899,0.60414876,0.22288333,11.87400306
1.75587794,12.41070808,0.01389851,1.16935941,0.08380218,0.60339996,0.22047321,11.52421258
1.76188094,12.01606600,0.01319461,1.13235897,0.07898243,0.60136392,0.21764300,11.15653683
1.76788394,11.60682243,0.01250035,1.09300346,0.07423821,0.59808495,0.21444934,10.77521104
1.77388694,11.18763855,0.01181982,1.05177641,0.06961408,0.59364076,0.21095813,10.38456485
1.77988994,10.76324109,0.01115656,1.00918680,0.06515030,0.58814366,0.20724424,9.98897576
1.78589295,10.33836554,0.01051365,0.96576058,0.06088247,0.58174036,0.20339092,9.59281716
1.79189595,9.91769275,0.00989379,0.92203124,0.05684135,0.57461037,0.19948879,9.20040082
1.79789895,9.50577982,0.00929937,0.87852939,0.05305278,0.56696280,0.19563438,8.81591459
1.80390195,9.10698668,0.00873262,0.83577193,0.04953758,0.55903183,0.19192842,8.44335671
1.80990495,8.72540072,0.00819560,0.79425093,0.04631169,0.55107083,0.18847368,8.08646866
1.81590795,8.36476252,0.00769028,0.75442279,0.04338616,0.54334555,0.18537269,7.74866930
1.82191096,8.02839582,0.00721858,0.71669800,0.04076741,0.53612658,0.18272531,7.43299321
1.82791396,7.71914545,0.00678237,0.68143191,0.03845737,0.52968150,0.18062620,7.14203647
1.83391696,7.43932680,0.00638345,0.64891706,0.03645381,0.52426715,0.17916249,6.87791293
1.83991996,7.19068968,0.00602353,0.61937732,0.03475060,0.52012240,0.17841157,6.64222379
1.84592296,6.97439950,0.00570422,0.59296412,0.03333813,0.51746181,0.17843927,6.43604274
1.85192596,6.79103715,0.00542692,0.56975508,0.03220372,0.51647047,0.17929833,6.25991798
1.85792896,6.64061844,0.00519283,0.54975508,0.03133206,0.51730035,0.18102746,6.11389169
1.86393197,6.52263253,0.00500284,0.53289973,0.03070576,0.52006825,0.18365074,5.99753645
1.86993497,6.43609783,0.00485752,0.51906123,0.03030589,0.52485541,0.18717766,5.91000696
1.87593797,6.37963263,0.00475702,0.50805625,0.03011252,0.53170873,0.19160351,5.85010447
1.88194097,6.35153683,0.00470107,0.49965558,0.03010533,0.54064348,0.19691019,5.81635077
1.88794397,6.34988050,0.00468892,0.49359504,0.03026414,0.55164715,0.20306745,5.80706745
1.89394697,6.37259433,0.00471933,0.48958727,0.03056950,0.56468419,0.21003421,5.82045633
1.89994997,6.41755724,0.00479055,0.48733375,0.03100316,0.57970118,0.21776013,5.85467644
1.90595298,6.48267634,0.00490033,0.48653648,0.03154848,0.59663207,0.22618707,5.90791358
1.91195598,6.56595513,0.00504598,0.48690899,0.03219087,0.61540313,0.23525061,5.97843855
1.91795898,6.66554642,0.00522434,0.48818589,0.03291799,0.63593707,0.24488126,6.06465145
1.92396198,6.77978786,0.00543187,0.49013090,0.03371997,0.65815619,0.25500551,6.16510984
1.92996498,6.90721868,0.00566470,0.49254266,0.03458948,0.68198430,0.26554660,6.27854018
1.93596798,7.04657790,0.00591872,0.49525853,0.03552167,0.70734717,0.27642496,6.40383274
1.94197099,7.19678519,0.00618963,0.49815589,0.03651413,0.73417164,0.28755847,6.54002142
1.94797399,7.35690695,0.00647308,0.50115137,0.03756662,0.76238336,0.29886249,6.68625097
1.95397699,7.52611081,0.00676474,0.50419782,0.03868085,0.79190341,0.31024971,6.84173473
1.95997999,7.70361280,0.00706038,0.50727959,0.03986012,0.82264411,0.32163003,7.00570686
1.96598299,7.88862148,0.00735603,0.51040629,0.04110904,0.85450421,0.33291046,7.17737291
1.97198599,8.08028370,0.00764803,0.51360549,0.04243308,0.88736410,0.34399519,7.35586309
1.97798899,8.27763612,0.00793315,0.51691494,0.04383829,0.92108121,0.35478595,7.54019190
1.98399200,8.47956656,0.00820865,0.52037461,0.04533091,0.95548613,0.36518258,7.72922741
1.98999500,8.68478786,0.00847236,0.52401917,0.04691705,0.99037981,0.37508407,7.92167288
1.99599800,8.89182663,0.00872270,0.52787124,0.04860245,1.02553210,0.38438996,8.11606209
2.00200100,9.09902778,0.00895875,0.53193580,0.05039223,1.06068187,0.39300206,8.31076929
2.00800400,9.30457479,0.00918022,0.53619609,0.05229066,1.09553885,0.40082652,8.50403322
2.01400700,9.50652458,0.00938744,0.54061106,0.05430099,1.12978724,0.40777614,8.69399396
2.02001001,9.70285499,0.00958132,0.54511458,0.05642536,1.16309101,0.41377284,8.87874043
2.02601301,9.89152201,0.00976326,0.54961639,0.05866457,1.19510076,0.41875008,9.05636580
2.03201601,10.07052339,0.00993511,0.55400458,0.06101805,1.22546185,0.42265529,9.22502740
2.03801901,10.23796490,0.01009900,0.55814957,0.06348366,1.25382361,0.42545193,9.38300777
2.04402201,10.39212563,0.01025729,0.56190923,0.06605759,1.27984914,0.42712131,9.52877336
2.05002501,10.53151852,0.01041240,0.56513489,0.06873421,1.30322545,0.42766394,9.66102749
2.05602801,10.65494324,0.01056671,0.56767791,0.07150590,1.32367344,0.42710026,9.77875505
2.06203102,10.76152859,0.01072245,0.56939647,0.07436295,1.34095740,0.42547092,9.88125641
2.06803402,10.85076268,0.01088155,0.57016223,0.07729336,1.35489368,0.42283635,9.96816935
2.07403702,10.92250982,0.01104559,0.56986658,0.08028276,1.36535811,0.41927582,10.03947804
2.08004002,10.97701377,0.01121572,0.56842616,0.08331434,1.37229197,0.41488585,10.09550939
2.08604302,11.01488796,0.01139260,0.56578748,0.08636880,1.37570633,0.40977827,10.13691738
2.09204602,11.03709385,0.01157637,0.56193041,0.08942443,1.37568442,0.40407772,10.16465695
2.09804902,11.04490926,0.01176667,0.55687048,0.09245726,1.37238216,0.39791901,10.17994940
2.10405203,11.03988878,0.01196267,0.55065980,0.09544122,1.36602658,0.39144412,10.18424167
2.11005503,11.02381889,0.01216307,0.54338676,0.09834855,1.35691233,0.38479927,10.17916196
2.11605803,10.99867003,0.01236624,0.53517447,0.10115016,1.34539630,0.37813185,10.16647424
2.12206103,10.96654822,0.01257023,0.52617795,0.10381619,1.33189039,0.37158758,10.14803395
2.12806403,10.92964804,0.01277292,0.51658035,0.10631653,1.31685280,0.36530776,10.12574684
2.13406703,10.89020891,0.01297207,0.50658818,0.10862155,1.30077786,0.35942677,10.10153243
2.14007004,10.85047536,0.01316542,0.49642586,0.11070269,1.28418475,0.35406990,10.07729298
2.14607304,10.81266222,0.01335081,0.48632968,0.11253321,1.26760541,0.34935139,10.05488820
2.15207604,10.77892428,0.01352624,0.47654139,0.11408883,1.25157187,0.34537280,10.03611538
2.15807904,10.75133010,0.01368991,0.46730162,0.11534834,1.23660335,0.34222170,10.02269392
2.16408204,10.73183865,0.01384033,0.45884318,0.11629414,1.22319340,0.33997058,10.01625289
2.17008504,10.72227755,0.01397629,0.45138469,0.11691273,1.21179743,0.33867597,10.01831991
2.17608804,10.72432139,0.01409693,0.44512437,0.11719497,1.20282093,0.33837780,10.03030931
2.18209105,10.73946842,0.01420171,0.44023439,0.11713636,1.19660865,0.33909892,10.05350787
2.18809405,10.76901466,0.01429040,0.43685575,0.11673707,1.19343494,0.34084475,10.08905644
2.19409705,10.81402428,0.01436304,0.43509397,0.11600187,1.19349575,0.34360302,10.13792628
2.20010005,10.87529617,0.01441993,0.43501556,0.11493997,1.19690216,0.34734369,10.20088967
2.20610305,10.95332696,0.01446154,0.43664552,0.11356471,1.20367591,0.35201895,10.27848480
2.21210605,11.04827169,0.01448846,0.43996584,0.11189314,1.21374711,0.35756338,10.37097613
2.21810905,11.15990399,0.01450137,0.44491518,0.10994556,1.22695399,0.36389438,10.47831189
2.22411206,11.28757836,0.01450096,0.45138975,0.10774498,1.24304522,0.37091269,10.60008129
2.23011506,11.43019758,0.01448787,0.45924550,0.10531655,1.26168445,0.37850339,10.73547478
2.23611806,11.58618873,0.01446267,0.46830156,0.10268699,1.28245738,0.38653716,10.88325066
2.24212106,11.75349137,0.01442580,0.47834497,0.09988406,1.30488118,0.39487200,11.04171223
2.24812406,11.92956123,0.01437756,0.48913664,0.09693602,1.32841616,0.40335541,11.20869874
2.25412706,12.11139231,0.01431812,0.50041853,0.09387117,1.35247956,0.41182718,11.38159381
2.26013007,12.29555957,0.01424749,0.51192167,0.09071747,1.37646111,0.42012254,11.55735358
2.26613307,12.47828326,0.01416557,0.52337514,0.08750219,1.39974012,0.42807597,11.73255654
2.27213607,12.65551498,0.01407217,0.53451548,0.08425170,1.42170358,0.43552532,11.90347513
2.27813907,12.82304381,0.01396707,0.54509636,0.08099129,1.44176482,0.44231643,12.06616858
2.28414207,12.97661999,0.01385007,0.55489816,0.07774503,1.45938206,0.44830781,12.21659445
2.29014507,13.11209175,0.01372106,0.56373706,0.07453582,1.47407630,0.45337548,12.35073538
2.29614807,13.22555017,0.01358010,0.57147317,0.07138531,1.48544789,0.45741765,12.46473614
2.30215108,13.31347562,0.01342746,0.57801745,0.06831404,1.49319094,0.46035902,12.55504507
2.30815408,13.37287888,0.01326371,0.58333693,0.06534144,1.49710511,0.46215450,12.61855332
2.31415708,13.40142992,0.01308977,0.58745791,0.06248593,1.49710406,0.46279215,12.65272489
2.32016008,13.39756704,0.01290691,0.59046692,0.05976501,1.49322007,0.46229508,12.65571066
2.32616308,13.36058022,0.01271682,0.59250922,0.05719522,1.48560450,0.46072218,12.62643973
2.33216608,13.29066315,0.01252158,0.59378472,0.05479220,1.47452384,0.45816752,12.56468284
2.33816908,13.18892996,0.01232363,0.59454148,0.05257059,1.46035130,0.45475843,12.47108316
2.34417209,13.05739438,0.01212574,0.59506676,0.05054390,1.44355419,0.45065208,12.34715208
2.35017509,12.89891079,0.01193092,0.59567608,0.04872434,1.42467733,0.44603084,12.19522869
2.35617809,12.71707884,0.01174233,0.59670052,0.04712255,1.40432323,0.44109642,12.01840401
2.36218109,12.51611515,0.01156316,0.59847291,0.04574732,1.38312961,0.43606302,11.82041265
2.36818409,12.30069722,0.01139654,0.60131334,0.04460522,1.36174531,0.43114976,11.60549644
2.37418709,12.07578667,0.01124538,0.60551479,0.04370024,1.34080559,0.42657275,11.37824605
2.38019010,11.84643969,0.01111226,0.61132937,0.04303337,1.32090771,0.42253710,11.14342782
2.38619310,11.61761340,0.01099932,0.61895590,0.04260226,1.30258821,0.41922921,10.90580384
2.39219610,11.39397741,0.01090815,0.62852956,0.04240090,1.28630249,0.41680976,10.66995372
2.39819910,11.17973900,0.01083971,0.64011385,0.04241930,1.27240804,0.41540763,10.44010618
2.40420210,10.97849026,0.01079429,0.65369558,0.04264337,1.26115168,0.41511518,10.21998828
2.41020510,10.79308380,0.01077147,0.66918295,0.04305484,1.25266168,0.41598492,10.01269893
2.41620810,10.62554239,0.01077014,0.68640700,0.04363132,1.24694482,0.41802782,9.82061187
2.42221111,10.47700592,0.01078855,0.70512619,0.04434654,1.24388866,0.42121333,9.64531206
2.42821411,10.34771722,0.01082434,0.72503416,0.04517070,1.24326865,0.42547102,9.48756715
2.43421711,10.23704596,0.01087468,0.74577004,0.04607100,1.24475975,0.43069368,9.34733421
2.44022011,10.14354831,0.01093634,0.76693094,0.04701234,1.24795182,0.43674186,9.22379984
2.44622311,10.06505802,0.01100582,0.78808601,0.04795803,1.25236802,0.44344933,9.11545049
2.45222611,9.99880311,0.01107950,0.80879128,0.04887076,1.25748517,0.45062944,9.02016802
2.45822911,9.94154170,0.01115370,0.82860460,0.04971350,1.26275506,0.45808178,8.93534488
2.46423212,9.88970935,0.01122489,0.84710004,0.05045051,1.26762573,0.46559898,8.85801233
2.47023512,9.83957055,0.01128967,0.86388093,0.05104835,1.27156156,0.47297324,8.78497513
2.47623812,9.78736706,0.01134494,0.87859108,0.05147675,1.27406148,0.48000234,8.71294590
2.48224112,9.72945651,0.01138790,0.89092371,0.05170952,1.27467444,0.48649484,8.63867332
2.48824412,9.66243568,0.01141608,0.90062776,0.05172522,1.27301159,0.49227433,8.55905867
2.49424712,9.58324415,0.01142738,0.90751154,0.05150777,1.26875495,0.49718269,8.47125656
2.50025013,9.48924554,0.01142001,0.91144356,0.05104681,1.26166235,0.50108216,8.37275691
2.50625313,9.37828465,0.01139250,0.91235098,0.05033792,1.25156870,0.50385645,8.26144630
2.51225613,9.24872086,0.01134364,0.91021579,0.04938262,1.23838416,0.50541088,8.13564826
2.51825913,9.09943881,0.01127244,0.90506931,0.04818815,1.22208924,0.50567176,7.99414322
2.52426213,8.92983879,0.01117808,0.89698540,0.04676714,1.20272783,0.50458518,7.83616977
2.53026513,8.73981019,0.01105989,0.88607300,0.04513702,1.18039851,0.50211540,7.66140968
2.53626813,8.52969149,0.01091734,0.87246850,0.04331940,1.15524500,0.49824313,7.46995962
2.54227114,8.30022081,0.01074998,0.85632842,0.04133922,1.12744630,0.49296376,7.26229293
2.54827414,8.05248092,0.01055749,0.83782284,0.03922401,1.09720718,0.48628584,7.03921474
2.55427714,7.78784209,0.01033970,0.81712990,0.03700290,1.06474948,0.47822982,6.80181338
2.56028014,7.50790590,0.01009658,0.79443148,0.03470582,1.03030464,0.46882716,6.55141098
2.56628314,7.21445232,0.00982834,0.76991028,0.03236265,0.99410766,0.45811979,6.28951546
