energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.31315658,1.67486067,0.90713627,0.00008266,0.01149655,0.08083282,0.97682994,1.44835009
4.31915958,1.59039934,0.85541433,0.00007776,0.01012048,0.07660831,0.93676081,1.38748486
4.32516258,1.50602258,0.80474665,0.00007272,0.00885602,0.07302280,0.89712928,1.32442433
4.33116558,1.42259630,0.75550214,0.00006763,0.00770265,0.07008346,0.85828316,1.26002012
4.33716858,1.34092506,0.70800968,0.00006253,0.00665838,0.06778292,0.82053405,1.19510771
4.34317159,1.26173942,0.66255628,0.00005748,0.00571990,0.06610016,0.78415306,1.13048861
4.34917459,1.18568622,0.61938629,0.00005254,0.00488279,0.06500156,0.74936765,1.06691476
4.35517759,1.11332196,0.57870134,0.00004777,0.00414167,0.06444244,0.71635964,1.00507569
4.36118059,1.04510948,0.54066124,0.00004319,0.00349048,0.06436874,0.68526462,0.94558883
4.36718359,0.98141793,0.50538571,0.00003886,0.00292260,0.06471895,0.65617275,0.88899317
4.37318659,0.92252589,0.47295685,0.00003480,0.00243113,0.06542622,0.62913101,0.83574647
4.37918959,0.86862746,0.44342232,0.00003104,0.00200901,0.06642050,0.60414702,0.78622572
4.38519260,0.81984087,0.41679919,0.00002761,0.00164921,0.06763077,0.58119407,0.74073090
4.39119560,0.77621911,0.39307819,0.00002451,0.00134488,0.06898718,0.56021740,0.69949125
4.39719860,0.73776199,0.37222823,0.00002175,0.00108945,0.07042311,0.54114138,0.66267382
4.40320160,0.70442895,0.35420104,0.00001935,0.00087675,0.07187704,0.52387725,0.63039337
4.40920460,0.67615168,0.33893557,0.00001731,0.00070102,0.07329417,0.50833098,0.60272302
4.41520760,0.65284612,0.32636202,0.00001562,0.00055705,0.07462777,0.49441095,0.57970473
4.42121061,0.63442276,0.31640523,0.00001428,0.00044012,0.07584013,0.48203485,0.56135902
4.42721361,0.62079488,0.30898721,0.00001329,0.00034605,0.07690323,0.47113553,0.54769307
4.43321661,0.61188411,0.30402866,0.00001264,0.00027121,0.07779889,0.46166533,0.53870671
4.43921961,0.60762296,0.30144947,0.00001232,0.00021245,0.07851864,0.45359871,0.53439589
4.44522261,0.60795425,0.30116807,0.00001232,0.00016716,0.07906315,0.44693303,0.53475343
4.45122561,0.61282763,0.30309983,0.00001262,0.00013317,0.07944135,0.44168738,0.53976699
4.45722861,0.62219324,0.30715464,0.00001323,0.00010874,0.07966930,0.43789962,0.54941454
4.46323162,0.63599341,0.31323390,0.00001413,0.00009256,0.07976884,0.43562194,0.56365784
4.46923462,0.65415286,0.32122731,0.00001529,0.00008370,0.07976618,0.43491521,0.58243438
4.47523762,0.67656848,0.33100976,0.00001671,0.00008161,0.07969046,0.43584262,0.60564887
4.48124062,0.70309962,0.34243880,0.00001837,0.00008607,0.07957242,0.43846322,0.63316491
4.48724362,0.73355985,0.35535302,0.00002025,0.00009721,0.07944322,0.44282587,0.66479813
4.49324662,0.76771140,0.36957182,0.00002232,0.00011549,0.07933364,0.44896422,0.70031138
4.49924962,0.80526294,0.38489671,0.00002457,0.00014170,0.07927350,0.45689314,0.73941327
4.50525263,0.84587157,0.40111447,0.00002697,0.00017699,0.07929152,0.46660716,0.78176042
4.51125563,0.88914948,0.41800225,0.00002949,0.00022281,0.07941558,0.47808115,0.82696415
4.51725863,0.93467546,0.43533453,0.00003211,0.00028100,0.07967336,0.49127330,0.87460183
4.52326163,0.98201112,0.45289177,0.00003481,0.00035375,0.08009333,0.50613060,0.92423266
4.52926463,1.03072138,0.47047051,0.00003755,0.00044360,0.08070601,0.52259626,0.97541776
4.53526763,1.08039837,0.48789431,0.00004032,0.00055349,0.08154544,0.54061903,1.02774360
4.54127064,1.13068779,0.50502521,0.00004309,0.00068669,0.08265071,0.56016357,1.08084790
4.54727364,1.18131602,0.52177477,0.00004586,0.00084682,0.08406749,0.58122133,1.13444659
4.55327664,1.23211684,0.53811431,0.00004861,0.00103785,0.08584932,0.60382116,1.18836041
4.55927964,1.28305568,0.55408345,0.00005134,0.00126398,0.08805865,0.62803864,1.24253951
4.56528264,1.33424994,0.56979627,0.00005405,0.00152967,0.09076743,0.65400361,1.29708425
4.57128564,1.38598362,0.58544467,0.00005677,0.00183948,0.09405724,0.68190476,1.35226076
4.57728864,1.43871492,0.60129828,0.00005950,0.00219806,0.09801866,0.71199091,1.40850955
4.58329165,1.49307550,0.61770059,0.00006229,0.00260995,0.10275014,0.74456835,1.46644619
4.58929465,1.54986067,0.63506120,0.00006516,0.00307950,0.10835605,0.77999395,1.52685295
4.59529765,1.61001012,0.65384421,0.00006818,0.00361072,0.11494414,0.81866395,1.59066099
4.60130065,1.67457910,0.67455285,0.00007137,0.00420705,0.12262222,0.86099869,1.65892304
4.60730365,1.74470084,0.69771088,0.00007481,0.00487129,0.13149438,0.90742357,1.73277701
4.61330665,1.82154098,0.72384133,0.00007856,0.00560530,0.14165672,0.95834706,1.81340134
4.61930965,1.90624562,0.75344324,0.00008265,0.00640992,0.15319269,1.01413638,1.90196359
4.62531266,1.99988491,0.78696748,0.00008716,0.00728470,0.16616827,1.07509218,1.99956397
4.63131566,2.10339422,0.82479248,0.00009213,0.00822783,0.18062722,1.14142312,2.10717592
4.63731866,2.21751548,0.86720087,0.00009760,0.00923593,0.19658643,1.21322166,2.22558622
4.64332166,2.34274111,0.91435834,0.00010359,0.01030399,0.21403171,1.29044238,2.35533704
4.64932466,2.47926323,0.96629535,0.00011013,0.01142526,0.23291415,1.37288372,2.49667276
4.65532766,2.62693051,1.02289288,0.00011720,0.01259127,0.25314731,1.46017448,2.64949383
4.66133067,2.78521506,1.08387292,0.00012479,0.01379181,0.27460528,1.55176575,2.81332028
4.66733367,2.95319112,1.14879420,0.00013285,0.01501507,0.29712191,1.64692896,2.98726691
4.67333667,3.12952724,1.21705375,0.00014133,0.01624771,0.32049124,1.74476049,3.17003172
4.67933967,3.31249289,1.28789433,0.00015014,0.01747512,0.34446924,1.84419295,3.35989906
4.68534267,3.49998000,1.36041767,0.00015917,0.01868165,0.36877691,1.94401301,3.55475800
4.69134567,3.68953937,1.43360335,0.00016833,0.01985092,0.39310473,2.04288531,3.75213612
4.69734867,3.87843119,1.50633264,0.00017746,0.02096613,0.41711836,2.13938184,3.94924821
4.70335168,4.06368845,1.57741661,0.00018642,0.02201052,0.44046551,2.23201590,4.14305863
4.70935468,4.24219128,1.64562768,0.00019507,0.02296773,0.46278391,2.31927953,4.33035586
4.71535768,4.41075001,1.70973333,0.00020324,0.02382219,0.48370992,2.39968320,4.50783668
4.72136068,4.56619409,1.76853104,0.00021077,0.02455960,0.50288779,2.47179647,4.67219746
4.72736368,4.70546394,1.82088299,0.00021753,0.02516727,0.51997915,2.53428826,4.82022932
4.73336668,4.82570232,1.86574960,0.00022336,0.02563453,0.53467237,2.58596534,4.94891395
4.73936968,4.92434209,1.90222039,0.00022814,0.02595299,0.54669156,2.62580785,5.05551641
4.74537269,4.99918707,1.92954137,0.00023178,0.02611683,0.55580482,2.65300060,5.13767170
4.75137569,5.04848295,1.94713795,0.00023418,0.02612299,0.56183145,2.66695910,5.19346164
4.75737869,5.07097576,1.95463255,0.00023530,0.02597128,0.56464782,2.66734961,5.22147925
4.76338169,5.06595552,1.95185650,0.00023511,0.02566439,0.56419162,2.65410241,5.22087806
4.76938469,5.03328364,1.93885581,0.00023362,0.02520789,0.56046447,2.62741792,5.19140452
4.77538769,4.97340295,1.91589078,0.00023087,0.02461005,0.55353253,2.58776560,5.13341210
4.78139070,4.88733003,1.88342959,0.00022692,0.02388166,0.54352528,2.53587553,5.04785673
4.78739370,4.77663030,1.84213609,0.00022188,0.02303579,0.53063239,2.47272305,4.93627362
4.79339670,4.64337676,1.79285252,0.00021588,0.02208744,0.51509881,2.39950687,4.80073646
4.79939970,4.49009409,1.73657758,0.00020905,0.02105319,0.49721826,2.31762149,4.64380054
4.80540270,4.31969008,1.67444080,0.00020158,0.01995083,0.47732538,2.22862451,4.46843206
4.81140570,4.13537709,1.60767395,0.00019365,0.01879896,0.45578676,2.13420004,4.27792618
4.81740870,3.94058624,1.53758051,0.00018545,0.01761659,0.43299128,2.03611911,4.07581693
4.82341171,3.73887736,1.46550393,0.00017720,0.01642281,0.40934000,1.93619816,3.86578219
4.82941471,3.53384767,1.39279568,0.00016909,0.01523640,0.38523595,1.83625690,3.65154697
4.83541771,3.32904214,1.32078392,0.00016132,0.01407556,0.36107426,1.73807644,3.43678837
4.84142071,3.12786823,1.25074342,0.00015407,0.01295767,0.33723282,1.64335883,3.22504498
4.84742371,2.93351744,1.18386763,0.00014753,0.01189904,0.31406379,1.55368909,3.01963369
4.85342671,2.74889574,1.12124327,0.00014184,0.01091480,0.29188622,1.47050046,2.82357601
4.85942971,2.57656445,1.06382821,0.00013713,0.01001879,0.27097988,1.39504384,2.63953582
4.86543272,2.41869295,1.01243279,0.00013350,0.00922348,0.25158046,1.32836205,2.46976990
4.87143572,2.27702389,0.96770523,0.00013104,0.00853993,0.23387628,1.27126941,2.31609208
4.87743872,2.15285122,0.93012111,0.00012978,0.00797781,0.21800637,1.22433729,2.17985128
4.88344172,2.04701128,0.89997735,0.00012974,0.00754535,0.20406001,1.18788573,2.06192359
4.88944472,1.95988618,0.87739063,0.00013091,0.00724941,0.19207766,1.16198148,1.96271756
4.89544772,1.89141922,0.86230030,0.00013324,0.00709541,0.18205307,1.14644247,1.88219218
4.90145073,1.84114104,0.85447576,0.00013666,0.00708734,0.17393656,1.14084853,1.81988616
4.90745373,1.80820559,0.85352805,0.00014106,0.00722767,0.16763929,1.14455834,1.77495727
4.91345673,1.79143435,0.85892536,0.00014633,0.00751733,0.16303822,1.15673190,1.74623002
4.91945973,1.78936755,0.87001218,0.00015232,0.00795555,0.15998186,1.17635821,1.73225010
4.92546273,1.80032043,0.88603136,0.00015890,0.00853977,0.15829631,1.20228734,1.73134363
4.93146573,1.82244318,0.90614868,0.00016589,0.00926548,0.15779166,1.23326596,1.74167936
4.93746873,1.85378250,0.92947901,0.00017313,0.01012609,0.15826843,1.26797541,1.76133195
4.94347174,1.89234315,0.95511335,0.00018047,0.01111281,0.15952400,1.30507114,1.78834438
4.94947474,1.93614766,0.98214593,0.00018774,0.01221456,0.16135866,1.34322221,1.82078769
4.95547774,1.98329254,1.00970026,0.00019481,0.01341788,0.16358133,1.38114969,1.85681624
4.96148074,2.03199922,1.03695350,0.00020156,0.01470701,0.16601475,1.41766269,1.89471705
4.96748374,2.08065851,1.06315815,0.00020787,0.01606392,0.16849992,1.45169069,1.93295170
4.97348674,2.12786713,1.08766034,0.00021367,0.01746853,0.17089979,1.48231120,1.97018964
4.97948974,2.17245539,1.10991414,0.00021889,0.01889899,0.17310206,1.50877169,2.00533220
4.98549275,2.21350537,1.12949143,0.00022352,0.02033202,0.17502108,1.53050518,2.03752668
4.99149575,2.25035928,1.14608706,0.00022754,0.02174343,0.17659873,1.54713887,2.06617028
4.99749875,2.28261782,1.15951930,0.00023098,0.02310863,0.17780443,1.55849580,2.09090436
5.00350175,2.31012930,1.16972564,0.00023386,0.02440329,0.17863411,1.56458938,2.11159935
5.00950475,2.33296983,1.17675452,0.00023627,0.02560395,0.17910845,1.56561145,2.12833142
5.01550775,2.35141606,1.18075329,0.00023826,0.02668875,0.17927023,1.56191431,2.14135230
5.02151076,2.36591154,1.18195333,0.00023993,0.02763810,0.17918113,1.55398776,2.15105355
5.02751376,2.37702845,1.18065305,0.00024136,0.02843522,0.17891793,1.54243213,2.15792737
5.03351676,2.38542645,1.17719960,0.00024265,0.02906680,0.17856838,1.52792867,2.16252557
5.03951976,2.39181035,1.17197036,0.00024387,0.02952335,0.17822691,1.51120842,2.16541892
5.04552276,2.39688854,1.16535479,0.00024510,0.02979954,0.17799018,1.49302102,2.16715837
5.05152576,2.40133383,1.15773768,0.00024640,0.02989436,0.17795289,1.47410464,2.16824025
5.05752876,2.40574823,1.14948418,0.00024781,0.02981115,0.17820371,1.45515820,2.16907663
5.06353177,2.41063305,1.14092728,0.00024937,0.02955736,0.17882164,1.43681683,2.16997219
5.06953477,2.41636526,1.13235793,0.00025107,0.02914433,0.17987286,1.41963138,2.17110826
5.07553777,2.42318090,1.12401793,0.00025291,0.02858674,0.18140816,1.40405251,2.17253471
5.08154077,2.43116583,1.11609561,0.00025484,0.02790209,0.18346091,1.39041975,2.17416943
5.08754377,2.44025398,1.10872401,0.00025682,0.02710997,0.18604577,1.37895555,2.17580536
5.09354677,2.45023264,1.10198138,0.00025878,0.02623136,0.18915804,1.36976424,2.17712419
5.09954977,2.46075446,1.09589347,0.00026065,0.02528784,0.19277359,1.36283570,2.17771585
5.10555278,2.47135514,1.09043729,0.00026235,0.02430080,0.19684951,1.35805306,2.17710251
5.11155578,2.48147599,1.08554583,0.00026379,0.02329079,0.20132526,1.35520408,2.17476590
5.11755878,2.49049007,1.08111335,0.00026490,0.02227680,0.20612434,1.35399546,2.17017626
5.12356178,2.49773088,1.07700091,0.00026560,0.02127575,0.21115642,1.35406930,2.16282164
5.12956478,2.50252218,1.07304190,0.00026584,0.02030209,0.21631983,1.35502111,2.15223616
5.13556778,2.50420789,1.06904733,0.00026556,0.01936743,0.22150433,1.35641862,2.13802587
5.14157079,2.50218078,1.06481084,0.00026473,0.01848049,0.22659417,1.35782067,2.11989118
5.14757379,2.49590901,1.06011346,0.00026336,0.01764698,0.23147116,1.35879565,2.09764500
5.15357679,2.48495950,1.05472815,0.00026144,0.01686981,0.23601792,1.35893884,2.07122586
5.15957979,2.46901745,1.04842431,0.00025901,0.01614924,0.24012102,1.35788827,2.04070570
5.16558279,2.44790128,1.04097222,0.00025613,0.01548327,0.24367413,1.35533853,2.00629204
5.17158579,2.42157262,1.03214782,0.00025287,0.01486799,0.24658085,1.35105234,1.96832469
5.17758879,2.39014104,1.02173761,0.00024932,0.01429806,0.24875742,1.34486946,1.92726715
5.18359180,2.35386342,1.00954391,0.00024557,0.01376716,0.25013506,1.33671274,1.88369318
5.18959480,2.31313796,0.99539033,0.00024175,0.01326850,0.25066184,1.32659116,1.83826909
5.19559780,2.26849309,0.97912741,0.00023797,0.01279523,0.25030424,1.31459979,1.79173248
5.20160080,2.22057173,0.96063815,0.00023435,0.01234087,0.24904807,1.30091648,1.74486816
5.20760380,2.17011120,0.93984326,0.00023101,0.01189966,0.24689887,1.28579554,1.69848210
5.21360680,2.11791970,0.91670579,0.00022806,0.01146685,0.24388172,1.26955834,1.65337442
5.21960980,2.06484999,0.89123483,0.00022560,0.01103888,0.24004049,1.25258117,1.61031220
5.22561281,2.01177120,0.86348807,0.00022373,0.01061356,0.23543641,1.23528070,1.57000304
5.23161581,1.95953974,0.83357283,0.00022249,0.01019009,0.23014620,1.21809737,1.53307043
5.23761881,1.90897040,0.80164551,0.00022195,0.00976904,0.22425956,1.20147743,1.50003155
5.24362181,1.86080867,0.76790921,0.00022213,0.00935225,0.21787640,1.18585412,1.47127852
5.24962481,1.81570536,0.73260966,0.00022304,0.00894271,0.21110360,1.17162890,1.44706368
5.25562781,1.77419453,0.69602955,0.00022465,0.00854438,0.20405170,1.15915340,1.42748960
5.26163082,1.73667567,0.65848127,0.00022692,0.00816192,0.19683141,1.14871298,1.41250421
5.26763382,1.70340100,0.62029871,0.00022979,0.00780046,0.18955029,1.14051282,1.40190154
5.27363682,1.67446835,0.58182814,0.00023318,0.00746540,0.18230961,1.13466719,1.39532807
5.27963982,1.64982033,0.54341883,0.00023700,0.00716206,0.17520157,1.13119267,1.39229473
5.28564282,1.62924968,0.50541379,0.00024113,0.00689557,0.16830698,1.13000588,1.39219440
5.29164582,1.61241103,0.46814097,0.00024546,0.00667055,0.16169352,1.13092603,1.39432421
5.29764882,1.59883854,0.43190552,0.00024987,0.00649099,0.15541470,1.13368249,1.39791236
5.30365183,1.58796897,0.39698321,0.00025424,0.00636013,0.14950943,1.13792720,1.40214825
5.30965483,1.57916934,0.36361549,0.00025847,0.00628033,0.14400233,1.14325172,1.40621515
5.31565783,1.57176808,0.33200612,0.00026243,0.00625305,0.13890473,1.14920813,1.40932408
5.32166083,1.56508850,0.30231970,0.00026605,0.00627887,0.13421624,1.15533310,1.41074785
5.32766383,1.55848324,0.27468178,0.00026926,0.00635751,0.12992686,1.16117399,1.40985366
5.33366683,1.55136819,0.24918061,0.00027199,0.00648798,0.12601947,1.16631585,1.40613325
5.33966983,1.54325449,0.22587021,0.00027423,0.00666865,0.12247257,1.17040797,1.39922913
5.34567284,1.53377720,0.20477453,0.00027598,0.00689748,0.11926319,1.17318867,1.38895590
5.35167584,1.52271930,0.18589234,0.00027728,0.00717217,0.11636966,1.17450699,1.37531547
5.35767884,1.51002983,0.16920256,0.00027817,0.00749039,0.11377421,1.17434007,1.35850573
5.36368184,1.49583531,0.15466957,0.00027876,0.00784995,0.11146526,1.17280518,1.33892175
5.36968484,1.48044378,0.14224839,0.00027916,0.00824897,0.10943920,1.17016550,1.31714954
5.37568784,1.46434082,0.13188920,0.00027953,0.00868609,0.10770159,1.16682901,1.29395220
5.38169085,1.44817774,0.12354117,0.00028004,0.00916052,0.10626777,1.16334034,1.27024882
5.38769385,1.43275196,0.11715538,0.00028089,0.00967215,0.10516274,1.16036543,1.24708666
5.39369685,1.41898011,0.11268669,0.00028229,0.01022153,0.10442036,1.15866940,1.22560743
5.39969985,1.40786480,0.11009459,0.00028447,0.01080980,0.10408193,1.15908832,1.20700874
5.40570285,1.40045594,0.10934310,0.00028767,0.01143859,0.10419416,1.16249584,1.19250200
5.41170585,1.39780824,0.11039983,0.00029211,0.01210980,0.10480664,1.16976582,1.18326805
5.41770885,1.40093618,0.11323430,0.00029800,0.01282535,0.10596892,1.18173261,1.18041222
5.42371186,1.41076842,0.11781581,0.00030556,0.01358687,0.10772740,1.19915048,1.18492035
5.42971486,1.42810327,0.12411113,0.00031495,0.01439539,0.11012211,1.22265402,1.19761734
5.43571786,1.45356727,0.13208219,0.00032631,0.01525094,0.11318358,1.25272131,1.21912992
5.44172086,1.48757868,0.14168402,0.00033974,0.01615226,0.11693000,1.28964172,1.24985518
5.44772386,1.53031750,0.15286330,0.00035527,0.01709642,0.12136481,1.33348983,1.28993605
5.45372686,1.58170382,0.16555761,0.00037289,0.01807862,0.12647480,1.38410719,1.33924524
5.45972986,1.64138562,0.17969551,0.00039252,0.01909195,0.13222896,1.44109290,1.39737826
5.46573287,1.70873703,0.19519766,0.00041403,0.02012730,0.13857809,1.50380409,1.46365644
5.47173587,1.78286770,0.21197893,0.00043720,0.02117342,0.14545529,1.57136658,1.53714003
5.47773887,1.86264324,0.22995135,0.00046177,0.02221699,0.15277720,1.64269582,1.61665150
5.48374187,1.94671646,0.24902793,0.00048742,0.02324294,0.16044621,1.71652769,1.70080838
5.48974487,2.03356846,0.26912698,0.00051375,0.02423477,0.16835329,1.79145803,1.78806477
5.49574787,2.12155801,0.29017665,0.00054036,0.02517508,0.17638147,1.86598965,1.87676031
5.50175088,2.20897765,0.31211945,0.00056680,0.02604611,0.18440984,1.93858477,1.96517463
5.50775388,2.29411377,0.33491615,0.00059259,0.02683039,0.19231772,2.00772084,2.05158541
5.51375688,2.37530847,0.35854888,0.00061728,0.02751143,0.19998898,2.07194710,2.13432766
5.51975988,2.45102009,0.38302290,0.00064039,0.02807436,0.20731608,2.12993942,2.21185172
5.52576288,2.51987977,0.40836672,0.00066150,0.02850660,0.21420381,2.18055063,2.28277733
5.53176588,2.58074105,0.43463034,0.00068023,0.02879841,0.22057234,2.22285401,2.34594149
5.53776888,2.63272028,0.46188139,0.00069624,0.02894338,0.22635954,2.25617762,2.40043761
5.54377189,2.67522550,0.49019923,0.00070926,0.02893874,0.23152236,2.28012779,2.44564410
5.54977489,2.70797236,0.51966696,0.00071910,0.02878559,0.23603720,2.29460032,2.48124098
5.55577789,2.73098611,0.55036177,0.00072565,0.02848892,0.23989928,2.29977897,2.50721338
5.56178089,2.74458945,0.58234385,0.00072889,0.02805746,0.24312098,2.29612101,2.52384179
5.56778389,2.74937677,0.61564455,0.00072886,0.02750341,0.24572936,2.28433062,2.53167928
5.57378689,2.74617608,0.65025434,0.00072570,0.02684196,0.24776289,2.26532146,2.53151679
5.57978989,2.73600043,0.68611132,0.00071962,0.02609075,0.24926769,2.24017018,2.52433804
5.58579290,2.71999148,0.72309103,0.00071087,0.02526916,0.25029344,2.21006334,2.51126625
5.59179590,2.69935806,0.76099831,0.00069978,0.02439761,0.25088933,2.17624044,2.49350544
5.59779890,2.67531281,0.79956185,0.00068667,0.02349675,0.25110013,2.13993585,2.47227898
5.60380190,2.64901050,0.83843210,0.00067193,0.02258670,0.25096281,2.10232264,2.44876870
5.60980490,2.62149079,0.87718286,0.00065592,0.02168633,0.25050382,2.06446109,2.42405749
5.61580790,2.59362873,0.91531676,0.00063898,0.02081261,0.24973716,2.02725429,2.39907824
5.62181091,2.56609517,0.95227479,0.00062147,0.01998005,0.24866347,1.99141298,2.37457169
5.62781391,2.53932921,0.98744952,0.00060367,0.01920031,0.24727007,1.95743114,2.35105513
5.63381691,2.51352365,1.02020162,0.00058584,0.01848193,0.24553205,1.92557317,2.32880349
5.63981991,2.48862414,1.04987912,0.00056817,0.01783016,0.24341413,1.89587315,2.30784342
5.64582291,2.46434172,1.07583850,0.00055082,0.01724709,0.24087349,1.86814552,2.28796050
5.65182591,2.44017761,1.09746670,0.00053388,0.01673177,0.23786297,1.84200662,2.26871900
5.65782891,2.41545889,1.11420310,0.00051738,0.01628055,0.23433481,1.81690526,2.24949273
5.66383192,2.38938275,1.12556037,0.00050132,0.01588756,0.23024444,1.79216068,2.22950535
5.66983492,2.36106687,1.13114322,0.00048564,0.01554524,0.22555421,1.76700558,2.20787755
5.67583792,2.32960303,1.13066415,0.00047028,0.01524495,0.22023684,1.74063188,2.18367887
5.68184092,2.29411138,1.12395552,0.00045514,0.01497764,0.21427826,1.71223688,2.15598107
5.68784392,2.25379219,1.11097731,0.00044010,0.01473455,0.20767996,1.68106738,2.12391050
5.69384692,2.20797308,1.09182027,0.00042506,0.01450786,0.20046045,1.64645986,2.08669675
5.69984992,2.15614905,1.06670436,0.00040993,0.01429136,0.19265591,1.60787481,2.04371546
5.70585293,2.09801408,1.03597265,0.00039464,0.01408100,0.18432014,1.56492393,1.99452313
5.71185593,2.03348288,1.00008099,0.00037914,0.01387546,0.17552355,1.51738933,1.93888286
5.71785893,1.96270229,0.95958403,0.00036343,0.01367651,0.16635158,1.46523413,1.87677989
5.72386193,1.88605234,0.91511823,0.00034754,0.01348938,0.15690255,1.40860475,1.80842684
5.72986493,1.80413748,0.86738284,0.00033156,0.01332299,0.14728496,1.34782505,1.73425892
5.73586793,1.71776893,0.81711947,0.00031560,0.01319001,0.13761466,1.28338344,1.65491978
5.74187094,1.62793946,0.76509144,0.00029981,0.01310688,0.12801175,1.21591388,1.57123936
5.74787394,1.53579236,0.71206352,0.00028441,0.01309367,0.11859764,1.14617226,1.48420511
5.75387694,1.44258613,0.65878289,0.00026961,0.01317384,0.10949212,1.07500954,1.39492847
5.75987994,1.34965689,0.60596212,0.00025568,0.01337386,0.10081081,1.00334331,1.30460838
5.76588294,1.25838009,0.55426442,0.00024290,0.01372271,0.09266284,0.93212895,1.21449363
5.77188594,1.17013313,0.50429187,0.00023156,0.01425129,0.08514896,0.86233204,1.12584581
5.77788894,1.08626019,0.45657639,0.00022195,0.01499168,0.07836002,0.79490278,1.03990434
5.78389195,1.00804031,0.41157396,0.00021437,0.01597629,0.07237580,0.73075358,0.95785477
5.78989495,0.93665941,0.36966156,0.00020909,0.01723692,0.06726425,0.67074018,0.88080130
5.79589795,0.87318675,0.33113694,0.00020637,0.01880371,0.06308097,0.61564676,0.80974407
5.80190095,0.81855575,0.29622064,0.00020646,0.02070399,0.05986893,0.56617500,0.74556145
5.80790395,0.77354934,0.26505998,0.00020954,0.02296107,0.05765838,0.52293687,0.68899726
5.81390695,0.73878926,0.23773459,0.00021576,0.02559305,0.05646684,0.48645079,0.64065271
5.81990995,0.71472899,0.21426297,0.00022524,0.02861155,0.05629919,0.45714055,0.60098235
5.82591296,0.70164988,0.19460960,0.00023802,0.03202054,0.05714779,0.43533637,0.57029365
5.83191596,0.69965980,0.17869234,0.00025409,0.03581523,0.05899250,0.42127723,0.54874928
5.83791896,0.70869400,0.16638958,0.00027337,0.03998114,0.06180087,0.41511405,0.53637154
5.84392196,0.72851779,0.15754698,0.00029573,0.04449341,0.06552816,0.41691277,0.53304827
5.84992496,0.75873073,0.15198353,0.00032095,0.04931624,0.07011754,0.42665702,0.53853966
5.85592796,0.79877238,0.14949677,0.00034876,0.05440287,0.07550030,0.44424992,0.55248564
5.86193097,0.84792937,0.14986723,0.00037880,0.05969570,0.08159617,0.46951468,0.57441350
5.86793397,0.90534419,0.15286185,0.00041068,0.06512699,0.08831386,0.50219416,0.60374571
5.87393697,0.97002560,0.15823670,0.00044391,0.07061985,0.09555182,0.54194928,0.63980796
5.87993997,1.04086114,0.16573899,0.00047800,0.07608978,0.10319919,0.58835672,0.68183750
5.88594297,1.11663171,0.17510845,0.00051239,0.08144645,0.11113712,0.64090633,0.72899208
5.89194597,1.19602859,0.18607843,0.00054649,0.08659596,0.11924033,0.69899864,0.78035973
5.89794897,1.27767275,0.19837677,0.00057971,0.09144332,0.12737902,0.76194335,0.83496963
5.90395198,1.36013668,0.21172660,0.00061145,0.09589517,0.13542099,0.82895920,0.89180434
5.90995498,1.44196825,0.22584741,0.00064113,0.09986254,0.14323402,0.89917600,0.94981356
5.91595798,1.52171652,0.24045635,0.00066821,0.10326365,0.15068844,0.97163942,1.00792950
5.92196098,1.59795893,0.25526997,0.00069217,0.10602652,0.15765977,1.04531893,1.06508385
5.92796398,1.66932930,0.27000646,0.00071258,0.10809135,0.16403142,1.11911926,1.12022609
5.93396698,1.73454589,0.28438848,0.00072906,0.10941258,0.16969726,1.19189560,1.17234308
5.93996998,1.79243884,0.29814645,0.00074133,0.10996034,0.17456418,1.26247236,1.22047928
5.94597299,1.84197615,0.31102241,0.00074920,0.10972155,0.17855423,1.32966532,1.26375729
5.95197599,1.88228736,0.32277419,0.00075256,0.10870029,0.18160668,1.39230664,1.30139806
5.95797899,1.91268422,0.33317994,0.00075143,0.10691758,0.18367950,1.44927194,1.33274010
5.96398199,1.93267765,0.34204268,0.00074593,0.10441068,0.18475057,1.49950873,1.35725713
5.96998499,1.94199036,0.34919483,0.00073626,0.10123164,0.18481840,1.54206494,1.37457338
5.97598799,1.94056481,0.35450240,0.00072274,0.09744549,0.18390233,1.57611649,1.38447615
5.98199100,1.92856603,0.35786870,0.00070577,0.09312803,0.18204232,1.60099284,1.38692482
5.98799400,1.90637933,0.35923736,0.00068583,0.08836319,0.17929818,1.61619908,1.38205608
5.99399700,1.87460280,0.35859449,0.00066347,0.08324040,0.17574845,1.62143381,1.37018503
6.00000000,1.83403483,0.35596972,0.00063931,0.07785173,0.17148875,1.61660168,1.35180182
