energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.79189595,1.24919487,-1.24919474,0.21392203,-0.21392202,0.37230890,-0.37230885,0.47599612,-0.47599601,0.00000000,-0.00000000,0.00290041,-0.00290041,0.27471364,-0.27471362,0.59358562,-0.59358559,0.00000000,-0.00000000
1.79789895,1.22345998,-1.22345983,0.21308095,-0.21308093,0.36365751,-0.36365746,0.45918527,-0.45918516,0.00000000,-0.00000000,0.00334497,-0.00334497,0.27098788,-0.27098785,0.58440361,-0.58440357,0.00000000,-0.00000000
1.80390195,1.19427594,-1.19427578,0.21192755,-0.21192754,0.35378586,-0.35378581,0.44186274,-0.44186263,0.00000000,-0.00000000,0.00383429,-0.00383429,0.26602796,-0.26602793,0.57285186,-0.57285181,0.00000000,-0.00000000
1.80990495,1.16199538,-1.16199521,0.21049630,-0.21049628,0.34279058,-0.34279052,0.42423858,-0.42423848,0.00000000,-0.00000000,0.00436910,-0.00436911,0.25990302,-0.25990298,0.55908836,-0.55908830,0.00000000,-0.00000000
1.81590795,1.12705457,-1.12705439,0.20882761,-0.20882759,0.33079419,-0.33079413,0.40654051,-0.40654041,0.00000000,-0.00000000,0.00494968,-0.00494968,0.25271028,-0.25271024,0.54332937,-0.54332930,0.00000000,-0.00000000
1.82191096,1.08997366,-1.08997348,0.20696779,-0.20696777,0.31794502,-0.31794495,0.38901577,-0.38901568,0.00000000,-0.00000000,0.00557583,-0.00557584,0.24457419,-0.24457414,0.52584845,-0.52584837,0.00000000,-0.00000000
1.82791396,1.05135366,-1.05135347,0.20496864,-0.20496862,0.30441600,-0.30441593,0.37193213,-0.37193203,0.00000000,-0.00000000,0.00624700,-0.00624701,0.23564458,-0.23564453,0.50697350,-0.50697342,0.00000000,-0.00000000
1.83391696,1.01186999,-1.01186980,0.20288687,-0.20288685,0.29040251,-0.29040244,0.35557775,-0.35557767,0.00000000,-0.00000000,0.00696227,-0.00696227,0.22609390,-0.22609385,0.48708172,-0.48708163,0.00000000,-0.00000000
1.83991996,0.97226275,-0.97226257,0.20078321,-0.20078319,0.27611914,-0.27611907,0.34025996,-0.34025988,0.00000000,-0.00000000,0.00772045,-0.00772046,0.21611360,-0.21611355,0.46659259,-0.46659250,0.00000000,-0.00000000
1.84592296,0.93332397,-0.93332380,0.19872147,-0.19872145,0.26179559,-0.26179552,0.32630254,-0.32630248,0.00000000,-0.00000000,0.00852022,-0.00852022,0.20590981,-0.20590976,0.44595926,-0.44595918,0.00000000,-0.00000000
1.85192596,0.89588221,-0.89588205,0.19676736,-0.19676734,0.24767187,-0.24767180,0.31404186,-0.31404180,0.00000000,-0.00000000,0.00936017,-0.00936018,0.19569847,-0.19569842,0.42565844,-0.42565837,0.00000000,-0.00000000
1.85792896,0.86078502,-0.86078488,0.19498730,-0.19498729,0.23399285,-0.23399279,0.30382153,-0.30382150,0.00000000,-0.00000000,0.01023901,-0.01023901,0.18570005,-0.18570000,0.40617918,-0.40617911,0.00000000,-0.00000000
1.86393197,0.82887982,-0.82887970,0.19344721,-0.19344720,0.22100255,-0.22100250,0.29598605,-0.29598604,0.00000000,-0.00000000,0.01115557,-0.01115558,0.17613405,-0.17613401,0.38801093,-0.38801087,0.00000000,-0.00000000
1.86993497,0.80099378,-0.80099369,0.19221124,-0.19221123,0.20893819,-0.20893814,0.29087324,-0.29087324,0.00000000,-0.00000000,0.01210901,-0.01210902,0.16721350,-0.16721346,0.37163122,-0.37163117,0.00000000,-0.00000000
1.87593797,0.77791330,-0.77791324,0.19134059,-0.19134058,0.19802433,-0.19802428,0.28880589,-0.28880591,0.00000000,-0.00000000,0.01309881,-0.01309881,0.15913951,-0.15913948,0.35749331,-0.35749327,0.00000000,-0.00000000
1.88194097,0.76036367,-0.76036364,0.19089231,-0.19089231,0.18846722,-0.18846719,0.29008287,-0.29008292,0.00000000,-0.00000000,0.01412483,-0.01412484,0.15209619,-0.15209617,0.34601415,-0.34601413,0.00000000,-0.00000000
1.88794397,0.74898960,-0.74898961,0.19091822,-0.19091822,0.18044967,-0.18044964,0.29496982,-0.29496988,0.00000000,-0.00000000,0.01518735,-0.01518735,0.14624594,-0.14624592,0.33756304,-0.33756304,0.00000000,-0.00000000
1.89394697,0.74433695,-0.74433700,0.19146377,-0.19146378,0.17412634,-0.17412632,0.30368987,-0.30368996,0.00000000,-0.00000000,0.01628697,-0.01628698,0.14172527,-0.14172525,0.33245123,-0.33245124,0.00000000,-0.00000000
1.89994997,0.74683643,-0.74683652,0.19256702,-0.19256703,0.16961988,-0.16961987,0.31641476,-0.31641488,0.00000000,-0.00000000,0.01742456,-0.01742457,0.13864130,-0.13864130,0.33092275,-0.33092278,0.00000000,-0.00000000
1.90595298,0.75678952,-0.75678965,0.19425764,-0.19425766,0.16701778,-0.16701779,0.33325662,-0.33325676,0.00000000,-0.00000000,0.01860111,-0.01860112,0.13706898,-0.13706899,0.33314680,-0.33314685,0.00000000,-0.00000000
1.91195598,0.77435724,-0.77435742,0.19655595,-0.19655597,0.16637024,-0.16637025,0.35426078,-0.35426095,0.00000000,-0.00000000,0.01981757,-0.01981758,0.13704904,-0.13704906,0.33921177,-0.33921185,0.00000000,-0.00000000
1.91795898,0.79955213,-0.79955235,0.19947204,-0.19947206,0.16768881,-0.16768883,0.37940015,-0.37940034,0.00000000,-0.00000000,0.02107463,-0.02107464,0.13858684,-0.13858686,0.34912127,-0.34912137,0.00000000,-0.00000000
1.92396198,0.83223375,-0.83223401,0.20300501,-0.20300504,0.17094625,-0.17094628,0.40857123,-0.40857145,0.00000000,-0.00000000,0.02237253,-0.02237254,0.14165206,-0.14165209,0.36279215,-0.36279227,0.00000000,-0.00000000
1.92996498,0.87210818,-0.87210848,0.20714238,-0.20714242,0.17607722,-0.17607726,0.44159234,-0.44159257,0.00000000,-0.00000000,0.02371083,-0.02371084,0.14617931,-0.14617935,0.38005487,-0.38005500,0.00000000,-0.00000000
1.93596798,0.91873156,-0.91873190,0.21185972,-0.21185976,0.18298009,-0.18298014,0.47820408,-0.47820434,0.00000000,-0.00000000,0.02508818,-0.02508819,0.15206962,-0.15206966,0.40065605,-0.40065620,0.00000000,-0.00000000
1.94197099,0.97151800,-0.97151836,0.21712048,-0.21712052,0.19151967,-0.19151973,0.51807238,-0.51807265,0.00000000,-0.00000000,0.02650219,-0.02650220,0.15919284,-0.15919289,0.42426351,-0.42426368,0.00000000,-0.00000000
1.94797399,1.02975173,-1.02975212,0.22287626,-0.22287630,0.20153089,-0.20153095,0.56079396,-0.56079425,0.00000000,-0.00000000,0.02794926,-0.02794927,0.16739090,-0.16739096,0.45047357,-0.45047375,0.00000000,-0.00000000
1.95397699,1.09260345,-1.09260386,0.22906737,-0.22906741,0.21282329,-0.21282336,0.60590446,-0.60590476,0.00000000,-0.00000000,0.02942454,-0.02942455,0.17648188,-0.17648194,0.47882062,-0.47882081,0.00000000,-0.00000000
1.95997999,1.15915044,-1.15915086,0.23562385,-0.23562390,0.22518626,-0.22518634,0.65288870,-0.65288901,0.00000000,-0.00000000,0.03092186,-0.03092186,0.18626479,-0.18626485,0.50878873,-0.50878893,0.00000000,-0.00000000
1.96598299,1.22839999,-1.22840042,0.24246687,-0.24246692,0.23839482,-0.23839490,0.70119301,-0.70119332,0.00000000,-0.00000000,0.03243382,-0.03243383,0.19652498,-0.19652504,0.53982507,-0.53982526,0.00000000,-0.00000000
1.97198599,1.29931540,-1.29931583,0.24951049,-0.24951054,0.25221580,-0.25221588,0.75023906,-0.75023936,0.00000000,-0.00000000,0.03395191,-0.03395192,0.20704001,-0.20704007,0.57135468,-0.57135488,0.00000000,-0.00000000
1.97798899,1.37084362,-1.37084405,0.25666379,-0.25666384,0.26641418,-0.26641426,0.79943862,-0.79943892,0.00000000,-0.00000000,0.03546665,-0.03546666,0.21758583,-0.21758589,0.60279628,-0.60279647,0.00000000,-0.00000000
1.98399200,1.44194354,-1.44194396,0.26383321,-0.26383326,0.28075942,-0.28075950,0.84820871,-0.84820900,0.00000000,-0.00000000,0.03696784,-0.03696785,0.22794302,-0.22794308,0.63357835,-0.63357853,0.00000000,-0.00000000
1.98999500,1.51161362,-1.51161402,0.27092499,-0.27092504,0.29503146,-0.29503154,0.89598622,-0.89598649,0.00000000,-0.00000000,0.03844478,-0.03844479,0.23790297,-0.23790303,0.66315512,-0.66315530,0.00000000,-0.00000000
1.99599800,1.57891788,-1.57891826,0.27784766,-0.27784771,0.30902620,-0.30902627,0.94224149,-0.94224175,0.00000000,-0.00000000,0.03988653,-0.03988654,0.24727361,-0.24727366,0.69102169,-0.69102185,0.00000000,-0.00000000
2.00200100,1.64300879,-1.64300914,0.28451433,-0.28451437,0.32256017,-0.32256024,0.98649015,-0.98649039,0.00000000,-0.00000000,0.04128216,-0.04128217,0.25588461,-0.25588465,0.71672766,-0.71672781,0.00000000,-0.00000000
2.00800400,1.70314617,-1.70314649,0.29084468,-0.29084472,0.33547430,-0.33547436,1.02830244,-1.02830266,0.00000000,-0.00000000,0.04262097,-0.04262097,0.26359183,-0.26359187,0.73988879,-0.73988891,0.00000000,-0.00000000
2.01400700,1.75871117,-1.75871146,0.29676662,-0.29676665,0.34763648,-0.34763654,1.06730983,-1.06731002,0.00000000,-0.00000000,0.04389266,-0.04389267,0.27028066,-0.27028069,0.76019599,-0.76019610,0.00000000,-0.00000000
2.02001001,1.80921456,-1.80921481,0.30221731,-0.30221734,0.35894290,-0.35894295,1.10320839,-1.10320856,0.00000000,-0.00000000,0.04508748,-0.04508749,0.27586831,-0.27586834,0.77742146,-0.77742155,0.00000000,-0.00000000
2.02601301,1.85429914,-1.85429935,0.30714374,-0.30714376,0.36931808,-0.36931812,1.13575907,-1.13575921,0.00000000,-0.00000000,0.04619626,-0.04619626,0.28030481,-0.28030483,0.79142143,-0.79142150,0.00000000,-0.00000000
2.03201601,1.89373613,-1.89373630,0.31150262,-0.31150263,0.37871364,-0.37871368,1.16478476,-1.16478487,0.00000000,-0.00000000,0.04721043,-0.04721043,0.28357272,-0.28357273,0.80213573,-0.80213578,0.00000000,-0.00000000
2.03801901,1.92741605,-1.92741618,0.31525974,-0.31525975,0.38710586,-0.38710589,1.19016464,-1.19016473,0.00000000,-0.00000000,0.04812198,-0.04812198,0.28568562,-0.28568563,0.80958390,-0.80958393,0.00000000,-0.00000000
2.04402201,1.95533454,-1.95533464,0.31838886,-0.31838887,0.39449227,-0.39449230,1.21182628,-1.21182634,0.00000000,-0.00000000,0.04892337,-0.04892337,0.28668535,-0.28668535,0.81385840,-0.81385841,0.00000000,-0.00000000
2.05002501,1.97757443,-1.97757449,0.32087021,-0.32087022,0.40088736,-0.40088738,1.22973610,-1.22973613,0.00000000,-0.00000000,0.04960742,-0.04960742,0.28663826,-0.28663825,0.81511506,-0.81511505,0.00000000,-0.00000000
2.05602801,1.99428499,-1.99428502,0.32268871,-0.32268870,0.40631786,-0.40631787,1.24388909,-1.24388910,0.00000000,-0.00000000,0.05016722,-0.05016722,0.28563059,-0.28563058,0.81356149,-0.81356147,0.00000000,-0.00000000
2.06203102,2.00565996,-2.00565995,0.32383215,-0.32383215,0.41081771,-0.41081772,1.25429849,-1.25429848,0.00000000,-0.00000000,0.05059600,-0.05059600,0.28376330,-0.28376329,0.80944401,-0.80944397,0.00000000,-0.00000000
2.06803402,2.01191568,-2.01191564,0.32428956,-0.32428955,0.41442318,-0.41442318,1.26098633,-1.26098629,0.00000000,-0.00000000,0.05088711,-0.05088711,0.28114654,-0.28114651,0.80303380,-0.80303374,0.00000000,-0.00000000
2.07403702,2.01327081,-2.01327074,0.32404965,-0.32404964,0.41716829,-0.41716829,1.26397551,-1.26397545,0.00000000,-0.00000000,0.05103400,-0.05103400,0.27789404,-0.27789401,0.79461305,-0.79461299,0.00000000,-0.00000000
2.08004002,2.00992878,-2.00992869,0.32309986,-0.32309984,0.41908099,-0.41908099,1.26328403,-1.26328394,0.00000000,-0.00000000,0.05103034,-0.05103033,0.27411784,-0.27411781,0.78446182,-0.78446175,0.00000000,-0.00000000
2.08604302,2.00206416,-2.00206404,0.32142578,-0.32142576,0.42018011,-0.42018010,1.25892181,-1.25892171,0.00000000,-0.00000000,0.05087010,-0.05087009,0.26992343,-0.26992340,0.77284619,-0.77284611,0.00000000,-0.00000000
2.09204602,1.98981350,-1.98981337,0.31901122,-0.31901119,0.42047339,-0.42047338,1.25089030,-1.25089018,0.00000000,-0.00000000,0.05054782,-0.05054782,0.26540557,-0.26540554,0.76000829,-0.76000821,0.00000000,-0.00000000
2.09804902,1.97327124,-1.97327108,0.31583879,-0.31583876,0.41995669,-0.41995667,1.23918483,-1.23918469,0.00000000,-0.00000000,0.05005890,-0.05005889,0.26064511,-0.26064508,0.74615863,-0.74615855,0.00000000,-0.00000000
2.10405203,1.95249044,-1.95249027,0.31189113,-0.31189110,0.41861423,-0.41861421,1.22379946,-1.22379930,0.00000000,-0.00000000,0.04939988,-0.04939987,0.25570669,-0.25570666,0.73147093,-0.73147084,0.00000000,-0.00000000
2.11005503,1.92748838,-1.92748819,0.30715253,-0.30715249,0.41642000,-0.41641997,1.20473390,-1.20473373,0.00000000,-0.00000000,0.04856884,-0.04856884,0.25063755,-0.25063752,0.71607955,-0.71607946,0.00000000,-0.00000000
2.11605803,1.89825600,-1.89825579,0.30161085,-0.30161080,0.41334007,-0.41334004,1.18200193,-1.18200174,0.00000000,-0.00000000,0.04756577,-0.04756576,0.24546739,-0.24546736,0.70007954,-0.70007945,0.00000000,-0.00000000
2.12206103,1.86477059,-1.86477036,0.29525974,-0.29525970,0.40933574,-0.40933571,1.15564048,-1.15564028,0.00000000,-0.00000000,0.04639286,-0.04639285,0.24020919,-0.24020916,0.68352898,-0.68352889,0.00000000,-0.00000000
2.12806403,1.82701048,-1.82701024,0.28810079,-0.28810075,0.40436711,-0.40436707,1.12571870,-1.12571849,0.00000000,-0.00000000,0.04505479,-0.04505478,0.23486094,-0.23486091,0.66645333,-0.66645324,0.00000000,-0.00000000
2.13406703,1.78497068,-1.78497042,0.28014552,-0.28014547,0.39839705,-0.39839700,1.09234621,-1.09234599,0.00000000,-0.00000000,0.04355895,-0.04355895,0.22940802,-0.22940798,0.64885140,-0.64885130,0.00000000,-0.00000000
2.14007004,1.73867811,-1.73867783,0.27141706,-0.27141700,0.39139512,-0.39139507,1.05567981,-1.05567958,0.00000000,-0.00000000,0.04191550,-0.04191549,0.22382618,-0.22382615,0.63070241,-0.63070232,0.00000000,-0.00000000
2.14607304,1.68820556,-1.68820527,0.26195137,-0.26195132,0.38334132,-0.38334127,1.01592807,-1.01592783,0.00000000,-0.00000000,0.04013737,-0.04013736,0.21808483,-0.21808480,0.61197369,-0.61197359,0.00000000,-0.00000000
2.15207604,1.63368320,-1.63368288,0.25179794,-0.25179788,0.37422935,-0.37422929,0.97335342,-0.97335316,0.00000000,-0.00000000,0.03824008,-0.03824007,0.21215042,-0.21215039,0.59262838,-0.59262828,0.00000000,-0.00000000
2.15807904,1.57530696,-1.57530664,0.24101972,-0.24101965,0.36406921,-0.36406915,0.92827140,-0.92827114,0.00000000,-0.00000000,0.03624154,-0.03624152,0.20598981,-0.20598977,0.57263290,-0.57263280,0.00000000,-0.00000000
2.16408204,1.51334341,-1.51334306,0.22969254,-0.22969248,0.35288912,-0.35288905,0.88104716,-0.88104689,0.00000000,-0.00000000,0.03416161,-0.03416160,0.19957334,-0.19957331,0.55196354,-0.55196343,0.00000000,-0.00000000
2.17008504,1.44813058,-1.44813022,0.21790386,-0.21790380,0.34073641,-0.34073634,0.83208921,-0.83208893,0.00000000,-0.00000000,0.03202170,-0.03202169,0.19287757,-0.19287753,0.53061201,-0.53061191,0.00000000,-0.00000000
2.17608804,1.38007512,-1.38007475,0.20575088,-0.20575081,0.32767771,-0.32767763,0.78184088,-0.78184060,0.00000000,-0.00000000,0.02984415,-0.02984414,0.18588744,-0.18588740,0.50858972,-0.50858961,0.00000000,-0.00000000
2.18209105,1.30964574,-1.30964537,0.19333828,-0.19333821,0.31379805,-0.31379798,0.73076992,-0.73076964,0.00000000,-0.00000000,0.02765172,-0.02765170,0.17859788,-0.17859783,0.48593050,-0.48593038,0.00000000,-0.00000000
2.18809405,1.23736357,-1.23736319,0.18077558,-0.18077551,0.29919938,-0.29919929,0.67935672,-0.67935645,0.00000000,-0.00000000,0.02546694,-0.02546693,0.17101480,-0.17101475,0.46269191,-0.46269180,0.00000000,-0.00000000
2.19409705,1.16379000,-1.16378961,0.16817427,-0.16817420,0.28399814,-0.28399805,0.62808198,-0.62808170,0.00000000,-0.00000000,0.02331156,-0.02331155,0.16315543,-0.16315539,0.43895512,-0.43895500,0.00000000,-0.00000000
2.20010005,1.08951273,-1.08951234,0.15564494,-0.15564488,0.26832250,-0.26832242,0.57741425,-0.57741398,0.00000000,-0.00000000,0.02120598,-0.02120597,0.15504805,-0.15504801,0.41482338,-0.41482326,0.00000000,-0.00000000
2.20610305,1.01513084,-1.01513045,0.14329446,-0.14329439,0.25230904,-0.25230896,0.52779819,-0.52779793,0.00000000,-0.00000000,0.01916877,-0.01916876,0.14673119,-0.14673115,0.39041942,-0.39041929,0.00000000,-0.00000000
2.21210605,0.94123963,-0.94123924,0.13122334,-0.13122327,0.23609923,-0.23609914,0.47964390,-0.47964365,0.00000000,-0.00000000,0.01721630,-0.01721629,0.13825235,-0.13825230,0.36588189,-0.36588177,0.00000000,-0.00000000
2.21810905,0.86841590,-0.86841552,0.11952351,-0.11952345,0.21983584,-0.21983575,0.43331788,-0.43331765,0.00000000,-0.00000000,0.01536240,-0.01536239,0.12966636,-0.12966631,0.34136118,-0.34136105,0.00000000,-0.00000000
2.22411206,0.79720448,-0.79720411,0.10827643,-0.10827637,0.20365945,-0.20365936,0.38913595,-0.38913573,0.00000000,-0.00000000,0.01361819,-0.01361818,0.12103349,-0.12103345,0.31701471,-0.31701459,0.00000000,-0.00000000
2.23011506,0.72810628,-0.72810592,0.09755167,-0.09755161,0.18770511,-0.18770503,0.34735827,-0.34735806,0.00000000,-0.00000000,0.01199201,-0.01199200,0.11241739,-0.11241734,0.29300223,-0.29300210,0.00000000,-0.00000000
2.23611806,0.66156853,-0.66156819,0.08740598,-0.08740593,0.17209944,-0.17209936,0.30818658,-0.30818638,0.00000000,-0.00000000,0.01048939,-0.01048939,0.10388297,-0.10388292,0.26948099,-0.26948088,0.00000000,-0.00000000
2.24212106,0.59797723,-0.59797690,0.07788290,-0.07788285,0.15695804,-0.15695796,0.27176363,-0.27176345,0.00000000,-0.00000000,0.00911320,-0.00911320,0.09549439,-0.09549435,0.24660142,-0.24660131,0.00000000,-0.00000000
2.24812406,0.53765206,-0.53765175,0.06901273,-0.06901269,0.14238345,-0.14238337,0.23817459,-0.23817442,0.00000000,-0.00000000,0.00786380,-0.00786380,0.08731314,-0.08731309,0.22450307,-0.22450296,0.00000000,-0.00000000
2.25412706,0.48084369,-0.48084340,0.06081303,-0.06081299,0.12846366,-0.12846358,0.20745018,-0.20745002,0.00000000,-0.00000000,0.00673932,-0.00673932,0.07939630,-0.07939626,0.20331124,-0.20331114,0.00000000,-0.00000000
2.26013007,0.42773341,-0.42773314,0.05328936,-0.05328933,0.11527109,-0.11527102,0.17957131,-0.17957117,0.00000000,-0.00000000,0.00573594,-0.00573594,0.07179520,-0.07179516,0.18313431,-0.18313421,0.00000000,-0.00000000
2.26613307,0.37843475,-0.37843449,0.04643643,-0.04643639,0.10286218,-0.10286212,0.15447481,-0.15447469,0.00000000,-0.00000000,0.00484823,-0.00484823,0.06455423,-0.06455419,0.16406176,-0.16406166,0.00000000,-0.00000000
2.27213607,0.33299699,-0.33299676,0.04023933,-0.04023929,0.09127737,-0.09127731,0.13205989,-0.13205978,0.00000000,-0.00000000,0.00406948,-0.00406948,0.05771003,-0.05771000,0.14616294,-0.14616286,0.00000000,-0.00000000
2.27813907,0.29141015,-0.29140993,0.03467500,-0.03467497,0.08054160,-0.08054154,0.11219503,-0.11219493,0.00000000,-0.00000000,0.00339202,-0.00339202,0.05129108,-0.05129104,0.12948666,-0.12948657,0.00000000,-0.00000000
2.28414207,0.25361101,-0.25361082,0.02971371,-0.02971369,0.07066520,-0.07066515,0.09472493,-0.09472484,0.00000000,-0.00000000,0.00280758,-0.00280758,0.04531746,-0.04531742,0.11406131,-0.11406123,0.00000000,-0.00000000
2.29014507,0.21949010,-0.21948992,0.02532058,-0.02532056,0.06164503,-0.06164498,0.07947730,-0.07947723,0.00000000,-0.00000000,0.00230754,-0.00230754,0.03980102,-0.03980099,0.09989577,-0.09989570,0.00000000,-0.00000000
2.29614807,0.18889896,-0.18889880,0.02145696,-0.02145694,0.05346593,-0.05346589,0.06626921,-0.06626914,0.00000000,-0.00000000,0.00188323,-0.00188323,0.03474575,-0.03474572,0.08698067,-0.08698061,0.00000000,-0.00000000
2.30215108,0.16165773,-0.16165759,0.01808183,-0.01808182,0.04610230,-0.04610226,0.05491277,-0.05491272,0.00000000,-0.00000000,0.00152611,-0.00152611,0.03014837,-0.03014835,0.07529022,-0.07529016,0.00000000,-0.00000000
2.30815408,0.13756251,-0.13756239,0.01515300,-0.01515299,0.03951979,-0.03951975,0.04522022,-0.04522018,0.00000000,-0.00000000,0.00122797,-0.00122797,0.02599909,-0.02599907,0.06478419,-0.06478414,0.00000000,-0.00000000
2.31415708,0.11639250,-0.11639239,0.01262814,-0.01262813,0.03367702,-0.03367699,0.03700809,-0.03700805,0.00000000,-0.00000000,0.00098109,-0.00098109,0.02228248,-0.02228246,0.05541027,-0.05541022,0.00000000,-0.00000000
2.32016008,0.09791649,-0.09791640,0.01046572,-0.01046571,0.02852728,-0.02852725,0.03010060,-0.03010056,0.00000000,-0.00000000,0.00077828,-0.00077828,0.01897843,-0.01897841,0.04710635,-0.04710631,0.00000000,-0.00000000
2.32616308,0.08189887,-0.08189879,0.00862570,-0.00862569,0.02402016,-0.02402014,0.02433230,-0.02433228,0.00000000,-0.00000000,0.00061302,-0.00061302,0.01606311,-0.01606310,0.03980297,-0.03980293,0.00000000,-0.00000000
2.33216608,0.06810480,-0.06810473,0.00707016,-0.00707016,0.02010304,-0.02010302,0.01954991,-0.01954988,0.00000000,-0.00000000,0.00047942,-0.00047942,0.01350997,-0.01350995,0.03342554,-0.03342551,0.00000000,-0.00000000
2.33816908,0.05630463,-0.05630457,0.00576367,-0.00576366,0.01672244,-0.01672242,0.01561345,-0.01561343,0.00000000,-0.00000000,0.00037227,-0.00037227,0.01129061,-0.01129060,0.02789658,-0.02789655,0.00000000,-0.00000000
2.34417209,0.04627753,-0.04627748,0.00467358,-0.00467358,0.01382522,-0.01382520,0.01239692,-0.01239691,0.00000000,-0.00000000,0.00028701,-0.00028701,0.00937569,-0.00937568,0.02313758,-0.02313755,0.00000000,-0.00000000
2.35017509,0.03781438,-0.03781434,0.00377024,-0.00377024,0.01135957,-0.01135956,0.00978834,-0.00978833,0.00000000,-0.00000000,0.00021970,-0.00021970,0.00773565,-0.00773565,0.01907080,-0.01907078,0.00000000,-0.00000000
2.35617809,0.03071993,-0.03071989,0.00302702,-0.00302702,0.00927585,-0.00927584,0.00768952,-0.00768951,0.00000000,-0.00000000,0.00016699,-0.00016699,0.00634140,-0.00634139,0.01562068,-0.01562067,0.00000000,-0.00000000
