energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.01650825,1.00629448,0.01059111,0.19792410,0.40376573,0.00000000,0.39911784,0.24087196,0.05488453,0.19868663
3.02251126,1.03308575,0.01115922,0.20397767,0.41946481,0.00000000,0.41291232,0.24644452,0.05584046,0.20324685
3.02851426,1.05518338,0.01171942,0.20944094,0.43363196,0.00000000,0.42634252,0.25089274,0.05646818,0.20657976
3.03451726,1.07237599,0.01227436,0.21427713,0.44623623,0.00000000,0.43937929,0.25417657,0.05674680,0.20862908
3.04052026,1.08461797,0.01282822,0.21848414,0.45731538,0.00000000,0.45207020,0.25629638,0.05666425,0.20936945
3.04652326,1.09203235,0.01338670,0.22209508,0.46697789,0.00000000,0.46453983,0.25729315,0.05621758,0.20880737
3.05252626,1.09490698,0.01395675,0.22517726,0.47540193,0.00000000,0.47698640,0.25724716,0.05541284,0.20698090
3.05852926,1.09368387,0.01454636,0.22782971,0.48283118,0.00000000,0.48967498,0.25627497,0.05426473,0.20395828
3.06453227,1.08894191,0.01516414,0.23017920,0.48956751,0.00000000,0.50292712,0.25452493,0.05279588,0.19983529
3.07053527,1.08137385,0.01581894,0.23237486,0.49596061,0.00000000,0.51710731,0.25217138,0.05103590,0.19473173
3.07653827,1.07175807,0.01651928,0.23458170,0.50239499,0.00000000,0.53260663,0.24940764,0.04902021,0.18878702
3.08254127,1.06092668,0.01727281,0.23697318,0.50927466,0.00000000,0.54982409,0.24643827,0.04678872,0.18215509
3.08854427,1.04973102,0.01808578,0.23972306,0.51700618,0.00000000,0.56914642,0.24347074,0.04438435,0.17499895
3.09454727,1.03900620,0.01896244,0.24299711,0.52598078,0.00000000,0.59092708,0.24070699,0.04185163,0.16748503
3.10055028,1.02953620,0.01990455,0.24694472,0.53655620,0.00000000,0.61546535,0.23833516,0.03923522,0.15977763
3.10655328,1.02202107,0.02091094,0.25169104,0.54903916,0.00000000,0.64298649,0.23652188,0.03657854,0.15203369
3.11255628,1.01704770,0.02197718,0.25732994,0.56366920,0.00000000,0.67362376,0.23540547,0.03392258,0.14439806
3.11855928,1.01506544,0.02309537,0.26391795,0.58060469,0.00000000,0.70740334,0.23509024,0.03130488,0.13699958
3.12456228,1.01636765,0.02425409,0.27146979,0.59991168,0.00000000,0.74423278,0.23564230,0.02875866,0.12994791
3.13056528,1.02107999,0.02543851,0.27995544,0.62155623,0.00000000,0.78389383,0.23708689,0.02631226,0.12333143
3.13656828,1.02915596,0.02663070,0.28929905,0.64540057,0.00000000,0.82603997,0.23940739,0.02398879,0.11721613
3.14257129,1.04037991,0.02781002,0.29937977,0.67120358,0.00000000,0.87019910,0.24254614,0.02180599,0.11164546
3.14857429,1.05437729,0.02895378,0.31003446,0.69862549,0.00000000,0.91578150,0.24640687,0.01977632,0.10664126
3.15457729,1.07063181,0.03003795,0.32106227,0.72723693,0.00000000,0.96209279,0.25085878,0.01790729,0.10220555
3.16058029,1.08850860,0.03103799,0.33223084,0.75653204,0.00000000,1.00835180,0.25574204,0.01620186,0.09832310
3.16658329,1.10728262,0.03192981,0.34328403,0.78594519,0.00000000,1.05371254,0.26087440,0.01465909,0.09496465
3.17258629,1.12617093,0.03269066,0.35395070,0.81487077,0.00000000,1.09728975,0.26605886,0.01327475,0.09209068
3.17858929,1.14436754,0.03330010,0.36395442,0.84268542,0.00000000,1.13818693,0.27109187,0.01204209,0.08965542
3.18459230,1.16107955,0.03374087,0.37302348,0.86877172,0.00000000,1.17552596,0.27577190,0.01095258,0.08761110
3.19059530,1.17556292,0.03399968,0.38090112,0.89254262,0.00000000,1.20847704,0.27990792,0.00999664,0.08591217
3.19659830,1.18715681,0.03406784,0.38735520,0.91346551,0.00000000,1.23628794,0.28332762,0.00916434,0.08451934
3.20260130,1.19531479,0.03394180,0.39218738,0.93108514,0.00000000,1.25831130,0.28588498,0.00844604,0.08340338
3.20860430,1.19963212,0.03362343,0.39524106,0.94504430,0.00000000,1.27402900,0.28746689,0.00783292,0.08254844
3.21460730,1.19986795,0.03312017,0.39640804,0.95510156,0.00000000,1.28307257,0.28799872,0.00731746,0.08195491
3.22061031,1.19596168,0.03244492,0.39563361,0.96114526,0.00000000,1.28523901,0.28744851,0.00689380,0.08164161
3.22661331,1.18804306,0.03161583,0.39291989,0.96320314,0.00000000,1.28050119,0.28582977,0.00655798,0.08164736
3.23261631,1.17643561,0.03065581,0.38832727,0.96144711,0.00000000,1.26901275,0.28320274,0.00630808,0.08203179
3.23861931,1.16165339,0.02959198,0.38197410,0.95619296,0.00000000,1.25110710,0.27967410,0.00614435,0.08287538
3.24462231,1.14439129,0.02845495,0.37403447,0.94789489,0.00000000,1.22729083,0.27539519,0.00606911,0.08427875
3.25062531,1.12550915,0.02727802,0.36473439,0.93713484,0.00000000,1.19823176,0.27055879,0.00608668,0.08636110
3.25662831,1.10601037,0.02609634,0.35434639,0.92460704,0.00000000,1.16474211,0.26539452,0.00620321,0.08925793
3.26263132,1.08701558,0.02494603,0.34318286,0.91109814,0.00000000,1.12775763,0.26016313,0.00642639,0.09311789
3.26863432,1.06973236,0.02386332,0.33158829,0.89746361,0.00000000,1.08831334,0.25514978,0.00676522,0.09809901
3.27463732,1.05542171,0.02288378,0.31993081,0.88460103,0.00000000,1.04751690,0.25065645,0.00722963,0.10436412
3.28064032,1.04536249,0.02204151,0.30859309,0.87342129,0.00000000,1.00652059,0.24699384,0.00783012,0.11207577
3.28664332,1.04081459,0.02136854,0.29796308,0.86481855,0.00000000,0.96649261,0.24447284,0.00857733,0.12139052
3.29264632,1.04298193,0.02089425,0.28842469,0.85964000,0.00000000,0.92858896,0.24339586,0.00948168,0.13245290
3.29864932,1.05297633,0.02064491,0.28034870,0.85865641,0.00000000,0.89392634,0.24404821,0.01055287,0.14538904
3.30465233,1.07178307,0.02064333,0.27408405,0.86253458,0.00000000,0.86355695,0.24668971,0.01179949,0.16030034
3.31065533,1.10022912,0.02090860,0.26994978,0.87181250,0.00000000,0.83844572,0.25154684,0.01322857,0.17725710
3.31665833,1.13895476,0.02145593,0.26822753,0.88687824,0.00000000,0.81945038,0.25880547,0.01484516,0.19629258
3.32266133,1.18838952,0.02229653,0.26915500,0.90795325,0.00000000,0.80730446,0.26860440,0.01665198,0.21739761
3.32866433,1.24873279,0.02343759,0.27292017,0.93508074,0.00000000,0.80260370,0.28103000,0.01864898,0.24051601
3.33466733,1.31993990,0.02488222,0.27965655,0.96811960,0.00000000,0.80579539,0.29611177,0.02083311,0.26554110
3.34067034,1.40171395,0.02662954,0.28943930,1.00674406,0.00000000,0.81717096,0.31381936,0.02319802,0.29231343
3.34667334,1.49350362,0.02867466,0.30228253,1.05044929,0.00000000,0.83686143,0.33406080,0.02573384,0.32062012
3.35267634,1.59450726,0.03100869,0.31813745,1.09856267,0.00000000,0.86483546,0.35668213,0.02842710,0.35019570
3.35867934,1.70368301,0.03361879,0.33689176,1.15026049,0.00000000,0.90089996,0.38146864,0.03126064,0.38072483
3.36468234,1.81976499,0.03648810,0.35837006,1.20458938,0.00000000,0.94470285,0.40814742,0.03421364,0.41184677
3.37068534,1.94128511,0.03959581,0.38233539,1.26049198,0.00000000,0.99573797,0.43639146,0.03726174,0.44316156
3.37668834,2.06660001,0.04291707,0.40849195,1.31683570,0.00000000,1.05335178,0.46582515,0.04037727,0.47423791
3.38269135,2.19392260,0.04642300,0.43648901,1.37244377,0.00000000,1.11675216,0.49603108,0.04352951,0.50462252
3.38869435,2.32135731,0.05008071,0.46592594,1.42612741,0.00000000,1.18501887,0.52655799,0.04668508,0.53385056
3.39469735,2.44693844,0.05385337,0.49635851,1.47671799,0.00000000,1.25711607,0.55692979,0.04980841,0.56145701
3.40070035,2.56867039,0.05770032,0.52730629,1.52309818,0.00000000,1.33190687,0.58665535,0.05286226,0.58698849
3.40670335,2.68456907,0.06157728,0.55826109,1.56423095,0.00000000,1.40816991,0.61523888,0.05580838,0.61001509
3.41270635,2.79270333,0.06543675,0.58869650,1.59918558,0.00000000,1.48461823,0.64219065,0.05860811,0.63014186
3.41870935,2.89123550,0.06922844,0.61807815,1.62715987,0.00000000,1.55992029,0.66703780,0.06122317,0.64701940
3.42471236,2.97846009,0.07289990,0.64587471,1.64749795,0.00000000,1.63272309,0.68933482,0.06361635,0.66035338
3.43071536,3.05283971,0.07639730,0.67156925,1.65970335,0.00000000,1.70167735,0.70867370,0.06575232,0.66991232
3.43671836,3.11303741,0.07966641,0.69467086,1.66344704,0.00000000,1.76546419,0.72469314,0.06759841,0.67553365
3.44272136,3.15794472,0.08265360,0.71472597,1.65857057,0.00000000,1.82282295,0.73708686,0.06912533,0.67712762
3.44872436,3.18670478,0.08530711,0.73132934,1.64508438,0.00000000,1.87257957,0.74561062,0.07030792,0.67467916
3.45472736,3.19872997,0.08757827,0.74413413,1.62316184,0.00000000,1.91367464,0.75008770,0.07112582,0.66824738
3.46073037,3.19371373,0.08942283,0.75286083,1.59312927,0.00000000,1.94519019,0.75041293,0.07156402,0.65796309
3.46673337,3.17163627,0.09080225,0.75730468,1.55545282,0.00000000,1.96637450,0.74655485,0.07161335,0.64402428
3.47273637,3.13276403,0.09168495,0.75734132,1.51072270,0.00000000,1.97666361,0.73855612,0.07127088,0.62668983
3.47873937,3.07764297,0.09204738,0.75293041,1.45963556,0.00000000,1.97569884,0.72653219,0.07054009,0.60627185
3.48474237,3.00708580,0.09187493,0.74411701,1.40297566,0.00000000,1.96333930,0.71066810,0.06943098,0.58312683
3.49074537,2.92215348,0.09116264,0.73103069,1.34159560,0.00000000,1.93966880,0.69121372,0.06795998,0.55764606
3.49674837,2.82413146,0.08991555,0.71388234,1.27639708,0.00000000,1.90499654,0.66847744,0.06614973,0.53024565
3.50275138,2.71450133,0.08814881,0.69295865,1.20831233,0.00000000,1.85985145,0.64281851,0.06402861,0.50135652
3.50875438,2.59490851,0.08588743,0.66861466,1.13828658,0.00000000,1.80497012,0.61463839,0.06163026,0.47141469
3.51475738,2.46712703,0.08316572,0.64126441,1.06726199,0.00000000,1.74127871,0.58437123,0.05899285,0.44085217
3.52076038,2.33302215,0.08002642,0.61137015,0.99616318,0.00000000,1.66986933,0.55247387,0.05615828,0.41008867
3.52676338,2.19451202,0.07651956,0.57943041,0.92588457,0.00000000,1.59197184,0.51941567,0.05317129,0.37952433
3.53276638,2.05352934,0.07270109,0.54596747,0.85727959,0.00000000,1.50892201,0.48566837,0.05007849,0.34953366
3.53876938,1.91198405,0.06863133,0.51151454,0.79115168,0.00000000,1.42212728,0.45169645,0.04692738,0.32046062
3.54477239,1.77172807,0.06437338,0.47660316,0.72824708,0.00000000,1.33303140,0.41794805,0.04376536,0.29261504
3.55077539,1.63452283,0.05999144,0.44175121,0.66924911,0.00000000,1.24307906,0.38484689,0.04063876,0.26627012
3.55677839,1.50201050,0.05554917,0.40745191,0.61477388,0.00000000,1.15368196,0.35278515,0.03759198,0.24166111
3.56278139,1.37568926,0.05110825,0.37416402,0.56536712,0.00000000,1.06618719,0.32211767,0.03466662,0.21898500
3.56878439,1.25689313,0.04672699,0.34230361,0.52150179,0.00000000,0.98184890,0.29315735,0.03190080,0.19840096
3.57478739,1.14677647,0.04245923,0.31223739,0.48357646,0.00000000,0.90180392,0.26617191,0.02932856,0.18003154
3.58079040,1.04630309,0.03835350,0.28427781,0.45191398,0.00000000,0.82705189,0.24138190,0.02697936,0.16396431
3.58679340,0.95623990,0.03445241,0.25867973,0.42676029,0.00000000,0.75843993,0.21895994,0.02487774,0.15025390
3.59279640,0.87715465,0.03079233,0.23563883,0.40828335,0.00000000,0.69665214,0.19903101,0.02304305,0.13892417
3.59879940,0.80941745,0.02740337,0.21529139,0.39657193,0.00000000,0.64220346,0.18167374,0.02148939,0.12997049
3.60480240,0.75320550,0.02430961,0.19771546,0.39163437,0.00000000,0.59543789,0.16692245,0.02022551,0.12336191
3.61080540,0.70851061,0.02152946,0.18293307,0.39339725,0.00000000,0.55653035,0.15476988,0.01925492,0.11904332
3.61680840,0.67514892,0.01907634,0.17091343,0.40170432,0.00000000,0.52549196,0.14517032,0.01857606,0.11693739
3.62281141,0.65277263,0.01695937,0.16157684,0.41631572,0.00000000,0.50217813,0.13804321,0.01818245,0.11694631
3.62881441,0.64088312,0.01518420,0.15479914,0.43690791,0.00000000,0.48629894,0.13327682,0.01806306,0.11895359
3.63481741,0.63884538,0.01375385,0.15041664,0.46307463,0.00000000,0.47743162,0.13073217,0.01820256,0.12282552
3.64082041,0.64590364,0.01266956,0.14823134,0.49432924,0.00000000,0.47503449,0.13024696,0.01858175,0.12841286
3.64682341,0.66119788,0.01193153,0.14801627,0.53010881,0.00000000,0.47846234,0.13163949,0.01917799,0.13555241
3.65282641,0.68378137,0.01153957,0.14952116,0.56978028,0.00000000,0.48698286,0.13471264,0.01996563,0.14406885
3.65882941,0.71263917,0.01149370,0.15247808,0.61264881,0.00000000,0.49979401,0.13925771,0.02091657,0.15377666
3.66483242,0.74670747,0.01179445,0.15660724,0.65796867,0.00000000,0.51604218,0.14505831,0.02200077,0.16448238
3.67083542,0.78489376,0.01244311,0.16162274,0.70495634,0.00000000,0.53484093,0.15189415,0.02318687,0.17598710
3.67683842,0.82609755,0.01344174,0.16723847,0.75280593,0.00000000,0.55529022,0.15954480,0.02444280,0.18808926
3.68284142,0.86923158,0.01479299,0.17317379,0.80070632,0.00000000,0.57649578,0.16779333,0.02573642,0.20058764
3.68884442,0.91324281,0.01649981,0.17915923,0.84785980,0.00000000,0.59758843,0.17642983,0.02703617,0.21328460
3.69484742,0.95713314,0.01856494,0.18494183,0.89350132,0.00000000,0.61774291,0.18525483,0.02831177,0.22598937
3.70085043,0.99997891,0.02099033,0.19029031,0.93691778,0.00000000,0.63619588,0.19408239,0.02953478,0.23852134
3.70685343,1.04094889,0.02377639,0.19499959,0.97746651,0.00000000,0.65226254,0.20274295,0.03067928,0.25071329
3.71285643,1.07931993,0.02692128,0.19889488,1.01459213,0.00000000,0.66535149,0.21108579,0.03172238,0.26241431
3.71885943,1.11448987,0.03042010,0.20183495,1.04784104,0.00000000,0.67497720,0.21898108,0.03264474,0.27349238
3.72486243,1.14598709,0.03426413,0.20371456,1.07687288,0.00000000,0.68076985,0.22632138,0.03343090,0.28383655
3.73086543,1.17347632,0.03844014,0.20446599,1.10146836,0.00000000,0.68248191,0.23302267,0.03406966,0.29335854
3.73686843,1.19676066,0.04292982,0.20405948,1.12153320,0.00000000,0.67999151,0.23902475,0.03455419,0.30199379
3.74287144,1.21577947,0.04770939,0.20250270,1.13709799,0.00000000,0.67330211,0.24429116,0.03488216,0.30970195
3.74887444,1.23060266,0.05274932,0.19983914,1.14831407,0.00000000,0.66253873,0.24880848,0.03505567,0.31646670
3.75487744,1.24142134,0.05801440,0.19614557,1.15544571,0.00000000,0.64794083,0.25258526,0.03508111,0.32229520
3.76088044,1.24853559,0.06346392,0.19152858,1.15885910,0.00000000,0.62985199,0.25565039,0.03496889,0.32721689
3.76688344,1.25233992,0.06905226,0.18612043,1.15900877,0.00000000,0.60870695,0.25805125,0.03473312,0.33128207
3.77288644,1.25330705,0.07472955,0.18007433,1.15642214,0.00000000,0.58501656,0.25985160,0.03439121,0.33456006
3.77888944,1.25197087,0.08044274,0.17355929,1.15168314,0.00000000,0.55935104,0.26112917,0.03396336,0.33713724
3.78489245,1.24890915,0.08613675,0.16675484,1.14541552,0.00000000,0.53232243,0.26197336,0.03347208,0.33911488
3.79089545,1.24472690,0.09175588,0.15984575,1.13826666,0.00000000,0.50456669,0.26248274,0.03294163,0.34060695
3.79689845,1.24004055,0.09724519,0.15301691,1.13089241,0.00000000,0.47672611,0.26276266,0.03239752,0.34173780
3.80290145,1.23546369,0.10255208,0.14644854,1.12394355,0.00000000,0.44943263,0.26292286,0.03186592,0.34263989
3.80890445,1.23159431,0.10762771,0.14031192,1.11805387,0.00000000,0.42329248,0.26307512,0.03137314,0.34345140
3.81490745,1.22900373,0.11242834,0.13476561,1.11383021,0.00000000,0.39887249,0.26333095,0.03094513,0.34431376
3.82091046,1.22822703,0.11691653,0.12995231,1.11184418,0.00000000,0.37668834,0.26379926,0.03060695,0.34536903
3.82691346,1.22975488,0.12106198,0.12599638,1.11262531,0.00000000,0.35719491,0.26458407,0.03038232,0.34675719
3.83291646,1.23402624,0.12484217,0.12300188,1.11665544,0.00000000,0.34077873,0.26578205,0.03029312,0.34861304
3.83891946,1.24142190,0.12824254,0.12105138,1.12436360,0.00000000,0.32775255,0.26748009,0.03035899,0.35106303
3.84492246,1.25225826,0.13125640,0.12020510,1.13612129,0.00000000,0.31835186,0.26975281,0.03059688,0.35422179
3.85092546,1.26678133,0.13388432,0.12050071,1.15223758,0.00000000,0.31273329,0.27266001,0.03102068,0.35818845
3.85692846,1.28516067,0.13613329,0.12195346,1.17295370,0.00000000,0.31097460,0.27624418,0.03164083,0.36304291
3.86293147,1.30748345,0.13801550,0.12455671,1.19843720,0.00000000,0.31307627,0.28052811,0.03246398,0.36884217
3.86893447,1.33374863,0.13954692,0.12828274,1.22877547,0.00000000,0.31896439,0.28551283,0.03349272,0.37561670
3.87493747,1.36386171,0.14074564,0.13308396,1.26396894,0.00000000,0.32849474,0.29117587,0.03472535,0.38336736
3.88094047,1.39763043,0.14163025,0.13889422,1.30392424,0.00000000,0.34145798,0.29747007,0.03615568,0.39206280
3.88694347,1.43476196,0.14221823,0.14563055,1.34844793,0.00000000,0.35758591,0.30432309,0.03777296,0.40163761
3.89294647,1.47486227,0.14252444,0.15319502,1.39724127,0.00000000,0.37655859,0.31163770,0.03956192,0.41199149
3.89894947,1.51743805,0.14255994,0.16147697,1.44989680,0.00000000,0.39801246,0.31929309,0.04150284,0.42298954
3.90495248,1.56190187,0.14233107,0.17035542,1.50589733,0.00000000,0.42154926,0.32714701,0.04357180,0.43446381
3.91095548,1.60758089,0.14183901,0.17970182,1.56461796,0.00000000,0.44674568,0.33503910,0.04574103,0.44621605
3.91695848,1.65372925,0.14107967,0.18938295,1.62533165,0.00000000,0.47316373,0.34279501,0.04797940,0.45802194
3.92296148,1.69954428,0.14004411,0.19926411,1.68721863,0.00000000,0.50036164,0.35023154,0.05025296,0.46963636
3.92896448,1.74418612,0.13871934,0.20921247,1.74937977,0.00000000,0.52790504,0.35716238,0.05252569,0.48079988
3.93496748,1.78680034,0.13708950,0.21910043,1.81085394,0.00000000,0.55537829,0.36340440,0.05476023,0.49124604
3.94097049,1.82654298,0.13513735,0.22880904,1.87063889,0.00000000,0.58239563,0.36878419,0.05691881,0.50070925
3.94697349,1.86260685,0.13284595,0.23823131,1.92771521,0.00000000,0.60861177,0.37314448,0.05896410,0.50893306
3.95297649,1.89424831,0.13020045,0.24727522,1.98107262,0.00000000,0.63373169,0.37635039,0.06086018,0.51567828
3.95897949,1.92081328,0.12718986,0.25586641,2.02973765,0.00000000,0.65751920,0.37829482,0.06257351,0.52073083
3.96498249,1.94176137,0.12380865,0.26395033,2.07280176,0.00000000,0.67980394,0.37890312,0.06407379,0.52390888
3.97098549,1.95668695,0.12005819,0.27149380,2.10944864,0.00000000,0.70048646,0.37813655,0.06533489,0.52506898
3.97698849,1.96533626,0.11594779,0.27848577,2.13897976,0.00000000,0.71954107,0.37599433,0.06633557,0.52411093
3.98299150,1.96761966,0.11149537,0.28493727,2.16083695,0.00000000,0.73701633,0.37251437,0.06706023,0.52098128
3.98899450,1.96361826,0.10672772,0.29088051,2.17462110,0.00000000,0.75303287,0.36777241,0.06749939,0.51567518
3.99499750,1.95358470,0.10168030,0.29636696,2.18010607,0.00000000,0.76777861,0.36187964,0.06765015,0.50823664
4.00100050,1.93793777,0.09639660,0.30146467,2.17724717,0.00000000,0.78150135,0.35497903,0.06751644,0.49875713
4.00700350,1.91725105,0.09092711,0.30625459,2.16618376,0.00000000,0.79449891,0.34724030,0.06710907,0.48737272
4.01300650,1.89223584,0.08532798,0.31082629,2.14723574,0.00000000,0.80710705,0.33885394,0.06644566,0.47425962
4.01900950,1.86371907,0.07965940,0.31527301,2.12089394,0.00000000,0.81968556,0.33002447,0.06555033,0.45962871
4.02501251,1.83261692,0.07398384,0.31968639,2.08780478,0.00000000,0.83260300,0.32096311,0.06445329,0.44371890
4.03101551,1.79990511,0.06836422,0.32415090,2.04874956,0.00000000,0.84622057,0.31188047,0.06319015,0.42678985
4.03701851,1.76658706,0.06286206,0.32873851,2.00461938,0.00000000,0.86087580,0.30297918,0.06180118,0.40911415
4.04302151,1.73366093,0.05753578,0.33350355,1.95638637,0.00000000,0.87686668,0.29444714,0.06033036,0.39096939
4.04902451,1.70208694,0.05243919,0.33847824,1.90507249,0.00000000,0.89443688,0.28645131,0.05882428,0.37263027
4.05502751,1.67275603,0.04762012,0.34366909,1.85171716,0.00000000,0.91376271,0.27913260,0.05733105,0.35436107
4.06103052,1.64646110,0.04311942,0.34905429,1.79734472,0.00000000,0.93494247,0.27260171,0.05589903,0.33640876
4.06703352,1.62387180,0.03897024,0.35458250,1.74293340,0.00000000,0.95798864,0.26693640,0.05457555,0.31899689
4.07303652,1.60551388,0.03519752,0.36017291,1.68938656,0.00000000,0.98282337,0.26217997,0.05340568,0.30232044
4.07903952,1.59175364,0.03181788,0.36571683,1.63750766,0.00000000,1.00927754,0.25834118,0.05243099,0.28654187
4.08504252,1.58278825,0.02883971,0.37108079,1.58797967,0.00000000,1.03709356,0.25539538,0.05168838,0.27178829
4.09104552,1.57864199,0.02626351,0.37611096,1.54134970,0.00000000,1.06593178,0.25328702,0.05120902,0.25814996
4.09704852,1.57916872,0.02408242,0.38063888,1.49801939,0.00000000,1.09538047,0.25193313,0.05101746,0.24568008
4.10305153,1.58406021,0.02228290,0.38448817,1.45824109,0.00000000,1.12496881,0.25122779,0.05113088,0.23439578
4.10905453,1.59286007,0.02084554,0.38748208,1.42211998,0.00000000,1.15418262,0.25104728,0.05155855,0.22428028
4.11505753,1.60498269,0.01974592,0.38945140,1.38962160,0.00000000,1.18248207,0.25125578,0.05230150,0.21528616
4.12106053,1.61973632,0.01895554,0.39024245,1.36058437,0.00000000,1.20932054,0.25171125,0.05335241,0.20733941
4.12706353,1.63634942,0.01844268,0.38972483,1.33473620,0.00000000,1.23416419,0.25227144,0.05469572,0.20034436
4.13306653,1.65399931,0.01817339,0.38779847,1.31171434,0.00000000,1.25651107,0.25279957,0.05630802,0.19418902
4.13906953,1.67184196,0.01811226,0.38439976,1.29108739,0.00000000,1.27590923,0.25316975,0.05815860,0.18875080
4.14507254,1.68904178,0.01822331,0.37950632,1.27237845,0.00000000,1.29197301,0.25327169,0.06021020,0.18390238
4.15107554,1.70480052,0.01847075,0.37314038,1.25508831,0.00000000,1.30439691,0.25301472,0.06241995,0.17951741
4.15707854,1.71838411,0.01881964,0.36537043,1.23871767,0.00000000,1.31296654,0.25233104,0.06474051,0.17547599
4.16308154,1.72914669,0.01923656,0.35631117,1.22278775,0.00000000,1.31756626,0.25117792,0.06712121,0.17166966
4.16908454,1.73655112,0.01969019,0.34612172,1.20685831,0.00000000,1.31818320,0.24953909,0.06950938,0.16800583
4.17508754,1.74018535,0.02015178,0.33500214,1.19054286,0.00000000,1.31490784,0.24742515,0.07185165,0.16441145
4.18109055,1.73977442,0.02059562,0.32318849,1.17352063,0.00000000,1.30793089,0.24487303,0.07409536,0.16083590
4.18709355,1.73518778,0.02099939,0.31094654,1.15554524,0.00000000,1.29753701,0.24194478,0.07618980,0.15725303
4.19309655,1.72644205,0.02134447,0.29856438,1.13645008,0.00000000,1.28409543,0.23872553,0.07808754,0.15366231
4.19909955,1.71369932,0.02161617,0.28634432,1.11615075,0.00000000,1.26804808,0.23532082,0.07974559,0.15008922
4.20510255,1.69726131,0.02180390,0.27459423,1.09464474,0.00000000,1.24989566,0.23185356,0.08112647,0.14658470
4.21110555,1.67755977,0.02190125,0.26361870,1.07200882,0.00000000,1.23018214,0.22846049,0.08219913,0.14322395
4.21710855,1.65514356,0.02190606,0.25371031,1.04839447,0.00000000,1.20947835,0.22528844,0.08293974,0.14010450
4.22311156,1.63066307,0.02182036,0.24514126,1.02402182,0.00000000,1.18836514,0.22249042,0.08333225,0.13734368
4.22911456,1.60485230,0.02165030,0.23815559,0.99917239,0.00000000,1.16741673,0.22022164,0.08336880,0.13507555
4.23511756,1.57850928,0.02140596,0.23296221,0.97418084,0.00000000,1.14718464,0.21863550,0.08304990,0.13344737
4.24112056,1.55247531,0.02110120,0.22972893,0.94942610,0.00000000,1.12818281,0.21787974,0.08238439,0.13261570
4.24712356,1.52761346,0.02075341,0.22857763,0.92532174,0.00000000,1.11087423,0.21809263,0.08138924,0.13274209
4.25312656,1.50478673,0.02038313,0.22958063,0.90230584,0.00000000,1.09565942,0.21939932,0.08008902,0.13398856
4.25912956,1.48483640,0.02001382,0.23275839,0.88083024,0.00000000,1.08286715,0.22190849,0.07851528,0.13651281
4.26513257,1.46856077,0.01967138,0.23807856,0.86134913,0.00000000,1.07274750,0.22570911,0.07670567,0.14046321
4.27113557,1.45669470,0.01938375,0.24545637,0.84430714,0.00000000,1.06546740,0.23086757,0.07470290,0.14597373
4.27713857,1.44989042,0.01918046,0.25475639,0.83012668,0.00000000,1.06110885,0.23742508,0.07255355,0.15315875
4.28314157,1.44869959,0.01909207,0.26579555,0.81919489,0.00000000,1.05966958,0.24539547,0.07030677,0.16210794
4.28914457,1.45355736,0.01914962,0.27834742,0.81185033,0.00000000,1.06106626,0.25476341,0.06801287,0.17288133
4.29514757,1.46476837,0.01938399,0.29214761,0.80836957,0.00000000,1.06513986,0.26548312,0.06572191,0.18550458
4.30115058,1.48249533,0.01982525,0.30690010,0.80895429,0.00000000,1.07166311,0.27747764,0.06348227,0.19996481
4.30715358,1.50675027,0.02050193,0.32228449,0.81371927,0.00000000,1.08034946,0.29063878,0.06133926,0.21620704
4.31315658,1.53738894,0.02144022,0.33796380,0.82268182,0.00000000,1.09086335,0.30482766,0.05933389,0.23413144
4.31915958,1.57410854,0.02266319,0.35359280,0.83575342,0.00000000,1.10283129,0.31987617,0.05750168,0.25359171
4.32516258,1.61644904,0.02418994,0.36882643,0.85273391,0.00000000,1.11585316,0.33558902,0.05587175,0.27439466
4.33116558,1.66379830,0.02603476,0.38332831,0.87330910,0.00000000,1.12951341,0.35174676,0.05446609,0.29630117
4.33716858,1.71540104,0.02820626,0.39677884,0.89705208,0.00000000,1.14339172,0.36810950,0.05329904,0.31902879
4.34317159,1.77037162,0.03070661,0.40888284,0.92342855,0.00000000,1.15707258,0.38442136,0.05237710,0.34225586
4.34917459,1.82771058,0.03353084,0.41937647,0.95180660,0.00000000,1.17015376,0.40041564,0.05169892,0.36562730
4.35517759,1.88632469,0.03666619,0.42803308,0.98147058,0.00000000,1.18225317,0.41582054,0.05125562,0.38876203
4.36118059,1.94505004,0.04009172,0.43466809,1.01163902,0.00000000,1.19301429,0.43036519,0.05103135,0.41126166
4.36718359,2.00267785,0.04377801,0.43914246,1.04148614,0.00000000,1.20211001,0.44378609,0.05100402,0.43272048
4.37318659,2.05798225,0.04768720,0.44136494,1.07016622,0.00000000,1.20924512,0.45583343,0.05114626,0.45273625
4.37918959,2.10974943,0.05177316,0.44129287,1.09683991,0.00000000,1.21415758,0.46627737,0.05142658,0.47092153
4.38519260,2.15680730,0.05598209,0.43893170,1.12070168,0.00000000,1.21661902,0.47491389,0.05181052,0.48691503
4.39119560,2.19805493,0.06025329,0.43433316,1.14100713,0.00000000,1.21643460,0.48157010,0.05226195,0.50039256
4.39719860,2.23249080,0.06452030,0.42759227,1.15709912,0.00000000,1.21344274,0.48610879,0.05274436,0.51107720
4.40320160,2.25923902,0.06871231,0.41884333,1.16843151,0.00000000,1.20751495,0.48843201,0.05322211,0.51874807
