energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.01049432,0.00020592,0.00003007,0.00062547,0.00170588,0.00983858,0.00553356
2.57828914,0.00893111,0.00016569,0.00004043,0.00050414,0.00156177,0.00804170,0.00478315
2.58429215,0.00778916,0.00013245,0.00005399,0.00040417,0.00150080,0.00659560,0.00426472
2.59029515,0.00704871,0.00010524,0.00007157,0.00032267,0.00152641,0.00546171,0.00397231
2.59629815,0.00669926,0.00008318,0.00009420,0.00025703,0.00164464,0.00460682,0.00390559
2.60230115,0.00674063,0.00006548,0.00012309,0.00020493,0.00186451,0.00400355,0.00407052
2.60830415,0.00718367,0.00005144,0.00015969,0.00016435,0.00219822,0.00363059,0.00447987
2.61430715,0.00805084,0.00004045,0.00020567,0.00013353,0.00266146,0.00347278,0.00515353
2.62031016,0.00937655,0.00003202,0.00026300,0.00011102,0.00327352,0.00352107,0.00611886
2.62631316,0.01120722,0.00002569,0.00033390,0.00009563,0.00405743,0.00377234,0.00741073
2.63231616,0.01360107,0.00002111,0.00042086,0.00008640,0.00503996,0.00422909,0.00907146
2.63831916,0.01662759,0.00001799,0.00052666,0.00008258,0.00625145,0.00489903,0.01115049
2.64432216,0.02036661,0.00001609,0.00065432,0.00008364,0.00772562,0.00579460,0.01370382
2.65032516,0.02490688,0.00001524,0.00080709,0.00008919,0.00949902,0.00693228,0.01679312
2.65632816,0.03034422,0.00001528,0.00098838,0.00009900,0.01161048,0.00833188,0.02048453
2.66233117,0.03677905,0.00001613,0.00120171,0.00011293,0.01410019,0.01001565,0.02484702
2.66833417,0.04431342,0.00001770,0.00145058,0.00013096,0.01700865,0.01200727,0.02995047
2.67433717,0.05304742,0.00001994,0.00173841,0.00015310,0.02037531,0.01433070,0.03586321
2.68034017,0.06307503,0.00002283,0.00206840,0.00017943,0.02423707,0.01700892,0.04264932
2.68634317,0.07447953,0.00002633,0.00244336,0.00021003,0.02862654,0.02006257,0.05036552
2.69234617,0.08732849,0.00003043,0.00286556,0.00024497,0.03357014,0.02350847,0.05905780
2.69834917,0.10166853,0.00003512,0.00333659,0.00028430,0.03908615,0.02735815,0.06875794
2.70435218,0.11752007,0.00004039,0.00385714,0.00032800,0.04518264,0.03161634,0.07947989
2.71035518,0.13487218,0.00004620,0.00442688,0.00037600,0.05185563,0.03627953,0.09121641
2.71635818,0.15367798,0.00005255,0.00504429,0.00042814,0.05908721,0.04133471,0.10393586
2.72236118,0.17385061,0.00005938,0.00570653,0.00048415,0.06684408,0.04675821,0.11757958
2.72836418,0.19526031,0.00006665,0.00640936,0.00054364,0.07507644,0.05251492,0.13205986
2.73436718,0.21773270,0.00007429,0.00714706,0.00060612,0.08371727,0.05855779,0.14725879
2.74037019,0.24104852,0.00008222,0.00791243,0.00067097,0.09268232,0.06482773,0.16302810
2.74637319,0.26494516,0.00009036,0.00869685,0.00073745,0.10187063,0.07125404,0.17919020
2.75237619,0.28911986,0.00009860,0.00949040,0.00080472,0.11116582,0.07775524,0.19554033
2.75837919,0.31323488,0.00010682,0.01028199,0.00087183,0.12043803,0.08424048,0.21185009
2.76438219,0.33692441,0.00011489,0.01105961,0.00093775,0.12954662,0.09061133,0.22787206
2.77038519,0.35980314,0.00012269,0.01181061,0.00100143,0.13834344,0.09676416,0.24334566
2.77638819,0.38147623,0.00013008,0.01252204,0.00106175,0.14667668,0.10259277,0.25800385
2.78239120,0.40155042,0.00013692,0.01318098,0.00111762,0.15439515,0.10799140,0.27158065
2.78839420,0.41964567,0.00014309,0.01377497,0.00116799,0.16135270,0.11285782,0.28381903
2.79439720,0.43540705,0.00014847,0.01429235,0.00121187,0.16741289,0.11709660,0.29447896
2.80040020,0.44851632,0.00015294,0.01472267,0.00124836,0.17245332,0.12062213,0.30334519
2.80640320,0.45870254,0.00015641,0.01505705,0.00127672,0.17636984,0.12336156,0.31023449
2.81240620,0.46575143,0.00015882,0.01528846,0.00129636,0.17908004,0.12525727,0.31500193
2.81840920,0.46951283,0.00016010,0.01541197,0.00130685,0.18052617,0.12626886,0.31754598
2.82441221,0.46990608,0.00016024,0.01542494,0.00130797,0.18067721,0.12637467,0.31781209
2.83041521,0.46692291,0.00015923,0.01532711,0.00129971,0.17952995,0.12557248,0.31579468
2.83641821,0.46062774,0.00015710,0.01512062,0.00128225,0.17710913,0.12387963,0.31153736
2.84242121,0.45115544,0.00015389,0.01480990,0.00125598,0.17346654,0.12133243,0.30513140
2.84842421,0.43870660,0.00014968,0.01440159,0.00122146,0.16867925,0.11798485,0.29671253
2.85442721,0.42354059,0.00014455,0.01390425,0.00117945,0.16284686,0.11390671,0.28645626
2.86043022,0.40596666,0.00013862,0.01332809,0.00113082,0.15608814,0.10918124,0.27457187
2.86643322,0.38633374,0.00013202,0.01268467,0.00107658,0.14853702,0.10390238,0.26129556
2.87243622,0.36501913,0.00012488,0.01198651,0.00101784,0.14033828,0.09817176,0.24688276
2.87843922,0.34241696,0.00011737,0.01124674,0.00095577,0.13164305,0.09209554,0.23160041
2.88444222,0.31892658,0.00010963,0.01047874,0.00089157,0.12260430,0.08578140,0.21571911
2.89044522,0.29494171,0.00010183,0.00969580,0.00082648,0.11337265,0.07933555,0.19950582
2.89644822,0.27084061,0.00009414,0.00891081,0.00076172,0.10409249,0.07286017,0.18321728
2.90245123,0.24697765,0.00008673,0.00813608,0.00069852,0.09489869,0.06645116,0.16709443
2.90845423,0.22367675,0.00007979,0.00738311,0.00063809,0.08591394,0.06019639,0.15135796
2.91445723,0.20122660,0.00007351,0.00666253,0.00058164,0.07724685,0.05417447,0.13620527
2.92046023,0.17987802,0.00006808,0.00598409,0.00053039,0.06899070,0.04845411,0.12180881
2.92646323,0.15984330,0.00006373,0.00535672,0.00048561,0.06122307,0.04309395,0.10831574
2.93246623,0.14129744,0.00006073,0.00478870,0.00044863,0.05400611,0.03814299,0.09584906
2.93846923,0.12438127,0.00005934,0.00428783,0.00042092,0.04738742,0.03364148,0.08450985
2.94447224,0.10920598,0.00005992,0.00386184,0.00040413,0.04140158,0.02962221,0.07438063
2.95047524,0.09585901,0.00006286,0.00351863,0.00040014,0.03607210,0.02611215,0.06552965
2.95647824,0.08441089,0.00006863,0.00326677,0.00041115,0.03141364,0.02313437,0.05801580
2.96248124,0.07492274,0.00007780,0.00311591,0.00043974,0.02743459,0.02071009,0.05189403
2.96848424,0.06745402,0.00009103,0.00307730,0.00048898,0.02413963,0.01886081,0.04722098
2.97448724,0.06207033,0.00010910,0.00316420,0.00056245,0.02153236,0.01761044,0.04406059
2.98049025,0.05885086,0.00013293,0.00339241,0.00066433,0.01961778,0.01698726,0.04248946
2.98649325,0.05789513,0.00016357,0.00378069,0.00079949,0.01840460,0.01702572,0.04260179
2.99249625,0.05932882,0.00020221,0.00435113,0.00097347,0.01790715,0.01776787,0.04451350
2.99849925,0.06330834,0.00025021,0.00512942,0.00119255,0.01814706,0.01926444,0.04836554
3.00450225,0.07002378,0.00030905,0.00614507,0.00146371,0.01915433,0.02157544,0.05432591
3.01050525,0.07970018,0.00038035,0.00743140,0.00179460,0.02096797,0.02477022,0.06259042
3.01650825,0.09259669,0.00046587,0.00902545,0.00219347,0.02363608,0.02892684,0.07338179
3.02251126,0.10900353,0.00056743,0.01096757,0.00266899,0.02721525,0.03413090,0.08694713
3.02851426,0.12923655,0.00068689,0.01330092,0.00323016,0.03176939,0.04047355,0.10355342
3.03451726,0.15362929,0.00082614,0.01607060,0.00388599,0.03736789,0.04804882,0.12348110
3.04052026,0.18252258,0.00098698,0.01932258,0.00464529,0.04408310,0.05695030,0.14701569
3.04652326,0.21625163,0.00117109,0.02310236,0.00551631,0.05198722,0.06726704,0.17443739
3.05252626,0.25513098,0.00137993,0.02745332,0.00650637,0.06114867,0.07907900,0.20600897
3.05852926,0.29943745,0.00161469,0.03241493,0.00762145,0.07162787,0.09245190,0.24196202
3.06453227,0.34939158,0.00187614,0.03802064,0.00886577,0.08347281,0.10743190,0.28248206
3.07053527,0.40513834,0.00216460,0.04429572,0.01024136,0.09671424,0.12404003,0.32769288
3.07653827,0.46672748,0.00247982,0.05125497,0.01174761,0.11136094,0.14226688,0.37764076
3.08254127,0.53409471,0.00282090,0.05890053,0.01338088,0.12739514,0.16206755,0.43227919
3.08854427,0.60704447,0.00318625,0.06721971,0.01513420,0.14476825,0.18335734,0.49145487
3.09454727,0.68523527,0.00357351,0.07618313,0.01699698,0.16339734,0.20600836,0.55489589
3.10055028,0.76816869,0.00397953,0.08574319,0.01895485,0.18316241,0.22984740,0.62220267
3.10655328,0.85518292,0.00440041,0.09583303,0.02098964,0.20390478,0.25465518,0.69284266
3.11255628,0.94545174,0.00483145,0.10636603,0.02307947,0.22542678,0.28016736,0.76614941
3.11855928,1.03798946,0.00526727,0.11723603,0.02519902,0.24749289,0.30607734,0.84132649
3.12456228,1.13166250,0.00570190,0.12831827,0.02731989,0.26983242,0.33204087,0.91745672
3.13056528,1.22520753,0.00612886,0.13947111,0.02941120,0.29214384,0.35768262,0.99351677
3.13656828,1.31725612,0.00654135,0.15053854,0.03144026,0.31410060,0.38260437,1.06839708
3.14257129,1.40636543,0.00693239,0.16135346,0.03337335,0.33535843,0.40639477,1.14092662
3.14857429,1.49105396,0.00729504,0.17174157,0.03517670,0.35556383,0.42864026,1.20990186
3.15457729,1.56984129,0.00762260,0.18152594,0.03681739,0.37436359,0.44893681,1.27411904
3.16058029,1.64129043,0.00790879,0.19053184,0.03826437,0.39141478,0.46690201,1.33240844
3.16658329,1.70405087,0.00814798,0.19859188,0.03948944,0.40639510,0.48218694,1.38366950
3.17258629,1.75690081,0.00833534,0.20555118,0.04046813,0.41901291,0.49448745,1.42690514
3.17858929,1.79878655,0.00846704,0.21127224,0.04118056,0.42901664,0.50355417,1.46125388
3.18459230,1.82885739,0.00854035,0.21563949,0.04161206,0.43620309,0.50920090,1.48601836
3.19059530,1.84649424,0.00855376,0.21856314,0.04175373,0.44042430,0.51131102,1.50068884
3.19659830,1.85133086,0.00850701,0.21998226,0.04160269,0.44159258,0.50984142,1.50496062
3.20260130,1.84326645,0.00840110,0.21986690,0.04116219,0.43968357,0.50482398,1.49874459
3.20860430,1.82246917,0.00823827,0.21821911,0.04044154,0.43473704,0.49636444,1.48217030
3.21460730,1.78937033,0.00802191,0.21507292,0.03945572,0.42685555,0.48463867,1.45558154
3.22061031,1.74464957,0.00775643,0.21049316,0.03822488,0.41620090,0.46988663,1.41952450
3.22661331,1.68921168,0.00744715,0.20457324,0.03677370,0.40298862,0.45240416,1.37472922
3.23261631,1.62415629,0.00710008,0.19743201,0.03513051,0.38748075,0.43253318,1.32208509
3.23861931,1.55074171,0.00672176,0.18920976,0.03332638,0.36997719,0.41065061,1.26261165
3.24462231,1.47034472,0.00631902,0.18006370,0.03139421,0.35080612,0.38715653,1.19742598
3.25062531,1.38441800,0.00589882,0.17016298,0.02936767,0.33031386,0.36246217,1.12770822
3.25662831,1.29444709,0.00546802,0.15968351,0.02728027,0.30885458,0.33697818,1.05466657
3.26263132,1.20190865,0.00503323,0.14880288,0.02516448,0.28678031,0.31110356,0.97950340
3.26863432,1.10823169,0.00460061,0.13769546,0.02305092,0.26443171,0.28521587,0.90338365
3.27463732,1.01476303,0.00417579,0.12652797,0.02096767,0.24212979,0.25966278,0.82740671
3.28064032,0.92273817,0.00376374,0.11545560,0.01893976,0.22016896,0.23475533,0.75258274
3.28664332,0.83325838,0.00336868,0.10461884,0.01698879,0.19881151,0.21076309,0.67981388
3.29264632,0.74727428,0.00299409,0.09414108,0.01513264,0.17828371,0.18791102,0.60988096
3.29864932,0.66557617,0.00264266,0.08412698,0.01338544,0.15877345,0.16637829,0.54343550
3.30465233,0.58879068,0.00231631,0.07466163,0.01175759,0.14042942,0.14629864,0.48099709
3.31065533,0.51738349,0.00201626,0.06581050,0.01025590,0.12336178,0.12776233,0.42295550
3.31665833,0.45166707,0.00174307,0.05762004,0.00888389,0.10764393,0.11081925,0.36957714
3.32266133,0.39181293,0.00149670,0.05011880,0.00764210,0.09331548,0.09548304,0.32101501
3.32866433,0.33786710,0.00127662,0.04331910,0.00652849,0.08038595,0.08173599,0.27732137
3.33466733,0.28976799,0.00108189,0.03721898,0.00553885,0.06883903,0.06953426,0.23846240
3.34067034,0.24736565,0.00091125,0.03180440,0.00466728,0.05863721,0.05881340,0.20433386
3.34667334,0.21044139,0.00076319,0.02705152,0.00390655,0.04972656,0.04949380,0.17477713
3.35267634,0.17872708,0.00063608,0.02292898,0.00324856,0.04204135,0.04148588,0.14959487
3.35867934,0.15192332,0.00052820,0.01940015,0.00268470,0.03550857,0.03469502,0.12856570
3.36468234,0.12971602,0.00043782,0.01642508,0.00220620,0.03005194,0.02902593,0.11145751
3.37068534,0.11179093,0.00036326,0.01396237,0.00180440,0.02559553,0.02438652,0.09803896
3.37668834,0.09784582,0.00030295,0.01197067,0.00147102,0.02206689,0.02069119,0.08808895
3.38269135,0.08760031,0.00025542,0.01040997,0.00119836,0.01939950,0.01786355,0.08140409
3.38869435,0.08080319,0.00021938,0.00924253,0.00097947,0.01753473,0.01583855,0.07780386
3.39469735,0.07723731,0.00019370,0.00843360,0.00080822,0.01642320,0.01456414,0.07713389
3.40070035,0.07672237,0.00017744,0.00795184,0.00067948,0.01602557,0.01400235,0.07926713
3.40670335,0.07911562,0.00016982,0.00776951,0.00058911,0.01631280,0.01413001,0.08410346
3.41270635,0.08431079,0.00017024,0.00786246,0.00053402,0.01726604,0.01493905,0.09156779
3.41870935,0.09223557,0.00017828,0.00820997,0.00051218,0.01887596,0.01643646,0.10160685
3.42471236,0.10284792,0.00019365,0.00879444,0.00052266,0.02114177,0.01864390,0.11418530
3.43071536,0.11613142,0.00021619,0.00960102,0.00056558,0.02406997,0.02159705,0.12928101
3.43671836,0.13209000,0.00024585,0.01061714,0.00064209,0.02767275,0.02534466,0.14688020
3.44272136,0.15074230,0.00028266,0.01183213,0.00075436,0.03196620,0.02994729,0.16697247
3.44872436,0.17211581,0.00032669,0.01323669,0.00090549,0.03696842,0.03547584,0.18954604
3.45472736,0.19624111,0.00037806,0.01482249,0.00109948,0.04269745,0.04200969,0.21458341
3.46073037,0.22314628,0.00043689,0.01658183,0.00134112,0.04916917,0.04963459,0.24205761
3.46673337,0.25285152,0.00050326,0.01850729,0.00163587,0.05639529,0.05844018,0.27192914
3.47273637,0.28536433,0.00057721,0.02059148,0.00198974,0.06438129,0.06851720,0.30414358
3.47873937,0.32067496,0.00065869,0.02282680,0.00240907,0.07312455,0.07995432,0.33863005
3.48474237,0.35875241,0.00074756,0.02520535,0.00290038,0.08261270,0.09283466,0.37530017
3.49074537,0.39954080,0.00084358,0.02771875,0.00347009,0.09282208,0.10723201,0.41404770
3.49674837,0.44295617,0.00094634,0.03035811,0.00412426,0.10371662,0.12320677,0.45474849
3.50275138,0.48888356,0.00105530,0.03311390,0.00486825,0.11524696,0.14080179,0.49726066
3.50875438,0.53717451,0.00116978,0.03597589,0.00570646,0.12734991,0.16003798,0.54142479
3.51475738,0.58764468,0.00128891,0.03893304,0.00664192,0.13994841,0.18091021,0.58706394
3.52076038,0.64007191,0.00141171,0.04197340,0.00767600,0.15295172,0.20338318,0.63398340
3.52676338,0.69419439,0.00153702,0.04508390,0.00880803,0.16625613,0.22738789,0.68196999
3.53276638,0.74970945,0.00166357,0.04825023,0.01003505,0.17974607,0.25281863,0.73079097
3.53876938,0.80627266,0.00178997,0.05145656,0.01135150,0.19329552,0.27953076,0.78019265
3.54477239,0.86349781,0.00191477,0.05468541,0.01274907,0.20676987,0.30733957,0.82989871
3.55077539,0.92095774,0.00203643,0.05791739,0.01421658,0.22002808,0.33602034,0.87960862
3.55677839,0.97818640,0.00215344,0.06113110,0.01573995,0.23292508,0.36530981,0.92899643
3.56278139,1.03468231,0.00226426,0.06430301,0.01730232,0.24531453,0.39490915,0.97771015
3.56878439,1.08991375,0.00236745,0.06740752,0.01888426,0.25705162,0.42448857,1.02537237
3.57478739,1.14332583,0.00246164,0.07041707,0.02046406,0.26799616,0.45369352,1.07158224
3.58079040,1.19434950,0.00254562,0.07330247,0.02201824,0.27801562,0.48215236,1.11591923
3.58679340,1.24241258,0.00261836,0.07603331,0.02352207,0.28698822,0.50948554,1.15794897
3.59279640,1.28695261,0.00267901,0.07857861,0.02495023,0.29480592,0.53531570,1.19723109
3.59879940,1.32743136,0.00272699,0.08090754,0.02627753,0.30137726,0.55927874,1.23332926
3.60480240,1.36335040,0.00276199,0.08299036,0.02747965,0.30662991,0.58103510,1.26582300
3.61080540,1.39426730,0.00278395,0.08479934,0.02853395,0.31051296,0.60028101,1.29432097
3.61680840,1.41981179,0.00279313,0.08630988,0.02942018,0.31299864,0.61675910,1.31847525
3.62281141,1.43970088,0.00279006,0.08750147,0.03012122,0.31408365,0.63026786,1.33799577
3.62881441,1.45375238,0.00277555,0.08835870,0.03062365,0.31378984,0.64066950,1.35266421
3.63481741,1.46189580,0.00275067,0.08887211,0.03091828,0.31216418,0.64789563,1.36234653
3.64082041,1.46417993,0.00271671,0.08903886,0.03100050,0.30927806,0.65195064,1.36700324
3.64682341,1.46077641,0.00267517,0.08886323,0.03087048,0.30522586,0.65291218,1.36669661
3.65282641,1.45197892,0.00262767,0.08835672,0.03053321,0.30012276,0.65092893,1.36159430
3.65882941,1.43819754,0.00257594,0.08753808,0.02999836,0.29410185,0.64621548,1.35196881
3.66483242,1.41994847,0.00252172,0.08643282,0.02928002,0.28731060,0.63904462,1.33819263
3.67083542,1.39783926,0.00246674,0.08507263,0.02839626,0.27990689,0.62973715,1.32072898
3.67683842,1.37255008,0.00241265,0.08349439,0.02736859,0.27205455,0.61864997,1.30011859
3.68284142,1.34481190,0.00236094,0.08173912,0.02622129,0.26391873,0.60616271,1.27696282
3.68884442,1.31538249,0.00231291,0.07985063,0.02498075,0.25566127,0.59266374,1.25190421
3.69484742,1.28502133,0.00226963,0.07787422,0.02367470,0.24743617,0.57853618,1.22560506
3.70085043,1.25446479,0.00223188,0.07585526,0.02233150,0.23938549,0.56414452,1.19872544
3.70685343,1.22440275,0.00220013,0.07383787,0.02097940,0.23163576,0.54982270,1.17190151
3.71285643,1.19545774,0.00217454,0.07186375,0.01964592,0.22429507,0.53586399,1.14572547
3.71885943,1.16816778,0.00215495,0.06997114,0.01835729,0.21745112,0.52251329,1.12072796
3.72486243,1.14297357,0.00214089,0.06819402,0.01713790,0.21117008,0.50996207,1.09736400
3.73086543,1.12021068,0.00213161,0.06656158,0.01600998,0.20549648,0.49834618,1.07600292
3.73686843,1.10010694,0.00212611,0.06509789,0.01499326,0.20045406,0.48774642,1.05692268
3.74287144,1.08278491,0.00212322,0.06382191,0.01410480,0.19604750,0.47819180,1.04030885
3.74887444,1.06826912,0.00212160,0.06274764,0.01335880,0.19226491,0.46966512,1.02625774
3.75487744,1.05649739,0.00211985,0.06188448,0.01276661,0.18908094,0.46211031,1.01478359
3.76088044,1.04733532,0.00211653,0.06123773,0.01233668,0.18646028,0.45544120,1.00582877
3.76688344,1.04059283,0.00211029,0.06080916,0.01207459,0.18436141,0.44955089,0.99927635
3.77288644,1.03604174,0.00209984,0.06059755,0.01198310,0.18274016,0.44432128,0.99496396
3.77888944,1.03343303,0.00208409,0.06059929,0.01206220,0.18155317,0.43963202,0.99269800
3.78489245,1.03251277,0.00206214,0.06080874,0.01230915,0.18076076,0.43536839,0.99226701
3.79089545,1.03303581,0.00203334,0.06121861,0.01271854,0.18032916,0.43142782,0.99345363
3.79689845,1.03477625,0.00199729,0.06182004,0.01328232,0.18023203,0.42772444,0.99604415
3.80290145,1.03753447,0.00195389,0.06260265,0.01398985,0.18045101,0.42419173,0.99983535
3.80890445,1.04114025,0.00190329,0.06355436,0.01482798,0.18097553,0.42078320,1.00463830
3.81490745,1.04545216,0.00184591,0.06466111,0.01578107,0.18180167,0.41747108,1.01027915
3.82091046,1.05035361,0.00178239,0.06590651,0.01683117,0.18293035,0.41424338,1.01659720
3.82691346,1.05574598,0.00171358,0.06727142,0.01795812,0.18436490,0.41109962,1.02344061
3.83291646,1.06153984,0.00164048,0.06873362,0.01913987,0.18610828,0.40804572,1.03066068
3.83891946,1.06764500,0.00156420,0.07026749,0.02035267,0.18816001,0.40508830,1.03810508
3.84492246,1.07396047,0.00148588,0.07184386,0.02157153,0.19051324,0.40222920,1.04561122
3.85092546,1.08036526,0.00140671,0.07343006,0.02277066,0.19315203,0.39946038,1.05300036
3.85692846,1.08671089,0.00132781,0.07499014,0.02392396,0.19604908,0.39675972,1.06007327
3.86293147,1.09281640,0.00125024,0.07648535,0.02500565,0.19916417,0.39408808,1.06660791
3.86893447,1.09846631,0.00117493,0.07787485,0.02599087,0.20244332,0.39138780,1.07235976
3.87493747,1.10341186,0.00110267,0.07911665,0.02685634,0.20581890,0.38858268,1.07706475
3.88094047,1.10737556,0.00103409,0.08016870,0.02758100,0.20921051,0.38557955,1.08044484
3.88694347,1.11005882,0.00096964,0.08099016,0.02814659,0.21252688,0.38227134,1.08221600
3.89294647,1.11115219,0.00090960,0.08154269,0.02853823,0.21566842,0.37854125,1.08209813
3.89894947,1.11034756,0.00085409,0.08179182,0.02874481,0.21853052,0.37426799,1.07982621
3.90495248,1.10735155,0.00080307,0.08170820,0.02875938,0.22100726,0.36933154,1.07516198
3.91095548,1.10189916,0.00075634,0.08126877,0.02857933,0.22299537,0.36361922,1.06790540
3.91695848,1.09376683,0.00071363,0.08045767,0.02820643,0.22439830,0.35703155,1.05790501
3.92296148,1.08278396,0.00067455,0.07926700,0.02764675,0.22513002,0.34948768,1.04506649
3.92896448,1.06884224,0.00063866,0.07769719,0.02691043,0.22511848,0.34092998,1.02935887
3.93496748,1.05190210,0.00060549,0.07575719,0.02601127,0.22430848,0.33132755,1.01081781
3.94097049,1.03199600,0.00057457,0.07346424,0.02496629,0.22266375,0.32067857,0.98954583
3.94697349,1.00922818,0.00054543,0.07084340,0.02379507,0.22016826,0.30901119,0.96570941
3.95297649,0.98377110,0.00051766,0.06792678,0.02251917,0.21682661,0.29638317,0.93953301
3.95897949,0.95585876,0.00049088,0.06475260,0.02116137,0.21266349,0.28288021,0.91129055
3.96498249,0.92577728,0.00046477,0.06136398,0.01974500,0.20772238,0.26861300,0.88129475
3.97098549,0.89385343,0.00043910,0.05780767,0.01829324,0.20206344,0.25371348,0.84988495
3.97698849,0.86044184,0.00041369,0.05413275,0.01682852,0.19576083,0.23833020,0.81741421
3.98299150,0.82591155,0.00038845,0.05038924,0.01537192,0.18889956,0.22262325,0.78423648
3.98899450,0.79063280,0.00036333,0.04662687,0.01394274,0.18157211,0.20675900,0.75069438
3.99499750,0.75496470,0.00033836,0.04289394,0.01255812,0.17387500,0.19090477,0.71710840
4.00100050,0.71924445,0.00031361,0.03923632,0.01123279,0.16590541,0.17522391,0.68376804
4.00700350,0.68377865,0.00028917,0.03569665,0.00997891,0.15775810,0.15987125,0.65092524
4.01300650,0.64883695,0.00026519,0.03231380,0.00880607,0.14952274,0.14498924,0.61879029
4.01900950,0.61464829,0.00024180,0.02912243,0.00772133,0.14128176,0.13070485,0.58753042
4.02501251,0.58139970,0.00021916,0.02615295,0.00672934,0.13310872,0.11712726,0.55727085
4.03101551,0.54923752,0.00019742,0.02343148,0.00583259,0.12506727,0.10434646,0.52809801
4.03701851,0.51827066,0.00017671,0.02098011,0.00503166,0.11721075,0.09243262,0.50006469
4.04302151,0.48857560,0.00015715,0.01881729,0.00432549,0.10958223,0.08143624,0.47319651
4.04902451,0.46020251,0.00013883,0.01695819,0.00371171,0.10221504,0.07138894,0.44749920
4.05502751,0.43318202,0.00012183,0.01541531,0.00318695,0.09513370,0.06230487,0.42296624
4.06103052,0.40753212,0.00010619,0.01419892,0.00274711,0.08835501,0.05418247,0.39958614
4.06703352,0.38326457,0.00009192,0.01331755,0.00238766,0.08188938,0.04700651,0.37734904
4.07303652,0.36039059,0.00007902,0.01277841,0.00210384,0.07574215,0.04075039,0.35625214
4.07903952,0.33892517,0.00006746,0.01258764,0.00189088,0.06991488,0.03537828,0.33630363
4.08504252,0.31889012,0.00005719,0.01275045,0.00174413,0.06440647,0.03084739,0.31752508
4.09104552,0.30031538,0.00004815,0.01327111,0.00165915,0.05921423,0.02710992,0.29995193
4.09704852,0.28323881,0.00004025,0.01415278,0.00163178,0.05433453,0.02411480,0.28363245
4.10305153,0.26770445,0.00003341,0.01539709,0.00165814,0.04976342,0.02180919,0.26862506
4.10905453,0.25375949,0.00002755,0.01700369,0.00173461,0.04549689,0.02013965,0.25499430
4.11505753,0.24145010,0.00002256,0.01896957,0.00185779,0.04153093,0.01905296,0.24280591
4.12106053,0.23081659,0.00001835,0.02128832,0.00202438,0.03786152,0.01849670,0.23212113
4.12706353,0.22188819,0.00001485,0.02394936,0.00223114,0.03448433,0.01841954,0.22299078
4.13306653,0.21467779,0.00001196,0.02693708,0.00247473,0.03139449,0.01877129,0.21544942
4.13906953,0.20917710,0.00000960,0.03023019,0.00275165,0.02858618,0.01950288,0.20951006
4.14507254,0.20535247,0.00000772,0.03380102,0.00305813,0.02605233,0.02056612,0.20515953
4.15107554,0.20314170,0.00000626,0.03761512,0.00339007,0.02378429,0.02191354,0.20235517
4.15707854,0.20245217,0.00000517,0.04163101,0.00374296,0.02177166,0.02349818,0.20102266
4.16308154,0.20316029,0.00000443,0.04580024,0.00411187,0.02000210,0.02527352,0.20105542
4.16908454,0.20511255,0.00000403,0.05006778,0.00449145,0.01846137,0.02719349,0.20231561
4.17508754,0.20812806,0.00000395,0.05437271,0.00487602,0.01713342,0.02921275,0.20463668
4.18109055,0.21200263,0.00000425,0.05864924,0.00525957,0.01600059,0.03128705,0.20782741
4.18709355,0.21651424,0.00000495,0.06282815,0.00563596,0.01504396,0.03337397,0.21167738
4.19309655,0.22142966,0.00000614,0.06683837,0.00599899,0.01424375,0.03543372,0.21596370
4.19909955,0.22651216,0.00000793,0.07060897,0.00634267,0.01357980,0.03743034,0.22045853
4.20510255,0.23152980,0.00001048,0.07407121,0.00666135,0.01303209,0.03933293,0.22493747
4.21110555,0.23626420,0.00001399,0.07716076,0.00694997,0.01258132,0.04111720,0.22918824
4.21710855,0.24051938,0.00001871,0.07981991,0.00720428,0.01220942,0.04276707,0.23301936
4.22311156,0.24413031,0.00002497,0.08199966,0.00742111,0.01190014,0.04427636,0.23626872
4.22911456,0.24697098,0.00003319,0.08366175,0.00759851,0.01163949,0.04565056,0.23881141
4.23511756,0.24896156,0.00004387,0.08478028,0.00773603,0.01141626,0.04690852,0.24056687
4.24112056,0.25007449,0.00005761,0.08534311,0.00783486,0.01122234,0.04808411,0.24150482
4.24712356,0.25033929,0.00007515,0.08535278,0.00789800,0.01105308,0.04922771,0.24164991
4.25312656,0.24984576,0.00009735,0.08482702,0.00793032,0.01090749,0.05040747,0.24108498
4.25912956,0.24874574,0.00012523,0.08379878,0.00793869,0.01078840,0.05171034,0.23995260
4.26513257,0.24725301,0.00015994,0.08231573,0.00793194,0.01070254,0.05324270,0.23845505
4.27113557,0.24564154,0.00020282,0.08043938,0.00792083,0.01066046,0.05513061,0.23685259
4.27713857,0.24424200,0.00025535,0.07824370,0.00791802,0.01067649,0.05751959,0.23545997
4.28314157,0.24343655,0.00031920,0.07581338,0.00793784,0.01076848,0.06057378,0.23464133
4.28914457,0.24365196,0.00039617,0.07324177,0.00799614,0.01095755,0.06447453,0.23480355
4.29514757,0.24535117,0.00048817,0.07062855,0.00811005,0.01126772,0.06941821,0.23638794
4.30115058,0.24902341,0.00059725,0.06807726,0.00829762,0.01172543,0.07561340,0.23986067
4.30715358,0.25517289,0.00072548,0.06569269,0.00857752,0.01235906,0.08327711,0.24570178
