energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.10755378,4.71145784,0.00426262,0.19258226,1.06282360,1.15413592,1.13792163,0.00000000,1.05210280,2.23463855
1.11355678,4.62075193,0.00405602,0.19217805,1.03598641,1.13605216,1.09123937,0.00000000,1.02408482,2.19561812
1.11955978,4.53911378,0.00386863,0.19214112,1.01102954,1.12108243,1.05004455,0.00000000,0.99807704,2.15751737
1.12556278,4.46716592,0.00370140,0.19247190,0.98816468,1.10917756,1.01456112,0.00000000,0.97447078,2.12090002
1.13156578,4.40535298,0.00355491,0.19316660,0.96755154,1.10022600,0.98488066,0.00000000,0.95361082,2.08632671
1.13756878,4.35395380,0.00342941,0.19421809,0.94929749,1.09406337,0.96096650,0.00000000,0.93579230,2.05434989
1.14357179,4.31309746,0.00332480,0.19561691,0.93345901,1.09048333,0.94266146,0.00000000,0.92125879,2.02550873
1.14957479,4.28278234,0.00324074,0.19735219,0.92004481,1.08924919,0.92969863,0.00000000,0.91020156,2.00032420
1.15557779,4.26289752,0.00317664,0.19941244,0.90902046,1.09010586,0.92171511,0.00000000,0.90275982,1.97929418
1.16158079,4.25324553,0.00313171,0.20178620,0.90031451,1.09279166,0.91826809,0.00000000,0.89902207,1.96288878
1.16758379,4.25356543,0.00310502,0.20446257,0.89382570,1.09704960,0.91885282,0.00000000,0.89902819,1.95154581
1.17358679,4.26355530,0.00309554,0.20743146,0.88943101,1.10263762,0.92292187,0.00000000,0.90277227,1.94566636
1.17958979,4.28289315,0.00310213,0.21068370,0.88699419,1.10933736,0.92990512,0.00000000,0.91020610,1.94561055
1.18559280,4.31125522,0.00312365,0.21421099,0.88637440,1.11696135,0.93922963,0.00000000,0.92124292,1.95169329
1.19159580,4.34833107,0.00315891,0.21800558,0.88743447,1.12535811,0.95033892,0.00000000,0.93576152,1.96418005
1.19759880,4.39383449,0.00320674,0.22205996,0.89004854,1.13441515,0.96271076,0.00000000,0.95361040,1.98328255
1.20360180,4.44750998,0.00326600,0.22636632,0.89410852,1.14405982,0.97587303,0.00000000,0.97461183,2.00915439
1.20960480,4.50913435,0.00333560,0.23091600,0.89952924,1.15425786,0.98941698,0.00000000,0.99856578,2.04188657
1.21560780,4.57851338,0.00341450,0.23569898,0.90625187,1.16501001,1.00300737,0.00000000,1.02525344,2.08150291
1.22161081,4.65547392,0.00350173,0.24070328,0.91424562,1.17634677,1.01638929,0.00000000,1.05444047,2.12795562
1.22761381,4.73985169,0.00359642,0.24591451,0.92350750,1.18832160,1.02939127,0.00000000,1.08587969,2.18112089
1.23361681,4.83147561,0.00369777,0.25131553,0.93406024,1.20100305,1.04192476,0.00000000,1.11931338,2.24079500
1.23961981,4.93014960,0.00380506,0.25688616,0.94594852,1.21446618,1.05397999,0.00000000,1.15447511,2.30669103
1.24562281,5.03563294,0.00391767,0.26260309,0.95923371,1.22878374,1.06561856,0.00000000,1.19109115,2.37843642
1.25162581,5.14762039,0.00403504,0.26843990,0.97398741,1.24401758,1.07696310,0.00000000,1.22888158,2.45557187
1.25762881,5.26572352,0.00415674,0.27436730,0.99028423,1.26021080,1.08818464,0.00000000,1.26756120,2.53755177
1.26363182,5.38945443,0.00428237,0.28035343,1.00819418,1.27738098,1.09948825,0.00000000,1.30684027,2.62374651
1.26963482,5.51821315,0.00441164,0.28636433,1.02777508,1.29551491,1.11109784,0.00000000,1.34642539,2.71344697
1.27563782,5.65127985,0.00454430,0.29236454,1.04906552,1.31456504,1.12324070,0.00000000,1.38602052,2.80587136
1.28164082,5.78781268,0.00468019,0.29831774,1.07207874,1.33444795,1.13613273,0.00000000,1.42532825,2.90017460
1.28764382,5.92685193,0.00481920,0.30418750,1.09679770,1.35504478,1.14996501,0.00000000,1.46405165,2.99546025
1.29364682,6.06733074,0.00496125,0.30993808,1.12317181,1.37620376,1.16489231,0.00000000,1.50189646,3.09079489
1.29964982,6.20809240,0.00510634,0.31553519,1.15111529,1.39774458,1.18102415,0.00000000,1.53857399,3.18522474
1.30565283,6.34791372,0.00525447,0.32094680,1.18050747,1.41946452,1.19841873,0.00000000,1.57380452,3.27779424
1.31165583,6.48553385,0.00540569,0.32614386,1.21119487,1.44114593,1.21707990,0.00000000,1.60732125,3.36756596
1.31765883,6.61968722,0.00556008,0.33110107,1.24299497,1.46256469,1.23695733,0.00000000,1.63887474,3.45364137
1.32366183,6.74913939,0.00571772,0.33579745,1.27570153,1.48349931,1.25794951,0.00000000,1.66823755,3.53518179
1.32966483,6.87272408,0.00587871,0.34021690,1.30909100,1.50374004,1.27990943,0.00000000,1.69520911,3.61142854
1.33566783,6.98937946,0.00604312,0.34434858,1.34292985,1.52309758,1.30265239,0.00000000,1.71962038,3.68172174
1.34167084,7.09818201,0.00621104,0.34818725,1.37698216,1.54141092,1.32596532,0.00000000,1.74133818,3.74551674
1.34767384,7.19837594,0.00638252,0.35173331,1.41101719,1.55855375,1.34961703,0.00000000,1.76026888,3.80239756
1.35367684,7.28939657,0.00655757,0.35499280,1.44481646,1.57443920,1.37336855,0.00000000,1.77636117,3.85208653
1.35967984,7.37088620,0.00673615,0.35797713,1.47817984,1.58902245,1.39698295,0.00000000,1.78960776,3.89444975
1.36568284,7.44270138,0.00691819,0.36070265,1.51093037,1.60230107,1.42023403,0.00000000,1.80004570,3.92949783
1.37168584,7.50491088,0.00710351,0.36319002,1.54291756,1.61431304,1.44291325,0.00000000,1.80775531,3.95738194
1.37768884,7.55778428,0.00729187,0.36546342,1.57401890,1.62513237,1.46483456,0.00000000,1.81285763,3.97838507
1.38369185,7.60177161,0.00748294,0.36754953,1.60413967,1.63486265,1.48583692,0.00000000,1.81551039,3.99290895
1.38969485,7.63747476,0.00767630,0.36947648,1.63321095,1.64362875,1.50578444,0.00000000,1.81590269,4.00145706
1.39569785,7.66561229,0.00787141,0.37127266,1.66118612,1.65156714,1.52456428,0.00000000,1.81424858,4.00461446
1.40170085,7.68697940,0.00806768,0.37296544,1.68803622,1.65881538,1.54208264,0.00000000,1.81077984,4.00302543
1.40770385,7.70240524,0.00826438,0.37458007,1.71374426,1.66550135,1.55825936,0.00000000,1.80573832,3.99736982
1.41370685,7.71270992,0.00846075,0.37613848,1.73829932,1.67173296,1.57302165,0.00000000,1.79936813,3.98833922
1.41970985,7.71866375,0.00865593,0.37765837,1.76169061,1.67758890,1.58629767,0.00000000,1.79190830,3.97661404
1.42571286,7.72095085,0.00884903,0.37915245,1.78390205,1.68311112,1.59801057,0.00000000,1.78358611,3.96284247
1.43171586,7.72013940,0.00903917,0.38062794,1.80490796,1.68829954,1.60807384,0.00000000,1.77461145,3.94762206
1.43771886,7.71665992,0.00922544,0.38208634,1.82467001,1.69310932,1.61638820,0.00000000,1.76517257,3.93148481
1.44372186,7.71079293,0.00940700,0.38352354,1.84313580,1.69745115,1.62284079,0.00000000,1.75543339,3.91488601
1.44972486,7.70266629,0.00958308,0.38493017,1.86023925,1.70119433,1.62730669,0.00000000,1.74553223,3.89819709
1.45572786,7.69226217,0.00975298,0.38629227,1.87590276,1.70417281,1.62965293,0.00000000,1.73558225,3.88170247
1.46173087,7.67943282,0.00991614,0.38759210,1.89004089,1.70619370,1.62974474,0.00000000,1.72567314,3.86559998
1.46773387,7.66392376,0.01007216,0.38880922,1.90256551,1.70704782,1.62745378,0.00000000,1.71587392,3.85000450
1.47373687,7.64540253,0.01022075,0.38992151,1.91339180,1.70652172,1.62266775,0.00000000,1.70623652,3.83495408
1.47973987,7.62349077,0.01036182,0.39090627,1.92244468,1.70441040,1.61530073,0.00000000,1.69679966,3.82041772
1.48574287,7.59779726,0.01049538,0.39174118,1.92966516,1.70052987,1.60530340,0.00000000,1.68759268,3.80630417
1.49174587,7.56794957,0.01062162,0.39240516,1.93501600,1.69472896,1.59267249,0.00000000,1.67863892,3.79247095
1.49774887,7.53362206,0.01074081,0.39287886,1.93848616,1.68689939,1.57745853,0.00000000,1.66995817,3.77873287
1.50375188,7.49455842,0.01085329,0.39314508,1.94009359,1.67698367,1.55977128,0.00000000,1.66156814,3.76486966
1.50975488,7.45058745,0.01095944,0.39318873,1.93988606,1.66498023,1.53978231,0.00000000,1.65348457,3.75063245
1.51575788,7.40163118,0.01105960,0.39299660,1.93793973,1.65094541,1.51772430,0.00000000,1.64572007,3.73574882
1.52176088,7.34770523,0.01115407,0.39255692,1.93435562,1.63499235,1.49388698,0.00000000,1.63828180,3.71992681
1.52776388,7.28891191,0.01124301,0.39185869,1.92925399,1.61728668,1.46860975,0.00000000,1.63116809,3.70285793
1.53376688,7.22542709,0.01132642,0.39089098,1.92276696,1.59803947,1.44227125,0.00000000,1.62436443,3.68421975
1.53976988,7.15748220,0.01140412,0.38964219,1.91502996,1.57749779,1.41527646,0.00000000,1.61783927,3.66367860
1.54577289,7.08534342,0.01147567,0.38809944,1.90617248,1.55593343,1.38804191,0.00000000,1.61153991,3.64089287
1.55177589,7.00928987,0.01154044,0.38624813,1.89630880,1.53363073,1.36097997,0.00000000,1.60538925,3.61551737
1.55777889,6.92959290,0.01159752,0.38407178,1.88552945,1.51087396,1.33448282,0.00000000,1.59928346,3.58720939
1.56378189,6.84649831,0.01164580,0.38155216,1.87389406,1.48793523,1.30890730,0.00000000,1.59309139,3.55563628
1.56978489,6.76021299,0.01168401,0.37866982,1.86142609,1.46506356,1.28456119,0.00000000,1.58665555,3.52048509
1.57578789,6.67089711,0.01171072,0.37540487,1.84811003,1.44247562,1.26169194,0.00000000,1.57979514,3.48147368
1.58179090,6.57866250,0.01172443,0.37173813,1.83389132,1.42034879,1.24047819,0.00000000,1.57231101,3.43836316
1.58779390,6.48357714,0.01172365,0.36765249,1.81867912,1.39881669,1.22102468,0.00000000,1.56399232,3.39097097
1.59379690,6.38567548,0.01170697,0.36313446,1.80235192,1.37796736,1.20336074,0.00000000,1.55462480,3.33918396
1.59979990,6.28497350,0.01167314,0.35817568,1.78476559,1.35784412,1.18744232,0.00000000,1.54400005,3.28297047
1.60580290,6.18148716,0.01162112,0.35277441,1.76576358,1.33844878,1.17315741,0.00000000,1.53192543,3.22239072
1.61180590,6.07525283,0.01155019,0.34693688,1.74518864,1.31974694,1.16033451,0.00000000,1.51823399,3.15760457
1.61780890,5.96634766,0.01145998,0.34067824,1.72289527,1.30167498,1.14875351,0.00000000,1.50279383,3.08887591
1.62381191,5.85490851,0.01135053,0.33402323,1.69876221,1.28414802,1.13815855,0.00000000,1.48551629,3.01657315
1.62981491,5.74114749,0.01122228,0.32700633,1.67270426,1.26706846,1.12827182,0.00000000,1.46636251,2.94116545
1.63581791,5.62536318,0.01107612,0.31967153,1.64468252,1.25033449,1.11880790,0.00000000,1.44534798,2.86321456
1.64182091,5.50794617,0.01091335,0.31207151,1.61471253,1.23384800,1.10948751,0.00000000,1.42254461,2.78336247
1.64782391,5.38937869,0.01073562,0.30426650,1.58286979,1.21752147,1.10005039,0.00000000,1.39808035,2.70231526
1.65382691,5.27022807,0.01054496,0.29632262,1.54929222,1.20128355,1.09026633,0.00000000,1.37213629,2.62082383
1.65982991,5.15113441,0.01034363,0.28831009,1.51417944,1.18508297,1.07994409,0.00000000,1.34494127,2.53966235
1.66583292,5.03279323,0.01013410,0.28030104,1.47778894,1.16889080,1.06893788,0.00000000,1.31676450,2.45960549
1.67183592,4.91593422,0.00991893,0.27236746,1.44042922,1.15270100,1.05715103,0.00000000,1.28790632,2.38140544
1.67783892,4.80129742,0.00970073,0.26457900,1.40245043,1.13652940,1.04453707,0.00000000,1.25868781,2.30576986
1.68384192,4.68960840,0.00948205,0.25700105,1.36423295,1.12041142,1.03109813,0.00000000,1.22943968,2.23334190
1.68984492,4.58155392,0.00926530,0.24969302,1.32617460,1.10439861,1.01688107,0.00000000,1.20049099,2.16468299
1.69584792,4.47775966,0.00905272,0.24270698,1.28867715,1.08855469,1.00197167,0.00000000,1.17215839,2.10025949
1.70185093,4.37877135,0.00884629,0.23608667,1.25213291,1.07295118,0.98648726,0.00000000,1.14473621,2.04043345
1.70785393,4.28504038,0.00864773,0.22986696,1.21691208,1.05766312,0.97056852,0.00000000,1.11848809,1.98545800
1.71385693,4.19691468,0.00845846,0.22407384,1.18335158,1.04276517,0.95437079,0.00000000,1.09364024,1.93547737
1.71985993,4.11463537,0.00827960,0.21872465,1.15174574,1.02832845,0.93805549,0.00000000,1.07037684,1.89053131
1.72586293,4.03833918,0.00811198,0.21382889,1.12233949,1.01441821,0.92178225,0.00000000,1.04883752,1.85056366
1.73186593,3.96806635,0.00795619,0.20938927,1.09532413,1.00109247,0.90570204,0.00000000,1.02911702,1.81543422
1.73786893,3.90377347,0.00781257,0.20540295,1.07083582,0.98840184,0.88995166,0.00000000,1.01126694,1.78493340
1.74387194,3.84535021,0.00768131,0.20186307,1.04895685,0.97639013,0.87464993,0.00000000,0.99529932,1.75879863
1.74987494,3.79263884,0.00756244,0.19876021,1.02971927,0.96509601,0.85989553,0.00000000,0.98119177,1.73673162
1.75587794,3.74545527,0.00745593,0.19608389,1.01311069,0.95455519,0.84576656,0.00000000,0.96889384,1.71841560
1.76188094,3.70361021,0.00736173,0.19382392,0.99908173,0.94480309,0.83232179,0.00000000,0.95833414,1.70353155
1.76788394,3.66692914,0.00727977,0.19197154,0.98755465,0.93587763,0.81960316,0.00000000,0.94942782,1.69177275
1.77388694,3.63526982,0.00721006,0.19052029,0.97843246,0.92782186,0.80763946,0.00000000,0.94208406,1.68285687
1.77988994,3.60853624,0.00715267,0.18946652,0.97160816,0.92068628,0.79645066,0.00000000,0.93621295,1.67653519
1.78589295,3.58668828,0.00710778,0.18880963,0.96697339,0.91453041,0.78605266,0.00000000,0.93173168,1.67259863
1.79189595,3.56974634,0.00707566,0.18855184,0.96442604,0.90942360,0.77646190,0.00000000,0.92856950,1.67088035
1.79789895,3.55779089,0.00705671,0.18869766,0.96387654,0.90544489,0.76769958,0.00000000,0.92667141,1.67125525
1.80390195,3.55095682,0.00705140,0.18925308,0.96525243,0.90268187,0.75979509,0.00000000,0.92600025,1.67363628
1.80990495,3.54942301,0.00706032,0.19022443,0.96850101,0.90122853,0.75278853,0.00000000,0.92653730,1.67796826
1.81590795,3.55339780,0.00708410,0.19161704,0.97359012,0.90118217,0.74673186,0.00000000,0.92828132,1.68421957
1.82191096,3.56310106,0.00712345,0.19343387,0.98050700,0.90263958,0.74168886,0.00000000,0.93124614,1.69237243
1.82791396,3.57874409,0.00717908,0.19567404,0.98925541,0.90569258,0.73773383,0.00000000,0.93545697,1.70241230
1.83391696,3.60050833,0.00725173,0.19833143,0.99985120,0.91042317,0.73494891,0.00000000,0.94094575,1.71431739
1.83991996,3.62852415,0.00734209,0.20139350,1.01231669,0.91689856,0.73342047,0.00000000,0.94774567,1.72804856
1.84592296,3.66285079,0.00745084,0.20484029,1.02667414,0.92516629,0.73323459,0.00000000,0.95588533,1.74354056
1.85192596,3.70345864,0.00757859,0.20864379,1.04293874,0.93524975,0.73447201,0.00000000,0.96538272,1.76069491
1.85792896,3.75021464,0.00772585,0.21276765,1.06111138,0.94714412,0.73720270,0.00000000,0.97623947,1.77937492
1.86393197,3.80287163,0.00789303,0.21716731,1.08117174,0.96081318,0.74148057,0.00000000,0.98843560,1.79940299
1.86993497,3.86106210,0.00808039,0.22179056,1.10307182,0.97618697,0.74733845,0.00000000,1.00192506,1.82056051
1.87593797,3.92429659,0.00828802,0.22657848,1.12673040,0.99316040,0.75478364,0.00000000,1.01663230,1.84258998
1.88194097,3.99196687,0.00851580,0.23146682,1.15202855,1.01159289,0.76379440,0.00000000,1.03244997,1.86519962
1.88794397,4.06335351,0.00876333,0.23638761,1.17880644,1.03130915,0.77431734,0.00000000,1.04923802,1.88806973
1.89394697,4.13763775,0.00902994,0.24127107,1.20686159,1.05210090,0.78626613,0.00000000,1.06682405,1.91086075
1.89994997,4.21391675,0.00931458,0.24604768,1.23594871,1.07372959,0.79952130,0.00000000,1.08500508,1.93322239
1.90595298,4.29122191,0.00961579,0.25065026,1.26578100,1.09592999,0.81393142,0.00000000,1.10355055,1.95480338
1.91195598,4.36853922,0.00993167,0.25501602,1.29603317,1.11841464,0.82931548,0.00000000,1.12220651,1.97526132
1.91795898,4.44483109,0.01025984,0.25908849,1.32634588,1.14087885,0.84546639,0.00000000,1.14070078,1.99427220
1.92396198,4.51905876,0.01059737,0.26281918,1.35633169,1.16300636,0.86215557,0.00000000,1.15874894,2.01153912
1.92996498,4.59020464,0.01094082,0.26616890,1.38558220,1.18447536,0.87913831,0.00000000,1.17606097,2.02679984
1.93596798,4.65729395,0.01128623,0.26910884,1.41367643,1.20496483,0.89615986,0.00000000,1.19234818,2.03983297
1.94197099,4.71941501,0.01162914,0.27162102,1.44019004,1.22416104,0.91296194,0.00000000,1.20733039,2.05046243
1.94797399,4.77573781,0.01196467,0.27369853,1.46470516,1.24176412,0.92928947,0.00000000,1.22074304,2.05856037
1.95397699,4.82553040,0.01228758,0.27534521,1.48682067,1.25749445,0.94489732,0.00000000,1.23234397,2.06404831
1.95997999,4.86817288,0.01259244,0.27657497,1.50616248,1.27109891,0.95955673,0.00000000,1.24191983,2.06689669
1.96598299,4.90316863,0.01287368,0.27741077,1.52239347,1.28235665,0.97306132,0.00000000,1.24929184,2.06712297
1.97198599,4.93015278,0.01312583,0.27788330,1.53522292,1.29108438,0.98523244,0.00000000,1.25432072,2.06478854
1.97798899,4.94889768,0.01334364,0.27802940,1.54441481,1.29714088,0.99592356,0.00000000,1.25691080,2.05999446
1.98399200,4.95931533,0.01352228,0.27789040,1.54979495,1.30043075,1.00502373,0.00000000,1.25701303,2.05287664
1.98999500,4.96145682,0.01365751,0.27751032,1.55125636,1.30090708,1.01245982,0.00000000,1.25462695,2.04360038
1.99599800,4.95550877,0.01374584,0.27693410,1.54876285,1.29857299,1.01819758,0.00000000,1.24980147,2.03235468
2.00200100,4.94178679,0.01378469,0.27620595,1.54235055,1.29348195,1.02224142,0.00000000,1.24263445,2.01934660
2.00800400,4.92072633,0.01377248,0.27536780,1.53212722,1.28573678,1.02463300,0.00000000,1.23327117,2.00479581
2.01400700,4.89287103,0.01370876,0.27445803,1.51826938,1.27548733,1.02544856,0.00000000,1.22190152,1.98892950
2.02001001,4.85885888,0.01359421,0.27351038,1.50101734,1.26292685,1.02479533,0.00000000,1.20875625,1.97197792
2.02601301,4.81940685,0.01343067,0.27255326,1.48066819,1.24828713,1.02280696,0.00000000,1.19410206,1.95417065
2.03201601,4.77529420,0.01322111,0.27160929,1.45756719,1.23183265,1.01963831,0.00000000,1.17823601,1.93573359
2.03801901,4.72734539,0.01296950,0.27069530,1.43209772,1.21385381,1.01545986,0.00000000,1.16147915,1.91688704
2.04402201,4.67641303,0.01268076,0.26982258,1.40467035,1.19465957,1.01045181,0.00000000,1.14416969,1.89784462
2.05002501,4.62336150,0.01236054,0.26899753,1.37571136,1.17456978,1.00479836,0.00000000,1.12665589,1.87881325
2.05602801,4.56905213,0.01201509,0.26822257,1.34565131,1.15390747,0.99868229,0.00000000,1.10928894,1.85999407
2.06203102,4.51433014,0.01165107,0.26749737,1.31491406,1.13299144,0.99227999,0.00000000,1.09241606,1.84158434
2.06803402,4.46001416,0.01127531,0.26682026,1.28390664,1.11212940,0.98575729,0.00000000,1.07637396,1.82378008
2.07403702,4.40688833,0.01089464,0.26618976,1.25301054,1.09161199,0.97926616,0.00000000,1.06148298,1.80677940
2.08004002,4.35569723,0.01051571,0.26560630,1.22257450,1.07170773,0.97294229,0.00000000,1.04804197,1.79078622
2.08604302,4.30714367,0.01014481,0.26507377,1.19290919,1.05265921,0.96690369,0.00000000,1.03632416,1.77601420
2.09204602,4.26188874,0.00978774,0.26460108,1.16428378,1.03468048,0.96125021,0.00000000,1.02657395,1.76269046
2.09804902,4.22055394,0.00944967,0.26420343,1.13692448,1.01795563,0.95606393,0.00000000,1.01900471,1.75105885
2.10405203,4.18372460,0.00913509,0.26390339,1.11101491,1.00263852,0.95141024,0.00000000,1.01379760,1.74138237
2.11005503,4.15195367,0.00884775,0.26373149,1.08669804,0.98885349,0.94733951,0.00000000,1.01110116,1.73394429
2.11605803,4.12576530,0.00859065,0.26372641,1.06407951,0.97669676,0.94388904,0.00000000,1.01103166,1.72904779
2.12206103,4.10565700,0.00836605,0.26393466,1.04323187,0.96623848,0.94108524,0.00000000,1.01367406,1.72701370
2.12806403,4.09209982,0.00817551,0.26440970,1.02419947,0.95752486,0.93894565,0.00000000,1.01908311,1.72817612
2.13406703,4.08553561,0.00801996,0.26521051,1.00700346,0.95058044,0.93748075,0.00000000,1.02728479,1.73287593
2.14007004,4.08637106,0.00789976,0.26639957,0.99164662,0.94541003,0.93669530,0.00000000,1.03827745,1.74145191
2.14607304,4.09496804,0.00781478,0.26804048,0.97811764,0.94200019,0.93658916,0.00000000,1.05203279,1.75422988
2.15207604,4.11163040,0.00776452,0.27019500,0.96639447,0.94032013,0.93715743,0.00000000,1.06849640,1.77150991
2.15807904,4.13658745,0.00774817,0.27291993,0.95644673,0.94032190,0.93838993,0.00000000,1.08758773,1.79355206
2.16408204,4.16997483,0.00776466,0.27626375,0.94823684,0.94193996,0.94027006,0.00000000,1.10919960,1.82056124
2.17008504,4.21181361,0.00781279,0.28026326,0.94172005,0.94509005,0.94277306,0.00000000,1.13319711,1.85267172
