energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.34067034,0.40195109,0.03770117,0.00602515,0.00654289,0.02076581,0.00931575,0.10966113,0.10161837,0.22829533
3.34667334,0.42313486,0.04000653,0.00597275,0.00746821,0.02105111,0.01061998,0.11088691,0.11151510,0.24151782
3.35267634,0.45190942,0.04330035,0.00604002,0.00852500,0.02185311,0.01220532,0.11409297,0.12321982,0.25899884
3.35867934,0.48787324,0.04756420,0.00621776,0.00971352,0.02315605,0.01408100,0.11914566,0.13663468,0.28049916
3.36468234,0.53058109,0.05278158,0.00649654,0.01103297,0.02494227,0.01625521,0.12589792,0.15164603,0.30575599
3.37068534,0.57953955,0.05893652,0.00686681,0.01248126,0.02719170,0.01873428,0.13419011,0.16812158,0.33448005
3.37668834,0.63420294,0.06601197,0.00731897,0.01405464,0.02988143,0.02152189,0.14385076,0.18590799,0.36635302
3.38269135,0.69397033,0.07398822,0.00784336,0.01574749,0.03298510,0.02461821,0.15469750,0.20482917,0.40102573
3.38869435,0.75818424,0.08284130,0.00843038,0.01755211,0.03647236,0.02801913,0.16653812,0.22468529,0.43811737
3.39469735,0.82613125,0.09254142,0.00907046,0.01945863,0.04030840,0.03171554,0.17917193,0.24525293,0.47721599
3.40070035,0.89704502,0.10305168,0.00975416,0.02145496,0.04445356,0.03569277,0.19239149,0.26628615,0.51788036
3.40670335,0.97011192,0.11432687,0.01047219,0.02352686,0.04886311,0.03993009,0.20598463,0.28751882,0.55964341
3.41270635,1.04447934,0.12631261,0.01121547,0.02565804,0.05348723,0.04440051,0.21973706,0.30866806,0.60201717
3.41870935,1.11926651,0.13894478,0.01197523,0.02783049,0.05827128,0.04907067,0.23343515,0.32943878,0.64449925
3.42471236,1.19357792,0.15214925,0.01274307,0.03002477,0.06315620,0.05390101,0.24686926,0.34952928,0.68658062
3.43071536,1.26651871,0.16584203,0.01351101,0.03222052,0.06807927,0.05884619,0.25983716,0.36863762,0.72775458
3.43671836,1.33721170,0.17992975,0.01427162,0.03439689,0.07297509,0.06385568,0.27214781,0.38646870,0.76752646
3.44272136,1.40481549,0.19431058,0.01501808,0.03653322,0.07777674,0.06887463,0.28362498,0.40274170,0.80542397
3.44872436,1.46854304,0.20887542,0.01574424,0.03860964,0.08241719,0.07384488,0.29411098,0.41719758,0.84100763
3.45472736,1.52767995,0.22350948,0.01644475,0.04060777,0.08683079,0.07870614,0.30347004,0.42960646,0.87388090
3.46073037,1.58160176,0.23809424,0.01711507,0.04251136,0.09095487,0.08339736,0.31159137,0.43977444,0.90369976
3.46673337,1.62978971,0.25250954,0.01775155,0.04430693,0.09473136,0.08785810,0.31839173,0.44754960,0.93018123
3.47273637,1.67184415,0.26663596,0.01835146,0.04598438,0.09810839,0.09202996,0.32381739,0.45282694,0.95311056
3.47873937,1.70749520,0.28035740,0.01891304,0.04753750,0.10104167,0.09585800,0.32784540,0.45555202,0.97234677
3.48474237,1.73661004,0.29356357,0.01943550,0.04896429,0.10349583,0.09929211,0.33048409,0.45572301,0.98782629
3.49074537,1.75919660,0.30615266,0.01991900,0.05026728,0.10544549,0.10228818,0.33177270,0.45339117,0.99956458
3.49674837,1.77540338,0.31803371,0.02036467,0.05145356,0.10687599,0.10480924,0.33178033,0.44865966,1.00765557
3.50275138,1.78551520,0.32912898,0.02077453,0.05253469,0.10778391,0.10682632,0.33060391,0.44168059,1.01226894
3.50875438,1.78994501,0.33937580,0.02115142,0.05352640,0.10817720,0.10831910,0.32836555,0.43265060,1.01364519
3.51475738,1.78922186,0.34872820,0.02149896,0.05444810,0.10807504,0.10927637,0.32520907,0.42180488,1.01208865
3.52076038,1.78397522,0.35715791,0.02182141,0.05532219,0.10750728,0.10969621,0.32129600,0.40941009,1.00795866
3.52676338,1.77491615,0.36465482,0.02212352,0.05617321,0.10651367,0.10958593,0.31680102,0.39575629,1.00165894
3.53276638,1.76281563,0.37122681,0.02241038,0.05702680,0.10514269,0.10896177,0.31190702,0.38114818,0.99362558
3.53876938,1.74848079,0.37689881,0.02268724,0.05790855,0.10345025,0.10784840,0.30679988,0.36589610,0.98431394
3.54477239,1.73272955,0.38171123,0.02295928,0.05884281,0.10149809,0.10627815,0.30166315,0.35030699,0.97418464
3.55077539,1.71636442,0.38571766,0.02323142,0.05985136,0.09935202,0.10429016,0.29667271,0.33467573,0.96368933
3.55677839,1.70014639,0.38898190,0.02350800,0.06095223,0.09708011,0.10192926,0.29199160,0.31927709,0.95325629
3.56278139,1.68476950,0.39157456,0.02379262,0.06215847,0.09475076,0.09924485,0.28776520,0.30435866,0.94327662
3.56878439,1.67083713,0.39356918,0.02408782,0.06347713,0.09243079,0.09628957,0.28411675,0.29013490,0.93409122
3.57478739,1.65884081,0.39503814,0.02439492,0.06490842,0.09018355,0.09311807,0.28114360,0.27678250,0.92597923
3.58079040,1.64914235,0.39604861,0.02471379,0.06644506,0.08806719,0.08978565,0.27891410,0.26443727,0.91914814
3.58679340,1.64196011,0.39665863,0.02504268,0.06807202,0.08613299,0.08634697,0.27746529,0.25319251,0.91372621
3.59279640,1.63736000,0.39691363,0.02537818,0.06976648,0.08442399,0.08285484,0.27680164,0.24309884,0.90975735
3.59879940,1.63525181,0.39684357,0.02571515,0.07149819,0.08297379,0.07935909,0.27689468,0.23416560,0.90719894
3.60480240,1.63539113,0.39646091,0.02604674,0.07323016,0.08180562,0.07590557,0.27768379,0.22636351,0.90592268
3.61080540,1.63738712,0.39575952,0.02636460,0.07491966,0.08093182,0.07253529,0.27907793,0.21962853,0.90571854
3.61680840,1.64071585,0.39471462,0.02665897,0.07651959,0.08035354,0.06928379,0.28095857,0.21386676,0.90630192
3.62281141,1.64473907,0.39328390,0.02691908,0.07798002,0.08006087,0.06618062,0.28318343,0.20896002,0.90732367
3.62881441,1.64872767,0.39140958,0.02713340,0.07925000,0.08003330,0.06324905,0.28559120,0.20477201,0.90838282
3.63481741,1.65188897,0.38902156,0.02729012,0.08027939,0.08024051,0.06050603,0.28800694,0.20115464,0.90904148
3.64082041,1.65339690,0.38604133,0.02737754,0.08102087,0.08064348,0.05796224,0.29024797,0.19795442,0.90884143
3.64682341,1.65242378,0.38238647,0.02738457,0.08143172,0.08119595,0.05562235,0.29213016,0.19501858,0.90732167
3.65282641,1.64817235,0.37797557,0.02730119,0.08147556,0.08184599,0.05348553,0.29347422,0.19220062,0.90403630
3.65882941,1.63990674,0.37273320,0.02711886,0.08112389,0.08253792,0.05154588,0.29411188,0.18936531,0.89857181
3.66483242,1.62698102,0.36659471,0.02683094,0.08035723,0.08321416,0.04979320,0.29389165,0.18639280,0.89056333
3.67083542,1.60886404,0.35951052,0.02643298,0.07916599,0.08381723,0.04821361,0.29268390,0.18318178,0.87970877
3.67683842,1.58515962,0.35144981,0.02592300,0.07755089,0.08429172,0.04679037,0.29038518,0.17965166,0.86578058
3.68284142,1.55562115,0.34240322,0.02530158,0.07552305,0.08458606,0.04550462,0.28692147,0.17574373,0.84863439
3.68884442,1.52016011,0.33238459,0.02457193,0.07310355,0.08465415,0.04433607,0.28225036,0.17142135,0.82821440
3.69484742,1.47884831,0.32143153,0.02373983,0.07032272,0.08445680,0.04326378,0.27636195,0.16666921,0.80455513
3.70085043,1.43191389,0.30960499,0.02281343,0.06721905,0.08396275,0.04226672,0.26927872,0.16149183,0.77777981
3.70685343,1.37973142,0.29698765,0.02180305,0.06383778,0.08314950,0.04132436,0.26105406,0.15591135,0.74809528
3.71285643,1.32280696,0.28368150,0.02072078,0.06022933,0.08200372,0.04041714,0.25176994,0.14996494,0.71578405
3.71885943,1.26175881,0.26980457,0.01958017,0.05644759,0.08052129,0.03952688,0.24153355,0.14370179,0.68119375
3.72486243,1.19729505,0.25548718,0.01839573,0.05254818,0.07870710,0.03863706,0.23047331,0.13718004,0.64472472
3.73086543,1.13018921,0.24086780,0.01718254,0.04858665,0.07657446,0.03773311,0.21873439,0.13046366,0.60681626
3.73686843,1.06125503,0.22608883,0.01595578,0.04461691,0.07414435,0.03680258,0.20647391,0.12361959,0.56793238
3.74287144,0.99132180,0.21129252,0.01473034,0.04068979,0.07144435,0.03583521,0.19385614,0.11671511,0.52854756
3.74887444,0.92121106,0.19661719,0.01352042,0.03685173,0.06850754,0.03482305,0.18104789,0.10981561,0.48913328
3.75487744,0.85171586,0.18219395,0.01233923,0.03314387,0.06537125,0.03376049,0.16821421,0.10298282,0.45014573
3.76088044,0.78358310,0.16814398,0.01119874,0.02960131,0.06207582,0.03264422,0.15551468,0.09627354,0.41201534
3.76688344,0.71749961,0.15457659,0.01010948,0.02625269,0.05866338,0.03147320,0.14310027,0.08973879,0.37513829
3.77288644,0.65408225,0.14158791,0.00908046,0.02312006,0.05517670,0.03024863,0.13111102,0.08342346,0.33987023
3.77888944,0.59387196,0.12926038,0.00811911,0.02021893,0.05165820,0.02897382,0.11967440,0.07736635,0.30652241
3.78489245,0.53733178,0.11766282,0.00723135,0.01755861,0.04814908,0.02765409,0.10890445,0.07160053,0.27536002
3.79089545,0.48484846,0.10685118,0.00642163,0.01514274,0.04468864,0.02629666,0.09890162,0.06615397,0.24660259
3.79689845,0.43673704,0.09686973,0.00569309,0.01296983,0.04131375,0.02491042,0.08975328,0.06105034,0.22042632
3.80290145,0.39324807,0.08775259,0.00504774,0.01103410,0.03805855,0.02350582,0.08153465,0.05630986,0.19696789
3.80890445,0.35457654,0.07952559,0.00448668,0.00932615,0.03495429,0.02209463,0.07431024,0.05195026,0.17632944
3.81490745,0.32087205,0.07220816,0.00401026,0.00783385,0.03202926,0.02068968,0.06813546,0.04798756,0.15858433
3.82091046,0.29224935,0.06581526,0.00361832,0.00654303,0.02930899,0.01930472,0.06305834,0.04443686,0.14378321
3.82691346,0.26879875,0.06035921,0.00331038,0.00543826,0.02681641,0.01795408,0.05912135,0.04131291,0.13196009
3.83291646,0.25059577,0.05585127,0.00308585,0.00450347,0.02457217,0.01665245,0.05636292,0.03863050,0.12313810
3.83891946,0.23770942,0.05230303,0.00294412,0.00372254,0.02259499,0.01541466,0.05481879,0.03640467,0.11733443
3.84492246,0.23020884,0.04972732,0.00288476,0.00307974,0.02090196,0.01425540,0.05452304,0.03465074,0.11456447
3.85092546,0.22816797,0.04813888,0.00290752,0.00256015,0.01950894,0.01318901,0.05550863,0.03338409,0.11484477
3.85692846,0.23166793,0.04755454,0.00301244,0.00214990,0.01843086,0.01222924,0.05780759,0.03261980,0.11819473
3.86293147,0.24079716,0.04799299,0.00319982,0.00183639,0.01768191,0.01138905,0.06145065,0.03237215,0.12463704
3.86893447,0.25564923,0.04947416,0.00347019,0.00160834,0.01727580,0.01068041,0.06646652,0.03265392,0.13419679
3.87493747,0.27631843,0.05201820,0.00382427,0.00145587,0.01722575,0.01011412,0.07288071,0.03347565,0.14689936
3.88094047,0.30289344,0.05564411,0.00426281,0.00137044,0.01754450,0.00969963,0.08071401,0.03484483,0.16276716
3.88694347,0.33544921,0.06036806,0.00478656,0.00134477,0.01824417,0.00944487,0.08998071,0.03676502,0.18181553
3.89294647,0.37403751,0.06620143,0.00539605,0.00137269,0.01933597,0.00935606,0.10068669,0.03923502,0.20404782
3.89894947,0.41867660,0.07314874,0.00609146,0.00144903,0.02082989,0.00943757,0.11282740,0.04224809,0.22945008
3.90495248,0.46934044,0.08120539,0.00687248,0.00156939,0.02273418,0.00969174,0.12638602,0.04579124,0.25798552
3.91095548,0.52594800,0.09035551,0.00773813,0.00172997,0.02505483,0.01011874,0.14133173,0.04984465,0.28958918
3.91695848,0.58835333,0.10056983,0.00868665,0.00192740,0.02779498,0.01071642,0.15761833,0.05438129,0.32416291
3.92296148,0.65633682,0.11180381,0.00971534,0.00215856,0.03095422,0.01148019,0.17518340,0.05936668,0.36157123
3.92896448,0.72959834,0.12399605,0.01082048,0.00242038,0.03452804,0.01240295,0.19394785,0.06475900,0.40163811
3.93496748,0.80775277,0.13706723,0.01199729,0.00270973,0.03850716,0.01347504,0.21381624,0.07050936,0.44414513
3.94097049,0.89032835,0.15091949,0.01323986,0.00302331,0.04287708,0.01468431,0.23467771,0.07656244,0.48883110
3.94697349,0.97676829,0.16543656,0.01454120,0.00335753,0.04761765,0.01601617,0.25640764,0.08285737,0.53539344
3.95297649,1.06643583,0.18048447,0.01589331,0.00370848,0.05270287,0.01745386,0.27886999,0.08932896,0.58349124
3.95897949,1.15862297,0.19591316,0.01728725,0.00407192,0.05810088,0.01897872,0.30192026,0.09590922,0.63275019
3.96498249,1.25256267,0.21155877,0.01871336,0.00444328,0.06377416,0.02057062,0.32540904,0.10252912,0.68276924
3.97098549,1.34744440,0.22724673,0.02016137,0.00481775,0.06967994,0.02220851,0.34918589,0.10912058,0.73312875
3.97698849,1.44243249,0.24279555,0.02162070,0.00519036,0.07577098,0.02387101,0.37310354,0.11561862,0.78340002
3.98299150,1.53668671,0.25802117,0.02308066,0.00555610,0.08199643,0.02553716,0.39702204,0.12196364,0.83315572
3.98899450,1.62938423,0.27274182,0.02453071,0.00591005,0.08830300,0.02718722,0.42081274,0.12810361,0.88198083
3.99499750,1.71974200,0.28678310,0.02596074,0.00624761,0.09463628,0.02880348,0.44436190,0.13399626,0.92948363
4.00100050,1.80703851,0.29998314,0.02736133,0.00656460,0.10094219,0.03037104,0.46757353,0.13961103,0.97530613
4.00700350,1.89063374,0.31219765,0.02872389,0.00685749,0.10716840,0.03187868,0.49037144,0.14493065,1.01913350
4.01300650,1.96998621,0.32330448,0.03004091,0.00712353,0.11326580,0.03331947,0.51270018,0.14995240,1.06070180
4.01900950,2.04466615,0.33320760,0.03130605,0.00736094,0.11918980,0.03469135,0.53452478,0.15468877,1.09980369
4.02501251,2.11436381,0.34184023,0.03251419,0.00756898,0.12490147,0.03599754,0.55582918,0.15916757,1.13629160
4.03101551,2.17889227,0.34916689,0.03366142,0.00774806,0.13036838,0.03724665,0.57661338,0.16343135,1.17007816
4.03701851,2.23818443,0.35518426,0.03474498,0.00789981,0.13556515,0.03845260,0.59688936,0.16753608,1.20113365
4.04302151,2.29228397,0.35992086,0.03576309,0.00802701,0.14047352,0.03963430,0.61667588,0.17154923,1.22948061
4.04902451,2.34133068,0.36343529,0.03671474,0.00813357,0.14508220,0.04081495,0.63599251,0.17554703,1.25518569
4.05502751,2.38554072,0.36581336,0.03759944,0.00822445,0.14938614,0.04202116,0.65485297,0.17961121,1.27834918
4.06103052,2.42518287,0.36716396,0.03841694,0.00830546,0.15338554,0.04328181,0.67325845,0.18382520,1.29909271
4.06703352,2.46055189,0.36761410,0.03916688,0.00838311,0.15708455,0.04462663,0.69119107,0.18826991,1.31754584
4.07303652,2.49194062,0.36730308,0.03984856,0.00846437,0.16048970,0.04608472,0.70860793,0.19301936,1.33383220
4.07903952,2.51961235,0.36637635,0.04046060,0.00855643,0.16360819,0.04768286,0.72543641,0.19813625,1.34805614
4.08504252,2.54377525,0.36497910,0.04100077,0.00866643,0.16644619,0.04944392,0.74157068,0.20366770,1.36029065
4.09104552,2.56456035,0.36325011,0.04146580,0.00880122,0.16900720,0.05138522,0.75687023,0.20964143,1.37056730
4.09704852,2.58200455,0.36131601,0.04185132,0.00896711,0.17129064,0.05351711,0.77116023,0.21606255,1.37886900
4.10305153,2.59603993,0.35928636,0.04215191,0.00916963,0.17329071,0.05584173,0.78423409,0.22291105,1.38512599
4.10905453,2.60648999,0.35724963,0.04236116,0.00941335,0.17499566,0.05835211,0.79585824,0.23014041,1.38921557
4.11505753,2.61307343,0.35527045,0.04247196,0.00970172,0.17638754,0.06103153,0.80577885,0.23767720,1.39096550
4.12106053,2.61541525,0.35338806,0.04247675,0.01003694,0.17744242,0.06385347,0.81373039,0.24542182,1.39016115
4.12706353,2.61306478,0.35161611,0.04236789,0.01041995,0.17813108,0.06678179,0.81944562,0.25325056,1.38655607
4.13306653,2.60551965,0.34994377,0.04213815,0.01085034,0.17842022,0.06977151,0.82266658,0.26101865,1.37988523
4.13906953,2.59225446,0.34833795,0.04178108,0.01132642,0.17827408,0.07276995,0.82315599,0.26856452,1.36988056
4.14507254,2.57275242,0.34674654,0.04129158,0.01184529,0.17765627,0.07571826,0.82070854,0.27571487,1.35628758
4.15107554,2.54653833,0.34510248,0.04066622,0.01240292,0.17653200,0.07855332,0.81516150,0.28229044,1.33888246
4.15707854,2.51321091,0.34332830,0.03990374,0.01299429,0.17487025,0.08120983,0.80640397,0.28811233,1.31748831
4.16308154,2.47247266,0.34134089,0.03900525,0.01361350,0.17264593,0.08362265,0.79438450,0.29300837,1.29199001
4.16908454,2.42415558,0.33905630,0.03797455,0.01425396,0.16984196,0.08572908,0.77911637,0.29681953,1.26234647
4.17508754,2.36824129,0.33639420,0.03681817,0.01490851,0.16645093,0.08747121,0.76068052,0.29940577,1.22859985
4.18109055,2.30487442,0.33328187,0.03554538,0.01556954,0.16247650,0.08879802,0.73922574,0.30065142,1.19088110
4.18709355,2.23436866,0.32965751,0.03416805,0.01622917,0.15793425,0.08966730,0.71496621,0.30046950,1.14941152
4.19309655,2.15720499,0.32547267,0.03270042,0.01687931,0.15285206,0.09004717,0.68817645,0.29880506,1.10450034
4.19909955,2.07402253,0.32069392,0.03115872,0.01751178,0.14726990,0.08991721,0.65918396,0.29563724,1.05653830
4.20510255,1.98560224,0.31530350,0.02956079,0.01811837,0.14123918,0.08926923,0.62835979,0.29098012,1.00598781
4.21110555,1.89284478,0.30929933,0.02792550,0.01869094,0.13482151,0.08810742,0.59610764,0.28488226,0.95336998
4.21710855,1.79674341,0.30269410,0.02627225,0.01922150,0.12808713,0.08644818,0.56285192,0.27742498,0.89924938
4.22311156,1.69835366,0.29551396,0.02462042,0.01970221,0.12111294,0.08431944,0.52902527,0.26871963,0.84421721
4.22911456,1.59876120,0.28779669,0.02298876,0.02012553,0.11398035,0.08175958,0.49505623,0.25890393,0.78887376
4.23511756,1.49904957,0.27958966,0.02139496,0.02048425,0.10677296,0.07881615,0.46135740,0.24813762,0.73381096
4.24112056,1.40026923,0.27094778,0.01985508,0.02077165,0.09957427,0.07554422,0.42831477,0.23659770,0.67959580
4.24712356,1.30340943,0.26193146,0.01838327,0.02098154,0.09246551,0.07200463,0.39627849,0.22447339,0.62675537
4.25312656,1.20937401,0.25260493,0.01699137,0.02110847,0.08552363,0.06826225,0.36555548,0.21196127,0.57576409
4.25912956,1.11896201,0.24303475,0.01568879,0.02114781,0.07881960,0.06438418,0.33640397,0.19926061,0.52703353
4.26513257,1.03285366,0.23328882,0.01448238,0.02109594,0.07241708,0.06043807,0.30903024,0.18656916,0.48090519
4.27113557,0.95160218,0.22343574,0.01337642,0.02095038,0.06637144,0.05649067,0.28358750,0.17407960,0.43764632
4.27713857,0.87563109,0.21354456,0.01237272,0.02070995,0.06072923,0.05260654,0.26017677,0.16197659,0.39744871
4.28314157,0.80523693,0.20368482,0.01147083,0.02037485,0.05552803,0.04884698,0.23884957,0.15043465,0.36043039
4.28914457,0.74059669,0.19392688,0.01066828,0.01994678,0.05079663,0.04526932,0.21961234,0.13961664,0.32663987
4.29514757,0.68177919,0.18434226,0.00996087,0.01942898,0.04655566,0.04192630,0.20243199,0.12967294,0.29606251
4.30115058,0.62875945,0.17500408,0.00934307,0.01882621,0.04281832,0.03886583,0.18724248,0.12074112,0.26862859
4.30715358,0.58143513,0.16598730,0.00880834,0.01814473,0.03959141,0.03613080,0.17395194,0.11294599,0.24422263
4.31315658,0.53964385,0.15736876,0.00834956,0.01739220,0.03687644,0.03375910,0.16244995,0.10639989,0.22269326
4.31915958,0.50318047,0.14922687,0.00795937,0.01657749,0.03467073,0.03178369,0.15261471,0.10120298,0.20386340
4.32516258,0.47181338,0.14164096,0.00763051,0.01571051,0.03296850,0.03023271,0.14431968,0.09744342,0.18753997
4.33116558,0.44529905,0.13469008,0.00735609,0.01480199,0.03176180,0.02912958,0.13743951,0.09519730,0.17352303
4.33716858,0.42339403,0.12845157,0.00712988,0.01386314,0.03104129,0.02849295,0.13185493,0.09452818,0.16161376
4.34317159,0.40586411,0.12299900,0.00694644,0.01290544,0.03079674,0.02833670,0.12745662,0.09548612,0.15162117
4.34917459,0.39249034,0.11839998,0.00680129,0.01194031,0.03101731,0.02866968,0.12414770,0.09810632,0.14336729
4.35517759,0.38307174,0.11471357,0.00669088,0.01097883,0.03169157,0.02949541,0.12184514,0.10240715,0.13669078
4.36118059,0.37742493,0.11198761,0.00661267,0.01003146,0.03280721,0.03081164,0.12047981,0.10838791,0.13144898
4.36718359,0.37538090,0.11025609,0.00656497,0.00910785,0.03435057,0.03260983,0.11999547,0.11602625,0.12751844
4.37318659,0.37677945,0.10953658,0.00654686,0.00821657,0.03630594,0.03487457,0.12034683,0.12527546,0.12479405
4.37918959,0.38146173,0.10982795,0.00655804,0.00736504,0.03865475,0.03758305,0.12149676,0.13606192,0.12318707
4.38519260,0.38926168,0.11110860,0.00659857,0.00655935,0.04137470,0.04070453,0.12341294,0.14828280,0.12262213
4.39119560,0.39999693,0.11333510,0.00666870,0.00580427,0.04443886,0.04419999,0.12606420,0.16180435,0.12303365
4.39719860,0.41345999,0.11644158,0.00676862,0.00510320,0.04781488,0.04802194,0.12941680,0.17646093,0.12436179
4.40320160,0.42941033,0.12033986,0.00689828,0.00445824,0.05146437,0.05211451,0.13343079,0.19205510,0.12654831
4.40920460,0.44756797,0.12492034,0.00705712,0.00387024,0.05534242,0.05641377,0.13805687,0.20835877,0.12953260
4.41520760,0.46760916,0.13005376,0.00724398,0.00333893,0.05939758,0.06084846,0.14323368,0.22511574,0.13324808
4.42121061,0.48916452,0.13559372,0.00745687,0.00286305,0.06357191,0.06534103,0.14888599,0.24204549,0.13761916
4.42721361,0.51181991,0.14137997,0.00769299,0.00244052,0.06780162,0.06980899,0.15492364,0.25884833,0.14255903
4.43321661,0.53512010,0.14724242,0.00794859,0.00206855,0.07201793,0.07416666,0.16124142,0.27521175,0.14796827
4.43921961,0.55857523,0.15300556,0.00821904,0.00174385,0.07614823,0.07832713,0.16772002,0.29081787,0.15373443
4.44522261,0.58166988,0.15849338,0.00849885,0.00146276,0.08011771,0.08220445,0.17422773,0.30535157,0.15973260
4.45122561,0.60387428,0.16353441,0.00878181,0.00122140,0.08385106,0.08571598,0.18062313,0.31850931,0.16582690
4.45722861,0.62465728,0.16796676,0.00906113,0.00101580,0.08727444,0.08878472,0.18675847,0.33000786,0.17187280
4.46323162,0.64350049,0.17164297,0.00932963,0.00084201,0.09031752,0.09134163,0.19248357,0.33959299,0.17772024
4.46923462,0.65991288,0.17443445,0.00957993,0.00069620,0.09291554,0.09332775,0.19765015,0.34704736,0.18321728
4.47523762,0.67344520,0.17623527,0.00980472,0.00057473,0.09501126,0.09469602,0.20211636,0.35219750,0.18821421
4.48124062,0.68370355,0.17696522,0.00999696,0.00047420,0.09655675,0.09541280,0.20575122,0.35491939,0.19256779
4.48724362,0.69036142,0.17657197,0.01015014,0.00039151,0.09751487,0.09545890,0.20843883,0.35514241,0.19614555
4.49324662,0.69316965,0.17503219,0.01025850,0.00032383,0.09786046,0.09483016,0.21008220,0.35285149,0.19882985
4.49924962,0.69196391,0.17235177,0.01031718,0.00026869,0.09758112,0.09353743,0.21060635,0.34808730,0.20052157
4.50525263,0.68666929,0.16856482,0.01032246,0.00022388,0.09667757,0.09160614,0.20996079,0.34094443,0.20114319
4.51125563,0.67730178,0.16373190,0.01027181,0.00018754,0.09516354,0.08907529,0.20812104,0.33156785,0.20064121
4.51725863,0.66396672,0.15793724,0.01016399,0.00015806,0.09306523,0.08599599,0.20508930,0.32014749,0.19898770
4.52326163,0.64685427,0.15128529,0.00999911,0.00013409,0.09042037,0.08242965,0.20089415,0.30691153,0.19618101
4.52926463,0.62623209,0.14389671,0.00977858,0.00011452,0.08727695,0.07844582,0.19558935,0.29211852,0.19224554
4.53526763,0.60243566,0.13590394,0.00950505,0.00009844,0.08369156,0.07411992,0.18925185,0.27604871,0.18723067
4.54127064,0.57585668,0.12744669,0.00918233,0.00008511,0.07972755,0.06953075,0.18197900,0.25899512,0.18120885
4.54727364,0.54693013,0.11866735,0.00881522,0.00007396,0.07545312,0.06475814,0.17388521,0.24125458,0.17427291
4.55327664,0.51612049,0.10970666,0.00840937,0.00006452,0.07093919,0.05988061,0.16509819,0.22311919,0.16653285
4.55927964,0.48390772,0.10069981,0.00797107,0.00005645,0.06625743,0.05497328,0.15575487,0.20486850,0.15811214
4.56528264,0.45077359,0.09177293,0.00750705,0.00004948,0.06147832,0.05010608,0.14599724,0.18676273,0.14914372
4.57128564,0.41718885,0.08304032,0.00702429,0.00004342,0.05666942,0.04534218,0.13596831,0.16903719,0.13976593
4.57728864,0.38360169,0.07460225,0.00652976,0.00003813,0.05189382,0.04073689,0.12580818,0.15189799,0.13011842
4.58329165,0.35042778,0.06654359,0.00603031,0.00003351,0.04720887,0.03633690,0.11565061,0.13551923,0.12033836
4.58929465,0.31804223,0.05893299,0.00553244,0.00002949,0.04266524,0.03217988,0.10561992,0.12004154,0.11055687
4.59529765,0.28677360,0.05182285,0.00504216,0.00002606,0.03830623,0.02829444,0.09582853,0.10557185,0.10089606
4.60130065,0.25689992,0.04524987,0.00456490,0.00002321,0.03416741,0.02470040,0.08637506,0.09218452,0.09146644
4.60730365,0.22864685,0.03923604,0.00410536,0.00002098,0.03027653,0.02140936,0.07734303,0.07992327,0.08236508
4.61330665,0.20218771,0.03379013,0.00366750,0.00001941,0.02665367,0.01842543,0.06880021,0.06880406,0.07367427
4.61930965,0.17764524,0.02890952,0.00325451,0.00001861,0.02331170,0.01574619,0.06079852,0.05881851,0.06546089
4.62531266,0.15509490,0.02458219,0.00286878,0.00001872,0.02025680,0.01336369,0.05337443,0.04993779,0.05777630
4.63131566,0.13456939,0.02078891,0.00251194,0.00001993,0.01748920,0.01126559,0.04654988,0.04211661,0.05065676
4.63731866,0.11606413,0.01750548,0.00218492,0.00002251,0.01500401,0.00943616,0.04033344,0.03529731,0.04412441
4.64332166,0.09954342,0.01470490,0.00188799,0.00002681,0.01279209,0.00785744,0.03472192,0.02941386,0.03818851
4.64932466,0.08494700,0.01235960,0.00162087,0.00003331,0.01084094,0.00651016,0.02970204,0.02439555,0.03284705
4.65532766,0.07219681,0.01044348,0.00138277,0.00004259,0.00913557,0.00537470,0.02525226,0.02017041,0.02808854
4.66133067,0.06120370,0.00893385,0.00117256,0.00005543,0.00765939,0.00443186,0.02134464,0.01666828,0.02389397
4.66733367,0.05187392,0.00781328,0.00098878,0.00007278,0.00639492,0.00366358,0.01794665,0.01382344,0.02023871
4.67333667,0.04411526,0.00707125,0.00082977,0.00009586,0.00532455,0.00305356,0.01502292,0.01157690,0.01709452
4.67933967,0.03784276,0.00670577,0.00069379,0.00012614,0.00443109,0.00258767,0.01253682,0.00987822,0.01443137
4.68534267,0.03298387,0.00672475,0.00057901,0.00016544,0.00369837,0.00225445,0.01045188,0.00868704,0.01221917
4.69134567,0.02948301,0.00714727,0.00048367,0.00021592,0.00311159,0.00204532,0.00873302,0.00797429,0.01042931
4.69734867,0.02730548,0.00800481,0.00040609,0.00028018,0.00265771,0.00195486,0.00734756,0.00772302,0.00903606
4.70335168,0.02644074,0.00934209,0.00034472,0.00036125,0.00232564,0.00198098,0.00626609,0.00792904,0.00801768
4.70935468,0.02690496,0.01121794,0.00029820,0.00046267,0.00210646,0.00212495,0.00546305,0.00860123,0.00735735
4.71535768,0.02874276,0.01370572,0.00026535,0.00058850,0.00199348,0.00239150,0.00491715,0.00976167,0.00704388
4.72136068,0.03202820,0.01689354,0.00024524,0.00074330,0.00198227,0.00278876,0.00461165,0.01144547,0.00707214
4.72736368,0.03686484,0.02088403,0.00023716,0.00093220,0.00207055,0.00332818,0.00453439,0.01370028,0.00744331
