energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.41870935,2.89470917,0.39749580,0.48042011,1.01125793,0.00000000,1.34846575,0.60388323,0.09540741,0.20987375
3.42471236,2.88403071,0.38860487,0.46773594,1.03312876,0.00000000,1.33478638,0.58190643,0.09675085,0.21385239
3.43071536,2.87803930,0.37956359,0.45566587,1.05724515,0.00000000,1.32497369,0.56202780,0.09840953,0.21883417
3.43671836,2.87637317,0.37034797,0.44423157,1.08364290,0.00000000,1.31883948,0.54417742,0.10033820,0.22473494
3.44272136,2.87876073,0.36096148,0.43348899,1.11235200,0.00000000,1.31623503,0.52830615,0.10249388,0.23146245
3.44872436,2.88500300,0.35143129,0.42352730,1.14337714,0.00000000,1.31705076,0.51438828,0.10483530,0.23891638
3.45472736,2.89494940,0.34180324,0.41446578,1.17667727,0.00000000,1.32121201,0.50242183,0.10732221,0.24698827
3.46073037,2.90846948,0.33213599,0.40644890,1.21214587,0.00000000,1.32867168,0.49242641,0.10991464,0.25556163
3.46673337,2.92542361,0.32249481,0.39964008,1.24959349,0.00000000,1.33940101,0.48443949,0.11257232,0.26451218
3.47273637,2.94563536,0.31294530,0.39421480,1.28873409,0.00000000,1.35337969,0.47851137,0.11525416,0.27370852
3.47873937,2.96886811,0.30354775,0.39035321,1.32917626,0.00000000,1.37058623,0.47469947,0.11791802,0.28301328
3.48474237,2.99480824,0.29435213,0.38823307,1.37042066,0.00000000,1.39098987,0.47306246,0.12052072,0.29228483
3.49074537,3.02305626,0.28539436,0.38802319,1.41186396,0.00000000,1.41454459,0.47365469,0.12301830,0.30137959
3.49674837,3.05312697,0.27669380,0.38987783,1.45280975,0.00000000,1.44118584,0.47652136,0.12536657,0.31015488
3.50275138,3.08445880,0.26825214,0.39393232,1.49248605,0.00000000,1.47083028,0.48169467,0.12752189,0.31847229
3.50875438,3.11643189,0.26005375,0.40029990,1.53006884,0.00000000,1.50337852,0.48919106,0.12944222,0.32620151
3.51475738,3.14839382,0.25206732,0.40907008,1.56471046,0.00000000,1.53872052,0.49900982,0.13108827,0.33322430
3.52076038,3.17969117,0.24424864,0.42030816,1.59557154,0.00000000,1.57674315,0.51113286,0.13242474,0.33943865
3.52676338,3.20970509,0.23654429,0.43405602,1.62185475,0.00000000,1.61733933,0.52552555,0.13342170,0.34476279
3.53276638,3.23788828,0.22889594,0.45033388,1.64283845,0.00000000,1.66041771,0.54213848,0.13405579,0.34913891
3.53876938,3.26380110,0.22124501,0.46914265,1.65790865,0.00000000,1.70591226,0.56090991,0.13431146,0.35253649
3.54477239,3.28714446,0.21353728,0.49046683,1.66658713,0.00000000,1.75379068,0.58176860,0.13418194,0.35495487
3.55077539,3.30778727,0.20572723,0.51427738,1.66855450,0.00000000,1.80406099,0.60463669,0.13367015,0.35642521
3.55677839,3.32578664,0.19778190,0.54053449,1.66366661,0.00000000,1.85677550,0.62943248,0.13278921,0.35701150
3.56278139,3.34139972,0.18968391,0.56918990,1.65196368,0.00000000,1.91203174,0.65607282,0.13156286,0.35681066
3.56878439,3.35508597,0.18143369,0.60018846,1.63367143,0.00000000,1.96996988,0.68447476,0.13002551,0.35595174
3.57478739,3.36749989,0.17305059,0.63346891,1.60919425,0.00000000,2.03076673,0.71455662,0.12822202,0.35459415
3.58079040,3.37947423,0.16457316,0.66896375,1.57910095,0.00000000,2.09462611,0.74623802,0.12620726,0.35292494
3.58679340,3.39199444,0.15605828,0.70659807,1.54410370,0.00000000,2.16176622,0.77943911,0.12404535,0.35115533
3.59279640,3.40616547,0.14757950,0.74628745,1.50503149,0.00000000,2.23240426,0.81407887,0.12180867,0.34951640
3.59879940,3.42317226,0.13922462,0.78793504,1.46279939,0.00000000,2.30673890,0.85007254,0.11957664,0.34825412
3.60480240,3.44423573,0.13109253,0.83142795,1.41837541,0.00000000,2.38493158,0.88732840,0.11743427,0.34762387
3.61080540,3.47056593,0.12328975,0.87663312,1.37274641,0.00000000,2.46708724,0.92574399,0.11547048,0.34788435
3.61680840,3.50331422,0.11592660,0.92339306,1.32688493,0.00000000,2.55323540,0.96520193,0.11377629,0.34929128
3.62281141,3.54352628,0.10911326,0.97152161,1.28171822,0.00000000,2.64331256,1.00556566,0.11244273,0.35209073
3.62881441,3.59209761,0.10295589,1.02080005,1.23810099,0.00000000,2.73714661,1.04667526,0.11155877,0.35651229
3.63481741,3.64973299,0.09755292,1.07097394,1.19679282,0.00000000,2.83444414,1.08834361,0.11120896,0.36276230
3.64082041,3.71691127,0.09299165,1.12175085,1.15844095,0.00000000,2.93478112,1.13035316,0.11147120,0.37101704
3.64682341,3.79385655,0.08934521,1.17279937,1.12356898,0.00000000,3.03759776,1.17245355,0.11241432,0.38141628
3.65282641,3.88051658,0.08666999,1.22374945,1.09257138,0.00000000,3.14219769,1.21436017,0.11409582,0.39405717
3.65882941,3.97654913,0.08500358,1.27419442,1.06571381,0.00000000,3.24775182,1.25575408,0.11655974,0.40898873
3.66483242,4.08131668,0.08436320,1.32369462,1.04313855,0.00000000,3.35330706,1.29628318,0.11983468,0.42620716
3.67083542,4.19388981,0.08474479,1.37178279,1.02487453,0.00000000,3.45779967,1.33556485,0.12393218,0.44565221
3.67683842,4.31305922,0.08612259,1.41797102,1.01085091,0.00000000,3.56007321,1.37319023,0.12884547,0.46720477
3.68284142,4.43735650,0.08844933,1.46175937,1.00091345,0.00000000,3.65890062,1.40872986,0.13454870,0.49068599
3.68884442,4.56508312,0.09165697,1.50264575,0.99484253,0.00000000,3.75301009,1.44174095,0.14099672,0.51585808
3.69484742,4.69434748,0.09565808,1.54013689,0.99237186,0.00000000,3.84111410,1.47177595,0.14812547,0.54242704
3.70085043,4.82310914,0.10034770,1.57376016,0.99320708,0.00000000,3.92194091,1.49839233,0.15585299,0.57004736
3.70685343,4.94922949,0.10560573,1.60307583,0.99704327,0.00000000,3.99426780,1.52116347,0.16408111,0.59832877
3.71285643,5.07052768,0.11129990,1.62768926,1.00358085,0.00000000,4.05695516,1.53969016,0.17269776,0.62684503
3.71885943,5.18484058,0.11728906,1.64726295,1.01253922,0.00000000,4.10898059,1.55361263,0.18157980,0.65514457
3.72486243,5.29008504,0.12342690,1.66152763,1.02366783,0.00000000,4.14947195,1.56262265,0.19059631,0.68276279
3.73086543,5.38432079,0.12956594,1.67029228,1.03675443,0.00000000,4.17773837,1.56647529,0.19961233,0.70923553
3.73686843,5.46581178,0.13556169,1.67345263,1.05163037,0.00000000,4.19329820,1.56499992,0.20849264,0.73411348
3.74287144,5.53308393,0.14127679,1.67099760,1.06817302,0.00000000,4.19590282,1.55811008,0.21710569,0.75697681
3.74887444,5.58497699,0.14658511,1.66301370,1.08630547,0.00000000,4.18555530,1.54581173,0.22532735,0.77744938
3.75487744,5.62068826,0.15137556,1.64968677,1.10599359,0.00000000,4.16252292,1.52820933,0.23304434,0.79521215
3.76088044,5.63980613,0.15555546,1.63130118,1.12724091,0.00000000,4.12734272,1.50550964,0.24015726,0.81001482
3.76688344,5.64233143,0.15905337,1.60823610,1.15008150,0.00000000,4.08081926,1.47802253,0.24658294,0.82168534
3.77288644,5.62868523,0.16182124,1.58095904,1.17457121,0.00000000,4.02401419,1.44615880,0.25225619,0.83013665
3.77888944,5.59970190,0.16383569,1.55001654,1.20077777,0.00000000,3.95822718,1.41042473,0.25713068,0.83537026
3.78489245,5.55660702,0.16509843,1.51602223,1.22876983,0.00000000,3.88496834,1.37141319,0.26117915,0.83747637
3.79089545,5.50098022,0.16563579,1.47964246,1.25860570,0.00000000,3.80592230,1.32979156,0.26439276,0.83663040
3.79689845,5.43470379,0.16549723,1.44157996,1.29032172,0.00000000,3.72290468,1.28628650,0.26677978,0.83308600
3.80290145,5.35989856,0.16475310,1.40255572,1.32392101,0.00000000,3.63781200,1.24166599,0.26836363,0.82716473
3.80890445,5.27884919,0.16349147,1.36328982,1.35936262,0.00000000,3.55256633,1.19671906,0.26918047,0.81924288
3.81490745,5.19392163,0.16181449,1.32448170,1.39655171,0.00000000,3.46905631,1.15223394,0.26927641,0.80973585
3.82091046,5.10747592,0.15983412,1.28679043,1.43533089,0.00000000,3.38907672,1.10897523,0.26870452,0.79908095
3.82691346,5.02177799,0.15766773,1.25081574,1.47547316,0.00000000,3.31426856,1.06766105,0.26752183,0.78771926
3.83291646,4.93891409,0.15543360,1.21708039,1.51667679,0.00000000,3.24606213,1.02894088,0.26578646,0.77607745
3.83891946,4.86071179,0.15324663,1.18601462,1.55856237,0.00000000,3.18562537,0.99337518,0.26355500,0.76455041
3.84492246,4.78867085,0.15121443,1.15794320,1.60067246,0.00000000,3.13381970,0.96141753,0.26088026,0.75348547
3.85092546,4.72390748,0.14943404,1.13307563,1.64247389,0.00000000,3.09116558,0.93340006,0.25780947,0.74316898
3.85692846,4.66711446,0.14798948,1.11150004,1.68336308,0.00000000,3.05781945,0.90952307,0.25438307,0.73381590
3.86293147,4.61853921,0.14695005,1.09318091,1.72267433,0.00000000,3.03356350,0.88984907,0.25063399,0.72556277
3.86893447,4.57798097,0.14636976,1.07796105,1.75969124,0.00000000,3.01780902,0.87430190,0.24658747,0.71846457
3.87493747,4.54480750,0.14628761,1.06556768,1.79366104,0.00000000,3.00961390,0.86267083,0.24226150,0.71249531
3.88094047,4.51799055,0.14672888,1.05562254,1.82381158,0.00000000,3.00771367,0.85461977,0.23766759,0.70755251
3.88694347,4.49615874,0.14770720,1.04765583,1.84937070,0.00000000,3.01056545,0.84970110,0.23281201,0.70346524
3.89294647,4.47766543,0.14922729,1.04112336,1.86958742,0.00000000,3.01640311,0.84737374,0.22769734,0.70000510
3.89894947,4.46066844,0.15128817,1.03542644,1.88375413,0.00000000,3.02330159,0.84702460,0.22232411,0.69689990
3.90495248,4.44321797,0.15388657,1.02993379,1.89122932,0.00000000,3.02924789,0.84799269,0.21669265,0.69384893
3.91095548,4.42334843,0.15702028,1.02400450,1.89145961,0.00000000,3.03221583,0.84959463,0.21080483,0.69053931
3.91695848,4.39916992,0.16069123,1.01701131,1.88400039,0.00000000,3.03024133,0.85115071,0.20466570,0.68666246
3.92296148,4.36895499,0.16490790,1.00836319,1.86853416,0.00000000,3.02149514,0.85201015,0.19828492,0.68192991
3.92896448,4.33121632,0.16968702,0.99752635,1.84488537,0.00000000,3.00434989,0.85157464,0.19167788,0.67608758
3.93496748,4.28477193,0.17505425,0.98404289,1.81303142,0.00000000,2.97743855,0.84931903,0.18486648,0.66892798
3.94097049,4.22879461,0.18104374,0.96754619,1.77310874,0.00000000,2.93970188,0.84480842,0.17787947,0.66029965
3.94697349,4.16284350,0.18769649,0.94777265,1.72541381,0.00000000,2.89042303,0.83771086,0.17075240,0.65011353
3.95297649,4.08687662,0.19505766,0.92456923,1.67039876,0.00000000,2.82924782,0.82780535,0.16352716,0.63834586
3.95897949,4.00124390,0.20317271,0.89789658,1.60866161,0.00000000,2.75619039,0.81498481,0.15625104,0.62503791
3.96498249,3.90666186,0.21208277,0.86782777,1.54093151,0.00000000,2.67162408,0.79925416,0.14897553,0.61029223
3.97098549,3.80417149,0.22181936,0.83454273,1.46804949,0.00000000,2.57625862,0.78072372,0.14175478,0.59426615
3.97698849,3.69508210,0.23239881,0.79831893,1.39094550,0.00000000,2.47110497,0.75959860,0.13464385,0.57716278
3.98299150,3.58090471,0.24381677,0.75951867,1.31061283,0.00000000,2.35742999,0.73616459,0.12769683,0.55922011
3.98899450,3.46327868,0.25604308,0.71857375,1.22808082,0.00000000,2.23670328,0.71077158,0.12096496,0.54069902
3.99499750,3.34389602,0.26901758,0.67596841,1.14438725,0.00000000,2.11053905,0.68381538,0.11449484,0.52187077
4.00100050,3.22442748,0.28264694,0.63222113,1.06055147,0.00000000,1.98063585,0.65571897,0.10832675,0.50300478
4.00700350,3.10645446,0.29680311,0.58786643,0.97754936,0.00000000,1.84871699,0.62691405,0.10249330,0.48435737
4.01300650,2.99141030,0.31132332,0.54343721,0.89629122,0.00000000,1.71647422,0.59782398,0.09701843,0.46616197
4.01900950,2.88053380,0.32601209,0.49944858,0.81760331,0.00000000,1.58551705,0.56884860,0.09191668,0.44862144
4.02501251,2.77483693,0.34064497,0.45638363,0.74221369,0.00000000,1.45732959,0.54035184,0.08719307,0.43190264
4.03101551,2.67508799,0.35497421,0.41468169,0.67074266,0.00000000,1.33323610,0.51265223,0.08284323,0.41613356
4.03701851,2.58181019,0.36873597,0.37472940,0.60369801,0.00000000,1.21437632,0.48601680,0.07885407,0.40140299
4.04302151,2.49529493,0.38165890,0.33685468,0.54147489,0.00000000,1.10169069,0.46065820,0.07520479,0.38776263
4.04902451,2.41562811,0.39347365,0.30132374,0.48435998,0.00000000,0.99591520,0.43673489,0.07186820,0.37523124
4.05502751,2.34272706,0.40392281,0.26834081,0.43253942,0.00000000,0.89758535,0.41435417,0.06881232,0.36380065
4.06103052,2.27638520,0.41277093,0.23805051,0.38610994,0.00000000,0.80704798,0.39357743,0.06600211,0.35344289
4.06703352,2.21632114,0.41981384,0.21054232,0.34509234,0.00000000,0.72447972,0.37442711,0.06340133,0.34411822
4.07303652,2.16222889,0.42488707,0.18585692,0.30944657,0.00000000,0.64991050,0.35689485,0.06097428,0.33578315
4.07903952,2.11382596,0.42787266,0.16399380,0.27908758,0.00000000,0.58325053,0.34095003,0.05868757,0.32839831
4.08504252,2.07089632,0.42870409,0.14491964,0.25390128,0.00000000,0.52431915,0.32654825,0.05651156,0.32193535
4.09104552,2.03332582,0.42736912,0.12857718,0.23375976,0.00000000,0.47287401,0.31363917,0.05442165,0.31638274
4.09704852,2.00112814,0.42391016,0.11489391,0.21853530,0.00000000,0.42863930,0.30217329,0.05239924,0.31174996
4.10305153,1.97446018,0.41842243,0.10379036,0.20811256,0.00000000,0.39133177,0.29210734,0.05043234,0.30807001
4.10905453,1.95362634,0.41104974,0.09518763,0.20239867,0.00000000,0.36068366,0.28340813,0.04851587,0.30540018
4.11505753,1.93907186,0.40197833,0.08901375,0.20133082,0.00000000,0.33646174,0.27605471,0.04665160,0.30382095
4.12106053,1.93136622,0.39142897,0.08520893,0.20488127,0.00000000,0.31848212,0.27003897,0.04484778,0.30343338
4.12706353,1.93117772,0.37964780,0.08372926,0.21305955,0.00000000,0.30662035,0.26536472,0.04311850,0.30435495
4.13306653,1.93924129,0.36689638,0.08454897,0.22591198,0.00000000,0.30081680,0.26204555,0.04148281,0.30671434
4.13906953,1.95632117,0.35344156,0.08766115,0.24351853,0.00000000,0.30107734,0.26010165,0.03996366,0.31064533
4.14507254,1.98317085,0.33954551,0.09307689,0.26598695,0.00000000,0.30746955,0.25955601,0.03858672,0.31628021
4.15107554,2.02049213,0.32545652,0.10082296,0.29344468,0.00000000,0.32011463,0.26043015,0.03737913,0.32374295
4.15707854,2.06889533,0.31140109,0.11093804,0.32602839,0.00000000,0.33917550,0.26273983,0.03636821,0.33314251
4.16308154,2.12886211,0.29757736,0.12346779,0.36387174,0.00000000,0.36484148,0.26649082,0.03558025,0.34456651
4.16908454,2.20071246,0.28415047,0.13845865,0.40709141,0.00000000,0.39731018,0.27167514,0.03503931,0.35807546
4.17508754,2.28457669,0.27124976,0.15595090,0.45577211,0.00000000,0.43676712,0.27826778,0.03476623,0.37369772
4.18109055,2.38037322,0.25896787,0.17597102,0.50995078,0.00000000,0.48336388,0.28622407,0.03477767,0.39142536
4.18709355,2.48779246,0.24736179,0.19852365,0.56960069,0.00000000,0.53719556,0.29547776,0.03508536,0.41121087
4.19309655,2.60628715,0.23645548,0.22358365,0.63461602,0.00000000,0.59827836,0.30593988,0.03569558,0.43296492
4.19909955,2.73506895,0.22624395,0.25108839,0.70479772,0.00000000,0.66652835,0.31749830,0.03660873,0.45655508
4.20510255,2.87311133,0.21669847,0.28093084,0.77984117,0.00000000,0.74174236,0.33001799,0.03781919,0.48180554
4.21110555,3.01915868,0.20777243,0.31295379,0.85932671,0.00000000,0.82358198,0.34334199,0.03931534,0.50849786
4.21710855,3.17174135,0.19940767,0.34694553,0.94271357,0.00000000,0.91156180,0.35729297,0.04107980,0.53637272
4.22311156,3.32919670,0.19154076,0.38263747,1.02933795,0.00000000,1.00504269,0.37167542,0.04308989,0.56513275
4.22911456,3.48969591,0.18410892,0.41970393,1.11841590,0.00000000,1.10323100,0.38627839,0.04531825,0.59444642
4.23511756,3.65127651,0.17705542,0.45776433,1.20905136,0.00000000,1.20518424,0.40087870,0.04773376,0.62395295
4.24112056,3.81188033,0.17033402,0.49638792,1.30024958,0.00000000,1.30982362,0.41524482,0.05030247,0.65326840
4.24712356,3.96939655,0.16391242,0.53510114,1.39093576,0.00000000,1.41595338,0.42914098,0.05298888,0.68199271
4.25312656,4.12170914,0.15777457,0.57339738,1.47997878,0.00000000,1.52228673,0.44233196,0.05575719,0.70971777
4.25912956,4.26674787,0.15192178,0.61074888,1.56621918,0.00000000,1.62747751,0.45458798,0.05857275,0.73603628
4.26513257,4.40254151,0.14637273,0.64662055,1.64850047,0.00000000,1.73015663,0.46569005,0.06140347,0.76055132
4.27113557,4.52727169,0.14116229,0.68048493,1.72570261,0.00000000,1.82897179,0.47543525,0.06422127,0.78288627
4.27713857,4.63932540,0.13633944,0.71183787,1.79677617,0.00000000,1.92262868,0.48364210,0.06700345,0.80269477
4.28314157,4.73734396,0.13196438,0.74021407,1.86077552,0.00000000,2.00993194,0.49015560,0.06973388,0.81967040
4.28914457,4.82026593,0.12810497,0.76520187,1.91688951,0.00000000,2.08982352,0.49485180,0.07240406,0.83355560
4.29514757,4.88736176,0.12483275,0.78645642,1.96446791,0.00000000,2.16141673,0.49764173,0.07501379,0.84414942
4.30115058,4.93825770,0.12221865,0.80371066,2.00304216,0.00000000,2.22402391,0.49847435,0.07757161,0.85131367
4.30715358,4.97294717,0.12032874,0.81678346,2.03233925,0.00000000,2.27717616,0.49733839,0.08009479,0.85497709
4.31315658,4.99178812,0.11922000,0.82558447,2.05228778,0.00000000,2.32063397,0.49426299,0.08260898,0.85513734
4.31915958,4.99548556,0.11893648,0.83011546,2.06301577,0.00000000,2.35438798,0.48931683,0.08514730,0.85186039
4.32516258,4.98505939,0.11950583,0.83046799,2.06484021,0.00000000,2.37864976,0.48260593,0.08774915,0.84527751
4.33116558,4.96179835,0.12093645,0.82681760,2.05824875,0.00000000,2.39383292,0.47427006,0.09045848,0.83557974
4.33716858,4.92720180,0.12321534,0.81941486,2.04387451,0.00000000,2.40052566,0.46447788,0.09332178,0.82301010
4.34317159,4.88291199,0.12630667,0.80857369,2.02246539,0.00000000,2.39945621,0.45342101,0.09638576,0.80785393
4.34917459,4.83063998,0.13015128,0.79465775,1.99484943,0.00000000,2.39145311,0.44130739,0.09969482,0.79042778
4.35517759,4.77208903,0.13466692,0.77806549,1.96189815,0.00000000,2.37740256,0.42835405,0.10328843,0.77106739
4.36118059,4.70887946,0.13974950,0.75921494,1.92448992,0.00000000,2.35820531,0.41477994,0.10719848,0.75011542
4.36718359,4.64247917,0.14527511,0.73852879,1.88347527,0.00000000,2.33473552,0.40079891,0.11144689,0.72790953
4.37318659,4.57414345,0.15110282,0.71642081,1.83964592,0.00000000,2.30780386,0.38661341,0.11604328,0.70477137
4.37918959,4.50486775,0.15707828,0.69328408,1.79370916,0.00000000,2.27812687,0.37240913,0.12098321,0.68099710
4.38519260,4.43535568,0.16303785,0.66948182,1.74626872,0.00000000,2.24630417,0.35835086,0.12624677,0.65684977
4.39119560,4.36600439,0.16881320,0.64534098,1.69781285,0.00000000,2.21280462,0.34457987,0.13179777,0.63255400
4.39719860,4.29690769,0.17423625,0.62114893,1.64870995,0.00000000,2.17796191,0.33121277,0.13758354,0.60829300
4.40320160,4.22787687,0.17914419,0.59715324,1.59921152,0.00000000,2.14197945,0.31834201,0.14353547,0.58420805
4.40920460,4.15847775,0.18338448,0.57356431,1.54946183,0.00000000,2.10494413,0.30603786,0.14957011,0.56040018
4.41520760,4.08808166,0.18681954,0.55056055,1.49951335,0.00000000,2.06684745,0.29435177,0.15559104,0.53693397
4.42121061,4.01592735,0.18933105,0.52829555,1.44934646,0.00000000,2.02761282,0.28332081,0.16149129,0.51384293
4.42721361,3.94119014,0.19082365,0.50690676,1.39889223,0.00000000,1.98712681,0.27297294,0.16715633,0.49113615
4.43321661,3.86305433,0.19122783,0.48652485,1.34805641,0.00000000,1.94527255,0.26333277,0.17246748,0.46880562
4.43921961,3.78078480,0.19050205,0.46728320,1.29674323,0.00000000,1.90196297,0.25442738,0.17730567,0.44683380
4.44522261,3.69379383,0.18863385,0.44932682,1.24487753,0.00000000,1.85717194,0.24629191,0.18155532,0.42520096
4.45122561,3.60169961,0.18564007,0.43281996,1.19242395,0.00000000,1.81096148,0.23897449,0.18510834,0.40389184
4.45722861,3.50437350,0.18156607,0.41795210,1.13940217,0.00000000,1.76350327,0.23254022,0.18786789,0.38290131
4.46323162,3.40197355,0.17648408,0.40494165,1.08589768,0.00000000,1.71509360,0.22707400,0.18975197,0.36223878
4.46923462,3.29496310,0.17049079,0.39403723,1.03206759,0.00000000,1.66616056,0.22268184,0.19069651,0.34193126
4.47523762,3.18411351,0.16370421,0.38551626,0.97814146,0.00000000,1.61726340,0.21949064,0.19065802,0.32202484
4.48124062,3.07049141,0.15626006,0.37968085,0.92441759,0.00000000,1.56908384,0.21764638,0.18961547,0.30258493
4.48724362,2.95543128,0.14830777,0.37685110,0.87125503,0.00000000,1.52240996,0.21731066,0.18757153,0.28369513
4.49324662,2.84049510,0.14000636,0.37735590,0.81906225,0.00000000,1.47811331,0.21865569,0.18455301,0.26545492
4.49924962,2.72742108,0.13152020,0.38152174,0.76828317,0.00000000,1.43712029,0.22185796,0.18061054,0.24797667
4.50525263,2.61806418,0.12301500,0.38965983,0.71938143,0.00000000,1.40037925,0.22709077,0.17581740,0.23138181
4.51125563,2.51433109,0.11465401,0.40205196,0.67282393,0.00000000,1.36882458,0.23451586,0.17026773,0.21579674
4.51725863,2.41811268,0.10659451,0.41893586,0.62906432,0.00000000,1.34333958,0.24427461,0.16407398,0.20134861
4.52326163,2.33121679,0.09898489,0.44049056,0.58852736,0.00000000,1.32471945,0.25647904,0.15736388,0.18816106
4.52926463,2.25530392,0.09196197,0.46682231,0.55159460,0.00000000,1.31363625,0.27120303,0.15027696,0.17635032
4.53526763,2.19182851,0.08564897,0.49795191,0.51859208,0.00000000,1.31060710,0.28847429,0.14296070,0.16602165
4.54127064,2.14198770,0.08015382,0.53380395,0.48978019,0.00000000,1.31596717,0.30826734,0.13556658,0.15726620
4.54727364,2.10667943,0.07556789,0.57419855,0.46534605,0.00000000,1.32984850,0.33049788,0.12824605,0.15015849
4.55327664,2.08647108,0.07196507,0.61884625,0.44539838,0.00000000,1.35216563,0.35501909,0.12114662,0.14475440
4.55927964,2.08157951,0.06940117,0.66734631,0.42996485,0.00000000,1.38260894,0.38161981,0.11440814,0.14108961
4.56528264,2.09186294,0.06791347,0.71918898,0.41899183,0.00000000,1.42064581,0.41002521,0.10815943,0.13917873
4.57128564,2.11682457,0.06752056,0.77376163,0.41234631,0.00000000,1.46552998,0.43989970,0.10251527,0.13901466
4.57728864,2.15562752,0.06822221,0.83035905,0.40981970,0.00000000,1.51631886,0.47085245,0.09757397,0.14056860
4.58329165,2.20712031,0.06999946,0.88819756,0.41113341,0.00000000,1.57189815,0.50244523,0.09341538,0.14379021
4.58929465,2.26987184,0.07281474,0.94643267,0.41594581,0.00000000,1.63101317,0.53420245,0.09009948,0.14860825
4.59529765,2.34221427,0.07661225,1.00417978,0.42386045,0.00000000,1.69230560,0.56562314,0.08766563,0.15493144
4.60130065,2.42229246,0.08131838,1.06053726,0.43443515,0.00000000,1.75435441,0.59619453,0.08613232,0.16264956
4.60730365,2.50811805,0.08684249,1.11461098,0.44719194,0.00000000,1.81571943,0.62540661,0.08549750,0.17163489
4.61330665,2.59762636,0.09307787,1.16553955,0.46162747,0.00000000,1.87498581,0.65276725,0.08573944,0.18174385
4.61930965,2.68873429,0.09990306,1.21251910,0.47722381,0.00000000,1.93080770,0.67781732,0.08681809,0.19281886
4.62531266,2.77939730,0.10718361,1.25482672,0.49345944,0.00000000,1.98194951,0.70014508,0.08867687,0.20469051
4.63131566,2.86766366,0.11477410,1.29184151,0.50982015,0.00000000,2.02732292,0.71939938,0.09124481,0.21717999
4.63731866,2.95172454,0.12252077,1.32306250,0.52580985,0.00000000,2.06601847,0.73530103,0.09443901,0.23010170
4.64332166,3.02995819,0.13026436,1.34812249,0.54096083,0.00000000,2.09733033,0.74765194,0.09816733,0.24326615
4.64932466,3.10096729,0.13784341,1.36679742,0.55484351,0.00000000,2.12077342,0.75634158,0.10233116,0.25648305
4.65532766,3.16360831,0.14509782,1.37901088,0.56707530,0.00000000,2.13609244,0.76135052,0.10682834,0.26956454
4.66133067,3.21701233,0.15187260,1.38483350,0.57732837,0.00000000,2.14326235,0.76275086,0.11155597,0.28232853
4.66733367,3.26059684,0.15802161,1.38447747,0.58533611,0.00000000,2.14248086,0.76070361,0.11641312,0.29460200
4.67333667,3.29406848,0.16341129,1.37828645,0.59089815,0.00000000,2.13415303,0.75545300,0.12130331,0.30622431
4.67933967,3.31741678,0.16792414,1.36672123,0.59388361,0.00000000,2.11886918,0.74731811,0.12613670,0.31705020
4.68534267,3.33089951,0.17146175,1.35034199,0.59423250,0.00000000,2.09737692,0.73668195,0.13083195,0.32695263
4.69134567,3.33502010,0.17394746,1.32978786,0.59195525,0.00000000,2.07054876,0.72397859,0.13531759,0.33582509
4.69734867,3.33049806,0.17532818,1.30575458,0.58713017,0.00000000,2.03934656,0.70967876,0.13953300,0.34358346
4.70335168,3.31823348,0.17557566,1.27897117,0.57989906,0.00000000,2.00478439,0.69427433,0.14342882,0.35016722
4.70935468,3.29926677,0.17468688,1.25017656,0.57046085,0.00000000,1.96789119,0.67826248,0.14696696,0.35553999
4.71535768,3.27473488,0.17268358,1.22009686,0.55906379,0.00000000,1.92967454,0.66212979,0.15012008,0.35968933
4.72136068,3.24582548,0.16961111,1.18942407,0.54599605,0.00000000,1.89108696,0.64633702,0.15287070,0.36262574
4.72736368,3.21373058,0.16553643,1.15879692,0.53157551,0.00000000,1.85299558,0.63130495,0.15520997,0.36438101
4.73336668,3.17960096,0.16054549,1.12878423,0.51613867,0.00000000,1.81615635,0.61740172,0.15713608,0.36500573
4.73936968,3.14450316,0.15474010,1.09987127,0.50002961,0.00000000,1.78119333,0.60493206,0.15865267,0.36456637
4.74537269,3.10938024,0.14823432,1.07244938,0.48358897,0.00000000,1.74858360,0.59412880,0.15976703,0.36314176
4.75137569,3.07501800,0.14115072,1.04680907,0.46714386,0.00000000,1.71864815,0.58514673,0.16048843,0.36081931
4.75737869,3.04201783,0.13361647,1.02313650,0.45099875,0.00000000,1.69154886,0.57805918,0.16082661,0.35769108
4.76338169,3.01077724,0.12575955,1.00151356,0.43542808,0.00000000,1.66729148,0.57285726,0.16079046,0.35384993
4.76938469,2.98147927,0.11770521,0.98192120,0.42067062,0.00000000,1.64573438,0.56945192,0.16038708,0.34938594
4.77538769,2.95409112,0.10957273,0.96424604,0.40692606,0.00000000,1.62660279,0.56767858,0.15962116,0.34438323
4.78139070,2.92837243,0.10147264,0.94828983,0.39435379,0.00000000,1.60950783,0.56730439,0.15849480,0.33891750
4.78739370,2.90389323,0.09350456,0.93378154,0.38307404,0.00000000,1.59396975,0.56803781,0.15700772,0.33305422
4.79339670,2.88006079,0.08575549,0.92039171,0.37317124,0.00000000,1.57944465,0.56954015,0.15515784,0.32684775
4.79939970,2.85615479,0.07829877,0.90774858,0.36469931,0.00000000,1.56535350,0.57143880,0.15294216,0.32034139
4.80540270,2.83136922,0.07119360,0.89545541,0.35768870,0.00000000,1.55111276,0.57334166,0.15035794,0.31356825
