energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.85792896,5.00256107,0.40382652,3.97391968,0.00063806,0.04916115,0.00963655,0.13027104,0.28467738,0.72290752
-1.85192596,5.01678921,0.41003953,4.00054524,0.00059421,0.04834368,0.00965839,0.13213165,0.28523313,0.70835550
-1.84592296,5.00909703,0.41417033,4.00686002,0.00055142,0.04740425,0.00964423,0.13338957,0.28464043,0.69358285
-1.83991996,4.97883357,0.41610886,3.99233496,0.00051014,0.04633745,0.00959298,0.13401447,0.28286685,0.67850895
-1.83391696,4.92582443,0.41579142,3.95687198,0.00047075,0.04514086,0.00950444,0.13398737,0.27990354,0.66307169
-1.82791396,4.85040000,0.41320430,3.90082198,0.00043362,0.04381549,0.00937942,0.13330137,0.27576688,0.64723627
-1.82191096,4.75340570,0.40838580,3.82498782,0.00039906,0.04236596,0.00921973,0.13196222,0.27049923,0.63100175
-1.81590795,4.63619328,0.40142652,3.73061191,0.00036733,0.04080058,0.00902827,0.12998842,0.26416861,0.61440531
-1.80990495,4.50059356,0.39246777,3.61934860,0.00033868,0.03913116,0.00880893,0.12741089,0.25686753,0.59752378
-1.80390195,4.34887151,0.38169841,3.49322265,0.00031333,0.03737276,0.00856652,0.12427244,0.24871081,0.58047266
-1.79789895,4.18366595,0.36935008,3.35457540,0.00029144,0.03554323,0.00830671,0.12062673,0.23983260,0.56340257
-1.79189595,4.00791627,0.35569109,3.20600110,0.00027320,0.03366261,0.00803582,0.11653712,0.23038272,0.54649358
-1.78589295,3.82477963,0.34101926,3.05027589,0.00025872,0.03175257,0.00776064,0.11207513,0.22052244,0.52994764
-1.77988994,3.63754220,0.32565404,2.89028260,0.00024812,0.02983561,0.00748828,0.10731882,0.21041983,0.51397979
-1.77388694,3.44952811,0.30992821,2.72893427,0.00024149,0.02793439,0.00722585,0.10235104,0.20024505,0.49880853
-1.76788394,3.26400980,0.29417942,2.56909934,0.00023889,0.02607102,0.00698032,0.09725760,0.19016556,0.48464600
-1.76188094,3.08412329,0.27874205,2.41353126,0.00024035,0.02426637,0.00675823,0.09212549,0.18034150,0.47168854
-1.75587794,2.91279120,0.26393950,2.26480476,0.00024586,0.02253947,0.00656549,0.08704109,0.17092154,0.46010806
-1.74987494,2.75265621,0.25007726,2.12526074,0.00025537,0.02090705,0.00640718,0.08208852,0.16203910,0.45004483
-1.74387194,2.60602655,0.23743688,1.99696119,0.00026878,0.01938304,0.00628734,0.07734815,0.15380924,0.44160185
-1.73786893,2.47483505,0.22627093,1.88165483,0.00028594,0.01797840,0.00620888,0.07289522,0.14632621,0.43484129
-1.73186593,2.36061204,0.21679913,1.78075403,0.00030664,0.01670083,0.00617340,0.06879867,0.13966185,0.42978301
-1.72586293,2.26447217,0.20920553,1.69532259,0.00033062,0.01555481,0.00618119,0.06512017,0.13386460,0.42640526
-1.71985993,2.18711461,0.20363671,1.62607406,0.00035753,0.01454161,0.00623115,0.06191332,0.12895942,0.42464749
-1.71385693,2.12883534,0.20020105,1.57337948,0.00038698,0.01365945,0.00632086,0.05922308,0.12494839,0.42441516
-1.70785393,2.08955034,0.19896877,1.53728354,0.00041850,0.01290379,0.00644663,0.05708534,0.12181199,0.42558620
-1.70185093,2.06882775,0.19997275,1.51752765,0.00045158,0.01226761,0.00660357,0.05552668,0.11951107,0.42801887
-1.69584792,2.06592732,0.20320986,1.51357857,0.00048562,0.01174182,0.00678583,0.05456433,0.11798922,0.43156063
-1.68984492,2.07984496,0.20864284,1.52466114,0.00052002,0.01131569,0.00698670,0.05420617,0.11717571,0.43605755
-1.68384192,2.10936073,0.21620238,1.54979371,0.00055413,0.01097729,0.00719889,0.05445101,0.11698863,0.44136379
-1.67783892,2.15308809,0.22578951,1.58782488,0.00058728,0.01071393,0.00741471,0.05528884,0.11733835,0.44735083
-1.67183592,2.20952297,0.23727800,1.63747054,0.00061879,0.01051263,0.00762638,0.05670133,0.11813095,0.45391577
-1.66583292,2.27709093,0.25051691,1.69734996,0.00064803,0.01036054,0.00782623,0.05866230,0.11927175,0.46098854
-1.65982991,2.35419109,0.26533311,1.76602035,0.00067437,0.01024532,0.00800697,0.06113840,0.12066862,0.46853738
-1.65382691,2.43923577,0.28153377,1.84200897,0.00069724,0.01015547,0.00816194,0.06408977,0.12223506,0.47657257
-1.64782391,2.53068499,0.29890895,1.92384243,0.00071615,0.01008063,0.00828530,0.06747089,0.12389298,0.48514786
-1.64182091,2.62707513,0.31723412,2.01007275,0.00073069,0.01001178,0.00837219,0.07123144,0.12557506,0.49435974
-1.63581791,2.72704134,0.33627286,2.09930000,0.00074053,0.00994142,0.00841891,0.07531718,0.12722654,0.50434421
-1.62981491,2.82933375,0.35577960,2.19019132,0.00074546,0.00986362,0.00842301,0.07967099,0.12880656,0.51527135
-1.62381191,2.93282726,0.37550249,2.28149650,0.00074538,0.00977408,0.00838331,0.08423386,0.13028888,0.52733759
-1.61780890,3.03652545,0.39518659,2.37205996,0.00074030,0.00967008,0.00829995,0.08894593,0.13166197,0.54075607
-1.61180590,3.13955897,0.41457705,2.46082953,0.00073035,0.00955038,0.00817432,0.09374754,0.13292859,0.55574548
-1.60580290,3.24117905,0.43342269,2.54686205,0.00071575,0.00941508,0.00800899,0.09858020,0.13410469,0.57251766
-1.59979990,3.34074700,0.45147958,2.62932616,0.00069683,0.00926545,0.00780758,0.10338760,0.13521791,0.59126459
-1.59379690,3.43772052,0.46851491,2.70750249,0.00067402,0.00910371,0.00757462,0.10811641,0.13630559,0.61214542
-1.58779390,3.53163800,0.48431080,2.78078168,0.00064778,0.00893284,0.00731535,0.11271715,0.13741236,0.63527405
-1.58179090,3.62210169,0.49866815,2.84866045,0.00061867,0.00875632,0.00703555,0.11714476,0.13858762,0.66070800
-1.57578789,3.70876095,0.51141038,2.91073619,0.00058726,0.00857793,0.00674130,0.12135920,0.13988275,0.68843925
-1.56978489,3.79129674,0.52238686,2.96670042,0.00055415,0.00840151,0.00643884,0.12532574,0.14134840,0.71838752
-1.56378189,3.86940807,0.53147612,3.01633141,0.00051994,0.00823082,0.00613429,0.12901527,0.14303187,0.75039674
-1.55777889,3.94280172,0.53858843,3.05948659,0.00048521,0.00806935,0.00583355,0.13240433,0.14497478,0.78423492
-1.55177589,4.01118567,0.54366797,3.09609489,0.00045052,0.00792020,0.00554208,0.13547510,0.14721105,0.81959782
-1.54577289,4.07426697,0.54669422,3.12614950,0.00041640,0.00778602,0.00526482,0.13821527,0.14976541,0.85611652
-1.53976988,4.13175436,0.54768268,3.14970138,0.00038331,0.00766892,0.00500605,0.14061777,0.15265246,0.89336884
-1.53376688,4.18336577,0.54668477,3.16685383,0.00035166,0.00757047,0.00476931,0.14268058,0.15587631,0.93089427
-1.52776388,4.22884043,0.54378693,3.17775825,0.00032182,0.00749177,0.00455741,0.14440638,0.15943092,0.96821202
-1.52176088,4.26795522,0.53910899,3.18261132,0.00029406,0.00743342,0.00437235,0.14580237,0.16330102,1.00484149
-1.51575788,4.30054437,0.53280168,3.18165358,0.00026864,0.00739566,0.00421541,0.14687999,0.16746366,1.04032439
-1.50975488,4.32652153,0.52504353,3.17516939,0.00024572,0.00737843,0.00408710,0.14765483,0.17189026,1.07424739
-1.50375188,4.34590293,0.51603709,3.16348801,0.00022545,0.00738148,0.00398733,0.14814649,0.17654903,1.10626441
-1.49774887,4.35883016,0.50600465,3.14698543,0.00020790,0.00740451,0.00391538,0.14837860,0.18140768,1.13611729
-1.49174587,4.36559084,0.49518353,3.12608667,0.00019313,0.00744722,0.00387006,0.14837885,0.18643623,1.16365378
-1.48574287,4.36663573,0.48382108,3.10126789,0.00018117,0.00750944,0.00384977,0.14817905,0.19160968,1.18884171
-1.47973987,4.36259045,0.47216944,3.07305770,0.00017202,0.00759123,0.00385260,0.14781514,0.19691048,1.21177858
-1.47373687,4.35426058,0.46048027,3.04203715,0.00016568,0.00769288,0.00387643,0.14732722,0.20233050,1.23269548
-1.46773387,4.34262863,0.44899941,3.00883768,0.00016212,0.00781501,0.00391901,0.14675938,0.20787237,1.25195522
-1.46173087,4.32884221,0.43796180,2.97413655,0.00016135,0.00795853,0.00397805,0.14615944,0.21355020,1.27004393
-1.45572786,4.31419274,0.42758643,2.93864930,0.00016334,0.00812466,0.00405126,0.14557842,0.21938931,1.28755658
-1.44972486,4.30008478,0.41807176,2.90311888,0.00016808,0.00831486,0.00413641,0.14506989,0.22542516,1.30517635
-1.44372186,4.28799647,0.40959145,2.86830156,0.00017557,0.00853076,0.00423140,0.14468892,0.23170145,1.32364878
-1.43771886,4.27943198,0.40229055,2.83494958,0.00018581,0.00877408,0.00433422,0.14449084,0.23826727,1.34375136
-1.43171586,4.27586777,0.39628231,2.80379102,0.00019879,0.00904651,0.00444304,0.14452983,0.24517368,1.36625991
-1.42571286,4.27869440,0.39164560,2.77550756,0.00021451,0.00934958,0.00455612,0.14485712,0.25246963,1.39191298
-1.41970985,4.28915651,0.38842309,2.75071091,0.00023297,0.00968453,0.00467189,0.14551925,0.26019762,1.42137584
-1.41370685,4.30829353,0.38662017,2.72991901,0.00025413,0.01005216,0.00478885,0.14655607,0.26838920,1.45520564
-1.40770385,4.33688411,0.38620487,2.71353315,0.00027797,0.01045276,0.00490559,0.14799890,0.27706065,1.49381933
-1.40170085,4.37539695,0.38710858,2.70181726,0.00030443,0.01088590,0.00502075,0.14986870,0.28620905,1.53746590
-1.39569785,4.42395092,0.38922786,2.69488062,0.00033342,0.01135042,0.00513302,0.15217450,0.29580896,1.58620432
-1.38969485,4.48228674,0.39242714,2.69266515,0.00036485,0.01184430,0.00524105,0.15491216,0.30581010,1.63988833
-1.38369185,4.54975231,0.39654244,2.69493820,0.00039859,0.01236463,0.00534353,0.15806352,0.31613591,1.69815897
-1.37768884,4.62530298,0.40138595,2.70129178,0.00043446,0.01290762,0.00543908,0.16159597,0.32668348,1.76044550
-1.37168584,4.70751750,0.40675146,2.71114847,0.00047230,0.01346858,0.00552631,0.16546269,0.33732460,1.82597483
-1.36568284,4.79462974,0.41242038,2.72377430,0.00051187,0.01404200,0.00560382,0.16960331,0.34790813,1.89378936
-1.35967984,4.88457522,0.41816827,2.73829839,0.00055296,0.01462164,0.00567020,0.17394524,0.35826354,1.96277266
-1.35367684,4.97505106,0.42377167,2.75373867,0.00059532,0.01520067,0.00572404,0.17840548,0.36820557,2.03168201
-1.34767384,5.06358707,0.42901485,2.76903285,0.00063868,0.01577176,0.00576403,0.18289286,0.37753967,2.09918674
-1.34167084,5.14762526,0.43369644,2.78307344,0.00068280,0.01632733,0.00578891,0.18731080,0.38606816,2.16391066
-1.33566783,5.22460436,0.43763549,2.79474530,0.00072742,0.01685971,0.00579757,0.19156018,0.39359672,2.22447698
-1.32966483,5.29204602,0.44067678,2.80296423,0.00077229,0.01736133,0.00578907,0.19554249,0.39994096,2.27955388
-1.32366183,5.34763884,0.44269524,2.80671487,0.00081718,0.01782494,0.00576271,0.19916294,0.40493271,2.32789876
-1.31765883,5.38931679,0.44359913,2.80508631,0.00086188,0.01824384,0.00571804,0.20233345,0.40842590,2.36839947
-1.31165583,5.41532873,0.44333204,2.79730386,0.00090619,0.01861203,0.00565489,0.20497540,0.41030154,2.40011072
-1.30565283,5.42429608,0.44187346,2.78275567,0.00094994,0.01892438,0.00557346,0.20702201,0.41047186,2.42228430
-1.29964982,5.41525646,0.43923808,2.76101319,0.00099298,0.01917684,0.00547427,0.20842029,0.40888313,2.43439187
-1.29364682,5.38769175,0.43547375,2.73184464,0.00103518,0.01936645,0.00535821,0.20913239,0.40551738,2.43613950
-1.28764382,5.34153968,0.43065833,2.69522130,0.00107642,0.01949153,0.00522656,0.20913648,0.40039273,2.42747358
-1.28164082,5.27718912,0.42489553,2.65131642,0.00111658,0.01955164,0.00508097,0.20842690,0.39356249,2.40857804
-1.27563782,5.19545972,0.41831011,2.60049728,0.00115557,0.01954763,0.00492343,0.20701394,0.38511311,2.37986317
-1.26963482,5.09756749,0.41104246,2.54331105,0.00119326,0.01948159,0.00475631,0.20492294,0.37516101,2.34194692
-1.26363182,4.98507842,0.40324316,2.48046536,0.00122953,0.01935678,0.00458229,0.20219307,0.36384866,2.29562950
-1.25762881,4.85985266,0.39506750,2.41280489,0.00126424,0.01917753,0.00440434,0.19887570,0.35133996,2.24186286
-1.25162581,4.72398232,0.38667045,2.34128512,0.00129724,0.01894912,0.00422574,0.19503258,0.33781519,2.18171628
-1.24562281,4.57972568,0.37820207,2.26694469,0.00132835,0.01867764,0.00404999,0.19073386,0.32346584,2.11633980
-1.23961981,4.42944102,0.36980382,2.19087771,0.00135739,0.01836980,0.00388082,0.18605609,0.30848946,2.04692712
-1.23361681,4.27552270,0.36160563,2.11420709,0.00138413,0.01803282,0.00372213,0.18108032,0.29308481,1.97467940
-1.22761381,4.12034199,0.35372392,2.03805996,0.00140837,0.01767421,0.00357801,0.17589031,0.27744732,1.90077140
-1.22161081,3.96619470,0.34626053,1.96354602,0.00142990,0.01730166,0.00345266,0.17057096,0.26176528,1.82632128
-1.21560780,3.81525685,0.33930251,1.89173919,0.00144851,0.01692285,0.00335037,0.16520704,0.24621652,1.75236479
-1.20960480,3.66954946,0.33292261,1.82366286,0.00146404,0.01654541,0.00327551,0.15988208,0.23096589,1.67983481
-1.20360180,3.53091260,0.32718033,1.76027871,0.00147634,0.01617674,0.00323247,0.15467755,0.21616340,1.60954632
-1.19759880,3.40098848,0.32212345,1.70247879,0.00148536,0.01582398,0.00322563,0.14967234,0.20194303,1.54218719
-1.19159580,3.28121273,0.31778956,1.65108030,0.00149107,0.01549398,0.00325927,0.14494221,0.18842215,1.47831443
-1.18559280,3.17281295,0.31420778,1.60682248,0.00149357,0.01519325,0.00333755,0.14055960,0.17570142,1.41835551
-1.17958979,3.07681280,0.31140017,1.57036485,0.00149305,0.01492798,0.00346442,0.13659324,0.16386517,1.36261433
-1.17358679,2.99404022,0.30938285,1.54228604,0.00148978,0.01470406,0.00364353,0.13310796,0.15298197,1.31128073
-1.16758379,2.92513821,0.30816674,1.52308235,0.00148421,0.01452713,0.00387813,0.13016428,0.14310550,1.26444308
-1.16158079,2.87057635,0.30775774,1.51316568,0.00147685,0.01440262,0.00417097,0.12781795,0.13427541,1.22210275
-1.15557779,2.83066200,0.30815646,1.51286001,0.00146839,0.01433580,0.00452419,0.12611940,0.12651822,1.18418964
-1.14957479,2.80554982,0.30935753,1.52239647,0.00145963,0.01433182,0.00493917,0.12511291,0.11984820,1.15057798
-1.14357179,2.79524891,0.31134847,1.54190668,0.00145148,0.01439577,0.00541646,0.12483575,0.11426806,1.12110151
-1.13756878,2.79962720,0.31410842,1.57141471,0.00144498,0.01453266,0.00595562,0.12531717,0.10976962,1.09556744
-1.13156578,2.81841296,0.31760666,1.61082796,0.00144126,0.01474747,0.00655513,0.12657725,0.10633423,1.07376855
-1.12556278,2.85119369,0.32180130,1.65992763,0.00144153,0.01504509,0.00721231,0.12862588,0.10393323,1.05549323
-1.11955978,2.89741323,0.32663812,1.71835949,0.00144706,0.01543025,0.00792327,0.13146162,0.10252820,1.04053297
-1.11355678,2.95636781,0.33204982,1.78562592,0.00145913,0.01590752,0.00868285,0.13507077,0.10207133,1.02868753
-1.10755378,3.02720223,0.33795580,1.86108012,0.00147905,0.01648113,0.00948463,0.13942667,0.10250568,1.01976753
-1.10155078,3.10890742,0.34426255,1.94392357,0.00150806,0.01715488,0.01032102,0.14448920,0.10376567,1.01359490
-1.09554777,3.20032060,0.35086468,2.03320745,0.00154734,0.01793201,0.01118329,0.15020462,0.10577753,1.01000146
-1.08954477,3.30012927,0.35764674,2.12783906,0.00159794,0.01881503,0.01206171,0.15650584,0.10846010,1.00882592
-1.08354177,3.40688003,0.36448566,2.22659349,0.00166075,0.01980558,0.01294578,0.16331308,0.11172565,1.00990987
-1.07753877,3.51899295,0.37125382,2.32813117,0.00173645,0.02090428,0.01382437,0.17053493,0.11548105,1.01309327
-1.07153577,3.63478218,0.37782268,2.43102112,0.00182546,0.02211056,0.01468602,0.17806990,0.11962905,1.01820980
-1.06553277,3.75248262,0.38406670,2.53376967,0.00192791,0.02342257,0.01551920,0.18580835,0.12406985,1.02508272
-1.05952976,3.87028260,0.38986758,2.63485411,0.00204360,0.02483705,0.01631256,0.19363478,0.12870269,1.03352149
-1.05352676,3.98636178,0.39511843,2.73276025,0.00217199,0.02634925,0.01705528,0.20143037,0.13342770,1.04331967
-1.04752376,4.09893326,0.39972774,2.82602266,0.00231212,0.02795293,0.01773731,0.20907585,0.13814774,1.05425413
-1.04152076,4.20628838,0.40362308,2.91326628,0.00246268,0.02964028,0.01834967,0.21645439,0.14277023,1.06608594
-1.03551776,4.30684269,0.40675412,2.99324758,0.00262196,0.03140201,0.01888463,0.22345450,0.14720901,1.07856282
-1.02951476,4.39918103,0.40909504,3.06489367,0.00278790,0.03322734,0.01933596,0.22997296,0.15138592,1.09142311
-1.02351176,4.48209982,0.41064597,3.12733754,0.00295809,0.03510414,0.01969906,0.23591742,0.15523238,1.10440110
-1.01750875,4.55464456,0.41143358,3.17994787,0.00312986,0.03701906,0.01997103,0.24120875,0.15869057,1.11723347
-1.01150575,4.61614064,0.41151065,3.22235173,0.00330029,0.03895761,0.02015071,0.24578306,0.16171441,1.12966643
-1.00550275,4.66621576,0.41095462,3.25444910,0.00346636,0.04090443,0.02023865,0.24959315,0.16427021,1.14146319
-0.99949975,4.70481275,0.40986525,3.27641816,0.00362497,0.04284342,0.02023706,0.25260949,0.16633693,1.15241141
-0.99349675,4.73219168,0.40836128,3.28871084,0.00377306,0.04475797,0.02014961,0.25482069,0.16790617,1.16233014
-0.98749375,4.74892089,0.40657657,3.29203853,0.00390774,0.04663123,0.01998132,0.25623328,0.16898170,1.17107588
-0.98149075,4.75585696,0.40465544,3.28734819,0.00402634,0.04844631,0.01973830,0.25687103,0.16957881,1.17854743
-0.97548774,4.75411403,0.40274777,3.27578969,0.00412656,0.05018659,0.01942754,0.25677368,0.16972322,1.18468923
-0.96948474,4.74502364,0.40100382,3.25867546,0.00420650,0.05183593,0.01905667,0.25599523,0.16944986,1.18949303
-0.96348174,4.73008646,0.39956912,3.23743401,0.00426482,0.05337899,0.01863370,0.25460182,0.16880136,1.19299774
-0.95747874,4.71091788,0.39857957,3.21355913,0.00430072,0.05480148,0.01816677,0.25266925,0.16782648,1.19528750
-0.95147574,4.68918949,0.39815684,3.18855682,0.00431402,0.05609040,0.01766397,0.25028039,0.16657840,1.19648799
-0.94547274,4.66656900,0.39840450,3.16389200,0.00430518,0.05723433,0.01713313,0.24752233,0.16511299,1.19676113
-0.93946973,4.64466086,0.39940467,3.14093734,0.00427531,0.05822362,0.01658164,0.24448368,0.16348718,1.19629860
-0.93346673,4.62495017,0.40121558,3.12092612,0.00422610,0.05905064,0.01601639,0.24125185,0.16175738,1.19531414
-0.92746373,4.60875209,0.40386991,3.10491110,0.00415980,0.05970990,0.01544359,0.23791057,0.15997800,1.19403530
-0.92146073,4.59716873,0.40737402,3.09373114,0.00407916,0.06019821,0.01486879,0.23453767,0.15820024,1.19269480
-0.91545773,4.59105527,0.41170809,3.08798660,0.00398729,0.06051476,0.01429682,0.23120316,0.15647097,1.19152193
-0.90945473,4.59099642,0.41682692,3.08802461,0.00388761,0.06066114,0.01373181,0.22796774,0.15483196,1.19073438
-0.90345173,4.59729407,0.42266166,3.09393460,0.00378369,0.06064131,0.01317723,0.22488168,0.15331921,1.19053072
-0.89744872,4.60996622,0.42912201,3.10555386,0.00367915,0.06046153,0.01263587,0.22198415,0.15196256,1.19108390
-0.89144572,4.62875698,0.43609905,3.12248286,0.00357751,0.06013021,0.01211001,0.21930287,0.15078552,1.19253586
-0.88544272,4.65315671,0.44346839,3.14410920,0.00348210,0.05965768,0.01160139,0.21685433,0.14980523,1.19499354
-0.87943972,4.68243111,0.45109367,3.16963894,0.00339591,0.05905600,0.01111132,0.21464412,0.14903263,1.19852625
-0.87343672,4.71565757,0.45883014,3.19813368,0.00332151,0.05833863,0.01064077,0.21266780,0.14847272,1.20316439
-0.86743372,4.75176681,0.46652834,3.22855146,0.00326094,0.05752012,0.01019041,0.21091186,0.14812493,1.20889957
-0.86143072,4.78958777,0.47403768,3.25978962,0.00321567,0.05661578,0.00976070,0.20935490,0.14798358,1.21568588
-0.85542771,4.82789360,0.48120988,3.29072756,0.00318653,0.05564132,0.00935194,0.20796902,0.14803830,1.22344228
-0.84942471,4.86544654,0.48790214,3.32026758,0.00317372,0.05461251,0.00896434,0.20672117,0.14827459,1.23205579
-0.84342171,4.90103997,0.49398010,3.34737203,0.00317677,0.05354488,0.00859808,0.20557459,0.14867427,1.24138539
-0.83741871,4.93353582,0.49932036,3.37109551,0.00319458,0.05245337,0.00825332,0.20449021,0.14921598,1.25126642
-0.83141571,4.96189626,0.50381267,3.39061087,0.00322549,0.05135212,0.00793028,0.20342792,0.14987567,1.26151515
-0.82541271,4.98520866,0.50736178,3.40522862,0.00326733,0.05025423,0.00762927,0.20234784,0.15062704,1.27193357
-0.81940970,5.00270349,0.50988873,3.41440915,0.00331748,0.04917156,0.00735071,0.20121140,0.15144207,1.28231414
-0.81340670,5.01376523,0.51133192,3.41776830,0.00337304,0.04811467,0.00709510,0.19998222,0.15229148,1.29244440
-0.80740370,5.01793658,0.51164757,3.41507639,0.00343087,0.04709271,0.00686314,0.19862702,0.15314521,1.30211140
-0.80140070,5.01491689,0.51080994,3.40625190,0.00348776,0.04611340,0.00665561,0.19711616,0.15397305,1.31110600
-0.79539770,5.00455571,0.50881113,3.39135052,0.00354050,0.04518308,0.00647343,0.19542426,0.15474516,1.31922684
