energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,4.62494002,1.05991346,0.00000000,2.09484847,0.00000000,2.76490442,1.86720635
-2.59029515,4.68509236,1.07572981,0.00000000,2.12065893,0.00000000,2.84059519,1.87561451
-2.58429215,4.74001311,1.08914795,0.00000000,2.14373320,0.00000000,2.90992254,1.88464222
-2.57828914,4.78660542,1.09934215,0.00000000,2.16251475,0.00000000,2.97071464,1.89324867
-2.57228614,4.82219891,1.10560207,0.00000000,2.17560869,0.00000000,3.02105169,1.90058914
-2.56628314,4.84464794,1.10735414,0.00000000,2.18182948,0.00000000,3.05932458,1.90605380
-2.56028014,4.85240730,1.10417768,0.00000000,2.18023962,0.00000000,3.08428216,1.90929520
-2.55427714,4.84458277,1.09581529,0.00000000,2.17017830,0.00000000,3.09506589,1.91024352
-2.54827414,4.82095518,1.08217722,0.00000000,2.15127933,0.00000000,3.09123070,1.90910903
-2.54227114,4.78197761,1.06333994,0.00000000,2.12347803,0.00000000,3.07275169,1.90637175
-2.53626813,4.72874692,1.03953919,0.00000000,2.08700760,0.00000000,3.04001677,1.90275900
-2.53026513,4.66295145,1.01115811,0.00000000,2.04238550,0.00000000,2.99380604,1.89921181
-2.52426213,4.58679798,0.97871104,0.00000000,1.99039100,0.00000000,2.93525912,1.89684205
-2.51825913,4.50292175,0.94282411,0.00000000,1.93203539,0.00000000,2.86583208,1.89688204
-2.51225613,4.41428390,0.90421330,0.00000000,1.86852635,0.00000000,2.78724617,1.90062911
-2.50625313,4.32406110,0.86366111,0.00000000,1.80122826,0.00000000,2.70143043,1.90938753
-2.50025013,4.23553216,0.82199285,0.00000000,1.73162031,0.00000000,2.61046088,1.92441044
-2.49424712,4.15196651,0.78005321,0.00000000,1.66125392,0.00000000,2.51649846,1.94684445
-2.48824412,4.07651879,0.73868414,0.00000000,1.59171122,0.00000000,2.42172818,1.97767907
-2.48224112,4.01213359,0.69870459,0.00000000,1.52456578,0.00000000,2.32830161,2.01770340
-2.47623812,3.96146341,0.66089248,0.00000000,1.46134671,0.00000000,2.23828438,2.06747168
-2.47023512,3.92680218,0.62596941,0.00000000,1.40350692,0.00000000,2.15361021,2.12727918
-2.46423212,3.91003582,0.59458805,0.00000000,1.35239588,0.00000000,2.07604233,2.19714909
-2.45822911,3.91261036,0.56732236,0.00000000,1.30923718,0.00000000,2.00714303,2.27683087
-2.45222611,3.93551702,0.54466033,0.00000000,1.27511060,0.00000000,1.94825113,2.36580961
-2.44622311,3.97929319,0.52699914,0.00000000,1.25093837,0.00000000,1.90046744,2.46332564
-2.44022011,4.04403719,0.51464227,0.00000000,1.23747514,0.00000000,1.86464713,2.56840305
-2.43421711,4.12943415,0.50779826,0.00000000,1.23530084,0.00000000,1.84139845,2.67988519
-2.42821411,4.23479026,0.50658076,0.00000000,1.24481591,0.00000000,1.83108641,2.79647527
-2.42221111,4.35907208,0.51100952,0.00000000,1.26623798,0.00000000,1.83384028,2.91677948
-2.41620810,4.50094783,0.52101200,0.00000000,1.29959975,0.00000000,1.84956370,3.03935047
-2.41020510,4.65882796,0.53642547,0.00000000,1.34474731,0.00000000,1.87794625,3.16272869
-2.40420210,4.83090246,0.55699946,0.00000000,1.40133892,0.00000000,1.91847555,3.28547962
-2.39819910,5.01517321,0.58239852,0.00000000,1.46884411,0.00000000,1.97044911,3.40622511
-2.39219610,5.20948047,0.61220550,0.00000000,1.54654341,0.00000000,2.03298575,3.52366754
-2.38619310,5.41152296,0.64592531,0.00000000,1.63352919,0.00000000,2.10503615,3.63660620
-2.38019010,5.61887249,0.68298958,0.00000000,1.72870812,0.00000000,2.18539316,3.74394557
-2.37418709,5.82898407,0.72276238,0.00000000,1.83080616,0.00000000,2.27270196,3.84469622
-2.36818409,6.03920369,0.76454727,0.00000000,1.93837691,0.00000000,2.36547115,3.93796916
-2.36218109,6.24677599,0.80759591,0.00000000,2.04981404,0.00000000,2.46208536,4.02296526
-2.35617809,6.44885438,0.85111845,0.00000000,2.16336862,0.00000000,2.56082038,4.09896158
-2.35017509,6.64251630,0.89429564,0.00000000,2.27717192,0.00000000,2.65986177,4.16529665
-2.34417209,6.82478570,0.93629280,0.00000000,2.38926377,0.00000000,2.75732737,4.22135679
-2.33816908,6.99266476,0.97627541,0.00000000,2.49762671,0.00000000,2.85129448,4.26656547
-2.33216608,7.14317566,1.01342595,0.00000000,2.60022527,0.00000000,2.93983151,4.30037732
-2.32616308,7.27341276,1.04696170,0.00000000,2.69504971,0.00000000,3.02103412,4.32227800
-2.32016008,7.38060440,1.07615289,0.00000000,2.78016301,0.00000000,3.09306495,4.33179060
-2.31415708,7.46218242,1.10034059,0.00000000,2.85374957,0.00000000,3.15419596,4.32848861
-2.30815408,7.51585700,1.11895364,0.00000000,2.91416387,0.00000000,3.20285205,4.31201484
-2.30215108,7.53969315,1.13152392,0.00000000,2.95997713,0.00000000,3.23765399,4.28210512
-2.29614807,7.53218500,1.13769930,0.00000000,2.99001984,0.00000000,3.25745905,4.23861504
-2.29014507,7.49232363,1.13725357,0.00000000,3.00341834,0.00000000,3.26139713,4.18154771
-2.28414207,7.41965399,1.13009299,0.00000000,2.99962342,0.00000000,3.24890057,4.11108012
-2.27813907,7.31431722,1.11625885,0.00000000,2.97842966,0.00000000,3.21972594,4.02758583
-2.27213607,7.17707470,1.09592610,0.00000000,2.93998408,0.00000000,3.17396625,3.93165171
-2.26613307,7.00931154,1.06939776,0.00000000,2.88478379,0.00000000,3.11205284,3.82408687
-2.26013007,6.81301799,1.03709546,0.00000000,2.81366216,0.00000000,3.03474614,3.70592227
-2.25412706,6.59074844,0.99954642,0.00000000,2.72776419,0.00000000,2.94311563,3.57840025
-2.24812406,6.34555915,0.95736723,0.00000000,2.62851190,0.00000000,2.83850943,3.44295367
-2.24212106,6.08092689,0.91124536,0.00000000,2.51756115,0.00000000,2.72251470,3.30117531
-2.23611806,5.80065159,0.86191881,0.00000000,2.39675182,0.00000000,2.59691050,3.15477854
-2.23011506,5.50874757,0.81015507,0.00000000,2.26805335,0.00000000,2.46361507,3.00555109
-2.22411206,5.20932780,0.75672994,0.00000000,2.13350805,0.00000000,2.32462971,2.85530419
-2.21810905,4.90648673,0.70240709,0.00000000,1.99517456,0.00000000,2.18198183,2.70581947
-2.21210605,4.60418671,0.64791927,0.00000000,1.85507358,0.00000000,2.03766935,2.55879660
-2.20610305,4.30615315,0.59395149,0.00000000,1.71513821,0.00000000,1.89360886,2.41580408
-2.20010005,4.01578286,0.54112698,0.00000000,1.57717037,0.00000000,1.75158947,2.27823600
-2.19409705,3.73606912,0.48999609,0.00000000,1.44280509,0.00000000,1.61323401,2.14727667
-2.18809405,3.46954639,0.44102841,0.00000000,1.31348321,0.00000000,1.47996884,2.02387508
-2.18209105,3.21825609,0.39460817,0.00000000,1.19043328,0.00000000,1.35300286,1.90873013
-2.17608804,2.98373404,0.35103271,0.00000000,1.07466259,0.00000000,1.23331623,1.80228728
-2.17008504,2.76701885,0.31051398,0.00000000,0.96695686,0.00000000,1.12165826,1.70474642
-2.16408204,2.56867956,0.27318252,0.00000000,0.86788787,0.00000000,1.01855403,1.61608021
-2.15807904,2.38886005,0.23909364,0.00000000,0.77782782,0.00000000,0.92431857,1.53606171
-2.15207604,2.22733673,0.20823534,0.00000000,0.69696912,0.00000000,0.83907729,1.46429933
-2.14607304,2.08358598,0.18053734,0.00000000,0.62534809,0.00000000,0.76279117,1.40027725
-2.14007004,1.95685700,0.15588090,0.00000000,0.56287096,0.00000000,0.69528492,1.34339880
-2.13406703,1.84624635,0.13410894,0.00000000,0.50934064,0.00000000,0.63627661,1.29303053
-2.12806403,1.75076990,0.11503591,0.00000000,0.46448283,0.00000000,0.58540711,1.24854470
-2.12206103,1.66942916,0.09845730,0.00000000,0.42797020,0.00000000,0.54226793,1.20935798
-2.11605803,1.60126868,0.08415833,0.00000000,0.39944362,0.00000000,0.50642625,1.17496469
-2.11005503,1.54542259,0.07192167,0.00000000,0.37852954,0.00000000,0.47744629,1.14496318
-2.10405203,1.50114872,0.06153412,0.00000000,0.36485326,0.00000000,0.45490619,1.11907433
-2.09804902,1.46784958,0.05279217,0.00000000,0.35804765,0.00000000,0.43841035,1.09715187
-2.09204602,1.44508050,0.04550631,0.00000000,0.35775747,0.00000000,0.42759692,1.07918456
-2.08604302,1.43254568,0.03950440,0.00000000,0.36363980,0.00000000,0.42214086,1.06529059
-2.08004002,1.43008375,0.03463394,0.00000000,0.37536085,0.00000000,0.42175297,1.05570541
-2.07403702,1.43764487,0.03076353,0.00000000,0.39259018,0.00000000,0.42617567,1.05076400
-2.06803402,1.45526171,0.02778350,0.00000000,0.41499307,0.00000000,0.43517621,1.05087919
-2.06203102,1.48301713,0.02560604,0.00000000,0.44222208,0.00000000,0.44853834,1.05651769
-2.05602801,1.52101104,0.02416475,0.00000000,0.47390880,0.00000000,0.46605334,1.06817539
-2.05002501,1.56932920,0.02341389,0.00000000,0.50965673,0.00000000,0.48751132,1.08635365
-2.04402201,1.62801602,0.02332735,0.00000000,0.54903615,0.00000000,0.51269359,1.11153783
-2.03801901,1.69705357,0.02389743,0.00000000,0.59158183,0.00000000,0.54136679,1.14417941
-2.03201601,1.77634788,0.02513352,0.00000000,0.63679392,0.00000000,0.57327935,1.18468239
-2.02601301,1.86572357,0.02706064,0.00000000,0.68414249,0.00000000,0.60816047,1.23339447
-2.02001001,1.96492677,0.02971796,0.00000000,0.73307572,0.00000000,0.64572192,1.29060325
-2.01400700,2.07363613,0.03315721,0.00000000,0.78303153,0.00000000,0.68566226,1.35653704
-2.00800400,2.19148061,0.03744097,0.00000000,0.83345224,0.00000000,0.72767353,1.43136970
-2.00200100,2.31806282,0.04264088,0.00000000,0.88380151,0.00000000,0.77144954,1.51522870
-1.99599800,2.45298559,0.04883565,0.00000000,0.93358274,0.00000000,0.81669537,1.60820525
-1.98999500,2.59587982,0.05610893,0.00000000,0.98235782,0.00000000,0.86313728,1.71036510
-1.98399200,2.74643115,0.06454698,0.00000000,1.02976525,0.00000000,0.91053216,1.82175889
-1.97798899,2.90440299,0.07423611,0.00000000,1.07553622,0.00000000,0.95867586,1.94243068
-1.97198599,3.06965390,0.08525998,0.00000000,1.11950794,0.00000000,1.00740962,2.07242338
-1.96598299,3.24214731,0.09769674,0.00000000,1.16163285,0.00000000,1.05662399,2.21178023
-1.95997999,3.42195231,0.11161596,0.00000000,1.20198323,0.00000000,1.10625982,2.36054156
-1.95397699,3.60923449,0.12707566,0.00000000,1.24075046,0.00000000,1.15630603,2.51873633
-1.94797399,3.80423660,0.14411925,0.00000000,1.27823884,0.00000000,1.20679413,2.68636844
-1.94197099,4.00724941,0.16277266,0.00000000,1.31485373,0.00000000,1.25778967,2.86339803
-1.93596798,4.21857372,0.18304157,0.00000000,1.35108470,0.00000000,1.30938085,3.04971836
-1.92996498,4.43847498,0.20490914,0.00000000,1.38748390,0.00000000,1.36166504,3.24512910
-1.92396198,4.66713265,0.22833391,0.00000000,1.42464090,0.00000000,1.41473371,3.44930743
-1.91795898,4.90458674,0.25324836,0.00000000,1.46315474,0.00000000,1.46865663,3.66177811
-1.91195598,5.15068414,0.27955793,0.00000000,1.50360475,0.00000000,1.52346621,3.88188435
-1.90595298,5.40502771,0.30714060,0.00000000,1.54652110,0.00000000,1.57914281,4.10876099
-1.89994997,5.66693091,0.33584719,0.00000000,1.59235673,0.00000000,1.63560177,4.34131195
-1.89394697,5.93538081,0.36550215,0.00000000,1.64146171,0.00000000,1.69268293,4.57819351
-1.88794397,6.20901186,0.39590503,0.00000000,1.69406127,0.00000000,1.75014321,4.81780502
-1.88194097,6.48609256,0.42683247,0.00000000,1.75023852,0.00000000,1.80765268,5.05828869
-1.87593797,6.76452676,0.45804064,0.00000000,1.80992253,0.00000000,1.86479436,5.29753927
-1.86993497,7.04187056,0.48926819,0.00000000,1.87288254,0.00000000,1.92106789,5.53322482
-1.86393197,7.31536531,0.52023952,0.00000000,1.93872829,0.00000000,1.97589690,5.76281870
-1.85792896,7.58198661,0.55066827,0.00000000,2.00691677,0.00000000,2.02863993,5.98364298
-1.85192596,7.83850832,0.58026114,0.00000000,2.07676506,0.00000000,2.07860444,6.19292258
-1.84592296,8.08158007,0.60872179,0.00000000,2.14746884,0.00000000,2.12506348,6.38784922
-1.83991996,8.30781605,0.63575491,0.00000000,2.21812587,0.00000000,2.16727433,6.56565342
-1.83391696,8.51389232,0.66107028,0.00000000,2.28776366,0.00000000,2.20449855,6.72368258
-1.82791396,8.69664921,0.68438704,0.00000000,2.35537031,0.00000000,2.23602277,6.85948239
-1.82191096,8.85319513,0.70543781,0.00000000,2.41992732,0.00000000,2.26117934,6.97087866
-1.81590795,8.98100767,0.72397299,0.00000000,2.48044331,0.00000000,2.27936642,7.05605621
-1.80990495,9.07802781,0.73976494,0.00000000,2.53598724,0.00000000,2.29006657,7.11363143
-1.80390195,9.14274313,0.75261212,0.00000000,2.58571992,0.00000000,2.29286340,7.14271494
-1.79789895,9.17425601,0.76234319,0.00000000,2.62892261,0.00000000,2.28745571,7.14296128
-1.79189595,9.17233335,0.76882085,0.00000000,2.66502147,0.00000000,2.27366849,7.11460250
-1.78589295,9.13743488,0.77194538,0.00000000,2.69360682,0.00000000,2.25146060,7.05846350
-1.77988994,9.07071794,0.77165788,0.00000000,2.71444647,0.00000000,2.22092868,6.97595734
-1.77388694,8.97401746,0.76794283,0.00000000,2.72749218,0.00000000,2.18230715,6.86905971
-1.76788394,8.84980116,0.76083003,0.00000000,2.73287913,0.00000000,2.13596436,6.74026270
-1.76188094,8.70110064,0.75039571,0.00000000,2.73091808,0.00000000,2.08239478,6.59250891
-1.75587794,8.53142064,0.73676263,0.00000000,2.72208045,0.00000000,2.02220756,6.42910781
-1.74987494,8.34462954,0.72009910,0.00000000,2.70697689,0.00000000,1.95611188,6.25363743
-1.74387194,8.14483503,0.70061686,0.00000000,2.68633008,0.00000000,1.88489934,6.06983485
-1.73786893,7.93625001,0.67856778,0.00000000,2.66094292,0.00000000,1.80942423,5.88147977
-1.73186593,7.72305395,0.65423936,0.00000000,2.63166355,0.00000000,1.73058216,5.69227597
-1.72586293,7.50925560,0.62794924,0.00000000,2.59934866,0.00000000,1.64928796,5.50573518
-1.71985993,7.29856276,0.60003869,0.00000000,2.56482691,0.00000000,1.56645349,5.32506845
-1.71385693,7.09426457,0.57086552,0.00000000,2.52886416,0.00000000,1.48296632,5.15308917
-1.70785393,6.89913143,0.54079637,0.00000000,2.49213221,0.00000000,1.39966988,4.99213183
-1.70185093,6.71533668,0.51019894,0.00000000,2.45518252,0.00000000,1.31734585,4.84398969
-1.69584792,6.54440326,0.47943431,0.00000000,2.41842638,0.00000000,1.23669946,4.70987367
-1.68984492,6.38717743,0.44884967,0.00000000,2.38212232,0.00000000,1.15834793,4.59039390
-1.68384192,6.24383021,0.41877183,0.00000000,2.34637150,0.00000000,1.08281266,4.48556421
-1.67783892,6.11388625,0.38950164,0.00000000,2.31112120,0.00000000,1.01051505,4.39482903
-1.67183592,5.99627808,0.36130964,0.00000000,2.27617618,0.00000000,0.94177604,4.31711093
-1.66583292,5.88942317,0.33443303,0.00000000,2.24121725,0.00000000,0.87681917,4.25087654
-1.65982991,5.79131953,0.30907402,0.00000000,2.20582594,0.00000000,0.81577680,4.19421743
-1.65382691,5.69965553,0.28539955,0.00000000,2.16951408,0.00000000,0.75869896,4.14494238
-1.64782391,5.61192848,0.26354239,0.00000000,2.13175640,0.00000000,0.70556428,4.10067693
-1.64182091,5.52556674,0.24360329,0.00000000,2.09202467,0.00000000,0.65629246,4.05896576
-1.63581791,5.43804971,0.22565414,0.00000000,2.04982148,0.00000000,0.61075735,4.01737398
-1.62981491,5.34702078,0.20974179,0.00000000,2.00471185,0.00000000,0.56880023,3.97358296
-1.62381191,5.25038842,0.19589219,0.00000000,1.95635130,0.00000000,0.53024252,3.92547738
-1.61780890,5.14641151,0.18411473,0.00000000,1.90450886,0.00000000,0.49489730,3.87122015
-1.61180590,5.03376599,0.17440626,0.00000000,1.84908409,0.00000000,0.46257944,3.80931295
-1.60580290,4.91159055,0.16675457,0.00000000,1.79011743,0.00000000,0.43311357,3.73864044
-1.59979990,4.77951039,0.16114128,0.00000000,1.72779347,0.00000000,0.40634011,3.65849724
-1.59379690,4.63763905,0.15754362,0.00000000,1.66243738,0.00000000,0.38211891,3.56859744
-1.58779390,4.48655914,0.15593523,0.00000000,1.59450466,0.00000000,0.36033072,3.46906708
-1.58179090,4.32728378,0.15628593,0.00000000,1.52456510,0.00000000,0.34087652,3.36042079
-1.57578789,4.16120138,0.15856024,0.00000000,1.45328185,0.00000000,0.32367506,3.24352428
-1.56978489,3.99000681,0.16271510,0.00000000,1.38138667,0.00000000,0.30865877,3.11954502
-1.56378189,3.81562255,0.16869669,0.00000000,1.30965271,0.00000000,0.29576862,2.98989357
-1.55777889,3.64011366,0.17643672,0.00000000,1.23886610,0.00000000,0.28494815,2.85615853
-1.55177589,3.46560038,0.18584844,0.00000000,1.16979759,0.00000000,0.27613721,2.72003801
-1.54577289,3.29417229,0.19682272,0.00000000,1.10317559,0.00000000,0.26926592,2.58327056
-1.53976988,3.12780730,0.20922451,0.00000000,1.03966154,0.00000000,0.26424903,2.44756840
-1.53376688,2.96829894,0.22289001,0.00000000,0.97982868,0.00000000,0.26098123,2.31455550
-1.52776388,2.81719428,0.23762490,0.00000000,0.92414491,0.00000000,0.25933373,2.18571273
-1.52176088,2.67574491,0.25320387,0.00000000,0.87296026,0.00000000,0.25915211,2.06233197
-1.51575788,2.54487200,0.26937162,0.00000000,0.82649931,0.00000000,0.26025594,1.94548041
-1.50975488,2.42514673,0.28584555,0.00000000,0.78485872,0.00000000,0.26243991,1.83597608
-1.50375188,2.31678576,0.30232007,0.00000000,0.74800962,0.00000000,0.26547666,1.73437483
-1.49774887,2.21966158,0.31847253,0.00000000,0.71580476,0.00000000,0.26912114,1.64096860
-1.49174587,2.13332651,0.33397055,0.00000000,0.68798986,0.00000000,0.27311635,1.55579456
-1.48574287,2.05704875,0.34848063,0.00000000,0.66421860,0.00000000,0.27720014,1.47865388
-1.47973987,1.98985856,0.36167751,0.00000000,0.64407052,0.00000000,0.28111284,1.40913890
-1.47373687,1.93060217,0.37325409,0.00000000,0.62707121,0.00000000,0.28460539,1.34666705
-1.46773387,1.87800083,0.38293130,0.00000000,0.61271367,0.00000000,0.28744751,1.29051960
-1.46173087,1.83071253,0.39046761,0.00000000,0.60048039,0.00000000,0.28943565,1.23988351
-1.45572786,1.78739353,0.39566763,0.00000000,0.58986493,0.00000000,0.29040027,1.19389422
-1.44972486,1.74675741,0.39838943,0.00000000,0.58039259,0.00000000,0.29021225,1.15167773
-1.44372186,1.70762931,0.39855029,0.00000000,0.57163913,0.00000000,0.28878799,1.11239020
-1.43771886,1.66899340,0.39613053,0.00000000,0.56324724,0.00000000,0.28609318,1.07525358
-1.43171586,1.63003202,0.39117529,0.00000000,0.55494001,0.00000000,0.28214496,1.03958609
-1.42571286,1.59015551,0.38379419,0.00000000,0.54653116,0.00000000,0.27701250,1.00482678
-1.41970985,1.54902189,0.37415899,0.00000000,0.53793182,0.00000000,0.27081601,0.97055338
-1.41370685,1.50654632,0.36249926,0.00000000,0.52915363,0.00000000,0.26372421,0.93649344
-1.40770385,1.46290057,0.34909636,0.00000000,0.52030841,0.00000000,0.25595051,0.90252874
-1.40170085,1.41850315,0.33427616,0.00000000,0.51160438,0.00000000,0.24774810,0.86869339
-1.39569785,1.37400116,0.31840058,0.00000000,0.50333935,0.00000000,0.23940413,0.83516618
-1.38969485,1.33024503,0.30185859,0.00000000,0.49589132,0.00000000,0.23123331,0.80225811
-1.38369185,1.28825777,0.28505690,0.00000000,0.48970679,0.00000000,0.22357124,0.77039595
-1.37768884,1.24920026,0.26841078,0.00000000,0.48528755,0.00000000,0.21676764,0.74010299
-1.37168584,1.21433413,0.25233513,0.00000000,0.48317632,0.00000000,0.21117974,0.71197793
-1.36568284,1.18498397,0.23723634,0.00000000,0.48394194,0.00000000,0.20716610,0.68667304
-1.35967984,1.16250007,0.22350475,0.00000000,0.48816464,0.00000000,0.20508086,0.66487244
-1.35367684,1.14822318,0.21150813,0.00000000,0.49642180,0.00000000,0.20526860,0.64727144
-1.34767384,1.14345213,0.20158595,0.00000000,0.50927473,0.00000000,0.20805983,0.63455749
-1.34167084,1.14941505,0.19404452,0.00000000,0.52725682,0.00000000,0.21376700,0.62739335
-1.33566783,1.16724479,0.18915288,0.00000000,0.55086311,0.00000000,0.22268107,0.62640257
-1.32966483,1.19795847,0.18713929,0.00000000,0.58054166,0.00000000,0.23506842,0.63215769
-1.32366183,1.24244128,0.18818823,0.00000000,0.61668643,0.00000000,0.25116804,0.64517074
-1.31765883,1.30143395,0.19243775,0.00000000,0.65963182,0.00000000,0.27118878,0.66588611
-1.31165583,1.37552350,0.19997706,0.00000000,0.70964836,0.00000000,0.29530656,0.69467521
-1.30565283,1.46513643,0.21084438,0.00000000,0.76693945,0.00000000,0.32366133,0.73183256
-1.29964982,1.57053364,0.22502495,0.00000000,0.83163867,0.00000000,0.35635381,0.77757274
-1.29364682,1.69180617,0.24244937,0.00000000,0.90380721,0.00000000,0.39344175,0.83202776
-1.28764382,1.82887110,0.26299225,0.00000000,0.98343108,0.00000000,0.43493585,0.89524426
-1.28164082,1.98146686,0.28647153,0.00000000,1.07041767,0.00000000,0.48079532,0.96718014
-1.27563782,2.14914769,0.31264845,0.00000000,1.16459151,0.00000000,0.53092323,1.04770048
-1.26963482,2.33127679,0.34122858,0.00000000,1.26568885,0.00000000,0.58516173,1.13657242
-1.26363182,2.52701856,0.37186405,0.00000000,1.37335134,0.00000000,0.64328753,1.23345916
-1.25762881,2.73533022,0.40415715,0.00000000,1.48711881,0.00000000,0.70500783,1.33791339
-1.25162581,2.95495352,0.43766553,0.00000000,1.60642166,0.00000000,0.76995705,1.44937054
-1.24562281,3.18440775,0.47190899,0.00000000,1.73057344,0.00000000,0.83769487,1.56714245
-1.23961981,3.42198526,0.50637795,0.00000000,1.85876425,0.00000000,0.90770574,1.69041238
-1.23361681,3.66575101,0.54054343,0.00000000,1.99005619,0.00000000,0.97940046,1.81823221
-1.22761381,3.91354769,0.57386837,0.00000000,2.12338146,0.00000000,1.05212010,1.94952273
-1.22161081,4.16300802,0.60582001,0.00000000,2.25754440,0.00000000,1.12514241,2.08307802
-1.21560780,4.41157536,0.63588293,0.00000000,2.39122835,0.00000000,1.19769111,2.21757472
-1.20960480,4.65653389,0.66357230,0.00000000,2.52300795,0.00000000,1.26894799,2.35158679
-1.20360180,4.89504864,0.68844686,0.00000000,2.65136763,0.00000000,1.33806767,2.48360614
-1.19759880,5.12421560,0.71012105,0.00000000,2.77472646,0.00000000,1.40419506,2.61206917
-1.19159580,5.34112102,0.72827587,0.00000000,2.89146901,0.00000000,1.46648471,2.73538885
-1.18559280,5.54290865,0.74266786,0.00000000,2.99998199,0.00000000,1.52412194,2.85199153
-1.17958979,5.72685289,0.75313585,0.00000000,3.09869536,0.00000000,1.57634459,2.96035744
-1.17358679,5.89043504,0.75960523,0.00000000,3.18612663,0.00000000,1.62246494,3.05906324
-1.16758379,6.03141958,0.76208927,0.00000000,3.26092662,0.00000000,1.66189067,3.14682477
-1.16158079,6.14792684,0.76068766,0.00000000,3.32192458,0.00000000,1.69414392,3.22253805
-1.15557779,6.23849841,0.75558213,0.00000000,3.36817048,0.00000000,1.71887760,3.28531636
-1.14957479,6.30215157,0.74702933,0.00000000,3.39897232,0.00000000,1.73588799,3.33452122
-1.14357179,6.33841961,0.73535128,0.00000000,3.41392631,0.00000000,1.74512292,3.36978552
-1.13756878,6.34737504,0.72092380,0.00000000,3.41293806,0.00000000,1.74668501,3.39102718
-1.13156578,6.32963406,0.70416327,0.00000000,3.39623341,0.00000000,1.74082954,3.39845208
-1.12556278,6.28634092,0.68551246,0.00000000,3.36435789,0.00000000,1.72795695,3.39254597
-1.11955978,6.21913249,0.66542586,0.00000000,3.31816448,0.00000000,1.70860021,3.37405518
-1.11355678,6.13008406,0.64435519,0.00000000,3.25878989,0.00000000,1.68340740,3.34395687
-1.10755378,6.02163865,0.62273568,0.00000000,3.18762032,0.00000000,1.65312044,3.30342023
-1.10155078,5.89652290,0.60097362,0.00000000,3.10624809,0.00000000,1.61855081,3.25376035
-1.09554777,5.75765373,0.57943573,0.00000000,3.01642114,0.00000000,1.58055337,3.19638723
-1.08954477,5.60804004,0.55844077,0.00000000,2.91998780,0.00000000,1.53999972,3.13275238
-1.08354177,5.45068452,0.53825350,0.00000000,2.81883927,0.00000000,1.49775216,3.06429593
-1.07753877,5.28849012,0.51908153,0.00000000,2.71485273,0.00000000,1.45463965,2.99239685
-1.07153577,5.12417574,0.50107469,0.00000000,2.60983742,0.00000000,1.41143676,2.91832894
-1.06553277,4.96020509,0.48432727,0.00000000,2.50548622,0.00000000,1.36884666,2.84322457
-1.05952976,4.79873162,0.46888263,0.00000000,2.40333464,0.00000000,1.32748876,2.76804808
-1.05352676,4.64156165,0.45474017,0.00000000,2.30472886,0.00000000,1.28789141,2.69357960
-1.04752376,4.49013673,0.44186405,0.00000000,2.21080365,0.00000000,1.25048980,2.62040996
-1.04152076,4.34553493,0.43019343,0.00000000,2.12247069,0.00000000,1.21562884,2.54894626
-1.03551776,4.20849002,0.41965356,0.00000000,2.04041721,0.00000000,1.18357056,2.47942741
-1.02951476,4.07942629,0.41016736,0.00000000,1.96511403,0.00000000,1.15450533,2.41194798
-1.02351176,3.95850613,0.40166681,0.00000000,1.89683217,0.00000000,1.12856605,2.34648879
-1.01750875,3.84568697,0.39410379,0.00000000,1.83566632,0.00000000,1.10584424,2.28295193
-1.01150575,3.74078382,0.38745980,0.00000000,1.78156364,0.00000000,1.08640699,2.22119806
-1.00550275,3.64353359,0.38175424,0.00000000,1.73435590,0.00000000,1.07031377,2.16108364
-0.99949975,3.55365775,0.37705082,0.00000000,1.69379319,0.00000000,1.05763208,2.10249608
-0.99349675,3.47091984,0.37346198,0.00000000,1.65957753,0.00000000,1.04845109,2.04538498
-0.98749375,3.39517550,0.37115098,0.00000000,1.63139456,0.00000000,1.04289262,1.98978787
-0.98149075,3.32641269,0.37033182,0.00000000,1.60894232,0.00000000,1.04111895,1.93584961
-0.97548774,3.26478091,0.37126667,0.00000000,1.59195580,0.00000000,1.04333710,1.88383474
-0.96948474,3.21060877,0.37426125,0.00000000,1.58022664,0.00000000,1.04979951,1.83413254
-0.96348174,3.16440977,0.37965792,0.00000000,1.57361750,0.00000000,1.06080120,1.78725529
-0.95747874,3.12687702,0.38782707,0.00000000,1.57207096,0.00000000,1.07667351,1.74383001
-0.95147574,3.09886772,0.39915667,0.00000000,1.57561291,0.00000000,1.09777481,1.70458467
-0.94547274,3.08137881,0.41404055,0.00000000,1.58435081,0.00000000,1.12447858,1.67032989
-0.93946973,3.07551522,0.43286557,0.00000000,1.59846706,0.00000000,1.15715926,1.64193707
-0.93346673,3.08245240,0.45599810,0.00000000,1.61820820,0.00000000,1.19617643,1.62031416
-0.92746373,3.10339473,0.48377009,0.00000000,1.64387030,0.00000000,1.24185780,1.60638002
-0.92146073,3.13953122,0.51646520,0.00000000,1.67578133,0.00000000,1.29448159,1.60103836
-0.91545773,3.19199012,0.55430541,0.00000000,1.71428111,0.00000000,1.35425875,1.60515191
-0.90945473,3.26179359,0.59743847,0.00000000,1.75969954,0.00000000,1.42131566,1.61951768
-0.90345173,3.34981366,0.64592665,0.00000000,1.81233384,0.00000000,1.49567781,1.64484349
-0.89744872,3.45673063,0.69973737,0.00000000,1.87242545,0.00000000,1.57725511,1.68172651
