energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,2.24153349,0.01387808,0.85966760,0.88050089,1.25636161,0.02802587,0.35665134
2.57828914,2.27331628,0.01371669,0.87104258,0.89403824,1.27382100,0.02828506,0.36589457
2.58429215,2.30125915,0.01360869,0.88069344,0.90660327,1.28879062,0.02843530,0.37441790
2.59029515,2.32556186,0.01355344,0.88876828,0.91832826,1.30132633,0.02849264,0.38217766
2.59629815,2.34644757,0.01355265,0.89542879,0.92934738,1.31149321,0.02847669,0.38913573
2.60230115,2.36414679,0.01361004,0.90084208,0.93978940,1.31935870,0.02840995,0.39525832
2.60830415,2.37888151,0.01373090,0.90517242,0.94977024,1.32498596,0.02831698,0.40051480
2.61430715,2.39085015,0.01392160,0.90857314,0.95938598,1.32842818,0.02822345,0.40487666
2.62031016,2.40021417,0.01418900,0.91117920,0.96870643,1.32972390,0.02815512,0.40831673
2.62631316,2.40708705,0.01453984,0.91310066,0.97776966,1.32889367,0.02813675,0.41080876
2.63231616,2.41152601,0.01498016,0.91441743,0.98657780,1.32593838,0.02819111,0.41232730
2.63831916,2.41352718,0.01551471,0.91517547,0.99509423,1.32083907,0.02833792,0.41284808
2.64432216,2.41302417,0.01614642,0.91538465,1.00324239,1.31355854,0.02859300,0.41234864
2.65032516,2.40989032,0.01687602,0.91501833,1.01090637,1.30404433,0.02896754,0.41080938
2.65632816,2.40394438,0.01770170,0.91401477,1.01793323,1.29223321,0.02946749,0.40821484
2.66233117,2.39495951,0.01861891,0.91228011,1.02413707,1.27805660,0.03009328,0.40455517
2.66833417,2.38267509,0.01962040,0.90969306,1.02930480,1.26144692,0.03083965,0.39982770
2.67433717,2.36681084,0.02069626,0.90611086,1.03320328,1.24234425,0.03169582,0.39403848
2.68034017,2.34708262,0.02183422,0.90137634,1.03558781,1.22070313,0.03264585,0.38720372
2.68634317,2.32321927,0.02302006,0.89532589,1.03621150,1.19649908,0.03366923,0.37935102
2.69234617,2.29497971,0.02423813,0.88779783,1.03483526,1.16973447,0.03474171,0.37052029
2.69834917,2.26216950,0.02547198,0.87864091,1.03123798,1.14044354,0.03583622,0.36076433
2.70435218,2.22465629,0.02670503,0.86772268,1.02522658,1.10869626,0.03692405,0.35014900
2.71035518,2.18238329,0.02792133,0.85493716,1.01664538,1.07460092,0.03797594,0.33875296
2.71635818,2.13538030,0.02910622,0.84021175,1.00538448,1.03830528,0.03896332,0.32666695
2.72236118,2.08377167,0.03024703,0.82351282,0.99138672,0.99999627,0.03985946,0.31399267
2.72836418,2.02778076,0.03133361,0.80484993,0.97465287,0.95989830,0.04064054,0.30084124
2.73436718,1.96773077,0.03235879,0.78427837,0.95524479,0.91827015,0.04128653,0.28733134
2.74037019,1.90404158,0.03331866,0.76189997,0.93328635,0.87540069,0.04178199,0.27358700
2.74637319,1.83722281,0.03421263,0.73786200,0.90896190,0.83160353,0.04211652,0.25973525
2.75237619,1.76786314,0.03504337,0.71235434,0.88251251,0.78721081,0.04228507,0.24590357
2.75837919,1.69661641,0.03581651,0.68560490,0.85422981,0.74256641,0.04228792,0.23221732
2.76438219,1.62418482,0.03654013,0.65787354,0.82444787,0.69801881,0.04213043,0.21879722
2.77038519,1.55130008,0.03722416,0.62944475,0.79353335,0.65391384,0.04182260,0.20575685
2.77638819,1.47870319,0.03787959,0.60061934,0.76187428,0.61058765,0.04137834,0.19320051
2.78239120,1.40712378,0.03851762,0.57170562,0.72986821,0.56836005,0.04081465,0.18122127
2.78839420,1.33725990,0.03914879,0.54301043,0.69791000,0.52752860,0.04015065,0.16989940
2.79439720,1.26975933,0.03978211,0.51483046,0.66637999,0.48836355,0.03940652,0.15930124
2.80040020,1.20520320,0.04042425,0.48744419,0.63563322,0.45110386,0.03860251,0.14947859
2.80640320,1.14409275,0.04107890,0.46110498,0.60598998,0.41595447,0.03775792,0.14046854
2.81240620,1.08683999,0.04174630,0.43603552,0.57772841,0.38308484,0.03689028,0.13229396
2.81840920,1.03376274,0.04242294,0.41242392,0.55107942,0.35262883,0.03601453,0.12496439
2.82441221,0.98508421,0.04310157,0.39042160,0.52622412,0.32468601,0.03514256,0.11847760
2.83041521,0.94093728,0.04377137,0.37014307,0.50329398,0.29932405,0.03428280,0.11282153
2.83641821,0.90137325,0.04441845,0.35166750,0.48237355,0.27658235,0.03344014,0.10797669
2.84242121,0.86637444,0.04502654,0.33504190,0.46350562,0.25647651,0.03261596,0.10391881
2.84842421,0.83587009,0.04557788,0.32028583,0.44669849,0.23900346,0.03180844,0.10062180
2.85442721,0.80975453,0.04605425,0.30739697,0.43193478,0.22414694,0.03101300,0.09806067
2.86043022,0.78790656,0.04643811,0.29635755,0.41918136,0.21188304,0.03022287,0.09621449
2.86643322,0.77020885,0.04671376,0.28714084,0.40839955,0.20218539,0.02942978,0.09506901
2.87243622,0.75656618,0.04686844,0.27971747,0.39955526,0.19502983,0.02862467,0.09461898
2.87843922,0.74692129,0.04689336,0.27406100,0.39262803,0.19039798,0.02779844,0.09486997
2.88444222,0.74126727,0.04678456,0.27015243,0.38761862,0.18827981,0.02694263,0.09583944
2.89044522,0.73965548,0.04654352,0.26798327,0.38455452,0.18867458,0.02605003,0.09755714
2.89644822,0.74219856,0.04617752,0.26755687,0.38349300,0.19159036,0.02511522,0.10006462
2.90245123,0.74906773,0.04569974,0.26888802,0.38452130,0.19704192,0.02413491,0.10341382
2.90845423,0.76048459,0.04512899,0.27200059,0.38775401,0.20504694,0.02310822,0.10766487
2.91445723,0.77670742,0.04448921,0.27692355,0.39332749,0.21562089,0.02203673,0.11288293
2.92046023,0.79801259,0.04380862,0.28368532,0.40139171,0.22877059,0.02092448,0.11913431
2.92646323,0.82467194,0.04311868,0.29230704,0.41209967,0.24448698,0.01977773,0.12648198
2.93246623,0.85692704,0.04245275,0.30279502,0.42559514,0.26273725,0.01860468,0.13498065
2.93846923,0.89496198,0.04184477,0.31513287,0.44199910,0.28345706,0.01741513,0.14467152
2.94447224,0.93887586,0.04132766,0.32927392,0.46139579,0.30654317,0.01621997,0.15557721
2.95047524,0.98865673,0.04093186,0.34513441,0.48381905,0.33184700,0.01503074,0.16769679
2.95647824,1.04415854,0.04068388,0.36258798,0.50923974,0.35916976,0.01385917,0.18100158
2.96248124,1.10508251,0.04060495,0.38146196,0.53755502,0.38825938,0.01271666,0.19543155
2.96848424,1.17096436,0.04070995,0.40153579,0.56858017,0.41880987,0.01161392,0.21089299
2.97448724,1.24116845,0.04100649,0.42254188,0.60204362,0.45046312,0.01056060,0.22725735
2.98049025,1.31488949,0.04149440,0.44416904,0.63758556,0.48281352,0.00956498,0.24436156
2.98649325,1.39116250,0.04216544,0.46606847,0.67476047,0.51541518,0.00863381,0.26200986
2.99249625,1.46888070,0.04300344,0.48786214,0.71304368,0.54779186,0.00777215,0.27997729
2.99849925,1.54682113,0.04398477,0.50915335,0.75184195,0.57944895,0.00698338,0.29801451
3.00450225,1.62367717,0.04507914,0.52953883,0.79050761,0.60988747,0.00626922,0.31585417
3.01050525,1.69809652,0.04625073,0.54862210,0.82835601,0.63861909,0.00562986,0.33321835
3.01650825,1.76872338,0.04745957,0.56602727,0.86468544,0.66518182,0.00506410,0.34982683
3.02251126,1.83424282,0.04866317,0.58141264,0.89879884,0.68915547,0.00456961,0.36540596
3.02851426,1.89342546,0.04981829,0.59448349,0.93002639,0.71017613,0.00414314,0.37969763
3.03451726,1.94517031,0.05088277,0.60500331,0.95774794,0.72794896,0.00378085,0.39246794
3.04052026,1.98854393,0.05181743,0.61280299,0.98141436,0.74225862,0.00347851,0.40351521
3.04652326,2.02281396,0.05258790,0.61778728,1.00056692,0.75297675,0.00323187,0.41267688
3.05252626,2.04747547,0.05316623,0.61993852,1.01485369,0.76006610,0.00303685,0.41983507
3.05852926,2.06226887,0.05353244,0.61931702,1.02404233,0.76358106,0.00288987,0.42492039
3.06453227,2.06718862,0.05367572,0.61605840,1.02802868,0.76366450,0.00278796,0.42791389
3.07053527,2.06248233,0.05359530,0.61036785,1.02684080,0.76054111,0.00272905,0.42884707
3.07653827,2.04864040,0.05330112,0.60251162,1.02063826,0.75450755,0.00271206,0.42779995
3.08254127,2.02637674,0.05281396,0.59280620,1.00970672,0.74591984,0.00273702,0.42489731
3.08854427,1.99660159,0.05216531,0.58160566,0.99444820,0.73517872,0.00280509,0.42030325
3.09454727,1.96038787,0.05139689,0.56928788,0.97536738,0.72271366,0.00291863,0.41421450
3.10055028,1.91893252,0.05055969,0.55624014,0.95305460,0.70896626,0.00308112,0.40685269
3.10655328,1.87351478,0.04971282,0.54284497,0.92816631,0.69437397,0.00329705,0.39845609
3.11255628,1.82545327,0.04892203,0.52946662,0.90140386,0.67935468,0.00357180,0.38927106
3.11855928,1.77606355,0.04825790,0.51643892,0.87349141,0.66429310,0.00391144,0.37954387
3.12456228,1.72661803,0.04779393,0.50405493,0.84515388,0.64952926,0.00432245,0.36951294
3.13056528,1.67830960,0.04760442,0.49255868,0.81709579,0.63534968,0.00481148,0.35940214
3.13656828,1.63222017,0.04776227,0.48213931,0.78998154,0.62198148,0.00538497,0.34941506
3.14257129,1.58929504,0.04833671,0.47292771,0.76441802,0.60958935,0.00604881,0.33973075
3.14857429,1.55032365,0.04939105,0.46499560,0.74093977,0.59827552,0.00680796,0.33050073
3.15457729,1.51592676,0.05098052,0.45835696,0.71999721,0.58808237,0.00766603,0.32184747
3.16058029,1.48655028,0.05315016,0.45297159,0.70194799,0.57899740,0.00862490,0.31386419
3.16658329,1.46246503,0.05593301,0.44875051,0.68705179,0.57096014,0.00968436,0.30661583
3.17258629,1.44377224,0.05934838,0.44556288,0.67546823,0.56387047,0.01084177,0.30014106
3.17858929,1.43041383,0.06340062,0.44324395,0.66725799,0.55759790,0.01209176,0.29445513
3.18459230,1.42218685,0.06807804,0.44160388,0.66238681,0.55199125,0.01342606,0.28955327
3.19059530,1.41876122,0.07335242,0.44043681,0.66073221,0.54688838,0.01483339,0.28541451
3.19659830,1.41970001,0.07917886,0.43953006,0.66209247,0.54212535,0.01629941,0.28200562
3.20260130,1.42448149,0.08549619,0.43867300,0.66619764,0.53754499,0.01780688,0.27928510
3.20860430,1.43252226,0.09222789,0.43766537,0.67272221,0.53300428,0.01933585,0.27720694
3.21460730,1.44320086,0.09928351,0.43632491,0.68129897,0.52838065,0.02086405,0.27572415
3.22061031,1.45588125,0.10656067,0.43449396,0.69153375,0.52357694,0.02236734,0.27479191
3.22661331,1.46993566,0.11394747,0.43204503,0.70302055,0.51852508,0.02382031,0.27437030
3.23261631,1.48476634,0.12132536,0.42888519,0.71535667,0.51318840,0.02519692,0.27442650
3.23861931,1.49982559,0.12857237,0.42495921,0.72815734,0.50756276,0.02647128,0.27493660
3.24462231,1.51463377,0.13556650,0.42025146,0.74106945,0.50167644,0.02761839,0.27588682
3.25062531,1.52879459,0.14218928,0.41478638,0.75378378,0.49558907,0.02861496,0.27727423
3.25662831,1.54200724,0.14832926,0.40862784,0.76604550,0.48938941,0.02944012,0.27910690
3.26263132,1.55407498,0.15388529,0.40187703,0.77766218,0.48319234,0.03007617,0.28140351
3.26863432,1.56490954,0.15876958,0.39466926,0.78850934,0.47713495,0.03050912,0.28419238
3.27463732,1.57453108,0.16291013,0.38716956,0.79853281,0.47137191,0.03072923,0.28750985
3.28064032,1.58306348,0.16625272,0.37956715,0.80774804,0.46607007,0.03073131,0.29139812
3.28664332,1.59072479,0.16876211,0.37206906,0.81623610,0.46140251,0.03051492,0.29590248
3.29264632,1.59781301,0.17042259,0.36489290,0.82413641,0.45754206,0.03008435,0.30106796
3.29864932,1.60468752,0.17123773,0.35825909,0.83163658,0.45465438,0.02944848,0.30693558
3.30465233,1.61174679,0.17122935,0.35238263,0.83895954,0.45289081,0.02862046,0.31353822
3.31065533,1.61940308,0.17043589,0.34746481,0.84634858,0.45238123,0.02761721,0.32089625
3.31665833,1.62805536,0.16891012,0.34368507,0.85405101,0.45322702,0.02645889,0.32901325
3.32266133,1.63806155,0.16671641,0.34119324,0.86230107,0.45549456,0.02516816,0.33787189
3.32866433,1.64971160,0.16392772,0.34010258,0.87130309,0.45920938,0.02376946,0.34743026
3.33466733,1.66320261,0.16062242,0.34048381,0.88121565,0.46435145,0.02228826,0.35761902
3.34067034,1.67861780,0.15688114,0.34236046,0.89213772,0.47085173,0.02075026,0.36833941
3.34667334,1.69591019,0.15278384,0.34570577,0.90409750,0.47859041,0.01918071,0.37946255
3.35267634,1.71489250,0.14840719,0.35044127,0.91704465,0.48739691,0.01760371,0.39083007
3.35867934,1.73523390,0.14382250,0.35643736,0.93084648,0.49705192,0.01604166,0.40225620
3.36468234,1.75646420,0.13909406,0.36351564,0.94528842,0.50729148,0.01451477,0.41353148
3.37068534,1.77798563,0.13427829,0.37145337,0.96007890,0.51781316,0.01304076,0.42442791
3.37668834,1.79909184,0.12942331,0.37998957,0.97485844,0.52828403,0.01163459,0.43470548
3.38269135,1.81899361,0.12456929,0.38883287,0.98921283,0.53835051,0.01030836,0.44411982
3.38869435,1.83684997,0.11974922,0.39767070,1.00268952,0.54764935,0.00907131,0.45243082
3.39469735,1.85180359,0.11499012,0.40617952,1.01481683,0.55581972,0.00792993,0.45941163
3.40070035,1.86301854,0.11031467,0.41403577,1.02512474,0.56251567,0.00688811,0.46485785
3.40670335,1.86971877,0.10574292,0.42092695,1.03316655,0.56741847,0.00594743,0.46859628
3.41270635,1.87122530,0.10129407,0.42656257,1.03854016,0.57024839,0.00510743,0.47049302
3.41870935,1.86699025,0.09698824,0.43068432,1.04090791,0.57077523,0.00436593,0.47046028
3.42471236,1.85662611,0.09284790,0.43307530,1.04001421,0.56882724,0.00371938,0.46846164
3.43071536,1.83992851,0.08889909,0.43356757,1.03569971,0.56429792,0.00316315,0.46451550
3.43671836,1.81689149,0.08517211,0.43204799,1.02791164,0.55715046,0.00269191,0.45869636
3.44272136,1.78771434,0.08170187,0.42846205,1.01670949,0.54741953,0.00229984,0.45113398
3.44872436,1.75279964,0.07852763,0.42281540,1.00226589,0.53521038,0.00198092,0.44201028
3.45472736,1.71274247,0.07569234,0.41517318,0.98486248,0.52069529,0.00172908,0.43155406
3.46073037,1.66831130,0.07324139,0.40565714,0.96488101,0.50410756,0.00153844,0.42003385
3.46673337,1.62042129,0.07122109,0.39444076,0.94278996,0.48573328,0.00140333,0.40774907
3.47273637,1.57010127,0.06967673,0.38174248,0.91912731,0.46590127,0.00131843,0.39501979
3.47873937,1.51845585,0.06865041,0.36781753,0.89448013,0.44497175,0.00127877,0.38217574
3.48474237,1.46662428,0.06817873,0.35294854,0.86946204,0.42332400,0.00127973,0.36954475
3.49074537,1.41573794,0.06829055,0.33743554,0.84468934,0.40134386,0.00131701,0.35744122
3.49674837,1.36687817,0.06900472,0.32158562,0.82075709,0.37941130,0.00138663,0.34615518
3.50275138,1.32103649,0.07032816,0.30570277,0.79821592,0.35788873,0.00148478,0.33594214
3.50875438,1.27907849,0.07225416,0.29007824,0.77755083,0.33711042,0.00160785,0.32701436
3.51475738,1.24171327,0.07476121,0.27498181,0.75916284,0.31737335,0.00175229,0.31953383
3.52076038,1.20946940,0.07781227,0.26065429,0.74335411,0.29892992,0.00191458,0.31360706
3.52676338,1.18267839,0.08135464,0.24730147,0.73031751,0.28198251,0.00209120,0.30928219
3.53276638,1.16146626,0.08532044,0.23508958,0.72013077,0.26668016,0.00227853,0.30654824
3.53876938,1.14575347,0.08962775,0.22414260,0.71275567,0.25311726,0.00247292,0.30533663
3.54477239,1.13526309,0.09418231,0.21454114,0.70804212,0.24133427,0.00267061,0.30552495
3.55077539,1.12953669,0.09887983,0.20632302,0.70573709,0.23132020,0.00286780,0.30694272
3.55677839,1.12795727,0.10360885,0.19948538,0.70549790,0.22301676,0.00306066,0.30937891
3.56278139,1.12977806,0.10825395,0.19398809,0.70690928,0.21632384,0.00324543,0.31259103
3.56878439,1.13415609,0.11269932,0.18975839,0.70950336,0.21110608,0.00341844,0.31631521
3.57478739,1.14018883,0.11683246,0.18669631,0.71278188,0.20720017,0.00357624,0.32027707
3.58079040,1.14695262,0.12054796,0.18468085,0.71623944,0.20442265,0.00371566,0.32420279
3.58679340,1.15354106,0.12375104,0.18357641,0.71938686,0.20257783,0.00383390,0.32783004
3.59279640,1.15910194,0.12636098,0.18323944,0.72177361,0.20146560,0.00392867,0.33091830
3.59879940,1.16287132,0.12831392,0.18352492,0.72300837,0.20088883,0.00399822,0.33325810
3.60480240,1.16420322,0.12956526,0.18429244,0.72277682,0.20066026,0.00404143,0.33467900
3.61080540,1.16259422,0.13009133,0.18541185,0.72085592,0.20060852,0.00405789,0.33505584
3.61680840,1.15770189,0.12989033,0.18676809,0.71712426,0.20058331,0.00404791,0.33431323
3.62281141,1.14935664,0.12898249,0.18826526,0.71156792,0.20045954,0.00401256,0.33242793
3.62881441,1.13756693,0.12740943,0.18982970,0.70428197,0.20014044,0.00395369,0.32942932
3.63481741,1.12251763,0.12523279,0.19141221,0.69546740,0.19955962,0.00387388,0.32539789
3.64082041,1.10456236,0.12253214,0.19298916,0.68542405,0.19868202,0.00377643,0.32046189
3.64682341,1.08421004,0.11940229,0.19456267,0.67453977,0.19750396,0.00366527,0.31479233
3.65282641,1.06210679,0.11595016,0.19615991,0.66327654,0.19605220,0.00354497,0.30859677
3.65882941,1.03901407,0.11229123,0.19783151,0.65215431,0.19438227,0.00342057,0.30211195
3.66483242,1.01578420,0.10854591,0.19964924,0.64173328,0.19257600,0.00329756,0.29559587
3.67083542,0.99333430,0.10483576,0.20170301,0.63259544,0.19073863,0.00318172,0.28931951
3.67683842,0.97261984,0.10127992,0.20409752,0.62532629,0.18899528,0.00307910,0.28355858
3.68284142,0.95460868,0.09799167,0.20694830,0.62049732,0.18748730,0.00299584,0.27858565
3.68884442,0.94025654,0.09507544,0.21037778,0.61864996,0.18636820,0.00293810,0.27466282
3.69484742,0.93048440,0.09262421,0.21451104,0.62028152,0.18579959,0.00291194,0.27203533
3.70085043,0.92615840,0.09071742,0.21947169,0.62583337,0.18594706,0.00292322,0.27092603
3.70685343,0.92807241,0.08941937,0.22537778,0.63568157,0.18697601,0.00297746,0.27153094
3.71285643,0.93693330,0.08877825,0.23233798,0.65013006,0.18904762,0.00307977,0.27401580
3.71885943,0.95334868,0.08882557,0.24044792,0.66940605,0.19231485,0.00323466,0.27851373
3.72486243,0.97781687,0.08957613,0.24978688,0.69365752,0.19691861,0.00344599,0.28512359
3.73086543,1.01071868,0.09102839,0.26041474,0.72295241,0.20298395,0.00371682,0.29390920
3.73686843,1.05231045,0.09316516,0.27236932,0.75727900,0.21061642,0.00404925,0.30489903
3.74287144,1.10271799,0.09595460,0.28566398,0.79654716,0.21989856,0.00444434,0.31808631
3.74887444,1.16193103,0.09935142,0.30028561,0.84058986,0.23088644,0.00490200,0.33342929
3.75487744,1.22979784,0.10329814,0.31619286,0.88916478,0.24360645,0.00542084,0.35085158
3.76088044,1.30602003,0.10772656,0.33331487,0.94195564,0.25805228,0.00599814,0.37024246
3.76688344,1.39014759,0.11255915,0.35155022,0.99857312,0.27418215,0.00662973,0.39145708
3.77288644,1.48157445,0.11771055,0.37076639,1.05855551,0.29191657,0.00731001,0.41431658
3.77888944,1.57953507,0.12308901,0.39079974,1.12136903,0.31113648,0.00803192,0.43860827
3.78489245,1.68310282,0.12859784,0.41145601,1.18640848,0.33168221,0.00878701,0.46408587
3.79089545,1.79119073,0.13413685,0.43251149,1.25299823,0.35335318,0.00956550,0.49047012
3.79689845,1.90255574,0.13960390,0.45371503,1.32039443,0.37590871,0.01035646,0.51744988
3.80290145,2.01580706,0.14489636,0.47479080,1.38778884,0.39906990,0.01114799,0.54468401
3.80890445,2.12941947,0.14991268,0.49544205,1.45431471,0.42252280,0.01192742,0.57180415
3.81490745,2.24175223,0.15455404,0.51535578,1.51905544,0.44592292,0.01268167,0.59841869
3.82091046,2.35107366,0.15872601,0.53420837,1.58105611,0.46890116,0.01339747,0.62411798
3.82691346,2.45559166,0.16234025,0.55167208,1.63933821,0.49107093,0.01406178,0.64848086
3.83291646,2.55348965,0.16531625,0.56742239,1.69291743,0.51203663,0.01466210,0.67108249
3.83891946,2.64296712,0.16758303,0.58114585,1.74082432,0.53140295,0.01518683,0.69150332
3.84492246,2.72228391,0.16908071,0.59254831,1.78212723,0.54878504,0.01562560,0.70933901
3.85092546,2.78980640,0.16976201,0.60136328,1.81595687,0.56381901,0.01596959,0.72421098
3.85692846,2.84405419,0.16959350,0.60736002,1.84153144,0.57617240,0.01621182,0.73577712
3.86293147,2.88374514,0.16855658,0.61035102,1.85818141,0.58555429,0.01634729,0.74374239
3.86893447,2.90783682,0.16664813,0.61019859,1.86537260,0.59172452,0.01637321,0.74786859
3.87493747,2.91556241,0.16388078,0.60682022,1.86272660,0.59450166,0.01628901,0.74798304
3.88094047,2.90645925,0.16028281,0.60019241,1.85003720,0.59376932,0.01609641,0.74398555
3.88694347,2.88038843,0.15589753,0.59035269,1.82728206,0.58948049,0.01579930,0.73585340
3.89294647,2.83754444,0.15078232,0.57739988,1.79462878,0.58165972,0.01540361,0.72364393
3.89894947,2.77845407,0.14500722,0.56149226,1.75243486,0.57040292,0.01491712,0.70749469
3.90495248,2.70396442,0.13865316,0.54284391,1.70124139,0.55587484,0.01434918,0.68762088
3.91095548,2.61522051,0.13180992,0.52171925,1.64176066,0.53830429,0.01371043,0.66431033
3.91695848,2.51363317,0.12457385,0.49842599,1.57485806,0.51797727,0.01301246,0.63791612
3.92296148,2.40083875,0.11704546,0.47330680,1.50152900,0.49522838,0.01226744,0.60884709
3.92896448,2.27865234,0.10932697,0.44673003,1.42287190,0.47043071,0.01148779,0.57755682
3.93496748,2.14901642,0.10151992,0.41907994,1.34005841,0.44398495,0.01068586,0.54453135
3.94097049,2.01394728,0.09372291,0.39074668,1.25430199,0.41630783,0.00987358,0.51027635
3.94697349,1.87548126,0.08602955,0.36211662,1.16682644,0.38782063,0.00906219,0.47530416
3.95297649,1.73562306,0.07852672,0.33356322,1.07883534,0.35893813,0.00826204,0.44012118
3.95897949,1.59629801,0.07129311,0.30543883,0.99148380,0.33005833,0.00748235,0.40521631
3.96498249,1.45930981,0.06439816,0.27806773,0.90585339,0.30155347,0.00673110,0.37105045
3.97098549,1.32630511,0.05790135,0.25174048,0.82293097,0.27376239,0.00601497,0.33804780
3.97698849,1.19874577,0.05185177,0.22670975,0.74359213,0.24698467,0.00533926,0.30658873
3.98299150,1.07788900,0.04628817,0.20318764,0.66858924,0.22147643,0.00470795,0.27700470
3.98899450,0.96477561,0.04123916,0.18134447,0.59854430,0.19744788,0.00412369,0.24957491
3.99499750,0.86022575,0.03672369,0.16130886,0.53394631,0.17506256,0.00358797,0.22452477
4.00100050,0.76484151,0.03275175,0.14316900,0.47515269,0.15443813,0.00310118,0.20202592
4.00700350,0.67901541,0.02932511,0.12697485,0.42239422,0.13564836,0.00266276,0.18219755
4.01300650,0.60294361,0.02643823,0.11274111,0.37578277,0.11872637,0.00227135,0.16510885
4.01900950,0.53664262,0.02407910,0.10045069,0.33532123,0.10366849,0.00192493,0.15078212
4.02501251,0.47996833,0.02223007,0.09005844,0.30091468,0.09043886,0.00162102,0.13919646
4.03101551,0.43263623,0.02086863,0.08149500,0.27238240,0.07897418,0.00135675,0.13029167
4.03701851,0.39424185,0.01996811,0.07467057,0.24946990,0.06918860,0.00112909,0.12397211
4.04302151,0.36428054,0.01949823,0.06947848,0.23186067,0.06097848,0.00093491,0.12011055
4.04902451,0.34216612,0.01942564,0.06579842,0.21918722,0.05422685,0.00077113,0.11855169
4.05502751,0.32724796,0.01971427,0.06349943,0.21104113,0.04880749,0.00063480,0.11911553
4.06103052,0.31882624,0.02032569,0.06244245,0.20698226,0.04458853,0.00052321,0.12160040
4.06703352,0.31616565,0.02121937,0.06248262,0.20654683,0.04143556,0.00043397,0.12578589
4.07303652,0.31850733,0.02235301,0.06347124,0.20925475,0.03921429,0.00036503,0.13143567
4.07903952,0.32507971,0.02368279,0.06525762,0.21461621,0.03779266,0.00031480,0.13830034
4.08504252,0.33510827,0.02516368,0.06769073,0.22213785,0.03704259,0.00028216,0.14612047
4.09104552,0.34782470,0.02674989,0.07062081,0.23132864,0.03684141,0.00026649,0.15462979
4.09704852,0.36247575,0.02839534,0.07390096,0.24170565,0.03707291,0.00026777,0.16355886
4.10305153,0.37833206,0.03005417,0.07738886,0.25280002,0.03762825,0.00028655,0.17263892
4.10905453,0.39469695,0.03168146,0.08094844,0.26416293,0.03840665,0.00032400,0.18160624
4.11505753,0.41091546,0.03323388,0.08445173,0.27537186,0.03931601,0.00038197,0.19020668
4.12106053,0.42638340,0.03467055,0.08778070,0.28603689,0.04027335,0.00046298,0.19820049
4.12706353,0.44055626,0.03595374,0.09082911,0.29580698,0.04120530,0.00057022,0.20536715
4.13306653,0.45295787,0.03704974,0.09350430,0.30437610,0.04204845,0.00070761,0.21151007
4.13906953,0.46318820,0.03792956,0.09572890,0.31148881,0.04274963,0.00087973,0.21646102
4.14507254,0.47093030,0.03856959,0.09744224,0.31694527,0.04326612,0.00109181,0.22008402
4.15107554,0.47595572,0.03895213,0.09860152,0.32060525,0.04356583,0.00134968,0.22227849
4.15707854,0.47812826,0.03906578,0.09918259,0.32239096,0.04362723,0.00165968,0.22298166
4.16308154,0.47740569,0.03890564,0.09918031,0.32228862,0.04343928,0.00202855,0.22216980
4.16908454,0.47383933,0.03847330,0.09860845,0.32034843,0.04300112,0.00246325,0.21985849
4.17508754,0.46757135,0.03777666,0.09749907,0.31668313,0.04232164,0.00297080,0.21610173
4.18109055,0.45882983,0.03682956,0.09590143,0.31146494,0.04141889,0.00355803,0.21098993
4.18709355,0.44792167,0.03565115,0.09388047,0.30492107,0.04031936,0.00423133,0.20464690
4.19309655,0.43522368,0.03426521,0.09151482,0.29732793,0.03905707,0.00499630,0.19722595
4.19909955,0.42117204,0.03269927,0.08889451,0.28900418,0.03767262,0.00585750,0.18890516
4.20510255,0.40625052,0.03098367,0.08611846,0.28030298,0.03621208,0.00681802,0.17988224
4.21110555,0.39097793,0.02915056,0.08329169,0.27160349,0.03472589,0.00787919,0.17036894
4.21710855,0.37589509,0.02723291,0.08052257,0.26330204,0.03326763,0.00904025,0.16058535
4.22311156,0.36155175,0.02526350,0.07791996,0.25580313,0.03189286,0.01029801,0.15075426
4.22911456,0.34849383,0.02327408,0.07559059,0.24951048,0.03065792,0.01164659,0.14109582
4.23511756,0.33725118,0.02129454,0.07363643,0.24481826,0.02961875,0.01307727,0.13182249
4.24112056,0.32832611,0.01935223,0.07215235,0.24210272,0.02882977,0.01457836,0.12313455
4.24712356,0.32218275,0.01747147,0.07122405,0.24171413,0.02834275,0.01613519,0.11521614
4.25312656,0.31923751,0.01567312,0.07092618,0.24396925,0.02820572,0.01773022,0.10823196
4.25912956,0.31985031,0.01397441,0.07132076,0.24914424,0.02846197,0.01934328,0.10232446
4.26513257,0.32431695,0.01238884,0.07245588,0.25746801,0.02914896,0.02095193,0.09761174
4.27113557,0.33286224,0.01092622,0.07436460,0.26911606,0.03029738,0.02253190,0.09418584
4.27713857,0.34563410,0.00959286,0.07706415,0.28420481,0.03193019,0.02405774,0.09211165
4.28314157,0.36269853,0.00839183,0.08055527,0.30278644,0.03406166,0.02550343,0.09142610
4.28914457,0.38403548,0.00732330,0.08482186,0.32484447,0.03669662,0.02684322,0.09213783
4.29514757,0.40953581,0.00638495,0.08983078,0.35029006,0.03982960,0.02805235,0.09422716
4.30115058,0.43899938,0.00557236,0.09553189,0.37895933,0.04344432,0.02910792,0.09764645
4.30715358,0.47213468,0.00487946,0.10185838,0.41061202,0.04751318,0.02998967,0.10232072
