energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,2.51642152,2.75343213,0.19265345,0.08753303,0.83567135,0.36218074,0.07557469
4.31915958,2.50729775,2.70964688,0.19118160,0.08700583,0.83544259,0.36095593,0.07365599
4.32516258,2.50855387,2.68241445,0.19067591,0.08681559,0.83774386,0.36198480,0.07215712
4.33116558,2.52022689,2.67286827,0.19116310,0.08694237,0.84240637,0.36512274,0.07112148
4.33716858,2.54212200,2.68173851,0.19264446,0.08736295,0.84920909,0.37018333,0.07058090
4.34317159,2.57381448,2.70932412,0.19509588,0.08805111,0.85788411,0.37694532,0.07055459
4.34917459,2.61465709,2.75547554,0.19846846,0.08897792,0.86812311,0.38516043,0.07104853
4.35517759,2.66379241,2.81958843,0.20268983,0.09011195,0.87958487,0.39456179,0.07205512
4.36118059,2.72016953,2.90060846,0.20766610,0.09141959,0.89190337,0.40487245,0.07355326
4.36718359,2.78256483,2.99704708,0.21328426,0.09286527,0.90469632,0.41581404,0.07550870
4.37318659,2.84960607,3.10700810,0.21941517,0.09441165,0.91757378,0.42711512,0.07787483
4.37918959,2.91979950,3.22822455,0.22591678,0.09601989,0.93014674,0.43851904,0.08059369
4.38519260,2.99155971,3.35810533,0.23263776,0.09764988,0.94203538,0.44979134,0.08359737
4.39119560,3.06324167,3.49379093,0.23942134,0.09926052,0.95287696,0.46072642,0.08680962
4.39719860,3.13317491,3.63221720,0.24610922,0.10081007,0.96233324,0.47115344,0.09014774
4.40320160,3.19969933,3.77018622,0.25254566,0.10225662,0.97009739,0.48094156,0.09352465
4.40920460,3.26120242,3.90444266,0.25858145,0.10355855,0.97590029,0.49000441,0.09685110
4.41520760,3.31615720,4.03175407,0.26407788,0.10467524,0.97951625,0.49830391,0.10003798
4.42121061,3.36316043,4.14899324,0.26891041,0.10556781,0.98076812,0.50585339,0.10299871
4.42721361,3.40097020,4.25322036,0.27297224,0.10619999,0.97953168,0.51272010,0.10565151
4.43321661,3.42854186,4.34176266,0.27617734,0.10653905,0.97573926,0.51902709,0.10792167
4.43921961,3.44506137,4.41228906,0.27846315,0.10655682,0.96938250,0.52495440,0.10974356
4.44522261,3.44997459,4.46287728,0.27979270,0.10623073,0.96051410,0.53073956,0.11106252
4.45122561,3.44301144,4.49207102,0.28015610,0.10554473,0.94924834,0.53667723,0.11183633
4.45722861,3.42420355,4.49892492,0.27957132,0.10449022,0.93576040,0.54311791,0.11203639
4.46323162,3.39389440,4.48303545,0.27808424,0.10306681,0.92028422,0.55046545,0.11164854
4.46923462,3.35274088,4.44455625,0.27576789,0.10128284,0.90310876,0.55917331,0.11067338
4.47523762,3.30170576,4.38419718,0.27272082,0.09915571,0.88457290,0.56973938,0.10912615
4.48124062,3.24204067,4.30320653,0.26906477,0.09671194,0.86505862,0.58269908,0.10703623
4.48724362,3.17525988,4.20333714,0.26494153,0.09398691,0.84498297,0.59861681,0.10444617
4.49324662,3.10310521,4.08679730,0.26050913,0.09102431,0.82478876,0.61807557,0.10141030
4.49924962,3.02750327,3.95618829,0.25593747,0.08787534,0.80493440,0.64166484,0.09799311
4.50525263,2.95051622,3.81443073,0.25140352,0.08459756,0.78588319,0.66996669,0.09426723
4.51125563,2.87428787,3.66468260,0.24708627,0.08125361,0.76809252,0.70354053,0.09031129
4.51725863,2.80098701,3.51025200,0.24316151,0.07790968,0.75200340,0.74290646,0.08620768
4.52326163,2.73275005,3.35450766,0.23979677,0.07463389,0.73803077,0.78852790,0.08204023
4.52926463,2.67162510,3.20079078,0.23714646,0.07149459,0.72655501,0.84079366,0.07789194
4.53526763,2.61951956,3.05233086,0.23534743,0.06855870,0.71791504,0.90000016,0.07384292
4.54127064,2.57815300,2.91216864,0.23451516,0.06589012,0.71240325,0.96633424,0.06996840
4.54727364,2.54901699,2.78308827,0.23474056,0.06354823,0.71026243,1.03985713,0.06633714
4.55327664,2.53334298,2.66756060,0.23608759,0.06158660,0.71168477,1.12049036,0.06300998
4.55927964,2.53207925,2.56769898,0.23859182,0.06005196,0.71681284,1.20800403,0.06003882
4.56528264,2.54587706,2.48522814,0.24225970,0.05898332,0.72574233,1.30200810,0.05746594
4.57128564,2.57508630,2.42146637,0.24706889,0.05841149,0.73852619,1.40194735,0.05532355
4.57728864,2.61975999,2.37732060,0.25296926,0.05835877,0.75517991,1.50710027,0.05363377
4.58329165,2.67966705,2.35329362,0.25988479,0.05883900,0.77568723,1.61658261,0.05240884
4.58929465,2.75431240,2.34950205,0.26771606,0.05985775,0.80000608,1.72935558,0.05165162
4.59529765,2.84296294,2.36570388,0.27634343,0.06141289,0.82807397,1.84423908,0.05135630
4.60130065,2.94467850,2.40133360,0.28563052,0.06349521,0.85981267,1.95993000,0.05150927
4.60730365,3.05834599,2.45554336,0.29542820,0.06608932,0.89513156,2.07502541,0.05209010
4.61330665,3.18271565,2.52724824,0.30557873,0.06917460,0.93392961,2.18805035,0.05307270
4.61930965,3.31643803,2.61517394,0.31591992,0.07272622,0.97609575,2.29748983,0.05442637
4.62531266,3.45810049,2.71790516,0.32628944,0.07671627,1.02150762,2.40182422,0.05611699
4.63131566,3.60626207,2.83393301,0.33652883,0.08111476,1.07002881,2.49956734,0.05810806
4.63731866,3.75948595,2.96170020,0.34648738,0.08589068,1.12150496,2.58930595,0.06036176
4.64332166,3.91636853,3.09964257,0.35602566,0.09101291,1.17575881,2.66973964,0.06283984
4.64932466,4.07556454,3.24622582,0.36501863,0.09645096,1.23258488,2.73971961,0.06550446
4.65532766,4.23580762,3.39997662,0.37335824,0.10217569,1.29174402,2.79828496,0.06831884
4.66133067,4.39592607,3.55950718,0.38095550,0.10815973,1.35295838,2.84469498,0.07124781
4.66733367,4.55485337,3.72353275,0.38774192,0.11437775,1.41590729,2.87845606,0.07425823
4.67333667,4.71163345,3.89088174,0.39367034,0.12080653,1.48022427,2.89934181,0.07731916
4.67933967,4.86542075,4.06049818,0.39871497,0.12742486,1.54549572,2.90740538,0.08040208
4.68534267,5.01547518,4.23143686,0.40287089,0.13421317,1.61126127,2.90298298,0.08348076
4.69134567,5.16115255,4.40285140,0.40615277,0.14115308,1.67701610,2.88668813,0.08653120
4.69734867,5.30189077,4.57397608,0.40859302,0.14822669,1.74221514,2.85939648,0.08953138
4.70335168,5.43719275,4.74410241,0.41023934,0.15541586,1.80627909,2.82222136,0.09246096
4.70935468,5.56660686,4.91255175,0.41115184,0.16270127,1.86860214,2.77648085,0.09530092
4.71535768,5.68970598,5.07864565,0.41139980,0.17006161,1.92856101,2.72365732,0.09803326
4.72136068,5.80606646,5.24167560,0.41105813,0.17747257,1.98552515,2.66535099,0.10064059
4.72736368,5.91524809,5.40087415,0.41020390,0.18490607,2.03886769,2.60322920,0.10310590
4.73336668,6.01677652,5.55538945,0.40891282,0.19232949,2.08797671,2.53897356,0.10541226
4.73936968,6.11012935,5.70426504,0.40725601,0.19970507,2.13226661,2.47422690,0.10754272
4.74537269,6.19472696,5.84642671,0.40529722,0.20698948,2.17118918,2.41054242,0.10948025
4.75137569,6.26992897,5.98067785,0.40309044,0.21413368,2.20424399,2.34933703,0.11120781
4.75737869,6.33503719,6.10570438,0.40067826,0.22108298,2.23098806,2.29185082,0.11270857
4.76338169,6.38930507,6.22008991,0.39809087,0.22777740,2.25104425,2.23911431,0.11396615
4.76938469,6.43195388,6.32234099,0.39534578,0.23415229,2.26410859,2.19192464,0.11496509
4.77538769,6.46219508,6.41092212,0.39244827,0.24013925,2.26995613,2.15083163,0.11569123
4.78139070,6.47925794,6.48429914,0.38939259,0.24566733,2.26844542,2.11613381,0.11613231
4.78739370,6.48242153,6.54098946,0.38616365,0.25066441,2.25952144,2.08788445,0.11627846
4.79339670,6.47104915,6.57961681,0.38273925,0.25505882,2.24321710,2.06590671,0.11612276
4.79939970,6.44462391,6.59896797,0.37909265,0.25878112,2.21965326,2.04981694,0.11566166
4.80540270,6.40278325,6.59804860,0.37519529,0.26176593,2.18903728,2.03905450,0.11489547
4.81140570,6.34535059,6.57613536,0.37101946,0.26395384,2.15166019,2.03291654,0.11382859
4.81740870,6.27236227,6.53282130,0.36654095,0.26529324,2.10789255,2.03059553,0.11246970
4.82341171,6.18408818,6.46805207,0.36174121,0.26574213,2.05817906,2.03121785,0.11083185
4.82941471,6.08104449,6.38215071,0.35660924,0.26526969,2.00303190,2.03388123,0.10893230
4.83541771,5.96399770,6.27582935,0.35114276,0.26385766,1.94302318,2.03768959,0.10679233
4.84142071,5.83395937,6.15018678,0.34534896,0.26150149,1.87877625,2.04178354,0.10443680
4.84742371,5.69217143,6.00669171,0.33924448,0.25821109,1.81095631,2.04536554,0.10189373
4.85342671,5.54008253,5.84715201,0.33285491,0.25401134,1.74026035,2.04771900,0.09919367
4.85942971,5.37931636,5.67367117,0.32621366,0.24894213,1.66740660,2.04822100,0.09636906
4.86543272,5.21163323,5.48859378,0.31936045,0.24305811,1.59312372,2.04634870,0.09345351
4.87143572,5.03888667,5.29444232,0.31233941,0.23642801,1.51814002,2.04168002,0.09048111
4.87743872,4.86297691,5.09384811,0.30519707,0.22913365,1.44317279,2.03388939,0.08748572
4.88344172,4.68580349,4.88947934,0.29798018,0.22126865,1.36891816,2.02273969,0.08450028
4.88944472,4.50921893,4.68396941,0.29073378,0.21293678,1.29604161,2.00807150,0.08155623
4.89544772,4.33498565,4.47984851,0.28349935,0.20425020,1.22516934,1.98979114,0.07868298
4.90145073,4.16473781,4.27948126,0.27631337,0.19532746,1.15688088,1.96785858,0.07590740
4.90745373,3.99994963,4.08501278,0.26920630,0.18629136,1.09170276,1.94227636,0.07325355
4.91345673,3.84191123,3.89832510,0.26220201,0.17726686,1.03010370,1.91308053,0.07074235
4.91945973,3.69171261,3.72100526,0.25531769,0.16837889,0.97249114,1.88033396,0.06839143
4.92546273,3.55023594,3.55432555,0.24856424,0.15975026,0.91920917,1.84412264,0.06621509
4.93146573,3.41815589,3.39923628,0.24194711,0.15149970,0.87053786,1.80455465,0.06422421
4.93746873,3.29594713,3.25637016,0.23546740,0.14373997,0.82669373,1.76176180,0.06242642
4.94347174,3.18389809,3.12605741,0.22912324,0.13657618,0.78783140,1.71590313,0.06082613
4.94947474,3.08212950,3.00835002,0.22291134,0.13010432,0.75404597,1.66716974,0.05942479
4.95547774,2.99061615,2.90305319,0.21682846,0.12440993,0.72537619,1.61579002,0.05822100
4.96148074,2.90921042,2.80976207,0.21087283,0.11956702,0.70180791,1.56203440,0.05721082
4.96748374,2.83766586,2.72790147,0.20504530,0.11563718,0.68327781,1.50621884,0.05638798
4.97348674,2.77565961,2.65676670,0.19935028,0.11266886,0.66967711,1.44870637,0.05574411
4.97948974,2.72281227,2.59556335,0.19379620,0.11069689,0.66085513,1.38990609,0.05526903
4.98549275,2.67870460,2.54344463,0.18839565,0.10974217,0.65662253,1.33026940,0.05495100
4.99149575,2.64289030,2.49954479,0.18316514,0.10981148,0.65675435,1.27028341,0.05477692
4.99749875,2.61490481,2.46300765,0.17812436,0.11089750,0.66099254,1.21046150,0.05473260
5.00350175,2.59427017,2.43300967,0.17329525,0.11297903,0.66904840,1.15133180,0.05480298
5.00950475,2.58049642,2.40877732,0.16870070,0.11602127,0.68060468,1.09342374,0.05497235
5.01550775,2.57308012,2.38959884,0.16436313,0.11997637,0.69531767,1.03725364,0.05522455
5.02151076,2.57150089,2.37483061,0.16030294,0.12478406,0.71281943,0.98331007,0.05554315
5.02751376,2.57521676,2.36389892,0.15653705,0.13037249,0.73272013,0.93203965,0.05591163
5.03351676,2.58365931,2.35629757,0.15307744,0.13665918,0.75461087,0.88383420,0.05631358
5.03951976,2.59622937,2.35158233,0.14992997,0.14355217,0.77806688,0.83901969,0.05673279
5.04552276,2.61229400,2.34936283,0.14709341,0.15095128,0.80265130,0.79784775,0.05715344
5.05152576,2.63118533,2.34929281,0.14455887,0.15874947,0.82791954,0.76048983,0.05756016
5.05752876,2.65220150,2.35105937,0.14230945,0.16683438,0.85342411,0.72703439,0.05793814
5.06353177,2.67460991,2.35437182,0.14032039,0.17508984,0.87871996,0.69748701,0.05827322
5.06953477,2.69765268,2.35895063,0.13855947,0.18339754,0.90337008,0.67177335,0.05855193
5.07553777,2.72055410,2.36451705,0.13698783,0.19163861,0.92695126,0.64974454,0.05876154
5.08154077,2.74252972,2.37078353,0.13556104,0.19969530,0.94905988,0.63118472,0.05889010
5.08754377,2.76279659,2.37744541,0.13423038,0.20745249,0.96931733,0.61582026,0.05892645
5.09354677,2.78058425,2.38417403,0.13294437,0.21479924,0.98737513,0.60333001,0.05886028
5.09954977,2.79514586,2.39061145,0.13165033,0.22163019,1.00291935,0.59335624,0.05868217
5.10555278,2.80576919,2.39636707,0.13029602,0.22784685,1.01567437,0.58551572,0.05838362
5.11155578,2.81178700,2.40101624,0.12883127,0.23335878,1.02540570,0.57941052,0.05795715
5.11755878,2.81258661,2.40410096,0.12720943,0.23808463,1.03192198,0.57463821,0.05739639
5.12356178,2.80761844,2.40513300,0.12538883,0.24195309,1.03507611,0.57080117,0.05669619
5.12956478,2.79640348,2.40359924,0.12333383,0.24490362,1.03476549,0.56751489,0.05585276
5.13556778,2.77853969,2.39896955,0.12101588,0.24688715,1.03093149,0.56441508,0.05486380
5.14157079,2.75370737,2.39070678,0.11841414,0.24786661,1.02355840,0.56116362,0.05372868
5.14757379,2.72167358,2.37827908,0.11551593,0.24781732,1.01267171,0.55745344,0.05244854
5.15357679,2.68229574,2.36117387,0.11231689,0.24672730,0.99833612,0.55301222,0.05102648
5.15957979,2.63552439,2.33891330,0.10882089,0.24459743,0.98065334,0.54760525,0.04946761
5.16558279,2.58140522,2.31107053,0.10503970,0.24144148,0.95975960,0.54103736,0.04777913
5.17158579,2.52008024,2.27728624,0.10099240,0.23728595,0.93582328,0.53315412,0.04597036
5.17758879,2.45178817,2.23728465,0.09670471,0.23216986,0.90904241,0.52384239,0.04405265
5.18359180,2.37686373,2.19088825,0.09220802,0.22614421,0.87964227,0.51303025,0.04203935
5.18959480,2.29573580,2.13803053,0.08753849,0.21927138,0.84787286,0.50068650,0.03994555
5.19559780,2.20892423,2.07876603,0.08273593,0.21162426,0.81400652,0.48681951,0.03778793
5.20160080,2.11703522,2.01327703,0.07784271,0.20328523,0.77833529,0.47147574,0.03558443
5.20760380,2.02075506,1.94187650,0.07290274,0.19434488,0.74116826,0.45473772,0.03335397
5.21360680,1.92084226,1.86500694,0.06796039,0.18490063,0.70282867,0.43672164,0.03111605
5.21960980,1.81811807,1.78323514,0.06305961,0.17505511,0.66365082,0.41757444,0.02889043
5.22561281,1.71345558,1.69724282,0.05824302,0.16491450,0.62397678,0.39747065,0.02669674
5.23161581,1.60776755,1.60781358,0.05355127,0.15458674,0.58415286,0.37660881,0.02455416
5.23761881,1.50199335,1.51581672,0.04902247,0.14417969,0.54452595,0.35520768,0.02248108
5.24362181,1.39708541,1.42218846,0.04469178,0.13379938,0.50543975,0.33350239,0.02049487
5.24962481,1.29399553,1.32791150,0.04059117,0.12354830,0.46723099,0.31174045,0.01861166
5.25562781,1.19366158,1.23399364,0.03674932,0.11352379,0.43022581,0.29017803,0.01684618
5.26163082,1.09699509,1.14144643,0.03319167,0.10381667,0.39473623,0.26907634,0.01521170
5.26763382,1.00486989,1.05126466,0.02994059,0.09451006,0.36105705,0.24869850,0.01372002
5.27363682,0.91811237,0.96440733,0.02701562,0.08567840,0.32946301,0.22930684,0.01238145
5.27963982,0.83749335,0.88178075,0.02443385,0.07738679,0.30020640,0.21116071,0.01120493
5.28564282,0.76372172,0.80422427,0.02221025,0.06969060,0.27351509,0.19451493,0.01019814
5.29164582,0.69743979,0.73249866,0.02035810,0.06263521,0.24959100,0.17961881,0.00936758
5.29764882,0.63922005,0.66727744,0.01888936,0.05625616,0.22860887,0.16671561,0.00871873
5.30365183,0.58956319,0.60914084,0.01781498,0.05057934,0.21071530,0.15604252,0.00825613
5.30965483,0.54889686,0.55857222,0.01714513,0.04562139,0.19602796,0.14783081,0.00798345
5.31565783,0.51757477,0.51595643,0.01688940,0.04139019,0.18463484,0.14230614,0.00790351
5.32166083,0.49587574,0.48157983,0.01705678,0.03788546,0.17659345,0.13968870,0.00801826
5.32766383,0.48400220,0.45563124,0.01765553,0.03509929,0.17192977,0.14019302,0.00832868
5.33366683,0.48207783,0.43820349,0.01869298,0.03301671,0.17063710,0.14402722,0.00883460
5.33966983,0.49014419,0.42929516,0.02017511,0.03161617,0.17267462,0.15139154,0.00953453
5.34567284,0.50815618,0.42881214,0.02210607,0.03087001,0.17796571,0.16247589,0.01042538
5.35167584,0.53597653,0.43656886,0.02448750,0.03074476,0.18639625,0.17745648,0.01150217
5.35767884,0.57336945,0.45228920,0.02731794,0.03120147,0.19781291,0.19649126,0.01275773
5.36368184,0.61999410,0.47560718,0.03059199,0.03219592,0.21202164,0.21971443,0.01418238
5.36968484,0.67539820,0.50606767,0.03429968,0.03367885,0.22878674,0.24722992,0.01576372
5.37568784,0.73901271,0.54312757,0.03842568,0.03559618,0.24783055,0.27910419,0.01748635
5.38169085,0.81014812,0.58615778,0.04294877,0.03788925,0.26883414,0.31535846,0.01933183
5.38769385,0.88799332,0.63444659,0.04784134,0.04049524,0.29143923,0.35596081,0.02127861
5.39369685,0.97161751,0.68720489,0.05306909,0.04334762,0.31525153,0.40081851,0.02330215
5.39969985,1.05997591,0.74357352,0.05859091,0.04637682,0.33984554,0.44977093,0.02537518
5.40570285,1.15191961,0.80263323,0.06435903,0.04951102,0.36477097,0.50258354,0.02746805
5.41170585,1.24620975,0.86341720,0.07031938,0.05267718,0.38956071,0.55894346,0.02954931
5.41770885,1.34153602,0.92492631,0.07641222,0.05580216,0.41374009,0.61845685,0.03158629
5.42371186,1.43653908,0.98614668,0.08257296,0.05881409,0.43683735,0.68064860,0.03354594
5.42971486,1.52983652,1.04606934,0.08873323,0.06164374,0.45839484,0.74496454,0.03539561
5.43571786,1.62005131,1.10371130,0.09482214,0.06422602,0.47798062,0.81077641,0.03710400
5.44172086,1.70584193,1.15813728,0.10076762,0.06650149,0.49519988,0.87738958,0.03864204
5.44772386,1.78593306,1.20848146,0.10649794,0.06841772,0.50970585,0.94405348,0.03998379
5.45372686,1.85914539,1.25396819,0.11194318,0.06993062,0.52120949,1.00997465,0.04110725
5.45972986,1.92442363,1.29393085,0.11703676,0.07100551,0.52948772,1.07433196,0.04199512
5.46573287,1.98086136,1.32782807,0.12171680,0.07161798,0.53438952,1.13629372,0.04263531
5.47173587,2.02772169,1.35525662,0.12592749,0.07175436,0.53583987,1.19503600,0.04302141
5.47773887,2.06445312,1.37596025,0.12962018,0.07141202,0.53384115,1.24976170,0.04315290
5.48374187,2.09069968,1.38983431,0.13275437,0.07059913,0.52847193,1.29971952,0.04303517
5.48974487,2.10630528,1.39692566,0.13529840,0.06933423,0.51988329,1.34422233,0.04267933
5.49574787,2.11131206,1.39742825,0.13722996,0.06764537,0.50829274,1.38266411,0.04210190
5.50175088,2.10595301,1.39167413,0.13853632,0.06556903,0.49397609,1.41453484,0.04132419
5.50775388,2.09063923,1.38012063,0.13921437,0.06314877,0.47725765,1.43943278,0.04037167
5.51375688,2.06594261,1.36333403,0.13927039,0.06043366,0.45849918,1.45707360,0.03927311
5.51975988,2.03257457,1.34197038,0.13871961,0.05747666,0.43808808,1.46729614,0.03805969
5.52576288,1.99136197,1.31675426,0.13758560,0.05433292,0.41642533,1.47006444,0.03676401
5.53176588,1.94322100,1.28845614,0.13589952,0.05105812,0.39391376,1.46546602,0.03541914
5.53776888,1.88913017,1.25786914,0.13369914,0.04770689,0.37094690,1.45370664,0.03405765
5.54377189,1.83010329,1.22578597,0.13102790,0.04433137,0.34789901,1.43510164,0.03271069
5.54977489,1.76716332,1.19297669,0.12793374,0.04097999,0.32511646,1.41006443,0.03140716
5.55577789,1.70131791,1.16016797,0.12446801,0.03769646,0.30291075,1.37909246,0.03017302
5.56178089,1.63353727,1.12802445,0.12068428,0.03451896,0.28155327,1.34275154,0.02903062
5.56778389,1.56473489,1.09713262,0.11663722,0.03147970,0.26127188,1.30165897,0.02799833
5.57378689,1.49575159,1.06798773,0.11238149,0.02860460,0.24224927,1.25646630,0.02709015
5.57978989,1.42734304,1.04098407,0.10797072,0.02591325,0.22462297,1.20784242,0.02631557
5.58579290,1.36017115,1.01640885,0.10345657,0.02341912,0.20848691,1.15645749,0.02567957
5.59179590,1.29479908,0.99443994,0.09888794,0.02112991,0.19389434,1.10296842,0.02518279
5.59779890,1.23169005,0.97514746,0.09431028,0.01904799,0.18086178,1.04800626,0.02482176
5.60380190,1.17120975,0.95849933,0.08976515,0.01717109,0.16937401,0.99216584,0.02458938
5.60980490,1.11363195,0.94437073,0.08528985,0.01549289,0.15938955,0.93599779,0.02447544
5.61580790,1.05914723,0.93255703,0.08091727,0.01400381,0.15084671,0.88000306,0.02446732
5.62181091,1.00787422,0.92279008,0.07667599,0.01269168,0.14366981,0.82462986,0.02455071
5.62781391,0.95987298,0.91475734,0.07259041,0.01154247,0.13777538,0.77027269,0.02471046
5.63381691,0.91515994,0.90812316,0.06868119,0.01054096,0.13307827,0.71727335,0.02493149
5.63981991,0.87372380,0.90255165,0.06496566,0.00967136,0.12949736,0.66592342,0.02519966
5.64582291,0.83554183,0.89773018,0.06145850,0.00891783,0.12696080,0.61646790,0.02550271
5.65182591,0.80059577,0.89339281,0.05817236,0.00826499,0.12541066,0.56910958,0.02583110
5.65782891,0.76888687,0.88934256,0.05511854,0.00769830,0.12480671,0.52401377,0.02617887
5.66383192,0.74044926,0.88547164,0.05230769,0.00720436,0.12512947,0.48131295,0.02654430
5.66983492,0.71536121,0.88177878,0.04975041,0.00677118,0.12638219,0.44111120,0.02693054
5.67583792,0.69375369,0.87838276,0.04745783,0.00638832,0.12859185,0.40348808,0.02734600
5.68184092,0.67581583,0.87553149,0.04544197,0.00604702,0.13180905,0.36850180,0.02780463
5.68784392,0.66179701,0.87360599,0.04371605,0.00574019,0.13610677,0.33619176,0.02832595
5.69384692,0.65200534,0.87311899,0.04229458,0.00546244,0.14157811,0.30658018,0.02893484
5.69984992,0.64680256,0.87470776,0.04119333,0.00520997,0.14833285,0.27967320,0.02966118
5.70585293,0.64659537,0.87912146,0.04042907,0.00498048,0.15649311,0.25546136,0.03053914
5.71185593,0.65182356,0.88720294,0.04001920,0.00477305,0.16618818,0.23391957,0.03160635
5.71785893,0.66294515,0.89986558,0.03998121,0.00458793,0.17754854,0.21500691,0.03290278
5.72386193,0.68041910,0.91806570,0.04033207,0.00442639,0.19069950,0.19866623,0.03446946
5.72986493,0.70468625,0.94277135,0.04108747,0.00429050,0.20575444,0.18482392,0.03634703
5.73586793,0.73614894,0.97492829,0.04226105,0.00418295,0.22280810,0.17338970,0.03857413
5.74187094,0.77515021,1.01542432,0.04386360,0.00410682,0.24193000,0.16425686,0.04118579
5.74787394,0.82195317,1.06505278,0.04590226,0.00406538,0.26315843,0.15730284,0.04421169
5.75387694,0.87672143,1.12447674,0.04837980,0.00406196,0.28649508,0.15239020,0.04767452
5.75987994,0.93950109,1.19419461,0.05129393,0.00409967,0.31190067,0.14936809,0.05158840
5.76588294,1.01020516,1.27450863,0.05463675,0.00418133,0.33929173,0.14807413,0.05595745
5.77188594,1.08860088,1.36549724,0.05839424,0.00430931,0.36853873,0.14833671,0.06077457
5.77788894,1.17430052,1.46699240,0.06254603,0.00448538,0.39946564,0.14997747,0.06602052
5.78389195,1.26675607,1.57856275,0.06706510,0.00471064,0.43185089,0.15281418,0.07166327
5.78989495,1.36525816,1.69950362,0.07191778,0.00498547,0.46543000,0.15666354,0.07765779
5.79589795,1.46893939,1.82883447,0.07706385,0.00530944,0.49989943,0.16134410,0.08394617
5.80190095,1.57678218,1.96530428,0.08245672,0.00568134,0.53492191,0.16667897,0.09045830
5.80790395,1.68763108,2.10740530,0.08804381,0.00609916,0.57013283,0.17249837,0.09711282
5.81390695,1.80020939,2.25339511,0.09376702,0.00656013,0.60514754,0.17864183,0.10381866
5.81990995,1.91313980,2.40132690,0.09956335,0.00706077,0.63956942,0.18495996,0.11047691
5.82591296,2.02496865,2.54908734,0.10536564,0.00759700,0.67299828,0.19131590,0.11698304
5.83191596,2.13419325,2.69444147,0.11110335,0.00816421,0.70503896,0.19758615,0.12322945
5.83791896,2.23929164,2.83508323,0.11670360,0.00875739,0.73530981,0.20366105,0.12910822
5.84392196,2.33875408,2.96869051,0.12209216,0.00937125,0.76345076,0.20944477,0.13451400
5.84992496,2.43111545,3.09298301,0.12719462,0.01000039,0.78913079,0.21485495,0.13934690
5.85592796,2.51498764,3.20578093,0.13193767,0.01063943,0.81205462,0.21982200,0.14351531
5.86193097,2.58909106,3.30506283,0.13625037,0.01128313,0.83196837,0.22428813,0.14693855
5.86793397,2.65228436,3.38902031,0.14006553,0.01192658,0.84866415,0.22820636,0.14954914
5.87393697,2.70359135,3.45610769,0.14332111,0.01256529,0.86198346,0.23153932,0.15129481
5.87993997,2.74222436,3.50508483,0.14596157,0.01319527,0.87181937,0.23425821,0.15213995
5.88594297,2.76760315,3.53505124,0.14793922,0.01381318,0.87811742,0.23634177,0.15206656
5.89194597,2.77936883,3.54547035,0.14921544,0.01441632,0.88087536,0.23777548,0.15107470
5.89794897,2.77739203,3.53618273,0.14976176,0.01500267,0.88014165,0.23855089,0.14918228
5.90395198,2.76177528,3.50740795,0.14956076,0.01557083,0.87601295,0.23866519,0.14642441
5.90995498,2.73284913,3.45973479,0.14860676,0.01612003,0.86863051,0.23812090,0.14285213
5.91595798,2.69116234,3.39410038,0.14690619,0.01664995,0.85817575,0.23692581,0.13853081
5.92196098,2.63746620,3.31175904,0.14447770,0.01716067,0.84486505,0.23509294,0.13353803
5.92796398,2.57269369,3.21424234,0.14135189,0.01765243,0.82894395,0.23264058,0.12796130
5.93396698,2.49793409,3.10331178,0.13757079,0.01812555,0.81068086,0.22959235,0.12189559
5.93996998,2.41440395,2.98090644,0.13318697,0.01858017,0.79036054,0.22597714,0.11544068
5.94597299,2.32341549,2.84908742,0.12826233,0.01901609,0.76827745,0.22182902,0.10869866
5.95197599,2.22634367,2.70998159,0.12286672,0.01943264,0.74472922,0.21718693,0.10177148
5.95797899,2.12459299,2.56572660,0.11707623,0.01982853,0.72001042,0.21209427,0.09475874
5.96398199,2.01956533,2.41841951,0.11097143,0.02020173,0.69440682,0.20659837,0.08775570
5.96998499,1.91262996,2.27007050,0.10463548,0.02054947,0.66819032,0.20074976,0.08085168
5.97598799,1.80509677,2.12256341,0.09815227,0.02086822,0.64161470,0.19460143,0.07412876
5.98199100,1.69819343,1.97762415,0.09160457,0.02115380,0.61491241,0.18820801,0.06766090
5.98799400,1.59304734,1.83679747,0.08507239,0.02140148,0.58829233,0.18162502,0.06151339
5.99399700,1.49067257,1.70143255,0.07863144,0.02160622,0.56193869,0.17490811,0.05574264
6.00000000,1.39196199,1.57267701,0.07235187,0.02176292,0.53601114,0.16811254,0.05039628
