energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.51769348,1.09850782,1.35350556,0.01206166,0.10301926,0.31117981,0.01881029
-0.88544272,1.55782986,1.12815770,1.36546499,0.01124076,0.11026142,0.33304365,0.01978342
-0.87943972,1.60341035,1.16290080,1.38116997,0.01044410,0.11799368,0.35667937,0.02082253
-0.87343672,1.65400639,1.20261432,1.40039181,0.00968116,0.12615635,0.38188907,0.02192055
-0.86743372,1.70898984,1.24694684,1.42275738,0.00895974,0.13467207,0.40840548,0.02306917
-0.86143072,1.76754047,1.29531994,1.44775471,0.00828583,0.14344659,0.43589407,0.02425898
-0.85542771,1.82866193,1.34693933,1.47474482,0.00766361,0.15237037,0.46395809,0.02547972
-0.84942471,1.89120601,1.40081556,1.50297969,0.00709551,0.16132087,0.49214644,0.02672048
-0.84342171,1.95390431,1.45579354,1.53162550,0.00658232,0.17016550,0.51996429,0.02797007
-0.83741871,2.01540636,1.51058996,1.55979041,0.00612339,0.17876516,0.54688609,0.02921722
-0.83141571,2.07432260,1.56383705,1.58655567,0.00571687,0.18697820,0.57237073,0.03045100
-0.82541271,2.12927050,1.61413103,1.61100866,0.00535992,0.19466474,0.59587798,0.03166103
-0.81940970,2.17892187,1.66008320,1.63227660,0.00504906,0.20169105,0.61688585,0.03283785
-0.81340670,2.22204932,1.70037142,1.64955932,0.00478040,0.20793393,0.63490799,0.03397304
-0.80740370,2.25756975,1.73378984,1.66215971,0.00454995,0.21328477,0.64951041,0.03505950
-0.80140070,2.28458307,1.75929470,1.66951051,0.00435389,0.21765325,0.66032677,0.03609152
-0.79539770,2.30240434,1.77604418,1.67119639,0.00418882,0.22097043,0.66707159,0.03706482
-0.78939470,2.31058803,1.78343062,1.66697030,0.00405192,0.22319101,0.66955063,0.03797655
-0.78339170,2.30894332,1.78110385,1.65676345,0.00394122,0.22429489,0.66766820,0.03882519
-0.77738869,2.29754008,1.76898457,1.64068881,0.00385561,0.22428776,0.66143084,0.03961042
-0.77138569,2.27670516,1.74726750,1.61903786,0.00379501,0.22320073,0.65094733,0.04033291
-0.76538269,2.24700967,1.71641433,1.59227105,0.00376038,0.22108923,0.63642505,0.04099409
-0.75937969,2.20924785,1.67713698,1.56100252,0.00375368,0.21803092,0.61816288,0.04159599
-0.75337669,2.16440884,1.63037209,1.52597990,0.00377784,0.21412305,0.59654101,0.04214091
-0.74737369,2.11364264,1.57724817,1.48806014,0.00383664,0.20947915,0.57200815,0.04263131
-0.74137069,2.05822214,1.51904686,1.44818257,0.00393455,0.20422539,0.54506674,0.04306961
-0.73536768,1.99950277,1.45716024,1.40734033,0.00407659,0.19849667,0.51625690,0.04345808
-0.72936468,1.93888149,1.39304575,1.36655121,0.00426804,0.19243263,0.48613981,0.04379880
-0.72336168,1.87775690,1.32818084,1.32682920,0.00451428,0.18617375,0.45528113,0.04409367
-0.71735868,1.81749165,1.26401880,1.28915743,0.00482042,0.17985766,0.42423523,0.04434445
-0.71135568,1.75937849,1.20194736,1.25446354,0.00519114,0.17361577,0.39353077,0.04455289
-0.70535268,1.70461069,1.14325136,1.22359787,0.00563029,0.16757030,0.36365804,0.04472085
-0.69934967,1.65425754,1.08908036,1.19731504,0.00614070,0.16183180,0.33505848,0.04485047
-0.69334667,1.60924500,1.04042191,1.17625896,0.00672385,0.15649708,0.30811654,0.04494432
-0.68734367,1.57034173,0.99808101,1.16095162,0.00737969,0.15164770,0.28315401,0.04500551
-0.68134067,1.53815013,0.96266569,1.15178520,0.00810636,0.14734887,0.26042677,0.04503780
-0.67533767,1.51310205,0.93457878,1.14901771,0.00890009,0.14364883,0.24012386,0.04504565
-0.66933467,1.49545880,0.91401566,1.15277169,0.00975508,0.14057856,0.22236857,0.04503414
-0.66333167,1.48531477,0.90096739,1.16303572,0.01066345,0.13815195,0.20722139,0.04500895
-0.65732866,1.48260423,0.89522900,1.17966858,0.01161524,0.13636616,0.19468446,0.04497616
-0.65132566,1.48711084,0.89641216,1.20240564,0.01259860,0.13520240,0.18470709,0.04494205
-0.64532266,1.49847933,0.90396186,1.23086738,0.01359989,0.13462689,0.17719221,0.04491286
-0.63931966,1.51622907,0.91717637,1.26456970,0.01460397,0.13459212,0.17200323,0.04489448
-0.63331666,1.53976909,0.93522994,1.30293585,0.01559455,0.13503831,0.16897120,0.04489217
-0.62731366,1.56841443,0.95719775,1.34530978,0.01655453,0.13589512,0.16790186,0.04491030
-0.62131066,1.60140336,0.98208233,1.39097061,0.01746651,0.13708359,0.16858255,0.04495206
-0.61530765,1.63791533,1.00884099,1.43914805,0.01831323,0.13851824,0.17078860,0.04501929
-0.60930465,1.67708931,1.03641363,1.48903837,0.01907807,0.14010936,0.17428927,0.04511231
-0.60330165,1.71804220,1.06375022,1.53982065,0.01974555,0.14176540,0.17885305,0.04522986
-0.59729865,1.75988690,1.08983737,1.59067279,0.02030182,0.14339549,0.18425225,0.04536909
-0.59129565,1.80174969,1.11372332,1.64078706,0.02073507,0.14491189,0.19026688,0.04552568
-0.58529265,1.84278646,1.13454067,1.68938451,0.02103592,0.14623247,0.19668782,0.04569389
-0.57928964,1.88219728,1.15152630,1.73572801,0.02119772,0.14728295,0.20331930,0.04586683
-0.57328664,1.91923916,1.16403791,1.77913345,0.02121675,0.14799898,0.20998069,0.04603671
-0.56728364,1.95323641,1.17156669,1.81897886,0.02109231,0.14832788,0.21650768,0.04619506
-0.56128064,1.98358854,1.17374592,1.85471125,0.02082678,0.14822999,0.22275287,0.04633306
-0.55527764,2.00977562,1.17035509,1.88585103,0.02042547,0.14767963,0.22858593,0.04644183
-0.54927464,2.03136105,1.16131970,1.91199423,0.01989645,0.14666554,0.23389338,0.04651272
-0.54327164,2.04799209,1.14670682,1.93281262,0.01925029,0.14519083,0.23857798,0.04653757
-0.53726863,2.05939827,1.12671665,1.94805210,0.01849967,0.14327248,0.24255805,0.04650895
-0.53126563,2.06538840,1.10167057,1.95752974,0.01765900,0.14094035,0.24576658,0.04642041
-0.52526263,2.06584638,1.07199632,1.96113010,0.01674393,0.13823586,0.24815044,0.04626662
-0.51925963,2.06072661,1.03821088,1.95880112,0.01577096,0.13521020,0.24966958,0.04604356
-0.51325663,2.05004940,1.00090187,1.95055028,0.01475689,0.13192247,0.25029640,0.04574863
-0.50725363,2.03389682,0.96070825,1.93644128,0.01371844,0.12843753,0.25001542,0.04538079
-0.50125063,2.01240940,0.91830098,1.91659165,0.01267179,0.12482386,0.24882298,0.04494060
-0.49524762,1.98578380,0.87436445,1.89117130,0.01163225,0.12115143,0.24672738,0.04443030
-0.48924462,1.95427159,0.82957918,1.86040224,0.01061395,0.11748970,0.24374905,0.04385384
-0.48324162,1.91817881,0.78460639,1.82455904,0.00962960,0.11390577,0.23992102,0.04321690
-0.47723862,1.87786629,0.74007463,1.78396989,0.00869034,0.11046276,0.23528937,0.04252685
-0.47123562,1.83375003,0.69656894,1.73901783,0.00780560,0.10721850,0.22991378,0.04179270
-0.46523262,1.78630132,0.65462240,1.69014155,0.00698312,0.10422446,0.22386799,0.04102495
-0.45922961,1.73604601,0.61471018,1.63783529,0.00622890,0.10152492,0.21724009,0.04023552
-0.45322661,1.68356235,0.57724589,1.58264731,0.00554734,0.09915647,0.21013259,0.03943746
-0.44722361,1.62947704,0.54258007,1.52517648,0.00494127,0.09714768,0.20266218,0.03864472
-0.44122061,1.57445908,0.51100049,1.46606667,0.00441217,0.09551903,0.19495912,0.03787185
-0.43521761,1.51921130,0.48273398,1.40599877,0.00396022,0.09428294,0.18716628,0.03713362
-0.42921461,1.46445956,0.45794949,1.34568030,0.00358455,0.09344394,0.17943773,0.03644463
-0.42321161,1.41093985,0.43676208,1.28583290,0.00328334,0.09299902,0.17193693,0.03581888
-0.41720860,1.35938357,0.41923743,1.22717796,0.00305396,0.09293796,0.16483464,0.03526939
-0.41120560,1.31050174,0.40539688,1.17042095,0.00289314,0.09324378,0.15830639,0.03480771
-0.40520260,1.26496850,0.39522243,1.11623517,0.00279707,0.09389324,0.15252976,0.03444362
-0.39919960,1.22340489,0.38866189,1.06524543,0.00276150,0.09485741,0.14768143,0.03418475
-0.39319660,1.18636346,0.38563367,1.01801269,0.00278178,0.09610224,0.14393406,0.03403633
-0.38719360,1.15431454,0.38603140,0.97502007,0.00285300,0.09758933,0.14145311,0.03400102
-0.38119060,1.12763465,0.38972798,0.93666111,0.00296997,0.09927659,0.14039355,0.03407881
-0.37518759,1.10659765,0.39657922,0.90323067,0.00312730,0.10111909,0.14089663,0.03426704
-0.36918459,1.09136883,0.40642681,0.87491887,0.00331942,0.10306995,0.14308664,0.03456051
-0.36318159,1.08200222,0.41910062,0.85180832,0.00354061,0.10508123,0.14706771,0.03495168
-0.35717859,1.07844097,0.43442029,0.83387464,0.00378503,0.10710488,0.15292074,0.03543090
-0.35117559,1.08052072,0.45219606,0.82099009,0.00404680,0.10909368,0.16070042,0.03598681
-0.34517259,1.08797548,0.47222879,0.81293021,0.00431997,0.11100216,0.17043242,0.03660667
-0.33916958,1.10044584,0.49430934,0.80938279,0.00459867,0.11278741,0.18211082,0.03727677
-0.33316658,1.11748876,0.51821720,0.80995895,0.00487708,0.11440981,0.19569583,0.03798286
-0.32716358,1.13858857,0.54371867,0.81420559,0.00514957,0.11583367,0.21111188,0.03871050
-0.32116058,1.16316875,0.57056469,0.82161873,0.00541077,0.11702765,0.22824624,0.03944539
-0.31515758,1.19060388,0.59848853,0.83165720,0.00565560,0.11796505,0.24694826,0.04017373
-0.30915458,1.22023155,0.62720367,0.84375619,0.00587941,0.11862394,0.26702938,0.04088239
-0.30315158,1.25136398,0.65640210,0.85734020,0.00607804,0.11898708,0.28826400,0.04155913
-0.29714857,1.28329905,0.68575344,0.87183512,0.00624785,0.11904177,0.31039141,0.04219269
-0.29114557,1.31533089,0.71490501,0.88667915,0.00638584,0.11877951,0.33311880,0.04277283
-0.28514257,1.34675988,0.74348325,0.90133255,0.00648965,0.11819563,0.35612541,0.04329040
-0.27913957,1.37690221,0.77109667,0.91528595,0.00655762,0.11728889,0.37906790,0.04373721
-0.27313657,1.40509912,0.79734030,0.92806752,0.00658876,0.11606102,0.40158681,0.04410609
-0.26713357,1.43072597,0.82180182,0.93924885,0.00658281,0.11451634,0.42331407,0.04439074
-0.26113057,1.45320106,0.84406921,0.94844979,0.00654015,0.11266147,0.44388129,0.04458572
-0.25512756,1.47199451,0.86373968,0.95534233,0.00646181,0.11050510,0.46292875,0.04468641
-0.24912456,1.48663687,0.88042964,0.95965367,0.00634939,0.10805784,0.48011462,0.04468897
-0.24312156,1.49672771,0.89378526,0.96116859,0.00620503,0.10533221,0.49512422,0.04459041
-0.23711856,1.50194364,0.90349318,0.95973118,0.00603129,0.10234276,0.50767887,0.04438860
-0.23111556,1.50204590,0.90929086,0.95524604,0.00583111,0.09910614,0.51754405,0.04408235
-0.22511256,1.49688701,0.91097605,0.94767894,0.00560771,0.09564137,0.52453647,0.04367156
-0.21910955,1.48641628,0.90841495,0.93705692,0.00536452,0.09197000,0.52852971,0.04315734
-0.21310655,1.47068385,0.90154849,0.92346785,0.00510508,0.08811636,0.52945827,0.04254215
-0.20710355,1.44984309,0.89039660,0.90705935,0.00483299,0.08410761,0.52731974,0.04182996
-0.20110055,1.42415102,0.87506010,0.88803714,0.00455181,0.07997391,0.52217508,0.04102639
-0.19509755,1.39396674,0.85572011,0.86666265,0.00426504,0.07574830,0.51414690,0.04013881
-0.18909455,1.35974772,0.83263512,0.84324997,0.00397602,0.07146663,0.50341587,0.03917650
-0.18309155,1.32204408,0.80613577,0.81816219,0.00368792,0.06716725,0.49021551,0.03815062
-0.17708854,1.28149098,0.77661768,0.79180708,0.00340371,0.06289069,0.47482537,0.03707429
-0.17108554,1.23879925,0.74453271,0.76463224,0.00312611,0.05867925,0.45756314,0.03596256
-0.16508254,1.19474473,0.71037902,0.73711985,0.00285759,0.05457647,0.43877591,0.03483231
-0.15907954,1.15015654,0.67469048,0.70978110,0.00260039,0.05062665,0.41883097,0.03370215
-0.15307654,1.10590472,0.63802591,0.68315050,0.00235649,0.04687430,0.39810650,0.03259226
-0.14707354,1.06288761,0.60095856,0.65778013,0.00212763,0.04336370,0.37698258,0.03152418
-0.14107054,1.02201939,0.56406625,0.63423418,0.00191535,0.04013849,0.35583273,0.03052060
-0.13506753,0.98421809,0.52792250,0.61308363,0.00172100,0.03724129,0.33501637,0.02960505
-0.12906453,0.95039430,0.49308889,0.59490144,0.00154579,0.03471352,0.31487228,0.02880168
-0.12306153,0.92144097,0.46010875,0.58025819,0.00139081,0.03259522,0.29571334,0.02813490
-0.11705853,0.89822420,0.42950214,0.56971824,0.00125707,0.03092501,0.27782252,0.02762911
-0.11105553,0.88157521,0.40176216,0.56383636,0.00114555,0.02974009,0.26145018,0.02730837
-0.10505253,0.87228334,0.37735224,0.56315473,0.00105723,0.02907635,0.24681260,0.02719607
-0.09904952,0.87108999,0.35670431,0.56820023,0.00099313,0.02896834,0.23409166,0.02731461
-0.09304652,0.87868315,0.34021736,0.57948177,0.00095432,0.02944938,0.22343548,0.02768506
-0.08704352,0.89569237,0.32825629,0.59748736,0.00094198,0.03055147,0.21495981,0.02832688
-0.08104052,0.92268361,0.32115044,0.62268069,0.00095738,0.03230509,0.20875003,0.02925751
-0.07503752,0.96015375,0.31919168,0.65549685,0.00100189,0.03473893,0.20486346,0.03049211
-0.06903452,1.00852426,0.32263178,0.69633688,0.00107696,0.03787932,0.20333173,0.03204315
-0.06303152,1.06813375,0.33167871,0.74556085,0.00118411,0.04174949,0.20416317,0.03392012
-0.05702851,1.13922910,0.34649201,0.80347920,0.00132489,0.04636864,0.20734480,0.03612908
-0.05102551,1.22195505,0.36717710,0.87034222,0.00150080,0.05175077,0.21284396,0.03867239
-0.04502251,1.31634217,0.39377865,0.94632762,0.00171324,0.05790333,0.22060941,0.04154824
-0.03901951,1.42229347,0.42627335,1.03152628,0.00196347,0.06482575,0.23057182,0.04475038
-0.03301651,1.53957000,0.46456239,1.12592661,0.00225248,0.07250784,0.24264371,0.04826769
-0.02701351,1.66777594,0.50846403,1.22939778,0.00258090,0.08092828,0.25671889,0.05208395
-0.02101051,1.80634418,0.55770700,1.34167274,0.00294898,0.09005311,0.27267151,0.05617753
-0.01500750,1.95452309,0.61192504,1.46233184,0.00335645,0.09983441,0.29035485,0.06052125
-0.00900450,2.11136589,0.67065349,1.59078795,0.00380251,0.11020938,0.30960018,0.06508233
-0.00300150,2.27572365,0.73332822,1.72627444,0.00428575,0.12109963,0.33021573,0.06982243
0.00300150,2.44624327,0.79928762,1.86783709,0.00480415,0.13241112,0.35198625,0.07469789
0.00900450,2.62137153,0.86777804,2.01433115,0.00535510,0.14403455,0.37467322,0.07966010
0.01500750,2.79936635,0.93796291,2.16442465,0.00593541,0.15584643,0.39801600,0.08465614
0.02101051,2.97831590,1.00893566,2.31660884,0.00654142,0.16771082,0.42173412,0.08962954
0.02701351,3.15616607,1.07973643,2.46921634,0.00716908,0.17948162,0.44553080,0.09452126
0.03301651,3.33075624,1.14937221,2.62044738,0.00781409,0.19100563,0.46909773,0.09927086
0.03901951,3.49986300,1.21683988,2.76840382,0.00847207,0.20212606,0.49212104,0.10381787
0.04502251,3.66125064,1.28115148,2.91113049,0.00913871,0.21268654,0.51428841,0.10810321
0.05102551,3.81272717,1.34136079,3.04666269,0.00980998,0.22253546,0.53529695,0.11207075
0.05702851,3.95220375,1.39659019,3.17307835,0.01048227,0.23153041,0.55486168,0.11566887
0.06303152,4.07775539,1.44605659,3.28855293,0.01115258,0.23954266,0.57272404,0.11885199
0.06903452,4.18768013,1.48909536,3.39141489,0.01181863,0.24646143,0.58866023,0.12158199
0.07503752,4.28055418,1.52518101,3.48019915,0.01247898,0.25219769,0.60248866,0.12382944
0.08104052,4.35528020,1.55394368,3.55369623,0.01313302,0.25668746,0.61407631,0.12557465
0.08704352,4.41112614,1.57518043,3.61099452,0.01378100,0.25989430,0.62334343,0.12680835
0.09304652,4.44775262,1.58886083,3.65151350,0.01442394,0.26181098,0.63026630,0.12753211
0.09904952,4.46522704,1.59512629,3.67502613,0.01506346,0.26246012,0.63487779,0.12775832
0.10505253,4.46402336,1.59428317,3.68166902,0.01570160,0.26189390,0.63726567,0.12750982
0.11105553,4.44500723,1.58678988,3.67193966,0.01634057,0.26019269,0.63756857,0.12681920
0.11705853,4.40940686,1.57323847,3.64668060,0.01698244,0.25746275,0.63596982,0.12572764
0.12306153,4.35877068,1.55433156,3.60705113,0.01762883,0.25383310,0.63268944,0.12428356
0.12906453,4.29491375,1.53085576,3.55448764,0.01828056,0.24945161,0.62797457,0.12254091
0.13506753,4.21985511,1.50365274,3.49065452,0.01893740,0.24448059,0.62208905,0.12055736
0.14107054,4.13574926,1.47358936,3.41738772,0.01959773,0.23909198,0.61530244,0.11839236
0.14707354,4.04481452,1.44152838,3.33663366,0.02025838,0.23346245,0.60787923,0.11610515
0.15307654,3.94926184,1.40830089,3.25038615,0.02091447,0.22776849,0.60006880,0.11375291
0.15907954,3.85122708,1.37468192,3.16062425,0.02155935,0.22218177,0.59209658,0.11138902
0.16508254,3.75270951,1.34137008,3.06925352,0.02218469,0.21686502,0.58415689,0.10906148
0.17108554,3.65551923,1.30897216,2.97805320,0.02278060,0.21196829,0.57640782,0.10681173
0.17708854,3.56123509,1.27799300,2.88863116,0.02333592,0.20762610,0.56896835,0.10467370
0.18309155,3.47117457,1.24883096,2.80238813,0.02383856,0.20395515,0.56191772,0.10267321
0.18909455,3.38637600,1.22177866,2.72049208,0.02427595,0.20105290,0.55529701,0.10082770
0.19509755,3.30759311,1.19702869,2.64386314,0.02463549,0.19899687,0.54911277,0.09914637
0.20110055,3.23530104,1.17468341,2.57316885,0.02490514,0.19784461,0.54334221,0.09763053
0.20710355,3.16971260,1.15476804,2.50882900,0.02507389,0.19763425,0.53793975,0.09627428
0.21310655,3.11080296,1.13724592,2.45102904,0.02513234,0.19838560,0.53284417,0.09506536
0.21910955,3.05834094,1.12203478,2.39974066,0.02507310,0.20010152,0.52798611,0.09398625
0.22511256,3.01192453,1.10902292,2.35474782,0.02489120,0.20276960,0.52329527,0.09301525
0.23111556,2.97101867,1.09808425,2.31567665,0.02458441,0.20636387,0.51870679,0.09212771
0.23711856,2.93499315,1.08909125,2.28202752,0.02415339,0.21084648,0.51416658,0.09129722
0.24312156,2.90315889,1.08192513,2.25320755,0.02360176,0.21616928,0.50963518,0.09049676
0.24912456,2.87480101,1.07648269,2.22856223,0.02293603,0.22227515,0.50508994,0.08969978
0.25512756,2.84920764,1.07267965,2.20740502,0.02216545,0.22909906,0.50052557,0.08888109
0.26113057,2.82569365,1.07045042,2.18904372,0.02130166,0.23656890,0.49595298,0.08801774
0.26713357,2.80361891,1.06974457,2.17280313,0.02035835,0.24460590,0.49139659,0.08708960
0.27313657,2.78240096,1.07052054,2.15804355,0.01935080,0.25312496,0.48689047,0.08607996
0.27913957,2.76152255,1.07273707,2.14417478,0.01829532,0.26203466,0.48247350,0.08497576
0.28514257,2.74053433,1.07634336,2.13066581,0.01720881,0.27123721,0.47818398,0.08376787
0.29114557,2.71905351,1.08126855,2.11705043,0.01610812,0.28062845,0.47405421,0.08245111
0.29714857,2.69675928,1.08741167,2.10292900,0.01500966,0.29009788,0.47010521,0.08102418
0.30315158,2.67338591,1.09463273,2.08796702,0.01392885,0.29952888,0.46634223,0.07948943
0.30915458,2.64871437,1.10274572,2.07189111,0.01287980,0.30879926,0.46275115,0.07785260
0.31515758,2.62256328,1.11151427,2.05448284,0.01187491,0.31778213,0.45929616,0.07612242
0.32116058,2.59478008,1.12065025,2.03557133,0.01092472,0.32634726,0.45591884,0.07431014
0.32716358,2.56523289,1.12981570,2.01502505,0.01003772,0.33436274,0.45253877,0.07242901
0.33316658,2.53380373,1.13862807,1.99274351,0.00922028,0.34169718,0.44905551,0.07049377
0.33916958,2.50038328,1.14666863,1.96864945,0.00847669,0.34822223,0.44535208,0.06852005
0.34517259,2.46486757,1.15349365,1.94268183,0.00780921,0.35381536,0.44129949,0.06652378
0.35117559,2.42715648,1.15864783,1.91479009,0.00721826,0.35836286,0.43676227,0.06452068
0.35717859,2.38715407,1.16167936,1.88492996,0.00670255,0.36176287,0.43160448,0.06252571
0.36318159,2.34477050,1.16215570,1.85306082,0.00625934,0.36392828,0.42569613,0.06055256
0.36918459,2.29992519,1.15967932,1.81914477,0.00588466,0.36478940,0.41891932,0.05861333
0.37518759,2.25255099,1.15390268,1.78314717,0.00557354,0.36429622,0.41117408,0.05671808
0.38119060,2.20259876,1.14454147,1.74503865,0.00532027,0.36242009,0.40238333,0.05487465
0.38719360,2.15004214,1.13138558,1.70479805,0.00511860,0.35915479,0.39249694,0.05308848
0.39319660,2.09488194,1.11430727,1.66241625,0.00496197,0.35451690,0.38149445,0.05136251
0.39919960,2.03714996,1.09326604,1.61790029,0.00484366,0.34854537,0.36938656,0.04969726
0.40520260,1.97691185,1.06831019,1.57127754,0.00475699,0.34130041,0.35621521,0.04809091
0.41120560,1.91426893,1.03957492,1.52259958,0.00469542,0.33286166,0.34205223,0.04653951
0.41720860,1.84935870,1.00727723,1.47194534,0.00465270,0.32332577,0.32699691,0.04503727
0.42321161,1.78235424,0.97170795,1.41942350,0.00462292,0.31280356,0.31117235,0.04357691
0.42921461,1.71346243,0.93322142,1.36517374,0.00460061,0.30141673,0.29472103,0.04215004
0.43521761,1.64292110,0.89222323,1.30936683,0.00458078,0.28929459,0.27779979,0.04074758
0.44122061,1.57099543,0.84915700,1.25220365,0.00455899,0.27657056,0.26057442,0.03936023
0.44722361,1.49797371,0.80449039,1.19391296,0.00453135,0.26337899,0.24321424,0.03797887
0.45322661,1.42416264,0.75870147,1.13474826,0.00449455,0.24985210,0.22588687,0.03659503
0.45922961,1.34988254,0.71226557,1.07498376,0.00444590,0.23611741,0.20875338,0.03520120
0.46523262,1.27546246,0.66564344,1.01490963,0.00438331,0.22229552,0.19196405,0.03379125
0.47123562,1.20123546,0.61927091,0.95482690,0.00430528,0.20849840,0.17565493,0.03236063
0.47723862,1.12753406,0.57355041,0.89504197,0.00421092,0.19482818,0.15994509,0.03090658
0.48324162,1.05468606,0.52884436,0.83586111,0.00409990,0.18137643,0.14493486,0.02942828
0.48924462,0.98301056,0.48547067,0.77758510,0.00397244,0.16822379,0.13070486,0.02792683
0.49524762,0.91281435,0.44370007,0.72050400,0.00382923,0.15544005,0.11731576,0.02640523
0.50125063,0.84438853,0.40375524,0.66489247,0.00367146,0.14308445,0.10480888,0.02486825
0.50725363,0.77800541,0.36581145,0.61100543,0.00350065,0.13120622,0.09320726,0.02332223
0.51325663,0.71391567,0.32999854,0.55907439,0.00331870,0.11984528,0.08251722,0.02177482
0.51925963,0.65234566,0.29640383,0.50930431,0.00312772,0.10903295,0.07273037,0.02023469
0.52526263,0.59349507,0.26507583,0.46187117,0.00293001,0.09879269,0.06382563,0.01871120
0.53126563,0.53753483,0.23602834,0.41692022,0.00272798,0.08914087,0.05577155,0.01721403
0.53726863,0.48460539,0.20924490,0.37456489,0.00252406,0.08008742,0.04852846,0.01575286
0.54327164,0.43481542,0.18468319,0.33488642,0.00232063,0.07163641,0.04205062,0.01433705
0.54927464,0.38824103,0.16227936,0.29793414,0.00211995,0.06378662,0.03628818,0.01297533
0.55527764,0.34492557,0.14195220,0.26372646,0.00192415,0.05653200,0.03118892,0.01167552
0.56128064,0.30488009,0.12360694,0.23225239,0.00173510,0.04986212,0.02669984,0.01044439
0.56728364,0.26808452,0.10713879,0.20347376,0.00155447,0.04376255,0.02276841,0.00928745
0.57328664,0.23448952,0.09243611,0.17732786,0.00138365,0.03821532,0.01934369,0.00820888
0.57928964,0.20401913,0.07938333,0.15373059,0.00122375,0.03319931,0.01637723,0.00721152
0.58529265,0.17657404,0.06786345,0.13258002,0.00107562,0.02869071,0.01382372,0.00629687
0.59129565,0.15203552,0.05776040,0.11376023,0.00093987,0.02466349,0.01164158,0.00546517
0.59729865,0.13026992,0.04896111,0.09714540,0.00081686,0.02108994,0.00979343,0.00471556
0.60330165,0.11113358,0.04135739,0.08260408,0.00070677,0.01794119,0.00824641,0.00404618
0.60930465,0.09447808,0.03484772,0.07000350,0.00060964,0.01518782,0.00697253,0.00345440
0.61530765,0.08015584,0.02933888,0.05921396,0.00052540,0.01280044,0.00594896,0.00293702
0.62131066,0.06802564,0.02474748,0.05011309,0.00045393,0.01075032,0.00515835,0.00249048
0.62731366,0.05795841,0.02100151,0.04259012,0.00039512,0.00900994,0.00458919,0.00211110
0.63331666,0.04984273,0.01804177,0.03654991,0.00034892,0.00755361,0.00423615,0.00179530
0.63931966,0.04359034,0.01582333,0.03191685,0.00031540,0.00635801,0.00410053,0.00153980
0.64532266,0.03914130,0.01431694,0.02863854,0.00029480,0.00540270,0.00419074,0.00134183
0.65132566,0.03646891,0.01351046,0.02668921,0.00028759,0.00467059,0.00452278,0.00119934
0.65732866,0.03558415,0.01341017,0.02607280,0.00029451,0.00414833,0.00512082,0.00111114
0.66333167,0.03653969,0.01404212,0.02682572,0.00031663,0.00382667,0.00601768,0.00107704
0.66933467,0.03943318,0.01545331,0.02901919,0.00035536,0.00370077,0.00725536,0.00109802
0.67533767,0.04440987,0.01771276,0.03276095,0.00041252,0.00377033,0.00888543,0.00117625
0.68134067,0.05166428,0.02091237,0.03819645,0.00049034,0.00403977,0.01096934,0.00131524
0.68734367,0.06144076,0.02516746,0.04550917,0.00059148,0.00451826,0.01357849,0.00151980
0.69334667,0.07403270,0.03061695,0.05492002,0.00071901,0.00521958,0.01679410,0.00179607
0.69934967,0.08978032,0.03742308,0.06668566,0.00087644,0.00616199,0.02070677,0.00215147
0.70535268,0.10906661,0.04577050,0.08109552,0.00106765,0.00736782,0.02541561,0.00259461
0.71135568,0.13231139,0.05586471,0.09846744,0.00129686,0.00886309,0.03102705,0.00313513
0.71735868,0.15996324,0.06792972,0.11914168,0.00156858,0.01067674,0.03765308,0.00378353
0.72336168,0.19248923,0.08220484,0.14347337,0.00188749,0.01283994,0.04540902,0.00455088
0.72936468,0.23036241,0.09894049,0.17182318,0.00225839,0.01538500,0.05441079,0.00544856
0.73536768,0.27404707,0.11839316,0.20454642,0.00268601,0.01834426,0.06477167,0.00648785
0.74137069,0.32398208,0.14081933,0.24198061,0.00317493,0.02174875,0.07659861,0.00767953
0.74737369,0.38056252,0.16646857,0.28443171,0.00372940,0.02562668,0.08998808,0.00903344
0.75337669,0.44412009,0.19557579,0.33215941,0.00435316,0.03000188,0.10502175,0.01055793
0.75937969,0.51490287,0.22835284,0.38536193,0.00504932,0.03489215,0.12176193,0.01225940
0.76538269,0.59305519,0.26497971,0.44416071,0.00582011,0.04030754,0.14024704,0.01414176
0.77138569,0.67859833,0.30559546,0.50858577,0.00666680,0.04624878,0.16048728,0.01620593
0.77738869,0.77141309,0.35028923,0.57856226,0.00758946,0.05270573,0.18246068,0.01844937
0.78339170,0.87122488,0.39909160,0.65389897,0.00858690,0.05965611,0.20610975,0.02086570
0.78939470,0.97759254,0.45196664,0.73427940,0.00965651,0.06706447,0.23133889,0.02344438
0.79539770,1.08990144,0.50880495,0.81925615,0.01079417,0.07488153,0.25801287,0.02617053
0.80140070,1.20736172,0.56941801,0.90824895,0.01199425,0.08304396,0.28595626,0.02902479
0.80740370,1.32901217,0.63353412,1.00054702,0.01324956,0.09147461,0.31495431,0.03198349
0.81340670,1.45372998,0.70079620,1.09531574,0.01455141,0.10008332,0.34475499,0.03501878
0.81940970,1.58024664,0.77076157,1.19160804,0.01588966,0.10876820,0.37507243,0.03809908
0.82541271,1.70716953,0.84290404,1.28838005,0.01725289,0.11741745,0.40559166,0.04118957
