energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.97798899,2.53487917,1.61867459,2.07803378,0.00348147,0.03767810,0.00850026,0.13794630,0.19143754,0.43750644
-1.97198599,2.44916814,1.59433025,2.04899496,0.00347549,0.03416165,0.00788911,0.12975431,0.18067014,0.39783470
-1.96598299,2.37301619,1.57423541,2.02473279,0.00347366,0.03098492,0.00730595,0.12250482,0.17055675,0.36182743
-1.95997999,2.30594705,1.55782591,2.00454707,0.00347463,0.02815688,0.00675285,0.11619313,0.16113102,0.32957397
-1.95397699,2.24721670,1.54439937,1.98757965,0.00347671,0.02567868,0.00623099,0.11079151,0.15240662,0.30107682
-1.94797399,2.19586908,1.53315291,1.97286036,0.00347799,0.02354448,0.00574080,0.10625239,0.14438004,0.27626162
-1.94197099,2.15079606,1.52322374,1.95935625,0.00347641,0.02174241,0.00528205,0.10251192,0.13703381,0.25498809
-1.93596798,2.11079890,1.51373119,1.94602176,0.00346987,0.02025552,0.00485408,0.09949355,0.13033970,0.23706147
-1.92996498,2.07464896,1.50381827,1.93184805,0.00345632,0.01906277,0.00445587,0.09711180,0.12426191,0.22224382
-1.92396198,2.04114529,1.49269127,1.91590949,0.00343385,0.01814003,0.00408625,0.09527574,0.11876012,0.21026511
-1.91795898,2.00916730,1.47965597,1.89740566,0.00340079,0.01746097,0.00374397,0.09389236,0.11379221,0.20083361
-1.91195598,1.97772091,1.46414914,1.87569744,0.00335578,0.01699797,0.00342782,0.09286963,0.10931676,0.19364537
-1.90595298,1.94597716,1.44576433,1.85033607,0.00329780,0.01672291,0.00313675,0.09211921,0.10529514,0.18839290
-1.89994997,1.91330244,1.42427137,1.82108449,0.00322626,0.01660792,0.00286992,0.09155877,0.10169334,0.18477282
-1.89394697,1.87928016,1.39962885,1.78793050,0.00314096,0.01662605,0.00262673,0.09111398,0.09848345,0.18249253
-1.88794397,1.84372364,1.37198970,1.75109157,0.00304218,0.01675191,0.00240686,0.09072002,0.09564484,0.18127595
-1.88194097,1.80668070,1.34169980,1.71101176,0.00293056,0.01696219,0.00221031,0.09032279,0.09316510,0.18086847
-1.87593797,1.76843032,1.30928995,1.66835085,0.00280716,0.01723611,0.00203737,0.08987971,0.09104081,0.18104101
-1.86993497,1.72947200,1.27546181,1.62396672,0.00267336,0.01755591,0.00188860,0.08936019,0.08927798,0.18159339
-1.86393197,1.69050865,1.24106828,1.57889149,0.00253083,0.01790709,0.00176480,0.08874577,0.08789241,0.18235688
-1.85792896,1.65242366,1.20708931,1.53430245,0.00238145,0.01827875,0.00166703,0.08802992,0.08690973,0.18319612
-1.85192596,1.61625300,1.17460370,1.49148866,0.00222724,0.01866371,0.00159647,0.08721762,0.08636530,0.18401023
-1.84592296,1.58315305,1.14475787,1.45181425,0.00207031,0.01905860,0.00155445,0.08632457,0.08630370,0.18473318
-1.83991996,1.55436482,1.11873244,1.41667914,0.00191275,0.01946381,0.00154237,0.08537623,0.08677806,0.18533333
-1.83391696,1.53117528,1.09770725,1.38747824,0.00175660,0.01988334,0.00156162,0.08440655,0.08784881,0.18581211
-1.82791396,1.51487647,1.08282591,1.36555992,0.00160380,0.02032453,0.00161353,0.08345648,0.08958224,0.18620179
-1.82191096,1.50672302,1.07516024,1.35218447,0.00145609,0.02079762,0.00169929,0.08257231,0.09204839,0.18656237
-1.81590795,1.50788887,1.07567583,1.34848354,0.00131502,0.02131524,0.00181988,0.08180378,0.09531865,0.18697756
-1.80990495,1.51942401,1.08519907,1.35542136,0.00118193,0.02189174,0.00197598,0.08120211,0.09946280,0.18754997
-1.80390195,1.54221225,1.10438671,1.37375849,0.00105787,0.02254243,0.00216790,0.08081787,0.10454573,0.18839551
-1.79789895,1.57693107,1.13369873,1.40401931,0.00094367,0.02328273,0.00239550,0.08069890,0.11062376,0.18963729
-1.79189595,1.62401489,1.17337530,1.44646405,0.00083990,0.02412728,0.00265807,0.08088818,0.11774087,0.19139910
-1.78589295,1.68362312,1.22341887,1.50106653,0.00074689,0.02508904,0.00295433,0.08142188,0.12592475,0.19379873
-1.77988994,1.75561434,1.28358214,1.56749869,0.00066476,0.02617831,0.00328232,0.08232760,0.13518304,0.19694143
-1.77388694,1.83952833,1.35336292,1.64512286,0.00059345,0.02740197,0.00363936,0.08362282,0.14549994,0.20091378
-1.76788394,1.93457708,1.43200647,1.73299281,0.00053272,0.02876267,0.00402203,0.08531374,0.15683321,0.20577822
-1.76188094,2.03964627,1.51851612,1.82986439,0.00048223,0.03025821,0.00442616,0.08739460,0.16911205,0.21156856
-1.75587794,2.15330797,1.61167244,1.93421609,0.00044155,0.03188117,0.00484688,0.08984737,0.18223586,0.21828673
-1.74987494,2.27384540,1.71006110,2.04427994,0.00041019,0.03361860,0.00527862,0.09264208,0.19607405,0.22590092
-1.74387194,2.39928966,1.81210924,2.15808243,0.00038765,0.03545210,0.00571524,0.09573756,0.21046718,0.23434533
-1.73786893,2.52746810,1.91612952,2.27349465,0.00037345,0.03735800,0.00615012,0.09908288,0.22522929,0.24352162
-1.73186593,2.65606339,2.02037104,2.38829079,0.00036718,0.03930793,0.00657631,0.10261916,0.24015164,0.25330194
-1.72586293,2.78268151,2.12307541,2.50021299,0.00036850,0.04126950,0.00698670,0.10628188,0.25500764,0.26353364
-1.71985993,2.90492655,2.22253610,2.60704069,0.00037717,0.04320728,0.00737418,0.11000356,0.26955891,0.27404535
-1.71385693,3.02047961,2.31715889,2.70666182,0.00039312,0.04508396,0.00773189,0.11371664,0.28356227,0.28465422
-1.70785393,3.12717852,2.40552075,2.79714304,0.00041639,0.04686156,0.00805337,0.11735655,0.29677746,0.29517407
-1.70185093,3.22309512,2.48642457,2.87679614,0.00044723,0.04850284,0.00833281,0.12086465,0.30897506,0.30542392
-1.69584792,3.30660637,2.55894696,2.94423751,0.00048605,0.04997269,0.00856523,0.12419105,0.31994455,0.31523664
-1.68984492,3.37645604,2.62247657,2.99843787,0.00053342,0.05123941,0.00874665,0.12729709,0.32950190,0.32446711
-1.68384192,3.43180373,2.67674062,3.03875973,0.00059010,0.05227600,0.00887422,0.13015727,0.33749644,0.33299958
-1.67783892,3.47225838,2.72181786,3.06498063,0.00065701,0.05306122,0.00894636,0.13276066,0.34381663,0.34075379
-1.67183592,3.49789461,2.75813653,3.07730046,0.00073518,0.05358044,0.00896282,0.13511151,0.34839437,0.34768942
-1.66583292,3.50925016,2.78645694,3.07633247,0.00082577,0.05382624,0.00892468,0.13722916,0.35120777,0.35380866
-1.65982991,3.50730452,2.80783863,3.06307773,0.00092996,0.05379873,0.00883436,0.13914707,0.35228194,0.35915666
-1.65382691,3.49343907,2.82359326,3.03888410,0.00104896,0.05350555,0.00869553,0.14091115,0.35168804,0.36381988
-1.64782391,3.46938031,2.83522481,3.00539125,0.00118394,0.05296159,0.00851302,0.14257726,0.34954034,0.36792222
-1.64182091,3.43712872,2.84435971,2.96446416,0.00133592,0.05218836,0.00829263,0.14420817,0.34599163,0.37161922
-1.63581791,3.39887628,2.85266987,2.91811801,0.00150575,0.05121320,0.00804102,0.14586999,0.34122700,0.37509059
-1.62981491,3.35691651,2.86179228,2.86843792,0.00169401,0.05006817,0.00776544,0.14762831,0.33545645,0.37853131
-1.62381191,3.31355123,2.87324891,2.81749707,0.00190096,0.04878886,0.00747356,0.14954421,0.32890657,0.38214196
-1.61780890,3.27099832,2.88837099,2.76727710,0.00212645,0.04741304,0.00717322,0.15167039,0.32181178,0.38611860
-1.61180590,3.23130483,2.90823130,2.71959427,0.00236985,0.04597930,0.00687223,0.15404762,0.31440544,0.39064282
-1.60580290,3.19626937,2.93358809,2.67603460,0.00263005,0.04452570,0.00657815,0.15670168,0.30691137,0.39587253
-1.59979990,3.16737733,2.96484345,2.63790086,0.00290537,0.04308848,0.00629813,0.15964103,0.29953612,0.40193385
-1.59379690,3.14575158,3.00201834,2.60617336,0.00319358,0.04170099,0.00603869,0.16285531,0.29246224,0.40891462
-1.58779390,3.13212054,3.04474557,2.58148605,0.00349190,0.04039269,0.00580567,0.16631480,0.28584301,0.41685992
-1.58179090,3.12680472,3.09228119,2.56411831,0.00379702,0.03918844,0.00560405,0.16997090,0.27979863,0.42576962
-1.57578789,3.12972150,3.14353375,2.55400226,0.00410516,0.03810797,0.00543793,0.17375758,0.27441410,0.43559827
-1.56978489,3.14040738,3.19710976,2.55074455,0.00441215,0.03716566,0.00531046,0.17759381,0.26973873,0.44625713
-1.56378189,3.15805568,3.25137315,2.55366081,0.00471355,0.03637046,0.00522384,0.18138679,0.26578718,0.45761835
-1.55777889,3.18156727,3.30451562,2.56182050,0.00500471,0.03572609,0.00517932,0.18503588,0.26254205,0.46952079
-1.55177589,3.20961110,3.35463414,2.57409947,0.00528099,0.03523144,0.00517727,0.18843702,0.25995745,0.48177729
-1.54577289,3.24069107,3.39981183,2.58923724,0.00553781,0.03488105,0.00521719,0.19148736,0.25796367,0.49418294
-1.53976988,3.27321560,3.43819801,2.60589593,0.00577090,0.03466577,0.00529778,0.19408990,0.25647235,0.50652367
-1.53376688,3.30556635,3.46808367,2.62271800,0.00597634,0.03457350,0.00541705,0.19615790,0.25538198,0.51858492
-1.52776388,3.33616279,3.48796866,2.63838019,0.00615078,0.03458993,0.00557234,0.19761885,0.25458340,0.53015977
-1.52176088,3.36351979,3.49661770,2.65164122,0.00629153,0.03469924,0.00576045,0.19841768,0.25396502,0.54105603
-1.51575788,3.38629607,3.49310292,2.66138185,0.00639662,0.03488490,0.00597769,0.19851916,0.25341754,0.55110220
-1.50975488,3.40333176,3.47683134,2.66663581,0.00646492,0.03513019,0.00621997,0.19790940,0.25283792,0.56015175
-1.50375188,3.41367451,3.44755685,2.66661131,0.00649616,0.03541886,0.00648286,0.19659619,0.25213259,0.56808588
-1.49774887,3.41659385,3.40537674,2.66070291,0.00649092,0.03573545,0.00676171,0.19460841,0.25121979,0.57481442
-1.49174587,3.41158439,3.35071399,2.64849456,0.00645060,0.03606573,0.00705165,0.19199438,0.25003101,0.58027532
-1.48574287,3.39835919,3.28428696,2.62975446,0.00637736,0.03639680,0.00734773,0.18881936,0.24851157,0.58443251
-1.47973987,3.37683463,3.20706881,2.60442338,0.00627404,0.03671725,0.00764494,0.18516227,0.24662051,0.58727283
-1.47373687,3.34710891,3.12023940,2.57259775,0.00614402,0.03701716,0.00793830,0.18111191,0.24432989,0.58880195
-1.46773387,3.30943621,3.02513236,2.53450934,0.00599110,0.03728797,0.00822293,0.17676282,0.24162357,0.58903993
-1.46173087,3.26419853,2.92318052,2.49050301,0.00581933,0.03752239,0.00849412,0.17221094,0.23849571,0.58801666
-1.45572786,3.21187734,2.81586220,2.44101410,0.00563289,0.03771416,0.00874736,0.16754949,0.23494918,0.58576753
-1.44972486,3.15302658,2.70465096,2.38654689,0.00543589,0.03785787,0.00897846,0.16286509,0.23099388,0.58232965
-1.44372186,3.08824867,2.59097082,2.32765499,0.00523228,0.03794870,0.00918358,0.15823439,0.22664519,0.57773886
-1.43771886,3.01817430,2.47615857,2.26492457,0.00502571,0.03798229,0.00935928,0.15372136,0.22192269,0.57202775
-1.43171586,2.94344696,2.36143405,2.19896084,0.00481939,0.03795452,0.00950260,0.14937532,0.21684906,0.56522466
-1.42571286,2.86471215,2.24787916,2.13037794,0.00461606,0.03786139,0.00961112,0.14522981,0.21144934,0.55735381
-1.41970985,2.78261138,2.13642530,2.05979221,0.00441794,0.03769900,0.00968293,0.14130230,0.20575046,0.54843637
-1.41370685,2.69778040,2.02784909,1.98781838,0.00422666,0.03746350,0.00971677,0.13759474,0.19978112,0.53849242
-1.40770385,2.61085103,1.92277533,1.91506839,0.00404331,0.03715120,0.00971196,0.13409485,0.19357184,0.52754362
-1.40170085,2.52245573,1.82168625,1.84215200,0.00386846,0.03675866,0.00966848,0.13077801,0.18715525,0.51561622
-1.39569785,2.43323380,1.72493564,1.76967876,0.00370223,0.03628286,0.00958692,0.12760978,0.18056648,0.50274435
-1.38969485,2.34383842,1.63276663,1.69826040,0.00354430,0.03572140,0.00946854,0.12454867,0.17384362,0.48897323
-1.38369185,2.25494325,1.54533154,1.62851317,0.00339406,0.03507278,0.00931517,0.12154917,0.16702811,0.47436205
-1.37768884,2.16724783,1.46271261,1.56105934,0.00325069,0.03433658,0.00912926,0.11856482,0.16016511,0.45898629
-1.37168584,2.08148090,1.38494223,1.49652749,0.00311321,0.03351373,0.00891377,0.11555109,0.15330368,0.44293939
-1.36568284,1.99840086,1.31202174,1.43555092,0.00298060,0.03260666,0.00867216,0.11246806,0.14649674,0.42633351
-1.35967984,1.91879303,1.24393775,1.37876405,0.00285188,0.03161954,0.00840830,0.10928268,0.13980086,0.40929934
-1.35367684,1.84346315,1.18067543,1.32679641,0.00272619,0.03055827,0.00812642,0.10597053,0.13327572,0.39198493
-1.34767384,1.77322708,1.12222819,1.28026423,0.00260279,0.02943059,0.00783100,0.10251704,0.12698338,0.37455351
-1.34167084,1.70889680,1.06860355,1.23975957,0.00248118,0.02824596,0.00752667,0.09891815,0.12098721,0.35718044
-1.33566783,1.65126273,1.01982512,1.20583710,0.00236105,0.02701547,0.00721814,0.09518029,0.11535060,0.34004923
-1.32966483,1.60107305,0.97593079,1.17899893,0.00224233,0.02575158,0.00691006,0.09131993,0.11013549,0.32334704
-1.32366183,1.55901045,0.93696756,1.15967779,0.00212515,0.02446786,0.00660696,0.08736253,0.10540071,0.30725953
-1.31765883,1.52566714,0.90298329,1.14821902,0.00200985,0.02317862,0.00631308,0.08334113,0.10120014,0.29196551
-1.31165583,1.50151916,0.87401615,1.14486229,0.00189693,0.02189849,0.00603230,0.07929455,0.09758092,0.27763146
-1.30565283,1.48690085,0.85008233,1.14972348,0.00178699,0.02064202,0.00576808,0.07526540,0.09458157,0.26440618
-1.29964982,1.48198092,0.83116298,1.16277782,0.00168071,0.01942321,0.00552329,0.07129804,0.09223029,0.25241583
-1.29364682,1.48674105,0.81719100,1.18384513,0.00157881,0.01825507,0.00530021,0.06743641,0.09054336,0.24175952
-1.28764382,1.50095849,0.80803868,1.21257803,0.00148196,0.01714922,0.00510045,0.06372210,0.08952381,0.23250561
-1.28164082,1.52419369,0.80350701,1.24845415,0.00139078,0.01611554,0.00492490,0.06019249,0.08916040,0.22468901
-1.27563782,1.55578409,0.80331733,1.29077316,0.00130577,0.01516185,0.00477375,0.05687928,0.08942703,0.21830946
-1.26963482,1.59484484,0.80710603,1.33865920,0.00122732,0.01429371,0.00464646,0.05380726,0.09028251,0.21333101
-1.26363182,1.64027726,0.81442292,1.39106952,0.00115565,0.01351426,0.00454179,0.05099353,0.09167090,0.20968272
-1.25762881,1.69078524,0.82473343,1.44680929,0.00109081,0.01282422,0.00445788,0.04844702,0.09352231,0.20726047
-1.25162581,1.74489963,0.83742495,1.50455294,0.00103268,0.01222189,0.00439232,0.04616847,0.09575424,0.20593005
-1.24562281,1.80101021,0.85181722,1.56287146,0.00098099,0.01170334,0.00434220,0.04415076,0.09827339,0.20553130
-1.23961981,1.85740463,0.86717655,1.62026532,0.00093531,0.01126259,0.00430426,0.04237956,0.10097799,0.20588318
-1.23361681,1.91231292,0.88273330,1.67520184,0.00089508,0.01089192,0.00427497,0.04083430,0.10376041,0.20678968
-1.22761381,1.96395641,0.89770205,1.72615601,0.00085964,0.01058218,0.00425068,0.03948930,0.10651022,0.20804622
-1.22161081,2.01059909,0.91130365,1.77165319,0.00082827,0.01032325,0.00422774,0.03831514,0.10911733,0.20944649
-1.21560780,2.05059947,0.92278811,1.81031211,0.00080018,0.01010438,0.00420261,0.03728011,0.11147530,0.21078930
-1.20960480,2.08246105,0.93145744,1.84088638,0.00077460,0.00991463,0.00417200,0.03635162,0.11348456,0.21188534
-1.20360180,2.10487899,0.93668728,1.86230282,0.00075077,0.00974330,0.00413292,0.03549764,0.11505551,0.21256348
-1.19759880,2.11678134,0.93794645,1.87369486,0.00072795,0.00958027,0.00408286,0.03468805,0.11611130,0.21267639
-1.19159580,2.11736271,0.93481343,1.87442962,0.00070552,0.00941639,0.00401977,0.03389577,0.11659016,0.21210532
-1.18559280,2.10610925,0.92698902,1.86412738,0.00068291,0.00924374,0.00394214,0.03309779,0.11644733,0.21076384
-1.17958979,2.08281358,0.91430467,1.84267253,0.00065966,0.00905587,0.00384908,0.03227592,0.11565631,0.20860036
-1.17358679,2.04757923,0.89672611,1.81021563,0.00063546,0.00884796,0.00374022,0.03141733,0.11420955,0.20559939
-1.16758379,2.00081436,0.87435205,1.76716635,0.00061006,0.00861696,0.00361581,0.03051488,0.11211843,0.20178154
-1.16158079,1.94321525,0.84740831,1.71417779,0.00058336,0.00836160,0.00347658,0.02956711,0.10941263,0.19720219
-1.15557779,1.87574030,0.81623751,1.65212287,0.00055537,0.00808234,0.00332377,0.02857815,0.10613890,0.19194900
-1.14957479,1.79957582,0.78128496,1.58206394,0.00052620,0.00778134,0.00315901,0.02755730,0.10235931,0.18613836
-1.14357179,1.71609536,0.74308153,1.50521704,0.00049602,0.00746232,0.00298426,0.02651853,0.09814899,0.17991086
-1.13756878,1.62681422,0.70222429,1.42291249,0.00046510,0.00713034,0.00280172,0.02547979,0.09359359,0.17342617
-1.13156578,1.53334137,0.65935577,1.33655336,0.00043378,0.00679166,0.00261376,0.02446223,0.08878646,0.16685728
-1.12556278,1.43733062,0.61514296,1.24757383,0.00040243,0.00645350,0.00242281,0.02348938,0.08382578,0.16038464
-1.11955978,1.34043314,0.57025669,1.15739891,0.00037145,0.00612379,0.00223128,0.02258626,0.07881161,0.15419013
-1.11355678,1.24425295,0.52535243,1.06740712,0.00034127,0.00581095,0.00204149,0.02177854,0.07384316,0.14845131
-1.10755378,1.15030711,0.48105305,0.97889730,0.00031233,0.00552364,0.00185563,0.02109175,0.06901616,0.14333604
-1.10155078,1.05999144,0.43793413,0.89306068,0.00028508,0.00527059,0.00167567,0.02055049,0.06442063,0.13899765
-1.09554777,0.97455300,0.39651217,0.81095855,0.00025998,0.00506029,0.00150332,0.02017782,0.06013886,0.13557091
-1.08954477,0.89506942,0.35723589,0.73350627,0.00023749,0.00490091,0.00134005,0.01999468,0.05624392,0.13316870
-1.08354177,0.82243547,0.32048068,0.66146317,0.00021807,0.00480002,0.00118701,0.02001947,0.05279842,0.13187976
-1.07753877,0.75735637,0.28654603,0.59542839,0.00020222,0.00476451,0.00104510,0.02026777,0.04985378,0.13176723
-1.07153577,0.70034753,0.25565566,0.53584199,0.00019044,0.00480039,0.00091493,0.02075216,0.04744979,0.13286823
-1.06553277,0.65173994,0.22796007,0.48299067,0.00018329,0.00491269,0.00079684,0.02148213,0.04561456,0.13519438
-1.05952976,0.61169024,0.20354102,0.43701721,0.00018136,0.00510535,0.00069098,0.02246420,0.04436474,0.13873308
-1.05352676,0.58019468,0.18241750,0.39793291,0.00018531,0.00538112,0.00059728,0.02370210,0.04370604,0.14344966
-1.04752376,0.55710585,0.16455276,0.36563199,0.00019587,0.00574151,0.00051552,0.02519700,0.04363391,0.14929013
-1.04152076,0.54215133,0.14986194,0.33990729,0.00021384,0.00618671,0.00044536,0.02694794,0.04413441,0.15618449
-1.03551776,0.53495338,0.13821985,0.32046640,0.00024012,0.00671563,0.00038640,0.02895221,0.04518524,0.16405044
-1.02951476,0.53504895,0.12946872,0.30694777,0.00027568,0.00732582,0.00033819,0.03120588,0.04675678,0.17279729
-1.02351176,0.54190934,0.12342556,0.29893613,0.00032157,0.00801363,0.00030028,0.03370432,0.04881334,0.18233000
-1.01750875,0.55495910,0.11988888,0.29597716,0.00037891,0.00877419,0.00027226,0.03644270,0.05131427,0.19255313
-1.01150575,0.57359383,0.11864490,0.29759089,0.00044888,0.00960164,0.00025377,0.03941656,0.05421525,0.20337465
-1.00550275,0.59719652,0.11947293,0.30328393,0.00053265,0.01048922,0.00024456,0.04262232,0.05746954,0.21470929
-0.99949975,0.62515252,0.12215011,0.31256054,0.00063142,0.01142958,0.00024448,0.04605771,0.06102917,0.22648160
-0.99349675,0.65686285,0.12645548,0.32493236,0.00074629,0.01241497,0.00025352,0.04972216,0.06484620,0.23862829
-0.98749375,0.69175595,0.13217348,0.33992717,0.00087828,0.01343762,0.00027180,0.05361711,0.06887389,0.25110006
-0.98149075,0.72929786,0.13909698,0.35709651,0.00102821,0.01449002,0.00029959,0.05774621,0.07306781,0.26386270
-0.97548774,0.76900077,0.14702979,0.37602247,0.00119673,0.01556530,0.00033735,0.06211533,0.07738690,0.27689751
-0.96948474,0.81043008,0.15578901,0.39632345,0.00138414,0.01665756,0.00038567,0.06673253,0.08179441,0.29020097
-0.96348174,0.85320977,0.16520692,0.41765917,0.00159042,0.01776225,0.00044530,0.07160783,0.08625867,0.30378379
-0.95747874,0.89702617,0.17513272,0.43973467,0.00181514,0.01887642,0.00051715,0.07675279,0.09075369,0.31766932
-0.95147574,0.94162998,0.18543396,0.46230340,0.00205738,0.01999897,0.00060226,0.08218006,0.09525962,0.33189133
-0.94547274,0.98683663,0.19599773,0.48516927,0.00231574,0.02113083,0.00070177,0.08790265,0.09976288,0.34649147
-0.93946973,1.03252470,0.20673154,0.50818747,0.00258827,0.02227504,0.00081694,0.09393318,0.10425608,0.36151620
-0.93346673,1.07863247,0.21756381,0.53126407,0.00287246,0.02343664,0.00094905,0.10028295,0.10873765,0.37701357
-0.92746373,1.12515270,0.22844392,0.55435426,0.00316530,0.02462261,0.00109944,0.10696100,0.11321122,0.39302979
-0.92146073,1.17212533,0.23934183,0.57745915,0.00346323,0.02584148,0.00126940,0.11397303,0.11768473,0.40960580
-0.91545773,1.21962860,0.25024705,0.60062104,0.00376226,0.02710299,0.00146014,0.12132034,0.12216922,0.42677383
