energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.49074537,3.82589048,0.05176804,0.35371059,2.82698568,0.02776820,0.61210506,1.94516876,0.70860485,0.00000000
3.49674837,3.85740946,0.05263254,0.35783446,2.90282672,0.02802637,0.61990100,1.93689658,0.71265779,0.00000000
3.50275138,3.89864962,0.05380853,0.36328561,2.98397276,0.02836027,0.63032105,1.93321374,0.71981957,0.00000000
3.50875438,3.94908260,0.05529276,0.37005535,3.06941773,0.02876803,0.64317309,1.93405746,0.73003855,0.00000000
3.51475738,4.00794679,0.05707506,0.37810088,3.15799305,0.02924580,0.65822028,1.93926632,0.74319877,0.00000000
3.52076038,4.07425863,0.05913819,0.38734529,3.24839095,0.02978773,0.67518732,1.94858034,0.75912144,0.00000000
3.52676338,4.14683085,0.06145791,0.39767856,3.33919409,0.03038603,0.69376782,1.96164349,0.77756797,0.00000000
3.53276638,4.22429757,0.06400323,0.40895958,3.42891051,0.03103112,0.71363273,1.97800897,0.79824453,0.00000000
3.53876938,4.30514619,0.06673695,0.42101925,3.51601312,0.03171181,0.73443950,1.99714746,0.82080810,0.00000000
3.54477239,4.38775522,0.06961638,0.43366444,3.59898232,0.03241556,0.75584170,2.01845841,0.84487421,0.00000000
3.55077539,4.47043717,0.07259432,0.44668290,3.67635008,0.03312882,0.77749890,2.04128424,0.87002595,0.00000000
3.55677839,4.55148520,0.07562023,0.45984879,3.74674366,0.03383741,0.79908614,2.06492729,0.89582435,0.00000000
3.56278139,4.62922172,0.07864157,0.47292888,3.80892710,0.03452694,0.82030290,2.08866881,0.92181972,0.00000000
3.56878439,4.70204708,0.08160528,0.48568890,3.86183845,0.03518320,0.84088097,2.11178949,0.94756356,0.00000000
3.57478739,4.76848624,0.08445927,0.49790005,3.90462090,0.03579265,0.86059080,2.13359070,0.97262074,0.00000000
3.58079040,4.82723128,0.08715397,0.50934532,3.93664640,0.03634281,0.87924617,2.15341532,0.99658131,0.00000000
3.58679340,4.87717764,0.08964379,0.51982527,3.95753023,0.03682265,0.89670671,2.17066736,1.01907162,0.00000000
3.59279640,4.91745238,0.09188851,0.52916316,3.96713602,0.03722289,0.91287819,2.18482915,1.03976402,0.00000000
3.59879940,4.94743282,0.09385437,0.53720914,3.96557070,0.03753627,0.92771052,2.19547544,1.05838491,0.00000000
3.60480240,4.96675471,0.09551501,0.54384334,3.95316973,0.03775772,0.94119352,2.20228334,1.07472056,0.00000000
3.61080540,4.97530942,0.09685210,0.54897768,3.93047340,0.03788445,0.95335060,2.20503780,1.08862052,0.00000000
3.61680840,4.97323031,0.09785563,0.55255648,3.89819544,0.03791591,0.96423080,2.20363214,1.09999835,0.00000000
3.62281141,4.96086906,0.09852390,0.55455570,3.85718571,0.03785367,0.97389953,2.19806383,1.10882975,0.00000000
3.62881441,4.93876341,0.09886313,0.55498108,3.80838897,0.03770127,0.98242857,2.18842552,1.11514804,0.00000000
3.63481741,4.90759806,0.09888682,0.55386515,3.75280210,0.03746394,0.98988599,2.17489217,1.11903746,0.00000000
3.64082041,4.86816104,0.09861479,0.55126343,3.69143195,0.03714826,0.99632655,2.15770497,1.12062447,0.00000000
3.64682341,4.82129819,0.09807202,0.54725001,3.62525618,0.03676180,1.00178322,2.13715307,1.12006760,0.00000000
3.65282641,4.76786814,0.09728731,0.54191282,3.55518896,0.03631279,1.00626038,2.11355425,1.11754656,0.00000000
3.65882941,4.70870044,0.09629186,0.53534876,3.48205341,0.03580966,1.00972922,2.08723581,1.11325102,0.00000000
3.66483242,4.64455915,0.09511785,0.52765911,3.40656174,0.03526077,1.01212556,2.05851669,1.10736976,0.00000000
3.67083542,4.57611364,0.09379699,0.51894532,3.32930391,0.03467404,1.01335041,2.02769192,1.10008083,0.00000000
3.67683842,4.50391808,0.09235934,0.50930547,3.25074498,0.03405669,1.01327326,1.99502032,1.09154314,0.00000000
3.68284142,4.42840034,0.09083215,0.49883152,3.17123066,0.03341505,1.01173790,1.96071588,1.08188990,0.00000000
3.68884442,4.34986057,0.08923902,0.48760739,3.09100019,0.03275444,1.00857051,1.92494337,1.07122429,0.00000000
3.69484742,4.26847891,0.08759931,0.47570796,3.01020527,0.03207908,1.00358959,1.88781799,1.05961737,0.00000000
3.70085043,4.18433132,0.08592781,0.46319897,2.92893329,0.03139210,0.99661703,1.84940909,1.04710832,0.00000000
3.70685343,4.09741222,0.08423467,0.45013761,2.84723321,0.03069565,0.98748983,1.80974722,1.03370686,0.00000000
3.71285643,4.00766187,0.08252565,0.43657382,2.76514200,0.02999096,0.97607166,1.76883401,1.01939757,0.00000000
3.71885943,3.91499669,0.08080254,0.42255205,2.68270993,0.02927855,0.96226362,1.72665390,1.00414575,0.00000000
3.72486243,3.81934016,0.07906381,0.40811329,2.60002302,0.02855841,0.94601351,1.68318689,0.98790444,0.00000000
3.73086543,3.72065243,0.07730541,0.39329727,2.51722129,0.02783019,0.92732319,1.63842127,0.97062199,0.00000000
3.73686843,3.61895672,0.07552163,0.37814459,2.43451183,0.02709342,0.90625342,1.59236547,0.95224976,0.00000000
3.74287144,3.51436092,0.07370601,0.36269855,2.35217601,0.02634770,0.88292612,1.54505828,0.93274954,0.00000000
3.74887444,3.40707338,0.07185227,0.34700678,2.27057077,0.02559285,0.85752376,1.49657677,0.91210005,0.00000000
3.75487744,3.29741195,0.06995508,0.33112232,2.19012410,0.02482909,0.83028605,1.44704140,0.89030238,0.00000000
3.76088044,3.18580626,0.06801079,0.31510431,2.11132533,0.02405711,0.80150406,1.39661825,0.86738392,0.00000000
3.76688344,3.07279331,0.06601803,0.29901805,2.03471115,0.02327813,0.77151220,1.34551817,0.84340076,0.00000000
3.77288644,2.95900684,0.06397805,0.28293477,1.96084838,0.02249396,0.74067844,1.29399318,0.81843839,0.00000000
3.77888944,2.84516171,0.06189499,0.26693077,1.89031482,0.02170693,0.70939332,1.24233038,0.79261078,0.00000000
3.78489245,2.73203412,0.05977591,0.25108633,1.82367933,0.02091991,0.67805838,1.19084385,0.76605798,0.00000000
3.79089545,2.62043920,0.05763065,0.23548434,1.76148247,0.02013617,0.64707448,1.13986521,0.73894254,0.00000000
3.79689845,2.51120732,0.05547158,0.22020871,1.70421867,0.01935933,0.61683069,1.08973345,0.71144488,0.00000000
3.80290145,2.40516038,0.05331324,0.20534276,1.65232092,0.01859324,0.58769404,1.04078452,0.68375807,0.00000000
3.80890445,2.30308940,0.05117180,0.19096762,1.60614865,0.01784186,0.56000078,0.99334152,0.65608234,0.00000000
3.81490745,2.20573444,0.04906454,0.17716076,1.56597908,0.01710916,0.53404916,0.94770586,0.62861958,0.00000000
3.82091046,2.11376755,0.04700934,0.16399462,1.53200234,0.01639901,0.51009417,0.90414973,0.60156827,0.00000000
3.82691346,2.02777937,0.04502404,0.15153558,1.50432019,0.01571513,0.48834408,0.86291037,0.57511891,0.00000000
3.83291646,1.94826971,0.04312599,0.13984308,1.48294797,0.01506094,0.46895885,0.82418613,0.54945035,0.00000000
3.83891946,1.87564189,0.04133150,0.12896905,1.46781944,0.01443960,0.45205034,0.78813437,0.52472689,0.00000000
3.84492246,1.81020076,0.03965552,0.11895755,1.45879371,0.01385390,0.43768386,0.75487112,0.50109648,0.00000000
3.85092546,1.75215389,0.03811123,0.10984463,1.45566381,0.01330630,0.42588110,0.72447230,0.47868965,0.00000000
3.85692846,1.70161540,0.03670982,0.10165838,1.45816598,0.01279888,0.41662391,0.69697617,0.45761939,0.00000000
3.86293147,1.65861165,0.03546033,0.09441906,1.46598936,0.01233337,0.40985876,0.67238668,0.43798157,0.00000000
3.86893447,1.62308819,0.03436953,0.08813935,1.47878518,0.01191118,0.40550147,0.65067741,0.41985584,0.00000000
3.87493747,1.59491733,0.03344183,0.08282455,1.49617542,0.01153337,0.40344211,0.63179572,0.40330681,0.00000000
3.88094047,1.57390566,0.03267935,0.07847281,1.51776036,0.01120070,0.40354972,0.61566674,0.38838517,0.00000000
3.88694347,1.55980112,0.03208191,0.07507527,1.54312505,0.01091362,0.40567679,0.60219709,0.37512879,0.00000000
3.89294647,1.55229936,0.03164709,0.07261607,1.57184475,0.01067226,0.40966330,0.59127798,0.36356342,0.00000000
3.89894947,1.55104914,0.03137032,0.07107234,1.60348928,0.01047643,0.41534045,0.58278767,0.35370305,0.00000000
3.90495248,1.55565691,0.03124498,0.07041402,1.63762680,0.01032562,0.42253386,0.57659332,0.34554982,0.00000000
3.91095548,1.56569060,0.03126248,0.07060373,1.67382703,0.01021894,0.43106650,0.57255212,0.33909354,0.00000000
3.91695848,1.58068293,0.03141237,0.07159647,1.71166432,0.01015510,0.44076132,0.57051203,0.33431087,0.00000000
3.92296148,1.60013459,0.03168250,0.07333952,1.75072093,0.01013239,0.45144360,0.57031209,0.33116425,0.00000000
3.92896448,1.62351771,0.03205915,0.07577228,1.79059059,0.01014866,0.46294334,0.57178264,0.32960085,0.00000000
3.93496748,1.65027984,0.03252720,0.07882638,1.83088253,0.01020130,0.47509749,0.57474559,0.32955163,0.00000000
3.94097049,1.67984891,0.03307036,0.08242595,1.87122607,0.01028723,0.48775225,0.57901500,0.33093066,0.00000000
3.94697349,1.71163934,0.03367139,0.08648816,1.91127570,0.01040292,0.50076542,0.58439800,0.33363499,0.00000000
3.95297649,1.74505941,0.03431246,0.09092407,1.95071637,0.01054444,0.51400873,0.59069635,0.33754513,0.00000000
3.95897949,1.77951999,0.03497544,0.09563984,1.98926886,0.01070753,0.52737016,0.59770856,0.34252626,0.00000000
3.96498249,1.81444427,0.03564228,0.10053819,2.02669489,0.01088764,0.54075613,0.60523264,0.34843018,0.00000000
3.97098549,1.84927851,0.03629546,0.10552027,2.06280149,0.01108007,0.55409337,0.61306949,0.35509808,0.00000000
3.97698849,1.88350316,0.03691840,0.11048766,2.09744446,0.01128008,0.56733053,0.62102663,0.36236387,0.00000000
3.98299150,1.91664407,0.03749590,0.11534470,2.13053037,0.01148301,0.58043910,0.62892233,0.37005820,0.00000000
3.98899450,1.94828305,0.03801457,0.12000081,2.16201704,0.01168442,0.59341368,0.63658978,0.37801270,0.00000000
3.99499750,1.97806743,0.03846321,0.12437286,2.19191206,0.01188021,0.60627147,0.64388113,0.38606448,0.00000000
4.00100050,2.00571781,0.03883316,0.12838746,2.22026954,0.01206678,0.61905075,0.65067117,0.39406045,0.00000000
4.00700350,2.03103374,0.03911852,0.13198297,2.24718484,0.01224107,0.63180833,0.65686046,0.40186132,0.00000000
4.01300650,2.05389663,0.03931638,0.13511122,2.27278757,0.01240070,0.64461607,0.66237760,0.40934507,0.00000000
4.01900950,2.07426986,0.03942676,0.13773884,2.29723314,0.01254399,0.65755630,0.66718057,0.41640957,0.00000000
4.02501251,2.09219569,0.03945267,0.13984803,2.32069305,0.01267000,0.67071639,0.67125700,0.42297433,0.00000000
4.03101551,2.10778900,0.03939981,0.14143685,2.34334449,0.01277849,0.68418260,0.67462325,0.42898116,0.00000000
4.03701851,2.12122815,0.03927637,0.14251884,2.36535958,0.01286988,0.69803339,0.67732240,0.43439382,0.00000000
4.04302151,2.13274300,0.03909251,0.14312218,2.38689486,0.01294517,0.71233246,0.67942103,0.43919651,0.00000000
4.04902451,2.14260079,0.03885998,0.14328818,2.40808142,0.01300580,0.72712190,0.68100509,0.44339151,0.00000000
4.05502751,2.15109027,0.03859145,0.14306939,2.42901610,0.01305354,0.74241568,0.68217488,0.44699594,0.00000000
4.06103052,2.15850492,0.03830000,0.14252724,2.44975425,0.01309035,0.75819389,0.68303939,0.45003789,0.00000000
4.06703352,2.16512587,0.03799847,0.14172933,2.47030422,0.01311815,0.77439814,0.68371032,0.45255220,0.00000000
4.07303652,2.17120541,0.03769886,0.14074667,2.49062392,0.01313874,0.79092822,0.68429585,0.45457609,0.00000000
4.07903952,2.17695181,0.03741188,0.13965069,2.51061950,0.01315362,0.80764055,0.68489464,0.45614495,0.00000000
4.08504252,2.18251629,0.03714643,0.13851041,2.53014623,0.01316383,0.82434845,0.68559025,0.45728846,0.00000000
4.09104552,2.18798266,0.03690933,0.13738974,2.54901149,0.01316992,0.84082445,0.68644622,0.45802737,0.00000000
4.09704852,2.19336034,0.03670507,0.13634511,2.56697975,0.01317181,0.85680460,0.68750208,0.45837100,0.00000000
4.10305153,2.19858110,0.03653574,0.13542347,2.58377931,0.01316881,0.87199484,0.68877054,0.45831578,0.00000000
4.10905453,2.20349972,0.03640109,0.13466073,2.59911058,0.01315961,0.88607920,0.69023594,0.45784467,0.00000000
4.11505753,2.20789884,0.03629871,0.13408075,2.61265553,0.01314231,0.89872954,0.69185411,0.45692771,0.00000000
4.12106053,2.21149770,0.03622431,0.13369491,2.62408803,0.01311457,0.90961660,0.69355376,0.45552350,0.00000000
4.12706353,2.21396464,0.03617213,0.13350220,2.63308483,0.01307364,0.91842190,0.69523932,0.45358161,0.00000000
4.13306653,2.21493288,0.03613539,0.13348988,2.63933666,0.01301660,0.92485002,0.69679517,0.45104576,0.00000000
4.13906953,2.21401899,0.03610679,0.13363471,2.64255941,0.01294045,0.92864072,0.69809121,0.44785758,0.00000000
4.14507254,2.21084334,0.03607901,0.13390456,2.64250492,0.01284235,0.92958053,0.69898950,0.44396076,0.00000000
4.15107554,2.20505179,0.03604527,0.13426050,2.63897126,0.01271976,0.92751314,0.69935189,0.43930538,0.00000000
4.15707854,2.19633767,0.03599977,0.13465915,2.63181228,0.01257064,0.92234839,0.69904817,0.43385222,0.00000000
4.16308154,2.18446330,0.03593810,0.13505523,2.62094629,0.01239360,0.91406916,0.69796460,0.42757680,0.00000000
4.16908454,2.16927996,0.03585763,0.13540429,2.60636362,0.01218804,0.90273620,0.69601244,0.42047302,0.00000000
4.17508754,2.15074579,0.03575777,0.13566531,2.58813320,0.01195427,0.88849046,0.69313610,0.41255618,0.00000000
4.18109055,2.12894055,0.03564018,0.13580336,2.56640770,0.01169356,0.87155291,0.68932063,0.40386537,0.00000000
4.18709355,2.10407680,0.03550884,0.13579183,2.54142749,0.01140823,0.85222187,0.68459820,0.39446497,0.00000000
4.19309655,2.07650689,0.03537014,0.13561451,2.51352299,0.01110157,0.83086791,0.67905322,0.38444539,0.00000000
4.19909955,2.04672528,0.03523279,0.13526719,2.48311543,0.01077787,0.80792651,0.67282594,0.37392290,0.00000000
4.20510255,2.01536615,0.03510774,0.13475871,2.45071585,0.01044233,0.78388880,0.66611415,0.36303864,0.00000000
4.21110555,1.98319593,0.03500800,0.13411156,2.41692204,0.01010091,0.75929060,0.65917292,0.35195686,0.00000000
4.21710855,1.95110101,0.03494842,0.13336180,2.38241325,0.00976025,0.73470020,0.65231232,0.34086240,0.00000000
4.22311156,1.92007079,0.03494543,0.13255844,2.34794253,0.00942743,0.71070525,0.64589291,0.32995757,0.00000000
4.22911456,1.89117627,0.03501669,0.13176214,2.31432634,0.00910986,0.68789907,0.64031915,0.31945851,0.00000000
4.23511756,1.86554499,0.03518080,0.13104339,2.28243138,0.00881504,0.66686683,0.63603093,0.30959108,0.00000000
4.24112056,1.84433260,0.03545679,0.13048011,2.25315855,0.00855036,0.64817196,0.63349315,0.30058650,0.00000000
4.24712356,1.82869207,0.03586375,0.13015490,2.22742398,0.00832290,0.63234299,0.63318391,0.29267680,0.00000000
4.25312656,1.81974129,0.03642029,0.13015183,2.20613738,0.00813924,0.61986131,0.63558142,0.28609011,0.00000000
4.25912956,1.81853001,0.03714403,0.13055312,2.19017795,0.00800528,0.61114995,0.64115012,0.28104609,0.00000000
4.26513257,1.82600721,0.03805096,0.13143561,2.18036849,0.00792603,0.60656374,0.65032645,0.27775140,0.00000000
4.27113557,1.84298986,0.03915491,0.13286740,2.17744832,0.00790555,0.60638098,0.66350472,0.27639548,0.00000000
4.27713857,1.87013429,0.04046688,0.13490462,2.18204584,0.00794673,0.61079685,0.68102363,0.27714662,0.00000000
4.28314157,1.90791106,0.04199447,0.13758856,2.19465199,0.00805129,0.61991866,0.70315382,0.28014842,0.00000000
4.28914457,1.95658452,0.04374126,0.14094325,2.21559557,0.00821967,0.63376318,0.73008711,0.28551680,0.00000000
4.29514757,2.01619774,0.04570639,0.14497371,2.24502174,0.00845101,0.65225601,0.76192773,0.29333753,0.00000000
4.30115058,2.08656373,0.04788405,0.14966480,2.28287491,0.00874321,0.67523306,0.79868592,0.30366437,0.00000000
4.30715358,2.16726330,0.05026329,0.15498085,2.32888719,0.00909293,0.70244426,0.84027426,0.31651785,0.00000000
4.31315658,2.25765003,0.05282784,0.16086614,2.38257327,0.00949567,0.73355926,0.88650685,0.33188472,0.00000000
4.31915958,2.35686226,0.05555619,0.16724610,2.44323255,0.00994592,0.76817508,0.93710145,0.34971808,0.00000000
4.32516258,2.46384185,0.05842182,0.17402930,2.50995895,0.01043729,0.80582555,0.99168452,0.36993810,0.00000000
4.33116558,2.57735921,0.06139371,0.18111015,2.58165835,0.01096264,0.84599216,1.04979900,0.39243337,0.00000000
4.33716858,2.69604374,0.06443695,0.18837213,2.65707345,0.01151433,0.88811612,1.11091445,0.41706274,0.00000000
4.34317159,2.81841861,0.06751362,0.19569159,2.73481526,0.01208435,0.93161113,1.17443937,0.44365768,0.00000000
4.34917459,2.94293856,0.07058382,0.20294169,2.81340014,0.01266458,0.97587653,1.23973503,0.47202487,0.00000000
4.35517759,3.06802937,0.07360678,0.20999667,2.89129099,0.01324697,1.02031030,1.30613037,0.50194918,0.00000000
4.36118059,3.19212738,0.07654211,0.21673592,2.96694090,0.01382374,1.06432157,1.37293743,0.53319672,0.00000000
4.36718359,3.31371769,0.07935103,0.22304797,3.03883746,0.01438757,1.10734218,1.43946675,0.56551798,0.00000000
4.37318659,3.43136954,0.08199761,0.22883397,3.10554579,0.01493177,1.14883689,1.50504216,0.59865096,0.00000000
4.37918959,3.54376768,0.08444988,0.23401081,3.16574863,0.01545040,1.18831208,1.56901462,0.63232422,0.00000000
4.38519260,3.64973863,0.08668081,0.23851347,3.21828153,0.01593839,1.22532267,1.63077463,0.66625982,0.00000000
4.39119560,3.74827109,0.08866910,0.24229669,3.26216212,0.01639159,1.25947710,1.68976295,0.70017609,0.00000000
4.39719860,3.83853013,0.09039977,0.24533586,3.29661205,0.01680686,1.29044057,1.74547943,0.73379033,0.00000000
4.40320160,3.91986488,0.09186440,0.24762708,3.32107112,0.01718201,1.31793645,1.79748984,0.76682137,0.00000000
4.40920460,3.99181001,0.09306118,0.24918647,3.33520329,0.01751580,1.34174616,1.84543072,0.79899204,0.00000000
4.41520760,4.05408137,0.09399467,0.25004870,3.33889475,0.01780788,1.36170765,1.88901233,0.83003168,0.00000000
4.42121061,4.10656647,0.09467527,0.25026490,3.33224456,0.01805867,1.37771299,1.92801973,0.85967859,0.00000000
4.42721361,4.14931071,0.09511848,0.24990002,3.31554881,0.01826927,1.38970506,1.96231223,0.88768258,0.00000000
4.43321661,4.18250027,0.09534399,0.24902976,3.28927940,0.01844133,1.39767387,1.99182135,0.91380758,0.00000000
4.43921961,4.20644265,0.09537464,0.24773724,3.25405885,0.01857689,1.40165273,2.01654753,0.93783434,0.00000000
4.44522261,4.22154589,0.09523524,0.24610956,3.21063246,0.01867827,1.40171433,2.03655559,0.95956309,0.00000000
4.45122561,4.22829743,0.09495147,0.24423433,3.15983939,0.01874790,1.39796706,2.05196934,0.97881628,0.00000000
4.45722861,4.22724338,0.09454875,0.24219639,3.10258385,0.01878822,1.39055155,2.06296528,0.99544116,0.00000000
4.46323162,4.21896886,0.09405125,0.24007480,3.03980773,0.01880154,1.37963740,2.06976553,1.00931225,0.00000000
4.46923462,4.20408015,0.09348103,0.23794024,2.97246549,0.01878997,1.36542026,2.07263029,1.02033344,0.00000000
4.47523762,4.18318876,0.09285736,0.23585278,2.90150226,0.01875533,1.34811890,2.07184976,1.02843980,0.00000000
4.48124062,4.15689803,0.09219631,0.23386034,2.82783535,0.01869910,1.32797238,2.06773579,1.03359890,0.00000000
4.48724362,4.12579215,0.09151051,0.23199757,2.75233974,0.01862241,1.30523722,2.06061344,1.03581155,0.00000000
4.49324662,4.09042788,0.09080920,0.23028542,2.67583719,0.01852603,1.28018429,2.05081259,1.03511201,0.00000000
4.49924962,4.05132877,0.09009847,0.22873125,2.59908916,0.01841037,1.25309561,2.03866002,1.03156762,0.00000000
4.50525263,4.00898211,0.08938176,0.22732952,2.52279280,0.01827559,1.22426082,2.02447202,1.02527784,0.00000000
4.51125563,3.96383815,0.08866049,0.22606293,2.44757986,0.01812158,1.19397355,2.00854797,1.01637273,0.00000000
4.51725863,3.91631176,0.08793486,0.22490414,2.37401789,0.01794809,1.16252764,1.99116511,1.00501108,0.00000000
4.52326163,3.86678618,0.08720475,0.22381769,2.30261310,0.01775482,1.13021333,1.97257479,0.99137815,0.00000000
4.52926463,3.81561867,0.08647068,0.22276233,2.23381451,0.01754149,1.09731361,1.95300023,0.97568310,0.00000000
4.53526763,3.76314766,0.08573471,0.22169349,2.16801869,0.01730796,1.06410093,1.93263616,0.95815641,0.00000000
4.54127064,3.70970126,0.08500136,0.22056581,2.10557489,0.01705432,1.03083433,1.91165003,0.93904706,0.00000000
4.54727364,3.65560638,0.08427841,0.21933568,2.04678996,0.01678097,0.99775716,1.89018499,0.91861990,0.00000000
4.55327664,3.60119813,0.08357749,0.21796361,1.99193290,0.01648873,0.96509556,1.86836421,0.89715281,0.00000000
4.55927964,3.54682887,0.08291457,0.21641639,1.94123872,0.01617888,0.93305769,1.84629631,0.87493409,0.00000000
4.56528264,3.49287621,0.08231021,0.21466889,1.89491149,0.01585321,0.90183374,1.82408149,0.85225970,0.00000000
4.57128564,3.43974936,0.08178951,0.21270550,1.85312647,0.01551408,0.87159667,1.80181783,0.82943044,0.00000000
4.57728864,3.38789314,0.08138187,0.21052104,1.81603121,0.01516436,0.84250359,1.77960727,0.80674901,0.00000000
4.58329165,3.33778915,0.08112047,0.20812124,1.78374564,0.01480745,0.81469753,1.75756088,0.78451680,0.00000000
4.58929465,3.28995352,0.08104147,0.20552260,1.75636115,0.01444722,0.78830956,1.73580265,0.76303035,0.00000000
4.59529765,3.24493106,0.08118297,0.20275175,1.73393883,0.01408793,0.76346088,1.71447179,0.74257746,0.00000000
4.60130065,3.20328559,0.08158383,0.19984437,1.71650683,0.01373412,0.74026480,1.69372292,0.72343287,0.00000000
4.60730365,3.16558661,0.08228218,0.19684358,1.70405712,0.01339051,0.71882822,1.67372427,0.70585362,0.00000000
4.61330665,3.13239263,0.08331389,0.19379801,1.69654181,0.01306182,0.69925263,1.65465366,0.69007400,0.00000000
4.61930965,3.10423179,0.08471097,0.19075960,1.69386928,0.01275269,0.68163430,1.63669263,0.67630046,0.00000000
4.62531266,3.08158054,0.08649991,0.18778123,1.69590038,0.01246743,0.66606367,1.62001892,0.66470637,0.00000000
4.63131566,3.06484146,0.08870007,0.18491430,1.70244511,0.01220997,0.65262393,1.60479775,0.65542708,0.00000000
4.63731866,3.05432121,0.09132226,0.18220642,1.71326001,0.01198362,0.64138872,1.59117246,0.64855540,0.00000000
4.64332166,3.05021013,0.09436744,0.17969927,1.72804662,0.01179100,0.63241918,1.57925520,0.64413777,0.00000000
4.64932466,3.05256443,0.09782574,0.17742683,1.74645146,0.01163394,0.62576051,1.56911822,0.64217145,0.00000000
4.65532766,3.06129244,0.10167576,0.17541394,1.76806765,0.01151333,0.62143813,1.56078644,0.64260286,0.00000000
4.66133067,3.07614577,0.10588431,0.17367537,1.79243856,0.01142915,0.61945386,1.55423189,0.64532739,0.00000000
4.66733367,3.09671645,0.11040653,0.17221546,1.81906353,0.01138042,0.61978237,1.54937054,0.65019075,0.00000000
4.67333667,3.12244043,0.11518645,0.17102824,1.84740590,0.01136521,0.62236806,1.54606181,0.65699191,0.00000000
4.67933967,3.15260789,0.12015804,0.17009806,1.87690304,0.01138076,0.62712284,1.54411101,0.66548770,0.00000000
4.68534267,3.18638027,0.12524667,0.16940084,1.90697851,0.01142350,0.63392491,1.54327470,0.67539897,0.00000000
4.69134567,3.22281350,0.13037101,0.16890560,1.93705581,0.01148924,0.64261877,1.54326895,0.68641810,0.00000000
4.69734867,3.26088691,0.13544525,0.16857641,1.96657341,0.01157328,0.65301662,1.54377999,0.69821762,0.00000000
4.70335168,3.29953643,0.14038163,0.16837455,1.99500058,0.01167060,0.66490117,1.54447694,0.71045976,0.00000000
4.70935468,3.33769104,0.14509311,0.16826083,2.02185333,0.01177606,0.67802984,1.54502601,0.72280628,0.00000000
4.71535768,3.37431070,0.14949616,0.16819785,2.04670981,0.01188457,0.69214025,1.54510534,0.73492861,0.00000000
4.72136068,3.40842425,0.15351348,0.16815215,2.06922450,0.01199126,0.70695683,1.54441993,0.74651741,0.00000000
4.72736368,3.43916533,0.15707663,0.16809615,2.08914054,0.01209168,0.72219821,1.54271571,0.75729162,0.00000000
4.73336668,3.46580490,0.16012827,0.16800972,2.10629950,0.01218197,0.73758522,1.53979209,0.76700629,0.00000000
4.73936968,3.48777857,0.16262411,0.16788140,2.12064816,0.01225892,0.75284901,1.53551238,0.77545900,0.00000000
4.74537269,3.50470759,0.16453436,0.16770903,2.13224174,0.01232014,0.76773897,1.52981136,0.78249469,0.00000000
4.75137569,3.51641234,0.16584464,0.16749998,2.14124355,0.01236406,0.78203008,1.52269971,0.78800859,0.00000000
4.75737869,3.52291766,0.16655625,0.16727082,2.14792078,0.01239001,0.79552936,1.51426496,0.79194721,0.00000000
4.76338169,3.52444981,0.16668592,0.16704651,2.15263659,0.01239816,0.80808106,1.50466892,0.79430743,0.00000000
4.76938469,3.52142503,0.16626485,0.16685916,2.15583890,0.01238949,0.81957040,1.49414168,0.79513376,0.00000000
4.77538769,3.51443038,0.16533728,0.16674639,2.15804623,0.01236572,0.82992567,1.48297236,0.79451387,0.00000000
4.78139070,3.50419764,0.16395853,0.16674942,2.15983117,0.01232918,0.83911863,1.47149722,0.79257280,0.00000000
4.78739370,3.49157160,0.16219269,0.16691100,2.16180238,0.01228267,0.84716323,1.46008551,0.78946597,0.00000000
4.79339670,3.47747429,0.16010996,0.16727320,2.16458576,0.01222934,0.85411272,1.44912389,0.78537152,0.00000000
4.79939970,3.46286669,0.15778395,0.16787534,2.16880563,0.01217251,0.86005538,1.43900003,0.78048219,0.00000000
4.80540270,3.44870985,0.15528886,0.16875194,2.17506682,0.01211555,0.86510907,1.43008619,0.77499727,0.00000000
4.81140570,3.43592716,0.15269683,0.16993105,2.18393827,0.01206166,0.86941492,1.42272362,0.76911488,0.00000000
4.81740870,3.42536934,0.15007555,0.17143280,2.19593876,0.01201379,0.87313044,1.41720830,0.76302489,0.00000000
4.82341171,3.41778375,0.14748613,0.17326838,2.21152527,0.01197452,0.87642252,1.41377868,0.75690285,0.00000000
4.82941471,3.41378898,0.14498144,0.17543944,2.23108403,0.01194592,0.87946035,1.41260597,0.75090501,0.00000000
4.83541771,3.41385573,0.14260490,0.17793793,2.25492451,0.01192954,0.88240877,1.41378711,0.74516467,0.00000000
4.84142071,3.41829429,0.14038976,0.18074640,2.28327599,0.01192632,0.88542226,1.41734081,0.73978972,0.00000000
4.84742371,3.42724870,0.13835889,0.18383860,2.31628635,0.01193660,0.88863950,1.42320645,0.73486158,0.00000000
4.85342671,3.44069732,0.13652498,0.18718052,2.35402280,0.01196012,0.89217890,1.43124590,0.73043519,0.00000000
4.85942971,3.45845902,0.13489116,0.19073161,2.39647350,0.01199608,0.89613490,1.44124776,0.72654004,0.00000000
4.86543272,3.48020418,0.13345198,0.19444616,2.44354988,0.01204316,0.90057515,1.45293397,0.72318196,0.00000000
4.87143572,3.50546941,0.13219450,0.19827483,2.49508860,0.01209961,0.90553849,1.46596801,0.72034537,0.00000000
4.87743872,3.53367467,0.13109971,0.20216607,2.55085284,0.01216333,0.91103356,1.47996444,0.71799591,0.00000000
