energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,1.29252506,0.14288875,0.00000000,0.01579907,0.22427700,1.41368861,0.75134769
4.31915958,1.28551731,0.14037283,0.00000000,0.01834084,0.22585919,1.38070179,0.74656377
4.32516258,1.28201559,0.13836015,0.00000000,0.02116421,0.22763054,1.35257760,0.74343364
4.33116558,1.28299269,0.13701419,0.00000000,0.02427723,0.22973717,1.33069531,0.74258695
4.33716858,1.28932793,0.13648787,0.00000000,0.02768404,0.23231362,1.31629952,0.74460772
4.34317159,1.30176819,0.13691866,0.00000000,0.03138430,0.23547611,1.31045623,0.75001045
4.34917459,1.32089297,0.13842395,0.00000000,0.03537263,0.23931643,1.31401461,0.75921805
4.35517759,1.34708496,0.14109698,0.00000000,0.03963820,0.24389644,1.32757568,0.77254248
4.36118059,1.38050715,0.14500341,0.00000000,0.04416438,0.24924372,1.35146884,0.79016895
4.36718359,1.42108763,0.15017848,0.00000000,0.04892857,0.25534843,1.38573686,0.81214414
4.37318659,1.46851267,0.15662520,0.00000000,0.05390215,0.26216166,1.43012994,0.83836911
4.37918959,1.52222846,0.16431321,0.00000000,0.05905068,0.26959535,1.48410889,0.86859713
4.38519260,1.58145163,0.17317866,0.00000000,0.06433420,0.27752393,1.54685721,0.90243670
4.39119560,1.64518828,0.18312508,0.00000000,0.06970782,0.28578751,1.61730193,0.93935970
4.39719860,1.71226088,0.19402515,0.00000000,0.07512246,0.29419665,1.69414241,0.97871445
4.40320160,1.78134215,0.20572341,0.00000000,0.08052577,0.30253850,1.77588629,1.01974334
4.40920460,1.85099482,0.21803992,0.00000000,0.08586326,0.31058403,1.86089146,1.06160448
4.41520760,1.91971569,0.23077469,0.00000000,0.09107952,0.31809614,1.94741288,1.10339652
4.42121061,1.98598249,0.24371280,0.00000000,0.09611960,0.32483818,2.03365261,1.14418593
4.42721361,2.04830171,0.25663013,0.00000000,0.10093035,0.33058267,2.11781159,1.18303563
4.43321661,2.10525570,0.26929945,0.00000000,0.10546185,0.33511970,2.19814135,1.21903400
4.43921961,2.15554716,0.28149672,0.00000000,0.10966872,0.33826471,2.27299410,1.25132321
4.44522261,2.19803935,0.29300735,0.00000000,0.11351138,0.33986530,2.34086925,1.27912570
4.45122561,2.23179060,0.30363232,0.00000000,0.11695703,0.33980685,2.40045495,1.30176804
4.45722861,2.25608175,0.31319376,0.00000000,0.11998053,0.33801654,2.45066315,1.31870105
4.46323162,2.27043570,0.32153989,0.00000000,0.12256493,0.33446588,2.49065689,1.32951570
4.46923462,2.27462825,0.32854920,0.00000000,0.12470169,0.32917142,2.51986902,1.33395400
4.47523762,2.26869020,0.33413350,0.00000000,0.12639068,0.32219385,2.53801168,1.33191486
4.48124062,2.25290077,0.33823996,0.00000000,0.12763975,0.31363548,2.54507640,1.32345442
4.48724362,2.22777274,0.34085191,0.00000000,0.12846406,0.30363624,2.54132495,1.30878140
4.49324662,2.19403035,0.34198845,0.00000000,0.12888512,0.29236854,2.52727156,1.28824738
4.49924962,2.15258081,0.34170283,0.00000000,0.12892963,0.28003106,2.50365741,1.26233283
4.50525263,2.10448103,0.34007984,0.00000000,0.12862813,0.26684201,2.47141855,1.23162937
4.51125563,2.05090082,0.33723213,0.00000000,0.12801357,0.25303197,2.43164887,1.19681915
4.51725863,1.99308411,0.33329577,0.00000000,0.12711990,0.23883668,2.38555943,1.15865223
4.52326163,1.93230987,0.32842518,0.00000000,0.12598064,0.22449008,2.33443623,1.11792271
4.52926463,1.86985390,0.32278771,0.00000000,0.12462768,0.21021788,2.27959766,1.07544469
4.53526763,1.80695298,0.31655791,0.00000000,0.12309018,0.19623173,2.22235348,1.03202885
4.54127064,1.74477229,0.30991200,0.00000000,0.12139379,0.18272435,2.16396653,0.98846022
4.54727364,1.68437694,0.30302235,0.00000000,0.11956010,0.16986550,2.10561843,0.94547809
4.55327664,1.62670833,0.29605256,0.00000000,0.11760637,0.15779906,2.04838001,0.90375828
4.55927964,1.57256544,0.28915287,0.00000000,0.11554556,0.14664105,1.99318722,0.86389833
4.56528264,1.52259139,0.28245638,0.00000000,0.11338662,0.13647865,1.94082264,0.82640573
4.57128564,1.47726500,0.27607587,0.00000000,0.11113498,0.12737010,1.89190284,0.79168938
4.57728864,1.43689722,0.27010147,0.00000000,0.10879318,0.11934542,1.84687136,0.76005428
4.58329165,1.40163203,0.26459905,0.00000000,0.10636169,0.11240782,1.80599681,0.73169922
4.58929465,1.37145139,0.25960945,0.00000000,0.10383971,0.10653563,1.76937604,0.70671751
4.59529765,1.34618380,0.25514843,0.00000000,0.10122595,0.10168474,1.73694139,0.68510035
4.60130065,1.32551601,0.25120736,0.00000000,0.09851938,0.09779135,1.70847186,0.66674269
4.60730365,1.30900745,0.24775454,0.00000000,0.09571987,0.09477489,1.68360749,0.65145122
4.61330665,1.29610702,0.24473722,0.00000000,0.09282865,0.09254122,1.66186641,0.63895431
4.61930965,1.28617173,0.24208402,0.00000000,0.08984866,0.09098573,1.64266424,0.62891342
4.62531266,1.27848709,0.23970797,0.00000000,0.08678471,0.08999655,1.62533520,0.62093584
4.63131566,1.27228860,0.23750983,0.00000000,0.08364351,0.08945767,1.60915477,0.61458843
4.63731866,1.26678415,0.23538181,0.00000000,0.08043353,0.08925192,1.59336317,0.60941186
4.64332166,1.26117697,0.23321140,0.00000000,0.07716482,0.08926387,1.57718944,0.60493524
4.64932466,1.25468838,0.23088536,0.00000000,0.07384867,0.08938251,1.55987558,0.60069066
4.65532766,1.24658025,0.22829376,0.00000000,0.07049736,0.08950367,1.54070015,0.59622728
4.66133067,1.23617621,0.22533375,0.00000000,0.06712375,0.08953225,1.51900081,0.59112466
4.66733367,1.22288125,0.22191322,0.00000000,0.06374103,0.08938408,1.49419520,0.58500488
4.67333667,1.20619910,0.21795405,0.00000000,0.06036238,0.08898750,1.46579941,0.57754314
4.67933967,1.18574663,0.21339480,0.00000000,0.05700084,0.08828456,1.43344358,0.56847664
4.68534267,1.16126500,0.20819296,0.00000000,0.05366906,0.08723180,1.39688390,0.55761119
4.69134567,1.13262688,0.20232642,0.00000000,0.05037927,0.08580062,1.35601068,0.54482560
4.69734867,1.09983970,0.19579429,0.00000000,0.04714318,0.08397730,1.31085210,0.53007370
4.70335168,1.06304460,0.18861698,0.00000000,0.04397200,0.08176251,1.26157346,0.51338374
4.70935468,1.02251127,0.18083551,0.00000000,0.04087644,0.07917052,1.20847200,0.49485556
4.71535768,0.97862887,0.17251020,0.00000000,0.03786674,0.07622801,1.15196757,0.47465546
4.72136068,0.93189345,0.16371872,0.00000000,0.03495267,0.07297262,1.09258955,0.45300904
4.72736368,0.88289254,0.15455365,0.00000000,0.03214359,0.06945120,1.03096061,0.43019252
4.73336668,0.83228750,0.14511971,0.00000000,0.02944843,0.06571793,0.96777824,0.40652277
4.73936968,0.78079455,0.13553071,0.00000000,0.02687565,0.06183241,0.90379476,0.38234649
4.74537269,0.72916523,0.12590646,0.00000000,0.02443322,0.05785759,0.83979684,0.35802915
4.75137569,0.67816721,0.11636980,0.00000000,0.02212853,0.05385790,0.77658541,0.33394394
4.75737869,0.62856607,0.10704375,0.00000000,0.01996840,0.04989742,0.71495687,0.31046126
4.76338169,0.58110888,0.09804909,0.00000000,0.01795893,0.04603827,0.65568618,0.28793914
4.76938469,0.53650988,0.08950224,0.00000000,0.01610548,0.04233924,0.59951265,0.26671474
4.77538769,0.49543881,0.08151374,0.00000000,0.01441264,0.03885461,0.54712850,0.24709730
4.78139070,0.45851179,0.07418707,0.00000000,0.01288416,0.03563332,0.49917060,0.22936254
4.78739370,0.42628504,0.06761804,0.00000000,0.01152298,0.03271836,0.45621522,0.21374861
4.79339670,0.39925085,0.06189456,0.00000000,0.01033123,0.03014641,0.41877549,0.20045359
4.79939970,0.37783583,0.05709668,0.00000000,0.00931027,0.02794769,0.38730132,0.18963432
4.80540270,0.36240078,0.05329699,0.00000000,0.00846072,0.02614603,0.36218099,0.18140647
4.81140570,0.35324162,0.05056099,0.00000000,0.00778254,0.02475907,0.34374392,0.17584564
4.81740870,0.35059105,0.04894749,0.00000000,0.00727506,0.02379849,0.33226386,0.17298924
4.82341171,0.35462014,0.04850893,0.00000000,0.00693706,0.02327039,0.32796181,0.17283891
4.82941471,0.36543962,0.04929135,0.00000000,0.00676675,0.02317562,0.33100804,0.17536328
4.83541771,0.38310026,0.05133407,0.00000000,0.00676185,0.02351007,0.34152280,0.18050080
4.84142071,0.40759231,0.05466897,0.00000000,0.00691953,0.02426494,0.35957520,0.18816259
4.84742371,0.43884373,0.05931929,0.00000000,0.00723640,0.02542700,0.38518017,0.19823497
4.85342671,0.47671732,0.06529811,0.00000000,0.00770848,0.02697863,0.41829356,0.21058184
4.85942971,0.52100691,0.07260630,0.00000000,0.00833105,0.02889798,0.45880547,0.22504664
4.86543272,0.57143304,0.08123038,0.00000000,0.00909868,0.03115899,0.50653232,0.24145400
4.87143572,0.62763847,0.09114003,0.00000000,0.01000505,0.03373138,0.56120819,0.25961112
4.87743872,0.68918412,0.10228578,0.00000000,0.01104291,0.03658074,0.62247613,0.27930893
4.88344172,0.75554614,0.11459671,0.00000000,0.01220404,0.03966857,0.68988031,0.30032317
4.88944472,0.82611454,0.12797864,0.00000000,0.01347917,0.04295252,0.76285977,0.32241543
4.89544772,0.90019404,0.14231285,0.00000000,0.01485797,0.04638661,0.84074472,0.34533444
4.90145073,0.97700773,0.15745546,0.00000000,0.01632914,0.04992170,0.92275599,0.36881752
4.90745373,1.05570368,0.17323780,0.00000000,0.01788039,0.05350612,1.00800847,0.39259247
4.91345673,1.13536491,0.18946773,0.00000000,0.01949858,0.05708637,1.09551875,0.41637998
4.91945973,1.21502254,0.20593202,0.00000000,0.02116985,0.06060809,1.18421737,0.43989645
4.92546273,1.29367212,0.22239982,0.00000000,0.02287977,0.06401715,1.27296555,0.46285747
4.93146573,1.37029257,0.23862721,0.00000000,0.02461348,0.06726080,1.36057605,0.48498172
4.93746873,1.44386721,0.25436259,0.00000000,0.02635591,0.07028900,1.44583772,0.50599539
4.94347174,1.51340616,0.26935286,0.00000000,0.02809189,0.07305571,1.52754281,0.52563686
4.94947474,1.57796918,0.28335012,0.00000000,0.02980635,0.07552016,1.60451602,0.54366159
4.95547774,1.63668799,0.29611863,0.00000000,0.03148443,0.07764808,1.67564419,0.55984700
4.96148074,1.68878716,0.30744173,0.00000000,0.03311156,0.07941273,1.73990530,0.57399711
4.96748374,1.73360265,0.31712833,0.00000000,0.03467357,0.08079577,1.79639550,0.58594678
4.97348674,1.77059711,0.32501888,0.00000000,0.03615670,0.08178788,1.84435303,0.59556533
4.97948974,1.79937132,0.33099031,0.00000000,0.03754766,0.08238906,1.88317787,0.60275938
4.98549275,1.81967137,0.33495979,0.00000000,0.03883359,0.08260864,1.91244629,0.60747467
4.99149575,1.83139117,0.33688715,0.00000000,0.04000214,0.08246500,1.93191958,0.60969687
4.99749875,1.83457043,0.33677583,0.00000000,0.04104141,0.08198490,1.94154684,0.60945130
5.00350175,1.82938822,0.33467227,0.00000000,0.04194008,0.08120257,1.94146145,0.60680143
5.00950475,1.81615259,0.33066381,0.00000000,0.04268742,0.08015850,1.93197177,0.60184642
5.01550775,1.79528681,0.32487516,0.00000000,0.04327344,0.07889801,1.91354638,0.59471761
5.02151076,1.76731291,0.31746373,0.00000000,0.04368907,0.07746967,1.88679478,0.58557417
5.02751376,1.73283347,0.30861381,0.00000000,0.04392635,0.07592362,1.85244436,0.57459818
5.03351676,1.69251231,0.29853015,0.00000000,0.04397867,0.07430982,1.81131479,0.56198916
5.03951976,1.64705499,0.28743105,0.00000000,0.04384106,0.07267634,1.76429087,0.54795845
5.04552276,1.59718985,0.27554123,0.00000000,0.04351050,0.07106780,1.71229511,0.53272345
5.05152576,1.54365025,0.26308500,0.00000000,0.04298614,0.06952389,1.65626097,0.51650218
5.05752876,1.48715845,0.25027975,0.00000000,0.04226962,0.06807813,1.59710772,0.49950811
5.06353177,1.42841161,0.23733015,0.00000000,0.04136524,0.06675688,1.53571787,0.48194550
5.06953477,1.36807005,0.22442321,0.00000000,0.04028008,0.06557866,1.47291768,0.46400548
5.07553777,1.30674802,0.21172438,0.00000000,0.03902409,0.06455371,1.40946129,0.44586278
5.08154077,1.24500682,0.19937465,0.00000000,0.03761003,0.06368394,1.34601871,0.42767330
5.08754377,1.18335030,0.18748890,0.00000000,0.03605332,0.06296315,1.28316782,0.40957255
5.09354677,1.12222253,0.17615530,0.00000000,0.03437180,0.06237754,1.22139028,0.39167483
5.09954977,1.06200752,0.16543570,0.00000000,0.03258539,0.06190656,1.16107118,0.37407333
5.10555278,1.00303057,0.15536708,0.00000000,0.03071566,0.06152392,1.10250211,0.35684091
5.11155578,0.94556127,0.14596372,0.00000000,0.02878538,0.06119887,1.04588731,0.34003158
5.11755878,0.88981769,0.13722002,0.00000000,0.02681793,0.06089761,0.99135226,0.32368258
5.12356178,0.83597174,0.12911389,0.00000000,0.02483686,0.06058479,0.93895442,0.30781702
5.12956478,0.78415530,0.12161032,0.00000000,0.02286529,0.06022509,0.88869545,0.29244686
5.13556778,0.73446708,0.11466522,0.00000000,0.02092544,0.05978475,0.84053429,0.27757620
5.14157079,0.68697985,0.10822921,0.00000000,0.01903825,0.05923304,0.79440085,0.26320474
5.14757379,0.64174812,0.10225120,0.00000000,0.01722296,0.05854365,0.75020946,0.24933136
5.15357679,0.59881569,0.09668184,0.00000000,0.01549694,0.05769585,0.70787190,0.23595750
5.15957979,0.55822328,0.09147650,0.00000000,0.01387546,0.05667550,0.66730939,0.22309052
5.16558279,0.52001577,0.08659783,0.00000000,0.01237170,0.05547574,0.62846337,0.21074668
5.17158579,0.48424897,0.08201793,0.00000000,0.01099679,0.05409751,0.59130460,0.19895380
5.17758879,0.45099563,0.07771988,0.00000000,0.00975994,0.05254969,0.55584048,0.18775340
5.18359180,0.42035065,0.07369881,0.00000000,0.00866865,0.05084911,0.52212040,0.17720237
5.18959480,0.39243511,0.06996254,0.00000000,0.00772903,0.04902011,0.49023902,0.16737399
5.19559780,0.36739906,0.06653155,0.00000000,0.00694606,0.04709402,0.46033745,0.15835829
5.20160080,0.34542287,0.06343866,0.00000000,0.00632398,0.04510831,0.43260243,0.15026178
5.20760380,0.32671693,0.06072818,0.00000000,0.00586653,0.04310561,0.40726347,0.14320642
5.21360680,0.31151977,0.05845471,0.00000000,0.00557731,0.04113257,0.38458818,0.13732784
5.21960980,0.30009422,0.05668156,0.00000000,0.00545995,0.03923861,0.36487586,0.13277296
5.22561281,0.29272183,0.05547889,0.00000000,0.00551829,0.03747456,0.34844950,0.12969670
5.23161581,0.28969542,0.05492156,0.00000000,0.00575646,0.03589132,0.33564642,0.12825818
5.23761881,0.29130975,0.05508669,0.00000000,0.00617882,0.03453847,0.32680769,0.12861614
5.24362181,0.29785053,0.05605105,0.00000000,0.00678983,0.03346294,0.32226654,0.13092384
5.24962481,0.30958197,0.05788823,0.00000000,0.00759383,0.03270769,0.32233589,0.13532339
5.25562781,0.32673294,0.06066573,0.00000000,0.00859464,0.03231049,0.32729542,0.14193968
5.26163082,0.34948232,0.06444188,0.00000000,0.00979518,0.03230282,0.33737821,0.15087407
5.26763382,0.37794390,0.06926276,0.00000000,0.01119691,0.03270877,0.35275744,0.16219789
5.27363682,0.41215129,0.07515918,0.00000000,0.01279930,0.03354424,0.37353343,0.17594617
5.27963982,0.45204358,0.08214380,0.00000000,0.01459925,0.03481612,0.39972147,0.19211156
5.28564282,0.49745245,0.09020837,0.00000000,0.01659048,0.03652174,0.43124084,0.21063897
5.29164582,0.54809129,0.09932151,0.00000000,0.01876304,0.03864854,0.46790566,0.23142108
5.29764882,0.60354733,0.10942683,0.00000000,0.02110283,0.04117382,0.50941794,0.25429502
5.30365183,0.66327733,0.12044164,0.00000000,0.02359125,0.04406487,0.55536352,0.27904055
5.30965483,0.72660750,0.13225655,0.00000000,0.02620505,0.04727932,0.60521138,0.30538001
5.31565783,0.79273825,0.14473571,0.00000000,0.02891628,0.05076572,0.65831668,0.33298020
5.32166083,0.86075406,0.15771811,0.00000000,0.03169245,0.05446448,0.71392796,0.36145642
5.32766383,0.92963866,0.17101985,0.00000000,0.03449698,0.05830907,0.77119875,0.39037867
5.33366683,0.99829529,0.18443734,0.00000000,0.03728975,0.06222749,0.82920334,0.41928005
5.33966983,1.06557187,0.19775155,0.00000000,0.04002790,0.06614405,0.88695694,0.44766713
5.34567284,1.13029020,0.21073314,0.00000000,0.04266687,0.06998129,0.94343929,0.47503210
5.35167584,1.19127842,0.22314822,0.00000000,0.04516151,0.07366215,0.99762156,0.50086637
5.35767884,1.24740538,0.23476485,0.00000000,0.04746734,0.07711219,1.04849531,0.52467493
5.36368184,1.29761579,0.24535974,0.00000000,0.04954190,0.08026181,1.09510251,0.54599129
5.36968484,1.34096440,0.25472504,0.00000000,0.05134604,0.08304850,1.13656564,0.56439197
5.37568784,1.37664782,0.26267495,0.00000000,0.05284525,0.08541879,1.17211618,0.57951023
5.38169085,1.40403247,0.26905177,0.00000000,0.05401077,0.08733007,1.20112050,0.59104824
5.38769385,1.42267708,0.27373114,0.00000000,0.05482064,0.08875199,1.22310172,0.59878713
5.39369685,1.43234882,0.27662632,0.00000000,0.05526045,0.08966751,1.23775644,0.60259450
5.39969985,1.43303200,0.27769105,0.00000000,0.05532389,0.09007339,1.24496544,0.60242886
5.40570285,1.42492869,0.27692113,0.00000000,0.05501294,0.08998032,1.24479762,0.59834091
5.41170585,1.40845135,0.27435439,0.00000000,0.05433786,0.08941233,1.23750692,0.59047138
5.41770885,1.38420737,0.27006921,0.00000000,0.05331679,0.08840583,1.22352214,0.57904570
5.42371186,1.35297644,0.26418146,0.00000000,0.05197512,0.08700816,1.20343000,0.56436555
5.42971486,1.31568146,0.25684025,0.00000000,0.05034455,0.08527561,1.17795222,0.54679778
5.43571786,1.27335447,0.24822241,0.00000000,0.04846205,0.08327122,1.14791748,0.52676112
5.44172086,1.22709901,0.23852617,0.00000000,0.04636849,0.08106226,1.11422963,0.50471144
5.44772386,1.17805068,0.22796419,0.00000000,0.04410736,0.07871763,1.07783343,0.48112595
5.45372686,1.12733759,0.21675637,0.00000000,0.04172327,0.07630521,1.03967959,0.45648738
5.45972986,1.07604246,0.20512261,0.00000000,0.03926060,0.07388928,1.00069043,0.43126852
5.46573287,1.02516791,0.19327603,0.00000000,0.03676220,0.07152827,0.96172786,0.40591796
5.47173587,0.97560643,0.18141670,0.00000000,0.03426817,0.06927266,0.92356497,0.38084746
5.47773887,0.92811610,0.16972634,0.00000000,0.03181487,0.06716341,0.88686243,0.35642154
5.48374187,0.88330286,0.15836394,0.00000000,0.02943411,0.06523078,0.85215055,0.33294941
5.48974487,0.84160994,0.14746265,0.00000000,0.02715261,0.06349367,0.81981770,0.31067968
5.49574787,0.80331436,0.13712787,0.00000000,0.02499163,0.06195946,0.79010526,0.28979774
5.50175088,0.76853050,0.12743652,0.00000000,0.02296685,0.06062439,0.76310912,0.27042573
5.50775388,0.73721998,0.11843749,0.00000000,0.02108853,0.05947435,0.73878735,0.25262501
5.51375688,0.70920731,0.11015321,0.00000000,0.01936177,0.05848612,0.71697335,0.23640080
5.51975988,0.68419999,0.10258197,0.00000000,0.01778697,0.05762901,0.69739363,0.22170853
5.52576288,0.66181209,0.09570108,0.00000000,0.01636047,0.05686660,0.67968921,0.20846161
5.53176588,0.64158996,0.08947049,0.00000000,0.01507519,0.05615883,0.66343930,0.19654003
5.53776888,0.62303878,0.08383672,0.00000000,0.01392138,0.05546401,0.64818618,0.18579945
5.54377189,0.60564875,0.07873685,0.00000000,0.01288737,0.05474084,0.63346003,0.17608029
5.54977489,0.58891969,0.07410247,0.00000000,0.01196028,0.05395035,0.61880248,0.16721637
5.55577789,0.57238319,0.06986335,0.00000000,0.01112674,0.05305756,0.60378794,0.15904287
5.56178089,0.55562140,0.06595073,0.00000000,0.01037346,0.05203290,0.58804190,0.15140329
5.56778389,0.53828197,0.06230009,0.00000000,0.00968779,0.05085331,0.57125549,0.14415512
5.57378689,0.52008876,0.05885341,0.00000000,0.00905808,0.04950302,0.55319595,0.13717429
5.57978989,0.50084816,0.05556074,0.00000000,0.00847411,0.04797388,0.53371281,0.13035816
5.58579290,0.48045124,0.05238135,0.00000000,0.00792719,0.04626541,0.51273993,0.12362726
5.59179590,0.45887193,0.04928410,0.00000000,0.00741037,0.04438453,0.49029349,0.11692568
5.59779890,0.43616172,0.04624751,0.00000000,0.00691845,0.04234491,0.46646655,0.11022044
5.60380190,0.41244158,0.04325925,0.00000000,0.00644796,0.04016619,0.44142067,0.10349983
5.60980490,0.38789163,0.04031538,0.00000000,0.00599703,0.03787292,0.41537532,0.09677117
5.61580790,0.36273943,0.03741928,0.00000000,0.00556534,0.03549348,0.38859576,0.09005790
5.62181091,0.33724753,0.03458046,0.00000000,0.00515388,0.03305890,0.36138027,0.08339649
5.62781391,0.31170109,0.03181330,0.00000000,0.00476486,0.03060166,0.33404729,0.07683328
5.63381691,0.28639610,0.02913578,0.00000000,0.00440150,0.02815467,0.30692324,0.07042131
5.63981991,0.26162876,0.02656832,0.00000000,0.00406790,0.02575021,0.28033157,0.06421759
5.64582291,0.23768648,0.02413278,0.00000000,0.00376890,0.02341920,0.25458346,0.05828057
5.65182591,0.21484080,0.02185160,0.00000000,0.00351001,0.02119050,0.22997044,0.05266827
5.65782891,0.19334226,0.01974717,0.00000000,0.00329729,0.01909050,0.20675917,0.04743680
5.66383192,0.17341740,0.01784141,0.00000000,0.00313731,0.01714286,0.18518841,0.04263950
5.66983492,0.15526773,0.01615556,0.00000000,0.00303713,0.01536846,0.16546802,0.03832659
5.67583792,0.13907048,0.01471014,0.00000000,0.00300428,0.01378545,0.14777990,0.03454523
5.68184092,0.12498079,0.01352507,0.00000000,0.00304673,0.01240956,0.13228046,0.03134008
5.68784392,0.11313510,0.01261987,0.00000000,0.00317287,0.01125437,0.11910431,0.02875407
5.69384692,0.10365525,0.01201400,0.00000000,0.00339149,0.01033174,0.10836884,0.02682935
5.69984992,0.09665285,0.01172712,0.00000000,0.00371169,0.00965225,0.10017906,0.02560836
5.70585293,0.09223364,0.01177936,0.00000000,0.00414279,0.00922557,0.09463244,0.02513481
5.71185593,0.09050120,0.01219152,0.00000000,0.00469420,0.00906082,0.09182326,0.02545440
5.71785893,0.09155988,0.01298505,0.00000000,0.00537518,0.00916686,0.09184599,0.02661535
5.72386193,0.09551643,0.01418200,0.00000000,0.00619464,0.00955241,0.09479757,0.02866845
5.72986493,0.10248023,0.01580461,0.00000000,0.00716075,0.01022607,0.10077810,0.03166661
5.73586793,0.11256176,0.01787481,0.00000000,0.00828067,0.01119615,0.10988983,0.03566396
5.74187094,0.12586944,0.02041345,0.00000000,0.00956008,0.01247041,0.12223445,0.04071422
5.74787394,0.14250466,0.02343927,0.00000000,0.01100277,0.01405556,0.13790847,0.04686864
5.75387694,0.16255514,0.02696774,0.00000000,0.01261017,0.01595670,0.15699692,0.05417326
5.75987994,0.18608694,0.03100970,0.00000000,0.01438094,0.01817656,0.17956553,0.06266578
5.76588294,0.21313526,0.03556989,0.00000000,0.01631048,0.02071473,0.20565169,0.07237199
5.77188594,0.24369450,0.04064547,0.00000000,0.01839064,0.02356680,0.23525452,0.08330204
5.77788894,0.27770812,0.04622451,0.00000000,0.02060934,0.02672349,0.26832464,0.09544653
5.78389195,0.31505878,0.05228463,0.00000000,0.02295042,0.03016986,0.30475411,0.10877287
5.78989495,0.35555927,0.05879182,0.00000000,0.02539355,0.03388461,0.34436710,0.12322189
5.79589795,0.39894508,0.06569954,0.00000000,0.02791428,0.03783950,0.38691202,0.13870503
5.80190095,0.44486896,0.07294821,0.00000000,0.03048426,0.04199904,0.43205567,0.15510240
5.80790395,0.49289819,0.08046510,0.00000000,0.03307160,0.04632037,0.47937987,0.17226176
5.81390695,0.54251491,0.08816474,0.00000000,0.03564141,0.05075349,0.52838130,0.18999872
5.81990995,0.59311996,0.09594992,0.00000000,0.03815648,0.05524172,0.57847468,0.20809823
5.82591296,0.64404044,0.10371311,0.00000000,0.04057811,0.05972254,0.62899966,0.22631745
5.83191596,0.69454089,0.11133857,0.00000000,0.04286702,0.06412876,0.67923151,0.24439003
5.83791896,0.74383806,0.11870482,0.00000000,0.04498440,0.06838989,0.72839531,0.26203164
5.84392196,0.79111895,0.12568769,0.00000000,0.04689295,0.07243389,0.77568353,0.27894685
5.84992496,0.83556136,0.13216354,0.00000000,0.04855796,0.07618901,0.82027628,0.29483676
5.85592796,0.87635647,0.13801280,0.00000000,0.04994832,0.07958581,0.86136366,0.30940750
5.86193097,0.91273240,0.14312354,0.00000000,0.05103751,0.08255921,0.89816927,0.32237904
5.86793397,0.94397788,0.14739496,0.00000000,0.05180441,0.08505051,0.92997391,0.33349391
5.87393697,0.96946491,0.15074067,0.00000000,0.05223396,0.08700928,0.95613848,0.34252567
5.87993997,0.98866946,0.15309152,0.00000000,0.05231768,0.08839501,0.97612503,0.34928642
5.88594297,1.00118917,0.15439797,0.00000000,0.05205389,0.08917849,0.98951491,0.35363333
5.89194597,1.00675729,0.15463184,0.00000000,0.05144782,0.08934283,0.99602326,0.35547353
5.89794897,1.00525203,0.15378725,0.00000000,0.05051142,0.08888404,0.99550899,0.35476750
5.90395198,0.99670101,0.15188088,0.00000000,0.04926293,0.08781118,0.98797991,0.35153037
5.90995498,0.98128052,0.14895144,0.00000000,0.04772634,0.08614607,0.97359258,0.34583143
5.91595798,0.95930951,0.14505831,0.00000000,0.04593062,0.08392257,0.95264704,0.33779168
5.92196098,0.93123886,0.14027955,0.00000000,0.04390878,0.08118540,0.92557652,0.32757958
5.92796398,0.89763610,0.13470932,0.00000000,0.04169690,0.07798869,0.89293282,0.31540517
5.93396698,0.85916661,0.12845472,0.00000000,0.03933307,0.07439416,0.85536779,0.30151296
5.93996998,0.81657205,0.12163246,0.00000000,0.03685628,0.07046920,0.81361210,0.28617386
5.94597299,0.77064694,0.11436513,0.00000000,0.03430542,0.06628476,0.76845199,0.26967641
5.95197599,0.72221460,0.10677766,0.00000000,0.03171823,0.06191326,0.72070527,0.25231796
5.95797899,0.67210336,0.09899375,0.00000000,0.02913049,0.05742654,0.67119748,0.23439591
5.96398199,0.62112399,0.09113258,0.00000000,0.02657519,0.05289396,0.62073914,0.21619959
5.96998499,0.57004925,0.08330597,0.00000000,0.02408196,0.04838077,0.57010511,0.19800287
5.97598799,0.51959624,0.07561593,0.00000000,0.02167660,0.04394665,0.52001661,0.18005794
5.98199100,0.47041199,0.06815274,0.00000000,0.01938077,0.03964460,0.47112649,0.16259028
5.98799400,0.42306265,0.06099361,0.00000000,0.01721186,0.03552016,0.42400804,0.14579500
5.99399700,0.37802638,0.05420193,0.00000000,0.01518304,0.03161094,0.37914751,0.12983459
6.00000000,0.33568986,0.04782695,0.00000000,0.01330330,0.02794646,0.33694022,0.11483790
