energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.18559280,4.60528040,0.03897151,0.17860061,1.12928307,1.13943073,1.44378147,1.74536545,0.09982550,1.15137559
1.19159580,4.60430366,0.03973592,0.18044728,1.12524887,1.13487351,1.44472494,1.74633736,0.10089160,1.15099694
1.19759880,4.59653692,0.04049348,0.18202246,1.11936217,1.12866197,1.44300668,1.74499697,0.10179058,1.14845192
1.20360180,4.58234445,0.04124094,0.18333171,1.11176284,1.12092942,1.43877461,1.74145061,0.10250822,1.14385080
1.20960480,4.56219893,0.04197528,0.18438434,1.10261575,1.11183810,1.43221903,1.73583515,0.10303557,1.13734309
1.21560780,4.53665184,0.04269338,0.18519177,1.09210218,1.10156952,1.42356260,1.72830889,0.10336898,1.12911029
1.22161081,4.50630414,0.04339194,0.18576593,1.08041158,1.09031498,1.41304985,1.71904300,0.10350985,1.11935823
1.22761381,4.47177928,0.04406725,0.18611790,1.06773404,1.07826700,1.40093685,1.70821396,0.10346443,1.10830971
1.23361681,4.43369983,0.04471503,0.18625670,1.05425395,1.06561202,1.38748161,1.69599741,0.10324347,1.09619751
1.23961981,4.39266892,0.04533039,0.18618851,1.04014499,1.05252477,1.37293572,1.68256381,0.10286180,1.08325825
1.24562281,4.34925712,0.04590772,0.18591622,1.02556660,1.03916440,1.35753749,1.66807589,0.10233795,1.06972718
1.25162581,4.30399493,0.04644080,0.18543942,1.01066207,1.02567261,1.34150699,1.65268797,0.10169365,1.05583395
1.25762881,4.25737046,0.04692284,0.18475472,0.99555789,1.01217345,1.32504283,1.63654679,0.10095337,1.04179946
1.26363182,4.20983172,0.04734665,0.18385648,0.98036442,0.99877468,1.30832078,1.61979370,0.10014383,1.02783354
1.26963482,4.16179226,0.04770494,0.18273778,0.96517748,0.98557027,1.29149400,1.60256759,0.09929339,1.01413352
1.27563782,4.11363912,0.04799049,0.18139164,0.95008050,0.97264375,1.27469448,1.58500817,0.09843153,1.00088323
1.28164082,4.06574137,0.04819656,0.17981230,0.93514703,0.96007169,1.25803548,1.56725904,0.09758820,0.98825237
1.28764382,4.01845820,0.04831713,0.17799650,0.92044317,0.94792716,1.24161441,1.54947012,0.09679314,0.97639606
1.29364682,3.97214503,0.04834725,0.17594474,0.90602975,0.93628252,1.22551582,1.53179890,0.09607513,0.96545418
1.29964982,3.92715678,0.04828334,0.17366220,0.89196393,0.92521126,1.20981420,1.51441043,0.09546125,0.95555055
1.30565283,3.88384765,0.04812337,0.17115957,0.87830012,0.91478873,1.19457614,1.49747568,0.09497601,0.94679176
1.31165583,3.84256694,0.04786711,0.16845341,0.86509024,0.90509141,1.17986181,1.48116838,0.09464058,0.93926559
1.31765883,3.80365127,0.04751617,0.16556626,0.85238318,0.89619498,1.16572558,1.46566043,0.09447190,0.93303916
1.32366183,3.76741344,0.04707412,0.16252630,0.84022369,0.88817106,1.15221582,1.45111622,0.09448194,0.92815681
1.32966483,3.73412893,0.04654635,0.15936676,0.82865077,0.88108300,1.13937404,1.43768621,0.09467694,0.92463792
1.33566783,3.70402109,0.04594004,0.15612494,0.81769577,0.87498099,1.12723349,1.42550023,0.09505689,0.92247495
1.34167084,3.67724623,0.04526393,0.15284107,0.80738055,0.86989686,1.11581763,1.41466114,0.09561507,0.92163173
1.34767384,3.65388014,0.04452814,0.14955697,0.79771565,0.86583912,1.10513864,1.40523925,0.09633781,0.92204246
1.35367684,3.63390718,0.04374388,0.14631459,0.78869900,0.86278843,1.09519641,1.39726809,0.09720457,0.92361146
1.35967984,3.61721314,0.04292320,0.14315466,0.78031512,0.86069424,1.08597819,1.39074186,0.09818818,0.92621392
1.36568284,3.60358294,0.04207869,0.14011535,0.77253503,0.85947267,1.07745918,1.38561486,0.09925543,0.92969782
1.37168584,3.59270355,0.04122325,0.13723110,0.76531692,0.85900602,1.06960422,1.38180317,0.10036789,0.93388696
1.37768884,3.58417260,0.04036981,0.13453170,0.75860761,0.85914414,1.06237058,1.37918832,0.10148310,0.93858525
1.38369185,3.57751246,0.03953114,0.13204166,0.75234473,0.85970756,1.05571183,1.37762315,0.10255582,0.94358210
1.38969485,3.57218925,0.03871969,0.12977979,0.74645952,0.86049247,1.04958267,1.37693923,0.10353969,0.94865874
1.39569785,3.56763611,0.03794745,0.12775921,0.74088015,0.86127724,1.04394438,1.37695570,0.10438885,0.95359538
1.40170085,3.56327947,0.03722584,0.12598749,0.73553535,0.86183032,1.03877072,1.37748892,0.10505975,0.95817883
1.40770385,3.55856720,0.03656567,0.12446723,0.73035812,0.86191912,1.03405384,1.37836244,0.10551291,0.96221045
1.41370685,3.55299708,0.03597709,0.12319674,0.72528939,0.86131939,1.02980978,1.37941678,0.10571459,0.96551392
1.41970985,3.54614434,0.03546957,0.12217098,0.72028151,0.85982475,1.02608338,1.38051844,0.10563835,0.96794276
1.42571286,3.53768680,0.03505186,0.12138255,0.71530120,0.85725587,1.02295207,1.38156785,0.10526640,0.96938707
1.43171586,3.52742658,0.03473203,0.12082290,0.71033197,0.85346881,1.02052840,1.38250573,0.10459056,0.96977944
1.43771886,3.51530725,0.03451742,0.12048342,0.70537599,0.84836227,1.01896113,1.38331779,0.10361305,0.96909957
1.44372186,3.50142577,0.03441461,0.12035664,0.70045505,0.84188327,1.01843466,1.38403762,0.10234676,0.96737759
1.44972486,3.48603880,0.03442943,0.12043728,0.69561093,0.83403105,1.01916695,1.38474762,0.10081526,0.96469582
1.45572786,3.46956315,0.03456689,0.12072328,0.69090484,0.82485911,1.02140588,1.38557828,0.09905237,0.96118895
1.46173087,3.45257048,0.03483114,0.12121665,0.68641626,0.81447518,1.02542428,1.38670589,0.09710136,0.95704252
1.46773387,3.43577649,0.03522542,0.12192423,0.68224097,0.80303923,1.03151375,1.38834880,0.09501384,0.95248980
1.47373687,3.42002524,0.03575202,0.12285823,0.67848853,0.79075959,1.03997764,1.39076276,0.09284839,0.94780708
1.47973987,3.40626901,0.03641223,0.12403662,0.67527917,0.77788729,1.05112335,1.39423527,0.09066887,0.94330749
1.48574287,3.39554454,0.03720627,0.12548325,0.67274025,0.76470896,1.06525427,1.39907944,0.08854267,0.93933347
1.49174587,3.38894638,0.03813331,0.12722781,0.67100231,0.75153839,1.08266162,1.40562734,0.08653877,0.93624815
1.49774887,3.38759799,0.03919135,0.12930549,0.67019497,0.73870728,1.10361632,1.41422310,0.08472578,0.93442578
1.50375188,3.39262134,0.04037728,0.13175640,0.67044252,0.72655525,1.12836121,1.42521566,0.08317008,0.93424142
1.50975488,3.40510576,0.04168676,0.13462467,0.67185957,0.71541964,1.15710358,1.43895129,0.08193390,0.93606028
1.51575788,3.42607644,0.04311425,0.13795736,0.67454675,0.70562528,1.19000824,1.45576577,0.08107368,0.94022680
1.52176088,3.45646339,0.04465296,0.14180293,0.67858646,0.69747456,1.22719107,1.47597609,0.08063855,0.94705394
1.52776388,3.49707123,0.04629479,0.14620961,0.68403900,0.69123821,1.26871314,1.49987176,0.08066902,0.95681274
1.53376688,3.54855046,0.04803029,0.15122337,0.69093902,0.68714677,1.31457538,1.52770544,0.08119599,0.96972268
1.53976988,3.61137072,0.04984861,0.15688580,0.69929242,0.68538325,1.36471385,1.55968321,0.08223994,0.98594292
1.54577289,3.68579665,0.05173747,0.16323180,0.70907386,0.68607703,1.41899564,1.59595432,0.08381054,1.00556476
1.55177589,3.77186712,0.05368309,0.17028721,0.72022493,0.68929915,1.47721551,1.63660076,0.08590645,1.02860558
1.55777889,3.86937832,0.05567019,0.17806647,0.73265309,0.69505920,1.53909332,1.68162704,0.08851548,1.05500450
1.56378189,3.97787168,0.05768202,0.18657047,0.74623144,0.70330382,1.60427252,1.73095040,0.09161505,1.08461982
1.56978489,4.09662716,0.05970036,0.19578460,0.76079940,0.71391690,1.67231987,1.78439223,0.09517288,1.11722858
1.57578789,4.22466288,0.06170569,0.20567723,0.77616430,0.72672153,1.74272659,1.84167110,0.09914804,1.15252824
1.58179090,4.36074143,0.06367732,0.21619866,0.79210401,0.74148359,1.81491129,1.90239812,0.10349213,1.19014051
1.58779390,4.50338363,0.06559365,0.22728067,0.80837039,0.75791704,1.88822474,1.96607520,0.10815072,1.22961739
1.59379690,4.65088987,0.06743246,0.23883674,0.82469376,0.77569062,1.96195696,2.03209676,0.11306499,1.27044934
1.59979990,4.80136906,0.06917136,0.25076300,0.84078815,0.79443598,2.03534642,2.09975529,0.11817337,1.31207535
1.60580290,4.95277496,0.07078815,0.26293995,0.85635719,0.81375697,2.10759165,2.16825102,0.12341331,1.35389485
1.61180590,5.10294919,0.07226142,0.27523477,0.87110070,0.83323975,2.17786506,2.23670579,0.12872310,1.39528102
1.61780890,5.24966988,0.07357102,0.28750445,0.88472155,0.85246354,2.24532865,2.30418078,0.13404347,1.43559521
1.62381191,5.39070458,0.07469865,0.29959936,0.89693277,0.87101166,2.30915145,2.36969794,0.13931917,1.47420208
1.62981491,5.52386583,0.07562841,0.31136720,0.90746457,0.88848244,2.36852801,2.43226414,0.14450037,1.51048501
1.63581791,5.64706720,0.07634729,0.32265723,0.91607114,0.90449972,2.42269729,2.49089741,0.14954373,1.54386113
1.64182091,5.75837791,0.07684561,0.33332454,0.92253686,0.91872253,2.47096138,2.54465410,0.15441318,1.57379575
1.64782391,5.85607358,0.07711738,0.34323413,0.92668184,0.93085366,2.51270312,2.59265580,0.15908047,1.59981537
1.65382691,5.93868128,0.07716053,0.35226459,0.92836648,0.94064671,2.54740187,2.63411487,0.16352522,1.62151904
1.65982991,6.00501657,0.07697703,0.36031138,0.92749487,0.94791157,2.57464670,2.66835729,0.16773469,1.63858760
1.66583292,6.05421126,0.07657284,0.36728923,0.92401699,0.95251790,2.59414629,2.69484192,0.17170321,1.65079039
1.67183592,6.08573051,0.07595773,0.37313388,0.91792959,0.95439675,2.60573515,2.71317511,0.17543124,1.65798932
1.67783892,6.09937860,0.07514501,0.37780288,0.90927560,0.95354015,2.60937558,2.72312003,0.17892421,1.66014012
1.68384192,6.09529333,0.07415104,0.38127553,0.89814239,0.94999881,2.60515562,2.72460050,0.18219116,1.65729076
1.68984492,6.07392962,0.07299471,0.38355197,0.88465869,0.94387805,2.59328274,2.71769899,0.18524321,1.64957734
1.69584792,6.03603314,0.07169684,0.38465149,0.86899056,0.93533228,2.57407392,2.70264927,0.18809208,1.63721744
1.70185093,5.98260585,0.07027947,0.38461026,0.85133641,0.92455828,2.54794238,2.67982408,0.19074857,1.62050162
1.70785393,5.91486517,0.06876521,0.38347858,0.83192152,0.91178756,2.51538203,2.64971875,0.19322125,1.59978327
1.71385693,5.83419918,0.06717655,0.38131789,0.81099214,0.89727834,2.47695017,2.61293160,0.19551536,1.57546752
1.71985993,5.74212025,0.06553527,0.37819768,0.78880957,0.88130740,2.43324966,2.57014246,0.19763192,1.54799963
1.72586293,5.64021941,0.06386186,0.37419260,0.76564440,0.86416215,2.38491126,2.52209024,0.19956731,1.51785347
1.73186593,5.53012359,0.06217513,0.36937976,0.74177109,0.84613337,2.33257721,2.46955091,0.20131313,1.48552055
1.73786893,5.41345777,0.06049188,0.36383662,0.71746326,0.82750872,2.27688674,2.41331680,0.20285640,1.45150014
1.74387194,5.29181323,0.05882668,0.35763930,0.69298955,0.80856727,2.21846409,2.35417809,0.20418023,1.41629055
1.74987494,5.16672294,0.05719186,0.35086158,0.66861032,0.78957524,2.15790956,2.29290729,0.20526475,1.38038211
1.75587794,5.03964444,0.05559756,0.34357438,0.64457513,0.77078282,2.09579363,2.23024688,0.20608827,1.34425160
1.76188094,4.91194984,0.05405191,0.33584589,0.62112084,0.75242211,2.03265416,2.16690055,0.20662872,1.30835834
1.76788394,4.78492240,0.05256130,0.32774214,0.59847038,0.73470608,1.96899642,2.10352757,0.20686514,1.27314161
1.77388694,4.65975841,0.05113074,0.31932780,0.57683196,0.71782832,1.90529551,2.04074035,0.20677926,1.23901918
1.77988994,4.53757298,0.04976422,0.31066729,0.55639844,0.70196331,1.84200045,1.97910434,0.20635693,1.20638662
1.78589295,4.41940800,0.04846516,0.30182577,0.53734690,0.68726720,1.77953939,1.91913983,0.20558949,1.17561708
1.79189595,4.30624068,0.04723678,0.29287016,0.51983806,0.67387855,1.71832513,1.86132486,0.20447485,1.14706094
1.79789895,4.19899100,0.04608245,0.28386970,0.50401541,0.66191911,1.65876021,1.80609854,0.20301834,1.12104535
1.80390195,4.09852673,0.04500602,0.27489625,0.49000412,0.65149430,1.60124094,1.75386411,0.20123318,1.09787300
1.80990495,4.00566496,0.04401200,0.26602410,0.47790945,0.64269327,1.54615988,1.70499117,0.19914065,1.07782019
1.81590795,3.92116955,0.04310572,0.25732928,0.46781484,0.63558861,1.49390634,1.65981666,0.19676985,1.06113403
1.82191096,3.84574416,0.04229335,0.24888835,0.45977978,0.63023550,1.44486458,1.61864437,0.19415713,1.04802877
1.82791396,3.78002125,0.04158183,0.24077684,0.45383738,0.62667056,1.39940995,1.58174285,0.19134520,1.03868139
1.83391696,3.72454751,0.04097868,0.23306732,0.44999204,0.62491034,1.35790279,1.54934185,0.18838198,1.03322679
1.83991996,3.67976685,0.04049178,0.22582727,0.44821738,0.62494971,1.32068059,1.52162747,0.18531922,1.03175275
1.84592296,3.64600206,0.04012896,0.21911683,0.44845454,0.62676020,1.28804874,1.49873660,0.18221096,1.03429506
1.85192596,3.62343656,0.03989767,0.21298678,0.45061114,0.63028870,1.26027043,1.48075078,0.17911192,1.04083325
1.85792896,3.61209764,0.03980448,0.20747656,0.45456120,0.63545636,1.23755626,1.46769041,0.17607588,1.05128723
1.86393197,3.61184263,0.03985463,0.20261286,0.46014590,0.64215823,1.22005413,1.45950946,0.17315414,1.06551518
1.86993497,3.62234903,0.04005156,0.19840855,0.46717558,0.65026345,1.20784005,1.45609146,0.17039405,1.08331287
1.87593797,3.64310975,0.04039645,0.19486227,0.47543283,0.65961625,1.20091039,1.45724708,0.16783779,1.10441477
1.88194097,3.67343398,0.04088784,0.19195858,0.48467658,0.67003780,1.19917603,1.46271368,0.16552126,1.12849680
1.88794397,3.71245406,0.04152133,0.18966877,0.49464731,0.68132873,1.20245880,1.47215707,0.16347332,1.15518082
1.89394697,3.75913845,0.04228927,0.18795222,0.50507295,0.69327252,1.21049047,1.48517561,0.16171524,1.18404075
1.89994997,3.81231030,0.04318071,0.18675834,0.51567545,0.70563934,1.22291455,1.50130657,0.16026039,1.21461005
1.90595298,3.87067119,0.04418136,0.18602883,0.52617757,0.71819050,1.23929089,1.52003480,0.15911428,1.24639036
1.91195598,3.93282912,0.04527373,0.18570036,0.53630978,0.73068310,1.25910302,1.54080326,0.15827476,1.27886098
1.91795898,3.99732985,0.04643740,0.18570734,0.54581692,0.74287485,1.28176830,1.56302528,0.15773242,1.31148890
1.92396198,4.06269042,0.04764941,0.18598477,0.55446423,0.75452882,1.30665036,1.58609801,0.15747131,1.34373903
1.92996498,4.12743378,0.04888481,0.18647092,0.56204278,0.76541798,1.33307385,1.60941686,0.15746962,1.37508436
1.93596798,4.19012341,0.05011734,0.18710988,0.56837380,0.77532936,1.36034095,1.63239010,0.15770064,1.40501585
1.94197099,4.24939700,0.05132014,0.18785373,0.57331207,0.78406781,1.38774928,1.65445360,0.15813367,1.43305168
1.94797399,4.30399804,0.05246662,0.18866430,0.57674806,0.79145917,1.41461068,1.67508484,0.15873504,1.45874602
1.95397699,4.35280480,0.05353134,0.18951453,0.57860891,0.79735286,1.44027047,1.69381608,0.15946912,1.48169675
1.95997999,4.39485575,0.05449086,0.19038937,0.57885840,0.80162393,1.46412640,1.71024603,0.16029922,1.50155252
1.96598299,4.42937108,0.05532468,0.19128613,0.57749572,0.80417450,1.48564698,1.72404986,0.16118859,1.51801873
1.97198599,4.45576965,0.05601596,0.19221453,0.57455350,0.80493470,1.50438827,1.73498714,0.16210120,1.53086256
1.97798899,4.47368131,0.05655230,0.19319625,0.57009504,0.80386306,1.52000880,1.74290742,0.16300251,1.53991696
1.98399200,4.48295402,0.05692621,0.19426428,0.56421098,0.80094655,1.53228186,1.74775337,0.16386012,1.54508359
1.98999500,4.48365588,0.05713561,0.19546190,0.55701561,0.79620016,1.54110467,1.74956124,0.16464430,1.54633449
1.99599800,4.47607174,0.05718394,0.19684157,0.54864290,0.78966611,1.54650393,1.74845865,0.16532842,1.54371263
2.00200100,4.46069450,0.05708021,0.19846359,0.53924251,0.78141278,1.54863740,1.74465968,0.16588925,1.53733099
2.00800400,4.43821110,0.05683874,0.20039477,0.52897579,0.77153322,1.54779124,1.73845733,0.16630717,1.52737032
2.01400700,4.40948336,0.05647873,0.20270696,0.51801190,0.76014338,1.54437284,1.73021357,0.16656625,1.51407525
2.02001001,4.37552393,0.05602362,0.20547559,0.50652411,0.74737990,1.53889940,1.72034721,0.16665424,1.49774891
2.02601301,4.33746767,0.05550027,0.20877811,0.49468631,0.73339764,1.53198219,1.70931982,0.16656242,1.47874589
2.03201601,4.29653914,0.05493798,0.21269239,0.48266975,0.71836668,1.52430703,1.69762029,0.16628545,1.45746360
2.03801901,4.25401679,0.05436741,0.21729507,0.47063999,0.70246904,1.51661143,1.68574826,0.16582110,1.43433227
2.04402201,4.21119468,0.05381944,0.22265969,0.45875405,0.68589493,1.50965905,1.67419706,0.16516984,1.40980351
2.05002501,4.16934278,0.05332400,0.22885475,0.44715780,0.66883878,1.50421243,1.66343678,0.16433456,1.38433799
2.05602801,4.12966709,0.05290894,0.23594163,0.43598354,0.65149488,1.50100473,1.65389785,0.16332008,1.35839241
2.06203102,4.09327060,0.05259898,0.24397227,0.42534780,0.63405299,1.50071167,1.64595589,0.16213278,1.33240617
2.06803402,4.06111672,0.05241476,0.25298680,0.41534939,0.61669386,1.50392468,1.63991826,0.16078018,1.30678833
2.07403702,4.03399625,0.05237211,0.26301107,0.40606777,0.59958485,1.51112625,1.63601291,0.15927052,1.28190528
2.08004002,4.01249946,0.05248140,0.27405420,0.39756172,0.58287588,1.52266860,1.63437992,0.15761245,1.25806964
2.08604302,3.99699436,0.05274724,0.28610621,0.38986850,0.56669591,1.53875654,1.63506617,0.15581473,1.23553096
2.09204602,3.98761236,0.05316826,0.29913593,0.38300341,0.55114991,1.55943534,1.63802328,0.15388602,1.21446861
2.09804902,3.98424210,0.05373728,0.31308930,0.37696003,0.53631679,1.58458422,1.64310912,0.15183472,1.19498732
2.10405203,3.98653209,0.05444151,0.32788822,0.37171100,0.52224821,1.61391598,1.65009282,0.14966895,1.17711563
2.11005503,3.99390250,0.05526317,0.34343007,0.36720950,0.50896837,1.64698285,1.65866314,0.14739658,1.16080738
2.11605803,4.00556586,0.05618010,0.35958810,0.36339145,0.49647501,1.68318857,1.66844012,0.14502536,1.14594633
2.12206103,4.02055639,0.05716666,0.37621276,0.36017837,0.48474134,1.72180640,1.67898940,0.14256313,1.13235380
2.12806403,4.03776696,0.05819470,0.39313398,0.35748089,0.47371917,1.76200254,1.68983891,0.14001809,1.11979902
2.13406703,4.05599246,0.05923459,0.41016456,0.35520279,0.46334277,1.80286401,1.70049720,0.13739912,1.10801179
2.14007004,4.07397806,0.06025638,0.42710444,0.35324550,0.45353364,1.84343014,1.71047280,0.13471613,1.09669692
2.14607304,4.09047032,0.06123081,0.44374593,0.35151289,0.44420568,1.88272632,1.71929375,0.13198045,1.08554979
2.15207604,4.10426923,0.06213044,0.45987960,0.34991609,0.43527071,1.91979875,1.72652660,0.12920514,1.07427234
2.15807904,4.11427876,0.06293059,0.47530071,0.34837823,0.42664396,1.95374872,1.73179408,0.12640526,1.06258864
2.16408204,4.11955371,0.06361021,0.48981579,0.34683882,0.41824929,1.98376498,1.73479055,0.12359813,1.05025928
2.17008504,4.11934065,0.06415258,0.50324921,0.34525757,0.41002377,2.00915287,1.73529469,0.12080339,1.03709402
2.17608804,4.11311098,0.06454581,0.51544937,0.34361744,0.40192155,2.02935885,1.73317878,0.11804300,1.02296169
2.18209105,4.10058438,0.06478325,0.52629408,0.34192668,0.39391656,2.04398940,1.72841403,0.11534108,1.00779723
2.18809405,4.08174139,0.06486351,0.53569507,0.34021982,0.38600411,2.05282352,1.72107181,0.11272358,0.99160513
2.19409705,4.05682437,0.06479049,0.54360111,0.33855740,0.37820109,2.05581815,1.71132058,0.11021781,0.97445932
2.20010005,4.02632655,0.06457299,0.54999973,0.33702449,0.37054490,2.05310638,1.69941860,0.10785180,0.95649934
2.20610305,3.99096970,0.06422427,0.55491734,0.33572787,0.36309104,2.04498853,1.68570274,0.10565355,0.93792309
2.21210605,3.95167108,0.06376143,0.55841771,0.33479218,0.35590958,2.03191663,1.67057387,0.10365016,0.91897647
2.21810905,3.90950155,0.06320452,0.56059883,0.33435487,0.34908065,2.01447289,1.65447947,0.10186686,0.89994052
2.22411206,3.86563650,0.06257571,0.56158828,0.33456050,0.34268916,1.99334340,1.63789420,0.10032605,0.88111670
2.23011506,3.82130212,0.06189828,0.56153743,0.33555429,0.33681921,1.96928817,1.62129938,0.09904633,0.86281117
2.23611806,3.77771958,0.06119562,0.56061449,0.33747543,0.33154831,1.94310891,1.60516232,0.09804166,0.84531890
2.24212106,3.73604986,0.06049022,0.55899705,0.34045038,0.32694188,1.91561621,1.58991646,0.09732054,0.82890846
2.24812406,3.69734191,0.05980278,0.55686424,0.34458641,0.32304835,1.88759726,1.57594318,0.09688548,0.81380835
