energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-2.59629815,0.14384584,0.15105389,0.00718162,0.05483718,0.00000000,0.05682199,0.00000000
-2.59029515,0.15446970,0.17047867,0.00781863,0.05981261,0.00000000,0.05882589,0.00000000
-2.58429215,0.16993878,0.19454060,0.00869140,0.06653050,0.00000000,0.06289969,0.00000000
-2.57828914,0.19016381,0.22331349,0.00979795,0.07496863,0.00000000,0.06896051,0.00000000
-2.57228614,0.21508574,0.25686169,0.01113724,0.08510646,0.00000000,0.07695179,0.00000000
-2.56628314,0.24466491,0.29522780,0.01270864,0.09692061,0.00000000,0.08683907,0.00000000
-2.56028014,0.27887047,0.33842051,0.01451138,0.11038027,0.00000000,0.09860586,0.00000000
-2.55427714,0.31767048,0.38640330,0.01654411,0.12544277,0.00000000,0.11224999,0.00000000
-2.54827414,0.36102340,0.43908446,0.01880441,0.14204972,0.00000000,0.12778050,0.00000000
-2.54227114,0.40887129,0.49630943,0.02128850,0.16012372,0.00000000,0.14521523,0.00000000
-2.53626813,0.46113520,0.55785572,0.02399096,0.17956603,0.00000000,0.16457917,0.00000000
-2.53026513,0.51771289,0.62343097,0.02690469,0.20025539,0.00000000,0.18590357,0.00000000
-2.52426213,0.57847905,0.69267460,0.03002085,0.22204791,0.00000000,0.20922582,0.00000000
-2.51825913,0.64328786,0.76516289,0.03332909,0.24477833,0.00000000,0.23458982,0.00000000
-2.51225613,0.71197758,0.84041760,0.03681775,0.26826247,0.00000000,0.26204677,0.00000000
-2.50625313,0.78437675,0.91791775,0.04047429,0.29230090,0.00000000,0.29165608,0.00000000
-2.50025013,0.86031126,0.99711379,0.04428566,0.31668351,0.00000000,0.32348603,0.00000000
-2.49424712,0.93961149,1.07744372,0.04823875,0.34119490,0.00000000,0.35761380,0.00000000
-2.48824412,1.02211868,1.15834977,0.05232086,0.36562023,0.00000000,0.39412453,0.00000000
-2.48224112,1.10768943,1.23929488,0.05651999,0.38975108,0.00000000,0.43310909,0.00000000
-2.47623812,1.19619759,1.31977763,0.06082514,0.41339118,0.00000000,0.47466007,0.00000000
-2.47023512,1.28753255,1.39934448,0.06522631,0.43636132,0.00000000,0.51886590,0.00000000
-2.46423212,1.38159348,1.47759849,0.06971446,0.45850343,0.00000000,0.56580298,0.00000000
-2.45822911,1.47827914,1.55420345,0.07428112,0.47968332,0.00000000,0.61552572,0.00000000
-2.45222611,1.57747323,1.62888314,0.07891784,0.49979188,0.00000000,0.66805485,0.00000000
-2.44622311,1.67902582,1.70141534,0.08361546,0.51874476,0.00000000,0.72336429,0.00000000
-2.44022011,1.78273147,1.77162097,0.08836315,0.53648043,0.00000000,0.78136721,0.00000000
-2.43421711,1.88830549,1.83934889,0.09314739,0.55295674,0.00000000,0.84190196,0.00000000
-2.42821411,1.99535961,1.90445734,0.09795082,0.56814626,0.00000000,0.90471887,0.00000000
-2.42221111,2.10337908,1.96679342,0.10275122,0.58203073,0.00000000,0.96946871,0.00000000
-2.41620810,2.21170300,2.02617211,0.10752054,0.59459509,0.00000000,1.03569405,0.00000000
-2.41020510,2.31950992,2.08235666,0.11222420,0.60582137,0.00000000,1.10282433,0.00000000
-2.40420210,2.42581048,2.13504191,0.11682061,0.61568325,0.00000000,1.17017545,0.00000000
-2.39819910,2.52944867,2.18384234,0.12126117,0.62414147,0.00000000,1.23695482,0.00000000
-2.39219610,2.62911277,2.22828613,0.12549063,0.63114068,0.00000000,1.30227197,0.00000000
-2.38619310,2.72335657,2.26781623,0.12944794,0.63660794,0.00000000,1.36515503,0.00000000
-2.38019010,2.81063080,2.30179894,0.13306757,0.64045317,0.00000000,1.42457285,0.00000000
-2.37418709,2.88932396,2.32954018,0.13628122,0.64257155,0.00000000,1.47946206,0.00000000
-2.36818409,2.95781125,2.35030873,0.13901996,0.64284780,0.00000000,1.52875825,0.00000000
-2.36218109,3.01450956,2.36336551,0.14121662,0.64116211,0.00000000,1.57142997,0.00000000
-2.35617809,3.05793584,2.36799733,0.14280837,0.63739740,0.00000000,1.60651411,0.00000000
-2.35017509,3.08676621,2.36355327,0.14373930,0.63144741,0.00000000,1.63315099,0.00000000
-2.34417209,3.09989261,2.34948157,0.14396292,0.62322514,0.00000000,1.65061738,0.00000000
-2.33816908,3.09647394,2.32536479,0.14344444,0.61267105,0.00000000,1.65835594,0.00000000
-2.33216608,3.07597900,2.29095110,0.14216268,0.59976044,0.00000000,1.65599939,0.00000000
-2.32616308,3.03821862,2.24617978,0.14011143,0.58450963,0.00000000,1.64338819,0.00000000
-2.32016008,2.98336537,2.19119940,0.13730036,0.56698043,0.00000000,1.62058079,0.00000000
-2.31415708,2.91195954,2.12637741,0.13375521,0.54728254,0.00000000,1.58785592,0.00000000
-2.30815408,2.82490113,2.05230075,0.12951742,0.52557394,0.00000000,1.54570669,0.00000000
-2.30215108,2.72342809,1.96976719,0.12464307,0.50205901,0.00000000,1.49482694,0.00000000
-2.29614807,2.60908224,1.87976818,0.11920133,0.47698456,0.00000000,1.43609044,0.00000000
-2.29014507,2.48366443,1.78346405,0.11327237,0.45063414,0.00000000,1.37052407,0.00000000
-2.28414207,2.34918143,1.68215302,0.10694494,0.42332082,0.00000000,1.29927640,0.00000000
-2.27813907,2.20778734,1.57723589,0.10031365,0.39537890,0.00000000,1.22358313,0.00000000
-2.27213607,2.06172228,1.47017814,0.09347615,0.36715514,0.00000000,1.14473112,0.00000000
-2.26613307,1.91325145,1.36247168,0.08653040,0.33899989,0.00000000,1.06402269,0.00000000
-2.26013007,1.76460716,1.25559789,0.07957197,0.31125853,0.00000000,0.98274169,0.00000000
-2.25412706,1.61793648,1.15099387,0.07269167,0.28426391,0.00000000,0.90212269,0.00000000
-2.24812406,1.47525615,1.05002313,0.06597352,0.25832980,0.00000000,0.82332446,0.00000000
-2.24212106,1.33841651,0.95395193,0.05949315,0.23374584,0.00000000,0.74740854,0.00000000
-2.23611806,1.20907498,0.86393171,0.05331663,0.21077406,0.00000000,0.67532323,0.00000000
-2.23011506,1.08867952,0.78098805,0.04749981,0.18964708,0.00000000,0.60789331,0.00000000
-2.22411206,0.97846161,0.70601574,0.04208808,0.17056776,0.00000000,0.54581520,0.00000000
-2.21810905,0.87943800,0.63977956,0.03711666,0.15371046,0.00000000,0.48965709,0.00000000
-2.21210605,0.79241990,0.58291997,0.03261113,0.13922339,0.00000000,0.43986347,0.00000000
-2.20610305,0.71802821,0.53596248,0.02858841,0.12723200,0.00000000,0.39676308,0.00000000
-2.20010005,0.65671297,0.49932973,0.02505786,0.11784292,0.00000000,0.36057944,0.00000000
-2.19409705,0.60877535,0.47335488,0.02202265,0.11114831,0.00000000,0.33144298,0.00000000
-2.18809405,0.57439048,0.45829522,0.01948109,0.10723014,0.00000000,0.30940386,0.00000000
-2.18209105,0.55362962,0.45434492,0.01742804,0.10616413,0.00000000,0.29444458,0.00000000
-2.17608804,0.54648021,0.46164590,0.01585622,0.10802315,0.00000000,0.28649173,0.00000000
-2.17008504,0.55286304,0.48029619,0.01475741,0.11287982,0.00000000,0.28542630,0.00000000
-2.16408204,0.57264550,0.51035532,0.01412338,0.12080807,0.00000000,0.29109222,0.00000000
-2.15807904,0.60565092,0.55184640,0.01394674,0.13188370,0.00000000,0.30330278,0.00000000
-2.15207604,0.65166348,0.60475501,0.01422146,0.14618382,0.00000000,0.32184507,0.00000000
-2.14607304,0.71042937,0.66902504,0.01494312,0.16378515,0.00000000,0.34648240,0.00000000
-2.14007004,0.78165432,0.74455198,0.01610899,0.18476141,0.00000000,0.37695508,0.00000000
-2.13406703,0.86499837,0.83117419,0.01771781,0.20917983,0.00000000,0.41297968,0.00000000
-2.12806403,0.96006861,0.92866294,0.01976936,0.23709700,0.00000000,0.45424748,0.00000000
-2.12206103,1.06641090,1.03671189,0.02226388,0.26855434,0.00000000,0.50042217,0.00000000
-2.11605803,1.18350137,1.15492699,0.02520128,0.30357340,0.00000000,0.55113757,0.00000000
-2.11005503,1.31073873,1.28281753,0.02858034,0.34215131,0.00000000,0.60599555,0.00000000
-2.10405203,1.44743831,1.41978918,0.03239780,0.38425673,0.00000000,0.66456468,0.00000000
-2.09804902,1.59282838,1.56513966,0.03664745,0.42982643,0.00000000,0.72637975,0.00000000
-2.09204602,1.74604959,1.71805773,0.04131932,0.47876293,0.00000000,0.79094253,0.00000000
-2.08604302,1.90615784,1.87762590,0.04639894,0.53093329,0.00000000,0.85772392,0.00000000
-2.08004002,2.07213100,2.04282721,0.05186678,0.58616937,0.00000000,0.92616747,0.00000000
-2.07403702,2.24287932,2.21255614,0.05769792,0.64426946,0.00000000,0.99569430,0.00000000
-2.06803402,2.41725968,2.38563374,0.06386184,0.70500153,0.00000000,1.06570943,0.00000000
-2.06203102,2.59409319,2.56082654,0.07032265,0.76810787,0.00000000,1.13560919,0.00000000
-2.05602801,2.77218564,2.73686895,0.07703940,0.83331108,0.00000000,1.20478975,0.00000000
-2.05002501,2.95035016,2.91248848,0.08396677,0.90032109,0.00000000,1.27265621,0.00000000
-2.04402201,3.12743129,3.08643290,0.09105598,0.96884304,0.00000000,1.33863224,0.00000000
-2.03801901,3.30232930,3.25749848,0.09825587,1.03858538,0.00000000,1.40216975,0.00000000
-2.03201601,3.47402394,3.42455816,0.10551417,1.10926805,0.00000000,1.46275832,0.00000000
-2.02601301,3.64159636,3.58658846,0.11277886,1.18063006,0.00000000,1.51993401,0.00000000
-2.02001001,3.80424810,3.74269399,0.11999956,1.25243603,0.00000000,1.57328729,0.00000000
-2.01400700,3.96131618,3.89212824,0.12712886,1.32448131,0.00000000,1.62246955,0.00000000
-2.00800400,4.11228327,4.03430966,0.13412352,1.39659518,0.00000000,1.66719820,0.00000000
-2.00200100,4.25678221,4.16883191,0.14094548,1.46864192,0.00000000,1.70725985,0.00000000
-1.99599800,4.39459432,4.29546758,0.14756263,1.54051944,0.00000000,1.74251149,0.00000000
-1.98999500,4.52564123,4.41416481,0.15394917,1.61215539,0.00000000,1.77287967,0.00000000
-1.98399200,4.64997027,4.52503661,0.16008576,1.68350090,0.00000000,1.79835749,0.00000000
-1.97798899,4.76773387,4.62834295,0.16595918,1.75452200,0.00000000,1.81899955,0.00000000
-1.97198599,4.87916343,4.72446619,0.17156167,1.82518922,0.00000000,1.83491518,0.00000000
-1.96598299,4.98453910,4.81388058,0.17688998,1.89546566,0.00000000,1.84625999,0.00000000
-1.95997999,5.08415641,4.89711721,0.18194408,1.96529431,0.00000000,1.85322633,0.00000000
-1.95397699,5.17829154,4.97472564,0.18672576,2.03458508,0.00000000,1.85603302,0.00000000
-1.94797399,5.26716694,5.04723424,0.19123699,2.10320240,0.00000000,1.85491483,0.00000000
-1.94197099,5.35091910,5.11511092,0.19547837,2.17095404,0.00000000,1.85011231,0.00000000
-1.93596798,5.42957017,5.17872633,0.19944763,2.23758186,0.00000000,1.84186245,0.00000000
-1.92996498,5.50300531,5.23832138,0.20313829,2.30275517,0.00000000,1.83039065,0.00000000
-1.92396198,5.57095705,5.29398090,0.20653866,2.36606711,0.00000000,1.81590446,0.00000000
-1.91795898,5.63299791,5.34561501,0.20963111,2.42703465,0.00000000,1.79858933,0.00000000
-1.91195598,5.68854192,5.39294924,0.21239184,2.48510226,0.00000000,1.77860667,0.00000000
-1.90595298,5.73685555,5.43552443,0.21479105,2.53964953,0.00000000,1.75609417,0.00000000
-1.89994997,5.77707761,5.47270638,0.21679355,2.59000254,0.00000000,1.73116831,0.00000000
-1.89394697,5.80824773,5.50370541,0.21835987,2.63544865,0.00000000,1.70392886,0.00000000
-1.88794397,5.82934205,5.52760483,0.21944766,2.67525451,0.00000000,1.67446494,0.00000000
-1.88194097,5.83931473,5.54339724,0.22001353,2.70868643,0.00000000,1.64286221,0.00000000
-1.87593797,5.83714333,5.55002710,0.22001498,2.73503252,0.00000000,1.60921053,0.00000000
-1.86993497,5.82187583,5.54643751,0.21941258,2.75362573,0.00000000,1.57361162,0.00000000
-1.86393197,5.79267721,5.53161895,0.21817207,2.76386690,0.00000000,1.53618599,0.00000000
-1.85792896,5.74887303,5.50465773,0.21626638,2.76524679,0.00000000,1.49707863,0.00000000
-1.85192596,5.68998798,5.46478162,0.21367745,2.75736628,0.00000000,1.45646299,0.00000000
-1.84592296,5.61577737,5.41140054,0.21039771,2.73995375,0.00000000,1.41454287,0.00000000
-1.83991996,5.52624993,5.34414015,0.20643117,2.71287882,0.00000000,1.37155195,0.00000000
-1.83391696,5.42168074,5.26286681,0.20179405,2.67616189,0.00000000,1.32775091,0.00000000
-1.82791396,5.30261353,5.16770251,0.19651493,2.62997892,0.00000000,1.28342233,0.00000000
-1.82191096,5.16985229,5.05902931,0.19063437,2.57466113,0.00000000,1.23886345,0.00000000
-1.81590795,5.02444250,4.93748289,0.18420408,2.51068959,0.00000000,1.19437734,0.00000000
-1.80990495,4.86764302,4.80393587,0.17728565,2.43868489,0.00000000,1.15026301,0.00000000
-1.80390195,4.70088993,4.65947170,0.16994883,2.35939212,0.00000000,1.10680487,0.00000000
-1.79789895,4.52575426,4.50535069,0.16226967,2.27366200,0.00000000,1.06426257,0.00000000
-1.79189595,4.34389570,4.34296999,0.15432832,2.18242869,0.00000000,1.02286144,0.00000000
-1.78589295,4.15701452,4.17381962,0.14620680,2.08668542,0.00000000,0.98278459,0.00000000
-1.77988994,3.96680413,3.99943695,0.13798681,1.98745888,0.00000000,0.94416691,0.00000000
-1.77388694,3.77490646,3.82136175,0.12974759,1.88578336,0.00000000,0.90709152,0.00000000
-1.76788394,3.58287219,3.64109417,0.12156405,1.78267594,0.00000000,0.87158908,0.00000000
-1.76188094,3.39212757,3.46005745,0.11350508,1.67911340,0.00000000,0.83763988,0.00000000
-1.75587794,3.20394904,3.27956697,0.10563228,1.57601202,0.00000000,0.80517889,0.00000000
-1.74987494,3.01944649,3.10080674,0.09799902,1.47421068,0.00000000,0.77410351,0.00000000
-1.74387194,2.83955545,2.92481403,0.09064988,1.37445799,0.00000000,0.74428373,0.00000000
-1.73786893,2.66503804,2.75247211,0.08362042,1.27740349,0.00000000,0.71557419,0.00000000
-1.73186593,2.49649193,2.58451100,0.07693740,1.18359317,0.00000000,0.68782770,0.00000000
-1.72586293,2.33436641,2.42151516,0.07061924,1.09346899,0.00000000,0.66090964,0.00000000
-1.71985993,2.17898400,2.26393722,0.06467673,1.00737200,0.00000000,0.63471251,0.00000000
-1.71385693,2.03056631,2.11211621,0.05911399,0.92554876,0.00000000,0.60917019,0.00000000
-1.70785393,1.88926224,1.96629882,0.05392952,0.84816010,0.00000000,0.58427126,0.00000000
-1.70185093,1.75517701,1.82666207,0.04911739,0.77529179,0.00000000,0.56007097,0.00000000
-1.69584792,1.62840050,1.69333593,0.04466835,0.70696627,0.00000000,0.53670145,0.00000000
-1.68984492,1.50903336,1.56642450,0.04057096,0.64315472,0.00000000,0.51437986,0.00000000
-1.68384192,1.39720998,1.44602461,0.03681265,0.58378892,0.00000000,0.49341429,0.00000000
-1.67783892,1.29311725,1.33224109,0.03338056,0.52877227,0.00000000,0.47420721,0.00000000
-1.67183592,1.19700862,1.22519800,0.03026238,0.47798966,0.00000000,0.45725654,0.00000000
-1.66583292,1.10921314,1.12504566,0.02744688,0.43131577,0.00000000,0.44315420,0.00000000
-1.65982991,1.03013924,1.03196352,0.02492437,0.38862168,0.00000000,0.43258208,0.00000000
-1.65382691,0.96027350,0.94615891,0.02268692,0.34977978,0.00000000,0.42630557,0.00000000
-1.64782391,0.90017445,0.86786232,0.02072854,0.31466692,0.00000000,0.42516440,0.00000000
-1.64182091,0.85046190,0.79731952,0.01904505,0.28316602,0.00000000,0.43006090,0.00000000
-1.63581791,0.81180194,0.73478130,0.01763394,0.25516629,0.00000000,0.44194538,0.00000000
-1.62981491,0.78488820,0.68049131,0.01649414,0.23056225,0.00000000,0.46179867,0.00000000
-1.62381191,0.77041959,0.63467264,0.01562555,0.20925185,0.00000000,0.49061156,0.00000000
-1.61780890,0.76907508,0.59751371,0.01502869,0.19113398,0.00000000,0.52936116,0.00000000
-1.61180590,0.78148582,0.56915404,0.01470415,0.17610542,0.00000000,0.57898420,0.00000000
-1.60580290,0.80820509,0.54967016,0.01465205,0.16405770,0.00000000,0.64034721,0.00000000
-1.59979990,0.84967679,0.53906232,0.01487152,0.15487384,0.00000000,0.71421422,0.00000000
-1.59379690,0.90620291,0.53724208,0.01536009,0.14842536,0.00000000,0.80121224,0.00000000
-1.58779390,0.97791103,0.54402148,0.01611320,0.14456945,0.00000000,0.90179538,0.00000000
-1.58179090,1.06472271,0.55910378,0.01712362,0.14314674,0.00000000,1.01620870,0.00000000
-1.57578789,1.16632398,0.58207649,0.01838102,0.14397947,0.00000000,1.14445303,0.00000000
-1.56978489,1.28213926,0.61240678,0.01987156,0.14687044,0.00000000,1.28625228,0.00000000
-1.56378189,1.41131009,0.64943981,0.02157759,0.15160257,0.00000000,1.44102489,0.00000000
-1.55777889,1.55268015,0.69240038,0.02347742,0.15793940,0.00000000,1.60786133,0.00000000
-1.55177589,1.70478804,0.74039803,0.02554526,0.16562630,0.00000000,1.78550931,0.00000000
-1.54577289,1.86586908,0.79243607,0.02775130,0.17439265,0.00000000,1.97236842,0.00000000
-1.53976988,2.03386725,0.84742451,0.03006192,0.18395487,0.00000000,2.16649574,0.00000000
-1.53376688,2.20645796,0.90419696,0.03244005,0.19402029,0.00000000,2.36562336,0.00000000
-1.52776388,2.38108200,0.96153131,0.03484575,0.20429172,0.00000000,2.56718868,0.00000000
-1.52176088,2.55499044,1.01817375,0.03723690,0.21447277,0.00000000,2.76837737,0.00000000
-1.51575788,2.72529977,1.07286564,0.03957003,0.22427361,0.00000000,2.96617867,0.00000000
-1.50975488,2.88905590,1.12437235,0.04180128,0.23341695,0.00000000,3.15745176,0.00000000
-1.50375188,3.04330517,1.17151320,0.04388744,0.24164424,0.00000000,3.33900135,0.00000000
-1.49774887,3.18517010,1.21319131,0.04578705,0.24872157,0.00000000,3.50766025,0.00000000
-1.49174587,3.31192688,1.24842231,0.04746149,0.25444522,0.00000000,3.66037585,0.00000000
-1.48574287,3.42108191,1.27636058,0.04887605,0.25864649,0.00000000,3.79429732,0.00000000
-1.47973987,3.51044386,1.29632197,0.05000089,0.26119562,0.00000000,3.90686005,0.00000000
-1.47373687,3.57818856,1.30780192,0.05081195,0.26200466,0.00000000,3.99586365,0.00000000
-1.46773387,3.62291357,1.31048812,0.05129156,0.26102903,0.00000000,4.05954035,0.00000000
-1.46173087,3.64368007,1.30426713,0.05142900,0.25826775,0.00000000,4.09661065,0.00000000
-1.45572786,3.64004021,1.28922462,0.05122076,0.25376232,0.00000000,4.10632362,0.00000000
-1.44972486,3.61204854,1.26563907,0.05067056,0.24759421,0.00000000,4.08848021,0.00000000
-1.44372186,3.56025701,1.23396940,0.04978920,0.23988118,0.00000000,4.04343840,0.00000000
-1.43771886,3.48569387,1.19483693,0.04859410,0.23077248,0.00000000,3.97209986,0.00000000
-1.43171586,3.38982721,1.14900255,0.04710870,0.22044320,0.00000000,3.87587894,0.00000000
-1.42571286,3.27451509,1.09734009,0.04536164,0.20908799,0.00000000,3.75665526,0.00000000
-1.41970985,3.14194424,1.04080712,0.04338582,0.19691450,0.00000000,3.61671217,0.00000000
-1.41370685,2.99456023,0.98041442,0.04121734,0.18413668,0.00000000,3.45866377,0.00000000
-1.40770385,2.83499207,0.91719531,0.03889439,0.17096831,0.00000000,3.28537374,0.00000000
-1.40170085,2.66597439,0.85217621,0.03645617,0.15761700,0.00000000,3.09986947,0.00000000
-1.39569785,2.49027029,0.78634933,0.03394174,0.14427883,0.00000000,2.90525493,0.00000000
-1.38969485,2.31059785,0.72064857,0.03138905,0.13113382,0.00000000,2.70462588,0.00000000
-1.38369185,2.12956290,0.65592924,0.02883402,0.11834234,0.00000000,2.50099040,0.00000000
-1.37768884,1.94960013,0.59295211,0.02630978,0.10604249,0.00000000,2.29719749,0.00000000
-1.37168584,1.77292423,0.53237202,0.02384602,0.09434857,0.00000000,2.09587603,0.00000000
-1.36568284,1.60149207,0.47473111,0.02146856,0.08335042,0.00000000,1.89938544,0.00000000
-1.35967984,1.43697652,0.42045641,0.01919905,0.07311373,0.00000000,1.70977923,0.00000000
-1.35367684,1.28075159,0.36986143,0.01705485,0.06368109,0.00000000,1.52878142,0.00000000
-1.34767384,1.13388868,0.32315128,0.01504903,0.05507371,0.00000000,1.35777573,0.00000000
-1.34167084,0.99716254,0.28043062,0.01319054,0.04729361,0.00000000,1.19780655,0.00000000
-1.33566783,0.87106605,0.24171393,0.01148447,0.04032616,0.00000000,1.04959049,0.00000000
-1.32966483,0.75583186,0.20693716,0.00993240,0.03414286,0.00000000,0.91353688,0.00000000
-1.32366183,0.65145961,0.17597046,0.00853283,0.02870409,0.00000000,0.78977533,0.00000000
-1.31765883,0.55774673,0.14863096,0.00728161,0.02396188,0.00000000,0.67818860,0.00000000
-1.31165583,0.47432135,0.12469550,0.00617245,0.01986249,0.00000000,0.57844876,0.00000000
-1.30565283,0.40067581,0.10391253,0.00519737,0.01634877,0.00000000,0.49005487,0.00000000
-1.29964982,0.33619943,0.08601306,0.00434715,0.01336218,0.00000000,0.41237065,0.00000000
-1.29364682,0.28020939,0.07072026,0.00361178,0.01084461,0.00000000,0.34466068,0.00000000
-1.28764382,0.23197897,0.05775772,0.00298080,0.00873973,0.00000000,0.28612404,0.00000000
-1.28164082,0.19076259,0.04685621,0.00244365,0.00699413,0.00000000,0.23592458,0.00000000
-1.27563782,0.15581709,0.03775896,0.00198994,0.00555809,0.00000000,0.19321728,0.00000000
-1.26963482,0.12641928,0.03022563,0.00160967,0.00438612,0.00000000,0.15717030,0.00000000
-1.26363182,0.10187980,0.02403496,0.00129340,0.00343724,0.00000000,0.12698282,0.00000000
-1.25762881,0.08155337,0.01898633,0.00103237,0.00267505,0.00000000,0.10189867,0.00000000
-1.25162581,0.06484575,0.01490043,0.00081859,0.00206765,0.00000000,0.08121604,0.00000000
-1.24562281,0.05121798,0.01161913,0.00064484,0.00158747,0.00000000,0.06429377,0.00000000
-1.23961981,0.04018801,0.00900480,0.00050474,0.00121097,0.00000000,0.05055453,0.00000000
-1.23361681,0.03133051,0.00693917,0.00039267,0.00091830,0.00000000,0.03948550,0.00000000
-1.22761381,0.02427502,0.00532197,0.00030381,0.00069294,0.00000000,0.03063706,0.00000000
-1.22161081,0.01870305,0.00406941,0.00023403,0.00052131,0.00000000,0.02361990,0.00000000
-1.21560780,0.01434447,0.00311259,0.00017986,0.00039246,0.00000000,0.01810106,0.00000000
-1.20960480,0.01097341,0.00239605,0.00013845,0.00029772,0.00000000,0.01379933,0.00000000
-1.20360180,0.00840419,0.00187640,0.00010750,0.00023038,0.00000000,0.01048024,0.00000000
-1.19759880,0.00648725,0.00152121,0.00008523,0.00018549,0.00000000,0.00795108,0.00000000
-1.19159580,0.00510556,0.00130808,0.00007030,0.00015966,0.00000000,0.00605611,0.00000000
-1.18559280,0.00417141,0.00122410,0.00006185,0.00015089,0.00000000,0.00467202,0.00000000
-1.17958979,0.00362386,0.00126552,0.00005939,0.00015854,0.00000000,0.00370406,0.00000000
-1.17358679,0.00342686,0.00143787,0.00006287,0.00018322,0.00000000,0.00308257,0.00000000
-1.16758379,0.00356812,0.00175641,0.00007266,0.00022694,0.00000000,0.00276027,0.00000000
-1.16158079,0.00405879,0.00224693,0.00008957,0.00029307,0.00000000,0.00271015,0.00000000
-1.15557779,0.00493390,0.00294700,0.00011491,0.00038661,0.00000000,0.00292400,0.00000000
-1.14957479,0.00625355,0.00390757,0.00015051,0.00051432,0.00000000,0.00341162,0.00000000
-1.14357179,0.00810493,0.00519495,0.00019885,0.00068502,0.00000000,0.00420058,0.00000000
-1.13756878,0.01060497,0.00689318,0.00026307,0.00090990,0.00000000,0.00533655,0.00000000
-1.13156578,0.01390356,0.00910667,0.00034715,0.00120290,0.00000000,0.00688410,0.00000000
-1.12556278,0.01818735,0.01196313,0.00045594,0.00158115,0.00000000,0.00892790,0.00000000
-1.11955978,0.02368374,0.01561662,0.00059537,0.00206538,0.00000000,0.01157416,0.00000000
-1.11355678,0.03066505,0.02025074,0.00077247,0.00268050,0.00000000,0.01495231,0.00000000
-1.10755378,0.03945256,0.02608160,0.00099557,0.00345600,0.00000000,0.01921661,0.00000000
-1.10155078,0.05042011,0.03336065,0.00127436,0.00442656,0.00000000,0.02454774,0.00000000
-1.09554777,0.06399687,0.04237692,0.00161997,0.00563249,0.00000000,0.03115398,0.00000000
-1.08954477,0.08066903,0.05345872,0.00204510,0.00712022,0.00000000,0.03927186,0.00000000
-1.08354177,0.10097995,0.06697422,0.00256395,0.00894270,0.00000000,0.04916623,0.00000000
-1.07753877,0.12552838,0.08333102,0.00319226,0.01115974,0.00000000,0.06112925,0.00000000
-1.07153577,0.15496428,0.10297418,0.00394724,0.01383824,0.00000000,0.07547838,0.00000000
-1.06553277,0.18998217,0.12638272,0.00484736,0.01705231,0.00000000,0.09255306,0.00000000
-1.05952976,0.23131138,0.15406428,0.00591220,0.02088326,0.00000000,0.11270997,0.00000000
-1.05352676,0.27970345,0.18654793,0.00716213,0.02541945,0.00000000,0.13631686,0.00000000
-1.04752376,0.33591634,0.22437509,0.00861793,0.03075598,0.00000000,0.16374481,0.00000000
-1.04152076,0.40069591,0.26808869,0.01030039,0.03699425,0.00000000,0.19535925,0.00000000
-1.03551776,0.47475477,0.31822066,0.01222974,0.04424132,0.00000000,0.23150960,0.00000000
-1.02951476,0.55874935,0.37527833,0.01442516,0.05260924,0.00000000,0.27251813,0.00000000
-1.02351176,0.65325571,0.43972986,0.01690413,0.06221412,0.00000000,0.31866815,0.00000000
-1.01750875,0.75874525,0.51198960,0.01968186,0.07317520,0.00000000,0.37019227,0.00000000
-1.01150575,0.87556134,0.59240372,0.02277069,0.08561373,0.00000000,0.42726105,0.00000000
-1.00550275,1.00389809,0.68123706,0.02617954,0.09965185,0.00000000,0.48997277,0.00000000
-0.99949975,1.14378254,0.77866169,0.02991347,0.11541128,0.00000000,0.55834495,0.00000000
-0.99349675,1.29506151,0.88474803,0.03397325,0.13301195,0.00000000,0.63230813,0.00000000
-0.98749375,1.45739405,0.99945900,0.03835520,0.15257042,0.00000000,0.71170250,0.00000000
-0.98149075,1.63025043,1.12264759,0.04305102,0.17419821,0.00000000,0.79627775,0.00000000
-0.97548774,1.81291809,1.25405817,0.04804793,0.19799982,0.00000000,0.88569640,0.00000000
-0.96948474,2.00451482,1.39333154,0.05332883,0.22407043,0.00000000,0.97954067,0.00000000
-0.96348174,2.20400855,1.54001331,0.05887269,0.25249325,0.00000000,1.07732261,0.00000000
-0.95747874,2.41024328,1.69356521,0.06465510,0.28333643,0.00000000,1.17849727,0.00000000
-0.95147574,2.62196967,1.85337849,0.07064882,0.31664947,0.00000000,1.28247798,0.00000000
-0.94547274,2.83787872,2.01878848,0.07682449,0.35245907,0.00000000,1.38865324,0.00000000
-0.93946973,3.05663651,2.18908905,0.08315128,0.39076453,0.00000000,1.49640384,0.00000000
-0.93346673,3.27691795,2.36354582,0.08959756,0.43153266,0.00000000,1.60511938,0.00000000
-0.92746373,3.49743718,2.54140708,0.09613145,0.47469241,0.00000000,1.71421298,0.00000000
-0.92146073,3.71697263,2.72191116,0.10272123,0.52012930,0.00000000,1.82313301,0.00000000
-0.91545773,3.93438499,2.90428962,0.10933562,0.56768003,0.00000000,1.93137114,0.00000000
-0.90945473,4.14862665,3.08776575,0.11594379,0.61712747,0.00000000,2.03846589,0.00000000
-0.90345173,4.35874206,3.27154840,0.12251528,0.66819652,0.00000000,2.14400136,0.00000000
-0.89744872,4.56385890,3.45482148,0.12901960,0.72055108,0.00000000,2.24760132,0.00000000
