energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.29114557,2.16042043,0.11511097,0.27002194,0.00970720,0.08021603,0.07939321,0.65322930,0.20861560,1.08168942
-0.28514257,2.20305421,0.12751875,0.26072775,0.00996692,0.08331706,0.07820971,0.64189794,0.20816302,1.13392403
-0.27913957,2.25931983,0.14142953,0.25239805,0.01025641,0.08751351,0.07723853,0.63373982,0.21032033,1.19394524
-0.27313657,2.32968995,0.15681447,0.24505496,0.01058188,0.09279376,0.07649353,0.62888156,0.21502898,1.26207889
-0.26713357,2.41434508,0.17360672,0.23869918,0.01094911,0.09912556,0.07598297,0.62738797,0.22218319,1.33848027
-0.26113057,2.51314317,0.19169903,0.23331042,0.01136308,0.10645550,0.07570882,0.62925871,0.23163150,1.42310980
-0.25512756,2.62559625,0.21094246,0.22884809,0.01182777,0.11470903,0.07566642,0.63442618,0.24317910,1.51571331
-0.24912456,2.75085606,0.23114636,0.22525249,0.01234583,0.12379088,0.07584414,0.64275474,0.25659098,1.61580820
-0.24312156,2.88771032,0.25207989,0.22244638,0.01291838,0.13358608,0.07622342,0.65404160,0.27159598,1.72267687
-0.23711856,3.03459094,0.27347501,0.22033708,0.01354485,0.14396156,0.07677891,0.66801939,0.28789168,1.83536814
-0.23111556,3.18959502,0.29503117,0.21881894,0.01422287,0.15476827,0.07747900,0.68436071,0.30515018,1.95270760
-0.22511256,3.35051882,0.31642144,0.21777635,0.01494816,0.16584400,0.07828652,0.70268446,0.32302463,2.07331680
-0.21910955,3.51490416,0.33730014,0.21708701,0.01571466,0.17701661,0.07915973,0.72256401,0.34115649,2.19564138
-0.21310655,3.68009632,0.35731160,0.21662552,0.01651449,0.18810782,0.08005352,0.74353695,0.35918333,2.31798716
-0.20710355,3.84331144,0.37609994,0.21626705,0.01733824,0.19893730,0.08092075,0.76511609,0.37674696,2.43856333
-0.20110055,4.00171111,0.39331922,0.21589107,0.01817511,0.20932702,0.08171378,0.78680151,0.39350166,2.55553097
-0.19509755,4.15248144,0.40864396,0.21538485,0.01901321,0.21910567,0.08238595,0.80809308,0.40912228,2.66705526
-0.18909455,4.29291321,0.42177914,0.21464675,0.01983993,0.22811300,0.08289312,0.82850303,0.42331189,2.77135896
-0.18309155,4.42047994,0.43246960,0.21358892,0.02064223,0.23620397,0.08319508,0.84756826,0.43580866,2.86677522
-0.17708854,4.53291059,0.44050818,0.21213961,0.02140710,0.24325237,0.08325688,0.86486170,0.44639188,2.95179717
-0.17108554,4.62825366,0.44574240,0.21024467,0.02212183,0.24915406,0.08304985,0.88000253,0.45488663,3.02512228
-0.16508254,4.70493023,0.44807916,0.20786844,0.02277448,0.25382939,0.08255247,0.89266481,0.46116714,3.08568955
-0.15907954,4.76177366,0.44748745,0.20499385,0.02335414,0.25722495,0.08175091,0.90258431,0.46515863,3.13270795
-0.15307654,4.79805445,0.44399880,0.20162187,0.02385125,0.25931447,0.08063928,0.90956339,0.46683758,3.16567489
-0.14707354,4.81348972,0.43770554,0.19777021,0.02425782,0.26009892,0.07921960,0.91347370,0.46623043,3.18438426
-0.14107054,4.80823709,0.42875697,0.19347154,0.02456760,0.25960571,0.07750144,0.91425700,0.46341090,3.18892372
-0.13506753,4.78287388,0.41735357,0.18877122,0.02477622,0.25788728,0.07550137,0.91192388,0.45849595,3.17966189
-0.12906453,4.73836306,0.40373966,0.18372469,0.02488118,0.25501889,0.07324210,0.90655075,0.45164065,3.15722607
-0.12306153,4.67600792,0.38819482,0.17839472,0.02488183,0.25109591,0.07075156,0.89827525,0.44303226,3.12247208
-0.11705853,4.59739808,0.37102447,0.17284859,0.02477930,0.24623072,0.06806175,0.88729034,0.43288361,3.07644779
-0.11105553,4.50434930,0.35255009,0.16715536,0.02457634,0.24054929,0.06520761,0.87383729,0.42142628,3.02035215
-0.10505253,4.39884035,0.33309957,0.16138338,0.02427713,0.23418759,0.06222584,0.85819796,0.40890368,2.95549199
-0.09904952,4.28294943,0.31299795,0.15559812,0.02388705,0.22728800,0.05915382,0.84068649,0.39556428,2.88323837
-0.09304652,4.15879301,0.29255911,0.14986033,0.02341248,0.21999589,0.05602853,0.82164077,0.38165534,2.80498456
-0.08704352,4.02846923,0.27207854,0.14422466,0.02286051,0.21245628,0.05288574,0.80141384,0.36741706,2.72210731
-0.08104052,3.89400795,0.25182753,0.13873880,0.02223878,0.20481088,0.04975920,0.78036544,0.35307759,2.63593282
-0.07503752,3.75732866,0.23204883,0.13344293,0.02155517,0.19719540,0.04668018,0.75885384,0.33884865,2.54770848
-0.06903452,3.62020728,0.21295388,0.12836965,0.02081772,0.18973731,0.04367707,0.73722814,0.32492202,2.45858108
-0.06303152,3.48425215,0.19472151,0.12354431,0.02003438,0.18255390,0.04077522,0.71582110,0.31146689,2.36958176
-0.05702851,3.35088907,0.17749810,0.11898553,0.01921295,0.17575084,0.03799692,0.69494265,0.29862786,2.28161773
-0.05102551,3.22135497,0.16139889,0.11470603,0.01836096,0.16942103,0.03536157,0.67487412,0.28652380,2.19547014
-0.04502251,3.09669913,0.14651034,0.11071357,0.01748563,0.16364390,0.03288594,0.65586333,0.27524731,2.11179761
-0.03901951,2.97779090,0.13289325,0.10701194,0.01659385,0.15848500,0.03058449,0.63812061,0.26486481,2.03114439
-0.03301651,2.86533254,0.12058631,0.10360198,0.01569215,0.15399592,0.02846980,0.62181576,0.25541721,1.95395205
-0.02701351,2.75987570,0.10960993,0.10048254,0.01478672,0.15021448,0.02655296,0.60707612,0.24692106,1.88057357
-0.02101051,2.66184019,0.09997006,0.09765132,0.01388345,0.14716522,0.02484395,0.59398572,0.23937011,1.81128874
-0.01500750,2.57153355,0.09166170,0.09510556,0.01298790,0.14486005,0.02335199,0.58258558,0.23273735,1.74631952
-0.00900450,2.48917019,0.08467210,0.09284261,0.01210536,0.14329911,0.02208577,0.57287512,0.22697735,1.68584461
-0.00300150,2.41488914,0.07898332,0.09086027,0.01124084,0.14247175,0.02105363,0.56481474,0.22202896,1.63001212
0.00300150,2.34876929,0.07457414,0.08915697,0.01039905,0.14235769,0.02026354,0.55832939,0.21781826,1.57894976
0.00900450,2.29084174,0.07142131,0.08773185,0.00958439,0.14292817,0.01972303,0.55331309,0.21426183,1.53277209
0.01500750,2.24109862,0.06950010,0.08658461,0.00880094,0.14414718,0.01943900,0.54963422,0.21127005,1.49158442
0.02101051,2.19949834,0.06878408,0.08571529,0.00805240,0.14597267,0.01941738,0.54714142,0.20875069,1.45548346
0.02701351,2.16596732,0.06924447,0.08512399,0.00734202,0.14835768,0.01966270,0.54566982,0.20661244,1.42455474
0.03301651,2.14039843,0.07084886,0.08481044,0.00667260,0.15125145,0.02017764,0.54504741,0.20476837,1.39886729
0.03901951,2.12264671,0.07355969,0.08477365,0.00604641,0.15460038,0.02096249,0.54510135,0.20313934,1.37846597
0.04502251,2.11252303,0.07733244,0.08501151,0.00546516,0.15834884,0.02201462,0.54566386,0.20165715,1.36336223
0.05102551,2.10978649,0.08211388,0.08552044,0.00492994,0.16243989,0.02332800,0.54657763,0.20026728,1.35352412
0.05702851,2.11413659,0.08784035,0.08629509,0.00444124,0.16681591,0.02489278,0.54770044,0.19893138,1.34886629
0.06303152,2.12520604,0.09443643,0.08732818,0.00399891,0.17141899,0.02669496,0.54890900,0.19762909,1.34924098
0.06903452,2.14255535,0.10181393,0.08861043,0.00360219,0.17619142,0.02871619,0.55010182,0.19635953,1.35443087
0.07503752,2.16567001,0.10987153,0.09013057,0.00324974,0.18107601,0.03093380,0.55120119,0.19514196,1.36414444
0.08104052,2.19396119,0.11849499,0.09187560,0.00293967,0.18601648,0.03332091,0.55215415,0.19401606,1.37801467
0.08704352,2.22677045,0.12755811,0.09383105,0.00266959,0.19095791,0.03584682,0.55293280,0.19304141,1.39560147
0.09304652,2.26337893,0.13692440,0.09598154,0.00243673,0.19584724,0.03847752,0.55353368,0.19229647,1.41639801
0.09904952,2.30302101,0.14644942,0.09831127,0.00223795,0.20063395,0.04117649,0.55397671,0.19187694,1.43984117
0.10505253,2.34490220,0.15598375,0.10080479,0.00206989,0.20527082,0.04390548,0.55430354,0.19189354,1.46532566
0.11105553,2.38822065,0.16537652,0.10344764,0.00192902,0.20971481,0.04662561,0.55457563,0.19246934,1.49222138
0.11705853,2.43219134,0.17447923,0.10622714,0.00181178,0.21392810,0.04929840,0.55487199,0.19373663,1.51989327
0.12306153,2.47607176,0.18314983,0.10913304,0.00171458,0.21787904,0.05188689,0.55528679,0.19583338,1.54772271
0.12906453,2.51918774,0.19125676,0.11215815,0.00163398,0.22154324,0.05435676,0.55592676,0.19889940,1.57512924
0.13506753,2.56095773,0.19868281,0.11529876,0.00156668,0.22490438,0.05667731,0.55690853,0.20307225,1.60159166
0.14107054,2.60091424,0.20532853,0.11855487,0.00150966,0.22795501,0.05882233,0.55835572,0.20848304,1.62666706
0.14707354,2.63872093,0.21111510,0.12193026,0.00146015,0.23069688,0.06077084,0.56039593,0.21525207,1.65000695
0.15307654,2.67418404,0.21598644,0.12543218,0.00141573,0.23314111,0.06250749,0.56315754,0.22348463,1.67136935
0.15907954,2.70725759,0.21991042,0.12907088,0.00137431,0.23530781,0.06402287,0.56676623,0.23326686,1.69062624
0.16508254,2.73804161,0.22287923,0.13285880,0.00133419,0.23722535,0.06531342,0.57134145,0.24466199,1.70776603
0.17108554,2.76677354,0.22490870,0.13680963,0.00129399,0.23892917,0.06638119,0.57699262,0.25770700,1.72289082
0.17708854,2.79381328,0.22603683,0.14093709,0.00125272,0.24046021,0.06723332,0.58381540,0.27240981,1.73620882
0.18309155,2.81962265,0.22632141,0.14525364,0.00120970,0.24186300,0.06788131,0.59188800,0.28874728,1.74802238
0.18909455,2.84474064,0.22583698,0.14976919,0.00116455,0.24318352,0.06834016,0.60126776,0.30666398,1.75871252
0.19509755,2.86975595,0.22467138,0.15448976,0.00111716,0.24446691,0.06862744,0.61198812,0.32607199,1.76872095
0.20110055,2.89527852,0.22292179,0.15941635,0.00106764,0.24575526,0.06876219,0.62405623,0.34685173,1.77853067
0.20710355,2.92191164,0.22069088,0.16454394,0.00101628,0.24708543,0.06876400,0.63745132,0.36885376,1.78864635
0.21310655,2.95022640,0.21808286,0.16986081,0.00096353,0.24848723,0.06865206,0.65212391,0.39190172,1.79957562
0.21910955,2.98073969,0.21519994,0.17534807,0.00090992,0.24998191,0.06844437,0.66799605,0.41579619,1.81181208
0.22511256,3.01389676,0.21213911,0.18097960,0.00085604,0.25158111,0.06815706,0.68496256,0.44031938,1.82582092
0.23111556,3.05005896,0.20898959,0.18672228,0.00080254,0.25328630,0.06780400,0.70289314,0.46524037,1.84202748
0.23711856,3.08949662,0.20583078,0.19253652,0.00075003,0.25508872,0.06739651,0.72163539,0.49032088,1.86080896
0.24312156,3.13238706,0.20273096,0.19837699,0.00069912,0.25696983,0.06694329,0.74101848,0.51532102,1.88248914
0.24912456,3.17881664,0.19974655,0.20419368,0.00065035,0.25890216,0.06645058,0.76085720,0.54000501,1.90733579
0.25512756,3.22878623,0.19692204,0.20993294,0.00060422,0.26085051,0.06592237,0.78095625,0.56414636,1.93556007
0.26113057,3.28221865,0.19429034,0.21553869,0.00056114,0.26277346,0.06536083,0.80111453,0.58753241,1.96731739
0.26713357,3.33896704,0.19187357,0.22095354,0.00052146,0.26462498,0.06476674,0.82112906,0.60996800,2.00270874
0.27313657,3.39882288,0.18968415,0.22611994,0.00048545,0.26635609,0.06413995,0.84079853,0.63127807,2.04178203
0.27913957,3.46152282,0.18772596,0.23098109,0.00045328,0.26791655,0.06347982,0.85992621,0.65130920,2.08453268
0.28514257,3.52675354,0.18599568,0.23548185,0.00042508,0.26925637,0.06278570,0.87832226,0.66992997,2.13090302
0.29114557,3.59415437,0.18448396,0.23956946,0.00040089,0.27032714,0.06205715,0.89580541,0.68703041,2.18078054
0.29714857,3.66331782,0.18317657,0.24319406,0.00038069,0.27108326,0.06129422,0.91220409,0.70252057,2.23399474
0.30315158,3.73378818,0.18205535,0.24630931,0.00036440,0.27148288,0.06049754,0.92735721,0.71632838,2.29031313
0.30915458,3.80505912,0.18109903,0.24887273,0.00035190,0.27148869,0.05966835,0.94111469,0.72839730,2.34943678
0.31515758,3.87657119,0.18028382,0.25084617,0.00034301,0.27106855,0.05880837,0.95333801,0.73868368,2.41099609
0.32116058,3.94771002,0.17958393,0.25219627,0.00033752,0.27019600,0.05791967,0.96390091,0.74715441,2.47454759
0.32716358,4.01780653,0.17897195,0.25289497,0.00033517,0.26885069,0.05700443,0.97269039,0.75378488,2.53957250
0.33316658,4.08613980,0.17841922,0.25292004,0.00033568,0.26701877,0.05606474,0.97960815,0.75855757,2.60547766
0.33916958,4.15194334,0.17789612,0.25225580,0.00033873,0.26469320,0.05510234,0.98457246,0.76146131,2.67159958
0.34517259,4.21441504,0.17737247,0.25089373,0.00034398,0.26187410,0.05411844,0.98752032,0.76249119,2.73721165
0.35117559,4.27273078,0.17681796,0.24883321,0.00035106,0.25856901,0.05311357,0.98840996,0.76164931,2.80153487
0.35717859,4.32606129,0.17620265,0.24608214,0.00035957,0.25479308,0.05208750,0.98722321,0.75894592,2.86375170
0.36318159,4.37359145,0.17549754,0.24265746,0.00036914,0.25056918,0.05103924,0.98396780,0.75440110,2.92302264
0.36918459,4.41454105,0.17467526,0.23858547,0.00037934,0.24592783,0.04996711,0.97867899,0.74804656,2.97850490
0.37518759,4.44818570,0.17371067,0.23390192,0.00038978,0.24090689,0.04886887,0.97142050,0.73992738,3.02937217
0.38119060,4.47387668,0.17258154,0.22865174,0.00040004,0.23555100,0.04774191,0.96228433,0.73010350,3.07483459
0.38719360,4.49105825,0.17126914,0.22288848,0.00040976,0.22991083,0.04658349,0.95138944,0.71865065,3.11415792
0.39319660,4.49928152,0.16975872,0.21667328,0.00041856,0.22404184,0.04539101,0.93887903,0.70566066,3.14668083
0.39919960,4.49821388,0.16803983,0.21007359,0.00042611,0.21800293,0.04416222,0.92491659,0.69124090,3.17182958
0.40520260,4.48764344,0.16610650,0.20316148,0.00043211,0.21185473,0.04289548,0.90968063,0.67551297,3.18912943
0.41120560,4.46747846,0.16395722,0.19601176,0.00043631,0.20565775,0.04158996,0.89335858,0.65861055,3.19821230
0.41720860,4.43774193,0.16159468,0.18869982,0.00043851,0.19947035,0.04024578,0.87613987,0.64067652,3.19882073
0.42321161,4.39856195,0.15902543,0.18129947,0.00043856,0.19334684,0.03886410,0.85820885,0.62185962,3.19080803
0.42921461,4.35015905,0.15625930,0.17388085,0.00043636,0.18733551,0.03744720,0.83973776,0.60231068,3.17413532
0.43521761,4.29283136,0.15330878,0.16650834,0.00043188,0.18147700,0.03599838,0.82088038,0.58217882,3.14886580
0.44122061,4.22693932,0.15018837,0.15923891,0.00042513,0.17580294,0.03452193,0.80176666,0.56160778,3.11515719
0.44722361,4.15289093,0.14691383,0.15212065,0.00041619,0.17033503,0.03302303,0.78249875,0.54073270,3.07325308
0.45322661,4.07112909,0.14350165,0.14519185,0.00040517,0.16508457,0.03150752,0.76314874,0.51967733,3.02347405
0.45922961,3.98212182,0.13996849,0.13848047,0.00039225,0.16005250,0.02998177,0.74375826,0.49855220,2.96620923
0.46523262,3.88635617,0.13633087,0.13200411,0.00037760,0.15523005,0.02845248,0.72433997,0.47745347,2.90190904
0.47123562,3.78433603,0.13260499,0.12577049,0.00036147,0.15059981,0.02692649,0.70488093,0.45646275,2.83107926
0.47723862,3.67658394,0.12880674,0.11977829,0.00034409,0.14613728,0.02541059,0.68534762,0.43564775,2.75427680
0.48324162,3.56364620,0.12495187,0.11401848,0.00032572,0.14181278,0.02391137,0.66569227,0.41506364,2.67210691
0.48924462,3.44610048,0.12105629,0.10847577,0.00030663,0.13759359,0.02243510,0.64586005,0.39475515,2.58522156
0.49524762,3.32456492,0.11713656,0.10313044,0.00028708,0.13344626,0.02098762,0.62579683,0.37475893,2.49431844
0.50125063,3.19970718,0.11321025,0.09796007,0.00026731,0.12933884,0.01957425,0.60545673,0.35510626,2.40013988
0.50725363,3.07225220,0.10929648,0.09294140,0.00024757,0.12524303,0.01819980,0.58480918,0.33582571,2.30347098
0.51325663,2.94298719,0.10541621,0.08805197,0.00022806,0.12113600,0.01686847,0.56384492,0.31694558,2.20513619
0.51925963,2.81276273,0.10159249,0.08327163,0.00020897,0.11700188,0.01558392,0.54258056,0.29849595,2.10599369
0.52526263,2.68248910,0.09785051,0.07858369,0.00019048,0.11283276,0.01434926,0.52106143,0.28051027,2.00692699
0.53126563,2.55312716,0.09421737,0.07397588,0.00017273,0.10862925,0.01316708,0.49936246,0.26302620,1.90883363
0.53726863,2.42567376,0.09072167,0.06944083,0.00015583,0.10440040,0.01203946,0.47758716,0.24608585,1.81261078
0.54327164,2.30114192,0.08739276,0.06497635,0.00013986,0.10016320,0.01096804,0.45586465,0.22973532,1.71913804
0.54927464,2.18053651,0.08425992,0.06058522,0.00012490,0.09594162,0.00995400,0.43434497,0.21402358,1.62925802
0.55527764,2.06482663,0.08135116,0.05627484,0.00011097,0.09176514,0.00899814,0.41319304,0.19900092,1.54375543
0.56128064,1.95491597,0.07869205,0.05205657,0.00009810,0.08766713,0.00810087,0.39258153,0.18471691,1.46333554
0.56728364,1.85161300,0.07630442,0.04794489,0.00008629,0.08368294,0.00726221,0.37268321,0.17121821,1.38860344
0.57328664,1.75560257,0.07420508,0.04395646,0.00007552,0.07984794,0.00648184,0.35366313,0.15854627,1.32004494
0.57928964,1.66742082,0.07240466,0.04010911,0.00006577,0.07619562,0.00575909,0.33567126,0.14673515,1.25801056
0.58529265,1.58743504,0.07090667,0.03642093,0.00005699,0.07275586,0.00509294,0.31883587,0.13580968,1.20270353
0.59129565,1.51582973,0.06970674,0.03290928,0.00004913,0.06955345,0.00448206,0.30325816,0.12578390,1.15417295
0.59729865,1.45260014,0.06879229,0.02959008,0.00004214,0.06660694,0.00392478,0.28900839,0.11666014,1.11231251
0.60330165,1.39755390,0.06814248,0.02647715,0.00003596,0.06392795,0.00341918,0.27612373,0.10842860,1.07686545
0.60930465,1.35032090,0.06772858,0.02358171,0.00003054,0.06152086,0.00296302,0.26460801,0.10106760,1.04743574
0.61530765,1.31037133,0.06751479,0.02091219,0.00002580,0.05938299,0.00255388,0.25443324,0.09454439,1.02350519
0.62131066,1.27704115,0.06745932,0.01847406,0.00002170,0.05750515,0.00218910,0.24554292,0.08881655,1.00445609
0.62731366,1.24956388,0.06751590,0.01626993,0.00001816,0.05587268,0.00186587,0.23785682,0.08383392,0.98959829
0.63331666,1.22710733,0.06763548,0.01429978,0.00001514,0.05446670,0.00158129,0.23127715,0.07954087,0.97819977
0.63931966,1.20881343,0.06776817,0.01256127,0.00001258,0.05326563,0.00133236,0.22569542,0.07587882,0.96951924
0.64532266,1.19383939,0.06786521,0.01105022,0.00001043,0.05224688,0.00111609,0.22100000,0.07278891,0.96283937
0.65132566,1.18139809,0.06788101,0.00976099,0.00000866,0.05138857,0.00092949,0.21708362,0.07021468,0.95749902
0.65732866,1.17079567,0.06777500,0.00868709,0.00000723,0.05067117,0.00076966,0.21385055,0.06810453,0.95292303
0.66333167,1.16146461,0.06751333,0.00782156,0.00000610,0.05007901,0.00063380,0.21122310,0.06641392,0.94864808
0.66933467,1.15299046,0.06707026,0.00715747,0.00000526,0.04960152,0.00051926,0.20914689,0.06510718,0.94434339
0.67533767,1.14513100,0.06642923,0.00668828,0.00000468,0.04923416,0.00042358,0.20759476,0.06415876,0.93982517
0.68134067,1.13782676,0.06558346,0.00640809,0.00000437,0.04897900,0.00034448,0.20656906,0.06355398,0.93506417
0.68734367,1.13120226,0.06453618,0.00631183,0.00000433,0.04884482,0.00027991,0.20610205,0.06328909,0.93018574
0.69334667,1.12555794,0.06330039,0.00639535,0.00000457,0.04884687,0.00022804,0.20625450,0.06337075,0.92546250
0.69934967,1.12135299,0.06189818,0.00665532,0.00000511,0.04900608,0.00018730,0.20711243,0.06381483,0.92129975
0.70535268,1.11917974,0.06035967,0.00708914,0.00000599,0.04934802,0.00015637,0.20878217,0.06464476,0.91821420
0.71135568,1.11973087,0.05872167,0.00769459,0.00000726,0.04990137,0.00013417,0.21138381,0.06588920,0.91680707
0.71735868,1.12376076,0.05702595,0.00846958,0.00000898,0.05069619,0.00011987,0.21504359,0.06757945,0.91773260
0.72336168,1.13204287,0.05531752,0.00941167,0.00001123,0.05176198,0.00011289,0.21988527,0.06974652,0.92166343
0.72936468,1.14532501,0.05364266,0.01051761,0.00001410,0.05312559,0.00011291,0.22602111,0.07241799,0.92925448
0.73536768,1.16428457,0.05204708,0.01178291,0.00001770,0.05480920,0.00011982,0.23354277,0.07561498,0.94110679
0.74137069,1.18948597,0.05057415,0.01320129,0.00002214,0.05682834,0.00013378,0.24251266,0.07934912,0.95773330
0.74737369,1.22134215,0.04926330,0.01476432,0.00002757,0.05919012,0.00015517,0.25295608,0.08361992,0.97952782
0.75337669,1.26008224,0.04814879,0.01646101,0.00003414,0.06189184,0.00018462,0.26485473,0.08841247,1.00673894
0.75937969,1.30572691,0.04725872,0.01827755,0.00004201,0.06491994,0.00022298,0.27814176,0.09369576,1.03945015
0.76538269,1.35807269,0.04661447,0.02019712,0.00005135,0.06824942,0.00027135,0.29269888,0.09942166,1.07756699
0.77138569,1.41668642,0.04623060,0.02219992,0.00006235,0.07184383,0.00033107,0.30835558,0.10552459,1.12081217
0.77738869,1.48091010,0.04611509,0.02426327,0.00007519,0.07565577,0.00040373,0.32489077,0.11192200,1.16872899
0.78339170,1.54987632,0.04627011,0.02636187,0.00009005,0.07962799,0.00049115,0.34203674,0.11851573,1.22069298
0.78939470,1.62253380,0.04669302,0.02846830,0.00010710,0.08369505,0.00059544,0.35948535,0.12519401,1.27593146
0.79539770,1.69768208,0.04737787,0.03055356,0.00012650,0.08778541,0.00071899,0.37689644,0.13183430,1.33355025
0.80140070,1.77401405,0.04831708,0.03258782,0.00014839,0.09182399,0.00086446,0.39390792,0.13830671,1.39256654
0.80740370,1.85016455,0.04950327,0.03454121,0.00017288,0.09573505,0.00103484,0.41014736,0.14447789,1.45194646
0.81340670,1.92476301,0.05093132,0.03638474,0.00020005,0.09944527,0.00123347,0.42524443,0.15021529,1.51064579
0.81940970,1.99648785,0.05260025,0.03809121,0.00022994,0.10288686,0.00146403,0.43884383,0.15539156,1.56765207
0.82541271,2.06412035,0.05451518,0.03963614,0.00026254,0.10600069,0.00173064,0.45061800,0.15988891,1.62202632
0.83141571,2.12659545,0.05668889,0.04099859,0.00029779,0.10873909,0.00203786,0.46027915,0.16360322,1.67294249
0.83741871,2.18304752,0.05914327,0.04216201,0.00033561,0.11106844,0.00239073,0.46759001,0.16644779,1.71972297
0.84342171,2.23284883,0.06191022,0.04311483,0.00037584,0.11297113,0.00279487,0.47237284,0.16835642,1.76186867
0.84942471,2.27563927,0.06503214,0.04385094,0.00041830,0.11444707,0.00325648,0.47451632,0.16928589,1.79908229
0.85542771,2.31134588,0.06856195,0.04436998,0.00046274,0.11551451,0.00378243,0.47397996,0.16921744,1.83128401
0.86143072,2.34019163,0.07256242,0.04467746,0.00050892,0.11621010,0.00438029,0.47079587,0.16815754,1.85861881
0.86743372,2.36269284,0.07710505,0.04478458,0.00055655,0.11658827,0.00505839,0.46506785,0.16613761,1.88145528
0.87343672,2.37964580,0.08226828,0.04470795,0.00060535,0.11671990,0.00582583,0.45696785,0.16321289,1.90037610
0.87943972,2.39210286,0.08813521,0.04446901,0.00065504,0.11669033,0.00669252,0.44673000,0.15946051,1.91616057
0.88544272,2.40133945,0.09479083,0.04409338,0.00070535,0.11659672,0.00766915,0.43464250,0.15497675,1.92976008
0.89144572,2.40881301,0.10231880,0.04361002,0.00075608,0.11654501,0.00876710,0.42103773,0.14987379,1.94226752
0.89744872,2.41611591,0.11079796,0.04305024,0.00080705,0.11664642,0.00999843,0.40628118,0.14427599,1.95488180
0.90345173,2.42492378,0.12029862,0.04244677,0.00085815,0.11701378,0.01137567,0.39075939,0.13831585,1.96886889
0.90945473,2.43694137,0.13087875,0.04183269,0.00090935,0.11775767,0.01291167,0.37486778,0.13212991,1.98552078
0.91545773,2.45384767,0.14258024,0.04124043,0.00096067,0.11898270,0.01461932,0.35899857,0.12585472,2.00611356
0.92146073,2.47724205,0.15542540,0.04070082,0.00101223,0.12078385,0.01651127,0.34352934,0.11962300,2.03186615
0.92746373,2.50859298,0.16941368,0.04024220,0.00106419,0.12324313,0.01859950,0.32881261,0.11356010,2.06390065
0.93346673,2.54919075,0.18451896,0.03988966,0.00111681,0.12642663,0.02089495,0.31516678,0.10778099,2.10320549
0.93946973,2.60010533,0.20068736,0.03966443,0.00117034,0.13038201,0.02340700,0.30286862,0.10238774,2.15060224
0.94547274,2.66215035,0.21783575,0.03958340,0.00122510,0.13513654,0.02614294,0.29214746,0.09746748,2.20671679
0.95147574,2.73585390,0.23585111,0.03965872,0.00128138,0.14069569,0.02910743,0.28318111,0.09309113,2.27195559
0.95747874,2.82143677,0.25459063,0.03989772,0.00133945,0.14704238,0.03230195,0.27609365,0.08931251,2.34648747
0.96348174,2.91879855,0.27388287,0.04030278,0.00139955,0.15413674,0.03572421,0.27095477,0.08616814,2.43023128
0.96948474,3.02751172,0.29352972,0.04087148,0.00146180,0.16191659,0.03936770,0.26778079,0.08367753,2.52284986
0.97548774,3.14682407,0.31330943,0.04159684,0.00152626,0.17029846,0.04322117,0.26653694,0.08184381,2.62375042
0.98149075,3.27566938,0.33298047,0.04246762,0.00159286,0.17917917,0.04726831,0.26714099,0.08065495,2.73209150
0.98749375,3.41268627,0.35228626,0.04346879,0.00166140,0.18843798,0.05148752,0.26946782,0.08008506,2.84679662
0.99349675,3.55624517,0.37096067,0.04458203,0.00173154,0.19793915,0.05585173,0.27335478,0.08009618,2.96657448
0.99949975,3.70448282,0.38873419,0.04578631,0.00180282,0.20753506,0.06032852,0.27860778,0.08064004,3.08994558
1.00550275,3.85534407,0.40534053,0.04705851,0.00187467,0.21706954,0.06488031,0.28500774,0.08166016,3.21527490
1.01150575,4.00662999,0.42052356,0.04837407,0.00194641,0.22638165,0.06946476,0.29231735,0.08309381,3.34081008
1.01750875,4.15605159,0.43404439,0.04970765,0.00201732,0.23530957,0.07403535,0.30028801,0.08487423,3.46472433
1.02351176,4.30128774,0.44568822,0.05103380,0.00208662,0.24369469,0.07854219,0.30866672,0.08693259,3.58516327
1.02951476,4.44004601,0.45527094,0.05232760,0.00215358,0.25138563,0.08293290,0.31720280,0.08920011,3.70029423
1.03551776,4.57012475,0.46264501,0.05356524,0.00221750,0.25824233,0.08715371,0.32565444,0.09160992,3.80835697
1.04152076,4.68947447,0.46770459,0.05472465,0.00227782,0.26413979,0.09115068,0.33379471,0.09409889,3.90771394
1.04752376,4.79625680,0.47038950,0.05578596,0.00233410,0.26897157,0.09487093,0.34141721,0.09660923,3.99689876
1.05352676,4.88889877,0.47068794,0.05673196,0.00238612,0.27265286,0.09826399,0.34834099,0.09908993,4.07466090
1.05952976,4.96614066,0.46863781,0.05754849,0.00243386,0.27512299,0.10128311,0.35441471,0.10149797,4.14000519
1.06553277,5.02707552,0.46432638,0.05822471,0.00247756,0.27634733,0.10388653,0.35952007,0.10379928,4.19222445
1.07153577,5.07117894,0.45788851,0.05875328,0.00251775,0.27631843,0.10603865,0.36357416,0.10596938,4.23092402
1.07753877,5.09832768,0.44950315,0.05913054,0.00255519,0.27505645,0.10771113,0.36653095,0.10799384,4.25603714
1.08354177,5.10880662,0.43938843,0.05935644,0.00259091,0.27260877,0.10888373,0.36838166,0.10986837,4.26783056
1.08954477,5.10330360,0.42779538,0.05943456,0.00262619,0.26904883,0.10954504,0.36915418,0.11159862,4.26690016
