energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.48724362,1.04856109,0.01141426,0.04835372,0.14366109,0.00478060,0.72740609,0.31906914,0.13456870
-4.48124062,1.12029630,0.01146040,0.05152586,0.15231431,0.00502184,0.77767564,0.34048787,0.14457331
-4.47523762,1.19130188,0.01143205,0.05460543,0.16060721,0.00524498,0.82759613,0.36161782,0.15457006
-4.46923462,1.26104118,0.01133026,0.05756312,0.16845344,0.00544639,0.87680727,0.38229130,0.16448844
-4.46323162,1.32902485,0.01115773,0.06037342,0.17577642,0.00562301,0.92497798,0.40235469,0.17426383
-4.45722861,1.39482303,0.01091872,0.06301566,0.18251166,0.00577236,0.97181412,0.42167206,0.18383941
-4.45122561,1.45807565,0.01061882,0.06547486,0.18860859,0.00589267,1.01706480,0.44012817,0.19316786
-4.44522261,1.51850019,0.01026477,0.06774235,0.19403197,0.00598289,1.06052729,0.45763080,0.20221267
-4.43921961,1.57589678,0.00986424,0.06981628,0.19876264,0.00604272,1.10205012,0.47411218,0.21094918
-4.43321661,1.63015021,0.00942553,0.07170180,0.20279769,0.00607263,1.14153434,0.48952959,0.21936498
-4.42721361,1.68122895,0.00895736,0.07341097,0.20615002,0.00607385,1.17893299,0.50386505,0.22746002
-4.42121061,1.72918123,0.00846854,0.07496242,0.20884722,0.00604829,1.21424871,0.51712424,0.23524607
-4.41520760,1.77412836,0.00796778,0.07638074,0.21092998,0.00599855,1.24752983,0.52933455,0.24274578
-4.40920460,1.81625559,0.00746342,0.07769556,0.21244997,0.00592778,1.27886500,0.54054261,0.24999131
-4.40320160,1.85580096,0.00696323,0.07894046,0.21346735,0.00583962,1.30837662,0.55081112,0.25702242
-4.39719860,1.89304256,0.00647427,0.08015161,0.21404808,0.00573808,1.33621349,0.56021543,0.26388433
-4.39119560,1.92828463,0.00600275,0.08136631,0.21426099,0.00562748,1.36254274,0.56883981,0.27062527
-4.38519260,1.96184309,0.00555393,0.08262140,0.21417495,0.00551231,1.38754148,0.57677354,0.27729377
-4.37918959,1.99403088,0.00513211,0.08395165,0.21385610,0.00539711,1.41138841,0.58410707,0.28393592
-4.37318659,2.02514367,0.00474056,0.08538815,0.21336538,0.00528645,1.43425553,0.59092832,0.29059261
-4.36718359,2.05544628,0.00438159,0.08695680,0.21275629,0.00518480,1.45630025,0.59731908,0.29729685
-4.36118059,2.08516029,0.00405659,0.08867698,0.21207325,0.00509651,1.47765811,0.60335184,0.30407133
-4.35517759,2.11445320,0.00376611,0.09056039,0.21135026,0.00502574,1.49843619,0.60908688,0.31092627
-4.34917459,2.14342938,0.00350991,0.09261026,0.21061022,0.00497646,1.51870745,0.61456984,0.31785776
-4.34317159,2.17212336,0.00328710,0.09482083,0.20986476,0.00495247,1.53850611,0.61982971,0.32484657
-4.33716858,2.20049535,0.00309625,0.09717724,0.20911453,0.00495738,1.55782425,0.62487741,0.33185760
-4.33116558,2.22842962,0.00293547,0.09965588,0.20835009,0.00499468,1.57660967,0.62970482,0.33884009
-4.32516258,2.25573557,0.00280251,0.10222515,0.20755315,0.00506778,1.59476522,0.63428442,0.34572843
-4.31915958,2.28215177,0.00269490,0.10484661,0.20669826,0.00518004,1.61214966,0.63856957,0.35244392
-4.31315658,2.30735297,0.00260997,0.10747670,0.20575472,0.00533488,1.62858010,0.64249539,0.35889716
-4.30715358,2.33095990,0.00254499,0.11006864,0.20468871,0.00553578,1.64383602,0.64598019,0.36499124
-4.30115058,2.35255180,0.00249721,0.11257484,0.20346550,0.00578635,1.65766496,0.64892764,0.37062560
-4.29514757,2.37168126,0.00246391,0.11494942,0.20205164,0.00609035,1.66978969,0.65122949,0.37570029
-4.28914457,2.38789106,0.00244245,0.11715092,0.20041702,0.00645172,1.67991667,0.65276877,0.38012080
-4.28314157,2.40073236,0.00243033,0.11914505,0.19853670,0.00687450,1.68774577,0.65342362,0.38380298
-4.27713857,2.40978371,0.00242517,0.12090729,0.19639247,0.00736284,1.69298081,0.65307137,0.38667792
-4.27113557,2.41467003,0.00242479,0.12242532,0.19397399,0.00792088,1.69534057,0.65159302,0.38869671
-4.26513257,2.41508094,0.00242717,0.12370109,0.19127954,0.00855259,1.69456996,0.64887778,0.38983467
-4.25912956,2.41078755,0.00243053,0.12475234,0.18831629,0.00926168,1.69045090,0.64482765,0.39009486
-4.25312656,2.40165693,0.00243325,0.12561366,0.18510013,0.01005131,1.68281243,0.63936181,0.38951082
-4.24712356,2.38766360,0.00243395,0.12633678,0.18165502,0.01092396,1.67153955,0.63242066,0.38814809
-4.24112056,2.36889737,0.00243147,0.12699023,0.17801200,0.01188109,1.65658062,0.62396932,0.38610464
-4.23511756,2.34556703,0.00242484,0.12765813,0.17420774,0.01292295,1.63795258,0.61400050,0.38350993
-4.22911456,2.31799961,0.00241331,0.12843828,0.17028297,0.01404829,1.61574413,0.60253653,0.38052258
-4.22311156,2.28663501,0.00239636,0.12943955,0.16628058,0.01525414,1.59011629,0.58963037,0.37732684
-4.21710855,2.25201609,0.00237362,0.13077850,0.16224374,0.01653561,1.56130051,0.57536577,0.37412761
-4.21110555,2.21477440,0.00234493,0.13257549,0.15821400,0.01788574,1.52959424,0.55985614,0.37114445
-4.20510255,2.17561208,0.00231032,0.13495035,0.15422956,0.01929538,1.49535406,0.54324259,0.36860460
-4.19909955,2.13528057,0.00226994,0.13801762,0.15032367,0.02075326,1.45898670,0.52569077,0.36673523
-4.19309655,2.09455679,0.00222413,0.14188178,0.14652343,0.02224600,1.42093825,0.50738691,0.36575529
-4.18709355,2.05421791,0.00217330,0.14663242,0.14284887,0.02375835,1.38168195,0.48853300,0.36586712
-4.18109055,2.01501554,0.00211801,0.15233964,0.13931247,0.02527343,1.34170515,0.46934143,0.36724827
-4.17508754,1.97765044,0.00205888,0.15904985,0.13591907,0.02677315,1.30149581,0.45002921,0.37004377
-4.16908454,1.94274887,0.00199661,0.16678218,0.13266624,0.02823863,1.26152927,0.43081204,0.37435918
-4.16308154,1.91084153,0.00193192,0.17552560,0.12954497,0.02965074,1.22225569,0.41189846,0.38025483
-4.15707854,1.88234588,0.00186558,0.18523702,0.12654073,0.03099069,1.18408870,0.39348433,0.38774130
-4.15107554,1.85755282,0.00179835,0.19584036,0.12363477,0.03224061,1.14739567,0.37574788,0.39677670
-4.14507254,1.83661815,0.00173099,0.20722686,0.12080561,0.03338412,1.11248994,0.35884557,0.40726559
-4.13906953,1.81955934,0.00166424,0.21925647,0.11803061,0.03440690,1.07962534,0.34290881,0.41905998
-4.13306653,1.80625767,0.00159879,0.23176064,0.11528753,0.03529716,1.04899297,0.32804186,0.43196226
-4.12706353,1.79646576,0.00153530,0.24454616,0.11255600,0.03604597,1.02072051,0.31432083,0.44573013
-4.12106053,1.78982030,0.00147439,0.25740020,0.10981880,0.03664758,0.99487377,0.30179390,0.46008338
-4.11505753,1.78585933,0.00141660,0.27009637,0.10706292,0.03709950,0.97146045,0.29048270,0.47471248
-4.10905453,1.78404356,0.00136242,0.28240162,0.10428025,0.03740247,0.95043590,0.28038476,0.48928847
-4.10305153,1.78378081,0.00131232,0.29408365,0.10146809,0.03756030,0.93171046,0.27147696,0.50347410
-4.09704852,1.78445269,0.00126668,0.30491881,0.09862915,0.03757956,0.91515808,0.26371972,0.51693565
-4.09104552,1.78544229,0.00122586,0.31470000,0.09577142,0.03746916,0.90062590,0.25706180,0.52935503
-4.08504252,1.78616212,0.00119020,0.32324429,0.09290763,0.03723982,0.88794434,0.25144543,0.54044177
-4.07903952,1.78608080,0.00116000,0.33040006,0.09005454,0.03690347,0.87693724,0.24681160,0.54994431
-4.07303652,1.78474780,0.00113559,0.33605322,0.08723208,0.03647270,0.86743188,0.24310512,0.55766018
-4.06703352,1.78181501,0.00111731,0.34013230,0.08446240,0.03596010,0.85926828,0.24027937,0.56344469
-4.06103052,1.77705447,0.00110557,0.34261218,0.08176883,0.03537771,0.85230765,0.23830045,0.56721758
-4.05502751,1.77037138,0.00110083,0.34351617,0.07917501,0.03473658,0.84643961,0.23715050,0.56896755
-4.04902451,1.76181195,0.00110370,0.34291646,0.07670404,0.03404635,0.84158796,0.23683007,0.56875421
-4.04302151,1.75156574,0.00111491,0.34093273,0.07437778,0.03331498,0.83771477,0.23735940,0.56670747
-4.03701851,1.73996226,0.00113537,0.33772908,0.07221639,0.03254866,0.83482269,0.23877860,0.56302438
-4.03101551,1.72746197,0.00116621,0.33350921,0.07023799,0.03175177,0.83295528,0.24114654,0.55796334
-4.02501251,1.71464186,0.00120877,0.32851018,0.06845856,0.03092699,0.83219533,0.24453862,0.55183602
-4.01900950,1.70217608,0.00126469,0.32299488,0.06689194,0.03007559,0.83266125,0.24904346,0.54499729
-4.01300650,1.69081228,0.00133584,0.31724348,0.06555000,0.02919765,0.83450148,0.25475848,0.53783342
-4.00700350,1.68134436,0.00142437,0.31154427,0.06444286,0.02829253,0.83788701,0.26178476,0.53074905
-4.00100050,1.67458268,0.00153270,0.30618420,0.06357916,0.02735917,0.84300245,0.27022113,0.52415350
-3.99499750,1.67132267,0.00166345,0.30143940,0.06296623,0.02639658,0.85003564,0.28015793,0.51844677
-3.98899450,1.67231294,0.00181945,0.29756619,0.06261027,0.02540414,0.85916634,0.29167044,0.51400587
-3.98299150,1.67822411,0.00200361,0.29479279,0.06251640,0.02438196,0.87055432,0.30481254,0.51117195
-3.97698849,1.68961945,0.00221885,0.29331203,0.06268849,0.02333111,0.88432740,0.31961061,0.51023863
-3.97098549,1.70692839,0.00246802,0.29327538,0.06312893,0.02225379,0.90056984,0.33605805,0.51144199
-3.96498249,1.73042396,0.00275373,0.29478835,0.06383819,0.02115338,0.91931173,0.35411068,0.51495256
-3.95897949,1.76020499,0.00307823,0.29790756,0.06481431,0.02003447,0.94051976,0.37368320,0.52086940
-3.95297649,1.79618380,0.00344324,0.30263931,0.06605217,0.01890270,0.96408994,0.39464692,0.52921670
-3.94697349,1.83807983,0.00384981,0.30893986,0.06754285,0.01776464,0.98984267,0.41682888,0.53994263
-3.94097049,1.88541958,0.00429817,0.31671720,0.06927290,0.01662752,1.01752042,0.44001253,0.55292066
-3.93496748,1.93754282,0.00478756,0.32583419,0.07122368,0.01549900,1.04678837,0.46393988,0.56795308
-3.92896448,1.99361495,0.00531615,0.33611301,0.07337083,0.01438688,1.07723795,0.48831525,0.58477664
-3.92296148,2.05264505,0.00588091,0.34734056,0.07568394,0.01329881,1.10839333,0.51281038,0.60306995
-3.91695848,2.11350909,0.00647756,0.35927474,0.07812642,0.01224202,1.13972078,0.53707092,0.62246233
-3.91095548,2.17497733,0.00710060,0.37165123,0.08065561,0.01122312,1.17064038,0.56072406,0.64254391
-3.90495248,2.23574523,0.00774330,0.38419060,0.08322327,0.01024789,1.20053992,0.58338701,0.66287642
-3.89894947,2.29446658,0.00839784,0.39660554,0.08577627,0.00932114,1.22879039,0.60467617,0.68300451
-3.89294647,2.34978799,0.00905544,0.40860800,0.08825765,0.00844663,1.25476247,0.62421670,0.70246709
-3.88694347,2.40038359,0.00970659,0.41991594,0.09060790,0.00762708,1.27784361,0.64165210,0.72080851
-3.88094047,2.44498883,0.01034130,0.43025975,0.09276654,0.00686410,1.29745489,0.65665363,0.73758922
-3.87493747,2.48243262,0.01094946,0.43938798,0.09467373,0.00615836,1.31306736,0.66892922,0.75239567
-3.86893447,2.51166677,0.01152113,0.44707252,0.09627221,0.00550959,1.32421706,0.67823156,0.76484933
-3.86293147,2.53179214,0.01204693,0.45311297,0.09750901,0.00491677,1.33051855,0.68436530,0.77461463
-3.85692846,2.54208088,0.01251847,0.45734027,0.09833738,0.00437825,1.33167635,0.68719289,0.78140567
-3.85092546,2.54199436,0.01292864,0.45961953,0.09871837,0.00389188,1.32749420,0.68663912,0.78499174
-3.84492246,2.53119638,0.01327205,0.45985211,0.09862235,0.00345518,1.31788169,0.68269416,0.78520149
-3.83891946,2.50956169,0.01354529,0.45797686,0.09803022,0.00306549,1.30285845,0.67541494,0.78192583
-3.83291646,2.47717955,0.01374720,0.45397068,0.09693429,0.00272005,1.28255562,0.66492499,0.77511945
-3.82691346,2.43435247,0.01387904,0.44784821,0.09533883,0.00241617,1.25721469,0.65141252,0.76480117
-3.82091046,2.38159034,0.01394463,0.43966091,0.09326021,0.00215126,1.22718388,0.63512710,0.75105283
-3.81490745,2.31959996,0.01395033,0.42949537,0.09072670,0.00192295,1.19291206,0.61637470,0.73401710
-3.80890445,2.24927048,0.01390499,0.41747102,0.08777780,0.00172912,1.15494053,0.59551149,0.71389404
-3.80290145,2.17165484,0.01381973,0.40373715,0.08446337,0.00156791,1.11389271,0.57293636,0.69093648
-3.79689845,2.08794793,0.01370772,0.38846941,0.08084234,0.00143775,1.07046212,0.54908251,0.66544448
-3.79089545,1.99946154,0.01358380,0.37186577,0.07698121,0.00133736,1.02539878,0.52440819,0.63775870
-3.78489245,1.90759702,0.01346405,0.35414207,0.07295239,0.00126569,0.97949439,0.49938692,0.60825306
-3.77888944,1.81381594,0.01336528,0.33552723,0.06883238,0.00122192,0.93356656,0.47449734,0.57732668
-3.77288644,1.71960950,0.01330452,0.31625827,0.06469997,0.00120541,0.88844233,0.45021304,0.54539541
-3.76688344,1.62646731,0.01329839,0.29657516,0.06063434,0.00121563,0.84494134,0.42699246,0.51288296
-3.76088044,1.53584627,0.01336257,0.27671580,0.05671332,0.00125212,0.80385905,0.40526930,0.48021210
-3.75487744,1.44914027,0.01351118,0.25691115,0.05301172,0.00131442,0.76595014,0.38544345,0.44779597
-3.74887444,1.36765129,0.01375624,0.23738066,0.04959985,0.00140199,0.73191269,0.36787276,0.41602975
-3.74287144,1.29256273,0.01410716,0.21832816,0.04654210,0.00151418,0.70237319,0.35286586,0.38528307
-3.73686843,1.22491554,0.01457033,0.19993841,0.04389585,0.00165014,0.67787293,0.34067614,0.35589315
-3.73086543,1.16558766,0.01514872,0.18237420,0.04171046,0.00180877,0.65885598,0.33149698,0.32815896
-3.72486243,1.11527737,0.01584164,0.16577426,0.04002653,0.00198868,0.64565905,0.32545846,0.30233659
-3.71885943,1.07449088,0.01664463,0.15025200,0.03887521,0.00218814,0.63850355,0.32262552,0.27863579
-3.71285643,1.04353449,0.01754936,0.13589497,0.03827786,0.00240506,0.63748998,0.32299773,0.25721786
-3.70685343,1.02251141,0.01854381,0.12276519,0.03824569,0.00263697,0.64259500,0.32651054,0.23819480
-3.70085043,1.01132348,0.01961242,0.11090015,0.03877966,0.00288100,0.65367118,0.33303814,0.22162978
-3.69484742,1.00967758,0.02073650,0.10031450,0.03987047,0.00313392,0.67044961,0.34239777,0.20753879
-3.68884442,1.01709664,0.02189465,0.09100231,0.04149875,0.00339220,0.69254535,0.35435553,0.19589331
-3.68284142,1.03293494,0.02306334,0.08293972,0.04363535,0.00365196,0.71946572,0.36863330,0.18662405
-3.67683842,1.05639732,0.02421756,0.07608802,0.04624182,0.00390916,0.75062129,0.38491696,0.17962536
-3.67083542,1.08656184,0.02533155,0.07039674,0.04927104,0.00415958,0.78533935,0.40286536,0.17476030
-3.66483242,1.12240518,0.02637953,0.06580691,0.05266806,0.00439895,0.82287966,0.42212006,0.17186619
-3.65882941,1.16283027,0.02733646,0.06225423,0.05637114,0.00462307,0.86245197,0.44231532,0.17076031
-3.65282641,1.20669523,0.02817884,0.05967195,0.06031290,0.00482788,0.90323510,0.46308828,0.17124579
-3.64682341,1.25284298,0.02888538,0.05799358,0.06442174,0.00500957,0.94439674,0.48408880,0.17311739
-3.64082041,1.30013051,0.02943765,0.05715509,0.06862338,0.00516472,0.98511377,0.50498874,0.17616698
-3.63481741,1.34745709,0.02982061,0.05709676,0.07284253,0.00529036,1.02459217,0.52549035,0.18018881
-3.62881441,1.39379062,0.03002307,0.05776453,0.07700463,0.00538407,1.06208611,0.54533342,0.18498412
-3.62281141,1.43819112,0.03003794,0.05911082,0.08103767,0.00544406,1.09691550,0.56430104,0.19036535
-3.61680840,1.47983102,0.02986244,0.06109495,0.08487396,0.00546920,1.12848149,0.58222361,0.19615959
-3.61080540,1.51801144,0.02949806,0.06368305,0.08845178,0.00545909,1.15627938,0.59898122,0.20221142
-3.60480240,1.55217407,0.02895041,0.06684764,0.09171687,0.00541402,1.17990858,0.61450408,0.20838501
-3.59879940,1.58190861,0.02822903,0.07056682,0.09462378,0.00533501,1.19907924,0.62877131,0.21456553
-3.59279640,1.60695550,0.02734690,0.07482339,0.09713683,0.00522377,1.21361555,0.64180806,0.22065991
-3.58679340,1.62720431,0.02632003,0.07960370,0.09923077,0.00508259,1.22345561,0.65368128,0.22659698
-3.58079040,1.64268795,0.02516684,0.08489660,0.10089115,0.00491436,1.22864800,0.66449444,0.23232713
-3.57478739,1.65357342,0.02390755,0.09069244,0.10211423,0.00472241,1.22934551,0.67438150,0.23782152
-3.56878439,1.66014964,0.02256358,0.09698236,0.10290663,0.00451044,1.22579614,0.68350071,0.24307099
-3.56278139,1.66281322,0.02115682,0.10375774,0.10328452,0.00428244,1.21833217,0.69202839,0.24808478
-3.55677839,1.66205291,0.01970912,0.11101021,0.10327266,0.00404251,1.20735770,0.70015340,0.25288922
-3.55077539,1.65843351,0.01824162,0.11873193,0.10290310,0.00379486,1.19333524,0.70807240,0.25752639
-3.54477239,1.65258017,0.01677431,0.12691640,0.10221379,0.00354361,1.17677193,0.71598631,0.26205298
-3.53876938,1.64516336,0.01532559,0.13555969,0.10124702,0.00329274,1.15820596,0.72409813,0.26653924
-3.53276638,1.63688536,0.01391194,0.14466206,0.10004790,0.00304601,1.13819339,0.73261216,0.27106822
-3.52676338,1.62846815,0.01254764,0.15422992,0.09866287,0.00280686,1.11729599,0.74173462,0.27573515
-3.52076038,1.62064309,0.01124468,0.16427797,0.09713832,0.00257840,1.09606997,0.75167541,0.28064697
-3.51475738,1.61414205,0.01001266,0.17483144,0.09551937,0.00236330,1.07505589,0.76265081,0.28592193
-3.50875438,1.60968972,0.00885879,0.18592822,0.09384884,0.00216384,1.05476955,0.77488666,0.29168910
-3.50275138,1.60799672,0.00778806,0.19762077,0.09216645,0.00198183,1.03569386,0.78862163,0.29808778
-3.49674837,1.60975295,0.00680331,0.20997754,0.09050821,0.00181866,1.01827137,0.80410998,0.30526643
-3.49074537,1.61562051,0.00590544,0.22308385,0.08890610,0.00167527,1.00289742,0.82162341,0.31338127
-3.48474237,1.62622592,0.00509370,0.23704193,0.08738786,0.00155221,0.98991356,0.84145149,0.32259415
-3.47873937,1.64215099,0.00436586,0.25197011,0.08597700,0.00144964,0.97960128,0.86390019,0.33306976
-3.47273637,1.66392213,0.00371851,0.26800098,0.08469293,0.00136742,0.97217589,0.88928842,0.34497209
-3.46673337,1.69199825,0.00314733,0.28527843,0.08355122,0.00130507,0.96778079,0.91794205,0.35846008
-3.46073037,1.72675701,0.00264729,0.30395370,0.08256389,0.00126189,0.96648212,0.95018579,0.37368250
-3.45472736,1.76848026,0.00221292,0.32418028,0.08173976,0.00123697,0.96826429,0.98633268,0.39077224
-3.44872436,1.81733888,0.00183850,0.34610788,0.08108487,0.00122925,0.97302671,1.02667173,0.40984012
-3.44272136,1.87337803,0.00151821,0.36987563,0.08060277,0.00123754,0.98058211,1.07145397,0.43096840
-3.43671836,1.93650368,0.00124635,0.39560461,0.08029499,0.00126059,0.99065709,1.12087761,0.45420433
-3.43071536,2.00647131,0.00101737,0.42339010,0.08016127,0.00129713,1.00289516,1.17507282,0.47955398
-3.42471236,2.08287789,0.00082604,0.45329373,0.08020001,0.00134589,1.01686274,1.23408712,0.50697671
-3.41870935,2.16515796,0.00066751,0.48533596,0.08040853,0.00140562,1.03205830,1.29787190,0.53638052
-3.41270635,2.25258470,0.00053730,0.51948924,0.08078344,0.00147515,1.04792470,1.36627115,0.56761870
-3.40670335,2.34427646,0.00043141,0.55567224,0.08132098,0.00155342,1.06386456,1.43901299,0.60048804
-3.40070035,2.43920918,0.00034626,0.59374544,0.08201739,0.00163947,1.07925836,1.51570488,0.63472874
-3.39469735,2.53623470,0.00027875,0.63350854,0.08286929,0.00173250,1.09348463,1.59583292,0.67002633
-3.38869435,2.63410482,0.00022618,0.67470000,0.08387414,0.00183185,1.10594157,1.67876591,0.70601566
-3.38269135,2.73150038,0.00018630,0.71699879,0.08503065,0.00193708,1.11606904,1.76376422,0.74228691
-3.37668834,2.82706478,0.00015722,0.76002868,0.08633925,0.00204795,1.12337010,1.84999369,0.77839372
-3.37068534,2.91944060,0.00013745,0.80336502,0.08780258,0.00216444,1.12743094,1.93654425,0.81386303
-3.36468234,3.00730821,0.00012579,0.84654398,0.08942590,0.00228680,1.12793814,2.02245293,0.84820665
-3.35867934,3.08942478,0.00012138,0.88907397,0.09121752,0.00241556,1.12469255,2.10673048,0.88093394
-3.35267634,3.16466226,0.00012362,0.93044895,0.09318914,0.00255152,1.11761868,2.18839077,0.91156540
-3.34667334,3.23204261,0.00013213,0.97016323,0.09535607,0.00269581,1.10676941,2.26648175,0.93964651
-3.34067034,3.29076891,0.00014677,1.00772708,0.09773733,0.00284990,1.09232533,2.34011687,0.96476137
-3.33466733,3.34025085,0.00016757,1.04268249,0.10035566,0.00301555,1.07458900,2.40850534,0.98654555
-3.32866433,3.38012349,0.00019472,1.07461850,0.10323717,0.00319489,1.05397413,2.47097994,1.00469758
-3.32266133,3.41025825,0.00022852,1.10318523,0.10641099,0.00339034,1.03099015,2.52702104,1.01898869
-3.31665833,3.43076566,0.00026940,1.12810595,0.10990854,0.00360462,1.00622309,2.57627541,1.02927007
-3.31065533,3.44198938,0.00031783,1.14918658,0.11376260,0.00384070,0.98031344,2.61856883,1.03547762
-3.30465233,3.44449180,0.00037431,1.16632207,0.11800622,0.00410172,0.95393215,2.65391169,1.03763368
