energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
3.08854427,1.38859817,0.69382466,0.00684054,0.03343429,0.29315595,1.23850453,0.31972204,0.00000000
3.09454727,1.38590157,0.69849980,0.00685035,0.03388806,0.29254317,1.23635492,0.31870000,0.00000000
3.10055028,1.38069380,0.70233163,0.00684361,0.03456069,0.29125850,1.22856712,0.31728095,0.00000000
3.10655328,1.37272038,0.70515453,0.00681890,0.03543325,0.28928743,1.21502343,0.31538857,0.00000000
3.11255628,1.36178494,0.70682022,0.00677524,0.03648212,0.28662410,1.19572338,0.31295907,0.00000000
3.11855928,1.34775600,0.70720266,0.00671203,0.03767949,0.28327153,1.17078599,0.30994318,0.00000000
3.12456228,1.33057054,0.70620161,0.00662909,0.03899397,0.27924145,1.14044755,0.30630738,0.00000000
3.13056528,1.31023455,0.70374506,0.00652669,0.04039119,0.27455381,1.10505501,0.30203438,0.00000000
3.13656828,1.28682070,0.69979044,0.00640544,0.04183450,0.26923593,1.06505523,0.29712284,0.00000000
3.14257129,1.26046389,0.69432493,0.00626636,0.04328580,0.26332149,1.02098087,0.29158664,0.00000000
3.14857429,1.23135487,0.68736506,0.00611072,0.04470627,0.25684933,0.97343342,0.28545367,0.00000000
3.15457729,1.19973283,0.67895582,0.00594009,0.04605736,0.24986222,0.92306431,0.27876425,0.00000000
3.16058029,1.16587734,0.66916951,0.00575620,0.04730163,0.24240569,0.87055498,0.27156954,0.00000000
3.16658329,1.13010024,0.65810448,0.00556095,0.04840372,0.23452696,0.81659688,0.26392977,0.00000000
3.17258629,1.09273799,0.64588390,0.00535631,0.04933129,0.22627405,0.76187211,0.25591263,0.00000000
3.17858929,1.05414462,0.63265456,0.00514430,0.05005590,0.21769511,0.70703574,0.24759175,0.00000000
3.18459230,1.01468568,0.61858569,0.00492695,0.05055379,0.20883801,0.65270026,0.23904534,0.00000000
3.19059530,0.97473294,0.60386765,0.00470624,0.05080664,0.19975008,0.59942265,0.23035506,0.00000000
3.19659830,0.93466004,0.58871039,0.00448412,0.05080206,0.19047813,0.54769459,0.22160491,0.00000000
3.20260130,0.89483863,0.57334137,0.00426243,0.05053401,0.18106854,0.49793575,0.21288033,0.00000000
3.20860430,0.85563492,0.55800289,0.00404296,0.05000296,0.17156748,0.45049016,0.20426728,0.00000000
3.21460730,0.81740625,0.54294843,0.00382737,0.04921583,0.16202110,0.40562559,0.19585120,0.00000000
3.22061031,0.78049731,0.52843816,0.00361724,0.04818573,0.15247576,0.36353554,0.18771598,0.00000000
3.22661331,0.74523602,0.51473317,0.00341401,0.04693146,0.14297805,0.32434339,0.17994268,0.00000000
3.23261631,0.71192859,0.50208881,0.00321900,0.04547685,0.13357476,0.28810845,0.17260804,0.00000000
3.23861931,0.68085403,0.49074702,0.00303340,0.04384984,0.12431264,0.25483313,0.16578285,0.00000000
3.24462231,0.65225787,0.48092799,0.00285827,0.04208151,0.11523801,0.22447104,0.15953013,0.00000000
3.25062531,0.62634566,0.47282146,0.00269448,0.04020498,0.10639618,0.19693536,0.15390315,0.00000000
3.25662831,0.60327615,0.46657802,0.00254275,0.03825423,0.09783076,0.17210723,0.14894353,0.00000000
3.26263132,0.58315487,0.46230093,0.00240359,0.03626301,0.08958291,0.14984372,0.14467932,0.00000000
3.26863432,0.56602851,0.46003901,0.00227731,0.03426367,0.08169047,0.12998521,0.14112336,0.00000000
3.27463732,0.55188036,0.45978090,0.00216402,0.03228625,0.07418721,0.11236201,0.13827194,0.00000000
3.28064032,0.54062768,0.46145135,0.00206358,0.03035759,0.06710210,0.09680001,0.13610393,0.00000000
3.28664332,0.53212099,0.46490990,0.00197564,0.02850068,0.06045874,0.08312551,0.13458046,0.00000000
3.29264632,0.52614597,0.46995198,0.00189965,0.02673414,0.05427494,0.07116903,0.13364527,0.00000000
3.29864932,0.52242781,0.47631300,0.00183481,0.02507199,0.04856256,0.06076836,0.13322569,0.00000000
3.30465233,0.52063842,0.48367500,0.00178018,0.02352353,0.04332750,0.05177080,0.13323437,0.00000000
3.31065533,0.52040609,0.49167600,0.00173465,0.02209352,0.03856999,0.04403477,0.13357164,0.00000000
3.31665833,0.52132744,0.49992169,0.00169699,0.02078246,0.03428510,0.03743085,0.13412849,0.00000000
3.32266133,0.52298137,0.50799888,0.00166590,0.01958703,0.03046333,0.03184239,0.13479002,0.00000000
3.32866433,0.52494418,0.51549033,0.00164005,0.01850069,0.02709155,0.02716575,0.13543921,0.00000000
3.33466733,0.52680548,0.52199022,0.00161815,0.01751434,0.02415387,0.02331038,0.13596094,0.00000000
3.34067034,0.52818406,0.52711959,0.00159897,0.01661701,0.02163269,0.02019853,0.13624595,0.00000000
3.34667334,0.52874298,0.53054096,0.00158142,0.01579659,0.01950972,0.01776499,0.13619467,0.00000000
3.35267634,0.52820317,0.53197162,0.00156454,0.01504053,0.01776697,0.01595663,0.13572065,0.00000000
3.35867934,0.52635499,0.53119472,0.00154762,0.01433646,0.01638768,0.01473183,0.13475354,0.00000000
3.36468234,0.52306702,0.52806787,0.00153015,0.01367279,0.01535706,0.01405985,0.13324137,0.00000000
3.37068534,0.51829177,0.52252869,0.00151187,0.01303912,0.01466296,0.01392014,0.13115218,0.00000000
3.37668834,0.51206807,0.51459720,0.00149281,0.01242667,0.01429628,0.01430147,0.12847474,0.00000000
3.38269135,0.50451988,0.50437480,0.00147321,0.01182847,0.01425126,0.01520101,0.12521860,0.00000000
3.38869435,0.49585176,0.49204015,0.00145358,0.01123953,0.01452546,0.01662323,0.12141321,0.00000000
3.39469735,0.48634109,0.47784200,0.00143465,0.01065687,0.01511965,0.01857876,0.11710644,0.00000000
3.40070035,0.47632747,0.46208942,0.00141731,0.01007942,0.01603744,0.02108304,0.11236241,0.00000000
3.40670335,0.46619992,0.44513996,0.00140260,0.00950794,0.01728479,0.02415486,0.10725886,0.00000000
3.41270635,0.45638224,0.42738625,0.00139164,0.00894477,0.01886934,0.02781487,0.10188414,0.00000000
3.41870935,0.44731753,0.40924177,0.00138562,0.00839359,0.02079974,0.03208395,0.09633401,0.00000000
3.42471236,0.43945232,0.39112635,0.00138568,0.00785916,0.02308484,0.03698158,0.09070843,0.00000000
3.43071536,0.43322113,0.37345205,0.00139291,0.00734703,0.02573292,0.04252427,0.08510844,0.00000000
3.43671836,0.42903220,0.35661009,0.00140829,0.00686329,0.02875096,0.04872396,0.07963328,0.00000000
3.44272136,0.42725483,0.34095917,0.00143264,0.00641427,0.03214402,0.05558673,0.07437782,0.00000000
3.44872436,0.42820894,0.32681575,0.00146658,0.00600634,0.03591475,0.06311150,0.06943054,0.00000000
3.45472736,0.43215717,0.31444649,0.00151052,0.00564571,0.04006306,0.07128919,0.06487184,0.00000000
3.46073037,0.43929976,0.30406305,0.00156463,0.00533828,0.04458596,0.08010201,0.06077297,0.00000000
3.46673337,0.44977224,0.29581923,0.00162886,0.00508952,0.04947769,0.08952324,0.05719541,0.00000000
3.47273637,0.46364595,0.28981054,0.00170290,0.00490437,0.05472997,0.09951727,0.05419068,0.00000000
3.47873937,0.48093103,0.28607585,0.00178622,0.00478718,0.06033249,0.11004007,0.05180059,0.00000000
3.48474237,0.50158159,0.28460094,0.00187812,0.00474170,0.06627349,0.12104004,0.05005772,0.00000000
3.49074537,0.52550268,0.28532365,0.00197773,0.00477103,0.07254055,0.13245914,0.04898621,0.00000000
3.49674837,0.55255829,0.28814022,0.00208403,0.00487758,0.07912132,0.14423434,0.04860259,0.00000000
3.50275138,0.58258003,0.29291238,0.00219596,0.00506309,0.08600429,0.15629931,0.04891667,0.00000000
3.50875438,0.61537574,0.29947491,0.00231237,0.00532858,0.09317939,0.16858619,0.04993232,0.00000000
3.51475738,0.65073741,0.30764312,0.00243215,0.00567429,0.10063852,0.18102752,0.05164815,0.00000000
3.52076038,0.68844814,0.31722014,0.00255420,0.00609963,0.10837573,0.19355807,0.05405794,0.00000000
3.52676338,0.72828745,0.32800353,0.00267749,0.00660311,0.11638718,0.20611664,0.05715086,0.00000000
3.53276638,0.77003484,0.33979113,0.00280107,0.00718226,0.12467073,0.21864768,0.06091142,0.00000000
3.53876938,0.81347143,0.35238596,0.00292411,0.00783349,0.13322525,0.23110269,0.06531922,0.00000000
3.54477239,0.85837974,0.36560011,0.00304587,0.00855206,0.14204955,0.24344143,0.07034843,0.00000000
3.55077539,0.90454178,0.37925765,0.00316570,0.00933195,0.15114111,0.25563280,0.07596722,0.00000000
3.55677839,0.95173584,0.39319658,0.00328305,0.01016581,0.16049451,0.26765555,0.08213704,0.00000000
3.56278139,0.99973239,0.40726999,0.00339741,0.01104491,0.17009992,0.27949860,0.08881200,0.00000000
3.56878439,1.04828970,0.42134653,0.00350834,0.01195917,0.17994143,0.29116130,0.09593833,0.00000000
3.57478739,1.09714976,0.43531041,0.00361539,0.01289719,0.18999563,0.30265328,0.10345401,0.00000000
3.58079040,1.14603500,0.44906101,0.00371810,0.01384638,0.20023042,0.31399421,0.11128878,0.00000000
3.58679340,1.19464642,0.46251234,0.00381596,0.01479311,0.21060416,0.32521332,0.11936441,0.00000000
3.59279640,1.24266346,0.47559239,0.00390839,0.01572297,0.22106531,0.33634864,0.12759543,0.00000000
3.59879940,1.28974584,0.48824251,0.00399476,0.01662102,0.23155258,0.34744602,0.13589022,0.00000000
3.60480240,1.33553755,0.50041676,0.00407433,0.01747215,0.24199556,0.35855785,0.14415253,0.00000000
3.61080540,1.37967267,0.51208131,0.00414632,0.01826149,0.25231600,0.36974137,0.15228334,0.00000000
3.61680840,1.42178288,0.52321375,0.00420987,0.01897479,0.26242945,0.38105665,0.16018298,0.00000000
3.62281141,1.46150620,0.53380228,0.00426408,0.01959884,0.27224731,0.39256401,0.16775350,0.00000000
3.62881441,1.49849619,0.54384468,0.00430808,0.02012192,0.28167917,0.40432103,0.17490100,0.00000000
3.63481741,1.53243111,0.55334691,0.00434099,0.02053417,0.29063524,0.41637909,0.18153801,0.00000000
3.64082041,1.56302239,0.56232136,0.00436204,0.02082797,0.29902872,0.42877944,0.18758566,0.00000000
3.64682341,1.59002167,0.57078465,0.00437055,0.02099821,0.30677803,0.44154898,0.19297555,0.00000000
3.65282641,1.61322591,0.57875500,0.00436602,0.02104254,0.31380874,0.45469592,0.19765121,0.00000000
3.65882941,1.63248042,0.58624936,0.00434811,0.02096149,0.32005503,0.46820544,0.20156919,0.00000000
3.66483242,1.64767935,0.59328027,0.00431667,0.02075857,0.32546072,0.48203569,0.20469953,0.00000000
3.67083542,1.65876398,0.59985276,0.00427183,0.02044018,0.32997979,0.49611440,0.20702584,0.00000000
3.67683842,1.66571887,0.60596156,0.00421389,0.02001550,0.33357643,0.51033641,0.20854479,0.00000000
3.68284142,1.66856653,0.61158875,0.00414341,0.01949630,0.33622469,0.52456241,0.20926525,0.00000000
3.68884442,1.66736104,0.61670222,0.00406116,0.01889662,0.33790779,0.53861913,0.20920710,0.00000000
3.69484742,1.66218134,0.62125518,0.00396810,0.01823246,0.33861732,0.55230133,0.20839972,0.00000000
3.70085043,1.65312507,0.62518682,0.00386535,0.01752134,0.33835228,0.56537545,0.20688051,0.00000000
3.70685343,1.64030336,0.62842428,0.00375419,0.01678188,0.33711831,0.57758524,0.20469326,0.00000000
3.71285643,1.62383738,0.63088599,0.00363598,0.01603338,0.33492709,0.58865908,0.20188672,0.00000000
3.71885943,1.60385676,0.63248620,0.00351214,0.01529532,0.33179599,0.59831887,0.19851338,0.00000000
3.72486243,1.58050034,0.63314049,0.00338417,0.01458696,0.32774817,0.60629012,0.19462842,0.00000000
3.73086543,1.55391890,0.63277206,0.00325352,0.01392687,0.32281292,0.61231283,0.19028904,0.00000000
3.73686843,1.52427975,0.63131839,0.00312167,0.01333255,0.31702639,0.61615266,0.18555408,0.00000000
3.74287144,1.49177261,0.62873761,0.00299005,0.01282006,0.31043252,0.61761181,0.18048380,0.00000000
3.74887444,1.45661608,0.62501451,0.00286003,0.01240369,0.30308411,0.61653895,0.17514000,0.00000000
3.75487744,1.41906395,0.62016528,0.00273293,0.01209566,0.29504381,0.61283785,0.16958619,0.00000000
3.76088044,1.37941051,0.61424085,0.00261000,0.01190586,0.28638501,0.60647390,0.16388777,0.00000000
3.76688344,1.33799408,0.60732841,0.00249240,0.01184163,0.27719227,0.59747836,0.15811215,0.00000000
3.77288644,1.29519809,0.59955078,0.00238124,0.01190759,0.26756137,0.58594992,0.15232877,0.00000000
3.77888944,1.25144911,0.59106364,0.00227753,0.01210547,0.25759870,0.57205342,0.14660873,0.00000000
3.78489245,1.20721180,0.58205063,0.00218219,0.01243407,0.24742001,0.55601574,0.14102424,0.00000000
3.79089545,1.16298039,0.57271646,0.00209605,0.01288916,0.23714843,0.53811910,0.13564764,0.00000000
3.79689845,1.11926724,0.56327839,0.00201983,0.01346352,0.22691194,0.51869190,0.13055014,0.00000000
3.80290145,1.07658880,0.55395660,0.00195413,0.01414698,0.21684010,0.49809775,0.12580018,0.00000000
3.80890445,1.03544967,0.54496388,0.00189940,0.01492655,0.20706047,0.47672303,0.12146162,0.00000000
3.81490745,0.99632579,0.53649530,0.00185598,0.01578664,0.19769467,0.45496377,0.11759170,0.00000000
3.82091046,0.95964751,0.52871849,0.00182400,0.01670930,0.18885438,0.43321235,0.11423901,0.00000000
3.82691346,0.92578379,0.52176515,0.00180343,0.01767463,0.18063748,0.41184480,0.11144152,0.00000000
3.83291646,0.89502843,0.51572423,0.00179406,0.01866113,0.17312447,0.39120917,0.10922482,0.00000000
3.83891946,0.86758922,0.51063736,0.00179546,0.01964626,0.16637553,0.37161559,0.10760074,0.00000000
3.84492246,0.84358082,0.50649671,0.00180702,0.02060696,0.16042818,0.35332848,0.10656635,0.00000000
3.85092546,0.82302177,0.50324555,0.00182796,0.02152027,0.15529592,0.33656105,0.10610360,0.00000000
3.85692846,0.80583609,0.50078144,0.00185732,0.02236397,0.15096770,0.32147247,0.10617951,0.00000000
3.86293147,0.79185927,0.49896193,0.00189399,0.02311719,0.14740848,0.30816756,0.10674704,0.00000000
3.86893447,0.78084854,0.49761248,0.00193678,0.02376106,0.14456073,0.29669903,0.10774659,0.00000000
3.87493747,0.77249682,0.49653617,0.00198439,0.02427928,0.14234685,0.28707189,0.10910807,0.00000000
3.88094047,0.76644971,0.49552460,0.00203555,0.02465860,0.14067243,0.27924977,0.11075353,0.00000000
3.88694347,0.76232440,0.49436945,0.00208897,0.02488931,0.13943014,0.27316269,0.11260016,0.00000000
3.89294647,0.75972969,0.49287408,0.00214347,0.02496547,0.13850412,0.26871576,0.11456357,0.00000000
3.89894947,0.75828592,0.49086439,0.00219799,0.02488512,0.13777462,0.26579826,0.11656117,0.00000000
3.90495248,0.75764360,0.48819850,0.00225162,0.02465034,0.13712270,0.26429257,0.11851546,0.00000000
3.91095548,0.75749989,0.48477463,0.00230367,0.02426710,0.13643472,0.26408247,0.12035710,0.00000000
3.91695848,0.75761190,0.48053677,0.00235369,0.02374509,0.13560653,0.26506024,0.12202764,0.00000000
3.92296148,0.75780612,0.47547788,0.00240146,0.02309727,0.13454701,0.26713233,0.12348155,0.00000000
3.92896448,0.75798344,0.46964035,0.00244702,0.02233946,0.13318097,0.27022318,0.12468779,0.00000000
3.93496748,0.75811954,0.46311388,0.00249062,0.02148969,0.13145121,0.27427709,0.12563047,0.00000000
3.94097049,0.75826062,0.45603067,0.00253275,0.02056766,0.12931972,0.27925812,0.12630883,0.00000000
3.94697349,0.75851483,0.44855845,0.00257406,0.01959395,0.12676795,0.28514797,0.12673641,0.00000000
3.95297649,0.75903978,0.44089151,0.00261531,0.01858943,0.12379625,0.29194227,0.12693947,0.00000000
3.95897949,0.76002706,0.43324031,0.00265733,0.01757451,0.12042253,0.29964536,0.12695482,0.00000000
3.96498249,0.76168456,0.42582031,0.00270095,0.01656856,0.11668014,0.30826413,0.12682705,0.00000000
3.97098549,0.76421780,0.41884038,0.00274693,0.01558938,0.11261538,0.31780133,0.12660548,0.00000000
3.97698849,0.76781123,0.41249166,0.00279588,0.01465266,0.10828445,0.32824890,0.12634083,0.00000000
3.98299150,0.77261088,0.40693731,0.00284824,0.01377172,0.10375030,0.33958177,0.12608198,0.00000000
3.98899450,0.77870919,0.40230369,0.00290422,0.01295718,0.09907941,0.35175284,0.12587283,0.00000000
3.99499750,0.78613317,0.39867340,0.00296372,0.01221689,0.09433871,0.36468930,0.12574958,0.00000000
4.00100050,0.79483655,0.39608072,0.00302637,0.01155590,0.08959275,0.37829092,0.12573844,0.00000000
4.00700350,0.80469650,0.39450932,0.00309150,0.01097656,0.08490126,0.39243043,0.12585412,0.00000000
4.01300650,0.81551515,0.39389275,0.00315817,0.01047872,0.08031727,0.40695608,0.12609882,0.00000000
4.01900950,0.82702597,0.39411734,0.00322516,0.01006001,0.07588564,0.42169647,0.12646221,0.00000000
4.02501251,0.83890459,0.39502754,0.00329107,0.00971621,0.07164227,0.43646740,0.12692201,0.00000000
4.03101551,0.85078359,0.39643333,0.00335437,0.00944161,0.06761384,0.45108037,0.12744531,0.00000000
4.03701851,0.86227038,0.39811934,0.00341347,0.00922947,0.06381803,0.46535237,0.12799058,0.00000000
4.04302151,0.87296716,0.39985518,0.00346677,0.00907242,0.06026417,0.47911630,0.12851008,0.00000000
4.04902451,0.88249181,0.40140646,0.00351281,0.00896291,0.05695438,0.49223148,0.12895269,0.00000000
4.05502751,0.89049850,0.40254592,0.00355028,0.00889359,0.05388476,0.50459341,0.12926689,0.00000000
4.06103052,0.89669675,0.40306409,0.00357815,0.00885765,0.05104696,0.51614228,0.12940373,0.00000000
4.06703352,0.90086794,0.40277905,0.00359568,0.00884912,0.04842961,0.52686940,0.12931964,0.00000000
4.07303652,0.90287804,0.40154467,0.00360252,0.00886307,0.04601983,0.53682117,0.12897894,0.00000000
4.07903952,0.90268602,0.39925701,0.00359867,0.00889578,0.04380456,0.54610000,0.12835580,0.00000000
4.08504252,0.90034729,0.39585865,0.00358455,0.00894479,0.04177165,0.55486200,0.12743576,0.00000000
4.09104552,0.89601185,0.39134072,0.00356094,0.00900887,0.03991081,0.56331138,0.12621647,0.00000000
4.09704852,0.88991748,0.38574256,0.00352899,0.00908795,0.03821414,0.57169150,0.12470789,0.00000000
4.10305153,0.88237796,0.37914919,0.00349011,0.00918299,0.03667653,0.58027309,0.12293175,0.00000000
4.10905453,0.87376737,0.37168671,0.00344595,0.00929569,0.03529565,0.58933993,0.12092048,0.00000000
4.11505753,0.86450105,0.36351606,0.00339829,0.00942831,0.03407182,0.59917283,0.11871556,0.00000000
4.12106053,0.85501447,0.35482534,0.00334899,0.00958330,0.03300762,0.61003256,0.11636559,0.00000000
4.12706353,0.84574122,0.34582144,0.00329985,0.00976307,0.03210735,0.62214273,0.11392399,0.00000000
4.13306653,0.83709134,0.33672120,0.00325255,0.00996963,0.03137654,0.63567352,0.11144665,0.00000000
4.13906953,0.82943126,0.32774285,0.00320860,0.01020430,0.03082126,0.65072720,0.10898972,0.00000000
4.14507254,0.82306665,0.31909809,0.00316921,0.01046750,0.03044766,0.66732640,0.10660744,0.00000000
4.15107554,0.81822896,0.31098537,0.00313529,0.01075855,0.03026154,0.68540581,0.10435045,0.00000000
4.15707854,0.81506665,0.30358462,0.00310740,0.01107548,0.03026805,0.70480799,0.10226448,0.00000000
4.16308154,0.81364165,0.29705393,0.00308572,0.01141501,0.03047162,0.72528372,0.10038955,0.00000000
4.16908454,0.81393106,0.29152806,0.00307011,0.01177258,0.03087609,0.74649708,0.09875976,0.00000000
4.17508754,0.81583437,0.28711924,0.00306008,0.01214239,0.03148500,0.76803513,0.09740361,0.00000000
4.18109055,0.81918550,0.28391975,0.00305488,0.01251762,0.03230210,0.78942206,0.09634488,0.00000000
4.18709355,0.82376921,0.28200650,0.00305353,0.01289067,0.03333200,0.81013714,0.09560391,0.00000000
4.19309655,0.82934085,0.28144701,0.00305494,0.01325344,0.03458089,0.82963564,0.09519926,0.00000000
4.19909955,0.83564838,0.28230649,0.00305794,0.01359770,0.03605735,0.84737201,0.09514954,0.00000000
4.20510255,0.84245528,0.28465559,0.00306140,0.01391547,0.03777308,0.86282405,0.09547537,0.00000000
4.21110555,0.84956317,0.28857809,0.00306430,0.01419942,0.03974354,0.87551687,0.09620112,0.00000000
4.21710855,0.85683259,0.29417806,0.00306582,0.01444321,0.04198838,0.88504574,0.09735648,0.00000000
4.22311156,0.86420075,0.30158588,0.00306538,0.01464189,0.04453164,0.89109633,0.09897754,0.00000000
4.22911456,0.87169510,0.31096248,0.00306272,0.01479216,0.04740160,0.89346160,0.10110731,0.00000000
4.23511756,0.87944162,0.32250138,0.00305790,0.01489263,0.05063027,0.89205437,0.10379563,0.00000000
4.24112056,0.88766738,0.33642797,0.00305135,0.01494392,0.05425242,0.88691480,0.10709821,0.00000000
4.24712356,0.89669666,0.35299594,0.00304379,0.01494878,0.05830425,0.87821252,0.11107506,0.00000000
4.25312656,0.90694079,0.37248045,0.00303631,0.01491195,0.06282162,0.86624317,0.11578802,0.00000000
4.25912956,0.91888179,0.39516831,0.00303021,0.01484013,0.06783793,0.85141940,0.12129763,0.00000000
4.26513257,0.93305052,0.42134516,0.00302700,0.01474163,0.07338170,0.83425677,0.12765950,0.00000000
4.27113557,0.95000010,0.45128012,0.00302831,0.01462611,0.07947395,0.81535507,0.13492013,0.00000000
4.27713857,0.97027586,0.48520843,0.00303576,0.01450417,0.08612555,0.79537599,0.14311258,0.00000000
4.28314157,0.99438317,0.52331282,0.00305094,0.01438688,0.09333457,0.77501792,0.15225206,0.00000000
4.28914457,1.02275459,0.56570446,0.00307524,0.01428529,0.10108390,0.75498918,0.16233183,0.00000000
4.29514757,1.05571818,0.61240442,0.00310980,0.01420998,0.10933922,0.73598066,0.17331952,0.00000000
4.30115058,1.09346833,0.66332673,0.00315541,0.01417050,0.11804752,0.71863914,0.18515419,0.00000000
4.30715358,1.13604096,0.71826404,0.00321246,0.01417504,0.12713624,0.70354240,0.19774429,0.00000000
4.31315658,1.18329426,0.77687691,0.00328087,0.01422992,0.13651322,0.69117715,0.21096687,0.00000000
4.31915958,1.23489635,0.83868759,0.00336007,0.01433941,0.14606749,0.68192064,0.22466794,0.00000000
4.32516258,1.29032069,0.90307920,0.00344897,0.01450547,0.15567098,0.67602683,0.23866423,0.00000000
4.33116558,1.34884984,0.96930062,0.00354601,0.01472767,0.16518110,0.67361748,0.25274636,0.00000000
4.33716858,1.40958781,1.03647764,0.00364914,0.01500325,0.17444421,0.67467878,0.26668331,0.00000000
4.34317159,1.47148075,1.10363017,0.00375594,0.01532728,0.18329979,0.67906331,0.28022810,0.00000000
4.34917459,1.53334546,1.16969535,0.00386364,0.01569293,0.19158527,0.68649751,0.29312451,0.00000000
4.35517759,1.59390469,1.23355594,0.00396924,0.01609187,0.19914129,0.69659424,0.30511456,0.00000000
4.36118059,1.65182801,1.29407294,0.00406958,0.01651476,0.20581712,0.70886987,0.31594647,0.00000000
4.36718359,1.70577651,1.35012149,0.00416152,0.01695182,0.21147616,0.72276531,0.32538279,0.00000000
4.37318659,1.75444967,1.40062837,0.00424197,0.01739348,0.21600110,0.73767000,0.33320830,0.00000000
4.37918959,1.79663231,1.44460981,0.00430803,0.01783099,0.21929861,0.75294803,0.33923742,0.00000000
4.38519260,1.83123969,1.48120776,0.00435714,0.01825709,0.22130335,0.76796514,0.34332066,0.00000000
4.39119560,1.85735877,1.50972308,0.00438711,0.01866666,0.22198101,0.78211568,0.34534997,0.00000000
4.39719860,1.87428388,1.52964403,0.00439621,0.01905721,0.22133035,0.79484824,0.34526263,0.00000000
4.40320160,1.88154506,1.54066872,0.00438326,0.01942940,0.21938402,0.80568904,0.34304364,0.00000000
4.40920460,1.87892802,1.54272035,0.00434765,0.01978733,0.21620818,0.81426192,0.33872627,0.00000000
4.41520760,1.86648465,1.53595441,0.00428936,0.02013876,0.21190096,0.82030416,0.33239108,0.00000000
4.42121061,1.84453362,1.52075733,0.00420896,0.02049514,0.20658964,0.82367748,0.32416316,0.00000000
4.42721361,1.81365100,1.49773656,0.00410755,0.02087144,0.20042690,0.82437358,0.31420789,0.00000000
4.43321661,1.77465140,1.46770222,0.00398680,0.02128583,0.19358612,0.82251404,0.30272541,0.00000000
4.43921961,1.72856011,1.43164121,0.00384879,0.02175918,0.18625592,0.81834447,0.28994398,0.00000000
4.44522261,1.67657774,1.39068453,0.00369600,0.02231431,0.17863432,0.81222326,0.27611258,0.00000000
4.45122561,1.62003852,1.34606929,0.00353119,0.02297523,0.17092246,0.80460506,0.26149309,0.00000000
4.45722861,1.56036415,1.29909688,0.00335731,0.02376606,0.16331841,0.79602004,0.24635225,0.00000000
4.46323162,1.49901492,1.25108890,0.00317742,0.02471004,0.15601106,0.78704950,0.23095390,0.00000000
4.46923462,1.43744016,1.20334265,0.00299457,0.02582831,0.14917446,0.77829896,0.21555160,0.00000000
4.47523762,1.37702979,1.15708796,0.00281172,0.02713876,0.14296266,0.77036990,0.20038201,0.00000000
4.48124062,1.31906891,1.11344688,0.00263166,0.02865491,0.13750536,0.76383135,0.18565923,0.00000000
4.48724362,1.26469710,1.07339787,0.00245690,0.03038483,0.13290429,0.75919255,0.17157013,0.00000000
4.49324662,1.21487375,1.03774567,0.00228966,0.03233020,0.12923070,0.75687789,0.15827092,0.00000000
4.49924962,1.17035080,1.00709802,0.00213179,0.03448560,0.12652372,0.75720536,0.14588497,0.00000000
4.50525263,1.13165350,0.98184984,0.00198475,0.03683791,0.12478984,0.76036924,0.13450178,0.00000000
4.51125563,1.09906995,0.96217543,0.00184958,0.03936614,0.12400342,0.76642815,0.12417715,0.00000000
4.51725863,1.07264944,0.94802881,0.00172691,0.04204137,0.12410814,0.77529874,0.11493443,0.00000000
4.52326163,1.05220948,0.93915195,0.00161697,0.04482714,0.12501947,0.78675551,0.10676667,0.00000000
4.52926463,1.03735103,0.93509045,0.00151962,0.04768013,0.12662793,0.80043680,0.09963963,0.00000000
4.53526763,1.02748118,0.93521604,0.00143437,0.05055105,0.12880307,0.81585658,0.09349533,0.00000000
4.54127064,1.02184211,0.93875463,0.00136043,0.05338599,0.13139810,0.83242179,0.08825612,0.00000000
4.54727364,1.01954522,0.94481900,0.00129680,0.05612783,0.13425490,0.84945422,0.08382900,0.00000000
4.55327664,1.01960877,0.95244467,0.00124225,0.05871801,0.13720931,0.86621619,0.08011004,0.00000000
4.55927964,1.02099778,0.96062747,0.00119547,0.06109829,0.14009654,0.88193875,0.07698879,0.00000000
4.56528264,1.02266423,0.96836138,0.00115503,0.06321268,0.14275647,0.89585120,0.07435245,0.00000000
4.57128564,1.02358636,0.97467524,0.00111952,0.06500926,0.14503862,0.90721070,0.07208973,0.00000000
4.57728864,1.02280527,0.97866684,0.00108756,0.06644195,0.14680681,0.91533049,0.07009436,0.00000000
4.58329165,1.01945765,0.97953317,0.00105784,0.06747212,0.14794309,0.91960566,0.06826799,0.00000000
4.58929465,1.01280345,0.97659581,0.00102919,0.06806985,0.14835099,0.91953534,0.06652262,0.00000000
4.59529765,1.00224760,0.96932065,0.00100057,0.06821501,0.14795798,0.91474025,0.06478241,0.00000000
4.60130065,0.98735510,0.95733127,0.00097113,0.06789788,0.14671690,0.90497519,0.06298487,0.00000000
4.60730365,0.96785931,0.94041580,0.00094019,0.06711945,0.14460662,0.89013584,0.06108152,0.00000000
4.61330665,0.94366327,0.91852721,0.00090728,0.06589129,0.14163160,0.87025982,0.05903792,0.00000000
4.61930965,0.91483449,0.89177743,0.00087210,0.06423506,0.13782068,0.84552219,0.05683322,0.00000000
4.62531266,0.88159373,0.86042568,0.00083454,0.06218166,0.13322502,0.81622575,0.05445930,0.00000000
4.63131566,0.84429861,0.82486199,0.00079465,0.05977005,0.12791536,0.78278676,0.05191949,0.00000000
