energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,5.39865728,0.53141393,0.00000000,0.87231309,4.41971385,0.04157667,0.97582426
-0.88544272,5.39828438,0.55147086,0.00000000,0.90451734,4.41102266,0.04269718,0.97763006
-0.87943972,5.39197403,0.57132739,0.00000000,0.93561601,4.39742969,0.04371215,0.97831429
-0.87343672,5.37874624,0.59068155,0.00000000,0.96523998,4.37805077,0.04460563,0.97780827
-0.86743372,5.35763604,0.60922282,0.00000000,0.99300626,4.35203945,0.04536278,0.97603042
-0.86143072,5.32772173,0.62663823,0.00000000,1.01852512,4.31861370,0.04597032,0.97288704
-0.85542771,5.28815600,0.64261888,0.00000000,1.04140810,4.27708396,0.04641696,0.96827445
-0.84942471,5.23819875,0.65686660,0.00000000,1.06127699,4.22688138,0.04669377,0.96208253
-0.84342171,5.17725080,0.66910088,0.00000000,1.07777338,4.16758549,0.04679459,0.95419963
-0.83741871,5.10488689,0.67906569,0.00000000,1.09056864,4.09894996,0.04671637,0.94451849
-0.83141571,5.02088702,0.68653624,0.00000000,1.09937409,4.02092566,0.04645939,0.93294302
-0.82541271,4.92526468,0.69132542,0.00000000,1.10395094,3.93367997,0.04602754,0.91939561
-0.81940970,4.81829103,0.69328985,0.00000000,1.10411986,3.83761177,0.04542841,0.90382461
-0.81340670,4.70051379,0.69233519,0.00000000,1.09976961,3.73336120,0.04467331,0.88621156
-0.80740370,4.57277023,0.68842080,0.00000000,1.09086469,3.62181409,0.04377725,0.86657791
-0.80140070,4.43619331,0.68156328,0.00000000,1.07745142,3.50410055,0.04275877,0.84499071
-0.79539770,4.29221061,0.67183891,0.00000000,1.05966226,3.38158772,0.04163971,0.82156714
-0.78939470,4.14253566,0.65938473,0.00000000,1.03771818,3.25586660,0.04044482,0.79647742
-0.78339170,3.98915144,0.64439826,0.00000000,1.01192865,3.12873325,0.03920135,0.76994594
-0.77738869,3.83428604,0.62713554,0.00000000,0.98268937,3.00216429,0.03793853,0.74225054
-0.77138569,3.68038066,0.60790764,0.00000000,0.95047735,2.87828720,0.03668693,0.71371971
-0.76538269,3.53005014,0.58707554,0.00000000,0.91584359,2.75934560,0.03547780,0.68472778
-0.75937969,3.38603657,0.56504348,0.00000000,0.87940337,2.64766001,0.03434232,0.65568820
-0.75337669,3.25115648,0.54225075,0.00000000,0.84182417,2.54558438,0.03331084,0.62704492
-0.74737369,3.12824250,0.51916231,0.00000000,0.80381173,2.45545901,0.03241205,0.59926232
-0.74137069,3.02008037,0.49625818,0.00000000,0.76609433,2.37956046,0.03167217,0.57281368
-0.73536768,2.92934250,0.47402212,0.00000000,0.72940588,2.32004923,0.03111415,0.54816874
-0.72936468,2.85851948,0.45292969,0.00000000,0.69446814,2.27891595,0.03075691,0.52578069
-0.72336168,2.80985100,0.43343608,0.00000000,0.66197256,2.25792731,0.03061463,0.50607283
-0.71735868,2.78525804,0.41596415,0.00000000,0.63256241,2.25857283,0.03069619,0.48942563
-0.71135568,2.78627805,0.40089280,0.00000000,0.60681543,2.28201384,0.03100461,0.47616426
-0.70535268,2.81400543,0.38854627,0.00000000,0.58522785,2.32903619,0.03153681,0.46654737
-0.69934967,2.86903903,0.37918451,0.00000000,0.56819996,2.40000841,0.03228336,0.46075724
-0.69334667,2.95143905,0.37299500,0.00000000,0.55602392,2.49484677,0.03322853,0.45889183
-0.68734367,3.06069523,0.37008631,0.00000000,0.54887408,2.61298919,0.03435051,0.46095905
-0.68134067,3.19570818,0.37048362,0.00000000,0.54680026,2.75337937,0.03562186,0.46687340
-0.67533767,3.35478537,0.37412632,0.00000000,0.54972419,2.91446266,0.03701012,0.47645537
-0.66933467,3.53565316,0.38086804,0.00000000,0.55743943,3.09419482,0.03847866,0.48943349
-0.66333167,3.73548533,0.39047893,0.00000000,0.56961474,3.29006436,0.03998765,0.50544932
-0.65732866,3.95094871,0.40265039,0.00000000,0.58580116,3.49912903,0.04149529,0.52406506
-0.65132566,4.17826506,0.41700211,0.00000000,0.60544241,3.71806609,0.04295897,0.54477384
-0.64532266,4.41328848,0.43309138,0.00000000,0.62788872,3.94323582,0.04433668,0.56701230
-0.63931966,4.65159652,0.45042436,0.00000000,0.65241360,4.17075695,0.04558826,0.59017513
-0.63331666,4.88859249,0.46846906,0.00000000,0.67823317,4.39659217,0.04667676,0.61363115
-0.62731366,5.11961627,0.48666979,0.00000000,0.70452746,4.61664138,0.04756955,0.63674045
-0.62131066,5.34005988,0.50446246,0.00000000,0.73046320,4.82683984,0.04823944,0.65887186
-0.61530765,5.54548433,0.52129044,0.00000000,0.75521714,5.02325819,0.04866550,0.67942035
-0.60930465,5.73173336,0.53662036,0.00000000,0.77799931,5.20220071,0.04883365,0.69782358
-0.60330165,5.89504050,0.54995730,0.00000000,0.79807532,5.36029874,0.04873711,0.71357706
-0.59729865,6.03212513,0.56085892,0.00000000,0.81478687,5.49459561,0.04837645,0.72624734
-0.59129565,6.14027449,0.56894794,0.00000000,0.82756987,5.60262021,0.04775945,0.73548282
-0.58529265,6.21740830,0.57392254,0.00000000,0.83596920,5.68244648,0.04690070,0.74102161
-0.57928964,6.26212403,0.57556422,0.00000000,0.83964992,5.73273666,0.04582096,0.74269649
-0.57328664,6.27372121,0.57374300,0.00000000,0.83840421,5.75276697,0.04454632,0.74043649
-0.56728364,6.25220424,0.56841956,0.00000000,0.83215404,5.74243491,0.04310722,0.73426539
-0.56128064,6.19826399,0.55964434,0.00000000,0.82094943,5.70224821,0.04153738,0.72429717
-0.55527764,6.11323949,0.54755382,0.00000000,0.80496240,5.63329634,0.03987261,0.71072868
-0.54927464,5.99906160,0.53236384,0.00000000,0.78447722,5.53720589,0.03814971,0.69383003
-0.54327164,5.85818139,0.51436066,0.00000000,0.75987712,5.41608200,0.03640532,0.67393309
-0.53726863,5.69348639,0.49388978,0.00000000,0.73162836,5.27243855,0.03467494,0.65141874
-0.53126563,5.50820830,0.47134339,0.00000000,0.70026239,5.10911969,0.03299197,0.62670337
-0.52526263,5.30582592,0.44714661,0.00000000,0.66635678,4.92921625,0.03138696,0.60022530
-0.51925963,5.08996681,0.42174340,0.00000000,0.63051583,4.73597986,0.02988699,0.57243161
-0.51325663,4.86431140,0.39558250,0.00000000,0.59335174,4.53273798,0.02851517,0.54376581
-0.50725363,4.63250253,0.36910403,0.00000000,0.55546685,4.32281265,0.02729037,0.51465694
-0.50125063,4.39806319,0.34272714,0.00000000,0.51743772,4.10944538,0.02622703,0.48551017
-0.49524762,4.16432455,0.31683918,0.00000000,0.47980152,3.89573023,0.02533516,0.45669923
-0.48924462,3.93436586,0.29178669,0.00000000,0.44304504,3.68455663,0.02462040,0.42856084
-0.48324162,3.71096719,0.26786839,0.00000000,0.40759648,3.47856305,0.02408421,0.40139091
-0.47723862,3.49657522,0.24533025,0.00000000,0.37382009,3.28010191,0.02372417,0.37544262
-0.47123562,3.29328217,0.22436279,0.00000000,0.34201365,3.09121609,0.02353427,0.35092614
-0.46523262,3.10281700,0.20510042,0.00000000,0.31240838,2.91362637,0.02350530,0.32800972
-0.45922961,2.92654793,0.18762263,0.00000000,0.28517116,2.74872937,0.02362526,0.30682200
-0.45322661,2.76549502,0.17195702,0.00000000,0.26040861,2.59760479,0.02387981,0.28745511
-0.44722361,2.62035123,0.15808372,0.00000000,0.23817261,2.46103084,0.02425271,0.26996848
-0.44122061,2.49151026,0.14594098,0.00000000,0.21846684,2.33950630,0.02472628,0.25439289
-0.43521761,2.37909946,0.13543161,0.00000000,0.20125398,2.23327794,0.02528187,0.24073471
-0.42921461,2.28301624,0.12643010,0.00000000,0.18646309,2.14237153,0.02590033,0.22897992
-0.42321161,2.20296606,0.11878985,0.00000000,0.17399690,2.06662509,0.02656246,0.21909800
-0.41720860,2.13850086,0.11235057,0.00000000,0.16373874,2.00572297,0.02724948,0.21104529
-0.41120560,2.08905626,0.10694533,0.00000000,0.15555883,1.95922940,0.02794339,0.20476800
-0.40520260,2.05398663,0.10240726,0.00000000,0.14931982,1.92662050,0.02862744,0.20020454
-0.39919960,2.03259695,0.09857561,0.00000000,0.14488152,1.90731379,0.02928641,0.19728750
-0.39319660,2.02417105,0.09530106,0.00000000,0.14210469,1.90069449,0.02990694,0.19594497
-0.38719360,2.02799546,0.09245032,0.00000000,0.14085403,1.90613831,0.03047775,0.19610150
-0.38119060,2.04337916,0.08990967,0.00000000,0.14100040,1.92303041,0.03098982,0.19767866
-0.37518759,2.06966899,0.08758781,0.00000000,0.14242231,1.95078064,0.03143650,0.20059525
-0.36918459,2.10626108,0.08541769,0.00000000,0.14500687,1.98883529,0.03181349,0.20476745
-0.36318159,2.15260900,0.08335754,0.00000000,0.14865036,2.03668570,0.03211887,0.21010878
-0.35717859,2.20822877,0.08139110,0.00000000,0.15325843,2.09387427,0.03235294,0.21653010
-0.35117559,2.27270170,0.07952712,0.00000000,0.15874621,2.15999843,0.03251809,0.22393975
-0.34517259,2.34567545,0.07779822,0.00000000,0.16503831,2.23471293,0.03261863,0.23224385
-0.33916958,2.42686377,0.07625919,0.00000000,0.17206887,2.31773097,0.03266051,0.24134685
-0.33316658,2.51604529,0.07498477,0.00000000,0.17978167,2.40882441,0.03265114,0.25115230
-0.32716358,2.61306136,0.07406710,0.00000000,0.18813030,2.50782300,0.03259916,0.26156385
-0.32116058,2.71781298,0.07361275,0.00000000,0.19707839,2.61461249,0.03251415,0.27248657
-0.31515758,2.83025624,0.07373956,0.00000000,0.20659983,2.72913125,0.03240648,0.28382821
-0.30915458,2.95039587,0.07457317,0.00000000,0.21667891,2.85136480,0.03228712,0.29550067
-0.30315158,3.07827613,0.07624348,0.00000000,0.22731019,2.98133745,0.03216741,0.30742125
-0.29714857,3.21396837,0.07888086,0.00000000,0.23849810,3.11910047,0.03205894,0.31951381
-0.29114557,3.35755440,0.08261226,0.00000000,0.25025603,3.26471594,0.03197339,0.33170944
-0.28514257,3.50910533,0.08755726,0.00000000,0.26260489,3.41823583,0.03192233,0.34394689
-0.27913957,3.66865550,0.09382402,0.00000000,0.27557102,3.57967611,0.03191707,0.35617223
-0.27313657,3.83617154,0.10150519,0.00000000,0.28918337,3.74898597,0.03196841,0.36833811
-0.26713357,4.01151731,0.11067385,0.00000000,0.30347005,3.92601282,0.03208643,0.38040234
-0.26113057,4.19441559,0.12137956,0.00000000,0.31845422,4.11046413,0.03228015,0.39232592
-0.25512756,4.38440825,0.13364459,0.00000000,0.33414945,4.30186766,0.03255723,0.40407058
-0.24912456,4.58081665,0.14746042,0.00000000,0.35055484,4.49953225,0.03292361,0.41559609
-0.24312156,4.78270500,0.16278467,0.00000000,0.36764997,4.70251136,0.03338312,0.42685729
-0.23711856,4.98884895,0.17953870,0.00000000,0.38539004,4.90957217,0.03393710,0.43780125
-0.23111556,5.19771232,0.19760585,0.00000000,0.40370148,5.11917280,0.03458405,0.44836466
-0.22511256,5.40743449,0.21683062,0.00000000,0.42247837,5.32945021,0.03531934,0.45847179
-0.21910955,5.61583068,0.23701891,0.00000000,0.44157994,5.53822105,0.03613495,0.46803305
-0.21310655,5.82040688,0.25793951,0.00000000,0.46082938,5.74299713,0.03701938,0.47694446
-0.20710355,6.01839067,0.27932671,0.00000000,0.48001425,5.94101661,0.03795763,0.48508820
-0.20110055,6.20677802,0.30088445,0.00000000,0.49888862,6.12929112,0.03893139,0.49233410
-0.19509755,6.38239567,0.32229165,0.00000000,0.51717693,6.30466820,0.03991935,0.49854229
-0.18909455,6.54197751,0.34320886,0.00000000,0.53457970,6.46390752,0.04089764,0.50356684
-0.18309155,6.68225257,0.36328604,0.00000000,0.55078072,6.60376844,0.04184051,0.50726030
-0.17708854,6.80004161,0.38217125,0.00000000,0.56545579,6.72110584,0.04272111,0.50947891
-0.17108554,6.89235825,0.39952007,0.00000000,0.57828241,6.81297030,0.04351235,0.51008834
-0.16508254,6.95651068,0.41500523,0.00000000,0.58895028,6.87670848,0.04418791,0.50896956
-0.15907954,6.99019929,0.42832639,0.00000000,0.59717191,6.91005921,0.04472327,0.50602468
-0.15307654,6.99160592,0.43921943,0.00000000,0.60269315,6.91124104,0.04509672,0.50118238
-0.14707354,6.95947046,0.44746501,0.00000000,0.60530292,6.87902704,0.04529038,0.49440272
-0.14107054,6.89315132,0.45289594,0.00000000,0.60484178,6.81280329,0.04529111,0.48568106
-0.13506753,6.79266678,0.45540322,0.00000000,0.60120895,6.71260846,0.04509128,0.47505090
-0.12906453,6.65871523,0.45494014,0.00000000,0.59436742,6.57915222,0.04468943,0.46258546
-0.12306153,6.49267325,0.45152466,0.00000000,0.58434680,6.41381183,0.04409072,0.44839799
-0.11705853,6.29657167,0.44523962,0.00000000,0.57124400,6.21860686,0.04330716,0.43264078
-0.11105553,6.07305046,0.43623090,0.00000000,0.55522141,5.99615322,0.04235769,0.41550280
-0.10505253,5.82529471,0.42470361,0.00000000,0.53650296,5.74959849,0.04126794,0.39720627
-0.09904952,5.55695425,0.41091648,0.00000000,0.51536797,5.48254153,0.04006991,0.37800213
-0.09304652,5.27205065,0.39517459,0.00000000,0.49214338,5.19893975,0.03880138,0.35816466
-0.08704352,4.97487521,0.37782088,0.00000000,0.46719438,4.90300801,0.03750510,0.33798553
-0.08104052,4.66988236,0.35922663,0.00000000,0.44091417,4.59911323,0.03622796,0.31776737
-0.07503752,4.36158228,0.33978149,0.00000000,0.41371312,4.29166884,0.03501989,0.29781721
-0.06903452,4.05443677,0.31988321,0.00000000,0.38600785,3.98503279,0.03393277,0.27843988
-0.06303152,3.75276185,0.29992762,0.00000000,0.35821058,3.68341266,0.03301916,0.25993166
-0.05702851,3.46063975,0.28029909,0.00000000,0.33071929,3.39078054,0.03233108,0.24257434
-0.05102551,3.18184278,0.26136176,0.00000000,0.30390892,3.11079996,0.03191866,0.22662967
-0.04502251,2.91977034,0.24345183,0.00000000,0.27812386,2.84676617,0.03182885,0.21233452
-0.03901951,2.67739991,0.22687106,0.00000000,0.25367195,2.60156047,0.03210410,0.19989665
-0.03301651,2.45725215,0.21188149,0.00000000,0.23082011,2.37761856,0.03278112,0.18949116
-0.02701351,2.26136946,0.19870161,0.00000000,0.20979150,2.17691227,0.03388966,0.18125773
-0.02101051,2.09130702,0.18750379,0.00000000,0.19076431,2.00094351,0.03545136,0.17529852
-0.01500750,1.94813501,0.17841306,0.00000000,0.17387193,1.85074901,0.03747881,0.17167678
-0.00900450,1.83245033,0.17150706,0.00000000,0.15920433,1.72691405,0.03997463,0.17041621
-0.00300150,1.74439611,0.16681712,0.00000000,0.14681057,1.62959346,0.04293083,0.17150100
0.00300150,1.68368760,0.16433032,0.00000000,0.13670203,1.55853816,0.04632836,0.17487656
0.00900450,1.64964262,0.16399240,0.00000000,0.12885633,1.51312561,0.05013693,0.18045089
0.01500750,1.64121566,0.16571137,0.00000000,0.12322150,1.49239295,0.05431511,0.18809678
0.02101051,1.65703434,0.16936175,0.00000000,0.11972043,1.49507165,0.05881080,0.19765461
0.02701351,1.69543759,0.17478927,0.00000000,0.11825518,1.51962306,0.06356200,0.20893585
0.03301651,1.75451506,0.18181598,0.00000000,0.11871126,1.56427422,0.06849796,0.22172733
0.03901951,1.83214739,0.19024548,0.00000000,0.12096153,1.62705390,0.07354072,0.23579611
0.04502251,1.92604713,0.19986848,0.00000000,0.12486981,1.70582864,0.07860693,0.25089492
0.05102551,2.03380033,0.21046820,0.00000000,0.13029405,1.79833901,0.08361002,0.26676824
0.05702851,2.15290868,0.22182589,0.00000000,0.13708921,1.90223604,0.08846255,0.28315867
0.06303152,2.28083190,0.23372599,0.00000000,0.14510956,2.01511806,0.09307879,0.29981371
0.06903452,2.41503047,0.24596119,0.00000000,0.15421080,2.13456782,0.09737738,0.31649256
0.07503752,2.55300803,0.25833692,0.00000000,0.16425179,2.25818984,0.10128391,0.33297297
0.08104052,2.69235331,0.27067559,0.00000000,0.17509600,2.38364767,0.10473346,0.34905783
0.08704352,2.83078070,0.28282009,0.00000000,0.18661289,2.50870065,0.10767286,0.36458138
0.09304652,2.96616904,0.29463686,0.00000000,0.19867910,2.63123968,0.11006268,0.37941481
0.09904952,3.09659773,0.30601817,0.00000000,0.21117962,2.74932124,0.11187879,0.39347118
0.10505253,3.22037951,0.31688387,0.00000000,0.22400904,2.86119900,0.11311344,0.40670942
0.11105553,3.33608912,0.32718244,0.00000000,0.23707276,2.96535222,0.11377582,0.41913738
0.11705853,3.44258717,0.33689134,0.00000000,0.25028834,3.06051034,0.11389203,0.43081375
0.12306153,3.53903862,0.34601687,0.00000000,0.26358700,3.14567287,0.11350455,0.44184889
0.12906453,3.62492540,0.35459338,0.00000000,0.27691499,3.22012420,0.11267108,0.45240442
0.13506753,3.70005271,0.36268199,0.00000000,0.29023518,3.28344278,0.11146291,0.46269161
0.14107054,3.76454877,0.37036885,0.00000000,0.30352833,3.33550425,0.10996283,0.47296851
0.14707354,3.81885786,0.37776287,0.00000000,0.31679428,3.37647853,0.10826266,0.48353580
0.15307654,3.86372650,0.38499310,0.00000000,0.33005274,3.40682050,0.10646047,0.49473133
0.15907954,3.90018279,0.39220559,0.00000000,0.34334353,3.42725463,0.10465763,0.50692346
0.16508254,3.92950915,0.39955982,0.00000000,0.35672619,3.43875357,0.10295571,0.52050295
0.17108554,3.95320852,0.40722465,0.00000000,0.37027869,3.44251100,0.10145341,0.53587369
0.17708854,3.97296450,0.41537377,0.00000000,0.38409529,3.43990935,0.10024357,0.55344210
0.18309155,3.99059600,0.42418062,0.00000000,0.39828326,3.43248288,0.09941031,0.57360540
0.18909455,4.00800702,0.43381290,0.00000000,0.41295855,3.42187686,0.09902649,0.59673888
0.19509755,4.02713269,0.44442653,0.00000000,0.42824050,3.40980380,0.09915142,0.62318233
0.20110055,4.04988266,0.45615943,0.00000000,0.44424557,3.39799781,0.09982900,0.65322595
0.20710355,4.07808347,0.46912500,0.00000000,0.46108030,3.38816818,0.10108631,0.68709625
0.21310655,4.11342153,0.48340572,0.00000000,0.47883395,3.38195374,0.10293261,0.72494222
0.21910955,4.15738884,0.49904702,0.00000000,0.49757088,3.38087925,0.10535893,0.76682249
0.22511256,4.21123336,0.51605177,0.00000000,0.51732333,3.38631546,0.10833817,0.81269406
0.23111556,4.27591643,0.53437571,0.00000000,0.53808483,3.39944430,0.11182575,0.86240324
0.23711856,4.35207917,0.55392419,0.00000000,0.55980482,3.42123063,0.11576082,0.91567953
0.24312156,4.44001990,0.57455051,0.00000000,0.58238481,3.45240175,0.12006799,0.97213303
0.24912456,4.53968410,0.59605613,0.00000000,0.60567651,3.49343570,0.12465960,1.03125586
0.25512756,4.65066800,0.61819307,0.00000000,0.62948216,3.54455899,0.12943845,1.09242810
0.26113057,4.77223649,0.64066853,0.00000000,0.65355731,3.60575393,0.13430091,1.15492844
0.26713357,4.90335486,0.66315173,0.00000000,0.67761606,3.67677540,0.13914034,1.21794946
0.27313657,5.04273385,0.68528298,0.00000000,0.70133872,3.75717622,0.14385078,1.28061747
0.27913957,5.18888597,0.70668462,0.00000000,0.72438163,3.84634008,0.14833069,1.34201630
0.28514257,5.34019107,0.72697351,0.00000000,0.74638884,3.94352017,0.15248666,1.40121433
0.29114557,5.49496787,0.74577465,0.00000000,0.76700509,4.04788166,0.15623701,1.45729388
0.29714857,5.65154820,0.76273522,0.00000000,0.78588958,4.15854571,0.15951505,1.50938165
0.30315158,5.80835003,0.77753851,0.00000000,0.80272990,4.27463247,0.16227190,1.55667913
0.30915458,5.96394555,0.78991708,0.00000000,0.81725527,4.39530077,0.16447873,1.59849137
0.31515758,6.11712041,0.79966437,0.00000000,0.82924868,4.51978206,0.16612839,1.63425290
0.32116058,6.26692083,0.80664429,0.00000000,0.83855703,4.64740671,0.16723619,1.66354944
0.32716358,6.41268574,0.81079813,0.00000000,0.84509892,4.77762091,0.16783986,1.68613433
0.33316658,6.55406178,0.81214847,0.00000000,0.84886955,4.90999314,0.16799868,1.70193854
0.33916958,6.69100016,0.81079972,0.00000000,0.84994244,5.04420978,0.16779167,1.71107398
0.34517259,6.82373496,0.80693527,0.00000000,0.84846793,5.18005982,0.16731501,1.71382947
0.35117559,6.95274401,0.80081132,0.00000000,0.84466835,5.31740969,0.16667865,1.71065963
0.35717859,7.07869402,0.79274747,0.00000000,0.83883027,5.45616956,0.16600228,1.70216704
0.36318159,7.20237294,0.78311473,0.00000000,0.83129400,5.59625308,0.16541076,1.68907851
0.36918459,7.32461326,0.77232126,0.00000000,0.82244089,5.73753329,0.16502925,1.67221647
0.37518759,7.44621049,0.76079665,0.00000000,0.81267922,5.87979730,0.16497808,1.65246686
0.38119060,7.56784162,0.74897544,0.00000000,0.80242909,6.02270305,0.16536776,1.63074512
0.38719360,7.68998848,0.73728058,0.00000000,0.79210728,6.16574110,0.16629418,1.60796181
0.39319660,7.81287071,0.72610781,0.00000000,0.78211262,6.30820448,0.16783422,1.58498961
0.39919960,7.93639284,0.71581143,0.00000000,0.77281269,6.44916924,0.17004213,1.56263314
0.40520260,8.06010902,0.70669237,0.00000000,0.76453243,6.58748784,0.17294661,1.54160313
0.41120560,8.18320834,0.69898886,0.00000000,0.75754507,6.72179672,0.17654891,1.52249593
0.41720860,8.30452229,0.69287020,0.00000000,0.75206579,6.85053904,0.18082200,1.50577933
0.42321161,8.42255483,0.68843387,0.00000000,0.74824835,6.97200201,0.18571089,1.49178496
0.42921461,8.53553407,0.68570585,0.00000000,0.74618464,7.08436816,0.19113410,1.48070753
0.43521761,8.64148342,0.68464414,0.00000000,0.74590703,7.18577816,0.19698619,1.47261043
0.44122061,8.73830852,0.68514508,0.00000000,0.74739330,7.27440271,0.20314138,1.46743725
0.44722361,8.82389554,0.68705206,0.00000000,0.75057358,7.34851978,0.20945804,1.46502789
0.45322661,8.89621543,0.69016594,0.00000000,0.75533893,7.40659322,0.21578380,1.46513847
0.45922961,8.95342814,0.69425662,0.00000000,0.76155080,7.44734850,0.22196125,1.46746326
0.46523262,8.99398078,0.69907500,0.00000000,0.76905089,7.46984105,0.22783376,1.47165751
0.47123562,9.01669395,0.70436465,0.00000000,0.77767059,7.47351310,0.23325130,1.47735950
0.47723862,9.02083085,0.70987254,0.00000000,0.78723962,7.45823554,0.23807592,1.48421071
0.48324162,9.00614502,0.71535838,0.00000000,0.79759328,7.42433157,0.24218672,1.49187285
0.48924462,8.97290349,0.72060200,0.00000000,0.80857793,7.37258047,0.24548399,1.50004106
0.49524762,8.92188389,0.72540861,0.00000000,0.82005456,7.30420063,0.24789242,1.50845259
0.50125063,8.85434532,0.72961183,0.00000000,0.83190035,7.22081201,0.24936314,1.51689099
0.50725363,8.77197469,0.73307452,0.00000000,0.84400828,7.12437982,0.24987472,1.52518573
0.51325663,8.67681146,0.73568764,0.00000000,0.85628510,7.01714199,0.24943282,1.53320801
0.51925963,8.57115519,0.73736747,0.00000000,0.86864797,6.90152406,0.24806881,1.54086314
0.52526263,8.45746121,0.73805164,0.00000000,0.88102029,6.78004589,0.24583732,1.54808077
0.53126563,8.33823050,0.73769450,0.00000000,0.89332715,6.65522500,0.24281287,1.55480384
0.53726863,8.21589989,0.73626233,0.00000000,0.90549092,6.52948160,0.23908587,1.56097734
0.54327164,8.09273881,0.73372882,0.00000000,0.91742760,6.40505004,0.23475809,1.56653810
0.54927464,7.97075808,0.73007146,0.00000000,0.92904415,6.28390103,0.22993792,1.57140630
0.55527764,7.85163533,0.72526884,0.00000000,0.94023720,6.16767843,0.22473566,1.57547967
0.56128064,7.73666057,0.71929951,0.00000000,0.95089335,6.05765304,0.21925900,1.57863072
0.56728364,7.62670408,0.71214200,0.00000000,0.96089104,5.95469530,0.21360894,1.58070733
0.57328664,7.52220718,0.70377642,0.00000000,0.97010387,5.85926717,0.20787631,1.58153668
0.57928964,7.42319537,0.69418705,0.00000000,0.97840514,5.77143273,0.20213899,1.58093211
0.58529265,7.32931169,0.68336590,0.00000000,0.98567338,5.69088591,0.19646000,1.57870259
0.59129565,7.23986741,0.67131683,0.00000000,0.99179823,5.61699273,0.19088629,1.57466396
0.59729865,7.15390613,0.65805962,0.00000000,0.99668639,5.54884526,0.18544854,1.56865124
0.60330165,7.07027693,0.64363397,0.00000000,1.00026715,5.48532348,0.18016157,1.56053108
0.60930465,6.98771217,0.62810254,0.00000000,1.00249698,5.42516173,0.17502559,1.55021361
0.61530765,6.90490540,0.61155322,0.00000000,1.00336295,5.36701598,0.17002791,1.53766284
0.62131066,6.82058546,0.59409994,0.00000000,1.00288468,5.30952879,0.16514524,1.52290499
0.62731366,6.73358326,0.57588220,0.00000000,1.00111461,5.25138910,0.16034620,1.50603422
0.63331666,6.64288862,0.55706313,0.00000000,0.99813670,5.19138465,0.15559406,1.48721546
0.63931966,6.54769528,0.53782618,0.00000000,0.99406353,5.12844551,0.15084951,1.46668413
0.64532266,6.44743296,0.51837066,0.00000000,0.98903208,5.06167760,0.14607337,1.44474286
0.65132566,6.34178629,0.49890639,0.00000000,0.98319845,4.99038610,0.14122900,1.42175519
0.65732866,6.23070108,0.47964768,0.00000000,0.97673180,4.91408880,0.13628448,1.39813684
0.66333167,6.11437871,0.46080710,0.00000000,0.96980795,4.83252004,0.13121443,1.37434459
0.66933467,5.99326022,0.44258935,0.00000000,0.96260296,4.74562630,0.12600130,1.35086355
0.67533767,5.86800177,0.42518543,0.00000000,0.95528702,4.65355455,0.12063631,1.32819316
0.68134067,5.73944310,0.40876758,0.00000000,0.94801897,4.55663464,0.11511983,1.30683248
0.68734367,5.60857106,0.39348505,0.00000000,0.94094166,4.45535713,0.10946138,1.28726529
0.69334667,5.47647980,0.37946091,0.00000000,0.93417822,4.35034770,0.10367918,1.26994549
0.69934967,5.34432940,0.36678994,0.00000000,0.92782954,4.24233944,0.09779934,1.25528329
0.70535268,5.21330439,0.35553762,0.00000000,0.92197272,4.13214395,0.09185473,1.24363264
0.71135568,5.08457353,0.34574016,0.00000000,0.91666068,4.02062240,0.08588366,1.23528019
0.71735868,4.95925220,0.33740549,0.00000000,0.91192263,3.90865716,0.07992839,1.23043629
0.72336168,4.83836826,0.33051501,0.00000000,0.90776559,3.79712504,0.07403358,1.22922825
0.72936468,4.72283260,0.32502606,0.00000000,0.90417653,3.68687251,0.06824473,1.23169613
0.73536768,4.61341510,0.32087488,0.00000000,0.90112521,3.57869393,0.06260674,1.23779140
0.74137069,4.51072682,0.31797999,0.00000000,0.89856761,3.47331296,0.05716262,1.24737851
0.74737369,4.41520906,0.31624581,0.00000000,0.89644968,3.37136795,0.05195235,1.26023949
0.75337669,4.32712975,0.31556654,0.00000000,0.89471157,3.27340170,0.04701211,1.27608166
0.75937969,4.24658738,0.31583018,0.00000000,0.89329197,3.17985570,0.04237362,1.29454831
0.76538269,4.17352260,0.31692260,0.00000000,0.89213272,3.09106930,0.03806393,1.31523215
0.77138569,4.10773713,0.31873181,0.00000000,0.89118342,3.00728361,0.03410540,1.33769112
0.77738869,4.04891941,0.32115219,0.00000000,0.89040596,2.92864992,0.03051596,1.36146628
0.78339170,3.99667601,0.32408881,0.00000000,0.88977890,2.85524235,0.02730970,1.38610093
0.78939470,3.95056758,0.32746181,0.00000000,0.88930141,2.78707387,0.02449754,1.41116053
0.79539770,3.91014764,0.33121058,0.00000000,0.88899664,2.72411489,0.02208817,1.43625234
0.80140070,3.87500245,0.33529790,0.00000000,0.88891431,2.66631341,0.02008902,1.46104409
0.80740370,3.84478980,0.33971372,0.00000000,0.88913224,2.61361547,0.01850733,1.48528073
0.81340670,3.81927467,0.34447848,0.00000000,0.88975669,2.56598459,0.01735120,1.50879837
0.81940970,3.79835966,0.34964590,0.00000000,0.89092126,2.52341915,0.01663051,1.53153461
0.82541271,3.78210826,0.35530476,0.00000000,0.89278425,2.48596624,0.01635774,1.55353460
