energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.50525263,0.81797767,0.00297038,0.06742445,0.01932005,0.01402449,0.10272407,0.11083676,0.59889098
4.51125563,0.75594586,0.00272267,0.06215339,0.01770327,0.01297266,0.09571477,0.10285225,0.55446458
4.51725863,0.69524423,0.00249103,0.05706114,0.01659836,0.01200422,0.08873949,0.09489516,0.51048483
4.52326163,0.63654193,0.00227712,0.05219996,0.01601580,0.01113027,0.08190033,0.08707204,0.46746730
4.52926463,0.58047835,0.00208238,0.04762155,0.01597281,0.01036140,0.07529626,0.07948465,0.42590078
4.53526763,0.52765311,0.00190805,0.04337653,0.01649408,0.00970762,0.06902127,0.07222833,0.38623846
4.54127064,0.47861873,0.00175512,0.03951409,0.01761232,0.00917824,0.06316278,0.06539082,0.34889146
4.54727364,0.43387602,0.00162435,0.03608183,0.01936858,0.00878181,0.05780056,0.05905152,0.31422445
4.55327664,0.39387188,0.00151624,0.03312577,0.02181231,0.00852601,0.05300600,0.05328126,0.28255365
4.55927964,0.35899954,0.00143103,0.03069043,0.02500104,0.00841759,0.04884173,0.04814235,0.25414675
4.56528264,0.32960044,0.00136868,0.02881907,0.02899982,0.00846226,0.04536160,0.04368908,0.22922456
4.57128564,0.30596748,0.00132890,0.02755383,0.03388019,0.00866467,0.04261086,0.03996836,0.20796400
4.57728864,0.28834886,0.00131111,0.02693590,0.03971880,0.00902824,0.04062650,0.03702049,0.19050194
4.58329165,0.27695193,0.00131447,0.02700551,0.04659557,0.00955516,0.03943774,0.03488002,0.17693946
4.58929465,0.27194636,0.00133787,0.02780176,0.05459139,0.01024618,0.03906641,0.03357645,0.16734601
4.59529765,0.27346619,0.00137993,0.02936217,0.06378540,0.01110061,0.03952732,0.03313481,0.16176311
4.60130065,0.28161011,0.00143901,0.03172195,0.07425182,0.01211612,0.04082854,0.03357597,0.16020713
4.60730365,0.29643987,0.00151326,0.03491291,0.08605641,0.01328871,0.04297136,0.03491658,0.16267097
4.61330665,0.31797650,0.00160061,0.03896212,0.09925255,0.01461254,0.04595021,0.03716873,0.16912445
4.61930965,0.34619443,0.00169877,0.04389018,0.11387719,0.01607986,0.04975226,0.04033918,0.17951330
4.62531266,0.38101379,0.00180535,0.04970927,0.12994654,0.01768094,0.05435692,0.04442827,0.19375687
4.63131566,0.42229122,0.00191781,0.05642104,0.14745193,0.01940400,0.05973512,0.04942853,0.21174477
4.63731866,0.46980982,0.00203356,0.06401434,0.16635581,0.02123517,0.06584859,0.05532304,0.23333267
4.64332166,0.52326897,0.00214999,0.07246309,0.18658819,0.02315851,0.07264909,0.06208373,0.25833778
4.64932466,0.58227487,0.00226455,0.08172425,0.20804362,0.02515603,0.08007777,0.06966958,0.28653431
4.65532766,0.64633271,0.00237478,0.09173615,0.23057912,0.02720781,0.08806470,0.07802506,0.31764950
4.66133067,0.71484134,0.00247840,0.10241727,0.25401301,0.02929210,0.09652868,0.08707882,0.35136084
4.66733367,0.78709133,0.00257336,0.11366564,0.27812507,0.03138552,0.10537740,0.09674275,0.38729472
4.67333667,0.86226719,0.00265790,0.12535902,0.30265802,0.03346332,0.11450811,0.10691166,0.42502716
4.67933967,0.93945425,0.00273061,0.13735582,0.32732045,0.03549967,0.12380871,0.11746359,0.46408690
4.68534267,1.01765057,0.00279046,0.14949699,0.35179134,0.03746801,0.13315942,0.12826086,0.50396096
4.69134567,1.09578396,0.00283687,0.16160874,0.37572603,0.03934146,0.14243493,0.13915193,0.54410286
4.69734867,1.17273379,0.00286970,0.17350620,0.39876358,0.04109331,0.15150709,0.14997399,0.58394330
4.70335168,1.24735721,0.00288928,0.18499781,0.42053539,0.04269747,0.16024796,0.16055637,0.62290314
4.70935468,1.31851875,0.00289641,0.19589036,0.44067476,0.04412901,0.16853323,0.17072452,0.66040805
4.71535768,1.38512226,0.00289236,0.20599451,0.45882706,0.04536472,0.17624581,0.18030460,0.69590448
4.72136068,1.44614384,0.00287878,0.21513056,0.47466021,0.04638365,0.18327941,0.18912829,0.72887605
4.72736368,1.50066433,0.00285772,0.22313422,0.48787490,0.04716764,0.18954208,0.19703787,0.75885971
4.73336668,1.54789960,0.00283155,0.22986213,0.49821433,0.04770182,0.19495934,0.20389111,0.78546072
4.73936968,1.58722740,0.00280286,0.23519688,0.50547276,0.04797503,0.19947690,0.20956591,0.80836577
4.74537269,1.61820904,0.00277442,0.23905131,0.50950272,0.04798023,0.20306272,0.21396436,0.82735343
4.75137569,1.64060495,0.00274907,0.24137178,0.51022035,0.04771475,0.20570830,0.21701608,0.84230128
4.75737869,1.65438305,0.00272963,0.24214047,0.50760875,0.04718050,0.20742915,0.21868063,0.85318941
4.76338169,1.65971953,0.00271881,0.24137630,0.50171898,0.04638397,0.20826428,0.21894891,0.86009984
4.76938469,1.65699173,0.00271911,0.23913469,0.49266882,0.04533618,0.20827488,0.21784340,0.86321195
4.77538769,1.64676359,0.00273271,0.23550605,0.48063919,0.04405249,0.20754202,0.21541729,0.86279405
4.78139070,1.62976418,0.00276143,0.23061304,0.46586852,0.04255225,0.20616367,0.21175251,0.85919160
4.78739370,1.60686051,0.00280662,0.22460686,0.44864514,0.04085834,0.20425105,0.20695681,0.85281248
4.79339670,1.57902584,0.00286910,0.21766262,0.42929826,0.03899661,0.20192444,0.20115994,0.84411027
4.79939970,1.54730516,0.00294915,0.20997408,0.40818768,0.03699526,0.19930886,0.19450916,0.83356629
4.80540270,1.51277939,0.00304642,0.20174797,0.38569300,0.03488410,0.19652954,0.18716440,0.82167142
4.81140570,1.47653012,0.00315998,0.19319811,0.36220245,0.03269382,0.19370760,0.17929304,0.80890840
4.81740870,1.43960629,0.00328827,0.18453964,0.33810211,0.03045523,0.19095608,0.17106487,0.79573573
4.82341171,1.40299435,0.00342918,0.17598338,0.31376576,0.02819852,0.18837642,0.16264714,0.78257371
4.82941471,1.36759285,0.00358008,0.16773078,0.28954573,0.02595260,0.18605566,0.15420009,0.76979316
4.83541771,1.33419237,0.00373789,0.15996927,0.26576520,0.02374443,0.18406426,0.14587304,0.75770732
4.84142071,1.30346106,0.00389916,0.15286835,0.24271192,0.02159855,0.18245482,0.13780113,0.74656697
4.84742371,1.27593595,0.00406016,0.14657640,0.22063374,0.01953658,0.18126149,0.13010286,0.73655875
4.85342671,1.25201968,0.00421704,0.14121810,0.19973570,0.01757697,0.18050019,0.12287835,0.72780648
4.85942971,1.23198217,0.00436588,0.13689262,0.18017890,0.01573476,0.18016943,0.11620841,0.72037499
4.86543272,1.21596631,0.00450288,0.13367241,0.16208080,0.01402153,0.18025168,0.11015427,0.71427601
4.87143572,1.20399693,0.00462443,0.13160258,0.14551694,0.01244539,0.18071519,0.10475800,0.70947546
4.87743872,1.19599191,0.00472726,0.13070075,0.13052378,0.01101112,0.18151606,0.10004341,0.70590158
4.88344172,1.19177469,0.00480853,0.13095744,0.11710237,0.00972038,0.18260040,0.09601736,0.70345322
4.88944472,1.19108715,0.00486590,0.13233676,0.10522271,0.00857199,0.18390662,0.09267145,0.70200787
4.89544772,1.19360240,0.00489766,0.13477750,0.09482853,0.00756224,0.18536751,0.08998382,0.70142883
4.90145073,1.19893685,0.00490272,0.13819459,0.08584215,0.00668526,0.18691220,0.08792117,0.70157149
4.90745373,1.20666132,0.00488068,0.14248093,0.07816945,0.00593341,0.18846797,0.08644073,0.70228819
4.91345673,1.21631131,0.00483182,0.14750947,0.07170455,0.00529765,0.18996174,0.08549223,0.70343203
4.91945973,1.22739624,0.00475711,0.15313580,0.06633425,0.00476793,0.19132143,0.08501984,0.70485940
4.92546273,1.23940815,0.00465815,0.15920101,0.06194214,0.00433354,0.19247706,0.08496403,0.70643155
4.93146573,1.25183010,0.00453713,0.16553504,0.05841220,0.00398346,0.19336185,0.08526323,0.70801555
4.93746873,1.26414457,0.00439680,0.17196036,0.05563202,0.00370664,0.19391310,0.08585555,0.70948462
4.94347174,1.27584215,0.00424033,0.17829595,0.05349556,0.00349227,0.19407319,0.08668026,0.71071854
4.94947474,1.28643075,0.00407131,0.18436166,0.05190550,0.00333002,0.19379046,0.08767923,0.71160392
4.95547774,1.29544543,0.00389361,0.18998261,0.05077515,0.00321022,0.19302030,0.08879829,0.71203494
4.96148074,1.30245862,0.00371132,0.19499377,0.05003002,0.00312403,0.19172618,0.08998844,0.71191429
4.96748374,1.30709067,0.00352869,0.19924439,0.04960902,0.00306354,0.18988073,0.09120695,0.71115471
4.97348674,1.30902017,0.00335004,0.20260211,0.04946527,0.00302187,0.18746689,0.09241835,0.70968069
4.97948974,1.30799377,0.00317972,0.20495679,0.04956668,0.00299323,0.18447892,0.09359518,0.70743056
4.98549275,1.30383467,0.00302203,0.20622360,0.04989604,0.00297294,0.18092332,0.09471860,0.70435849
4.99149575,1.29644947,0.00288121,0.20634546,0.05045087,0.00295744,0.17681953,0.09577877,0.70043646
4.99749875,1.28583266,0.00276138,0.20529460,0.05124285,0.00294425,0.17220031,0.09677489,0.69565571
5.00350175,1.27206840,0.00266650,0.20307315,0.05229683,0.00293194,0.16711176,0.09771505,0.69002779
5.00950475,1.25532927,0.00260034,0.19971274,0.05364952,0.00292008,0.16161295,0.09861570,0.68358475
5.01550775,1.23587180,0.00256645,0.19527317,0.05534766,0.00290913,0.15577499,0.09950088,0.67637854
5.02151076,1.21402887,0.00256811,0.18984009,0.05744584,0.00290035,0.14967975,0.10040112,0.66847966
5.02751376,1.19019919,0.00260827,0.18352185,0.06000394,0.00289569,0.14341799,0.10135203,0.65997486
5.03351676,1.16483421,0.00268954,0.17644570,0.06308419,0.00289770,0.13708719,0.10239276,0.65096422
5.03951976,1.13842306,0.00281404,0.16875345,0.06674789,0.00290935,0.13078894,0.10356416,0.64155763
5.04552276,1.11147623,0.00298341,0.16059676,0.07105206,0.00293395,0.12462616,0.10490690,0.63187097
5.05152576,1.08450855,0.00319867,0.15213236,0.07604577,0.00297497,0.11870013,0.10645949,0.62202208
5.05752876,1.05802237,0.00346017,0.14351728,0.08176667,0.00303597,0.11310752,0.10825631,0.61212682
5.06353177,1.03249159,0.00376745,0.13490442,0.08823756,0.00312040,0.10793753,0.11032582,0.60229547
5.06953477,1.00834722,0.00411923,0.12643842,0.09546325,0.00323156,0.10326926,0.11268879,0.59262944
5.07553777,0.98596496,0.00451329,0.11825219,0.10342794,0.00337244,0.09916937,0.11535692,0.58321871
5.08154077,0.96565526,0.00494643,0.11046402,0.11209309,0.00354563,0.09569023,0.11833169,0.57413979
5.08754377,0.94765612,0.00541442,0.10317541,0.12139614,0.00375325,0.09286854,0.12160353,0.56545443
5.09354677,0.93212878,0.00591206,0.09646963,0.13124992,0.00399690,0.09072444,0.12515148,0.55720895
5.09954977,0.91915619,0.00643314,0.09041098,0.14154317,0.00427754,0.08926124,0.12894318,0.54943422
5.10555278,0.90874420,0.00697055,0.08504468,0.15214193,0.00459550,0.08846569,0.13293534,0.54214603
5.11155578,0.90082514,0.00751637,0.08039739,0.16289194,0.00495043,0.08830874,0.13707455,0.53534599
5.11755878,0.89526349,0.00806204,0.07647818,0.17362205,0.00534129,0.08874680,0.14129857,0.52902256
5.12356178,0.89186327,0.00859851,0.07327989,0.18414850,0.00576632,0.08972342,0.14553790,0.52315234
5.12956478,0.89037655,0.00911649,0.07078076,0.19427986,0.00622307,0.09117122,0.14971766,0.51770138
5.13556778,0.89051294,0.00960664,0.06894630,0.20382273,0.00670839,0.09301411,0.15375967,0.51262643
5.14157079,0.89194938,0.01005987,0.06773116,0.21258757,0.00721845,0.09516964,0.15758473,0.50787618
5.14757379,0.89434006,0.01046755,0.06708106,0.22039491,0.00774879,0.09755137,0.16111488,0.50339240
5.15357679,0.89732612,0.01082179,0.06693465,0.22708125,0.00829433,0.10007125,0.16427572,0.49911100
5.15957979,0.90054484,0.01111567,0.06722531,0.23250472,0.00884944,0.10264178,0.16699857,0.49496310
5.16558279,0.90363830,0.01134345,0.06788274,0.23655010,0.00940799,0.10517818,0.16922252,0.49087610
5.17158579,0.90626125,0.01150071,0.06883450,0.23913304,0.00996343,0.10760015,0.17089622,0.48677493
5.17758879,0.90808833,0.01158452,0.07000740,0.24020336,0.01050888,0.10983350,0.17197938,0.48258347
5.18359180,0.90882061,0.01159348,0.07132874,0.23974715,0.01103725,0.11181147,0.17244404,0.47822629
5.18959480,0.90819145,0.01152778,0.07272752,0.23778785,0.01154132,0.11347583,0.17227543,0.47363074
5.19559780,0.90597188,0.01138911,0.07413547,0.23438608,0.01201394,0.11477762,0.17147257,0.46872952
5.20160080,0.90197558,0.01118065,0.07548814,0.22963840,0.01244815,0.11567776,0.17004857,0.46346361
5.20760380,0.89606340,0.01090688,0.07672588,0.22367499,0.01283736,0.11614742,0.16803063,0.45778573
5.21360680,0.88814776,0.01057346,0.07779483,0.21665655,0.01317553,0.11616817,0.16545982,0.45166412
5.21960980,0.87819660,0.01018697,0.07864782,0.20877044,0.01345736,0.11573199,0.16239059,0.44508669
5.22561281,0.86623711,0.00975474,0.07924531,0.20022633,0.01367846,0.11484120,0.15889022,0.43806532
5.23161581,0.85235912,0.00928461,0.07955625,0.19125152,0.01383557,0.11350819,0.15503802,0.43064020
5.23761881,0.83671778,0.00878467,0.07955877,0.18208615,0.01392664,0.11175517,0.15092444,0.42288401
5.24362181,0.81953566,0.00826302,0.07924092,0.17297847,0.01395102,0.10961369,0.14665006,0.41490574
5.24962481,0.80110386,0.00772762,0.07860108,0.16418019,0.01390956,0.10712423,0.14232449,0.40685385
5.25562781,0.78178182,0.00718604,0.07764835,0.15594217,0.01380462,0.10433556,0.13806508,0.39891870
5.26163082,0.76199578,0.00664534,0.07640261,0.14851037,0.01364011,0.10130406,0.13399547,0.39133379
5.26763382,0.74223542,0.00611193,0.07489438,0.14212213,0.01342142,0.09809296,0.13024401,0.38437582
5.27363682,0.72304867,0.00559147,0.07316439,0.13700265,0.01315536,0.09477135,0.12694190,0.37836325
5.27963982,0.70503433,0.00508883,0.07126292,0.13336179,0.01284995,0.09141318,0.12422105,0.37365323
5.28564282,0.68883253,0.00460805,0.06924881,0.13139095,0.01251423,0.08809599,0.12221171,0.37063686
5.29164582,0.67511304,0.00415234,0.06718823,0.13125998,0.01215802,0.08489964,0.12103977,0.36973258
5.29764882,0.66456137,0.00372411,0.06515317,0.13311414,0.01179160,0.08190475,0.12082381,0.37137790
5.30365183,0.65786297,0.00332502,0.06321977,0.13707091,0.01142539,0.07919117,0.12167189,0.37601936
5.30965483,0.65568577,0.00295604,0.06146642,0.14321677,0.01106963,0.07683629,0.12367816,0.38410093
5.31565783,0.65866140,0.00261750,0.05997173,0.15160393,0.01073401,0.07491328,0.12691940,0.39605108
5.32166083,0.66736566,0.00230922,0.05881245,0.16224705,0.01042734,0.07348934,0.13145152,0.41226877
5.32766383,0.68229870,0.00203053,0.05806133,0.17512008,0.01015725,0.07262400,0.13730635,0.43310873
5.33366683,0.70386564,0.00178041,0.05778508,0.19015349,0.00992993,0.07236746,0.14448864,0.45886640
5.33966983,0.73235826,0.00155750,0.05804235,0.20723199,0.00974987,0.07275907,0.15297359,0.48976318
5.34567284,0.76793850,0.00136024,0.05888191,0.22619295,0.00961973,0.07382602,0.16270507,0.52593225
5.35167584,0.81062448,0.00118690,0.06034109,0.24682595,0.00954021,0.07558225,0.17359466,0.56740582
5.35767884,0.86027979,0.00103562,0.06244437,0.26887341,0.00951008,0.07802768,0.18552159,0.61410422
5.36368184,0.91660665,0.00090451,0.06520248,0.29203278,0.00952617,0.08114771,0.19833383,0.66582754
5.36968484,0.97914352,0.00079165,0.06861164,0.31596021,0.00958352,0.08491318,0.21185028,0.72225024
5.37568784,1.04726758,0.00069514,0.07265341,0.34027594,0.00967558,0.08928064,0.22586410,0.78291940
5.38169085,1.12020236,0.00061314,0.07729480,0.36457127,0.00979441,0.09419308,0.24014715,0.84725688
5.38769385,1.19703065,0.00054388,0.08248892,0.38841717,0.00993105,0.09958108,0.25445545,0.91456576
5.39369685,1.27671244,0.00048569,0.08817595,0.41137418,0.01007580,0.10536428,0.26853544,0.98404109
5.39969985,1.35810769,0.00043702,0.09428454,0.43300336,0.01021860,0.11145328,0.28213092,1.05478498
5.40570285,1.44000328,0.00039641,0.10073365,0.45287805,0.01034942,0.11775186,0.29499030,1.12582574
5.41170585,1.52114330,0.00036257,0.10743452,0.47059574,0.01045859,0.12415935,0.30687395,1.19614055
5.41770885,1.60026170,0.00033431,0.11429301,0.48578984,0.01053718,0.13057326,0.31756126,1.26468107
5.42371186,1.67611618,0.00031059,0.12121200,0.49814065,0.01057734,0.13689199,0.32685724,1.33040109
5.42971486,1.74752198,0.00029052,0.12809387,0.50738517,0.01057247,0.14301742,0.33459810,1.39228517
5.43571786,1.81338424,0.00027333,0.13484294,0.51332519,0.01051756,0.14885748,0.34065591,1.44937736
5.44172086,1.87272772,0.00025839,0.14136772,0.51583340,0.01040926,0.15432847,0.34494175,1.50080848
5.44772386,1.92472252,0.00024520,0.14758300,0.51485712,0.01024600,0.15935703,0.34740757,1.54582126
5.45372686,1.96870492,0.00023340,0.15341156,0.51041953,0.01002799,0.16388180,0.34804636,1.58379184
5.45972986,2.00419239,0.00022273,0.15878562,0.50261833,0.00975723,0.16785460,0.34689093,1.61424704
5.46573287,2.03089235,0.00021306,0.16364777,0.49162195,0.00943738,0.17124111,0.34401124,1.63687648
5.47173587,2.04870442,0.00020438,0.16795162,0.47766338,0.00907361,0.17402115,0.33951044,1.65153910
5.47773887,2.05771625,0.00019677,0.17166197,0.46103206,0.00867244,0.17618838,0.33351997,1.65826400
5.48374187,2.05819346,0.00019042,0.17475472,0.44206416,0.00824153,0.17774969,0.32619387,1.65724549
5.48974487,2.05056436,0.00018561,0.17721639,0.42113171,0.00778944,0.17872415,0.31770276,1.64883286
5.49574787,2.03540043,0.00018273,0.17904350,0.39863115,0.00732542,0.17914170,0.30822763,1.63351549
5.50175088,2.01339370,0.00018225,0.18024178,0.37497168,0.00685919,0.17904164,0.29795401,1.61190399
5.50775388,1.98533230,0.00018473,0.18082534,0.35056408,0.00640076,0.17847104,0.28706650,1.58470859
5.51375688,1.95207536,0.00019080,0.18081583,0.32581034,0.00596020,0.17748310,0.27574424,1.55271561
5.51975988,1.91452848,0.00020121,0.18024176,0.30109450,0.00554759,0.17613560,0.26415723,1.51676332
5.52576288,1.87362072,0.00021674,0.17913782,0.27677508,0.00517284,0.17448949,0.25246378,1.47771805
5.53176588,1.83028405,0.00023828,0.17754450,0.25317916,0.00484568,0.17260760,0.24080913,1.43645163
5.53776888,1.78543562,0.00026676,0.17550770,0.23059843,0.00457558,0.17055361,0.22932510,1.39382084
5.54377189,1.73996338,0.00030320,0.17307860,0.20928700,0.00437179,0.16839117,0.21813090,1.35064944
5.54977489,1.69471492,0.00034862,0.17031348,0.18946108,0.00424333,0.16618319,0.20733478,1.30771332
5.55577789,1.65048950,0.00040410,0.16727361,0.17130023,0.00419903,0.16399129,0.19703640,1.26572864
5.56178089,1.60803270,0.00047071,0.16402507,0.15495009,0.00424756,0.16187524,0.18732976,1.22534324
5.56778389,1.56803350,0.00054951,0.16063841,0.14052620,0.00439748,0.15989258,0.17830641,1.18713099
5.57378689,1.53112288,0.00064149,0.15718809,0.12811865,0.00465726,0.15809803,0.17005870,1.15158871
5.57978989,1.49787364,0.00074759,0.15375170,0.11779736,0.00503527,0.15654299,0.16268297,1.11913553
5.58579290,1.46880079,0.00086862,0.15040887,0.10961745,0.00553974,0.15527486,0.15628230,1.09011401
5.59179590,1.44436215,0.00100522,0.14723988,0.10362464,0.00617875,0.15433626,0.15096882,1.06479281
5.59779890,1.42495880,0.00115786,0.14432397,0.09986019,0.00696008,0.15376423,0.14686535,1.04337046
5.60380190,1.41093526,0.00132676,0.14173747,0.09836529,0.00789109,0.15358931,0.14410626,1.02597998
5.60980490,1.40257945,0.00151187,0.13955172,0.09918465,0.00897857,0.15383468,0.14283761,1.01269412
5.61580790,1.40012233,0.00171287,0.13783101,0.10236900,0.01022853,0.15451537,0.14321626,1.00353096
5.62181091,1.40373765,0.00192907,0.13663048,0.10797655,0.01164596,0.15563760,0.14540825,0.99845990
5.62781391,1.41354175,0.00215947,0.13599426,0.11607315,0.01323458,0.15719836,0.14958624,0.99740792
5.63381691,1.42959390,0.00240270,0.13595380,0.12673121,0.01499663,0.15918536,0.15592607,1.00026598
5.63981991,1.45189713,0.00265706,0.13652672,0.14002731,0.01693256,0.16157722,0.16460261,1.00689565
5.64582291,1.48039984,0.00292050,0.13771597,0.15603854,0.01904084,0.16434415,0.17578482,1.01713578
5.65182591,1.51499809,0.00319067,0.13950964,0.17483766,0.02131772,0.16744898,0.18963020,1.03080914
5.65782891,1.55553855,0.00346493,0.14188123,0.19648725,0.02375706,0.17084853,0.20627872,1.04772890
5.66383192,1.60182190,0.00374045,0.14479057,0.22103298,0.02635015,0.17449535,0.22584635,1.06770472
5.66983492,1.65360649,0.00401420,0.14818514,0.24849627,0.02908572,0.17833967,0.24841838,1.09054823
5.67583792,1.71061197,0.00428306,0.15200198,0.27886662,0.03194983,0.18233141,0.27404278,1.11607773
5.68184092,1.77252244,0.00454388,0.15616984,0.31209403,0.03492593,0.18642230,0.30272365,1.14412178
