energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.05002501,5.04300554,0.01317492,1.78370904,0.14486451,0.84182994,2.57689874,1.28567398,0.02923821,0.61728121
-2.04402201,5.23976278,0.01332107,1.85861365,0.14478361,0.87934189,2.67168667,1.34101752,0.03052667,0.62493177
-2.03801901,5.43117769,0.01350128,1.92924151,0.14513170,0.91865193,2.76015437,1.39393244,0.03178739,0.63365581
-2.03201601,5.61360818,0.01370480,1.99433367,0.14575139,0.95921772,2.84060604,1.44350299,0.03299753,0.64282147
-2.02601301,5.78362444,0.01392092,2.05274187,0.14648870,1.00048269,2.91149791,1.48888275,0.03413569,0.65181098
-2.02001001,5.93807706,0.01413933,2.10345233,0.14719722,1.04188284,2.97146675,1.52931221,0.03518231,0.66003766
-2.01400700,6.07415825,0.01435047,2.14560692,0.14774182,1.08285316,3.01935533,1.56413420,0.03612017,0.66696159
-2.00800400,6.18945485,0.01454580,2.17852091,0.14800201,1.12283409,3.05423456,1.59280710,0.03693466,0.67210316
-2.00200100,6.28199180,0.01471807,2.20169698,0.14787455,1.16127769,3.07542166,1.61491530,0.03761409,0.67505420
-1.99599800,6.35026528,0.01486145,2.21483496,0.14727561,1.19765392,3.08249393,1.63017662,0.03814990,0.67548649
-1.98999500,6.39326464,0.01497165,2.21783711,0.14614209,1.23145677,3.07529786,1.63844655,0.03853668,0.67315728
-1.98399200,6.41048310,0.01504597,2.21080864,0.14443231,1.26221047,3.05395312,1.63971924,0.03877225,0.66791188
-1.97798899,6.40191701,0.01508323,2.19405373,0.14212604,1.28947556,3.01885147,1.63412525,0.03885745,0.65968338
-1.97198599,6.36805440,0.01508367,2.16806706,0.13922377,1.31285497,2.97065054,1.62192631,0.03879606,0.64848947
-1.96598299,6.30985340,0.01504879,2.13352130,0.13574547,1.33199981,2.91026267,1.60350721,0.03859442,0.63442695
-1.95997999,6.22871192,0.01498111,2.09125119,0.13172883,1.34661497,2.83883924,1.57936549,0.03826115,0.61766393
-1.95397699,6.12643001,0.01488392,2.04223478,0.12722697,1.35646419,2.75775102,1.55009917,0.03780674,0.59843044
-1.94797399,6.00516660,0.01476102,1.98757273,0.12230602,1.36137464,2.66856528,1.51639326,0.03724311,0.57700769
-1.94197099,5.86739248,0.01461638,1.92846645,0.11704235,1.36124074,2.57302043,1.47900553,0.03658316,0.55371672
-1.93596798,5.71584147,0.01445393,1.86619603,0.11151984,1.35602718,2.47299922,1.43875220,0.03584038,0.52890662
-1.92996498,5.55346153,0.01427724,1.80209874,0.10582711,1.34577086,2.37050133,1.39649410,0.03502836,0.50294314
-1.92396198,5.38336743,0.01408937,1.73754888,0.10005503,1.33058180,2.26761629,1.35312370,0.03416052,0.47619785
-1.91795898,5.20879637,0.01389263,1.67393953,0.09429432,1.31064284,2.16649754,1.30955356,0.03324969,0.44903832
-1.91195598,5.03306750,0.01368855,1.61266673,0.08863361,1.28620809,2.06933819,1.26670627,0.03230798,0.42181961
-1.90595298,4.85954590,0.01347777,1.55511608,0.08315775,1.25760012,1.97834904,1.22550604,0.03134649,0.39487722
-1.89994997,4.69161102,0.01326008,1.50265194,0.07794662,1.22520594,1.89573894,1.18687195,0.03037532,0.36852161
-1.89394697,4.53262939,0.01303447,1.45660891,0.07307418,1.18947167,1.82369744,1.15171255,0.02940344,0.34303435
-1.88794397,4.38593060,0.01279930,1.41828504,0.06860804,1.15089624,1.76437945,1.12092155,0.02843881,0.31866575
-1.88194097,4.25478556,0.01255242,1.38893621,0.06460925,1.11002395,1.71989129,1.09537402,0.02748840,0.29563389
-1.87593797,4.14238552,0.01229140,1.36977093,0.06113235,1.06743631,1.69227739,1.07592274,0.02655834,0.27412480
-1.86993497,4.05182039,0.01201372,1.36194456,0.05822561,1.02374305,1.68350668,1.06339391,0.02565404,0.25429363
-1.86393197,3.98605465,0.01171699,1.36655235,0.05593137,0.97957271,1.69545774,1.05858180,0.02478039,0.23626644
-1.85792896,3.94789966,0.01139917,1.38462021,0.05428641,0.93556293,1.72990177,1.06224172,0.02394184,0.22014243
-1.85192596,3.93998086,0.01105874,1.41709288,0.05332221,0.89235052,1.78848238,1.07508100,0.02314257,0.20599631
-1.84592296,3.96469945,0.01069487,1.46481880,0.05306510,0.85056171,1.87269166,1.09774754,0.02238655,0.19388058
-1.83991996,4.02418797,0.01030749,1.52853166,0.05353625,0.81080263,1.98384212,1.13081600,0.02167759,0.18382760
-1.83391696,4.12026023,0.00989737,1.60882867,0.05475142,0.77365024,2.12303425,1.17477167,0.02101937,0.17585120
-1.82791396,4.25435639,0.00946613,1.70614594,0.05672048,0.73964381,2.29112019,1.22999225,0.02041539,0.16994779
-1.82191096,4.42748480,0.00901620,1.82073179,0.05944675,0.70927722,2.48866413,1.29672827,0.01986890,0.16609702
-1.81590795,4.64016249,0.00855075,1.95261893,0.06292608,0.68299204,2.71590052,1.37508268,0.01938279,0.16426190
-1.80990495,4.89235698,0.00807356,2.10159689,0.06714591,0.66117153,2.97269163,1.46499071,0.01895947,0.16438843
-1.80390195,5.18343234,0.00758887,2.26718608,0.07208421,0.64413568,3.25848630,1.56620091,0.01860073,0.16640505
-1.79789895,5.51210250,0.00710123,2.44861517,0.07770845,0.63213725,3.57228191,1.67825850,0.01830759,0.17022182
-1.79189595,5.87639525,0.00661530,2.64480337,0.08397469,0.62535881,3.91259184,1.80049236,0.01808021,0.17572965
-1.78589295,6.27362972,0.00613572,2.85434919,0.09082697,0.62391086,4.27742082,1.93200647,0.01791773,0.18279974
-1.77988994,6.70041048,0.00566691,3.07552723,0.09819689,0.62783099,4.66425026,2.07167704,0.01781826,0.19128327
-1.77388694,7.15264019,0.00521294,3.30629394,0.10600364,0.63708405,5.07003570,2.21815607,0.01777882,0.20101176
-1.76788394,7.62555286,0.00477738,3.54430349,0.11415452,0.65156326,5.49121812,2.36988194,0.01779536,0.21179798
-1.76188094,8.11376832,0.00436328,3.78693395,0.12254587,0.67109240,5.92375036,2.52509737,0.01786285,0.22343759
-1.75587794,8.61136816,0.00397301,4.03132402,0.13106459,0.69542888,6.36313939,2.68187474,0.01797533,0.23571169
-1.74987494,9.11199214,0.00360833,4.27441970,0.13959006,0.72426788,6.80450467,2.83814850,0.01812612,0.24839002
-1.74387194,9.60895341,0.00327029,4.51303001,0.14799664,0.75724737,7.24265191,2.99175399,0.01830797,0.26123507
-1.73786893,10.09536969,0.00295934,4.74389043,0.15615641,0.79395418,7.67216118,3.14047176,0.01851330,0.27400674
-1.73186593,10.56430703,0.00267536,4.96373218,0.16394227,0.83393094,8.08748737,3.28207597,0.01873438,0.28646758
-1.72586293,11.00893194,0.00241767,5.16935526,0.17123126,0.87668404,8.48307045,3.41438569,0.01896365,0.29838841
-1.71985993,11.42266703,0.00218521,5.35770288,0.17790777,0.92169233,8.85345258,3.53531703,0.01919387,0.30955400
-1.71385693,11.79934532,0.00197653,5.52593468,0.18386681,0.96841675,9.19339842,3.64293466,0.01941843,0.31976880
-1.70785393,12.13335781,0.00178997,5.67149631,0.18901695,1.01631037,9.49801480,3.73550069,0.01963147,0.32886227
-1.70185093,12.41978945,0.00162367,5.79218272,0.19328288,1.06482898,9.76286598,3.81151928,0.01982816,0.33669372
-1.69584792,12.65453849,0.00147574,5.88619307,0.19660759,1.11344175,9.98408033,3.86977534,0.02000474,0.34315650
-1.68984492,12.83441520,0.00134425,5.95217522,0.19895387,1.16164170,10.15844485,3.90936579,0.02015870,0.34818120
-1.68384192,12.95721644,0.00122735,5.98925821,0.20030523,1.20895560,10.28348408,3.92972248,0.02028878,0.35173788
-1.67783892,13.02177332,0.00112330,5.99707171,0.20066616,1.25495296,10.35752067,3.93062585,0.02039501,0.35383719
-1.67183592,13.02797061,0.00103053,5.97575192,0.20006171,1.29925355,10.37971535,3.91220886,0.02047869,0.35453029
-1.66583292,12.97673714,0.00094763,5.92593372,0.19853638,1.34153322,10.35008499,3.87495135,0.02054225,0.35390765
-1.65982991,12.87000805,0.00087341,5.84872986,0.19615253,1.38152755,10.26949813,3.81966495,0.02058917,0.35209672
-1.65382691,12.71066036,0.00080686,5.74569796,0.19298821,1.41903311,10.13964831,3.74746954,0.02062381,0.34925862
-1.64782391,12.50242467,0.00074718,5.61879702,0.18913461,1.45390612,9.96300631,3.65976201,0.02065117,0.34558391
-1.64182091,12.24977653,0.00069374,5.47033508,0.18469328,1.48605852,9.74275332,3.55817885,0.02067675,0.34128762
-1.63581791,11.95781163,0.00064611,5.30291021,0.17977315,1.51545149,9.48269743,3.44455406,0.02070621,0.33660378
-1.62981491,11.63210963,0.00060396,5.11934715,0.17448747,1.54208679,9.18717683,3.32087378,0.02074520,0.33177945
-1.62381191,11.27859165,0.00056712,4.92263175,0.16895098,1.56599624,8.86095310,3.18922964,0.02079910,0.32706866
-1.61780890,10.90337629,0.00053549,4.71584543,0.16327704,1.58723003,8.50909837,3.05177215,0.02087275,0.32272624
-1.61180590,10.51263910,0.00050905,4.50210185,0.15757520,1.60584438,8.13688013,2.91066566,0.02097028,0.31900172
-1.60580290,10.11247986,0.00048783,4.28448733,0.15194897,1.62188951,7.74964740,2.76804637,0.02109491,0.31613355
-1.59979990,9.70880135,0.00047189,4.06600655,0.14649401,1.63539855,7.35272144,2.62598402,0.02124882,0.31434361
-1.59379690,9.30720258,0.00046128,3.84953455,0.14129667,1.64637821,6.95129407,2.48644847,0.02143303,0.31383210
-1.58779390,8.91288875,0.00045605,3.63777564,0.13643290,1.65480195,6.55033583,2.35128114,0.02164738,0.31477303
-1.58179090,8.53059881,0.00045622,3.43322948,0.13196751,1.66060611,6.15451579,2.22217194,0.02189050,0.31731011
-1.57578789,8.16455130,0.00046175,3.23816414,0.12795379,1.66368949,5.76813417,2.10064110,0.02215986,0.32155336
-1.56978489,7.81840757,0.00047256,3.05459576,0.12443338,1.66391644,5.39506818,1.98802596,0.02245186,0.32757620
-1.56378189,7.49525137,0.00048852,2.88427422,0.12143642,1.66112351,5.03873114,1.88547192,0.02276195,0.33541327
-1.55777889,7.19758289,0.00050940,2.72867383,0.11898190,1.65512929,4.70204435,1.79392708,0.02308480,0.34505889
-1.55177589,6.92732502,0.00053490,2.58898839,0.11707817,1.64574696,4.38742075,1.71413986,0.02341442,0.35646629
-1.54577289,6.68583966,0.00056466,2.46612967,0.11572361,1.63279885,4.09675933,1.64665890,0.02374440,0.36954755
-1.53976988,6.47395149,0.00059821,2.36072871,0.11490742,1.61613220,3.83144889,1.59183488,0.02406808,0.38417449
-1.53376688,6.29197729,0.00063504,2.27313923,0.11461050,1.59563500,3.59238004,1.54982363,0.02437867,0.40018040
-1.52776388,6.13975893,0.00067452,2.20344313,0.11480645,1.57125118,3.37996405,1.52059045,0.02466946,0.41736276
-1.52176088,6.01669859,0.00071597,2.15145769,0.11546266,1.54299399,3.19415755,1.50391548,0.02493395,0.43548695
-1.51575788,5.92179560,0.00075866,2.11674484,0.11654145,1.51095685,3.03449229,1.49940038,0.02516591,0.45429104
-1.50975488,5.85368421,0.00080179,2.09862268,0.11800138,1.47532081,2.90010920,1.50647634,0.02535949,0.47349154
-1.50375188,5.81067269,0.00084454,2.09617982,0.11979856,1.43635825,2.78979629,1.52441411,0.02550927,0.49279009
-1.49774887,5.79078382,0.00088604,2.10829292,0.12188808,1.39443244,2.70203016,1.55233620,0.02561029,0.51188099
-1.49174587,5.79179755,0.00092545,2.13364811,0.12422541,1.34999284,2.63502081,1.58923173,0.02565806,0.53045933
-1.48574287,5.81129643,0.00096194,2.17076639,0.12676788,1.30356639,2.58675950,1.63397443,0.02564855,0.54822958
-1.47973987,5.84671408,0.00099470,2.21803345,0.12947603,1.25574512,2.55506954,1.68534362,0.02557825,0.56491424
-1.47373687,5.89538726,0.00102300,2.27373368,0.13231493,1.20717056,2.53765937,1.74204850,0.02544412,0.58026224
-1.46773387,5.95461094,0.00104618,2.33608795,0.13525528,1.15851589,2.53217745,1.80275527,0.02524363,0.59405685
-1.46173087,6.02169607,0.00106367,2.40329456,0.13827432,1.11046633,2.53626814,1.86611661,0.02497480,0.60612256
-1.45572786,6.09402871,0.00107503,2.47357220,0.14135641,1.06369891,2.54762728,1.93080285,0.02463625,0.61633070
-1.44972486,6.16912894,0.00107993,2.54520355,0.14449334,1.01886230,2.56405639,1.99553371,0.02422725,0.62460342
-1.44372186,6.24470767,0.00107820,2.61657821,0.14768424,0.97655768,2.58351379,2.05910961,0.02374780,0.63091594
-1.43771886,6.31871885,0.00106980,2.68623286,0.15093511,0.93732131,2.60416122,2.12044110,0.02319871,0.63529660
-1.43171586,6.38940508,0.00105483,2.75288731,0.15425797,0.90160943,2.62440409,2.17857533,0.02258169,0.63782503
-1.42571286,6.45533403,0.00103355,2.81547456,0.15766973,0.86978625,2.64292409,2.23271809,0.02189940,0.63862819
-1.41970985,6.51542386,0.00100634,2.87316341,0.16119066,0.84211503,2.65870262,2.28225054,0.02115551,0.63787458
-1.41370685,6.56895601,0.00097371,2.92537258,0.16484275,0.81875291,2.67103397,2.32673954,0.02035473,0.63576684
-1.40770385,6.61557441,0.00093628,2.97177535,0.16864791,0.79974932,2.67952775,2.36594120,0.01950282,0.63253307
-1.40170085,6.65527068,0.00089473,3.01229454,0.17262607,0.78504808,2.68410006,2.39979712,0.01860654,0.62841741
-1.39569785,6.68835599,0.00084984,3.04708773,0.17679346,0.77449296,2.68495379,2.42842367,0.01767357,0.62367011
-1.38969485,6.71542044,0.00080242,3.07652350,0.18116101,0.76783661,2.68254865,2.45209452,0.01671239,0.61853780
-1.38369185,6.73728199,0.00075329,3.10114948,0.18573292,0.76475236,2.67756216,2.47121734,0.01573219,0.61325429
-1.37768884,6.75492719,0.00070329,3.12165386,0.19050572,0.76484858,2.67084311,2.48630561,0.01474262,0.60803228
-1.37168584,6.76944662,0.00065321,3.13882187,0.19546752,0.76768510,2.66335932,2.49794700,0.01375367,0.60305653
-1.36568284,6.78196807,0.00060384,3.15348927,0.20059776,0.77279126,2.65614200,2.50676953,0.01277541,0.59847838
-1.35967984,6.79359059,0.00055589,3.16649490,0.20586726,0.77968490,2.65022880,2.51340725,0.01181786,0.59441218
-1.35367684,6.80532253,0.00051002,3.17863437,0.21123869,0.78789194,2.64660800,2.51846682,0.01089075,0.59093341
-1.34767384,6.81802640,0.00046682,3.19061677,0.21666727,0.79696581,2.64616593,2.52249653,0.01000335,0.58807847
-1.34167084,6.83237291,0.00042680,3.20302637,0.22210177,0.80650636,2.64963984,2.52595898,0.00916440,0.58584622
-1.33566783,6.84880623,0.00039044,3.21629066,0.22748568,0.81617755,2.65757790,2.52920849,0.00838196,0.58420076
-1.32966483,6.86752185,0.00035812,3.23065616,0.23275846,0.82572362,2.67030790,2.53247425,0.00766340,0.58307547
-1.32366183,6.88845777,0.00033018,3.24617261,0.23785685,0.83498318,2.68791578,2.53584956,0.00701537,0.58237792
-1.31765883,6.91129931,0.00030695,3.26268638,0.24271625,0.84390082,2.71023462,2.53928766,0.00644384,0.58199541
-1.31165583,6.93549714,0.00028871,3.27984294,0.24727198,0.85253611,2.73684452,2.54260402,0.00595422,0.58180085
-1.30565283,6.96029767,0.00027576,3.29709821,0.25146058,0.86106950,2.76708318,2.54548494,0.00555146,0.58165883
-1.29964982,6.98478426,0.00026840,3.31373841,0.25522108,0.86980512,2.80006673,2.54750198,0.00524021,0.58143164
-1.29364682,7.00792778,0.00026697,3.32890718,0.25849619,0.87917036,2.83471975,2.54813144,0.00502495,0.58098513
-1.28764382,7.02864407,0.00027187,3.34163911,0.26123360,0.88971223,2.86981350,2.54677810,0.00491024,0.58019429
-1.28164082,7.04585617,0.00028356,3.35089811,0.26338730,0.90209048,2.90401059,2.54280216,0.00490078,0.57894848
-1.27563782,7.05855856,0.00030257,3.35561917,0.26491894,0.91706780,2.93591442,2.53554826,0.00500165,0.57715631
-1.26963482,7.06588095,0.00032954,3.35475176,0.26579934,0.93549712,2.96412142,2.52437550,0.00521834,0.57475009
-1.26363182,7.06714869,0.00036518,3.34730320,0.26601011,0.95830640,2.98727390,2.50868703,0.00555683,0.57168978
-1.25762881,7.06193734,0.00041029,3.33238025,0.26554522,0.98648112,3.00411162,2.48795831,0.00602360,0.56796650
-1.25162581,7.05011884,0.00046576,3.30922725,0.26441279,1.02104501,3.01351971,2.46176270,0.00662551,0.56360548
-1.24562281,7.03189702,0.00053254,3.27725926,0.26263666,1.06303914,3.01457126,2.42979343,0.00736970,0.55866822
-1.23961981,7.00783057,0.00061159,3.23608890,0.26025796,1.11350008,3.00656258,2.39188113,0.00826331,0.55325409
-1.23361681,6.97884201,0.00070392,3.18554565,0.25733636,1.17343736,2.98903994,2.34800606,0.00931319,0.54750085
-1.22761381,6.94621167,0.00081048,3.12568701,0.25395102,1.24381079,2.96181645,2.29830463,0.01052550,0.54158426
-1.22161081,6.91155630,0.00093214,3.05680085,0.25020106,1.32550812,2.92497849,2.24306996,0.01190529,0.53571656
-1.21560780,6.87679262,0.00106966,2.97939893,0.24620544,1.41932335,2.87888152,2.18274638,0.01345599,0.53014366
-1.20960480,6.84408657,0.00122360,2.89420193,0.24210214,1.52593633,2.82413534,2.11791801,0.01517887,0.52514109
-1.20360180,6.81578995,0.00139431,2.80211654,0.23804672,1.64589375,2.76157965,2.04929216,0.01707254,0.52100854
-1.19759880,6.79436632,0.00158181,2.70420565,0.23420988,1.77959219,2.69225097,1.97767791,0.01913242,0.51806328
-1.19159580,6.78230897,0.00178580,2.60165302,0.23077445,1.92726320,2.61734245,1.90396098,0.02135030,0.51663217
-1.18559280,6.78205376,0.00200560,2.49572396,0.22793140,2.08896077,2.53815846,1.82907594,0.02371392,0.51704279
-1.17958979,6.79589012,0.00224007,2.38772365,0.22587535,2.26455129,2.45606591,1.75397674,0.02620674,0.51961364
-1.17358679,6.82587346,0.00248763,2.27895514,0.22479926,2.45370600,2.37244455,1.67960703,0.02880779,0.52464377
-1.16758379,6.87374236,0.00274624,2.17067859,0.22488886,2.65589599,2.28863836,1.60687124,0.03149166,0.53240214
-1.16158079,6.94084342,0.00301340,2.06407366,0.22631661,2.87038951,2.20591016,1.53660774,0.03422868,0.54311702
-1.15557779,7.02806670,0.00328618,1.96020644,0.22923562,3.09625170,2.12540116,1.46956501,0.03698536,0.55696578
-1.14957479,7.13579377,0.00356123,1.86000222,0.23377368,3.33234646,2.04809709,1.40638163,0.03972485,0.57406546
-1.14357179,7.26386044,0.00383488,1.76422498,0.24002752,3.57734041,1.97480212,1.34757093,0.04240772,0.59446441
-1.13756878,7.41153512,0.00410322,1.67346431,0.24805766,3.82970895,1.90612115,1.29351045,0.04499284,0.61813544
-1.13156578,7.57751362,0.00436215,1.58812971,0.25788396,4.08774444,1.84245103,1.24443665,0.04743838,0.64497068
-1.12556278,7.75993035,0.00460752,1.50845232,0.26948211,4.34956651,1.78398045,1.20044469,0.04970295,0.67477846
-1.11955978,7.95638556,0.00483524,1.43449337,0.28278125,4.61313498,1.73069798,1.16149299,0.05174672,0.70728248
-1.11355678,8.16398771,0.00504137,1.36615871,0.29766290,4.87626536,1.68240758,1.12741224,0.05353266,0.74212333
-1.10755378,8.37940963,0.00522230,1.30321808,0.31396119,5.13664756,1.63875021,1.09791813,0.05502764,0.77886256
-1.10155078,8.59895691,0.00537476,1.24532817,0.33146468,5.39186797,1.59923035,1.07262710,0.05620349,0.81698919
-1.09554777,8.81864650,0.00549603,1.19205798,0.34991957,5.63943543,1.56324589,1.05107438,0.05703789,0.85592878
-1.08954477,9.03429360,0.00558395,1.14291514,0.36903449,5.87681106,1.53011986,1.03273339,0.05751514,0.89505473
-1.08354177,9.24160443,0.00563701,1.09737200,0.38848654,6.10144227,1.49913264,1.01703577,0.05762663,0.93370171
-1.07753877,9.43627249,0.00565439,1.05489027,0.40792875,6.31080053,1.46955305,1.00339122,0.05737118,0.97118086
-1.07153577,9.61407595,0.00563599,1.01494324,0.42699841,6.50242274,1.44066742,0.99120653,0.05675502,1.00679627
-1.06553277,9.77097364,0.00558242,0.97703486,0.44532632,6.67395519,1.41180537,0.97990308,0.05579158,1.03986246
-1.05952976,9.90319703,0.00549496,0.94071511,0.46254647,6.82319932,1.38236165,0.96893250,0.05450104,1.06972210
-1.05352676,10.00733595,0.00537554,0.90559138,0.47830592,6.94815781,1.35181365,0.95779001,0.05290967,1.09576353
-1.04752376,10.08041554,0.00522662,0.87133584,0.49227444,7.04707963,1.31973404,0.94602527,0.05104890,1.11743741
-1.04152076,10.11996241,0.00505118,0.83768889,0.50415364,7.11850223,1.28579875,0.93325057,0.04895434,1.13427191
-1.03551776,10.12405808,0.00485253,0.80445908,0.51368521,7.16128923,1.24979032,0.91914640,0.04666466,1.14588588
-1.02951476,10.09137821,0.00463428,0.77152000,0.52065787,7.17466193,1.21159703,0.90346447,0.04422040,1.15199944
-1.02351176,10.02121640,0.00440019,0.73880461,0.52491296,7.15822308,1.17120822,0.88602830,0.04166283,1.15244163
-1.01750875,9.91349212,0.00415408,0.70629770,0.52634826,7.11197168,1.12870648,0.86673167,0.03903274,1.14715477
-1.01150575,9.76874249,0.00389973,0.67402718,0.52491996,7.03630803,1.08425726,0.84553518,0.03636946,1.13619535
-1.00550275,9.58809854,0.00364078,0.64205472,0.52064283,6.93202836,1.03809659,0.82246119,0.03370992,1.11973147
-0.99949975,9.37324699,0.00338065,0.61046630,0.51358851,6.80030933,0.99051762,0.79758759,0.03108782,1.09803678
-0.99349675,9.12637902,0.00312247,0.57936329,0.50388201,6.64268265,0.94185660,0.77104053,0.02853310,1.07148147
-0.98749375,8.85012821,0.00286907,0.54885425,0.49169675,6.46100097,0.89247880,0.74298668,0.02607143,1.04052043
