energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,4.09950792,0.34907335,0.00000000,0.03157885,1.82165449,0.85972667,2.66546306
-0.88544272,3.99580724,0.34640734,0.00000000,0.02953765,1.76131170,0.85175102,2.60846113
-0.87943972,3.88529128,0.34259585,0.00000000,0.02756390,1.69831114,0.84064348,2.54694978
-0.87343672,3.76773211,0.33758026,0.00000000,0.02568768,1.63293086,0.82636394,2.48040961
-0.86743372,3.64311073,0.33133042,0.00000000,0.02393651,1.56548344,0.80893085,2.40851125
-0.86143072,3.51164374,0.32384743,0.00000000,0.02233526,1.49632509,0.78842675,2.33113562
-0.85542771,3.37379934,0.31516512,0.00000000,0.02090623,1.42586190,0.76500120,2.24838506
-0.84942471,3.23030130,0.30535025,0.00000000,0.01966913,1.35455257,0.73887097,2.16058482
-0.84342171,3.08212044,0.29450136,0.00000000,0.01864129,1.28290731,0.71031719,2.06827487
-0.83741871,2.93045388,0.28274622,0.00000000,0.01783770,1.21148254,0.67967967,1.97219228
-0.83141571,2.77669286,0.27023817,0.00000000,0.01727114,1.14087169,0.64734851,1.87324537
-0.82541271,2.62238091,0.25715130,0.00000000,0.01695216,1.07169256,0.61375343,1.77248069
-0.81940970,2.46916419,0.24367484,0.00000000,0.01688907,1.00457167,0.57935128,1.67104469
-0.81340670,2.31873679,0.23000707,0.00000000,0.01708785,0.94012662,0.54461233,1.57014195
-0.80740370,2.17278336,0.21634883,0.00000000,0.01755190,0.87894734,0.51000605,1.47099188
-0.80140070,2.03292214,0.20289714,0.00000000,0.01828184,0.82157710,0.47598692,1.37478605
-0.79539770,1.90065085,0.18983913,0.00000000,0.01927522,0.76849455,0.44298106,1.28264795
-0.78939470,1.77729804,0.17734648,0.00000000,0.02052617,0.72009732,0.41137408,1.19559696
-0.78339170,1.66398181,0.16557074,0.00000000,0.02202509,0.67668840,0.38150084,1.11451784
-0.77738869,1.56157771,0.15463951,0.00000000,0.02375845,0.63846562,0.35363730,1.04013693
-0.77138569,1.47069691,0.14465375,0.00000000,0.02570854,0.60551495,0.32799484,0.97300573
-0.76538269,1.39167514,0.13568630,0.00000000,0.02785340,0.57780787,0.30471719,0.91349211
-0.75937969,1.32457259,0.12778137,0.00000000,0.03016695,0.55520274,0.28387983,0.86177924
-0.75337669,1.26918440,0.12095532,0.00000000,0.03261914,0.53745040,0.26549202,0.81787164
-0.74737369,1.22506061,0.11519832,0.00000000,0.03517643,0.52420347,0.24950090,0.78160791
-0.74137069,1.19153462,0.11047690,0.00000000,0.03780232,0.51502906,0.23579769,0.75267884
-0.73536768,1.16775834,0.10673725,0.00000000,0.04045813,0.50942435,0.22422540,0.73065011
-0.72936468,1.15274231,0.10390895,0.00000000,0.04310392,0.50683434,0.21458786,0.71498804
-0.72336168,1.14539894,0.10190906,0.00000000,0.04569947,0.50667111,0.20665941,0.70508710
-0.71735868,1.14458677,0.10064632,0.00000000,0.04820543,0.50833378,0.20019507,0.70029802
-0.71135568,1.14915382,0.10002525,0.00000000,0.05058441,0.51122842,0.19494059,0.69995490
-0.70535268,1.15797838,0.09994999,0.00000000,0.05280208,0.51478720,0.19064216,0.70340047
-0.69934967,1.17000542,0.10032773,0.00000000,0.05482817,0.51848601,0.18705533,0.71000833
-0.69334667,1.18427750,0.10107160,0.00000000,0.05663734,0.52185998,0.18395296,0.71920137
-0.68734367,1.19995898,0.10210288,0.00000000,0.05820986,0.52451635,0.18113190,0.73046597
-0.68134067,1.21635301,0.10335264,0.00000000,0.05953204,0.52614433,0.17841830,0.74336138
-0.67533767,1.23291102,0.10476254,0.00000000,0.06059639,0.52652166,0.17567142,0.75752462
-0.66933467,1.24923472,0.10628501,0.00000000,0.06140157,0.52551770,0.17278600,0.77267072
-0.66333167,1.26507124,0.10788285,0.00000000,0.06195202,0.52309320,0.16969306,0.78858905
-0.65732866,1.28030217,0.10952819,0.00000000,0.06225734,0.51929672,0.16635936,0.80513623
-0.65132566,1.29492756,0.11120110,0.00000000,0.06233149,0.51425822,0.16278561,0.82222646
-0.64532266,1.30904634,0.11288789,0.00000000,0.06219179,0.50817992,0.15900356,0.83982036
-0.63931966,1.32283438,0.11457922,0.00000000,0.06185786,0.50132520,0.15507216,0.85791298
-0.63331666,1.33652190,0.11626823,0.00000000,0.06135048,0.49400584,0.15107310,0.87652237
-0.62731366,1.35037146,0.11794876,0.00000000,0.06069045,0.48656826,0.14710579,0.89567922
-0.62131066,1.36465788,0.11961386,0.00000000,0.05989764,0.47937925,0.14328214,0.91541860
-0.61530765,1.37965121,0.12125457,0.00000000,0.05899005,0.47281177,0.13972115,0.93577416
-0.60930465,1.39560322,0.12285914,0.00000000,0.05798319,0.46723123,0.13654377,0.95677534
-0.60330165,1.41273818,0.12441267,0.00000000,0.05688959,0.46298269,0.13386784,0.97844736
-0.59729865,1.43124768,0.12589720,0.00000000,0.05571859,0.46037920,0.13180356,1.00081407
-0.59129565,1.45128943,0.12729220,0.00000000,0.05447640,0.45969172,0.13044933,1.02390301
-0.58529265,1.47298927,0.12857541,0.00000000,0.05316631,0.46114053,0.12988821,1.04775214
-0.57928964,1.49644576,0.12972392,0.00000000,0.05178922,0.46488844,0.13018492,1.07241723
-0.57328664,1.52173611,0.13071546,0.00000000,0.05034417,0.47103568,0.13138356,1.09797912
-0.56728364,1.54892263,0.13152970,0.00000000,0.04882913,0.47961659,0.13350584,1.12454976
-0.56128064,1.57805840,0.13214952,0.00000000,0.04724174,0.49059800,0.13655009,1.15227612
-0.55527764,1.60919141,0.13256208,0.00000000,0.04558008,0.50387929,0.14049076,1.18134112
-0.54927464,1.64236631,0.13275968,0.00000000,0.04384343,0.51929405,0.14527867,1.21196105
-0.54327164,1.67762335,0.13274035,0.00000000,0.04203284,0.53661343,0.15084180,1.24437908
-0.53726863,1.71499426,0.13250798,0.00000000,0.04015166,0.55555093,0.15708670,1.27885482
-0.53126563,1.75449537,0.13207220,0.00000000,0.03820586,0.57576882,0.16390043,1.31565022
-0.52526263,1.79611836,0.13144788,0.00000000,0.03620416,0.59688597,0.17115315,1.35501241
-0.51925963,1.83981946,0.13065435,0.00000000,0.03415810,0.61848712,0.17870113,1.39715447
-0.51325663,1.88550817,0.12971440,0.00000000,0.03208179,0.64013344,0.18639027,1.44223513
-0.50725363,1.93303654,0.12865311,0.00000000,0.02999167,0.66137425,0.19406005,1.49033898
-0.50125063,1.98219044,0.12749670,0.00000000,0.02790608,0.68175967,0.20154776,1.54145835
-0.49524762,2.03268386,0.12627136,0.00000000,0.02584476,0.70085398,0.20869298,1.59547861
-0.48924462,2.08415735,0.12500225,0.00000000,0.02382835,0.71824919,0.21534219,1.65216791
-0.48324162,2.13618140,0.12371271,0.00000000,0.02187785,0.73357863,0.22135331,1.71117279
-0.47723862,2.18826528,0.12242372,0.00000000,0.02001408,0.74652992,0.22660011,1.77202021
-0.47123562,2.23987141,0.12115366,0.00000000,0.01825726,0.75685690,0.23097623,1.83412670
-0.46523262,2.29043491,0.11991839,0.00000000,0.01662658,0.76438998,0.23439874,1.89681446
-0.45922961,2.33938770,0.11873162,0.00000000,0.01513988,0.76904449,0.23681106,1.95933408
-0.45322661,2.38618590,0.11760549,0.00000000,0.01381340,0.77082642,0.23818507,2.02089296
-0.44722361,2.43033912,0.11655138,0.00000000,0.01266160,0.76983532,0.23852234,2.08068801
-0.44122061,2.47143973,0.11558079,0.00000000,0.01169707,0.76626394,0.23785439,2.13794106
-0.43521761,2.50919032,0.11470623,0.00000000,0.01093044,0.76039453,0.23624188,2.19193491
-0.42921461,2.54342733,0.11394202,0.00000000,0.01037037,0.75259161,0.23377280,2.24204782
-0.42321161,2.57413875,0.11330492,0.00000000,0.01002350,0.74329143,0.23055965,2.28778443
-0.41720860,2.60147449,0.11281450,0.00000000,0.00989445,0.73298830,0.22673564,2.32880079
-0.41120560,2.62574783,0.11249315,0.00000000,0.00998578,0.72221815,0.22245018,2.36492189
-0.40520260,2.64742715,0.11236575,0.00000000,0.01029787,0.71153987,0.21786357,2.39615011
-0.39919960,2.66711764,0.11245890,0.00000000,0.01082887,0.70151508,0.21314137,2.42266368
-0.39319660,2.68553310,0.11279979,0.00000000,0.01157451,0.69268693,0.20844836,2.44480483
-0.38719360,2.70345899,0.11341474,0.00000000,0.01252795,0.68555894,0.20394259,2.46305774
-0.38119060,2.72170805,0.11432745,0.00000000,0.01367959,0.68057456,0.19976950,2.47801751
-0.37518759,2.74107067,0.11555698,0.00000000,0.01501692,0.67809831,0.19605660,2.49035134
-0.36918459,2.76226261,0.11711586,0.00000000,0.01652433,0.67839936,0.19290869,2.50075424
-0.36318159,2.78587294,0.11900803,0.00000000,0.01818306,0.68163829,0.19040397,2.50990176
-0.35717859,2.81231529,0.12122713,0.00000000,0.01997115,0.68785761,0.18859113,2.51840239
-0.35117559,2.84178542,0.12375510,0.00000000,0.02186357,0.69697667,0.18748762,2.52675273
-0.34517259,2.87422808,0.12656115,0.00000000,0.02383241,0.70879117,0.18707912,2.53529813
-0.33916958,2.90931552,0.12960143,0.00000000,0.02584724,0.72297752,0.18732023,2.54420144
-0.33316658,2.94643953,0.13281919,0.00000000,0.02787559,0.73910207,0.18813650,2.55342203
-0.32716358,2.98471828,0.13614574,0.00000000,0.02988362,0.75663475,0.18942756,2.56270658
-0.32116058,3.02301827,0.13950208,0.00000000,0.03183690,0.77496701,0.19107129,2.57159260
-0.31515758,3.05999085,0.14280109,0.00000000,0.03370124,0.79343302,0.19292894,2.57942480
-0.30915458,3.09412204,0.14595049,0.00000000,0.03544373,0.81133367,0.19485090,2.58538353
-0.30315158,3.12379341,0.14885607,0.00000000,0.03703374,0.82796221,0.19668290,2.58852411
-0.29714857,3.14735116,0.15142542,0.00000000,0.03844393,0.84263054,0.19827239,2.58782468
-0.29114557,3.16318004,0.15357170,0.00000000,0.03965126,0.85469500,0.19947486,2.58224028
-0.28514257,3.16977836,0.15521748,0.00000000,0.04063787,0.86358069,0.20015974,2.57075997
-0.27913957,3.16583024,0.15629828,0.00000000,0.04139188,0.86880313,0.20021575,2.55246391
-0.27313657,3.15027127,0.15676579,0.00000000,0.04190792,0.86998639,0.19955535,2.52657723
-0.26713357,3.12234441,0.15659049,0.00000000,0.04218753,0.86687699,0.19811819,2.49251775
-0.26113057,3.08164290,0.15576359,0.00000000,0.04223930,0.85935284,0.19587342,2.44993495
-0.25512756,3.02813843,0.15429811,0.00000000,0.04207873,0.84742707,0.19282070,2.39873826
-0.24912456,2.96219287,0.15222916,0.00000000,0.04172780,0.83124650,0.18898997,2.33911320
-0.24312156,2.88455334,0.14961328,0.00000000,0.04121437,0.81108497,0.18444002,2.27152472
-0.23711856,2.79633107,0.14652693,0.00000000,0.04057125,0.78733196,0.17925580,2.19670793
-0.23111556,2.69896525,0.14306423,0.00000000,0.03983513,0.76047705,0.17354487,2.11564690
-0.22511256,2.59417418,0.13933396,0.00000000,0.03904527,0.73109098,0.16743293,2.02954312
-0.21910955,2.48389627,0.13545608,0.00000000,0.03824213,0.69980439,0.16105882,1.93977548
-0.21310655,2.37022427,0.13155792,0.00000000,0.03746593,0.66728503,0.15456913,1.84785439
-0.20710355,2.25533607,0.12777018,0.00000000,0.03675516,0.63421469,0.14811268,1.75537246
-0.20110055,2.14142569,0.12422298,0.00000000,0.03614519,0.60126664,0.14183524,1.66395480
-0.19509755,2.03063790,0.12104219,0.00000000,0.03566693,0.56908474,0.13587451,1.57521138
-0.18909455,1.92500946,0.11834614,0.00000000,0.03534575,0.53826488,0.13035575,1.49069412
-0.18309155,1.82641986,0.11624290,0.00000000,0.03520046,0.50933948,0.12538814,1.41186078
-0.17708854,1.73655333,0.11482830,0.00000000,0.03524273,0.48276556,0.12106203,1.34004728
-0.17108554,1.65687378,0.11418472,0.00000000,0.03547659,0.45891659,0.11744718,1.27644971
-0.16508254,1.58861308,0.11438066,0.00000000,0.03589837,0.43807840,0.11459198,1.22211644
-0.15907954,1.53277276,0.11547117,0.00000000,0.03649688,0.42044881,0.11252370,1.17795037
-0.15307654,1.49013813,0.11749902,0.00000000,0.03725391,0.40614100,0.11124971,1.14472065
-0.14707354,1.46130352,0.12049652,0.00000000,0.03814498,0.39519000,0.11075952,1.12308260
-0.14107054,1.44670633,0.12448785,0.00000000,0.03914036,0.38756179,0.11102758,1.11360417
-0.13506753,1.44666751,0.12949174,0.00000000,0.04020632,0.38316458,0.11201661,1.11679688
-0.12906453,1.46143543,0.13552432,0.00000000,0.04130651,0.38186123,0.11368135,1.13314864
-0.12306153,1.49123005,0.14260176,0.00000000,0.04240346,0.38348250,0.11597248,1.16315600
-0.11705853,1.53628425,0.15074278,0.00000000,0.04346010,0.38784006,0.11884048,1.20735311
-0.11105553,1.59687913,0.15997049,0.00000000,0.04444133,0.39473888,0.12223932,1.26633471
-0.10505253,1.67337051,0.17031360,0.00000000,0.04531540,0.40398826,0.12612972,1.34077085
-0.09904952,1.76620428,0.18180671,0.00000000,0.04605524,0.41541104,0.13048175,1.43141128
-0.09304652,1.87591859,0.19448965,0.00000000,0.04663955,0.42885063,0.13527689,1.53907788
-0.08704352,2.00313179,0.20840573,0.00000000,0.04705364,0.44417558,0.14050901,1.66464426
-0.08104052,2.14851567,0.22359903,0.00000000,0.04729001,0.46128157,0.14618470,1.80900219
-0.07503752,2.31275442,0.24011068,0.00000000,0.04734866,0.48009084,0.15232252,1.97301542
-0.06903452,2.49649066,0.25797432,0.00000000,0.04723702,0.50054919,0.15895147,2.15746210
-0.06303152,2.70026057,0.27721099,0.00000000,0.04696966,0.52262084,0.16610857,2.36296803
-0.05702851,2.92442132,0.29782373,0.00000000,0.04656766,0.54628146,0.17383578,2.58993349
-0.05102551,3.16907424,0.31979209,0.00000000,0.04605783,0.57150995,0.18217642,2.83845732
-0.04502251,3.43398816,0.34306706,0.00000000,0.04547165,0.59827929,0.19117120,3.10826218
-0.03901951,3.71852740,0.36756664,0.00000000,0.04484408,0.62654720,0.20085410,3.39862565
-0.03301651,4.02158926,0.39317249,0.00000000,0.04421239,0.65624704,0.21124841,3.70832149
-0.02701351,4.34155548,0.41972794,0.00000000,0.04361484,0.68727959,0.22236303,4.03557574
-0.02101051,4.67626207,0.44703762,0.00000000,0.04308952,0.71950612,0.23418936,4.37804161
-0.01500750,5.02299091,0.47486894,0.00000000,0.04267322,0.75274321,0.24669895,4.73279670
-0.00900450,5.37848585,0.50295540,0.00000000,0.04240050,0.78675974,0.25984198,5.09636490
-0.00300150,5.73899479,0.53100190,0.00000000,0.04230290,0.82127612,0.27354688,5.46476465
0.00300150,6.10033793,0.55869182,0.00000000,0.04240845,0.85596615,0.28772105,5.83358335
0.00900450,6.45800107,0.58569563,0.00000000,0.04274129,0.89046128,0.30225262,6.19807685
0.01500750,6.80725125,0.61168079,0.00000000,0.04332160,0.92435732,0.31701344,6.55329116
0.02101051,7.14327084,0.63632249,0.00000000,0.04416573,0.95722338,0.33186292,6.89420235
0.02701351,7.46130482,0.65931472,0.00000000,0.04528644,0.98861264,0.34665281,7.21586916
0.03301651,7.75681515,0.68038115,0.00000000,0.04669333,1.01807467,0.36123252,7.51359216
0.03901951,8.02563526,0.69928537,0.00000000,0.04839336,1.04516874,0.37545485,7.78307224
0.04502251,8.26411752,0.71583980,0.00000000,0.05039138,1.06947760,0.38918179,8.02056120
0.05102551,8.46926651,0.72991295,0.00000000,0.05269064,1.09062118,0.40229009,8.22299702
0.05702851,8.63885135,0.74143453,0.00000000,0.05529326,1.10826964,0.41467638,8.38811716
0.06303152,8.77149122,0.75039811,0.00000000,0.05820056,1.12215523,0.42626150,8.51454375
0.06903452,8.86670945,0.75686120,0.00000000,0.06141325,1.13208230,0.43699371,8.60183620
0.07503752,8.92495288,0.76094266,0.00000000,0.06493142,1.13793525,0.44685086,8.65050797
0.08104052,8.94757501,0.76281748,0.00000000,0.06875442,1.13968375,0.45584104,8.66200612
0.08704352,8.93678311,0.76270926,0.00000000,0.07288044,1.13738523,0.46400187,8.63865411
0.09304652,8.89555152,0.76088061,0.00000000,0.07730603,1.13118422,0.47139838,8.58356016
0.09904952,8.82750460,0.75762197,0.00000000,0.08202542,1.12130870,0.47811949,8.50049512
0.10505253,8.73677477,0.75323944,0.00000000,0.08702972,1.10806344,0.48427335,8.39374545
0.11105553,8.62784193,0.74804202,0.00000000,0.09230616,1.09182056,0.48998157,8.26794794
0.11705853,8.50536149,0.74232908,0.00000000,0.09783723,1.07300770,0.49537288,8.12791377
0.12306153,8.37398883,0.73637841,0.00000000,0.10359992,1.05209418,0.50057620,7.97844981
0.12906453,8.23820776,0.73043558,0.00000000,0.10956510,1.02957568,0.50571373,7.82418499
0.13506753,8.10217046,0.72470491,0.00000000,0.11569702,1.00595807,0.51089411,7.66940932
0.14107054,7.96955546,0.71934256,0.00000000,0.12195306,0.98174101,0.51620625,7.51793206
0.14707354,7.84344921,0.71445179,0.00000000,0.12828368,0.95740193,0.52171392,7.37296466
0.15307654,7.72625565,0.71008082,0.00000000,0.13463265,0.93338102,0.52745137,7.23703240
0.15907954,7.61963644,0.70622288,0.00000000,0.14093760,0.91006781,0.53342028,7.11191754
0.16508254,7.52448330,0.70281882,0.00000000,0.14713074,0.88778985,0.53958808,6.99863494
0.17108554,7.44092235,0.69976161,0.00000000,0.15313996,0.86680389,0.54588772,6.89743960
0.17708854,7.36834869,0.69690273,0.00000000,0.15889001,0.84728984,0.55221899,6.80786437
0.18309155,7.30548875,0.69405999,0.00000000,0.16430402,0.82934779,0.55845125,6.72878466
0.18909455,7.25048641,0.69102635,0.00000000,0.16930506,0.81299808,0.56442748,6.65850614
0.19509755,7.20100835,0.68757926,0.00000000,0.17381781,0.79818433,0.56996953,6.59487054
0.20110055,7.15436377,0.68349030,0.00000000,0.17777035,0.78477945,0.57488440,6.53537448
0.20710355,7.10763295,0.67853450,0.00000000,0.18109583,0.77259413,0.57897124,6.47729586
0.21310655,7.05779948,0.67249909,0.00000000,0.18373417,0.76138763,0.58202892,6.41782255
0.21910955,7.00188114,0.66519146,0.00000000,0.18563361,0.75088034,0.58386386,6.35417832
0.22511256,6.93705458,0.65644595,0.00000000,0.18675214,0.74076763,0.58429790,6.28374168
0.23111556,6.86076983,0.64612942,0.00000000,0.18705871,0.73073456,0.58317590,6.20415353
0.23711856,6.77085109,0.63414548,0.00000000,0.18653422,0.72047065,0.58037290,6.11341057
0.24312156,6.66558109,0.62043733,0.00000000,0.18517232,0.70968460,0.57580053,6.00994193
0.24912456,6.54376684,0.60498923,0.00000000,0.18297989,0.69811795,0.56941261,5.89266747
0.25512756,6.40478579,0.58782671,0.00000000,0.17997726,0.68555764,0.56120955,5.76103671
0.26113057,6.24861160,0.56901557,0.00000000,0.17619818,0.67184683,0.55124163,5.61504827
0.26713357,6.07581992,0.54865983,0.00000000,0.17168947,0.65689365,0.53961096,5.45525022
0.27313657,5.88757477,0.52689880,0.00000000,0.16651045,0.64067780,0.52647204,5.28272235
0.27913957,5.68559709,0.50390339,0.00000000,0.16073211,0.62325459,0.51203094,5.09904201
0.28514257,5.47211719,0.47987180,0.00000000,0.15443601,0.60475662,0.49654315,4.90623535
0.29114557,5.24981342,0.45502487,0.00000000,0.14771304,0.58539293,0.48031007,4.70671623
0.29714857,5.02173959,0.42960109,0.00000000,0.14066201,0.56544572,0.46367438,4.50321552
0.30315158,4.79124384,0.40385153,0.00000000,0.13338804,0.54526501,0.44701428,4.29870316
0.30915458,4.56188194,0.37803474,0.00000000,0.12600094,0.52526127,0.43073684,4.09630601
0.31515758,4.33732765,0.35241180,0.00000000,0.11861347,0.50589629,0.41527059,3.89922386
0.32116058,4.12128292,0.32724162,0.00000000,0.11133958,0.48767281,0.40105759,3.71064643
0.32716358,3.91739046,0.30277649,0.00000000,0.10429272,0.47112291,0.38854500,3.53367340
0.33316658,3.72915069,0.27925803,0.00000000,0.09758407,0.45679564,0.37817647,3.37123977
0.33916958,3.55984500,0.25691360,0.00000000,0.09132092,0.44524413,0.37038339,3.22604803
0.34517259,3.41246652,0.23595308,0.00000000,0.08560505,0.43701236,0.36557615,3.10050858
0.35117559,3.28965964,0.21656617,0.00000000,0.08053121,0.43262181,0.36413548,2.99668921
0.35717859,3.19366841,0.19892005,0.00000000,0.07618571,0.43255822,0.36640398,2.91627423
0.36318159,3.12629428,0.18315753,0.00000000,0.07264498,0.43725850,0.37267786,2.86053322
0.36918459,3.08886291,0.16939551,0.00000000,0.06997435,0.44709813,0.38319901,2.83029937
0.37518759,3.08219955,0.15772380,0.00000000,0.06822677,0.46237886,0.39814736,2.82595682
0.38119060,3.10661263,0.14820421,0.00000000,0.06744168,0.48331731,0.41763379,2.84743637
0.38719360,3.16188490,0.14086989,0.00000000,0.06764391,0.51003422,0.44169348,2.89421886
0.39319660,3.24727172,0.13572488,0.00000000,0.06884277,0.54254500,0.47028014,2.96534554
0.39919960,3.36150617,0.13274382,0.00000000,0.07103116,0.58075154,0.50326105,3.05943461
0.40520260,3.50281093,0.13187196,0.00000000,0.07418488,0.62443592,0.54041336,3.17470361
0.41120560,3.66891714,0.13302526,0.00000000,0.07826222,0.67325619,0.58142185,3.30899728
0.41720860,3.85709063,0.13609091,0.00000000,0.08320368,0.72674479,0.62587853,3.45982071
0.42321161,4.06416626,0.14092809,0.00000000,0.08893215,0.78430997,0.67328429,3.62437796
0.42921461,4.28659107,0.14736913,0.00000000,0.09535338,0.84524059,0.72305303,3.79961626
0.43521761,4.52047696,0.15522128,0.00000000,0.10235691,0.90871476,0.77451855,3.98227610
0.44122061,4.76166369,0.16426890,0.00000000,0.10981752,0.97381229,0.82694418,4.16894736
0.44722361,5.00579226,0.17427642,0.00000000,0.11759717,1.03953127,0.87953546,4.35613166
0.45322661,5.24838876,0.18499185,0.00000000,0.12554739,1.10480855,0.93145574,4.54031051
0.45922961,5.48495782,0.19615108,0.00000000,0.13351232,1.16854379,0.98184432,4.71801892
0.46523262,5.71108434,0.20748278,0.00000000,0.14133207,1.22962668,1.02983703,4.88592318
0.47123562,5.92254127,0.21871387,0.00000000,0.14884653,1.28696639,1.07458850,5.04090150
0.47723862,6.11540061,0.22957547,0.00000000,0.15589945,1.33952255,1.11529545,5.18012526
0.48324162,6.28614409,0.23980912,0.00000000,0.16234266,1.38633646,1.15122020,5.30113845
0.48924462,6.43176939,0.24917312,0.00000000,0.16804031,1.42656142,1.18171349,5.40193233
0.49524762,6.54988762,0.25744872,0.00000000,0.17287293,1.45949088,1.20623555,5.48101224
0.50125063,6.63880731,0.26444585,0.00000000,0.17674120,1.48458311,1.22437453,5.53745316
0.50725363,6.69760082,0.27000832,0.00000000,0.17956917,1.50148130,1.23586138,5.57094106
0.51325663,6.72614900,0.27401809,0.00000000,0.18130691,1.51002794,1.24058025,5.58179715
0.51925963,6.72516109,0.27639842,0.00000000,0.18193235,1.51027283,1.23857407,5.57098288
0.52526263,6.69616757,0.27711578,0.00000000,0.18145222,1.50247399,1.23004467,5.54008401
0.53126563,6.64148484,0.27618047,0.00000000,0.17990211,1.48709153,1.21534735,5.49127336
0.53726863,6.56415209,0.27364571,0.00000000,0.17734559,1.46477427,1.19498016,5.42725239
0.54327164,6.46784184,0.26960543,0.00000000,0.17387226,1.43633986,1.16956811,5.35117309
0.54927464,6.35674699,0.26419069,0.00000000,0.16959508,1.40274905,1.13984301,5.26654263
0.55527764,6.23544866,0.25756502,0.00000000,0.16464678,1.36507508,1.10661984,5.17711394
0.56128064,6.10876963,0.24991875,0.00000000,0.15917570,1.32446966,1.07077063,5.08676645
0.56728364,5.98161945,0.24146271,0.00000000,0.15334107,1.28212671,1.03319699,4.99938160
0.57328664,5.85883731,0.23242148,0.00000000,0.14730799,1.23924566,0.99480250,4.91871807
0.57928964,5.74503913,0.22302655,0.00000000,0.14124228,1.19699547,0.95646613,4.84829179
0.58529265,5.64447496,0.21350963,0.00000000,0.13530533,1.15648115,0.91901774,4.79126563
0.59129565,5.56090234,0.20409647,0.00000000,0.12964923,1.11871369,0.88321668,4.75035306
0.59729865,5.49748027,0.19500124,0.00000000,0.12441226,1.08458475,0.84973416,4.72773952
0.60330165,5.45668768,0.18642183,0.00000000,0.11971494,1.05484678,0.81914003,4.72502430
0.60930465,5.44026865,0.17853617,0.00000000,0.11565673,1.03009912,0.79189413,4.74318488
0.61530765,5.44920591,0.17149952,0.00000000,0.11231349,1.01078031,0.76834245,4.78256424
0.62131066,5.48372220,0.16544285,0.00000000,0.10973581,0.99716658,0.74871768,4.84288118
0.62731366,5.54330838,0.16047227,0.00000000,0.10794812,0.98937622,0.73314402,4.92326201
0.63331666,5.62677577,0.15666930,0.00000000,0.10694874,0.98737921,0.72164538,5.02229169
0.63931966,5.73232933,0.15409198,0.00000000,0.10671074,0.99101138,0.71415654,5.13808131
0.64532266,5.85765766,0.15277654,0.00000000,0.10718358,0.99999224,0.71053635,5.26834844
0.65132566,6.00003516,0.15273947,0.00000000,0.10829548,1.01394544,0.71058212,5.41050655
0.65732866,6.15643172,0.15397987,0.00000000,0.10995639,1.03242084,0.71404450,5.56175941
0.66333167,6.32362510,0.15648178,0.00000000,0.11206149,1.05491719,0.72064204,5.71919664
0.66933467,6.49831149,0.16021644,0.00000000,0.11449502,1.08090434,0.73007479,5.87988666
0.67533767,6.67721024,0.16514428,0.00000000,0.11713438,1.10984436,0.74203646,6.04096375
0.68134067,6.85715923,0.17121651,0.00000000,0.11985427,1.14121053,0.75622469,6.19970645
0.68734367,7.03519810,0.17837641,0.00000000,0.12253082,1.17450381,0.77234929,6.35360521
0.69334667,7.20863742,0.18656010,0.00000000,0.12504548,1.20926640,0.79013830,6.50041765
0.69934967,7.37511235,0.19569693,0.00000000,0.12728861,1.24509198,0.80934195,6.63821065
0.70535268,7.53262060,0.20570964,0.00000000,0.12916260,1.28163285,0.82973472,6.76538897
0.71135568,7.67954472,0.21651413,0.00000000,0.13058444,1.31860374,0.85111571,6.88071081
0.71735868,7.81465970,0.22801925,0.00000000,0.13148770,1.35578289,0.87330774,6.98329096
0.72336168,7.93712722,0.24012654,0.00000000,0.13182381,1.39301048,0.89615544,7.07259296
0.72936468,8.04647836,0.25273010,0.00000000,0.13156264,1.43018502,0.91952276,7.14841149
0.73536768,8.14258683,0.26571682,0.00000000,0.13069250,1.46725810,0.94329034,7.21084696
0.74137069,8.22563474,0.27896689,0.00000000,0.12921934,1.50422802,0.96735273,7.26027375
0.74737369,8.29607332,0.29235483,0.00000000,0.12716552,1.54113281,0.99161610,7.29730415
0.75337669,8.35458042,0.30575097,0.00000000,0.12456802,1.57804292,1.01599622,7.32274935
0.75937969,8.40201669,0.31902344,0.00000000,0.12147626,1.61505403,1.04041696,7.33757927
0.76538269,8.43938216,0.33204059,0.00000000,0.11794963,1.65228011,1.06480925,7.34288233
0.77138569,8.46777421,0.34467380,0.00000000,0.11405493,1.68984689,1.08911036,7.33982632
0.77738869,8.48834807,0.35680046,0.00000000,0.10986369,1.72788574,1.11326342,7.32962124
0.78339170,8.50228032,0.36830703,0.00000000,0.10544962,1.76652789,1.13721687,7.31348458
0.78939470,8.51073569,0.37909207,0.00000000,0.10088616,1.80589892,1.16092380,7.29260967
0.79539770,8.51483730,0.38906893,0.00000000,0.09624435,1.84611329,1.18434088,7.26813707
0.80140070,8.51564014,0.39816796,0.00000000,0.09159096,1.88726892,1.20742675,7.24112927
0.80740370,8.51410771,0.40633824,0.00000000,0.08698701,1.92944168,1.23013991,7.21254866
0.81340670,8.51109163,0.41354850,0.00000000,0.08248662,1.97267975,1.25243605,7.18323869
0.81940970,8.50731405,0.41978727,0.00000000,0.07813627,2.01699821,1.27426483,7.15390827
0.82541271,8.50335300,0.42506232,0.00000000,0.07397440,2.06237374,1.29556655,7.12511943
