energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,0.40931058,0.09909974,0.01139537,0.04377430,0.00000000,0.05241411,0.27022704
-2.59029515,0.39778311,0.10409737,0.01116756,0.04300161,0.00000000,0.04987558,0.26079703
-2.58429215,0.38887705,0.11030973,0.01101653,0.04301041,0.00000000,0.04753866,0.25239647
-2.57828914,0.38276746,0.11778393,0.01094578,0.04378346,0.00000000,0.04545134,0.24524527
-2.57228614,0.37957972,0.12654948,0.01095738,0.04529507,0.00000000,0.04365599,0.23953022
-2.56628314,0.37938824,0.13661630,0.01105194,0.04751156,0.00000000,0.04218877,0.23540108
-2.56028014,0.38221644,0.14797300,0.01122865,0.05039167,0.00000000,0.04107906,0.23296787
-2.55427714,0.38803780,0.16058562,0.01148532,0.05388704,0.00000000,0.04034923,0.23229949
-2.54827414,0.39677819,0.17439692,0.01181849,0.05794270,0.00000000,0.04001452,0.23342352
-2.54227114,0.40831915,0.18932628,0.01222350,0.06249773,0.00000000,0.04008316,0.23632733
-2.53626813,0.42250233,0.20527042,0.01269469,0.06748608,0.00000000,0.04055652,0.24096026
-2.53026513,0.43913476,0.22210487,0.01322553,0.07283757,0.00000000,0.04142959,0.24723684
-2.52426213,0.45799485,0.23968633,0.01380887,0.07847914,0.00000000,0.04269136,0.25504085
-2.51825913,0.47883904,0.25785583,0.01443713,0.08433632,0.00000000,0.04432542,0.26423005
-2.51225613,0.50140884,0.27644270,0.01510254,0.09033491,0.00000000,0.04631059,0.27464143
-2.50625313,0.52543794,0.29526927,0.01579739,0.09640285,0.00000000,0.04862152,0.28609674
-2.50025013,0.55065944,0.31415601,0.01651429,0.10247225,0.00000000,0.05122941,0.29840810
-2.49424712,0.57681268,0.33292718,0.01724635,0.10848138,0.00000000,0.05410258,0.31138356
-2.48824412,0.60364964,0.35141649,0.01798746,0.11437678,0.00000000,0.05720716,0.32483239
-2.48224112,0.63094063,0.36947267,0.01873244,0.12011509,0.00000000,0.06050765,0.33856992
-2.47623812,0.65847908,0.38696468,0.01947723,0.12566472,0.00000000,0.06396749,0.35242189
-2.47023512,0.68608530,0.40378618,0.02021896,0.13100716,0.00000000,0.06754955,0.36622805
-2.46423212,0.71360899,0.41985915,0.02095606,0.13613787,0.00000000,0.07121662,0.37984517
-2.45822911,0.74093066,0.43513623,0.02168824,0.14106664,0.00000000,0.07493183,0.39314910
-2.45222611,0.76796158,0.44960185,0.02241645,0.14581741,0.00000000,0.07865901,0.40603619
-2.44622311,0.79464269,0.46327176,0.02314278,0.15042742,0.00000000,0.08236314,0.41842389
-2.44022011,0.82094215,0.47619117,0.02387030,0.15494585,0.00000000,0.08601061,0.43025058
-2.43421711,0.84685203,0.48843133,0.02460285,0.15943181,0.00000000,0.08956957,0.44147482
-2.42821411,0.87238408,0.50008479,0.02534479,0.16395185,0.00000000,0.09301027,0.45207403
-2.42221111,0.89756479,0.51125949,0.02610068,0.16857707,0.00000000,0.09630533,0.46204264
-2.41620810,0.92243023,0.52207195,0.02687502,0.17337985,0.00000000,0.09943005,0.47138999
-2.41020510,0.94702055,0.53263989,0.02767189,0.17843051,0.00000000,0.10236269,0.48013787
-2.40420210,0.97137468,0.54307464,0.02849466,0.18379382,0.00000000,0.10508469,0.48831803
-2.39819910,0.99552532,0.55347380,0.02934569,0.18952578,0.00000000,0.10758093,0.49596954
-2.39219610,1.01949443,0.56391436,0.03022608,0.19567055,0.00000000,0.10983985,0.50313621
-2.38619310,1.04328948,0.57444684,0.03113546,0.20225784,0.00000000,0.11185364,0.50986414
-2.38019010,1.06690037,0.58509067,0.03207182,0.20930083,0.00000000,0.11361821,0.51619932
-2.37418709,1.09029735,0.59583101,0.03303145,0.21679468,0.00000000,0.11513319,0.52218548
-2.36818409,1.11342976,0.60661731,0.03400890,0.22471576,0.00000000,0.11640182,0.52786211
-2.36218109,1.13622568,0.61736361,0.03499707,0.23302147,0.00000000,0.11743066,0.53326263
-2.35617809,1.15859240,0.62795054,0.03598727,0.24165092,0.00000000,0.11822932,0.53841291
-2.35017509,1.18041757,0.63822904,0.03696948,0.25052612,0.00000000,0.11881002,0.54332992
-2.34417209,1.20157105,0.64802550,0.03793253,0.25955381,0.00000000,0.11918711,0.54802071
-2.33816908,1.22190723,0.65714816,0.03886442,0.26862788,0.00000000,0.11937646,0.55248158
-2.33216608,1.24126774,0.66539433,0.03975263,0.27763201,0.00000000,0.11939490,0.55669767
-2.32616308,1.25948447,0.67255827,0.04058446,0.28644280,0.00000000,0.11925957,0.56064276
-2.32016008,1.27638279,0.67843914,0.04134735,0.29493287,0.00000000,0.11898731,0.56427954
-2.31415708,1.29178486,0.68284883,0.04202924,0.30297414,0.00000000,0.11859409,0.56756014
-2.30815408,1.30551307,0.68561923,0.04261887,0.31044096,0.00000000,0.11809447,0.57042716
-2.30215108,1.31739339,0.68660866,0.04310607,0.31721312,0.00000000,0.11750124,0.57281506
-2.29614807,1.32725876,0.68570712,0.04348199,0.32317857,0.00000000,0.11682507,0.57465193
-2.29014507,1.33495246,0.68284035,0.04373930,0.32823585,0.00000000,0.11607438,0.57586162
-2.28414207,1.34033128,0.67797230,0.04387235,0.33229614,0.00000000,0.11525524,0.57636616
-2.27813907,1.34326863,0.67110619,0.04387727,0.33528494,0.00000000,0.11437154,0.57608841
-2.27213607,1.34365750,0.66228403,0.04375197,0.33714328,0.00000000,0.11342515,0.57495486
-2.26613307,1.34141305,0.65158472,0.04349622,0.33782862,0.00000000,0.11241627,0.57289833
-2.26013007,1.33647502,0.63912086,0.04311153,0.33731525,0.00000000,0.11134382,0.56986072
-2.25412706,1.32880962,0.62503448,0.04260110,0.33559438,0.00000000,0.11020595,0.56579542
-2.24812406,1.31841099,0.60949188,0.04196969,0.33267384,0.00000000,0.10900046,0.56066944
-2.24212106,1.30530209,0.59267783,0.04122350,0.32857753,0.00000000,0.10772532,0.55446507
-2.23611806,1.28953491,0.57478949,0.04036995,0.32334446,0.00000000,0.10637910,0.54718102
-2.23011506,1.27119004,0.55603015,0.03941754,0.31702766,0.00000000,0.10496132,0.53883308
-2.22411206,1.25037546,0.53660326,0.03837564,0.30969284,0.00000000,0.10347273,0.52945411
-2.21810905,1.22722474,0.51670677,0.03725428,0.30141682,0.00000000,0.10191549,0.51909352
-2.21210605,1.20189447,0.49652825,0.03606397,0.29228587,0.00000000,0.10029322,0.50781626
-2.20610305,1.17456128,0.47624063,0.03481548,0.28239398,0.00000000,0.09861091,0.49570128
-2.20010005,1.14541833,0.45599905,0.03351967,0.27184099,0.00000000,0.09687484,0.48283980
-2.19409705,1.11467156,0.43593857,0.03218732,0.26073079,0.00000000,0.09509225,0.46933319
-2.18809405,1.08253584,0.41617300,0.03082896,0.24916946,0.00000000,0.09327108,0.45529083
-2.18209105,1.04923116,0.39679468,0.02945473,0.23726351,0.00000000,0.09141965,0.44082792
-2.17608804,1.01497914,0.37787525,0.02807426,0.22511825,0.00000000,0.08954627,0.42606335
-2.17008504,0.97999980,0.35946714,0.02669660,0.21283622,0.00000000,0.08765897,0.41111776
-2.16408204,0.94450893,0.34160588,0.02533010,0.20051586,0.00000000,0.08576519,0.39611180
-2.15807904,0.90871603,0.32431277,0.02398242,0.18825029,0.00000000,0.08387162,0.38116458
-2.15207604,0.87282283,0.30759792,0.02266047,0.17612632,0.00000000,0.08198409,0.36639234
-2.14607304,0.83702243,0.29146348,0.02137040,0.16422373,0.00000000,0.08010752,0.35190740
-2.14007004,0.80149897,0.27590666,0.02011767,0.15261466,0.00000000,0.07824600,0.33781710
-2.13406703,0.76642777,0.26092270,0.01890703,0.14136326,0.00000000,0.07640296,0.32422297
-2.12806403,0.73197573,0.24650734,0.01774259,0.13052553,0.00000000,0.07458134,0.31121982
-2.12206103,0.69830195,0.23265883,0.01662793,0.12014934,0.00000000,0.07278386,0.29889485
-2.11605803,0.66555830,0.21937946,0.01556607,0.11027458,0.00000000,0.07101328,0.28732663
-2.11005503,0.63388993,0.20667640,0.01455965,0.10093341,0.00000000,0.06927262,0.27658398
-2.10405203,0.60343544,0.19456200,0.01361090,0.09215073,0.00000000,0.06756538,0.26672475
-2.09804902,0.57432681,0.18305353,0.01272176,0.08394453,0.00000000,0.06589571,0.25779450
-2.09204602,0.54668884,0.17217239,0.01189393,0.07632647,0.00000000,0.06426841,0.24982511
-2.08604302,0.52063826,0.16194296,0.01112886,0.06930238,0.00000000,0.06268898,0.24283352
-2.08004002,0.49628236,0.15239113,0.01042786,0.06287280,0.00000000,0.06116346,0.23682049
-2.07403702,0.47371744,0.14354266,0.00979204,0.05703348,0.00000000,0.05969826,0.23176968
-2.06803402,0.45302689,0.13542146,0.00922234,0.05177592,0.00000000,0.05829992,0.22764709
-2.06203102,0.43427927,0.12804792,0.00871952,0.04708781,0.00000000,0.05697474,0.22440088
-2.05602801,0.41752634,0.12143737,0.00828415,0.04295346,0.00000000,0.05572851,0.22196181
-2.05002501,0.40280118,0.11559871,0.00791652,0.03935420,0.00000000,0.05456610,0.22024424
-2.04402201,0.39011664,0.11053339,0.00761663,0.03626873,0.00000000,0.05349118,0.21914774
-2.03801901,0.37946398,0.10623462,0.00738415,0.03367339,0.00000000,0.05250591,0.21855932
-2.03201601,0.37081197,0.10268689,0.00721832,0.03154242,0.00000000,0.05161072,0.21835620
-2.02601301,0.36410636,0.09986585,0.00711790,0.02984820,0.00000000,0.05080416,0.21840910
-2.02001001,0.35926980,0.09773839,0.00708113,0.02856142,0.00000000,0.05008280,0.21858578
-2.01400700,0.35620214,0.09626304,0.00710565,0.02765122,0.00000000,0.04944126,0.21875482
-2.00800400,0.35478118,0.09539056,0.00718844,0.02708534,0.00000000,0.04887230,0.21878943
-2.00200100,0.35486378,0.09506471,0.00732580,0.02683025,0.00000000,0.04836692,0.21857115
-1.99599800,0.35628725,0.09522310,0.00751329,0.02685125,0.00000000,0.04791463,0.21799312
-1.98999500,0.35887121,0.09579824,0.00774573,0.02711264,0.00000000,0.04750367,0.21696308
-1.98399200,0.36241963,0.09671860,0.00801724,0.02757786,0.00000000,0.04712131,0.21540561
-1.97798899,0.36672330,0.09790974,0.00832122,0.02820972,0.00000000,0.04675414,0.21326388
-1.97198599,0.37156261,0.09929552,0.00865042,0.02897064,0.00000000,0.04638839,0.21050060
-1.96598299,0.37671068,0.10079936,0.00899707,0.02982292,0.00000000,0.04601026,0.20709832
-1.95997999,0.38193689,0.10234552,0.00935293,0.03072917,0.00000000,0.04560619,0.20305904
-1.95397699,0.38701081,0.10386044,0.00970953,0.03165269,0.00000000,0.04516320,0.19840324
-1.94797399,0.39170655,0.10527422,0.01005824,0.03255801,0.00000000,0.04466914,0.19316844
-1.94197099,0.39580743,0.10652198,0.01039057,0.03341136,0.00000000,0.04411298,0.18740740
-1.93596798,0.39911096,0.10754539,0.01069833,0.03418130,0.00000000,0.04348509,0.18118605
-1.92996498,0.40143402,0.10829412,0.01097388,0.03483926,0.00000000,0.04277746,0.17458134
-1.92396198,0.40261812,0.10872730,0.01121039,0.03536020,0.00000000,0.04198396,0.16767919
-1.91795898,0.40253452,0.10881489,0.01140204,0.03572308,0.00000000,0.04110054,0.16057241
-1.91195598,0.40108903,0.10853885,0.01154428,0.03591141,0.00000000,0.04012548,0.15335903
-1.90595298,0.39822632,0.10789426,0.01163397,0.03591371,0.00000000,0.03905946,0.14614070
-1.89994997,0.39393340,0.10689001,0.01166962,0.03572377,0.00000000,0.03790579,0.13902156
-1.89394697,0.38824223,0.10554938,0.01165141,0.03534092,0.00000000,0.03667042,0.13210719
-1.88794397,0.38123110,0.10391011,0.01158134,0.03477012,0.00000000,0.03536199,0.12550402
-1.88194097,0.37302480,0.10202416,0.01146318,0.03402188,0.00000000,0.03399177,0.11931872
-1.87593797,0.36379332,0.09995707,0.01130244,0.03311219,0.00000000,0.03257357,0.11365785
-1.86993497,0.35374925,0.09778688,0.01110628,0.03206214,0.00000000,0.03112351,0.10862749
-1.86393197,0.34314369,0.09560266,0.01088333,0.03089763,0.00000000,0.02965984,0.10433280
-1.85792896,0.33226101,0.09350268,0.01064344,0.02964889,0.00000000,0.02820252,0.10087750
-1.85192596,0.32141239,0.09159228,0.01039746,0.02834997,0.00000000,0.02677291,0.09836318
-1.84592296,0.31092858,0.08998145,0.01015694,0.02703823,0.00000000,0.02539334,0.09688832
-1.83991996,0.30115194,0.08878230,0.00993376,0.02575382,0.00000000,0.02408662,0.09654712
-1.83391696,0.29242824,0.08810640,0.00973984,0.02453918,0.00000000,0.02287560,0.09742808
-1.82791396,0.28509835,0.08806214,0.00958680,0.02343859,0.00000000,0.02178274,0.09961234
-1.82191096,0.27949022,0.08875225,0.00948558,0.02249778,0.00000000,0.02082961,0.10317187
-1.81590795,0.27591140,0.09027139,0.00944622,0.02176357,0.00000000,0.02003657,0.10816752
-1.80990495,0.27464232,0.09270418,0.00947750,0.02128365,0.00000000,0.01942236,0.11464711
-1.80390195,0.27593060,0.09612340,0.00958679,0.02110629,0.00000000,0.01900387,0.12264351
-1.79789895,0.27998637,0.10058876,0.00977979,0.02128012,0.00000000,0.01879594,0.13217299
-1.79189595,0.28697891,0.10614595,0.01006049,0.02185397,0.00000000,0.01881117,0.14323371
-1.78589295,0.29703439,0.11282624,0.01043101,0.02287653,0.00000000,0.01905988,0.15580459
-1.77988994,0.31023487,0.12064648,0.01089163,0.02439602,0.00000000,0.01955014,0.16984465
-1.77388694,0.32661829,0.12960952,0.01144083,0.02645975,0.00000000,0.02028775,0.18529267
-1.76788394,0.34617947,0.13970500,0.01207533,0.02911348,0.00000000,0.02127637,0.20206740
-1.76188094,0.36887181,0.15091041,0.01279027,0.03240065,0.00000000,0.02251758,0.22006826
-1.75587794,0.39460957,0.16319244,0.01357931,0.03636142,0.00000000,0.02401105,0.23917637
-1.74987494,0.42327045,0.17650839,0.01443488,0.04103149,0.00000000,0.02575458,0.25925608
-1.74387194,0.45469840,0.19080761,0.01534831,0.04644083,0.00000000,0.02774419,0.28015679
-1.73786893,0.48870635,0.20603300,0.01631014,0.05261218,0.00000000,0.02997417,0.30171496
-1.73186593,0.52507879,0.22212218,0.01731023,0.05955953,0.00000000,0.03243704,0.32375635
-1.72586293,0.56357408,0.23900860,0.01833806,0.06728657,0.00000000,0.03512350,0.34609831
-1.71985993,0.60392654,0.25662233,0.01938285,0.07578520,0.00000000,0.03802230,0.36855206
-1.71385693,0.64584820,0.27489049,0.02043380,0.08503416,0.00000000,0.04112011,0.39092494
-1.70785393,0.68903040,0.29373749,0.02148020,0.09499796,0.00000000,0.04440129,0.41302256
-1.70185093,0.73314536,0.31308484,0.02251160,0.10562613,0.00000000,0.04784771,0.43465081
-1.69584792,0.77784778,0.33285087,0.02351792,0.11685286,0.00000000,0.05143854,0.45561783
-1.68984492,0.82277680,0.35295013,0.02448955,0.12859726,0.00000000,0.05515009,0.47573580
-1.68384192,0.86755844,0.37329281,0.02541745,0.14076401,0.00000000,0.05895569,0.49482283
-1.67783892,0.91180868,0.39378413,0.02629321,0.15324477,0.00000000,0.06282569,0.51270470
-1.67183592,0.95513734,0.41432379,0.02710912,0.16592008,0.00000000,0.06672748,0.52921678
-1.66583292,0.99715291,0.43480570,0.02785830,0.17866178,0.00000000,0.07062574,0.54420597
-1.65982991,1.03746818,0.45511793,0.02853469,0.19133606,0.00000000,0.07448277,0.55753281
-1.65382691,1.07570684,0.47514307,0.02913317,0.20380676,0.00000000,0.07825895,0.56907364
-1.64782391,1.11151073,0.49475895,0.02964965,0.21593898,0.00000000,0.08191338,0.57872295
-1.64182091,1.14454759,0.51383980,0.03008110,0.22760287,0.00000000,0.08540468,0.58639569
-1.63581791,1.17451908,0.53225783,0.03042565,0.23867730,0.00000000,0.08869179,0.59202953
-1.62981491,1.20116864,0.54988521,0.03068267,0.24905336,0.00000000,0.09173501,0.59558709
-1.62381191,1.22428897,0.56659635,0.03085278,0.25863753,0.00000000,0.09449700,0.59705777
-1.61780890,1.24372863,0.58227054,0.03093789,0.26735432,0.00000000,0.09694384,0.59645925
-1.61180590,1.25939754,0.59679469,0.03094124,0.27514832,0.00000000,0.09904601,0.59383851
-1.60580290,1.27127103,0.61006621,0.03086733,0.28198553,0.00000000,0.10077947,0.58927222
-1.59979990,1.27939221,0.62199595,0.03072191,0.28785394,0.00000000,0.10212639,0.58286634
-1.59379690,1.28387256,0.63251098,0.03051186,0.29276338,0.00000000,0.10307601,0.57475508
-1.58779390,1.28489058,0.64155723,0.03024506,0.29674462,0.00000000,0.10362508,0.56509902
-1.58179090,1.28268857,0.64910190,0.02993028,0.29984775,0.00000000,0.10377830,0.55408245
-1.57578789,1.27756764,0.65513545,0.02957696,0.30214006,0.00000000,0.10354840,0.54191002
-1.56978489,1.26988113,0.65967322,0.02919502,0.30370338,0.00000000,0.10295607,0.52880274
-1.56378189,1.26002646,0.66275649,0.02879464,0.30463109,0.00000000,0.10202960,0.51499347
-1.55777889,1.24843603,0.66445297,0.02838604,0.30502493,0.00000000,0.10080431,0.50072203
-1.55177589,1.23556699,0.66485661,0.02797921,0.30499171,0.00000000,0.09932175,0.48623004
-1.54577289,1.22189048,0.66408662,0.02758372,0.30464005,0.00000000,0.09762870,0.47175570
-1.53976988,1.20788047,0.66228577,0.02720849,0.30407723,0.00000000,0.09577599,0.45752858
-1.53376688,1.19400243,0.65961779,0.02686158,0.30340626,0.00000000,0.09381714,0.44376467
-1.52776388,1.18070204,0.65626384,0.02655001,0.30272324,0.00000000,0.09180691,0.43066167
-1.52176088,1.16839427,0.65241824,0.02627958,0.30211501,0.00000000,0.08979982,0.41839475
-1.51575788,1.15745283,0.64828326,0.02605478,0.30165710,0.00000000,0.08784850,0.40711286
-1.50975488,1.14820042,0.64406326,0.02587862,0.30141205,0.00000000,0.08600225,0.39693558
-1.50375188,1.14089974,0.63995822,0.02575261,0.30142809,0.00000000,0.08430548,0.38795072
-1.49774887,1.13574570,0.63615689,0.02567666,0.30173810,0.00000000,0.08279642,0.38021264
-1.49174587,1.13285889,0.63282975,0.02564912,0.30235892,0.00000000,0.08150586,0.37374132
-1.48574287,1.13228066,0.63012217,0.02566674,0.30329098,0.00000000,0.08045620,0.36852231
-1.47973987,1.13396996,0.62814792,0.02572477,0.30451829,0.00000000,0.07966073,0.36450751
-1.47373687,1.13780228,0.62698354,0.02581703,0.30600872,0.00000000,0.07912318,0.36161680
-1.46773387,1.14357086,0.62666368,0.02593604,0.30771469,0.00000000,0.07883757,0.35974061
-1.46173087,1.15099032,0.62717794,0.02607318,0.30957415,0.00000000,0.07878851,0.35874326
-1.45572786,1.15970282,0.62846926,0.02621891,0.31151203,0.00000000,0.07895169,0.35846717
-1.44972486,1.16928683,0.63043417,0.02636297,0.31344200,0.00000000,0.07929481,0.35873780
-1.44372186,1.17926833,0.63292496,0.02649467,0.31526864,0.00000000,0.07977884,0.35936921
-1.43771886,1.18913437,0.63575383,0.02660316,0.31688998,0.00000000,0.08035943,0.36017011
-1.43171586,1.19834847,0.63869889,0.02667777,0.31820035,0.00000000,0.08098874,0.36095037
-1.42571286,1.20636767,0.64151194,0.02670829,0.31909344,0.00000000,0.08161722,0.36152747
-1.41970985,1.21266048,0.64392756,0.02668531,0.31946563,0.00000000,0.08219567,0.36173310
-1.41370685,1.21672525,0.64567345,0.02660052,0.31921932,0.00000000,0.08267720,0.36141934
-1.40770385,1.21810810,0.64648126,0.02644701,0.31826628,0.00000000,0.08301912,0.36046430
-1.40170085,1.21641996,0.64609780,0.02621950,0.31653083,0.00000000,0.08318472,0.35877708
-1.39569785,1.21135174,0.64429591,0.02591460,0.31395279,0.00000000,0.08314481,0.35630170
-1.38969485,1.20268720,0.64088451,0.02553092,0.31048996,0.00000000,0.08287886,0.35301987
-1.38369185,1.19031283,0.63571766,0.02506925,0.30612021,0.00000000,0.08237595,0.34895248
-1.37768884,1.17422435,0.62870187,0.02453256,0.30084289,0.00000000,0.08163515,0.34415971
-1.37168584,1.15452951,0.61980163,0.02392599,0.29467960,0.00000000,0.08066560,0.33873971
-1.36568284,1.13144706,0.60904280,0.02325682,0.28767430,0.00000000,0.07948608,0.33282586
-1.35967984,1.10530191,0.59651382,0.02253428,0.27989263,0.00000000,0.07812427,0.32658274
-1.35367684,1.07651663,0.58236458,0.02176941,0.27142059,0.00000000,0.07661556,0.32020096
-1.34767384,1.04559973,0.56680321,0.02097479,0.26236248,0.00000000,0.07500162,0.31389090
-1.34167084,1.01313108,0.55009079,0.02016427,0.25283837,0.00000000,0.07332864,0.30787585
-1.33566783,0.97974514,0.53253433,0.01935267,0.24298092,0.00000000,0.07164553,0.30238457
-1.32966483,0.94611264,0.51447827,0.01855543,0.23293198,0.00000000,0.07000193,0.29764371
-1.32366183,0.91292139,0.49629486,0.01778830,0.22283882,0.00000000,0.06844630,0.29387029
-1.31765883,0.88085695,0.47837378,0.01706693,0.21285032,0.00000000,0.06702409,0.29126460
-1.31165583,0.85058384,0.46111144,0.01640659,0.20311313,0.00000000,0.06577610,0.29000367
-1.30565283,0.82272787,0.44490015,0.01582180,0.19376799,0.00000000,0.06473703,0.29023561
-1.29964982,0.79786016,0.43011771,0.01532601,0.18494629,0.00000000,0.06393441,0.29207501
-1.29364682,0.77648320,0.41711746,0.01493134,0.17676703,0.00000000,0.06338781,0.29559940
-1.28764382,0.75901940,0.40621923,0.01464826,0.16933415,0.00000000,0.06310842,0.30084700
-1.28164082,0.74580215,0.39770127,0.01448537,0.16273439,0.00000000,0.06309898,0.30781569
-1.27563782,0.73706955,0.39179329,0.01444921,0.15703566,0.00000000,0.06335409,0.31646313
-1.26963482,0.73296075,0.38867074,0.01454402,0.15228590,0.00000000,0.06386079,0.32670804
-1.26363182,0.73351483,0.38845033,0.01477162,0.14851254,0.00000000,0.06459943,0.33843246
-1.25762881,0.73867191,0.39118688,0.01513130,0.14572237,0.00000000,0.06554475,0.35148486
-1.25162581,0.74827642,0.39687140,0.01561973,0.14390195,0.00000000,0.06666708,0.36568391
-1.24562281,0.76208203,0.40543052,0.01623090,0.14301837,0.00000000,0.06793367,0.38082282
-1.23961981,0.77975831,0.41672711,0.01695617,0.14302039,0.00000000,0.06931001,0.39667392
-1.23361681,0.80089847,0.43056223,0.01778430,0.14383991,0.00000000,0.07076106,0.41299353
-1.22761381,0.82502828,0.44667820,0.01870154,0.14539369,0.00000000,0.07225243,0.42952685
-1.22161081,0.85161582,0.46476305,0.01969186,0.14758531,0.00000000,0.07375134,0.44601270
-1.21560780,0.88008180,0.48445599,0.02073715,0.15030724,0.00000000,0.07522748,0.46218830
-1.20960480,0.90981060,0.50535420,0.02181750,0.15344317,0.00000000,0.07665351,0.47779361
-1.20360180,0.94016154,0.52702056,0.02291161,0.15687033,0.00000000,0.07800548,0.49257562
-1.19759880,0.97048056,0.54899255,0.02399717,0.16046201,0.00000000,0.07926294,0.50629226
-1.19159580,1.00011204,0.57079183,0.02505136,0.16409003,0.00000000,0.08040886,0.51871603
-1.18559280,1.02841063,0.59193469,0.02605137,0.16762732,0.00000000,0.08142941,0.52963741
-1.17958979,1.05475307,0.61194283,0.02697491,0.17095043,0.00000000,0.08231354,0.53886784
-1.17358679,1.07854960,0.63035437,0.02780081,0.17394204,0.00000000,0.08305252,0.54624257
-1.16758379,1.09925490,0.64673472,0.02850956,0.17649328,0.00000000,0.08363937,0.55162296
-1.16158079,1.11637832,0.66068699,0.02908383,0.17850601,0.00000000,0.08406837,0.55489860
-1.15557779,1.12949305,0.67186159,0.02950892,0.17989480,0.00000000,0.08433450,0.55598893
-1.14957479,1.13824406,0.67996467,0.02977321,0.18058865,0.00000000,0.08443301,0.55484437
-1.14357179,1.14235453,0.68476503,0.02986848,0.18053246,0.00000000,0.08435913,0.55144705
-1.13756878,1.14163055,0.68609940,0.02979007,0.17968798,0.00000000,0.08410781,0.54581089
-1.13156578,1.13596398,0.68387566,0.02953709,0.17803450,0.00000000,0.08367369,0.53798116
-1.12556278,1.12533327,0.67807407,0.02911232,0.17556900,0.00000000,0.08305114,0.52803345
-1.11955978,1.10980233,0.66874633,0.02852214,0.17230589,0.00000000,0.08223451,0.51607197
-1.11355678,1.08951735,0.65601262,0.02777629,0.16827625,0.00000000,0.08121839,0.50222737
-1.10755378,1.06470181,0.64005673,0.02688753,0.16352676,0.00000000,0.07999808,0.48665400
-1.10155078,1.03564984,0.62111948,0.02587123,0.15811812,0.00000000,0.07857004,0.46952669
-1.09554777,1.00271808,0.59949073,0.02474490,0.15212331,0.00000000,0.07693239,0.45103725
-1.08954477,0.96631653,0.57550041,0.02352761,0.14562546,0.00000000,0.07508543,0.43139060
-1.08354177,0.92689851,0.54950876,0.02223954,0.13871564,0.00000000,0.07303210,0.41080090
-1.07753877,0.88495020,0.52189640,0.02090132,0.13149061,0.00000000,0.07077834,0.38948752
-1.07153577,0.84098002,0.49305436,0.01953359,0.12405046,0.00000000,0.06833343,0.36767118
-1.06553277,0.79550826,0.46337465,0.01815650,0.11649645,0.00000000,0.06571008,0.34557026
-1.05952976,0.74905702,0.43324142,0.01678923,0.10892888,0.00000000,0.06292451,0.32339737
-1.05352676,0.70214099,0.40302323,0.01544971,0.10144532,0.00000000,0.05999633,0.30135628
-1.04752376,0.65525898,0.37306628,0.01415426,0.09413889,0.00000000,0.05694822,0.27963923
-1.04152076,0.60888646,0.34368909,0.01291743,0.08709698,0.00000000,0.05380560,0.25842468
-1.03551776,0.56346920,0.31517825,0.01175184,0.08040010,0.00000000,0.05059607,0.23787551
-1.02951476,0.51941797,0.28778561,0.01066810,0.07412109,0.00000000,0.04734879,0.21813761
-1.02351176,0.47710442,0.26172662,0.00967485,0.06832451,0.00000000,0.04409382,0.19933894
-1.01750875,0.43685789,0.23717970,0.00877875,0.06306632,0.00000000,0.04086140,0.18158892
-1.01150575,0.39896342,0.21428669,0.00798460,0.05839363,0.00000000,0.03768121,0.16497824
-1.00550275,0.36366057,0.19315406,0.00729545,0.05434472,0.00000000,0.03458167,0.14957890
-0.99949975,0.33114318,0.17385472,0.00671273,0.05094908,0.00000000,0.03158933,0.13544464
-0.99349675,0.30155989,0.15643042,0.00623636,0.04822759,0.00000000,0.02872828,0.12261150
-0.98749375,0.27501546,0.14089448,0.00586492,0.04619277,0.00000000,0.02601968,0.11109867
-0.98149075,0.25157267,0.12723471,0.00559579,0.04484899,0.00000000,0.02348147,0.10090952
-0.97548774,0.23125482,0.11541653,0.00542524,0.04419285,0.00000000,0.02112810,0.09203273
-0.96948474,0.21404880,0.10538607,0.00534856,0.04421348,0.00000000,0.01897047,0.08444362
-0.96348174,0.19990857,0.09707333,0.00536016,0.04489300,0.00000000,0.01701597,0.07810560
-0.95747874,0.18875907,0.09039519,0.00545368,0.04620696,0.00000000,0.01526857,0.07297170
-0.95147574,0.18050044,0.08525845,0.00562207,0.04812492,0.00000000,0.01372916,0.06898620
-0.94547274,0.17501251,0.08156262,0.00585767,0.05061109,0.00000000,0.01239578,0.06608637
-0.93946973,0.17215945,0.07920273,0.00615235,0.05362508,0.00000000,0.01126406,0.06420419
-0.93346673,0.17179451,0.07807195,0.00649757,0.05712280,0.00000000,0.01032764,0.06326814
-0.92746373,0.17376465,0.07806408,0.00688456,0.06105742,0.00000000,0.00957861,0.06320498
-0.92146073,0.17791510,0.07907589,0.00730439,0.06538043,0.00000000,0.00900792,0.06394146
-0.91545773,0.18409349,0.08100931,0.00774817,0.07004281,0.00000000,0.00860583,0.06540596
-0.90945473,0.19215369,0.08377340,0.00820716,0.07499616,0.00000000,0.00836228,0.06752992
-0.90345173,0.20195889,0.08728607,0.00867300,0.08019385,0.00000000,0.00826719,0.07024923
-0.89744872,0.21338410,0.09147554,0.00913780,0.08559213,0.00000000,0.00831076,0.07350518
