energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.71985993,1.09935060,0.64043132,0.19961724,0.21072898,0.05718017,0.01722357,0.16502224,0.03844268,0.44579223
-1.71385693,1.06988301,0.61457845,0.19316248,0.19242647,0.05571928,0.01685287,0.15750034,0.04147497,0.43608138
-1.70785393,1.04354363,0.58972086,0.18750726,0.17528459,0.05432639,0.01657316,0.15042803,0.04471025,0.42772779
-1.70185093,1.02016145,0.56588272,0.18259825,0.15936593,0.05300041,0.01638110,0.14381132,0.04809852,0.42065517
-1.69584792,0.99949940,0.54306529,0.17836990,0.14471651,0.05173705,0.01627060,0.13764533,0.05158585,0.41476090
-1.68984492,0.98126494,0.52125110,0.17474692,0.13136568,0.05052934,0.01623311,0.13191449,0.05511526,0.40992149
-1.68384192,0.96512355,0.50040920,0.17164709,0.11932682,0.04936822,0.01625783,0.12659348,0.05862781,0.40599894
-1.67783892,0.95071416,0.48050089,0.16898441,0.10859860,0.04824323,0.01633217,0.12164865,0.06206385,0.40284786
-1.67183592,0.93766587,0.46148567,0.16667235,0.09916681,0.04714335,0.01644219,0.11703997,0.06536449,0.40032263
-1.66583292,0.92561483,0.44332668,0.16462705,0.09100652,0.04605772,0.01657317,0.11272326,0.06847307,0.39828447
-1.65982991,0.91422043,0.42599547,0.16277027,0.08408445,0.04497641,0.01671012,0.10865264,0.07133675,0.39660786
-1.65382691,0.90317993,0.40947567,0.16103213,0.07836138,0.04389102,0.01683833,0.10478305,0.07390793,0.39518602
-1.64782391,0.89224076,0.39376524,0.15935317,0.07379455,0.04279527,0.01694394,0.10107280,0.07614570,0.39393509
-1.64182091,0.88120996,0.37887734,0.15768601,0.07033976,0.04168535,0.01701438,0.09748586,0.07801695,0.39279686
-1.63581791,0.86996027,0.36483963,0.15599626,0.06795332,0.04056017,0.01703879,0.09399399,0.07949728,0.39173992
-1.62981491,0.85843272,0.35169221,0.15426280,0.06659365,0.03942142,0.01700838,0.09057854,0.08057163,0.39075908
-1.62381191,0.84663578,0.33948428,0.15247742,0.06622252,0.03827352,0.01691660,0.08723189,0.08123447,0.38987330
-1.61780890,0.83464118,0.32826982,0.15064381,0.06680607,0.03712337,0.01675931,0.08395853,0.08148972,0.38912219
-1.61180590,0.82257697,0.31810269,0.14877602,0.06831544,0.03598003,0.01653477,0.08077576,0.08135018,0.38856132
-1.60580290,0.81061815,0.30903132,0.14689658,0.07072734,0.03485430,0.01624360,0.07771398,0.08083676,0.38825671
-1.59979990,0.79897579,0.30109350,0.14503417,0.07402428,0.03375823,0.01588857,0.07481671,0.07997728,0.38827889
-1.59379690,0.78788524,0.29431175,0.14322135,0.07819492,0.03270464,0.01547438,0.07214024,0.07880510,0.38869681
-1.58779390,0.77759423,0.28868922,0.14149210,0.08323417,0.03170657,0.01500735,0.06975299,0.07735756,0.38957220
-1.58179090,0.76835154,0.28420695,0.13987969,0.08914351,0.03077689,0.01449507,0.06773467,0.07567433,0.39095457
-1.57578789,0.76039709,0.28082221,0.13841470,0.09593117,0.02992782,0.01394602,0.06617515,0.07379581,0.39287728
-1.56978489,0.75395365,0.27846842,0.13712348,0.10361242,0.02917067,0.01336926,0.06517315,0.07176156,0.39535495
-1.56378189,0.74922095,0.27705657,0.13602714,0.11220978,0.02851557,0.01277405,0.06483466,0.06960888,0.39838238
-1.55777889,0.74637199,0.27647816,0.13514096,0.12175319,0.02797137,0.01216956,0.06527124,0.06737175,0.40193504
-1.55177589,0.74555193,0.27660952,0.13447443,0.13227993,0.02754560,0.01156464,0.06659789,0.06507986,0.40597109
-1.54577289,0.74687907,0.27731740,0.13403179,0.14383429,0.02724448,0.01096761,0.06893086,0.06275811,0.41043481
-1.53976988,0.75044783,0.27846553,0.13381295,0.15646676,0.02707311,0.01038619,0.07238500,0.06042636,0.41526133
-1.53376688,0.75633309,0.27992182,0.13381486,0.17023276,0.02703562,0.00982741,0.07707091,0.05809946,0.42038202
-1.52776388,0.76459546,0.28156594,0.13403315,0.18519071,0.02713535,0.00929765,0.08309171,0.05578764,0.42573065
-1.52176088,0.77528674,0.28329684,0.13446381,0.20139933,0.02737512,0.00880275,0.09053959,0.05349710,0.43124939
-1.51575788,0.78845502,0.28503983,0.13510497,0.21891435,0.02775739,0.00834810,0.09949208,0.05123075,0.43689469
-1.50975488,0.80414889,0.28675298,0.13595855,0.23778442,0.02828444,0.00793882,0.11000817,0.04898912,0.44264236
-1.50375188,0.82242029,0.28843237,0.13703158,0.25804651,0.02895851,0.00757996,0.12212436,0.04677134,0.44849162
-1.49774887,0.84332568,0.29011601,0.13833731,0.27972086,0.02978180,0.00727668,0.13585091,0.04457603,0.45446789
-1.49174587,0.86692537,0.29188623,0.13989580,0.30280573,0.03075650,0.00703443,0.15116825,0.04240223,0.46062401
-1.48574287,0.89328113,0.29387034,0.14173420,0.32727227,0.03188472,0.00685907,0.16802397,0.04025011,0.46703994
-1.47973987,0.92245221,0.29623956,0.14388640,0.35305979,0.03316832,0.00675706,0.18633051,0.03812158,0.47382102
-1.47373687,0.95449023,0.29920615,0.14639243,0.38007187,0.03460878,0.00673541,0.20596371,0.03602075,0.48109466
-1.46773387,0.98943327,0.30301896,0.14929730,0.40817350,0.03620699,0.00680177,0.22676265,0.03395415,0.48900599
-1.46173087,1.02729997,0.30795738,0.15264965,0.43718977,0.03796306,0.00696426,0.24853061,0.03193073,0.49771255
-1.45572786,1.06808401,0.31432409,0.15650008,0.46690628,0.03987616,0.00723139,0.27103766,0.02996179,0.50737841
-1.44972486,1.11174971,0.32243662,0.16089935,0.49707145,0.04194436,0.00761182,0.29402463,0.02806069,0.51816812
-1.44372186,1.15822910,0.33261834,0.16589657,0.52740090,0.04416459,0.00811404,0.31720867,0.02624239,0.53024072
-1.43771886,1.20742096,0.34518888,0.17153730,0.55758381,0.04653263,0.00874608,0.34029016,0.02452305,0.54374422
-1.43171586,1.25919195,0.36045453,0.17786194,0.58729116,0.04904320,0.00951507,0.36296086,0.02291942,0.55881071
-1.42571286,1.31337978,0.37869876,0.18490406,0.61618551,0.05169011,0.01042687,0.38491304,0.02144831,0.57555243
-1.41970985,1.36979847,0.40017334,0.19268916,0.64393203,0.05446651,0.01148559,0.40584920,0.02012606,0.59405871
-1.41370685,1.42824507,0.42509023,0.20123347,0.67021014,0.05736520,0.01269325,0.42549201,0.01896803,0.61439401
-1.40770385,1.48850750,0.45361449,0.21054311,0.69472531,0.06037894,0.01404931,0.44359396,0.01798820,0.63659681
-1.40170085,1.55037288,0.48585842,0.22061339,0.71722032,0.06350084,0.01555044,0.45994630,0.01719876,0.66067943
-1.39569785,1.61363549,0.52187710,0.23142836,0.73748543,0.06672467,0.01719021,0.47438680,0.01660993,0.68662844
-1.38969485,1.67810388,0.56166538,0.24296053,0.75536676,0.07004518,0.01895898,0.48680585,0.01622967,0.71440554
-1.38369185,1.74360622,0.60515635,0.25517070,0.77077256,0.07345831,0.02084388,0.49715055,0.01606366,0.74394873
-1.37768884,1.80999342,0.65222127,0.26800793,0.78367671,0.07696132,0.02282890,0.50542660,0.01611522,0.77517338
-1.37168584,1.87713957,0.70267087,0.28140959,0.79411944,0.08055278,0.02489514,0.51169766,0.01638534,0.80797324
-1.36568284,1.94493940,0.75625783,0.29530148,0.80220493,0.08423243,0.02702119,0.51608224,0.01687271,0.84222104
-1.35967984,2.01330267,0.81268028,0.30959808,0.80809605,0.08800084,0.02918361,0.51874824,0.01757384,0.87776870
-1.35367684,2.08214560,0.87158607,0.32420275,0.81200626,0.09185901,0.03135757,0.51990521,0.01848308,0.91444702
-1.34767384,2.15137989,0.93257763,0.33900812,0.81418925,0.09580769,0.03351749,0.51979480,0.01959273,0.95206491
-1.34167084,2.22089948,0.99521697,0.35389659,0.81492660,0.09984667,0.03563784,0.51867978,0.02089312,0.99040825
-1.33566783,2.29056623,1.05903090,0.36874093,0.81451428,0.10397395,0.03769385,0.51683216,0.02237260,1.02923851
-1.32966483,2.36019502,1.12351596,0.38340507,0.81324854,0.10818475,0.03966229,0.51452089,0.02401758,1.06829129
-1.32366183,2.42953931,1.18814315,0.39774510,0.81141188,0.11247065,0.04152212,0.51199998,0.02581253,1.10727506
-1.31765883,2.49827826,1.25236226,0.41161054,0.80925994,0.11681863,0.04325509,0.50949728,0.02773996,1.14587028
-1.31165583,2.56600618,1.31560589,0.42484585,0.80700974,0.12121022,0.04484618,0.50720473,0.02978041,1.18372931
-1.30565283,2.63222529,1.37729313,0.43729222,0.80483007,0.12562083,0.04628387,0.50527042,0.03191243,1.22047719
-1.29964982,2.69634269,1.43683328,0.44878972,0.80283425,0.13001927,0.04756030,0.50379287,0.03411265,1.25571363
-1.29364682,2.75767194,1.49362955,0.45917961,0.80107582,0.13436747,0.04867118,0.50281781,0.03635580,1.28901643
-1.28764382,2.81543979,1.54708331,0.46830711,0.79954708,0.13862054,0.04961553,0.50233747,0.03861492,1.31994637
-1.28164082,2.86879830,1.59659884,0.47602421,0.79818078,0.14272718,0.05039530,0.50229262,0.04086154,1.34805370
-1.27563782,2.91684211,1.64158921,0.48219281,0.79685455,0.14663038,0.05101485,0.50257696,0.04306599,1.37288620
-1.26963482,2.95863062,1.68148319,0.48668788,0.79539815,0.15026853,0.05148029,0.50304380,0.04519784,1.39399861
-1.26363182,2.99321446,1.71573345,0.48940073,0.79360277,0.15357685,0.05179881,0.50351467,0.04722641,1.41096341
-1.25762881,3.01966526,1.74382614,0.49024207,0.79123231,0.15648913,0.05197799,0.50378926,0.04912135,1.42338235
-1.25162581,3.03710782,1.76529156,0.48914507,0.78803576,0.15893974,0.05202516,0.50365649,0.05085337,1.43089860
-1.24562281,3.04475320,1.77971589,0.48606795,0.78376031,0.16086582,0.05194683,0.50290583,0.05239497,1.43320889
-1.23961981,3.04193146,1.78675341,0.48099622,0.77816446,0.16220954,0.05174827,0.50133865,0.05372129,1.43007513
-1.23361681,3.02812256,1.78613879,0.47394440,0.77103065,0.16292045,0.05143315,0.49877892,0.05481087,1.42133510
-1.22761381,3.00298399,1.77769896,0.46495705,0.76217676,0.16295764,0.05100352,0.49508281,0.05564653,1.40691143
-1.22161081,2.96637377,1.76136364,0.45410909,0.75146605,0.16229173,0.05045978,0.49014686,0.05621608,1.38681857
-1.21560780,2.91836768,1.73717422,0.44150537,0.73881512,0.16090665,0.04980093,0.48391429,0.05651305,1.36116725
-1.20960480,2.85926971,1.70529003,0.42727931,0.72419963,0.15880086,0.04902490,0.47637939,0.05653722,1.33016603
-1.20360180,2.78961520,1.66599166,0.41159085,0.70765753,0.15598828,0.04812909,0.46758969,0.05629505,1.29411987
-1.19759880,2.71016617,1.61968085,0.39462353,0.68928980,0.15249864,0.04711086,0.45764600,0.05579994,1.25342543
-1.19159580,2.62189909,1.56687667,0.37658088,0.66925861,0.14837725,0.04596816,0.44670038,0.05507226,1.20856347
-1.18559280,2.52598523,1.50820793,0.35768218,0.64778320,0.14368430,0.04470011,0.43495222,0.05413923,1.16008825
-1.17958979,2.42376443,1.44440190,0.33815779,0.62513359,0.13849360,0.04330753,0.42264252,0.05303456,1.10861462
-1.17358679,2.31671326,1.37626970,0.31824415,0.60162246,0.13289082,0.04179339,0.41004688,0.05179783,1.05480306
-1.16758379,2.20640875,1.30468884,0.29817861,0.57759563,0.12697140,0.04016312,0.39746735,0.05047376,0.99934330
-1.16158079,2.09448907,1.23058345,0.27819431,0.55342146,0.12083803,0.03842484,0.38522347,0.04911120,0.94293731
-1.15557779,1.98261265,1.15490311,0.25851528,0.52947967,0.11459794,0.03658934,0.37364298,0.04776201,0.88628210
-1.14957479,1.87241716,1.07860088,0.23935189,0.50614995,0.10836004,0.03467000,0.36305235,0.04647979,0.83005318
-1.14357179,1.76547980,1.00261159,0.22089683,0.48380083,0.10223209,0.03268248,0.35376747,0.04531846,0.77488917
-1.13756878,1.66328009,0.92783091,0.20332170,0.46277909,0.09631783,0.03064439,0.34608482,0.04433083,0.72137818
-1.13156578,1.56716638,0.85509622,0.18677430,0.44340016,0.09071434,0.02857471,0.34027319,0.04356706,0.67004624
-1.12556278,1.47832674,0.78516964,0.17137669,0.42593962,0.08550965,0.02649331,0.33656620,0.04307321,0.62134826
-1.11955978,1.39776513,0.71872386,0.15722400,0.41062611,0.08078059,0.02442029,0.33515578,0.04288976,0.57566158
-1.11355678,1.32628301,0.65633108,0.14438404,0.39763582,0.07659107,0.02237539,0.33618655,0.04305026,0.53328213
-1.10755378,1.26446677,0.59845519,0.13289750,0.38708846,0.07299074,0.02037745,0.33975134,0.04358010,0.49442325
-1.10155078,1.21268076,0.54544727,0.12277898,0.37904508,0.07001403,0.01844381,0.34588780,0.04449546,0.45921684
-1.09554777,1.17106602,0.49754435,0.11401836,0.37350731,0.06767964,0.01658994,0.35457615,0.04580247,0.42771671
-1.08954477,1.13954414,0.45487119,0.10658279,0.37041832,0.06599049,0.01482908,0.36573819,0.04749663,0.39990369
-1.08354177,1.11782604,0.41744472,0.10041899,0.36966526,0.06493405,0.01317197,0.37923746,0.04956245,0.37569227
-1.07753877,1.10542523,0.38518091,0.09545579,0.37108307,0.06448303,0.01162675,0.39488076,0.05197353,0.35493828
-1.07153577,1.10167489,0.35790363,0.09160691,0.37445956,0.06459650,0.01019892,0.41242095,0.05469278,0.33744734
-1.06553277,1.10574861,0.33535504,0.08877376,0.37954159,0.06522132,0.00889142,0.43156109,0.05767315,0.32298366
-1.05952976,1.11668395,0.31720717,0.08684835,0.38604231,0.06629379,0.00770478,0.45195989,0.06085861,0.31127907
-1.05352676,1.13340855,0.30307436,0.08571609,0.39364897,0.06774163,0.00663734,0.47323858,0.06418540,0.30204180
-1.04752376,1.15476816,0.29252603,0.08525860,0.40203156,0.06948614,0.00568554,0.49498890,0.06758372,0.29496500
-1.04152076,1.17955609,0.28509969,0.08535628,0.41085159,0.07144443,0.00484422,0.51678225,0.07097951,0.28973471
-1.03551776,1.20654342,0.28031373,0.08589086,0.41977115,0.07353184,0.00410693,0.53817986,0.07429651,0.28603737
-1.02951476,1.23450937,0.27767984,0.08674767,0.42846185,0.07566429,0.00346631,0.55874354,0.07745853,0.28356648
-1.02351176,1.26227121,0.27671475,0.08781778,0.43661336,0.07776062,0.00291434,0.57804694,0.08039159,0.28202866
-1.01750875,1.28871279,0.27695118,0.08899988,0.44394142,0.07974481,0.00244267,0.59568681,0.08302624,0.28114892
-1.01150575,1.31281118,0.27794769,0.09020190,0.45019497,0.08154804,0.00204290,0.61129391,0.08529966,0.28067515
-1.00550275,1.33366039,0.27929744,0.09134243,0.45516217,0.08311046,0.00170676,0.62454326,0.08715760,0.28038175
-0.99949975,1.35049169,0.28063549,0.09235176,0.45867527,0.08438265,0.00142631,0.63516317,0.08855603,0.28007252
-0.99349675,1.36268960,0.28164474,0.09317272,0.46061388,0.08532681,0.00119413,0.64294272,0.08946255,0.27958270
-0.98749375,1.36980325,0.28206021,0.09376112,0.46090677,0.08591740,0.00100338,0.64773747,0.08985722,0.27878014
-0.98149075,1.37155246,0.28167175,0.09408590,0.45953206,0.08614150,0.00084792,0.64947287,0.08973313,0.27756565
-0.97548774,1.36782841,0.28032504,0.09412896,0.45651568,0.08599858,0.00072231,0.64814546,0.08909643,0.27587256
-0.96948474,1.35868888,0.27792098,0.09388465,0.45192837,0.08550000,0.00062191,0.64382158,0.08796584,0.27366547
-0.96348174,1.34434821,0.27441350,0.09335901,0.44588119,0.08466795,0.00054281,0.63663372,0.08637185,0.27093823
-0.95747874,1.32516245,0.26980588,0.09256870,0.43851976,0.08353414,0.00048189,0.62677460,0.08435540,0.26771134
-0.95147574,1.30161028,0.26414583,0.09153971,0.43001763,0.08213808,0.00043674,0.61448932,0.08196626,0.26402873
-0.94547274,1.27427059,0.25751949,0.09030597,0.42056876,0.08052522,0.00040573,0.60006574,0.07926117,0.25995411
-0.93946973,1.24379772,0.25004463,0.08890781,0.41037977,0.07874490,0.00038788,0.58382373,0.07630175,0.25556709
-0.93346673,1.21089541,0.24186330,0.08739034,0.39966207,0.07684823,0.00038294,0.56610363,0.07315234,0.25095913
-0.92746373,1.17629066,0.23313438,0.08580194,0.38862427,0.07488605,0.00039132,0.54725454,0.06987789,0.24622953
-0.92146073,1.14070867,0.22402607,0.08419281,0.37746522,0.07290696,0.00041411,0.52762277,0.06654188,0.24148168
-0.91545773,1.10484975,0.21470892,0.08261367,0.36636790,0.07095566,0.00045305,0.50754117,0.06320446,0.23681964
-0.90945473,1.06936940,0.20534941,0.08111467,0.35549444,0.06907143,0.00051055,0.48731965,0.05992088,0.23234525
-0.90345173,1.03486210,0.19610449,0.07974452,0.34498244,0.06728711,0.00058969,0.46723720,0.05674017,0.22815581
-0.89744872,1.00184938,0.18711707,0.07854992,0.33494262,0.06562835,0.00069419,0.44753588,0.05370421,0.22434252
-0.89144572,0.97077245,0.17851274,0.07757520,0.32545795,0.06411326,0.00082843,0.42841667,0.05084719,0.22098949
-0.88544272,0.94198947,0.17039765,0.07686223,0.31658415,0.06275253,0.00099743,0.41003753,0.04819534,0.21817358
-0.87943972,0.91577702,0.16285757,0.07645048,0.30835143,0.06154980,0.00120678,0.39251340,0.04576714,0.21596471
-0.87343672,0.89233543,0.15595803,0.07637730,0.30076731,0.06050245,0.00146261,0.37591808,0.04357371,0.21442674
-0.86743372,0.87179724,0.14974545,0.07667822,0.29382040,0.05960255,0.00177150,0.36028777,0.04161953,0.21361871
-0.86143072,0.85423785,0.14424902,0.07738725,0.28748461,0.05883812,0.00214036,0.34562589,0.03990335,0.21359620
-0.85542771,0.83968752,0.13948320,0.07853716,0.28172384,0.05819435,0.00257628,0.33190890,0.03841915,0.21441274
-0.84942471,0.82814370,0.13545058,0.08015953,0.27649657,0.05765497,0.00308635,0.31909262,0.03715724,0.21612096
-0.84342171,0.81958270,0.13214492,0.08228468,0.27176026,0.05720348,0.00367743,0.30711881,0.03610533,0.21877349
-0.83741871,0.81396998,0.12955416,0.08494124,0.26747511,0.05682430,0.00435588,0.29592148,0.03524946,0.22242327
-0.83141571,0.81126823,0.12766319,0.08815555,0.26360728,0.05650369,0.00512731,0.28543277,0.03457488,0.22712331
-0.82541271,0.81144289,0.12645639,0.09195065,0.26013104,0.05623045,0.00599622,0.27558794,0.03406674,0.23292589
-0.81940970,0.81446484,0.12591970,0.09634510,0.25703006,0.05599639,0.00696573,0.26632947,0.03371058,0.23988108
-0.81340670,0.82031031,0.12604227,0.10135156,0.25429773,0.05579649,0.00803722,0.25761003,0.03349267,0.24803487
-0.80740370,0.82895818,0.12681772,0.10697529,0.25193647,0.05562878,0.00921003,0.24939431,0.03340008,0.25742687
-0.80140070,0.84038535,0.12824505,0.11321262,0.24995635,0.05549407,0.01048121,0.24165987,0.03342068,0.26808798
-0.79539770,0.85456077,0.13032919,0.12004954,0.24837298,0.05539546,0.01184528,0.23439690,0.03354292,0.28003804
-0.78939470,0.87143896,0.13308156,0.12746056,0.24720504,0.05533763,0.01329410,0.22760741,0.03375555,0.29328400
-0.78339170,0.89095397,0.13652050,0.13540796,0.24647168,0.05532628,0.01481676,0.22130367,0.03404730,0.30781861
-0.77738869,0.91301467,0.14067186,0.14384153,0.24618994,0.05536734,0.01639966,0.21550657,0.03440653,0.32362009
-0.77138569,0.93750210,0.14556975,0.15269897,0.24637256,0.05546641,0.01802664,0.21024377,0.03482093,0.34065276
-0.76538269,0.96426969,0.15125772,0.16190690,0.24702630,0.05562830,0.01967921,0.20554819,0.03527733,0.35886891
-0.75937969,0.99314656,0.15779007,0.17138262,0.24815093,0.05585667,0.02133696,0.20145678,0.03576156,0.37821190
-0.75337669,1.02394433,0.16523369,0.18103655,0.24973913,0.05615394,0.02297801,0.19800989,0.03625856,0.39862032
-0.74737369,1.05646706,0.17366993,0.19077520,0.25177708,0.05652142,0.02457962,0.19525126,0.03675252,0.42003316
-0.74137069,1.09052406,0.18319673,0.20050476,0.25424596,0.05695960,0.02611879,0.19322861,0.03722729,0.44239568
-0.73536768,1.12594476,0.19393060,0.21013488,0.25712408,0.05746868,0.02757301,0.19199488,0.03766682,0.46566546
-0.72936468,1.16259472,0.20600829,0.21958263,0.26038958,0.05804915,0.02892094,0.19160984,0.03805578,0.48981849
-0.72336168,1.20039161,0.21958793,0.22877639,0.26402338,0.05870262,0.03014316,0.19214206,0.03838024,0.51485454
-0.71735868,1.23931990,0.23484930,0.23765928,0.26801218,0.05943247,0.03122278,0.19367089,0.03862837,0.54080144
-0.71135568,1.27944305,0.25199306,0.24619216,0.27235136,0.06024462,0.03214610,0.19628822,0.03879112,0.56771783
-0.70535268,1.32091186,0.27123858,0.25435577,0.27704724,0.06114811,0.03290298,0.20009982,0.03886288,0.59569399
-0.69934967,1.36396817,0.29282037,0.26215190,0.28211878,0.06215546,0.03348726,0.20522593,0.03884197,0.62485040
-0.69334667,1.40894290,0.31698278,0.26960357,0.28759839,0.06328289,0.03389693,0.21180086,0.03873104,0.65533389
-0.68734367,1.45624823,0.34397312,0.27675403,0.29353163,0.06455019,0.03413410,0.21997157,0.03853722,0.68731150
-0.68134067,1.50636356,0.37403322,0.28366465,0.29997604,0.06598028,0.03420491,0.22989488,0.03827211,0.72096195
-0.67533767,1.55981585,0.40738955,0.29041175,0.30699873,0.06759856,0.03411918,0.24173346,0.03795159,0.75646534
-0.66933467,1.61715475,0.44424232,0.29708257,0.31467321,0.06943184,0.03389001,0.25565058,0.03759530,0.79399124
-0.66333167,1.67892380,0.48475376,0.30377050,0.32307533,0.07150715,0.03353315,0.27180371,0.03722603,0.83368606
-0.65732866,1.74562887,0.52903628,0.31056986,0.33227866,0.07385026,0.03306638,0.29033719,0.03686888,0.87566009
