energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.52176088,2.79146621,0.11547809,0.68696235,0.69751691,0.25431540,0.76385757,0.21156515,0.01687135,0.85783694
-1.51575788,2.72398231,0.11399896,0.66595550,0.68130090,0.25207706,0.73617563,0.20340985,0.01639424,0.85794502
-1.50975488,2.66294912,0.11341193,0.64461927,0.66659110,0.25259867,0.70892121,0.19573756,0.01600914,0.86263477
-1.50375188,2.60921452,0.11367944,0.62329727,0.65356698,0.25584638,0.68243867,0.18861543,0.01572003,0.87189972
-1.49774887,2.56348883,0.11476181,0.60232708,0.64236908,0.26173900,0.65705238,0.18210507,0.01553011,0.88563904
-1.49174587,2.52630051,0.11661483,0.58202536,0.63309082,0.27014689,0.63305270,0.17625884,0.01544170,0.90365212
-1.48574287,2.49795897,0.11918738,0.56267420,0.62577216,0.28089189,0.61068354,0.17111650,0.01545609,0.92563648
-1.47973987,2.47852676,0.12241947,0.54450960,0.62039563,0.29374876,0.59013203,0.16670234,0.01557346,0.95118963
-1.47373687,2.46780335,0.12624092,0.52771243,0.61688514,0.30844802,0.57152102,0.16302304,0.01579288,0.97981526
-1.46773387,2.46532156,0.13057057,0.51240235,0.61510763,0.32468036,0.55490459,0.16006644,0.01611235,1.01093382
-1.46173087,2.47035749,0.13531638,0.49863496,0.61487772,0.34210277,0.54026688,0.15780114,0.01652897,1.04389744
-1.45572786,2.48195339,0.14037630,0.48640204,0.61596513,0.36034617,0.52752422,0.15617717,0.01703907,1.07800865
-1.44972486,2.49895288,0.14563997,0.47563498,0.61810447,0.37902436,0.51653037,0.15512750,0.01763853,1.11254240
-1.44372186,2.52004649,0.15099116,0.46621087,0.62100706,0.39774430,0.50708465,0.15457047,0.01832308,1.14677021
-1.43771886,2.54382538,0.15631078,0.45796098,0.62437394,0.41611697,0.49894243,0.15441296,0.01908864,1.17998555
-1.43171586,2.56884033,0.16148043,0.45068117,0.62790955,0.43376884,0.49182739,0.15455405,0.01993167,1.21152914
-1.42571286,2.59366288,0.16638614,0.44414332,0.63133509,0.45035311,0.48544507,0.15488919,0.02084950,1.24081274
-1.41970985,2.61694534,0.17092225,0.43810754,0.63440109,0.46556043,0.47949685,0.15531435,0.02184058,1.26734030
-1.41370685,2.63747644,0.17499500,0.43233429,0.63689813,0.47912851,0.47369387,0.15573025,0.02290475,1.29072515
-1.40770385,2.65422966,0.17852583,0.42659586,0.63866531,0.49085013,0.46777012,0.15604623,0.02404324,1.31070225
-1.40170085,2.66640170,0.18145404,0.42068687,0.63959599,0.50057919,0.46149433,0.15618367,0.02525872,1.32713474
-1.39569785,2.67343923,0.18373864,0.41443309,0.63964033,0.50823430,0.45468000,0.15607879,0.02655504,1.34001424
-1.38969485,2.67505260,0.18535943,0.40769862,0.63880459,0.51379994,0.44719350,0.15568460,0.02793702,1.34945489
-1.38369185,2.67121612,0.18631695,0.40039095,0.63714732,0.51732483,0.43895981,0.15497216,0.02940987,1.35568128
-1.37768884,2.66215534,0.18663160,0.39246405,0.63477259,0.51891775,0.42996603,0.15393085,0.03097873,1.35901086
-1.37168584,2.64832237,0.18634172,0.38391946,0.63182074,0.51874092,0.42026257,0.15256782,0.03264786,1.35983186
-1.36568284,2.63036108,0.18550089,0.37480556,0.62845733,0.51700141,0.40996233,0.15090675,0.03442000,1.35857781
-1.35967984,2.60906476,0.18417449,0.36521525,0.62486090,0.51394085,0.39923803,0.14898584,0.03629553,1.35570017
-1.35367684,2.58532885,0.18243583,0.35528238,0.62121037,0.50982418,0.38831804,0.14685538,0.03827175,1.35164059
-1.34767384,2.56010198,0.18036194,0.34517718,0.61767292,0.50492808,0.37748115,0.14457496,0.04034221,1.34680447
-1.34167084,2.53433831,0.17802935,0.33510113,0.61439314,0.49952955,0.36705048,0.14221049,0.04249621,1.34153723
-1.33566783,2.50895421,0.17551014,0.32528151,0.61148405,0.49389548,0.35738704,0.13983133,0.04471842,1.33610484
-1.32966483,2.48479165,0.17286832,0.31596594,0.60902074,0.48827377,0.34888308,0.13750753,0.04698879,1.33067963
-1.32366183,2.46259065,0.17015688,0.30741717,0.60703691,0.48288630,0.34195556,0.13530751,0.04928266,1.32533225
-1.31765883,2.44297187,0.16741564,0.29990824,0.60552463,0.47792437,0.33703983,0.13329609,0.05157122,1.32003032
-1.31165583,2.42643019,0.16466998,0.29371810,0.60443729,0.47354663,0.33458360,0.13153318,0.05382215,1.31464370
-1.30565283,2.41333915,0.16193044,0.28912770,0.60369561,0.46987962,0.33504110,0.13007293,0.05600058,1.30895617
-1.29964982,2.40396531,0.15919335,0.28641659,0.60319631,0.46702071,0.33886744,0.12896348,0.05807031,1.30268278
-1.29364682,2.39849100,0.15644225,0.28585974,0.60282287,0.46504335,0.34651298,0.12824720,0.05999511,1.29549175
-1.28764382,2.39704340,0.15365005,0.28772462,0.60245771,0.46400391,0.35841736,0.12796135,0.06174026,1.28702964
-1.28164082,2.39972718,0.15078180,0.29226821,0.60199497,0.46394977,0.37500320,0.12813897,0.06327404,1.27694830
-1.27563782,2.40665814,0.14779787,0.29973386,0.60135309,0.46492805,0.39666918,0.12880998,0.06456923,1.26493184
-1.26963482,2.41799463,0.14465729,0.31034770,0.60048615,0.46699412,0.42378218,0.13000223,0.06560450,1.25072217
-1.26363182,2.43396431,0.14132109,0.32431467,0.59939350,0.47021943,0.45666864,0.13174239,0.06636558,1.23414136
-1.25762881,2.45488349,0.13775541,0.34181374,0.59812655,0.47469798,0.49560492,0.13405661,0.06684618,1.21510968
-1.25162581,2.48116728,0.13393428,0.36299269,0.59679254,0.48055088,0.54080679,0.13697067,0.06704857,1.19365802
-1.24562281,2.51332907,0.12984174,0.38796207,0.59555458,0.48792860,0.59241824,0.14050978,0.06698384,1.16993416
-1.23961981,2.55196871,0.12547346,0.41678878,0.59462800,0.49701070,0.65049985,0.14469777,0.06667165,1.14420220
-1.23361681,2.59774945,0.12083754,0.44948922,0.59427293,0.50800290,0.71501715,0.14955576,0.06613972,1.11683546
-1.22761381,2.65136458,0.11595467,0.48602243,0.59478331,0.52113155,0.78582943,0.15510040,0.06542283,1.08830292
-1.22161081,2.71349518,0.11085751,0.52628339,0.59647290,0.53663576,0.86267946,0.16134166,0.06456158,1.05915015
-1.21560780,2.78476137,0.10558957,0.57009693,0.59965884,0.55475763,0.94518489,0.16828036,0.06360072,1.02997559
-1.20960480,2.86566961,0.10020348,0.61721266,0.60464360,0.57573102,1.03283173,0.17590555,0.06258747,1.00140359
-1.20360180,2.95655924,0.09475886,0.66730121,0.61169619,0.59976946,1.12497064,0.18419198,0.06156951,0.97405555
-1.19759880,3.05755143,0.08932001,0.71995236,0.62103367,0.62705404,1.22081659,0.19309766,0.06059312,0.94852074
-1.19159580,3.16850386,0.08395346,0.77467521,0.63280390,0.65772179,1.31945225,0.20256197,0.05970126,0.92532832
-1.18559280,3.28897408,0.07872552,0.83090090,0.64707051,0.69185533,1.41983556,0.21250424,0.05893186,0.90492200
-1.17958979,3.41819431,0.07370011,0.88798795,0.66380104,0.72947436,1.52081174,0.22282309,0.05831637,0.88763864
-1.17358679,3.55505978,0.06893672,0.94523045,0.68285887,0.77052956,1.62112970,0.23339656,0.05787861,0.87369191
-1.16758379,3.69813211,0.06448889,1.00186906,0.70399962,0.81489919,1.71946276,0.24408326,0.05763396,0.86316167
-1.16158079,3.84565832,0.06040300,1.05710478,0.72687232,0.86238869,1.81443347,0.25472437,0.05758900,0.85598972
-1.15557779,3.99560547,0.05671758,1.11011510,0.75102550,0.91273325,1.90464189,0.26514668,0.05774157,0.85198199
-1.14957479,4.14570988,0.05346298,1.16007231,0.77591809,0.96560323,1.98869668,0.27516641,0.05808120,0.85081697
-1.14357179,4.29353907,0.05066154,1.20616338,0.80093475,1.02061222,2.06524821,0.28459395,0.05858996,0.85205999
-1.13756878,4.43656408,0.04832805,1.24761075,0.82540507,1.07732709,2.13302251,0.29323903,0.05924367,0.85518247
-1.13156578,4.57223886,0.04647052,1.28369338,0.84862577,1.13527968,2.19085514,0.30091642,0.06001330,0.85958521
-1.12556278,4.69808320,0.04509110,1.31376729,0.86988503,1.19397929,2.23772350,0.30745182,0.06086665,0.86462453
-1.11955978,4.81176543,0.04418718,1.33728461,0.88848785,1.25292538,2.27277664,0.31268756,0.06177006,0.86963988
-1.11355678,4.91118095,0.04375236,1.35381064,0.90378119,1.31161975,2.29536120,0.31648813,0.06269021,0.87398171
-1.10755378,4.99452290,0.04377750,1.36303782,0.91517789,1.36957762,2.30504243,0.31874498,0.06359574,0.87703809
-1.10155078,5.06034161,0.04425146,1.36479630,0.92217821,1.42633709,2.30161935,0.31938070,0.06445877,0.87825908
-1.09554777,5.10759025,0.04516175,1.35906025,0.92438805,1.48146651,2.28513336,0.31835200,0.06525623,0.87717756
-1.08954477,5.13565443,0.04649485,1.34594989,0.92153293,1.53456981,2.25586978,0.31565171,0.06597076,0.87342581
-1.08354177,5.14436492,0.04823624,1.32572875,0.91346738,1.58528943,2.21435214,0.31130944,0.06659141,0.86674714
-1.07753877,5.13399301,0.05037031,1.29879655,0.90017917,1.63330739,2.16132935,0.30539100,0.06711394,0.85700226
-1.07153577,5.10522953,0.05287983,1.26567763,0.88178840,1.67834454,2.09775622,0.29799656,0.06754072,0.84417037
-1.06553277,5.05914886,0.05574539,1.22700568,0.85854164,1.72015862,2.02476800,0.28925761,0.06788043,0.82834508
-1.05952976,4.99716054,0.05894468,1.18350526,0.83080144,1.75854171,1.94365008,0.27933292,0.06814736,0.80972574
-1.05352676,4.92095145,0.06245165,1.13597094,0.79903195,1.79331761,1.85580391,0.26840367,0.06836054,0.78860486
-1.04752376,4.83242181,0.06623586,1.08524506,0.76378140,1.82433983,1.76271067,0.25666794,0.06854273,0.76535235
-1.04152076,4.73361879,0.07026177,1.03219496,0.72566238,1.85149060,1.66589406,0.24433490,0.06871935,0.74039777
-1.03551776,4.62667118,0.07448841,0.97769070,0.68533080,1.87468151,1.56688378,0.23161878,0.06891734,0.71421134
-1.02951476,4.51372827,0.07886917,0.92258421,0.64346476,1.89385578,1.46718090,0.21873318,0.06916415,0.68728498
-1.02351176,4.39690592,0.08335200,0.86769055,0.60074394,1.90899239,1.36822662,0.20588557,0.06948691,0.66011412
-1.01750875,4.27824160,0.08787996,0.81377208,0.55783065,1.92011182,1.27137516,0.19327258,0.06991168,0.63318117
-1.01150575,4.15965998,0.09239207,0.76152589,0.51535304,1.92728293,1.17787164,0.18107584,0.07046300,0.60694133
-1.00550275,4.04294942,0.09682457,0.71157477,0.47389101,1.93063063,1.08883548,0.16945885,0.07116363,0.58181105
-0.99949975,3.92974896,0.10111242,0.66446167,0.43396522,1.93034336,1.00524913,0.15856465,0.07203451,0.55815960
-0.99349675,3.82154474,0.10519106,0.62064767,0.39602928,1.92667975,0.92795233,0.14851443,0.07309484,0.53630365
-0.98749375,3.71967412,0.10899832,0.58051277,0.36046506,1.91997351,0.85764098,0.13940703,0.07436242,0.51650464
-0.98149075,3.62533513,0.11247638,0.54435934,0.32758094,1.91063568,0.79487032,0.13131915,0.07585386,0.49896885
-0.97548774,3.53959879,0.11557364,0.51241725,0.29761268,1.89915364,0.74006118,0.12430619,0.07758495,0.48384950
-0.96948474,3.46342171,0.11824644,0.48485023,0.27072637,1.88608621,0.69350853,0.11840363,0.07957087,0.47125042
-0.96348174,3.39765649,0.12046054,0.46176263,0.24702303,1.87205447,0.65539120,0.11362867,0.08182620,0.46123079
-0.95747874,3.34305789,0.12219217,0.44320595,0.22654445,1.85772844,0.62578185,0.10998200,0.08436479,0.45381019
-0.95147574,3.30028322,0.12342873,0.42918464,0.20927950,1.84380947,0.60465626,0.10744964,0.08719936,0.44897368
-0.94547274,3.26988607,0.12416899,0.41966056,0.19517070,1.83100935,0.59190137,0.10600458,0.09034075,0.44667625
-0.93946973,3.25230333,0.12442275,0.41455613,0.18412064,1.82002643,0.58732154,0.10560826,0.09379704,0.44684651
-0.93346673,3.24783608,0.12421013,0.41375574,0.17599782,1.81152033,0.59064285,0.10621169,0.09757228,0.44938928
-0.92746373,3.25662586,0.12356029,0.41710578,0.17064194,1.80608618,0.60151555,0.10775636,0.10166516,0.45418719
-0.92146073,3.27862842,0.12250996,0.42441339,0.16786839,1.80422995,0.61951483,0.11017481,0.10606752,0.46110133
-0.91545773,3.31358733,0.12110149,0.43544446,0.16747204,1.80634645,0.64414070,0.11339097,0.11076293,0.46997118
-0.90945473,3.36101059,0.11938091,0.44992126,0.16923047,1.81270129,0.67481734,0.11732042,0.11572534,0.48061411
-0.90345173,3.42015303,0.11739579,0.46752038,0.17290665,1.82341832,0.71089302,0.12187052,0.12091800,0.49282495
-0.89744872,3.49000738,0.11519327,0.48787159,0.17825141,1.83847354,0.75164131,0.12694073,0.12629277,0.50637597
-0.89144572,3.56930650,0.11281822,0.51055815,0.18500587,1.85769635,0.79626431,0.13242307,0.13178991,0.52101762
-0.88544272,3.65653848,0.11031161,0.53511900,0.19290398,1.88077858,0.84389883,0.13820284,0.13733834,0.53648060
-0.87943972,3.74997575,0.10770932,0.56105337,0.20167541,1.90729123,0.89362574,0.14415984,0.14285660,0.55247917
-0.87343672,3.84771823,0.10504131,0.58782777,0.21104883,1.93670845,0.94448310,0.15016989,0.14825443,0.56871623
-0.86743372,3.94774961,0.10233120,0.61488561,0.22075576,1.96843788,0.99548275,0.15610695,0.15343487,0.58488982
-0.86143072,4.04800483,0.09959630,0.64165910,0.23053484,2.00185576,1.04563034,0.16184556,0.15829701,0.60070114
-0.85542771,4.14644580,0.09684801,0.66758307,0.24013649,2.03634508,1.09394809,0.16726368,0.16273910,0.61586367
-0.84942471,4.24114173,0.09409266,0.69211024,0.24932792,2.07133464,1.13949945,0.17224584,0.16666202,0.63011297
-0.84342171,4.33034961,0.09133250,0.71472720,0.25789808,2.10633667,1.18141454,0.17668632,0.16997287,0.64321666
-0.83741871,4.41259027,0.08856694,0.73497024,0.26566242,2.14098061,1.21891526,0.18049241,0.17258854,0.65498388
-0.83141571,4.48671521,0.08579394,0.75244025,0.27246726,2.17504066,1.25133859,0.18358738,0.17443905,0.66527377
-0.82541271,4.55195975,0.08301132,0.76681584,0.27819332,2.20845521,1.27815687,0.18591305,0.17547054,0.67400213
-0.81940970,4.60797862,0.08021801,0.77786387,0.28275832,2.24133626,1.29899373,0.18743193,0.17564757,0.68114582
-0.81340670,4.65486097,0.07741519,0.78544673,0.28611839,2.27396780,1.31363483,0.18812851,0.17495492,0.68674446
-0.80740370,4.69312294,0.07460712,0.78952593,0.28826804,2.30679257,1.32203236,0.18800982,0.17339838,0.69089910
-0.80140070,4.72367728,0.07180175,0.79016162,0.28923880,2.34038734,1.32430310,0.18710518,0.17100481,0.69376768
-0.79539770,4.74778067,0.06901106,0.78750803,0.28909639,2.37542764,1.32071978,0.18546492,0.16782133,0.69555747
-0.78939470,4.76696124,0.06625107,0.78180504,0.28793649,2.41264352,1.31169618,0.18315835,0.16391357,0.69651462
-0.78339170,4.78292954,0.06354160,0.77336616,0.28587947,2.45276862,1.29776643,0.18027090,0.15936331,0.69691136
-0.77738869,4.79747784,0.06090583,0.76256368,0.28306400,2.49648527,1.27955977,0.17690067,0.15426539,0.69703149
-0.77138569,4.81237323,0.05836966,0.74981161,0.27964019,2.54436888,1.25777178,0.17315441,0.14872418,0.69715480
-0.76538269,4.82925056,0.05596093,0.73554742,0.27576234,2.59683491,1.23313376,0.16914328,0.14284979,0.69754136
-0.75937969,4.84951137,0.05370870,0.72021341,0.27158174,2.65409177,1.20638169,0.16497853,0.13675410,0.69841651
-0.75337669,4.87423501,0.05164241,0.70423881,0.26724000,2.71610294,1.17822645,0.16076726,0.13054693,0.69995743
-0.74737369,4.90410696,0.04979117,0.68802341,0.26286303,2.78256079,1.14932668,0.15660860,0.12433250,0.70228200
-0.74137069,4.93936912,0.04818323,0.67192347,0.25855615,2.85287438,1.12026574,0.15259032,0.11820619,0.70544066
-0.73536768,4.97979486,0.04684547,0.65624066,0.25440046,2.92617256,1.09153367,0.14878620,0.11225199,0.70941180
-0.72936468,5.02469081,0.04580311,0.64121436,0.25045068,3.00132274,1.06351492,0.14525413,0.10654050,0.71410088
-0.72336168,5.07292519,0.04507961,0.62701762,0.24673449,3.07696499,1.03648226,0.14203506,0.10112766,0.71934347
-0.71735868,5.12298145,0.04469665,0.61375667,0.24325344,3.15156004,1.01059687,0.13915276,0.09605417,0.72491195
-0.71135568,5.17303407,0.04467420,0.60147393,0.23998525,3.22344906,0.98591413,0.13661453,0.09134563,0.73052568
-0.70535268,5.22104233,0.04503069,0.59015394,0.23688741,3.29092211,0.96239465,0.13441249,0.08701328,0.73586404
-0.69934967,5.26485674,0.04578318,0.57973189,0.23390178,3.35229199,0.93991941,0.13252564,0.08305534,0.74058161
-0.69334667,5.30233203,0.04694744,0.57010381,0.23095998,3.40596942,0.91830802,0.13092229,0.07945869,0.74432481
-0.68734367,5.33144060,0.04853803,0.56113794,0.22798926,3.45053583,0.89733872,0.12956293,0.07620103,0.74674908
-0.68134067,5.35037996,0.05056815,0.55268642,0.22491849,3.48480965,0.87676902,0.12840315,0.07325307,0.74753570
-0.67533767,5.35766861,0.05304942,0.54459657,0.22168392,3.50790288,0.85635559,0.12739665,0.07058096,0.74640757
-0.66933467,5.35222517,0.05599148,0.53672128,0.21823462,3.51926480,0.83587244,0.12649799,0.06814852,0.74314300
-0.66333167,5.33342712,0.05940140,0.52892781,0.21453703,3.51871072,0.81512634,0.12566513,0.06591944,0.73758704
-0.65732866,5.30114627,0.06328306,0.52110474,0.21057869,3.50643442,0.79396900,0.12486151,0.06385924,0.72965983
-0.65132566,5.25575987,0.06763636,0.51316689,0.20637086,3.48300372,0.77230533,0.12405764,0.06193685,0.71936160
-0.64532266,5.19813763,0.07245649,0.50505804,0.20194995,3.44933977,0.75009784,0.12323223,0.06012600,0.70677428
-0.63931966,5.12960591,0.07773321,0.49675152,0.19737774,3.40668134,0.72736717,0.12237274,0.05840612,0.69205975
-0.63331666,5.05189202,0.08345027,0.48824912,0.19274034,3.35653616,0.70418905,0.12147544,0.05676294,0.67545479
-0.62731366,4.96705219,0.08958503,0.47957825,0.18814610,3.30062197,0.68068829,0.12054495,0.05518879,0.65726332
-0.62131066,4.87738743,0.09610833,0.47078812,0.18372241,3.24080052,0.65703038,0.11959354,0.05368250,0.63784617
-0.61530765,4.78535221,0.10298468,0.46194509,0.17961166,3.17900760,0.63341138,0.11863990,0.05224909,0.61760901
-0.60930465,4.69346043,0.11017273,0.45312781,0.17596640,3.11718269,0.61004707,0.11770791,0.05089921,0.59698897
-0.60330165,4.60419355,0.11762612,0.44442236,0.17294404,3.05720116,0.58716186,0.11682514,0.04964842,0.57644056
-0.59729865,4.51991461,0.12529460,0.43591796,0.17070120,3.00081201,0.56497830,0.11602134,0.04851628,0.55642150
-0.59129565,4.44279184,0.13312538,0.42770331,0.16938782,2.94958337,0.54370776,0.11532700,0.04752545,0.53737885
-0.58529265,4.37473428,0.14106469,0.41986390,0.16914148,2.90485764,0.52354267,0.11477200,0.04670064,0.51973605
-0.57928964,4.31734120,0.14905936,0.41248026,0.17008182,2.86771726,0.50465070,0.11438435,0.04606759,0.50388111
-0.57328664,4.27186616,0.15705840,0.40562729,0.17230552,2.83896197,0.48717101,0.11418917,0.04565212,0.49015640
-0.56728364,4.23919589,0.16501442,0.39937446,0.17588184,2.81909718,0.47121274,0.11420786,0.04547906,0.47885012
-0.56128064,4.21984322,0.17288476,0.39378690,0.18084893,2.80833330,0.45685542,0.11445741,0.04557140,0.47018965
-0.55527764,4.21395312,0.18063235,0.38892704,0.18721118,2.80659490,0.44415140,0.11494997,0.04594935,0.46433692
-0.54927464,4.22132020,0.18822603,0.38485679,0.19493755,2.81353866,0.43312987,0.11569257,0.04662960,0.46138564
-0.54327164,4.24141613,0.19564059,0.38163993,0.20396115,2.82857879,0.42380226,0.11668698,0.04762456,0.46136065
-0.53726863,4.27342519,0.20285619,0.37934463,0.21418010,2.85091839,0.41616863,0.11792982,0.04894171,0.46421903
-0.53126563,4.31628632,0.20985751,0.37804588,0.22545971,2.87958559,0.41022484,0.11941268,0.05058314,0.46985312
-0.52526263,4.36874030,0.21663248,0.37782786,0.23763603,2.91347310,0.40597004,0.12112250,0.05254510,0.47809530
-0.51925963,4.42938066,0.22317087,0.37878593,0.25052069,2.95138001,0.40341423,0.12304204,0.05481773,0.48872434
-0.51325663,4.49670732,0.22946270,0.38102853,0.26390699,2.99205489,0.40258563,0.12515044,0.05738506,0.50147334
-0.50725363,4.56918210,0.23549679,0.38467868,0.27757706,3.03423929,0.40353758,0.12742402,0.06022502,0.51603895
-0.50125063,4.64528505,0.24125950,0.38987524,0.29130987,3.07671087,0.40635464,0.12983714,0.06330978,0.53209184
-0.49524762,4.72357088,0.24673379,0.39677388,0.30488985,3.11832532,0.41115776,0.13236319,0.06660631,0.54928805
-0.48924462,4.80272441,0.25189874,0.40554764,0.31811581,3.15805636,0.41810813,0.13497576,0.07007710,0.56728104
-0.48324162,4.88161371,0.25672968,0.41638713,0.33080978,3.19503295,0.42740965,0.13764984,0.07368114,0.58573413
-0.47723862,4.95933960,0.26119872,0.42950018,0.34282537,3.22857275,0.43930953,0.14036306,0.07737513,0.60433288
-0.47123562,5.03527958,0.26527601,0.44511076,0.35405525,3.25821086,0.45409704,0.14309697,0.08111476,0.62279697
-0.46523262,5.10912435,0.26893134,0.46345704,0.36443738,3.28372262,0.47209997,0.14583819,0.08485626,0.64089122
-0.45922961,5.18090450,0.27213613,0.48478838,0.37395961,3.30513938,0.49367872,0.14857947,0.08855783,0.65843521
