energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
3.41270635,0.17286386,0.11158537,0.00549609,0.02071590,0.02003077,0.03973352,0.00285605,0.04240095,0.00000000
3.41870935,0.18133242,0.12267818,0.00511553,0.02328060,0.01770269,0.03977865,0.00283538,0.03859574,0.00000000
3.42471236,0.19101676,0.13448309,0.00478703,0.02597591,0.01558510,0.04012295,0.00283743,0.03523818,0.00000000
3.43071536,0.20179502,0.14687954,0.00451176,0.02877621,0.01368976,0.04074972,0.00286123,0.03235008,0.00000000
3.43671836,0.21350861,0.15972049,0.00428982,0.03165065,0.01202489,0.04163434,0.00290522,0.02994596,0.00000000
3.44272136,0.22596659,0.17283475,0.00412044,0.03456353,0.01059581,0.04274553,0.00296730,0.02803448,0.00000000
3.44872436,0.23895158,0.18603042,0.00400211,0.03747485,0.00940572,0.04404697,0.00304490,0.02661989,0.00000000
3.45472736,0.25222668,0.19909935,0.00393285,0.04034113,0.00845642,0.04549912,0.00313517,0.02570351,0.00000000
3.46073037,0.26554352,0.21182252,0.00391033,0.04311643,0.00774910,0.04706127,0.00323500,0.02528515,0.00000000
3.46673337,0.27865084,0.22397619,0.00393210,0.04575348,0.00728493,0.04869379,0.00334121,0.02536440,0.00000000
3.47273637,0.29130360,0.23533861,0.00399574,0.04820501,0.00706570,0.05036041,0.00345064,0.02594167,0.00000000
3.47873937,0.30327206,0.24569709,0.00409899,0.05042515,0.00709425,0.05203057,0.00356030,0.02701899,0.00000000
3.48474237,0.31435051,0.25485498,0.00423989,0.05237081,0.00737490,0.05368176,0.00366743,0.02860051,0.00000000
3.49074537,0.32436535,0.26263856,0.00441680,0.05400310,0.00791359,0.05530167,0.00376964,0.03069264,0.00000000
3.49674837,0.33318213,0.26890320,0.00462848,0.05528864,0.00871803,0.05689024,0.00386500,0.03330387,0.00000000
3.50275138,0.34071116,0.27353881,0.00487407,0.05620065,0.00979763,0.05846141,0.00395205,0.03644421,0.00000000
3.50875438,0.34691155,0.27647404,0.00515301,0.05671992,0.01116336,0.06004458,0.00402987,0.04012432,0.00000000
3.51475738,0.35179340,0.27767936,0.00546501,0.05683547,0.01282745,0.06168560,0.00409811,0.04435436,0.00000000
3.52076038,0.35541805,0.27716850,0.00580991,0.05654497,0.01480300,0.06344743,0.00415695,0.04914259,0.00000000
3.52676338,0.35789634,0.27499845,0.00618750,0.05585479,0.01710353,0.06541021,0.00420710,0.05449377,0.00000000
3.53276638,0.35938497,0.27126793,0.00659745,0.05477984,0.01974241,0.06767077,0.00424970,0.06040754,0.00000000
3.53876938,0.36008108,0.26611430,0.00703905,0.05334297,0.02273228,0.07034164,0.00428630,0.06687669,0.00000000
3.54477239,0.36021529,0.25970920,0.00751113,0.05157425,0.02608439,0.07354932,0.00431873,0.07388564,0.00000000
3.55077539,0.36004351,0.25225298,0.00801185,0.04950990,0.02980800,0.07743202,0.00434905,0.08140900,0.00000000
3.55677839,0.35983782,0.24396828,0.00853861,0.04719113,0.03390965,0.08213675,0.00437940,0.08941049,0.00000000
3.56278139,0.35987687,0.23509292,0.00908792,0.04466272,0.03839260,0.08781579,0.00441190,0.09784214,0.00000000
3.56878439,0.36043608,0.22587250,0.00965541,0.04197172,0.04325619,0.09462266,0.00444860,0.10664395,0.00000000
3.57478739,0.36177824,0.21655301,0.01023574,0.03916599,0.04849532,0.10270754,0.00449133,0.11574406,0.00000000
3.58079040,0.36414457,0.20737366,0.01082271,0.03629286,0.05409993,0.11221238,0.00454163,0.12505935,0.00000000
3.58679340,0.36774693,0.19856032,0.01140936,0.03339793,0.06005458,0.12326576,0.00460074,0.13449658,0.00000000
3.59279640,0.37276114,0.19031971,0.01198806,0.03052397,0.06633821,0.13597768,0.00466949,0.14395401,0.00000000
3.59879940,0.37932192,0.18283459,0.01255076,0.02771004,0.07292387,0.15043447,0.00474830,0.15332342,0.00000000
3.60480240,0.38751944,0.17626014,0.01308921,0.02499083,0.07977868,0.16669407,0.00483718,0.16249255,0.00000000
3.61080540,0.39739769,0.17072148,0.01359520,0.02239626,0.08686391,0.18478197,0.00493576,0.17134773,0.00000000
3.61680840,0.40895478,0.16631259,0.01406088,0.01995119,0.09413526,0.20468799,0.00504330,0.17977671,0.00000000
3.62281141,0.42214503,0.16309642,0.01447901,0.01767553,0.10154329,0.22636424,0.00515875,0.18767162,0.00000000
3.62881441,0.43688300,0.16110630,0.01484326,0.01558435,0.10903411,0.24972451,0.00528081,0.19493174,0.00000000
3.63481741,0.45304915,0.16034854,0.01514848,0.01368834,0.11655030,0.27464522,0.00540807,0.20146619,0.00000000
3.64082041,0.47049726,0.16080598,0.01539092,0.01199429,0.12403203,0.30096828,0.00553899,0.20719638,0.00000000
3.64682341,0.48906307,0.16244252,0.01556843,0.01050573,0.13141850,0.32850569,0.00567211,0.21205808,0.00000000
3.65282641,0.50857420,0.16520830,0.01568057,0.00922362,0.13864957,0.35704617,0.00580608,0.21600308,0.00000000
3.65882941,0.52886080,0.16904544,0.01572875,0.00814706,0.14566756,0.38636344,0.00593978,0.21900046,0.00000000
3.66483242,0.54976673,0.17389398,0.01571623,0.00727403,0.15241933,0.41622607,0.00607239,0.22103733,0.00000000
3.67083542,0.57116067,0.17969796,0.01564809,0.00660206,0.15885834,0.44640857,0.00620354,0.22211914,0.00000000
3.67683842,0.59294690,0.18641120,0.01553115,0.00612884,0.16494682,0.47670313,0.00633329,0.22226951,0.00000000
3.68284142,0.61507498,0.19400271,0.01537384,0.00585274,0.17065779,0.50693151,0.00646227,0.22152959,0.00000000
3.68884442,0.63754798,0.20246125,0.01518598,0.00577324,0.17597692,0.53695649,0.00659169,0.21995708,0.00000000
3.69484742,0.66042866,0.21179908,0.01497857,0.00589117,0.18090407,0.56669205,0.00672333,0.21762481,0.00000000
3.70085043,0.68384308,0.22205444,0.01476351,0.00620889,0.18545440,0.59611169,0.00685959,0.21461900,0.00000000
3.70685343,0.70798112,0.23329268,0.01455328,0.00673025,0.18965887,0.62525417,0.00700340,0.21103728,0.00000000
3.71285643,0.73309378,0.24560597,0.01436066,0.00746043,0.19356410,0.65422612,0.00715820,0.20698638,0.00000000
3.71885943,0.75948673,0.25911135,0.01419835,0.00840565,0.19723155,0.68320108,0.00732779,0.20257966,0.00000000
3.72486243,0.78751037,0.27394733,0.01407864,0.00957269,0.20073577,0.71241463,0.00751630,0.19793448,0.00000000
3.73086543,0.81754634,0.29026892,0.01401307,0.01096836,0.20416203,0.74215573,0.00772794,0.19316938,0.00000000
3.73686843,0.84999088,0.30824133,0.01401213,0.01259876,0.20760304,0.77275416,0.00796689,0.18840131,0.00000000
3.74287144,0.88523564,0.32803269,0.01408490,0.01446859,0.21115517,0.80456481,0.00823711,0.18374269,0.00000000
3.74887444,0.92364674,0.34980588,0.01423883,0.01658027,0.21491402,0.83794916,0.00854211,0.17929869,0.00000000
3.75487744,0.96554287,0.37370998,0.01447946,0.01893318,0.21896976,0.87325498,0.00888479,0.17516447,0.00000000
3.76088044,1.01117371,0.39987180,0.01481023,0.02152281,0.22340232,0.91079519,0.00926720,0.17142279,0.00000000
3.76688344,1.06069962,0.42838778,0.01523237,0.02434005,0.22827671,0.95082709,0.00969041,0.16814180,0.00000000
3.77288644,1.11417391,0.45931679,0.01574481,0.02737058,0.23363877,0.99353289,0.01015432,0.16537324,0.00000000
3.77888944,1.17152868,0.49267422,0.01634416,0.03059437,0.23951149,1.03900301,0.01065759,0.16315113,0.00000000
3.78489245,1.23256524,0.52842755,0.01702476,0.03398542,0.24589232,1.08722286,0.01119753,0.16149097,0.00000000
3.79089545,1.29694975,0.56649386,0.01777887,0.03751171,0.25275138,1.13806411,0.01177011,0.16038953,0.00000000
3.79689845,1.36421471,0.60673917,0.01859680,0.04113537,0.26003103,1.19128100,0.01237000,0.15982525,0.00000000
3.80290145,1.43376620,0.64897974,0.01946720,0.04481314,0.26764659,1.24651195,0.01299065,0.15975932,0.00000000
3.80890445,1.50489692,0.69298520,0.02037740,0.04849708,0.27548844,1.30328660,0.01362442,0.16013725,0.00000000
3.81490745,1.57680434,0.73848321,0.02131375,0.05213551,0.28342524,1.36103777,0.01426282,0.16089112,0.00000000
3.82091046,1.64861312,0.78516537,0.02226198,0.05567422,0.29130831,1.41911785,0.01489670,0.16194220,0.00000000
3.82691346,1.71940078,0.83269394,0.02320767,0.05905782,0.29897681,1.47681871,0.01551657,0.16320397,0.00000000
3.83291646,1.78822522,0.88070893,0.02413658,0.06223124,0.30626360,1.53339388,0.01611283,0.16458535,0.00000000
3.83891946,1.85415271,0.92883511,0.02503505,0.06514126,0.31300139,1.58808210,0.01667606,0.16599402,0.00000000
3.84492246,1.91628492,0.97668857,0.02589036,0.06773816,0.31902893,1.64013064,0.01719736,0.16733967,0.00000000
3.85092546,1.97378377,1.02388245,0.02669096,0.06997716,0.32419689,1.68881739,0.01766854,0.16853707,0.00000000
3.85692846,2.02589276,1.07003166,0.02742671,0.07181980,0.32837321,1.73347065,0.01808237,0.16950881,0.00000000
3.86293147,2.07195409,1.11475654,0.02808907,0.07323515,0.33144764,1.77348562,0.01843276,0.17018757,0.00000000
3.86893447,2.11142092,1.15768547,0.02867113,0.07420070,0.33333523,1.80833722,0.01871490,0.17051794,0.00000000
3.87493747,2.14386457,1.19845669,0.02916764,0.07470299,0.33397873,1.83758865,0.01892529,0.17045767,0.00000000
3.88094047,2.16897685,1.23671960,0.02957499,0.07473796,0.33334980,1.86089602,0.01906183,0.16997834,0.00000000
3.88694347,2.18656799,1.27213598,0.02989109,0.07431087,0.33144908,1.87800910,0.01912377,0.16906549,0.00000000
3.89294647,2.19656083,1.30438155,0.03011524,0.07343604,0.32830509,1.88876890,0.01911161,0.16771831,0.00000000
3.89894947,2.19898242,1.33314838,0.03024802,0.07213613,0.32397231,1.89310267,0.01902705,0.16594884,0.00000000
3.90495248,2.19395384,1.35814845,0.03029110,0.07044129,0.31852833,1.89101735,0.01887284,0.16378092,0.00000000
3.91095548,2.18167948,1.37911871,0.03024713,0.06838806,0.31207059,1.88259221,0.01865264,0.16124887,0.00000000
3.91695848,2.16243676,1.39582775,0.03011963,0.06601809,0.30471266,1.86797151,0.01837088,0.15839600,0.00000000
3.92296148,2.13656694,1.40808394,0.02991288,0.06337680,0.29658045,1.84735800,0.01803264,0.15527319,0.00000000
3.92896448,2.10446778,1.41574498,0.02963191,0.06051201,0.28780842,1.82100763,0.01764348,0.15193735,0.00000000
3.93496748,2.06658825,1.41872819,0.02928248,0.05747265,0.27853608,1.78922590,0.01720941,0.14845008,0.00000000
3.94097049,2.02342528,1.41702117,0.02887110,0.05430747,0.26890471,1.75236575,0.01673671,0.14487637,0.00000000
3.94697349,1.97552230,1.41069181,0.02840506,0.05106396,0.25905461,1.71082693,0.01623195,0.14128341,0.00000000
3.95297649,1.92346902,1.39989716,0.02789250,0.04778747,0.24912266,1.66505640,0.01570189,0.13773960,0.00000000
3.95897949,1.86790182,1.38488995,0.02734245,0.04452041,0.23924037,1.61554924,0.01515348,0.13431350,0.00000000
3.96498249,1.80950378,1.36602227,0.02676485,0.04130180,0.22953230,1.56284929,0.01459380,0.13107293,0.00000000
3.97098549,1.74900370,1.34374563,0.02617053,0.03816690,0.22011478,1.50754907,0.01403005,0.12808401,0.00000000
3.97698849,1.68717320,1.31860677,0.02557119,0.03514709,0.21109487,1.45028808,0.01346956,0.12541020,0.00000000
3.98299150,1.62482137,1.29123918,0.02497924,0.03226991,0.20256947,1.39174916,0.01291966,0.12311128,0.00000000
3.98899450,1.56278646,1.26235012,0.02440762,0.02955926,0.19462454,1.33265234,0.01238771,0.12124215,0.00000000
3.99499750,1.50192453,1.23270345,0.02386960,0.02703562,0.18733433,1.27374614,0.01188097,0.11985170,0.00000000
4.00100050,1.44309503,1.20309882,0.02337846,0.02471646,0.18076072,1.21579624,0.01140651,0.11898150,0.00000000
4.00700350,1.38714374,1.17434791,0.02294712,0.02261661,0.17495242,1.15957179,0.01097111,0.11866454,0.00000000
4.01300650,1.33488371,1.14724876,0.02258779,0.02074862,0.16994439,1.10582981,0.01058110,0.11892396,0.00000000
4.01900950,1.28707479,1.12255923,0.02231157,0.01912316,0.16575722,1.05529823,0.01024222,0.11977194,0.00000000
4.02501251,1.24440298,1.10097085,0.02212803,0.01774932,0.16239670,1.00865828,0.00995947,0.12120873,0.00000000
4.03101551,1.20746037,1.08308422,0.02204483,0.01663481,0.15985365,0.96652713,0.00973694,0.12322197,0.00000000
4.03701851,1.17672679,1.06938726,0.02206742,0.01578615,0.15810402,0.92944131,0.00957769,0.12578633,0.00000000
4.04302151,1.15255415,1.06023717,0.02219872,0.01520868,0.15710931,0.89784199,0.00948362,0.12886354,0.00000000
4.04902451,1.13515433,1.05584720,0.02243892,0.01490654,0.15681745,0.87206258,0.00945534,0.13240293,0.00000000
4.05502751,1.12459119,1.05627884,0.02278540,0.01488249,0.15716410,0.85231922,0.00949214,0.13634229,0.00000000
4.06103052,1.12077737,1.06143976,0.02323264,0.01513771,0.15807435,0.83870473,0.00959195,0.14060938,0.00000000
4.06703352,1.12347599,1.07108784,0.02377236,0.01567145,0.15946487,0.83118607,0.00975133,0.14512372,0.00000000
4.07303652,1.13230732,1.08484108,0.02439365,0.01648071,0.16124639,0.82960561,0.00996555,0.14979884,0.00000000
4.07903952,1.14676029,1.10219307,0.02508326,0.01755983,0.16332648,0.83368600,0.01022868,0.15454485,0.00000000
4.08504252,1.16620836,1.12253327,0.02582594,0.01890011,0.16561245,0.84303851,0.01053373,0.15927120,0.00000000
4.09104552,1.18992910,1.14517149,0.02660485,0.02048941,0.16801435,0.85717447,0.01087283,0.16388956,0.00000000
4.09704852,1.21712698,1.16936528,0.02740208,0.02231191,0.17044794,0.87551949,0.01123745,0.16831669,0.00000000
4.10305153,1.24695811,1.19434925,0.02819912,0.02434779,0.17283743,0.89742978,0.01161863,0.17247723,0.00000000
4.10905453,1.27855641,1.21936501,0.02897743,0.02657321,0.17511791,0.92221017,0.01200723,0.17630614,0.00000000
4.11505753,1.31105987,1.24369039,0.02971898,0.02896027,0.17723737,0.94913307,0.01239423,0.17975089,0.00000000
4.12106053,1.34363610,1.26666669,0.03040676,0.03147720,0.17915828,0.97745797,0.01277092,0.18277313,0.00000000
4.12706353,1.37550620,1.28772287,0.03102524,0.03408871,0.18085849,1.00645060,0.01312924,0.18534985,0.00000000
4.13306653,1.40596596,1.30639543,0.03156086,0.03675649,0.18233156,1.03540136,0.01346191,0.18747391,0.00000000
4.13906953,1.43440375,1.32234325,0.03200231,0.03943988,0.18358648,1.06364239,0.01376269,0.18915400,0.00000000
4.14507254,1.46031435,1.33535661,0.03234088,0.04209666,0.18464669,1.09056278,0.01402650,0.19041392,0.00000000
4.15107554,1.48330832,1.34536013,0.03257057,0.04468400,0.18554855,1.11562145,0.01424956,0.19129124,0.00000000
4.15707854,1.50311660,1.35240929,0.03268826,0.04715949,0.18633926,1.13835737,0.01442938,0.19183538,0.00000000
4.16308154,1.51959021,1.35668104,0.03269362,0.04948217,0.18707430,1.15839691,0.01456484,0.19210525,0.00000000
4.16908454,1.53269530,1.35845859,0.03258908,0.05161364,0.18781457,1.17545804,0.01465609,0.19216640,0.00000000
4.17508754,1.54250381,1.35811150,0.03237958,0.05351903,0.18862331,1.18935148,0.01470446,0.19208794,0.00000000
4.18109055,1.54918027,1.35607184,0.03207233,0.05516801,0.18956285,1.19997875,0.01471231,0.19193927,0.00000000
4.18709355,1.55296557,1.35280784,0.03167647,0.05653553,0.19069152,1.20732752,0.01468287,0.19178678,0.00000000
4.19309655,1.55415854,1.34879624,0.03120266,0.05760250,0.19206070,1.21146436,0.01462001,0.19169075,0.00000000
4.19909955,1.55309638,1.34449488,0.03066273,0.05835620,0.19371223,1.21252555,0.01452803,0.19170246,0.00000000
4.20510255,1.55013486,1.34031701,0.03006918,0.05879054,0.19567626,1.21070635,0.01441142,0.19186173,0.00000000
4.21110555,1.54562961,1.33660860,0.02943482,0.05890604,0.19796971,1.20624931,0.01427463,0.19219506,0.00000000
4.21710855,1.53991924,1.33363003,0.02877234,0.05870965,0.20059539,1.19943234,0.01412191,0.19271432,0.00000000
4.22311156,1.53331139,1.33154291,0.02809400,0.05821433,0.20354175,1.19055700,0.01395709,0.19341629,0.00000000
4.22911456,1.52607220,1.33040295,0.02741129,0.05743851,0.20678348,1.17993772,0.01378348,0.19428282,0.00000000
4.23511756,1.51841989,1.33015910,0.02673476,0.05640534,0.21028274,1.16789229,0.01360375,0.19528187,0.00000000
4.24112056,1.51052256,1.33065901,0.02607384,0.05514195,0.21399103,1.15473411,0.01341994,0.19636922,0.00000000
4.24712356,1.50250015,1.33166041,0.02543676,0.05367855,0.21785167,1.14076635,0.01323341,0.19749086,0.00000000
4.25312656,1.49443034,1.33284770,0.02483058,0.05204759,0.22180266,1.12627817,0.01304491,0.19858590,0.00000000
4.25912956,1.48635763,1.33385283,0.02426120,0.05028294,0.22577978,1.11154290,0.01285471,0.19958993,0.00000000
4.26513257,1.47830506,1.33427904,0.02373351,0.04841912,0.22971987,1.09681803,0.01266267,0.20043861,0.00000000
4.27113557,1.47028743,1.33372622,0.02325153,0.04649063,0.23356389,1.08234668,0.01246843,0.20107131,0.00000000
4.27713857,1.46232503,1.33181639,0.02281861,0.04453140,0.23725981,1.06836017,0.01227154,0.20143461,0.00000000
4.28314157,1.45445695,1.32821775,0.02243762,0.04257433,0.24076506,1.05508120,0.01207164,0.20148558,0.00000000
4.28914457,1.44675281,1.32266610,0.02211112,0.04065101,0.24404831,1.04272725,0.01186862,0.20119454,0.00000000
4.29514757,1.43932217,1.31498243,0.02184155,0.03879150,0.24709072,1.03151374,0.01166274,0.20054727,0.00000000
4.30115058,1.43232101,1.30508580,0.02163139,0.03702424,0.24988639,1.02165661,0.01145473,0.19954648,0.00000000
4.30715358,1.42595472,1.29300096,0.02148327,0.03537603,0.25244209,1.01337396,0.01124588,0.19821258,0.00000000
4.31315658,1.42047751,1.27886059,0.02140001,0.03387210,0.25477636,1.00688675,0.01103806,0.19658369,0.00000000
4.31915958,1.41618843,1.26290201,0.02138470,0.03253618,0.25691794,1.00241830,0.01083372,0.19471479,0.00000000
4.32516258,1.41342420,1.24545913,0.02144067,0.03139060,0.25890375,1.00019286,0.01063587,0.19267635,0.00000000
4.33116558,1.41254948,1.22694994,0.02157144,0.03045642,0.26077664,1.00043312,0.01044799,0.19055214,0.00000000
4.33716858,1.41394522,1.20786079,0.02178067,0.02975342,0.26258278,1.00335711,0.01027391,0.18843677,0.00000000
4.34317159,1.41799598,1.18872811,0.02207206,0.02930021,0.26436931,1.00917448,0.01011773,0.18643265,0.00000000
4.34917459,1.42507679,1.17011892,0.02244925,0.02911408,0.26618191,1.01808256,0.00998368,0.18464684,0.00000000
4.35517759,1.43554047,1.15261091,0.02291568,0.02921099,0.26806281,1.03026213,0.00987596,0.18318776,0.00000000
4.36118059,1.44970586,1.13677319,0.02347451,0.02960526,0.27004914,1.04587327,0.00979860,0.18216187,0.00000000
4.36718359,1.46784743,1.12314834,0.02412846,0.03030940,0.27217169,1.06505100,0.00975534,0.18167043,0.00000000
4.37318659,1.49018655,1.11223640,0.02487968,0.03133366,0.27445410,1.08790100,0.00974954,0.18180648,0.00000000
4.37918959,1.51688445,1.10448119,0.02572965,0.03268564,0.27691251,1.11449499,0.00978401,0.18265201,0.00000000
4.38519260,1.54803667,1.10025907,0.02667899,0.03436979,0.27955553,1.14486581,0.00986099,0.18427536,0.00000000
4.39119560,1.58366896,1.09987017,0.02772737,0.03638685,0.28238442,1.17900196,0.00998202,0.18672898,0.00000000
4.39719860,1.62373400,1.10353191,0.02887329,0.03873324,0.28539345,1.21684152,0.01014793,0.19004738,0.00000000
4.40320160,1.66810896,1.11137462,0.03011393,0.04140054,0.28857034,1.25826542,0.01035880,0.19424544,0.00000000
4.40920460,1.71659323,1.12343890,0.03144497,0.04437484,0.29189656,1.30309012,0.01061391,0.19931705,0.00000000
4.41520760,1.76890644,1.13967457,0.03286039,0.04763630,0.29534757,1.35105997,0.01091174,0.20523403,0.00000000
4.42121061,1.82468659,1.15994079,0.03435228,0.05115867,0.29889285,1.40183967,0.01124999,0.21194544,0.00000000
4.42721361,1.88348837,1.18400753,0.03591067,0.05490907,0.30249583,1.45500728,0.01162555,0.21937740,0.00000000
4.43321661,1.94478210,1.21155801,0.03752337,0.05884781,0.30611363,1.51004859,0.01203457,0.22743322,0.00000000
4.43921961,2.00795375,1.24219252,0.03917594,0.06292856,0.30969680,1.56635360,0.01247244,0.23599425,0.00000000
4.44522261,2.07230648,1.27543355,0.04085157,0.06709862,0.31318903,1.62321582,0.01293389,0.24492119,0.00000000
4.45122561,2.13706458,1.31073258,0.04253123,0.07129955,0.31652709,1.67983536,0.01341301,0.25405620,0.00000000
4.45722861,2.20138019,1.34747872,0.04419377,0.07546809,0.31964101,1.73532617,0.01390334,0.26322557,0.00000000
4.46323162,2.26434354,1.38500942,0.04581622,0.07953725,0.32245464,1.78872822,0.01439798,0.27224319,0.00000000
4.46923462,2.32499689,1.42262332,0.04737415,0.08343783,0.32488667,1.83902456,0.01488970,0.28091462,0.00000000
4.47523762,2.38235238,1.45959528,0.04884222,0.08709999,0.32685215,1.88516323,0.01537109,0.28904182,0.00000000
4.48124062,2.43541357,1.49519334,0.05019472,0.09045518,0.32826457,1.92608364,0.01583470,0.29642826,0.00000000
4.48724362,2.48320020,1.52869737,0.05140630,0.09343807,0.32903834,1.96074644,0.01627320,0.30288447,0.00000000
4.49324662,2.52477530,1.55941869,0.05245271,0.09598864,0.32909168,1.98816597,0.01667961,0.30823357,0.00000000
4.49924962,2.55927369,1.58672020,0.05331160,0.09805412,0.32834976,2.00744370,0.01704743,0.31231683,0.00000000
4.50525263,2.58593044,1.61003596,0.05396326,0.09959095,0.32674794,2.01780127,0.01737085,0.31499876,0.00000000
4.51125563,2.60410803,1.62888951,0.05439136,0.10056640,0.32423480,2.01861128,0.01764492,0.31617171,0.00000000
4.51725863,2.61332054,1.64290992,0.05458362,0.10096005,0.32077503,2.00942432,0.01786567,0.31575961,0.00000000
4.52326163,2.61325374,1.65184476,0.05453231,0.10076479,0.31635170,1.98999067,0.01803026,0.31372074,0.00000000
4.52926463,2.60377961,1.65556923,0.05423464,0.09998745,0.31096795,1.96027531,0.01813705,0.31004933,0.00000000
4.53526763,2.58496455,1.65409086,0.05369298,0.09864907,0.30464792,1.92046540,0.01818562,0.30477591,0.00000000
4.54127064,2.55707048,1.64754949,0.05291484,0.09678451,0.29743680,1.87096954,0.01817683,0.29796642,0.00000000
4.54727364,2.52054879,1.63621238,0.05191275,0.09444182,0.28940002,1.81240879,0.01811271,0.28972007,0.00000000
4.55327664,2.47602710,1.62046460,0.05070386,0.09168102,0.28062165,1.74559961,0.01799641,0.28016600,0.00000000
4.55927964,2.42428960,1.60079510,0.04930943,0.08857254,0.27120196,1.67152965,0.01783202,0.26945909,0.00000000
4.56528264,2.36625167,1.57777915,0.04775413,0.08519537,0.26125438,1.59132735,0.01762450,0.25777481,0.00000000
4.57128564,2.30293019,1.55205781,0.04606528,0.08163491,0.25090198,1.50622689,0.01737937,0.24530371,0.00000000
4.57728864,2.23541074,1.52431552,0.04427194,0.07798069,0.24027365,1.41753002,0.01710260,0.23224546,0.00000000
4.58329165,2.16481336,1.49525664,0.04240404,0.07432397,0.22950016,1.32656666,0.01680032,0.21880298,0.00000000
4.58929465,2.09225830,1.46558209,0.04049143,0.07075539,0.21871028,1.23465591,0.01647864,0.20517670,0.00000000
4.59529765,2.01883329,1.43596690,0.03856303,0.06736263,0.20802718,1.14306909,0.01614344,0.19155932,0.00000000
4.60130065,1.94556352,1.40703962,0.03664605,0.06422832,0.19756521,1.05299646,0.01580016,0.17813112,0.00000000
4.60730365,1.87338558,1.37936417,0.03476527,0.06142801,0.18742717,0.96551861,0.01545366,0.16505609,0.00000000
4.61330665,1.80312594,1.35342475,0.03294248,0.05902848,0.17770220,0.88158349,0.01510807,0.15247884,0.00000000
4.61930965,1.73548470,1.32961416,0.03119608,0.05708629,0.16846426,0.80198968,0.01476672,0.14052246,0.00000000
4.62531266,1.67102469,1.30822560,0.02954079,0.05564659,0.15977122,0.72737603,0.01443208,0.12928719,0.00000000
4.63131566,1.61016600,1.28944804,0.02798752,0.05474227,0.15166463,0.65821755,0.01410571,0.11884995,0.00000000
4.63731866,1.55318556,1.27336503,0.02654339,0.05439329,0.14416994,0.59482728,0.01378834,0.10926462,0.00000000
4.64332166,1.50022137,1.25995665,0.02521189,0.05460639,0.13729720,0.53736324,0.01347986,0.10056295,0.00000000
4.64932466,1.45128070,1.24910425,0.02399312,0.05537502,0.13104224,0.48583994,0.01317946,0.09275598,0.00000000
4.65532766,1.40625161,1.24059770,0.02288413,0.05667953,0.12538797,0.44014329,0.01288571,0.08583588,0.00000000
4.66133067,1.36491705,1.23414464,0.02187938,0.05848758,0.12030604,0.40004809,0.01259668,0.07977807,0.00000000
4.66733367,1.32697072,1.22938142,0.02097113,0.06075481,0.11575854,0.36523702,0.01231008,0.07454350,0.00000000
4.67333667,1.29203406,1.22588525,0.02015000,0.06342575,0.11169979,0.33532029,0.01202342,0.07008100,0.00000000
4.67933967,1.25967377,1.22318735,0.01940541,0.06643493,0.10807807,0.30985508,0.01173413,0.06632964,0.00000000
4.68534267,1.22941919,1.22078662,0.01872607,0.06970822,0.10483739,0.28836417,0.01143970,0.06322102,0.00000000
4.69134567,1.20077917,1.21816374,0.01810043,0.07316438,0.10191906,0.27035313,0.01113780,0.06068142,0.00000000
4.69734867,1.17325808,1.21479519,0.01751707,0.07671683,0.09926332,0.25532566,0.01082638,0.05863389,0.00000000
4.70335168,1.14637057,1.21016727,0.01696505,0.08027553,0.09681068,0.24279694,0.01050377,0.05700012,0.00000000
4.70935468,1.11965496,1.20378952,0.01643422,0.08374909,0.09450329,0.23230466,0.01016873,0.05570216,0.00000000
4.71535768,1.09268507,1.19520763,0.01591543,0.08704692,0.09228608,0.22341793,0.00982052,0.05466405,0.00000000
4.72136068,1.06508033,1.18401537,0.01540074,0.09008145,0.09010784,0.21574393,0.00945890,0.05381318,0.00000000
4.72736368,1.03651420,1.16986539,0.01488350,0.09277034,0.08792216,0.20893259,0.00908413,0.05308157,0.00000000
4.73336668,1.00672069,1.15247864,0.01435845,0.09503866,0.08568818,0.20267945,0.00869696,0.05240697,0.00000000
4.73936968,0.97549912,1.13165206,0.01382172,0.09682077,0.08337126,0.19672678,0.00829863,0.05173378,0.00000000
4.74537269,0.94271699,1.10726450,0.01327077,0.09806217,0.08094349,0.19086346,0.00789074,0.05101381,0.00000000
4.75137569,0.90831102,1.07928042,0.01270441,0.09872090,0.07838398,0.18492358,0.00747530,0.05020681,0.00000000
4.75737869,0.87228636,1.04775138,0.01212260,0.09876865,0.07567904,0.17878411,0.00705455,0.04928091,0.00000000
4.76338169,0.83471415,1.01281523,0.01152642,0.09819143,0.07282217,0.17236187,0.00663097,0.04821272,0.00000000
4.76938469,0.79572734,0.97469287,0.01091787,0.09698982,0.06981384,0.16560991,0.00620719,0.04698736,0.00000000
4.77538769,0.75551512,0.93368270,0.01029974,0.09517872,0.06666109,0.15851350,0.00578587,0.04559818,0.00000000
4.78139070,0.71431599,0.89015296,0.00967546,0.09278668,0.06337704,0.15108591,0.00536968,0.04404638,0.00000000
4.78739370,0.67240984,0.84453215,0.00904894,0.08985482,0.05998012,0.14336404,0.00496124,0.04234033,0.00000000
4.79339670,0.63010912,0.79729781,0.00842439,0.08643526,0.05649331,0.13540416,0.00456299,0.04049487,0.00000000
4.79939970,0.58774961,0.74896420,0.00780619,0.08258939,0.05294315,0.12727766,0.00417723,0.03853037,0.00000000
