energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
2.57228614,0.35513103,0.33363998,0.03300154,0.01440847,0.14750028,0.01088702,0.06720257
2.57828914,0.36151704,0.31326315,0.03651597,0.01228316,0.16047304,0.00966512,0.07687952
2.58429215,0.37193889,0.29493452,0.04056142,0.01040591,0.17535653,0.00852204,0.08780529
2.59029515,0.38648437,0.27885803,0.04513764,0.00876000,0.19215750,0.00746304,0.09998820
2.59629815,0.40517922,0.26517686,0.05023909,0.00732755,0.21085516,0.00649115,0.11342516
2.60230115,0.42798319,0.25397292,0.05585407,0.00609007,0.23139833,0.00560737,0.12809925
2.60830415,0.45478772,0.24526837,0.06196389,0.00502890,0.25370359,0.00481089,0.14397752
2.61430715,0.48541549,0.23902888,0.06854236,0.00412564,0.27765437,0.00409937,0.16100915
2.62031016,0.51962170,0.23516843,0.07555533,0.00336245,0.30310104,0.00346923,0.17912402
2.62631316,0.55709692,0.23355514,0.08296060,0.00272238,0.32986201,0.00291588,0.19823178
2.63231616,0.59747151,0.23401800,0.09070799,0.00218955,0.35772577,0.00243402,0.21822143
2.63831916,0.64032130,0.23635399,0.09873960,0.00174926,0.38645377,0.00201787,0.23896152
2.64432216,0.68517438,0.24033545,0.10699038,0.00138814,0.41578404,0.00166141,0.26030080
2.65032516,0.73151877,0.24571723,0.11538881,0.00109414,0.44543539,0.00135852,0.28206956
2.65632816,0.77881071,0.25224357,0.12385782,0.00085658,0.47511204,0.00110323,0.30408132
2.66233117,0.82648333,0.25965441,0.13231580,0.00066603,0.50450849,0.00088975,0.32613520
2.66833417,0.87395550,0.26769107,0.14067779,0.00051434,0.53331450,0.00071264,0.34801846
2.67433717,0.92064058,0.27610107,0.14885665,0.00039448,0.56122004,0.00056686,0.36950956
2.68034017,0.96595498,0.28464222,0.15676438,0.00030047,0.58791997,0.00044779,0.39038141
2.68634317,1.00932634,0.29308587,0.16431343,0.00022729,0.61311845,0.00035130,0.41040479
2.69234617,1.05020123,0.30121938,0.17141794,0.00017074,0.63653304,0.00027370,0.42935196
2.69834917,1.08805232,0.30884790,0.17799503,0.00012739,0.65789830,0.00021178,0.44700025
2.70435218,1.12238502,0.31579556,0.18396604,0.00009439,0.67696901,0.00016276,0.46313567
2.71035518,1.15274354,0.32190610,0.18925766,0.00006948,0.69352302,0.00012425,0.47755650
2.71635818,1.17871651,0.32704320,0.19380308,0.00005082,0.70736369,0.00009424,0.49007671
2.72236118,1.19994206,0.33109043,0.19754302,0.00003697,0.71832211,0.00007105,0.50052926
2.72836418,1.21611256,0.33395117,0.20042669,0.00002679,0.72625900,0.00005331,0.50876921
2.73436718,1.22697885,0.33554836,0.20241271,0.00001940,0.73106648,0.00003988,0.51467658
2.74037019,1.23235413,0.33582423,0.20346989,0.00001415,0.73266961,0.00002986,0.51815894
2.74637319,1.23211740,0.33474013,0.20357793,0.00001054,0.73102784,0.00002255,0.51915357
2.75237619,1.22621626,0.33227636,0.20272806,0.00000821,0.72613619,0.00001741,0.51762934
2.75837919,1.21466914,0.32843204,0.20092341,0.00000694,0.71802624,0.00001404,0.51358800
2.76438219,1.19756669,0.32322500,0.19817931,0.00000660,0.70676680,0.00001219,0.50706499
2.77038519,1.17507211,0.31669157,0.19452335,0.00000716,0.69246406,0.00001171,0.49812962
2.77638819,1.14742044,0.30888633,0.18999526,0.00000869,0.67526129,0.00001257,0.48688458
2.78239120,1.11491640,0.29988162,0.18464645,0.00001136,0.65533781,0.00001486,0.47346473
2.78839420,1.07793090,0.28976682,0.17853942,0.00001546,0.63290727,0.00001878,0.45803517
2.79439720,1.03689597,0.27864738,0.17174675,0.00002141,0.60821501,0.00002468,0.44078862
2.80040020,0.99229826,0.26664345,0.16434998,0.00002980,0.58153463,0.00003303,0.42194198
2.80640320,0.94467102,0.25388824,0.15643811,0.00004142,0.55316369,0.00004450,0.40173242
2.81240620,0.89458490,0.24052604,0.14810595,0.00005732,0.52341864,0.00005993,0.38041284
2.81840920,0.84263774,0.22670994,0.13945232,0.00007886,0.49262905,0.00008041,0.35824690
2.82441221,0.78944365,0.21259936,0.13057806,0.00010778,0.46113135,0.00010732,0.33550396
2.83041521,0.73562179,0.19835748,0.12158402,0.00014630,0.42926232,0.00014234,0.31245377
2.83641821,0.68178519,0.18414857,0.11256915,0.00019718,0.39735242,0.00018750,0.28936137
2.84242121,0.62853022,0.17013550,0.10362850,0.00026389,0.36571939,0.00024528,0.26648234
2.84842421,0.57642677,0.15647732,0.09485156,0.00035064,0.33466220,0.00031859,0.24405835
2.85442721,0.52600987,0.14332723,0.08632071,0.00046258,0.30445568,0.00041087,0.22231353
2.86043022,0.47777276,0.13083081,0.07810995,0.00060589,0.27534605,0.00052608,0.20145142
2.86643322,0.43216172,0.11912470,0.07028399,0.00078793,0.24754732,0.00066878,0.18165283
2.87243622,0.38957275,0.10833571,0.06289760,0.00101733,0.22123898,0.00084407,0.16307451
2.87843922,0.35035004,0.09858028,0.05599534,0.00130411,0.19656466,0.00105767,0.14584868
2.88444222,0.31478618,0.08996437,0.04961164,0.00165977,0.17363214,0.00131580,0.13008336
2.89044522,0.28312382,0.08258363,0.04377109,0.00209730,0.15251425,0.00162518,0.11586342
2.89644822,0.25555851,0.07652376,0.03848907,0.00263120,0.13325093,0.00199289,0.10325215
2.90245123,0.23224238,0.07186094,0.03377257,0.00327737,0.11585201,0.00242625,0.09229334
2.90845423,0.21328817,0.06866226,0.02962115,0.00405300,0.10030064,0.00293263,0.08301349
2.91445723,0.19877329,0.06698596,0.02602803,0.00497629,0.08655724,0.00351924,0.07542428
2.92046023,0.18874347,0.06688140,0.02298114,0.00606618,0.07456366,0.00419286,0.06952475
2.92646323,0.18321564,0.06838867,0.02046422,0.00734181,0.06424734,0.00495954,0.06530334
2.93246623,0.18217976,0.07153775,0.01845783,0.00882207,0.05552541,0.00582429,0.06273954
2.93846923,0.18559943,0.07634724,0.01694020,0.01052487,0.04830843,0.00679070,0.06180506
2.94447224,0.19341121,0.08282264,0.01588796,0.01246645,0.04250373,0.00786060,0.06246438
2.95047524,0.20552257,0.09095424,0.01527674,0.01466048,0.03801820,0.00903373,0.06467481
2.95647824,0.22180883,0.10071471,0.01508148,0.01711724,0.03476048,0.01030738,0.06838603
2.96248124,0.24210905,0.11205663,0.01527667,0.01984266,0.03264252,0.01167614,0.07353901
2.96848424,0.26622156,0.12491002,0.01583639,0.02283744,0.03158051,0.01313169,0.08006475
2.97448724,0.29389931,0.13918016,0.01673419,0.02609620,0.03149528,0.01466262,0.08788258
2.98049025,0.32484562,0.15474594,0.01794291,0.02960673,0.03231210,0.01625446,0.09689857
2.98649325,0.35871092,0.17145892,0.01943438,0.03334946,0.03396007,0.01788972,0.10700393
2.99249625,0.39509088,0.18914337,0.02117916,0.03729704,0.03637123,0.01954810,0.11807370
2.99849925,0.43352646,0.20759750,0.02314623,0.04141423,0.03947939,0.02120682,0.12996602
3.00450225,0.47350632,0.22659597,0.02530278,0.04565810,0.04321895,0.02284107,0.14252191
3.01050525,0.51447178,0.24589381,0.02761411,0.04997852,0.04752366,0.02442459,0.15556591
3.01650825,0.55582462,0.26523187,0.03004362,0.05431896,0.05232565,0.02593033,0.16890757
3.02251126,0.59693759,0.28434356,0.03255297,0.05861770,0.05755463,0.02733121,0.18234384
3.02851426,0.63716765,0.30296296,0.03510244,0.06280929,0.06313754,0.02860090,0.19566241
3.03451726,0.67587148,0.32083393,0.03765141,0.06682629,0.06899855,0.02971464,0.20864590
3.04052026,0.71242282,0.33772000,0.04015908,0.07060131,0.07505956,0.03065006,0.22107687
3.04652326,0.74623115,0.35341475,0.04258524,0.07406911,0.08124127,0.03138790,0.23274327
3.05252626,0.77676074,0.36775206,0.04489129,0.07716880,0.08746457,0.03191268,0.24344447
3.05852926,0.80354949,0.38061598,0.04704120,0.07984609,0.09365253,0.03221325,0.25299726
3.06453227,0.82622657,0.39194964,0.04900265,0.08205533,0.09973263,0.03228316,0.26124180
3.07053527,0.84452808,0.40176276,0.05074807,0.08376137,0.10563926,0.03212091,0.26804718
3.07653827,0.85830981,0.41013721,0.05225564,0.08494115,0.11131636,0.03173002,0.27331623
3.08254127,0.86755655,0.41723036,0.05351018,0.08558491,0.11672002,0.03111886,0.27698947
3.08854427,0.87238723,0.42327577,0.05450385,0.08569689,0.12182083,0.03030038,0.27904785
3.09454727,0.87305551,0.42858096,0.05523670,0.08529564,0.12660594,0.02929168,0.27951422
3.10055028,0.86994565,0.43352215,0.05571685,0.08441380,0.13108050,0.02811337,0.27845339
3.10655328,0.86356345,0.43853589,0.05596052,0.08309736,0.13526858,0.02678890,0.27597062
3.11255628,0.85452264,0.44410769,0.05599168,0.08140446,0.13921313,0.02534379,0.27220880
3.11855928,0.84352700,0.45075773,0.05584145,0.07940380,0.14297524,0.02380482,0.26734416
3.12456228,0.83134871,0.45902422,0.05554720,0.07717267,0.14663238,0.02219922,0.26158081
3.13056528,0.81880383,0.46944458,0.05515138,0.07479470,0.15027582,0.02055387,0.25514428
3.13656828,0.80672559,0.48253525,0.05470019,0.07235743,0.15400714,0.01889461,0.24827429
3.14257129,0.79593657,0.49877055,0.05424198,0.06994983,0.15793411,0.01724560,0.24121704
3.14857429,0.78722076,0.51856163,0.05382565,0.06765978,0.16216583,0.01562877,0.23421734
3.15457729,0.78129650,0.54223604,0.05349888,0.06557164,0.16680764,0.01406345,0.22751087
3.16058029,0.77879134,0.57001891,0.05330654,0.06376406,0.17195580,0.01256610,0.22131680
3.16658329,0.78021974,0.60201654,0.05328897,0.06230798,0.17769218,0.01115009,0.21583122
3.17258629,0.78596450,0.63820323,0.05348063,0.06126492,0.18407941,0.00982575,0.21122129
3.17858929,0.79626251,0.67841201,0.05390875,0.06068563,0.19115652,0.00860039,0.20762074
3.18459230,0.81119546,0.72232994,0.05459240,0.06060904,0.19893543,0.00747847,0.20512640
3.19059530,0.83068579,0.76949845,0.05554175,0.06106166,0.20739845,0.00646186,0.20379615
3.19659830,0.85449809,0.81931902,0.05675766,0.06205715,0.21649690,0.00555011,0.20364826
3.20260130,0.88224576,0.87106419,0.05823162,0.06359641,0.22615107,0.00474079,0.20466197
3.20860430,0.91340284,0.92389390,0.05994599,0.06566775,0.23625137,0.00402984,0.20677938
3.21460730,0.94732042,0.97687661,0.06187457,0.06824747,0.24666083,0.00341191,0.20990845
3.22061031,0.98324697,1.02901466,0.06398341,0.07130055,0.25721879,0.00288070,0.21392695
3.22661331,1.02035195,1.07927304,0.06623189,0.07478156,0.26774556,0.00242925,0.21868721
3.23261631,1.05775164,1.12661045,0.06857401,0.07863570,0.27804799,0.00205025,0.22402144
3.23861931,1.09453630,1.17001158,0.07095975,0.08279989,0.28792557,0.00173626,0.22974741
3.24462231,1.12979761,1.20851919,0.07333662,0.08720405,0.29717697,0.00147990,0.23567425
3.25062531,1.16265546,1.24126481,0.07565115,0.09177232,0.30560652,0.00127404,0.24160828
3.25662831,1.19228311,1.26749683,0.07785040,0.09642447,0.31303058,0.00111189,0.24735847
3.26263132,1.21792985,1.28660461,0.07988338,0.10107722,0.31928339,0.00098709,0.25274165
3.26863432,1.23894058,1.29813793,0.08170239,0.10564568,0.32422224,0.00089379,0.25758710
3.27463732,1.25477165,1.30182074,0.08326418,0.11004483,0.32773180,0.00082666,0.26174053
3.28064032,1.26500274,1.29755890,0.08453094,0.11419105,0.32972734,0.00078090,0.26506741
3.28664332,1.26934443,1.28544160,0.08547114,0.11800356,0.33015702,0.00075225,0.26745557
3.29264632,1.26764167,1.26573660,0.08606013,0.12140608,0.32900291,0.00073697,0.26881701
3.29864932,1.25987318,1.23887960,0.08628054,0.12432827,0.32628099,0.00073182,0.26908912
3.30465233,1.24614713,1.20545841,0.08612253,0.12670733,0.32204012,0.00073405,0.26823508
3.31065533,1.22669358,1.16619272,0.08558384,0.12848940,0.31636007,0.00074134,0.26624379
3.31665833,1.20185411,1.12191046,0.08466961,0.12963092,0.30934872,0.00075183,0.26312908
3.32266133,1.17206921,1.07352180,0.08339213,0.13009980,0.30113871,0.00076407,0.25892855
3.32866433,1.13786401,1.02199193,0.08177040,0.12987646,0.29188348,0.00077704,0.25370186
3.33466733,1.09983290,0.96831370,0.07982956,0.12895455,0.28175305,0.00079009,0.24752870
3.34067034,1.05862345,0.91348100,0.07760022,0.12734143,0.27092959,0.00080298,0.24050642
3.34667334,1.01492019,0.85846387,0.07511768,0.12505832,0.25960287,0.00081586,0.23274733
3.35267634,0.96942858,0.80418596,0.07242105,0.12214007,0.24796585,0.00082927,0.22437585
3.35867934,0.92285941,0.75150483,0.06955239,0.11863465,0.23621033,0.00084415,0.21552541
3.36468234,0.87591409,0.70119550,0.06655562,0.11460226,0.22452283,0.00086181,0.20633525
3.37068534,0.82927079,0.65393737,0.06347559,0.11011403,0.21308077,0.00088396,0.19694716
3.37668834,0.78357179,0.61030454,0.06035700,0.10525058,0.20204900,0.00091270,0.18750219
3.38269135,0.73941215,0.57075939,0.05724341,0.10010018,0.19157662,0.00095049,0.17813738
3.38869435,0.69732972,0.53564939,0.05417619,0.09475681,0.18179433,0.00100015,0.16898270
3.39469735,0.65779685,0.50520664,0.05119366,0.08931808,0.17281214,0.00106482,0.16015814
3.40070035,0.62121366,0.47955013,0.04833019,0.08388305,0.16471763,0.00114795,0.15177113
3.40670335,0.58790326,0.45869030,0.04561553,0.07855012,0.15757475,0.00125323,0.14391434
3.41270635,0.55810882,0.44253571,0.04307420,0.07341494,0.15142319,0.00138458,0.13666394
3.41870935,0.53199285,0.43090158,0.04072514,0.06856849,0.14627831,0.00154603,0.13007842
3.42471236,0.50963852,0.42352005,0.03858143,0.06409533,0.14213186,0.00174167,0.12419800
3.43071536,0.49105332,0.42005188,0.03665035,0.06007208,0.13895319,0.00197560,0.11904472
3.43671836,0.47617485,0.42009965,0.03493355,0.05656617,0.13669129,0.00225177,0.11462316
3.44272136,0.46487892,0.42322209,0.03342750,0.05363477,0.13527740,0.00257394,0.11092185
3.44872436,0.45698961,0.42894945,0.03212406,0.05132413,0.13462826,0.00294555,0.10791532
3.45472736,0.45229124,0.43679979,0.03101133,0.04966913,0.13464995,0.00336962,0.10556673
3.46073037,0.45054194,0.44629577,0.03007457,0.04869305,0.13524218,0.00384868,0.10383101
3.46673337,0.45148844,0.45698179,0.02929728,0.04840772,0.13630301,0.00438468,0.10265839
3.47273637,0.45488162,0.46844099,0.02866238,0.04881384,0.13773371,0.00497896,0.10199816
3.47873937,0.46049244,0.48031175,0.02815338,0.04990153,0.13944380,0.00563215,0.10180264
3.48474237,0.46812762,0.49230318,0.02775556,0.05165117,0.14135600,0.00634425,0.10203106
3.49074537,0.47764442,0.50420910,0.02745712,0.05403432,0.14341084,0.00711463,0.10265325
3.49674837,0.48896418,0.51591992,0.02725021,0.05701495,0.14557100,0.00794208,0.10365300
3.50275138,0.50208367,0.52743202,0.02713175,0.06055067,0.14782490,0.00882496,0.10503092
3.50875438,0.51708399,0.53885388,0.02710416,0.06459420,0.15018957,0.00976128,0.10680667
3.51475738,0.53413624,0.55040881,0.02717584,0.06909484,0.15271266,0.01074895,0.10902034
3.52076038,0.55350362,0.56243366,0.02736129,0.07399995,0.15547326,0.01178589,0.11173300
3.52676338,0.57553951,0.57537326,0.02768116,0.07925646,0.15858168,0.01287025,0.11502633
3.53276638,0.60068120,0.58977053,0.02816179,0.08481224,0.16217790,0.01400062,0.11900106
3.53876938,0.62943907,0.60625217,0.02883466,0.09061730,0.16642877,0.01517618,0.12377457
3.54477239,0.66238129,0.62550995,0.02973540,0.09662484,0.17152385,0.01639677,0.12947727
3.55077539,0.70011397,0.64827803,0.03090266,0.10279195,0.17767004,0.01766305,0.13624808
3.55677839,0.74325729,0.67530664,0.03237663,0.10908002,0.18508494,0.01897643,0.14422900
3.56278139,0.79241783,0.70733282,0.03419743,0.11545475,0.19398909,0.02033897,0.15355890
3.56878439,0.84815809,0.74504888,0.03640329,0.12188584,0.20459740,0.02175324,0.16436666
3.57478739,0.91096377,0.78906962,0.03902865,0.12834624,0.21710972,0.02322205,0.17676398
3.58079040,0.98121028,0.83989929,0.04210217,0.13481108,0.23170104,0.02474803,0.19083799
3.58679340,1.05912936,0.89789961,0.04564482,0.14125636,0.24851157,0.02633325,0.20664402
3.59279640,1.14477751,0.96325991,0.04966799,0.14765735,0.26763698,0.02797870,0.22419879
3.59879940,1.23800759,1.03597092,0.05417184,0.15398698,0.28911925,0.02968374,0.24347431
3.60480240,1.33844518,1.11580336,0.05914384,0.16021421,0.31293861,0.03144562,0.26439290
3.61080540,1.44547115,1.20229266,0.06455770,0.16630253,0.33900685,0.03325891,0.28682359
3.61680840,1.55821186,1.29473082,0.07037263,0.17220884,0.36716250,0.03511513,0.31058006
3.62281141,1.67553815,1.39216641,0.07653316,0.17788263,0.39716821,0.03700237,0.33542065
3.62881441,1.79607393,1.49341337,0.08296937,0.18326569,0.42871073,0.03890514,0.36105024
3.63481741,1.91821504,1.59706880,0.08959775,0.18829248,0.46140360,0.04080431,0.38712441
3.64082041,2.04015823,1.70153994,0.09632254,0.19289098,0.49479276,0.04267728,0.41325569
3.64682341,2.15994000,1.80507958,0.10303772,0.19698430,0.52836514,0.04449837,0.43902189
3.65282641,2.27548438,1.90582938,0.10962937,0.20049277,0.56155999,0.04623932,0.46397628
3.65882941,2.38465806,2.00186958,0.11597859,0.20333657,0.59378280,0.04787008,0.48765937
3.66483242,2.48533128,2.09127351,0.12196470,0.20543877,0.62442129,0.04935968,0.50961173
3.67083542,2.57544195,2.17216502,0.12746869,0.20672852,0.65286310,0.05067729,0.52938768
3.67683842,2.65306064,2.24277647,0.13237680,0.20714443,0.67851435,0.05179335,0.54656896
3.68284142,2.71645364,2.30150508,0.13658405,0.20663775,0.70081847,0.05268071,0.56077812
3.68884442,2.76414140,2.34696521,0.13999761,0.20517527,0.71927444,0.05331581,0.57169083
3.69484742,2.79494977,2.37803427,0.14253977,0.20274190,0.73345377,0.05367972,0.57904675
3.70085043,2.80805165,2.39389042,0.14415059,0.19934247,0.74301529,0.05375916,0.58265834
3.70685343,2.80299724,2.39404012,0.14478981,0.19500304,0.74771728,0.05354726,0.58241725
3.71285643,2.77973143,2.37833457,0.14443823,0.18977132,0.74742625,0.05304415,0.57829802
3.71885943,2.73859750,2.34697415,0.14309831,0.18371637,0.74212194,0.05225736,0.57035895
3.72486243,2.68032709,2.30050079,0.14079397,0.17692749,0.73189852,0.05120188,0.55873992
3.73086543,2.60601693,2.23977861,0.13756973,0.16951248,0.71696165,0.04990002,0.54365764
3.73686843,2.51709338,2.16596392,0.13348910,0.16159513,0.69762177,0.04838106,0.52539808
3.74287144,2.41526655,2.08046590,0.12863235,0.15331234,0.67428391,0.04668057,0.50430692
3.74887444,2.30247610,1.98489983,0.12309381,0.14481077,0.64743441,0.04483957,0.48077811
3.75487744,2.18083113,1.88103508,0.11697868,0.13624325,0.61762524,0.04290358,0.45524127
3.76088044,2.05254680,1.77074000,0.11039973,0.12776513,0.58545661,0.04092140,0.42814835
3.76688344,1.91988031,1.65592623,0.10347376,0.11953057,0.55155868,0.03894395,0.39996027
3.77288644,1.78506870,1.53849448,0.09631824,0.11168909,0.51657297,0.03702292,0.37113387
3.77888944,1.65027079,1.42028399,0.08904798,0.10438220,0.48113437,0.03520950,0.34210994
3.78489245,1.51751519,1.30302724,0.08177227,0.09774045,0.44585429,0.03355310,0.31330245
3.79089545,1.38865583,1.18831142,0.07459225,0.09188074,0.41130551,0.03210010,0.28508948
3.79689845,1.26533601,1.07754752,0.06759888,0.08690406,0.37800928,0.03089272,0.25780611
3.80290145,1.14896169,0.97194761,0.06087135,0.08289353,0.34642471,0.02996794,0.23173920
3.80890445,1.04068388,0.87251040,0.05447600,0.07991294,0.31694093,0.02935659,0.20712431
3.81490745,0.94139004,0.78001481,0.04846585,0.07800548,0.28987179,0.02908251,0.18414442
3.82091046,0.85170377,0.69502097,0.04288052,0.07719296,0.26545319,0.02916190,0.16293058
3.82691346,0.77199183,0.61787773,0.03774663,0.07747529,0.24384278,0.02960278,0.14356403
3.83291646,0.70237753,0.54873581,0.03307857,0.07883030,0.22512185,0.03040463,0.12607969
3.83891946,0.64275920,0.48756519,0.02887957,0.08121393,0.20929904,0.03155823,0.11047061
3.84492246,0.59283264,0.43417591,0.02514298,0.08456075,0.19631570,0.03304563,0.09669315
3.85092546,0.55211638,0.38824083,0.02185369,0.08878483,0.18605244,0.03484034,0.08467267
3.85692846,0.51997874,0.34931952,0.01898963,0.09378104,0.17833658,0.03690774,0.07430932
3.86293147,0.49566567,0.31688231,0.01652328,0.09942678,0.17295037,0.03920569,0.06548381
3.86893447,0.47832881,0.29033367,0.01442315,0.10558415,0.16963950,0.04168534,0.05806293
3.87493747,0.46705292,0.26903447,0.01265508,0.11210250,0.16812184,0.04429221,0.05190470
3.88094047,0.46088237,0.25232243,0.01118357,0.11882154,0.16809622,0.04696736,0.04686302
3.88694347,0.45884620,0.23953075,0.00997280,0.12557472,0.16925095,0.04964891,0.04279175
3.89294647,0.45998155,0.23000446,0.00898758,0.13219304,0.17127205,0.05227353,0.03954821
3.89894947,0.46335514,0.22311468,0.00819418,0.13850908,0.17385108,0.05477823,0.03699604
3.90495248,0.46808277,0.21827055,0.00756087,0.14436111,0.17669240,0.05710204,0.03500757
3.91095548,0.47334643,0.21492908,0.00705844,0.14959732,0.17951968,0.05918784,0.03346557
3.91695848,0.47840923,0.21260293,0.00666050,0.15407982,0.18208175,0.06098405,0.03226448
3.92296148,0.48262764,0.21086623,0.00634373,0.15768833,0.18415755,0.06244626,0.03131132
3.92896448,0.48546116,0.20935868,0.00608795,0.16032349,0.18556007,0.06353865,0.03052603
3.93496748,0.48647927,0.20778785,0.00587617,0.16190950,0.18613933,0.06423517,0.02984164
3.94097049,0.48536547,0.20593002,0.00569449,0.16239608,0.18578427,0.06452049,0.02920404
3.94697349,0.48191857,0.20362955,0.00553205,0.16175959,0.18442352,0.06439051,0.02857150
3.95297649,0.47605108,0.20079701,0.00538080,0.16000334,0.18202508,0.06385263,0.02791409
3.95897949,0.46778496,0.19740604,0.00523536,0.15715689,0.17859495,0.06292559,0.02721284
3.96498249,0.45724476,0.19348926,0.00509277,0.15327467,0.17417473,0.06163895,0.02645881
3.97098549,0.44464856,0.18913325,0.00495224,0.14843363,0.16883842,0.06003226,0.02565205
3.97698849,0.43029688,0.18447275,0.00481492,0.14273034,0.16268837,0.05815391,0.02480056
3.98299150,0.41456011,0.17968435,0.00468365,0.13627746,0.15585073,0.05605967,0.02391914
3.98899450,0.39786473,0.17497967,0.00456269,0.12919985,0.14847052,0.05381109,0.02302832
3.99499750,0.38067890,0.17059832,0.00445747,0.12163049,0.14070640,0.05147369,0.02215322
4.00100050,0.36349780,0.16680072,0.00437440,0.11370628,0.13272557,0.04911511,0.02132258
4.00700350,0.34682927,0.16386106,0.00432060,0.10556412,0.12469874,0.04680324,0.02056774
4.01300650,0.33118002,0.16206037,0.00430373,0.09733714,0.11679549,0.04460429,0.01992181
4.01900950,0.31704291,0.16167998,0.00433179,0.08915142,0.10918019,0.04258111,0.01941893
4.02501251,0.30488553,0.16299546,0.00441295,0.08112327,0.10200834,0.04079150,0.01909357
4.03101551,0.29514033,0.16627111,0.00455546,0.07335704,0.09542382,0.03928679,0.01898003
4.03701851,0.28819653,0.17175508,0.00476746,0.06594366,0.08955666,0.03811060,0.01911208
4.04302151,0.28439373,0.17967533,0.00505695,0.05895970,0.08452163,0.03729781,0.01952262
4.04902451,0.28401752,0.19023625,0.00543165,0.05246714,0.08041752,0.03687385,0.02024356
4.05502751,0.28729680,0.20361616,0.00589902,0.04651368,0.07732702,0.03685416,0.02130573
4.06103052,0.29440287,0.21996565,0.00646615,0.04113344,0.07531716,0.03724397,0.02273883
4.06703352,0.30545010,0.23940666,0.00713978,0.03634816,0.07444016,0.03803837,0.02457157
4.07303652,0.32049801,0.26203238,0.00792624,0.03216858,0.07473467,0.03922258,0.02683162
4.07903952,0.33955461,0.28790770,0.00883145,0.02859605,0.07622713,0.04077257,0.02954575
4.08504252,0.36258058,0.31707031,0.00986092,0.02562416,0.07893324,0.04265577,0.03273976
4.09104552,0.38949419,0.34953211,0.01101964,0.02324035,0.08285935,0.04483220,0.03643842
4.09704852,0.42017659,0.38528078,0.01231209,0.02142744,0.08800368,0.04725565,0.04066525
4.10305153,0.45447710,0.42428132,0.01374211,0.02016497,0.09435727,0.04987512,0.04544213
4.10905453,0.49221828,0.46647727,0.01531280,0.01943023,0.10190454,0.05263631,0.05078874
4.11505753,0.53320035,0.51179138,0.01702632,0.01919913,0.11062343,0.05548332,0.05672181
4.12106053,0.57720476,0.56012540,0.01888373,0.01944676,0.12048515,0.05836026,0.06325410
4.12706353,0.62399658,0.61135899,0.02088466,0.02014761,0.13145331,0.06121290,0.07039325
4.13306653,0.67332558,0.66534738,0.02302711,0.02127562,0.14348280,0.06399025,0.07814034
4.13906953,0.72492583,0.72191780,0.02530701,0.02280392,0.15651812,0.06664594,0.08648836
4.14507254,0.77851385,0.78086485,0.02771795,0.02470451,0.17049154,0.06913944,0.09542058
4.15107554,0.83378538,0.84194471,0.03025076,0.02694767,0.18532107,0.07143699,0.10490889
4.15707854,0.89041106,0.90486878,0.03289319,0.02950140,0.20090839,0.07351224,0.11491215
4.16308154,0.94803134,0.96929699,0.03562958,0.03233086,0.21713702,0.07534655,0.12537484
4.16908454,1.00625103,1.03483129,0.03844065,0.03539784,0.23387078,0.07692891,0.13622590
4.17508754,1.06463429,1.10101014,0.04130330,0.03866034,0.25095286,0.07825560,0.14737802
4.18109055,1.12270029,1.16730449,0.04419065,0.04207241,0.26820558,0.07932940,0.15872743
4.18709355,1.17992068,1.23311601,0.04707209,0.04558409,0.28543104,0.08015866,0.17015431
4.19309655,1.23571905,1.29777818,0.04991364,0.04914169,0.30241284,0.08075602,0.18152389
4.19909955,1.28947326,1.36056089,0.05267833,0.05268832,0.31891878,0.08113710,0.19268831
4.20510255,1.34052083,1.42067869,0.05532693,0.05616465,0.33470474,0.08131902,0.20348918
4.21110555,1.38816777,1.47730311,0.05781871,0.05950995,0.34951954,0.08131905,0.21376086
4.21710855,1.43170088,1.52957889,0.06011241,0.06266336,0.36311081,0.08115323,0.22333438
4.22311156,1.47040319,1.57664370,0.06216735,0.06556528,0.37523150,0.08083534,0.23204190
4.22911456,1.50357228,1.61765095,0.06394463,0.06815893,0.38564692,0.08037597,0.23972145
4.23511756,1.53054068,1.65179468,0.06540828,0.07039189,0.39414202,0.07978199,0.24622193
4.24112056,1.55069751,1.67833564,0.06652653,0.07221770,0.40052846,0.07905631,0.25140797
4.24712356,1.56351040,1.69662726,0.06727288,0.07359722,0.40465129,0.07819795,0.25516459
4.25312656,1.56854650,1.70614027,0.06762716,0.07449995,0.40639470,0.07720247,0.25740131
4.25912956,1.56549150,1.70648475,0.06757628,0.07490498,0.40568681,0.07606267,0.25805561
4.26513257,1.55416555,1.69742835,0.06711489,0.07480172,0.40250292,0.07476947,0.25709545
4.27113557,1.53453516,1.67890957,0.06624566,0.07419023,0.39686732,0.07331305,0.25452085
4.27713857,1.50672023,1.65104550,0.06497939,0.07308129,0.38885328,0.07168394,0.25036429
4.28314157,1.47099588,1.61413326,0.06333478,0.07149593,0.37858141,0.06987420,0.24469003
4.28914457,1.42778858,1.56864507,0.06133787,0.06946481,0.36621632,0.06787851,0.23759228
4.29514757,1.37766686,1.51521701,0.05902136,0.06702711,0.35196171,0.06569506,0.22919236
4.30115058,1.32132686,1.45463198,0.05642355,0.06422927,0.33605424,0.06332630,0.21963492
4.30715358,1.25957332,1.38779756,0.05358722,0.06112343,0.31875632,0.06077940,0.20908351
