energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,1.98981876,0.39006719,0.90321839,0.01421047,0.19195900,0.07939207,0.67323194
2.57828914,2.14652608,0.42026515,0.97341686,0.01557168,0.20944467,0.08618064,0.72474765
2.58429215,2.30204095,0.45012398,1.04278932,0.01698851,0.22774958,0.09316033,0.77515820
2.59029515,2.45437206,0.47925029,1.11039820,0.01845890,0.24677178,0.10028312,0.82371079
2.59629815,2.60158059,0.50726353,1.17532903,0.01998167,0.26641679,0.10750469,0.86966681
2.60230115,2.74183509,0.53380715,1.23671634,0.02155679,0.28659921,0.11478548,0.91232335
2.60830415,2.87346472,0.55855951,1.29376903,0.02318539,0.30724375,0.12209156,0.95103458
2.61430715,2.99500787,0.58124371,1.34579378,0.02486989,0.32828539,0.12939514,0.98523202
2.62031016,3.10525361,0.60163610,1.39221528,0.02661384,0.34966866,0.13667468,1.01444266
2.62631316,3.20327347,0.61957265,1.43259223,0.02842175,0.37134592,0.14391455,1.03830412
2.63231616,3.28844180,0.63495313,1.46662815,0.03029867,0.39327455,0.15110419,1.05657584
2.63831916,3.36044346,0.64774258,1.49417649,0.03224980,0.41541320,0.15823682,1.06914598
2.64432216,3.41926835,0.65797008,1.51523962,0.03427982,0.43771725,0.16530775,1.07603352
2.65032516,3.46519308,0.66572490,1.52996199,0.03639230,0.46013377,0.17231240,1.07738549
2.65632816,3.49875105,0.67115017,1.53861765,0.03858887,0.48259618,0.17924406,1.07346950
2.66233117,3.52069268,0.67443443,1.54159314,0.04086859,0.50501924,0.18609172,1.06466209
2.66833417,3.53193824,0.67580169,1.53936657,0.04322717,0.52729456,0.19283791,1.05143342
2.67433717,3.53352631,0.67550036,1.53248429,0.04565640,0.54928717,0.19945694,1.03432915
2.68034017,3.52656085,0.67379188,1.52153639,0.04814367,0.57083358,0.20591352,1.01395057
2.68634317,3.51216011,0.67093956,1.50713250,0.05067171,0.59174157,0.21216203,0.99093385
2.69234617,3.49141027,0.66719831,1.48987910,0.05321849,0.61179205,0.21814645,0.96592942
2.69834917,3.46532626,0.66280578,1.47035954,0.05575748,0.63074293,0.22380113,0.93958256
2.70435218,3.43482170,0.65797527,1.44911762,0.05825812,0.64833523,0.22905224,0.91251568
2.71035518,3.40068906,0.65289076,1.42664527,0.06068655,0.66430095,0.23382006,0.88531328
2.71635818,3.36359052,0.64770414,1.40337473,0.06300664,0.67837263,0.23802185,0.85850965
2.72236118,3.32405902,0.64253456,1.37967503,0.06518120,0.69029402,0.24157522,0.83257978
2.72836418,3.28250843,0.63746986,1.35585248,0.06717341,0.69983124,0.24440189,0.80793332
2.73436718,3.23925110,0.63256952,1.33215456,0.06894827,0.70678397,0.24643143,0.78491148
2.74037019,3.19452057,0.62786906,1.30877627,0.07047417,0.71099586,0.24760499,0.76378646
2.74637319,3.14849703,0.62338500,1.28586824,0.07172431,0.71236361,0.24787859,0.74476303
2.75237619,3.10133308,0.61912033,1.26354538,0.07267810,0.71084401,0.24722593,0.72798167
2.75837919,3.05317737,0.61506960,1.24189538,0.07332220,0.70645866,0.24564035,0.71352286
2.76438219,3.00419422,0.61122358,1.22098615,0.07365141,0.69929580,0.24313604,0.70141188
2.77038519,2.95457760,0.60757281,1.20087165,0.07366917,0.68950921,0.23974820,0.69162388
2.77638819,2.90455867,0.60411017,1.18159572,0.07338760,0.67731417,0.23553230,0.68408868
2.78239120,2.85440644,0.60083202,1.16319374,0.07282731,0.66298054,0.23056232,0.67869535
2.78839420,2.80442183,0.59773818,1.14569228,0.07201671,0.64682341,0.22492824,0.67529626
2.79439720,2.75492621,0.59483080,1.12910695,0.07099095,0.62919171,0.21873279,0.67371075
2.80040020,2.70624545,0.59211229,1.11343900,0.06979066,0.61045547,0.21208767,0.67372840
2.80640320,2.65869134,0.58958269,1.09867117,0.06846029,0.59099226,0.20510951,0.67511233
2.81240620,2.61254209,0.58723680,1.08476352,0.06704644,0.57117364,0.19791572,0.67760235
2.81840920,2.56802382,0.58506137,1.07164978,0.06559602,0.55135220,0.19062048,0.68091853
2.82441221,2.52529472,0.58303278,1.05923487,0.06415444,0.53184985,0.18333107,0.68476521
2.83041521,2.48443320,0.58111542,1.04739398,0.06276396,0.51294800,0.17614471,0.68883553
2.83641821,2.44543132,0.57926104,1.03597352,0.06146218,0.49487980,0.16914605,0.69281675
2.84242121,2.40819388,0.57740909,1.02479417,0.06028081,0.47782506,0.16240533,0.69639609
2.84842421,2.37254348,0.57548828,1.01365586,0.05924478,0.46190766,0.15597745,0.69926727
2.85442721,2.33823109,0.57341912,1.00234456,0.05837169,0.44719571,0.14990167,0.70113737
2.86043022,2.30495156,0.57111736,0.99064045,0.05767162,0.43370412,0.14420212,0.70173385
2.86643322,2.27236274,0.56849813,0.97832711,0.05714730,0.42139935,0.13888887,0.70081155
2.87243622,2.24010706,0.56548044,0.96520108,0.05679461,0.41020605,0.13395965,0.69815920
2.87843922,2.20783396,0.56199177,0.95108120,0.05660339,0.40001498,0.12940179,0.69360523
2.88444222,2.17522162,0.55797237,0.93581725,0.05655842,0.39069188,0.12519448,0.68702264
2.89044522,2.14199654,0.55337898,0.91929723,0.05664057,0.38208666,0.12131116,0.67833253
2.89644822,2.10794970,0.54818770,0.90145304,0.05682804,0.37404243,0.11772172,0.66750621
2.90245123,2.07294823,0.54239571,0.88226394,0.05709756,0.36640404,0.11439468,0.65456584
2.90845423,2.03694189,0.53602183,0.86175788,0.05742553,0.35902560,0.11129892,0.63958326
2.91445723,1.99996409,0.52910566,0.84001045,0.05778903,0.35177675,0.10840522,0.62267746
2.92046023,1.96212744,0.52170549,0.81714166,0.05816659,0.34454750,0.10568726,0.60401042
2.92646323,1.92361427,0.51389503,0.79331072,0.05853879,0.33725155,0.10312232,0.58378173
2.93246623,1.88466295,0.50575911,0.76870907,0.05888860,0.32982798,0.10069148,0.56222222
2.93846923,1.84555098,0.49738869,0.74355235,0.05920151,0.32224154,0.09837957,0.53958677
2.94447224,1.80657621,0.48887544,0.71807148,0.05946540,0.31448168,0.09617472,0.51614676
2.95047524,1.76803759,0.48030635,0.69250365,0.05967029,0.30656047,0.09406780,0.49218246
2.95647824,1.73021676,0.47175856,0.66708362,0.05980793,0.29850983,0.09205164,0.46797567
2.96248124,1.69336207,0.46329494,0.64203592,0.05987132,0.29037824,0.09012028,0.44380294
2.96848424,1.65767604,0.45496062,0.61756826,0.05985421,0.28222740,0.08826824,0.41992969
2.97448724,1.62330734,0.44678082,0.59386670,0.05975067,0.27412892,0.08648993,0.39660534
2.98049025,1.59034802,0.43875999,0.57109261,0.05955468,0.26616155,0.08477920,0.37405977
2.98649325,1.55883618,0.43088260,0.54938179,0.05925994,0.25840885,0.08312924,0.35250103
2.99249625,1.52876411,0.42311531,0.52884548,0.05885975,0.25095771,0.08153255,0.33211445
2.99849925,1.50009143,0.41541057,0.50957335,0.05834713,0.24389756,0.07998134,0.31306292
3.00450225,1.47276242,0.40771144,0.49163806,0.05771501,0.23732034,0.07846802,0.29548837
3.01050525,1.44672639,0.39995719,0.47510109,0.05695666,0.23132119,0.07698599,0.27951413
3.01650825,1.42195980,0.39208960,0.46001937,0.05606619,0.22599954,0.07553041,0.26524793
3.02251126,1.39848851,0.38405924,0.44645221,0.05503910,0.22146055,0.07409917,0.25278524
3.02851426,1.37640853,0.37583166,0.43446798,0.05387292,0.21781656,0.07269375,0.24221270
3.03451726,1.35590383,0.36739276,0.42414996,0.05256779,0.21518833,0.07131999,0.23361120
3.04052026,1.33725955,0.35875327,0.41560102,0.05112694,0.21370578,0.06998871,0.22705845
3.04652326,1.32086963,0.34995183,0.40894649,0.04955711,0.21350798,0.06871602,0.22263070
3.05252626,1.30723768,0.34105646,0.40433506,0.04786881,0.21474231,0.06752341,0.22040345
3.05852926,1.29697069,0.33216441,0.40193739,0.04607632,0.21756244,0.06643751,0.22045098
3.06453227,1.29076531,0.32340018,0.40194241,0.04419765,0.22212524,0.06548941,0.22284471
3.07053527,1.28938710,0.31491186,0.40455132,0.04225413,0.22858654,0.06471377,0.22765038
3.07653827,1.29364318,0.30686592,0.40996954,0.04026996,0.23709584,0.06414754,0.23492417
3.08254127,1.30434960,0.29944069,0.41839682,0.03827153,0.24779015,0.06382848,0.24470803
3.08854427,1.32229458,0.29281877,0.43001612,0.03628658,0.26078717,0.06379340,0.25702435
3.09454727,1.34819951,0.28717890,0.44498163,0.03434338,0.27617811,0.06407640,0.27187050
3.10055028,1.38267931,0.28268751,0.46340668,0.03246972,0.29402059,0.06470693,0.28921342
3.10655328,1.42620437,0.27949043,0.48535212,0.03069199,0.31433188,0.06570806,0.30898484
3.11255628,1.47906578,0.27770520,0.51081578,0.02903426,0.33708298,0.06709480,0.33107733
3.11855928,1.54134593,0.27741430,0.53972381,0.02751748,0.36219390,0.06887269,0.35534174
3.12456228,1.61289594,0.27865962,0.57192432,0.02615873,0.38953046,0.07103668,0.38158618
3.13056528,1.69332160,0.28143852,0.60718385,0.02497066,0.41890304,0.07357045,0.40957693
3.13656828,1.78197867,0.28570156,0.64518711,0.02396108,0.45006738,0.07644611,0.43904128
3.14257129,1.87797830,0.29135211,0.68554009,0.02313277,0.48272765,0.07962433,0.46967255
3.14857429,1.98020280,0.29824785,0.72777682,0.02248339,0.51654183,0.08305506,0.50113706
3.15457729,2.08733154,0.30620414,0.77136940,0.02200567,0.55112929,0.08667858,0.53308290
3.16058029,2.19787616,0.31499907,0.81574130,0.02168769,0.58608049,0.09042703,0.56515032
3.16658329,2.31022397,0.32438007,0.86028330,0.02151341,0.62096830,0.09422638,0.59698319
3.17258629,2.42268792,0.33407183,0.90437159,0.02146325,0.65536076,0.09799858,0.62824119
3.17858929,2.53356116,0.34378516,0.94738728,0.02151483,0.68883453,0.10166405,0.65861198
3.18459230,2.64117388,0.35322648,0.98873645,0.02164381,0.72098876,0.10514420,0.68782304
3.19059530,2.74395010,0.36210758,1.02786990,0.02182475,0.75145841,0.10836403,0.71565224
3.19659830,2.84046176,0.37015530,1.06430171,0.02203202,0.77992669,0.11125460,0.74193688
3.20260130,2.92947774,0.37712068,1.09762567,0.02224070,0.80613584,0.11375529,0.76658040
3.20860430,3.01000548,0.38278728,1.12752876,0.02242743,0.82989573,0.11581577,0.78955656
3.21460730,3.08132324,0.38697841,1.15380112,0.02257124,0.85108985,0.11739758,0.81091063
3.22061031,3.14300144,0.38956295,1.17634181,0.02265423,0.86967830,0.11847521,0.83075739
3.22661331,3.19491194,0.39045955,1.19516005,0.02266223,0.88569754,0.11903669,0.84927609
3.23261631,3.23722490,0.38963919,1.21037202,0.02258523,0.89925689,0.11908364,0.86670233
3.23861931,3.27039325,0.38712593,1.22219297,0.02241779,0.91053198,0.11863073,0.88331726
3.24462231,3.29512561,0.38299591,1.23092536,0.02215921,0.91975516,0.11770466,0.89943454
3.25062531,3.31234894,0.37737481,1.23694332,0.02181363,0.92720368,0.11634269,0.91538569
3.25662831,3.32316289,0.37043371,1.24067433,0.02138995,0.93318589,0.11459070,0.93150440
3.26263132,3.32878810,0.36238378,1.24257897,0.02090163,0.93802636,0.11250105,0.94811069
3.26863432,3.33051112,0.35346985,1.24312974,0.02036636,0.94205051,0.11013018,0.96549571
3.27463732,3.32962862,0.34396332,1.24279010,0.01980566,0.94556966,0.10753618,0.98390782
3.28064032,3.32739375,0.33415457,1.24199460,0.01924427,0.94886719,0.10477641,1.00354076
3.28664332,3.32496722,0.32434514,1.24113130,0.01870964,0.95218644,0.10190529,1.02452451
3.29264632,3.32337528,0.31484001,1.24052707,0.01823115,0.95572114,0.09897233,1.04691930
3.29864932,3.32347648,0.30594012,1.24043670,0.01783944,0.95960858,0.09602057,1.07071304
3.30465233,3.32593859,0.29793529,1.24103599,0.01756560,0.96392602,0.09308540,1.09582231
3.31065533,3.33122608,0.29109783,1.24241928,0.01744040,0.96869029,0.09019390,1.12209685
3.31665833,3.33959843,0.28567659,1.24460124,0.01749340,0.97386065,0.08736461,1.14932725
3.32266133,3.35111861,0.28189192,1.24752269,0.01775217,0.97934452,0.08460776,1.17725539
3.32866433,3.36567046,0.27993116,1.25106000,0.01824145,0.98500576,0.08192600,1.20558708
3.33466733,3.38298363,0.27994488,1.25503727,0.01898231,0.99067494,0.07931540,1.23400619
3.34067034,3.40266392,0.28204377,1.25924074,0.01999139,0.99616096,0.07676677,1.26218947
3.34667334,3.42422703,0.28629617,1.26343428,0.02128012,1.00126330,0.07426727,1.28982131
3.35267634,3.44713357,0.29272620,1.26737529,0.02285409,1.00578426,0.07180195,1.31660762
3.35867934,3.47082322,0.30131253,1.27082999,0.02471242,1.00954050,0.06935548,1.34228824
3.36468234,3.49474636,0.31198786,1.27358744,0.02684730,1.01237329,0.06691365,1.36664718
3.37068534,3.51839155,0.32463909,1.27547164,0.02924368,1.01415700,0.06446484,1.38952041
3.37668834,3.54130805,0.33910832,1.27635111,0.03187907,1.01480552,0.06200118,1.41080071
3.38269135,3.56312255,0.35519479,1.27614587,0.03472362,1.01427631,0.05951952,1.43043980
3.38869435,3.58355017,0.37265784,1.27483152,0.03774036,1.01257219,0.05702203,1.44844755
3.39469735,3.60240003,0.39122094,1.27244056,0.04088573,1.00974077,0.05451659,1.46488866
3.40070035,3.61957588,0.41057694,1.26906118,0.04411030,1.00587194,0.05201688,1.47987725
3.40670335,3.63507287,0.43039449,1.26483385,0.04735981,1.00109362,0.04954212,1.49356967
3.41270635,3.64897145,0.45032555,1.25994614,0.05057639,0.99556617,0.04711672,1.50615621
3.41870935,3.66142951,0.47001400,1.25462623,0.05370000,0.98947593,0.04476965,1.51785234
3.42471236,3.67267373,0.48910505,1.24913562,0.05667014,0.98302839,0.04253367,1.52888980
3.43071536,3.68299115,0.50725520,1.24376148,0.05942750,0.97644126,0.04044452,1.53950832
3.43671836,3.69272138,0.52414247,1.23880893,0.06191584,0.96993790,0.03853998,1.54994817
3.44272136,3.70224998,0.53947655,1.23459373,0.06408384,0.96374137,0.03685896,1.56044388
3.44872436,3.71200296,0.55300828,1.23143531,0.06588676,0.95806936,0.03544051,1.57121943
3.45472736,3.72244213,0.56453825,1.22965051,0.06728811,0.95312992,0.03432295,1.58248476
3.46073037,3.73406099,0.57392398,1.22954776,0.06826102,0.94911825,0.03354289,1.59443362
3.46673337,3.74738029,0.58108529,1.23142176,0.06878934,0.94621426,0.03313442,1.60724258
3.47273637,3.76294271,0.58600771,1.23554848,0.06886843,0.94458093,0.03312818,1.62107092
3.47873937,3.78130590,0.58874345,1.24218038,0.06850555,0.94436311,0.03355060,1.63606098
3.48474237,3.80303319,0.58941014,1.25154147,0.06771996,0.94568677,0.03442305,1.65233884
3.49074537,3.82868165,0.58818705,1.26382245,0.06654250,0.94865827,0.03576112,1.67001473
3.49674837,3.85878727,0.58530912,1.27917549,0.06501493,0.95336368,0.03757391,1.68918313
3.50275138,3.89384739,0.58105892,1.29770893,0.06318879,0.95986784,0.03986338,1.70992210
3.50875438,3.93430089,0.57575699,1.31948198,0.06112408,0.96821317,0.04262386,1.73229193
3.51475738,3.98050676,0.56975081,1.34449947,0.05888762,0.97841825,0.04584162,1.75633292
3.52076038,4.03272238,0.56340302,1.37270716,0.05655123,0.99047614,0.04949469,1.78206247
3.52676338,4.09108239,0.55707942,1.40398780,0.05418976,1.00435258,0.05355282,1.80947151
3.53276638,4.15557986,0.55113701,1.43815847,0.05187912,1.01998435,0.05797774,1.83852078
3.53876938,4.22605095,0.54591282,1.47496944,0.04969423,1.03727786,0.06272367,1.86913701
3.54477239,4.30216440,0.54171383,1.51410513,0.04770707,1.05610829,0.06773813,1.90120955
3.55077539,4.38341703,0.53880815,1.55518720,0.04598479,1.07631947,0.07296301,1.93458773
3.55677839,4.46913586,0.53741808,1.59778019,0.04458801,1.09772474,0.07833599,1.96907941
3.56278139,4.55848746,0.53771476,1.64139956,0.04356925,1.12010885,0.08379208,2.00445080
3.56878439,4.65049432,0.53981477,1.68552214,0.04297155,1.14323104,0.08926549,2.04042792
3.57478739,4.74405782,0.54377853,1.72959858,0.04282740,1.16682923,0.09469148,2.07669977
3.58079040,4.83798682,0.54961032,1.77306741,0.04315776,1.19062535,0.10000831,2.11292307
3.58679340,4.93103047,0.55725984,1.81537003,0.04397148,1.21433135,0.10515905,2.14872850
3.59279640,5.02191360,0.56662501,1.85596602,0.04526488,1.23765588,0.11009331,2.18372820
3.59879940,5.10937276,0.57755577,1.89434780,0.04702165,1.26031123,0.11476857,2.21752403
3.60480240,5.19219087,0.58985877,1.93005396,0.04921306,1.28201997,0.11915124,2.24971630
3.61080540,5.26922866,0.60330243,1.96268048,0.05179834,1.30252121,0.12321720,2.27991240
3.61680840,5.33945109,0.61762260,1.99188908,0.05472554,1.32157588,0.12695191,2.30773490
3.62281141,5.40194736,0.63252825,2.01741231,0.05793252,1.33897075,0.13034998,2.33282868
3.62881441,5.45594368,0.64770737,2.03905502,0.06134833,1.35452108,0.13341426,2.35486674
3.63481741,5.50080828,0.66283298,2.05669214,0.06489481,1.36807164,0.13615445,2.37355449
3.64082041,5.53604878,0.67756902,2.07026298,0.06848850,1.37949611,0.13858539,2.38863231
3.64682341,5.56130269,0.69157642,2.07976245,0.07204266,1.38869502,0.14072499,2.39987653
3.65282641,5.57632227,0.70451911,2.08522991,0.07546956,1.39559241,0.14259214,2.40709888
3.65882941,5.58095511,0.71607007,2.08673635,0.07868283,1.40013154,0.14420446,2.41014474
3.66483242,5.57512253,0.72591743,2.08437104,0.08159976,1.40227008,0.14557637,2.40889056
3.67083542,5.55879771,0.73377050,2.07822838,0.08414366,1.40197516,0.14671722,2.40324084
3.67683842,5.53198544,0.73936569,2.06839621,0.08624605,1.39921887,0.14763002,2.39312509
3.68284142,5.49470531,0.74247222,2.05494616,0.08784856,1.39397441,0.14831053,2.37849525
3.68884442,5.44697972,0.74289746,2.03792700,0.08890460,1.38621351,0.14874695,2.35932379
3.69484742,5.38882777,0.74049167,2.01736122,0.08938064,1.37590514,0.14892019,2.33560293
3.70085043,5.32026538,0.73515204,1.99324530,0.08925706,1.36301580,0.14880474,2.30734481
3.70685343,5.24131161,0.72682578,1.96555343,0.08852856,1.34751141,0.14837005,2.27458293
3.71285643,5.15200059,0.71551205,1.93424450,0.08720401,1.32936049,0.14758236,2.23737442
3.71885943,5.05239788,0.70126270,1.89927172,0.08530593,1.30853869,0.14640685,2.19580320
3.72486243,4.94261994,0.68418150,1.86059420,0.08286945,1.28503407,0.14481001,2.14998346
3.73086543,4.82285491,0.66442212,1.81818956,0.07994092,1.25885285,0.14276209,2.10006313
3.73686843,4.69338295,0.64218454,1.77206665,0.07657612,1.23002515,0.14023938,2.04622714
3.74287144,4.55459442,0.61771020,1.72227746,0.07283829,1.19861032,0.13722632,1.98869978
3.74887444,4.40700433,0.59127600,1.66892731,0.06879594,1.16470137,0.13371721,1.92774614
3.75487744,4.25126181,0.56318728,1.61218275,0.06452066,1.12842823,0.12971751,1.86367219
3.76088044,4.08815376,0.53377010,1.55227643,0.06008485,1.08995958,0.12524452,1.79682355
3.76688344,3.91860220,0.50336304,1.48950877,0.05555967,1.04950301,0.12032758,1.72758273
3.77288644,3.74365543,0.47230902,1.42424630,0.05101313,1.00730368,0.11500769,1.65636513
3.77888944,3.56447334,0.44094710,1.35691678,0.04650843,0.96364124,0.10933653,1.58361382
3.78489245,3.38230775,0.40960497,1.28800145,0.04210262,0.91882555,0.10337513,1.50979339
3.79089545,3.19847875,0.37859199,1.21802487,0.03784557,0.87319107,0.09719204,1.43538320
3.79689845,3.01434842,0.34819326,1.14754294,0.03377929,0.82709048,0.09086130,1.36087023
3.80290145,2.83129314,0.31866485,1.07712980,0.02993762,0.78088769,0.08446023,1.28674193
3.80890445,2.65067576,0.29023008,1.00736430,0.02634613,0.73495071,0.07806717,1.21347913
3.81490745,2.47381891,0.26307724,0.93881653,0.02302245,0.68964442,0.07175926,1.14154948
3.82091046,2.30198029,0.23735832,0.87203523,0.01997669,0.64532378,0.06561042,1.07140120
3.82691346,2.13633076,0.21318910,0.80753631,0.01721217,0.60232753,0.05968954,1.00345756
3.83291646,1.97793572,0.19065016,0.74579291,0.01472619,0.56097242,0.05405898,0.93811177
3.83891946,1.82773995,0.16978876,0.68722727,0.01251098,0.52154838,0.04877340,0.87572255
3.84492246,1.68655598,0.15062155,0.63220437,0.01055458,0.48431422,0.04387893,0.81661004
3.85092546,1.55505585,0.13313769,0.58102741,0.00884186,0.44949428,0.03941269,0.76105219
3.85692846,1.43376587,0.11730243,0.53393501,0.00735534,0.41727566,0.03540259,0.70928148
3.86293147,1.32306405,0.10306080,0.49109997,0.00607606,0.38780618,0.03186750,0.66148191
3.86893447,1.22317989,0.09034137,0.45262929,0.00498431,0.36119285,0.02881750,0.61778637
3.87493747,1.13419602,0.07905984,0.41856535,0.00406030,0.33750096,0.02625443,0.57827439
3.88094047,1.05605154,0.06912251,0.38888801,0.00328461,0.31675364,0.02417251,0.54297026
3.88694347,0.98854665,0.06042938,0.36351738,0.00263868,0.29893191,0.02255901,0.51184192
3.89294647,0.93134877,0.05287695,0.34231727,0.00210510,0.28397522,0.02139501,0.48480049
3.89894947,0.88399976,0.04636058,0.32509902,0.00166782,0.27178255,0.02065608,0.46170079
3.90495248,0.84592457,0.04077657,0.31162587,0.00131225,0.26221407,0.02031301,0.44234296
3.91095548,0.81644130,0.03602381,0.30161772,0.00102538,0.25509341,0.02033243,0.42647532
3.91695848,0.79477276,0.03200507,0.29475629,0.00079571,0.25021066,0.02067746,0.41379854
3.92296148,0.78005968,0.02862806,0.29069077,0.00061326,0.24732598,0.02130825,0.40397119
3.92896448,0.77137556,0.02580614,0.28904398,0.00046940,0.24617400,0.02218259,0.39661656
3.93496748,0.76774317,0.02345884,0.28941887,0.00035684,0.24646888,0.02325641,0.39133078
3.94097049,0.76815248,0.02151221,0.29140564,0.00026942,0.24791000,0.02448439,0.38769182
3.94697349,0.77157978,0.01989896,0.29458909,0.00020204,0.25018818,0.02582055,0.38526938
3.95297649,0.77700770,0.01855853,0.29855636,0.00015048,0.25299232,0.02721886,0.38363515
3.95897949,0.78344550,0.01743702,0.30290474,0.00011133,0.25601618,0.02863392,0.38237315
3.96498249,0.78994922,0.01648706,0.30724949,0.00008181,0.25896529,0.03002168,0.38108983
3.97098549,0.79564089,0.01566759,0.31123136,0.00005972,0.26156357,0.03134019,0.37942348
3.97698849,0.79972638,0.01494363,0.31452359,0.00004332,0.26355952,0.03255033,0.37705258
3.98299150,0.80151102,0.01428593,0.31683827,0.00003123,0.26473180,0.03361656,0.37370285
3.98899450,0.80041257,0.01367063,0.31793169,0.00002240,0.26489393,0.03450764,0.36915266
3.99499750,0.79597095,0.01307890,0.31760843,0.00001601,0.26389785,0.03519723,0.36323664
4.00100050,0.78785445,0.01249644,0.31572429,0.00001143,0.26163647,0.03566446,0.35584738
4.00700350,0.77586204,0.01191310,0.31218762,0.00000822,0.25804476,0.03589431,0.34693521
4.01300650,0.75992189,0.01132235,0.30695915,0.00000602,0.25309966,0.03587784,0.33650608
4.01900950,0.74008605,0.01072082,0.30005036,0.00000461,0.24681864,0.03561231,0.32461777
4.02501251,0.71652160,0.01010780,0.29152036,0.00000383,0.23925703,0.03510105,0.31137451
4.03101551,0.68949875,0.00948477,0.28147143,0.00000357,0.23050434,0.03435318,0.29692049
4.03701851,0.65937628,0.00885490,0.27004350,0.00000380,0.22067957,0.03338316,0.28143237
4.04302151,0.62658518,0.00822265,0.25740772,0.00000455,0.20992592,0.03221017,0.26511124
4.04902451,0.59161094,0.00759335,0.24375933,0.00000589,0.19840493,0.03085740,0.24817443
4.05502751,0.55497550,0.00697284,0.22931035,0.00000795,0.18629047,0.02935118,0.23084734
4.06103052,0.51721937,0.00636718,0.21428211,0.00001094,0.17376272,0.02772012,0.21335580
4.06703352,0.47888474,0.00578241,0.19889810,0.00001514,0.16100244,0.02599416,0.19591908
4.07303652,0.44050006,0.00522438,0.18337728,0.00002093,0.14818563,0.02420371,0.17874382
4.07903952,0.40256681,0.00469863,0.16792814,0.00002882,0.13547884,0.02237879,0.16201907
4.08504252,0.36554854,0.00421032,0.15274366,0.00003944,0.12303532,0.02054825,0.14591246
4.09104552,0.32986275,0.00376429,0.13799727,0.00005364,0.11099189,0.01873918,0.13056765
4.09704852,0.29587539,0.00336510,0.12383994,0.00007245,0.09946684,0.01697633,0.11610288
4.10305153,0.26389831,0.00301716,0.11039827,0.00009717,0.08855857,0.01528181,0.10261075
4.10905453,0.23418921,0.00272490,0.09777380,0.00012941,0.07834528,0.01367480,0.09015893
4.11505753,0.20695396,0.00249299,0.08604312,0.00017113,0.06888523,0.01217152,0.07879176
4.12106053,0.18235107,0.00232652,0.07525902,0.00022471,0.06021787,0.01078528,0.06853254
4.12706353,0.16049763,0.00223132,0.06545221,0.00029298,0.05236539,0.00952663,0.05938638
4.13306653,0.14147654,0.00221417,0.05663371,0.00037931,0.04533478,0.00840365,0.05134333
4.13906953,0.12534438,0.00228310,0.04879754,0.00048762,0.03912014,0.00742228,0.04438166
4.14507254,0.11213950,0.00244757,0.04192373,0.00062247,0.03370517,0.00658675,0.03847119
4.15107554,0.10188990,0.00271879,0.03598134,0.00078908,0.02906563,0.00589994,0.03357638
4.15707854,0.09462045,0.00310985,0.03093137,0.00099334,0.02517181,0.00536384,0.02965923
4.16308154,0.09035896,0.00363589,0.02672959,0.00124182,0.02199076,0.00497990,0.02668166
4.16908454,0.08914101,0.00431424,0.02332896,0.00154181,0.01948822,0.00474939,0.02460755
4.17508754,0.09101307,0.00516452,0.02068174,0.00190120,0.01763035,0.00467368,0.02340412
4.18109055,0.09603377,0.00620859,0.01874115,0.00232848,0.01638502,0.00475442,0.02304288
4.18709355,0.10427330,0.00747062,0.01746267,0.00283265,0.01572280,0.00499369,0.02349992
4.19309655,0.11581089,0.00897700,0.01680475,0.00342308,0.01561747,0.00539400,0.02475567
4.19909955,0.13073033,0.01075626,0.01672925,0.00410938,0.01604639,0.00595827,0.02679416
4.20510255,0.14911388,0.01283903,0.01720136,0.00490129,0.01699035,0.00668969,0.02960180
4.21110555,0.17103473,0.01525792,0.01818925,0.00580844,0.01843331,0.00759153,0.03316579
4.21710855,0.19654832,0.01804751,0.01966345,0.00684024,0.02036182,0.00866690,0.03747219
4.22311156,0.22568306,0.02124438,0.02159594,0.00800568,0.02276442,0.00991848,0.04250385
4.22911456,0.25843080,0.02488719,0.02395918,0.00931319,0.02563083,0.01134821,0.04823821
4.23511756,0.29473781,0.02901688,0.02672508,0.01077052,0.02895123,0.01295708,0.05464516
4.24112056,0.33449650,0.03367698,0.02986393,0.01238469,0.03271553,0.01474482,0.06168508
4.24712356,0.37753889,0.03891404,0.03334351,0.01416193,0.03691276,0.01670974,0.06930714
4.25312656,0.42363190,0.04477815,0.03712831,0.01610769,0.04153066,0.01884867,0.07744801
4.25912956,0.47247531,0.05132352,0.04117896,0.01822681,0.04655539,0.02115687,0.08603114
4.26513257,0.52370249,0.05860912,0.04545202,0.02052357,0.05197154,0.02362811,0.09496656
4.27113557,0.57688427,0.06669921,0.04989995,0.02300197,0.05776224,0.02625490,0.10415140
4.27713857,0.63153585,0.07566378,0.05447147,0.02566588,0.06390960,0.02902865,0.11347105
4.28314157,0.68712686,0.08557875,0.05911221,0.02851932,0.07039516,0.03194007,0.12280102
4.28914457,0.74309396,0.09652571,0.06376563,0.03156669,0.07720062,0.03497952,0.13200946
4.29514757,0.79885568,0.10859131,0.06837418,0.03481288,0.08430842,0.03813739,0.14096021
4.30115058,0.85382876,0.12186584,0.07288068,0.03826341,0.09170239,0.04140447,0.14951628
4.30715358,0.90744506,0.13644125,0.07722973,0.04192431,0.09936825,0.04477230,0.15754367
