energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,0.70581613,-0.83350693,0.01580521,-0.02947119,0.01817207,-0.09279806,0.28680064,-0.32341411,0.11964761,-0.16319944,0.13342050,-0.13440712,0.01893838,-0.01714161,0.40934204,-0.41761838
-5.24962481,0.72388605,-0.85638040,0.01615488,-0.03121708,0.01886837,-0.09537123,0.30368914,-0.30584758,0.11819739,-0.17280806,0.13057476,-0.13669743,0.01982131,-0.01807877,0.42189544,-0.42919188
-5.24362181,0.74675515,-0.88402578,0.01654189,-0.03294794,0.01980436,-0.09859190,0.32338930,-0.29281003,0.11758526,-0.18299375,0.12795125,-0.13893641,0.02079482,-0.01911320,0.43719199,-0.44319313
-5.23761881,0.77463212,-0.91541166,0.01696610,-0.03464318,0.02097073,-0.10229576,0.34600294,-0.28369881,0.11786948,-0.19353437,0.12567451,-0.14107096,0.02185442,-0.02022607,0.45534904,-0.45915320
-5.23161581,0.80762060,-0.94948990,0.01742587,-0.03628118,0.02235694,-0.10631678,0.37158510,-0.27793123,0.11909401,-0.20419864,0.12386140,-0.14305228,0.02299189,-0.02139820,0.47641806,-0.47659423
-5.22561281,0.84570514,-0.98521833,0.01791782,-0.03783976,0.02395058,-0.11049067,0.40013460,-0.27495482,0.12128575,-0.21475179,0.12261748,-0.14483613,0.02419523,-0.02261037,0.50037728,-0.49503977
-5.21960980,0.88874099,-1.02158301,0.01843671,-0.03929672,0.02573677,-0.11465842,0.43158613,-0.27425563,0.12445250,-0.22496156,0.12203363,-0.14638312,0.02544880,-0.02384365,0.52712661,-0.51402502
-5.21360680,0.93644812,-1.05761971,0.01897539,-0.04063047,0.02769771,-0.11866962,0.46580427,-0.27536486,0.12858146,-0.23460430,0.12218318,-0.14765906,0.02673358,-0.02507958,0.55648512,-0.53310651
-5.20760380,0.98840981,-1.09243401,0.01952484,-0.04182060,0.02981242,-0.12238560,0.50257955,-0.27786372,0.13363835,-0.24347092,0.12311947,-0.14863533,0.02802761,-0.02630050,0.58819114,-0.55187121
-5.20160080,1.04407564,-1.12521951,0.02007433,-0.04284846,0.03205658,-0.12568232,0.54162687,-0.28138687,0.13956726,-0.25137255,0.12487398,-0.14928927,0.02930660,-0.02748968,0.62190498,-0.56994467
-5.19559780,1.10276899,-1.15527372,0.02061172,-0.04369776,0.03440257,-0.12845282,0.58258627,-0.28562454,0.14629098,-0.25814567,0.12745502,-0.14960459,0.03054457,-0.02863152,0.65721424,-0.58699810
-5.18959480,1.16369881,-1.18201109,0.02112375,-0.04435502,0.03681962,-0.13060933,0.62502626,-0.29032347,0.15371207,-0.26365647,0.13084700,-0.14957181,0.03171469,-0.02971167,0.69364157,-0.60275420
-5.18359180,1.22597519,-1.20497285,0.02159651,-0.04480999,0.03927419,-0.13208476,0.66844962,-0.29528679,0.16171448,-0.26780436,0.13501035,-0.14918863,0.03279011,-0.03071712,0.73065455,-0.61699153
-5.17758879,1.28862850,-1.22383339,0.02201587,-0.04505596,0.04173042,-0.13283362,0.71230172,-0.30037299,0.17016560,-0.27052432,0.13988210,-0.14846026,0.03374488,-0.03163621,0.76767759,-0.62954737
-5.17158579,1.35063142,-1.23840301,0.02236800,-0.04508990,0.04415076,-0.13283240,0.75598110,-0.30549399,0.17891898,-0.27178825,0.14537701,-0.14739968,0.03455477,-0.03245867,0.80410538,-0.64031905
-5.16558279,1.41092337,-1.24862707,0.02263991,-0.04491254,0.04649668,-0.13207919,0.79885219,-0.31061256,0.18781733,-0.27160498,0.15138942,-0.14602782,0.03519815,-0.03317561,0.83931754,-0.64926379
-5.15957979,1.46843660,-1.25458153,0.02281988,-0.04452830,0.04872948,-0.13059282,0.84025991,-0.31573897,0.19669602,-0.27001921,0.15779561,-0.14437356,0.03565672,-0.03377946,0.87269418,-0.65639700
-5.15357679,1.52212332,-1.25646530,0.02289796,-0.04394506,0.05081119,-0.12841126,0.87954570,-0.32092702,0.20538689,-0.26710928,0.16445680,-0.14247371,0.03591615,-0.03426394,0.90363180,-0.66178934
-5.14757379,1.57098306,-1.25458969,0.02286635,-0.04317385,0.05270546,-0.12558962,0.91606459,-0.32626953,0.21372226,-0.26298398,0.17122260,-0.14037272,0.03596662,-0.03462401,0.93155919,-0.66556251
-5.14157079,1.61408970,-1.24936527,0.02271966,-0.04222850,0.05437847,-0.12219768,0.94920294,-0.33189322,0.22153922,-0.25777846,0.17793494,-0.13812240,0.03580313,-0.03485584,0.95595295,-0.66788411
-5.13556778,1.65061718,-1.24128688,0.02245518,-0.04112510,0.05579984,-0.11831697,0.97839611,-0.33795316,0.22868394,-0.25164948,0.18443235,-0.13578139,0.03542570,-0.03495677,0.97635206,-0.66896161
-5.12956478,1.67986351,-1.23091706,0.02207295,-0.03988154,0.05694349,-0.11403780,1.00314574,-0.34462673,0.23501600,-0.24477020,0.19055445,-0.13341453,0.03483941,-0.03492531,0.99237132,-0.66903575
-5.12356178,1.70127216,-1.21886856,0.02157579,-0.03851694,0.05778837,-0.10945607,1.02303587,-0.35210713,0.24041264,-0.23732475,0.19614657,-0.13109211,0.03405425,-0.03476115,1.00371307,-0.66837335
-5.11755878,1.71445026,-1.20578638,0.02096916,-0.03705113,0.05831915,-0.10467007,1.03774750,-0.36059655,0.24477268,-0.22950262,0.20106441,-0.12888892,0.03308478,-0.03446517,1.01017710,-0.66725990
-5.11155578,1.71918326,-1.19232960,0.02026100,-0.03550415,0.05852673,-0.09977749,1.04707098,-0.37029894,0.24802017,-0.22149333,0.20517834,-0.12688317,0.03194977,-0.03403950,1.01166821,-0.66599185
-5.10555278,1.71544531,-1.17915366,0.01946143,-0.03389575,0.05840863,-0.09487256,1.05091577,-0.38141262,0.25010754,-0.21348128,0.20837758,-0.12515522,0.03067161,-0.03348755,1.00820139,-0.66486872
-5.09954977,1.70340520,-1.16689303,0.01858239,-0.03224502,0.05796924,-0.09004358,1.04931716,-0.39412258,0.25101813,-0.20564111,0.21057372,-0.12378616,0.02927570,-0.03281404,0.99990441,-0.66418530
-5.09354677,1.68342749,-1.15614481,0.01763728,-0.03057000,0.05721984,-0.08537070,1.04243973,-0.40859282,0.25076801,-0.19813354,0.21170362,-0.12285617,0.02778980,-0.03202503,0.98701752,-0.66422364
-5.08754377,1.65606880,-1.14745324,0.01664044,-0.02888744,0.05617852,-0.08092424,1.03057715,-0.42495863,0.24940701,-0.19110192,0.21173160,-0.12244264,0.02624334,-0.03112791,0.96989056,-0.66524524
-5.08154077,1.62206918,-1.14129542,0.01560681,-0.02721256,0.05486989,-0.07676335,1.01414843,-0.44331918,0.24701889,-0.18466931,0.21065067,-0.12261822,0.02466670,-0.03013135,0.94897714,-0.66748337
-5.07553777,1.58233874,-1.13806837,0.01455139,-0.02555895,0.05332464,-0.07293517,0.99369055,-0.46373050,0.24372049,-0.17893637,0.20848289,-0.12344854,0.02309059,-0.02904528,0.92482630,-0.67113555
-5.06953477,1.53793977,-1.13807760,0.01348889,-0.02393846,0.05157893,-0.06947434,0.96984762,-0.48619906,0.23966009,-0.17397981,0.20527867,-0.12498994,0.02154543,-0.02788071,0.89807157,-0.67635653
-5.06353177,1.49006479,-1.14152738,0.01243331,-0.02236120,0.04967376,-0.06640301,0.94335689,-0.51067630,0.23501469,-0.16985155,0.20111521,-0.12728704,0.02006085,-0.02664962,0.86941791,-0.68325177
-5.05752876,1.44001101,-1.14851306,0.01139763,-0.02083557,0.04765404,-0.06373111,0.91503189,-0.53705424,0.22998646,-0.16657849,0.19609399,-0.13037031,0.01866517,-0.02536473,0.83962657,-0.69187176
-5.05152576,1.38915183,-1.15901557,0.01039356,-0.01936832,0.04556779,-0.06145706,0.88574333,-0.56516259,0.22479840,-0.16416285,0.19033744,-0.13425380,0.01738508,-0.02403930,0.80949848,-0.70220736
-5.04552276,1.33890599,-1.17289852,0.00943126,-0.01796462,0.04346513,-0.05956861,0.85639812,-0.59476743,0.21968922,-0.16258301,0.18398501,-0.13893300,0.01624529,-0.02268689,0.77985636,-0.71418653
-5.03951976,1.29070529,-1.18990810,0.00851930,-0.01662821,0.04139731,-0.05804400,0.82791720,-0.62557189,0.21490768,-0.16179492,0.17718875,-0.14438311,0.01526833,-0.02132106,0.75152604,-0.72767257
-5.03351676,1.24596150,-1.20967620,0.00766450,-0.01536151,0.03941570,-0.05685325,0.80121279,-0.65721880,0.21070650,-0.16173388,0.17010849,-0.15055775,0.01447434,-0.01995517,0.72531755,-0.74246433
-5.02751376,1.20603336,-1.23172675,0.00687198,-0.01416577,0.03757087,-0.05595958,0.77716570,-0.68929567,0.20733595,-0.16231681,0.16290703,-0.15738823,0.01388095,-0.01860207,0.70200618,-0.75829843
-5.02151076,1.17219445,-1.25548567,0.00614514,-0.01304118,0.03591164,-0.05532090,0.75660322,-0.72134174,0.20503737,-0.16344487,0.15574539,-0.16478363,0.01350316,-0.01727397,0.68231427,-0.77485381
-5.01550775,1.14560272,-1.28029435,0.00548580,-0.01198704,0.03448419,-0.05489136,0.74027838,-0.75285742,0.20403681,-0.16500640,0.14877830,-0.17263160,0.01335327,-0.01598222,0.66689383,-0.79175856
-5.00950475,1.12727237,-1.30542643,0.00489428,-0.01100190,0.03333138,-0.05462284,0.72885090,-0.78331562,0.20453884,-0.16688016,0.14215016,-0.18080008,0.01344077,-0.01473718,0.65631065,-0.80859904
-5.00350175,1.11804879,-1.33010787,0.00436959,-0.01008368,0.03249195,-0.05446646,0.72287044,-0.81217500,0.20672088,-0.16893884,0.13599162,-0.18913989,0.01377225,-0.01354817,0.65103024,-0.82493121
-4.99749875,1.11858721,-1.35353965,0.00390959,-0.00922981,0.03200009,-0.05437403,0.72276258,-0.83889460,0.21072806,-0.17105269,0.13041677,-0.19748824,0.01435129,-0.01242344,0.65140574,-0.84029384
-4.99149575,1.12933551,-1.37492258,0.00351115,-0.00843735,0.03188488,-0.05429938,0.72881785,-0.86294960,0.21666891,-0.17309330,0.12552112,-0.20567302,0.01517835,-0.01137024,0.65766845,-0.85422327
-4.98549275,1.15052169,-1.39348354,0.00317036,-0.00770310,0.03217004,-0.05419957,0.74118403,-0.88384749,0.22461184,-0.17493732,0.12138034,-0.21351776,0.01625063,-0.01039487,0.66992084,-0.86626922
-4.97948974,1.18214640,-1.40850210,0.00288273,-0.00702371,0.03287371,-0.05403601,0.75986206,-0.90114435,0.23458263,-0.17647016,0.11804969,-0.22084718,0.01756194,-0.00950280,0.68813261,-0.87601116
-4.97348674,1.22398065,-1.41933678,0.00264333,-0.00639578,0.03400840,-0.05377537,0.78470557,-0.91446036,0.24656308,-0.17758946,0.11556425,-0.22749301,0.01910257,-0.00869890,0.71213968,-0.88307446
-4.96748374,1.27556907,-1.42544970,0.00244698,-0.00581592,0.03558100,-0.05339038,0.81542407,-0.92349417,0.26049069,-0.17820828,0.11393957,-0.23329990,0.02085922,-0.00798754,0.74164634,-0.88714584
-4.96148074,1.33623844,-1.42642882,0.00228837,-0.00528084,0.03759296,-0.05286039,0.85158975,-0.92803545,0.27625954,-0.17825787,0.11317303,-0.23813116,0.02281491,-0.00737285,0.77623055,-0.88798739
-4.95547774,1.40511169,-1.42200668,0.00216224,-0.00478740,0.04004056,-0.05217176,0.89264790,-0.92797515,0.29372234,-0.17768996,0.11324538,-0.24187410,0.02494905,-0.00685884,0.81535233,-0.88544847
-4.94947474,1.48112693,-1.41207487,0.00206342,-0.00433261,0.04291522,-0.05131807,0.93793041,-0.92331293,0.31269358,-0.17647842,0.11412262,-0.24444460,0.02723745,-0.00644962,0.85836507,-0.87947509
-4.94347174,1.56306117,-1.39669353,0.00198699,-0.00391375,0.04620388,-0.05030010,0.98667230,-0.91416160,0.33295364,-0.17462029,0.11575800,-0.24579082,0.02965255,-0.00614947,0.90452969,-0.87011614
-4.93746873,1.64955812,-1.37609534,0.00192832,-0.00352828,0.04988946,-0.04912567,1.03803078,-0.90074820,0.35425393,-0.17213612,0.11809399,-0.24589575,0.03216367,-0.00596297,0.95303113,-0.85752627
-4.93146573,1.73915953,-1.35068384,0.00188316,-0.00317390,0.05395124,-0.04780919,1.09110625,-0.88341174,0.37632262,-0.16906951,0.12106416,-0.24477853,0.03473740,-0.00589502,1.00299698,-0.84196524
-4.92546273,1.83033900,-1.32102595,0.00184762,-0.00284854,0.05836535,-0.04637115,1.14496473,-0.86259763,0.39887104,-0.16548598,0.12459491,-0.24249435,0.03733806,-0.00595081,1.05351767,-0.82379354
-4.91945973,1.92153744,-1.28783894,0.00181827,-0.00255034,0.06310504,-0.04483740,1.19866106,-0.83884901,0.42160036,-0.16147118,0.12860697,-0.23913305,0.03992833,-0.00613570,1.10366766,-0.80346465
-4.91345673,2.01119918,-1.25197234,0.00179213,-0.00227760,0.06814107,-0.04323833,1.25126209,-0.81279526,0.44420836,-0.15712836,0.13301667,-0.23481628,0.04246984,-0.00645511,1.15252710,-0.78151404
-4.90745373,2.09780742,-1.21438551,0.00176666,-0.00202881,0.07344182,-0.04160791,1.30186926,-0.78513820,0.46639615,-0.15257543,0.13773696,-0.22969352,0.04492402,-0.00691424,1.19920328,-0.75854538
-4.90145073,2.17991807,-1.17612156,0.00173976,-0.00180255,0.07897348,-0.03998268,1.34963967,-0.75663640,0.48787435,-0.14794151,0.14267824,-0.22393697,0.04725276,-0.00751783,1.24285115,-0.73521450
-4.89544772,2.25619088,-1.13827880,0.00170980,-0.00159754,0.08469997,-0.03840070,1.39380505,-0.72808824,0.50836892,-0.14336323,0.14774902,-0.21773557,0.04941932,-0.00826982,1.28269238,-0.71221175
-4.88944472,2.32541681,-1.10198071,0.00167552,-0.00141256,0.09058287,-0.03690052,1.43368805,-0.70031423,0.52762598,-0.13898081,0.15285648,-0.21128849,0.05138908,-0.00917298,1.31803223,-0.69024335
-4.88344172,2.38654087,-1.06834554,0.00163607,-0.00124643,0.09658124,-0.03552009,1.46871515,-0.67413918,0.54541592,-0.13493420,0.15790702,-0.20479824,0.05313032,-0.01022853,1.34827380,-0.67001252
-4.87743872,2.43867979,-1.03845668,0.00159096,-0.00109803,0.10265132,-0.03429579,1.49842599,-0.65037483,0.56153641,-0.13135927,0.16280682,-0.19846374,0.05461493,-0.01143578,1.37292913,-0.65220103
-4.87143572,2.48113400,-1.01333470,0.00154001,-0.00096624,0.10874637,-0.03326153,1.52247874,-0.62980329,0.57581438,-0.12838426,0.16746254,-0.19247367,0.05581906,-0.01279172,1.39162693,-0.63745174
-4.86543272,2.51339395,-0.99391209,0.00148333,-0.00084995,0.11481637,-0.03244789,1.54065153,-0.61316169,0.58810705,-0.12612658,0.17178217,-0.18700037,0.05672360,-0.01429077,1.40411669,-0.62635287
-4.85942971,2.53514060,-0.98101133,0.00142127,-0.00074806,0.12080796,-0.03188145,1.55283993,-0.60112841,0.59830201,-0.12469009,0.17567607,-0.18219439,0.05731458,-0.01592447,1.41026919,-0.61942422
-4.85342671,2.54624062,-0.97532679,0.00135435,-0.00065945,0.12666452,-0.03158416,1.55905088,-0.59431098,0.60631654,-0.12416283,0.17905819,-0.17818009,0.05758346,-0.01768137,1.41007347,-0.61710582
-4.84742371,2.54673682,-0.97741092,0.00128330,-0.00058303,0.13232635,-0.03157293,1.55939338,-0.59323570,0.61209632,-0.12461533,0.18184755,-0.17505231,0.05752722,-0.01954696,1.40363057,-0.61974921
-4.84142071,2.53683444,-0.98766468,0.00120892,-0.00051768,0.13773131,-0.03185929,1.55406666,-0.59833904,0.61561372,-0.12609945,0.18396983,-0.17287419,0.05714835,-0.02150371,1.39114446,-0.62761135
-4.83541771,2.51688437,-1.00633222,0.00113210,-0.00046233,0.14281560,-0.03244921,1.54334624,-0.60996067,0.61686591,-0.12864776,0.18535910,-0.17167621,0.05645467,-0.02353129,1.37291052,-0.64085111
-4.82941471,2.48736412,-1.03349950,0.00105377,-0.00041590,0.14751501,-0.03334302,1.52756891,-0.62833797,0.61587303,-0.13227338,0.18595953,-0.17145652,0.05545904,-0.02560691,1.34930226,-0.65952827
-4.82341171,2.44885765,-1.06909647,0.00097486,-0.00037737,0.15176638,-0.03453549,1.50711710,-0.65360183,0.61267652,-0.13697033,0.18572712,-0.17218228,0.05417895,-0.02770575,1.32075677,-0.68360459
-4.81740870,2.40203491,-1.11290224,0.00089629,-0.00034574,0.15550951,-0.03601596,1.48240365,-0.68577362,0.60733778,-0.14271412,0.18463120,-0.17379210,0.05263601,-0.02980154,1.28775968,-0.71294684
-4.81140570,2.34763209,-1.16455261,0.00081890,-0.00032005,0.15868925,-0.03776859,1.45385734,-0.72476313,0.59993734,-0.14946268,0.18265571,-0.17619933,0.05085533,-0.03186726,1.25083005,-0.74733113
-4.80540270,2.28643323,-1.22354947,0.00074349,-0.00029942,0.16125786,-0.03977271,1.42191007,-0.77036735,0.59057450,-0.15715747,0.17980015,-0.17929601,0.04886490,-0.03387581,1.21050576,-0.78644852
-4.79939970,2.21925377,-1.28927134,0.00067073,-0.00028302,0.16317748,-0.04200317,1.38698595,-0.82227016,0.57936747,-0.16572469,0.17608008,-0.18295736,0.04669487,-0.03580087,1.16733012,-0.82991117
-4.79339670,2.14692651,-1.36098467,0.00060123,-0.00027010,0.16442262,-0.04443079,1.34949270,-0.88004283,0.56645389,-0.17507648,0.17152716,-0.18704646,0.04437681,-0.03761760,1.12183966,-0.87725901
-4.78739370,2.07029003,-1.43785531,0.00053548,-0.00025996,0.16498253,-0.04702282,1.30981552,-0.94314561,0.55199172,-0.18511223,0.16618867,-0.19141915,0.04194304,-0.03930343,1.07455385,-0.92796656
-4.78139070,1.99017980,-1.51896014,0.00047384,-0.00025199,0.16486346,-0.04974345,1.26831347,-1.01093051,0.53616020,-0.19571972,0.16012652,-0.19592870,0.03942591,-0.04083866,1.02596657,-0.98144973
-4.77538769,1.90742155,-1.60329841,0.00041657,-0.00024564,0.16409043,-0.05255435,1.22531822,-1.08264547,0.51916083,-0.20677632,0.15341578,-0.20043024,0.03685715,-0.04220709,0.97653958,-1.03707261
-4.76938469,1.82282684,-1.68980300,0.00036386,-0.00024046,0.16270867,-0.05541521,1.18113491,-1.15744041,0.50121803,-0.21815007,0.14614271,-0.20478474,0.03426727,-0.04339632,0.92669802,-1.09415412
-4.76338169,1.73719026,-1.77735177,0.00031575,-0.00023604,0.16078444,-0.05828427,1.13604480,-1.23437527,0.48257939,-0.22970085,0.13840252,-0.20886251,0.03168502,-0.04439806,0.87682766,-1.15197490
-4.75737869,1.65128788,-1.86477898,0.00027223,-0.00023206,0.15840522,-0.06111895,1.09030923,-1.31243035,0.46351526,-0.24128150,0.13029675,-0.21254594,0.02913697,-0.04520816,0.82727389,-1.20978429
-4.75137569,1.56587627,-1.95088739,0.00023320,-0.00022824,0.15567917,-0.06387641,1.04417444,-1.39051918,0.44431753,-0.25273918,0.12193060,-0.21573171,0.02664707,-0.04582648,0.77834208,-1.26680785
-4.74537269,1.48169184,-2.03446117,0.00019851,-0.00022437,0.15273390,-0.06651415,0.99787671,-1.46750409,0.42529740,-0.26391673,0.11341007,-0.21833217,0.02423647,-0.04625659,0.73029918,-1.32225556
-4.73936968,1.39944969,-2.11428004,0.00016796,-0.00022029,0.14971434,-0.06899068,0.95164738,-1.54221427,0.40678217,-0.27465443,0.10483929,-0.22027619,0.02192324,-0.04650533,0.68337614,-1.37533091
-4.73336668,1.31984176,-2.18913478,0.00014131,-0.00021588,0.14678001,-0.07126611,0.90571718,-1.61346638,0.38911092,-0.28479190,0.09631798,-0.22150928,0.01972235,-0.04658220,0.63777095,-1.42524105
-4.72736368,1.24353391,-2.25784434,0.00011831,-0.00021106,0.14410147,-0.07330280,0.86031963,-1.68008712,0.37262910,-0.29417037,0.08793915,-0.22199320,0.01764563,-0.04649870,0.59365201,-1.47120806
-4.72136068,1.17116161,-2.31927444,0.00009870,-0.00020579,0.14185613,-0.07506599,0.81569307,-1.74093757,0.35768210,-0.30263521,0.07978720,-0.22170518,0.01570185,-0.04626764,0.55116150,-1.51248136
-4.71535768,1.10332418,-2.37235753,0.00008223,-0.00020005,0.14022353,-0.07652444,0.77208118,-1.79493833,0.34460787,-0.31003872,0.07193641,-0.22063667,0.01389686,-0.04590238,0.51041869,-1.54835106
-4.70935468,1.04057759,-2.41611365,0.00006868,-0.00019385,0.13938018,-0.07765102,0.72973184,-1.84109492,0.33372881,-0.31624321,0.06444984,-0.21879198,0.01223385,-0.04541614,0.47152290,-1.57816207
-4.70335168,0.98342595,-2.44967171,0.00005784,-0.00018719,0.13949401,-0.07842323,0.68889446,-1.87852247,0.32534312,-0.32112407,0.05737877,-0.21618667,0.01071355,-0.04482144,0.43455604,-1.60132850
-4.69734867,0.93231187,-2.47229042,0.00004959,-0.00018013,0.14071870,-0.07882373,0.64981567,-1.90646871,0.31971574,-0.32457301,0.05076248,-0.21284595,0.00933460,-0.04412958,0.39958474,-1.61734788
-4.69134567,0.88760618,-2.48337806,0.00004384,-0.00017270,0.14318804,-0.07884075,0.61273382,-1.92433451,0.31706936,-0.32650106,0.04462851,-0.20880315,0.00809385,-0.04335027,0.36666190,-1.62581471
-4.68534267,0.84959737,-2.48251019,0.00004057,-0.00016496,0.14701040,-0.07846836,0.57787255,-1.93169083,0.31757560,-0.32684135,0.03899330,-0.20409824,0.00698675,-0.04249146,0.33582786,-1.62643267
-4.67933967,0.81848129,-2.46944436,0.00003989,-0.00015697,0.15226364,-0.07770670,0.54543362,-1.92829157,0.32134684,-0.32555155,0.03386309,-0.19877652,0.00600768,-0.04155929,0.30711118,-1.61902480
-4.67333667,0.79435188,-2.44413099,0.00004199,-0.00014880,0.15899050,-0.07656204,0.51558969,-1.91408145,0.32842900,-0.32261565,0.02923510,-0.19288755,0.00515037,-0.04055821,0.28052914,-1.60354124
-4.66733367,0.77719332,-2.40671967,0.00004719,-0.00014052,0.16719484,-0.07504668,0.48847733,-1.88919864,0.33879563,-0.31804521,0.02509888,-0.18648415,0.00440819,-0.03949117,0.25608814,-1.58006383
-4.66133067,0.76687439,-2.35756024,0.00005596,-0.00013219,0.17683874,-0.07317878,0.46419074,-1.85397184,0.35234360,-0.31187976,0.02143778,-0.17962174,0.00377458,-0.03836003,0.23378397,-1.54880733
-4.65532766,0.76314569,-2.29719843,0.00006893,-0.00012391,0.18784084,-0.07098191,0.44277660,-1.80891179,0.36889085,-0.30418644,0.01823044,-0.17235769,0.00324327,-0.03716595,0.21360236,-1.51011693
-4.64932466,0.76564004,-2.22636581,0.00008695,-0.00011574,0.20007579,-0.06848462,0.42423047,-1.75469760,0.38817632,-0.29505880,0.01545225,-0.16475086,0.00280867,-0.03590989,0.19551959,-1.46446195
-4.64332166,0.77387667,-2.14596424,0.00011105,-0.00010780,0.21337529,-0.06571975,0.40849490,-1.69215824,0.40986238,-0.28461473,0.01307683,-0.15686122,0.00246604,-0.03459304,0.17950356,-1.41242592
-4.63731866,0.78726935,-2.05704537,0.00014252,-0.00010016,0.22753041,-0.06272374,0.39545961,-1.62224992,0.43353983,-0.27299375,0.01107727,-0.14874954,0.00221181,-0.03321729,0.16551510,-1.35469321
-4.63131566,0.80513859,-1.96078573,0.00018293,-0.00009296,0.24229553,-0.05953573,0.38496375,-1.54603028,0.45873564,-0.26035354,0.00942738,-0.14047698,0.00204372,-0.03178563,0.15350981,-1.29203274
