energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.95862651,1.65827703,0.25449535,0.33460075,0.00065387,1.11576579,0.00000000
-0.88544272,1.83043889,1.52907476,0.23618669,0.30480897,0.00060687,1.05122226,0.00000000
-0.87943972,1.70545475,1.40561844,0.21842501,0.27628220,0.00056248,0.98732220,0.00000000
-0.87343672,1.58483334,1.28895631,0.20136151,0.24920505,0.00052111,0.92471636,0.00000000
-0.86743372,1.46953948,1.17989437,0.18511958,0.22371463,0.00048307,0.86396995,0.00000000
-0.86143072,1.36034064,1.07900035,0.16979485,0.19990327,0.00044855,0.80555865,0.00000000
-0.85542771,1.25780931,0.98661400,0.15545596,0.17782245,0.00041768,0.74986725,0.00000000
-0.84942471,1.16233017,0.90286263,0.14214598,0.15748734,0.00039048,0.69719057,0.00000000
-0.84342171,1.07411114,0.82768071,0.12988434,0.13888176,0.00036687,0.64773638,0.00000000
-0.83741871,0.99319749,0.76083246,0.11866916,0.12196346,0.00034671,0.60162990,0.00000000
-0.83141571,0.91948836,0.70193642,0.10847977,0.10666916,0.00032979,0.55891978,0.00000000
-0.82541271,0.85275492,0.65049094,0.09927948,0.09291950,0.00031584,0.51958510,0.00000000
-0.81940970,0.79265961,0.60589994,0.09101830,0.08062353,0.00030454,0.48354317,0.00000000
-0.81340670,0.73877589,0.56749808,0.08363573,0.06968272,0.00029555,0.45065804,0.00000000
-0.80740370,0.69060806,0.53457495,0.07706341,0.05999443,0.00028848,0.42074932,0.00000000
-0.80140070,0.64761079,0.50639762,0.07122764,0.05145485,0.00028297,0.39360128,0.00000000
-0.79539770,0.60920788,0.48223149,0.06605177,0.04396137,0.00027861,0.36897202,0.00000000
-0.78939470,0.57481009,0.46135884,0.06145835,0.03741435,0.00027505,0.34660242,0.00000000
-0.78339170,0.54383168,0.44309515,0.05737103,0.03171858,0.00027192,0.32622490,0.00000000
-0.77738869,0.51570534,0.42680301,0.05371628,0.02678417,0.00026890,0.30757158,0.00000000
-0.77138569,0.48989538,0.41190331,0.05042482,0.02252720,0.00026570,0.29038185,0.00000000
-0.76538269,0.46590892,0.39788405,0.04743278,0.01887002,0.00026207,0.27440910,0.00000000
-0.75937969,0.44330487,0.38430634,0.04468264,0.01574137,0.00025780,0.25942644,0.00000000
-0.75337669,0.42170065,0.37080802,0.04212383,0.01307630,0.00025273,0.24523135,0.00000000
-0.74737369,0.40077652,0.35710468,0.03971316,0.01081600,0.00024677,0.23164912,0.00000000
-0.74137069,0.38027762,0.34298842,0.03741491,0.00890751,0.00023983,0.21853500,0.00000000
-0.73536768,0.36001365,0.32832449,0.03520077,0.00730339,0.00023192,0.20577521,0.00000000
-0.72936468,0.33985650,0.31304598,0.03304950,0.00596136,0.00022305,0.19328664,0.00000000
-0.72336168,0.31973595,0.29714703,0.03094644,0.00484395,0.00021329,0.18101547,0.00000000
-0.71735868,0.29963378,0.28067464,0.02888285,0.00391808,0.00020274,0.16893482,0.00000000
-0.71135568,0.27957663,0.26371977,0.02685517,0.00315471,0.00019152,0.15704164,0.00000000
-0.70535268,0.25962797,0.24640779,0.02486411,0.00252850,0.00017976,0.14535289,0.00000000
-0.69934967,0.23987955,0.22888882,0.02291384,0.00201741,0.00016763,0.13390142,0.00000000
-0.69334667,0.22044281,0.21132840,0.02101100,0.00160242,0.00015527,0.12273167,0.00000000
-0.68734367,0.20144044,0.19389857,0.01916391,0.00126721,0.00014287,0.11189532,0.00000000
-0.68134067,0.18299866,0.17676987,0.01738170,0.00099783,0.00013056,0.10144726,0.00000000
-0.67533767,0.16524021,0.16010438,0.01567363,0.00078245,0.00011849,0.09144188,0.00000000
-0.66933467,0.14827846,0.14404994,0.01404849,0.00061113,0.00010679,0.08192985,0.00000000
-0.66333167,0.13221268,0.12873575,0.01251402,0.00047553,0.00009558,0.07295556,0.00000000
-0.65732866,0.11712460,0.11426916,0.01107664,0.00036871,0.00008494,0.06455513,0.00000000
-0.65132566,0.10307611,0.10073391,0.00974110,0.00028498,0.00007496,0.05675508,0.00000000
-0.64532266,0.09010820,0.08818944,0.00851041,0.00021964,0.00006568,0.04957168,0.00000000
-0.63931966,0.07824102,0.07667133,0.00738577,0.00016890,0.00005715,0.04301076,0.00000000
-0.63331666,0.06747470,0.06619261,0.00636665,0.00012968,0.00004937,0.03706817,0.00000000
-0.62731366,0.05779108,0.05674581,0.00545089,0.00009955,0.00004235,0.03173046,0.00000000
-0.62131066,0.04915588,0.04830550,0.00463492,0.00007657,0.00003607,0.02697609,0.00000000
-0.61530765,0.04152128,0.04083117,0.00391398,0.00005924,0.00003050,0.02277663,0.00000000
-0.60930465,0.03482874,0.03427030,0.00328234,0.00004642,0.00002560,0.01909825,0.00000000
-0.60330165,0.02901179,0.02856142,0.00273359,0.00003727,0.00002134,0.01590316,0.00000000
-0.59729865,0.02399878,0.02363701,0.00226086,0.00003124,0.00001766,0.01315104,0.00000000
-0.59129565,0.01971546,0.01942622,0.00185706,0.00002801,0.00001451,0.01080036,0.00000000
-0.58529265,0.01608724,0.01585733,0.00151510,0.00002749,0.00001184,0.00880958,0.00000000
-0.57928964,0.01304115,0.01285977,0.00122806,0.00002985,0.00000959,0.00713817,0.00000000
-0.57328664,0.01050753,0.01036592,0.00098935,0.00003551,0.00000772,0.00574748,0.00000000
-0.56728364,0.00842132,0.00831247,0.00079281,0.00004522,0.00000616,0.00460140,0.00000000
-0.56128064,0.00672308,0.00664149,0.00063282,0.00006006,0.00000489,0.00366690,0.00000000
-0.55527764,0.00535972,0.00530124,0.00050436,0.00008159,0.00000385,0.00291435,0.00000000
-0.54927464,0.00428501,0.00424672,0.00040306,0.00011193,0.00000302,0.00231777,0.00000000
-0.54327164,0.00345992,0.00344009,0.00032523,0.00015388,0.00000236,0.00185498,0.00000000
-0.53726863,0.00285284,0.00285084,0.00026787,0.00021109,0.00000183,0.00150766,0.00000000
-0.53126563,0.00243970,0.00245608,0.00022870,0.00028830,0.00000142,0.00126131,0.00000000
-0.52526263,0.00220408,0.00224059,0.00020613,0.00039150,0.00000111,0.00110532,0.00000000
-0.51925963,0.00213736,0.00219710,0.00019931,0.00052826,0.00000088,0.00103290,0.00000000
-0.51325663,0.00223889,0.00232643,0.00020813,0.00070802,0.00000072,0.00104109,0.00000000
-0.50725363,0.00251624,0.00263780,0.00023322,0.00094242,0.00000061,0.00113080,0.00000000
-0.50125063,0.00298552,0.00314925,0.00027603,0.00124563,0.00000055,0.00130687,0.00000000
-0.49524762,0.00367182,0.00388808,0.00033878,0.00163482,0.00000054,0.00157818,0.00000000
-0.48924462,0.00460972,0.00489137,0.00042459,0.00213044,0.00000057,0.00195775,0.00000000
-0.48324162,0.00584385,0.00620662,0.00053746,0.00275671,0.00000064,0.00246291,0.00000000
-0.47723862,0.00742946,0.00789233,0.00068235,0.00354187,0.00000075,0.00311549,0.00000000
-0.47123562,0.00943302,0.01001865,0.00086521,0.00451855,0.00000091,0.00394192,0.00000000
-0.46523262,0.01193274,0.01266788,0.00109302,0.00572396,0.00000113,0.00497341,0.00000000
-0.45922961,0.01501895,0.01593490,0.00137380,0.00719998,0.00000140,0.00624597,0.00000000
-0.45322661,0.01879435,0.01992740,0.00171665,0.00899317,0.00000174,0.00780042,0.00000000
-0.44722361,0.02337398,0.02476594,0.00213167,0.01115453,0.00000216,0.00968226,0.00000000
-0.44122061,0.02888491,0.03058364,0.00262999,0.01373911,0.00000267,0.01194141,0.00000000
-0.43521761,0.03546559,0.03752564,0.00322361,0.01680538,0.00000329,0.01463179,0.00000000
-0.42921461,0.04326484,0.04574819,0.00392534,0.02041437,0.00000403,0.01781076,0.00000000
-0.42321161,0.05244042,0.05541750,0.00474862,0.02462857,0.00000492,0.02153838,0.00000000
-0.41720860,0.06315721,0.06670816,0.00570734,0.02951065,0.00000596,0.02587649,0.00000000
-0.41120560,0.07558506,0.07980156,0.00681562,0.03512190,0.00000719,0.03088766,0.00000000
-0.40520260,0.08989630,0.09488395,0.00808756,0.04152060,0.00000863,0.03663401,0.00000000
-0.39919960,0.10626309,0.11214469,0.00953697,0.04876027,0.00001030,0.04317603,0.00000000
-0.39319660,0.12485458,0.13177460,0.01117713,0.05688795,0.00001224,0.05057125,0.00000000
-0.38719360,0.14583421,0.15396454,0.01302053,0.06594257,0.00001448,0.05887314,0.00000000
-0.38119060,0.16935710,0.17890465,0.01507864,0.07595355,0.00001705,0.06813002,0.00000000
-0.37518759,0.19556782,0.20678410,0.01736171,0.08693967,0.00001999,0.07838418,0.00000000
-0.36918459,0.22459859,0.23779171,0.01987866,0.09890852,0.00002335,0.08967133,0.00000000
-0.36318159,0.25656814,0.27211740,0.02263700,0.11185634,0.00002717,0.10202037,0.00000000
-0.35717859,0.29158115,0.30995455,0.02564283,0.12576861,0.00003150,0.11545348,0.00000000
-0.35117559,0.32972845,0.35150321,0.02890094,0.14062127,0.00003640,0.12998667,0.00000000
-0.34517259,0.37108791,0.39697393,0.03241493,0.15638262,0.00004193,0.14563063,0.00000000
-0.33916958,0.41572585,0.44659196,0.03618745,0.17301594,0.00004814,0.16239201,0.00000000
-0.33316658,0.46369891,0.50060156,0.04022041,0.19048258,0.00005512,0.18027485,0.00000000
-0.32716358,0.51505601,0.55926965,0.04451527,0.20874559,0.00006292,0.19928218,0.00000000
-0.32116058,0.56984025,0.62288855,0.04907327,0.22777343,0.00007164,0.21941758,0.00000000
-0.31515758,0.62809025,0.69177694,0.05389560,0.24754380,0.00008133,0.24068658,0.00000000
-0.30915458,0.68984063,0.76627844,0.05898353,0.26804705,0.00009208,0.26309764,0.00000000
-0.30315158,0.75512127,0.84675729,0.06433834,0.28928903,0.00010396,0.28666258,0.00000000
-0.29714857,0.82395503,0.93359046,0.06996112,0.31129304,0.00011703,0.31139630,0.00000000
-0.29114557,0.89635364,1.02715579,0.07585245,0.33410049,0.00013136,0.33731562,0.00000000
-0.28514257,0.97231165,1.12781602,0.08201176,0.35777021,0.00014699,0.36443717,0.00000000
-0.27913957,1.05179838,1.23589873,0.08843664,0.38237603,0.00016394,0.39277433,0.00000000
-0.27313657,1.13474816,1.35167238,0.09512182,0.40800267,0.00018222,0.42233322,0.00000000
-0.26713357,1.22104892,1.47531925,0.10205817,0.43473989,0.00020182,0.45310791,0.00000000
-0.26113057,1.31052999,1.60690611,0.10923150,0.46267498,0.00022269,0.48507506,0.00000000
-0.25512756,1.40294941,1.74635389,0.11662139,0.49188402,0.00024475,0.51818827,0.00000000
-0.24912456,1.49798181,1.89340791,0.12420003,0.52242193,0.00026789,0.55237246,0.00000000
-0.24312156,1.59520758,2.04761023,0.13193131,0.55431218,0.00029196,0.58751876,0.00000000
-0.23711856,1.69410449,2.20827617,0.13976997,0.58753640,0.00031676,0.62348026,0.00000000
-0.23111556,1.79404240,2.37447662,0.14766128,0.62202465,0.00034207,0.66006911,0.00000000
-0.22511256,1.89428223,2.54502809,0.15554088,0.65764703,0.00036763,0.69705525,0.00000000
-0.21910955,1.99397966,2.71849181,0.16333530,0.69420715,0.00039313,0.73416731,0.00000000
-0.21310655,2.09219422,2.89318324,0.17096277,0.73143808,0.00041827,0.77109562,0.00000000
-0.20710355,2.18790397,3.06719269,0.17833470,0.76900137,0.00044268,0.80749777,0.00000000
-0.20110055,2.28002571,3.23841714,0.18535749,0.80648931,0.00046603,0.84300641,0.00000000
-0.19509755,2.36744029,3.40460306,0.19193491,0.84343075,0.00048793,0.87723938,0.00000000
-0.18909455,2.44902245,3.56339907,0.19797078,0.87930042,0.00050803,0.90981163,0.00000000
-0.18309155,2.52367392,3.71241693,0.20337186,0.91353161,0.00052599,0.94034863,0.00000000
-0.17708854,2.59035870,3.84929853,0.20805102,0.94553171,0.00054148,0.96850064,0.00000000
-0.17108554,2.64813881,3.97178647,0.21193025,0.97470014,0.00055422,0.99395715,0.00000000
-0.16508254,2.69620886,4.07779496,0.21494358,1.00044781,0.00056397,1.01646066,0.00000000
-0.15907954,2.73392774,4.16547815,0.21703974,1.02221738,0.00057053,1.03581925,0.00000000
-0.15307654,2.76084573,4.23329242,0.21818434,1.03950325,0.00057377,1.05191695,0.00000000
-0.14707354,2.77672544,4.28004988,0.21836145,1.05187039,0.00057362,1.06472140,0.00000000
-0.14107054,2.78155530,4.30496020,0.21757463,1.05897104,0.00057007,1.07428815,0.00000000
-0.13506753,2.77555472,4.30765878,0.21584714,1.06055855,0.00056318,1.08076122,0.00000000
-0.12906453,2.75917023,4.28821967,0.21322147,1.05649745,0.00055308,1.08436973,0.00000000
-0.12306153,2.73306255,4.24715259,0.20975813,1.04676950,0.00053994,1.08542051,0.00000000
-0.11705853,2.69808504,4.18538405,0.20553366,1.03147524,0.00052401,1.08428689,0.00000000
-0.11105553,2.65525416,4.10422346,0.20063817,1.01083098,0.00050557,1.08139414,0.00000000
-0.10505253,2.60571345,4.00531600,0.19517230,0.98516159,0.00048494,1.07720211,0.00000000
-0.09904952,2.55069234,3.89058435,0.18924379,0.95488921,0.00046249,1.07218581,0.00000000
-0.09304652,2.49146197,3.76216232,0.18296394,0.92051866,0.00043858,1.06681485,0.00000000
-0.08704352,2.42928986,3.62232343,0.17644398,0.88262032,0.00041359,1.06153276,0.00000000
-0.08104052,2.36539563,3.47340789,0.16979152,0.84181109,0.00038791,1.05673704,0.00000000
-0.07503752,2.30090982,3.31775129,0.16310732,0.79873469,0.00036191,1.05276112,0.00000000
-0.06903452,2.23683756,3.15761806,0.15648249,0.75404193,0.00033592,1.04985885,0.00000000
-0.06303152,2.17402890,2.99514239,0.14999612,0.70837194,0.00031028,1.04819260,0.00000000
-0.05702851,2.11315669,2.83227892,0.14371360,0.66233512,0.00028526,1.04782520,0.00000000
-0.05102551,2.05470306,2.67076452,0.13768550,0.61649841,0.00026112,1.04871644,0.00000000
-0.04502251,1.99895478,2.51209217,0.13194717,0.57137334,0.00023807,1.05072399,0.00000000
-0.03901951,1.94600718,2.35749705,0.12651896,0.52740714,0.00021625,1.05360894,0.00000000
-0.03301651,1.89577639,2.20795426,0.12140700,0.48497714,0.00019581,1.05704549,0.00000000
-0.02701351,1.84801861,2.06418718,0.11660456,0.44438810,0.00017680,1.06063440,0.00000000
-0.02101051,1.80235543,1.92668488,0.11209378,0.40587263,0.00015929,1.06391947,0.00000000
-0.01500750,1.75830351,1.79572671,0.10784771,0.36959404,0.00014326,1.06640641,0.00000000
-0.00900450,1.71530703,1.67141192,0.10383258,0.33565136,0.00012870,1.06758303,0.00000000
-0.00300150,1.67277135,1.55369234,0.10001014,0.30408599,0.00011555,1.06694004,0.00000000
0.00300150,1.63009609,1.44240593,0.09633995,0.27488946,0.00010374,1.06399133,0.00000000
0.00900450,1.58670624,1.33730946,0.09278156,0.24801179,0.00009319,1.05829313,0.00000000
0.01500750,1.54208009,1.23810873,0.08929646,0.22337006,0.00008380,1.04946106,0.00000000
0.02101051,1.49577274,1.14448522,0.08584977,0.20085668,0.00007546,1.03718455,0.00000000
0.02701351,1.44743478,1.05611816,0.08241157,0.18034711,0.00006806,1.02123811,0.00000000
0.03301651,1.39682535,0.97270192,0.07895792,0.16170676,0.00006150,1.00148907,0.00000000
0.03901951,1.34381979,0.89395824,0.07547146,0.14479692,0.00005568,0.97790172,0.00000000
0.04502251,1.28841174,0.81964396,0.07194173,0.12947964,0.00005051,0.95053777,0.00000000
0.05102551,1.23071031,0.74955434,0.06836509,0.11562154,0.00004589,0.91955329,0.00000000
0.05702851,1.17093276,0.68352294,0.06474442,0.10309659,0.00004174,0.88519251,0.00000000
0.06303152,1.10939348,0.62141874,0.06108856,0.09178807,0.00003802,0.84777878,0.00000000
0.06903452,1.04649015,0.56314122,0.05741156,0.08158968,0.00003464,0.80770331,0.00000000
0.07503752,0.98268790,0.50861442,0.05373179,0.07240600,0.00003158,0.76541216,0.00000000
0.08104052,0.91850244,0.45778048,0.05007101,0.06415258,0.00002879,0.72139213,0.00000000
0.08704352,0.85448290,0.41059349,0.04645343,0.05675563,0.00002624,0.67615622,0.00000000
0.09304652,0.79119530,0.36701404,0.04290471,0.05015151,0.00002391,0.63022907,0.00000000
0.09904952,0.72920713,0.32700485,0.03945114,0.04428618,0.00002180,0.58413310,0.00000000
0.10505253,0.66907369,0.29052774,0.03611888,0.03911466,0.00001990,0.53837573,0.00000000
0.11105553,0.61132660,0.25754192,0.03293324,0.03460055,0.00001821,0.49343808,0.00000000
0.11705853,0.55646459,0.22800376,0.02991824,0.03071568,0.00001674,0.44976546,0.00000000
0.12306153,0.50494680,0.20186764,0.02709621,0.02743990,0.00001550,0.40775981,0.00000000
0.12906453,0.45718846,0.17908791,0.02448757,0.02476104,0.00001452,0.36777430,0.00000000
0.13506753,0.41355881,0.15962159,0.02211071,0.02267494,0.00001383,0.33010989,0.00000000
0.14107054,0.37438105,0.14343144,0.01998205,0.02118559,0.00001345,0.29501398,0.00000000
0.14707354,0.33993380,0.13048927,0.01811612,0.02030528,0.00001344,0.26268083,0.00000000
0.15307654,0.31045383,0.12077904,0.01652578,0.02005482,0.00001383,0.23325353,0.00000000
0.15907954,0.28613945,0.11429939,0.01522239,0.02046355,0.00001470,0.20682736,0.00000000
0.16508254,0.26715416,0.11106556,0.01421610,0.02156928,0.00001609,0.18345402,0.00000000
0.17108554,0.25363006,0.11111021,0.01351605,0.02341797,0.00001809,0.16314663,0.00000000
0.17708854,0.24567066,0.11448309,0.01313056,0.02606321,0.00002078,0.14588494,0.00000000
0.18309155,0.24335256,0.12124935,0.01306720,0.02956519,0.00002424,0.13162064,0.00000000
0.18909455,0.24672594,0.13148643,0.01333285,0.03398946,0.00002857,0.12028238,0.00000000
0.19509755,0.25581348,0.14527946,0.01393362,0.03940510,0.00003388,0.11178026,0.00000000
0.20110055,0.27060772,0.16271519,0.01487458,0.04588252,0.00004027,0.10600973,0.00000000
0.20710355,0.29106689,0.18387460,0.01615952,0.05349074,0.00004784,0.10285455,0.00000000
0.21310655,0.31710933,0.20882431,0.01779045,0.06229427,0.00005670,0.10218902,0.00000000
0.21910955,0.34860684,0.23760702,0.01976710,0.07234960,0.00006694,0.10387925,0.00000000
0.22511256,0.38537722,0.27023140,0.02208629,0.08370129,0.00007865,0.10778370,0.00000000
0.23111556,0.42717666,0.30666163,0.02474123,0.09637799,0.00009190,0.11375294,0.00000000
0.23711856,0.47369232,0.34680724,0.02772088,0.11038832,0.00010673,0.12162890,0.00000000
0.24312156,0.52453577,0.39051358,0.03100922,0.12571684,0.00012318,0.13124378,0.00000000
0.24912456,0.57923799,0.43755357,0.03458467,0.14232039,0.00014122,0.14241880,0.00000000
0.25512756,0.63724630,0.48762115,0.03841958,0.16012489,0.00016081,0.15496298,0.00000000
0.26113057,0.69792395,0.54032708,0.04247987,0.17902288,0.00018186,0.16867233,0.00000000
0.26713357,0.76055272,0.59519742,0.04672487,0.19887201,0.00020425,0.18332942,0.00000000
0.27313657,0.82433881,0.65167519,0.05110738,0.21949460,0.00022779,0.19870371,0.00000000
0.27913957,0.88842235,0.70912553,0.05557403,0.24067854,0.00025225,0.21455271,0.00000000
0.28514257,0.95189039,0.76684435,0.06006584,0.26217956,0.00027738,0.23062399,0.00000000
0.29114557,1.01379328,0.82407070,0.06451911,0.28372499,0.00030284,0.24665825,0.00000000
0.29714857,1.07316409,0.88000248,0.06886659,0.30501889,0.00032831,0.26239319,0.00000000
0.30315158,1.12904047,0.93381528,0.07303886,0.32574860,0.00035339,0.27756836,0.00000000
0.30915458,1.18048836,0.98468368,0.07696591,0.34559252,0.00037768,0.29193062,0.00000000
0.31515758,1.22662658,1.03180439,0.08057895,0.36422874,0.00040077,0.30524012,0.00000000
0.32116058,1.26665138,1.07442032,0.08381225,0.38134441,0.00042224,0.31727658,0.00000000
0.32716358,1.29986010,1.11184458,0.08660498,0.39664539,0.00044169,0.32784544,0.00000000
0.33316658,1.32567262,1.14348344,0.08890309,0.40986573,0.00045875,0.33678382,0.00000000
0.33916958,1.34364991,1.16885708,0.09066098,0.42077671,0.00047306,0.34396569,0.00000000
0.34517259,1.35350863,1.18761722,0.09184294,0.42919477,0.00048434,0.34930624,0.00000000
0.35117559,1.35513104,1.19956060,0.09242439,0.43498822,0.00049235,0.35276497,0.00000000
0.35717859,1.34856982,1.20463765,0.09239274,0.43808219,0.00049692,0.35434746,0.00000000
0.36318159,1.33404722,1.20295573,0.09174783,0.43846154,0.00049795,0.35410548,0.00000000
0.36918459,1.31194877,1.19477664,0.09050203,0.43617173,0.00049542,0.35213560,0.00000000
0.37518759,1.28281140,1.18050834,0.08867989,0.43131735,0.00048938,0.34857606,0.00000000
0.38119060,1.24730669,1.16069115,0.08631740,0.42405846,0.00047996,0.34360216,0.00000000
0.38719360,1.20621975,1.13597902,0.08346088,0.41460492,0.00046735,0.33742028,0.00000000
0.39319660,1.16042469,1.10711645,0.08016553,0.40320880,0.00045183,0.33026076,0.00000000
0.39919960,1.11085758,1.07491226,0.07649382,0.39015540,0.00043370,0.32236999,0.00000000
0.40520260,1.05848823,1.04021132,0.07251354,0.37575317,0.00041332,0.31400204,0.00000000
0.41120560,1.00429183,1.00386546,0.06829595,0.36032298,0.00039109,0.30541025,0.00000000
0.41720860,0.94922162,0.96670493,0.06391376,0.34418733,0.00036742,0.29683908,0.00000000
0.42321161,0.89418384,0.92951169,0.05943928,0.32765989,0.00034273,0.28851681,0.00000000
0.42921461,0.84001562,0.89299572,0.05494264,0.31103586,0.00031742,0.28064916,0.00000000
0.43521761,0.78746702,0.85777532,0.05049033,0.29458359,0.00029191,0.27341441,0.00000000
0.44122061,0.73718736,0.82436233,0.04614386,0.27853765,0.00026656,0.26695995,0.00000000
0.44722361,0.68971652,0.79315263,0.04195882,0.26309383,0.00024171,0.26140067,0.00000000
0.45322661,0.64548107,0.76442239,0.03798419,0.24840590,0.00021767,0.25681904,0.00000000
0.45922961,0.60479529,0.73832986,0.03426196,0.23458452,0.00019469,0.25326684,0.00000000
0.46523262,0.56786646,0.71492255,0.03082710,0.22169791,0.00017298,0.25076848,0.00000000
0.47123562,0.53480406,0.69414910,0.02770769,0.20977437,0.00015272,0.24932561,0.00000000
0.47723862,0.50563206,0.67587511,0.02492534,0.19880632,0.00013402,0.24892260,0.00000000
0.48324162,0.48030340,0.65990194,0.02249579,0.18875557,0.00011695,0.24953269,0.00000000
0.48924462,0.45871587,0.64598739,0.02042956,0.17955953,0.00010157,0.25112432,0.00000000
0.49524762,0.44072837,0.63386708,0.01873273,0.17113797,0.00008786,0.25366714,0.00000000
0.50125063,0.42617664,0.62327553,0.01740772,0.16340003,0.00007582,0.25713740,0.00000000
0.50725363,0.41488781,0.61396557,0.01645399,0.15625108,0.00006539,0.26152232,0.00000000
0.51325663,0.40669292,0.60572547,0.01586872,0.14959919,0.00005649,0.26682312,0.00000000
0.51925963,0.40143694,0.59839278,0.01564737,0.14336089,0.00004906,0.27305641,0.00000000
0.52526263,0.39898602,0.59186433,0.01578410,0.13746609,0.00004300,0.28025402,0.00000000
0.53126563,0.39923162,0.58610212,0.01627204,0.13186197,0.00003821,0.28846095,0.00000000
0.53726863,0.40209180,0.58113488,0.01710353,0.12651579,0.00003459,0.29773182,0.00000000
0.54327164,0.40750958,0.57705542,0.01827006,0.12141657,0.00003205,0.30812579,0.00000000
0.54927464,0.41544900,0.57401418,0.01976231,0.11657574,0.00003048,0.31970038,0.00000000
0.55527764,0.42588913,0.57220937,0.02156995,0.11202679,0.00002981,0.33250448,0.00000000
0.56128064,0.43881677,0.57187439,0.02368151,0.10782402,0.00002994,0.34657104,0.00000000
0.56728364,0.45421838,0.57326341,0.02608416,0.10404066,0.00003078,0.36190986,0.00000000
0.57328664,0.47207191,0.57663572,0.02876356,0.10076633,0.00003227,0.37850096,0.00000000
0.57928964,0.49233910,0.58223994,0.03170376,0.09810418,0.00003433,0.39628902,0.00000000
0.58529265,0.51495893,0.59029873,0.03488710,0.09616773,0.00003689,0.41517919,0.00000000
0.59129565,0.53984240,0.60099479,0.03829430,0.09507765,0.00003988,0.43503468,0.00000000
0.59729865,0.56686923,0.61445892,0.04190456,0.09495844,0.00004325,0.45567632,0.00000000
0.60330165,0.59588648,0.63076038,0.04569580,0.09593536,0.00004693,0.47688416,0.00000000
0.60930465,0.62670917,0.64990024,0.04964498,0.09813128,0.00005087,0.49840112,0.00000000
0.61530765,0.65912278,0.67180764,0.05372844,0.10166394,0.00005499,0.51993855,0.00000000
0.62131066,0.69288734,0.69633920,0.05792230,0.10664313,0.00005926,0.54118356,0.00000000
0.62731366,0.72774277,0.72328130,0.06220290,0.11316822,0.00006360,0.56180754,0.00000000
0.63331666,0.76341503,0.75235517,0.06654713,0.12132567,0.00006797,0.58147569,0.00000000
0.63931966,0.79962249,0.78322426,0.07093278,0.13118667,0.00007231,0.59985701,0.00000000
0.64532266,0.83608222,0.81550348,0.07533865,0.14280477,0.00007655,0.61663426,0.00000000
0.65132566,0.87251549,0.84876986,0.07974475,0.15621352,0.00008066,0.63151334,0.00000000
0.65732866,0.90865225,0.88257393,0.08413213,0.17142407,0.00008458,0.64423187,0.00000000
0.66333167,0.94423426,0.91645145,0.08848272,0.18842277,0.00008826,0.65456637,0.00000000
0.66933467,0.97901659,0.94993477,0.09277896,0.20716875,0.00009166,0.66233787,0.00000000
0.67533767,1.01276758,0.98256351,0.09700330,0.22759161,0.00009475,0.66741574,0.00000000
0.68134067,1.04526733,1.01389403,0.10113771,0.24958926,0.00009749,0.66971964,0.00000000
0.68734367,1.07630487,1.04350749,0.10516296,0.27302608,0.00009985,0.66921959,0.00000000
0.69334667,1.10567443,1.07101625,0.10905808,0.29773150,0.00010181,0.66593437,0.00000000
0.69934967,1.13317129,1.09606848,0.11279980,0.32349927,0.00010336,0.65992826,0.00000000
0.70535268,1.15858763,1.11835120,0.11636206,0.35008741,0.00010449,0.65130665,0.00000000
0.71135568,1.18170887,1.13759156,0.11971579,0.37721926,0.00010519,0.64021053,0.00000000
0.71735868,1.20231116,1.15355692,0.12282883,0.40458559,0.00010546,0.62681049,0.00000000
0.72336168,1.22016016,1.16605376,0.12566610,0.43184786,0.00010531,0.61130031,0.00000000
0.72936468,1.23501181,1.17492587,0.12819009,0.45864297,0.00010475,0.59389068,0.00000000
0.73536768,1.24661491,1.18005221,0.13036152,0.48458916,0.00010379,0.57480307,0.00000000
0.74137069,1.25471580,1.18134460,0.13214039,0.50929324,0.00010245,0.55426428,0.00000000
0.74737369,1.25906508,1.17874581,0.13348712,0.53235895,0.00010076,0.53250155,0.00000000
0.75337669,1.25942584,1.17222801,0.13436395,0.55339621,0.00009874,0.50973852,0.00000000
0.75937969,1.25558331,1.16179197,0.13473641,0.57203106,0.00009641,0.48619200,0.00000000
0.76538269,1.24735528,1.14746698,0.13457484,0.58791577,0.00009379,0.46206950,0.00000000
0.77138569,1.23460265,1.12931145,0.13385584,0.60073904,0.00009092,0.43756761,0.00000000
0.77738869,1.21723956,1.10741415,0.13256366,0.61023553,0.00008782,0.41287089,0.00000000
0.78339170,1.19524252,1.08189582,0.13069126,0.61619452,0.00008451,0.38815141,0.00000000
0.78939470,1.16865771,1.05291096,0.12824129,0.61846724,0.00008104,0.36356856,0.00000000
0.79539770,1.13760625,1.02064937,0.12522653,0.61697246,0.00007742,0.33926924,0.00000000
0.80140070,1.10228677,0.98533733,0.12167017,0.61170012,0.00007368,0.31538807,0.00000000
0.80740370,1.06297526,0.94723794,0.11760556,0.60271270,0.00006985,0.29204775,0.00000000
0.81340670,1.02002189,0.90665042,0.11307569,0.59014432,0.00006596,0.26935929,0.00000000
0.81940970,0.97384506,0.86390820,0.10813224,0.57419747,0.00006203,0.24742228,0.00000000
0.82541271,0.92492280,0.81937574,0.10283442,0.55513755,0.00005810,0.22632497,0.00000000
