energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,2.83123432,1.16025428,0.00135766,0.05906864,0.34650942,1.86201336,1.61051630
-0.88544272,2.85085245,1.16749001,0.00136651,0.05953710,0.34827496,1.89008711,1.62389054
-0.87943972,2.86205579,1.16942456,0.00137057,0.05963874,0.34864606,1.90892959,1.63445519
-0.87343672,2.86481725,1.16598184,0.00136975,0.05937230,0.34761007,1.91820918,1.64217276
-0.86743372,2.85929706,1.15716928,0.00136407,0.05874353,0.34518278,1.91775704,1.64709233
-0.86143072,2.84584492,1.14307842,0.00135364,0.05776502,0.34140854,1.90757371,1.64935343
-0.85542771,2.82499742,1.12388382,0.00133864,0.05645578,0.33635964,1.88783124,1.64918764
-0.84942471,2.79747030,1.09984030,0.00131937,0.05484066,0.33013473,1.85887073,1.64691710
-0.84342171,2.76414487,1.07127836,0.00129619,0.05294953,0.32285641,1.82119510,1.64294965
-0.83741871,2.72604866,1.03859792,0.00126954,0.05081643,0.31466797,1.77545730,1.63777014
-0.83141571,2.68433013,1.00226034,0.00123995,0.04847851,0.30572941,1.72244410,1.63192772
-0.82541271,2.64022777,0.96277899,0.00120797,0.04597504,0.29621279,1.66305612,1.62601914
-0.81940970,2.59503414,0.92070849,0.00117420,0.04334626,0.28629717,1.59828449,1.62066822
-0.81340670,2.55005586,0.87663284,0.00113928,0.04063239,0.27616317,1.52918513,1.61650214
-0.80740370,2.50657076,0.83115295,0.00110384,0.03787260,0.26598746,1.45685133,1.61412523
-0.80140070,2.46578371,0.78487368,0.00106852,0.03510415,0.25593734,1.38238573,1.61409130
-0.79539770,2.42878283,0.73839100,0.00103390,0.03236159,0.24616569,1.30687265,1.61687585
-0.78939470,2.39649819,0.69227943,0.00100054,0.02967613,0.23680637,1.23135166,1.62284943
-0.78339170,2.36966473,0.64708042,0.00096892,0.02707514,0.22797035,1.15679344,1.63225375
-0.77738869,2.34879142,0.60329176,0.00093948,0.02458184,0.21974281,1.08407868,1.64518188
-0.77138569,2.33413844,0.56135852,0.00091252,0.02221511,0.21218114,1.01398073,1.66156394
-0.76538269,2.32570362,0.52166573,0.00088827,0.01998945,0.20531410,0.94715246,1.68115947
-0.75937969,2.32321941,0.48453291,0.00086687,0.01791510,0.19914209,0.88411788,1.70355720
-0.75337669,2.32616077,0.45021075,0.00084831,0.01599825,0.19363853,0.82526832,1.72818285
-0.74737369,2.33376411,0.41887977,0.00083253,0.01424138,0.18875232,0.77086343,1.75431490
-0.74137069,2.34505684,0.39065110,0.00081935,0.01264363,0.18441117,0.72103657,1.78110808
-0.73536768,2.35889620,0.36556913,0.00080849,0.01120126,0.18052577,0.67580422,1.80762370
-0.72936468,2.37401625,0.34361597,0.00079962,0.00990814,0.17699451,0.63507884,1.83286575
-0.72336168,2.38908065,0.32471745,0.00079236,0.00875626,0.17370851,0.59868444,1.85582108
-0.71735868,2.40273916,0.30875031,0.00078627,0.00773619,0.17055689,0.56637413,1.87550197
-0.71135568,2.41368533,0.29555048,0.00078092,0.00683755,0.16743180,0.53784893,1.89098920
-0.70535268,2.42071278,0.28492193,0.00077587,0.00604947,0.16423324,0.51277678,1.90147346
-0.69934967,2.42276762,0.27664589,0.00077071,0.00536093,0.16087328,0.49081127,1.90629330
-0.69334667,2.41899464,0.27049010,0.00076506,0.00476114,0.15727962,0.47160912,1.90496773
-0.68734367,2.40877545,0.26621779,0.00075863,0.00423976,0.15339829,0.45484597,1.89722212
-0.68134067,2.39175671,0.26359614,0.00075118,0.00378713,0.14919546,0.44022980,1.88300591
-0.67533767,2.36786760,0.26240391,0.00074255,0.00339444,0.14465833,0.42751172,1.86250165
-0.66933467,2.33732570,0.26243804,0.00073268,0.00305382,0.13979504,0.41649375,1.83612474
-0.66333167,2.30063131,0.26351912,0.00072160,0.00275835,0.13463369,0.40703350,1.80451388
-0.65732866,2.25855045,0.26549537,0.00070942,0.00250211,0.12922059,0.39904571,1.76851286
-0.65132566,2.21208748,0.26824530,0.00069635,0.00228013,0.12361782,0.39250072,1.72914408
-0.64532266,2.16244849,0.27167862,0.00068266,0.00208830,0.11790025,0.38742013,1.68757526
-0.63931966,2.11099697,0.27573578,0.00066870,0.00192333,0.11215219,0.38386982,1.64508028
-0.63331666,2.05920354,0.28038580,0.00065483,0.00178258,0.10646381,0.38195083,1.60299597
-0.62731366,2.00859175,0.28562270,0.00064149,0.00166400,0.10092751,0.38178842,1.56267614
-0.62131066,1.96068177,0.29146059,0.00062909,0.00156599,0.09563439,0.38351983,1.52544469
-0.61530765,1.91693416,0.29792757,0.00061805,0.00148729,0.09067094,0.38728132,1.49254940
-0.60930465,1.87869564,0.30505885,0.00060876,0.00142684,0.08611606,0.39319491,1.46511787
-0.60330165,1.84714871,0.31288914,0.00060157,0.00138373,0.08203847,0.40135552,1.44411725
-0.59729865,1.82326691,0.32144499,0.00059677,0.00135709,0.07849470,0.41181893,1.43031896
-0.59129565,1.80777718,0.33073718,0.00059457,0.00134598,0.07552751,0.42459127,1.42426973
-0.58529265,1.80113081,0.34075369,0.00059510,0.00134942,0.07316493,0.43962038,1.42626986
-0.57928964,1.80348386,0.35145371,0.00059839,0.00136625,0.07141982,0.45678956,1.43635958
-0.57328664,1.81468795,0.36276294,0.00060439,0.00139516,0.07028994,0.47591412,1.45431401
-0.56728364,1.83429195,0.37457061,0.00061295,0.00143470,0.06975855,0.49674085,1.47964717
-0.56128064,1.86155444,0.38672842,0.00062380,0.00148323,0.06979543,0.51895085,1.51162492
-0.55527764,1.89546700,0.39905166,0.00063663,0.00153899,0.07035827,0.54216535,1.54928669
-0.54927464,1.93478743,0.41132245,0.00065101,0.00160010,0.07139442,0.56595479,1.59147545
-0.54327164,1.97808202,0.42329520,0.00066649,0.00166465,0.07284285,0.58985057,1.63687500
-0.53726863,2.02377535,0.43470402,0.00068255,0.00173070,0.07463625,0.61335929,1.68405350
-0.53126563,2.07020592,0.44527177,0.00069866,0.00179638,0.07670332,0.63597876,1.73151164
-0.52526263,2.11568559,0.45472050,0.00071427,0.00185993,0.07897094,0.65721516,1.77773400
-0.51925963,2.15856038,0.46278262,0.00072885,0.00191975,0.08136633,0.67660069,1.82124145
-0.51325663,2.19727046,0.46921240,0.00074193,0.00197453,0.08381911,0.69371067,1.86064282
-0.50725363,2.23040660,0.47379706,0.00075306,0.00202320,0.08626303,0.70817957,1.89468366
-0.50125063,2.25676094,0.47636707,0.00076186,0.00206507,0.08863758,0.71971491,1.92229013
-0.49524762,2.27536984,0.47680488,0.00076806,0.00209981,0.09088914,0.72810854,1.94260627
-0.48924462,2.28554684,0.47505182,0.00077145,0.00212749,0.09297190,0.73324458,1.95502295
-0.48324162,2.28690455,0.47111253,0.00077194,0.00214861,0.09484838,0.73510368,1.95919728
-0.47723862,2.27936427,0.46505693,0.00076951,0.00216406,0.09648956,0.73376337,1.95506174
-0.47123562,2.26315314,0.45701932,0.00076426,0.00217511,0.09787469,0.72939436,1.94282233
-0.46523262,2.23878893,0.44719482,0.00075636,0.00218338,0.09899087,0.72225312,1.92294624
-0.45922961,2.20705331,0.43583314,0.00074607,0.00219079,0.09983226,0.71267095,1.89613912
-0.45322661,2.16895486,0.42323008,0.00073371,0.00219947,0.10039919,0.70104027,1.86331347
-0.44722361,2.12568364,0.40971715,0.00071964,0.00221170,0.10069712,0.68779863,1.82554916
-0.44122061,2.07855948,0.39564962,0.00070424,0.00222981,0.10073559,0.67341135,1.78404814
-0.43521761,2.02897654,0.38139391,0.00068794,0.00225612,0.10052719,0.65835369,1.74008526
-0.42921461,1.97834645,0.36731453,0.00067114,0.00229279,0.10008663,0.64309332,1.69495749
-0.42321161,1.92804304,0.35376151,0.00065422,0.00234178,0.09943004,0.62807402,1.64993366
-0.41720860,1.87935076,0.34105866,0.00063753,0.00240473,0.09857443,0.61370138,1.60620705
-0.41120560,1.83341929,0.32949330,0.00062138,0.00248293,0.09753748,0.60033107,1.56485281
-0.40520260,1.79122624,0.31930799,0.00060602,0.00257719,0.09633755,0.58826031,1.52679195
-0.39919960,1.75354933,0.31069433,0.00059164,0.00268788,0.09499397,0.57772280,1.49276349
-0.39319660,1.72094923,0.30378944,0.00057838,0.00281485,0.09352761,0.56888725,1.46330567
-0.38719360,1.69376349,0.29867497,0.00056630,0.00295745,0.09196161,0.56185955,1.43874695
-0.38119060,1.67211144,0.29537862,0.00055542,0.00311459,0.09032230,0.55668830,1.41920698
-0.37518759,1.65590977,0.29387831,0.00054572,0.00328476,0.08864015,0.55337341,1.40460719
-0.36918459,1.64489742,0.29410838,0.00053712,0.00346611,0.08695075,0.55187706,1.39469026
-0.36318159,1.63866864,0.29596778,0.00052953,0.00365659,0.08529573,0.55213665,1.38904742
-0.35717859,1.63671202,0.29932954,0.00052285,0.00385400,0.08372343,0.55407871,1.38715202
-0.35117559,1.63845376,0.30405120,0.00051695,0.00405622,0.08228942,0.55763319,1.38839756
-0.34517259,1.64330247,0.30998558,0.00051174,0.00426126,0.08105666,0.56274715,1.39213836
-0.33916958,1.65069346,0.31699128,0.00050713,0.00446748,0.08009525,0.56939715,1.39773060
-0.33316658,1.66012995,0.32494229,0.00050306,0.00467368,0.07948182,0.57759952,1.40457179
-0.32716358,1.67121907,0.33373635,0.00049953,0.00487925,0.07929841,0.58741783,1.41213649
-0.32116058,1.68370064,0.34330138,0.00049654,0.00508426,0.07963094,0.59896700,1.42000674
-0.31515758,1.69746722,0.35359973,0.00049417,0.00528957,0.08056715,0.61241363,1.42789525
-0.30915458,1.71257406,0.36462991,0.00049253,0.00549682,0.08219419,0.62797233,1.43566055
-0.30315158,1.72923842,0.37642566,0.00049176,0.00570849,0.08459573,0.64589788,1.44331300
-0.29714857,1.74782803,0.38905234,0.00049204,0.00592781,0.08784891,0.66647359,1.45101158
-0.29114557,1.76883916,0.40260089,0.00049358,0.00615870,0.09202089,0.68999599,1.45905147
-0.28514257,1.79286532,0.41717942,0.00049657,0.00640563,0.09716549,0.71675663,1.46784314
-0.27913957,1.82055796,0.43290316,0.00050124,0.00667346,0.10331969,0.74702161,1.47788413
-0.27313657,1.85258151,0.44988302,0.00050778,0.00696722,0.11050041,0.78100990,1.48972499
-0.26713357,1.88956476,0.46821365,0.00051636,0.00729189,0.11870156,0.81887153,1.50393124
-0.26113057,1.93205159,0.48796154,0.00052711,0.00765214,0.12789161,0.86066678,1.52104365
-0.25512756,1.98045366,0.50915404,0.00054010,0.00805208,0.13801175,0.90634765,1.54153882
-0.24912456,2.03500790,0.53176987,0.00055534,0.00849505,0.14897488,0.95574276,1.56579266
-0.24312156,2.09574153,0.55573196,0.00057276,0.00898336,0.16066544,1.00854687,1.59404873
-0.23711856,2.16244682,0.58090301,0.00059222,0.00951813,0.17294026,1.06431581,1.62639340
-0.23111556,2.23466758,0.60708439,0.00061350,0.01009918,0.18563053,1.12246772,1.66273960
-0.22511256,2.31169858,0.63401849,0.00063629,0.01072492,0.19854475,1.18229099,1.70282006
-0.21910955,2.39259861,0.66139463,0.00066020,0.01139241,0.21147279,1.24295892,1.74619093
-0.21310655,2.47621707,0.68885850,0.00068481,0.01209740,0.22419089,1.30355108,1.79224567
-0.20710355,2.56123318,0.71602461,0.00070960,0.01283449,0.23646751,1.36308060,1.84023881
-0.20110055,2.64620630,0.74249137,0.00073406,0.01359739,0.24806984,1.42052657,1.88931845
-0.19509755,2.72963505,0.76785803,0.00075761,0.01437915,0.25877071,1.47487031,1.93856599
-0.18909455,2.81002243,0.79174258,0.00077972,0.01517256,0.26835572,1.52513388,1.98704095
-0.18309155,2.88594373,0.81379977,0.00079984,0.01597051,0.27663019,1.57041927,2.03382862
-0.17708854,2.95611360,0.83373819,0.00081749,0.01676636,0.28342578,1.60994633,2.07808789
-0.17108554,3.01944884,0.85133550,0.00083222,0.01755435,0.28860637,1.64308766,2.11909664
-0.16508254,3.07512349,0.86645084,0.00084368,0.01832997,0.29207302,1.66939862,2.15629218
-0.15907954,3.12261288,0.87903371,0.00085159,0.01909022,0.29376775,1.68864100,2.18930431
-0.15307654,3.16172432,0.88912871,0.00085580,0.01983390,0.29367589,1.70079884,2.21797902
-0.14707354,3.19261231,0.89687569,0.00085624,0.02056171,0.29182709,1.70608558,2.24239148
-0.14107054,3.21577717,0.90250531,0.00085296,0.02127629,0.28829462,1.70494188,2.26284715
-0.13506753,3.23204680,0.90632990,0.00084614,0.02198215,0.28319325,1.69802398,2.27987086
-0.12906453,3.24254218,0.90873022,0.00083602,0.02268549,0.27667568,1.68618290,2.29418422
-0.12306153,3.24862805,0.91013846,0.00082298,0.02339384,0.26892761,1.67043520,2.30667213
-0.11705853,3.25185105,0.91101850,0.00080744,0.02411573,0.26016179,1.65192655,2.31834026
-0.11105553,3.25386828,0.91184428,0.00078990,0.02486011,0.25061114,1.63188948,2.33026536
-0.10505253,3.25636972,0.91307723,0.00077090,0.02563584,0.24052138,1.61159717,2.34354087
-0.09904952,3.26099829,0.91514419,0.00075101,0.02645111,0.23014331,1.59231521,2.35922070
-0.09304652,3.26927140,0.91841657,0.00073077,0.02731280,0.21972519,1.57525333,2.37826390
-0.08704352,3.28250795,0.92319198,0.00071072,0.02822596,0.20950536,1.56151926,2.40148299
-0.08104052,3.30176412,0.92967926,0.00069137,0.02919324,0.19970548,1.55207648,2.42949862
-0.07503752,3.32778111,0.93798743,0.00067315,0.03021455,0.19052454,1.54770770,2.46270268
-0.06903452,3.36094715,0.94811932,0.00065643,0.03128665,0.18213386,1.54898550,2.50123184
-0.06303152,3.40127548,0.95996998,0.00064150,0.03240304,0.17467323,1.55625128,2.54495253
-0.05702851,3.44839906,0.97332997,0.00062856,0.03355394,0.16824818,1.56960315,2.59345818
-0.05102551,3.50158206,0.98789326,0.00061770,0.03472633,0.16292854,1.58889330,2.64607870
-0.04502251,3.55974730,1.00326938,0.00060894,0.03590430,0.15874818,1.61373461,2.70190149
-0.03901951,3.62151791,1.01899908,0.00060220,0.03706943,0.15570591,1.64351619,2.75980307
-0.03301651,3.68527123,1.03457280,0.00059734,0.03820132,0.15376741,1.67742699,2.81848949
-0.02701351,3.74920207,1.04945099,0.00059411,0.03927823,0.15286809,1.71448640,2.87654360
-0.02101051,3.81139242,1.06308530,0.00059225,0.04027783,0.15291677,1.75358047,2.93247700
-0.01500750,3.86988427,1.07493985,0.00059142,0.04117788,0.15379984,1.79350224,2.98478420
-0.00900450,3.92275258,1.08451142,0.00059128,0.04195710,0.15538603,1.83299460,3.03199667
-0.00300150,3.96817522,1.09134799,0.00059147,0.04259582,0.15753131,1.87079383,3.07273450
0.00300150,4.00449728,1.09506470,0.00059162,0.04307671,0.16008391,1.90567247,3.10575376
0.00900450,4.03028747,1.09535699,0.00059140,0.04338542,0.16288933,1.93647968,3.12998777
0.01500750,4.04438481,1.09201022,0.00059051,0.04351103,0.16579513,1.96217804,3.14458094
0.02101051,4.04593438,1.08490584,0.00058867,0.04344646,0.16865532,1.98187526,3.14891447
0.02701351,4.03441139,1.07402395,0.00058567,0.04318871,0.17133441,1.99485027,3.14262310
0.03301651,4.00963348,1.05944243,0.00058136,0.04273894,0.17371088,2.00057267,3.12560309
0.03901951,3.97176126,1.04133280,0.00057565,0.04210247,0.17568004,1.99871534,3.09801146
0.04502251,3.92128810,1.01995331,0.00056850,0.04128855,0.17715626,1.98916000,3.06025715
0.05102551,3.85901978,0.99563953,0.00055996,0.04031009,0.17807451,1.97199579,3.01298480
0.05702851,3.78604536,0.96879305,0.00055011,0.03918323,0.17839121,1.94751126,2.95705207
0.06303152,3.70370057,0.93986864,0.00053909,0.03792685,0.17808434,1.91618021,2.89350151
0.06903452,3.61352512,0.90936042,0.00052711,0.03656198,0.17715294,1.87864212,2.82352814
0.07503752,3.51721521,0.87778748,0.00051440,0.03511119,0.17561596,1.83567800,2.74844363
0.08104052,3.41657286,0.84567936,0.00050121,0.03359796,0.17351043,1.78818249,2.66963827
0.08704352,3.31345330,0.81356177,0.00048782,0.03204601,0.17088926,1.73713330,2.58854170
0.09304652,3.20971167,0.78194280,0.00047453,0.03047867,0.16781853,1.68355888,2.50658324
0.09904952,3.10715053,0.75130009,0.00046161,0.02891832,0.16437439,1.62850560,2.42515294
0.10505253,3.00746923,0.72206904,0.00044933,0.02738582,0.16063980,1.57300516,2.34556405
0.11105553,2.91221655,0.69463237,0.00043793,0.02590005,0.15670114,1.51804353,2.26901793
0.11705853,2.82274769,0.66931125,0.00042762,0.02447750,0.15264481,1.46453221,2.19657217
0.12306153,2.74018707,0.64635825,0.00041857,0.02313197,0.14855389,1.41328274,2.12911288
0.12906453,2.66539776,0.62595210,0.00041090,0.02187433,0.14450515,1.36498537,2.06733190
0.13506753,2.59895894,0.60819465,0.00040467,0.02071241,0.14056634,1.32019233,2.01170978
0.14107054,2.54115215,0.59311003,0.00039989,0.01965093,0.13679396,1.27930647,1.96250516
0.14707354,2.49195712,0.58064605,0.00039652,0.01869157,0.13323154,1.24257558,1.91975113
0.15307654,2.45105761,0.57067799,0.00039445,0.01783311,0.12990858,1.21009237,1.88325903
0.15907954,2.41785747,0.56301461,0.00039354,0.01707164,0.12684003,1.18180039,1.85262961
0.16508254,2.39150659,0.55740635,0.00039358,0.01640083,0.12402658,1.15750536,1.82727158
0.17108554,2.37093604,0.55355541,0.00039433,0.01581231,0.12145536,1.13689152,1.80642703
0.17708854,2.35490133,0.55112749,0.00039552,0.01529605,0.11910141,1.11954226,1.78920286
0.18309155,2.34203222,0.54976467,0.00039687,0.01484081,0.11692957,1.10496414,1.77460717
0.18909455,2.33088706,0.54909912,0.00039808,0.01443454,0.11489672,1.09261314,1.76158920
0.19509755,2.32000960,0.54876687,0.00039884,0.01406490,0.11295439,1.08192204,1.74908117
0.20110055,2.30798568,0.54842128,0.00039887,0.01371967,0.11105150,1.07232751,1.73604025
0.20710355,2.29349734,0.54774551,0.00039792,0.01338716,0.10913701,1.06329582,1.72148882
0.21310655,2.27537206,0.54646342,0.00039574,0.01305661,0.10716257,1.05434576,1.70455125
0.21910955,2.25262476,0.54434851,0.00039215,0.01271848,0.10508487,1.04506785,1.68448548
0.22511256,2.22449079,0.54123037,0.00038701,0.01236475,0.10286760,1.03513895,1.66070817
0.23111556,2.19044858,0.53699843,0.00038022,0.01198905,0.10048297,1.02433156,1.63281214
0.23711856,2.15023094,0.53160286,0.00037175,0.01158684,0.09791280,1.01251764,1.60057573
0.24312156,2.10382502,0.52505263,0.00036161,0.01115538,0.09514901,0.99966674,1.56396359
0.24912456,2.05146111,0.51741087,0.00034987,0.01069375,0.09219357,0.98583894,1.52311945
0.25512756,1.99359141,0.50878789,0.00033664,0.01020270,0.08905805,0.97117310,1.47835133
0.26113057,1.93086017,0.49933223,0.00032208,0.00968452,0.08576265,0.95587122,1.43011039
0.26713357,1.86406717,0.48922034,0.00030639,0.00914281,0.08233491,0.94018016,1.37896479
0.27313657,1.79412674,0.47864550,0.00028976,0.00858224,0.07880819,0.92437166,1.32557014
0.27913957,1.72202464,0.46780657,0.00027245,0.00800830,0.07521995,0.90872223,1.27063832
0.28514257,1.64877525,0.45689724,0.00025470,0.00742698,0.07161004,0.89349382,1.21490631
0.29114557,1.57538111,0.44609634,0.00023674,0.00684454,0.06801899,0.87891667,1.15910670
0.29714857,1.50279688,0.43555974,0.00021882,0.00626721,0.06448644,0.86517520,1.10394124
0.30315158,1.43189913,0.42541412,0.00020115,0.00570100,0.06104986,0.85239766,1.05005862
0.30915458,1.36346309,0.41575303,0.00018394,0.00515147,0.05774342,0.84065011,0.99803715
0.31515758,1.29814693,0.40663511,0.00016735,0.00462359,0.05459723,0.82993481,0.94837288
0.32116058,1.23648356,0.39808467,0.00015154,0.00412157,0.05163683,0.82019297,0.90147313
0.32716358,1.17887966,0.39009425,0.00013662,0.00364887,0.04888301,0.81131147,0.85765520
0.33316658,1.12562094,0.38262894,0.00012267,0.00320807,0.04635182,0.80313282,0.81714964
0.33916958,1.07688268,0.37563209,0.00010976,0.00280092,0.04405486,0.79546772,0.78010718
0.34517259,1.03274403,0.36903187,0.00009789,0.00242838,0.04199964,0.78810909,0.74660853
0.35117559,0.99320468,0.36274824,0.00008709,0.00209063,0.04019013,0.78084660,0.71667584
0.35717859,0.95820247,0.35669987,0.00007732,0.00178720,0.03862723,0.77348077,0.69028480
0.36318159,0.92763046,0.35081045,0.00006855,0.00151705,0.03730935,0.76583564,0.66737654
0.36918459,0.90135245,0.34501415,0.00006073,0.00127863,0.03623281,0.75776922,0.64786828
0.37518759,0.87921600,0.33925983,0.00005379,0.00107007,0.03539222,0.74918124,0.63166243
0.38119060,0.86106240,0.33351382,0.00004766,0.00088918,0.03478072,0.74001768,0.61865349
0.38719360,0.84673335,0.32776131,0.00004228,0.00073364,0.03439011,0.73027198,0.60873265
0.39319660,0.83607438,0.32200616,0.00003756,0.00060102,0.03421085,0.71998318,0.60179030
0.39919960,0.82893544,0.31626952,0.00003344,0.00048889,0.03423198,0.70923110,0.59771653
0.40520260,0.82516919,0.31058724,0.00002984,0.00039486,0.03444098,0.69812915,0.59640015
0.41120560,0.82462772,0.30500653,0.00002672,0.00031667,0.03482361,0.68681552,0.59772682
0.41720860,0.82715859,0.29958208,0.00002401,0.00025218,0.03536374,0.67544324,0.60157662
0.42321161,0.83260087,0.29437205,0.00002167,0.00019942,0.03604326,0.66417011,0.60782203
0.42921461,0.84078212,0.28943417,0.00001965,0.00015660,0.03684203,0.65314907,0.61632638
0.43521761,0.85151664,0.28482228,0.00001793,0.00012215,0.03773798,0.64251971,0.62694356
0.44122061,0.86460571,0.28058358,0.00001647,0.00009465,0.03870732,0.63240139,0.63951892
0.44722361,0.87983963,0.27675655,0.00001527,0.00007288,0.03972491,0.62288845,0.65389164
0.45322661,0.89700177,0.27336991,0.00001429,0.00005582,0.04076465,0.61404745,0.66989832
0.45922961,0.91587421,0.27044234,0.00001355,0.00004257,0.04180015,0.60591677,0.68737766
0.46523262,0.93624447,0.26798305,0.00001302,0.00003242,0.04280533,0.59850807,0.70617562
0.47123562,0.95791273,0.26599296,0.00001271,0.00002476,0.04375514,0.59180955,0.72615080
0.47723862,0.98069873,0.26446639,0.00001263,0.00001911,0.04462630,0.58579045,0.74717925
0.48324162,1.00444771,0.26339299,0.00001278,0.00001511,0.04539794,0.58040632,0.76915823
0.48924462,1.02903463,0.26275972,0.00001315,0.00001248,0.04605223,0.57560465,0.79200848
0.49524762,1.05436609,0.26255266,0.00001377,0.00001103,0.04657489,0.57133017,0.81567445
0.50125063,1.08037970,0.26275845,0.00001464,0.00001065,0.04695552,0.56752964,0.84012237
0.50725363,1.10704054,0.26336542,0.00001576,0.00001130,0.04718781,0.56415556,0.86533606
0.51325663,1.13433501,0.26436400,0.00001715,0.00001300,0.04726958,0.56116883,0.89131057
0.51925963,1.16226238,0.26574681,0.00001881,0.00001587,0.04720266,0.55854009,0.91804400
0.52526263,1.19082449,0.26750816,0.00002075,0.00002006,0.04699258,0.55624991,0.94552805
0.53126563,1.22001461,0.26964330,0.00002299,0.00002583,0.04664819,0.55428798,0.97373797
0.53726863,1.24980617,0.27214737,0.00002551,0.00003350,0.04618119,0.55265160,1.00262257
0.54327164,1.28014249,0.27501440,0.00002834,0.00004349,0.04560551,0.55134372,1.03209524
0.54927464,1.31092840,0.27823648,0.00003148,0.00005631,0.04493680,0.55037103,1.06202670
0.55527764,1.34202461,0.28180315,0.00003493,0.00007258,0.04419186,0.54974231,1.09224021
0.56128064,1.37324559,0.28570134,0.00003870,0.00009304,0.04338815,0.54946749,1.12250981
0.56728364,1.40436131,0.28991584,0.00004280,0.00011855,0.04254336,0.54955750,1.15256198
0.57328664,1.43510315,0.29443029,0.00004722,0.00015011,0.04167511,0.55002512,1.18208091
0.57928964,1.46517381,0.29922886,0.00005198,0.00018886,0.04080072,0.55088686,1.21071724
0.58529265,1.49426064,0.30429824,0.00005709,0.00023611,0.03993714,0.55216566,1.23809999
0.59129565,1.52205202,0.30963012,0.00006256,0.00029332,0.03910094,0.55389429,1.26385111
0.59729865,1.54825543,0.31522367,0.00006840,0.00036213,0.03830836,0.55611906,1.28760185
0.60330165,1.57261638,0.32108810,0.00007463,0.00044434,0.03757544,0.55890354,1.30901008
0.60930465,1.59493690,0.32724480,0.00008126,0.00054192,0.03691817,0.56233181,1.32777757
0.61530765,1.61509225,0.33372906,0.00008831,0.00065703,0.03635265,0.56651097,1.34366615
0.62131066,1.63304484,0.34059103,0.00009580,0.00079200,0.03589517,0.57157240,1.35651185
0.62731366,1.64885429,0.34789590,0.00010375,0.00094932,0.03556227,0.57767169,1.36623615
0.63331666,1.66268281,0.35572314,0.00011217,0.00113166,0.03537075,0.58498702,1.37285350
0.63931966,1.67479561,0.36416483,0.00012108,0.00134188,0.03533754,0.59371589,1.37647492
0.64532266,1.68555592,0.37332312,0.00013048,0.00158298,0.03547955,0.60407047,1.37730710
0.65132566,1.69541506,0.38330705,0.00014036,0.00185817,0.03581342,0.61627165,1.37564738
0.65732866,1.70489787,0.39422880,0.00015073,0.00217080,0.03635525,0.63054231,1.37187452
0.66333167,1.71458436,0.40619972,0.00016155,0.00252444,0.03712028,0.64710008,1.36643615
0.66933467,1.72508867,0.41932642,0.00017279,0.00292283,0.03812257,0.66615023,1.35983325
0.67533767,1.73703630,0.43370715,0.00018440,0.00336988,0.03937470,0.68787902,1.35260281
0.68134067,1.75104117,0.44942879,0.00019631,0.00386971,0.04088755,0.71244817,1.34529937
0.68734367,1.76768342,0.46656463,0.00020844,0.00442659,0.04267009,0.73999059,1.33847662
0.69334667,1.78748944,0.48517314,0.00022067,0.00504493,0.04472928,0.77060786,1.33266978
0.69934967,1.81091478,0.50529776,0.00023291,0.00572923,0.04707003,0.80436935,1.32837981
0.70535268,1.83833096,0.52696768,0.00024502,0.00648401,0.04969526,0.84131319,1.32605987
0.71135568,1.87001651,0.55019960,0.00025685,0.00731371,0.05260593,0.88144855,1.32610486
0.71735868,1.90615249,0.57500002,0.00026827,0.00822256,0.05580117,0.92475925,1.32884410
0.72336168,1.94682231,0.60136813,0.00027913,0.00921437,0.05927835,0.97120787,1.33453731
0.72936468,1.99201561,0.62929859,0.00028927,0.01029240,0.06303314,1.02074003,1.34337388
0.73536768,2.04163536,0.65878414,0.00029856,0.01145905,0.06705948,1.07328816,1.35547495
0.74137069,2.09550770,0.68981754,0.00030687,0.01271563,0.07134940,1.12877414,1.37089811
0.74737369,2.15339337,0.72239252,0.00031410,0.01406203,0.07589281,1.18711046,1.38964388
0.75337669,2.21499996,0.75650363,0.00032015,0.01549646,0.08067711,1.24819932,1.41166357
0.75937969,2.27999414,0.79214473,0.00032496,0.01701513,0.08568664,1.31192977,1.43686781
0.76538269,2.34801296,0.82930609,0.00032849,0.01861195,0.09090214,1.37817259,1.46513510
0.77138569,2.41867380,0.86797039,0.00033074,0.02027834,0.09630007,1.44677345,1.49631982
0.77738869,2.49158235,0.90810760,0.00033173,0.02200301,0.10185199,1.51754458,1.53025935
0.78339170,2.56633859,0.94966921,0.00033152,0.02377189,0.10752395,1.59025566,1.56677978
0.78939470,2.64254057,0.99258230,0.00033019,0.02556817,0.11327610,1.66462475,1.60570005
0.79539770,2.71978623,1.03674369,0.00032785,0.02737236,0.11906242,1.74031003,1.64683448
0.80140070,2.79767348,1.08201492,0.00032464,0.02916258,0.12483080,1.81690321,1.68999349
0.80740370,2.87579899,1.12821837,0.00032070,0.03091493,0.13052342,1.89392547,1.73498275
0.81340670,2.95375600,1.17513484,0.00031620,0.03260399,0.13607747,1.97082660,1.78160094
0.81940970,3.03113168,1.22250309,0.00031132,0.03420346,0.14142627,2.04698762,1.82963620
0.82541271,3.10750430,1.27002127,0.00030621,0.03568685,0.14650072,2.12172746,1.87886172
