energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.43321661,2.31024972,1.14913418,0.03703157,0.09713535,0.32667748,0.11073654,0.59232748,1.14290069,0.00660507
4.43921961,2.33811631,1.17722185,0.03805211,0.09090690,0.32399360,0.10541694,0.60328883,1.16982880,0.00670488
4.44522261,2.36220694,1.20336973,0.03901594,0.08523107,0.32049307,0.10116067,0.61276601,1.19167169,0.00680106
4.45122561,2.38264793,1.22776996,0.03992749,0.08010529,0.31618280,0.09796568,0.62077083,1.20850670,0.00689469
4.45722861,2.39978622,1.25073901,0.04079475,0.07552212,0.31110377,0.09581747,0.62736878,1.22055955,0.00698808
4.46323162,2.41418004,1.27270831,0.04162890,0.07147158,0.30533246,0.09469082,0.63267545,1.22819659,0.00708474
4.46923462,2.42657886,1.29420891,0.04244374,0.06794324,0.29898077,0.09455144,0.63685051,1.23191108,0.00718928
4.47523762,2.43789348,1.31585101,0.04325496,0.06492796,0.29219420,0.09535729,0.64008946,1.23230444,0.00730725
4.48124062,2.44915801,1.33829901,0.04407935,0.06241925,0.28514860,0.09705977,0.64261385,1.23006299,0.00744500
4.48724362,2.46148556,1.36224337,0.04493390,0.06041428,0.27804548,0.09960470,0.64466039,1.22593164,0.00760944
4.49324662,2.47602020,1.38837046,0.04583485,0.05891443,0.27110631,0.10293307,0.64646971,1.22068559,0.00780783
4.49924962,2.49388748,1.41733182,0.04679680,0.05792561,0.26456600,0.10698181,0.64827540,1.21510137,0.00804747
4.50525263,2.51614640,1.44971432,0.04783185,0.05745820,0.25866587,0.11168440,0.65029401,1.20992878,0.00833550
4.51125563,2.54374489,1.48601246,0.04894893,0.05752679,0.25364647,0.11697155,0.65271657,1.20586472,0.00867856
4.51725863,2.57748125,1.52660423,0.05015312,0.05814977,0.24974066,0.12277198,0.65570205,1.20353028,0.00908259
4.52326163,2.61797316,1.57173151,0.05144534,0.05934878,0.24716700,0.12901326,0.65937319,1.20345181,0.00955254
4.52926463,2.66563553,1.62148576,0.05282207,0.06114803,0.24612391,0.13562278,0.66381471,1.20604677,0.01009216
4.53526763,2.72066789,1.67579983,0.05427537,0.06357369,0.24678475,0.14252888,0.66907399,1.21161468,0.01070384
4.54127064,2.78305163,1.73444584,0.05579308,0.06665316,0.24929386,0.14966211,0.67516399,1.22033328,0.01138842
4.54727364,2.85255639,1.79703946,0.05735920,0.07041439,0.25376366,0.15695648,0.68206806,1.23225975,0.01214510
4.55327664,2.92875508,1.86305007,0.05895443,0.07488513,0.26027295,0.16435082,0.68974622,1.24733664,0.01297139
4.55927964,3.01104602,1.93181638,0.06055692,0.08009224,0.26886619,0.17179005,0.69814231,1.26540173,0.01386310
4.56528264,3.09868062,2.00256683,0.06214302,0.08606081,0.27955375,0.17922631,0.70719149,1.28620133,0.01481438
4.57128564,3.19079494,2.07444374,0.06368817,0.09281333,0.29231302,0.18661994,0.71682739,1.30940589,0.01581781
4.57728864,3.28644317,2.14653028,0.06516782,0.10036864,0.30709024,0.19394013,0.72698849,1.33462721,0.01686454
4.58329165,3.38463117,2.21787916,0.06655830,0.10874078,0.32380285,0.20116526,0.73762314,1.36143630,0.01794443
4.58929465,3.48434855,2.28754189,0.06783769,0.11793775,0.34234223,0.20828281,0.74869287,1.38938102,0.01904631
4.59529765,3.58459767,2.35459749,0.06898653,0.12796002,0.36257667,0.21528891,0.76017387,1.41800287,0.02015818
4.60130065,3.68441849,2.41817961,0.06998852,0.13879900,0.38435452,0.22218740,0.77205638,1.44685225,0.02126748
4.60730365,3.78290853,2.47750125,0.07083102,0.15043534,0.40750722,0.22898852,0.78434227,1.47550171,0.02236132
4.61330665,3.87923736,2.53187600,0.07150538,0.16283734,0.43185237,0.23570716,0.79704085,1.50355695,0.02342681
4.61930965,3.97265563,2.58073540,0.07200723,0.17595925,0.45719661,0.24236086,0.81016332,1.53066533,0.02445124
4.62531266,4.06249891,2.62364176,0.07233647,0.18973983,0.48333840,0.24896754,0.82371635,1.55652190,0.02542241
4.63131566,4.14818687,2.66029616,0.07249717,0.20410116,0.51007055,0.25554317,0.83769519,1.58087299,0.02632880
4.63731866,4.22921849,2.69054151,0.07249736,0.21894778,0.53718274,0.26209937,0.85207693,1.60351753,0.02715983
4.64332166,4.30516438,2.71436071,0.07234865,0.23416641,0.56446379,0.26864117,0.86681442,1.62430638,0.02790599
4.64932466,4.37565721,2.73187001,0.07206569,0.24962616,0.59170395,0.27516507,0.88183127,1.64313988,0.02855905
4.65532766,4.44038113,2.74330820,0.07166564,0.26517956,0.61869699,0.28165745,0.89701845,1.65996395,0.02911215
4.66133067,4.49906134,2.74902172,0.07116752,0.28066424,0.64524238,0.28809345,0.91223269,1.67476499,0.02955990
4.66733367,4.55145462,2.74944677,0.07059150,0.29590549,0.67114723,0.29443651,0.92729690,1.68756395,0.02989846
4.67333667,4.59734143,2.74508877,0.06995821,0.31071953,0.69622830,0.30063855,0.94200267,1.69840967,0.03012555
4.67933967,4.63652013,2.73650013,0.06928802,0.32491750,0.72031378,0.30664078,0.95611479,1.70737192,0.03024045
4.68534267,4.66880361,2.72425716,0.06860040,0.33831017,0.74324499,0.31237529,0.96937748,1.71453411,0.03024404
4.69134567,4.69401838,2.70893692,0.06791324,0.35071301,0.76487782,0.31776723,0.98152219,1.71998607,0.03013866
4.69734867,4.71200599,2.69109488,0.06724240,0.36195163,0.78508390,0.32273754,0.99227641,1.72381700,0.02992813
4.70335168,4.72262657,2.67124429,0.06660112,0.37186729,0.80375154,0.32720622,1.00137313,1.72610866,0.02961759
4.70935468,4.72576402,2.64983789,0.06599978,0.38032225,0.82078629,0.33109583,1.00856040,1.72692925,0.02921344
4.71535768,4.72133254,2.62725284,0.06544555,0.38720472,0.83611114,0.33433517,1.01361067,1.72632784,0.02872321
4.72136068,4.70928385,2.60377936,0.06494234,0.39243317,0.84966641,0.33686294,1.01632921,1.72432995,0.02815540
4.72736368,4.68961482,2.57961367,0.06449073,0.39595981,0.86140941,0.33863116,1.01656151,1.72093408,0.02751935
4.73336668,4.66237500,2.55485549,0.06408813,0.39777295,0.87131379,0.33960821,1.01419913,1.71610980,0.02682509
4.73936968,4.62767371,2.52951035,0.06372900,0.39789817,0.87936873,0.33978127,1.00918390,1.70979724,0.02608318
4.74537269,4.58568646,2.50349676,0.06340520,0.39639822,0.88557814,0.33915813,1.00151034,1.70190843,0.02530456
4.75137569,4.53666048,2.47665791,0.06310643,0.39337156,0.88995970,0.33776808,0.99122624,1.69233030,0.02450041
4.75737869,4.48091915,2.44877770,0.06282078,0.38894952,0.89254413,0.33566203,0.97843148,1.68092959,0.02368198
4.76338169,4.41886525,2.41960027,0.06253530,0.38329229,0.89337445,0.33291166,0.96327524,1.66755938,0.02286051
4.76938469,4.35098289,2.38885242,0.06223662,0.37658378,0.89250542,0.32960767,0.94595175,1.65206719,0.02204710
4.77538769,4.27783801,2.35626785,0.06191162,0.36902561,0.89000308,0.32585726,0.92669495,1.63430421,0.02125256
4.78139070,4.20007717,2.32161203,0.06154804,0.36083043,0.88594443,0.32178083,0.90577210,1.61413543,0.02048741
4.78739370,4.11842462,2.28470661,0.06113504,0.35221484,0.88041702,0.31750812,0.88347683,1.59144996,0.01976174
4.79339670,4.03367729,2.24545206,0.06066377,0.34339224,0.87351858,0.31317393,0.86012174,1.56617121,0.01908514
4.79939970,3.94669755,2.20384721,0.06012776,0.33456588,0.86535645,0.30891353,0.83603089,1.53826630,0.01846668
4.80540270,3.85840354,2.16000472,0.05952321,0.32592236,0.85604669,0.30485814,0.81153231,1.50775407,0.01791480
4.81140570,3.76975698,2.11416135,0.05884925,0.31762588,0.84571298,0.30113040,0.78695078,1.47471131,0.01743727
4.81740870,3.68174834,2.06668235,0.05810791,0.30981351,0.83448504,0.29784032,0.76260099,1.43927683,0.01704109
4.82341171,3.59537962,2.01805951,0.05730411,0.30259151,0.82249666,0.29508154,0.73878126,1.40165299,0.01673237
4.82941471,3.51164487,1.96890266,0.05644540,0.29603302,0.80988345,0.29292841,0.71576783,1.36210456,0.01651630
4.83541771,3.43150894,1.91992482,0.05554163,0.29017706,0.79678017,0.29143361,0.69380990,1.32095514,0.01639695
4.84142071,3.35588512,1.87192155,0.05460458,0.28502887,0.78331792,0.29062674,0.67312545,1.27858092,0.01637715
4.84742371,3.28561230,1.82574529,0.05364737,0.28056160,0.76962129,0.29051365,0.65389787,1.23540250,0.01645838
4.85342671,3.22143269,1.78227581,0.05268395,0.27671921,0.75580557,0.29107670,0.63627343,1.19187484,0.01664061
4.85942971,3.16397094,1.74238817,0.05172849,0.27342039,0.74197423,0.29227575,0.62035977,1.14847608,0.01692216
4.86543272,3.11371571,1.70691952,0.05079483,0.27056336,0.72821684,0.29404993,0.60622522,1.10569560,0.01729961
4.87143572,3.07100474,1.67663658,0.04989592,0.26803134,0.71460747,0.29632011,0.59389913,1.06402196,0.01776769
4.87743872,3.03601407,1.65220500,0.04904333,0.26569831,0.70120384,0.29899183,0.58337318,1.02393126,0.01831930
4.88344172,3.00875236,1.63416240,0.04824684,0.26343496,0.68804701,0.30195870,0.57460356,0.98587625,0.01894544
4.88944472,2.98906073,1.62289611,0.04751415,0.26111443,0.67516193,0.30510604,0.56751420,0.95027673,0.01963538
4.89544772,2.97661840,1.61862694,0.04685065,0.25861773,0.66255850,0.30831470,0.56200071,0.91751137,0.02037674
4.90145073,2.97095424,1.62139954,0.04625937,0.25583847,0.65023329,0.31146491,0.55793521,0.88791129,0.02115573
4.90745373,2.97146391,1.63107996,0.04574092,0.25268690,0.63817162,0.31443997,0.55517176,0.86175525,0.02195743
4.91345673,2.97743222,1.64736049,0.04529367,0.24909296,0.62635003,0.31712986,0.55355242,0.83926676,0.02276612
4.91945973,2.98805996,1.66977165,0.04491396,0.24500832,0.61473876,0.31943448,0.55291357,0.82061266,0.02356568
4.92546273,3.00249422,1.69770069,0.04459635,0.24040743,0.60330437,0.32126667,0.55309260,0.80590342,0.02434006
4.93146573,3.01986124,1.73041594,0.04433404,0.23528755,0.59201199,0.32255477,0.55393451,0.79519468,0.02507369
4.93746873,3.03930046,1.76709583,0.04411922,0.22966780,0.58082752,0.32324483,0.55529836,0.78849013,0.02575197
4.94347174,3.05999870,1.80686138,0.04394354,0.22358742,0.56971928,0.32330242,0.55706338,0.78574538,0.02636173
4.94947474,3.08122293,1.84881080,0.04379854,0.21710329,0.55865938,0.32271394,0.55913436,0.78687283,0.02689162
4.95547774,3.10235058,1.89205461,0.04367612,0.21028705,0.54762460,0.32148759,0.56144633,0.79174721,0.02733251
4.96148074,3.12289610,1.93574991,0.04356889,0.20322179,0.53659689,0.31965380,0.56396814,0.80021196,0.02767775
4.96748374,3.14253269,1.97913239,0.04347061,0.19599864,0.52556355,0.31726530,0.56670482,0.81208603,0.02792337
4.97348674,3.16110833,2.02154454,0.04337650,0.18871347,0.51451710,0.31439656,0.56969861,0.82717124,0.02806826
4.97948974,3.17865525,2.06245922,0.04328346,0.18146370,0.50345500,0.31114292,0.57302842,0.84525982,0.02811410
4.98549275,3.19539241,2.10149726,0.04319031,0.17434553,0.49237921,0.30761899,0.57680769,0.86614224,0.02806533
4.99149575,3.21172053,2.13843869,0.04309786,0.16745153,0.48129576,0.30395666,0.58118072,0.88961482,0.02792895
4.99749875,3.22820969,2.17322693,0.04300896,0.16086883,0.47021436,0.30030244,0.58631719,0.91548708,0.02771427
5.00350175,3.24557966,2.20596585,0.04292839,0.15467775,0.45914805,0.29681426,0.59240532,0.94358843,0.02743254
5.00950475,3.26467332,2.23690977,0.04286277,0.14895097,0.44811299,0.29365774,0.59964361,0.97377384,0.02709656
5.01550775,3.28642389,2.26644682,0.04282024,0.14375321,0.43712837,0.29100185,0.60823133,1.00592828,0.02672024
5.02151076,3.31181703,2.29507630,0.04281020,0.13914117,0.42621640,0.28901420,0.61835835,1.03996931,0.02631813
5.02751376,3.34184882,2.32338097,0.04284289,0.13516396,0.41540233,0.28785592,0.63019429,1.07584787,0.02590491
5.03351676,3.37748105,2.35199528,0.04292894,0.13186354,0.40471456,0.28767633,0.64387775,1.11354666,0.02549501
5.03951976,3.41959557,2.38157099,0.04307886,0.12927533,0.39418467,0.28860753,0.65950589,1.15307623,0.02510211
5.04552276,3.46894917,2.41274143,0.04330255,0.12742882,0.38384737,0.29075912,0.67712486,1.19446860,0.02473877
5.05152576,3.52613087,2.44608587,0.04360870,0.12634797,0.37374033,0.29421321,0.69672169,1.23776863,0.02441615
5.05752876,3.59152353,2.48209566,0.04400430,0.12605153,0.36390384,0.29902000,0.71821793,1.28302334,0.02414366
5.06353177,3.66527124,2.52114334,0.04449416,0.12655300,0.35438034,0.30519416,0.74146558,1.33026970,0.02392887
5.06953477,3.74725434,2.56345627,0.04508044,0.12786046,0.34521366,0.31271213,0.76624570,1.37952142,0.02377730
5.07553777,3.83707332,2.60909583,0.04576231,0.12997604,0.33644818,0.32151062,0.79226968,1.43075550,0.02369243
5.08154077,3.93404262,2.65794319,0.04653568,0.13289518,0.32812786,0.33148642,0.81918365,1.48389935,0.02367566
5.08754377,4.03719507,2.70969246,0.04739309,0.13660577,0.32029505,0.34249765,0.84657569,1.53881929,0.02372645
5.09354677,4.14529732,2.76385156,0.04832363,0.14108714,0.31298943,0.35436640,0.87398593,1.59531131,0.02384240
5.09954977,4.25687579,2.81975090,0.04931313,0.14630905,0.30624687,0.36688295,0.90091896,1.65309478,0.02401944
5.10555278,4.37025284,2.87655978,0.05034437,0.15223084,0.30009838,0.37981121,0.92685846,1.71180980,0.02425203
5.11155578,4.48359161,2.93330990,0.05139750,0.15880068,0.29456930,0.39289545,0.95128309,1.77101860,0.02453341
5.11755878,4.59494823,2.98892509,0.05245056,0.16595516,0.28967861,0.40586795,0.97368330,1.83021116,0.02485581
5.12356178,4.70232932,3.04225633,0.05348010,0.17361922,0.28543860,0.41845739,0.99357822,1.88881512,0.02521072
5.12956478,4.80375254,3.09212049,0.05446190,0.18170659,0.28185478,0.43039757,1.01053179,1.94620956,0.02558913
5.13556778,4.89730785,3.13734149,0.05537178,0.19012053,0.27892615,0.44143617,1.02416769,2.00174220,0.02598175
5.14157079,4.98121694,3.17679218,0.05618635,0.19875524,0.27664581,0.45134311,1.03418207,2.05474918,0.02637923
5.14757379,5.05388860,3.20943535,0.05688387,0.20749759,0.27500188,0.45991826,1.04035385,2.10457658,0.02677237
5.15357679,5.11396770,3.23436230,0.05744501,0.21622935,0.27397874,0.46699798,1.04255192,2.15060249,0.02715227
5.15957979,5.16037611,3.25082748,0.05785357,0.22482972,0.27355851,0.47246042,1.04073912,2.19225866,0.02751048
5.16558279,5.19234399,3.25827799,0.05809705,0.23317821,0.27372279,0.47622916,1.03497278,2.22905063,0.02783913
5.17158579,5.20943055,3.25637684,0.05816721,0.24115755,0.27445444,0.47827512,1.02540199,2.26057524,0.02813106
5.17758879,5.21153380,3.24501911,0.05806041,0.24865680,0.27573952,0.47861668,1.01226175,2.28653491,0.02837985
5.18359180,5.19888932,3.22434072,0.05777777,0.25557419,0.27756912,0.47731794,0.99586439,2.30674787,0.02857994
5.18959480,5.17205850,3.19471931,0.05732528,0.26181992,0.27994109,0.47448528,0.97658870,2.32115407,0.02872667
5.19559780,5.13190723,3.15676751,0.05671365,0.26731854,0.28286152,0.47026242,0.95486738,2.32981653,0.02881634
5.20160080,5.07957610,3.11131871,0.05595803,0.27201092,0.28634585,0.46482418,0.93117337,2.33291829,0.02884625
5.20760380,5.01644364,3.05940603,0.05507764,0.27585571,0.29041955,0.45836917,0.90600562,2.33075516,0.02881469
5.21360680,4.94408411,3.00223502,0.05409515,0.27883022,0.29511824,0.45111194,0.87987489,2.32372480,0.02872106
5.21960980,4.86422127,2.94115105,0.05303609,0.28093064,0.30048711,0.44327478,0.85329007,2.31231268,0.02856579
5.22561281,4.77867976,2.87760227,0.05192806,0.28217168,0.30657964,0.43507958,0.82674548,2.29707554,0.02835037
5.23161581,4.68933541,2.81309913,0.05079993,0.28258548,0.31345558,0.42674005,0.80070931,2.27862312,0.02807735
5.23761881,4.59806553,2.74917162,0.04968097,0.28222002,0.32117806,0.41845473,0.77561357,2.25759869,0.02775027
5.24362181,4.50670048,2.68732524,0.04859998,0.28113693,0.32981003,0.41040079,0.75184554,2.23465916,0.02737362
5.24962481,4.41697713,2.62899683,0.04758440,0.27940884,0.33940992,0.40272911,0.72974084,2.21045512,0.02695270
5.25562781,4.33049516,2.57551141,0.04665950,0.27711641,0.35002679,0.39556051,0.70957798,2.18561153,0.02649352
5.26163082,4.24867679,2.52804120,0.04584752,0.27434507,0.36169506,0.38898334,0.69157438,2.16070928,0.02600262
5.26763382,4.17273065,2.48756795,0.04516704,0.27118168,0.37442909,0.38305241,0.67588375,2.13626810,0.02548691
5.27363682,4.10362043,2.45484970,0.04463228,0.26771117,0.38821787,0.37778919,0.66259468,2.11273116,0.02495341
5.27963982,4.04203914,2.43039319,0.04425259,0.26401337,0.40302007,0.37318314,0.65173045,2.09045165,0.02440906
5.28564282,3.98838972,2.41443301,0.04403213,0.26016010,0.41875991,0.36919421,0.64324995,2.06968182,0.02386044
5.29164582,3.94277286,2.40691838,0.04396958,0.25621263,0.43532401,0.36575613,0.63704974,2.05056468,0.02331360
5.29764882,3.90498292,2.40750859,0.04405811,0.25221971,0.45255971,0.36278048,0.63296725,2.03312893,0.02277378
5.30365183,3.87451280,2.41557769,0.04428546,0.24821611,0.47027504,0.36016139,0.63078523,2.01728729,0.02224525
5.30965483,3.85056835,2.43022885,0.04463426,0.24422189,0.48824048,0.35778053,0.63023745,2.00283887,0.02173119
5.31565783,3.83209276,2.45031862,0.04508249,0.24024231,0.50619288,0.35551243,0.63101570,1.98947551,0.02123357
5.32166083,3.81780111,2.47449056,0.04560412,0.23626842,0.52384135,0.35322988,0.63277819,1.97679253,0.02075311
5.32766383,3.80622467,2.50121791,0.04616994,0.23227840,0.54087514,0.35080929,0.63515915,1.96430378,0.02028936
5.33366683,3.79576407,2.52885388,0.04674850,0.22823937,0.55697338,0.34813587,0.63777975,1.95146068,0.01984075
5.33966983,3.78475018,2.55568827,0.04730717,0.22410986,0.57181622,0.34510854,0.64025984,1.93767499,0.01940479
5.34567284,3.77151063,2.58000830,0.04781333,0.21984261,0.58509710,0.34164446,0.64223054,1.92234452,0.01897825
5.35167584,3.75443966,2.60016153,0.04823550,0.21538767,0.59653555,0.33768298,0.64334705,1.90488083,0.01855747
5.35767884,3.73206858,2.61461829,0.04854457,0.21069564,0.60588999,0.33318911,0.64330137,1.88473783,0.01813864
5.36368184,3.70313374,2.62203109,0.04871490,0.20572085,0.61296983,0.32815607,0.64183445,1.86144002,0.01771808
5.36968484,3.66663881,2.62128823,0.04872534,0.20042439,0.61764631,0.32260725,0.63874707,1.83460879,0.01729259
5.37568784,3.62190838,2.61155931,0.04856010,0.19477683,0.61986144,0.31659703,0.63390918,1.80398568,0.01685973
5.38169085,3.56862984,2.59233034,0.04820945,0.18876044,0.61963447,0.31021073,0.62726691,1.76945093,0.01641805
5.38769385,3.50688109,2.56342665,0.04767013,0.18237087,0.61706547,0.30356346,0.61884710,1.73103642,0.01596732
5.39369685,3.43714243,2.52502247,0.04694562,0.17561822,0.61233567,0.29679785,0.60875875,1.68893192,0.01550863
5.39969985,3.36029102,2.47763638,0.04604601,0.16852740,0.60570438,0.29008066,0.59719143,1.64348410,0.01504448
5.40570285,3.27757806,2.42211274,0.04498773,0.16113781,0.59750250,0.28359834,0.58441034,1.59518812,0.01457874
5.41170585,3.19058874,2.35958980,0.04379295,0.15350238,0.58812272,0.27755154,0.57074825,1.54467197,0.01411653
5.41770885,3.10118657,2.29145561,0.04248879,0.14568602,0.57800672,0.27214874,0.55659448,1.49267402,0.01366411
5.42371186,3.01144418,2.21929401,0.04110629,0.13776357,0.56762997,0.26759917,0.54238122,1.44001494,0.01322854
5.42971486,2.92356337,2.14482265,0.03967927,0.12981740,0.55748448,0.26410524,0.52856785,1.38756517,0.01281747
5.43571786,2.83978793,2.06982619,0.03824307,0.12193470,0.54806047,0.26185467,0.51562367,1.33620951,0.01243874
5.44172086,2.76231300,1.99608737,0.03683321,0.11420477,0.53982757,0.26101270,0.50400982,1.28681057,0.01210001
5.44772386,2.69319498,1.92531919,0.03548412,0.10671627,0.53321641,0.26171467,0.49416116,1.24017304,0.01180844
5.45372686,2.63426614,1.85910108,0.03422782,0.09955473,0.52860145,0.26405921,0.48646874,1.19701027,0.01157027
5.45972986,2.58705773,1.79882190,0.03309287,0.09280032,0.52628575,0.26810249,0.48126367,1.15791517,0.01139053
5.46573287,2.55273511,1.74563216,0.03210332,0.08652603,0.52648850,0.27385375,0.47880313,1.12333673,0.01127278
5.47173587,2.53204797,1.70040739,0.03127794,0.08079644,0.52933568,0.28127241,0.47925896,1.09356331,0.01121883
5.47773887,2.52529785,1.66372425,0.03062972,0.07566687,0.53485460,0.29026690,0.48270956,1.06871362,0.01122866
5.48374187,2.53232457,1.63585000,0.03016548,0.07118322,0.54297226,0.30069547,0.48913526,1.04873575,0.01130032
5.48974487,2.55251230,1.61674578,0.02988591,0.06738228,0.55351796,0.31236900,0.49841758,1.03341434,0.01143002
5.49574787,2.58481499,1.60608316,0.02978573,0.06429254,0.56622980,0.32505569,0.51034231,1.02238544,0.01161216
