energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.68884442,1.08495860,-2.26229629,1.54303746,-1.90002857,0.12522393,-0.80863001,0.01529879,-0.09134333,0.22436160,-0.79486255,0.11683823,-0.33086420,0.00000000,-0.00000000
3.69484742,1.09715231,-2.29388635,1.55352042,-1.93145694,0.12490488,-0.81903321,0.01564669,-0.09306298,0.21933401,-0.80607498,0.12278750,-0.33660769,0.00000000,-0.00000000
3.70085043,1.10563147,-2.31475434,1.55734662,-1.95317103,0.12458082,-0.82562988,0.01589155,-0.09434359,0.21478499,-0.81381237,0.12848771,-0.34083731,0.00000000,-0.00000000
3.70685343,1.11015572,-2.32479898,1.55412802,-1.96496424,0.12422428,-0.82840092,0.01602925,-0.09519388,0.21067119,-0.81804443,0.13390723,-0.34348174,0.00000000,-0.00000000
3.71285643,1.11058372,-2.32411726,1.54363985,-1.96681745,0.12380925,-0.82739643,0.01605811,-0.09563255,0.20694158,-0.81880008,0.13902081,-0.34449560,0.00000000,-0.00000000
3.71885943,1.10688209,-2.31300023,1.52583557,-1.95889859,0.12331272,-0.82273354,0.01597892,-0.09568733,0.20354129,-0.81616577,0.14380967,-0.34386141,0.00000000,-0.00000000
3.72486243,1.09912981,-2.29192261,1.50085451,-1.94155613,0.12271588,-0.81459217,0.01579494,-0.09539368,0.20041511,-0.81028213,0.14826140,-0.34159076,0.00000000,-0.00000000
3.73086543,1.08751781,-2.26152664,1.46902224,-1.91530666,0.12200505,-0.80320881,0.01551180,-0.09479328,0.19751056,-0.80133884,0.15236971,-0.33772453,0.00000000,-0.00000000
3.73686843,1.07234404,-2.22260066,1.43084343,-1.88081711,0.12117235,-0.78886865,0.01513731,-0.09393225,0.19478065,-0.78956824,0.15613413,-0.33233221,0.00000000,-0.00000000
3.74287144,1.05400433,-2.17605339,1.38698821,-1.83888236,0.12021601,-0.77189626,0.01468115,-0.09285927,0.19218612,-0.77523766,0.15955971,-0.32551019,0.00000000,-0.00000000
3.74887444,1.03297979,-2.12288486,1.33827249,-1.79039920,0.11914055,-0.75264527,0.01415456,-0.09162369,0.18969735,-0.75864094,0.16265674,-0.31737916,0.00000000,-0.00000000
3.75487744,1.00982148,-2.06415526,1.28563379,-1.73633769,0.11795675,-0.73148751,0.01356995,-0.09027367,0.18729598,-0.74008946,0.16544066,-0.30808069,0.00000000,-0.00000000
3.76088044,0.98513333,-2.00095297,1.23010365,-1.67771123,0.11668156,-0.70880200,0.01294046,-0.08885446,0.18497626,-0.71990304,0.16793211,-0.29777304,0.00000000,-0.00000000
3.76688344,0.95955425,-1.93436303,1.17277814,-1.61554654,0.11533786,-0.68496415,0.01227952,-0.08740691,0.18274636,-0.69840105,0.17015724,-0.28662649,0.00000000,-0.00000000
3.77288644,0.93374027,-1.86543723,1.11478792,-1.55085474,0.11395439,-0.66033581,0.01160045,-0.08596618,0.18062940,-0.67589411,0.17214819,-0.27481838,0.00000000,-0.00000000
3.77888944,0.90834772,-1.79516702,1.05726909,-1.48460465,0.11256560,-0.63525625,0.01091599,-0.08456083,0.17866464,-0.65267662,0.17394377,-0.26252797,0.00000000,-0.00000000
3.78489245,0.88401796,-1.72446014,1.00133594,-1.41769917,0.11121159,-0.61003459,0.01023801,-0.08321217,0.17690843,-0.62902045,0.17559023,-0.24993145,0.00000000,-0.00000000
3.79089545,0.86136428,-1.65412159,0.94805661,-1.35095571,0.10993814,-0.58494374,0.00957714,-0.08193396,0.17543522,-0.60516986,0.17714216,-0.23719727,0.00000000,-0.00000000
3.79689845,0.84096127,-1.58483962,0.89843214,-1.28509090,0.10879672,-0.56021609,0.00894252,-0.08073239,0.17433830,-0.58133785,0.17866320,-0.22448197,0.00000000,-0.00000000
3.80290145,0.82333682,-1.51717684,0.85337937,-1.22071014,0.10784453,-0.53604094,0.00834164,-0.07960643,0.17373033,-0.55770390,0.18022668,-0.21192662,0.00000000,-0.00000000
3.80890445,0.80896645,-1.45156649,0.81371764,-1.15830196,0.10714440,-0.51256368,0.00778022,-0.07854839,0.17374344,-0.53441316,0.18191587,-0.19965414,0.00000000,-0.00000000
3.81490745,0.79827007,-1.38831377,0.78015927,-1.09823700,0.10676460,-0.48988659,0.00726221,-0.07754468,0.17452876,-0.51157691,0.18382381,-0.18776738,0.00000000,-0.00000000
3.82091046,0.79161039,-1.32760171,0.75330323,-1.04077140,0.10677842,-0.46807116,0.00678975,-0.07657685,0.17625528,-0.48927422,0.18605265,-0.17634807,0.00000000,-0.00000000
3.82691346,0.78929272,-1.26950106,0.73363168,-0.98605400,0.10726336,-0.44714161,0.00636337,-0.07562263,0.17910773,-0.46755461,0.18871227,-0.16545670,0.00000000,-0.00000000
3.83291646,0.79156549,-1.21398360,0.72150859,-0.93413691,0.10830008,-0.42708951,0.00598205,-0.07465713,0.18328358,-0.44644154,0.19191827,-0.15513314,0.00000000,-0.00000000
3.83891946,0.79862096,-1.16093803,0.71717996,-0.88498850,0.10997084,-0.40787913,0.00564350,-0.07365411,0.18898883,-0.42593647,0.19578923,-0.14539800,0.00000000,-0.00000000
3.84492246,0.81059560,-1.11018764,0.72077492,-0.83850839,0.11235755,-0.38945328,0.00534434,-0.07258710,0.19643269,-0.40602328,0.20044332,-0.13625460,0.00000000,-0.00000000
3.85092546,0.82756972,-1.06150908,0.73230722,-0.79454357,0.11553934,-0.37173943,0.00508036,-0.07143066,0.20582108,-0.38667299,0.20599424,-0.12769140,0.00000000,-0.00000000
3.85692846,0.84956594,-1.01465131,0.75167686,-0.75290489,0.11958976,-0.35465575,0.00484679,-0.07016141,0.21734919,-0.36784829,0.21254669,-0.11968473,0.00000000,-0.00000000
3.86293147,0.87654655,-0.96935412,0.77867140,-0.71338347,0.12457361,-0.33811696,0.00463855,-0.06875898,0.23119293,-0.34950802,0.22019147,-0.11220173,0.00000000,-0.00000000
3.86893447,0.90840954,-0.92536558,0.81296714,-0.67576631,0.13054350,-0.32203972,0.00445048,-0.06720689,0.24749995,-0.33161127,0.22900042,-0.10520336,0.00000000,-0.00000000
3.87493747,0.94498359,-0.88245780,0.85413010,-0.63985067,0.13753635,-0.30634743,0.00427756,-0.06549314,0.26638006,-0.31412103,0.23902139,-0.09864719,0.00000000,-0.00000000
3.88094047,0.98602236,-0.84044071,0.90161719,-0.60545698,0.14556978,-0.29097430,0.00411511,-0.06361076,0.28789588,-0.29700730,0.25027350,-0.09249017,0.00000000,-0.00000000
3.88694347,1.03119857,-0.79917346,0.95477790,-0.57243977,0.15463882,-0.27586860,0.00395893,-0.06155805,0.31205376,-0.28024961,0.26274290,-0.08669093,0.00000000,-0.00000000
3.89294647,1.08009841,-0.75857318,1.01285696,-0.54069669,0.16471296,-0.26099507,0.00380541,-0.05933875,0.33879568,-0.26383893,0.27637927,-0.08121187,0.00000000,-0.00000000
3.89894947,1.13221703,-0.71862121,1.07499862,-0.51017543,0.17573365,-0.24633644,0.00365164,-0.05696188,0.36799252,-0.24777886,0.29109333,-0.07602076,0.00000000,-0.00000000
3.90495248,1.18695584,-0.67936656,1.14025289,-0.48087850,0.18761273,-0.23189411,0.00349539,-0.05444156,0.39943913,-0.23208634,0.30675550,-0.07109193,0.00000000,-0.00000000
3.91095548,1.24362228,-0.64092702,1.20758443,-0.45286612,0.20023156,-0.21768807,0.00333517,-0.05179654,0.43285177,-0.21679166,0.32319583,-0.06640706,0.00000000,-0.00000000
3.91695848,1.30143269,-0.60348769,1.27588420,-0.42625716,0.21344132,-0.20375601,0.00317019,-0.04904962,0.46786805,-0.20193805,0.34020551,-0.06195553,0.00000000,-0.00000000
3.92296148,1.35951888,-0.56729763,1.34398439,-0.40122837,0.22706440,-0.19015193,0.00300030,-0.04622704,0.50405000,-0.18758077,0.35753973,-0.05773445,0.00000000,-0.00000000
3.92896448,1.41693864,-0.53266452,1.41067642,-0.37801205,0.24089697,-0.17694417,0.00282589,-0.04335761,0.54089000,-0.17378588,0.37492211,-0.05374827,0.00000000,-0.00000000
3.93496748,1.47269045,-0.49994781,1.47473203,-0.35689245,0.25471274,-0.16421309,0.00264787,-0.04047193,0.57781998,-0.16062874,0.39205057,-0.05000824,0.00000000,-0.00000000
3.94097049,1.52573222,-0.46955064,1.53492710,-0.33820078,0.26826785,-0.15204850,0.00246754,-0.03760153,0.61422357,-0.14819231,0.40860444,-0.04653149,0.00000000,-0.00000000
3.94697349,1.57500371,-0.44191069,1.59006755,-0.32230924,0.28130678,-0.14054690,0.00228646,-0.03477796,0.64945086,-0.13656538,0.42425270,-0.04334008,0.00000000,-0.00000000
3.95297649,1.61945208,-0.41749035,1.63901667,-0.30962397,0.29356907,-0.12980876,0.00210641,-0.03203202,0.68283554,-0.12584072,0.43866302,-0.04045981,0.00000000,-0.00000000
3.95897949,1.65805974,-0.39676611,1.68072293,-0.30057709,0.30479665,-0.11993576,0.00192930,-0.02939298,0.71371362,-0.11611332,0.45151134,-0.03791903,0.00000000,-0.00000000
3.96498249,1.68987340,-0.38021771,1.71424726,-0.29561765,0.31474154,-0.11102820,0.00175707,-0.02688787,0.74144316,-0.10747861,0.46249161,-0.03574740,0.00000000,-0.00000000
3.97098549,1.71403319,-0.36831668,1.73878862,-0.29520173,0.32317346,-0.10318259,0.00159166,-0.02454092,0.76542419,-0.10003081,0.47132529,-0.03397454,0.00000000,-0.00000000
3.97698849,1.72980060,-0.36151474,1.75370695,-0.29978142,0.32988734,-0.09648936,0.00143494,-0.02237306,0.78511796,-0.09386131,0.47777033,-0.03262884,0.00000000,-0.00000000
3.98299150,1.73658383,-0.36023174,1.75854219,-0.30979279,0.33470999,-0.09103079,0.00128877,-0.02040157,0.80006463,-0.08905712,0.48162912,-0.03173619,0.00000000,-0.00000000
3.98899450,1.73395940,-0.36484344,1.75302865,-0.32564283,0.33750602,-0.08687917,0.00115492,-0.01863983,0.80989879,-0.08569930,0.48275518,-0.03131877,0.00000000,-0.00000000
3.99499750,1.72168894,-0.37566909,1.73710384,-0.34769534,0.33818250,-0.08409503,0.00103516,-0.01709718,0.81436182,-0.08386141,0.48105823,-0.03139396,0.00000000,-0.00000000
4.00100050,1.69973016,-0.39295880,1.71091131,-0.37625609,0.33669224,-0.08272557,0.00093128,-0.01577887,0.81331070,-0.08360786,0.47650748,-0.03197322,0.00000000,-0.00000000
4.00700350,1.66824146,-0.41688109,1.67479714,-0.41155725,0.33303544,-0.08280315,0.00084517,-0.01468610,0.80672281,-0.08499207,0.46913290,-0.03306114,0.00000000,-0.00000000
4.01300650,1.62757972,-0.44751074,1.62930017,-0.45374165,0.32725982,-0.08434390,0.00077890,-0.01381620,0.79469644,-0.08805466,0.45902452,-0.03465451,0.00000000,-0.00000000
4.01900950,1.57829153,-0.48481723,1.57513620,-0.50284719,0.31945900,-0.08734638,0.00073486,-0.01316274,0.77744709,-0.09282129,0.44632966,-0.03674162,0.00000000,-0.00000000
4.02501251,1.52109777,-0.52865434,1.51317688,-0.55879203,0.30976939,-0.09179036,0.00071583,-0.01271587,0.75529960,-0.09930046,0.43124841,-0.03930159,0.00000000,-0.00000000
4.03101551,1.45687271,-0.57875132,1.44442391,-0.62136132,0.29836562,-0.09763567,0.00072510,-0.01246256,0.72867667,-0.10748124,0.41402728,-0.04230400,0.00000000,-0.00000000
4.03701851,1.38661807,-0.63470623,1.36997979,-0.69019604,0.28545476,-0.10482126,0.00076666,-0.01238696,0.69808419,-0.11733090,0.39495161,-0.04570865,0.00000000,-0.00000000
4.04302151,1.31143353,-0.69598200,1.29101621,-0.76478491,0.27126970,-0.11326450,0.00084527,-0.01247074,0.66409414,-0.12879261,0.37433685,-0.04946566,0.00000000,-0.00000000
4.04902451,1.23248483,-0.76190587,1.20874137,-0.84446003,0.25606182,-0.12286073,0.00096661,-0.01269352,0.62732584,-0.14178340,0.35251918,-0.05351577,0.00000000,-0.00000000
4.05502751,1.15097085,-0.83167260,1.12436748,-0.92839708,0.24009338,-0.13348330,0.00113736,-0.01303323,0.58842641,-0.15619245,0.32984589,-0.05779104,0.00000000,-0.00000000
4.06103052,1.06809110,-0.90435199,1.03907983,-1.01562047,0.22362996,-0.14498399,0.00136532,-0.01346661,0.54805127,-0.17187981,0.30666582,-0.06221581,0.00000000,-0.00000000
4.06703352,0.98501482,-0.97890095,0.95400829,-1.10501412,0.20693320,-0.15719416,0.00165941,-0.01396963,0.50684545,-0.18867586,0.28332031,-0.06670803,0.00000000,-0.00000000
4.07303652,0.90285287,-1.05418009,0.87020241,-1.19533780,0.19025412,-0.16992636,0.00202975,-0.01451795,0.46542652,-0.20638161,0.26013494,-0.07118090,0.00000000,-0.00000000
4.07903952,0.82263335,-1.12897483,0.78861072,-1.28524918,0.17382732,-0.18297677,0.00248755,-0.01508741,0.42436963,-0.22476983,0.23741233,-0.07554481,0.00000000,-0.00000000
4.08504252,0.74528161,-1.20202059,0.71006485,-1.37333111,0.15786607,-0.19612824,0.00304505,-0.01565449,0.38419517,-0.24358737,0.21542621,-0.07970947,0.00000000,-0.00000000
4.09104552,0.67160503,-1.27203145,0.63526850,-1.45812349,0.14255862,-0.20915410,0.00371535,-0.01619684,0.34535933,-0.26255850,0.19441683,-0.08358630,0.00000000,-0.00000000
4.09704852,0.60228284,-1.33773137,0.56479157,-1.53815892,0.12806546,-0.22182251,0.00451214,-0.01669363,0.30824772,-0.28138936,0.17458787,-0.08709083,0.00000000,-0.00000000
4.10305153,0.53786074,-1.39788710,0.49906887,-1.61200082,0.11451790,-0.23390134,0.00544941,-0.01712608,0.27317195,-0.29977352,0.15610470,-0.09014519,0.00000000,-0.00000000
4.10905453,0.47875015,-1.45134138,0.43840335,-1.67828267,0.10201758,-0.24516351,0.00654100,-0.01747776,0.24036911,-0.31739839,0.13909392,-0.09268038,0.00000000,-0.00000000
4.11505753,0.42523139,-1.49704533,0.38297304,-1.73574691,0.09063695,-0.25539242,0.00780014,-0.01773495,0.21000381,-0.33395254,0.12364422,-0.09463855,0.00000000,-0.00000000
4.12106053,0.37746045,-1.53408859,0.33284107,-1.78328195,0.08042061,-0.26438753,0.00923886,-0.01788691,0.18217240,-0.34913339,0.10980805,-0.09597476,0.00000000,-0.00000000
4.12706353,0.33547832,-1.56172607,0.28796816,-1.81995554,0.07138720,-0.27196965,0.01086738,-0.01792599,0.15690899,-0.36265533,0.09760429,-0.09665858,0.00000000,-0.00000000
4.13306653,0.29922251,-1.57939997,0.24822673,-1.84504335,0.06353191,-0.27798591,0.01269342,-0.01784779,0.13419286,-0.37425768,0.08702138,-0.09667514,0.00000000,-0.00000000
4.13906953,0.26853971,-1.58675639,0.21341593,-1.85805131,0.05682919,-0.28231410,0.01472151,-0.01765109,0.11395659,-0.38371236,0.07802094,-0.09602572,0.00000000,-0.00000000
4.14507254,0.24319925,-1.58365555,0.18327700,-1.85873074,0.05123571,-0.28486621,0.01695230,-0.01733780,0.09609480,-0.39083085,0.07054156,-0.09472790,0.00000000,-0.00000000
4.15107554,0.22290667,-1.57017533,0.15750833,-1.84708576,0.04669332,-0.28559104,0.01938193,-0.01691272,0.08047284,-0.39547020,0.06450268,-0.09281512,0.00000000,-0.00000000
4.15707854,0.20731702,-1.54660793,0.13577994,-1.82337252,0.04313201,-0.28447577,0.02200142,-0.01638329,0.06693520,-0.39753770,0.05980841,-0.09033582,0.00000000,-0.00000000
4.16308154,0.19604764,-1.51344990,0.11774681,-1.78809034,0.04047267,-0.28154635,0.02479624,-0.01575927,0.05531344,-0.39699414,0.05635120,-0.08735218,0.00000000,-0.00000000
4.16908454,0.18869022,-1.47138591,0.10306112,-1.74196536,0.03862974,-0.27686676,0.02774599,-0.01505227,0.04543330,-0.39385539,0.05401528,-0.08393840,0.00000000,-0.00000000
4.17508754,0.18482206,-1.42126716,0.09138319,-1.68592729,0.03751357,-0.27053716,0.03082429,-0.01427534,0.03712105,-0.38819228,0.05267993,-0.08017885,0.00000000,-0.00000000
4.18109055,0.18401669,-1.36408533,0.08239108,-1.62108045,0.03703264,-0.26269093,0.03399889,-0.01344253,0.03020884,-0.38012870,0.05222246,-0.07616592,0.00000000,-0.00000000
4.18709355,0.18585376,-1.30094312,0.07578905,-1.54867036,0.03709562,-0.25349082,0.03723196,-0.01256835,0.02453918,-0.36983808,0.05252106,-0.07199781,0.00000000,-0.00000000
4.19309655,0.18992859,-1.23302282,0.07131497,-1.47004740,0.03761310,-0.24312434,0.04048072,-0.01166738,0.01996853,-0.35753832,0.05345739,-0.06777638,0.00000000,-0.00000000
4.19909955,0.19586131,-1.16155406,0.06874684,-1.38662892,0.03849944,-0.23179854,0.04369826,-0.01075382,0.01637009,-0.34348545,0.05491916,-0.06360495,0.00000000,-0.00000000
4.20510255,0.20330589,-1.08778194,0.06790858,-1.29986153,0.03967423,-0.21973438,0.04683458,-0.00984109,0.01363593,-0.32796623,0.05680252,-0.05958642,0.00000000,-0.00000000
4.21110555,0.21195900,-1.01293675,0.06867534,-1.21118476,0.04106392,-0.20716102,0.04983789,-0.00894154,0.01167847,-0.31128999,0.05901443,-0.05582138,0.00000000,-0.00000000
4.21710855,0.22156892,-0.93820625,0.07097833,-1.12199744,0.04260321,-0.19431005,0.05265605,-0.00806620,0.01043154,-0.29378013,0.06147498,-0.05240664,0.00000000,-0.00000000
4.22311156,0.23194420,-0.86471127,0.07480930,-1.03362793,0.04423644,-0.18140999,0.05523812,-0.00722456,0.00985106,-0.27576545,0.06411959,-0.04943384,0.00000000,-0.00000000
4.22911456,0.24296220,-0.79348514,0.08022468,-0.94730877,0.04591888,-0.16868122,0.05753597,-0.00642450,0.00991534,-0.25757182,0.06690113,-0.04698838,0.00000000,-0.00000000
4.23511756,0.25457695,-0.72545747,0.08734917,-0.86415647,0.04761795,-0.15633137,0.05950589,-0.00567219,0.01062523,-0.23951429,0.06979193,-0.04514845,0.00000000,-0.00000000
4.24112056,0.26682637,-0.66144219,0.09637887,-0.78515654,0.04931423,-0.14455140,0.06111011,-0.00497218,0.01200402,-0.22189003,0.07278542,-0.04398433,0.00000000,-0.00000000
4.24712356,0.27983816,-0.60212993,0.10758332,-0.71115378,0.05100228,-0.13351240,0.06231811,-0.00432739,0.01409711,-0.20497224,0.07589756,-0.04355770,0.00000000,-0.00000000
4.25312656,0.29383404,-0.54808438,0.12130648,-0.64284757,0.05269128,-0.12336312,0.06310782,-0.00373928,0.01697145,-0.18900518,0.07916777,-0.04392110,0.00000000,-0.00000000
4.25912956,0.30913188,-0.49974232,0.13796607,-0.58079161,0.05440523,-0.11422824,0.06346644,-0.00320799,0.02071467,-0.17420044,0.08265924,-0.04511735,0.00000000,-0.00000000
4.26513257,0.32614512,-0.45741671,0.15805081,-0.52539774,0.05618287,-0.10620741,0.06339100,-0.00273250,0.02543386,-0.16073444,0.08645870,-0.04717903,0.00000000,-0.00000000
4.27113557,0.34537912,-0.42130245,0.18211530,-0.47694281,0.05807707,-0.09937493,0.06288851,-0.00231084,0.03125381,-0.14874720,0.09067523,-0.05012789,0.00000000,-0.00000000
4.27713857,0.36742396,-0.39148417,0.21077187,-0.43557823,0.06015383,-0.09378009,0.06197582,-0.00194026,0.03831481,-0.13834231,0.09543837,-0.05397430,0.00000000,-0.00000000
4.28314157,0.39294331,-0.36794544,0.24467915,-0.40134114,0.06249065,-0.08944812,0.06067906,-0.00161746,0.04676962,-0.12958801,0.10089512,-0.05871664,0.00000000,-0.00000000
4.28914457,0.42265926,-0.35057917,0.28452709,-0.37416679,0.06517447,-0.08638147,0.05903276,-0.00133872,0.05677979,-0.12251925,0.10720605,-0.06434079,0.00000000,-0.00000000
4.29514757,0.45733295,-0.33919851,0.33101810,-0.35390145,0.06829901,-0.08456175,0.05707867,-0.00110008,0.06851112,-0.11714064,0.11454044,-0.07081967,0.00000000,-0.00000000
4.30115058,0.49774116,-0.33354813,0.38484454,-0.34031526,0.07196161,-0.08395180,0.05486438,-0.00089752,0.08212830,-0.11343012,0.12307044,-0.07811295,0.00000000,-0.00000000
4.30715358,0.54464909,-0.33331562,0.44666248,-0.33311490,0.07625965,-0.08449818,0.05244166,-0.00072702,0.09778864,-0.11134323,0.13296441,-0.08616707,0.00000000,-0.00000000
4.31315658,0.59878002,-0.33814279,0.51706245,-0.33195560,0.08128658,-0.08613390,0.04986481,-0.00058469,0.11563513,-0.11081779,0.14437961,-0.09491545,0.00000000,-0.00000000
4.31915958,0.66078242,-0.34763683,0.59653770,-0.33645252,0.08712773,-0.08878129,0.04718887,-0.00046686,0.13578878,-0.11177889,0.15745439,-0.10427919,0.00000000,-0.00000000
4.32516258,0.73119563,-0.36138129,0.68545089,-0.34619133,0.09385588,-0.09235505,0.04446790,-0.00037011,0.15834060,-0.11414405,0.17230014,-0.11416819,0.00000000,-0.00000000
4.33116558,0.81041517,-0.37894687,0.78400062,-0.36073815,0.10152702,-0.09676531,0.04175341,-0.00029131,0.18334334,-0.11782826,0.18899335,-0.12448273,0.00000000,-0.00000000
4.33716858,0.89865925,-0.39990184,0.89218899,-0.37964874,0.11017617,-0.10192087,0.03909291,-0.00022765,0.21080343,-0.12274900,0.20756810,-0.13511558,0.00000000,-0.00000000
4.34317159,0.99593775,-0.42382228,1.00979190,-0.40247714,0.11981362,-0.10773219,0.03652864,-0.00017662,0.24067338,-0.12883086,0.22800924,-0.14595453,0.00000000,-0.00000000
4.34917459,1.10202546,-0.45030178,1.13633381,-0.42878366,0.13042175,-0.11411445,0.03409666,-0.00013606,0.27284515,-0.13600967,0.25024682,-0.15688543,0.00000000,-0.00000000
4.35517759,1.21644101,-0.47896053,1.27106867,-0.45814235,0.14195258,-0.12099027,0.03182611,-0.00010406,0.30714487,-0.14423601,0.27415193,-0.16779546,0.00000000,-0.00000000
4.36118059,1.33843312,-0.50945360,1.41296858,-0.49014779,0.15432622,-0.12829220,0.02973884,-0.00007901,0.34332930,-0.15347793,0.29953441,-0.17857668,0.00000000,-0.00000000
4.36718359,1.46697549,-0.54147802,1.56072183,-0.52442103,0.16743039,-0.13596468,0.02784929,-0.00005957,0.38108446,-0.16372264,0.32614264,-0.18912956,0.00000000,-0.00000000
4.37318659,1.60077141,-0.57477837,1.71274127,-0.56061465,0.18112108,-0.14396563,0.02616464,-0.00004459,0.42002668,-0.17497715,0.35366566,-0.19936644,0.00000000,-0.00000000
4.37918959,1.73826878,-0.60915054,1.86718394,-0.59841648,0.19522448,-0.15226721,0.02468526,-0.00003314,0.45970640,-0.18726763,0.38173772,-0.20921465,0.00000000,-0.00000000
4.38519260,1.87768605,-0.64444326,2.02198222,-0.63755191,0.20954009,-0.16085604,0.02340533,-0.00002445,0.49961478,-0.20063752,0.40994522,-0.21861906,0.00000000,-0.00000000
4.39119560,2.01704868,-0.68055710,2.17488616,-0.67778433,0.22384512,-0.16973245,0.02231365,-0.00001791,0.53919308,-0.21514417,0.43783602,-0.22754406,0.00000000,-0.00000000
4.39719860,2.15423572,-0.71744078,2.32351621,-0.71891369,0.23789996,-0.17890899,0.02139464,-0.00001303,0.57784474,-0.23085427,0.46493083,-0.23597457,0.00000000,-0.00000000
