energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,3.06362972,0.52607425,0.03240769,1.50152108,1.69923664,0.01731423,0.76240607
0.83741871,2.98196932,0.50880901,0.02954416,1.47535173,1.62890600,0.01601334,0.76042246
0.84342171,2.90953966,0.49154116,0.02689864,1.45264323,1.56729820,0.01490514,0.75843449
0.84942471,2.84589631,0.47467169,0.02446705,1.43339129,1.51408974,0.01397368,0.75621980
0.85542771,2.79052647,0.45858848,0.02224379,1.41757261,1.46889456,0.01320190,0.75355729
0.86143072,2.74289040,0.44365514,0.02022232,1.40515955,1.43129411,0.01257264,0.75023768
0.86743372,2.70246098,0.43020095,0.01839572,1.39613487,1.40086544,0.01206938,0.74607372
0.87343672,2.66876076,0.41851234,0.01675714,1.39050589,1.37720666,0.01167705,0.74090994
0.87943972,2.64139577,0.40882639,0.01530022,1.38831803,1.35995958,0.01138265,0.73463155
0.88544272,2.62008549,0.40132667,0.01401933,1.38966706,1.34882918,0.01117576,0.72717211
0.89144572,2.60468840,0.39614156,0.01290988,1.39470989,1.34359969,0.01104888,0.71851975
0.89744872,2.59522259,0.39334505,0.01196846,1.40367325,1.34414731,0.01099771,0.70872170
0.90345173,2.59188086,0.39296018,0.01119294,1.41685983,1.35044923,0.01102121,0.69788686
0.90945473,2.59503972,0.39496466,0.01058252,1.43465138,1.36258893,0.01112157,0.68618631
0.91545773,2.60526194,0.39929849,0.01013775,1.45750825,1.38075756,0.01130401,0.67385161
0.92146073,2.62329205,0.40587314,0.00986042,1.48596488,1.40525123,0.01157649,0.66117100
0.92746373,2.65004447,0.41458181,0.00975346,1.52062091,1.43646415,0.01194929,0.64848342
0.93346673,2.68658419,0.42531010,0.00982077,1.56212757,1.47487736,0.01243448,0.63617058
0.93946973,2.73409972,0.43794659,0.01006696,1.61116927,1.52104315,0.01304529,0.62464728
0.94547274,2.79386866,0.45239268,0.01049708,1.66844056,1.57556515,0.01379546,0.61435021
0.95147574,2.86721623,0.46857105,0.01111626,1.73461857,1.63907425,0.01469845,0.60572569
0.95747874,2.95546743,0.48643236,0.01192938,1.81033169,1.71220077,0.01576675,0.59921654
0.96348174,3.05989397,0.50595955,0.01294060,1.89612519,1.79554334,0.01701103,0.59524863
0.96948474,3.18165723,0.52716966,0.01415298,1.99242491,1.88963535,0.01843946,0.59421751
0.97548774,3.32174895,0.55011272,0.01556798,2.09950040,1.99490979,0.02005699,0.59647551
0.98149075,3.48093155,0.57486789,0.01718508,2.21742890,2.11166375,0.02186477,0.60231968
0.98749375,3.65968041,0.60153680,0.01900137,2.34606211,2.24002393,0.02385958,0.61198114
0.99349675,3.85813028,0.63023451,0.02101117,2.48499721,2.37991453,0.02603355,0.62561595
0.99949975,4.07602841,0.66107833,0.02320577,2.63355416,2.53102911,0.02837389,0.64329804
1.00550275,4.31269667,0.69417514,0.02557321,2.79076081,2.69280801,0.03086285,0.66501430
1.01150575,4.56700497,0.72960789,0.02809818,2.95534720,2.86442263,0.03347792,0.69066209
1.01750875,4.83735784,0.76742182,0.03076205,3.12575038,3.04476796,0.03619212,0.72004929
1.02351176,5.12169573,0.80761131,0.03354293,3.30013021,3.23246425,0.03897458,0.75289691
1.02951476,5.41751197,0.85010796,0.03641600,3.47639662,3.42586855,0.04179119,0.78884424
1.03551776,5.72188585,0.89477061,0.03935383,3.65224786,3.62309635,0.04460554,0.82745647
1.04152076,6.03153148,0.94137802,0.04232686,3.82521904,3.82205315,0.04737985,0.86823444
1.04752376,6.34286137,0.98962446,0.04530402,3.99273943,4.02047528,0.05007611,0.91062645
1.05352676,6.65206317,1.03911884,0.04825332,4.15219682,4.21597887,0.05265719,0.95404162
1.05952976,6.95518714,1.08938728,0.05114265,4.30100651,4.40611555,0.05508799,0.99786450
1.06553277,7.24824162,1.13987947,0.05394047,4.43668240,4.58843284,0.05733655,1.04147037
1.07153577,7.52729299,1.18997833,0.05661659,4.55690743,4.76053718,0.05937501,1.08424095
1.07753877,7.78856678,1.23901305,0.05914292,4.65960049,4.92015728,0.06118054,1.12557975
1.08354177,8.02854602,1.28627469,0.06149411,4.74297712,5.06520522,0.06273596,1.16492686
1.08954477,8.24406330,1.33103406,0.06364820,4.80560155,5.19383313,0.06403024,1.20177241
1.09554777,8.43238297,1.37256106,0.06558712,4.84642800,5.30448298,0.06505873,1.23566856
1.10155078,8.59127048,1.41014482,0.06729703,4.86482955,5.39592767,0.06582313,1.26623938
1.10755378,8.71904609,1.44311384,0.06876862,4.86061357,5.46730165,0.06633127,1.29318846
1.11355678,8.81462115,1.47085532,0.06999716,4.83402318,5.51811994,0.06659657,1.31630392
1.11955978,8.87751540,1.49283306,0.07098249,4.78572488,5.54828462,0.06663735,1.33546075
1.12556278,8.90785488,1.50860309,0.07172877,4.71678301,5.55807868,0.06647596,1.35062033
1.13156578,8.90635056,1.51782664,0.07224419,4.62862221,5.54814738,0.06613773,1.36182721
1.13756878,8.87425857,1.52027974,0.07254042,4.52297966,5.51946792,0.06564984,1.36920332
1.14357179,8.81332375,1.51585934,0.07263208,4.40184895,5.47330860,0.06504022,1.37293966
1.14957479,8.72570878,1.50458551,0.07253605,4.26741800,5.41117914,0.06433637,1.37328604
1.15557779,8.61391170,1.48659997,0.07227071,4.12200329,5.33477421,0.06356429,1.37053900
1.16158079,8.48067509,1.46216067,0.07185518,3.96798304,5.24591242,0.06274752,1.36502853
1.16758379,8.32889061,1.43163312,0.07130854,3.80773160,5.14647323,0.06190633,1.35710397
1.17358679,8.16150248,1.39547845,0.07064912,3.64355724,5.03833433,0.06105706,1.34711972
1.17958979,7.98141385,1.35423897,0.06989377,3.47764558,4.92331209,0.06021171,1.33542122
1.18559280,7.79139945,1.30852179,0.06905731,3.31201007,4.80310727,0.05937774,1.32233181
1.19159580,7.59402808,1.25898108,0.06815205,3.14845112,4.67925829,0.05855803,1.30814089
1.19759880,7.39159760,1.20629974,0.06718745,2.98852465,4.55310364,0.05775112,1.29309400
1.20360180,7.18608469,1.15117125,0.06616995,2.83352083,4.42575495,0.05695162,1.27738492
1.20960480,6.97911106,1.09428226,0.06510294,2.68445300,4.29808129,0.05615072,1.26115051
1.21560780,6.77192684,1.03629657,0.06398692,2.54205665,4.17070524,0.05533696,1.24446797
1.22161081,6.56541114,0.97784110,0.06281973,2.40679781,4.04401021,0.05449693,1.22735514
1.22761381,6.36008902,0.91949411,0.06159703,2.27888995,3.91815833,0.05361619,1.20977331
1.23361681,6.15616329,0.86177613,0.06031282,2.15831822,3.79311752,0.05268004,1.19163270
1.23961981,5.95355897,0.80514353,0.05896004,2.04486948,3.66869611,0.05167440,1.17280023
1.24562281,5.75197769,0.74998495,0.05753123,1.93816674,3.54458279,0.05058655,1.15310914
1.25162581,5.55095871,0.69662025,0.05601924,1.83770612,3.42038979,0.04940577,1.13237009
1.25762881,5.34994356,0.64530198,0.05441786,1.74289494,3.29569689,0.04812391,1.11038317
1.26363182,5.14834055,0.59621878,0.05272243,1.65308904,3.17009403,0.04673577,1.08695029
1.26963482,4.94558623,0.54950055,0.05093038,1.56762812,3.04322030,0.04523939,1.06188731
1.27563782,4.74120075,0.50522477,0.04904159,1.48586772,2.91479775,0.04363611,1.03503544
1.28164082,4.53483479,0.46342368,0.04705868,1.40720675,2.78465828,0.04193059,1.00627143
1.28764382,4.32630610,0.42409177,0.04498716,1.33110997,2.65276290,0.04013055,0.97551600
1.29364682,4.11562456,0.38719323,0.04283539,1.25712477,2.51921265,0.03824658,0.94274029
1.29964982,3.90300511,0.35266904,0.04061443,1.18489219,2.38425123,0.03629166,0.90797004
1.30565283,3.68886889,0.32044345,0.03833778,1.11415229,2.24825974,0.03428075,0.87128737
1.31165583,3.47383303,0.29042955,0.03602097,1.04474415,2.11174426,0.03223026,0.83283020
1.31765883,3.25869064,0.26253399,0.03368106,0.97660113,1.97531748,0.03015751,0.79278933
1.32366183,3.04438261,0.23666065,0.03133616,0.90974216,1.83967570,0.02808018,0.75140348
1.32966483,2.83196311,0.21271340,0.02900483,0.84425984,1.70557264,0.02601585,0.70895247
1.33566783,2.62256111,0.19059791,0.02670554,0.78030639,1.57379173,0.02398145,0.66574907
1.34167084,2.41734000,0.17022276,0.02445611,0.71807821,1.44511825,0.02199290,0.62212966
1.34767384,2.21745742,0.15149991,0.02227323,0.65780020,1.32031272,0.02006476,0.57844449
1.35367684,2.02402726,0.13434463,0.02017204,0.59971029,1.20008681,0.01820991,0.53504760
1.35967984,1.83808540,0.11867523,0.01816581,0.54404531,1.08508255,0.01643939,0.49228716
1.36568284,1.66056050,0.10441252,0.01626564,0.49102835,0.97585568,0.01476227,0.45049639
1.37168584,1.49225083,0.09147921,0.01448038,0.44085829,0.87286346,0.01318560,0.40998553
1.37768884,1.33380762,0.07979943,0.01281653,0.39370166,0.77645716,0.01171444,0.37103499
1.38369185,1.18572516,0.06929827,0.01127828,0.34968696,0.68687907,0.01035192,0.33389010
1.38969485,1.04833753,0.05990158,0.00986759,0.30890145,0.60426377,0.00909942,0.29875732
1.39569785,0.92182157,0.05153585,0.00858443,0.27139014,0.52864329,0.00795667,0.26580220
1.40170085,0.80620531,0.04412836,0.00742695,0.23715707,0.45995544,0.00692203,0.23514885
1.40770385,0.70138129,0.03760747,0.00639181,0.20616819,0.39805475,0.00599268,0.20688104
1.41370685,0.60712351,0.03190304,0.00547439,0.17835584,0.34272534,0.00516485,0.18104456
1.41970985,0.52310741,0.02694698,0.00466920,0.15362431,0.29369506,0.00443409,0.15765087
1.42571286,0.44893159,0.02267389,0.00397011,0.13185612,0.25065016,0.00379552,0.13668162
1.43171586,0.38414049,0.01902169,0.00337069,0.11291884,0.21325005,0.00324401,0.11809395
1.43771886,0.32824711,0.01593227,0.00286448,0.09667184,0.18114158,0.00277444,0.10182622
1.44372186,0.28075500,0.01335215,0.00244522,0.08297302,0.15397241,0.00238191,0.08780399
1.44972486,0.24117889,0.01123304,0.00210711,0.07168501,0.13140313,0.00206188,0.07594593
1.45572786,0.20906332,0.00953238,0.00184498,0.06268084,0.11311794,0.00181033,0.06616951
1.46173087,0.18399891,0.00821375,0.00165441,0.05584872,0.09883367,0.00162390,0.05839630
1.46773387,0.16563584,0.00724723,0.00153189,0.05109599,0.08830699,0.00150000,0.05255655
1.47373687,0.15369440,0.00660971,0.00147485,0.04835200,0.08133982,0.00143681,0.04859315
1.47973987,0.14797228,0.00628501,0.00148170,0.04757000,0.07778287,0.00143339,0.04646460
1.48574287,0.14834863,0.00626405,0.00155186,0.04872776,0.07753733,0.00148965,0.04614710
1.49174587,0.15478475,0.00654478,0.00168564,0.05182726,0.08055475,0.00160632,0.04763561
1.49774887,0.16732146,0.00713220,0.00188423,0.05689309,0.08683516,0.00178486,0.05094382
1.50375188,0.18607322,0.00803808,0.00214955,0.06396980,0.09642348,0.00202744,0.05610315
1.50975488,0.21121896,0.00928077,0.00248409,0.07311827,0.10940432,0.00233671,0.06316061
1.51575788,0.24299006,0.01088478,0.00289077,0.08441103,0.12589522,0.00271573,0.07217574
1.52176088,0.28165537,0.01288026,0.00337268,0.09792668,0.14603850,0.00316772,0.08321659
1.52776388,0.32750382,0.01530235,0.00393292,0.11374372,0.16999187,0.00369586,0.09635494
1.53376688,0.38082488,0.01819036,0.00457428,0.13193364,0.19791786,0.00430309,0.11166076
1.53976988,0.44188729,0.02158677,0.00529904,0.15255375,0.22997246,0.00499182,0.12919615
1.54577289,0.51091668,0.02553603,0.00610870,0.17563982,0.26629303,0.00576367,0.14900902
1.55177589,0.58807262,0.03008321,0.00700369,0.20119882,0.30698597,0.00661927,0.17112649
1.55777889,0.67342585,0.03527235,0.00798319,0.22920205,0.35211421,0.00755795,0.19554854
1.56378189,0.76693637,0.04114470,0.00904485,0.25957892,0.40168523,0.00857757,0.22224184
1.56978489,0.86843325,0.04773675,0.01018468,0.29221168,0.45563969,0.00967428,0.25113430
1.57578789,0.97759691,0.05507809,0.01139683,0.32693136,0.51384124,0.01084244,0.28211039
1.58179090,1.09394464,0.06318917,0.01267358,0.36351516,0.57606785,0.01207444,0.31500752
1.58779390,1.21682020,0.07207906,0.01400525,0.40168546,0.64200517,0.01336072,0.34961376
1.59379690,1.34538799,0.08174314,0.01538027,0.44111075,0.71124207,0.01468980,0.38566692
1.59979990,1.47863249,0.09216105,0.01678527,0.48140829,0.78326897,0.01604833,0.42285537
1.60580290,1.61536327,0.10329471,0.01820523,0.52214884,0.85747891,0.01742130,0.46082040
1.61180590,1.75422583,0.11508682,0.01962374,0.56286313,0.93317181,0.01879227,0.49916038
1.61780890,1.89371835,0.12745966,0.02102328,0.60305011,1.00956187,0.02014366,0.53743651
1.62381191,2.03221403,0.14031454,0.02238556,0.64218665,1.08578809,0.02145712,0.57518024
1.62981491,2.16798892,0.15353191,0.02369190,0.67973853,1.16092791,0.02271393,0.61190193
1.63581791,2.29925443,0.16697214,0.02492368,0.71517229,1.23401363,0.02389546,0.64710090
1.64182091,2.42419379,0.18047715,0.02606273,0.74796759,1.30405128,0.02498358,0.68027619
1.64782391,2.54100172,0.19387287,0.02709181,0.77762973,1.37004167,0.02596117,0.71093804
1.65382691,2.64792594,0.20697253,0.02799503,0.80370190,1.43100279,0.02681252,0.73861959
1.65982991,2.74330954,0.21958071,0.02875823,0.82577667,1.48599321,0.02752381,0.76288847
1.66583292,2.82563283,0.23149807,0.02936937,0.84350651,1.53413566,0.02808340,0.78335791
1.67183592,2.89355337,0.24252671,0.02981885,0.85661287,1.57464005,0.02848221,0.79969704
1.67783892,2.94594290,0.25247584,0.03009973,0.86489358,1.60682525,0.02871395,0.81163999
1.68384192,2.98191988,0.26116768,0.03020796,0.86822835,1.63013883,0.02877526,0.81899358
1.68984492,3.00087658,0.26844333,0.03014248,0.86658221,1.64417405,0.02866582,0.82164319
1.69584792,3.00249959,0.27416832,0.02990525,0.86000676,1.64868349,0.02838837,0.81955678
1.70185093,2.98678307,0.27823770,0.02950123,0.84863930,1.64358872,0.02794859,0.81278679
1.70785393,2.95403409,0.28058036,0.02893824,0.83269976,1.62898561,0.02735497,0.80146991
1.71385693,2.90486974,0.28116234,0.02822679,0.81248573,1.60514501,0.02661857,0.78582465
1.71985993,2.84020606,0.27998910,0.02737986,0.78836555,1.57250862,0.02575272,0.76614687
1.72586293,2.76123884,0.27710649,0.02641257,0.76076989,1.53168012,0.02477270,0.74280327
1.73186593,2.66941701,0.27260042,0.02534181,0.73018194,1.48341183,0.02369533,0.71622320
1.73786893,2.56640936,0.26659522,0.02418593,0.69712658,1.42858717,0.02253860,0.68688884
1.74387194,2.45406549,0.25925067,0.02296425,0.66215881,1.36819967,0.02132121,0.65532425
1.74987494,2.33437240,0.25075791,0.02169670,0.62585190,1.30332897,0.02006216,0.62208347
1.75587794,2.20940801,0.24133431,0.02040337,0.58878532,1.23511481,0.01878037,0.58773809
1.76188094,2.08129304,0.23121747,0.01910409,0.55153311,1.16472970,0.01749428,0.55286465
1.76788394,1.95214281,0.22065875,0.01781807,0.51465271,1.09335132,0.01622151,0.51803219
1.77388694,1.82402040,0.20991628,0.01656350,0.47867473,1.02213535,0.01497854,0.48379040
1.77988994,1.69889254,0.19924805,0.01535726,0.44409374,0.95218980,0.01378050,0.45065850
1.78589295,1.57858951,0.18890503,0.01421458,0.41136048,0.88455135,0.01264092,0.41911530
1.79189595,1.46477005,0.17912481,0.01314888,0.38087546,0.82016457,0.01157160,0.38959059
1.79789895,1.35889229,0.17012578,0.01217150,0.35298430,0.75986447,0.01058255,0.36245808
1.80390195,1.26219113,0.16210216,0.01129164,0.32797474,0.70436279,0.00968191,0.33802994
1.80990495,1.17566278,0.15522004,0.01051624,0.30607550,0.65423835,0.00887603,0.31655318
1.81590795,1.10005647,0.14961450,0.00984998,0.28745696,0.60993151,0.00816948,0.29820777
1.82191096,1.03587338,0.14538793,0.00929532,0.27223375,0.57174284,0.00756520,0.28310657
1.82791396,0.98337274,0.14260962,0.00885259,0.26046914,0.53983585,0.00706467,0.27129697
1.83391696,0.94258468,0.14131669,0.00852011,0.25218125,0.51424359,0.00666806,0.26276434
1.83991996,0.91332933,0.14151621,0.00829444,0.24735103,0.49487875,0.00637448,0.25743683
1.84592296,0.89524169,0.14318865,0.00817053,0.24593176,0.48154707,0.00618222,0.25519182
1.85192596,0.88780147,0.14629247,0.00814210,0.24786010,0.47396344,0.00608897,0.25586348
1.85792896,0.89036708,0.15076983,0.00820189,0.25306840,0.47177027,0.00609209,0.25925145
1.86393197,0.90221290,0.15655314,0.00834202,0.26149796,0.47455774,0.00618887,0.26513035
1.86993497,0.92256873,0.16357251,0.00855439,0.27311303,0.48188506,0.00637674,0.27325983
1.87593797,0.95066029,0.17176361,0.00883104,0.28791508,0.49330239,0.00665351,0.28339490
1.88194097,0.98574958,0.18107591,0.00916456,0.30595684,0.50837264,0.00701751,0.29529625
1.88794397,1.02717366,0.19148088,0.00954847,0.32735558,0.52669237,0.00746779,0.30874009
1.89394697,1.07438050,0.20297984,0.00997758,0.35230502,0.54791130,0.00800415,0.32352729
1.89994997,1.12696052,0.21561112,0.01044830,0.38108508,0.57174937,0.00862723,0.33949135
1.90595298,1.18467224,0.22945615,0.01095897,0.41406880,0.59801101,0.00933846,0.35650488
1.91195598,1.24746078,0.24464404,0.01151004,0.45172567,0.62659555,0.01013996,0.37448428
1.91795898,1.31546793,0.26135431,0.01210419,0.49462062,0.65750352,0.01103440,0.39339225
1.92396198,1.38903279,0.27981740,0.01274638,0.54340796,0.69083801,0.01202480,0.41323803
1.92996498,1.46868215,0.30031262,0.01344383,0.59881989,0.72680099,0.01311418,0.43407514
1.93596798,1.55511038,0.32316336,0.01420577,0.66164894,0.76568423,0.01430532,0.45599665
1.94197099,1.64914864,0.34872932,0.01504319,0.73272446,0.80785496,0.01560030,0.47912806
1.94797399,1.75172414,0.37739579,0.01596842,0.81288306,0.85373637,0.01700015,0.50361794
1.95397699,1.86381024,0.40956010,0.01699463,0.90293358,0.90378366,0.01850444,0.52962679
1.95997999,1.98636915,0.44561535,0.01813520,1.00361722,0.95845621,0.02011086,0.55731439
1.96598299,2.12028894,0.48593202,0.01940305,1.11556405,1.01818691,0.02181492,0.58682640
1.97198599,2.26631753,0.53083774,0.02080989,1.23924726,1.08334992,0.02360956,0.61828056
1.97798899,2.42499633,0.58059622,0.02236545,1.37493710,1.15422808,0.02548502,0.65175343
1.98399200,2.59659655,0.63538590,0.02407675,1.52265626,1.23098165,0.02742865,0.68726815
1.98999500,2.78106146,0.69527946,0.02594740,1.68213931,1.31361977,0.02942493,0.72478399
1.99599800,2.97795743,0.76022504,0.02797692,1.85279819,1.40197617,0.03145555,0.76418819
2.00200100,3.18643704,0.83003032,0.03016027,2.03369630,1.49569070,0.03349965,0.80529074
2.00800400,3.40521650,0.90435040,0.03248752,2.22353329,1.59419775,0.03553418,0.84782235
2.01400700,3.63256962,0.98268045,0.03494359,2.42064249,1.69672270,0.03753439,0.89143588
2.02001001,3.86633975,1.06435394,0.03750833,2.62300232,1.80228698,0.03947435,0.93571139
2.02601301,4.10397029,1.14854708,0.04015673,2.82826293,1.90972216,0.04132766,0.98016458
2.03201601,4.34255367,1.23428979,0.04285938,3.03378808,2.01769292,0.04306816,1.02425846
2.03801901,4.57889782,1.32048347,0.04558310,3.23671195,2.12472837,0.04467066,1.06741780
2.04402201,4.80960824,1.40592513,0.04829183,3.43400986,2.22926085,0.04611170,1.10904579
2.05002501,5.03118296,1.48933768,0.05094763,3.62258067,2.32967097,0.04737025,1.14854225
2.05602801,5.24011716,1.56940524,0.05351183,3.79933851,2.42433697,0.04842839,1.18532272
2.06203102,5.43301345,1.64481255,0.05594631,3.96131039,2.51168691,0.04927185,1.21883753
2.06803402,5.60669342,1.71428704,0.05821471,4.10573594,2.59025121,0.04989050,1.24859022
2.07403702,5.75830627,1.77664188,0.06028380,4.23016538,2.65871361,0.05027860,1.27415450
2.08004002,5.88542968,1.83081842,0.06212456,4.33255129,2.71595833,0.05043506,1.29518914
2.08604302,5.98615910,1.87592619,0.06371339,4.41133031,2.76111151,0.05036343,1.31145020
2.09204602,6.05918136,1.91127865,0.06503294,4.46549082,2.79357499,0.05007175,1.32280019
2.09804902,6.10382983,1.93642318,0.06607285,4.49462355,2.81305119,0.04957235,1.32921397
2.10405203,6.12011853,1.95116386,0.06683024,4.49895238,2.81955788,0.04888143,1.33078111
2.11005503,6.10875393,1.95557586,0.06730993,4.47934369,2.81343234,0.04801853,1.32770478
2.11605803,6.07112390,1.95001078,0.06752441,4.43729358,2.79532467,0.04700599,1.32029742
2.12206103,6.00926432,1.93509238,0.06749350,4.37489301,2.76618063,0.04586828,1.30897322
2.12806403,5.92580473,1.91170286,0.06724384,4.29477218,2.72721470,0.04463129,1.29423809
2.13406703,5.82389514,1.88095995,0.06680808,4.20002611,2.67987459,0.04332162,1.27667720
2.14007004,5.70711714,1.84418569,0.06622392,4.09412426,2.62579857,0.04196593,1.25694090
2.14607304,5.57938246,1.80286802,0.06553300,3.98080780,2.56676740,0.04059021,1.23572929
2.15207604,5.44482293,1.75861644,0.06477961,3.86397822,2.50465270,0.03921923,1.21377606
2.15807904,5.30767579,1.71311357,0.06400944,3.74758156,2.44136358,0.03787597,1.19183204
2.16408204,5.17216817,1.66806408,0.06326822,3.63549236,2.37879360,0.03658120,1.17064889
2.17008504,5.04240454,1.62514295,0.06260042,3.53140139,2.31876966,0.03535306,1.15096338
2.17608804,4.92226056,1.58594483,0.06204802,3.43871080,2.26300448,0.03420688,1.13348239
2.18209105,4.81528625,1.55193597,0.06164937,3.36043992,2.21305401,0.03315497,1.11886911
2.18809405,4.72462085,1.52441047,0.06143814,3.29914441,2.17028082,0.03220656,1.10773046
2.19409705,4.65292130,1.50445196,0.06144253,3.25685076,2.13582427,0.03136786,1.10060590
2.20010005,4.60230557,1.49290199,0.06168452,3.23500753,2.11057785,0.03064217,1.09795766
2.20610305,4.57431145,1.49033578,0.06217938,3.23445410,2.09517399,0.03003005,1.10016240
2.21210605,4.56987099,1.49704597,0.06293530,3.25540708,2.08997609,0.02952959,1.10750433
2.21810905,4.58930023,1.51303480,0.06395330,3.29746405,2.09507756,0.02913673,1.12016961
2.22411206,4.63230361,1.53801462,0.06522719,3.35962367,2.11030734,0.02884554,1.13824210
2.23011506,4.69799179,1.57141663,0.06674376,3.44032114,2.13524116,0.02864861,1.16170034
2.23611806,4.78491199,1.61240757,0.06848313,3.53747740,2.16921800,0.02853734,1.19041573
2.24212106,4.89108914,1.65991363,0.07041919,3.64856029,2.21136070,0.02850232,1.22415191
2.24812406,5.01407671,1.71265095,0.07252019,3.77065606,2.26060021,0.02853358,1.26256543
2.25412706,5.15101550,1.76916173,0.07474943,3.90054892,2.31570252,0.02862084,1.30520765
2.26013007,5.29869932,1.82785498,0.07706607,4.03480686,2.37529775,0.02875374,1.35152821
2.26613307,5.45364593,1.88705063,0.07942592,4.16987157,2.43791065,0.02892198,1.40088002
2.27213607,5.61217217,1.94502590,0.08178245,4.30215032,2.50199214,0.02911540,1.45252611
2.27813907,5.77047201,2.00006247,0.08408771,4.42810784,2.56595126,0.02932404,1.50564845
2.28414207,5.92469642,2.05049313,0.08629334,4.54435591,2.62818732,0.02953816,1.55935894
2.29014507,6.07103373,2.09474665,0.08835163,4.64773880,2.68712180,0.02974820,1.61271274
2.29614807,6.20578955,2.13138937,0.09021654,4.73541248,2.74122968,0.02994476,1.66472389
2.30215108,6.32546473,2.15916242,0.09184476,4.80491563,2.78906993,0.03011855,1.71438335
2.30815408,6.42683026,2.17701338,0.09319668,4.85423073,2.82931472,0.03026037,1.76067908
2.31415708,6.50699749,2.18412146,0.09423734,4.88183356,2.86077695,0.03036110,1.80261794
2.32016008,6.56348224,2.17991548,0.09493733,4.88672982,2.88243568,0.03041174,1.83924905
2.32616308,6.59426125,2.16408412,0.09527357,4.86847767,2.89345879,0.03040349,1.86968768
2.33216608,6.59781923,2.13657833,0.09522989,4.82719558,2.89322243,0.03032788,1.89313923
2.33816908,6.57318514,2.09760577,0.09479758,4.76355502,2.88132644,0.03017692,1.90892219
2.34417209,6.51995607,2.04761795,0.09397568,4.67875824,2.85760527,0.02994334,1.91648924
2.35017509,6.43830769,1.98729032,0.09277110,4.57450153,2.82213375,0.02962077,1.91544553
2.35617809,6.32899027,1.91749660,0.09119849,4.45292507,2.77522716,0.02920409,1.90556315
2.36218109,6.19330977,1.83927806,0.08927996,4.31655082,2.71743530,0.02868957,1.88679101
2.36818409,6.03309406,1.75380930,0.08704446,4.16821021,2.64953031,0.02807519,1.85925951
2.37418709,5.85064468,1.66236166,0.08452710,4.01096381,2.57248828,0.02736076,1.82327941
2.38019010,5.64867528,1.56626575,0.08176814,3.84801546,2.48746493,0.02654813,1.77933484
2.38619310,5.43023836,1.46687443,0.07881189,3.68262350,2.39576586,0.02564119,1.72807046
2.39219610,5.19864240,1.36552746,0.07570541,3.51801156,2.29881209,0.02464592,1.67027312
2.39819910,4.95736209,1.26351902,0.07249723,3.35728186,2.19810203,0.02357028,1.60684864
2.40420210,4.70994447,1.16206897,0.06923592,3.20333335,2.09517085,0.02242404,1.53879474
2.41020510,4.45991432,1.06229853,0.06596872,3.05878715,1.99154891,0.02121857,1.46717094
2.41620810,4.21068186,0.96521109,0.06274025,2.92592134,1.88872035,0.01996651,1.39306702
2.42221111,3.96545616,0.87167804,0.05959131,2.80661684,1.78808363,0.01868140,1.31757097
2.42821411,3.72716709,0.78243002,0.05655785,2.70231581,1.69091512,0.01737735,1.24173815
2.43421711,3.49839856,0.69805304,0.05367011,2.61399352,1.59833736,0.01606860,1.16656253
2.44022011,3.28133502,0.61898945,0.05095207,2.54214434,1.51129288,0.01476912,1.09295147
2.44622311,3.07772309,0.54554289,0.04842103,2.48678184,1.43052456,0.01349228,1.02170468
2.45222611,2.88884897,0.47788683,0.04608754,2.44745298,1.35656324,0.01225046,0.95349828
2.45822911,2.71553219,0.41607592,0.04395556,2.42326568,1.28972278,0.01105484,0.88887425
2.46423212,2.55813517,0.36005940,0.04202280,2.41292871,1.23010272,0.00991513,0.82823549
2.47023512,2.41658769,0.30969588,0.04028135,2.41480270,1.17759817,0.00883944,0.77184634
2.47623812,2.29042478,0.26476879,0.03871846,2.42696067,1.13191651,0.00783424,0.71983820
2.48224112,2.17883596,0.22500192,0.03731743,2.44725613,1.09259994,0.00690429,0.67221974
2.48824412,2.08072351,0.19007449,0.03605866,2.47339675,1.05905299,0.00605276,0.62889086
2.49424712,1.99476722,0.15963536,0.03492071,2.50302141,1.03057371,0.00528131,0.58965953
2.50025013,1.91949278,0.13331592,0.03388134,2.53377811,1.00638739,0.00459028,0.55426071
2.50625313,1.85334128,0.11074166,0.03291860,2.56340058,0.98568128,0.00397884,0.52237615
2.51225613,1.79473696,0.09154204,0.03201176,2.58978098,0.96763913,0.00344527,0.49365446
2.51825913,1.74215104,0.07535875,0.03114219,2.61103659,0.95147416,0.00298714,0.46773026
2.52426213,1.69415929,0.06185237,0.03029404,2.62556820,0.93645938,0.00260159,0.44424194
2.53026513,1.64949173,0.05070744,0.02945484,2.63210846,0.92195406,0.00228550,0.42284730
2.53626813,1.60707296,0.04163617,0.02861588,2.62975845,0.90742568,0.00203574,0.40323657
2.54227114,1.56605229,0.03438079,0.02777244,2.61801150,0.89246655,0.00184931,0.38514261
2.54827414,1.52582315,0.02871496,0.02692382,2.59676335,0.87680486,0.00172353,0.36834808
2.55427714,1.48603164,0.02444408,0.02607329,2.56630845,0.86030974,0.00165612,0.35268952
2.56028014,1.44657470,0.02140506,0.02522777,2.52732280,0.84299063,0.00164528,0.33805858
2.56628314,1.40758853,0.01946533,0.02439753,2.48083390,0.82499109,0.00168978,0.32440057
