energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.66483242,1.77258565,-1.42290725,1.20300807,-0.86028343,0.05084942,-0.03131089,0.02464775,-0.03735755,0.41064908,-0.27142377,0.67558925,-0.34458157,0.36255072,-0.44948038,0.02131860,-0.01824936,0.35752857,-0.29636412
3.67083542,1.83485994,-1.42579403,1.22620139,-0.87122537,0.05083217,-0.03305336,0.02738991,-0.03429685,0.43196101,-0.27346928,0.72658495,-0.33156886,0.38331563,-0.43744557,0.02238742,-0.01799370,0.36493517,-0.29838532
3.67683842,1.89939814,-1.43226564,1.24953034,-0.88415848,0.05078421,-0.03488474,0.03027511,-0.03139562,0.45384340,-0.27588644,0.77933693,-0.32018463,0.40499814,-0.42648094,0.02344810,-0.01780354,0.37277086,-0.30117050
3.68284142,1.96614097,-1.44185582,1.27336701,-0.89871665,0.05072713,-0.03677714,0.03328555,-0.02866051,0.47621143,-0.27855564,0.83351034,-0.31032943,0.42746593,-0.41654236,0.02448937,-0.01766558,0.38109779,-0.30467280
3.68884442,2.03489870,-1.45403621,1.29800483,-0.91448973,0.05068052,-0.03870049,0.03639958,-0.02609869,0.49894923,-0.28135331,0.88870291,-0.30188016,0.45055349,-0.40757649,0.02549872,-0.01756706,0.38995179,-0.30882449
3.69484742,2.10533660,-1.46822663,1.32363423,-0.93103389,0.05066102,-0.04062322,0.03959179,-0.02371760,0.52190867,-0.28415435,0.94444762,-0.29469407,0.47406264,-0.39952065,0.02646270,-0.01749580,0.39933724,-0.31353903
3.70085043,2.17696646,-1.48380892,1.35032296,-0.94788489,0.05068142,-0.04251293,0.04283323,-0.02152463,0.54490954,-0.28683497,1.00021814,-0.28861351,0.49776450,-0.39230338,0.02736713,-0.01744018,0.40922316,-0.31871411
3.70685343,2.24914511,-1.50014386,1.37800234,-0.96457368,0.05074991,-0.04433733,0.04609174,-0.01952687,0.56774125,-0.28927582,1.05543684,-0.28347148,0.52140266,-0.38584558,0.02819752,-0.01738924,0.41954107,-0.32423568
3.71285643,2.32108048,-1.51659055,1.40646032,-0.98064352,0.05086964,-0.04606507,0.04933237,-0.01773080,0.59016613,-0.29136543,1.10948542,-0.27909756,0.54469779,-0.38006230,0.02893945,-0.01733273,0.43018456,-0.32998259
3.71885943,2.39184546,-1.53252740,1.43534202,-0.99566759,0.05103851,-0.04766671,0.05251793,-0.01614202,0.61192419,-0.29300357,1.16171781,-0.27532419,0.56735336,-0.37486508,0.02957899,-0.01726122,0.44101100,-0.33583174
3.72486243,2.46039930,-1.54737350,1.46415793,-1.00926618,0.05124918,-0.04911564,0.05560961,-0.01476506,0.63273932,-0.29410471,1.21147488,-0.27199282,0.58906257,-0.37016472,0.03010314,-0.01716623,0.45184503,-0.34166338
3.73086543,2.52561592,-1.56060934,1.49229948,-1.02112238,0.05148946,-0.05038893,0.05856773,-0.01360311,0.65232658,-0.29460098,1.25810066,-0.26895985,0.60951608,-0.36587435,0.03050032,-0.01704037,0.46248417,-0.34736623
3.73686843,2.58631806,-1.57179564,1.51906139,-1.03099509,0.05174279,-0.05146805,0.06135246,-0.01265791,0.67040047,-0.29444487,1.30095929,-0.26610196,0.62841028,-0.36191254,0.03076072,-0.01687746,0.47270597,-0.35284218
3.74287144,2.64131589,-1.58058915,1.54366974,-1.03872875,0.05198912,-0.05233946,0.06392470,-0.01192955,0.68668368,-0.29361122,1.33945224,-0.26332066,0.64545597,-0.35820633,0.03087669,-0.01667270,0.48227656,-0.35801017
3.74887444,2.68944848,-1.58675440,1.56531446,-1.04425886,0.05220586,-0.05299498,0.06624694,-0.01141638,0.70091608,-0.29209843,1.37303517,-0.26054583,0.66038693,-0.35469400,0.03084304,-0.01642275,0.49096020,-0.36280908
3.75487744,2.72962605,-1.59017069,1.58318447,-1.04761291,0.05236900,-0.05343199,0.06828407,-0.01111486,0.71286359,-0.28992892,1.40123364,-0.25773821,0.67296804,-0.35132727,0.03065723,-0.01612585,0.49852929,-0.36719939
3.76088044,2.76087137,-1.59083371,1.59650394,-1.04890659,0.05245426,-0.05365335,0.07000430,-0.01101952,0.72232635,-0.28714854,1.42365727,-0.25489067,0.68300281,-0.34807295,0.03031950,-0.01578188,0.50477437,-0.37116358
3.76688344,2.78235806,-1.58885185,1.60456753,-1.04833541,0.05243833,-0.05366714,0.07137988,-0.01112283,0.72914614,-0.28382525,1.44001162,-0.25202827,0.69033974,-0.34491377,0.02983290,-0.01539241,0.50951360,-0.37470508
3.77288644,2.79344423,-1.58443704,1.60677314,-1.04616207,0.05229995,-0.05348609,0.07238789,-0.01141518,0.73321239,-0.28004678,1.45010751,-0.24920730,0.69487745,-0.34184851,0.02920318,-0.01496065,0.51260119,-0.37784598
3.77888944,2.79369962,-1.57789100,1.60265023,-1.04270037,0.05202098,-0.05312694,0.07301083,-0.01188482,0.73446682,-0.27591770,1.45386720,-0.24651324,0.69656823,-0.33889133,0.02843867,-0.01449141,0.51393431,-0.38062360
3.78489245,2.78292516,-1.56958745,1.59188255,-1.03829658,0.05158723,-0.05260955,0.07323717,-0.01251787,0.73290618,-0.27155579,1.45132747,-0.24405798,0.69541990,-0.33607032,0.02754998,-0.01399104,0.51345823,-0.38308609
3.79089545,2.76116383,-1.55995154,1.57432398,-1.03330933,0.05098915,-0.05195593,0.07306170,-0.01329836,0.72858331,-0.26708813,1.44263907,-0.24197637,0.69149587,-0.33342552,0.02654973,-0.01346722,0.51116923,-0.38528748
3.79689845,2.72870237,-1.54943765,1.55000696,-1.02808928,0.05022226,-0.05118924,0.07248582,-0.01420828,0.72160608,-0.26264694,1.42806297,-0.24042247,0.68491339,-0.33100650,0.02545211,-0.01292883,0.50711523,-0.38728241
3.80290145,2.68606374,-1.53850706,1.51914304,-1.02295975,0.04928729,-0.05033270,0.07151756,-0.01522779,0.71213456,-0.25836546,1.40796319,-0.23956551,0.67584003,-0.32886959,0.02427253,-0.01238573,0.50139413,-0.38912091
3.80890445,2.63399070,-1.52760660,1.48211579,-1.01819946,0.04819022,-0.04940871,0.07017149,-0.01633538,0.70037627,-0.25437416,1.38279656,-0.23958601,0.66448852,-0.32707515,0.02302715,-0.01184850,0.49414986,-0.39084370
3.81490745,2.57342113,-1.51714986,1.43946649,-1.01402840,0.04694189,-0.04843789,0.06846850,-0.01750820,0.68657986,-0.25079736,1.35309981,-0.24067195,0.65111017,-0.32568487,0.02173246,-0.01132823,0.48556635,-0.39247817
3.82091046,2.50545645,-1.50750169,1.39187354,-1.01059759,0.04555757,-0.04743843,0.06643537,-0.01872243,0.67102735,-0.24775039,1.31947431,-0.24301533,0.63598701,-0.32475943,0.02040487,-0.01083618,0.47585977,-0.39403546
3.82691346,2.43132435,-1.49896697,1.34012666,-1.00798330,0.04405624,-0.04642549,0.06410415,-0.01995371,0.65402529,-0.24533754,1.28256910,-0.24680900,0.61942314,-0.32435653,0.01906034,-0.01038359,0.46526952,-0.39550876
3.83291646,2.35233759,-1.49178405,1.28509743,-1.00618589,0.04245982,-0.04541093,0.06151155,-0.02117769,0.63589513,-0.24365070,1.24306260,-0.25224385,0.60173540,-0.32452945,0.01771403,-0.00998133,0.45404817,-0.39687298
3.83891946,2.26985075,-1.48612294,1.22770758,-1.00513322,0.04079222,-0.04440315,0.05869806,-0.02237060,0.61696321,-0.24276869,1.20164391,-0.25950628,0.58324388,-0.32532615,0.01638000,-0.00963972,0.44245116,-0.39808575
3.84492246,2.18521657,-1.48208807,1.16889657,-1.00468827,0.03907844,-0.04340720,0.05570708,-0.02350988,0.59755076,-0.24275735,1.15899395,-0.26877576,0.56426253,-0.32678890,0.01507102,-0.00936821,0.43072654,-0.39908977
3.85092546,2.09974398,-1.47972496,1.10959020,-1.00466025,0.03734361,-0.04242502,0.05258401,-0.02457481,0.57796422,-0.24367003,1.11576748,-0.28022245,0.54509024,-0.32895431,0.01379837,-0.00917518,0.41910536,-0.39981626
3.85692846,2.01465929,-1.47902999,1.05067133,-1.00481843,0.03561213,-0.04145593,0.04937523,-0.02554715,0.55848634,-0.24554855,1.07257622,-0.29400465,0.52600277,-0.33185374,0.01257174,-0.00906775,0.40779307,-0.40018920
3.86293147,1.93107208,-1.47996234,0.99295425,-1.00490758,0.03390683,-0.04049714,0.04612718,-0.02641171,0.53936833,-0.24842434,1.02997395,-0.31026595,0.50724566,-0.33551379,0.01139919,-0.00905158,0.39696242,-0.40013028
3.86893447,1.84994713,-1.48245669,0.93716335,-1.00466410,0.03224838,-0.03954444,0.04288540,-0.02715687,0.52082336,-0.25231956,0.98844385,-0.32913194,0.48902858,-0.33995691,0.01028711,-0.00913069,0.38674799,-0.39956395
3.87493747,1.77208305,-1.48643582,0.88391699,-1.00383156,0.03065465,-0.03859283,0.03969371,-0.02777505,0.50302164,-0.25724810,0.94838853,-0.35070642,0.47152104,-0.34520180,0.00924032,-0.00930737,0.37724273,-0.39842244
3.88094047,1.69809843,-1.49182174,0.83371668,-1.00217493,0.02914042,-0.03763719,0.03659335,-0.02826293,0.48608721,-0.26321628,0.91012319,-0.37506711,0.45484986,-0.35126346,0.00826208,-0.00958206,0.36849643,-0.39665026
3.88694347,1.62842551,-1.49854473,0.78694186,-0.99949242,0.02771712,-0.03667293,0.03362236,-0.02862164,0.47009660,-0.27022308,0.87387177,-0.40226086,0.43909817,-0.35815294,0.00735428,-0.00995329,0.36051616,-0.39420802
3.89294647,1.56331133,-1.50654937,0.74384977,-0.99562458,0.02639279,-0.03569647,0.03081497,-0.02885676,0.45507925,-0.27825999,0.83976656,-0.43229865,0.42430607,-0.36587658,0.00651749,-0.01041766,0.35326873,-0.39107527
3.89894947,1.50282579,-1.51579731,0.70458014,-0.99046002,0.02517214,-0.03470566,0.02820114,-0.02897813,0.44101974,-0.28731033,0.80785078,-0.46515041,0.41047288,-0.37443478,0.00575119,-0.01096982,0.34668460,-0.38725224
3.90495248,1.44687594,-1.52626674,0.66916390,-0.98393784,0.02405674,-0.03370009,0.02580621,-0.02899953,0.42786167,-0.29734821,0.77808430,-0.50074012,0.39756071,-0.38382041,0.00505385,-0.01160256,0.34066342,-0.38276043
3.91095548,1.39522549,-1.53794874,0.63753502,-0.97604682,0.02304537,-0.03268119,0.02365068,-0.02893816,0.41551284,-0.30833716,0.75035194,-0.53894146,0.38549925,-0.39401693,0.00442314,-0.01230688,0.33508048,-0.37764197
3.91695848,1.34751832,-1.55084103,0.60954471,-0.96682169,0.02213434,-0.03165223,0.02175005,-0.02881404,0.40385175,-0.32022868,0.72447410,-0.57957446,0.37419146,-0.40499638,0.00385608,-0.01307211,0.32979394,-0.37195806
3.92296148,1.30330473,-1.56493996,0.58497686,-0.95633715,0.02131795,-0.03061824,0.02011482,-0.02864927,0.39273481,-0.33296082,0.70021916,-0.62240346,0.36351996,-0.41671742,0.00334918,-0.01388613,0.32465240,-0.36578642
3.92896448,1.26206916,-1.58023150,0.56356400,-0.94470019,0.02058894,-0.02958576,0.01875053,-0.02846723,0.38200418,-0.34645696,0.67731715,-0.66713673,0.35335369,-0.42912377,0.00289855,-0.01473555,0.31950237,-0.35921810
3.93496748,1.22325803,-1.59668238,0.54500274,-0.93204148,0.01993887,-0.02856250,0.01765784,-0.02829174,0.37149577,-0.36062511,0.65547405,-0.71342817,0.34355478,-0.44214299,0.00250011,-0.01560601,0.31419547,-0.35235390
3.94097049,1.18630657,-1.61423213,0.52896823,-0.91850668,0.01935865,-0.02755704,0.01683279,-0.02814619,0.36104701,-0.37535780,0.63438621,-0.76088112,0.33398506,-0.45568608,0.00214963,-0.01648245,0.30859479,-0.34530058
3.94697349,1.15066345,-1.63278697,0.51512691,-0.90424824,0.01883879,-0.02657838,0.01626697,-0.02805276,0.35050427,-0.39053263,0.61375424,-0.80905453,0.32451215,-0.46964784,0.00184285,-0.01734945,0.30258045,-0.33816715
3.95297649,1.11581250,-1.65221630,0.50314726,-0.88941829,0.01836985,-0.02563559,0.01594782,-0.02803168,0.33972943,-0.40601380,0.59329581,-0.85747132,0.31501482,-0.48390812,0.00157558,-0.01819160,0.29605392,-0.33106147
3.95897949,1.08129068,-1.67235196,0.49270841,-0.87416313,0.01794260,-0.02473742,0.01585897,-0.02810059,0.32860542,-0.42165430,0.57275703,-0.90562875,0.30538752,-0.49833408,0.00134376,-0.01899380,0.28894119,-0.32408724
3.96498249,1.04670199,-1.69299067,0.48350638,-0.85861945,0.01754830,-0.02389201,0.01598056,-0.02827408,0.31704064,-0.43729900,0.55192181,-0.95301064,0.29554382,-0.51278319,0.00114352,-0.01974170,0.28119452,-0.31734160
3.97098549,1.01172701,-1.71389942,0.47525836,-0.84291249,0.01717881,-0.02310660,0.01628967,-0.02856329,0.30497196,-0.45278833,0.53061910,-0.99910068,0.28541877,-0.52710706,0.00097122,-0.02042197,0.27279303,-0.31091332
3.97698849,0.97612816,-1.73482338,0.46770494,-0.82715588,0.01682671,-0.02238735,0.01676076,-0.02897575,0.29236640,-0.46796248,0.50872768,-1.04339651,0.27497021,-0.54115582,0.00082347,-0.02102268,0.26374203,-0.30488155
3.98299150,0.93975086,-1.75549574,0.46061095,-0.81145297,0.01648529,-0.02173920,0.01736610,-0.02951531,0.27922144,-0.48266584,0.48617863,-1.08542386,0.26417890,-0.55478267,0.00069717,-0.02153351,0.25407127,-0.29931514
3.98899450,0.90252095,-1.77564873,0.45376497,-0.79589928,0.01614864,-0.02116582,0.01807634,-0.03018227,0.26556388,-0.49675145,0.46295524,-1.12474995,0.25304778,-0.56784856,0.00058949,-0.02194608,0.24383230,-0.29427242
3.99499750,0.86443902,-1.79502480,0.44697815,-0.78058547,0.01581154,-0.02066962,0.01886103,-0.03097360,0.25144772,-0.51008515,0.43909080,-1.16099561,0.24160024,-0.58022653,0.00049790,-0.02225402,0.23309517,-0.28980125
4.00100050,0.82557216,-1.81338718,0.44008264,-0.76560051,0.01546949,-0.02025175,0.01968922,-0.03188327,0.23695084,-0.52254921,0.41466437,-1.19384536,0.22987773,-0.59180547,0.00042013,-0.02245315,0.22194466,-0.28593929
4.00700350,0.78604385,-1.83052876,0.43292995,-0.75103438,0.01511862,-0.01991223,0.02053005,-0.03290264,0.22217099,-0.53404522,0.38979489,-1.22305508,0.21793684,-0.60249303,0.00035421,-0.02254150,0.21047617,-0.28271426
4.01300650,0.74602276,-1.84627876,0.42538951,-0.73697995,0.01475570,-0.01965000,0.02135342,-0.03402093,0.20722117,-0.54449602,0.36463404,-1.24845658,0.20584597,-0.61221756,0.00029838,-0.02251928,0.19879166,-0.28014421
4.01900950,0.70571101,-1.86050636,0.41734773,-0.72353371,0.01437804,-0.01946308,0.02213062,-0.03522570,0.19222466,-0.55384648,0.33935814,-1.26995908,0.19368190,-0.62092881,0.00025115,-0.02238879,0.18699573,-0.27823759
4.02501251,0.66533270,-1.87312128,0.40870754,-0.71079516,0.01398352,-0.01934860,0.02283490,-0.03650325,0.17731003,-0.56206321,0.31415976,-1.28754734,0.18152630,-0.62859741,0.00021121,-0.02215422,0.17519198,-0.27699313
4.03101551,0.62512296,-1.88407093,0.39938849,-0.69886465,0.01357053,-0.01930298,0.02344211,-0.03783907,0.16260624,-0.56913314,0.28923924,-1.30127666,0.16946244,-0.63521321,0.00017745,-0.02182153,0.16347985,-0.27639951
4.03701851,0.58531826,-1.89333457,0.38932741,-0.68783993,0.01313799,-0.01932193,0.02393122,-0.03921816,0.14823816,-0.57506106,0.26479656,-1.31126487,0.15757217,-0.64078247,0.00014894,-0.02139810,0.15195196,-0.27643488
4.04302151,0.54614798,-1.90091474,0.37847934,-0.67781148,0.01268538,-0.01940053,0.02428475,-0.04062529,0.13432252,-0.57986624,0.24102391,-1.31768205,0.14593333,-0.64532422,0.00012488,-0.02089248,0.14069212,-0.27706626
4.04902451,0.50782772,-1.90682680,0.36681880,-0.66885695,0.01221271,-0.01953329,0.02448916,-0.04204519,0.12096458,-0.58357852,0.21809931,-1.32073819,0.13461764,-0.64886587,0.00010460,-0.02031410,0.12977385,-0.27824891
4.05502751,0.47055421,-1.91108714,0.35434092,-0.66103517,0.01172054,-0.01971412,0.02453509,-0.04346264,0.10825555,-0.58623394,0.19618131,-1.32066983,0.12368900,-0.65143855,0.00008755,-0.01967293,0.11925959,-0.27992582
4.06103052,0.43450189,-1.91370126,0.34106253,-0.65438007,0.01121004,-0.01993638,0.02441749,-0.04486254,0.09627076,-0.58787027,0.17540498,-1.31772622,0.11320244,-0.65307245,0.00007329,-0.01897920,0.10920041,-0.28202739
4.06703352,0.39982105,-1.91465240,0.32702279,-0.64889515,0.01068290,-0.02019283,0.02413562,-0.04622983,0.08506865,-0.58852281,0.15587935,-1.31215582,0.10320351,-0.65379230,0.00006143,-0.01824308,0.09963624,-0.28447150
4.07303652,0.36663743,-1.91389178,0.31228329,-0.64454874,0.01014143,-0.02047572,0.02369293,-0.04754948,0.07469053,-0.58822059,0.13768603,-1.30419390,0.09372809,-0.65361362,0.00005168,-0.01747446,0.09059651,-0.28716390
4.07903952,0.33505292,-1.91133111,0.29692763,-0.64127064,0.00958844,-0.02077673,0.02309677,-0.04880637,0.06516102,-0.58698335,0.12087925,-1.29405182,0.08480271,-0.65253965,0.00004384,-0.01668271,0.08210112,-0.28999920
4.08504252,0.30514736,-1.90683811,0.28106022,-0.63895033,0.00902728,-0.02108703,0.02235807,-0.04998525,0.05648912,-0.58481938,0.10548686,-1.28190857,0.07644516,-0.65055948,0.00003774,-0.01587652,0.07416164,-0.29286225
4.09104552,0.27698098,-1.90023540,0.26480458,-0.63743705,0.00846171,-0.02139738,0.02149082,-0.05107072,0.04866985,-0.58172446,0.09151242,-1.26790499,0.06866532,-0.64764724,0.00003329,-0.01506375,0.06678272,-0.29563021
4.09704852,0.25059759,-1.89130290,0.24830100,-0.63654182,0.00789593,-0.02169817,0.02051156,-0.05204722,0.04168620,-0.57768185,0.07893805,-1.25214072,0.06146634,-0.64376260,0.00003047,-0.01425139,0.05996357,-0.29817499
4.10305153,0.22602799,-1.87978387,0.23170380,-0.63604146,0.00733440,-0.02197957,0.01943873,-0.05289915,0.03551143,-0.57266339,0.06772789,-1.23467425,0.05484585,-0.63885248,0.00002935,-0.01344547,0.05369946,-0.30036614
4.10905453,0.20329381,-1.86539412,0.21517844,-0.63568444,0.00678187,-0.02223170,0.01829209,-0.05361103,0.03011163,-0.56663166,0.05783193,-1.21552554,0.04879730,-0.63285381,0.00003004,-0.01265111,0.04798328,-0.30207411
4.11505753,0.18241145,-1.84783405,0.19889845,-0.63519831,0.00624323,-0.02244478,0.01709204,-0.05416774,0.02544825,-0.55954294,0.04919016,-1.19468133,0.04331135,-0.62569732,0.00003279,-0.01187255,0.04280700,-0.30317364
4.12106053,0.16339616,-1.82680283,0.18304270,-0.63429856,0.00572344,-0.02260936,0.01585906,-0.05455485,0.02148073,-0.55135087,0.04173677,-1.17210248,0.03837729,-0.61731195,0.00003792,-0.01111323,0.03816308,-0.30354729
4.12706353,0.14626627,-1.80201395,0.16779296,-0.63269837,0.00522755,-0.02271652,0.01461309,-0.05475902,0.01816906,-0.54201062,0.03540435,-1.14773291,0.03398437,-0.60762984,0.00004589,-0.01037585,0.03404587,-0.30308883
4.13306653,0.13104744,-1.77321131,0.15333204,-0.63011896,0.00476056,-0.02275815,0.01337311,-0.05476840,0.01547624,-0.53148322,0.03012789,-1.12150953,0.03012324,-0.59659137,0.00005731,-0.00966252,0.03045290,-0.30170642
4.13906953,0.11777703,-1.74018496,0.13984275,-0.62630002,0.00432746,-0.02272712,0.01215665,-0.05457314,0.01337056,-0.51973978,0.02584867,-1.09337269,0.02678718,-0.58415014,0.00007296,-0.00897486,0.02738611,-0.29932546
4.14507254,0.10650855,-1.70278573,0.12750755,-0.62100989,0.00393323,-0.02261754,0.01097954,-0.05416577,0.01182777,-0.50676552,0.02251781,-1.06327629,0.02397338,-0.57027753,0.00009381,-0.00831412,0.02485303,-0.29589093
4.15107554,0.09731619,-1.66093785,0.11650914,-0.61405497,0.00358284,-0.02242498,0.00985565,-0.05354171,0.01083301,-0.49256315,0.02009956,-1.03119724,0.02168414,-0.55496665,0.00012106,-0.00768127,0.02286787,-0.29136919
4.15707854,0.09029928,-1.61464914,0.10703192,-0.60528814,0.00328130,-0.02214660,0.00879680,-0.05269955,0.01038255,-0.47715566,0.01857425,-0.99714359,0.01992800,-0.53823538,0.00015616,-0.00707713,0.02145260,-0.28574913
4.16308154,0.08558682,-1.56401803,0.09926415,-0.59461574,0.00303377,-0.02178131,0.00781270,-0.05164142,0.01048531,-0.46058813,0.01794094,-0.96116104,0.01872074,-0.52012846,0.00020086,-0.00650244,0.02063781,-0.27904267
4.16908454,0.08334162,-1.50923735,0.09340079,-0.58200300,0.00284559,-0.02132988,0.00691104,-0.05037309,0.01116419,-0.44292868,0.01821966,-0.92333747,0.01808632,-0.50071839,0.00025723,-0.00595792,0.02046359,-0.27128453
4.17508754,0.08376420,-1.45059455,0.08964666,-0.56747776,0.00272238,-0.02079497,0.00609757,-0.04890413,0.01245708,-0.42426838,0.01945330,-0.88380531,0.01805764,-0.48010529,0.00032768,-0.00544437,0.02098009,-0.26253137
4.18109055,0.08709597,-1.38846851,0.08821990,-0.55113225,0.00267017,-0.02018112,0.00537635,-0.04724777,0.01441761,-0.40472025,0.02170906,-0.84274176,0.01867711,-0.45841553,0.00041502,-0.00496266,0.02224800,-0.25286028
4.18709355,0.09362161,-1.32332302,0.08935519,-0.53312319,0.00269542,-0.01949473,0.00474991,-0.04542076,0.01711557,-0.38441726,0.02507943,-0.80036685,0.01999701,-0.43579936,0.00052245,-0.00451379,0.02433858,-0.24236677
4.19309655,0.10367012,-1.25569747,0.09330657,-0.51367009,0.00280515,-0.01874391,0.00421955,-0.04344307,0.02063695,-0.36350958,0.02968253,-0.75693953,0.02207950,-0.41242764,0.00065359,-0.00409893,0.02733345,-0.23116222
4.19909955,0.11761452,-1.18619497,0.10034952,-0.49305187,0.00300694,-0.01793837,0.00378556,-0.04133744,0.02508347,-0.34216123,0.03566194,-0.71275204,0.02499630,-0.38848779,0.00081247,-0.00371940,0.03132390,-0.21937098
4.20510255,0.13586949,-1.11546869,0.11078193,-0.47160219,0.00330894,-0.01708922,0.00344747,-0.03912891,0.03057167,-0.32054608,0.04318555,-0.66812293,0.02882795,-0.36417910,0.00100356,-0.00337667,0.03640965,-0.20712724
4.21110555,0.15888694,-1.04420686,0.12492367,-0.44970336,0.00371985,-0.01620872,0.00320431,-0.03684420,0.03723132,-0.29884370,0.05244370,-0.62338904,0.03366257,-0.33970785,0.00123169,-0.00307240,0.04269706,-0.19457176
4.21710855,0.18714907,-0.97311711,0.14311452,-0.42777943,0.00424880,-0.01531008,0.00305477,-0.03451111,0.04520319,-0.27723499,0.06364619,-0.57889687,0.03959407,-0.31528211,0.00150208,-0.00280840,0.05029676,-0.18184849
4.22311156,0.22115867,-0.90291081,0.16571023,-0.40628835,0.00490520,-0.01440714,0.00299736,-0.03215783,0.05463608,-0.25589791,0.07701821,-0.53499374,0.04671977,-0.29110677,0.00182020,-0.00258669,0.05932055,-0.16910142
4.22911456,0.26142669,-0.83428786,0.19307657,-0.38571362,0.00569855,-0.01351413,0.00303055,-0.02981234,0.06568304,-0.23500342,0.09279498,-0.49201915,0.05513750,-0.26737877,0.00219176,-0.00240939,0.06987768,-0.15647148
4.23511756,0.30845679,-0.76792264,0.22558127,-0.36655554,0.00663818,-0.01264537,0.00315278,-0.02750172,0.07849686,-0.21471183,0.11121521,-0.45029666,0.06494201,-0.24428274,0.00262259,-0.00227884,0.08207053,-0.14409378
4.24112056,0.36272733,-0.70445127,0.26358390,-0.34932220,0.00773286,-0.01181503,0.00336252,-0.02525166,0.09322466,-0.19516965,0.13251323,-0.41012661,0.07622092,-0.22198740,0.00311848,-0.00219747,0.09598974,-0.13209523
4.24712356,0.42467075,-0.64446074,0.30742390,-0.33452042,0.00899047,-0.01103683,0.00365821,-0.02308588,0.11000187,-0.17650704,0.15690985,-0.37177989,0.08905012,-0.20064245,0.00368508,-0.00216787,0.11170889,-0.12059252
4.25312656,0.49465109,-0.58847995,0.35740681,-0.32264657,0.01041759,-0.01032382,0.00403820,-0.02102574,0.12894557,-0.15883592,0.18460222,-0.33549303,0.10348892,-0.18037648,0.00432769,-0.00219270,0.12927896,-0.10969057
4.25912956,0.57293999,-0.53697294,0.41378926,-0.31417759,0.01201900,-0.00968820,0.00450063,-0.01908991,0.15014735,-0.14224883,0.21575279,-0.30146453,0.11957488,-0.16129553,0.00505114,-0.00227469,0.14872264,-0.09948151
4.26513257,0.65969230,-0.49033413,0.47676301,-0.30956193,0.01379722,-0.00914105,0.00504330,-0.01729409,0.17366597,-0.12681841,0.25047769,-0.26985270,0.13731873,-0.14348258,0.00585954,-0.00241655,0.17002895,-0.09004405
4.27113557,0.75492196,-0.44888571,0.54643869,-0.30921083,0.01575211,-0.00869225,0.00566351,-0.01565093,0.19952006,-0.11259768,0.28883499,-0.24077480,0.15669942,-0.12699781,0.00675607,-0.00262093,0.19314812,-0.08144342
4.27713857,0.85847942,-0.41287693,0.62282985,-0.31348971,0.01788035,-0.00835027,0.00635794,-0.01416990,0.22768120,-0.09962079,0.33081326,-0.21430745,0.17765966,-0.11187960,0.00774284,-0.00289032,0.21798733,-0.07373169
4.28314157,0.97003169,-0.38248508,0.70583797,-0.32270990,0.02017515,-0.00812213,0.00712245,-0.01285733,0.25806763,-0.08790446,0.37632094,-0.19048823,0.20010218,-0.09814622,0.00882064,-0.00322698,0.24440735,-0.06694851
4.28914457,1.08904627,-0.35781816,0.79523913,-0.33712088,0.02262588,-0.00801326,0.00795195,-0.01171652,0.29053911,-0.07744980,0.42517725,-0.16931831,0.22388693,-0.08579801,0.00998876,-0.00363279,0.27222048,-0.06112224
4.29514757,1.21478002,-0.33891871,0.89067321,-0.35690311,0.02521789,-0.00802749,0.00884032,-0.01074788,0.32489314,-0.06824454,0.47710504,-0.15076576,0.24882948,-0.07482007,0.01124486,-0.00410919,0.30119001,-0.05627139
4.30115058,1.34627418,-0.32576892,0.99163611,-0.38216177,0.02793239,-0.00816702,0.00978028,-0.00994910,0.36086302,-0.06026549,0.53172632,-0.13476965,0.27470093,-0.06518522,0.01258479,-0.00465703,0.33103134,-0.05240621
4.30715358,1.48235631,-0.31829654,1.09747571,-0.41292162,0.03074650,-0.00843240,0.01076338,-0.00931546,0.39811791,-0.05348115,0.58856096,-0.12124444,0.30122929,-0.05685716,0.01400257,-0.00527649,0.36141496,-0.04953059
4.31315658,1.62164983,-0.31638160,1.20739209,-0.44912337,0.03363345,-0.00882258,0.01178000,-0.00883998,0.43626528,-0.04785446,0.64702891,-0.11008470,0.32810271,-0.04979368,0.01549025,-0.00596696,0.39197130,-0.04764400
4.31915958,1.76259158,-0.31986363,1.32044232,-0.49062182,0.03656285,-0.00933502,0.01281939,-0.00851383,0.47485575,-0.04334538,0.70645641,-0.10116986,0.35497435,-0.04394986,0.01703800,-0.00672700,0.42229748,-0.04674346
4.32516258,1.90345730,-0.32854934,1.43555014,-0.53718609,0.03950121,-0.00996571,0.01386977,-0.00832651,0.51339042,-0.03991342,0.76608621,-0.09436888,0.38146896,-0.03928106,0.01863413,-0.00755424,0.45196567,-0.04682556
4.33116558,2.04239477,-0.34222059,1.55152037,-0.58850224,0.04241256,-0.01070935,0.01491851,-0.00826623,0.55133066,-0.03751994,0.82509179,-0.08954477,0.40719109,-0.03574565,0.02026520,-0.00844543,0.48053311,-0.04788827
