energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,2.33772031,0.64085228,0.00010762,0.06216219,0.59978277,2.50890959,0.09157344
4.31915958,2.35093365,0.62716998,0.00010877,0.06482606,0.59904679,2.52276494,0.09228868
4.32516258,2.35789883,0.61431969,0.00010994,0.06751569,0.59614860,2.53180825,0.09269663
4.33116558,2.35871344,0.60244906,0.00011117,0.07021951,0.59109367,2.53649810,0.09279086
4.33716858,2.35351692,0.59165132,0.00011251,0.07292295,0.58390940,2.53729109,0.09256826
4.34317159,2.34248470,0.58196568,0.00011397,0.07560812,0.57464641,2.53461728,0.09202924
4.34917459,2.32582197,0.57337922,0.00011556,0.07825355,0.56337952,2.52885701,0.09117786
4.35517759,2.30375743,0.56583006,0.00011730,0.08083411,0.55020817,2.52032035,0.09002190
4.36118059,2.27653707,0.55921168,0.00011916,0.08332112,0.53525628,2.50923028,0.08857279
4.36718359,2.24441858,0.55337825,0.00012113,0.08568264,0.51867136,2.49571088,0.08684547
4.37318659,2.20766641,0.54815072,0.00012316,0.08788391,0.50062297,2.47978121,0.08485810
4.37918959,2.16654801,0.54332370,0.00012521,0.08988806,0.48130047,2.46135548,0.08263179
4.38519260,2.12133153,0.53867285,0.00012722,0.09165695,0.46091009,2.44024999,0.08019013
4.39119560,2.07228513,0.53396268,0.00012911,0.09315217,0.43967156,2.41619657,0.07755880
4.39719860,2.01967807,0.52895464,0.00013083,0.09433621,0.41781434,2.38886208,0.07476507
4.40320160,1.96378365,0.52341526,0.00013228,0.09517371,0.39557369,2.35787329,0.07183733
4.40920460,1.90488380,0.51712421,0.00013341,0.09563271,0.37318665,2.32284593,0.06880465
4.41520760,1.84327508,0.50988202,0.00013414,0.09568591,0.35088823,2.28341643,0.06569640
4.42121061,1.77927585,0.50151719,0.00013441,0.09531190,0.32890788,2.23927489,0.06254189
4.42721361,1.71323377,0.49189254,0.00013417,0.09449618,0.30746640,2.19019761,0.05937012
4.43321661,1.64553353,0.48091050,0.00013340,0.09323204,0.28677329,2.13607734,0.05620952
4.43921961,1.57660375,0.46851720,0.00013208,0.09152121,0.26702471,2.07694991,0.05308789
4.44522261,1.50692280,0.45470500,0.00013021,0.08937417,0.24840197,2.01301583,0.05003226
4.45122561,1.43702275,0.43951367,0.00012781,0.08681026,0.23107049,1.94465572,0.04706890
4.45722861,1.36749112,0.42302980,0.00012494,0.08385738,0.21517923,1.87243899,0.04422329
4.46323162,1.29897016,0.40538472,0.00012166,0.08055147,0.20086047,1.79712534,0.04152015
4.46923462,1.23215326,0.38675086,0.00011806,0.07693564,0.18822972,1.71965923,0.03898349
4.47523762,1.16777870,0.36733676,0.00011424,0.07305906,0.17738590,1.64115754,0.03663655
4.48124062,1.10662081,0.34738096,0.00011034,0.06897573,0.16841141,1.56289130,0.03450184
4.48724362,1.04947877,0.32714501,0.00010650,0.06474301,0.16137219,1.48626230,0.03260105
4.49324662,0.99716349,0.30690582,0.00010287,0.06042012,0.15631765,1.41277563,0.03095502
4.49924962,0.95048302,0.28694784,0.00009962,0.05606659,0.15328038,1.34400930,0.02958353
4.50525263,0.91022705,0.26755513,0.00009693,0.05174087,0.15227577,1.28158209,0.02850521
4.51125563,0.87715099,0.24900388,0.00009497,0.04749886,0.15330141,1.22712042,0.02773726
4.51725863,0.85196000,0.23155533,0.00009394,0.04339280,0.15633644,1.18222524,0.02729528
4.52326163,0.83529355,0.21544954,0.00009400,0.03947017,0.16134082,1.14843937,0.02719296
4.52926463,0.82771071,0.20089997,0.00009534,0.03577293,0.16825471,1.12721581,0.02744181
4.53526763,0.82967640,0.18808904,0.00009813,0.03233694,0.17699788,1.11988711,0.02805081
4.54127064,0.84154880,0.17716475,0.00010251,0.02919155,0.18746946,1.12763591,0.02902611
4.54727364,0.86356784,0.16823819,0.00010863,0.02635951,0.19954789,1.15146655,0.03037068
4.55327664,0.89584498,0.16138202,0.00011661,0.02385696,0.21309119,1.19217763,0.03208393
4.55927964,0.93835406,0.15662983,0.00012653,0.02169363,0.22793771,1.25033568,0.03416135
4.56528264,0.99092341,0.15397619,0.00013846,0.01987316,0.24390721,1.32624982,0.03659417
4.57128564,1.05322912,0.15337742,0.00015244,0.01839347,0.26080235,1.41994796,0.03936894
4.57728864,1.12478979,0.15475293,0.00016845,0.01724728,0.27841058,1.53115503,0.04246726
4.58329165,1.20496283,0.15798701,0.00018645,0.01642254,0.29650640,1.65927415,0.04586544
4.58929465,1.29294284,0.16293119,0.00020635,0.01590297,0.31485388,1.80337171,0.04953423
4.59529765,1.38776234,0.16940688,0.00022801,0.01566851,0.33320952,1.96216798,0.05343869
4.60130065,1.48829556,0.17720859,0.00025125,0.01569585,0.35132522,2.13403435,0.05753814
4.60730365,1.59326570,0.18610740,0.00027583,0.01595884,0.36895150,2.31699900,0.06178617
4.61330665,1.70125636,0.19585502,0.00030147,0.01642894,0.38584079,2.50876215,0.06613097
4.61930965,1.81072741,0.20618812,0.00032785,0.01707568,0.40175087,2.70672214,0.07051565
4.62531266,1.92003592,0.21683322,0.00035462,0.01786705,0.41644824,2.90801302,0.07487897
4.63131566,2.02746200,0.22751183,0.00038138,0.01876997,0.42971160,3.10955384,0.07915612
4.63731866,2.13123964,0.23794598,0.00040771,0.01975076,0.44133531,3.30810940,0.08327980
4.64332166,2.22959193,0.24786402,0.00043319,0.02077561,0.45113273,3.50036115,0.08718152
4.64932466,2.32077013,0.25700640,0.00045739,0.02181111,0.45893951,3.68298655,0.09079302
4.65532766,2.40309529,0.26513151,0.00047988,0.02282481,0.46461672,3.85274450,0.09404791
4.66133067,2.47500127,0.27202124,0.00050026,0.02378577,0.46805370,4.00656362,0.09688332
4.66733367,2.53507735,0.27748610,0.00051817,0.02466514,0.46917066,4.14162999,0.09924169
4.67333667,2.58210889,0.28136974,0.00053327,0.02543670,0.46792082,4.25547051,0.10107241
4.67933967,2.61511393,0.28355263,0.00054530,0.02607743,0.46429205,4.34602807,0.10233343
4.68534267,2.63337430,0.28395478,0.00055405,0.02656794,0.45830785,4.41172484,0.10299267
4.69134567,2.63645925,0.28253732,0.00055939,0.02689287,0.45002772,4.45151056,0.10302916
4.69734867,2.62424051,0.27930284,0.00056124,0.02704123,0.43954657,4.46489302,0.10243387
4.70335168,2.59689774,0.27429455,0.00055964,0.02700652,0.42699345,4.45194919,0.10121015
4.70935468,2.55491372,0.26759413,0.00055464,0.02678684,0.41252924,4.41331600,0.09937385
4.71535768,2.49905950,0.25931850,0.00054643,0.02638479,0.39634362,4.35016114,0.09695294
4.72136068,2.43036976,0.24961546,0.00053521,0.02580724,0.37865111,4.26413508,0.09398677
4.72736368,2.35010952,0.23865863,0.00052126,0.02506504,0.35968648,4.15730653,0.09052499
4.73336668,2.25973368,0.22664156,0.00050491,0.02417250,0.33969956,4.03208458,0.08662607
4.73936968,2.16084104,0.21377167,0.00048650,0.02314689,0.31894968,3.89113121,0.08235559
4.74537269,2.05512513,0.20026386,0.00046641,0.02200779,0.29769986,3.73726845,0.07778441
4.75137569,1.94432380,0.18633436,0.00044503,0.02077645,0.27621108,3.57338459,0.07298660
4.75737869,1.83017008,0.17219489,0.00042274,0.01947508,0.25473673,3.40234378,0.06803752
4.76338169,1.71434615,0.15804738,0.00039991,0.01812622,0.23351758,3.22690303,0.06301179
4.76938469,1.59844247,0.14407942,0.00037688,0.01675207,0.21277732,3.04964007,0.05798162
4.77538769,1.48392358,0.13046061,0.00035397,0.01537398,0.19271892,2.87289466,0.05301514
4.78139070,1.37210150,0.11733983,0.00033145,0.01401194,0.17352189,2.69872542,0.04817521
4.78739370,1.26411770,0.10484346,0.00030958,0.01268422,0.15534055,2.52888271,0.04351837
4.79339670,1.16093344,0.09307467,0.00028854,0.01140713,0.13830328,2.36479790,0.03909423
4.79939970,1.06332860,0.08211344,0.00026850,0.01019486,0.12251276,2.20758787,0.03494516
4.80540270,0.97190792,0.07201756,0.00024958,0.00905947,0.10804711,2.05807308,0.03110627
4.81140570,0.88711400,0.06282424,0.00023187,0.00801097,0.09496188,1.91680709,0.02760568
4.81740870,0.80924543,0.05455225,0.00021543,0.00705752,0.08329266,1.78411458,0.02446511
4.82341171,0.73847885,0.04720453,0.00020028,0.00620571,0.07305819,1.66013512,0.02170049
4.82941471,0.67489326,0.04077098,0.00018646,0.00546092,0.06426383,1.54486958,0.01932287
4.83541771,0.61849503,0.03523139,0.00017398,0.00482770,0.05690511,1.43822636,0.01733930
4.84142071,0.56924233,0.03055835,0.00016283,0.00431025,0.05097128,1.34006493,0.01575369
4.84742371,0.52706747,0.02671994,0.00015301,0.00391286,0.04644862,1.25023437,0.01456771
4.85342671,0.49189636,0.02368225,0.00014454,0.00364041,0.04332339,1.16860547,0.01378151
4.85942971,0.46366395,0.02141151,0.00013743,0.00349875,0.04158425,1.09509499,0.01339427
4.86543272,0.44232538,0.01987586,0.00013170,0.00349514,0.04122412,1.02968173,0.01340466
4.87143572,0.42786231,0.01904667,0.00012738,0.00363855,0.04224127,0.97241413,0.01381100
4.87743872,0.42028451,0.01889944,0.00012450,0.00393997,0.04463975,0.92340977,0.01461124
4.88344172,0.41962683,0.01941422,0.00012311,0.00441251,0.04842900,0.88284763,0.01580276
4.88944472,0.42594198,0.02057563,0.00012326,0.00507147,0.05362280,0.85095402,0.01738196
4.89544772,0.43928958,0.02237246,0.00012498,0.00593423,0.06023738,0.82798338,0.01934364
4.90145073,0.45972234,0.02479686,0.00012833,0.00702004,0.06828903,0.81419547,0.02168032
4.90745373,0.48726999,0.02784331,0.00013333,0.00834962,0.07779111,0.80983016,0.02438142
4.91345673,0.52192195,0.03150720,0.00014000,0.00994460,0.08875063,0.81508128,0.02743245
4.91945973,0.56360961,0.03578333,0.00014835,0.01182681,0.10116456,0.83007089,0.03081419
4.92546273,0.61218913,0.04066422,0.00015835,0.01401744,0.11501608,0.85482505,0.03450201
4.93146573,0.66742571,0.04613832,0.00016994,0.01653597,0.13027079,0.88925225,0.03846527
4.93746873,0.72898007,0.05218837,0.00018307,0.01939910,0.14687323,0.93312535,0.04266694
4.94347174,0.79639805,0.05878970,0.00019761,0.02261954,0.16474383,0.98606780,0.04706351
4.94947474,0.86910390,0.06590885,0.00021343,0.02620470,0.18377641,1.04754479,0.05160507
4.95547774,0.94639791,0.07350236,0.00023035,0.03015551,0.20383648,1.11685968,0.05623583
4.96148074,1.02745864,0.08151595,0.00024819,0.03446522,0.22476049,1.19315610,0.06089481
4.96748374,1.11135020,0.08988400,0.00026669,0.03911837,0.24635614,1.27542575,0.06551694
4.97348674,1.19703443,0.09852963,0.00028562,0.04408995,0.26840375,1.36252202,0.07003439
4.97948974,1.28338805,0.10736512,0.00030469,0.04934486,0.29065889,1.45317909,0.07437813
4.98549275,1.36922423,0.11629295,0.00032363,0.05483769,0.31285622,1.54603626,0.07847974
4.99149575,1.45331828,0.12520730,0.00034212,0.06051286,0.33471436,1.63966710,0.08227324
4.99749875,1.53443661,0.13399604,0.00035989,0.06630527,0.35594195,1.73261247,0.08569704
5.00350175,1.61136803,0.14254326,0.00037665,0.07214134,0.37624441,1.82341688,0.08869585
5.00950475,1.68295658,0.15073205,0.00039212,0.07794050,0.39533156,1.91066698,0.09122242
5.01550775,1.74813444,0.15844766,0.00040606,0.08361722,0.41292549,1.99303112,0.09323912
5.02151076,1.80595400,0.16558085,0.00041825,0.08908330,0.42876866,2.06929869,0.09471928
5.02751376,1.85561764,0.17203120,0.00042851,0.09425060,0.44263178,2.13841788,0.09564810
5.03351676,1.89650409,0.17771042,0.00043671,0.09903391,0.45432118,2.19953053,0.09602328
5.03951976,1.92819030,0.18254533,0.00044277,0.10335405,0.46368538,2.25200256,0.09585518
5.04552276,1.95046766,0.18648051,0.00044665,0.10714085,0.47062043,2.29544878,0.09516655
5.05152576,1.96335182,0.18948041,0.00044836,0.11033611,0.47507392,2.32975079,0.09399193
5.05752876,1.96708560,0.19153074,0.00044800,0.11289620,0.47704731,2.35506700,0.09237649
5.06353177,1.96213445,0.19263921,0.00044568,0.11479433,0.47659647,2.37183399,0.09037470
5.06953477,1.94917454,0.19283538,0.00044158,0.11602225,0.47383034,2.38075879,0.08804856
5.07553777,1.92907367,0.19216967,0.00043593,0.11659139,0.46890769,2.38280188,0.08546565
5.08154077,1.90286547,0.19071162,0.00042899,0.11653322,0.46203204,2.37915120,0.08269705
5.08754377,1.87171793,0.18854730,0.00042107,0.11589900,0.45344501,2.37118792,0.07981510
5.09354677,1.83689697,0.18577606,0.00041248,0.11475866,0.44341816,2.36044472,0.07689127
5.09954977,1.79972674,0.18250674,0.00040358,0.11319904,0.43224386,2.34855820,0.07399403
5.10555278,1.76154789,0.17885356,0.00039471,0.11132136,0.42022533,2.33721697,0.07118687
5.11155578,1.72367538,0.17493170,0.00038622,0.10923815,0.40766646,2.32810722,0.06852663
5.11755878,1.68735761,0.17085305,0.00037845,0.10706967,0.39486167,2.32285792,0.06606204
5.12356178,1.65373824,0.16672202,0.00037173,0.10493992,0.38208641,2.32298766,0.06383259
5.12956478,1.62382232,0.16263191,0.00036636,0.10297244,0.36958850,2.32985518,0.06186778
5.13556778,1.59844786,0.15866179,0.00036259,0.10128603,0.35758085,2.34461536,0.06018672
5.14157079,1.57826409,0.15487412,0.00036067,0.09999056,0.34623578,2.36818244,0.05879817
5.14757379,1.56371692,0.15131328,0.00036078,0.09918297,0.33568107,2.40120167,0.05770083
5.15357679,1.55504214,0.14800500,0.00036306,0.09894366,0.32599807,2.44403026,0.05688410
5.15957979,1.55226654,0.14495667,0.00036762,0.09933344,0.31722172,2.49672825,0.05632907
5.16558279,1.55521638,0.14215866,0.00037450,0.10039103,0.30934246,2.55905911,0.05600977
5.17158579,1.56353293,0.13958636,0.00038373,0.10213138,0.30230998,2.63049997,0.05589467
5.17758879,1.57669401,0.13720305,0.00039526,0.10454468,0.29603845,2.71026038,0.05594829
5.18359180,1.59404040,0.13496321,0.00040904,0.10759637,0.29041296,2.79730876,0.05613284
5.18959480,1.61480590,0.13281633,0.00042495,0.11122784,0.28529693,2.89040500,0.05640992
5.19559780,1.63814953,0.13071077,0.00044285,0.11535815,0.28053990,2.98813771,0.05674217
5.20160080,1.66318851,0.12859772,0.00046259,0.11988642,0.27598562,3.08896463,0.05709466
5.20760380,1.68903055,0.12643491,0.00048398,0.12469503,0.27147966,3.19125448,0.05743626
5.21360680,1.71480420,0.12418993,0.00050681,0.12965342,0.26687669,3.29332880,0.05774067
5.21960980,1.73968616,0.12184306,0.00053085,0.13462238,0.26204664,3.39350264,0.05798718
5.22561281,1.76292465,0.11938941,0.00055588,0.13945864,0.25687990,3.49012276,0.05816116
5.23161581,1.78385818,0.11684040,0.00058163,0.14401970,0.25129121,3.58160270,0.05825430
5.23761881,1.80192937,0.11422448,0.00060787,0.14816851,0.24522213,3.66645410,0.05826442
5.24362181,1.81669376,0.11158707,0.00063433,0.15177807,0.23864217,3.74331387,0.05819513
5.24962481,1.82782366,0.10898984,0.00066074,0.15473554,0.23154865,3.81096713,0.05805521
5.25562781,1.83510746,0.10650934,0.00068686,0.15694583,0.22396526,3.86836594,0.05785773
5.26163082,1.83844499,0.10423510,0.00071240,0.15833450,0.21593968,3.91464395,0.05761912
5.26763382,1.83783953,0.10226736,0.00073712,0.15884984,0.20754029,3.94912726,0.05735808
5.27363682,1.83338722,0.10071441,0.00076076,0.15846405,0.19885241,3.97134158,0.05709444
5.27963982,1.82526474,0.09968986,0.00078307,0.15717355,0.18997401,3.98101607,0.05684812
5.28564282,1.81371594,0.09930983,0.00080383,0.15499832,0.18101149,3.97808386,0.05663807
5.29164582,1.79903824,0.09969013,0.00082282,0.15198050,0.17207545,3.96267953,0.05648141
5.29764882,1.78156923,0.10094365,0.00083984,0.14818214,0.16327670,3.93513349,0.05639265
5.30365183,1.76167424,0.10317789,0.00085471,0.14368243,0.15472287,3.89596333,0.05638314
5.30965483,1.73973505,0.10649269,0.00086730,0.13857434,0.14651539,3.84586215,0.05646068
5.31565783,1.71614006,0.11097825,0.00087748,0.13296112,0.13874720,3.78568388,0.05662939
5.32166083,1.69127610,0.11671333,0.00088518,0.12695262,0.13150107,3.71642570,0.05688967
5.32766383,1.66552180,0.12376360,0.00089034,0.12066163,0.12484854,3.63920766,0.05723839
5.33366683,1.63924246,0.13218027,0.00089297,0.11420055,0.11884953,3.55524981,0.05766924
5.33966983,1.61278637,0.14199871,0.00089310,0.10767837,0.11355234,3.46584716,0.05817311
5.34567284,1.58648215,0.15323730,0.00089080,0.10119810,0.10899424,3.37234303,0.05873865
5.35167584,1.56063703,0.16589622,0.00088617,0.09485480,0.10520224,3.27610132,0.05935281
5.35767884,1.53553583,0.17995645,0.00087935,0.08873418,0.10219426,3.17847841,0.06000136
5.36368184,1.51144027,0.19537876,0.00087051,0.08291172,0.09998026,3.08079549,0.06066944
5.36968484,1.48858849,0.21210283,0.00085985,0.07745243,0.09856351,2.98431207,0.06134207
5.37568784,1.46719459,0.23004666,0.00084755,0.07241098,0.09794173,2.89020136,0.06200450
5.38169085,1.44744800,0.24910608,0.00083386,0.06783228,0.09810817,2.79952837,0.06264259
5.38769385,1.42951268,0.26915474,0.00081897,0.06375229,0.09905242,2.71323122,0.06324304
5.39369685,1.41352601,0.29004441,0.00080312,0.06019904,0.10076103,2.63210614,0.06379354
5.39969985,1.39959738,0.31160587,0.00078650,0.05719363,0.10321790,2.55679657,0.06428285
5.40570285,1.38780656,0.33365036,0.00076930,0.05475124,0.10640430,2.48778640,0.06470088
5.41170585,1.37820180,0.35597158,0.00075170,0.05288187,0.11029873,2.42539743,0.06503858
5.41770885,1.37079788,0.37834838,0.00073383,0.05159100,0.11487648,2.36979069,0.06528797
5.42371186,1.36557401,0.40054805,0.00071583,0.05087987,0.12010893,2.32097150,0.06544200
5.42971486,1.36247186,0.42233010,0.00069776,0.05074553,0.12596278,2.27879769,0.06549454
5.43571786,1.36139368,0.44345053,0.00067971,0.05118056,0.13239897,2.24299034,0.06544027
5.44172086,1.36220076,0.46366634,0.00066171,0.05217259,0.13937171,2.21314667,0.06527467
5.44772386,1.36471224,0.48274026,0.00064377,0.05370362,0.14682738,2.18875435,0.06499401
5.45372686,1.36870450,0.50044541,0.00062589,0.05574920,0.15470356,2.16920668,0.06459531
5.45972986,1.37391122,0.51656973,0.00060806,0.05827763,0.16292819,2.15381817,0.06407639
5.46573287,1.38002432,0.53092013,0.00059023,0.06124921,0.17141899,2.14184021,0.06343591
5.47173587,1.38669585,0.54332602,0.00057239,0.06461566,0.18008321,2.13247645,0.06267341
5.47773887,1.39354115,0.55364227,0.00055449,0.06831980,0.18881776,2.12489777,0.06178934
5.48374187,1.40014328,0.56175147,0.00053649,0.07229556,0.19750988,2.11825686,0.06078513
5.48974487,1.40605889,0.56756545,0.00051839,0.07646843,0.20603828,2.11170236,0.05966316
5.49574787,1.41082568,0.57102606,0.00050015,0.08075628,0.21427489,2.10439270,0.05842686
5.50175088,1.41397135,0.57210529,0.00048178,0.08507065,0.22208718,2.09550981,0.05708064
5.50775388,1.41502406,0.57080487,0.00046328,0.08931847,0.22934102,2.08427276,0.05562990
5.51375688,1.41352427,0.56715531,0.00044467,0.09340414,0.23590403,2.06995139,0.05408103
5.51975988,1.40903755,0.56121462,0.00042600,0.09723193,0.24164936,2.05187996,0.05244134
5.52576288,1.40116828,0.55306685,0.00040731,0.10070856,0.24645971,2.02947063,0.05071908
5.53176588,1.38957342,0.54282042,0.00038866,0.10374592,0.25023148,2.00222659,0.04892339
5.53776888,1.37397622,0.53060646,0.00037014,0.10626373,0.25287885,1.96975437,0.04706426
5.54377189,1.35417888,0.51657713,0.00035182,0.10819207,0.25433764,1.93177496,0.04515254
5.54977489,1.33007390,0.50090400,0.00033381,0.10947364,0.25456867,1.88813316,0.04319995
5.55577789,1.30165315,0.48377644,0.00031621,0.11006558,0.25356054,1.83880454,0.04121903
5.56178089,1.26901441,0.46539994,0.00029914,0.10994091,0.25133158,1.78389964,0.03922315
5.56778389,1.23236472,0.44599447,0.00028271,0.10908934,0.24793082,1.72366462,0.03722648
5.57378689,1.19202023,0.42579253,0.00026707,0.10751752,0.24343800,1.65847836,0.03524400
5.57978989,1.14840233,0.40503714,0.00025233,0.10524869,0.23796242,1.58884554,0.03329137
5.58579290,1.10203014,0.38397940,0.00023863,0.10232175,0.23164068,1.51538580,0.03138490
5.59179590,1.05350939,0.36287579,0.00022611,0.09878980,0.22463347,1.43881918,0.02954140
5.59779890,1.00351809,0.34198507,0.00021490,0.09471821,0.21712123,1.35994834,0.02777805
5.60380190,0.95278959,0.32156480,0.00020514,0.09018234,0.20929921,1.27963794,0.02611216
5.60980490,0.90209353,0.30186757,0.00019695,0.08526505,0.20137176,1.19879230,0.02456102
5.61580790,0.85221559,0.28313695,0.00019045,0.08005400,0.19354629,1.11833197,0.02314160
5.62181091,0.80393685,0.26560328,0.00018575,0.07463903,0.18602703,1.03917039,0.02187035
5.62781391,0.75801358,0.24947940,0.00018295,0.06910964,0.17900894,0.96219148,0.02076290
5.63381691,0.71515846,0.23495655,0.00018212,0.06355264,0.17267183,0.88822936,0.01983385
5.63981991,0.67602386,0.22220045,0.00018333,0.05805017,0.16717516,0.81805082,0.01909660
5.64582291,0.64118803,0.21134789,0.00018663,0.05267808,0.16265353,0.75234148,0.01856314
5.65182591,0.61114472,0.20250374,0.00019204,0.04750469,0.15921314,0.69169602,0.01824403
5.65782891,0.58629674,0.19573885,0.00019959,0.04259006,0.15692935,0.63661299,0.01814837
5.66383192,0.56695353,0.19108865,0.00020925,0.03798565,0.15584542,0.58749414,0.01828387
5.66983492,0.55333304,0.18855270,0.00022102,0.03373441,0.15597248,0.54464837,0.01865709
5.67583792,0.54556767,0.18809529,0.00023488,0.02987123,0.15729077,0.50829972,0.01927368
5.68184092,0.54371398,0.18964700,0.00025080,0.02642372,0.15975204,0.47859910,0.02013877
5.68784392,0.54776569,0.19310731,0.00026876,0.02341322,0.16328307,0.45563888,0.02125742
5.69384692,0.55766934,0.19834821,0.00028875,0.02085597,0.16779017,0.43946954,0.02263517
5.69984992,0.57334168,0.20521860,0.00031081,0.01876438,0.17316440,0.43011747,0.02427856
5.70585293,0.59468808,0.21354959,0.00033497,0.01714825,0.17928735,0.42760267,0.02619567
5.71185593,0.62162062,0.22316018,0.00036131,0.01601600,0.18603723,0.43195551,0.02839668
5.71785893,0.65407499,0.23386346,0.00038997,0.01537566,0.19329495,0.44323134,0.03089425
5.72386193,0.69202504,0.24547281,0.00042112,0.01523576,0.20094987,0.46152183,0.03370381
5.72986493,0.73549381,0.25780796,0.00045498,0.01560584,0.20890506,0.48696242,0.03684369
5.73586793,0.78456015,0.27070056,0.00049182,0.01649680,0.21708167,0.51973474,0.04033495
5.74187094,0.83936001,0.28399909,0.00053197,0.01792083,0.22542215,0.56006371,0.04420102
5.74787394,0.90008186,0.29757265,0.00057575,0.01989110,0.23389226,0.60820878,0.04846700
5.75387694,0.96695582,0.31131355,0.00062353,0.02242102,0.24248160,0.66444933,0.05315862
5.75987994,1.04023647,0.32513849,0.00067568,0.02552335,0.25120255,0.72906446,0.05830094
5.76588294,1.12017973,0.33898815,0.00073254,0.02920891,0.26008781,0.80230761,0.06391674
5.77188594,1.20701445,0.35282522,0.00079441,0.03348519,0.26918639,0.88437705,0.07002464
5.77788894,1.30090982,0.36663097,0.00086152,0.03835473,0.27855837,0.97538339,0.07663707
5.78389195,1.40194022,0.38040034,0.00093399,0.04381345,0.28826863,1.07531555,0.08375812
5.78989495,1.51004911,0.39413605,0.00101184,0.04984908,0.29837989,1.18400708,0.09138144
5.79589795,1.62501413,0.40784182,0.00109492,0.05643954,0.30894542,1.30110461,0.09948822
5.80190095,1.74641563,0.42151534,0.00118292,0.06355171,0.32000180,1.42604067,0.10804543
5.80790395,1.87361080,0.43514117,0.00127536,0.07114031,0.33156228,1.55801259,0.11700455
5.81390695,2.00571561,0.44868434,0.00137154,0.07914738,0.34361101,1.69596964,0.12630067
5.81990995,2.14159631,0.46208490,0.00147061,0.08750205,0.35609872,1.83860986,0.13585231
5.82591296,2.27987224,0.47525388,0.00157150,0.09612094,0.36893996,1.98438776,0.14556192
5.83191596,2.41893063,0.48807114,0.00167300,0.10490915,0.38201234,2.13153386,0.15531715
5.83791896,2.55695406,0.50038518,0.00177375,0.11376177,0.39515780,2.27808593,0.16499286
5.84392196,2.69196008,0.51201517,0.00187231,0.12256603,0.40818605,2.42193171,0.17445392
5.84992496,2.82185203,0.52275517,0.00196715,0.13120393,0.42087992,2.56086190,0.18355868
5.85592796,2.94447936,0.53238035,0.00205676,0.13955540,0.43300257,2.69263158,0.19216298
5.86193097,3.05770495,0.54065497,0.00213967,0.14750173,0.44430620,2.81502778,0.20012456
5.86793397,3.15947672,0.54734175,0.00221448,0.15492925,0.45454173,2.92594042,0.20730773
5.87393697,3.24790000,0.55221205,0.00227998,0.16173306,0.46346913,3.02343331,0.21358800
5.87993997,3.32130735,0.55505635,0.00233512,0.16782063,0.47086769,3.10581202,0.21885654
5.88594297,3.37832215,0.55569447,0.00237911,0.17311515,0.47654581,3.17168508,0.22302418
5.89194597,3.41791275,0.55398480,0.00241144,0.17755837,0.48034967,3.22001566,0.22602471
5.89794897,3.43943430,0.54983222,0.00243185,0.18111286,0.48217039,3.25016078,0.22781750
5.90395198,3.44265580,0.54319394,0.00244044,0.18376349,0.48194919,3.26189594,0.22838898
5.90995498,3.42777096,0.53408328,0.00243756,0.18551803,0.47968032,3.25542389,0.22775322
5.91595798,3.39539212,0.52257087,0.00242387,0.18640691,0.47541157,3.23136662,0.22595126
5.92196098,3.34652727,0.50878331,0.00240028,0.18648199,0.46924234,3.19074111,0.22304953
5.92796398,3.28254139,0.49289941,0.00236792,0.18581441,0.46131930,3.13491964,0.21913711
5.93396698,3.20510397,0.47514418,0.00232809,0.18449165,0.45183001,3.06557671,0.21432220
5.93996998,3.11612518,0.45578088,0.00228220,0.18261394,0.44099470,2.98462504,0.20872795
5.94597299,3.01768407,0.43510170,0.00223173,0.18028997,0.42905683,2.89414376,0.20248765
5.95197599,2.91195219,0.41341739,0.00217817,0.17763248,0.41627271,2.79630223,0.19573984
5.95797899,2.80111626,0.39104656,0.00212293,0.17475354,0.40290095,2.69328307,0.18862329
5.96398199,2.68730368,0.36830506,0.00206734,0.17176000,0.38919220,2.58720799,0.18127227
5.96998499,2.57251413,0.34549612,0.00201256,0.16874927,0.37537957,2.48006965,0.17381222
5.97598799,2.45856012,0.32290141,0.00195959,0.16580553,0.36167050,2.37367242,0.16635612
5.98199100,2.34701897,0.30077377,0.00190921,0.16299677,0.34824005,2.26958435,0.15900153
5.98799400,2.23919760,0.27933147,0.00186196,0.16037249,0.33522628,2.16910198,0.15182860
5.99399700,2.13611124,0.25875442,0.00181818,0.15796245,0.32272753,2.07322875,0.14489893
6.00000000,2.03847595,0.23918232,0.00177797,0.15577634,0.31080191,1.98266732,0.13825538
