energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.67755043,1.49372468,0.77471706,0.27158502,0.04457401,0.06729564,0.37615766
2.57828914,1.67088263,1.44957327,0.76899838,0.29180465,0.04333683,0.06683583,0.36510219
2.58429215,1.66087463,1.40531343,0.76149094,0.31159757,0.04207136,0.06597688,0.35344526
2.59029515,1.64772905,1.36175545,0.75233456,0.33064467,0.04079959,0.06473869,0.34137973
2.59629815,1.63162622,1.31960108,0.74166403,0.34861928,0.03954096,0.06314783,0.32909435
2.60230115,1.61272284,1.27943716,0.72960696,0.36519596,0.03831221,0.06123651,0.31676941
2.60830415,1.59115444,1.24173521,0.71628303,0.38005998,0.03712721,0.05904144,0.30457340
2.61430715,1.56704082,1.20685640,0.70180465,0.39291703,0.03599710,0.05660261,0.29266053
2.62031016,1.54049388,1.17506066,0.68627865,0.40350277,0.03493044,0.05396208,0.28116902
2.62631316,1.51162693,1.14651880,0.66980879,0.41159180,0.03393352,0.05116273,0.27022026
2.63231616,1.48056441,1.12132607,0.65249863,0.41700563,0.03301063,0.04824717,0.25991835
2.63831916,1.44745105,1.09951601,0.63445443,0.41961926,0.03216447,0.04525672,0.25035014
2.64432216,1.41245960,1.08107320,0.61578768,0.41936601,0.03139639,0.04223049,0.24158554
2.65032516,1.37579622,1.06594407,0.59661699,0.41624055,0.03070673,0.03920476,0.23367784
2.65632816,1.33770313,1.05404484,0.57706909,0.41029965,0.03009501,0.03621233,0.22666410
2.66233117,1.29845812,1.04526647,0.55727875,0.40166103,0.02956004,0.03328222,0.22056541
2.66833417,1.25837087,1.03947643,0.53738763,0.39050004,0.02910001,0.03043943,0.21538712
2.67433717,1.21777650,1.03651760,0.51754218,0.37704460,0.02871244,0.02770488,0.21111887
2.68034017,1.17702659,1.03620512,0.49789060,0.36156853,0.02839413,0.02509545,0.20773470
2.68634317,1.13647865,1.03832174,0.47857933,0.34438373,0.02814102,0.02262417,0.20519317
2.69234617,1.09648478,1.04261305,0.45974918,0.32583160,0.02794806,0.02030048,0.20343760
2.69834917,1.05738048,1.04878331,0.44153161,0.30627403,0.02780909,0.01813050,0.20239675
2.70435218,1.01947465,1.05649322,0.42404545,0.28608467,0.02771676,0.01611744,0.20198578
2.71035518,0.98304149,1.06536035,0.40739439,0.26564054,0.02766249,0.01426189,0.20210778
2.71635818,0.94831532,1.07496296,0.39166557,0.24531466,0.02763656,0.01256229,0.20265594
2.72236118,0.91548846,1.08484776,0.37692934,0.22546980,0.02762821,0.01101523,0.20351622
2.72836418,0.88471286,1.09454148,0.36324051,0.20645364,0.02762592,0.00961582,0.20457072
2.73436718,0.85610513,1.10356616,0.35064084,0.18859539,0.02761773,0.00835801,0.20570150
2.74037019,0.82975481,1.11145754,0.33916278,0.17220386,0.02759166,0.00723490,0.20679488
2.74637319,0.80573543,1.11778563,0.32883426,0.15756699,0.02753617,0.00623902,0.20774583
2.75237619,0.78411736,1.12217637,0.31968408,0.14495243,0.02744070,0.00536252,0.20846252
2.75837919,0.76498158,1.12433302,0.31174761,0.13460907,0.02729613,0.00459740,0.20887057
2.76438219,0.74843332,1.12405595,0.30507237,0.12676914,0.02709533,0.00393568,0.20891685
2.77038519,0.73461429,1.12125947,0.29972284,0.12165037,0.02683351,0.00336956,0.20857262
2.77638819,0.72371258,1.11598435,0.29578436,0.11945799,0.02650864,0.00289151,0.20783572
2.78239120,0.71596897,1.10840504,0.29336538,0.12038603,0.02612162,0.00249435,0.20673165
2.78839420,0.71167909,1.09883073,0.29259799,0.12461761,0.02567638,0.00217137,0.20531350
2.79439720,0.71119056,1.08769980,0.29363621,0.13232397,0.02517986,0.00191630,0.20366051
2.80040020,0.71489501,1.07556751,0.29665228,0.14366190,0.02464175,0.00172339,0.20187532
2.80640320,0.72321479,1.06308725,0.30183050,0.15876957,0.02407424,0.00158737,0.20008007
2.81240620,0.73658473,1.05098588,0.30935918,0.17776065,0.02349148,0.00150345,0.19841127
2.81840920,0.75542968,1.04003429,0.31942063,0.20071696,0.02290901,0.00146730,0.19701383
2.82441221,0.78013861,1.03101431,0.33217990,0.22767976,0.02234315,0.00147498,0.19603443
2.83041521,0.81103651,1.02468363,0.34777249,0.25864021,0.02181027,0.00152291,0.19561447
2.83641821,0.84835558,1.02174025,0.36629189,0.29352934,0.02132606,0.00160782,0.19588298
2.84242121,0.89220724,1.02278836,0.38777748,0.33220828,0.02090487,0.00172669,0.19694986
2.84842421,0.94255647,1.02830730,0.41220361,0.37445925,0.02055904,0.00187669,0.19889965
2.85442721,0.99920033,1.03862517,0.43947043,0.41997813,0.02029838,0.00205516,0.20178633
2.86043022,1.06175196,1.05389871,0.46939730,0.46836922,0.02012973,0.00225959,0.20562925
2.86643322,1.12963159,1.07410040,0.50171925,0.51914292,0.02005667,0.00248759,0.21041053
2.87243622,1.20206536,1.09901377,0.53608700,0.57171672,0.02007940,0.00273692,0.21607404
2.87843922,1.27809302,1.12823735,0.57207081,0.62542012,0.02019474,0.00300551,0.22252611
2.88444222,1.35658437,1.16119725,0.60916838,0.67950361,0.02039635,0.00329151,0.22963792
2.89044522,1.43626472,1.19716806,0.64681657,0.73315169,0.02067507,0.00359340,0.23724955
2.89644822,1.51574832,1.23530118,0.68440675,0.78549990,0.02101938,0.00391001,0.24517549
2.90245123,1.59357903,1.27465953,0.72130327,0.83565534,0.02141601,0.00424067,0.25321148
2.90845423,1.66827644,1.31425690,0.75686430,0.88272000,0.02185060,0.00458528,0.26114229
2.91445723,1.73838564,1.35310036,0.79046413,0.92581620,0.02230845,0.00494445,0.26875016
2.92046023,1.80252845,1.39023353,0.82151608,0.96411304,0.02277521,0.00531953,0.27582346
2.92646323,1.85945376,1.42477873,0.84949470,0.99685273,0.02323767,0.00571270,0.28216527
2.93246623,1.90808451,1.45597596,0.87395636,1.02337570,0.02368431,0.00612701,0.28760139
2.93846923,1.94755909,1.48321665,0.89455703,1.04314337,0.02410596,0.00656634,0.29198744
2.94447224,1.97726502,1.50607071,0.91106637,1.05575735,0.02449614,0.00703539,0.29521472
2.95047524,1.99686308,1.52430521,0.92337726,1.06097446,0.02485138,0.00753949,0.29721457
2.95647824,2.00630087,1.53789405,0.93151028,1.05871652,0.02517134,0.00808453,0.29796101
2.96248124,2.00581480,1.54701801,0.93561275,1.04907476,0.02545876,0.00867663,0.29747165
2.96848424,1.99592060,1.55205532,0.93595239,1.03230857,0.02571919,0.00932195,0.29580666
2.97448724,1.97739273,1.55356331,0.93290579,1.00883862,0.02596069,0.01002632,0.29306618
2.98049025,1.95123396,1.55225230,0.92694240,0.97923498,0.02619323,0.01079489,0.28938610
2.98649325,1.91863666,1.54895329,0.91860469,0.94420075,0.02642816,0.01163177,0.28493261
2.99249625,1.88093787,1.54458135,0.90848572,0.90455203,0.02667745,0.01253967,0.27989580
2.99849925,1.83957082,1.54009691,0.89720517,0.86119550,0.02695305,0.01351954,0.27448274
3.00450225,1.79601523,1.53646727,0.88538531,0.81510442,0.02726612,0.01457025,0.26891032
3.01050525,1.75174917,1.53463056,0.87362802,0.76729442,0.02762644,0.01568839,0.26339843
3.01650825,1.70820498,1.53546440,0.86249430,0.71880004,0.02804183,0.01686811,0.25816367
3.02251126,1.66673134,1.53976098,0.85248716,0.67065295,0.02851775,0.01810108,0.25341399
3.02851426,1.62856339,1.54821001,0.84403900,0.62386278,0.02905705,0.01937653,0.24934456
3.03451726,1.59480198,1.56139047,0.83750386,0.57940097,0.02965990,0.02068150,0.24613492
3.04052026,1.56640285,1.57977149,0.83315499,0.53818811,0.03032384,0.02200115,0.24394761
3.04652326,1.54417556,1.60372194,0.83118771,0.50108482,0.03104414,0.02331920,0.24292812
3.05252626,1.52879171,1.63352805,0.83172702,0.46888608,0.03181418,0.02461849,0.24320619
3.05852926,1.52080114,1.66941727,0.83483961,0.44231869,0.03262607,0.02588163,0.24489809
3.06453227,1.52065439,1.71158673,0.84054897,0.42204134,0.03347134,0.02709171,0.24810970
3.07053527,1.52872942,1.76023372,0.84885275,0.40864680,0.03434164,0.02823304,0.25294008
3.07653827,1.54536023,1.81558578,0.85974093,0.40266542,0.03522957,0.02929184,0.25948500
3.08254127,1.57086489,1.87792770,0.87321346,0.40456940,0.03612930,0.03025697,0.26784024
3.08854427,1.60557070,1.94762294,0.88929612,0.41477703,0.03703726,0.03112054,0.27810422
3.09454727,1.64983427,2.02512729,0.90805326,0.43365646,0.03795262,0.03187831,0.29037962
3.10055028,1.70405474,2.11099273,0.92959649,0.46152842,0.03887756,0.03253014,0.30477378
3.10655328,1.76867867,2.20586049,0.95408843,0.49866761,0.03981742,0.03308006,0.32139771
3.11255628,1.84419590,2.31044247,0.98174111,0.54530245,0.04078060,0.03353630,0.34036360
3.11855928,1.93112603,2.42549126,1.01280873,0.60161312,0.04177817,0.03391105,0.36178091
3.12456228,2.02999576,2.55175946,1.04757503,0.66772806,0.04282338,0.03422006,0.38575111
3.13056528,2.14130827,2.68995002,1.08633583,0.74371876,0.04393085,0.03448207,0.41236126
3.13656828,2.26550564,2.84065958,1.12937735,0.82959335,0.04511571,0.03471803,0.44167680
3.14257129,2.40292653,3.00431779,1.17695172,0.92528903,0.04639258,0.03495026,0.47373386
3.14857429,2.55376104,3.18112547,1.22925061,1.03066380,0.04777442,0.03520149,0.50853145
3.15457729,2.71800519,3.37099518,1.28637876,1.14548757,0.04927150,0.03549386,0.54602401
3.16058029,2.89541749,3.57349755,1.34832871,1.26943322,0.05089030,0.03584790,0.58611466
3.16658329,3.08547995,3.78781655,1.41495816,1.40206765,0.05263262,0.03628159,0.62864965
3.17258629,3.28736587,4.01271686,1.48597166,1.54284329,0.05449478,0.03680946,0.67341417
3.17858929,3.49991622,4.24652565,1.56090741,1.69109027,0.05646709,0.03744185,0.72012998
3.18459230,3.72162636,4.48713072,1.63913051,1.84600957,0.05853351,0.03818430,0.76845493
3.19059530,3.95064427,4.73199619,1.71983319,2.00666754,0.06067165,0.03903715,0.81798458
3.19659830,4.18478098,4.97819596,1.80204239,2.17199216,0.06285300,0.03999532,0.86825593
3.20260130,4.42153347,5.22246465,1.88463472,2.34077145,0.06504348,0.04104832,0.91875312
3.20860430,4.65811985,5.46126461,1.96635858,2.51165460,0.06720425,0.04218043,0.96891519
3.21460730,4.89152607,5.69086697,2.04586264,2.68315637,0.06929274,0.04337118,1.01814553
3.22061031,5.11856304,5.90744422,2.12172983,2.85366520,0.07126390,0.04459591,1.06582280
3.22661331,5.33593270,6.10717083,2.19251557,3.02145576,0.07307164,0.04582657,1.11131314
3.23261631,5.54030115,6.28632842,2.25678886,3.18470628,0.07467027,0.04703265,1.15398326
3.23861931,5.72837677,6.44141170,2.31317470,3.34152107,0.07601605,0.04818222,1.19321407
3.24462231,5.89699101,6.56923107,2.36039616,3.48995835,0.07706871,0.04924302,1.22841450
3.25062531,6.04317955,6.66700823,2.39731460,3.62806341,0.07779283,0.05018364,1.25903527
3.25662831,6.16426120,6.73246129,2.42296635,3.75390667,0.07815913,0.05097461,1.28458206
3.26263132,6.25791228,6.76387624,2.43659474,3.86562589,0.07814554,0.05158958,1.30462792
3.26863432,6.32223414,6.76016234,2.43767601,3.96147172,0.07773805,0.05200634,1.31882450
3.27463732,6.35581162,6.72088964,2.42593849,4.03985502,0.07693127,0.05220773,1.32691198
3.28064032,6.35776068,6.64630743,2.40137424,4.09939447,0.07572877,0.05218253,1.32872711
3.28664332,6.32776366,6.53734355,2.36424295,4.13896259,0.07414308,0.05192606,1.32420957
3.29264632,6.26609089,6.39558469,2.31506814,4.15772820,0.07219545,0.05144074,1.31340610
3.29864932,6.17360806,6.22323927,2.25462599,4.15519328,0.06991539,0.05073641,1.29647243
3.30465233,6.05176898,6.02308443,2.18392742,4.13122240,0.06733990,0.04983051,1.27367293
3.31065533,5.90259396,5.79839970,2.10419433,4.08606291,0.06451261,0.04874806,1.24537791
3.31665833,5.72863441,5.55289013,2.01683099,4.02035451,0.06148273,0.04752152,1.21205854
3.32266133,5.53292466,5.29060189,1.92339188,3.93512736,0.05830395,0.04619041,1.17427961
3.32866433,5.31892270,5.01583368,1.82554713,3.83178795,0.05503320,0.04480087,1.13269005
3.33466733,5.09044122,4.73304679,1.72504686,3.71209307,0.05172958,0.04340504,1.08801170
3.34067034,4.85157128,4.44677709,1.62368555,3.57811216,0.04845312,0.04206030,1.04102623
3.34667334,4.60660054,4.16155117,1.52326763,3.43217935,0.04526379,0.04082845,0.99256074
3.35267634,4.35992826,3.88180898,1.42557489,3.27683658,0.04222050,0.03977471,0.94347231
3.35867934,4.11597925,3.61183451,1.33233665,3.11476982,0.03938026,0.03896672,0.89463167
3.36468234,3.87911878,3.35569543,1.24520304,2.94874061,0.03679741,0.03847335,0.84690659
3.37068534,3.65357014,3.11719230,1.16572156,2.78151524,0.03452301,0.03836347,0.80114517
3.37668834,3.44333662,2.89981709,1.09531696,2.61579418,0.03260427,0.03870466,0.75815934
3.38269135,3.25212912,2.70672058,1.03527438,2.45414402,0.03108413,0.03956173,0.71870911
3.38869435,3.08330042,2.54068749,0.98672531,2.29893426,0.03000085,0.04099529,0.68348770
3.39469735,2.93978709,2.40411830,0.95063602,2.15228093,0.02938763,0.04306017,0.65310784
3.40070035,2.82405944,2.29901625,0.92779819,2.01599871,0.02927229,0.04580382,0.62808966
3.40670335,2.73808011,2.22697824,0.91882103,1.89156291,0.02967689,0.04926466,0.60885031
3.41270635,2.68327166,2.18918827,0.92412499,1.78008221,0.03061739,0.05347048,0.59569550
3.41870935,2.66049324,2.18641259,0.94393638,1.68228273,0.03210326,0.05843687,0.58881326
3.42471236,2.67002693,2.21899576,0.97828330,1.59850354,0.03413708,0.06416580,0.58827007
3.43071536,2.71157361,2.28685735,1.02699253,1.52870343,0.03671417,0.07064428,0.59400944
3.43671836,2.78425906,2.38948952,1.08968797,1.47247834,0.03982221,0.07784343,0.60585310
3.44272136,2.88665007,2.52595604,1.16579084,1.42908866,0.04344095,0.08571771,0.62350493
3.44872436,3.01678123,2.69489353,1.25452202,1.39749520,0.04754205,0.09420462,0.64655754
3.45472736,3.17219208,2.89451636,1.35490740,1.37640251,0.05208898,0.10322487,0.67450149
3.46073037,3.34997477,3.12262640,1.46578633,1.36430819,0.05703716,0.11268301,0.70673710
3.46673337,3.54683194,3.37662916,1.58582413,1.35955632,0.06233436,0.12246863,0.74258859
3.47273637,3.75914394,3.65355769,1.71352860,1.36039344,0.06792123,0.13245812,0.78132025
3.47873937,3.98304465,3.95010521,1.84727106,1.36502530,0.07373224,0.14251697,0.82215435
3.48474237,4.21450437,4.26266737,1.98531176,1.37167260,0.07969675,0.15250258,0.86429028
3.49074537,4.44941803,4.58739429,2.12582944,1.37862393,0.08574049,0.16226756,0.90692440
3.49674837,4.68369646,4.92025213,2.26695457,1.38428453,0.09178714,0.17166327,0.94927001
3.50275138,4.91335839,5.25709341,2.40680551,1.38721915,0.09776018,0.18054376,0.99057686
3.50875438,5.13462031,5.59373436,2.54352667,1.38618799,0.10358482,0.18876962,1.03014945
3.51475738,5.34398145,5.92603747,2.67532739,1.38017470,0.10919003,0.19621197,1.06736371
3.52076038,5.53830104,6.24999676,2.80052043,1.36840564,0.11451050,0.20275607,1.10168125
3.52676338,5.71486523,6.56182261,2.91755857,1.35036027,0.11948849,0.20830470,1.13266086
3.53276638,5.87144136,6.85802350,3.02506812,1.32577241,0.12407549,0.21278089,1.15996686
3.53876938,6.00631769,7.13548118,3.12187796,1.29462292,0.12823356,0.21613018,1.18337397
3.54477239,6.11832734,7.39151663,3.20704316,1.25712437,0.13193635,0.21832198,1.20276873
3.55077539,6.20685573,7.62394391,3.27986212,1.21369863,0.13516971,0.21935022,1.21814733
3.55677839,6.27183160,7.83111002,3.33988687,1.16494868,0.13793175,0.21923316,1.22961023
3.56278139,6.31370225,8.01191903,3.38692598,1.11162592,0.14023260,0.21801232,1.23735387
3.56878439,6.33339454,8.16583970,3.42104028,1.05459465,0.14209357,0.21575067,1.24165974
3.57478739,6.33226346,8.29289662,3.44253161,0.99479516,0.14354599,0.21253012,1.24288165
3.58079040,6.31203074,8.39364540,3.45192527,0.93320697,0.14462961,0.20844839,1.24143152
3.58679340,6.27471635,8.46913342,3.44994699,0.87081364,0.14539078,0.20361543,1.23776449
3.59279640,6.22256559,8.52084800,3.43749556,0.80857052,0.14588038,0.19814965,1.23236394
3.59879940,6.15797498,8.55065464,3.41561215,0.74737620,0.14615171,0.19217388,1.22572682
3.60480240,6.08341952,8.56072800,3.38544776,0.68804874,0.14625829,0.18581148,1.21835007
3.61080540,6.00138391,8.55347854,3.34822989,0.63130693,0.14625188,0.17918267,1.21071820
3.61680840,5.91429976,8.53147781,3.30522962,0.57775697,0.14618058,0.17240110,1.20329253
3.62281141,5.82449051,8.49738498,3.25773014,0.52788439,0.14608727,0.16557106,1.19650216
3.62881441,5.73412488,8.45387697,3.20699757,0.48205109,0.14600834,0.15878511,1.19073666
3.63481741,5.64517957,8.40358394,3.15425465,0.44049688,0.14597280,0.15212241,1.18634048
3.64082041,5.55941108,8.34903159,3.10065781,0.40334500,0.14600177,0.14564771,1.18360891
3.64682341,5.47833610,8.29259081,3.04727766,0.37061083,0.14610831,0.13941094,1.18278529
3.65282641,5.40321975,8.23643510,2.99508312,0.34221308,0.14629759,0.13344742,1.18405927
3.65882941,5.33507036,8.18250529,2.94492876,0.31798664,0.14656744,0.12777870,1.18756588
3.66483242,5.27463970,8.13248122,2.89754539,0.29769643,0.14690903,0.12241368,1.19338505
3.67083542,5.22242730,8.08775931,2.85353322,0.28105143,0.14730777,0.11735030,1.20154158
3.67683842,5.17868769,8.04943534,2.81335754,0.26771857,0.14774438,0.11257729,1.21200515
3.68284142,5.14343963,8.01829163,2.77734642,0.25733575,0.14819590,0.10807620,1.22469064
3.68884442,5.11647662,7.99478794,2.74569018,0.24952391,0.14863675,0.10382336,1.23945857
3.69484742,5.09737833,7.97905592,2.71844262,0.24389775,0.14903977,0.09979183,1.25611583
3.70085043,5.08552290,7.97089707,2.69552377,0.24007508,0.14937704,0.09595321,1.27441700
3.70685343,5.08010025,7.96978473,2.67672428,0.23768474,0.14962074,0.09227917,1.29406629
3.71285643,5.08012696,7.97487070,2.66171168,0.23637315,0.14974377,0.08874281,1.31472054
3.71885943,5.08446328,7.98499742,2.65003857,0.23580956,0.14972032,0.08531969,1.33599339
3.72486243,5.09183281,7.99871679,2.64115296,0.23569016,0.14952628,0.08198859,1.35746084
3.73086543,5.10084550,8.01431644,2.63441105,0.23574114,0.14913963,0.07873197,1.37866838
3.73686843,5.11002434,8.02985427,2.62909228,0.23572096,0.14854072,0.07553619,1.39913963
3.74287144,5.11783573,8.04320138,2.62441691,0.23542170,0.14771250,0.07239155,1.41838640
3.74887444,5.12272340,8.05209344,2.61956572,0.23466988,0.14664079,0.06929206,1.43592003
3.75487744,5.12314535,8.05418956,2.61370151,0.23332664,0.14531443,0.06623516,1.45126360
3.76088044,5.11761259,8.04713736,2.60599191,0.23128733,0.14372553,0.06322131,1.46396461
3.76688344,5.10472872,8.02864214,2.59563275,0.22848065,0.14186965,0.06025348,1.47360752
3.77288644,5.08322849,7.99653787,2.58187115,0.22486725,0.13974594,0.05733671,1.47982577
3.77888944,5.05201396,7.94885690,2.56402750,0.22043784,0.13735724,0.05447757,1.48231244
3.78489245,5.01018618,7.88389552,2.54151531,0.21521079,0.13471020,0.05168371,1.48082922
3.79089545,4.95707109,7.80027217,2.51385802,0.20922934,0.13181516,0.04896343,1.47521299
3.79689845,4.89223799,7.69697553,2.48070217,0.20255832,0.12868611,0.04632525,1.46537987
3.80290145,4.81550971,7.57340009,2.44182609,0.19528050,0.12534038,0.04377760,1.45132629
3.80890445,4.72696368,7.42936735,2.39714386,0.18749272,0.12179831,0.04132845,1.43312711
3.81490745,4.62692395,7.26513159,2.34670432,0.17930178,0.11808280,0.03898510,1.41093085
3.82091046,4.51594445,7.08137004,2.29068528,0.17082028,0.11421869,0.03675389,1.38495233
3.82691346,4.39478439,6.87915798,2.22938328,0.16216255,0.11023217,0.03464001,1.35546304
3.83291646,4.26437719,6.65993031,2.16319955,0.15344071,0.10615003,0.03264734,1.32277992
3.83891946,4.12579466,6.42543165,2.09262296,0.14476116,0.10199903,0.03077828,1.28725302
3.84492246,3.98020824,6.17765775,2.01821083,0.13622145,0.09780514,0.02903368,1.24925284
3.85092546,3.82884956,5.91879134,1.94056885,0.12790772,0.09359300,0.02741274,1.20915797
3.85692846,3.67297208,5.65113555,1.86033089,0.11989277,0.08938536,0.02591300,1.16734371
3.86293147,3.51381596,5.37704831,1.77813989,0.11223483,0.08520270,0.02453036,1.12417214
3.86893447,3.35257741,5.09888061,1.69463050,0.10497693,0.08106302,0.02325913,1.07998420
3.87493747,3.19038401,4.81892113,1.61041441,0.09814706,0.07698167,0.02209221,1.03509391
3.88094047,3.02827656,4.53934941,1.52606854,0.09175885,0.07297150,0.02102120,0.98978508
3.88694347,2.86719782,4.26219869,1.44212667,0.08581281,0.06904301,0.02003665,0.94431022
3.89294647,2.70798801,3.98932929,1.35907429,0.08029803,0.06520467,0.01912835,0.89889169
3.89894947,2.55138645,3.72241239,1.27734664,0.07519422,0.06146340,0.01828559,0.85372473
3.90495248,2.39803844,3.46292362,1.19732950,0.07047386,0.05782497,0.01749751,0.80898184
3.91095548,2.24850616,3.21214544,1.11936236,0.06610458,0.05429457,0.01675338,0.76481819
3.91695848,2.10328234,2.97117657,1.04374312,0.06205134,0.05087726,0.01604298,0.72137755
3.92296148,1.96280515,2.74094691,0.97073399,0.05827859,0.04757844,0.01535685,0.67879803
3.92896448,1.82747318,2.52223594,0.90056772,0.05475213,0.04440423,0.01468656,0.63721743
3.93496748,1.69765901,2.31569271,0.83345367,0.05144072,0.04136171,0.01402495,0.59677767
3.94097049,1.57372063,2.12185586,0.76958316,0.04831726,0.03845913,0.01336625,0.55762795
3.94697349,1.45600980,1.94117190,0.70913378,0.04535972,0.03570591,0.01270621,0.51992655
3.95297649,1.34487677,1.77401085,0.65227227,0.04255155,0.03311261,0.01204213,0.48384102
3.95897949,1.24067141,1.62067804,0.59915591,0.03988184,0.03069068,0.01137279,0.44954693
3.96498249,1.14374048,1.48142188,0.54993232,0.03734511,0.02845219,0.01069841,0.41722510
3.97098549,1.05442161,1.35643708,0.50473781,0.03494081,0.02640942,0.01002048,0.38705764
3.97698849,0.97303420,1.24586366,0.46369441,0.03267259,0.02457445,0.00934157,0.35922284
3.98299150,0.89986805,1.14978195,0.42690577,0.03054741,0.02295860,0.00866511,0.33388945
3.98899450,0.83517034,1.06820420,0.39445240,0.02857457,0.02157191,0.00799518,0.31121042
3.99499750,0.77913167,1.00106366,0.36638634,0.02676458,0.02042266,0.00733624,0.29131648
4.00100050,0.73187207,0.94820168,0.34272571,0.02512817,0.01951678,0.00669289,0.27430994
4.00700350,0.69342751,0.90935416,0.32344953,0.02367527,0.01885745,0.00606967,0.26025888
4.01300650,0.66373784,0.88413796,0.30849293,0.02241409,0.01844461,0.00547085,0.24919207
4.01900950,0.64263657,0.87203846,0.29774318,0.02135034,0.01827468,0.00490027,0.24109479
4.02501251,0.62984321,0.87239924,0.29103675,0.02048659,0.01834026,0.00436118,0.23590572
4.03101551,0.62495851,0.88441456,0.28815758,0.01982185,0.01862998,0.00385621,0.23351519
4.03701851,0.62746300,0.90712577,0.28883678,0.01935119,0.01912843,0.00338727,0.23376464
4.04302151,0.63671919,0.93942216,0.29275382,0.01906570,0.01981628,0.00295552,0.23644769
4.04902451,0.65197744,0.98004676,0.29953940,0.01895253,0.02067038,0.00256146,0.24131252
4.05502751,0.67238563,1.02760773,0.30877996,0.01899506,0.02166416,0.00220489,0.24806578
4.06103052,0.69700256,1.08059525,0.32002373,0.01917334,0.02276799,0.00188500,0.25637794
4.06703352,0.72481480,1.13740393,0.33278842,0.01946454,0.02394978,0.00160050,0.26588985
4.07303652,0.75475672,1.19636048,0.34657028,0.01984354,0.02517560,0.00134965,0.27622046
4.07903952,0.78573309,1.25575588,0.36085424,0.02028367,0.02641046,0.00113039,0.28697558
4.08504252,0.81664376,1.31388128,0.37512510,0.02075739,0.02761910,0.00094042,0.29775718
4.09104552,0.84640948,1.36906645,0.38887909,0.02123713,0.02876688,0.00077732,0.30817326
4.09704852,0.87399818,1.41971944,0.40163577,0.02169600,0.02982064,0.00063864,0.31784770
4.10305153,0.89845066,1.46436591,0.41294956,0.02210859,0.03074957,0.00052194,0.32642990
4.10905453,0.91890474,1.50168662,0.42242058,0.02245165,0.03152605,0.00042492,0.33360383
4.11505753,0.93461701,1.53055143,0.42970449,0.02270472,0.03212638,0.00034546,0.33909610
4.12106053,0.94498119,1.55004827,0.43452064,0.02285062,0.03253143,0.00028166,0.34268279
4.12706353,0.94954240,1.55950585,0.43665848,0.02287590,0.03272711,0.00023193,0.34419478
4.13306653,0.94800671,1.55850899,0.43598172,0.02277107,0.03270472,0.00019503,0.34352119
4.13906953,0.94024564,1.54690577,0.43243025,0.02253077,0.03246115,0.00017009,0.34061115
4.14507254,0.92629532,1.52480625,0.42601956,0.02215374,0.03199881,0.00015672,0.33547341
4.15107554,0.90635051,1.49257281,0.41683784,0.02164268,0.03132548,0.00015501,0.32817418
4.15707854,0.88075373,1.45080240,0.40504077,0.02100400,0.03045397,0.00016562,0.31883312
4.16308154,0.84998007,1.40030186,0.39084441,0.02024743,0.02940158,0.00018985,0.30761774
4.16908454,0.81461847,1.34205718,0.37451639,0.01938554,0.02818949,0.00022976,0.29473652
4.17508754,0.77535026,1.27719839,0.35636583,0.01843322,0.02684207,0.00028818,0.28043100
4.18109055,0.73292616,1.20696167,0.33673262,0.01740710,0.02538608,0.00036891,0.26496736
4.18709355,0.68814259,1.13265036,0.31597627,0.01632495,0.02384989,0.00047681,0.24862765
4.19309655,0.64181852,1.05559662,0.29446510,0.01520510,0.02226272,0.00061790,0.23170126
4.19909955,0.59477366,0.97712544,0.27256595,0.01406591,0.02065389,0.00079953,0.21447694
4.20510255,0.54780898,0.89852231,0.25063507,0.01292527,0.01905218,0.00103049,0.19723554
4.21110555,0.50169016,0.82100574,0.22901025,0.01180019,0.01748533,0.00132114,0.18024396
4.21710855,0.45713450,0.74570554,0.20800472,0.01070648,0.01597954,0.00168354,0.16375025
4.22311156,0.41480150,0.67364730,0.18790265,0.00965853,0.01455924,0.00213148,0.14798018
4.22911456,0.37528727,0.60574320,0.16895650,0.00866922,0.01324688,0.00268055,0.13313514
4.23511756,0.33912259,0.54278909,0.15138619,0.00774985,0.01206291,0.00334815,0.11939144
4.24112056,0.30677426,0.48546717,0.13537976,0.00691026,0.01102585,0.00415338,0.10690079
4.24712356,0.27864929,0.43435366,0.12109552,0.00615901,0.01015244,0.00511694,0.09579190
4.25312656,0.25510138,0.38993043,0.10866538,0.00550360,0.00945792,0.00626087,0.08617285
4.25912956,0.23643899,0.35259946,0.09819893,0.00495081,0.00895625,0.00760828,0.07813412
4.26513257,0.22293424,0.32269909,0.08978821,0.00450704,0.00866054,0.00918294,0.07175188
4.27113557,0.21483211,0.30052064,0.08351256,0.00417878,0.00858328,0.01100882,0.06709135
4.27713857,0.21235916,0.28632447,0.07944351,0.00397294,0.00873669,0.01310952,0.06420993
4.28314157,0.21573121,0.28035435,0.07764921,0.00389738,0.00913302,0.01550764,0.06315993
4.28914457,0.22515956,0.28284923,0.07819837,0.00396124,0.00978470,0.01822418,0.06399056
4.29514757,0.24085544,0.29405165,0.08116329,0.00417543,0.01070456,0.02127779,0.06674928
4.30115058,0.26303227,0.31421248,0.08662203,0.00455291,0.01190583,0.02468418,0.07148206
4.30715358,0.29190584,0.34359135,0.09465950,0.00510905,0.01340223,0.02845547,0.07823286
