energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,4.50374711,0.54598641,0.00000000,0.95182691,1.42461880,0.64250363,0.01980308
-2.59029515,4.52900018,0.54411737,0.00000000,0.97268826,1.44410601,0.64836969,0.01986602
-2.58429215,4.53821602,0.54120140,0.00000000,0.98916483,1.45864872,0.65279653,0.01988171
-2.57828914,4.53094084,0.53705281,0.00000000,1.00101178,1.46787911,0.65560862,0.01984531
-2.57228614,4.50703872,0.53154522,0.00000000,1.00804768,1.47152984,0.65668517,0.01975334
-2.56628314,4.46668642,0.52461587,0.00000000,1.01015757,1.46943796,0.65596330,0.01960374
-2.56028014,4.41036023,0.51626707,0.00000000,1.00729486,1.46154625,0.65343908,0.01939584
-2.55427714,4.33881567,0.50656469,0.00000000,0.99948205,1.44790211,0.64916626,0.01913036
-2.54827414,4.25306079,0.49563383,0.00000000,0.98681032,1.42865401,0.64325282,0.01880933
-2.54227114,4.15432431,0.48365209,0.00000000,0.96943778,1.40404557,0.63585553,0.01843600
-2.53626813,4.04401940,0.47084058,0.00000000,0.94758656,1.37440756,0.62717260,0.01801470
-2.53026513,3.92370431,0.45745327,0.00000000,0.92153870,1.34014802,0.61743488,0.01755067
-2.52426213,3.79504088,0.44376514,0.00000000,0.89163083,1.30174063,0.60689578,0.01704987
-2.51825913,3.65975192,0.43005966,0.00000000,0.85824774,1.25971186,0.59582054,0.01651884
-2.51225613,3.51957854,0.41661616,0.00000000,0.82181495,1.21462703,0.58447495,0.01596442
-2.50625313,3.37623849,0.40369766,0.00000000,0.78279043,1.16707588,0.57311435,0.01539357
-2.50025013,3.23138647,0.39153971,0.00000000,0.74165560,1.11765785,0.56197308,0.01481319
-2.49424712,3.08657740,0.38034057,0.00000000,0.69890587,1.06696759,0.55125487,0.01422985
-2.48824412,2.94323373,0.37025335,0.00000000,0.65504095,1.01558125,0.54112470,0.01364968
-2.48224112,2.80261749,0.36138016,0.00000000,0.61055517,0.96404364,0.53170234,0.01307817
-2.47623812,2.66580805,0.35376863,0.00000000,0.56592814,0.91285711,0.52305784,0.01252006
-2.47023512,2.53368612,0.34741091,0.00000000,0.52161599,0.86247202,0.51520933,0.01197920
-2.46423212,2.40692459,0.34224498,0.00000000,0.47804340,0.81327951,0.50812298,0.01145853
-2.45822911,2.28598634,0.33815834,0.00000000,0.43559679,0.76560647,0.50171540,0.01096002
-2.45222611,2.17112909,0.33499372,0.00000000,0.39461870,0.71971296,0.49585811,0.01048473
-2.44622311,2.06241706,0.33255655,0.00000000,0.35540362,0.67579215,0.49038401,0.01003278
-2.44022011,1.95973875,0.33062385,0.00000000,0.31819526,0.63397255,0.48509564,0.00960352
-2.43421711,1.86283019,0.32895404,0.00000000,0.28318534,0.59432238,0.47977457,0.00919557
-2.42821411,1.77130248,0.32729727,0.00000000,0.25051383,0.55685594,0.47419177,0.00880700
-2.42221111,1.68467242,0.32540580,0.00000000,0.22027057,0.52154137,0.46811830,0.00843550
-2.41620810,1.60239482,0.32304387,0.00000000,0.19249802,0.48830964,0.46133589,0.00807847
-2.41020510,1.52389507,0.31999686,0.00000000,0.16719519,0.45706410,0.45364691,0.00773327
-2.40420210,1.44860051,0.31607910,0.00000000,0.14432219,0.42769023,0.44488328,0.00739734
-2.39819910,1.37596938,0.31114032,0.00000000,0.12380549,0.40006525,0.43491392,0.00706832
-2.39219610,1.30551602,0.30507025,0.00000000,0.10554349,0.37406687,0.42365047,0.00674423
-2.38619310,1.23683146,0.29780151,0.00000000,0.08941218,0.34958119,0.41105102,0.00642353
-2.38019010,1.16959882,0.28931051,0.00000000,0.07527078,0.32650922,0.39712177,0.00610524
-2.37418709,1.10360299,0.27961663,0.00000000,0.06296706,0.30477187,0.38191659,0.00578891
-2.36818409,1.03873456,0.26877969,0.00000000,0.05234228,0.28431339,0.36553462,0.00547470
-2.36218109,0.97498832,0.25689594,0.00000000,0.04323560,0.26510310,0.34811607,0.00516333
-2.35617809,0.91245665,0.24409287,0.00000000,0.03548788,0.24713553,0.32983650,0.00485604
-2.35017509,0.85131857,0.23052313,0.00000000,0.02894489,0.23042914,0.31089990,0.00455454
-2.34417209,0.79182530,0.21635784,0.00000000,0.02345981,0.21502355,0.29153093,0.00426089
-2.33816908,0.73428322,0.20177974,0.00000000,0.01889519,0.20097588,0.27196679,0.00397743
-2.33216608,0.67903530,0.18697633,0.00000000,0.01512417,0.18835599,0.25244893,0.00370666
-2.32616308,0.62644188,0.17213344,0.00000000,0.01203138,0.17724127,0.23321512,0.00345115
-2.32016008,0.57686178,0.15742933,0.00000000,0.00951319,0.16771094,0.21449207,0.00321337
-2.31415708,0.53063449,0.14302971,0.00000000,0.00747770,0.15984025,0.19648893,0.00299566
-2.30815408,0.48806414,0.12908352,0.00000000,0.00584433,0.15369471,0.17939181,0.00280007
-2.30215108,0.44940571,0.11571994,0.00000000,0.00454329,0.14932470,0.16335948,0.00262834
-2.29614807,0.41485390,0.10304623,0.00000000,0.00351474,0.14676044,0.14852030,0.00248177
-2.29014507,0.38453486,0.09114675,0.00000000,0.00270797,0.14600767,0.13497040,0.00236118
-2.28414207,0.35850085,0.08008279,0.00000000,0.00208048,0.14704406,0.12277298,0.00226693
-2.27813907,0.33672774,0.06989333,0.00000000,0.00159704,0.14981656,0.11195882,0.00219880
-2.27213607,0.31911532,0.06059645,0.00000000,0.00122881,0.15423972,0.10252762,0.00215608
-2.26613307,0.30549022,0.05219129,0.00000000,0.00095255,0.16019514,0.09445031,0.00213751
-2.26013007,0.29561104,0.04466042,0.00000000,0.00074979,0.16753210,0.08767190,0.00214137
-2.25412706,0.28917565,0.03797245,0.00000000,0.00060624,0.17606931,0.08211496,0.00216546
-2.24812406,0.28583016,0.03208474,0.00000000,0.00051118,0.18559800,0.07768340,0.00220722
-2.24212106,0.28517937,0.02694613,0.00000000,0.00045705,0.19588613,0.07426654,0.00226373
-2.23611806,0.28679840,0.02249950,0.00000000,0.00043906,0.20668379,0.07174321,0.00233184
-2.23011506,0.29024514,0.01868412,0.00000000,0.00045494,0.21772965,0.06998592,0.00240824
-2.22411206,0.29507328,0.01543784,0.00000000,0.00050478,0.22875828,0.06886492,0.00248953
-2.21810905,0.30084554,0.01269881,0.00000000,0.00059098,0.23950829,0.06825206,0.00257235
-2.21210605,0.30714690,0.01040705,0.00000000,0.00071822,0.24973085,0.06802439,0.00265346
-2.20610305,0.31359744,0.00850564,0.00000000,0.00089358,0.25919855,0.06806756,0.00272985
-2.20010005,0.31986445,0.00694153,0.00000000,0.00112667,0.26771416,0.06827872,0.00279880
-2.19409705,0.32567367,0.00566624,0.00000000,0.00142982,0.27511903,0.06856915,0.00285801
-2.18809405,0.33081911,0.00463614,0.00000000,0.00181829,0.28130084,0.06886644,0.00290565
-2.18209105,0.33517142,0.00381267,0.00000000,0.00231055,0.28620038,0.06911616,0.00294044
-2.17608804,0.33868436,0.00316227,0.00000000,0.00292850,0.28981709,0.06928312,0.00296166
-2.17008504,0.34139926,0.00265627,0.00000000,0.00369773,0.29221303,0.06935213,0.00296926
-2.16408204,0.34344724,0.00227063,0.00000000,0.00464766,0.29351529,0.06932823,0.00296381
-2.15807904,0.34504907,0.00198561,0.00000000,0.00581168,0.29391646,0.06923643,0.00294650
-2.15207604,0.34651257,0.00178542,0.00000000,0.00722716,0.29367319,0.06912101,0.00291918
-2.14607304,0.34822761,0.00165786,0.00000000,0.00893535,0.29310284,0.06904424,0.00288424
-2.14007004,0.35065863,0.00159389,0.00000000,0.01098115,0.29257818,0.06908475,0.00284460
-2.13406703,0.35433481,0.00158733,0.00000000,0.01341265,0.29252026,0.06933544,0.00280365
-2.12806403,0.35983819,0.00163448,0.00000000,0.01628058,0.29338961,0.06990101,0.00276511
-2.12206103,0.36778969,0.00173380,0.00000000,0.01963745,0.29567587,0.07089516,0.00273298
-2.11605803,0.37883349,0.00188562,0.00000000,0.02353659,0.29988625,0.07243752,0.00271141
-2.11005503,0.39362004,0.00209190,0.00000000,0.02803095,0.30653282,0.07465042,0.00270458
-2.10405203,0.41278792,0.00235603,0.00000000,0.03317169,0.31611910,0.07765541,0.00271661
-2.09804902,0.43694521,0.00268260,0.00000000,0.03900669,0.32912620,0.08156985,0.00275141
-2.09204602,0.46665049,0.00307731,0.00000000,0.04557887,0.34599876,0.08650341,0.00281258
-2.08604302,0.50239424,0.00354685,0.00000000,0.05292457,0.36713112,0.09255471,0.00290328
-2.08004002,0.54458095,0.00409881,0.00000000,0.06107184,0.39285395,0.09980819,0.00302616
-2.07403702,0.59351263,0.00474171,0.00000000,0.07003885,0.42342183,0.10833121,0.00318325
-2.06803402,0.64937417,0.00548502,0.00000000,0.07983248,0.45900201,0.11817159,0.00337585
-2.06203102,0.71222116,0.00633923,0.00000000,0.09044716,0.49966487,0.12935559,0.00360449
-2.05602801,0.78197078,0.00731602,0.00000000,0.10186398,0.54537625,0.14188656,0.00386891
-2.05002501,0.85839622,0.00842848,0.00000000,0.11405023,0.59599216,0.15574417,0.00416795
-2.04402201,0.94112506,0.00969139,0.00000000,0.12695944,0.65125620,0.17088450,0.00449963
-2.03801901,1.02964209,0.01112159,0.00000000,0.14053180,0.71079977,0.18724084,0.00486110
-2.03201601,1.12329679,0.01273838,0.00000000,0.15469522,0.77414555,0.20472547,0.00524869
-2.02601301,1.22131547,0.01456408,0.00000000,0.16936689,0.84071411,0.22323224,0.00565799
-2.02001001,1.32281831,0.01662456,0.00000000,0.18445531,0.90983399,0.24264007,0.00608392
-2.01400700,1.42684071,0.01894984,0.00000000,0.19986288,0.98075486,0.26281719,0.00652084
-2.00800400,1.53235888,0.02157474,0.00000000,0.21548884,1.05266385,0.28362614,0.00696267
-2.00200100,1.63831881,0.02453952,0.00000000,0.23123259,1.12470452,0.30492937,0.00740304
-1.99599800,1.74366799,0.02789042,0.00000000,0.24699728,1.19599819,0.32659516,0.00783547
-1.98999500,1.84738882,0.03168020,0.00000000,0.26269344,1.26566690,0.34850384,0.00825350
-1.98399200,1.94853266,0.03596850,0.00000000,0.27824274,1.33285753,0.37055390,0.00865090
-1.97798899,2.04625330,0.04082207,0.00000000,0.29358153,1.39676612,0.39266780,0.00902182
-1.97198599,2.13983868,0.04631464,0.00000000,0.30866417,1.45666177,0.41479730,0.00936101
-1.96598299,2.22873946,0.05252673,0.00000000,0.32346597,1.51190913,0.43692781,0.00966389
-1.95997999,2.31259340,0.05954490,0.00000000,0.33798560,1.56198878,0.45908182,0.00992676
-1.95397699,2.39124429,0.06746083,0.00000000,0.35224682,1.60651456,0.48132091,0.01014691
-1.94797399,2.46475469,0.07636991,0.00000000,0.36629948,1.64524727,0.50374637,0.01032266
-1.94197099,2.53341147,0.08636954,0.00000000,0.38021960,1.67810411,0.52649811,0.01045346
-1.93596798,2.59772391,0.09755701,0.00000000,0.39410855,1.70516328,0.54975208,0.01053990
-1.92996498,2.65841393,0.11002707,0.00000000,0.40809107,1.72666361,0.57371586,0.01058368
-1.92396198,2.71639868,0.12386929,0.00000000,0.42231233,1.74299894,0.59862287,0.01058759
-1.91795898,2.77276571,0.13916521,0.00000000,0.43693381,1.75470741,0.62472507,0.01055540
-1.91195598,2.82874144,0.15598539,0.00000000,0.45212821,1.76245596,0.65228461,0.01049176
-1.90595298,2.88565387,0.17438658,0.00000000,0.46807325,1.76702034,0.68156452,0.01040205
-1.89994997,2.94489065,0.19440895,0.00000000,0.48494473,1.76926149,0.71281899,0.01029223
-1.89394697,3.00785397,0.21607369,0.00000000,0.50290882,1.77009882,0.74628347,0.01016868
-1.88794397,3.07591369,0.23938092,0.00000000,0.52211397,1.77048157,0.78216497,0.01003797
-1.88194097,3.15036037,0.26430815,0.00000000,0.54268255,1.77135907,0.82063307,0.00990669
-1.87593797,3.23235984,0.29080927,0.00000000,0.56470278,1.77365094,0.86181182,0.00978128
-1.86993497,3.32291076,0.31881417,0.00000000,0.58822104,1.77821851,0.90577290,0.00966784
-1.86393197,3.42280687,0.34822890,0.00000000,0.61323517,1.78583815,0.95253031,0.00957197
-1.85792896,3.53260489,0.37893651,0.00000000,0.63968900,1.79717774,1.00203665,0.00949864
-1.85192596,3.65259937,0.41079836,0.00000000,0.66746852,1.81277681,1.05418113,0.00945204
-1.84592296,3.78280510,0.44365589,0.00000000,0.69639996,1.83303130,1.10878925,0.00943554
-1.83991996,3.92294761,0.47733274,0.00000000,0.72625009,1.85818296,1.16562409,0.00945158
-1.83391696,4.07246185,0.51163705,0.00000000,0.75672884,1.88831409,1.22438905,0.00950165
-1.82791396,4.23049896,0.54636387,0.00000000,0.78749428,1.92334726,1.28473175,0.00958631
-1.82191096,4.39594061,0.58129756,0.00000000,0.81815991,1.96304997,1.34624902,0.00970512
-1.81590795,4.56742025,0.61621408,0.00000000,0.84830418,2.00704386,1.40849252,0.00985679
-1.80990495,4.74335042,0.65088311,0.00000000,0.87748165,2.05481788,1.47097493,0.01003913
-1.80390195,4.92195497,0.68506996,0.00000000,0.90523573,2.10574466,1.53317635,0.01024920
-1.79789895,5.10130530,0.71853740,0.00000000,0.93111219,2.15909941,1.59455097,0.01048335
-1.79189595,5.27935930,0.75104729,0.00000000,0.95467304,2.21408041,1.65453364,0.01073731
-1.78589295,5.45400206,0.78236231,0.00000000,0.97551013,2.26983037,1.71254652,0.01100633
-1.77988994,5.62308737,0.81224773,0.00000000,0.99325786,2.32545781,1.76800574,0.01128527
-1.77388694,5.78447911,0.84047350,0.00000000,1.00760441,2.38005787,1.82032818,0.01156866
-1.76788394,5.93609191,0.86681675,0.00000000,1.01830101,2.43273191,1.86893843,0.01185089
-1.76188094,6.07593040,0.89106483,0.00000000,1.02516886,2.48260567,1.91327610,0.01212624
-1.75587794,6.20212686,0.91301892,0.00000000,1.02810341,2.52884551,1.95280359,0.01238904
-1.74987494,6.31297667,0.93249836,0.00000000,1.02707581,2.57067282,1.98701432,0.01263375
-1.74387194,6.40697154,0.94934562,0.00000000,1.02213160,2.60737653,2.01544162,0.01285506
-1.73786893,6.48283011,0.96343177,0.00000000,1.01338675,2.63832386,2.03766798,0.01304801
-1.73186593,6.53952588,0.97466244,0.00000000,1.00102129,2.66296946,2.05333476,0.01320806
-1.72586293,6.57631188,0.98298383,0.00000000,0.98527105,2.68086321,2.06215204,0.01333124
-1.71985993,6.59274190,0.98838874,0.00000000,0.96641777,2.69165680,2.06390824,0.01341414
-1.71385693,6.58868777,0.99092200,0.00000000,0.94477836,2.69510926,2.05847932,0.01345408
-1.70785393,6.56435183,0.99068516,0.00000000,0.92069359,2.69109148,2.04583688,0.01344917
-1.70185093,6.52027428,0.98783997,0.00000000,0.89451708,2.67958975,2.02605499,0.01339831
-1.69584792,6.45733430,0.98261027,0.00000000,0.86660471,2.66070806,1.99931498,0.01330129
-1.68984492,6.37674446,0.97528202,0.00000000,0.83730525,2.63466910,1.96590809,0.01315880
-1.68384192,6.28003772,0.96620118,0.00000000,0.80695228,2.60181353,1.92623534,0.01297244
-1.67783892,6.16904637,0.95576935,0.00000000,0.77585782,2.56259726,1.88080457,0.01274469
-1.67183592,6.04587288,0.94443693,0.00000000,0.74430768,2.51758639,1.83022438,0.01247889
-1.66583292,5.91285242,0.93269409,0.00000000,0.71255862,2.46744946,1.77519504,0.01217913
-1.65982991,5.77250756,0.92105951,0.00000000,0.68083730,2.41294691,1.71649647,0.01185022
-1.65382691,5.62749587,0.91006725,0.00000000,0.64934065,2.35491756,1.65497358,0.01149754
-1.64782391,5.48055147,0.90025224,0.00000000,0.61823772,2.29426213,1.59151944,0.01112689
-1.64182091,5.33442214,0.89213477,0.00000000,0.58767248,2.23192424,1.52705674,0.01074439
-1.63581791,5.19180382,0.88620461,0.00000000,0.55776730,2.16886894,1.46251824,0.01035626
-1.62981491,5.05527461,0.88290540,0.00000000,0.52862697,2.10605976,1.39882687,0.00996869
-1.62381191,4.92723058,0.88261997,0.00000000,0.50034262,2.04443466,1.33687619,0.00958765
-1.61780890,4.80982583,0.88565721,0.00000000,0.47299560,1.98488191,1.27751193,0.00921872
-1.61180590,4.70491905,0.89224110,0.00000000,0.44666077,1.92821685,1.22151522,0.00886697
-1.60580290,4.61402878,0.90250245,0.00000000,0.42140925,1.87516027,1.16958812,0.00853680
-1.59979990,4.53829913,0.91647368,0.00000000,0.39731029,1.82631961,1.12234179,0.00823183
-1.59379690,4.47847743,0.93408699,0.00000000,0.37443233,1.78217363,1.08028772,0.00795484
-1.58779390,4.43490474,0.95517611,0.00000000,0.35284314,1.74306120,1.04383212,0.00770769
-1.58179090,4.40751943,0.97948137,0.00000000,0.33260913,1.70917494,1.01327342,0.00749134
-1.57578789,4.39587364,1.00665817,0.00000000,0.31379384,1.68055985,0.98880278,0.00730582
-1.56978489,4.39916178,1.03628829,0.00000000,0.29645583,1.65711697,0.97050732,0.00715034
-1.56378189,4.41625960,1.06789365,0.00000000,0.28064607,1.63861213,0.95837565,0.00702329
-1.55777889,4.44577195,1.10095187,0.00000000,0.26640495,1.62468908,0.95230524,0.00692240
-1.55177589,4.48608702,1.13491298,0.00000000,0.25375931,1.61488667,0.95211108,0.00684485
-1.54577289,4.53543455,1.16921652,0.00000000,0.24271942,1.60865916,0.95753514,0.00678737
-1.53976988,4.59194548,1.20330830,0.00000000,0.23327634,1.60539871,0.96825612,0.00674643
-1.53376688,4.65371041,1.23665616,0.00000000,0.22539967,1.60445914,0.98389897,0.00671834
-1.52776388,4.71883472,1.26876409,0.00000000,0.21903596,1.60517982,1.00404400,0.00669941
-1.52176088,4.78548815,1.29918419,0.00000000,0.21410787,1.60690877,1.02823511,0.00668609
-1.51575788,4.85194740,1.32752613,0.00000000,0.21051415,1.60902395,1.05598715,0.00667505
-1.50975488,4.91663052,1.35346389,0.00000000,0.20813053,1.61095188,1.08679244,0.00666329
-1.50375188,4.97812257,1.37673965,0.00000000,0.20681156,1.61218309,1.12012636,0.00664822
-1.49774887,5.03519240,1.39716501,0.00000000,0.20639329,1.61228365,1.15545233,0.00662768
-1.49174587,5.08680098,1.41461968,0.00000000,0.20669676,1.61090279,1.19222638,0.00660001
-1.48574287,5.13210210,1.42904801,0.00000000,0.20753221,1.60777626,1.22990166,0.00656400
-1.47973987,5.17043643,1.44045376,0.00000000,0.20870384,1.60272582,1.26793292,0.00651892
-1.47373687,5.20132044,1.44889353,0.00000000,0.21001491,1.59565492,1.30578151,0.00646447
-1.46773387,5.22443145,1.45446941,0.00000000,0.21127302,1.58654132,1.34292082,0.00640071
-1.46173087,5.23959024,1.45732112,0.00000000,0.21229534,1.57542701,1.37884232,0.00632803
-1.45572786,5.24674253,1.45761821,0.00000000,0.21291358,1.56240629,1.41306217,0.00624708
-1.44972486,5.24594049,1.45555249,0.00000000,0.21297847,1.54761272,1.44512825,0.00615871
-1.44372186,5.23732490,1.45133093,0.00000000,0.21236363,1.53120569,1.47462732,0.00606389
-1.43771886,5.22110877,1.44516918,0.00000000,0.21096859,1.51335730,1.50119197,0.00596365
-1.43171586,5.19756255,1.43728571,0.00000000,0.20872093,1.49424031,1.52450709,0.00585903
-1.42571286,5.16700107,1.42789654,0.00000000,0.20557731,1.47401765,1.54431517,0.00575104
-1.41970985,5.12977196,1.41721043,0.00000000,0.20152362,1.45283388,1.56042034,0.00564062
-1.41370685,5.08624533,1.40542451,0.00000000,0.19657404,1.43080907,1.57269047,0.00552860
-1.40770385,5.03680436,1.39272001,0.00000000,0.19076909,1.40803507,1.58105730,0.00541568
-1.40170085,4.98183641,1.37925832,0.00000000,0.18417303,1.38457424,1.58551435,0.00530244
-1.39569785,4.92172450,1.36517707,0.00000000,0.17687038,1.36046060,1.58611254,0.00518932
-1.38969485,4.85683892,1.35058635,0.00000000,0.16896203,1.33570301,1.58295380,0.00507661
-1.38369185,4.78752902,1.33556529,0.00000000,0.16056101,1.31029001,1.57618288,0.00496451
-1.37768884,4.71411547,1.32015898,0.00000000,0.15178812,1.28419605,1.56597779,0.00485307
-1.37168584,4.63688322,1.30437611,0.00000000,0.14276759,1.25738845,1.55253945,0.00474227
-1.36568284,4.55607570,1.28818754,0.00000000,0.13362304,1.22983467,1.53608118,0.00463200
-1.35967984,4.47189076,1.27152610,0.00000000,0.12447376,1.20150932,1.51681858,0.00452209
-1.35367684,4.38447889,1.25428783,0.00000000,0.11543152,1.17240063,1.49496054,0.00441232
-1.34767384,4.29394415,1.23633492,0.00000000,0.10659807,1.14251581,1.47070184,0.00430245
-1.34167084,4.20034825,1.21750039,0.00000000,0.09806318,1.11188506,1.44421787,0.00419222
-1.33566783,4.10371778,1.19759458,0.00000000,0.08990342,1.08056416,1.41566170,0.00408140
-1.32966483,4.00405468,1.17641323,0.00000000,0.08218164,1.04863529,1.38516364,0.00396975
-1.32366183,3.90134947,1.15374701,0.00000000,0.07494701,1.01620639,1.35283329,0.00385709
-1.31765883,3.79559684,1.12939204,0.00000000,0.06823565,0.98340887,1.31876387,0.00374326
-1.31165583,3.68681281,1.10316093,0.00000000,0.06207167,0.95039416,1.28303834,0.00362819
-1.30565283,3.57505238,1.07489388,0.00000000,0.05646861,0.91732910,1.24573697,0.00351183
-1.29964982,3.46042692,1.04446912,0.00000000,0.05143106,0.88439065,1.20694568,0.00339425
-1.29364682,3.34311996,1.01181219,0.00000000,0.04695648,0.85176026,1.16676449,0.00327556
-1.28764382,3.22340050,0.97690354,0.00000000,0.04303695,0.81961803,1.12531552,0.00315595
-1.28164082,3.10163295,0.93978390,0.00000000,0.03966084,0.78813732,1.08274992,0.00303572
-1.27563782,2.97828287,0.90055715,0.00000000,0.03681443,0.75747972,1.03925316,0.00291522
-1.26963482,2.85391803,0.85939056,0.00000000,0.03448313,0.72779088,0.99504843,0.00279486
-1.26363182,2.72920464,0.81651215,0.00000000,0.03265250,0.69919723,0.95039781,0.00267514
-1.25762881,2.60489863,0.77220551,0.00000000,0.03130900,0.67180370,0.90560109,0.00255661
-1.25162581,2.48183232,0.72680222,0.00000000,0.03044032,0.64569243,0.86099239,0.00243983
-1.24562281,2.36089710,0.68067233,0.00000000,0.03003542,0.62092248,0.81693470,0.00232543
-1.23961981,2.24302263,0.63421331,0.00000000,0.03008436,0.59753039,0.77381259,0.00221402
-1.23361681,2.12915369,0.58783813,0.00000000,0.03057771,0.57553149,0.73202370,0.00210622
-1.22761381,2.02022542,0.54196309,0.00000000,0.03150594,0.55492170,0.69196918,0.00200264
-1.22161081,1.91713811,0.49699580,0.00000000,0.03285847,0.53567972,0.65404378,0.00190384
-1.21560780,1.82073240,0.45332410,0.00000000,0.03462279,0.51776942,0.61862593,0.00181034
-1.20960480,1.73176594,0.41130622,0.00000000,0.03678343,0.50114218,0.58606838,0.00172259
-1.20360180,1.65089223,0.37126262,0.00000000,0.03932105,0.48573914,0.55668966,0.00164095
-1.19759880,1.57864237,0.33346974,0.00000000,0.04221161,0.47149317,0.53076667,0.00156573
-1.19159580,1.51541028,0.29815578,0.00000000,0.04542565,0.45833063,0.50852879,0.00149711
-1.18559280,1.46144183,0.26549858,0.00000000,0.04892789,0.44617274,0.49015341,0.00143517
-1.17958979,1.41682803,0.23562543,0.00000000,0.05267699,0.43493668,0.47576309,0.00137991
-1.17358679,1.38150255,0.20861469,0.00000000,0.05662557,0.42453654,0.46542435,0.00133118
-1.16758379,1.35524353,0.18449884,0.00000000,0.06072062,0.41488403,0.45914776,0.00128877
-1.16158079,1.33767944,0.16326878,0.00000000,0.06490415,0.40588922,0.45688951,0.00125235
-1.15557779,1.32829905,0.14487890,0.00000000,0.06911406,0.39746129,0.45855404,0.00122149
-1.14957479,1.32646501,0.12925269,0.00000000,0.07328539,0.38950949,0.46399757,0.00119569
-1.14357179,1.33143067,0.11628838,0.00000000,0.07735168,0.38194430,0.47303237,0.00117437
-1.13756878,1.34235989,0.10586456,0.00000000,0.08124656,0.37467889,0.48543157,0.00115691
-1.13156578,1.35834916,0.09784526,0.00000000,0.08490538,0.36763088,0.50093418,0.00114264
-1.12556278,1.37845150,0.09208459,0.00000000,0.08826697,0.36072440,0.51925037,0.00113086
-1.11955978,1.40170161,0.08843049,0.00000000,0.09127525,0.35389239,0.54006669,0.00112090
-1.11355678,1.42714151,0.08672788,0.00000000,0.09388086,0.34707902,0.56305119,0.00111206
-1.10755378,1.45384604,0.08682092,0.00000000,0.09604254,0.34024223,0.58785850,0.00110372
-1.10155078,1.48094747,0.08855471,0.00000000,0.09772833,0.33335611,0.61413458,0.00109530
-1.09554777,1.50765859,0.09177624,0.00000000,0.09891643,0.32641315,0.64152144,0.00108629
-1.08954477,1.53329345,0.09633502,0.00000000,0.09959587,0.31942603,0.66966155,0.00107626
-1.08354177,1.55728523,0.10208334,0.00000000,0.09976670,0.31242898,0.69820228,0.00106488
-1.07753877,1.57920063,0.10887642,0.00000000,0.09943994,0.30547853,0.72680009,0.00105196
-1.07153577,1.59875021,0.11657254,0.00000000,0.09863710,0.29865348,0.75512479,0.00103738
-1.06553277,1.61579444,0.12503338,0.00000000,0.09738945,0.29205420,0.78286364,0.00102115
-1.05952976,1.63034505,0.13412449,0.00000000,0.09573694,0.28580099,0.80972545,0.00100342
-1.05352676,1.64256169,0.14371618,0.00000000,0.09372691,0.28003173,0.83544451,0.00098442
-1.04752376,1.65274386,0.15368465,0.00000000,0.09141256,0.27489862,0.85978435,0.00096449
-1.04152076,1.66131829,0.16391351,0.00000000,0.08885130,0.27056427,0.88254116,0.00094404
-1.03551776,1.66882218,0.17429538,0.00000000,0.08610308,0.26719709,0.90354677,0.00092359
-1.02951476,1.67588266,0.18473383,0.00000000,0.08322853,0.26496621,0.92267096,0.00090365
-1.02351176,1.68319316,0.19514520,0.00000000,0.08028739,0.26403590,0.93982296,0.00088482
-1.01750875,1.69148731,0.20546031,0.00000000,0.07733681,0.26455993,0.95495197,0.00086767
-1.01150575,1.70151137,0.21562593,0.00000000,0.07442995,0.26667575,0.96804656,0.00085275
-1.00550275,1.71399575,0.22560578,0.00000000,0.07161471,0.27049889,0.97913278,0.00084060
-0.99949975,1.72962693,0.23538101,0.00000000,0.06893273,0.27611774,0.98827106,0.00083168
-0.99349675,1.74902042,0.24495003,0.00000000,0.06641858,0.28358881,0.99555178,0.00082639
-0.98749375,1.77269581,0.25432759,0.00000000,0.06409925,0.29293291,1.00108978,0.00082500
-0.98149075,1.80105486,0.26354315,0.00000000,0.06199396,0.30413210,1.00501781,0.00082771
-0.97548774,1.83436330,0.27263857,0.00000000,0.06011413,0.31712792,1.00747941,0.00083459
-0.96948474,1.87273717,0.28166507,0.00000000,0.05846370,0.33182077,1.00862137,0.00084557
-0.96348174,1.91613411,0.29067975,0.00000000,0.05703960,0.34807073,1.00858625,0.00086048
-0.95747874,1.96435011,0.29974169,0.00000000,0.05583250,0.36569974,1.00750534,0.00087902
-0.95147574,2.01702178,0.30890780,0.00000000,0.05482766,0.38449515,1.00549246,0.00090075
-0.94547274,2.07363411,0.31822870,0.00000000,0.05400598,0.40421471,1.00263897,0.00092518
-0.93946973,2.13353345,0.32774472,0.00000000,0.05334501,0.42459261,0.99901027,0.00095169
-0.93346673,2.19594530,0.33748227,0.00000000,0.05282020,0.44534661,0.99464399,0.00097960
-0.92746373,2.25999589,0.34745075,0.00000000,0.05240593,0.46618591,0.98955007,0.00100820
-0.92146073,2.32473708,0.35764004,0.00000000,0.05207669,0.48681938,0.98371251,0.00103673
-0.91545773,2.38917317,0.36801888,0.00000000,0.05180804,0.50696393,0.97709292,0.00106444
-0.90945473,2.45228869,0.37853397,0.00000000,0.05157752,0.52635257,0.96963535,0.00109058
-0.90345173,2.51307594,0.38911007,0.00000000,0.05136539,0.54474182,0.96127233,0.00111447
-0.89744872,2.57056120,0.39965086,0.00000000,0.05115520,0.56191813,0.95193144,0.00113547
