energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
3.37068534,1.38698236,0.61538841,0.03662587,0.06939111,0.12649980,0.74929424,0.22041019,0.32469635,0.00000000
3.37668834,1.33321714,0.59302565,0.03509182,0.06746449,0.12033216,0.72710328,0.21131159,0.30745386,0.00000000
3.38269135,1.27537853,0.56766396,0.03355682,0.06513780,0.11422468,0.70096546,0.20172805,0.29135739,0.00000000
3.38869435,1.21419683,0.53975633,0.03202994,0.06245670,0.10821208,0.67135739,0.19175208,0.27642544,0.00000000
3.39469735,1.15048651,0.50979171,0.03052258,0.05947232,0.10233538,0.63881232,0.18148925,0.26269190,0.00000000
3.40070035,1.08512095,0.47827990,0.02904813,0.05623963,0.09664059,0.60390328,0.17105485,0.25020515,0.00000000
3.40670335,1.01900495,0.44573636,0.02762143,0.05281578,0.09117718,0.56722553,0.16057021,0.23902550,0.00000000
3.41270635,0.95304654,0.41266763,0.02625824,0.04925845,0.08599608,0.52937911,0.15015859,0.22922123,0.00000000
3.41870935,0.88812920,0.37955795,0.02497453,0.04562427,0.08114761,0.49095225,0.13994118,0.22086364,0.00000000
3.42471236,0.82508578,0.34685756,0.02378579,0.04196744,0.07667931,0.45250614,0.13003321,0.21402125,0.00000000
3.43071536,0.76467513,0.31497301,0.02270635,0.03833843,0.07263383,0.41456166,0.12054026,0.20875371,0.00000000
3.43671836,0.70756241,0.28425973,0.02174870,0.03478300,0.06904698,0.37758857,0.11155529,0.20510562,0.00000000
3.44272136,0.65430350,0.25501704,0.02092287,0.03134143,0.06594603,0.34199719,0.10315603,0.20310081,0.00000000
3.44872436,0.60533418,0.22748548,0.02023599,0.02804798,0.06334835,0.30813300,0.09540319,0.20273714,0.00000000
3.45472736,0.56096405,0.20184643,0.01969188,0.02493068,0.06126043,0.27627383,0.08833940,0.20398235,0.00000000
3.46073037,0.52137521,0.17822384,0.01929077,0.02201128,0.05967734,0.24662983,0.08198877,0.20677105,0.00000000
3.46673337,0.48662552,0.15668766,0.01902926,0.01930549,0.05858262,0.21934578,0.07635732,0.21100305,0.00000000
3.47273637,0.45665584,0.13725882,0.01890027,0.01682332,0.05794863,0.19450551,0.07143386,0.21654312,0.00000000
3.47873937,0.43130105,0.11991530,0.01889327,0.01456972,0.05773729,0.17213812,0.06719167,0.22322226,0.00000000
3.48474237,0.41030383,0.10459891,0.01899454,0.01254518,0.05790121,0.15222547,0.06359043,0.23084042,0.00000000
3.49074537,0.39333092,0.09122260,0.01918762,0.01074654,0.05838522,0.13471078,0.06057869,0.23917058,0.00000000
3.49674837,0.37999086,0.07967777,0.01945379,0.00916776,0.05912809,0.11950764,0.05809650,0.24796406,0.00000000
3.50275138,0.36985268,0.06984155,0.01977269,0.00780077,0.06006454,0.10650934,0.05607818,0.25695690,0.00000000
3.50875438,0.36246491,0.06158358,0.02012295,0.00663625,0.06112733,0.09559805,0.05445515,0.26587699,0.00000000
3.51475738,0.35737416,0.05477232,0.02048286,0.00566442,0.06224946,0.08665359,0.05315869,0.27445180,0.00000000
3.52076038,0.35414281,0.04928061,0.02083108,0.00487575,0.06336637,0.07956148,0.05212250,0.28241627,0.00000000
3.52676338,0.35236530,0.04499049,0.02114725,0.00426155,0.06441800,0.07422025,0.05128506,0.28952070,0.00000000
3.53276638,0.35168258,0.04179718,0.02141268,0.00381458,0.06535074,0.07054764,0.05059163,0.29553823,0.00000000
3.53876938,0.35179427,0.03961220,0.02161081,0.00352944,0.06611918,0.06848563,0.04999593,0.30027166,0.00000000
3.54477239,0.35246847,0.03836561,0.02172779,0.00340294,0.06668750,0.06800431,0.04946144,0.30355937,0.00000000
3.55077539,0.35354869,0.03800751,0.02175274,0.00343435,0.06703063,0.06910435,0.04896225,0.30527998,0.00000000
3.55677839,0.35495797,0.03850870,0.02167808,0.00362548,0.06713497,0.07181816,0.04848347,0.30535578,0.00000000
3.56278139,0.35670005,0.03986052,0.02149966,0.00398073,0.06699877,0.07620957,0.04802128,0.30375456,0.00000000
3.56878439,0.35885758,0.04207414,0.02121675,0.00450695,0.06663206,0.08237218,0.04758255,0.30048999,0.00000000
3.57478739,0.36158736,0.04517913,0.02083198,0.00521325,0.06605623,0.09042623,0.04718403,0.29562035,0.00000000
3.58079040,0.36511300,0.04922139,0.02035110,0.00611061,0.06530322,0.10051420,0.04685132,0.28924582,0.00000000
3.58679340,0.36971493,0.05426074,0.01978269,0.00721146,0.06441430,0.11279502,0.04661742,0.28150439,0.00000000
3.59279640,0.37571827,0.06036793,0.01913776,0.00852910,0.06343861,0.12743714,0.04652111,0.27256659,0.00000000
3.59879940,0.38347901,0.06762143,0.01842927,0.01007701,0.06243143,0.14461065,0.04660516,0.26262918,0.00000000
3.60480240,0.39336872,0.07610396,0.01767167,0.01186815,0.06145222,0.16447849,0.04691440,0.25190826,0.00000000
3.61080540,0.40575860,0.08589899,0.01688027,0.01391406,0.06056264,0.18718719,0.04749373,0.24063184,0.00000000
3.61680840,0.42100327,0.09708724,0.01607081,0.01622405,0.05982440,0.21285743,0.04838622,0.22903240,0.00000000
3.62281141,0.43942506,0.10974341,0.01525884,0.01880430,0.05929728,0.24157470,0.04963121,0.21733955,0.00000000
3.62881441,0.46129932,0.12393327,0.01445926,0.02165698,0.05903721,0.27338056,0.05126270,0.20577316,0.00000000
3.63481741,0.48684150,0.13971132,0.01368592,0.02477948,0.05909450,0.30826498,0.05330785,0.19453719,0.00000000
3.64082041,0.51619644,0.15711898,0.01295119,0.02816368,0.05951245,0.34616008,0.05578585,0.18381445,0.00000000
3.64682341,0.54943053,0.17618365,0.01226569,0.03179539,0.06032616,0.38693570,0.05870708,0.17376238,0.00000000
3.65282641,0.58652707,0.19691853,0.01163811,0.03565400,0.06156175,0.43039730,0.06207265,0.16450999,0.00000000
3.65882941,0.62738506,0.21932332,0.01107502,0.03971228,0.06323597,0.47628626,0.06587435,0.15615608,0.00000000
3.66483242,0.67182161,0.24338573,0.01058092,0.04393653,0.06535612,0.52428292,0.07009496,0.14876862,0.00000000
3.67083542,0.71957781,0.26908368,0.01015820,0.04828688,0.06792045,0.57401230,0.07470891,0.14238530,0.00000000
3.67683842,0.77032788,0.29638808,0.00980733,0.05271797,0.07091886,0.62505236,0.07968337,0.13701517,0.00000000
3.68284142,0.82369100,0.32526584,0.00952699,0.05717979,0.07433383,0.67694463,0.08497950,0.13264112,0.00000000
3.68884442,0.87924532,0.35568296,0.00931433,0.06161887,0.07814165,0.72920669,0.09055402,0.12922317,0.00000000
3.69484742,0.93654324,0.38760724,0.00916521,0.06597959,0.08231383,0.78134587,0.09636079,0.12670221,0.00000000
3.70085043,0.99512709,0.42101032,0.00907450,0.07020565,0.08681842,0.83287361,0.10235254,0.12500419,0.00000000
3.70685343,1.05454432,0.45586876,0.00903634,0.07424169,0.09162147,0.88331964,0.10848242,0.12404425,0.00000000
3.71285643,1.11436107,0.49216366,0.00904445,0.07803487,0.09668824,0.93224515,0.11470544,0.12373092,0.00000000
3.71885943,1.17417342,0.52987885,0.00909235,0.08153639,0.10198426,0.97925424,0.12097959,0.12396997,0.00000000
3.72486243,1.23361540,0.56899723,0.00917360,0.08470292,0.10747606,1.02400293,0.12726667,0.12466779,0.00000000
3.73086543,1.29236338,0.60949550,0.00928198,0.08749781,0.11313163,1.06620515,0.13353270,0.12573436,0.00000000
3.73686843,1.35013636,0.65133714,0.00941160,0.08989199,0.11892047,1.10563545,0.13974786,0.12708536,0.00000000
3.74287144,1.40669230,0.69446420,0.00955702,0.09186466,0.12481327,1.14212816,0.14588607,0.12864384,0.00000000
3.74887444,1.46182071,0.73878801,0.00971328,0.09340360,0.13078127,1.17557312,0.15192413,0.13034102,0.00000000
3.75487744,1.51533211,0.78417959,0.00987586,0.09450508,0.13679532,1.20590839,0.15784055,0.13211653,0.00000000
3.76088044,1.56704521,0.83046040,0.01004074,0.09517356,0.14282474,1.23311041,0.16361413,0.13391806,0.00000000
3.76688344,1.61677296,0.87739399,0.01020424,0.09542101,0.14883608,1.25718250,0.16922240,0.13570056,0.00000000
3.77288644,1.66430853,0.92467952,0.01036301,0.09526601,0.15479184,1.27814234,0.17464011,0.13742506,0.00000000
3.77888944,1.70941268,0.97194773,0.01051391,0.09473265,0.16064939,1.29600976,0.17983787,0.13905731,0.00000000
3.78489245,1.75180364,1.01876002,0.01065399,0.09384931,0.16636007,1.31079549,0.18478095,0.14056637,0.00000000
3.79089545,1.79115058,1.06461119,0.01078034,0.09264747,0.17186868,1.32249198,0.18942864,0.14192326,0.00000000
3.79689845,1.82707163,1.10893603,0.01089014,0.09116040,0.17711339,1.33106691,0.19373398,0.14309980,0.00000000
3.80290145,1.85913684,1.15111997,0.01098056,0.08942210,0.18202620,1.33646009,0.19764411,0.14406775,0.00000000
3.80890445,1.88687649,1.19051352,0.01104883,0.08746629,0.18653390,1.33858389,0.20110113,0.14479830,0.00000000
3.81490745,1.90979438,1.22645006,0.01109227,0.08532561,0.19055955,1.33732741,0.20404362,0.14526201,0.00000000
3.82091046,1.92738555,1.25826647,0.01110830,0.08303102,0.19402445,1.33256393,0.20640854,0.14542907,0.00000000
3.82691346,1.93915764,1.28532553,0.01109461,0.08061146,0.19685059,1.32416131,0.20813368,0.14526997,0.00000000
3.83291646,1.94465451,1.30703922,0.01104919,0.07809364,0.19896325,1.31199453,0.20916027,0.14475655,0.00000000
3.83891946,1.94348078,1.32289168,0.01097048,0.07550200,0.20029391,1.29595940,0.20943584,0.14386311,0.00000000
3.84492246,1.93532575,1.33246081,0.01085742,0.07285889,0.20078307,1.27598657,0.20891692,0.14256785,0.00000000
3.85092546,1.91998517,1.33543719,0.01070960,0.07018475,0.20038299,1.25205474,0.20757167,0.14085417,0.00000000
3.85692846,1.89737947,1.33163954,0.01052729,0.06749837,0.19906007,1.22420201,0.20538208,0.13871200,0.00000000
3.86293147,1.86756715,1.32102573,0.01031149,0.06481714,0.19679689,1.19253481,0.20234571,0.13613883,0.00000000
3.86893447,1.83075260,1.30369886,0.01006394,0.06215725,0.19359358,1.15723339,0.19847679,0.13314056,0.00000000
3.87493747,1.78728758,1.27990789,0.00978711,0.05953386,0.18946868,1.11855374,0.19380673,0.12973200,0.00000000
3.88094047,1.73766637,1.25004306,0.00948414,0.05696111,0.18445924,1.07682559,0.18838381,0.12593692,0.00000000
3.88694347,1.68251470,1.21462598,0.00915873,0.05445209,0.17862025,1.03244673,0.18227228,0.12178780,0.00000000
3.89294647,1.62257311,1.17429509,0.00881506,0.05201870,0.17202342,0.98587379,0.17555078,0.11732512,0.00000000
3.89894947,1.55867555,1.12978717,0.00845763,0.04967144,0.16475533,0.93761023,0.16831011,0.11259637,0.00000000
3.90495248,1.49172455,1.08191564,0.00809113,0.04741912,0.15691504,0.88819213,0.16065070,0.10765474,0.00000000
3.91095548,1.42266398,1.03154673,0.00772028,0.04526864,0.14861140,0.83817255,0.15267963,0.10255759,0.00000000
3.91695848,1.35245105,0.97957457,0.00734965,0.04322469,0.13995993,0.78810554,0.14450754,0.09736481,0.00000000
3.92296148,1.28202874,0.92689616,0.00698357,0.04128953,0.13107968,0.73853037,0.13624546,0.09213710,0.00000000
3.92896448,1.21229985,0.87438717,0.00662598,0.03946292,0.12209006,0.68995698,0.12800183,0.08693433,0.00000000
3.93496748,1.14410392,0.82287953,0.00628032,0.03774205,0.11310774,0.64285314,0.11987960,0.08181394,0.00000000
3.94097049,1.07819765,0.77314138,0.00594950,0.03612163,0.10424390,0.59763397,0.11197381,0.07682961,0.00000000
3.94697349,1.01523947,0.72585995,0.00563578,0.03459412,0.09560166,0.55465405,0.10436952,0.07203001,0.00000000
3.95297649,0.95577854,0.68162782,0.00534084,0.03315008,0.08727406,0.51420230,0.09714015,0.06745795,0.00000000
3.95897949,0.90024828,0.64093264,0.00506572,0.03177853,0.07934243,0.47649961,0.09034634,0.06314966,0.00000000
3.96498249,0.84896410,0.60415034,0.00481089,0.03046754,0.07187515,0.44169905,0.08403534,0.05913443,0.00000000
3.97098549,0.80212503,0.57154189,0.00457629,0.02920470,0.06492705,0.40988830,0.07824078,0.05543444,0.00000000
3.97698849,0.75981870,0.54325312,0.00436139,0.02797777,0.05853910,0.38109405,0.07298287,0.05206481,0.00000000
3.98299150,0.72202906,0.51931761,0.00416528,0.02677516,0.05273858,0.35528774,0.06826902,0.04903384,0.00000000
3.98899450,0.68864616,0.49966214,0.00398676,0.02558649,0.04753965,0.33239231,0.06409465,0.04634344,0.00000000
3.99499750,0.65947738,0.48411438,0.00382439,0.02440299,0.04294411,0.31228942,0.06044440,0.04398957,0.00000000
4.00100050,0.63425948,0.47241247,0.00367658,0.02321786,0.03894249,0.29482687,0.05729335,0.04196281,0.00000000
4.00700350,0.61267108,0.46421618,0.00354167,0.02202645,0.03551534,0.27982575,0.05460846,0.04024902,0.00000000
4.01300650,0.59434497,0.45911926,0.00341797,0.02082641,0.03263450,0.26708712,0.05235005,0.03882988,0.00000000
4.01900950,0.57888017,0.45666270,0.00330383,0.01961765,0.03026460,0.25639807,0.05047329,0.03768353,0.00000000
4.02501251,0.56585336,0.45634856,0.00319766,0.01840218,0.02836448,0.24753710,0.04892966,0.03678517,0.00000000
4.03101551,0.55482968,0.45765421,0.00309800,0.01718395,0.02688858,0.24027869,0.04766839,0.03610762,0.00000000
4.03701851,0.54537273,0.46004652,0.00300347,0.01596849,0.02578837,0.23439724,0.04663785,0.03562188,0.00000000
4.04302151,0.53705388,0.46299588,0.00291286,0.01476257,0.02501362,0.22967043,0.04578677,0.03529765,0.00000000
4.04902451,0.52946078,0.46598962,0.00282509,0.01357380,0.02451360,0.22588209,0.04506548,0.03510388,0.00000000
4.05502751,0.52220513,0.46854469,0.00273926,0.01241022,0.02423821,0.22282471,0.04442690,0.03500927,0.00000000
4.06103052,0.51492976,0.47021913,0.00265459,0.01127991,0.02413896,0.22030177,0.04382756,0.03498284,0.00000000
4.06703352,0.50731482,0.47062221,0.00257050,0.01019061,0.02416989,0.21812985,0.04322835,0.03499443,0.00000000
4.07303652,0.49908319,0.46942286,0.00248655,0.00914944,0.02428835,0.21614076,0.04259521,0.03501523,0.00000000
4.07903952,0.49000494,0.46635616,0.00240250,0.00816262,0.02445564,0.21418355,0.04189967,0.03501835,0.00000000
4.08504252,0.47990075,0.46122780,0.00231824,0.00723525,0.02463761,0.21212653,0.04111918,0.03497933,0.00000000
4.09104552,0.46864419,0.45391622,0.00223389,0.00637124,0.02480506,0.20985908,0.04023737,0.03487659,0.00000000
4.09704852,0.45616279,0.44437262,0.00214972,0.00557321,0.02493411,0.20729340,0.03924407,0.03469195,0.00000000
4.10305153,0.44243775,0.43261861,0.00206619,0.00484253,0.02500636,0.20436592,0.03813517,0.03441095,0.00000000
4.10905453,0.42750239,0.41874180,0.00198396,0.00417932,0.02500903,0.20103833,0.03691243,0.03402319,0.00000000
4.11505753,0.41143919,0.40288954,0.00190386,0.00358263,0.02493484,0.19729815,0.03558297,0.03352251,0.00000000
4.12106053,0.39437561,0.38526094,0.00182688,0.00305053,0.02478196,0.19315872,0.03415883,0.03290712,0.00000000
4.12706353,0.37647872,0.36609781,0.00175417,0.00258026,0.02455362,0.18865846,0.03265622,0.03217950,0.00000000
4.13306653,0.35794884,0.34567453,0.00168702,0.00216847,0.02425778,0.18385957,0.03109483,0.03134631,0.00000000
4.13906953,0.33901243,0.32428766,0.00162682,0.00181135,0.02390657,0.17884582,0.02949703,0.03041804,0.00000000
4.14507254,0.31991438,0.30224546,0.00157505,0.00150483,0.02351570,0.17371973,0.02788696,0.02940864,0.00000000
4.15107554,0.30091002,0.27985786,0.00153321,0.00124478,0.02310372,0.16859905,0.02628973,0.02833498,0.00000000
4.15707854,0.28225713,0.25742715,0.00150280,0.00102714,0.02269126,0.16361265,0.02473054,0.02721623,0.00000000
4.16308154,0.26420818,0.23523987,0.00148525,0.00084809,0.02230018,0.15889594,0.02323388,0.02607316,0.00000000
4.16908454,0.24700309,0.21355989,0.00148191,0.00070421,0.02195266,0.15458591,0.02182278,0.02492743,0.00000000
4.17508754,0.23086262,0.19262316,0.00149395,0.00059256,0.02167036,0.15081605,0.02051817,0.02380079,0.00000000
4.18109055,0.21598276,0.17263392,0.00152236,0.00051081,0.02147349,0.14771125,0.01933826,0.02271437,0.00000000
4.18709355,0.20253009,0.15376261,0.00156783,0.00045737,0.02138000,0.14538288,0.01829812,0.02168793,0.00000000
4.19309655,0.19063831,0.13614525,0.00163079,0.00043142,0.02140480,0.14392424,0.01740933,0.02073921,0.00000000
4.19909955,0.18040595,0.11988422,0.00171129,0.00043305,0.02155908,0.14340654,0.01667972,0.01988336,0.00000000
4.20510255,0.17189538,0.10505033,0.00180903,0.00046331,0.02184976,0.14387566,0.01611329,0.01913246,0.00000000
4.21110555,0.16513287,0.09168580,0.00192330,0.00052428,0.02227903,0.14534967,0.01571021,0.01849517,0.00000000
4.21710855,0.16010998,0.07980803,0.00205300,0.00061912,0.02284414,0.14781738,0.01546693,0.01797652,0.00000000
4.22311156,0.15678585,0.06941386,0.00219661,0.00075215,0.02353726,0.15123796,0.01537642,0.01757780,0.00000000
4.22911456,0.15509052,0.06048410,0.00235223,0.00092889,0.02434559,0.15554158,0.01542847,0.01729664,0.00000000
4.23511756,0.15492899,0.05298800,0.00251764,0.00115605,0.02525161,0.16063121,0.01561013,0.01712719,0.00000000
4.24112056,0.15618590,0.04688759,0.00269027,0.00144155,0.02623354,0.16638547,0.01590613,0.01706039,0.00000000
4.24712356,0.15873069,0.04214151,0.00286733,0.00179448,0.02726595,0.17266236,0.01629947,0.01708446,0.00000000
4.25312656,0.16242296,0.03870835,0.00304587,0.00222504,0.02832050,0.17930394,0.01677194,0.01718532,0.00000000
4.25912956,0.16711781,0.03654931,0.00322283,0.00274436,0.02936683,0.18614152,0.01730473,0.01734722,0.00000000
4.26513257,0.17267106,0.03563002,0.00339518,0.00336439,0.03037353,0.19300138,0.01787898,0.01755334,0.00000000
4.27113557,0.17894398,0.03592161,0.00355994,0.00409760,0.03130915,0.19971064,0.01847640,0.01778641,0.00000000
4.27713857,0.18580744,0.03740087,0.00371435,0.00495669,0.03214328,0.20610309,0.01907975,0.01802937,0.00000000
4.28314157,0.19314520,0.04004965,0.00385591,0.00595418,0.03284747,0.21202469,0.01967333,0.01826590,0.00000000
4.28914457,0.20085633,0.04385347,0.00398245,0.00710199,0.03339630,0.21733851,0.02024332,0.01848103,0.00000000
4.29514757,0.20885642,0.04879938,0.00409221,0.00841090,0.03376808,0.22192888,0.02077812,0.01866151,0.00000000
4.30115058,0.21707775,0.05487338,0.00418391,0.00988995,0.03394567,0.22570457,0.02126852,0.01879627,0.00000000
4.30715358,0.22546826,0.06205725,0.00425670,0.01154590,0.03391693,0.22860082,0.02170775,0.01887656,0.00000000
4.31315658,0.23398938,0.07032520,0.00431027,0.01338253,0.03367509,0.23058025,0.02209147,0.01889618,0.00000000
4.31915958,0.24261301,0.07964042,0.00434475,0.01540007,0.03321886,0.23163242,0.02241762,0.01885146,0.00000000
4.32516258,0.25131754,0.08995166,0.00436071,0.01759461,0.03255243,0.23177238,0.02268614,0.01874118,0.00000000
4.33116558,0.26008349,0.10119019,0.00435913,0.01995760,0.03168512,0.23103800,0.02289868,0.01856638,0.00000000
4.33716858,0.26888873,0.11326721,0.00434129,0.02247542,0.03063104,0.22948655,0.02305817,0.01833012,0.00000000
4.34317159,0.27770385,0.12607196,0.00430872,0.02512916,0.02940842,0.22719048,0.02316842,0.01803710,0.00000000
4.34917459,0.28648788,0.13947074,0.00426311,0.02789450,0.02803894,0.22423291,0.02323363,0.01769331,0.00000000
4.35517759,0.29518474,0.15330686,0.00420620,0.03074183,0.02654691,0.22070283,0.02325799,0.01730563,0.00000000
4.36118059,0.30372063,0.16740172,0.00413974,0.03363651,0.02495843,0.21669054,0.02324529,0.01688143,0.00000000
4.36718359,0.31200269,0.18155709,0.00406538,0.03653950,0.02330054,0.21228339,0.02319854,0.01642820,0.00000000
4.37318659,0.31991913,0.19555850,0.00398460,0.03940800,0.02160040,0.20756221,0.02311977,0.01595324,0.00000000
4.37918959,0.32734076,0.20917970,0.00389872,0.04219650,0.01988452,0.20259848,0.02300987,0.01546339,0.00000000
4.38519260,0.33412410,0.22218815,0.00380877,0.04485788,0.01817809,0.19745245,0.02286855,0.01496488,0.00000000
4.39119560,0.34011593,0.23435125,0.00371558,0.04734469,0.01650444,0.19217227,0.02269439,0.01446321,0.00000000
4.39719860,0.34515904,0.24544316,0.00361970,0.04961055,0.01488465,0.18679415,0.02248503,0.01396315,0.00000000
4.40320160,0.34909902,0.25525187,0.00352151,0.05161156,0.01333724,0.18134345,0.02223741,0.01346885,0.00000000
4.40920460,0.35179163,0.26358631,0.00342116,0.05330774,0.01187810,0.17583668,0.02194812,0.01298399,0.00000000
4.41520760,0.35311062,0.27028310,0.00331870,0.05466429,0.01052046,0.17028412,0.02161380,0.01251198,0.00000000
4.42121061,0.35295530,0.27521271,0.00321413,0.05565287,0.00927507,0.16469312,0.02123153,0.01205634,0.00000000
4.42721361,0.35125779,0.27828475,0.00310742,0.05625248,0.00815048,0.15907154,0.02079928,0.01162096,0.00000000
4.43321661,0.34798936,0.27945203,0.00299862,0.05645028,0.00715339,0.15343149,0.02031632,0.01121052,0.00000000
4.43921961,0.34316567,0.27871344,0.00288792,0.05624203,0.00628907,0.14779282,0.01978356,0.01083083,0.00000000
4.44522261,0.33685066,0.27611530,0.00277569,0.05563221,0.00556192,0.14218649,0.01920388,0.01048922,0.00000000
4.45122561,0.32915887,0.27175127,0.00266254,0.05463391,0.00497594,0.13665737,0.01858237,0.01019491,0.00000000
4.45722861,0.32025614,0.26576075,0.00254937,0.05326831,0.00453528,0.13126655,0.01792646,0.00995929,0.00000000
4.46323162,0.31035870,0.25832597,0.00243738,0.05156399,0.00424477,0.12609299,0.01724598,0.00979615,0.00000000
4.46923462,0.29973066,0.24966783,0.00232809,0.04955588,0.00411033,0.12123438,0.01655314,0.00972195,0.00000000
4.47523762,0.28868007,0.24004063,0.00222336,0.04728413,0.00413943,0.11680730,0.01586242,0.00975585,0.00000000
4.48124062,0.27755368,0.22972614,0.00212533,0.04479273,0.00434140,0.11294655,0.01519035,0.00991974,0.00000000
4.48724362,0.26673069,0.21902700,0.00203648,0.04212812,0.00472759,0.10980370,0.01455525,0.01023817,0.00000000
4.49324662,0.25661547,0.20825983,0.00195950,0.03933780,0.00531151,0.10754494,0.01397692,0.01073812,0.00000000
4.49924962,0.24762979,0.19774824,0.00189732,0.03646889,0.00610875,0.10634816,0.01347622,0.01144862,0.00000000
4.50525263,0.24020436,0.18781602,0.00185304,0.03356688,0.00713679,0.10639933,0.01307469,0.01240031,0.00000000
4.51125563,0.23477013,0.17878051,0.00182985,0.03067449,0.00841462,0.10788832,0.01279408,0.01362479,0.00000000
4.51725863,0.23174931,0.17094640,0.00183101,0.02783073,0.00996219,0.11100399,0.01265586,0.01515383,0.00000000
4.52326163,0.23154622,0.16460004,0.00185971,0.02507012,0.01179974,0.11592889,0.01268075,0.01701845,0.00000000
4.52926463,0.23453809,0.16000418,0.00191909,0.02242219,0.01394696,0.12283335,0.01288823,0.01924784,0.00000000
4.53526763,0.24106581,0.15739331,0.00201207,0.01991115,0.01642193,0.13186936,0.01329597,0.02186818,0.00000000
4.54127064,0.25142478,0.15696941,0.00214131,0.01755582,0.01924008,0.14316405,0.01391938,0.02490133,0.00000000
4.54727364,0.26585591,0.15889822,0.00230913,0.01536970,0.02241293,0.15681319,0.01477108,0.02836350,0.00000000
4.55327664,0.28453686,0.16330594,0.00251739,0.01336127,0.02594694,0.17287480,0.01586041,0.03226387,0.00000000
4.55927964,0.30757382,0.17027634,0.00276744,0.01153434,0.02984218,0.19136300,0.01719298,0.03660331,0.00000000
4.56528264,0.33499395,0.17984832,0.00306000,0.00988863,0.03409130,0.21224264,0.01877023,0.04137309,0.00000000
4.57128564,0.36673893,0.19201400,0.00339511,0.00842027,0.03867841,0.23542466,0.02058908,0.04655389,0.00000000
4.57728864,0.40265972,0.20671724,0.00377203,0.00712247,0.04357833,0.26076284,0.02264163,0.05211501,0.00000000
4.58329165,0.44251324,0.22385297,0.00418920,0.00598613,0.04875597,0.28805196,0.02491496,0.05801383,0.00000000
4.58929465,0.48596103,0.24326718,0.00464423,0.00500046,0.05416617,0.31702785,0.02739106,0.06419579,0.00000000
4.59529765,0.53257049,0.26475792,0.00513381,0.00415352,0.05975376,0.34736949,0.03004687,0.07059469,0.00000000
4.60130065,0.58181897,0.28807731,0.00565380,0.00343277,0.06545415,0.37870340,0.03285451,0.07713350,0.00000000
4.60730365,0.63310084,0.31293473,0.00619919,0.00282553,0.07119426,0.41061031,0.03578161,0.08372568,0.00000000
4.61330665,0.68573788,0.33900140,0.00676421,0.00231932,0.07689391,0.44263431,0.03879185,0.09027699,0.00000000
4.61930965,0.73899279,0.36591612,0.00734244,0.00190226,0.08246762,0.47429409,0.04184572,0.09668771,0.00000000
4.62531266,0.79208579,0.39329250,0.00792687,0.00156321,0.08782674,0.50509624,0.04490129,0.10285536,0.00000000
4.63131566,0.84421389,0.42072732,0.00851014,0.00129206,0.09288188,0.53455013,0.04791531,0.10867763,0.00000000
4.63731866,0.89457236,0.44781007,0.00908468,0.00107980,0.09754552,0.56218388,0.05084427,0.11405558,0.00000000
4.64332166,0.94237778,0.47413331,0.00964290,0.00091858,0.10173478,0.58756091,0.05364562,0.11889699,0.00000000
4.64932466,0.98689180,0.49930363,0.01017746,0.00080182,0.10537407,0.61029631,0.05627904,0.12311950,0.00000000
4.65532766,1.02744479,0.52295282,0.01068145,0.00072417,0.10839771,0.63007243,0.05870766,0.12665374,0.00000000
4.66133067,1.06345834,0.54474898,0.01114866,0.00068147,0.11075225,0.64665285,0.06089924,0.12944603,0.00000000
4.66733367,1.09446584,0.56440692,0.01157375,0.00067078,0.11239840,0.65989426,0.06282732,0.13146060,0.00000000
4.67333667,1.12012996,0.58169768,0.01195251,0.00069029,0.11331257,0.66975548,0.06447211,0.13268130,0.00000000
4.67933967,1.14025650,0.59645667,0.01228197,0.00073929,0.11348783,0.67630317,0.06582130,0.13311260,0.00000000
4.68534267,1.15480369,0.60859004,0.01256058,0.00081809,0.11293433,0.67971394,0.06687054,0.13277985,0.00000000
4.69134567,1.16388666,0.61807906,0.01278833,0.00092800,0.11167904,0.68027264,0.06762382,0.13172877,0.00000000
4.69734867,1.16777660,0.62498228,0.01296672,0.00107123,0.10976505,0.67836675,0.06809342,0.13002428,0.00000000
4.70335168,1.16689473,0.62943532,0.01309885,0.00125090,0.10725013,0.67447709,0.06829970,0.12774848,0.00000000
4.70935468,1.16180116,0.63164830,0.01318933,0.00147091,0.10420494,0.66916524,0.06827062,0.12499812,0.00000000
4.71535768,1.15317907,0.63190102,0.01324418,0.00173595,0.10071080,0.66305797,0.06804094,0.12188153,0.00000000
4.72136068,1.14181480,0.63053594,0.01327069,0.00205141,0.09685712,0.65682952,0.06765132,0.11851506,0.00000000
4.72736368,1.12857468,0.62794936,0.01327724,0.00242333,0.09273871,0.65118230,0.06714710,0.11501942,0.00000000
4.73336668,1.11437942,0.62458104,0.01327307,0.00285832,0.08845298,0.64682680,0.06657710,0.11151583,0.00000000
4.73936968,1.10017719,0.62090273,0.01326799,0.00336351,0.08409723,0.64446158,0.06599216,0.10812226,0.00000000
4.74537269,1.08691623,0.61740588,0.01327218,0.00394646,0.07976611,0.64475403,0.06544378,0.10494989,0.00000000
4.75137569,1.07551814,0.61458912,0.01329580,0.00461505,0.07554930,0.64832267,0.06498269,0.10209992,0.00000000
4.75737869,1.06685276,0.61294583,0.01334880,0.00537740,0.07152964,0.65572161,0.06465753,0.09966084,0.00000000
