energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.69584792,5.69498096,0.16296047,0.32241465,0.26332096,1.67037044,1.76133807,1.63499805,0.12375301,1.50608508
1.70185093,5.63963585,0.16073222,0.31629017,0.25816206,1.66518066,1.72891859,1.60314738,0.12254590,1.50103074
1.70785393,5.56396128,0.15761938,0.30914580,0.25178408,1.65471837,1.69090913,1.56403119,0.12067085,1.49203669
1.71385693,5.46973198,0.15368498,0.30109956,0.24429805,1.63930942,1.64798333,1.51839092,0.11816012,1.47957068
1.71985993,5.35918051,0.14900629,0.29229438,0.23583672,1.61940963,1.60093386,1.46710872,0.11505792,1.46421489
1.72586293,5.23491945,0.14367247,0.28289306,0.22655047,1.59558740,1.55064563,1.41117805,0.11141851,1.44664577
1.73186593,5.09985169,0.13778197,0.27307260,0.21660290,1.56850244,1.49806609,1.35167138,0.10730422,1.42761012
1.73786893,4.95707335,0.13143985,0.26301822,0.20616633,1.53888173,1.44417407,1.28970666,0.10278334,1.40789866
1.74387194,4.80977371,0.12475520,0.25291732,0.19541736,1.50749395,1.38994864,1.22641378,0.09792810,1.38831844
1.74987494,4.66113687,0.11783860,0.24295360,0.18453266,1.47512342,1.33633940,1.16290270,0.09281265,1.36966525
1.75587794,4.51424902,0.11079991,0.23330171,0.17368523,1.44254496,1.28423942,1.10023431,0.08751120,1.35269751
1.76188094,4.37201536,0.10374624,0.22412252,0.16304107,1.41050050,1.23446211,1.03939512,0.08209639,1.33811260
1.76788394,4.23708921,0.09678025,0.21555915,0.15275650,1.37967854,1.18772255,0.98127657,0.07663783,1.32652672
1.77388694,4.11181573,0.08999888,0.20773398,0.14297604,1.35069707,1.14462412,0.92665939,0.07120094,1.31845899
1.77988994,3.99819129,0.08349224,0.20074666,0.13383091,1.32409039,1.10565042,0.87620320,0.06584596,1.31432009
1.78589295,3.89783871,0.07734293,0.19467305,0.12543807,1.30030019,1.07116257,0.83044132,0.06062735,1.31440583
1.79189595,3.81199791,0.07162556,0.18956510,0.11789968,1.27967073,1.04140139,0.78978029,0.05559327,1.31889539
1.79789895,3.74153064,0.06640647,0.18545164,0.11130307,1.26244800,1.01649399,0.75450368,0.05078539,1.32785398
1.80390195,3.68693709,0.06174361,0.18233984,0.10572081,1.24878244,0.99646380,0.72477939,0.04623881,1.34123921
1.80990495,3.64838231,0.05768649,0.18021729,0.10121107,1.23873452,0.98124327,0.70066953,0.04198224,1.35891061
1.81590795,3.62572951,0.05427620,0.17905448,0.09781797,1.23228272,0.97068808,0.68214217,0.03803812,1.38064138
1.82191096,3.61857756,0.05154534,0.17880761,0.09557189,1.22933307,0.96459197,0.66908395,0.03442306,1.40613146
1.82791396,3.62630030,0.04951799,0.17942143,0.09448967,1.22972945,0.96270116,0.66131281,0.03114816,1.43502119
1.83391696,3.64808498,0.04820957,0.18083213,0.09457468,1.23326428,0.96472751,0.65859019,0.02821947,1.46690469
1.83991996,3.68296839,0.04762661,0.18297009,0.09581662,1.23968869,0.97035987,0.66063209,0.02563847,1.50134243
1.84592296,3.72986905,0.04776650,0.18576240,0.09819126,1.24872203,0.97927303,0.66711873,0.02340250,1.53787246
1.85192596,3.78761490,0.04861717,0.18913511,0.10165999,1.26006017,0.99113419,0.67770257,0.02150529,1.57602014
1.85792896,3.85496631,0.05015686,0.19301528,0.10616932,1.27338273,1.00560678,0.69201471,0.01993739,1.61530623
1.86393197,3.93063491,0.05235384,0.19733265,0.11165046,1.28835903,1.02235205,0.70966996,0.01868667,1.65525355
1.86993497,4.01329914,0.05516634,0.20202117,0.11801898,1.30465310,1.04102875,0.73027063,0.01773876,1.69539250
1.87593797,4.10161773,0.05854264,0.20702031,0.12517481,1.32192785,1.06129151,0.75340980,0.01707759,1.73526580
1.88194097,4.19424274,0.06242137,0.21227625,0.13300258,1.33984893,1.08278861,0.77867427,0.01668575,1.77443303
1.88794397,4.28983348,0.06673212,0.21774303,0.14137242,1.35808851,1.10515993,0.80564780,0.01654507,1.81247537
1.89394697,4.38707269,0.07139638,0.22338370,0.15014138,1.37632925,1.12803570,0.83391503,0.01663705,1.84900094
1.89994997,4.48468606,0.07632881,0.22917148,0.15915541,1.39426903,1.15103677,0.86306647,0.01694332,1.88365115
1.90595298,4.58146548,0.08143882,0.23509094,0.16825201,1.41162617,1.17377681,0.89270473,0.01744614,1.91610810
1.91195598,4.67629606,0.08663252,0.24113923,0.17726346,1.42814561,1.19586685,0.92245201,0.01812882,1.94610302
1.91795898,4.76818636,0.09181488,0.24732724,0.18602057,1.44360562,1.21692208,0.95195881,0.01897614,1.97342543
1.92396198,4.85630042,0.09689207,0.25368056,0.19435686,1.45782493,1.23657091,0.98091353,0.01997472,1.99793273
1.92996498,4.93998987,0.10177400,0.26024031,0.20211304,1.47066986,1.25446580,1.00905233,0.02111330,2.01955938
1.93596798,5.01882399,0.10637669,0.26706344,0.20914149,1.48206090,1.27029529,1.03616894,0.02238297,2.03832503
1.94197099,5.09261517,0.11062467,0.27422258,0.21531068,1.49197833,1.28379654,1.06212334,0.02377727,2.05434089
1.94797399,5.16143731,0.11445303,0.28180525,0.22050920,1.50046610,1.29476732,1.08684887,0.02529218,2.06781330
1.95397699,5.22563483,0.11780919,0.28991216,0.22464926,1.50763355,1.30307682,1.11035688,0.02692597,2.07904405
1.95997999,5.28582046,0.12065419,0.29865483,0.22766942,1.51365464,1.30867418,1.13273821,0.02867893,2.08842663
1.96598299,5.34286028,0.12296340,0.30815219,0.22953644,1.51876415,1.31159403,1.15416125,0.03055298,2.09643837
1.97198599,5.39784562,0.12472675,0.31852642,0.23024606,1.52325091,1.31195845,1.17486592,0.03255111,2.10362801
1.97798899,5.45205202,0.12594828,0.32989797,0.22982272,1.52744809,1.30997505,1.19515383,0.03467674,2.11059924
1.98399200,5.50688638,0.12664514,0.34238005,0.22831817,1.53172082,1.30593082,1.21537462,0.03693303,2.11799052
1.98999500,5.56382438,0.12684598,0.35607275,0.22580902,1.53645163,1.30018215,1.23590894,0.03932208,2.12645187
1.99599800,5.62434092,0.12658904,0.37105705,0.22239341,1.54202428,1.29314122,1.25714893,0.04184421,2.13661986
2.00200100,5.68983703,0.12591969,0.38738915,0.21818689,1.54880693,1.28525964,1.27947691,0.04449719,2.14909164
2.00800400,5.76156688,0.12488791,0.40509528,0.21331772,1.55713528,1.27700998,1.30324353,0.04727560,2.16439950
2.01400700,5.84056897,0.12354560,0.42416753,0.20792195,1.56729664,1.26886632,1.32874648,0.05017037,2.18298708
2.02001001,5.92760510,0.12194401,0.44456090,0.20213838,1.57951583,1.26128493,1.35621091,0.05316838,2.20518842
2.02601301,6.02311062,0.12013134,0.46619174,0.19610372,1.59394339,1.25468603,1.38577278,0.05625237,2.23121092
2.03201601,6.12715866,0.11815073,0.48893800,0.18994826,1.61064694,1.24943774,1.41746609,0.05940101,2.26112307
2.03801901,6.23944026,0.11603861,0.51264116,0.18379213,1.62960586,1.24584313,1.45121466,0.06258924,2.29484737
2.04402201,6.35926157,0.11382366,0.53710994,0.17774239,1.65070960,1.24413085,1.48682918,0.06578880,2.33215892
2.05002501,6.48555805,0.11152623,0.56212563,0.17189109,1.67375958,1.24445003,1.52400963,0.06896907,2.37268948
2.05602801,6.61692486,0.10915838,0.58744888,0.16631426,1.69847434,1.24686955,1.56235296,0.07209795,2.41593686
2.06203102,6.75166150,0.10672442,0.61282758,0.16107195,1.72449776,1.25138148,1.60136584,0.07514295,2.46127899
2.06803402,6.88782846,0.10422192,0.63800541,0.15620911,1.75140969,1.25790870,1.64048158,0.07807241,2.50799194
2.07403702,7.02331252,0.10164309,0.66273073,0.15175737,1.77873835,1.26631578,1.67908056,0.08085660,2.55527110
2.08004002,7.15589754,0.09897644,0.68676525,0.14773740,1.80597399,1.27642275,1.71651302,0.08346889,2.60225442
2.08604302,7.28333717,0.09620857,0.70989208,0.14416175,1.83258308,1.28802073,1.75212315,0.08588674,2.64804686
2.09204602,7.40342614,0.09332599,0.73192271,0.14103799,1.85802242,1.30088847,1.78527322,0.08809252,2.69174493
2.09804902,7.51406720,0.09031682,0.75270267,0.13837178,1.88175268,1.31480903,1.81536677,0.09007415,2.73246074
2.10405203,7.61333110,0.08717240,0.77211549,0.13616981,1.90325110,1.32958545,1.84186971,0.09182544,2.76934447
2.11005503,7.69950773,0.08388843,0.79008492,0.13444240,1.92202273,1.34505474,1.86432863,0.09334614,2.80160499
2.11605803,7.77114716,0.08046597,0.80657536,0.13320541,1.93761046,1.36109926,1.88238552,0.09464178,2.82852803
2.12206103,7.82708991,0.07691192,0.82159054,0.13248161,1.94960338,1.37765502,1.89578856,0.09572312,2.84949154
2.12806403,7.86648646,0.07323917,0.83517075,0.13230111,1.95764379,1.39471644,1.90439879,0.09660546,2.86397823
2.13406703,7.88880650,0.06946640,0.84738872,0.13270102,1.96143275,1.41233719,1.90819247,0.09730771,2.87158517
2.14007004,7.89383884,0.06561754,0.85834473,0.13372432,1.96073434,1.43062710,1.90725961,0.09785128,2.87203034
2.14607304,7.88168312,0.06172095,0.86816107,0.13541777,1.95537878,1.44974532,1.90179875,0.09825893,2.86515644
2.15207604,7.85273463,0.05780845,0.87697642,0.13782929,1.94526448,1.46988987,1.89210865,0.09855353,2.85093186
2.15807904,7.80766373,0.05391423,0.88494041,0.14100466,1.93035912,1.49128407,1.87857732,0.09875695,2.82944905
2.16408204,7.74739099,0.05007370,0.89220864,0.14498387,1.91069972,1.51416060,1.86166916,0.09888890,2.80092042
2.17008504,7.67305939,0.04632239,0.89893853,0.14979723,1.88639189,1.53874376,1.84191062,0.09896605,2.76567190
2.17608804,7.58600451,0.04269506,0.90528598,0.15546153,1.85760802,1.56523087,1.81987523,0.09900129,2.72413436
2.18209105,7.48772354,0.03922477,0.91140304,0.16197644,1.82458446,1.59377379,1.79616841,0.09900314,2.67683297
2.18809405,7.37984382,0.03594241,0.91743649,0.16932136,1.78761773,1.62446150,1.77141261,0.09897552,2.62437495
2.19409705,7.26409145,0.03287621,0.92352731,0.17745301,1.74705948,1.65730472,1.74623329,0.09891766,2.56743570
2.20010005,7.14226045,0.03005164,0.92981079,0.18630382,1.70331058,1.69222354,1.72124606,0.09882429,2.50674391
2.20610305,7.01618275,0.02749149,0.93641716,0.19578146,1.65681396,1.72903897,1.69704533,0.09868610,2.44306583
2.21210605,6.88769952,0.02521603,0.94347251,0.20576944,1.60804671,1.76746891,1.67419460,0.09849030,2.37718918
2.21810905,6.75863411,0.02324350,0.95109968,0.21612899,1.55751128,1.80712937,1.65321868,0.09822146,2.30990728
2.22411206,6.63076697,0.02159054,0.95941904,0.22670209,1.50572629,1.84754089,1.63459768,0.09786240,2.24200369
2.23011506,6.50581285,0.02027276,0.96854885,0.23731567,1.45321688,1.88814040,1.61876299,0.09739524,2.17423793
2.23611806,6.38540059,0.01930526,0.97860513,0.24778691,1.40050527,1.92829809,1.60609490,0.09680248,2.10733273
2.24212106,6.27105562,0.01870314,0.98970091,0.25792921,1.34810143,1.96733880,1.59692190,0.09606805,2.04196301
2.24812406,6.16418532,0.01848186,1.00194481,0.26755887,1.29649443,2.00456699,1.59152122,0.09517843,1.97874705
2.25412706,6.06606711,0.01865743,1.01543899,0.27650200,1.24614456,2.03929419,1.59012042,0.09412355,1.91823972
2.26013007,5.97783905,0.01924656,1.03027640,0.28460142,1.19747645,2.07086761,1.59289963,0.09289771,1.86092803
2.26613307,5.90049266,0.02026641,1.04653763,0.29172311,1.15087328,2.09869851,1.59999409,0.09150024,1.80722862
2.27213607,5.83486730,0.02173433,1.06428721,0.29776202,1.10667219,2.12228869,1.61149657,0.08993606,1.75748720
2.27813907,5.78164579,0.02366724,1.08356981,0.30264681,1.06516090,2.14125383,1.62745937,0.08821593,1.71197928
2.28414207,5.74135048,0.02608097,1.10440622,0.30634325,1.02657533,2.15534215,1.64789559,0.08635655,1.67091219
2.29014507,5.71433942,0.02898933,1.12678961,0.30885615,0.99109838,2.16444748,1.67277949,0.08438037,1.63442750
2.29614807,5.70080222,0.03240316,1.15068202,0.31022959,0.95885948,2.16861573,1.70204577,0.08231513,1.60260392
2.30215108,5.70075541,0.03632932,1.17601145,0.31054539,0.92993492,2.16804449,1.73558791,0.08019317,1.57545985
2.30815408,5.71403761,0.04076962,1.20266973,0.30991993,0.90434884,2.16307552,1.77325560,0.07805057,1.55295576
2.31415708,5.74030460,0.04571994,1.23051141,0.30849935,0.88207467,2.15418062,1.81485171,0.07592592,1.53499588
2.32016008,5.77902531,0.05116942,1.25935386,0.30645340,0.86303715,2.14194150,1.86012902,0.07385915,1.52142946
2.32616308,5.82947953,0.05709991,1.28897869,0.30396814,0.84711461,2.12702474,1.90878736,0.07189004,1.51205157
2.33216608,5.89075838,0.06348561,1.31913480,0.30123793,0.83414189,2.11015329,1.96047164,0.07005681,1.50660371
2.33816908,5.96176894,0.07029317,1.34954298,0.29845699,0.82391361,2.09207591,2.01477137,0.06839460,1.50477463
2.34417209,6.04124408,0.07748197,1.37990219,0.29581105,0.81618806,2.07353631,2.07122215,0.06693412,1.50620158
2.35017509,6.12775848,0.08500491,1.40989740,0.29346932,0.81069174,2.05524369,2.12930964,0.06570033,1.51047262
2.35617809,6.21975159,0.09280941,1.43920892,0.29157734,0.80712451,2.03784607,2.18847625,0.06471137,1.51713015
2.36218109,6.31555779,0.10083880,1.46752287,0.29025098,0.80516552,2.02190796,2.24813071,0.06397767,1.52567620
2.36818409,6.41344355,0.10903391,1.49454262,0.28957178,0.80447981,2.00789330,2.30766049,0.06350144,1.53557945
2.37418709,6.51165076,0.11733487,1.52000053,0.28958394,0.80472550,1.99615452,2.36644670,0.06327635,1.54628425
2.38019010,6.60844509,0.12568289,1.54366979,0.29029312,0.80556152,1.98692803,2.42388102,0.06328768,1.55722145
2.38619310,6.70216736,0.13402211,1.56537547,0.29166691,0.80665555,1.98033614,2.47938398,0.06351267,1.56782079
2.39219610,6.79128581,0.14230111,1.58500456,0.29363704,0.80769206,1.97639501,2.53242367,0.06392134,1.57752455
2.39819910,6.87444678,0.15047435,1.60251404,0.29610324,0.80838011,1.97502798,2.58253401,0.06447745,1.58580188
2.40420210,6.95052103,0.15850301,1.61793681,0.29893837,0.80846057,1.97608312,2.62933148,0.06513987,1.59216318
2.41020510,7.01864327,0.16635554,1.63138471,0.30199469,0.80771249,1.97935392,2.67252942,0.06586400,1.59617396
2.41620810,7.07824248,0.17400754,1.64304863,0.30511088,0.80595834,1.98460173,2.71194891,0.06660347,1.59746745
2.42221111,7.12906111,0.18144122,1.65319520,0.30811956,0.80306785,1.99157854,2.74752566,0.06731176,1.59575535
2.42821411,7.17116193,0.18864424,1.66216029,0.31085475,0.79896027,2.00004874,2.77931225,0.06794391,1.59083619
2.43421711,7.20492171,0.19560811,1.67033937,0.31315922,0.79360494,2.00980875,2.80747551,0.06845811,1.58260089
2.44022011,7.23101205,0.20232626,1.67817516,0.31489113,0.78702013,2.02070332,2.83228919,0.06881712,1.57103525
2.44622311,7.25036801,0.20879178,1.68614302,0.31592987,0.77927022,2.03263788,2.85412208,0.06898953,1.55621917
2.45222611,7.26414625,0.21499516,1.69473473,0.31618073,0.77046135,2.04558627,2.87342228,0.06895072,1.53832282
2.45822911,7.27367471,0.22092203,1.70444152,0.31557842,0.76073569,2.05959373,2.89069838,0.06868356,1.51759978
2.46423212,7.28039657,0.22655124,1.71573704,0.31408909,0.75026471,2.07477519,2.90649856,0.06817876,1.49437764
2.47023512,7.28581121,0.23185332,1.72906119,0.31171109,0.73924159,2.09130907,2.92138871,0.06743495,1.46904644
2.47623812,7.29141529,0.23678952,1.74480552,0.30847425,0.72787332,2.10942726,2.93593067,0.06645846,1.44204545
2.48224112,7.29864664,0.24131154,1.76330083,0.30443793,0.71637250,2.12940195,2.95066169,0.06526280,1.41384901
2.48824412,7.30883347,0.24536207,1.78480761,0.29968800,0.70494953,2.15153014,2.96607601,0.06386789,1.38495175
2.49424712,7.32315108,0.24887603,1.80950955,0.29433276,0.69380509,2.17611667,2.98260934,0.06229919,1.35585406
2.50025013,7.34258731,0.25178268,1.83751023,0.28849825,0.68312347,2.20345686,3.00062683,0.06058656,1.32704802
2.50625313,7.36791777,0.25400826,1.86883305,0.28232302,0.67306673,2.23381941,3.02041471,0.05876314,1.29900441
2.51225613,7.39969074,0.25547934,1.90342399,0.27595261,0.66376991,2.26743047,3.04217562,0.05686419,1.27216102
2.51825913,7.43822156,0.25612638,1.94115683,0.26953413,0.65533738,2.30445953,3.06602754,0.05492587,1.24691259
2.52426213,7.48359532,0.25588758,1.98184024,0.26321092,0.64784036,2.34500757,3.09200565,0.05298420,1.22360250
2.53026513,7.53567654,0.25471260,2.02522601,0.25711766,0.64131556,2.38909797,3.12006667,0.05107403,1.20251630
2.53626813,7.59412416,0.25256606,2.07101786,0.25137608,0.63576504,2.43667022,3.15009502,0.04922818,1.18387702
2.54227114,7.65841015,0.24943052,2.11888002,0.24609127,0.63115705,2.48757663,3.18190983,0.04747672,1.16784239
2.54827414,7.72784011,0.24530883,2.16844506,0.24134881,0.62742792,2.54158200,3.21527245,0.04584640,1.15450364
2.55427714,7.80157429,0.24022564,2.21932053,0.23721270,0.62448481,2.59836599,3.24989358,0.04436020,1.14388594
2.56028014,7.87864795,0.23422804,2.27109403,0.23372419,0.62220929,2.65752805,3.28543967,0.04303706,1.13595029
2.56628314,7.95799032,0.22738522,2.32333670,0.23090130,0.62046151,2.71859465,3.32153841,0.04189167,1.13059673
2.57228614,8.03844183,0.21978719,2.37560508,0.22873923,0.61908504,2.78102844,3.35778309,0.04093448,1.12766863
2.57828914,8.11876956,0.21154264,2.42744175,0.22721148,0.61791205,2.84423913,3.39373600,0.04017163,1.12695812
2.58429215,8.19768159,0.20277606,2.47837504,0.22627146,0.61676877,2.90759559,3.42893126,0.03960512,1.12821232
2.59029515,8.27384069,0.19362413,2.52791843,0.22585482,0.61548108,2.97043922,3.46287735,0.03923292,1.13114042
2.59629815,8.34587854,0.18423181,2.57557019,0.22588205,0.61388016,3.03209797,3.49505995,0.03904913,1.13542127
2.60230115,8.41241122,0.17474810,2.62081400,0.22626150,0.61180782,3.09190105,3.52494566,0.03904424,1.14071157
2.60830415,8.47205703,0.16532178,2.66312101,0.22689258,0.60912158,3.14919385,3.55198703,0.03920535,1.14665432
2.61430715,8.52345733,0.15609728,2.70195404,0.22766913,0.60569920,3.20335313,3.57562948,0.03951646,1.15288756
2.62031016,8.56530089,0.14721089,2.73677402,0.22848276,0.60144257,3.25380199,3.59532034,0.03995874,1.15905314
2.62631316,8.59635178,0.13878743,2.76704919,0.22922625,0.59628079,3.30002450,3.61052009,0.04051092,1.16480530
2.63231616,8.61548062,0.13093749,2.79226668,0.22979671,0.59017238,3.34157973,3.62071593,0.04114963,1.16981911
2.63831916,8.62169838,0.12375534,2.81194654,0.23009862,0.58310653,3.37811470,3.62543713,0.04184987,1.17379837
2.64432216,8.61419151,0.11731753,2.82565755,0.23004659,0.57510331,3.40937608,3.62427193,0.04258544,1.17648291
2.65032516,8.59235712,0.11168210,2.83303409,0.22956785,0.56621287,3.43522007,3.61688498,0.04332953,1.17765505
2.65632816,8.55583600,0.10688858,2.83379349,0.22860423,0.55651367,3.45561998,3.60303479,0.04405520,1.17714513
2.66233117,8.50454185,0.10295844,2.82775248,0.22711392,0.54610981,3.47067118,3.58258985,0.04473608,1.17483584
2.66833417,8.43868421,0.09989608,2.81484201,0.22507258,0.53512754,3.48059265,3.55554260,0.04534692,1.17066517
2.67433717,8.35878340,0.09769023,2.79511923,0.22247410,0.52371108,3.48572495,3.52202008,0.04586423,1.16462801
2.68034017,8.26567531,0.09631557,2.76877563,0.21933072,0.51201790,3.48652400,3.48229039,0.04626689,1.15677598
2.68634317,8.16050471,0.09573457,2.73614054,0.21567265,0.50021366,3.48355039,3.43676388,0.04653668,1.14721571
2.69234617,8.04470600,0.09589935,2.69767928,0.21154719,0.48846695,3.47745420,3.38598886,0.04665881,1.13610524
2.69834917,7.91997096,0.09675353,2.65398566,0.20701722,0.47694392,3.46895530,3.33064099,0.04662227,1.12364878
2.70435218,7.78820374,0.09823396,2.60576862,0.20215923,0.46580308,3.45881943,3.27150684,0.04642017,1.11008967
2.71035518,7.65146428,0.10027231,2.55383330,0.19706092,0.45519040,3.44783060,3.20946150,0.04604985,1.09570182
2.71635818,7.51190155,0.10279646,2.49905720,0.19181831,0.44523473,3.43676082,3.14544120,0.04551294,1.08077985
2.72236118,7.37167949,0.10573171,2.44236219,0.18653264,0.43604381,3.42633802,3.08041187,0.04481526,1.06562799
2.72836418,7.23289843,0.10900180,2.38468360,0.18130703,0.42770089,3.41721372,3.01533491,0.04396652,1.05054842
2.73436718,7.09751571,0.11252972,2.32693784,0.17624301,0.42026211,3.40993185,2.95113185,0.04297999,1.03582922
2.74037019,6.96726928,0.11623852,2.26999004,0.17143719,0.41375465,3.40490051,2.88864952,0.04187200,1.02173247
2.74637319,6.84360840,0.12005194,2.21462336,0.16697799,0.40817576,3.40236825,2.82862753,0.04066136,1.00848315
2.75237619,6.72763510,0.12389511,2.16151153,0.16294281,0.40349277,3.40240651,2.77166986,0.03936871,0.99625906
