energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,2.24964847,0.00138900,0.23825225,0.22584647,0.00000000,1.12622582,1.58637735
-2.59029515,2.22258745,0.00141164,0.22624568,0.22112287,0.00000000,1.10243778,1.57842274
-2.58429215,2.18768581,0.00142720,0.21375262,0.21578978,0.00000000,1.07556086,1.56457773
-2.57828914,2.14580620,0.00143557,0.20093413,0.20999605,0.00000000,1.04609271,1.54534681
-2.57228614,2.09790533,0.00143677,0.18795418,0.20390144,0.00000000,1.01455140,1.52131118
-2.56628314,2.04500801,0.00143094,0.17497596,0.19767319,0.00000000,0.98146241,1.49311206
-2.56028014,1.98818183,0.00141833,0.16215857,0.19148281,0.00000000,0.94734712,1.46143397
-2.55427714,1.92851362,0.00139927,0.14965409,0.18550321,0.00000000,0.91271340,1.42698873
-2.54827414,1.86708823,0.00137418,0.13760518,0.17990630,0.00000000,0.87804817,1.39050058
-2.54227114,1.80497027,0.00134356,0.12614320,0.17486090,0.00000000,0.84381219,1.35269282
-2.53626813,1.74318899,0.00130795,0.11538690,0.17053120,0.00000000,0.81043686,1.31427634
-2.53026513,1.68272630,0.00126792,0.10544161,0.16707546,0.00000000,0.77832290,1.27593990
-2.52426213,1.62450794,0.00122408,0.09639893,0.16464512,0.00000000,0.74784047,1.23834239
-2.51825913,1.56939727,0.00117704,0.08833679,0.16338402,0.00000000,0.71933040,1.20210668
-2.51225613,1.51819118,0.00112740,0.08131993,0.16342783,0.00000000,0.69310607,1.16781499
-2.50625313,1.47161776,0.00107575,0.07540047,0.16490332,0.00000000,0.66945548,1.13600532
-2.50025013,1.43033476,0.00102265,0.07061873,0.16792764,0.00000000,0.64864309,1.10716875
-2.49424712,1.39492861,0.00096863,0.06700398,0.17260730,0.00000000,0.63091096,1.08174711
-2.48824412,1.36591313,0.00091420,0.06457515,0.17903695,0.00000000,0.61647907,1.06013084
-2.48224112,1.34372773,0.00085982,0.06334141,0.18729772,0.00000000,0.60554440,1.04265679
-2.47623812,1.32873462,0.00080590,0.06330253,0.19745534,0.00000000,0.59827883,1.02960569
-2.47023512,1.32121502,0.00075283,0.06444899,0.20955785,0.00000000,0.59482583,1.02119936
-2.46423212,1.32136436,0.00070096,0.06676182,0.22363308,0.00000000,0.59529597,1.01759752
-2.45822911,1.32928654,0.00065059,0.07021232,0.23968594,0.00000000,0.59976164,1.01889452
-2.45222611,1.34498770,0.00060199,0.07476146,0.25769561,0.00000000,0.60825115,1.02511594
-2.44622311,1.36836995,0.00055542,0.08035927,0.27761276,0.00000000,0.62074266,1.03621555
-2.44022011,1.39922548,0.00051107,0.08694419,0.29935703,0.00000000,0.63715836,1.05207272
-2.43421711,1.43723177,0.00046914,0.09444237,0.32281476,0.00000000,0.65735931,1.07249080
-2.42821411,1.48194840,0.00042977,0.10276735,0.34783728,0.00000000,0.68114143,1.09719660
-2.42221111,1.53281615,0.00039308,0.11181980,0.37423994,0.00000000,0.70823298,1.12584140
-2.41620810,1.58915878,0.00035919,0.12148775,0.40180180,0.00000000,0.73829395,1.15800364
-2.41020510,1.65018799,0.00032817,0.13164717,0.43026643,0.00000000,0.77091755,1.19319350
-2.40420210,1.71501176,0.00030007,0.14216313,0.45934366,0.00000000,0.80563409,1.23085949
-2.39819910,1.78264633,0.00027491,0.15289136,0.48871255,0.00000000,0.84191717,1.27039692
-2.39219610,1.85203153,0.00025269,0.16368039,0.51802542,0.00000000,0.87919226,1.31115835
-2.38619310,1.92204959,0.00023340,0.17437418,0.54691322,0.00000000,0.91684750,1.35246568
-2.38019010,1.99154667,0.00021698,0.18481506,0.57499179,0.00000000,0.95424631,1.39362361
-2.37418709,2.05935686,0.00020337,0.19484709,0.60186933,0.00000000,0.99074163,1.43393427
-2.36818409,2.12432780,0.00019247,0.20431957,0.62715458,0.00000000,1.02569121,1.47271241
-2.36218109,2.18534719,0.00018416,0.21309060,0.65046567,0.00000000,1.05847341,1.50930079
-2.35617809,2.24136927,0.00017833,0.22103058,0.67143932,0.00000000,1.08850311,1.54308538
-2.35017509,2.29144040,0.00017482,0.22802549,0.68974014,0.00000000,1.11524688,1.57350963
-2.34417209,2.33472281,0.00017347,0.23397975,0.70506960,0.00000000,1.13823715,1.60008757
-2.33816908,2.37051556,0.00017413,0.23881859,0.71717448,0.00000000,1.15708455,1.62241520
-2.33216608,2.39827214,0.00017663,0.24248987,0.72585428,0.00000000,1.17148821,1.64017972
-2.32616308,2.41761367,0.00018080,0.24496514,0.73096740,0.00000000,1.18124348,1.65316636
-2.32016008,2.42833758,0.00018649,0.24623993,0.73243573,0.00000000,1.18624678,1.66126258
-2.31415708,2.43042112,0.00019354,0.24633339,0.73024752,0.00000000,1.18649756,1.66445936
-2.30815408,2.42401969,0.00020184,0.24528709,0.72445812,0.00000000,1.18209709,1.66284971
-2.30215108,2.40946006,0.00021127,0.24316318,0.71518887,0.00000000,1.17324430,1.65662433
-2.29614807,2.38722866,0.00022174,0.24004192,0.70262379,0.00000000,1.16022883,1.64606471
-2.29014507,2.35795555,0.00023321,0.23601874,0.68700441,0.00000000,1.14342147,1.63153380
-2.28414207,2.32239464,0.00024564,0.23120091,0.66862285,0.00000000,1.12326251,1.61346488
-2.27813907,2.28140091,0.00025904,0.22570400,0.64781337,0.00000000,1.10024828,1.59234874
-2.27213607,2.23590576,0.00027346,0.21964823,0.62494283,0.00000000,1.07491651,1.56872006
-2.26613307,2.18689118,0.00028895,0.21315496,0.60040037,0.00000000,1.04783099,1.54314323
-2.26013007,2.13536404,0.00030562,0.20634329,0.57458679,0.00000000,1.01956597,1.51619832
-2.25412706,2.08233126,0.00032360,0.19932708,0.54790400,0.00000000,0.99069103,1.48846782
-2.24812406,2.02877684,0.00034303,0.19221239,0.52074501,0.00000000,0.96175673,1.46052431
-2.24212106,1.97564149,0.00036408,0.18509534,0.49348481,0.00000000,0.93328147,1.43291984
-2.23611806,1.92380537,0.00038693,0.17806067,0.46647245,0.00000000,0.90574011,1.40617702
-2.23011506,1.87407439,0.00041176,0.17118082,0.44002450,0.00000000,0.87955439,1.38078206
-2.22411206,1.82717020,0.00043875,0.16451556,0.41442024,0.00000000,0.85508553,1.35717980
-2.21810905,1.78372368,0.00046807,0.15811220,0.38989837,0.00000000,0.83262901,1.33577052
-2.21210605,1.74427180,0.00049987,0.15200629,0.36665543,0.00000000,0.81241156,1.31690836
-2.20610305,1.70925718,0.00053427,0.14622263,0.34484577,0.00000000,0.79459030,1.30090081
-2.20010005,1.67902991,0.00057137,0.14077671,0.32458280,0.00000000,0.77925383,1.28800903
-2.19409705,1.65385071,0.00061122,0.13567619,0.30594144,0.00000000,0.76642502,1.27844827
-2.18809405,1.63389484,0.00065383,0.13092253,0.28896136,0.00000000,0.75606533,1.27238810
-2.18209105,1.61925590,0.00069915,0.12651256,0.27365082,0.00000000,0.74808017,1.26995183
-2.17608804,1.60994910,0.00074708,0.12243992,0.25999080,0.00000000,0.74232518,1.27121492
-2.17008504,1.60591326,0.00079744,0.11869621,0.24793912,0.00000000,0.73861292,1.27620208
-2.16408204,1.60701151,0.00085003,0.11527199,0.23743440,0.00000000,0.73671980,1.28488310
-2.15807904,1.61303058,0.00090453,0.11215728,0.22839963,0.00000000,0.73639295,1.29716753
-2.15207604,1.62367880,0.00096059,0.10934184,0.22074525,0.00000000,0.73735680,1.31289861
-2.14607304,1.63858340,0.00101778,0.10681512,0.21437166,0.00000000,0.73931933,1.33184682
-2.14007004,1.65728758,0.00107559,0.10456587,0.20917130,0.00000000,0.74197779,1.35370403
-2.13406703,1.67924832,0.00113348,0.10258157,0.20503006,0.00000000,0.74502386,1.37807865
-2.12806403,1.70383551,0.00119083,0.10084774,0.20182848,0.00000000,0.74814847,1.40449290
-2.12206103,1.73033362,0.00124697,0.09934716,0.19944256,0.00000000,0.75104607,1.43238280
-2.11605803,1.75794639,0.00130121,0.09805918,0.19774452,0.00000000,0.75341868,1.46110159
-2.11005503,1.78580537,0.00135281,0.09695908,0.19660353,0.00000000,0.75497969,1.48992719
-2.10405203,1.81298262,0.00140102,0.09601780,0.19588661,0.00000000,0.75545762,1.51807383
-2.09804902,1.83850776,0.00144508,0.09520174,0.19545981,0.00000000,0.75459979,1.54470808
-2.09204602,1.86138924,0.00148427,0.09447308,0.19518964,0.00000000,0.75217613,1.56896888
-2.08604302,1.88063913,0.00151788,0.09379031,0.19494491,0.00000000,0.74798294,1.58999100
-2.08004002,1.89530094,0.00154525,0.09310911,0.19459892,0.00000000,0.74184674,1.60693126
-2.07403702,1.90447903,0.00156579,0.09238357,0.19403187,0.00000000,0.73362799,1.61899627
-2.06803402,1.90736859,0.00157901,0.09156757,0.19313347,0.00000000,0.72322470,1.62547057
-2.06203102,1.90328466,0.00158451,0.09061637,0.19180568,0.00000000,0.71057551,1.62574374
-2.05602801,1.89168868,0.00158201,0.08948826,0.18996532,0.00000000,0.69566242,1.61933518
-2.05002501,1.87221131,0.00157137,0.08814618,0.18754644,0.00000000,0.67851260,1.60591529
-2.04402201,1.84467009,0.00155258,0.08655921,0.18450237,0.00000000,0.65919940,1.58532184
-2.03801901,1.80908110,0.00152581,0.08470389,0.18080725,0.00000000,0.63784225,1.55757070
-2.03201601,1.76566383,0.00149133,0.08256519,0.17645696,0.00000000,0.61460536,1.52286031
-2.02601301,1.71483894,0.00144961,0.08013720,0.17146934,0.00000000,0.58969527,1.48156955
-2.02001001,1.65721899,0.00140124,0.07742344,0.16588381,0.00000000,0.56335710,1.43424928
-2.01400700,1.59359251,0.00134692,0.07443674,0.15976012,0.00000000,0.53586972,1.38160769
-2.00800400,1.52490226,0.00128752,0.07119878,0.15317662,0.00000000,0.50754000,1.32449049
-2.00200100,1.45221869,0.00122397,0.06773927,0.14622784,0.00000000,0.47869620,1.26385675
-1.99599800,1.37671003,0.00115730,0.06409486,0.13902162,0.00000000,0.44968092,1.20075173
-1.98999500,1.29961026,0.00108860,0.06030775,0.13167596,0.00000000,0.42084378,1.13627798
-1.98399200,1.22218672,0.00101901,0.05642426,0.12431564,0.00000000,0.39253428,1.07156611
-1.97798899,1.14570867,0.00094966,0.05249322,0.11706875,0.00000000,0.36509493,1.00774659
-1.97198599,1.07141812,0.00088173,0.04856442,0.11006341,0.00000000,0.33885511,0.94592375
-1.96598299,1.00050419,0.00081633,0.04468714,0.10342460,0.00000000,0.31412577,0.88715301
-1.95997999,0.93408176,0.00075458,0.04090879,0.09727141,0.00000000,0.29119521,0.83242224
-1.95397699,0.87317500,0.00069752,0.03727379,0.09171459,0.00000000,0.27032602,0.78263745
-1.94797399,0.81870604,0.00064613,0.03382262,0.08685462,0.00000000,0.25175313,0.73861341
-1.94197099,0.77148863,0.00060136,0.03059115,0.08278018,0.00000000,0.23568306,0.70106869
-1.93596798,0.73222642,0.00056403,0.02761025,0.07956711,0.00000000,0.22229416,0.67062502
-1.92996498,0.70151525,0.00053492,0.02490555,0.07727776,0.00000000,0.21173759,0.64781024
-1.92396198,0.67984844,0.00051470,0.02249749,0.07596076,0.00000000,0.20413900,0.63306395
-1.91795898,0.66762423,0.00050395,0.02040155,0.07565102,0.00000000,0.19960039,0.62674500
-1.91195598,0.66515414,0.00050316,0.01862852,0.07637000,0.00000000,0.19820208,0.62913983
-1.90595298,0.67267125,0.00051272,0.01718501,0.07812612,0.00000000,0.20000442,0.64047043
-1.89994997,0.69033734,0.00053289,0.01607387,0.08091529,0.00000000,0.20504890,0.66090121
-1.89394697,0.71824806,0.00056384,0.01529471,0.08472137,0.00000000,0.21335866,0.69054375
-1.88794397,0.75643539,0.00060559,0.01484434,0.08951671,0.00000000,0.22493808,0.72945889
-1.88194097,0.80486700,0.00065802,0.01471718,0.09526256,0.00000000,0.23977134,0.77765564
-1.87593797,0.86344230,0.00072087,0.01490551,0.10190944,0.00000000,0.25782019,0.83508683
-1.86993497,0.93198534,0.00079369,0.01539976,0.10939743,0.00000000,0.27902077,0.90164149
-1.86393197,1.01023496,0.00087590,0.01618853,0.11765640,0.00000000,0.30327968,0.97713441
-1.85792896,1.09783272,0.00096669,0.01725866,0.12660627,0.00000000,0.33046977,1.06129343
-1.85192596,1.19430974,0.00106510,0.01859513,0.13615725,0.00000000,0.36042562,1.15374541
-1.84592296,1.29907332,0.00116996,0.02018093,0.14621019,0.00000000,0.39293937,1.25400179
-1.83991996,1.41139462,0.00127993,0.02199689,0.15665705,0.00000000,0.42775706,1.36144503
-1.83391696,1.53039871,0.00139351,0.02402149,0.16738161,0.00000000,0.46457603,1.47531714
-1.82791396,1.65505812,0.00150903,0.02623071,0.17826037,0.00000000,0.50304367,1.59471149
-1.82191096,1.78419118,0.00162471,0.02859791,0.18916375,0.00000000,0.54275783,1.71856920
-1.81590795,1.91646597,0.00173869,0.03109383,0.19995763,0.00000000,0.58326923,1.84568089
-1.80990495,2.05041079,0.00184903,0.03368664,0.21050519,0.00000000,0.62408603,1.97469491
-1.80390195,2.18443147,0.00195382,0.03634216,0.22066899,0.00000000,0.66468053,2.10413226
-1.79789895,2.31683565,0.00205117,0.03902419,0.23031348,0.00000000,0.70449813,2.23240856
-1.79189595,2.44586391,0.00213928,0.04169499,0.23930759,0.00000000,0.74296830,2.35786286
-1.78589295,2.56972681,0.00221651,0.04431585,0.24752758,0.00000000,0.77951728,2.47879271
-1.77988994,2.68664719,0.00228141,0.04684789,0.25485994,0.00000000,0.81358216,2.59349458
-1.77388694,2.79490614,0.00233274,0.04925284,0.26120423,0.00000000,0.84462588,2.70030846
-1.76788394,2.89289106,0.00236956,0.05149395,0.26647589,0.00000000,0.87215256,2.79766484
-1.76188094,2.97914408,0.00239123,0.05353696,0.27060870,0.00000000,0.89572257,2.88413263
-1.75587794,3.05240877,0.00239743,0.05535103,0.27355698,0.00000000,0.91496676,2.95846573
-1.74987494,3.11167321,0.00238818,0.05690968,0.27529727,0.00000000,0.92959920,3.01964658
-1.74387194,3.15620739,0.00236383,0.05819158,0.27582946,0.00000000,0.93942787,3.06692444
-1.73786893,3.18559331,0.00232508,0.05918129,0.27517734,0.00000000,0.94436282,3.09984686
-1.73186593,3.19974612,0.00227290,0.05986984,0.27338837,0.00000000,0.94442132,3.11828248
-1.72586293,3.19892515,0.00220856,0.06025504,0.27053281,0.00000000,0.93972989,3.12243415
-1.71985993,3.18373407,0.00213358,0.06034166,0.26670204,0.00000000,0.93052280,3.11284131
-1.71385693,3.15510978,0.00204965,0.06014137,0.26200624,0.00000000,0.91713724,3.09037112
-1.70785393,3.11430009,0.00195860,0.05967240,0.25657139,0.00000000,0.90000516,3.05619860
-1.70185093,3.06283085,0.00186237,0.05895897,0.25053568,0.00000000,0.87964206,3.01177589
-1.69584792,3.00246352,0.00176294,0.05803057,0.24404550,0.00000000,0.85663317,2.95879190
-1.68984492,2.93514448,0.00166224,0.05692097,0.23725109,0.00000000,0.83161737,2.89912333
-1.68384192,2.86294804,0.00156216,0.05566711,0.23030201,0.00000000,0.80526957,2.83477910
-1.67783892,2.78801500,0.00146449,0.05430781,0.22334262,0.00000000,0.77828203,2.76783989
-1.67183592,2.71248909,0.00137084,0.05288254,0.21650773,0.00000000,0.75134544,2.70039514
-1.66583292,2.63845349,0.00128263,0.05143000,0.20991850,0.00000000,0.72513019,2.63447968
-1.65982991,2.56786985,0.00120110,0.04998691,0.20367896,0.00000000,0.70026874,2.57201247
-1.65382691,2.50252183,0.00112723,0.04858671,0.19787305,0.00000000,0.67733939,2.51473950
-1.64782391,2.44396540,0.00106176,0.04725857,0.19256243,0.00000000,0.65685220,2.46418304
-1.64182091,2.39348740,0.00100517,0.04602645,0.18778516,0.00000000,0.63923734,2.42159898
-1.63581791,2.35207391,0.00095771,0.04490846,0.18355523,0.00000000,0.62483629,2.38794378
-1.62981491,2.32038939,0.00091939,0.04391641,0.17986300,0.00000000,0.61389602,2.36385221
-1.62381191,2.29876726,0.00088999,0.04305564,0.17667657,0.00000000,0.60656634,2.34962633
-1.61780890,2.28721187,0.00086909,0.04232517,0.17394392,0.00000000,0.60290036,2.34523631
-1.61180590,2.28541185,0.00085609,0.04171798,0.17159579,0.00000000,0.60285793,2.35033248
-1.60580290,2.29276385,0.00085027,0.04122166,0.16954920,0.00000000,0.60631191,2.36426833
-1.59979990,2.30840571,0.00085076,0.04081919,0.16771139,0.00000000,0.61305682,2.38613314
-1.59379690,2.33125754,0.00085663,0.04048991,0.16598404,0.00000000,0.62281962,2.41479294
-1.58779390,2.36006901,0.00086690,0.04021060,0.16426756,0.00000000,0.63527207,2.44893808
-1.58179090,2.39347086,0.00088056,0.03995666,0.16246539,0.00000000,0.65004420,2.48713546
-1.57578789,2.43002857,0.00089665,0.03970326,0.16048787,0.00000000,0.66673835,2.52788336
-1.56978489,2.46829620,0.00091423,0.03942652,0.15825583,0.00000000,0.68494330,2.56966669
-1.56378189,2.50686818,0.00093244,0.03910450,0.15570357,0.00000000,0.70424783,2.61101065
-1.55777889,2.54442729,0.00095055,0.03871819,0.15278111,0.00000000,0.72425351,2.65053082
-1.55177589,2.57978709,0.00096790,0.03825222,0.14945582,0.00000000,0.74458591,2.68697783
-1.54577289,2.61192739,0.00098399,0.03769543,0.14571319,0.00000000,0.76490422,2.71927521
-1.53976988,2.64002171,0.00099844,0.03704123,0.14155684,0.00000000,0.78490881,2.74654933
-1.53376688,2.66345605,0.00101104,0.03628774,0.13700790,0.00000000,0.80434656,2.76815039
-1.52776388,2.68183855,0.00102167,0.03543770,0.13210362,0.00000000,0.82301400,2.78366437
-1.52176088,2.69500033,0.00103039,0.03449819,0.12689551,0.00000000,0.84075811,2.79291565
-1.51575788,2.70298771,0.00103732,0.03348023,0.12144708,0.00000000,0.85747498,2.79596091
-1.50975488,2.70604675,0.00104273,0.03239815,0.11583119,0.00000000,0.87310656,2.79307479
-1.50375188,2.70460117,0.00104693,0.03126895,0.11012737,0.00000000,0.88763576,2.78472845
-1.49774887,2.69922475,0.00105031,0.03011154,0.10441901,0.00000000,0.90108021,2.77156226
-1.49174587,2.69060995,0.00105330,0.02894597,0.09879076,0.00000000,0.91348509,2.75435389
-1.48574287,2.67953388,0.00105632,0.02779265,0.09332601,0.00000000,0.92491552,2.73398347
-1.47973987,2.66682345,0.00105981,0.02667168,0.08810476,0.00000000,0.93544884,2.71139720
-1.47373687,2.65332094,0.00106418,0.02560216,0.08320175,0.00000000,0.94516715,2.68757090
-1.46773387,2.63985127,0.00106980,0.02460169,0.07868500,0.00000000,0.95415061,2.66347486
-1.46173087,2.62719226,0.00107698,0.02368585,0.07461474,0.00000000,0.96247161,2.64004119
-1.45572786,2.61604856,0.00108600,0.02286793,0.07104260,0.00000000,0.97019012,2.61813454
-1.44972486,2.60702997,0.00109705,0.02215869,0.06801118,0.00000000,0.97735041,2.59852706
-1.44372186,2.60063459,0.00111027,0.02156618,0.06555388,0.00000000,0.98397902,2.58187797
-1.43771886,2.59723683,0.00112571,0.02109580,0.06369491,0.00000000,0.99008411,2.56871805
-1.43171586,2.59708024,0.00114338,0.02075026,0.06244941,0.00000000,0.99565596,2.55943906
-1.42571286,2.60027484,0.00116323,0.02052974,0.06182368,0.00000000,1.00066846,2.55428779
-1.41970985,2.60679851,0.00118514,0.02043201,0.06181543,0.00000000,1.00508142,2.55336461
-1.41370685,2.61650191,0.00120895,0.02045263,0.06241400,0.00000000,1.00884334,2.55662576
-1.40770385,2.62911626,0.00123443,0.02058510,0.06360055,0.00000000,1.01189445,2.56388917
-1.40170085,2.64426348,0.00126133,0.02082109,0.06534823,0.00000000,1.01416971,2.57484287
-1.39569785,2.66146793,0.00128935,0.02115063,0.06762226,0.00000000,1.01560159,2.58905579
-1.38969485,2.68016944,0.00131813,0.02156229,0.07038007,0.00000000,1.01612243,2.60599019
-1.38369185,2.69973710,0.00134730,0.02204333,0.07357145,0.00000000,1.01566633,2.62501549
-1.37768884,2.71948354,0.00137643,0.02257993,0.07713880,0.00000000,1.01417036,2.64542308
-1.37168584,2.73867959,0.00140505,0.02315735,0.08101744,0.00000000,1.01157537,2.66644192
-1.36568284,2.75656920,0.00143267,0.02376009,0.08513621,0.00000000,1.00782627,2.68725486
-1.35967984,2.77238456,0.00145874,0.02437214,0.08941825,0.00000000,1.00287196,2.70701560
-1.35367684,2.78536168,0.00148271,0.02497718,0.09378203,0.00000000,0.99666524,2.72486631
-1.34767384,2.79475627,0.00150401,0.02555887,0.09814263,0.00000000,0.98916263,2.73995601
-1.34167084,2.79986024,0.00152203,0.02610106,0.10241340,0.00000000,0.98032457,2.75145950
-1.33566783,2.80001851,0.00153620,0.02658819,0.10650770,0.00000000,0.97011596,2.75859712
-1.32966483,2.79464637,0.00154596,0.02700555,0.11034102,0.00000000,0.95850724,2.76065483
-1.32366183,2.78324681,0.00155078,0.02733964,0.11383307,0.00000000,0.94547613,2.75700461
-1.31765883,2.76542781,0.00155020,0.02757854,0.11691003,0.00000000,0.93101001,2.74712463
-1.31165583,2.74091888,0.00154381,0.02771222,0.11950672,0.00000000,0.91510877,2.73061871
-1.30565283,2.70958626,0.00153132,0.02773284,0.12156863,0.00000000,0.89778820,2.70723440
-1.29964982,2.67144624,0.00151253,0.02763507,0.12305369,0.00000000,0.87908349,2.67687887
-1.29364682,2.62667566,0.00148737,0.02741623,0.12393372,0.00000000,0.85905281,2.63963192
-1.28764382,2.57561896,0.00145587,0.02707649,0.12419543,0.00000000,0.83778049,2.59575511
-1.28164082,2.51879094,0.00141824,0.02661894,0.12384093,0.00000000,0.81537963,2.54569647
-1.27563782,2.45687482,0.00137478,0.02604953,0.12288776,0.00000000,0.79199385,2.49008986
-1.26963482,2.39071494,0.00132595,0.02537699,0.12136825,0.00000000,0.76779785,2.42974869
-1.26363182,2.32130399,0.00127231,0.02461266,0.11932846,0.00000000,0.74299671,2.36565360
-1.25762881,2.24976473,0.00121452,0.02377015,0.11682658,0.00000000,0.71782376,2.29893407
-1.25162581,2.17732642,0.00115334,0.02286505,0.11393083,0.00000000,0.69253696,2.23084427
-1.24562281,2.10529659,0.00108959,0.02191449,0.11071711,0.00000000,0.66741400,2.16273356
-1.23961981,2.03502873,0.00102410,0.02093670,0.10726636,0.00000000,0.64274617,2.09601250
-1.23361681,1.96788720,0.00095777,0.01995051,0.10366179,0.00000000,0.61883124,2.03211547
-1.22761381,1.90521029,0.00089143,0.01897488,0.09998616,0.00000000,0.59596582,1.97246099
-1.22161081,1.84827294,0.00082593,0.01802839,0.09631910,0.00000000,0.57443748,1.91841136
-1.21560780,1.79825037,0.00076201,0.01712884,0.09273477,0.00000000,0.55451703,1.87123287
-1.20960480,1.75618425,0.00070038,0.01629285,0.08929980,0.00000000,0.53645142,1.83205831
-1.20360180,1.72295244,0.00064164,0.01553546,0.08607167,0.00000000,0.52045764,1.80185306
-1.19759880,1.69924383,0.00058630,0.01486996,0.08309756,0.00000000,0.50671788,1.78138610
-1.19159580,1.68553900,0.00053474,0.01430765,0.08041376,0.00000000,0.49537635,1.77120716
-1.18559280,1.68209764,0.00048727,0.01385778,0.07804558,0.00000000,0.48653772,1.77163076
-1.17958979,1.68895319,0.00044407,0.01352754,0.07600778,0.00000000,0.48026745,1.78272778
-1.17358679,1.70591487,0.00040520,0.01332213,0.07430550,0.00000000,0.47659380,1.80432498
-1.16758379,1.73257696,0.00037067,0.01324495,0.07293560,0.00000000,0.47551147,1.83601216
-1.16158079,1.76833503,0.00034039,0.01329781,0.07188832,0.00000000,0.47698649,1.87715697
-1.15557779,1.81240826,0.00031419,0.01348121,0.07114928,0.00000000,0.48096220,1.92692638
-1.14957479,1.86386709,0.00029186,0.01379468,0.07070158,0.00000000,0.48736574,1.98431429
-1.14357179,1.92166493,0.00027317,0.01423713,0.07052799,0.00000000,0.49611477,2.04817378
-1.13756878,1.98467270,0.00025785,0.01480716,0.07061316,0.00000000,0.50712388,2.11725307
-1.13156578,2.05171482,0.00024564,0.01550343,0.07094569,0.00000000,0.52031031,2.19023352
-1.12556278,2.12160519,0.00023628,0.01632496,0.07152003,0.00000000,0.53559855,2.26576835
-1.11955978,2.19318181,0.00022956,0.01727137,0.07233815,0.00000000,0.55292365,2.34252064
-1.11355678,2.26533869,0.00022528,0.01834308,0.07341085,0.00000000,0.57223272,2.41919914
-1.10755378,2.33705397,0.00022331,0.01954139,0.07475877,0.00000000,0.59348492,2.49459074
-1.10155078,2.40741314,0.00022357,0.02086855,0.07641297,0.00000000,0.61664943,2.56758840
-1.09554777,2.47562680,0.00022604,0.02232766,0.07841516,0.00000000,0.64170192,2.63721383
-1.08954477,2.54104232,0.00023076,0.02392251,0.08081741,0.00000000,0.66861950,2.70263417
-1.08354177,2.60314926,0.00023782,0.02565738,0.08368155,0.00000000,0.69737440,2.76317237
-1.07753877,2.66157876,0.00024741,0.02753665,0.08707804,0.00000000,0.72792696,2.81831134
-1.07153577,2.71609698,0.00025972,0.02956446,0.09108449,0.00000000,0.76021822,2.86769187
-1.06553277,2.76659359,0.00027504,0.03174423,0.09578376,0.00000000,0.79416258,2.91110505
-1.05952976,2.81306574,0.00029364,0.03407821,0.10126162,0.00000000,0.82964112,2.94847972
-1.05352676,2.85559891,0.00031586,0.03656697,0.10760419,0.00000000,0.86649594,2.97986598
-1.04752376,2.89434543,0.00034200,0.03920890,0.11489492,0.00000000,0.90452604,3.00541584
-1.04152076,2.92950209,0.00037237,0.04199982,0.12321142,0.00000000,0.94348501,3.02536197
-1.03551776,2.96128802,0.00040724,0.04493251,0.13262201,0.00000000,0.98308090,3.03999595
-1.02951476,2.98992373,0.00044685,0.04799644,0.14318227,0.00000000,1.02297829,3.04964700
-1.02351176,3.01561272,0.00049134,0.05117750,0.15493145,0.00000000,1.06280282,3.05466224
-1.01750875,3.03852618,0.00054077,0.05445791,0.16788910,0.00000000,1.10214790,3.05538946
-1.01150575,3.05879166,0.00059510,0.05781620,0.18205184,0.00000000,1.14058353,3.05216300
-1.00550275,3.07648602,0.00065416,0.06122730,0.19739064,0.00000000,1.17766697,3.04529340
-0.99949975,3.09163299,0.00071766,0.06466286,0.21384854,0.00000000,1.21295474,3.03506099
-0.99349675,3.10420529,0.00078516,0.06809157,0.23133914,0.00000000,1.24601565,3.02171349
-0.98749375,3.11413099,0.00085608,0.07147972,0.24974592,0.00000000,1.27644428,3.00546761
-0.98149075,3.12130379,0.00092971,0.07479178,0.26892252,0.00000000,1.30387434,2.98651406
-0.97548774,3.12559654,0.00100519,0.07799118,0.28869417,0.00000000,1.32799142,2.96502565
-0.96948474,3.12687713,0.00108156,0.08104112,0.30886017,0.00000000,1.34854460,2.94116765
-0.96348174,3.12502612,0.00115777,0.08390543,0.32919757,0.00000000,1.36535643,2.91510972
-0.95747874,3.11995477,0.00123272,0.08654956,0.34946594,0.00000000,1.37833087,2.88703848
-0.95147574,3.11162291,0.00130524,0.08894148,0.36941316,0.00000000,1.38745875,2.85716986
-0.94547274,3.10005521,0.00137420,0.09105263,0.38878189,0.00000000,1.39282064,2.82576036
-0.93946973,3.08535521,0.00143852,0.09285878,0.40731682,0.00000000,1.39458673,2.79311632
-0.93346673,3.06771606,0.00149720,0.09434085,0.42477203,0.00000000,1.39301390,2.75960050
-0.92746373,3.04742726,0.00154940,0.09548553,0.44091846,0.00000000,1.38843965,2.72563529
-0.92146073,3.02487671,0.00159444,0.09628585,0.45555098,0.00000000,1.38127334,2.69170212
-0.91545773,3.00054778,0.00163188,0.09674145,0.46849476,0.00000000,1.37198469,2.65833663
-0.90945473,2.97501099,0.00166155,0.09685874,0.47961063,0.00000000,1.36108997,2.62611960
-0.90345173,2.94891057,0.00168358,0.09665077,0.48879924,0.00000000,1.34913623,2.59566375
-0.89744872,2.92294602,0.00169840,0.09613691,0.49600362,0.00000000,1.33668405,2.56759665
