energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.80740370,2.54215307,2.75772741,1.15328560,0.07004157,1.09162813,0.52235283,0.00982167
0.81340670,2.53710729,2.73524571,1.15158416,0.07192646,1.08596029,0.52694131,0.00957543
0.81940970,2.53049651,2.70852082,1.14922100,0.07409484,1.07920299,0.53131843,0.00931381
0.82541271,2.52223078,2.67774370,1.14614116,0.07650850,1.07144458,0.53529713,0.00904206
0.83141571,2.51211711,2.64304908,1.14223949,0.07911799,1.06272409,0.53867944,0.00876508
0.83741871,2.49986581,2.60451303,1.13736446,0.08186386,1.05303018,0.54126093,0.00848732
0.84342171,2.48510478,2.56215738,1.13132583,0.08467832,1.04230372,0.54283630,0.00821272
0.84942471,2.46740088,2.51596066,1.12390549,0.08748728,1.03044383,0.54320572,0.00794473
0.85542771,2.44628744,2.46587465,1.11487105,0.09021279,1.01731716,0.54218172,0.00768631
0.86143072,2.42129613,2.41184523,1.10399132,0.09277559,1.00276960,0.53959642,0.00743996
0.86743372,2.39199118,2.35383597,1.09105269,0.09509794,0.98663987,0.53530842,0.00720782
0.87343672,2.35800401,2.29185252,1.07587551,0.09710627,0.96877399,0.52920936,0.00699175
0.87943972,2.31906581,2.22596598,1.05832925,0.09873385,0.94903976,0.52122938,0.00679343
0.88544272,2.27503613,2.15633342,1.03834569,0.09992315,0.92734024,0.51134142,0.00661445
0.89144572,2.22592548,2.08321397,1.01592916,0.10062785,0.90362550,0.49956390,0.00645642
0.89744872,2.17191054,2.00697922,0.99116320,0.10081442,0.87790184,0.48596166,0.00632099
0.90345173,2.11334092,1.92811702,0.96421323,0.10046319,0.85023788,0.47064503,0.00620998
0.90945473,2.05073691,1.84722834,0.93532503,0.09956884,0.82076728,0.45376701,0.00612532
0.91545773,1.98477832,1.76501716,0.90481910,0.09814030,0.78968788,0.43551878,0.00606908
0.92146073,1.91628495,1.68227398,0.87308114,0.09620017,0.75725733,0.41612364,0.00604345
0.92746373,1.84618987,1.59985391,0.84054937,0.09378352,0.72378562,0.39582964,0.00605063
0.93346673,1.77550681,1.51865038,0.80769913,0.09093629,0.68962489,0.37490149,0.00609277
0.93946973,1.70529364,1.43956623,0.77502590,0.08771333,0.65515716,0.35361184,0.00617185
0.94547274,1.63661391,1.36348354,0.74302740,0.08417620,0.62078081,0.33223263,0.00628958
0.95147574,1.57049837,1.29123397,0.71218594,0.08039075,0.58689638,0.31102671,0.00644722
0.95747874,1.50790865,1.22357119,0.68295172,0.07642481,0.55389272,0.29024026,0.00664554
0.96348174,1.44970484,1.16114666,0.65572813,0.07234583,0.52213401,0.27009622,0.00688464
0.96948474,1.39661846,1.10449004,0.63085945,0.06821878,0.49194840,0.25078903,0.00716391
0.97548774,1.34923223,1.05399512,0.60862181,0.06410431,0.46361873,0.23248095,0.00748197
0.98149075,1.30796716,1.00991164,0.58921742,0.06005728,0.43737575,0.21529983,0.00783662
0.98749375,1.27307764,0.97234345,0.57277243,0.05612555,0.41339400,0.19933858,0.00822487
0.99349675,1.24465420,0.94125280,0.55933831,0.05234935,0.39179047,0.18465607,0.00864301
0.99949975,1.22263370,0.91647035,0.54889644,0.04876088,0.37262591,0.17127952,0.00908667
1.00550275,1.20681606,0.89771035,0.54136561,0.04538440,0.35590849,0.15920801,0.00955097
1.01150575,1.19688651,0.88459014,0.53661195,0.04223654,0.34159966,0.14841693,0.01003068
1.01750875,1.19244193,0.87665296,0.53446056,0.03932704,0.32962147,0.13886324,0.01052040
1.02351176,1.19302007,0.87339306,0.53470824,0.03665956,0.31986523,0.13049102,0.01101483
1.02951476,1.19812995,0.87428206,0.53713679,0.03423271,0.31220066,0.12323732,0.01150890
1.03551776,1.20728222,0.87879539,0.54152596,0.03204119,0.30648523,0.11703782,0.01199811
1.04152076,1.22001785,0.88643787,0.54766573,0.03007690,0.30257313,0.11183220,0.01247870
1.04752376,1.23593426,0.89676759,0.55536723,0.02833006,0.30032349,0.10756909,0.01294786
1.05352676,1.25470762,0.90941702,0.56447191,0.02679026,0.29960739,0.10421017,0.01340400
1.05952976,1.27611069,0.92411100,0.57485871,0.02544733,0.30031352,0.10173362,0.01384682
1.06553277,1.30002549,0.94068075,0.58644893,0.02429223,0.30235228,0.10013657,0.01427755
1.07153577,1.32645056,0.95907361,0.59920880,0.02331760,0.30565810,0.09943661,0.01469894
1.07753877,1.35550270,0.97935824,0.61314967,0.02251833,0.31019014,0.09967232,0.01511536
1.08354177,1.38741311,1.00172490,0.62832591,0.02189191,0.31593142,0.10090268,0.01553279
1.08954477,1.42251829,1.02648090,0.64483081,0.02143862,0.32288646,0.10320564,0.01595869
1.09554777,1.46124598,1.05404111,0.66279050,0.02116160,0.33107762,0.10667551,0.01640193
1.10155078,1.50409668,1.08491377,0.68235638,0.02106686,0.34054056,0.11141961,0.01687255
1.10755378,1.55162124,1.11968171,0.70369615,0.02116311,0.35131892,0.11755390,0.01738152
1.11355678,1.60439525,1.15897941,0.72698387,0.02146151,0.36345851,0.12519797,0.01794040
1.11955978,1.66299088,1.20346643,0.75238938,0.02197534,0.37700146,0.13446931,0.01856100
1.12556278,1.72794696,1.25379770,0.78006738,0.02271959,0.39198039,0.14547714,0.01925492
1.13156578,1.79973819,1.31059170,0.81014638,0.02371045,0.40841303,0.15831582,0.02003312
1.13756878,1.87874439,1.37439719,0.84271819,0.02496474,0.42629732,0.17305826,0.02090538
1.14357179,1.96522066,1.44565990,0.87782783,0.02649925,0.44560737,0.18974937,0.02187985
1.14957479,2.05926972,1.52469020,0.91546466,0.02833006,0.46629025,0.20839989,0.02296254
1.15557779,2.16081731,1.61163324,0.95555468,0.03047175,0.48826382,0.22898094,0.02415684
1.16158079,2.26959191,1.70644293,0.99795459,0.03293659,0.51141560,0.25141947,0.02546311
1.16758379,2.38510984,1.80886119,1.04244786,0.03573376,0.53560279,0.27559496,0.02687833
1.17358679,2.50666672,1.91840380,1.08874304,0.03886851,0.56065329,0.30133761,0.02839584
1.17958979,2.63333627,2.03435403,1.13647460,0.04234139,0.58636790,0.32842832,0.03000523
1.18559280,2.76397712,2.15576505,1.18520652,0.04614751,0.61252341,0.35660045,0.03169231
1.19159580,2.89724807,2.28147150,1.23443862,0.05027597,0.63887669,0.38554368,0.03343925
1.19759880,3.03163182,2.41011068,1.28361580,0.05470935,0.66516952,0.41490981,0.03522488
1.20360180,3.16546703,2.54015281,1.33213974,0.05942343,0.69113412,0.44432045,0.03702511
1.20960480,3.29698784,2.66993975,1.37938320,0.06438705,0.71649919,0.47337641,0.03881354
1.21560780,3.42436983,2.79773074,1.42470610,0.06956224,0.74099628,0.50166851,0.04056214
1.22161081,3.54578078,2.92175357,1.46747321,0.07490456,0.76436630,0.52878935,0.04224206
1.22761381,3.65943442,3.04025894,1.50707252,0.08036368,0.78636597,0.55434561,0.04382452
1.23361681,3.76364491,3.15157562,1.54293376,0.08588418,0.80677399,0.57797037,0.04528170
1.23961981,3.85687976,3.25416389,1.57454611,0.09140659,0.82539676,0.59933481,0.04658767
1.24562281,3.93780885,3.34666476,1.60147448,0.09686862,0.84207334,0.61815887,0.04771920
1.25162581,4.00534724,3.42794242,1.62337353,0.10220651,0.85667955,0.63422025,0.04865655
1.25762881,4.05868976,3.49711819,1.63999873,0.10735647,0.86913108,0.64736146,0.04938412
1.26363182,4.09733582,3.55359406,1.65121399,0.11225625,0.87938540,0.65749440,0.04989092
1.26963482,4.12110321,3.59706505,1.65699553,0.11684662,0.88744242,0.66460243,0.05017088
1.27563782,4.13013041,3.62751992,1.65743172,0.12107286,0.89334394,0.66873981,0.05022298
1.28164082,4.12486734,3.64523059,1.65271897,0.12488605,0.89717183,0.67002853,0.05005116
1.28764382,4.10605525,3.65073107,1.64315398,0.12824432,0.89904509,0.66865285,0.04966408
1.29364682,4.07469687,3.64478766,1.62912263,0.13111378,0.89911593,0.66485167,0.04907470
1.29964982,4.03201851,3.62836203,1.61108624,0.13346927,0.89756493,0.65890944,0.04829971
1.30565283,3.97942606,3.60256976,1.58956580,0.13529486,0.89459566,0.65114581,0.04735886
1.31165583,3.91845710,3.56863643,1.56512492,0.13658408,0.89042876,0.64190469,0.04627423
1.31765883,3.85073134,3.52785379,1.53835239,0.13733981,0.88529591,0.63154323,0.04506943
1.32366183,3.77790162,3.48153809,1.50984494,0.13757397,0.87943374,0.62042108,0.04376886
1.32966483,3.70160735,3.43099230,1.48019101,0.13730699,0.87307792,0.60889049,0.04239695
1.33566783,3.62343203,3.37747367,1.44995594,0.13656694,0.86645753,0.59728751,0.04097750
1.34167084,3.54486613,3.32216737,1.41966912,0.13538861,0.85978995,0.58592439,0.03953311
1.34767384,3.46727602,3.26616654,1.38981320,0.13381231,0.85327612,0.57508361,0.03808470
1.35367684,3.39187945,3.21045865,1.36081570,0.13188264,0.84709643,0.56501321,0.03665113
1.35967984,3.31972746,3.15591738,1.33304276,0.12964719,0.84140721,0.55592365,0.03524897
1.36568284,3.25169244,3.10329921,1.30679503,0.12715512,0.83633763,0.54798588,0.03389236
1.37168584,3.18846178,3.05324353,1.28230558,0.12445588,0.83198734,0.54133062,0.03259292
1.37768884,3.13053638,3.00627512,1.25973941,0.12159787,0.82842459,0.53604846,0.03135983
1.38369185,3.07823325,2.96280769,1.23919443,0.11862728,0.82568493,0.53219076,0.03019986
1.38969485,3.03169152,2.92314777,1.22070372,0.11558698,0.82377064,0.52977109,0.02911758
1.39569785,2.99088126,2.88749799,1.20423877,0.11251565,0.82265076,0.52876707,0.02811547
1.40170085,2.95561461,2.85595954,1.18971365,0.10944701,0.82226195,0.52912253,0.02719411
1.40770385,2.92555891,2.82853364,1.17698999,0.10640928,0.82251024,0.53074995,0.02635242
1.41370685,2.90025164,2.80512230,1.16588283,0.10342489,0.82327361,0.53353306,0.02558777
1.41970985,2.87911721,2.78552896,1.15616714,0.10051031,0.82440574,0.53732976,0.02489625
1.42571286,2.86148545,2.76945955,1.14758521,0.09767622,0.82574061,0.54197533,0.02427278
1.43171586,2.84661194,2.75652492,1.13985485,0.09492777,0.82709824,0.54728589,0.02371134
1.43771886,2.83370006,2.74624532,1.13267831,0.09226505,0.82829126,0.55306235,0.02320510
1.44372186,2.82192460,2.73805766,1.12575181,0.08968379,0.82913231,0.55909464,0.02274662
1.44972486,2.81045669,2.73132608,1.11877566,0.08717611,0.82944196,0.56516638,0.02232802
1.45572786,2.79848959,2.72535597,1.11146460,0.08473138,0.82905690,0.57105991,0.02194115
1.46173087,2.78526461,2.71941157,1.10355807,0.08233716,0.82783816,0.57656151,0.02157782
1.46773387,2.77009651,2.71273664,1.09483016,0.07998013,0.82567877,0.58146683,0.02122997
1.47373687,2.75239743,2.70457771,1.08509875,0.07764704,0.82251080,0.58558630,0.02088988
1.47973987,2.73169843,2.69420898,1.07423340,0.07532555,0.81831110,0.58875042,0.02055036
1.48574287,2.70766764,2.68095774,1.06216175,0.07300501,0.81310565,0.59081459,0.02020495
1.49174587,2.68012416,2.66422922,1.04887385,0.07067713,0.80697200,0.59166354,0.01984811
1.49774887,2.64904697,2.64352954,1.03442429,0.06833647,0.80003984,0.59121497,0.01947536
1.50375188,2.61457811,2.61848566,1.01893185,0.06598085,0.79248928,0.58942237,0.01908338
1.50975488,2.57701992,2.58886109,1.00257649,0.06361154,0.78454701,0.58627677,0.01867013
1.51575788,2.53682608,2.55456665,0.98559383,0.06123330,0.77648030,0.58180743,0.01823488
1.52176088,2.49458654,2.51566549,0.96826711,0.05885426,0.76858902,0.57608136,0.01777818
1.52776388,2.45100685,2.47237202,0.95091694,0.05648570,0.76119578,0.56920161,0.01730186
1.53376688,2.40688250,2.42504484,0.93388915,0.05414161,0.75463480,0.56130439,0.01680885
1.53976988,2.36306907,2.37417363,0.91754120,0.05183823,0.74923950,0.55255512,0.01630312
1.54577289,2.32044940,2.32036092,0.90222774,0.04959340,0.74532966,0.54314339,0.01578941
1.55177589,2.27989898,2.26429926,0.88828576,0.04742594,0.74319824,0.53327717,0.01527307
1.55777889,2.24225092,2.20674507,0.87602016,0.04535486,0.74309866,0.52317629,0.01475981
1.56378189,2.20826196,2.14849033,0.86569014,0.04339870,0.74523284,0.51306545,0.01425542
1.56978489,2.17858097,2.09033347,0.85749721,0.04157470,0.74974063,0.50316717,0.01376555
1.57578789,2.15372132,2.03305094,0.85157527,0.03989812,0.75669100,0.49369467,0.01329543
1.58179090,2.13403836,1.97737076,0.84798331,0.03838160,0.76607550,0.48484522,0.01284969
1.58779390,2.11971315,1.92394941,0.84670112,0.03703450,0.77780424,0.47679408,0.01243214
1.59379690,2.11074339,1.87335305,0.84762821,0.03586249,0.79170489,0.46968939,0.01204561
1.59979990,2.10694198,1.82604414,0.85058627,0.03486712,0.80752462,0.46364814,0.01169189
1.60580290,2.10794363,1.78237384,0.85532492,0.03404559,0.82493539,0.45875360,0.01137162
1.61180590,2.11321941,1.74258059,0.86153079,0.03339071,0.84354224,0.45505408,0.01108432
1.61780890,2.12209874,1.70679474,0.86883950,0.03289091,0.86289479,0.45256338,0.01082845
1.62381191,2.13379806,1.67504880,0.87685008,0.03253053,0.88250124,0.45126265,0.01060147
1.62981491,2.14745496,1.64729264,0.88514132,0.03229019,0.90184491,0.45110377,0.01040004
1.63581791,2.16216627,1.62341237,0.89328916,0.03214732,0.92040232,0.45201401,0.01022017
1.64182091,2.17702840,1.60325193,0.90088449,0.03207689,0.93766246,0.45390160,0.01005742
1.64782391,2.19117795,1.58663560,0.90755043,0.03205211,0.95314634,0.45666211,0.00990717
1.65382691,2.20383055,1.57339016,0.91295826,0.03204536,0.96642602,0.46018502,0.00976480
1.65982991,2.21431599,1.56336497,0.91684121,0.03202903,0.97714221,0.46436026,0.00962594
1.66583292,2.22210768,1.55644866,0.91900540,0.03197649,0.98501965,0.46908418,0.00948667
1.67183592,2.22684492,1.55258113,0.91933725,0.03186292,0.98987954,0.47426463,0.00934371
1.67783892,2.22834645,1.55175993,0.91780714,0.03166612,0.99164809,0.47982478,0.00919454
1.68384192,2.22661473,1.55404035,0.91446880,0.03136723,0.99036095,0.48570536,0.00903750
1.68984492,2.22183025,1.55952910,0.90945469,0.03095130,0.98616290,0.49186525,0.00887185
1.69584792,2.21433623,1.56837163,0.90296734,0.03040765,0.97930277,0.49828020,0.00869777
1.70185093,2.20461436,1.58073385,0.89526720,0.02973019,0.97012371,0.50493996,0.00851629
1.70785393,2.19325261,1.59677917,0.88665755,0.02891740,0.95904890,0.51184370,0.00832920
1.71385693,2.18090709,1.61664224,0.87746718,0.02797226,0.94656349,0.51899434,0.00813895
1.71985993,2.16825962,1.64040103,0.86803185,0.02690195,0.93319340,0.52639192,0.00794844
1.72586293,2.15597360,1.66804900,0.85867541,0.02571742,0.91948189,0.53402663,0.00776083
1.73186593,2.14465040,1.69946928,0.84969153,0.02443283,0.90596497,0.54187195,0.00757940
1.73786893,2.13478875,1.73441264,0.84132711,0.02306490,0.89314688,0.54987842,0.00740726
1.74387194,2.12674945,1.77248086,0.83376815,0.02163224,0.88147668,0.55796859,0.00724725
1.74987494,2.12072724,1.81311702,0.82712883,0.02015457,0.87132718,0.56603354,0.00710169
1.75587794,2.11673160,1.85560362,0.82144441,0.01865203,0.86297721,0.57393123,0.00697229
1.76188094,2.11457736,1.89906910,0.81666819,0.01714448,0.85659813,0.58148717,0.00686001
1.76788394,2.11388598,1.94250312,0.81267282,0.01565089,0.85224524,0.58849711,0.00676500
1.77388694,2.11409714,1.98477987,0.80925572,0.01418882,0.84985458,0.59473209,0.00668658
1.77988994,2.11449035,2.02468896,0.80614837,0.01277398,0.84924532,0.59994539,0.00662327
1.78589295,2.11421520,2.06097231,0.80302895,0.01141988,0.85012753,0.60388112,0.00657282
1.79189595,2.11232886,2.09236556,0.79953762,0.01013769,0.85211515,0.60628410,0.00653233
1.79789895,2.10783876,2.11764212,0.79529366,0.00893609,0.85474341,0.60691039,0.00649838
1.80390195,2.09974831,2.13565760,0.78991358,0.00782128,0.85748995,0.60553801,0.00646718
1.80990495,2.08710326,2.14539276,0.78302929,0.00679709,0.85979856,0.60197721,0.00643475
1.81590795,2.06903652,2.14599276,0.77430543,0.00586516,0.86110446,0.59607974,0.00639710
1.82191096,2.04480914,2.13680086,0.76345508,0.00502511,0.86085992,0.58774667,0.00635043
1.82791396,2.01384557,2.11738517,0.75025308,0.00427487,0.85855900,0.57693431,0.00629127
1.83391696,1.97576170,2.08755703,0.73454644,0.00361092,0.85376028,0.56365794,0.00621668
1.83991996,1.93038447,2.04738043,0.71626148,0.00302862,0.84610658,0.54799316,0.00612435
1.84592296,1.87776234,1.99717208,0.69540745,0.00252248,0.83534075,0.53007489,0.00601272
1.85192596,1.81816654,1.93749233,0.67207652,0.00208647,0.82131708,0.51009402,0.00588107
1.85792896,1.75208320,1.86912746,0.64644051,0.00171424,0.80400761,0.48829191,0.00572952
1.86393197,1.68019722,1.79306443,0.61874445,0.00139934,0.78350350,0.46495314,0.00555910
1.86993497,1.60336882,1.71045930,0.58929747,0.00113544,0.76001132,0.44039675,0.00537164
1.87593797,1.52260413,1.62260087,0.55846163,0.00091646,0.73384477,0.41496656,0.00516979
1.88194097,1.43902147,1.53087127,0.52663920,0.00073667,0.70541211,0.38902083,0.00495690
1.88794397,1.35381476,1.43670513,0.49425902,0.00059082,0.67520031,0.36292197,0.00473689
1.89394697,1.26821592,1.34154910,0.46176263,0.00047414,0.64375643,0.33702639,0.00451419
1.89994997,1.18345770,1.24682311,0.42959070,0.00038243,0.61166740,0.31167526,0.00429355
1.90595298,1.10073839,1.15388489,0.39817025,0.00031199,0.57953891,0.28718613,0.00407996
1.91195598,1.02118971,1.06399871,0.36790318,0.00025968,0.54797444,0.26384590,0.00387845
1.91795898,0.94584871,0.97830919,0.33915635,0.00022284,0.51755530,0.24190524,0.00369398
1.92396198,0.87563455,0.89782066,0.31225357,0.00019928,0.48882231,0.22157441,0.00353136
1.92996498,0.81133044,0.82338233,0.28746943,0.00018722,0.46225985,0.20302079,0.00339506
1.93596798,0.75357100,0.75567919,0.26502523,0.00018527,0.43828281,0.18636773,0.00328916
1.94197099,0.70283497,0.69522836,0.24508681,0.00019232,0.41722659,0.17169486,0.00321724
1.94797399,0.65944297,0.64238042,0.22776416,0.00020756,0.39934057,0.15903963,0.00318231
1.95397699,0.62355996,0.59732511,0.21311273,0.00023037,0.38478490,0.14839987,0.00318676
1.95997999,0.59520173,0.56010074,0.20113607,0.00026028,0.37363073,0.13973729,0.00323231
1.96598299,0.57424499,0.53060646,0.19178971,0.00029696,0.36586341,0.13298165,0.00331996
1.97198599,0.56044031,0.50861686,0.18498590,0.00034010,0.36138861,0.12803536,0.00344998
1.97798899,0.55342725,0.49379801,0.18059909,0.00038946,0.36004084,0.12477852,0.00362192
1.98399200,0.55275113,0.48572444,0.17847185,0.00044475,0.36159395,0.12307405,0.00383460
1.98999500,0.55788087,0.48389650,0.17842096,0.00050565,0.36577321,0.12277289,0.00408610
1.99599800,0.56822729,0.48775761,0.18024371,0.00057173,0.37226831,0.12371906,0.00437386
2.00200100,0.58316147,0.49671104,0.18372398,0.00064250,0.38074699,0.12575458,0.00469464
2.00800400,0.60203271,0.51013604,0.18863817,0.00071732,0.39086853,0.12872399,0.00504462
2.01400700,0.62418573,0.52740286,0.19476081,0.00079544,0.40229686,0.13247859,0.00541947
2.02001001,0.64897676,0.54788674,0.20186968,0.00087600,0.41471263,0.13688012,0.00581442
2.02601301,0.67578813,0.57098045,0.20975046,0.00095799,0.42782397,0.14180397,0.00622434
2.03201601,0.70404118,0.59610551,0.21820085,0.00104032,0.44137537,0.14714169,0.00664387
2.03801901,0.73320713,0.62272168,0.22703392,0.00112180,0.45515463,0.15280295,0.00706751
2.04402201,0.76281563,0.65033477,0.23608089,0.00120123,0.46899733,0.15871666,0.00748976
2.05002501,0.79246092,0.67850261,0.24519307,0.00127737,0.48278889,0.16483138,0.00790522
2.05602801,0.82180525,0.70683891,0.25424303,0.00134904,0.49646409,0.17111489,0.00830872
2.06203102,0.85057951,0.73501511,0.26312499,0.00141515,0.51000391,0.17755298,0.00869543
2.06803402,0.87858115,0.76275998,0.27175435,0.00147479,0.52343012,0.18414741,0.00906095
2.07403702,0.90566925,0.78985712,0.28006648,0.00152723,0.53679754,0.19091310,0.00940141
2.08004002,0.93175712,0.81614023,0.28801469,0.00157209,0.55018453,0.19787466,0.00971352
2.08604302,0.95680258,0.84148651,0.29556763,0.00160935,0.56368205,0.20506238,0.00999462
2.09204602,0.98079644,0.86580838,0.30270612,0.00163943,0.57738180,0.21250770,0.01024266
2.09804902,1.00374964,0.88904379,0.30941957,0.00166332,0.59136408,0.22023857,0.01045627
2.10405203,1.02567977,0.91114577,0.31570226,0.00168267,0.60568592,0.22827469,0.01063463
2.11005503,1.04659766,0.93207166,0.32154955,0.00169986,0.62037015,0.23662297,0.01077749
2.11605803,1.06649484,0.95177264,0.32695439,0.00171815,0.63539606,0.24527354,0.01088506
2.12206103,1.08533257,0.97018428,0.33190419,0.00174177,0.65069214,0.25419631,0.01095793
2.12806403,1.10303330,0.98721872,0.33637839,0.00177611,0.66613147,0.26333862,0.01099699
2.13406703,1.11947506,1.00275896,0.34034682,0.00182781,0.68153002,0.27262389,0.01100333
2.14007004,1.13448942,1.01665600,0.34376904,0.00190495,0.69664817,0.28195168,0.01097816
2.14607304,1.14786329,1.02872888,0.34659474,0.00201722,0.71119547,0.29119898,0.01092276
2.15207604,1.15934455,1.03876807,0.34876519,0.00217608,0.72483858,0.30022313,0.01083841
2.15807904,1.16865169,1.04654208,0.35021579,0.00239491,0.73721198,0.30886587,0.01072637
2.16408204,1.17548675,1.05180703,0.35087950,0.00268922,0.74793119,0.31695888,0.01058786
2.17008504,1.17955123,1.05431894,0.35069107,0.00307674,0.75660772,0.32433019,0.01042412
2.17608804,1.18056408,1.05384802,0.34959183,0.00357751,0.76286523,0.33081149,0.01023641
2.18209105,1.17828079,1.05019424,0.34753470,0.00421395,0.76635598,0.33624586,0.01002609
2.18809405,1.17251267,1.04320340,0.34448930,0.00501080,0.76677681,0.34049567,0.00979468
2.19409705,1.16314498,1.03278274,0.34044658,0.00599500,0.76388391,0.34345016,0.00954394
2.20010005,1.15015314,1.01891526,0.33542295,0.00719541,0.75750551,0.34503242,0.00927598
2.20610305,1.13361578,1.00167180,0.32946348,0.00864242,0.74755206,0.34520535,0.00899329
2.21210605,1.11372396,0.98122035,0.32264400,0.01036744,0.73402317,0.34397638,0.00869881
2.21810905,1.09078590,0.95783180,0.31507190,0.01240214,0.71701120,0.34140055,0.00839599
2.22411206,1.06522682,0.93188195,0.30688559,0.01477757,0.69670120,0.33758196,0.00808879
2.23011506,1.03758380,0.90384953,0.29825259,0.01752309,0.67336738,0.33267338,0.00778169
2.23611806,1.00849582,0.87431025,0.28936630,0.02066521,0.64736618,0.32687406,0.00747960
2.24212106,0.97868941,0.84392721,0.28044153,0.02422615,0.61912646,0.32042589,0.00718790
2.24812406,0.94896052,0.81343810,0.27170913,0.02822249,0.58913724,0.31360790,0.00691225
2.25412706,0.92015343,0.78363969,0.26340980,0.03266364,0.55793366,0.30672962,0.00665854
2.26013007,0.89313769,0.75537037,0.25578746,0.03755039,0.52608168,0.30012332,0.00643278
2.26613307,0.86878413,0.72949150,0.24908245,0.04287359,0.49416245,0.29413558,0.00624092
2.27213607,0.84794095,0.70686822,0.24352491,0.04861290,0.46275670,0.28911854,0.00608873
2.27813907,0.83141085,0.68835053,0.23932846,0.05473591,0.43242993,0.28542110,0.00598168
2.28414207,0.81993022,0.67475521,0.23668472,0.06119753,0.40371889,0.28338035,0.00592477
2.29014507,0.81415105,0.66684921,0.23575856,0.06793981,0.37711959,0.28331365,0.00592245
2.29614807,0.81462616,0.66533484,0.23668449,0.07489226,0.35307734,0.28551137,0.00597845
2.30215108,0.82179823,0.67083710,0.23956421,0.08197261,0.33197872,0.29023064,0.00609573
2.30815408,0.83599278,0.68389336,0.24446526,0.08908822,0.31414576,0.29769011,0.00627638
2.31415708,0.85741507,0.70494544,0.25142104,0.09613795,0.29983211,0.30806585,0.00652156
2.32016008,0.88615090,0.73433395,0.26043180,0.10301453,0.28922117,0.32148839,0.00683147
2.32616308,0.92217089,0.77229500,0.27146671,0.10960743,0.28242586,0.33804084,0.00720533
2.33216608,0.96533776,0.81895885,0.28446688,0.11580597,0.27949005,0.35775807,0.00764135
2.33816908,1.01541625,0.87435051,0.29934896,0.12150280,0.28039107,0.38062690,0.00813680
2.34417209,1.07208488,0.93839188,0.31600926,0.12659733,0.28504342,0.40658708,0.00868801
2.35017509,1.13494898,1.01090530,0.33432825,0.13099917,0.29330317,0.43553318,0.00929041
2.35617809,1.20355434,1.09161819,0.35417496,0.13463133,0.30497309,0.46731698,0.00993862
2.36218109,1.27740085,1.18016857,0.37541132,0.13743305,0.31980811,0.50175061,0.01062654
2.36818409,1.35595553,1.27611110,0.39789611,0.13936209,0.33752123,0.53861000,0.01134738
2.37418709,1.43866431,1.37892353,0.42148839,0.14039640,0.35778952,0.57763882,0.01209384
2.38019010,1.52496224,1.48801324,0.44605012,0.14053500,0.38026034,0.61855260,0.01285816
2.38619310,1.61428164,1.60272358,0.47144811,0.13979816,0.40455757,0.66104311,0.01363224
2.39219610,1.70605793,1.72233984,0.49755488,0.13822664,0.43028774,0.70478275,0.01440781
2.39819910,1.79973308,1.84609464,0.52424869,0.13588026,0.45704617,0.74942898,0.01517649
2.40420210,1.89475642,1.97317260,0.55141255,0.13283564,0.48442291,0.79462863,0.01592992
2.41020510,1.99058316,2.10271410,0.57893235,0.12918337,0.51200839,0.84002201,0.01665993
2.41620810,2.08667067,2.23381825,0.60669416,0.12502467,0.53939885,0.88524673,0.01735858
2.42221111,2.18247300,2.36554498,0.63458098,0.12046766,0.56620134,0.92994127,0.01801831
2.42821411,2.27743398,2.49691661,0.66246898,0.11562352,0.59203830,0.97374803,0.01863199
2.43421711,2.37097976,2.62691906,0.69022366,0.11060258,0.61655171,1.01631610,0.01919306
2.44022011,2.46251125,2.75450326,0.71769601,0.10551066,0.63940669,1.05730355,0.01969552
2.44622311,2.55139728,2.87858703,0.74471918,0.10044568,0.66029464,1.09637942,0.02013405
2.45222611,2.63696941,2.99805830,0.77110579,0.09549476,0.67893584,1.13322530,0.02050399
2.45822911,2.71851891,3.11178003,0.79664626,0.09073191,0.69508168,1.16753683,0.02080144
2.46423212,2.79529673,3.21859742,0.82110838,0.08621636,0.70851642,1.19902497,0.02102319
2.47023512,2.86651695,3.31734810,0.84423829,0.08199159,0.71905863,1.22741733,0.02116681
2.47623812,2.93136413,3.40687528,0.86576307,0.07808509,0.72656237,1.25245961,0.02123061
2.48224112,2.98900457,3.48604432,0.88539488,0.07450877,0.73091815,1.27391717,0.02121363
2.48824412,3.03860161,3.55376252,0.90283669,0.07126000,0.73205362,1.29157703,0.02111569
2.49424712,3.07933435,3.60900167,0.91778941,0.06832318,0.72993423,1.30525003,0.02093734
2.50025013,3.11041937,3.65082290,0.92996016,0.06567174,0.72456357,1.31477342,0.02067988
2.50625313,3.13113448,3.67840290,0.93907137,0.06327045,0.71598354,1.32001367,0.02034532
2.51225613,3.14084354,3.69106033,0.94487031,0.06107788,0.70427426,1.32086946,0.01993645
2.51825913,3.13902107,3.68828126,0.94713861,0.05904898,0.68955354,1.31727476,0.01945675
2.52426213,3.12527549,3.66974231,0.94570126,0.05713753,0.67197594,1.30920176,0.01891041
2.53026513,3.09936963,3.63533005,0.94043473,0.05529841,0.65173120,1.29666351,0.01830231
2.53626813,3.06123751,3.58515550,0.93127360,0.05348970,0.62904207,1.27971607,0.01763796
2.54227114,3.01099623,3.51956269,0.91821555,0.05167428,0.60416142,1.25846003,0.01692349
