energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.56378189,0.77824065,0.00209725,0.00000000,0.13726347,0.00766367,0.01118175,0.07556633,0.01271553,0.07710055
1.56978489,0.80635679,0.00220415,0.00000000,0.13796333,0.00790099,0.01210843,0.07780684,0.01251433,0.08256589
1.57578789,0.83603806,0.00232590,0.00000000,0.13929825,0.00814273,0.01304363,0.07988401,0.01234894,0.08819265
1.58179090,0.86739383,0.00246424,0.00000000,0.14141324,0.00838880,0.01398087,0.08176444,0.01223207,0.09396419
1.58779390,0.90051177,0.00262079,0.00000000,0.14444695,0.00863898,0.01491399,0.08341478,0.01217570,0.09986489
1.59379690,0.93545846,0.00279702,0.00000000,0.14852893,0.00889297,0.01583732,0.08480304,0.01219080,0.10588085
1.59979990,0.97227988,0.00299420,0.00000000,0.15377692,0.00915046,0.01674587,0.08589999,0.01228716,0.11200038
1.60580290,1.01100171,0.00321335,0.00000000,0.16029410,0.00941114,0.01763538,0.08668051,0.01247318,0.11821420
1.61180590,1.05162861,0.00345516,0.00000000,0.16816641,0.00967477,0.01850243,0.08712477,0.01275567,0.12451541
1.61780890,1.09414252,0.00371998,0.00000000,0.17745993,0.00994119,0.01934443,0.08721932,0.01313974,0.13089910
1.62381191,1.13849954,0.00400774,0.00000000,0.18821818,0.01021034,0.02015954,0.08695784,0.01362857,0.13736162
1.62981491,1.18462543,0.00431787,0.00000000,0.20045966,0.01048221,0.02094663,0.08634160,0.01422337,0.14389949
1.63581791,1.23240992,0.00464931,0.00000000,0.21417541,0.01075685,0.02170507,0.08537962,0.01492319,0.15050809
1.64182091,1.28169997,0.00500042,0.00000000,0.22932690,0.01103429,0.02243455,0.08408844,0.01572490,0.15718008
1.64782391,1.33229268,0.00536900,0.00000000,0.24584417,0.01131445,0.02313488,0.08249158,0.01662307,0.16390373
1.65382691,1.38392832,0.00575222,0.00000000,0.26362454,0.01159706,0.02380575,0.08061864,0.01760997,0.17066123
1.65982991,1.43628423,0.00614668,0.00000000,0.28253183,0.01188156,0.02444646,0.07850421,0.01867555,0.17742710
1.66583292,1.48897041,0.00654841,0.00000000,0.30239638,0.01216703,0.02505578,0.07618654,0.01980755,0.18416685
1.67183592,1.54152748,0.00695292,0.00000000,0.32301588,0.01245204,0.02563173,0.07370606,0.02099158,0.19083595
1.67783892,1.59342773,0.00735526,0.00000000,0.34415718,0.01273463,0.02617148,0.07110392,0.02221130,0.19737935
1.68384192,1.64407981,0.00775012,0.00000000,0.36555913,0.01301225,0.02667129,0.06842055,0.02344863,0.20373142
1.68984492,1.69283735,0.00813197,0.00000000,0.38693646,0.01328171,0.02712647,0.06569429,0.02468414,0.20981660
1.69584792,1.73901168,0.00849514,0.00000000,0.40798475,0.01353923,0.02753152,0.06296023,0.02589732,0.21555062
1.70185093,1.78188853,0.00883400,0.00000000,0.42838633,0.01378048,0.02788026,0.06024930,0.02706709,0.22084232
1.70785393,1.82074821,0.00914311,0.00000000,0.44781711,0.01400066,0.02816598,0.05758760,0.02817221,0.22559608
1.71385693,1.85488877,0.00941737,0.00000000,0.46595409,0.01419463,0.02838181,0.05499600,0.02919184,0.22971467
1.71985993,1.88365111,0.00965222,0.00000000,0.48248334,0.01435707,0.02852093,0.05249008,0.03010606,0.23310247
1.72586293,1.90644508,0.00984371,0.00000000,0.49710835,0.01448264,0.02857700,0.05008030,0.03089641,0.23566897
1.73186593,1.92277531,0.00998872,0.00000000,0.50955817,0.01456621,0.02854444,0.04777243,0.03154639,0.23733222
1.73786893,1.93226549,0.01008502,0.00000000,0.51959543,0.01460304,0.02841880,0.04556821,0.03204200,0.23802230
1.74387194,1.93467995,0.01013138,0.00000000,0.52702357,0.01458899,0.02819712,0.04346609,0.03237213,0.23768444
1.74987494,1.92994118,0.01012765,0.00000000,0.53169330,0.01452069,0.02787818,0.04146213,0.03252897,0.23628173
1.75587794,1.91814237,0.01007472,0.00000000,0.53350780,0.01439573,0.02746275,0.03955097,0.03250823,0.23379734
1.76188094,1.89955407,0.00997458,0.00000000,0.53242656,0.01421281,0.02695378,0.03772667,0.03230937,0.23023601
1.76788394,1.87462434,0.00983026,0.00000000,0.52846767,0.01397180,0.02635650,0.03598359,0.03193566,0.22562484
1.77388694,1.84397213,0.00964569,0.00000000,0.52170831,0.01367380,0.02567844,0.03431715,0.03139412,0.22001332
1.77988994,1.80837378,0.00942568,0.00000000,0.51228360,0.01332118,0.02492939,0.03272440,0.03069539,0.21347252
1.78589295,1.76874307,0.00917569,0.00000000,0.50038363,0.01291752,0.02412128,0.03120446,0.02985346,0.20609360
1.79189595,1.72610530,0.00890173,0.00000000,0.48624877,0.01246752,0.02326797,0.02975877,0.02888532,0.19798560
1.79789895,1.68156633,0.00861015,0.00000000,0.47016353,0.01197691,0.02238495,0.02839120,0.02781049,0.18927262
1.80390195,1.63627772,0.00830742,0.00000000,0.45244902,0.01145222,0.02148903,0.02710791,0.02665053,0.18009055
1.80990495,1.59139930,0.00799999,0.00000000,0.43345436,0.01090067,0.02059795,0.02591709,0.02542843,0.17058344
1.81590795,1.54806055,0.00769406,0.00000000,0.41354723,0.01032990,0.01972991,0.02482861,0.02416806,0.16089968
1.82191096,1.50732251,0.00739539,0.00000000,0.39310407,0.00974777,0.01890314,0.02385341,0.02289345,0.15118810
1.82791396,1.47014151,0.00710916,0.00000000,0.37249998,0.00916212,0.01813540,0.02300300,0.02162829,0.14159418
1.83391696,1.43733650,0.00683980,0.00000000,0.35209896,0.00858060,0.01744349,0.02228876,0.02039522,0.13225643
1.83991996,1.40956111,0.00659090,0.00000000,0.33224462,0.00801038,0.01684275,0.02172126,0.01921534,0.12330316
1.84592296,1.38728177,0.00636511,0.00000000,0.31325171,0.00745805,0.01634666,0.02130963,0.01810771,0.11484964
1.85192596,1.37076279,0.00616412,0.00000000,0.29539873,0.00692944,0.01596638,0.02106097,0.01708891,0.10699579
1.85792896,1.36005906,0.00598863,0.00000000,0.27892190,0.00642949,0.01571038,0.02097976,0.01617272,0.09982442
1.86393197,1.35501673,0.00583835,0.00000000,0.26401062,0.00596221,0.01558419,0.02106743,0.01536985,0.09340011
1.86993497,1.35528196,0.00571215,0.00000000,0.25080444,0.00553060,0.01559013,0.02132206,0.01468780,0.08776861
1.87593797,1.36031730,0.00560805,0.00000000,0.23939183,0.00513667,0.01572721,0.02173815,0.01413084,0.08295699
1.88194097,1.36942520,0.00552341,0.00000000,0.22981052,0.00478146,0.01599112,0.02230659,0.01370003,0.07897423
1.88794397,1.38177763,0.00545506,0.00000000,0.22204952,0.00446513,0.01637424,0.02301471,0.01339336,0.07581240
1.89394697,1.39645058,0.00539945,0.00000000,0.21605255,0.00418702,0.01686588,0.02384653,0.01320605,0.07344827
1.89994997,1.41246221,0.00535280,0.00000000,0.21172291,0.00394577,0.01745255,0.02478313,0.01313081,0.07184542
1.90595298,1.42881279,0.00531135,0.00000000,0.20892948,0.00373949,0.01811834,0.02580310,0.01315825,0.07095646
1.91195598,1.44452501,0.00527141,0.00000000,0.20751355,0.00356584,0.01884540,0.02688320,0.01327735,0.07072570
1.91795898,1.45868289,0.00522963,0.00000000,0.20729639,0.00342220,0.01961453,0.02799898,0.01347593,0.07109173
1.92396198,1.47046772,0.00518305,0.00000000,0.20808709,0.00330582,0.02040574,0.02912554,0.01374115,0.07199013
1.92996498,1.47918939,0.00512928,0.00000000,0.20969048,0.00321393,0.02119898,0.03023829,0.01406005,0.07335610
1.93596798,1.48431214,0.00506654,0.00000000,0.21191480,0.00314385,0.02197477,0.03131372,0.01442002,0.07512682
1.94197099,1.48547326,0.00499374,0.00000000,0.21457880,0.00309311,0.02271485,0.03233010,0.01480928,0.07724357
1.94797399,1.48249442,0.00491051,0.00000000,0.21751803,0.00305949,0.02340282,0.03326812,0.01521725,0.07965355
1.95397699,1.47538498,0.00481716,0.00000000,0.22059006,0.00304111,0.02402468,0.03411147,0.01563493,0.08231114
1.95997999,1.46433720,0.00471470,0.00000000,0.22367845,0.00303642,0.02456925,0.03484727,0.01605507,0.08517879
1.96598299,1.44971386,0.00460472,0.00000000,0.22669529,0.00304423,0.02502854,0.03546631,0.01647236,0.08822734
1.97198599,1.43202867,0.00448934,0.00000000,0.22958226,0.00306368,0.02539796,0.03596322,0.01688344,0.09143577
1.97798899,1.41192066,0.00437106,0.00000000,0.23231021,0.00309420,0.02567631,0.03633642,0.01728683,0.09479056
1.98399200,1.39012352,0.00425269,0.00000000,0.23487721,0.00313544,0.02586576,0.03658791,0.01768274,0.09828444
1.98999500,1.36743149,0.00413719,0.00000000,0.23730535,0.00318723,0.02597157,0.03672298,0.01807278,0.10191489
1.99599800,1.34466327,0.00402750,0.00000000,0.23963632,0.00324945,0.02600176,0.03674970,0.01845963,0.10568217
2.00200100,1.32262562,0.00392649,0.00000000,0.24192612,0.00332200,0.02596658,0.03667838,0.01884661,0.10958731
2.00800400,1.30207819,0.00383675,0.00000000,0.24423917,0.00340468,0.02587799,0.03652093,0.01923719,0.11362994
2.01400700,1.28370125,0.00376057,0.00000000,0.24664211,0.00349712,0.02574901,0.03629020,0.01963454,0.11780616
2.02001001,1.26806759,0.00369975,0.00000000,0.24919766,0.00359873,0.02559305,0.03599932,0.02004107,0.12210667
2.02601301,1.25561979,0.00365564,0.00000000,0.25195887,0.00370861,0.02542331,0.03566107,0.02045803,0.12651516
2.03201601,1.24665374,0.00362899,0.00000000,0.25496402,0.00382554,0.02525210,0.03528734,0.02088515,0.13100716
2.03801901,1.24130907,0.00362001,0.00000000,0.25823257,0.00394798,0.02509035,0.03488867,0.02132039,0.13554933
2.04402201,1.23956653,0.00362832,0.00000000,0.26176220,0.00407403,0.02494716,0.03447388,0.02175980,0.14009941
2.05002501,1.24125252,0.00365300,0.00000000,0.26552722,0.00420151,0.02482942,0.03404993,0.02219750,0.14460667
2.05602801,1.24605001,0.00369265,0.00000000,0.26947832,0.00432793,0.02474161,0.03362177,0.02262578,0.14901297
2.06203102,1.25351538,0.00374542,0.00000000,0.27354375,0.00445066,0.02468573,0.03319245,0.02303531,0.15325435
2.06803402,1.26310002,0.00380910,0.00000000,0.27763172,0.00456692,0.02466132,0.03276325,0.02341551,0.15726307
2.07403702,1.27417558,0.00388123,0.00000000,0.28163396,0.00467391,0.02466559,0.03233401,0.02375491,0.16096994
2.08004002,1.28606155,0.00395918,0.00000000,0.28543008,0.00476892,0.02469369,0.03190343,0.02404172,0.16430694
2.08604302,1.29805372,0.00404024,0.00000000,0.28889269,0.00484939,0.02473903,0.03146946,0.02426428,0.16720984
2.09204602,1.30945226,0.00412174,0.00000000,0.29189271,0.00491305,0.02479365,0.03102978,0.02441169,0.16962081
2.09804902,1.31958813,0.00420110,0.00000000,0.29430477,0.00495800,0.02484867,0.03058212,0.02447428,0.17149073
2.10405203,1.32784666,0.00427593,0.00000000,0.29601232,0.00498277,0.02489464,0.03012471,0.02444410,0.17278125
2.11005503,1.33368756,0.00434410,0.00000000,0.29691226,0.00498640,0.02492203,0.02965659,0.02431533,0.17346635
2.11605803,1.33666059,0.00440379,0.00000000,0.29691878,0.00496847,0.02492151,0.02917783,0.02408458,0.17353341
2.12206103,1.33641661,0.00445349,0.00000000,0.29596634,0.00492916,0.02488437,0.02868972,0.02375108,0.17298372
2.12806403,1.33271398,0.00449208,0.00000000,0.29401169,0.00486922,0.02480273,0.02819491,0.02331675,0.17183240
2.13406703,1.32542033,0.00451881,0.00000000,0.29103486,0.00478996,0.02466975,0.02769733,0.02278612,0.17010787
2.14007004,1.31451031,0.00453329,0.00000000,0.28703917,0.00469324,0.02447980,0.02720221,0.02216622,0.16785074
2.14607304,1.30005977,0.00453550,0.00000000,0.28205041,0.00458139,0.02422853,0.02671593,0.02146622,0.16511234
2.15207604,1.28223709,0.00452571,0.00000000,0.27611525,0.00445719,0.02391290,0.02624582,0.02069717,0.16195298
2.15807904,1.26129251,0.00450454,0.00000000,0.26929905,0.00432374,0.02353118,0.02580002,0.01987145,0.15843998
2.16408204,1.23754616,0.00447286,0.00000000,0.26168333,0.00418443,0.02308290,0.02538718,0.01900243,0.15464564
2.17008504,1.21137555,0.00443175,0.00000000,0.25336297,0.00404283,0.02256879,0.02501632,0.01810390,0.15064522
2.17608804,1.18320318,0.00438251,0.00000000,0.24444345,0.00390261,0.02199068,0.02469658,0.01718966,0.14651505
2.18209105,1.15348466,0.00432659,0.00000000,0.23503814,0.00376748,0.02135142,0.02443705,0.01627306,0.14233082
2.18809405,1.12269790,0.00426557,0.00000000,0.22526583,0.00364105,0.02065480,0.02424660,0.01536665,0.13816611
2.19409705,1.09133338,0.00420111,0.00000000,0.21524867,0.00352684,0.01990542,0.02413375,0.01448187,0.13409123
2.20010005,1.05988571,0.00413493,0.00000000,0.20511032,0.00342816,0.01910864,0.02410661,0.01362882,0.13017231
2.20610305,1.02884632,0.00406875,0.00000000,0.19497464,0.00334806,0.01827045,0.02417276,0.01281615,0.12647071
2.21210605,0.99869733,0.00400432,0.00000000,0.18496461,0.00328930,0.01739743,0.02433927,0.01205098,0.12304262
2.21810905,0.96990611,0.00394332,0.00000000,0.17520164,0.00325430,0.01649662,0.02461259,0.01133894,0.11993894
2.22411206,0.94292066,0.00388735,0.00000000,0.16580502,0.00324512,0.01557544,0.02499863,0.01068424,0.11720533
2.23011506,0.91816533,0.00383793,0.00000000,0.15689162,0.00326341,0.01464160,0.02550270,0.01008987,0.11488231
2.23611806,0.89603688,0.00379641,0.00000000,0.14857553,0.00331043,0.01370296,0.02612951,0.00955770,0.11300555
2.24212106,0.87690064,0.00376401,0.00000000,0.14096774,0.00338702,0.01276747,0.02688319,0.00908875,0.11160615
2.24812406,0.86108685,0.00374170,0.00000000,0.13417566,0.00349360,0.01184300,0.02776727,0.00868338,0.11071089
2.25412706,0.84888709,0.00373027,0.00000000,0.12830249,0.00363019,0.01093726,0.02878470,0.00834149,0.11034252
2.26013007,0.84055081,0.00373023,0.00000000,0.12344632,0.00379643,0.01005764,0.02993778,0.00806267,0.11052003
2.26613307,0.83628222,0.00374183,0.00000000,0.11969893,0.00399158,0.00921110,0.03122825,0.00784640,0.11125878
2.27213607,0.83623742,0.00376506,0.00000000,0.11714442,0.00421454,0.00840409,0.03265718,0.00769210,0.11257071
2.27813907,0.84052214,0.00379961,0.00000000,0.11585741,0.00446391,0.00764242,0.03422501,0.00759920,0.11446439
2.28414207,0.84918988,0.00384488,0.00000000,0.11590111,0.00473800,0.00693117,0.03593154,0.00756716,0.11694506
2.29014507,0.86224075,0.00390003,0.00000000,0.11732516,0.00503488,0.00627468,0.03777589,0.00759545,0.12001458
2.29614807,0.87962098,0.00396394,0.00000000,0.12016339,0.00535238,0.00567648,0.03975647,0.00768344,0.12367137
2.30215108,0.90122293,0.00403529,0.00000000,0.12443147,0.00568819,0.00513925,0.04187092,0.00783033,0.12791023
2.30815408,0.92688582,0.00411256,0.00000000,0.13012473,0.00603982,0.00466489,0.04411608,0.00803500,0.13272207
2.31415708,0.95639685,0.00419406,0.00000000,0.13721616,0.00640469,0.00425450,0.04648786,0.00829592,0.13809363
2.32016008,0.98949286,0.00427800,0.00000000,0.14565469,0.00678013,0.00390847,0.04898113,0.00861096,0.14400703
2.32616308,1.02586230,0.00436251,0.00000000,0.15536402,0.00716337,0.00362652,0.05158957,0.00897729,0.15043931
2.33216608,1.06514758,0.00444568,0.00000000,0.16624193,0.00755162,0.00340780,0.05430547,0.00939130,0.15736181
2.33816908,1.10694775,0.00452560,0.00000000,0.17816037,0.00794202,0.00325094,0.05711954,0.00984849,0.16473962
2.34417209,1.15082154,0.00460040,0.00000000,0.19096632,0.00833166,0.00315420,0.06002068,0.01034345,0.17253089
2.35017509,1.19629080,0.00466831,0.00000000,0.20448347,0.00871759,0.00311551,0.06299573,0.01086990,0.18068623
2.35617809,1.24284454,0.00472764,0.00000000,0.21851483,0.00909683,0.00313258,0.06602930,0.01142068,0.18914812
2.36218109,1.28994352,0.00477685,0.00000000,0.23284622,0.00946635,0.00320296,0.06910352,0.01198792,0.19785052
2.36818409,1.33702565,0.00481454,0.00000000,0.24725052,0.00982306,0.00332410,0.07219795,0.01256315,0.20671858
2.37418709,1.38351214,0.00483953,0.00000000,0.26149269,0.01016386,0.00349338,0.07528954,0.01313748,0.21566868
2.38019010,1.42881460,0.00485079,0.00000000,0.27533529,0.01048565,0.00370816,0.07835256,0.01370182,0.22460864
2.38619310,1.47234293,0.00484755,0.00000000,0.28854444,0.01078530,0.00396577,0.08135882,0.01424713,0.23343842
2.39219610,1.51351403,0.00482922,0.00000000,0.30089581,0.01105975,0.00426351,0.08427789,0.01476463,0.24205111
2.39819910,1.55176111,0.00479549,0.00000000,0.31218054,0.01130602,0.00459859,0.08707741,0.01524604,0.25033429
2.40420210,1.58654339,0.00474624,0.00000000,0.32221084,0.01152125,0.00496811,0.08972363,0.01568385,0.25817181
2.41020510,1.61735594,0.00468165,0.00000000,0.33082482,0.01170277,0.00536900,0.09218197,0.01607146,0.26544592
2.41620810,1.64373931,0.00460211,0.00000000,0.33789064,0.01184815,0.00579794,0.09441772,0.01640337,0.27203966
2.42221111,1.66528862,0.00450825,0.00000000,0.34330947,0.01195527,0.00625131,0.09639679,0.01667530,0.27783948
2.42821411,1.68166175,0.00440095,0.00000000,0.34701733,0.01202235,0.00672509,0.09808650,0.01688424,0.28273805
2.43421711,1.69258640,0.00428132,0.00000000,0.34898572,0.01204802,0.00721484,0.09945646,0.01702849,0.28663705
2.44022011,1.69786571,0.00415065,0.00000000,0.34922091,0.01203139,0.00771565,0.10047933,0.01710761,0.28944987
2.44622311,1.69738225,0.00401044,0.00000000,0.34776209,0.01197203,0.00822208,0.10113161,0.01712234,0.29110422
2.45222611,1.69110036,0.00386233,0.00000000,0.34467842,0.01187002,0.00872820,0.10139437,0.01707449,0.29154433
2.45822911,1.67906684,0.00370812,0.00000000,0.34006518,0.01172599,0.00922760,0.10125378,0.01696681,0.29073286
2.46423212,1.66140993,0.00354969,0.00000000,0.33403928,0.01154105,0.00971345,0.10070166,0.01680278,0.28865230
2.47023512,1.63833688,0.00338901,0.00000000,0.32673434,0.01131684,0.01017859,0.09973571,0.01658648,0.28530585
2.47623812,1.61013029,0.00322808,0.00000000,0.31829562,0.01105548,0.01061569,0.09835978,0.01632237,0.28071771
2.48224112,1.57714330,0.00306895,0.00000000,0.30887504,0.01075951,0.01101734,0.09658379,0.01601517,0.27493284
2.48824412,1.53979405,0.00291361,0.00000000,0.29862655,0.01043188,0.01137630,0.09442363,0.01566971,0.26801610
2.49424712,1.49855942,0.00276406,0.00000000,0.28770204,0.01007588,0.01168564,0.09190086,0.01529082,0.26005085
2.50025013,1.45396842,0.00262221,0.00000000,0.27624789,0.00969506,0.01193897,0.08904220,0.01488324,0.25113707
2.50625313,1.40659517,0.00248993,0.00000000,0.26440233,0.00929322,0.01213067,0.08587905,0.01445159,0.24138908
2.51225613,1.35705167,0.00236898,0.00000000,0.25229354,0.00887431,0.01225602,0.08244676,0.01400034,0.23093288
2.51825913,1.30598024,0.00226105,0.00000000,0.24003861,0.00844240,0.01231146,0.07878388,0.01353384,0.21990326
2.52426213,1.25404571,0.00216771,0.00000000,0.22774310,0.00800158,0.01229469,0.07493137,0.01305634,0.20844084
2.53026513,1.20192730,0.00209044,0.00000000,0.21550128,0.00755597,0.01220479,0.07093176,0.01257201,0.19668894
2.53626813,1.15030990,0.00203059,0.00000000,0.20339679,0.00710959,0.01204228,0.06682830,0.01208502,0.18479060
2.54227114,1.09987506,0.00198939,0.00000000,0.19150362,0.00666639,0.01180919,0.06266414,0.01159957,0.17288571
2.54827414,1.05129124,0.00196794,0.00000000,0.17988724,0.00623018,0.01150895,0.05848156,0.01111990,0.16110836
2.55427714,1.00520371,0.00196716,0.00000000,0.16860574,0.00580457,0.01114638,0.05432119,0.01065031,0.14958447
2.56028014,0.96222390,0.00198783,0.00000000,0.15771090,0.00539297,0.01072753,0.05022144,0.01019516,0.13842973
2.56628314,0.92291854,0.00203051,0.00000000,0.14724903,0.00499856,0.01025954,0.04621785,0.00975882,0.12774798
2.57228614,0.88779868,0.00209554,0.00000000,0.13726158,0.00462424,0.00975040,0.04234266,0.00934560,0.11762988
2.57828914,0.85730908,0.00218300,0.00000000,0.12778549,0.00427265,0.00920876,0.03862441,0.00895970,0.10815207
2.58429215,0.83181802,0.00229270,0.00000000,0.11885321,0.00394612,0.00864370,0.03508770,0.00860505,0.09937661
2.59029515,0.81160831,0.00242410,0.00000000,0.11049256,0.00364667,0.00806444,0.03175298,0.00828528,0.09135089
2.59629815,0.79686946,0.00257633,0.00000000,0.10272636,0.00337603,0.00748017,0.02863651,0.00800353,0.08410784
2.60230115,0.78769182,0.00274816,0.00000000,0.09557196,0.00313560,0.00689975,0.02575033,0.00776237,0.07766635
2.60830415,0.78406264,0.00293797,0.00000000,0.08904073,0.00292645,0.00633160,0.02310240,0.00756368,0.07203212
2.61430715,0.78586459,0.00314373,0.00000000,0.08313760,0.00274934,0.00578343,0.02069677,0.00740860,0.06719857
2.62031016,0.79287684,0.00336305,0.00000000,0.07786071,0.00260475,0.00526220,0.01853377,0.00729740,0.06314796
2.62631316,0.80477866,0.00359318,0.00000000,0.07320114,0.00249280,0.00477393,0.01661036,0.00722949,0.05985264
