energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,1.05451723,0.94826898,0.17216214,0.02662919,0.16403367,0.48395025,0.00000000
-0.88544272,1.05081803,0.93991413,0.16888160,0.02525898,0.16597944,0.48582366,0.00000000
-0.87943972,1.04877412,0.93325193,0.16562846,0.02381736,0.16864196,0.48872828,0.00000000
-0.87343672,1.04903532,0.92896556,0.16252280,0.02233328,0.17212325,0.49295447,0.00000000
-0.86743372,1.05215768,0.92766788,0.15967247,0.02083522,0.17650989,0.49874756,0.00000000
-0.86143072,1.05857730,0.92987640,0.15716890,0.01935040,0.18186869,0.50629494,0.00000000
-0.85542771,1.06858911,0.93599200,0.15508374,0.01790416,0.18824291,0.51571555,0.00000000
-0.84942471,1.08233180,0.94628220,0.15346632,0.01651934,0.19564931,0.52705235,0.00000000
-0.84342171,1.09977949,0.96086965,0.15234226,0.01521581,0.20407617,0.54026796,0.00000000
-0.83741871,1.12074043,0.97972632,0.15171299,0.01401018,0.21348221,0.55524375,0.00000000
-0.83141571,1.14486278,1.00267345,0.15155648,0.01291555,0.22379679,0.57178228,0.00000000
-0.82541271,1.17164715,1.02938723,0.15182884,0.01194138,0.23492102,0.58961304,0.00000000
-0.81940970,1.20046519,1.05940982,0.15246694,0.01109356,0.24673008,0.60840112,0.00000000
-0.81340670,1.23058339,1.09216524,0.15339163,0.01037448,0.25907640,0.62775842,0.00000000
-0.80740370,1.26119094,1.12697931,0.15451170,0.00978325,0.27179385,0.64725700,0.00000000
-0.80140070,1.29143042,1.16310291,0.15572808,0.00931597,0.28470253,0.66644377,0.00000000
-0.79539770,1.32042986,1.19973754,0.15693835,0.00896610,0.29761422,0.68485610,0.00000000
-0.78939470,1.34733501,1.23606220,0.15804110,0.00872479,0.31033813,0.70203757,0.00000000
-0.78339170,1.37134018,1.27126060,0.15894021,0.00858138,0.32268683,0.71755334,0.00000000
-0.77738869,1.39171684,1.30454774,0.15954866,0.00852380,0.33448212,0.73100445,0.00000000
-0.77138569,1.40783844,1.33519492,0.15979185,0.00853905,0.34556067,0.74204062,0.00000000
-0.76538269,1.41920103,1.36255232,0.15961031,0.00861369,0.35577911,0.75037112,0.00000000
-0.75937969,1.42543876,1.38606844,0.15896162,0.00873429,0.36501849,0.75577325,0.00000000
-0.75337669,1.42633386,1.40530592,0.15782170,0.00888790,0.37318794,0.75809839,0.00000000
-0.74737369,1.42182110,1.41995298,0.15618523,0.00906248,0.38022727,0.75727539,0.00000000
-0.74137069,1.41198666,1.42983055,0.15406535,0.00924731,0.38610851,0.75331122,0.00000000
-0.73536768,1.39706169,1.43489465,0.15149277,0.00943337,0.39083627,0.74628917,0.00000000
-0.72936468,1.37741114,1.43523412,0.14851418,0.00961368,0.39444689,0.73636458,0.00000000
-0.72336168,1.35351838,1.43106398,0.14519022,0.00978357,0.39700640,0.72375844,0.00000000
-0.71735868,1.32596649,1.42271458,0.14159303,0.00994090,0.39860739,0.70874924,0.00000000
-0.71135568,1.29541698,1.41061716,0.13780356,0.01008622,0.39936483,0.69166329,0.00000000
-0.70535268,1.26258689,1.39528634,0.13390871,0.01022286,0.39941112,0.67286408,0.00000000
-0.69934967,1.22822520,1.37730039,0.12999841,0.01035690,0.39889048,0.65274102,0.00000000
-0.69334667,1.19308942,1.35727993,0.12616282,0.01049711,0.39795301,0.63169790,0.00000000
-0.68734367,1.15792318,1.33586620,0.12248963,0.01065477,0.39674860,0.61014165,0.00000000
-0.68134067,1.12343566,1.31369944,0.11906167,0.01084338,0.39542107,0.58847167,0.00000000
-0.67533767,1.09028340,1.29139865,0.11595474,0.01107833,0.39410276,0.56707003,0.00000000
-0.66933467,1.05905505,1.26954321,0.11323581,0.01137645,0.39290989,0.54629291,0.00000000
-0.66333167,1.03025942,1.24865722,0.11096163,0.01175548,0.39193877,0.52646343,0.00000000
-0.65732866,1.00431709,1.22919714,0.10917764,0.01223349,0.39126328,0.50786609,0.00000000
-0.65132566,0.98155541,1.21154295,0.10791729,0.01282819,0.39093350,0.49074272,0.00000000
-0.64532266,0.96220714,1.19599312,0.10720170,0.01355633,0.39097566,0.47529024,0.00000000
-0.63931966,0.94641212,1.18276342,0.10703965,0.01443289,0.39139329,0.46165985,0.00000000
-0.63331666,0.93422186,1.17198907,0.10742777,0.01547043,0.39216963,0.44995769,0.00000000
-0.62731366,0.92560640,1.16373010,0.10835111,0.01667839,0.39327084,0.44024675,0.00000000
-0.62131066,0.92046299,1.15797910,0.10978374,0.01806247,0.39465010,0.43254985,0.00000000
-0.61530765,0.91862607,1.15467076,0.11168962,0.01962411,0.39625203,0.42685325,0.00000000
-0.60930465,0.91987779,1.15369245,0.11402354,0.02136003,0.39801731,0.42311092,0.00000000
-0.60330165,0.92395871,1.15489495,0.11673219,0.02326198,0.39988717,0.42124896,0.00000000
-0.59729865,0.93057815,1.15810268,0.11975519,0.02531662,0.40180738,0.42117004,0.00000000
-0.59129565,0.93942371,1.16312286,0.12302636,0.02750558,0.40373160,0.42275775,0.00000000
-0.58529265,0.95016984,1.16975291,0.12647484,0.02980577,0.40562383,0.42588049,0.00000000
-0.57928964,0.96248517,1.17778599,0.13002640,0.03218986,0.40745989,0.43039503,0.00000000
-0.57328664,0.97603866,1.18701442,0.13360477,0.03462697,0.40922778,0.43614960,0.00000000
-0.56728364,0.99050450,1.19723115,0.13713294,0.03708358,0.41092716,0.44298650,0.00000000
-0.56128064,1.00556610,1.20822943,0.14053464,0.03952461,0.41256778,0.45074430,0.00000000
-0.55527764,1.02091918,1.21980124,0.14373582,0.04191463,0.41416726,0.45925980,0.00000000
-0.54927464,1.03627440,1.23173483,0.14666610,0.04421913,0.41574831,0.46836971,0.00000000
-0.54327164,1.05135968,1.24381213,0.14926040,0.04640594,0.41733562,0.47791232,0.00000000
-0.53726863,1.06592248,1.25580643,0.15146039,0.04844647,0.41895281,0.48772916,0.00000000
-0.53126563,1.07973218,1.26748111,0.15321601,0.05031707,0.42061944,0.49766682,0.00000000
-0.52526263,1.09258280,1.27858964,0.15448682,0.05200007,0.42234856,0.50757889,0.00000000
-0.51925963,1.10429587,1.28887731,0.15524328,0.05348471,0.42414474,0.51732809,0.00000000
-0.51325663,1.11472355,1.29808481,0.15546774,0.05476785,0.42600283,0.52678860,0.00000000
-0.50725363,1.12375179,1.30595357,0.15515521,0.05585429,0.42790746,0.53584837,0.00000000
-0.50125063,1.13130333,1.31223276,0.15431385,0.05675682,0.42983320,0.54441147,0.00000000
-0.49524762,1.13734012,1.31668746,0.15296501,0.05749599,0.43174547,0.55240012,0.00000000
-0.48924462,1.14186513,1.31910756,0.15114301,0.05809939,0.43360187,0.55975652,0.00000000
-0.48324162,1.14492295,1.31931685,0.14889440,0.05860081,0.43535402,0.56644400,0.00000000
-0.47723862,1.14659922,1.31718143,0.14627696,0.05903891,0.43694951,0.57244760,0.00000000
-0.47123562,1.14701835,1.31261712,0.14335818,0.05945587,0.43833396,0.57777381,0.00000000
-0.46523262,1.14633979,1.30559498,0.14021353,0.05989568,0.43945296,0.58244945,0.00000000
-0.45922961,1.14475254,1.29614466,0.13692438,0.06040243,0.44025374,0.58651963,0.00000000
-0.45322661,1.14246815,1.28435508,0.13357570,0.06101861,0.44068657,0.59004482,0.00000000
-0.44722361,1.13971239,1.27037241,0.13025365,0.06178330,0.44070567,0.59309720,0.00000000
-0.44122061,1.13671581,1.25439519,0.12704308,0.06273068,0.44026978,0.59575627,0.00000000
-0.43521761,1.13370373,1.23666690,0.12402508,0.06388856,0.43934239,0.59810404,0.00000000
-0.42921461,1.13088596,1.21746615,0.12127461,0.06527725,0.43789153,0.60022000,0.00000000
-0.42321161,1.12844680,1.19709522,0.11885831,0.06690866,0.43588950,0.60217609,0.00000000
-0.41720860,1.12653571,1.17586729,0.11683256,0.06878569,0.43331240,0.60403190,0.00000000
-0.41120560,1.12525926,1.15409324,0.11524185,0.07090205,0.43013961,0.60583042,0.00000000
-0.40520260,1.12467453,1.13206853,0.11411748,0.07324221,0.42635344,0.60759451,0.00000000
-0.39919960,1.12478449,1.11006103,0.11347667,0.07578187,0.42193893,0.60932425,0.00000000
-0.39319660,1.12553547,1.08830026,0.11332204,0.07848850,0.41688375,0.61099537,0.00000000
-0.38719360,1.12681681,1.06696861,0.11364148,0.08132228,0.41117849,0.61255881,0.00000000
-0.38119060,1.12846287,1.04619510,0.11440851,0.08423716,0.40481703,0.61394139,0.00000000
-0.37518759,1.13025715,1.02605169,0.11558293,0.08718209,0.39779718,0.61504767,0.00000000
-0.36918459,1.13193852,1.00655246,0.11711191,0.09010233,0.39012137,0.61576281,0.00000000
-0.36318159,1.13320915,0.98765566,0.11893140,0.09294092,0.38179745,0.61595641,0.00000000
-0.35717859,1.13374398,0.96926827,0.12096784,0.09564005,0.37283940,0.61548704,0.00000000
-0.35117559,1.13320132,0.95125309,0.12314013,0.09814248,0.36326793,0.61420746,0.00000000
-0.34517259,1.13123426,0.93343766,0.12536187,0.10039293,0.35311097,0.61197018,0.00000000
-0.33916958,1.12750244,0.91562489,0.12754366,0.10233932,0.34240385,0.60863326,0.00000000
-0.33316658,1.12168385,0.89760463,0.12959565,0.10393400,0.33118928,0.60406607,0.00000000
-0.32716358,1.11348634,0.87916589,0.13142995,0.10513481,0.31951711,0.59815491,0.00000000
-0.32116058,1.10265844,0.86010900,0.13296323,0.10590598,0.30744381,0.59080834,0.00000000
-0.31515758,1.08899924,0.84025741,0.13411901,0.10621898,0.29503179,0.58196188,0.00000000
-0.30915458,1.07236703,0.81946854,0.13483001,0.10605308,0.28234865,0.57158226,0.00000000
-0.30315158,1.05268649,0.79764339,0.13504005,0.10539587,0.26946625,0.55967085,0.00000000
-0.29714857,1.02995425,0.77473456,0.13470588,0.10424349,0.25645991,0.54626630,0.00000000
-0.29114557,1.00424265,0.75075249,0.13379846,0.10260077,0.24340757,0.53144639,0.00000000
-0.28514257,0.97570166,0.72576960,0.13230403,0.10048109,0.23038911,0.51532894,0.00000000
-0.27913957,0.94455882,0.69992245,0.13022455,0.09790614,0.21748580,0.49807179,0.00000000
-0.27313657,0.91111732,0.67341175,0.12757788,0.09490541,0.20477987,0.47987201,0.00000000
-0.26713357,0.87575214,0.64650029,0.12439734,0.09151556,0.19235427,0.46096409,0.00000000
-0.26113057,0.83890449,0.61950897,0.12073092,0.08777960,0.18029256,0.44161748,0.00000000
-0.25512756,0.80107459,0.59281097,0.11663997,0.08374591,0.16867886,0.42213329,0.00000000
-0.24912456,0.76281306,0.56682432,0.11219759,0.07946716,0.15759793,0.40284036,0.00000000
-0.24312156,0.72471110,0.54200313,0.10748665,0.07499910,0.14713518,0.38409081,0.00000000
-0.23711856,0.68738981,0.51882765,0.10259755,0.07039937,0.13737668,0.36625515,0.00000000
-0.23111556,0.65148888,0.49779348,0.09762577,0.06572617,0.12840909,0.34971700,0.00000000
-0.22511256,0.61765489,0.47940022,0.09266941,0.06103709,0.12031945,0.33486767,0.00000000
-0.21910955,0.58652970,0.46413980,0.08782660,0.05638786,0.11319476,0.32210058,0.00000000
-0.21310655,0.55873896,0.45248473,0.08319310,0.05183126,0.10712136,0.31180574,0.00000000
-0.20710355,0.53488122,0.44487670,0.07885991,0.04741617,0.10218417,0.30436418,0.00000000
-0.20110055,0.51551765,0.44171550,0.07491123,0.04318670,0.09846557,0.30014262,0.00000000
-0.19509755,0.50116269,0.44334881,0.07142256,0.03918157,0.09604409,0.29948822,0.00000000
-0.18909455,0.49227560,0.45006275,0.06845923,0.03543353,0.09499293,0.30272358,0.00000000
-0.18309155,0.48925316,0.46207372,0.06607517,0.03196912,0.09537814,0.31014182,0.00000000
-0.17708854,0.49242331,0.47952139,0.06431210,0.02880848,0.09725671,0.32200189,0.00000000
-0.17108554,0.50203994,0.50246324,0.06319905,0.02596537,0.10067446,0.33852392,0.00000000
-0.16508254,0.51827864,0.53087057,0.06275225,0.02344729,0.10566385,0.35988475,0.00000000
-0.15907954,0.54123344,0.56462631,0.06297533,0.02125580,0.11224173,0.38621339,0.00000000
-0.15307654,0.57091437,0.60352440,0.06385981,0.01938690,0.12040714,0.41758661,0.00000000
-0.14707354,0.60724590,0.64727114,0.06538587,0.01783142,0.13013918,0.45402449,0.00000000
-0.14107054,0.65006614,0.69548817,0.06752337,0.01657563,0.14139513,0.49548613,0.00000000
-0.13506753,0.69912676,0.74771723,0.07023297,0.01560174,0.15410884,0.54186545,0.00000000
-0.12906453,0.75409372,0.80342662,0.07346745,0.01488849,0.16818955,0.59298727,0.00000000
-0.12306153,0.81454871,0.86201917,0.07717308,0.01441177,0.18352117,0.64860387,0.00000000
-0.11705853,0.87999145,0.92284162,0.08129104,0.01414518,0.19996223,0.70839212,0.00000000
-0.11105553,0.94984296,0.98519513,0.08575880,0.01406067,0.21734645,0.77195149,0.00000000
-0.10505253,1.02344974,1.04834677,0.09051154,0.01412909,0.23548411,0.83880323,0.00000000
-0.09904952,1.10008913,1.11154175,0.09548335,0.01432075,0.25416415,0.90839087,0.00000000
-0.09304652,1.17897584,1.17401594,0.10060846,0.01460603,0.27315712,0.98008244,0.00000000
-0.08704352,1.25926984,1.23500864,0.10582223,0.01495587,0.29221887,1.05317457,0.00000000
-0.08104052,1.34008549,1.29377510,0.11106205,0.01534234,0.31109494,1.12689868,0.00000000
-0.07503752,1.42050216,1.34959863,0.11626802,0.01573907,0.32952558,1.20042946,0.00000000
-0.06903452,1.49957617,1.40180205,0.12138349,0.01612179,0.34725122,1.27289560,0.00000000
-0.06303152,1.57635398,1.44975821,0.12635550,0.01646873,0.36401826,1.34339289,0.00000000
-0.05702851,1.64988659,1.49289946,0.13113497,0.01676098,0.37958498,1.41099934,0.00000000
-0.05102551,1.71924494,1.53072591,0.13567687,0.01698285,0.39372740,1.47479237,0.00000000
-0.04502251,1.78353601,1.56281243,0.13994025,0.01712215,0.40624486,1.53386742,0.00000000
-0.03901951,1.84191943,1.58881433,0.14388825,0.01717036,0.41696508,1.58735771,0.00000000
-0.03301651,1.89362414,1.60847172,0.14748813,0.01712275,0.42574869,1.63445452,0.00000000
-0.02701351,1.93796486,1.62161261,0.15071125,0.01697846,0.43249281,1.67442746,0.00000000
-0.02101051,1.97435787,1.62815478,0.15353319,0.01674042,0.43713384,1.70664393,0.00000000
-0.01500750,2.00233562,1.62810653,0.15593393,0.01641530,0.43964913,1.73058716,0.00000000
-0.00900450,2.02155990,1.62156630,0.15789817,0.01601327,0.44005768,1.74587217,0.00000000
-0.00300150,2.03183294,1.60872133,0.15941571,0.01554777,0.43841974,1.75225897,0.00000000
0.00300150,2.03310617,1.58984531,0.16048202,0.01503525,0.43483536,1.74966243,0.00000000
0.00900450,2.02548613,1.56529510,0.16109883,0.01449479,0.42944204,1.73815842,0.00000000
0.01500750,2.00923730,1.53550639,0.16127485,0.01394777,0.42241144,1.71798581,0.00000000
0.02101051,1.98478146,1.50098847,0.16102638,0.01341743,0.41394537,1.68954417,0.00000000
0.02701351,1.95269348,1.46231781,0.16037796,0.01292854,0.40427109,1.65338716,0.00000000
0.03301651,1.91369332,1.42013059,0.15936287,0.01250696,0.39363615,1.61021168,0.00000000
0.03901951,1.86863424,1.37511395,0.15802336,0.01217923,0.38230281,1.56084301,0.00000000
0.04502251,1.81848737,1.32799605,0.15641068,0.01197221,0.37054215,1.50621646,0.00000000
0.05102551,1.76432272,1.27953481,0.15458478,0.01191269,0.35862812,1.44735599,0.00000000
0.05702851,1.70728707,1.23050543,0.15261352,0.01202692,0.34683146,1.38535044,0.00000000
0.06303152,1.64857904,1.18168676,0.15057157,0.01234031,0.33541369,1.32132810,0.00000000
0.06903452,1.58942208,1.13384674,0.14853888,0.01287691,0.32462131,1.25643032,0.00000000
0.07503752,1.53103581,1.08772706,0.14659861,0.01365903,0.31468013,1.19178510,0.00000000
0.08104052,1.47460664,1.04402744,0.14483487,0.01470674,0.30579010,1.12848124,0.00000000
0.08704352,1.42125845,1.00338998,0.14333005,0.01603740,0.29812048,1.06754385,0.00000000
0.09304652,1.37202409,0.96638389,0.14216192,0.01766512,0.29180558,1.00991198,0.00000000
0.09904952,1.32781881,0.93349133,0.14140076,0.01960024,0.28694126,0.95641881,0.00000000
0.10505253,1.28941628,0.90509467,0.14110639,0.02184879,0.28358215,0.90777507,0.00000000
0.11105553,1.25742816,0.88146591,0.14132547,0.02441198,0.28173981,0.86455588,0.00000000
0.11705853,1.23228796,0.86275866,0.14208908,0.02728570,0.28138192,0.82719149,0.00000000
0.12306153,1.21423973,0.84900311,0.14341074,0.03046010,0.28243263,0.79596197,0.00000000
0.12906453,1.20333226,0.84010441,0.14528498,0.03391926,0.28477401,0.77099586,0.00000000
0.13506753,1.19941885,0.83584468,0.14768663,0.03764096,0.28824885,0.75227282,0.00000000
0.14107054,1.20216299,0.83588872,0.15057080,0.04159663,0.29266462,0.73963004,0.00000000
0.14707354,1.21104976,0.83979347,0.15387359,0.04575138,0.29779860,0.73277209,0.00000000
0.15307654,1.22540261,0.84702091,0.15751361,0.05006431,0.30340415,0.73128393,0.00000000
0.15907954,1.24440508,0.85695411,0.16139422,0.05448897,0.30921785,0.73464662,0.00000000
0.16508254,1.26712675,0.86891596,0.16540640,0.05897397,0.31496736,0.74225516,0.00000000
0.17108554,1.29255247,0.88218985,0.16943214,0.06346387,0.32037981,0.75343796,0.00000000
0.17708854,1.31961396,0.89604173,0.17334830,0.06790015,0.32519025,0.76747741,0.00000000
0.18309155,1.34722263,0.90974259,0.17703064,0.07222238,0.32915010,0.78363079,0.00000000
0.18909455,1.37430245,0.92259064,0.18035798,0.07636948,0.33203502,0.80115114,0.00000000
0.19509755,1.39982179,0.93393235,0.18321627,0.08028110,0.33365213,0.81930724,0.00000000
0.20110055,1.42282301,0.94318150,0.18550234,0.08389897,0.33384603,0.83740243,0.00000000
0.20710355,1.44244893,0.94983562,0.18712727,0.08716824,0.33250362,0.85479154,0.00000000
0.21310655,1.45796520,0.95348923,0.18801921,0.09003884,0.32955736,0.87089561,0.00000000
0.21910955,1.46877794,0.95384332,0.18812551,0.09246666,0.32498687,0.88521399,0.00000000
0.22511256,1.47444603,0.95071087,0.18741413,0.09441459,0.31881881,0.89733353,0.00000000
0.23111556,1.47468795,0.94401835,0.18587422,0.09585339,0.31112512,0.90693469,0.00000000
0.23711856,1.46938289,0.93380304,0.18351598,0.09676241,0.30201957,0.91379448,0.00000000
0.24312156,1.45856646,0.92020660,0.18036972,0.09712996,0.29165291,0.91778618,0.00000000
0.24912456,1.44242118,0.90346507,0.17648424,0.09695356,0.28020683,0.91887595,0.00000000
0.25512756,1.42126240,0.88389597,0.17192463,0.09623985,0.26788691,0.91711664,0.00000000
0.26113057,1.39552035,0.86188296,0.16676951,0.09500433,0.25491494,0.91263889,0.00000000
0.26713357,1.36571901,0.83785877,0.16110803,0.09327086,0.24152102,0.90564008,0.00000000
0.27313657,1.33245285,0.81228717,0.15503649,0.09107092,0.22793554,0.89637142,0.00000000
0.27913957,1.29636224,0.78564468,0.14865508,0.08844274,0.21438167,0.88512384,0.00000000
0.28514257,1.25810865,0.75840266,0.14206446,0.08543022,0.20106835,0.87221306,0.00000000
0.29114557,1.21835043,0.73101063,0.13536271,0.08208185,0.18818422,0.85796455,0.00000000
0.29714857,1.17772015,0.70388124,0.12864243,0.07844943,0.17589262,0.84269890,0.00000000
0.30315158,1.13680422,0.67737748,0.12198833,0.07458681,0.16432786,0.82671816,0.00000000
0.30915458,1.09612555,0.65180252,0.11547517,0.07054869,0.15359269,0.81029374,0.00000000
0.31515758,1.05612972,0.62739247,0.10916633,0.06638933,0.14375718,0.79365624,0.00000000
0.32116058,1.01717502,0.60431218,0.10311276,0.06216150,0.13485884,0.77698769,0.00000000
0.32716358,0.97952668,0.58265417,0.09735258,0.05791534,0.12690399,0.76041647,0.00000000
0.33316658,0.94335526,0.56244047,0.09191112,0.05369756,0.11987007,0.74401502,0.00000000
0.33916958,0.90873905,0.54362736,0.08680145,0.04955062,0.11370901,0.72780043,0.00000000
0.34517259,0.87567027,0.52611241,0.08202529,0.04551217,0.10835114,0.71173784,0.00000000
0.35117559,0.84406452,0.50974369,0.07757432,0.04161464,0.10370971,0.69574633,0.00000000
0.35717859,0.81377303,0.49433047,0.07343171,0.03788499,0.09968559,0.67970701,0.00000000
0.36318159,0.78459694,0.47965497,0.06957384,0.03434467,0.09617212,0.66347293,0.00000000
0.36918459,0.75630287,0.46548455,0.06597216,0.03100969,0.09305978,0.64688002,0.00000000
0.37518759,0.72863909,0.45158389,0.06259501,0.02789085,0.09024057,0.62975881,0.00000000
0.38119060,0.70135138,0.43772645,0.05940939,0.02499412,0.08761193,0.61194594,0.00000000
0.38719360,0.67419796,0.42370494,0.05638263,0.02232108,0.08508008,0.59329521,0.00000000
0.39319660,0.64696277,0.40934023,0.05348384,0.01986946,0.08256274,0.57368730,0.00000000
0.39919960,0.61946662,0.39448847,0.05068512,0.01763368,0.07999109,0.55303793,0.00000000
0.40520260,0.59157566,0.37904615,0.04796252,0.01560549,0.07731103,0.53130394,0.00000000
0.41120560,0.56320716,0.36295302,0.04529671,0.01377454,0.07448373,0.50848710,0.00000000
0.41720860,0.53433219,0.34619291,0.04267332,0.01212895,0.07148549,0.48463549,0.00000000
0.42321161,0.50497553,0.32879245,0.04008310,0.01065582,0.06830700,0.45984263,0.00000000
0.42921461,0.47521288,0.31081800,0.03752168,0.00934175,0.06495216,0.43424427,0.00000000
0.43521761,0.44516574,0.29237102,0.03498927,0.00817321,0.06143638,0.40801336,0.00000000
0.44122061,0.41499438,0.27358223,0.03249003,0.00713687,0.05778466,0.38135343,0.00000000
0.44722361,0.38488946,0.25460493,0.03003146,0.00621991,0.05402948,0.35449084,0.00000000
0.45322661,0.35506275,0.23560790,0.02762356,0.00541019,0.05020858,0.32766640,0.00000000
0.45922961,0.32573765,0.21676826,0.02527804,0.00469640,0.04636283,0.30112687,0.00000000
0.46523262,0.29713984,0.19826458,0.02300755,0.00406811,0.04253419,0.27511663,0.00000000
0.47123562,0.26948870,0.18027073,0.02082489,0.00351587,0.03876385,0.24987019,0.00000000
0.47723862,0.24298972,0.16295044,0.01874237,0.00303112,0.03509064,0.22560561,0.00000000
0.48324162,0.21782832,0.14645305,0.01677122,0.00260622,0.03154978,0.20251929,0.00000000
0.48924462,0.19416523,0.13091035,0.01492116,0.00223435,0.02817187,0.18078214,0.00000000
0.49524762,0.17213343,0.11643461,0.01320012,0.00190948,0.02498225,0.16053723,0.00000000
0.50125063,0.15183670,0.10311777,0.01161399,0.00162624,0.02200062,0.14189900,0.00000000
0.50725363,0.13334975,0.09103171,0.01016661,0.00137988,0.01924103,0.12495372,0.00000000
0.51325663,0.11671953,0.08022939,0.00885983,0.00116619,0.01671204,0.10976124,0.00000000
0.51925963,0.10196774,0.07074676,0.00769356,0.00098143,0.01441708,0.09635757,0.00000000
0.52526263,0.08909411,0.06260514,0.00666610,0.00082225,0.01235505,0.08475828,0.00000000
0.53126563,0.07808015,0.05581396,0.00577428,0.00068566,0.01052100,0.07496224,0.00000000
0.53726863,0.06889324,0.05037349,0.00501381,0.00056899,0.00890684,0.06695552,0.00000000
0.54327164,0.06149058,0.04627758,0.00437957,0.00046983,0.00750216,0.06071518,0.00000000
0.54927464,0.05582299,0.04351595,0.00386583,0.00038603,0.00629503,0.05621272,0.00000000
0.55527764,0.05183809,0.04207615,0.00346657,0.00031567,0.00527273,0.05341695,0.00000000
0.56128064,0.04948301,0.04194494,0.00317564,0.00025702,0.00442251,0.05229622,0.00000000
0.56728364,0.04870624,0.04310894,0.00298695,0.00020858,0.00373220,0.05281983,0.00000000
0.57328664,0.04945883,0.04555477,0.00289459,0.00016902,0.00319084,0.05495865,0.00000000
0.57928964,0.05169471,0.04926846,0.00289287,0.00013722,0.00278916,0.05868491,0.00000000
0.58529265,0.05537039,0.05423424,0.00297639,0.00011222,0.00251998,0.06397122,0.00000000
0.59129565,0.06044395,0.06043297,0.00313997,0.00009328,0.00237862,0.07078896,0.00000000
0.59729865,0.06687358,0.06784004,0.00337863,0.00007983,0.00236310,0.07910614,0.00000000
0.60330165,0.07461578,0.07642322,0.00368753,0.00007153,0.00247437,0.08888498,0.00000000
0.60930465,0.08362339,0.08614035,0.00406185,0.00006822,0.00271645,0.10007926,0.00000000
0.61530765,0.09384362,0.09693725,0.00449674,0.00006997,0.00309645,0.11263181,0.00000000
0.62131066,0.10521635,0.10874597,0.00498728,0.00007711,0.00362459,0.12647227,0.00000000
0.62731366,0.11767271,0.12148353,0.00552839,0.00009022,0.00431412,0.14151528,0.00000000
0.63331666,0.13113430,0.13505135,0.00611489,0.00011015,0.00518113,0.15765936,0.00000000
0.63931966,0.14551298,0.14933546,0.00674150,0.00013808,0.00624440,0.17478655,0.00000000
0.64532266,0.16071144,0.16420764,0.00740295,0.00017554,0.00752506,0.19276298,0.00000000
0.65132566,0.17662451,0.17952746,0.00809413,0.00022439,0.00904623,0.21144034,0.00000000
0.65732866,0.19314131,0.19514519,0.00881027,0.00028694,0.01083261,0.23065831,0.00000000
0.66333167,0.21014794,0.21090567,0.00954714,0.00036588,0.01290996,0.25024785,0.00000000
0.66933467,0.22753098,0.22665275,0.01030136,0.00046437,0.01530456,0.27003528,0.00000000
0.67533767,0.24518119,0.24223440,0.01107064,0.00058602,0.01804257,0.28984693,0.00000000
0.68134067,0.26299762,0.25750800,0.01185405,0.00073487,0.02114944,0.30951415,0.00000000
0.68734367,0.28089165,0.27234585,0.01265232,0.00091545,0.02464923,0.32887852,0.00000000
0.69334667,0.29879084,0.28664030,0.01346803,0.00113265,0.02856399,0.34779690,0.00000000
0.69934967,0.31664233,0.30030848,0.01430577,0.00139175,0.03291318,0.36614611,0.00000000
0.70535268,0.33441557,0.31329627,0.01517226,0.00169828,0.03771314,0.38382695,0.00000000
0.71135568,0.35210421,0.32558118,0.01607637,0.00205798,0.04297665,0.40076749,0.00000000
0.71735868,0.36972698,0.33717417,0.01702899,0.00247661,0.04871269,0.41692522,0.00000000
0.72336168,0.38732751,0.34812004,0.01804283,0.00295985,0.05492630,0.43228818,0.00000000
0.72936468,0.40497307,0.35849648,0.01913215,0.00351310,0.06161857,0.44687481,0.00000000
0.73536768,0.42275217,0.36841177,0.02031234,0.00414133,0.06878695,0.46073277,0.00000000
0.74137069,0.44077132,0.37800116,0.02159938,0.00484885,0.07642567,0.47393650,0.00000000
0.74737369,0.45915092,0.38742214,0.02300935,0.00563911,0.08452634,0.48658399,0.00000000
0.75337669,0.47802061,0.39684882,0.02455777,0.00651454,0.09307885,0.49879270,0.00000000
0.75937969,0.49751427,0.40646560,0.02625897,0.00747636,0.10207225,0.51069490,0.00000000
0.76538269,0.51776504,0.41646064,0.02812551,0.00852445,0.11149595,0.52243275,0.00000000
0.77138569,0.53890040,0.42701914,0.03016760,0.00965720,0.12134083,0.53415333,0.00000000
0.77738869,0.56103786,0.43831699,0.03239264,0.01087155,0.13160045,0.54600371,0.00000000
0.78339170,0.58428116,0.45051494,0.03480480,0.01216290,0.14227220,0.55812646,0.00000000
0.78939470,0.60871741,0.46375362,0.03740484,0.01352522,0.15335829,0.57065563,0.00000000
0.79539770,0.63441497,0.47814938,0.04018995,0.01495119,0.16486656,0.58371333,0.00000000
0.80140070,0.66142244,0.49379142,0.04315388,0.01643236,0.17681103,0.59740697,0.00000000
0.80740370,0.68976831,0.51073985,0.04628708,0.01795940,0.18921206,0.61182714,0.00000000
0.81340670,0.71946149,0.52902501,0.04957710,0.01952242,0.20209611,0.62704608,0.00000000
0.81940970,0.75049235,0.54864772,0.05300903,0.02111121,0.21549506,0.64311673,0.00000000
0.82541271,0.78283411,0.56958051,0.05656607,0.02271564,0.22944496,0.66007215,0.00000000
