energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.81092661,2.67275098,0.04776924,0.05428234,0.16074140,1.58366755,0.01321149
2.57828914,1.82501768,2.68068687,0.04799173,0.05610289,0.15740354,1.58488084,0.01354138
2.58429215,1.83687949,2.68730842,0.04813941,0.05769637,0.15411150,1.58450275,0.01383890
2.59029515,1.84671535,2.69286251,0.04822095,0.05905014,0.15097760,1.58287134,0.01410253
2.59629815,1.85473283,2.69756020,0.04824527,0.06015607,0.14810148,1.58033234,0.01433113
2.60230115,1.86113439,2.70156841,0.04822121,0.06101056,0.14556711,1.57722696,0.01452397
2.60830415,1.86610727,2.70500107,0.04815717,0.06161447,0.14344032,1.57387840,0.01468062
2.61430715,1.86981313,2.70791024,0.04806072,0.06197281,0.14176712,1.57057751,0.01480103
2.62031016,1.87237789,2.71027789,0.04793831,0.06209437,0.14057272,1.56756843,0.01488538
2.62631316,1.87388245,2.71200892,0.04779490,0.06199120,0.13986126,1.56503488,0.01493410
2.63231616,1.87435472,2.71292627,0.04763377,0.06167805,0.13961632,1.56308805,0.01494779
2.63831916,1.87376364,2.71276865,0.04745628,0.06117166,0.13980204,1.56175673,0.01492719
2.64432216,1.87201566,2.71119165,0.04726179,0.06049010,0.14036494,1.56098059,0.01487309
2.65032516,1.86895394,2.70777235,0.04704761,0.05965210,0.14123617,1.56060697,0.01478633
2.65632816,1.86436066,2.70201802,0.04680910,0.05867638,0.14233427,1.56039178,0.01466772
2.66233117,1.85796246,2.69337857,0.04653978,0.05758106,0.14356818,1.56000462,0.01451806
2.66833417,1.84943888,2.68126267,0.04623166,0.05638312,0.14484052,1.55903808,0.01433808
2.67433717,1.83843377,2.66505707,0.04587547,0.05509801,0.14605096,1.55702107,0.01412847
2.68034017,1.82456900,2.64414837,0.04546114,0.05373935,0.14709952,1.55343560,0.01388984
2.68634317,1.80746015,2.61794642,0.04497821,0.05231869,0.14788982,1.54773634,0.01362282
2.69234617,1.78673341,2.58590838,0.04441629,0.05084549,0.14833208,1.53937226,0.01332801
2.69834917,1.76204305,2.54756227,0.04376562,0.04932719,0.14834580,1.52780912,0.01300607
2.70435218,1.73308850,2.50252915,0.04301749,0.04776931,0.14786210,1.51255208,0.01265773
2.71035518,1.69963049,2.45054265,0.04216470,0.04617574,0.14682560,1.49316716,0.01228389
2.71635818,1.66150531,2.39146510,0.04120200,0.04454909,0.14519577,1.46930069,0.01188560
2.72236118,1.61863652,2.32529944,0.04012635,0.04289100,0.14294786,1.44069575,0.01146415
2.72836418,1.57104369,2.25219620,0.03893723,0.04120261,0.14007322,1.40720498,0.01102112
2.73436718,1.51884758,2.17245543,0.03763674,0.03948496,0.13657916,1.36879904,0.01055836
2.74037019,1.46227153,2.08652318,0.03622966,0.03773934,0.13248826,1.32557051,0.01007806
2.74637319,1.40163899,1.99498292,0.03472341,0.03596764,0.12783730,1.27773300,0.00958270
2.75237619,1.33736737,1.89854197,0.03312785,0.03417268,0.12267573,1.22561567,0.00907508
2.75837919,1.26995826,1.79801383,0.03145506,0.03235836,0.11706382,1.16965339,0.00855828
2.76438219,1.19998466,1.69429683,0.02971901,0.03052978,0.11107060,1.11037313,0.00803561
2.77038519,1.12807573,1.58835029,0.02793515,0.02869331,0.10477159,1.04837731,0.00751054
2.77638819,1.05489966,1.48116905,0.02611997,0.02685648,0.09824642,0.98432476,0.00698668
2.78239120,0.98114546,1.37375732,0.02429055,0.02502789,0.09157654,0.91891033,0.00646765
2.78839420,0.90750454,1.26710312,0.02246405,0.02321693,0.08484294,0.85284408,0.00595704
2.79439720,0.83465262,1.16215407,0.02065729,0.02143358,0.07812407,0.78683074,0.00545831
2.80040020,0.76323291,1.05979542,0.01888628,0.01968809,0.07149397,0.72155050,0.00497470
2.80640320,0.69384106,0.96083125,0.01716587,0.01799061,0.06502067,0.65764173,0.00450919
2.81240620,0.62701243,0.86596911,0.01550940,0.01635094,0.05876497,0.59568620,0.00406442
2.81840920,0.56321206,0.77580867,0.01392847,0.01477816,0.05277950,0.53619729,0.00364263
2.82441221,0.50282756,0.69083451,0.01243276,0.01328040,0.04710811,0.47961144,0.00324563
2.83041521,0.44616507,0.61141297,0.01102990,0.01186460,0.04178571,0.42628284,0.00287479
2.83641821,0.39344812,0.53779298,0.00972550,0.01053632,0.03683830,0.37648147,0.00253102
2.84242121,0.34481937,0.47011042,0.00852316,0.00929966,0.03228337,0.33039411,0.00221476
2.84842421,0.30034472,0.40839563,0.00742457,0.00815718,0.02813058,0.28812804,0.00192603
2.85442721,0.26001960,0.35258341,0.00642971,0.00710993,0.02438252,0.24971717,0.00166447
2.86043022,0.22377696,0.30252501,0.00553701,0.00615749,0.02103574,0.21512981,0.00142934
2.86643322,0.19149636,0.25800144,0.00474363,0.00529811,0.01808183,0.18427797,0.00121960
2.87243622,0.16301392,0.21873746,0.00404568,0.00452882,0.01550853,0.15702729,0.00103396
2.87843922,0.13813247,0.18441568,0.00343847,0.00384562,0.01330090,0.13320746,0.00087092
2.88444222,0.11663157,0.15469038,0.00291679,0.00324371,0.01144237,0.11262248,0.00072887
2.89044522,0.09827715,0.12920043,0.00247512,0.00271760,0.00991576,0.09506050,0.00060608
2.89644822,0.08283028,0.10758125,0.00210789,0.00226141,0.00870419,0.08030281,0.00050081
2.90245123,0.07005500,0.08947533,0.00180960,0.00186897,0.00779184,0.06813201,0.00041132
2.90845423,0.05972506,0.07454136,0.00157506,0.00153405,0.00716452,0.05833886,0.00033590
2.91445723,0.05162941,0.06246186,0.00139945,0.00125047,0.00681020,0.05072806,0.00027297
2.92046023,0.04557653,0.05294935,0.00127845,0.00101227,0.00671923,0.04512269,0.00022102
2.92646323,0.04139756,0.04575114,0.00120831,0.00081375,0.00688455,0.04136754,0.00017869
2.93246623,0.03894838,0.04065297,0.00118583,0.00064960,0.00730159,0.03933133,0.00014476
2.93846923,0.03811067,0.03748145,0.00120842,0.00051494,0.00796821,0.03890784,0.00011819
2.94447224,0.03879224,0.03610582,0.00127402,0.00040533,0.00888438,0.04001634,0.00009808
2.95047524,0.04092660,0.03643882,0.00138112,0.00031681,0.01005186,0.04260120,0.00008373
2.95647824,0.04447206,0.03843714,0.00152866,0.00024587,0.01147372,0.04663099,0.00007459
2.96248124,0.04941040,0.04210135,0.00171597,0.00018948,0.01315392,0.05209716,0.00007029
2.96848424,0.05574537,0.04747549,0.00194270,0.00014498,0.01509677,0.05901242,0.00007066
2.97448724,0.06350095,0.05464639,0.00220878,0.00011015,0.01730649,0.06740890,0.00007565
2.98049025,0.07271963,0.06374251,0.00251425,0.00008309,0.01978669,0.07733621,0.00008542
2.98649325,0.08346054,0.07493244,0.00285932,0.00006224,0.02254001,0.08885943,0.00010028
2.99249625,0.09579769,0.08842272,0.00324418,0.00004628,0.02556780,0.10205692,0.00012070
2.99849925,0.10981807,0.10445502,0.00366907,0.00003418,0.02886980,0.11701809,0.00014729
3.00450225,0.12561966,0.12330222,0.00413413,0.00002506,0.03244406,0.13384096,0.00018082
3.01050525,0.14330922,0.14526332,0.00463943,0.00001824,0.03628684,0.15262945,0.00022219
3.01650825,0.16299979,0.17065698,0.00518491,0.00001318,0.04039257,0.17349024,0.00027241
3.02251126,0.18480771,0.19981329,0.00577038,0.00000946,0.04475401,0.19652921,0.00033261
3.02851426,0.20884903,0.23306383,0.00639548,0.00000674,0.04936226,0.22184719,0.00040397
3.03451726,0.23523524,0.27072981,0.00705967,0.00000477,0.05420694,0.24953507,0.00048773
3.04052026,0.26406823,0.31310831,0.00776217,0.00000336,0.05927627,0.27966810,0.00058515
3.04652326,0.29543430,0.36045693,0.00850194,0.00000235,0.06455709,0.31229948,0.00069743
3.05252626,0.32939744,0.41297685,0.00927764,0.00000164,0.07003481,0.34745324,0.00082571
3.05852926,0.36599180,0.47079506,0.01008754,0.00000116,0.07569330,0.38511657,0.00097102
3.06453227,0.40521365,0.53394618,0.01092944,0.00000083,0.08151453,0.42523187,0.00113417
3.07053527,0.44701296,0.60235469,0.01180060,0.00000062,0.08747823,0.46768879,0.00131574
3.07653827,0.49128509,0.67581845,0.01269762,0.00000052,0.09356134,0.51231667,0.00151601
3.08254127,0.53786290,0.75399447,0.01361632,0.00000050,0.09973739,0.55887797,0.00173491
3.08854427,0.58650991,0.83638798,0.01455168,0.00000056,0.10597583,0.60706295,0.00197193
3.09454727,0.63691487,0.92234575,0.01549770,0.00000071,0.11224137,0.65648645,0.00222613
3.10055028,0.68868847,1.01105466,0.01644739,0.00000099,0.11849339,0.70668695,0.00249608
3.10655328,0.74136246,1.10154608,0.01739268,0.00000142,0.12468549,0.75712871,0.00277982
3.11255628,0.79439187,1.19270693,0.01832447,0.00000207,0.13076520,0.80720694,0.00307490
3.11855928,0.84716048,1.28329727,0.01923267,0.00000303,0.13667404,0.85625659,0.00337835
3.12456228,0.89898974,1.37197471,0.02010628,0.00000442,0.14234782,0.90356452,0.00368672
3.13056528,0.94915121,1.45732492,0.02093364,0.00000641,0.14771743,0.94838499,0.00399616
3.13656828,0.99688229,1.53789759,0.02170256,0.00000923,0.15270985,0.98995810,0.00430246
3.14257129,1.04140488,1.61224664,0.02240069,0.00001321,0.15724972,1.02753059,0.00460117
3.14857429,1.08194629,1.67897310,0.02301579,0.00001877,0.16126110,1.06037824,0.00488766
3.15457729,1.11776185,1.73676915,0.02353611,0.00002648,0.16466962,1.08782898,0.00515729
3.16058029,1.14815809,1.78446119,0.02395076,0.00003709,0.16740482,1.10928559,0.00540550
3.16658329,1.17251570,1.82105021,0.02425012,0.00005158,0.16940253,1.12424712,0.00562799
3.17258629,1.19031113,1.84574747,0.02442619,0.00007121,0.17060735,1.13232779,0.00582079
3.17858929,1.20113589,1.85800384,0.02447291,0.00009761,0.17097488,1.13327247,0.00598047
3.18459230,1.20471257,1.85753135,0.02438648,0.00013283,0.17047381,1.12696795,0.00610418
3.19059530,1.20090691,1.84431583,0.02416554,0.00017947,0.16908755,1.11344930,0.00618980
3.19659830,1.18973514,1.81862018,0.02381131,0.00024073,0.16681542,1.09290104,0.00623603
3.20260130,1.17136641,1.78097791,0.02332766,0.00032059,0.16367337,1.06565282,0.00624243
3.20860430,1.14612007,1.73217741,0.02272106,0.00042388,0.15969403,1.03217004,0.00620945
3.21460730,1.11445794,1.67323769,0.02200042,0.00055643,0.15492622,0.99303951,0.00613848
3.22061031,1.07697192,1.60537678,0.02117691,0.00072517,0.14943382,0.94895116,0.00603179
3.22661331,1.03436760,1.52997430,0.02026364,0.00093830,0.14329421,0.90067637,0.00589250
3.23261631,0.98744450,1.44852997,0.01927533,0.00120534,0.13659613,0.84904416,0.00572454
3.23861931,0.93707389,1.36261992,0.01822788,0.00153727,0.12943724,0.79491616,0.00553251
3.24462231,0.88417521,1.27385265,0.01713795,0.00194653,0.12192146,0.73916160,0.00532161
3.25062531,0.82969190,1.18382642,0.01602257,0.00244705,0.11415606,0.68263328,0.00509752
3.25662831,0.77456765,1.09408967,0.01489861,0.00305417,0.10624890,0.62614550,0.00486622
3.26263132,0.71972403,1.00610579,0.01378249,0.00378455,0.09830560,0.57045480,0.00463393
3.26863432,0.66603994,0.92122309,0.01268971,0.00465591,0.09042707,0.51624401,0.00440688
3.27463732,0.61433370,0.84065087,0.01163460,0.00568676,0.08270724,0.46411008,0.00419126
3.28064032,0.56534805,0.76544148,0.01063003,0.00689597,0.07523121,0.41455584,0.00399300
3.28664332,0.51973819,0.69647874,0.00968720,0.00830226,0.06807379,0.36798569,0.00381772
3.29264632,0.47806318,0.63447203,0.00881552,0.00992354,0.06129845,0.32470498,0.00367056
3.29864932,0.44078035,0.57995577,0.00802251,0.01177625,0.05495677,0.28492274,0.00355610
3.30465233,0.40824264,0.53329332,0.00731381,0.01387449,0.04908824,0.24875721,0.00347826
3.31065533,0.38069865,0.49468474,0.00669315,0.01622921,0.04372050,0.21624372,0.00344022
3.31665833,0.35829499,0.46417746,0.00616248,0.01884723,0.03886985,0.18734426,0.00344439
3.32266133,0.34108065,0.44167906,0.00572205,0.02173040,0.03454213,0.16195811,0.00349231
3.32866433,0.32901310,0.42697164,0.00537054,0.02487471,0.03073373,0.13993302,0.00358467
3.33466733,0.32196568,0.41972702,0.00510523,0.02826950,0.02743282,0.12107644,0.00372129
3.34067034,0.31973625,0.41952253,0.00492217,0.03189688,0.02462062,0.10516637,0.00390113
3.34667334,0.32205673,0.42585695,0.00481636,0.03573125,0.02227281,0.09196140,0.00412234
3.35267634,0.32860337,0.43816646,0.00478193,0.03973912,0.02036084,0.08120985,0.00438230
3.35867934,0.33900768,0.45584065,0.00481239,0.04387917,0.01885323,0.07265774,0.00467770
3.36468234,0.35286786,0.47823820,0.00490072,0.04810260,0.01771681,0.06605554,0.00500467
3.37068534,0.36976051,0.50470260,0.00503966,0.05235387,0.01691785,0.06116366,0.00535887
3.37668834,0.38925249,0.53457748,0.00522184,0.05657170,0.01642305,0.05775678,0.00573564
3.38269135,0.41091282,0.56722160,0.00543997,0.06069038,0.01620041,0.05562704,0.00613016
3.38869435,0.43432409,0.60202318,0.00568702,0.06464141,0.01621994,0.05458620,0.00653759
3.39469735,0.45909331,0.63841335,0.00595636,0.06835532,0.01645422,0.05446690,0.00695327
3.40070035,0.48486167,0.67587814,0.00624190,0.07176366,0.01687883,0.05512309,0.00737283
3.40670335,0.51131289,0.71396861,0.00653821,0.07480108,0.01747259,0.05642983,0.00779235
3.41270635,0.53817962,0.75230864,0.00684060,0.07740743,0.01821765,0.05828245,0.00820849
3.41870935,0.56524769,0.79059976,0.00714521,0.07952974,0.01909942,0.06059520,0.00861860
3.42471236,0.59235773,0.82862262,0.00744900,0.08112401,0.02010641,0.06329952,0.00902069
3.43071536,0.61940395,0.86623477,0.00774975,0.08215680,0.02122987,0.06634190,0.00941357
3.43671836,0.64633007,0.90336455,0.00804603,0.08260637,0.02246335,0.06968152,0.00979672
3.44272136,0.67312235,0.94000111,0.00833711,0.08246352,0.02380213,0.07328764,0.01017024
3.44872436,0.69979999,0.97618088,0.00862283,0.08173196,0.02524264,0.07713681,0.01053479
3.45472736,0.72640340,1.01197105,0.00890348,0.08042821,0.02678177,0.08121017,0.01089136
3.46073037,0.75298077,1.04745069,0.00917961,0.07858107,0.02841624,0.08549060,0.01124114
3.46673337,0.77957387,1.08269072,0.00945189,0.07623070,0.03014195,0.08996018,0.01158531
3.47273637,0.80620377,1.11773368,0.00972088,0.07342727,0.03195346,0.09459778,0.01192485
3.47873937,0.83285763,1.15257472,0.00998689,0.07022934,0.03384356,0.09937701,0.01226032
3.48474237,0.85947724,1.18714504,0.01024983,0.06670207,0.03580300,0.10426472,0.01259172
3.49074537,0.88595044,1.22129904,0.01050908,0.06291520,0.03782047,0.10921986,0.01291835
3.49674837,0.91210604,1.25480614,0.01076341,0.05894102,0.03988267,0.11419311,0.01323871
3.50275138,0.93771285,1.28734828,0.01101094,0.05485245,0.04197479,0.11912707,0.01355048
3.50875438,0.96248324,1.31852352,0.01124917,0.05072114,0.04408107,0.12395714,0.01385058
3.51475738,0.98608125,1.34785586,0.01147505,0.04661584,0.04618570,0.12861304,0.01413523
3.52076038,1.00813501,1.37481118,0.01168510,0.04260094,0.04827384,0.13302093,0.01440015
3.52676338,1.02825310,1.39881860,0.01187554,0.03873541,0.05033286,0.13710607,0.01464074
3.53276638,1.04604393,1.41929630,0.01204258,0.03507188,0.05235364,0.14079575,0.01485241
3.53876938,1.06113723,1.43568047,0.01218256,0.03165617,0.05433190,0.14402257,0.01503081
3.54477239,1.07320648,1.44745597,0.01229222,0.02852700,0.05626955,0.14672773,0.01517220
3.55077539,1.08199091,1.45418685,0.01236899,0.02571601,0.05817582,0.14886419,0.01527373
3.55677839,1.08731594,1.45554519,0.01241111,0.02324796,0.06006830,0.15039953,0.01533375
3.56278139,1.08911057,1.45133647,0.01241791,0.02114114,0.06197358,0.15131843,0.01535207
3.56878439,1.08742087,1.44152007,0.01238990,0.01940786,0.06392768,0.15162440,0.01533012
3.57478739,1.08241852,1.42622367,0.01232888,0.01805500,0.06597589,0.15134094,0.01527114
3.58079040,1.07440377,1.40575070,0.01223795,0.01708467,0.06817240,0.15051183,0.01518018
3.58679340,1.06380255,1.38058025,0.01212149,0.01649471,0.07057921,0.14920059,0.01506411
3.59279640,1.05115770,1.35135947,0.01198503,0.01627927,0.07326483,0.14748911,0.01493145
3.59879940,1.03711463,1.31888871,0.01183511,0.01642929,0.07630233,0.14547565,0.01479223
3.60480240,1.02240201,1.28410013,0.01167904,0.01693282,0.07976716,0.14327197,0.01465767
3.61080540,1.00780841,1.24803070,0.01152462,0.01777540,0.08373456,0.14100010,0.01453987
3.61680840,0.99415587,1.21179100,0.01137989,0.01894020,0.08827678,0.13878866,0.01445141
3.62281141,0.98227174,1.17653099,0.01125280,0.02040826,0.09346016,0.13676900,0.01440492
3.62881441,0.97295990,1.14340452,0.01115088,0.02215858,0.09934218,0.13507128,0.01441267
3.63481741,0.96697280,1.11353379,0.01108097,0.02416820,0.10596867,0.13382076,0.01448614
3.64082041,0.96498531,1.08797528,0.01104898,0.02641232,0.11337117,0.13313438,0.01463556
3.64682341,0.96757156,1.06768835,0.01105962,0.02886439,0.12156466,0.13311777,0.01486960
3.65282641,0.97518556,1.05350742,0.01111624,0.03149627,0.13054576,0.13386283,0.01519498
3.65882941,0.98814630,1.04611862,0.01122078,0.03427842,0.14029142,0.13544601,0.01561624
3.66483242,1.00662762,1.04604131,0.01137362,0.03718009,0.15075824,0.13792718,0.01613551
3.67083542,1.03065316,1.05361483,0.01157369,0.04016968,0.16188242,0.14134927,0.01675241
3.67683842,1.06009623,1.06899041,0.01181846,0.04321498,0.17358042,0.14573843,0.01746394
3.68284142,1.09468434,1.09212828,0.01210415,0.04628353,0.18575024,0.15110495,0.01826454
3.68884442,1.13400806,1.12279953,0.01242581,0.04934302,0.19827338,0.15744447,0.01914613
3.69484742,1.17753350,1.16059237,0.01277760,0.05236157,0.21101736,0.16473973,0.02009832
3.70085043,1.22461794,1.20492245,0.01315298,0.05530812,0.22383876,0.17296247,0.02110854
3.70685343,1.27452772,1.25504663,0.01354498,0.05815268,0.23658665,0.18207543,0.02216238
3.71285643,1.32645785,1.31007987,0.01394642,0.06086657,0.24910631,0.19203435,0.02324384
3.71885943,1.37955258,1.36901465,0.01435017,0.06342267,0.26124303,0.20278982,0.02433567
3.72486243,1.43292626,1.43074263,0.01474933,0.06579551,0.27284605,0.21428878,0.02541981
3.73086543,1.48568397,1.49407815,0.01513746,0.06796138,0.28377224,0.22647570,0.02647769
3.73686843,1.53694134,1.55778303,0.01550871,0.06989845,0.29388959,0.23929329,0.02749070
3.74287144,1.58584320,1.62059256,0.01585792,0.07158677,0.30308023,0.25268268,0.02844057
3.74887444,1.63158060,1.68124195,0.01618074,0.07300835,0.31124306,0.26658313,0.02930978
3.75487744,1.67340603,1.73849310,0.01647361,0.07414721,0.31829566,0.28093123,0.03008192
3.76088044,1.71064642,1.79116093,0.01673380,0.07498954,0.32417561,0.29565964,0.03074212
3.76688344,1.74271399,1.83813890,0.01695934,0.07552377,0.32884116,0.31069548,0.03127731
3.77288644,1.76911457,1.87842303,0.01714898,0.07574081,0.33227107,0.32595854,0.03167656
3.77888944,1.78945349,1.91113374,0.01730206,0.07563430,0.33446395,0.34135929,0.03193130
3.78489245,1.80343893,1.93553499,0.01741841,0.07520083,0.33543685,0.35679707,0.03203552
3.79089545,1.81088287,1.95104998,0.01749825,0.07444028,0.33522338,0.37215842,0.03198589
3.79689845,1.81169949,1.95727289,0.01754203,0.07335610,0.33387141,0.38731591,0.03178180
3.80290145,1.80590147,1.95397623,0.01755036,0.07195560,0.33144041,0.40212748,0.03142540
3.80890445,1.79359414,1.94111346,0.01752385,0.07025011,0.32799870,0.41643660,0.03092143
3.81490745,1.77496793,1.91881667,0.01746303,0.06825519,0.32362061,0.43007324,0.03027715
3.82091046,1.75028930,1.88738958,0.01736831,0.06599061,0.31838377,0.44285578,0.02950206
3.82691346,1.71989073,1.84729583,0.01723992,0.06348031,0.31236663,0.45459395,0.02860765
3.83291646,1.68415992,1.79914332,0.01707789,0.06075217,0.30564634,0.46509266,0.02760709
3.83891946,1.64352892,1.74366507,0.01688205,0.05783766,0.29829703,0.47415682,0.02651486
3.84492246,1.59846341,1.68169743,0.01665211,0.05477146,0.29038863,0.48159682,0.02534637
3.85092546,1.54945270,1.61415669,0.01638768,0.05159081,0.28198618,0.48723469,0.02411758
3.85692846,1.49700071,1.54201495,0.01608839,0.04833498,0.27314971,0.49091050,0.02284466
3.86293147,1.44161832,1.46627633,0.01575397,0.04504452,0.26393455,0.49248891,0.02154359
3.86893447,1.38381725,1.38795451,0.01538437,0.04176066,0.25439221,0.49186557,0.02022989
3.87493747,1.32410564,1.30805238,0.01497989,0.03852464,0.24457150,0.48897290,0.01891831
3.88094047,1.26298541,1.22754465,0.01454125,0.03537716,0.23452004,0.48378531,0.01762271
3.88694347,1.20095121,1.14736390,0.01406976,0.03235791,0.22428587,0.47632328,0.01635581
3.89294647,1.13849094,1.06839045,0.01356736,0.02950522,0.21391918,0.46665637,0.01512920
3.89894947,1.07608757,0.99144629,0.01303670,0.02685594,0.20347400,0.45490492,0.01395325
3.90495248,1.01422202,0.91729292,0.01248123,0.02444531,0.19300974,0.44124034,0.01283724
3.91095548,0.95337674,0.84663292,0.01190516,0.02230717,0.18259254,0.42588417,0.01178938
3.91695848,0.89403972,0.78011484,0.01131349,0.02047413,0.17229638,0.40910574,0.01081701
3.92296148,0.83670859,0.71834091,0.01071201,0.01897800,0.16220389,0.39121882,0.00992676
3.92896448,0.78189450,0.66187684,0.01010718,0.01785017,0.15240674,0.37257731,0.00912479
3.93496748,0.73012556,0.61126299,0.00950613,0.01712209,0.14300580,0.35357016,0.00841696
3.94097049,0.68194948,0.56702618,0.00891650,0.01682574,0.13411095,0.33461590,0.00780909
3.94697349,0.63793534,0.52969127,0.00834641,0.01699400,0.12584053,0.31615682,0.00730715
3.95297649,0.59867419,0.49979182,0.00780429,0.01766089,0.11832051,0.29865319,0.00691745
3.95897949,0.56477829,0.47787893,0.00729879,0.01886171,0.11168344,0.28257751,0.00664678
3.96498249,0.53687899,0.46452770,0.00683867,0.02063291,0.10606704,0.26840894,0.00650251
3.97098549,0.51562289,0.46034061,0.00643266,0.02301174,0.10161266,0.25662804,0.00649261
3.97698849,0.50166626,0.46594730,0.00608936,0.02603560,0.09846332,0.24771160,0.00662569
3.98299150,0.49566753,0.48200035,0.00581711,0.02974116,0.09676164,0.24212763,0.00691084
3.98899450,0.49827777,0.50916674,0.00562391,0.03416315,0.09664734,0.24033030,0.00735755
3.99499750,0.51012895,0.54811487,0.00551727,0.03933293,0.09825453,0.24275461,0.00797541
4.00100050,0.53182009,0.59949718,0.00550408,0.04527678,0.10170862,0.24981071,0.00877385
4.00700350,0.56390121,0.66392855,0.00559052,0.05201403,0.10712290,0.26187759,0.00976178
4.01300650,0.60685525,0.74196095,0.00578193,0.05955511,0.11459478,0.27929606,0.01094717
4.01900950,0.66107820,0.83405493,0.00608261,0.06789954,0.12420183,0.30236096,0.01233654
4.02501251,0.72685788,0.94054884,0.00649574,0.07703393,0.13599748,0.33131262,0.01393452
4.03101551,0.80435182,1.06162676,0.00702315,0.08693020,0.15000671,0.36632754,0.01574327
4.03701851,0.89356508,1.19728651,0.00766521,0.09754404,0.16622171,0.40750880,0.01776201
4.04302151,0.99432876,1.34730895,0.00842067,0.10881369,0.18459775,0.45487625,0.01998651
4.04902451,1.10628026,1.51123031,0.00928644,0.12065918,0.20504951,0.50835702,0.02240863
4.05502751,1.22884637,1.68831881,0.01025754,0.13298214,0.22744792,0.56777693,0.02501597
4.06103052,1.36123033,1.87755735,0.01132695,0.14566615,0.25161802,0.63285318,0.02779161
4.06703352,1.50240390,2.07763348,0.01248553,0.15857777,0.27733779,0.70318911,0.03071392
4.07303652,1.65110564,2.28693804,0.01372202,0.17156820,0.30433836,0.77827142,0.03375657
4.07903952,1.80584608,2.50357324,0.01502309,0.18447561,0.33230575,0.85747039,0.03688870
4.08504252,1.96492071,2.72537099,0.01637342,0.19712811,0.36088411,0.94004364,0.04007517
4.09104552,2.12643085,2.94992147,0.01775587,0.20934722,0.38968080,1.02514338,0.04327713
4.09704852,2.28831273,3.17461183,0.01915175,0.22095180,0.41827305,1.11182766,0.04645259
4.10305153,2.44837424,3.39667434,0.02054113,0.23176234,0.44621624,1.19907510,0.04955727
4.10905453,2.60433877,3.61324257,0.02190320,0.24160544,0.47305357,1.28580315,0.05254556
4.11505753,2.75389487,3.82141429,0.02321677,0.25031828,0.49832686,1.37088925,0.05537155
4.12106053,2.89475038,4.01831887,0.02446069,0.25775300,0.52158819,1.45319423,0.05799018
4.12706353,3.02468920,4.20118694,0.02561440,0.26378078,0.54241182,1.53158726,0.06035842
4.13306653,3.14162864,4.36741995,0.02665848,0.26829549,0.56040615,1.60497136,0.06243647
4.13906953,3.24367534,4.51465694,0.02757510,0.27121670,0.57522508,1.67230862,0.06418884
4.14507254,3.32917745,4.64083604,0.02834857,0.27249202,0.58657836,1.73264410,0.06558541
4.15107554,3.39677100,4.74424847,0.02896574,0.27209862,0.59424047,1.78512762,0.06660235
4.15707854,3.44541860,4.82358289,0.02941637,0.27004390,0.59805767,1.82903260,0.06722280
4.16308154,3.47443887,4.87795848,0.02969343,0.26636523,0.59795283,1.86377122,0.06743746
4.16908454,3.48352518,4.90694557,0.02979325,0.26112887,0.59392786,1.88890570,0.06724482
4.17508754,3.47275319,4.91057312,0.02971565,0.25442802,0.58606363,1.90415507,0.06665126
4.18109055,3.44257663,4.88932284,0.02946388,0.24638010,0.57451732,1.90939765,0.06567086
4.18709355,3.39381161,4.84411046,0.02904447,0.23712339,0.55951736,1.90466927,0.06432493
4.19309655,3.32761013,4.77625491,0.02846706,0.22681322,0.54135611,1.89015745,0.06264141
4.19909955,3.24542393,4.68743669,0.02774401,0.21561768,0.52038070,1.86619213,0.06065400
4.20510255,3.14896011,4.57964727,0.02689004,0.20371322,0.49698230,1.83323336,0.05840115
4.21110555,3.04013041,4.45513122,0.02592180,0.19128013,0.47158438,1.79185673,0.05592497
4.21710855,2.92099604,4.31632339,0.02485731,0.17849821,0.44463036,1.74273708,0.05326995
4.22311156,2.79371033,4.16578323,0.02371550,0.16554261,0.41657120,1.68663113,0.05048181
4.22911456,2.66046118,4.00612851,0.02251570,0.15258012,0.38785338,1.62435978,0.04760620
4.23511756,2.52341533,3.83997045,0.02127712,0.13976590,0.35890773,1.55679044,0.04468761
4.24112056,2.38466643,3.66985238,0.02001840,0.12724084,0.33013943,1.48481999,0.04176821
4.24712356,2.24618832,3.49819349,0.01875721,0.11512944,0.30191954,1.40935863,0.03888702
4.25312656,2.10979500,3.32723932,0.01750991,0.10353843,0.27457825,1.33131507,0.03607901
4.25912956,1.97710807,3.15902013,0.01629126,0.09255601,0.24839999,1.25158309,0.03337460
4.26513257,1.84953240,2.99531816,0.01511420,0.08225159,0.22362037,1.17102970,0.03079916
4.27113557,1.72824028,2.83764424,0.01398972,0.07267628,0.20042502,1.09048500,0.02837282
4.27713857,1.61416393,2.68722440,0.01292682,0.06386365,0.17895007,1.01073369,0.02611041
4.28314157,1.50799610,2.54499610,0.01193246,0.05583111,0.15928421,0.93250840,0.02402158
4.28914457,1.41019806,2.41161426,0.01101168,0.04858142,0.14147201,0.85648459,0.02211109
4.29514757,1.32101427,2.28746614,0.01016767,0.04210456,0.12551831,0.78327724,0.02037923
4.30115058,1.24049266,2.17269464,0.00940194,0.03637966,0.11139330,0.71343909,0.01882235
4.30715358,1.16850937,2.06722867,0.00871451,0.03137704,0.09903814,0.64746048,0.01743347
