energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,3.40838350,0.03789729,0.05316699,0.09454024,0.22612369,0.85582125,3.28604239
0.83741871,3.25332628,0.03538577,0.05205299,0.09068612,0.21803136,0.82422386,3.13194979
0.84342171,3.09172189,0.03291855,0.05118718,0.08660981,0.20911931,0.78967854,2.97103468
0.84942471,2.92566416,0.03051080,0.05061980,0.08236308,0.19950420,0.75263446,2.80535191
0.85542771,2.75730613,0.02817658,0.05040090,0.07799998,0.18931610,0.71358022,2.63700837
0.86143072,2.58881884,0.02592899,0.05057947,0.07357582,0.17869527,0.67303333,2.46812169
0.86743372,2.42234947,0.02378028,0.05120255,0.06914611,0.16778865,0.63152903,2.30077911
0.87343672,2.25998023,0.02174200,0.05231408,0.06476553,0.15674617,0.58960883,2.13699767
0.87943972,2.10368949,0.01982509,0.05395383,0.06048684,0.14571713,0.54780930,1.97868741
0.88544272,1.95531646,0.01803996,0.05615614,0.05635999,0.13484670,0.50665153,1.82761853
0.89144572,1.81653078,0.01639664,0.05894881,0.05243123,0.12427270,0.46663166,1.68539378
0.89744872,1.68880780,0.01490482,0.06235193,0.04874244,0.11412281,0.42821290,1.55342681
0.90345173,1.57341053,0.01357405,0.06637700,0.04533066,0.10451220,0.39181926,1.43292712
0.90945473,1.47137854,0.01241380,0.07102610,0.04222774,0.09554174,0.35783118,1.32489175
0.91545773,1.38352404,0.01143365,0.07629138,0.03946025,0.08729680,0.32658305,1.23010375
0.92146073,1.31043495,0.01064343,0.08215489,0.03704963,0.07984651,0.29836272,1.14913710
0.92746373,1.25248434,0.01005341,0.08858868,0.03501245,0.07324365,0.27341270,1.08236742
0.93346673,1.20984569,0.00967442,0.09555528,0.03336091,0.06752502,0.25193283,1.02998765
0.93946973,1.18251286,0.00951800,0.10300857,0.03210343,0.06271213,0.23408421,0.99202776
0.94547274,1.17032350,0.00959650,0.11089494,0.03124537,0.05881236,0.21999389,0.96837718
0.95147574,1.17298491,0.00992307,0.11915478,0.03078976,0.05582028,0.20975998,0.95880889
0.95747874,1.19010054,0.01051164,0.12772421,0.03073807,0.05371917,0.20345675,0.96300379
0.96348174,1.22119610,0.01137677,0.13653694,0.03109085,0.05248265,0.20113929,0.98057412
0.96948474,1.26574373,0.01253334,0.14552624,0.03184833,0.05207629,0.20284744,1.01108482
0.97548774,1.32318303,0.01399620,0.15462678,0.03301081,0.05245921,0.20860852,1.05407170
0.98149075,1.39293786,0.01577961,0.16377637,0.03457888,0.05358552,0.21843876,1.10905556
0.98749375,1.47442797,0.01789657,0.17291746,0.03655338,0.05540569,0.23234318,1.17555159
0.99349675,1.56707494,0.02035802,0.18199819,0.03893513,0.05786768,0.25031383,1.25307354
0.99949975,1.67030199,0.02317196,0.19097306,0.04172437,0.06091798,0.27232655,1.34113249
1.00550275,1.78352779,0.02634242,0.19980311,0.04492000,0.06450236,0.29833608,1.43923036
1.01150575,1.90615459,0.02986848,0.20845551,0.04851856,0.06856655,0.32827016,1.54684850
1.01750875,2.03755135,0.03374320,0.21690273,0.05251306,0.07305665,0.36202250,1.66343208
1.02351176,2.17703317,0.03795265,0.22512118,0.05689170,0.07791954,0.39944538,1.78837135
1.02951476,2.32383822,0.04247507,0.23308954,0.06163657,0.08310302,0.44034215,1.92098091
1.03551776,2.47710403,0.04728016,0.24078678,0.06672234,0.08855597,0.48446018,2.06047857
1.04152076,2.63584491,0.05232865,0.24819009,0.07211516,0.09422844,0.53148485,2.20596545
1.04752376,2.79893258,0.05757210,0.25527292,0.07777179,0.10007164,0.58103511,2.35640894
1.05352676,2.96508190,0.06295308,0.26200312,0.08363901,0.10603803,0.63266107,2.51063034
1.05952976,3.13284354,0.06840575,0.26834160,0.08965346,0.11208130,0.68584413,2.66729856
1.06553277,3.30060508,0.07385670,0.27424147,0.09574196,0.11815649,0.73999998,2.82493145
1.07153577,3.46660179,0.07922633,0.27964776,0.10182234,0.12422008,0.79448466,2.98190558
1.07753877,3.62893761,0.08443049,0.28449802,0.10780474,0.13023014,0.84860386,3.13647503
1.08354177,3.78561646,0.08938251,0.28872351,0.11359349,0.13614652,0.90162532,3.28679934
1.08954477,3.93458327,0.09399539,0.29225129,0.11908938,0.14193107,0.95279405,3.43098012
1.09554777,4.07377351,0.09818430,0.29500680,0.12419238,0.14754787,1.00135003,3.56710517
1.10155078,4.20116937,0.10186908,0.29691710,0.12880457,0.15296349,1.04654773,3.69329863
1.10755378,4.31486023,0.10497673,0.29791443,0.13283332,0.15814719,1.08767678,3.80777502
1.11355678,4.41310466,0.10744379,0.29793988,0.13619439,0.16307108,1.12408287,3.90889488
1.11955978,4.49439080,0.10921845,0.29694705,0.13881493,0.16771028,1.15518802,3.99521912
1.12556278,4.55749210,0.11026234,0.29490541,0.14063623,0.17204293,1.18050931,4.06555955
1.13156578,4.60151537,0.11055190,0.29180311,0.14161598,0.17605018,1.19967510,4.11902272
1.13756878,4.62593837,0.11007920,0.28764912,0.14173003,0.17971601,1.21243794,4.15504482
1.14357179,4.63063473,0.10885233,0.28247445,0.14097349,0.18302706,1.21868349,4.17341542
1.14957479,4.61588462,0.10689509,0.27633254,0.13936107,0.18597233,1.21843499,4.17428871
1.15557779,4.58237029,0.10424625,0.26929847,0.13692679,0.18854278,1.21185287,4.15818137
1.16158079,4.53115645,0.10095827,0.26146732,0.13372286,0.19073103,1.19922951,4.12595683
1.16758379,4.46365619,0.09709552,0.25295155,0.12981796,0.19253090,1.18097942,4.07879673
1.17358679,4.38158406,0.09273225,0.24387763,0.12529484,0.19393708,1.15762507,4.01816058
1.17958979,4.28689861,0.08795016,0.23438200,0.12024757,0.19494486,1.12977914,3.94573582
1.18559280,4.18173694,0.08283593,0.22460678,0.11477829,0.19554987,1.09812403,3.86338039
1.19159580,4.06834473,0.07747864,0.21469512,0.10899397,0.19574806,1.06338954,3.77306086
1.19759880,3.94900485,0.07196730,0.20478681,0.10300292,0.19553574,1.02632967,3.67678879
1.20360180,3.82596797,0.06638851,0.19501408,0.09691165,0.19490978,0.98769974,3.57655846
1.20960480,3.70138836,0.06082438,0.18549791,0.09082181,0.19386800,0.94823478,3.47428879
1.21560780,3.57726753,0.05535083,0.17634509,0.08482766,0.19240968,0.90863000,3.37177173
1.22161081,3.45540790,0.05003620,0.16764602,0.07901397,0.19053620,0.86952429,3.27062938
1.22761381,3.33737823,0.04494029,0.15947333,0.07345448,0.18825179,0.83148709,3.17228127
1.23361681,3.22449158,0.04011381,0.15188157,0.06821102,0.18556438,0.79500921,3.07792265
1.23961981,3.11779599,0.03559821,0.14490755,0.06333316,0.18248643,0.76049759,2.98851406
1.24562281,3.01807754,0.03142591,0.13857168,0.05885849,0.17903577,0.72827400,2.90478198
1.25162581,2.92587454,0.02762082,0.13287988,0.05481338,0.17523643,0.69857729,2.82722951
1.25762881,2.84150131,0.02419914,0.12782607,0.05121430,0.17111935,0.67156889,2.75615592
1.26363182,2.76507963,0.02117034,0.12339511,0.04806931,0.16672293,0.64734082,2.69168322
1.26963482,2.69657563,0.01853831,0.11956582,0.04537998,0.16209351,0.62592561,2.63378794
1.27563782,2.63583966,0.01630256,0.11631422,0.04314334,0.15728555,0.60730730,2.58233602
1.28164082,2.58264697,0.01445942,0.11361654,0.04135388,0.15236177,0.59143299,2.53711872
1.28764382,2.53673706,0.01300319,0.11145199,0.04000544,0.14739291,0.57822398,2.49788777
1.29364682,2.49784960,0.01192723,0.10980520,0.03909299,0.14245735,0.56758615,2.46438775
1.29964982,2.46575553,0.01122485,0.10866812,0.03861401,0.13764056,0.55941892,2.43638452
1.30565283,2.44028193,0.01089009,0.10804142,0.03856970,0.13303423,0.55362254,2.41368832
1.31165583,2.42132993,0.01091823,0.10793528,0.03896561,0.12873530,0.55010337,2.39617087
1.31765883,2.40888514,0.01130618,0.10836961,0.03981201,0.12484473,0.54877723,2.38377589
1.32366183,2.40302060,0.01205257,0.10937362,0.04112375,0.12146612,0.54957064,2.37652300
1.32966483,2.40389235,0.01315769,0.11098492,0.04291968,0.11870420,0.55242035,2.37450518
1.33566783,2.41172840,0.01462321,0.11324805,0.04522173,0.11666317,0.55727118,2.37788016
1.34167084,2.42681165,0.01645170,0.11621256,0.04805361,0.11544487,0.56407270,2.38685653
1.34767384,2.44945792,0.01864597,0.11993077,0.05143917,0.11514690,0.57277487,2.40167529
1.35367684,2.47999016,0.02120833,0.12445518,0.05540056,0.11586071,0.58332326,2.42258800
1.35967984,2.51870996,0.02413967,0.12983571,0.05995627,0.11766948,0.59565397,2.44983252
1.36568284,2.56586776,0.02743852,0.13611684,0.06511903,0.12064611,0.60968879,2.48360742
1.37168584,2.62163292,0.03110006,0.14333468,0.07089378,0.12485111,0.62533081,2.52404635
1.37768884,2.68606505,0.03511513,0.15151419,0.07727576,0.13033058,0.64246068,2.57119347
1.38369185,2.75908765,0.03946930,0.16066656,0.08424882,0.13711412,0.66093391,2.62498092
1.38969485,2.84046545,0.04414209,0.17078690,0.09178396,0.14521302,0.68057917,2.68520958
1.39569785,2.92978642,0.04910627,0.18185232,0.09983833,0.15461840,0.70119780,2.75153393
1.40170085,3.02644939,0.05432738,0.19382057,0.10835469,0.16529972,0.72256455,2.82345186
1.40770385,3.12965841,0.05976356,0.20662927,0.11726129,0.17720345,0.74442965,2.90030027
1.41370685,3.23842417,0.06536553,0.22019585,0.12647241,0.19025217,0.76652202,2.98125679
1.41970985,3.35157323,0.07107700,0.23441828,0.13588941,0.20434405,0.78855376,3.06534819
1.42571286,3.46776527,0.07683531,0.24917665,0.14540240,0.21935282,0.81022567,3.15146542
1.43171586,3.58551813,0.08257246,0.26433560,0.15489242,0.23512841,0.83123377,3.23838532
1.43771886,3.70324044,0.08821642,0.27974756,0.16423415,0.25149812,0.85127658,3.32479843
1.44372186,3.81927103,0.09369278,0.29525680,0.17329903,0.26826864,0.87006296,3.40934229
1.44972486,3.93192396,0.09892660,0.31070411,0.18195873,0.28522868,0.88732041,3.49063927
1.45572786,4.03953785,0.10384449,0.32593201,0.19008879,0.30215248,0.90280324,3.56733757
1.46173087,4.14052761,0.10837683,0.34079026,0.19757233,0.31880392,0.91630063,3.63815396
1.46773387,4.23343649,0.11246000,0.35514139,0.20430373,0.33494137,0.92764400,3.70191648
1.47373687,4.31698639,0.11603858,0.36886609,0.21019194,0.35032313,0.93671345,3.75760524
1.47973987,4.39012378,0.11906744,0.38186803,0.21516356,0.36471318,0.94344280,3.80438953
1.48574287,4.45205925,0.12151349,0.39407796,0.21916524,0.37788733,0.94782315,3.84165920
1.49174587,4.50229825,0.12335720,0.40545668,0.22216548,0.38963924,0.94990429,3.86904883
1.49774887,4.54066137,0.12459368,0.41599679,0.22415568,0.39978640,0.94979414,3.88645306
1.50375188,4.56729260,0.12523323,0.42572295,0.22515035,0.40817558,0.94765579,3.89403220
1.50975488,4.58265477,0.12530142,0.43469050,0.22518644,0.41468765,0.94370233,3.89220729
1.51575788,4.58751183,0.12483862,0.44298260,0.22432195,0.41924149,0.93818938,3.88164468
1.52176088,4.58289843,0.12389893,0.45070570,0.22263362,0.42179680,0.93140572,3.86323046
1.52776388,4.57007779,0.12254866,0.45798371,0.22021405,0.42235565,0.92366217,3.83803572
1.53376688,4.55048980,0.12086432,0.46495095,0.21716827,0.42096267,0.91527944,3.80727407
1.53976988,4.52569141,0.11893019,0.47174435,0.21360988,0.41770381,0.90657511,3.77225347
1.54577289,4.49729229,0.11683567,0.47849514,0.20965699,0.41270376,0.89785080,3.73432450
1.55177589,4.46688871,0.11467239,0.48532057,0.20542820,0.40612197,0.88937969,3.69482764
1.55777889,4.43599887,0.11253131,0.49231602,0.20103867,0.39814756,0.88139545,3.65504196
1.56378189,4.40600298,0.11049984,0.49954798,0.19659655,0.38899328,0.87408284,3.61613797
1.56978489,4.37809068,0.10865920,0.50704827,0.19219992,0.37888868,0.86757065,3.57913661
1.57578789,4.35321879,0.10708206,0.51480988,0.18793423,0.36807293,0.86192733,3.54487649
1.58179090,4.33208083,0.10583054,0.52278468,0.18387056,0.35678741,0.85715950,3.51399077
1.58779390,4.31509014,0.10495480,0.53088310,0.18006443,0.34526850,0.85321353,3.48689459
1.59379690,4.30237685,0.10449202,0.53897593,0.17655548,0.33374086,0.84998008,3.46378347
1.59979990,4.29379867,0.10446606,0.54689820,0.17336770,0.32241128,0.84730135,3.44464240
1.60580290,4.28896475,0.10488761,0.55445483,0.17051035,0.31146366,0.84498071,3.42926482
1.61180590,4.28727105,0.10575495,0.56142803,0.16797938,0.30105489,0.84279431,3.41728032
1.61780890,4.28794515,0.10705512,0.56758586,0.16575918,0.29131209,0.84050388,3.40818930
1.62381191,4.29009826,0.10876564,0.57269177,0.16382470,0.28233105,0.83787038,3.40140269
1.62981491,4.29278163,0.11085639,0.57651456,0.16214366,0.27417603,0.83466765,3.39628467
1.63581791,4.29504460,0.11329189,0.57883828,0.16067877,0.26688072,0.83069551,3.39219620
1.64182091,4.29599162,0.11603360,0.57947177,0.15938991,0.26045033,0.82579173,3.38853726
1.64782391,4.29483570,0.11904227,0.57825721,0.15823613,0.25486474,0.81984242,3.38478603
1.65382691,4.29094596,0.12228010,0.57507752,0.15717741,0.25008233,0.81279030,3.38053324
1.65982991,4.28388751,0.12571279,0.56986219,0.15617616,0.24604448,0.80464070,3.37551047
1.66583292,4.27345206,0.12931120,0.56259138,0.15519841,0.24268043,0.79546507,3.36961139
1.67183592,4.25967843,0.13305261,0.55329813,0.15421476,0.23991226,0.78540183,3.36290528
1.67783892,4.24286232,0.13692159,0.54206866,0.15320096,0.23765980,0.77465478,3.35564261
1.68384192,4.22355525,0.14091034,0.52904078,0.15213837,0.23584527,0.76348900,3.34825271
1.68984492,4.20255294,0.14501854,0.51440058,0.15101409,0.23439740,0.75222462,3.34133381
1.69584792,4.18087380,0.14925274,0.49837750,0.14982106,0.23325498,0.74122856,3.33563592
1.70185093,4.15972834,0.15362533,0.48123810,0.14855786,0.23236955,0.73090462,3.33203744
1.70785393,4.14048078,0.15815307,0.46327873,0.14722858,0.23170733,0.72168226,3.33151610
1.71385693,4.12460395,0.16285540,0.44481744,0.14584251,0.23125005,0.71400433,3.33511542
1.71985993,4.11362906,0.16775250,0.42618536,0.14441375,0.23099504,0.70831409,3.34390746
1.72586293,4.10909181,0.17286326,0.40771796,0.14296085,0.23095421,0.70504190,3.35895306
1.73186593,4.11247633,0.17820320,0.38974628,0.14150626,0.23115222,0.70459189,3.38126062
1.73786893,4.12515867,0.18378259,0.37258858,0.14007582,0.23162389,0.70732884,3.41174454
1.74387194,4.14835135,0.18960466,0.35654245,0.13869803,0.23241094,0.71356569,3.45118440
1.74987494,4.18305068,0.19566407,0.34187763,0.13740333,0.23355819,0.72355201,3.50018620
1.75587794,4.22998848,0.20194584,0.32882979,0.13622313,0.23510947,0.73746354,3.55914679
1.76188094,4.28958981,0.20842446,0.31759514,0.13518886,0.23710346,0.75539347,3.62822262
1.76788394,4.36193816,0.21506361,0.30832624,0.13433076,0.23956954,0.77734537,3.70730424
1.77388694,4.44674975,0.22181613,0.30112884,0.13367671,0.24252397,0.80322844,3.79599749
1.77988994,4.54335805,0.22862451,0.29605994,0.13325092,0.24596663,0.83285502,3.89361260
1.78589295,4.65070980,0.23542169,0.29312705,0.13307263,0.24987832,0.86594095,3.99916208
1.79189595,4.76737324,0.24213230,0.29228858,0.13315487,0.25421910,0.90210854,4.11136821
1.79789895,4.89155908,0.24867414,0.29345547,0.13350334,0.25892742,0.94089267,4.22868043
1.80390195,5.02115436,0.25495994,0.29649394,0.13411545,0.26392045,0.98174970,4.34930298
1.80990495,5.15376864,0.26089937,0.30122930,0.13497962,0.26909545,1.02406920,4.47123237
1.81590795,5.28679186,0.26640115,0.30745081,0.13607493,0.27433224,1.06718837,4.59230406
1.82191096,5.41746231,0.27137533,0.31491744,0.13737108,0.27949671,1.11040851,4.71024734
1.82791396,5.54294275,0.27573554,0.32336439,0.13882876,0.28444520,1.15301345,4.82274670
1.83391696,5.66040252,0.27940131,0.33251026,0.14040045,0.28902963,1.19428894,4.92750794
1.83991996,5.76710260,0.28230031,0.34206466,0.14203163,0.29310314,1.23354264,5.02232662
1.84592296,5.86048074,0.28437042,0.35173600,0.14366226,0.29652604,1.27012387,5.10515646
1.85192596,5.93823339,0.28556176,0.36123934,0.14522873,0.29917171,1.30344231,5.17417503
1.85792896,5.99839120,0.28583844,0.37030400,0.14666587,0.30093235,1.33298496,5.22784405
1.86393197,6.03938503,0.28518001,0.37868060,0.14790926,0.30172408,1.35833075,5.26496190
1.86993497,6.06009982,0.28358265,0.38614751,0.14889744,0.30149143,1.37916208,5.28470604
1.87593797,6.05991380,0.28106002,0.39251625,0.14957414,0.30021068,1.39527292,5.28666342
1.88194097,6.03872152,0.27764358,0.39763584,0.14989031,0.29789221,1.40657315,5.27084769
1.88794397,5.99693955,0.27338256,0.40139580,0.14980588,0.29458142,1.41308897,5.23770208
1.89394697,5.93549455,0.26834338,0.40372784,0.14929113,0.29035844,1.41495944,5.18808798
1.89994997,5.85579404,0.26260860,0.40460609,0.14832767,0.28533638,1.41242938,5.12325948
1.90595298,5.75968103,0.25627529,0.40404589,0.14690898,0.27965833,1.40583888,5.04482465
1.91195598,5.64937432,0.24945292,0.40210127,0.14504043,0.27349314,1.39561005,4.95469529
1.91795898,5.52739660,0.24226081,0.39886120,0.14273882,0.26703016,1.38223150,4.85502675
1.92396198,5.39649326,0.23482509,0.39444472,0.14003156,0.26047310,1.36624119,4.74815031
1.92996498,5.25954488,0.22727533,0.38899533,0.13695538,0.25403329,1.34820836,4.63650027
1.93596798,5.11947651,0.21974094,0.38267467,0.13355476,0.24792252,1.32871519,4.52253862
1.94197099,4.97916711,0.21234742,0.37565592,0.12988015,0.24234582,1.30833880,4.40867971
1.94797399,4.84136207,0.20521254,0.36811712,0.12598602,0.23749431,1.28763422,4.29721743
1.95397699,4.70859193,0.19844276,0.36023466,0.12192889,0.23353852,1.26711871,4.19025725
1.95997999,4.58309965,0.19212985,0.35217719,0.11776534,0.23062229,1.24725795,4.08965536
1.96598299,4.46677891,0.18634792,0.34410022,0.11355019,0.22885754,1.22845434,3.99696649
1.97198599,4.36112502,0.18115105,0.33614151,0.10933487,0.22832014,1.21103776,3.91340215
1.97798899,4.26720000,0.17657157,0.32841750,0.10516595,0.22904688,1.19525873,3.83980040
1.98399200,4.18561258,0.17261911,0.32102073,0.10108404,0.23103383,1.18128438,3.77660791
1.98999500,4.11651358,0.16928049,0.31401848,0.09712296,0.23423608,1.16919690,3.72387494
1.99599800,4.05960673,0.16652041,0.30745250,0.09330920,0.23856877,1.15899477,3.68126312
2.00200100,4.01417416,0.16428315,0.30133985,0.08966169,0.24390968,1.15059651,3.64806604
2.00800400,3.97911591,0.16249488,0.29567478,0.08619195,0.25010297,1.14384684,3.62324171
2.01400700,3.95300172,0.16106689,0.29043149,0.08290437,0.25696418,1.13852517,3.60545616
2.02001001,3.93413361,0.15989929,0.28556765,0.07979684,0.26428621,1.13435614,3.59313661
2.02601301,3.92061687,0.15888527,0.28102851,0.07686158,0.27184613,1.13102190,3.58453261
2.03201601,3.91043713,0.15791559,0.27675141,0.07408602,0.27941256,1.12817582,3.57778302
2.03801901,3.90154065,0.15688323,0.27267046,0.07145395,0.28675332,1.12545726,3.57098672
2.04402201,3.89191514,0.15568789,0.26872123,0.06894660,0.29364306,1.12250688,3.56227444
2.05002501,3.87966816,0.15424031,0.26484518,0.06654388,0.29987070,1.11898203,3.54987911
2.05602801,3.86310016,0.15246600,0.26099378,0.06422548,0.30524621,1.11457162,3.53220238
2.06203102,3.84076966,0.15030854,0.25713200,0.06197203,0.30960665,1.10901013,3.50787451
2.06803402,3.81154814,0.14773202,0.25324112,0.05976609,0.31282111,1.10208992,3.47580570
2.07403702,3.77466275,0.14472271,0.24932079,0.05759304,0.31479447,1.09367169,3.43522673
2.08004002,3.72972538,0.14128989,0.24539017,0.05544189,0.31546988,1.08369249,3.38571757
2.08604302,3.67674741,0.13746580,0.24148821,0.05330580,0.31482978,1.07217109,3.32722294
2.09204602,3.61613967,0.13330468,0.23767308,0.05118255,0.31289561,1.05921034,3.26005447
2.09804902,3.54869836,0.12888110,0.23402070,0.04907469,0.30972625,1.04499678,3.18487970
2.10405203,3.47557767,0.12428755,0.23062259,0.04698963,0.30541528,1.02979720,3.10269857
2.11005503,3.39825075,0.11963143,0.22758303,0.04493943,0.30008732,1.01395259,3.01480893
2.11605803,3.31846101,0.11503165,0.22501576,0.04294047,0.29389354,0.99786963,2.92276255
2.12206103,3.23816587,0.11061477,0.22304027,0.04101296,0.28700680,0.98201018,2.82831398
2.12806403,3.15947549,0.10651112,0.22177794,0.03918030,0.27961640,0.96687909,2.73336427
2.13406703,3.08458876,0.10285068,0.22134800,0.03746826,0.27192285,0.95301089,2.63990209
2.14007004,3.01572898,0.09975917,0.22186373,0.03590419,0.26413285,0.94095564,2.54994452
2.14607304,2.95508111,0.09735422,0.22342869,0.03451605,0.25645450,0.93126450,2.46547942
2.15207604,2.90473247,0.09574180,0.22613339,0.03333142,0.24909306,0.92447533,2.38841140
2.15807904,2.86661822,0.09501300,0.23005230,0.03237656,0.24224717,0.92109852,2.32051285
2.16408204,2.84247252,0.09524119,0.23524125,0.03167538,0.23610558,0.92160345,2.26338081
2.17008504,2.83378603,0.09647964,0.24173547,0.03124850,0.23084448,0.92640556,2.21840077
2.17608804,2.84177002,0.09875955,0.24954794,0.03111241,0.22662512,0.93585437,2.18671727
2.18209105,2.86732697,0.10208868,0.25866842,0.03127859,0.22359185,0.95022242,2.16921153
2.18809405,2.91102764,0.10645044,0.26906286,0.03175286,0.22187037,0.96969523,2.16648566
2.19409705,2.97309423,0.11180356,0.28067329,0.03253479,0.22156611,0.99436252,2.17885301
2.20010005,3.05338932,0.11808233,0.29341819,0.03361724,0.22276262,1.02421067,2.20633400
2.20610305,3.15141043,0.12519743,0.30719319,0.03498613,0.22551990,1.05911687,2.24865698
2.21210605,3.26629001,0.13303732,0.32187219,0.03662032,0.22987279,1.09884483,2.30526330
2.21810905,3.39680096,0.14147027,0.33730881,0.03849176,0.23582919,1.14304270,2.37531644
2.22411206,3.54136764,0.15034687,0.35333813,0.04056576,0.24336836,1.19124327,2.45771464
2.23011506,3.69808287,0.15950321,0.36977872,0.04280158,0.25243939,1.24286674,2.55110691
2.23611806,3.86473093,0.16876442,0.38643501,0.04515310,0.26295981,1.29722650,2.65391245
2.24212106,4.03881708,0.17794870,0.40309981,0.04756984,0.27481476,1.35353785,2.76434342
2.24812406,4.21760369,0.18687167,0.41955717,0.04999802,0.28785666,1.41092999,2.88043115
2.25412706,4.39815296,0.19535088,0.43558544,0.05238189,0.30190562,1.46846111,3.00005598
2.26013007,4.57737625,0.20321045,0.45096052,0.05466513,0.31675087,1.52513652,3.12098071
2.26613307,4.75208936,0.21028560,0.46545928,0.05679232,0.33215301,1.57992933,3.24088758
2.27213607,4.91907308,0.21642696,0.47886322,0.05871045,0.34784757,1.63180350,3.35741850
2.27813907,5.07513787,0.22150450,0.49096211,0.06037044,0.36354946,1.67973823,3.46821830
2.28414207,5.21719133,0.22541086,0.50155778,0.06172850,0.37895858,1.72275336,3.57098007
2.29014507,5.34230662,0.22806413,0.51046785,0.06274739,0.39376635,1.75993467,3.66349198
2.29614807,5.44779006,0.22940968,0.51752943,0.06339753,0.40766292,1.79045823,3.74368437
2.30215108,5.53124566,0.22942128,0.52260259,0.06365776,0.42034501,1.81361306,3.80967589
2.30815408,5.59063473,0.22810125,0.52557361,0.06351594,0.43152389,1.82882100,3.85981738
2.31415708,5.62432815,0.22547967,0.52635795,0.06296918,0.44093342,1.83565324,3.89273193
2.32016008,5.63114968,0.22161283,0.52490260,0.06202379,0.44833761,1.83384264,3.90734987
2.32616308,5.61040845,0.21658081,0.52118811,0.06069496,0.45353755,1.82329154,3.90293712
2.33216608,5.56191938,0.21048446,0.51522982,0.05900605,0.45637739,1.80407453,3.87911584
2.33816908,5.48601046,0.20344183,0.50707849,0.05698775,0.45674903,1.77643625,3.83587639
2.34417209,5.38351668,0.19558427,0.49682010,0.05467700,0.45459541,1.74078415,3.77357981
2.35017509,5.25576035,0.18705236,0.48457492,0.05211567,0.44991222,1.69767655,3.69295059
2.35617809,5.10451861,0.17799184,0.47049569,0.04934926,0.44274800,1.64780645,3.59505972
2.36218109,4.93197902,0.16854973,0.45476507,0.04642551,0.43320253,1.59198169,3.48129833
2.36818409,4.74068482,0.15887074,0.43759229,0.04339298,0.42142381,1.53110221,3.35334292
2.37418709,4.53347177,0.14909417,0.41920910,0.04029979,0.40760347,1.46613532,3.21311315
2.38019010,4.31339865,0.13935134,0.39986529,0.03719245,0.39197113,1.39808970,3.06272373
2.38619310,4.08367408,0.12976357,0.37982357,0.03411482,0.37478778,1.32798927,2.90443211
2.39219610,3.84758190,0.12044085,0.35935438,0.03110728,0.35633843,1.25684771,2.74058383
2.39819910,3.60840789,0.11148106,0.33873042,0.02820615,0.33692453,1.18564443,2.57355746
2.40420210,3.36936996,0.10296973,0.31822144,0.02544324,0.31685624,1.11530293,2.40571102
2.41020510,3.13355417,0.09498033,0.29808910,0.02284567,0.29644495,1.04667200,2.23933175
2.41620810,2.90385821,0.08757489,0.27858240,0.02043586,0.27599629,0.98051034,2.07659066
2.42221111,2.68294391,0.08080495,0.25993365,0.01823169,0.25580380,0.91747502,1.91950338
2.42821411,2.47319966,0.07471263,0.24235504,0.01624677,0.23614345,0.85811392,1.76989806
2.43421711,2.27671318,0.06933179,0.22603618,0.01449091,0.21726907,0.80286213,1.62939116
2.44022011,2.09525481,0.06468914,0.21114226,0.01297055,0.19940886,0.75204236,1.49937109
2.44622311,1.93027078,0.06080517,0.19781324,0.01168930,0.18276281,0.70586884,1.38098981
2.45222611,1.78288562,0.05769498,0.18616376,0.01064845,0.16750114,0.66445459,1.27516176
2.45822911,1.65391267,0.05536878,0.17628380,0.00984749,0.15376358,0.62782138,1.18256936
2.46423212,1.54387132,0.05383213,0.16824007,0.00928455,0.14165942,0.59591177,1.10367410
2.47023512,1.45300929,0.05308594,0.16207788,0.00895676,0.13126822,0.56860279,1.03873209
2.47623812,1.38132869,0.05312617,0.15782342,0.00886056,0.12264102,0.54572032,0.98781283
2.48224112,1.32861406,0.05394340,0.15548637,0.00899188,0.11580193,0.52705382,0.95081996
2.48824412,1.29446123,0.05552210,0.15506256,0.00934623,0.11074997,0.51237041,0.92751291
2.49424712,1.27830561,0.05783999,0.15653664,0.00991870,0.10746113,0.50142814,0.91752829
2.50025013,1.27944907,0.06086722,0.15988465,0.01070389,0.10589036,0.49398758,0.92040041
2.50625313,1.29708462,0.06456576,0.16507629,0.01169569,0.10597380,0.48982158,0.93557999
2.51225613,1.33031844,0.06888879,0.17207692,0.01288709,0.10763078,0.48872281,0.96245088
2.51825913,1.37818896,0.07378044,0.18084913,0.01426987,0.11076587,0.49050888,1.00034435
2.52426213,1.43968307,0.07917571,0.19135392,0.01583432,0.11527095,0.49502503,1.04855103
2.53026513,1.51374953,0.08500075,0.20355136,0.01756896,0.12102710,0.50214441,1.10633048
2.53626813,1.59930984,0.09117345,0.21740082,0.01946022,0.12790660,0.51176608,1.17291876
2.54227114,1.69526695,0.09760442,0.23286076,0.02149227,0.13577481,0.52381096,1.24753413
2.54827414,1.80051210,0.10419828,0.24988802,0.02364682,0.14449217,0.53821614,1.32938133
2.55427714,1.91393032,0.11085528,0.26843676,0.02590309,0.15391609,0.55492774,1.41765485
2.56028014,2.03440467,0.11747320,0.28845699,0.02823781,0.16390292,0.57389297,1.51154141
2.56628314,2.16081981,0.12394937,0.30989285,0.03062539,0.17430987,0.59505162,1.61022207
