energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,3.67957246,0.70582748,0.00000000,0.03211398,0.52065031,1.58117081,2.18988273
2.57828914,3.67802286,0.70051695,0.00000000,0.03188457,0.52127648,1.59939885,2.18868826
2.58429215,3.66412489,0.69238296,0.00000000,0.03147492,0.52048561,1.61559146,2.18004299
2.59029515,3.63874679,0.68159672,0.00000000,0.03089709,0.51839480,1.62994329,2.16454448
2.59629815,3.60296544,0.66837814,0.00000000,0.03016679,0.51514270,1.64266515,2.14291965
2.60230115,3.55803283,0.65299099,0.00000000,0.02930299,0.51088560,1.65397453,2.11600051
2.60830415,3.50533649,0.63573678,0.00000000,0.02832725,0.50579303,1.66408569,2.08469622
2.61430715,3.44635537,0.61694740,0.00000000,0.02726311,0.50004293,1.67319939,2.04996250
2.62031016,3.38261307,0.59697676,0.00000000,0.02613536,0.49381657,1.68149294,2.01276973
2.62631316,3.31563017,0.57619167,0.00000000,0.02496929,0.48729347,1.68911083,1.97407116
2.63231616,3.24687747,0.55496229,0.00000000,0.02378996,0.48064631,1.69615644,1.93477240
2.63831916,3.17773215,0.53365239,0.00000000,0.02262153,0.47403611,1.70268515,1.89570348
2.64432216,3.10943818,0.51260983,0.00000000,0.02148666,0.46760779,1.70869923,1.85759461
2.65032516,3.04307251,0.49215745,0.00000000,0.02040593,0.46148617,1.71414466,1.82105633
2.65632816,2.97951814,0.47258478,0.00000000,0.01939744,0.45577263,1.71891014,1.78656480
2.66233117,2.91944477,0.45414077,0.00000000,0.01847644,0.45054239,1.72282838,1.75445261
2.66833417,2.86329750,0.43702781,0.00000000,0.01765517,0.44584257,1.72567956,1.72490516
2.67433717,2.81129371,0.42139731,0.00000000,0.01694265,0.44169112,1.72719707,1.69796259
2.68034017,2.76342798,0.40734686,0.00000000,0.01634477,0.43807651,1.72707521,1.67352678
2.68634317,2.71948448,0.39491919,0.00000000,0.01586425,0.43495836,1.72497872,1.65137311
2.69234617,2.67905615,0.38410287,0.00000000,0.01550087,0.43226894,1.72055377,1.63116610
2.69834917,2.64156981,0.37483479,0.00000000,0.01525163,0.42991551,1.71344016,1.61247824
2.70435218,2.60631599,0.36700435,0.00000000,0.01511102,0.42778346,1.70328421,1.59481124
2.71035518,2.57248241,0.36045910,0.00000000,0.01507129,0.42574021,1.68975209,1.57761858
2.71635818,2.53918981,0.35501172,0.00000000,0.01512275,0.42363974,1.67254289,1.56032880
2.72236118,2.50552875,0.35044808,0.00000000,0.01525413,0.42132763,1.65140128,1.54236844
2.72836418,2.47059633,0.34653602,0.00000000,0.01545286,0.41864645,1.62612905,1.52318401
2.73436718,2.43353140,0.34303454,0.00000000,0.01570539,0.41544139,1.59659532,1.50226230
2.74037019,2.39354738,0.33970314,0.00000000,0.01599753,0.41156589,1.56274492,1.47914838
2.74637319,2.34996149,0.33631091,0.00000000,0.01631478,0.40688705,1.52460471,1.45346097
2.75237619,2.30221977,0.33264493,0.00000000,0.01664256,0.40129072,1.48228750,1.42490479
2.75837919,2.24991708,0.32851796,0.00000000,0.01696659,0.39468596,1.43599357,1.39327964
2.76438219,2.19281173,0.32377485,0.00000000,0.01727315,0.38700880,1.38600959,1.35848615
2.77038519,2.13083439,0.31829773,0.00000000,0.01754932,0.37822514,1.33270494,1.32052828
2.77638819,2.06409125,0.31200958,0.00000000,0.01778333,0.36833254,1.27652569,1.27951260
2.78239120,1.99286150,0.30487633,0.00000000,0.01796472,0.35736109,1.21798637,1.23564455
2.78839420,1.91758944,0.29690729,0.00000000,0.01808465,0.34537302,1.15765966,1.18922202
2.79439720,1.83887163,0.28815406,0.00000000,0.01813603,0.33246134,1.09616466,1.14062651
2.80040020,1.75743974,0.27870792,0.00000000,0.01811372,0.31874737,1.03415377,1.09031226
2.80640320,1.67413954,0.26869595,0.00000000,0.01801464,0.30437734,0.97229883,1.03879369
2.81240620,1.58990710,0.25827597,0.00000000,0.01783785,0.28951828,0.91127681,0.98663166
2.81840920,1.50574260,0.24763059,0.00000000,0.01758450,0.27435310,0.85175550,0.93441881
2.82441221,1.42268292,0.23696052,0.00000000,0.01725786,0.25907542,0.79437950,0.88276440
2.83041521,1.34177346,0.22647749,0.00000000,0.01686313,0.24388398,0.73975693,0.83227911
2.83641821,1.26404022,0.21639690,0.00000000,0.01640730,0.22897703,0.68844702,0.78355999
2.84242121,1.19046258,0.20693050,0.00000000,0.01589890,0.21454691,0.64094902,0.73717598
2.84842421,1.12194771,0.19827935,0.00000000,0.01534771,0.20077478,0.59769228,0.69365430
2.85442721,1.05930699,0.19062714,0.00000000,0.01476441,0.18782600,0.55902800,0.65346787
2.86043022,1.00323499,0.18413412,0.00000000,0.01416025,0.17584589,0.52522253,0.61702421
2.86643322,0.95429167,0.17893186,0.00000000,0.01354661,0.16495635,0.49645231,0.58465578
2.87243622,0.91288795,0.17511879,0.00000000,0.01293470,0.15525318,0.47280068,0.55661224
2.87843922,0.87927516,0.17275678,0.00000000,0.01233511,0.14680422,0.45425638,0.53305473
2.88444222,0.85353870,0.17186884,0.00000000,0.01175753,0.13964840,0.44071394,0.51405221
2.89044522,0.83559593,0.17243790,0.00000000,0.01121040,0.13379566,0.43197605,0.49958022
2.89644822,0.82519868,0.17440677,0.00000000,0.01070072,0.12922764,0.42775769,0.48952206
2.90245123,0.82194031,0.17767940,0.00000000,0.01023383,0.12589931,0.42769233,0.48367243
2.90845423,0.82526724,0.18212316,0.00000000,0.00981333,0.12374125,0.43134001,0.48174357
2.91445723,0.83449494,0.18757247,0.00000000,0.00944100,0.12266271,0.43819731,0.48337386
2.92046023,0.84882791,0.19383335,0.00000000,0.00911690,0.12255518,0.44770905,0.48813864
2.92646323,0.86738327,0.20068898,0.00000000,0.00883939,0.12329650,0.45928161,0.49556309
2.93246623,0.88921741,0.20790613,0.00000000,0.00860539,0.12475531,0.47229761,0.50513686
2.93846923,0.91335484,0.21524210,0.00000000,0.00841051,0.12679574,0.48613159,0.51632988
2.94447224,0.93881836,0.22245220,0.00000000,0.00824935,0.12928218,0.50016630,0.52860906
2.95047524,0.96465962,0.22929728,0.00000000,0.00811579,0.13208386,0.51380911,0.54145516
2.95647824,0.98998884,0.23555123,0.00000000,0.00800328,0.13507936,0.52650813,0.55437919
2.96248124,1.01400260,0.24100802,0.00000000,0.00790513,0.13816051,0.53776720,0.56693787
2.96848424,1.03600859,0.24548812,0.00000000,0.00781479,0.14123584,0.54715948,0.57874723
2.97448724,1.05544618,0.24884396,0.00000000,0.00772616,0.14423326,0.55433894,0.58949406
2.98049025,1.07190194,0.25096428,0.00000000,0.00763376,0.14710190,0.55904919,0.59894445
2.98649325,1.08511927,0.25177705,0.00000000,0.00753291,0.14981302,0.56112938,0.60694903
2.99249625,1.09500172,0.25125100,0.00000000,0.00741991,0.15235990,0.56051677,0.61344478
2.99849925,1.10160960,0.24939554,0.00000000,0.00729207,0.15475675,0.55724581,0.61845301
3.00450225,1.10515006,0.24625914,0.00000000,0.00714778,0.15703659,0.55144376,0.62207377
3.01050525,1.10596093,0.24192631,0.00000000,0.00698645,0.15924825,0.54332295,0.62447677
3.01650825,1.10448895,0.23651318,0.00000000,0.00680843,0.16145256,0.53316991,0.62588918
3.02251126,1.10126339,0.23016198,0.00000000,0.00661495,0.16371788,0.52133194,0.62658095
3.02851426,1.09686623,0.22303470,0.00000000,0.00640794,0.16611517,0.50820156,0.62684819
3.03451726,1.09190021,0.21530614,0.00000000,0.00618989,0.16871294,0.49419954,0.62699540
3.04052026,1.08695625,0.20715679,0.00000000,0.00596364,0.17157208,0.47975720,0.62731750
3.04652326,1.08258180,0.19876569,0.00000000,0.00573224,0.17474109,0.46529880,0.62808237
3.05252626,1.07925157,0.19030380,0.00000000,0.00549877,0.17825172,0.45122460,0.62951478
3.05852926,1.07734202,0.18192796,0.00000000,0.00526616,0.18211547,0.43789546,0.63178259
3.06453227,1.07711078,0.17377587,0.00000000,0.00503710,0.18632089,0.42561949,0.63498568
3.07053527,1.07868204,0.16596207,0.00000000,0.00481388,0.19083210,0.41464125,0.63914840
3.07653827,1.08203844,0.15857524,0.00000000,0.00459834,0.19558840,0.40513396,0.64421564
3.08254127,1.08701988,0.15167677,0.00000000,0.00439184,0.20050515,0.39719487,0.65005293
3.08854427,1.09332927,0.14530062,0.00000000,0.00419518,0.20547589,0.39084401,0.65645038
3.09454727,1.10054478,0.13945437,0.00000000,0.00400870,0.21037556,0.38602610,0.66313042
3.10055028,1.10813802,0.13412146,0.00000000,0.00383224,0.21506469,0.38261557,0.66975871
3.10655328,1.11549715,0.12926419,0.00000000,0.00366525,0.21939448,0.38042432,0.67595798
3.11255628,1.12195382,0.12482762,0.00000000,0.00350684,0.22321236,0.37921176,0.68132387
3.11855928,1.12681254,0.12074377,0.00000000,0.00335590,0.22636793,0.37869667,0.68544207
3.12456228,1.12938108,0.11693623,0.00000000,0.00321113,0.22871890,0.37857025,0.68790597
3.13056528,1.12900053,0.11332466,0.00000000,0.00307121,0.23013675,0.37850985,0.68833398
3.13656828,1.12507342,0.10982914,0.00000000,0.00293482,0.23051193,0.37819262,0.68638564
3.14257129,1.11708893,0.10637412,0.00000000,0.00280074,0.22975828,0.37730870,0.68177587
3.14857429,1.10464379,0.10289180,0.00000000,0.00266794,0.22781645,0.37557324,0.67428668
3.15457729,1.08745833,0.09932485,0.00000000,0.00253557,0.22465629,0.37273685,0.66377595
3.16058029,1.06538688,0.09562837,0.00000000,0.00240305,0.22027798,0.36859421,0.65018282
3.16658329,1.03842231,0.09177112,0.00000000,0.00227004,0.21471199,0.36299036,0.63352972
3.17258629,1.00669488,0.08773589,0.00000000,0.00213647,0.20801780,0.35582478,0.61392094
3.17858929,0.97046539,0.08351932,0.00000000,0.00200252,0.20028159,0.34705297,0.59153793
3.18459230,0.93011353,0.07913090,0.00000000,0.00186858,0.19161290,0.33668579,0.56663182
3.19059530,0.88612198,0.07459157,0.00000000,0.00173522,0.18214062,0.32478659,0.53951348
3.19659830,0.83905720,0.06993189,0.00000000,0.00160317,0.17200834,0.31146646,0.51054170
3.20260130,0.78954810,0.06518991,0.00000000,0.00147323,0.16136941,0.29687801,0.48011021
3.20860430,0.73826351,0.06040890,0.00000000,0.00134629,0.15038192,0.28120781,0.44863409
3.21460730,0.68588957,0.05563512,0.00000000,0.00122322,0.13920381,0.26466820,0.41653622
3.22061031,0.63310806,0.05091559,0.00000000,0.00110488,0.12798832,0.24748868,0.38423435
3.22661331,0.58057649,0.04629614,0.00000000,0.00099205,0.11687988,0.22990737,0.35212934
3.23261631,0.52891073,0.04181963,0.00000000,0.00088547,0.10601079,0.21216291,0.32059500
3.23861931,0.47867066,0.03752463,0.00000000,0.00078573,0.09549843,0.19448704,0.28996969
3.24462231,0.43034933,0.03344425,0.00000000,0.00069336,0.08544348,0.17709833,0.26055018
3.25062531,0.38436558,0.02960551,0.00000000,0.00060875,0.07592872,0.16019695,0.23258752
3.25662831,0.34106035,0.02602895,0.00000000,0.00053224,0.06701874,0.14396097,0.20628521
3.26263132,0.30069641,0.02272858,0.00000000,0.00046407,0.05876031,0.12854389,0.18179931
3.26863432,0.26346112,0.01971215,0.00000000,0.00040445,0.05118337,0.11407364,0.15924053
3.27463732,0.22947206,0.01698156,0.00000000,0.00035357,0.04430251,0.10065295,0.13867784
3.28064032,0.19878479,0.01453359,0.00000000,0.00031166,0.03811893,0.08836083,0.12014353
3.28664332,0.17140252,0.01236065,0.00000000,0.00027903,0.03262263,0.07725517,0.10363928
3.29264632,0.14728690,0.01045164,0.00000000,0.00025610,0.02779479,0.06737625,0.08914294
3.29864932,0.12636972,0.00879290,0.00000000,0.00024347,0.02361028,0.05875084,0.07661580
3.30465233,0.10856475,0.00736905,0.00000000,0.00024197,0.02004008,0.05139687,0.06601003
3.31065533,0.09377963,0.00616391,0.00000000,0.00025273,0.01705365,0.04532835,0.05727599
3.31665833,0.08192718,0.00516129,0.00000000,0.00027719,0.01462115,0.04056034,0.05036931
3.32266133,0.07293596,0.00434570,0.00000000,0.00031718,0.01271543,0.03711384,0.04525743
3.32866433,0.06675974,0.00370300,0.00000000,0.00037499,0.01131379,0.03502040,0.04192545
3.33466733,0.06338571,0.00322098,0.00000000,0.00045333,0.01039947,0.03432623,0.04038122
3.34067034,0.06284126,0.00288978,0.00000000,0.00055547,0.00996286,0.03509574,0.04065952
3.34667334,0.06519900,0.00270228,0.00000000,0.00068515,0.01000239,0.03741424,0.04282506
3.35267634,0.07058010,0.00265441,0.00000000,0.00084663,0.01052514,0.04138987,0.04697446
3.35867934,0.07915568,0.00274537,0.00000000,0.00104469,0.01154709,0.04715434,0.05323689
3.36468234,0.09114605,0.00297781,0.00000000,0.00128451,0.01309306,0.05486271,0.06177332
3.37068534,0.10681792,0.00335793,0.00000000,0.00157166,0.01519638,0.06469175,0.07277443
3.37668834,0.12647930,0.00389559,0.00000000,0.00191198,0.01789813,0.07683720,0.08645691
3.38269135,0.15047210,0.00460432,0.00000000,0.00231142,0.02124610,0.09150956,0.10305824
3.38869435,0.17916249,0.00550136,0.00000000,0.00277586,0.02529339,0.10892861,0.12282997
3.39469735,0.21292905,0.00660759,0.00000000,0.00331097,0.03009669,0.12931668,0.14602941
3.40070035,0.25214887,0.00794749,0.00000000,0.00392187,0.03571426,0.15289077,0.17291002
3.40670335,0.29718190,0.00954906,0.00000000,0.00461297,0.04220360,0.17985364,0.20371058
3.41270635,0.34835391,0.01144367,0.00000000,0.00538760,0.04961891,0.21038435,0.23864332
3.41870935,0.40593847,0.01366589,0.00000000,0.00624781,0.05800836,0.24462816,0.27788163
3.42471236,0.47013875,0.01625327,0.00000000,0.00719401,0.06741131,0.28268668,0.32154737
3.43071536,0.54106956,0.01924604,0.00000000,0.00822474,0.07785539,0.32460817,0.36969869
3.43671836,0.61874066,0.02268675,0.00000000,0.00933642,0.08935383,0.37037893,0.42231850
3.44272136,0.70304193,0.02661986,0.00000000,0.01052317,0.10190291,0.41991588,0.47930451
3.44872436,0.79373140,0.03109123,0.00000000,0.01177669,0.11547973,0.47306103,0.54046114
3.45472736,0.89042677,0.03614748,0.00000000,0.01308620,0.13004046,0.52957810,0.60549398
3.46073037,0.99260114,0.04183530,0.00000000,0.01443847,0.14551909,0.58915176,0.67400720
3.46673337,1.09958353,0.04820059,0.00000000,0.01581798,0.16182685,0.65138967,0.74550438
3.47273637,1.21056445,0.05528758,0.00000000,0.01720713,0.17885233,0.71582736,0.81939290
3.47873937,1.32460676,0.06313774,0.00000000,0.01858663,0.19646233,0.78193608,0.89499197
3.48474237,1.44066156,0.07178864,0.00000000,0.01993586,0.21450356,0.84913337,0.97154438
3.49074537,1.55758885,0.08127270,0.00000000,0.02123346,0.23280495,0.91679597,1.04823145
3.49674837,1.67418230,0.09161591,0.00000000,0.02245787,0.25118078,0.98427468,1.12419098
3.50275138,1.78919724,0.10283638,0.00000000,0.02358799,0.26943437,1.05091054,1.19853744
3.50875438,1.90138087,0.11494307,0.00000000,0.02460379,0.28736221,1.11605166,1.27038375
3.51475738,2.00950354,0.12793434,0.00000000,0.02548701,0.30475856,1.17907003,1.33886379
3.52076038,2.11238975,0.14179676,0.00000000,0.02622176,0.32142010,1.23937743,1.40315474
3.52676338,2.20894779,0.15650391,0.00000000,0.02679500,0.33715071,1.29643993,1.46249843
3.53276638,2.29819668,0.17201546,0.00000000,0.02719711,0.35176612,1.34979030,1.51622078
3.53876938,2.37928949,0.18827646,0.00000000,0.02742211,0.36509815,1.39903776,1.56374867
3.54477239,2.45153215,0.20521693,0.00000000,0.02746799,0.37699871,1.44387488,1.60462350
3.55077539,2.51439715,0.22275179,0.00000000,0.02733667,0.38734305,1.48408141,1.63851118
3.55677839,2.56753182,0.24078117,0.00000000,0.02703401,0.39603256,1.51952503,1.66520805
3.56278139,2.61076103,0.25919114,0.00000000,0.02656959,0.40299675,1.55015927,1.68464285
3.56878439,2.64408462,0.27785486,0.00000000,0.02595631,0.40819456,1.57601887,1.69687474
3.57478739,2.66766989,0.29663406,0.00000000,0.02520996,0.41161495,1.59721312,1.70208767
3.58079040,2.68183980,0.31538100,0.00000000,0.02434871,0.41327676,1.61391763,1.70058154
3.58679340,2.68705767,0.33394069,0.00000000,0.02339243,0.41322797,1.62636521,1.69276065
3.59279640,2.68390910,0.35215337,0.00000000,0.02236206,0.41154428,1.63483633,1.67912004
3.59879940,2.67308215,0.36985723,0.00000000,0.02127894,0.40832726,1.63964967,1.66023039
3.60480240,2.65534648,0.38689119,0.00000000,0.02016419,0.40370195,1.64115332,1.63672196
3.61080540,2.63153225,0.40309769,0.00000000,0.01903807,0.39781415,1.63971675,1.60926838
3.61680840,2.60250948,0.41832550,0.00000000,0.01791950,0.39082738,1.63572383,1.57857057
3.62281141,2.56916838,0.43243229,0.00000000,0.01682557,0.38291958,1.62956698,1.54534133
3.62881441,2.53240098,0.44528700,0.00000000,0.01577123,0.37427962,1.62164226,1.51029093
3.63481741,2.49308446,0.45677199,0.00000000,0.01476901,0.36510372,1.61234529,1.47411390
3.64082041,2.45206614,0.46678485,0.00000000,0.01382894,0.35559176,1.60206776,1.43747722
3.64682341,2.41015037,0.47523988,0.00000000,0.01295845,0.34594353,1.59119416,1.40100987
3.65282641,2.36808713,0.48206925,0.00000000,0.01216249,0.33635512,1.58009856,1.36529387
3.65882941,2.32656239,0.48722386,0.00000000,0.01144362,0.32701521,1.56914108,1.33085682
3.66483242,2.28619010,0.49067387,0.00000000,0.01080225,0.31810169,1.55866390,1.29816563
3.67083542,2.24750579,0.49240906,0.00000000,0.01023687,0.30977838,1.54898677,1.26762177
3.67683842,2.21096171,0.49243885,0.00000000,0.00974437,0.30219203,1.54040205,1.23955768
3.68284142,2.17692360,0.49079229,0.00000000,0.00932032,0.29546977,1.53316928,1.21423447
3.68884442,2.14566903,0.48751772,0.00000000,0.00895929,0.28971695,1.52750974,1.19184090
3.69484742,2.11738747,0.48268249,0.00000000,0.00865517,0.28501550,1.52360116,1.17249366
3.70085043,2.09218220,0.47637237,0.00000000,0.00840145,0.28142294,1.52157299,1.15623896
3.70685343,2.07007410,0.46869097,0.00000000,0.00819147,0.27897204,1.52150277,1.14305548
3.71285643,2.05100747,0.45975900,0.00000000,0.00801869,0.27767118,1.52341377,1.13285878
3.71885943,2.03485784,0.44971329,0.00000000,0.00787682,0.27750550,1.52727440,1.12550709
3.72486243,2.02144176,0.43870576,0.00000000,0.00776009,0.27843866,1.53299958,1.12080858
3.73086543,2.01052849,0.42690210,0.00000000,0.00766330,0.28041546,1.54045420,1.11852980
3.73686843,2.00185320,0.41448025,0.00000000,0.00758200,0.28336495,1.54945860,1.11840545
3.74287144,1.99513159,0.40162869,0.00000000,0.00751253,0.28720414,1.55979602,1.12014903
3.74887444,1.99007521,0.38854449,0.00000000,0.00745213,0.29184206,1.57122164,1.12346416
3.75487744,1.98640715,0.37543109,0.00000000,0.00739897,0.29718414,1.58347283,1.12805629
3.76088044,1.98387746,0.36249600,0.00000000,0.00735219,0.30313660,1.59627998,1.13364424
3.76688344,1.98227753,0.34994829,0.00000000,0.00731197,0.30961071,1.60937757,1.13997133
3.77288644,1.98145300,0.33799602,0.00000000,0.00727949,0.31652687,1.62251462,1.14681547
3.77888944,1.98131436,0.32684363,0.00000000,0.00725697,0.32381805,1.63546405,1.15399782
3.78489245,1.98184479,0.31668933,0.00000000,0.00724764,0.33143275,1.64803052,1.16138975
3.79089545,1.98310474,0.30772260,0.00000000,0.00725574,0.33933711,1.66005613,1.16891742
3.79689845,1.98523291,0.30012182,0.00000000,0.00728642,0.34751611,1.67142396,1.17656409
3.80290145,1.98844339,0.29405197,0.00000000,0.00734573,0.35597390,1.68205903,1.18436967
3.80890445,1.99301902,0.28966258,0.00000000,0.00744041,0.36473310,1.69192694,1.19242766
3.81490745,1.99930096,0.28708580,0.00000000,0.00757786,0.37383310,1.70103024,1.20087938
3.82091046,2.00767484,0.28643461,0.00000000,0.00776584,0.38332754,1.70940278,1.20990585
3.82691346,2.01855402,0.28780116,0.00000000,0.00801232,0.39328084,1.71710257,1.21971739
3.83291646,2.03236029,0.29125519,0.00000000,0.00832519,0.40376415,1.72420357,1.23054149
3.83891946,2.04950302,0.29684251,0.00000000,0.00871197,0.41485060,1.73078685,1.24260942
3.84492246,2.07035723,0.30458347,0.00000000,0.00917946,0.42661033,1.73693177,1.25614196
3.85092546,2.09524169,0.31447148,0.00000000,0.00973342,0.43910522,1.74270755,1.27133512
3.85692846,2.12439762,0.32647152,0.00000000,0.01037820,0.45238367,1.74816572,1.28834605
3.86293147,2.15796910,0.34051875,0.00000000,0.01111641,0.46647561,1.75333378,1.30728016
3.86893447,2.19598576,0.35651715,0.00000000,0.01194857,0.48138792,1.75821026,1.32817966
3.87493747,2.23834872,0.37433848,0.00000000,0.01287287,0.49710045,1.76276143,1.35101418
3.88094047,2.28482023,0.39382146,0.00000000,0.01388492,0.51356286,1.76691959,1.37567392
3.88694347,2.33501768,0.41477153,0.00000000,0.01497757,0.53069239,1.77058307,1.40196562
3.89294647,2.38841236,0.43696110,0.00000000,0.01614093,0.54837267,1.77361771,1.42961158
3.89894947,2.44433321,0.46013063,0.00000000,0.01736234,0.56645380,1.77585969,1.45825199
3.90495248,2.50197564,0.48399059,0.00000000,0.01862654,0.58475353,1.77711960,1.48745034
3.91095548,2.56041540,0.50822435,0.00000000,0.01991592,0.60305984,1.77718757,1.51670213
3.91695848,2.61862711,0.53249218,0.00000000,0.02121090,0.62113463,1.77583904,1.54544632
3.92296148,2.67550704,0.55643626,0.00000000,0.02249040,0.63871859,1.77284128,1.57307941
3.92896448,2.72989952,0.57968670,0.00000000,0.02373232,0.65553712,1.76796024,1.59897154
3.93496748,2.78062609,0.60186847,0.00000000,0.02491426,0.67130709,1.76096767,1.62248417
3.94097049,2.82651646,0.62260903,0.00000000,0.02601405,0.68574418,1.75164821,1.64298856
3.94697349,2.86644032,0.64154644,0.00000000,0.02701051,0.69857070,1.73980649,1.65988452
3.95297649,2.89933862,0.65833775,0.00000000,0.02788406,0.70952346,1.72527388,1.67261867
3.95897949,2.92425350,0.67266722,0.00000000,0.02861732,0.71836150,1.70791485,1.68070145
3.96498249,2.94035558,0.68425417,0.00000000,0.02919566,0.72487334,1.68763278,1.68372236
3.97098549,2.94696756,0.69286015,0.00000000,0.02960763,0.72888348,1.66437496,1.68136271
3.97698849,2.94358350,0.69829503,0.00000000,0.02984531,0.73025797,1.63813687,1.67340554
3.98299150,2.92988287,0.70042184,0.00000000,0.02990447,0.72890877,1.60896525,1.65974228
3.98899450,2.90573903,0.69916020,0.00000000,0.02978467,0.72479668,1.57696017,1.64037591
3.99499750,2.87122190,0.69448806,0.00000000,0.02948917,0.71793295,1.54227577,1.61542072
4.00100050,2.82659482,0.68644188,0.00000000,0.02902474,0.70837927,1.50511966,1.58509852
4.00700350,2.77230591,0.67511508,0.00000000,0.02840136,0.69624636,1.46575093,1.54973178
4.01300650,2.70897427,0.66065500,0.00000000,0.02763175,0.68169107,1.42447669,1.50973384
4.01900950,2.63737179,0.64325840,0.00000000,0.02673097,0.66491223,1.38164717,1.46559681
4.02501251,2.55840126,0.62316576,0.00000000,0.02571582,0.64614542,1.33764944,1.41787745
4.03101551,2.47307163,0.60065467,0.00000000,0.02460431,0.62565671,1.29289984,1.36718191
4.03701851,2.38247136,0.57603245,0.00000000,0.02341511,0.60373578,1.24783517,1.31414954
4.04302151,2.28774076,0.54962841,0.00000000,0.02216699,0.58068855,1.20290290,1.25943659
4.04902451,2.19004408,0.52178592,0.00000000,0.02087835,0.55682955,1.15855057,1.20370011
4.05502751,2.09054229,0.49285464,0.00000000,0.01956679,0.53247433,1.11521461,1.14758271
4.06103052,1.99036715,0.46318309,0.00000000,0.01824877,0.50793201,1.07330892,1.09169834
4.06703352,1.89059725,0.43311171,0.00000000,0.01693930,0.48349834,1.03321350,1.03661954
4.07303652,1.79223645,0.40296674,0.00000000,0.01565178,0.45944925,0.99526348,0.98286642
4.07903952,1.69619522,0.37305480,0.00000000,0.01439786,0.43603518,0.95973904,0.93089749
4.08504252,1.60327514,0.34365843,0.00000000,0.01318739,0.41347635,0.92685646,0.88110242
4.09104552,1.51415687,0.31503254,0.00000000,0.01202846,0.39195885,0.89676077,0.83379698
4.09704852,1.42939157,0.28740178,0.00000000,0.01092743,0.37163196,0.86952043,0.78921996
4.10305153,1.34939612,0.26095889,0.00000000,0.00988907,0.35260642,0.84512421,0.74753220
4.10905453,1.27445188,0.23586376,0.00000000,0.00891667,0.33495394,0.82348069,0.70881766
4.11505753,1.20470711,0.21224343,0.00000000,0.00801220,0.31870768,0.80442044,0.67308639
4.12106053,1.14018274,0.19019268,0.00000000,0.00717647,0.30386395,0.78770094,0.64027935
4.12706353,1.08078138,0.16977527,0.00000000,0.00640931,0.29038482,0.77301427,0.61027487
4.13306653,1.02629924,0.15102567,0.00000000,0.00570969,0.27820156,0.75999734,0.58289653
4.13906953,0.97644041,0.13395124,0.00000000,0.00507589,0.26721901,0.74824425,0.55792226
4.14507254,0.93083320,0.11853468,0.00000000,0.00450560,0.25732034,0.73732049,0.53509441
4.15107554,0.88904786,0.10473675,0.00000000,0.00399610,0.24837245,0.72677835,0.51413034
4.15707854,0.85061508,0.09249911,0.00000000,0.00354428,0.24023137,0.71617291,0.49473330
4.16308154,0.81504473,0.08174727,0.00000000,0.00314682,0.23274791,0.70507796,0.47660325
4.16908454,0.78184400,0.07239350,0.00000000,0.00280020,0.22577297,0.69310117,0.45944714
4.17508754,0.75053454,0.06433973,0.00000000,0.00250082,0.21916261,0.67989785,0.44298842
4.18109055,0.72066788,0.05748035,0.00000000,0.00224505,0.21278257,0.66518263,0.42697547
4.18709355,0.69183871,0.05170486,0.00000000,0.00202934,0.20651211,0.64873874,0.41118856
4.19309655,0.66369564,0.04690038,0.00000000,0.00185022,0.20024714,0.63042430,0.39544534
4.19909955,0.63594923,0.04295395,0.00000000,0.00170443,0.19390252,0.61017566,0.37960453
4.20510255,0.60837714,0.03975466,0.00000000,0.00158896,0.18741350,0.58800750,0.36356797
4.21110555,0.58082640,0.03719551,0.00000000,0.00150113,0.18073636,0.56400993,0.34728092
4.21710855,0.55321309,0.03517510,0.00000000,0.00143868,0.17384826,0.53834292,0.33073076
4.22311156,0.52551954,0.03359907,0.00000000,0.00139980,0.16674643,0.51122819,0.31394433
4.22911456,0.49778952,0.03238133,0.00000000,0.00138326,0.15944670,0.48293939,0.29698411
4.23511756,0.47012181,0.03144498,0.00000000,0.00138844,0.15198165,0.45379082,0.27994346
4.24112056,0.44266255,0.03072313,0.00000000,0.00141541,0.14439840,0.42412550,0.26294131
4.24712356,0.41559694,0.03015933,0.00000000,0.00146496,0.13675617,0.39430307,0.24611649
4.25312656,0.38914061,0.02970793,0.00000000,0.00153868,0.12912377,0.36468803,0.22962203
4.25912956,0.36353107,0.02933404,0.00000000,0.00163895,0.12157712,0.33563892,0.21361966
4.26513257,0.33901956,0.02901340,0.00000000,0.00176896,0.11419681,0.30749871,0.19827465
4.27113557,0.31586344,0.02873198,0.00000000,0.00193269,0.10706590,0.28058669,0.18375118
4.27713857,0.29431940,0.02848531,0.00000000,0.00213483,0.10026788,0.25519202,0.17020831
4.28314157,0.27463736,0.02827772,0.00000000,0.00238074,0.09388474,0.23156906,0.15779651
4.28914457,0.25705516,0.02812128,0.00000000,0.00267628,0.08799544,0.20993429,0.14665481
4.29514757,0.24179389,0.02803464,0.00000000,0.00302771,0.08267436,0.19046472,0.13690849
4.30115058,0.22905374,0.02804174,0.00000000,0.00344142,0.07799002,0.17329769,0.12866716
4.30715358,0.21901031,0.02817034,0.00000000,0.00392377,0.07400390,0.15853162,0.12202317
