energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,1.77574901,0.01690879,0.30537954,0.71126483,0.53816304,1.09827844,0.00000000
0.83741871,1.76160880,0.01684276,0.30896547,0.71428969,0.53598473,1.07635814,0.00000000
0.84342171,1.75000794,0.01714323,0.31352105,0.71828160,0.53610058,1.05258012,0.00000000
0.84942471,1.74131468,0.01780269,0.31899793,0.72319525,0.53853579,1.02751452,0.00000000
0.85542771,1.73587201,0.01881185,0.32532609,0.72897212,0.54329730,1.00174955,0.00000000
0.86143072,1.73398865,0.02015966,0.33241728,0.73554436,0.55037304,0.97587610,0.00000000
0.86743372,1.73593050,0.02183316,0.34016908,0.74283926,0.55973096,0.95047310,0.00000000
0.87343672,1.74191288,0.02381717,0.34846948,0.75078376,0.57131801,0.92609377,0.00000000
0.87943972,1.75209398,0.02609407,0.35720176,0.75930907,0.58505905,0.90325354,0.00000000
0.88544272,1.76656942,0.02864338,0.36624931,0.76835489,0.60085594,0.88241954,0.00000000
0.89144572,1.78536831,0.03144149,0.37550034,0.77787317,0.61858675,0.86400203,0.00000000
0.89744872,1.80845067,0.03446139,0.38485207,0.78783098,0.63810540,0.84834768,0.00000000
0.90345173,1.83570639,0.03767249,0.39421442,0.79821253,0.65924166,0.83573466,0.00000000
0.90945473,1.86695566,0.04104063,0.40351283,0.80901986,0.68180181,0.82636952,0.00000000
0.91545773,1.90195082,0.04452822,0.41269031,0.82027246,0.70556982,0.82038547,0.00000000
0.92146073,1.94037955,0.04809458,0.42170851,0.83200551,0.73030938,0.81784210,0.00000000
0.92746373,1.98186939,0.05169648,0.43054785,0.84426695,0.75576661,0.81872619,0.00000000
0.93346673,2.02599332,0.05528882,0.43920673,0.85711338,0.78167346,0.82295354,0.00000000
0.93946973,2.07227642,0.05882556,0.44769985,0.87060502,0.80775185,0.83037158,0.00000000
0.94547274,2.12020323,0.06226073,0.45605573,0.88479992,0.83371825,0.84076278,0.00000000
0.95147574,2.16922567,0.06554953,0.46431355,0.89974752,0.85928873,0.85384862,0.00000000
0.95747874,2.21877124,0.06864951,0.47251948,0.91548206,0.88418406,0.86929432,0.00000000
0.96348174,2.26825127,0.07152169,0.48072249,0.93201591,0.90813478,0.88671414,0.00000000
0.96948474,2.31706875,0.07413161,0.48897003,0.94933319,0.93088591,0.90567733,0.00000000
0.97548774,2.36462577,0.07645029,0.49730350,0.96738390,0.95220105,0.92571480,0.00000000
0.98149075,2.41033001,0.07845494,0.50575390,0.98607889,0.97186566,0.94632648,0.00000000
0.98749375,2.45360045,0.08012945,0.51433758,1.00528593,0.98968941,0.96698942,0.00000000
0.99349675,2.49387198,0.08146463,0.52305256,1.02482701,1.00550734,0.98716649,0.00000000
0.99949975,2.53059904,0.08245820,0.53187532,1.04447722,1.01918003,1.00631584,0.00000000
1.00550275,2.56325844,0.08311444,0.54075835,1.06396535,1.03059259,1.02390081,0.00000000
1.01150575,2.59135159,0.08344362,0.54962857,1.08297628,1.03965282,1.03940025,0.00000000
1.01750875,2.61440641,0.08346123,0.55838683,1.10115538,1.04628867,1.05231905,0.00000000
1.02351176,2.63197926,0.08318696,0.56690841,1.11811483,1.05044531,1.06219873,0.00000000
1.02951476,2.64365748,0.08264364,0.57504475,1.13344190,1.05208209,1.06862762,0.00000000
1.03551776,2.64906255,0.08185606,0.58262636,1.14670900,1.05116976,1.07125064,0.00000000
1.04152076,2.64785460,0.08084987,0.58946687,1.15748529,1.04768828,1.06977813,0.00000000
1.04752376,2.63973805,0.07965050,0.59536817,1.16534953,1.04162546,1.06399352,0.00000000
1.05352676,2.62446878,0.07828221,0.60012645,1.16990380,1.03297658,1.05375962,0.00000000
1.05952976,2.60186257,0.07676737,0.60353906,1.17078759,1.02174525,1.03902314,0.00000000
1.06553277,2.57180460,0.07512589,0.60541177,1.16769160,1.00794534,1.01981728,0.00000000
1.07153577,2.53425965,0.07337498,0.60556638,1.16037097,0.99160402,0.99626229,0.00000000
1.07753877,2.48928237,0.07152898,0.60384813,1.14865702,0.97276566,0.96856377,0.00000000
1.08354177,2.43702722,0.06959962,0.60013288,1.13246719,0.95149630,0.93700888,0.00000000
1.08954477,2.37775711,0.06759629,0.59433347,1.11181265,0.92788846,0.90196036,0.00000000
1.09554777,2.31185033,0.06552661,0.58640518,1.08680312,0.90206578,0.86384866,0.00000000
1.10155078,2.23980495,0.06339702,0.57634995,1.05764867,0.87418711,0.82316239,0.00000000
1.10755378,2.16224033,0.06121348,0.56421917,1.02465839,0.84444989,0.78043742,0.00000000
1.11355678,2.07989519,0.05898219,0.55011494,0.98823591,0.81309220,0.73624496,0.00000000
1.11955978,1.99362205,0.05671022,0.53418968,0.94887192,0.78039343,0.69117910,0.00000000
1.12556278,1.90437805,0.05440611,0.51664413,0.90713395,0.74667335,0.64584426,0.00000000
1.13156578,1.81321222,0.05208031,0.49772379,0.86365394,0.71228944,0.60084287,0.00000000
1.13756878,1.72124941,0.04974546,0.47771393,0.81911390,0.67763257,0.55676384,0.00000000
1.14357179,1.62967152,0.04741656,0.45693344,0.77423044,0.64312105,0.51417196,0.00000000
1.14957479,1.53969637,0.04511089,0.43572756,0.72973854,0.60919335,0.47359871,0.00000000
1.15557779,1.45255502,0.04284777,0.41445997,0.68637532,0.57629955,0.43553457,0.00000000
1.16158079,1.36946812,0.04064822,0.39350441,0.64486422,0.54489204,0.40042282,0.00000000
1.16758379,1.29162211,0.03853439,0.37323610,0.60590016,0.51541563,0.36865513,0.00000000
1.17358679,1.22014574,0.03652896,0.35402329,0.57013596,0.48829744,0.34056857,0.00000000
1.17958979,1.15608779,0.03465441,0.33621907,0.53817049,0.46393704,0.31644405,0.00000000
1.18559280,1.10039631,0.03293228,0.32015386,0.51053859,0.44269696,0.29650594,0.00000000
1.19159580,1.05389995,0.03138238,0.30612854,0.48770285,0.42489401,0.28092268,0.00000000
1.19759880,1.01729175,0.03002212,0.29440854,0.47004744,0.41079160,0.26980793,0.00000000
1.20360180,0.99111555,0.02886581,0.28521881,0.45787371,0.40059329,0.26322228,0.00000000
1.20960480,0.97575542,0.02792409,0.27873993,0.45139751,0.39443777,0.26117497,0.00000000
1.21560780,0.97142791,0.02720350,0.27510518,0.45074810,0.39239524,0.26362566,0.00000000
1.22161081,0.97817741,0.02670613,0.27439876,0.45596831,0.39446543,0.27048589,0.00000000
1.22761381,0.99587450,0.02642949,0.27665486,0.46701594,0.40057721,0.28162033,0.00000000
1.23361681,1.02421715,0.02636644,0.28185779,0.48376599,0.41058972,0.29684764,0.00000000
1.23961981,1.06273478,0.02650532,0.28994292,0.50601371,0.42429501,0.31594102,0.00000000
1.24562281,1.11079495,0.02683024,0.30079830,0.53347820,0.44142209,0.33862867,0.00000000
1.25162581,1.16761259,0.02732146,0.31426711,0.56580654,0.46164222,0.36459409,0.00000000
1.25762881,1.23226156,0.02795587,0.33015050,0.60257834,0.48457534,0.39347671,0.00000000
1.26363182,1.30368843,0.02870765,0.34821110,0.64331066,0.50979740,0.42487284,0.00000000
1.26963482,1.38072818,0.02954887,0.36817683,0.68746341,0.53684849,0.45833735,0.00000000
1.27563782,1.46212179,0.03045024,0.38974510,0.73444509,0.56524145,0.49338626,0.00000000
1.28164082,1.54653540,0.03138183,0.41258739,0.78361919,0.59447087,0.52950042,0.00000000
1.28764382,1.63258090,0.03231380,0.43635406,0.83431108,0.62402222,0.56613061,0.00000000
1.29364682,1.71883774,0.03321712,0.46067942,0.88581567,0.65338099,0.60270394,0.00000000
1.29964982,1.80387573,0.03406415,0.48518713,0.93740580,0.68204160,0.63863186,0.00000000
1.30565283,1.88627854,0.03482933,0.50949579,0.98834145,0.70951596,0.67331948,0.00000000
1.31165583,1.96466771,0.03548959,0.53322478,1.03787988,0.73534161,0.70617634,0.00000000
1.31765883,2.03772669,0.03602482,0.55600033,1.08528647,0.75908921,0.73662815,0.00000000
1.32366183,2.10422478,0.03641818,0.57746177,1.12984636,0.78036949,0.76412942,0.00000000
1.32966483,2.16304031,0.03665634,0.59726785,1.17087665,0.79883928,0.78817644,0.00000000
1.33566783,2.21318275,0.03672957,0.61510317,1.20773890,0.81420696,0.80832024,0.00000000
1.34167084,2.25381318,0.03663184,0.63068443,1.23985175,0.82623685,0.82417904,0.00000000
1.34767384,2.28426258,0.03636073,0.64376648,1.26670316,0.83475287,0.83544965,0.00000000
1.35367684,2.30404741,0.03591734,0.65414801,1.28786192,0.83964112,0.84191734,0.00000000
1.35967984,2.31288183,0.03530613,0.66167654,1.30298807,0.84085155,0.84346371,0.00000000
1.36568284,2.31068608,0.03453469,0.66625266,1.31184162,0.83839848,0.84007216,0.00000000
1.37168584,2.29759058,0.03361344,0.66783332,1.31428926,0.83236006,0.83183058,0.00000000
1.37768884,2.27393523,0.03255541,0.66643379,1.31030869,0.82287656,0.81893114,0.00000000
1.38369185,2.24026384,0.03137588,0.66212838,1.29999018,0.81014748,0.80166698,0.00000000
1.38969485,2.19731337,0.03009211,0.65504967,1.28353519,0.79442746,0.78042588,0.00000000
1.39569785,2.14599823,0.02872301,0.64538610,1.26125202,0.77602100,0.75568109,0.00000000
1.40170085,2.08738977,0.02728884,0.63337806,1.23354842,0.75527609,0.72797946,0.00000000
1.40770385,2.02269147,0.02581095,0.61931247,1.20092154,0.73257679,0.69792748,0.00000000
1.41370685,1.95321040,0.02431150,0.60351587,1.16394521,0.70833495,0.66617551,0.00000000
1.41970985,1.88032572,0.02281326,0.58634634,1.12325541,0.68298122,0.63340075,0.00000000
1.42571286,1.80545529,0.02133935,0.56818437,1.07953400,0.65695559,0.60028972,0.00000000
1.43171586,1.73002112,0.01991311,0.54942299,1.03349171,0.63069763,0.56752052,0.00000000
1.43771886,1.65541495,0.01855793,0.53045746,0.98585072,0.60463687,0.53574575,0.00000000
1.44372186,1.58296491,0.01729713,0.51167484,0.93732761,0.57918335,0.50557638,0.00000000
1.44972486,1.51390429,0.01615384,0.49344380,0.88861718,0.55471893,0.47756717,0.00000000
1.45572786,1.44934333,0.01515090,0.47610496,0.84037777,0.53158925,0.45220399,0.00000000
1.46173087,1.39024484,0.01431076,0.45996197,0.79321835,0.51009687,0.42989333,0.00000000
1.46773387,1.33740429,0.01365538,0.44527388,0.74768785,0.49049568,0.41095425,0.00000000
1.47373687,1.29143495,0.01320605,0.43224863,0.70426682,0.47298660,0.39561291,0.00000000
1.47973987,1.25275815,0.01298328,0.42103821,0.66336153,0.45771485,0.38399974,0.00000000
1.48574287,1.22159907,0.01300647,0.41173536,0.62530048,0.44476872,0.37614910,0.00000000
1.49174587,1.19798781,0.01329372,0.40437209,0.59033323,0.43417978,0.37200166,0.00000000
1.49774887,1.18176556,0.01386138,0.39891983,0.55863118,0.42592463,0.37140896,0.00000000
1.50375188,1.17259564,0.01472362,0.39529147,0.53029029,0.41992780,0.37414033,0.00000000
1.50975488,1.16997881,0.01589196,0.39334497,0.50533511,0.41606597,0.37989170,0.00000000
1.51575788,1.17327232,0.01737459,0.39288854,0.48372415,0.41417307,0.38829625,0.00000000
1.52176088,1.18171207,0.01917581,0.39368729,0.46535602,0.41404624,0.39893640,0.00000000
1.52776388,1.19443729,0.02129532,0.39547100,0.45007620,0.41545232,0.41135704,0.00000000
1.53376688,1.21051673,0.02372754,0.39794292,0.43768418,0.41813474,0.42507961,0.00000000
1.53976988,1.22897600,0.02646100,0.40078926,0.42794078,0.42182065,0.43961664,0.00000000
1.54577289,1.24882499,0.02947780,0.40368911,0.42057550,0.42622799,0.45448639,0.00000000
1.55177589,1.26908488,0.03275314,0.40632443,0.41529376,0.43107242,0.46922738,0.00000000
1.55777889,1.28881395,0.03625510,0.40838982,0.41178404,0.43607395,0.48341214,0.00000000
1.56378189,1.30713154,0.03994460,0.40960185,0.40972484,0.44096314,0.49666008,0.00000000
1.56978489,1.32323978,0.04377556,0.40970740,0.40879135,0.44548678,0.50864895,0.00000000
1.57578789,1.33644226,0.04769541,0.40849100,0.40866200,0.44941289,0.51912453,0.00000000
1.58179090,1.34615955,0.05164585,0.40578078,0.40902462,0.45253514,0.52790839,0.00000000
1.58779390,1.35194112,0.05556389,0.40145286,0.40958240,0.45467649,0.53490319,0.00000000
1.59379690,1.35347328,0.05938320,0.39543406,0.41005940,0.45569209,0.54009556,0.00000000
1.59979990,1.35058338,0.06303563,0.38770296,0.41020565,0.45547140,0.54355623,0.00000000
1.60580290,1.34323983,0.06645302,0.37828908,0.40980176,0.45393954,0.54543739,0.00000000
1.61180590,1.33154836,0.06956905,0.36727063,0.40866280,0.45105782,0.54596735,0.00000000
1.61780890,1.31574445,0.07232121,0.35477060,0.40664151,0.44682355,0.54544246,0.00000000
1.62381191,1.29618246,0.07465270,0.34095168,0.40363062,0.44126898,0.54421661,0.00000000
1.62981491,1.27332154,0.07651423,0.32601016,0.39956423,0.43445957,0.54268851,0.00000000
1.63581791,1.24770899,0.07786562,0.31016910,0.39441817,0.42649152,0.54128710,0.00000000
1.64182091,1.21996154,0.07867720,0.29367112,0.38820927,0.41748862,0.54045563,0.00000000
1.64782391,1.19074510,0.07893070,0.27677111,0.38099364,0.40759851,0.54063472,0.00000000
1.65382691,1.16075354,0.07861995,0.25972916,0.37286381,0.39698841,0.54224519,0.00000000
1.65982991,1.13068745,0.07775101,0.24280402,0.36394508,0.38584053,0.54567107,0.00000000
1.66583292,1.10123320,0.07634198,0.22624729,0.35439097,0.37434705,0.55124354,0.00000000
1.67183592,1.07304327,0.07442226,0.21029847,0.34437802,0.36270513,0.55922635,0.00000000
1.67783892,1.04671841,0.07203157,0.19518118,0.33410030,0.35111184,0.56980337,0.00000000
1.68384192,1.02279221,0.06921851,0.18110030,0.32376354,0.33975939,0.58306884,0.00000000
1.68984492,1.00171870,0.06603894,0.16824038,0.31357944,0.32883060,0.59902077,0.00000000
1.69584792,0.98386337,0.06255409,0.15676495,0.30376016,0.31849504,0.61755788,0.00000000
1.70185093,0.96949786,0.05882862,0.14681680,0.29451331,0.30890568,0.63848050,0.00000000
1.70785393,0.95879863,0.05492861,0.13851902,0.28603760,0.30019646,0.66149527,0.00000000
1.71385693,0.95184941,0.05091969,0.13197657,0.27851921,0.29248055,0.68622392,0.00000000
1.71985993,0.94864736,0.04686521,0.12727818,0.27212905,0.28584956,0.71221572,0.00000000
1.72586293,0.94911247,0.04282468,0.12449841,0.26702092,0.28037352,0.73896328,0.00000000
1.73186593,0.95309972,0.03885247,0.12369955,0.26333043,0.27610167,0.76592112,0.00000000
1.73786893,0.96041321,0.03499675,0.12493321,0.26117467,0.27306377,0.79252630,0.00000000
1.74387194,0.97082155,0.03129875,0.12824144,0.26065252,0.27127201,0.81822028,0.00000000
1.74987494,0.98407347,0.02779241,0.13365717,0.26184528,0.27072316,0.84247102,0.00000000
1.75587794,0.99991289,0.02450419,0.14120397,0.26481761,0.27140078,0.86479428,0.00000000
1.76188094,1.01809248,0.02145329,0.15089502,0.26961844,0.27327737,0.88477326,0.00000000
1.76788394,1.03838489,0.01865200,0.16273137,0.27628179,0.27631631,0.90207548,0.00000000
1.77388694,1.06059124,0.01610630,0.17669957,0.28482719,0.28047335,0.91646608,0.00000000
1.77988994,1.08454612,0.01381662,0.19276881,0.29525989,0.28569765,0.92781694,0.00000000
1.78589295,1.11011919,0.01177864,0.21088783,0.30757058,0.29193232,0.93611104,0.00000000
1.79189595,1.13721334,0.00998426,0.23098177,0.32173473,0.29911450,0.94144181,0.00000000
1.79789895,1.16575964,0.00842242,0.25294934,0.33771174,0.30717504,0.94400759,0.00000000
1.80390195,1.19570979,0.00708009,0.27666059,0.35544397,0.31603800,0.94410130,0.00000000
1.80990495,1.22702671,0.00594304,0.30195548,0.37485586,0.32562001,0.94209601,0.00000000
1.81590795,1.25967417,0.00499664,0.32864370,0.39585342,0.33582983,0.93842695,0.00000000
1.82191096,1.29360650,0.00422652,0.35650584,0.41832423,0.34656827,0.93357111,0.00000000
1.82791396,1.32875926,0.00361913,0.38529601,0.44213833,0.35772860,0.92802534,0.00000000
1.83391696,1.36504178,0.00316223,0.41474615,0.46714988,0.36919767,0.92228404,0.00000000
1.83991996,1.40233234,0.00284520,0.44457183,0.49320005,0.38085781,0.91681769,0.00000000
1.84592296,1.44047644,0.00265927,0.47447942,0.52012077,0.39258950,0.91205324,0.00000000
1.85192596,1.47928848,0.00259769,0.50417449,0.54773955,0.40427473,0.90835717,0.00000000
1.85792896,1.51855676,0.00265574,0.53337085,0.57588506,0.41580107,0.90602223,0.00000000
1.86393197,1.55805144,0.00283066,0.56180002,0.60439308,0.42706595,0.90525809,0.00000000
1.86993497,1.59753492,0.00312156,0.58922046,0.63311274,0.43798119,0.90618651,0.00000000
1.87593797,1.63677375,0.00352918,0.61542606,0.66191229,0.44847718,0.90884081,0.00000000
1.88194097,1.67555103,0.00405563,0.64025338,0.69068426,0.45850657,0.91316956,0.00000000
1.88794397,1.71367831,0.00470411,0.66358709,0.71934930,0.46804707,0.91904409,0.00000000
1.89394697,1.75100574,0.00547854,0.68536321,0.74785856,0.47710302,0.92626898,0.00000000
1.89994997,1.78742968,0.00638320,0.70556988,0.77619407,0.48570561,0.93459506,0.00000000
1.90595298,1.82289678,0.00742236,0.72424537,0.80436707,0.49391150,0.94373374,0.00000000
1.91195598,1.85740405,0.00859989,0.74147349,0.83241420,0.50179988,0.95337202,0.00000000
1.91795898,1.89099470,0.00991891,0.75737639,0.86039154,0.50946803,0.96318713,0.00000000
1.92396198,1.92374978,0.01138146,0.77210520,0.88836690,0.51702548,0.97286013,0.00000000
1.92996498,1.95577613,0.01298825,0.78582895,0.91641063,0.52458719,0.98208777,0.00000000
1.93596798,1.98719127,0.01473840,0.79872233,0.94458558,0.53226607,0.99059203,0.00000000
1.94197099,2.01810639,0.01662931,0.81095309,0.97293671,0.54016519,0.99812719,0.00000000
1.94797399,2.04860846,0.01865658,0.82266970,1.00148113,0.54837032,1.00448417,0.00000000
1.95397699,2.07874295,0.02081402,0.83399006,1.03019918,0.55694307,1.00949227,0.00000000
1.95997999,2.10849828,0.02309375,0.84499205,1.05902722,0.56591528,1.01301856,0.00000000
1.96598299,2.13779328,0.02548630,0.85570626,1.08785262,0.57528478,1.01496525,0.00000000
1.97198599,2.16646867,0.02798091,0.86611158,1.11651143,0.58501301,1.01526558,0.00000000
1.97798899,2.19428317,0.03056572,0.87613384,1.14478890,0.59502449,1.01387871,0.00000000
1.98399200,2.22091484,0.03322811,0.88564752,1.17242290,0.60520831,1.01078419,0.00000000
1.98999500,2.24596742,0.03595496,0.89448048,1.19911011,0.61542143,1.00597657,0.00000000
1.99599800,2.26898161,0.03873295,0.90242147,1.22451464,0.62549364,0.99946046,0.00000000
2.00200100,2.28945041,0.04154877,0.90922976,1.24827860,0.63523388,0.99124665,0.00000000
2.00800400,2.30683782,0.04438931,0.91464653,1.27003395,0.64443746,0.98134921,0.00000000
2.01400700,2.32059957,0.04724170,0.91840716,1.28941497,0.65289386,0.96978399,0.00000000
2.02001001,2.33020469,0.05009339,0.92025383,1.30607063,0.66039459,0.95656838,0.00000000
2.02601301,2.33515683,0.05293201,0.91994753,1.31967617,0.66674061,0.94172216,0.00000000
2.03201601,2.33501385,0.05574522,0.91727908,1.32994326,0.67174917,0.92526938,0.00000000
2.03801901,2.32940490,0.05852050,0.91207838,1.33662827,0.67525949,0.90724092,0.00000000
2.04402201,2.31804409,0.06124484,0.90422160,1.33953832,0.67713721,0.88767747,0.00000000
2.05002501,2.30074017,0.06390452,0.89363597,1.33853497,0.67727752,0.86663251,0.00000000
2.05602801,2.27740214,0.06648483,0.88030208,1.33353551,0.67560683,0.84417515,0.00000000
2.06203102,2.24804060,0.06896987,0.86425382,1.32451212,0.67208321,0.82039244,0.00000000
2.06803402,2.21276533,0.07134247,0.84557603,1.31148909,0.66669557,0.79539100,0.00000000
2.07403702,2.17177953,0.07358420,0.82440023,1.29453872,0.65946201,0.76929778,0.00000000
2.08004002,2.12537133,0.07567553,0.80089885,1.27377608,0.65042736,0.74225990,0.00000000
2.08604302,2.07390345,0.07759617,0.77527844,1.24935346,0.63966029,0.71444353,0.00000000
2.09204602,2.01780150,0.07932550,0.74777222,1.22145464,0.62725024,0.68603186,0.00000000
2.09804902,1.95754196,0.08084319,0.71863253,1.19028965,0.61330429,0.65722220,0.00000000
2.10405203,1.89364008,0.08212988,0.68812349,1.15609006,0.59794414,0.62822242,0.00000000
2.11005503,1.82663846,0.08316797,0.65651427,1.11910517,0.58130346,0.59924681,0.00000000
2.11605803,1.75709649,0.08394239,0.62407316,1.07959908,0.56352535,0.57051149,0.00000000
2.12206103,1.68558077,0.08444137,0.59106259,1.03784849,0.54476025,0.54222970,0.00000000
2.12806403,1.61265670,0.08465717,0.55773517,0.99414129,0.52516400,0.51460696,0.00000000
2.13406703,1.53888112,0.08458656,0.52433075,0.94877549,0.50489611,0.48783637,0.00000000
2.14007004,1.46479576,0.08423130,0.49107436,0.90205839,0.48411814,0.46209420,0.00000000
2.14607304,1.39092149,0.08359831,0.45817492,0.85430566,0.46299203,0.43753595,0.00000000
2.15207604,1.31775324,0.08269968,0.42582460,0.80584005,0.44167845,0.41429288,0.00000000
2.15807904,1.24575532,0.08155248,0.39419865,0.75698965,0.42033508,0.39246942,0.00000000
2.16408204,1.17535726,0.08017836,0.36345544,0.70808549,0.39911470,0.37214125,0.00000000
2.17008504,1.10695018,0.07860302,0.33373681,0.65945846,0.37816337,0.35335437,0.00000000
2.17608804,1.04088372,0.07685551,0.30516836,0.61143572,0.35761859,0.33612523,0.00000000
2.18209105,0.97746378,0.07496752,0.27785987,0.56433647,0.33760752,0.32044181,0.00000000
2.18809405,0.91695123,0.07297263,0.25190556,0.51846760,0.31824553,0.30626589,0.00000000
2.19409705,0.85956175,0.07090552,0.22738448,0.47411923,0.29963508,0.29353629,0.00000000
2.20010005,0.80546713,0.06880140,0.20436083,0.43156053,0.28186494,0.28217318,0.00000000
2.20610305,0.75479792,0.06669539,0.18288435,0.39103597,0.26501014,0.27208331,0.00000000
2.21210605,0.70764775,0.06462216,0.16299084,0.35276240,0.24913228,0.26316596,0.00000000
2.21810905,0.66407898,0.06261564,0.14470283,0.31692701,0.23428063,0.25531952,0.00000000
2.22411206,0.62412979,0.06070889,0.12803043,0.28368639,0.22049361,0.24844850,0.00000000
2.23011506,0.58782225,0.05893407,0.11297240,0.25316677,0.20780086,0.24247051,0.00000000
2.23611806,0.55517108,0.05732251,0.09951747,0.22546528,0.19622560,0.23732334,0.00000000
2.24212106,0.52619265,0.05590478,0.08764581,0.20065243,0.18578723,0.23297141,0.00000000
2.24812406,0.50091375,0.05471075,0.07733070,0.17877530,0.17650395,0.22941169,0.00000000
2.25412706,0.47937959,0.05376959,0.06854022,0.15986163,0.16839520,0.22667862,0.00000000
2.26013007,0.46166057,0.05310963,0.06123908,0.14392416,0.16148388,0.22484792,0.00000000
2.26613307,0.44785729,0.05275810,0.05539031,0.13096531,0.15579794,0.22403894,0.00000000
2.27213607,0.43810353,0.05274060,0.05095681,0.12098165,0.15137154,0.22441561,0.00000000
2.27813907,0.43256689,0.05308045,0.04790274,0.11396800,0.14824537,0.22618568,0.00000000
2.28414207,0.43144686,0.05379782,0.04619462,0.10992090,0.14646628,0.22959824,0.00000000
2.29014507,0.43497034,0.05490870,0.04580197,0.10884120,0.14608611,0.23493964,0.00000000
2.29614807,0.44338476,0.05642374,0.04669778,0.11073559,0.14715990,0.24252763,0.00000000
2.30215108,0.45694881,0.05834703,0.04885832,0.11561687,0.14974329,0.25270393,0.00000000
2.30815408,0.47592133,0.06067494,0.05226274,0.12350307,0.15388960,0.26582538,0.00000000
2.31415708,0.50054859,0.06339502,0.05689220,0.13441519,0.15964636,0.28225371,0.00000000
2.32016008,0.53105051,0.06648510,0.06272855,0.14837371,0.16705175,0.30234426,0.00000000
2.32616308,0.56760630,0.06991267,0.06975287,0.16539402,0.17613097,0.32643377,0.00000000
2.33216608,0.61034009,0.07363465,0.07794359,0.18548081,0.18689274,0.35482763,0.00000000
2.33816908,0.65930711,0.07759746,0.08727456,0.20862176,0.19932613,0.38778677,0.00000000
2.34417209,0.71448090,0.08173767,0.09771297,0.23478073,0.21339785,0.42551460,0.00000000
2.35017509,0.77574200,0.08598302,0.10921728,0.26389073,0.22905004,0.46814428,0.00000000
2.35617809,0.84286868,0.09025396,0.12173526,0.29584716,0.24619887,0.51572685,0.00000000
2.36218109,0.91552995,0.09446553,0.13520226,0.33050143,0.26473370,0.56822037,0.00000000
2.36818409,0.99328118,0.09852969,0.14953961,0.36765554,0.28451708,0.62548072,0.00000000
2.37418709,1.07556264,0.10235780,0.16465359,0.40705788,0.30538551,0.68725436,0.00000000
2.38019010,1.16170096,0.10586334,0.18043464,0.44840054,0.32715080,0.75317344,0.00000000
2.38619310,1.25091367,0.10896466,0.19675714,0.49131852,0.34960222,0.82275361,0.00000000
2.39219610,1.34231684,0.11158756,0.21347975,0.53539091,0.37250909,0.89539496,0.00000000
2.39819910,1.43493562,0.11366774,0.23044624,0.58014441,0.39562400,0.97038618,0.00000000
2.40420210,1.52771768,0.11515284,0.24748696,0.62505904,0.41868634,1.04691225,0.00000000
2.41020510,1.61954925,0.11600413,0.26442086,0.66957614,0.44142621,1.12406563,0.00000000
2.41620810,1.70927350,0.11619758,0.28105806,0.71310856,0.46356854,1.20086088,0.00000000
2.42221111,1.79571093,0.11572445,0.29720295,0.75505272,0.48483744,1.27625262,0.00000000
2.42821411,1.87768143,0.11459127,0.31265776,0.79480228,0.50496057,1.34915631,0.00000000
2.43421711,1.95402744,0.11281923,0.32722648,0.83176301,0.52367364,1.41847158,0.00000000
2.44022011,2.02363790,0.11044306,0.34071912,0.86536838,0.54072494,1.48310735,0.00000000
2.44622311,2.08547226,0.10750942,0.35295613,0.89509528,0.55587972,1.54200802,0.00000000
2.45222611,2.13858407,0.10407497,0.36377291,0.92047942,0.56892460,1.59418006,0.00000000
2.45822911,2.18214363,0.10020410,0.37302430,0.94112965,0.57967177,1.63871795,0.00000000
2.46423212,2.21545879,0.09596657,0.38058879,0.95674089,0.58796306,1.67482868,0.00000000
2.47023512,2.23799366,0.09143510,0.38637251,0.96710484,0.59367365,1.70185384,0.00000000
2.47623812,2.24938425,0.08668299,0.39031267,0.97211834,0.59671547,1.71928858,0.00000000
2.48224112,2.24945074,0.08178202,0.39238042,0.97178878,0.59704010,1.72679659,0.00000000
2.48824412,2.23820571,0.07680048,0.39258297,0.96623633,0.59464107,1.72422056,0.00000000
2.49424712,2.21585796,0.07180165,0.39096488,0.95569303,0.58955547,1.71158761,0.00000000
2.50025013,2.18281158,0.06684251,0.38760832,0.94049836,0.58186470,1.68910962,0.00000000
2.50625313,2.13966017,0.06197297,0.38263239,0.92109176,0.57169426,1.65717808,0.00000000
2.51225613,2.08717595,0.05723535,0.37619130,0.89800195,0.55921250,1.61635401,0.00000000
2.51825913,2.02629419,0.05266428,0.36847151,0.87183365,0.54462821,1.56735293,0.00000000
2.52426213,1.95809291,0.04828684,0.35968777,0.84325181,0.52818713,1.51102574,0.00000000
2.53026513,1.88376863,0.04412304,0.35007817,0.81296408,0.51016722,1.44833594,0.00000000
2.53626813,1.80460852,0.04018643,0.33989829,0.78170189,0.49087292,1.38033426,0.00000000
2.54227114,1.72195988,0.03648484,0.32941456,0.75020071,0.47062845,1.30813134,0.00000000
2.54827414,1.63719771,0.03302123,0.31889707,0.71918017,0.44977019,1.23286975,0.00000000
2.55427714,1.55169147,0.02979455,0.30861199,0.68932455,0.42863864,1.15569593,0.00000000
2.56028014,1.46677191,0.02680058,0.29881379,0.66126425,0.40756989,1.07773326,0.00000000
2.56628314,1.38369909,0.02403266,0.28973771,0.63555876,0.38688711,1.00005695,0.00000000
